energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.01685601,0.02691229,0.28175596,0.05295747,0.59811993,0.39713108,0.12928472,0.47502096,0.19971994
-4.63131566,2.08467221,0.02866125,0.29283446,0.05624983,0.61362594,0.40262593,0.13708299,0.49233439,0.20680262
-4.62531266,2.15347183,0.03047021,0.30366192,0.06004705,0.63037536,0.40650324,0.14599296,0.50886429,0.21373826
-4.61930965,2.22335446,0.03233526,0.31419195,0.06438956,0.64856489,0.40879230,0.15610918,0.52450910,0.22049499
-4.61330665,2.29446993,0.03425267,0.32437930,0.06931841,0.66841159,0.40956333,0.16751934,0.53917589,0.22704589
-4.60730365,2.36700502,0.03621904,0.33418035,0.07487340,0.69014214,0.40892595,0.18029939,0.55278174,0.23336930
-4.60130065,2.44116726,0.03823132,0.34355399,0.08109100,0.71398001,0.40702631,0.19450840,0.56525524,0.23944911
-4.59529765,2.51716638,0.04028689,0.35246262,0.08800217,0.74013115,0.40404299,0.21018321,0.57653793,0.24527484
-4.58929465,2.59519415,0.04238356,0.36087325,0.09563009,0.76876879,0.40018183,0.22733329,0.58658573,0.25084163
-4.58329165,2.67540335,0.04451949,0.36875871,0.10398802,0.80001812,0.39566979,0.24593578,0.59537015,0.25615013
-4.57728864,2.75788672,0.04669311,0.37609870,0.11307729,0.83394153,0.39074814,0.26593137,0.60287920,0.26120603
-4.57128564,2.84265686,0.04890289,0.38288066,0.12288564,0.87052539,0.38566517,0.28722082,0.60911790,0.26601956
-4.56528264,2.92962779,0.05114711,0.38910028,0.13338586,0.90966894,0.38066874,0.30966284,0.61410815,0.27060462
-4.55927964,3.01859911,0.05342351,0.39476162,0.14453495,0.95117610,0.37599880,0.33307306,0.61788807,0.27497774
-4.55327664,3.10924351,0.05572893,0.39987670,0.15627387,0.99475077,0.37188038,0.35722473,0.62051050,0.27915675
-4.54727364,3.20109837,0.05805885,0.40446451,0.16852781,1.03999603,0.36851694,0.38185088,0.62204092,0.28315932
-4.54127064,3.29356186,0.06040700,0.40854951,0.18120704,1.08641751,0.36608469,0.40664822,0.62255464,0.28700131
-4.53526763,3.38589429,0.06276490,0.41215966,0.19420845,1.13343108,0.36472771,0.43128262,0.62213336,0.29069501
-4.52926463,3.47722465,0.06512151,0.41532405,0.20741750,1.18037456,0.36455417,0.45539617,0.62086146,0.29424740
-4.52326163,3.56656273,0.06746290,0.41807025,0.22071066,1.22652336,0.36563377,0.47861554,0.61882196,0.29765859
-4.51725863,3.65281656,0.06977211,0.42042169,0.23395819,1.27110933,0.36799632,0.50056142,0.61609261,0.30092034
-4.51125563,3.73481493,0.07202908,0.42239511,0.24702712,1.31334216,0.37163150,0.52085875,0.61274225,0.30401501
-4.50525263,3.81133449,0.07421081,0.42399835,0.25978431,1.35243267,0.37648988,0.53914729,0.60882776,0.30691492
-4.49924962,3.88113068,0.07629169,0.42522877,0.27209941,1.38761684,0.38248490,0.55509223,0.60439179,0.30958218
-4.49324662,3.94297168,0.07824401,0.42607225,0.28384769,1.41817981,0.38949591,0.56839432,0.59946156,0.31196917
-4.48724362,3.99567413,0.08003869,0.42650313,0.29491246,1.44347870,0.39737211,0.57879913,0.59404880,0.31401955
-4.48124062,4.03813975,0.08164621,0.42648498,0.30518716,1.46296358,0.40593710,0.58610519,0.58815094,0.31566999
-4.47523762,4.06939133,0.08303757,0.42597235,0.31457699,1.47619550,0.41499418,0.59017040,0.58175356,0.31685236
-4.46923462,4.08860702,0.08418552,0.42491336,0.32299999,1.48286110,0.42433205,0.59091680,0.57483398,0.31749648
-4.46323162,4.09515164,0.08506572,0.42325305,0.33038774,1.48278322,0.43373079,0.58833317,0.56736583,0.31753326
-4.45722861,4.08860390,0.08565794,0.42093734,0.33668553,1.47592724,0.44296819,0.58247565,0.55932436,0.31689807
-4.45122561,4.06877860,0.08594720,0.41791734,0.34185232,1.46240290,0.45182606,0.57346614,0.55069227,0.31553424
-4.44522261,4.03574293,0.08592474,0.41415385,0.34586028,1.44246190,0.46009652,0.56148883,0.54146559,0.31339641
-4.43921961,3.98982645,0.08558889,0.40962169,0.34869434,1.41649138,0.46758824,0.54678475,0.53165936,0.31045375
-4.43321661,3.93162436,0.08494559,0.40431371,0.35035160,1.38500376,0.47413238,0.52964489,0.52131272,0.30669271
-4.42721361,3.86199396,0.08400875,0.39824413,0.35084084,1.34862351,0.47958812,0.51040196,0.51049315,0.30211923
-4.42121061,3.78204449,0.08280021,0.39145113,0.35018219,1.30807143,0.48384781,0.48942127,0.49929951,0.29676033
-4.41520760,3.69312067,0.08134949,0.38399842,0.34840698,1.26414723,0.48684141,0.46709112,0.48786370,0.29066493
-4.40920460,3.59678048,0.07969312,0.37597579,0.34555778,1.21771087,0.48854020,0.44381293,0.47635082,0.28390392
-4.40320160,3.49476783,0.07787381,0.36749843,0.34168873,1.16966354,0.48895962,0.41999165,0.46495776,0.27656943
-4.39719860,3.38898083,0.07593928,0.35870527,0.33686586,1.12092862,0.48816098,0.39602656,0.45391021,0.26877330
-4.39119560,3.28143643,0.07394092,0.34975615,0.33116766,1.07243330,0.48625204,0.37230294,0.44345820,0.26064487
-4.38519260,3.17423228,0.07193236,0.34082813,0.32468542,1.02509094,0.48338626,0.34918456,0.43387034,0.25232815
-4.37918959,3.06950649,0.06996784,0.33211097,0.31752352,0.97978474,0.47976057,0.32700739,0.42542697,0.24397845
-4.37318659,2.96939611,0.06810072,0.32380206,0.30979933,0.93735253,0.47561168,0.30607436,0.41841245,0.23575860
-4.36718359,2.87599500,0.06638188,0.31610091,0.30164269,0.89857305,0.47121089,0.28665134,0.41310695,0.22783493
-4.36118059,2.79131172,0.06485836,0.30920350,0.29319487,0.86415342,0.46685734,0.26896434,0.40977796,0.22037311
-4.35517759,2.71722822,0.06357209,0.30329664,0.28460686,0.83471800,0.46286993,0.25319761,0.40867189,0.21353390
-4.34917459,2.65545983,0.06255882,0.29855256,0.27603697,0.81079833,0.45957798,0.23949284,0.41000605,0.20746910
-4.34317159,2.60751742,0.06184732,0.29512395,0.26764785,0.79282445,0.45731090,0.22794914,0.41396126,0.20231766
-4.33716858,2.57467220,0.06145877,0.29313952,0.25960280,0.78111720,0.45638722,0.21862373,0.42067535,0.19820213
-4.33116558,2.55792431,0.06140648,0.29270032,0.25206160,0.77588197,0.45710322,0.21153326,0.43023788,0.19522547
-4.32516258,2.55797560,0.06169579,0.29387686,0.24517590,0.77720368,0.45972181,0.20665557,0.44268609,0.19346839
-4.31915958,2.57520792,0.06232428,0.29670710,0.23908453,0.78504349,0.46446180,0.20393191,0.45800231,0.19298716
-4.31315658,2.60966740,0.06328211,0.30119539,0.23390863,0.79923724,0.47148838,0.20326951,0.47611303,0.19381212
-4.30715358,2.66105602,0.06455264,0.30731242,0.22974714,0.81949608,0.48090493,0.20454439,0.49688952,0.19594672
-4.30115058,2.72873084,0.06611316,0.31499606,0.22667267,0.84540952,0.49274687,0.20760458,0.52015009,0.19936727
-4.29514757,2.81171196,0.06793575,0.32415318,0.22472808,0.87645110,0.50697769,0.21227353,0.54566401,0.20402342
-4.28914457,2.90869935,0.06998827,0.33466230,0.22392383,0.91198703,0.52348759,0.21835382,0.57315688,0.20983926
-4.28314157,3.01809891,0.07223534,0.34637712,0.22423647,0.95128770,0.54209484,0.22563122,0.60231741,0.21671520
-4.27713857,3.13805763,0.07463945,0.35913065,0.22560824,0.99354226,0.56254993,0.23387890,0.63280539,0.22453043
-4.27113557,3.26650713,0.07716200,0.37274002,0.22794784,1.03787593,0.58454236,0.24286198,0.66426054,0.23314603
-4.26513257,3.40121496,0.07976433,0.38701168,0.23113256,1.08336980,0.60771001,0.25234221,0.69631211,0.24240868
-4.25912956,3.53984197,0.08240878,0.40174689,0.23501149,1.12908255,0.63165056,0.26208280,0.72858866,0.25215473
-4.25312656,3.68000424,0.08505957,0.41674730,0.23940995,1.17407356,0.65593465,0.27185324,0.76072795,0.26221471
-4.24712356,3.81933747,0.08768370,0.43182051,0.24413481,1.21742655,0.68012007,0.28143406,0.79238627,0.27241796
-4.24112056,3.95556126,0.09025168,0.44678521,0.24898057,1.25827295,0.70376651,0.29062131,0.82324712,0.28259734
-4.23511756,4.08654110,0.09273820,0.46147601,0.25373602,1.29581400,0.72645002,0.29923066,0.85302854,0.29259386
-4.22911456,4.21034521,0.09512257,0.47574746,0.25819110,1.32934090,0.74777665,0.30710107,0.88148912,0.30226090
-4.22311156,4.32529405,0.09738910,0.48947728,0.26214377,1.35825189,0.76739458,0.31409763,0.90843212,0.31146809
-4.21710855,4.43000003,0.09952725,0.50256860,0.26540656,1.38206578,0.78500414,0.32011380,0.93370764,0.32010442
-4.21110555,4.52339584,0.10153157,0.51495108,0.26781263,1.40043125,0.80036535,0.32507263,0.95721273,0.32808066
-4.20510255,4.60474998,0.10340151,0.52658085,0.26922086,1.41313153,0.81330262,0.32892717,0.97888930,0.33533080
-4.19909955,4.67366867,0.10514098,0.53743932,0.26952012,1.42008444,0.82370642,0.33165983,0.99872015,0.34181260
-4.19309655,4.73008428,0.10675771,0.54753071,0.26863223,1.42133771,0.83153206,0.33328089,1.01672302,0.34750707
-4.18709355,4.77423078,0.10826247,0.55687873,0.26651367,1.41706007,0.83679553,0.33382614,1.03294332,0.35241697
-4.18109055,4.80660754,0.10966807,0.56552217,0.26315605,1.40752850,0.83956700,0.33335375,1.04744563,0.35656443
-4.17508754,4.82793344,0.11098831,0.57350993,0.25858516,1.39311245,0.83996218,0.33194062,1.06030464,0.35998774
-4.16908454,4.83909371,0.11223675,0.58089560,0.25285894,1.37425580,0.83813233,0.32967820,1.07159595,0.36273750
-4.16308154,4.84108235,0.11342557,0.58773187,0.24606421,1.35145756,0.83425333,0.32666820,1.08138738,0.36487240
-4.15707854,4.83494311,0.11456440,0.59406509,0.23831263,1.32525219,0.82851467,0.32301818,1.08973117,0.36645470
-4.15107554,4.82171222,0.11565919,0.59993031,0.22973585,1.29619051,0.82110887,0.31883735,1.09665765,0.36754583
-4.14507254,4.80236582,0.11671138,0.60534701,0.22048027,1.26482205,0.81222190,0.31423270,1.10217078,0.36820224
-4.13906953,4.77777462,0.11771718,0.61031590,0.21070153,1.23167947,0.80202517,0.30930567,1.10624575,0.36847175
-4.13306653,4.74866821,0.11866713,0.61481678,0.20055905,1.19726567,0.79066941,0.30414941,1.10882900,0.36839060
-4.12706353,4.71561035,0.11954604,0.61880786,0.19021078,1.16204394,0.77828067,0.29884674,1.10984051,0.36798136
-4.12106053,4.67898648,0.12033321,0.62222632,0.17980847,1.12643127,0.76495851,0.29346895,1.10917831,0.36725183
-4.11505753,4.63900335,0.12100300,0.62499043,0.16949347,1.09079474,0.75077634,0.28807528,1.10672507,0.36619493
-4.10905453,4.59570051,0.12152573,0.62700273,0.15939330,1.05545094,0.73578377,0.28271316,1.10235620,0.36478959
-4.10305153,4.54897239,0.12186891,0.62815458,0.14961908,1.02066782,0.72001049,0.27741906,1.09594918,0.36300263
-4.09704852,4.49859916,0.12199864,0.62833139,0.14026374,0.98666874,0.70347151,0.27221993,1.08739349,0.36079140
-4.09104552,4.44428429,0.12188127,0.62741862,0.13140113,0.95363793,0.68617315,0.26713497,1.07660057,0.35810709
-4.08504252,4.38569622,0.12148505,0.62530800,0.12308587,0.92172692,0.66811935,0.26217773,1.06351319,0.35489851
-4.07903952,4.32251146,0.12078191,0.62190378,0.11535398,0.89106134,0.64931788,0.25735823,1.04811381,0.35111602
-4.07303652,4.25445655,0.11974901,0.61712860,0.10822406,0.86174748,0.62978606,0.25268516,1.03043131,0.34671552
-4.06703352,4.18134633,0.11837022,0.61092870,0.10169898,0.83387825,0.60955547,0.24816777,1.01054574,0.34166213
-4.06103052,4.10311656,0.11663730,0.60327823,0.09576794,0.80753811,0.58867570,0.24381759,0.98859088,0.33593343
-4.05502751,4.01984900,0.11455075,0.59418242,0.09040868,0.78280672,0.56721657,0.23964971,0.96475438,0.32952208
-4.04902451,3.93178795,0.11212030,0.58367946,0.08558989,0.75976132,0.54526919,0.23568369,0.93927558,0.32243769
-4.04302151,3.83934762,0.10936501,0.57184103,0.08127354,0.73847761,0.52294544,0.23194396,0.91244093,0.31470777
-4.03701851,3.74311021,0.10631294,0.55877146,0.07741706,0.71902946,0.50037638,0.22845986,0.88457758,0.30637785
-4.03101551,3.64381533,0.10300053,0.54460559,0.07397540,0.70148751,0.47770944,0.22526526,0.85604509,0.29751071
-4.02501251,3.54234178,0.09947147,0.52950547,0.07090281,0.68591698,0.45510484,0.22239777,0.82722597,0.28818480
-4.01900950,3.43968282,0.09577548,0.51365606,0.06815437,0.67237497,0.43273130,0.21989786,0.79851544,0.27849197
-4.01300650,3.33691689,0.09196673,0.49726018,0.06568713,0.66090765,0.41076150,0.21780763,0.77031072,0.26853463
-4.00700350,3.23517531,0.08810216,0.48053289,0.06346114,0.65154747,0.38936736,0.21616971,0.74300062,0.25842250
-4.00100050,3.13560885,0.08423982,0.46369562,0.06143998,0.64431098,0.36871549,0.21502602,0.71695559,0.24826920
-3.99499750,3.03935487,0.08043713,0.44697031,0.05959126,0.63919717,0.34896294,0.21441680,0.69251869,0.23818865
-3.98899450,2.94750659,0.07674929,0.43057372,0.05788675,0.63618676,0.33025347,0.21437965,0.66999791,0.22829178
-3.98299150,2.86108560,0.07322788,0.41471212,0.05630242,0.63524233,0.31271430,0.21494893,0.64965985,0.21868328
-3.97698849,2.78101866,0.06991961,0.39957662,0.05481829,0.63630944,0.29645367,0.21615528,0.63172501,0.20945896
-3.97098549,2.70811925,0.06686538,0.38533917,0.05341823,0.63931863,0.28155897,0.21802541,0.61636473,0.20070334
-3.96498249,2.64307418,0.06409952,0.37214930,0.05208966,0.64418805,0.26809557,0.22058200,0.60369970,0.19248798
-3.95897949,2.58643499,0.06164941,0.36013178,0.05082319,0.65082675,0.25610635,0.22384378,0.59379996,0.18487023
-3.95297649,2.53861400,0.05953518,0.34938498,0.04961227,0.65913814,0.24561176,0.22782561,0.58668626,0.17789257
-3.94697349,2.49988418,0.05776981,0.33998013,0.04845279,0.66902357,0.23661051,0.23253850,0.58233255,0.17158248
-3.94097049,2.47038229,0.05635930,0.33196129,0.04734271,0.68038560,0.22908067,0.23798961,0.58066942,0.16595277
-3.93496748,2.45011451,0.05530299,0.32534592,0.04628170,0.69313083,0.22298123,0.24418193,0.58158823,0.16100230
-3.92896448,2.43896370,0.05459406,0.32012617,0.04527077,0.70717209,0.21825406,0.25111391,0.58494578,0.15671703
-3.92296148,2.43669788,0.05422004,0.31627052,0.04431192,0.72242981,0.21482610,0.25877872,0.59056933,0.15307135
-3.91695848,2.44297912,0.05416335,0.31372597,0.04340782,0.73883247,0.21261193,0.26716337,0.59826171,0.15002958
-3.91095548,2.45737283,0.05440192,0.31242045,0.04256148,0.75631628,0.21151646,0.27624767,0.60780654,0.14754749
-3.90495248,2.47935705,0.05490971,0.31226552,0.04177600,0.77482399,0.21143789,0.28600302,0.61897337,0.14557402
-3.89894947,2.50833191,0.05565732,0.31315931,0.04105428,0.79430316,0.21227072,0.29639138,0.63152267,0.14405286
-3.89294647,2.54362938,0.05661248,0.31498955,0.04039882,0.81470400,0.21390895,0.30736425,0.64521068,0.14292410
-3.88694347,2.58452366,0.05774059,0.31763665,0.03981157,0.83597706,0.21624923,0.31886205,0.65979404,0.14212569
-3.88094047,2.63024248,0.05900527,0.32097693,0.03929377,0.85807111,0.21919401,0.33081393,0.67503423,0.14159496
-3.87493747,2.67997961,0.06036888,0.32488570,0.03884593,0.88093136,0.22265465,0.34313808,0.69070182,0.14126994
-3.86893447,2.73290899,0.06179309,0.32924040,0.03846784,0.90449843,0.22655425,0.35574288,0.70658041,0.14109061
-3.86293147,2.78820030,0.06323948,0.33392359,0.03815862,0.92870814,0.23083032,0.36852858,0.72247039,0.14100006
-3.85692846,2.84503624,0.06467016,0.33882577,0.03791683,0.95349228,0.23543713,0.38138993,0.73819230,0.14094553
-3.85092546,2.90263094,0.06604846,0.34384796,0.03774076,0.97878044,0.24034755,0.39421936,0.75358984,0.14087932
-3.84492246,2.96024924,0.06733959,0.34890399,0.03762855,1.00450273,0.24555446,0.40691094,0.76853241,0.14075954
-3.83891946,3.01722591,0.06851137,0.35392236,0.03757856,1.03059344,0.25107167,0.41936465,0.78291697,0.14055083
-3.83291646,3.07298417,0.06953487,0.35884770,0.03758958,1.05699510,0.25693404,0.43149107,0.79666925,0.14022475
-3.82691346,3.12705233,0.07038508,0.36364160,0.03766121,1.08366293,0.26319713,0.44321603,0.80974406,0.13976013
-3.82091046,3.17907753,0.07104142,0.36828280,0.03779403,1.11056914,0.26993605,0.45448505,0.82212461,0.13914313
-3.81490745,3.22883567,0.07148825,0.37276681,0.03798993,1.13770667,0.27724362,0.46526728,0.83382080,0.13836718
-3.80890445,3.27623649,0.07171511,0.37710467,0.03825224,1.16509214,0.28522791,0.47555870,0.84486636,0.13743256
-3.80290145,3.32132321,0.07171693,0.38132110,0.03858589,1.19276751,0.29400910,0.48538436,0.85531482,0.13634591
-3.79689845,3.36426621,0.07149396,0.38545187,0.03899747,1.22080028,0.30371578,0.49479930,0.86523450,0.13511939
-3.79089545,3.40535072,0.07105157,0.38954064,0.03949525,1.24928195,0.31448072,0.50388828,0.87470246,0.13376978
-3.78489245,3.44495880,0.07039989,0.39363522,0.04008910,1.27832477,0.32643632,0.51276396,0.88379777,0.13231726
-3.77888944,3.48354618,0.06955319,0.39778353,0.04079041,1.30805668,0.33970970,0.52156370,0.89259432,0.13078425
-3.77288644,3.52161491,0.06852926,0.40202937,0.04161199,1.33861471,0.35441773,0.53044495,0.90115352,0.12919402
-3.76688344,3.55968327,0.06734855,0.40640828,0.04256784,1.37013702,0.37066200,0.53957940,0.90951723,0.12756942
-3.76088044,3.59825418,0.06603334,0.41094358,0.04367310,1.40275401,0.38852392,0.54914600,0.91770145,0.12593161
-3.75487744,3.63778397,0.06460681,0.41564308,0.04494382,1.43657876,0.40806015,0.55932322,0.92569103,0.12429891
-3.74887444,3.67865300,0.06309226,0.42049640,0.04639690,1.47169744,0.42929840,0.57028071,0.93343592,0.12268592
-3.74287144,3.72113966,0.06151220,0.42547326,0.04804998,1.50816004,0.45223378,0.58217076,0.94084924,0.12110273
-3.73686843,3.76539926,0.05988778,0.43052289,0.04992136,1.54597191,0.47682584,0.59511984,0.94780735,0.11955461
-3.73086543,3.81144870,0.05823813,0.43557453,0.05202993,1.58508643,0.50299628,0.60922055,0.95415212,0.11804180
-3.72486243,3.85915780,0.05658005,0.44053921,0.05439513,1.62539927,0.53062762,0.62452440,0.95969540,0.11655976
-3.71885943,3.90824746,0.05492776,0.44531260,0.05703684,1.66674439,0.55956259,0.64103561,0.96422550,0.11509963
-3.71285643,3.95829470,0.05329279,0.44977895,0.05997516,1.70889204,0.58960467,0.65870625,0.96751546,0.11364904
-3.70685343,4.00874403,0.05168417,0.45381585,0.06323021,1.75154870,0.62051937,0.67743299,0.96933270,0.11219302
-3.70085043,4.05892439,0.05010860,0.45729954,0.06682171,1.79435914,0.65203666,0.69705561,0.96944954,0.11071521
-3.69484742,4.10807055,0.04857079,0.46011058,0.07076840,1.83691041,0.68385422,0.71735747,0.96765403,0.10919900
-3.68884442,4.15534773,0.04707389,0.46213947,0.07508737,1.87873772,0.71564167,0.73806790,0.96376053,0.10762884
-3.68284142,4.19987807,0.04561993,0.46329188,0.07979307,1.91933193,0.74704564,0.75886671,0.95761934,0.10599131
-3.67683842,4.24076759,0.04421026,0.46349331,0.08489632,1.95814863,0.77769567,0.77939063,0.94912496,0.10427620
-3.67083542,4.27713244,0.04284595,0.46269272,0.09040299,1.99461849,0.80721073,0.79924156,0.93822236,0.10247724
-3.66483242,4.30812329,0.04152811,0.46086511,0.09631269,2.02815865,0.83520638,0.81799663,0.92491101,0.10059272
-3.65882941,4.33294703,0.04025819,0.45801271,0.10261737,2.05818495,0.86130231,0.83521945,0.90924644,0.09862568
-3.65282641,4.35088519,0.03903808,0.45416489,0.10929995,2.08412485,0.88513025,0.85047265,0.89133921,0.09658389
-3.64682341,4.36130875,0.03787017,0.44937668,0.11633302,2.10543059,0.90634181,0.86333094,0.87135144,0.09447952
-3.64082041,4.36368921,0.03675729,0.44372603,0.12367784,2.12159253,0.92461635,0.87339446,0.84949109,0.09232850
-3.63481741,4.35760617,0.03570254,0.43731009,0.13128351,2.13215222,0.93966848,0.88030192,0.82600447,0.09014967
-3.62881441,4.34275173,0.03470905,0.43024058,0.13908665,2.13671506,0.95125494,0.88374291,0.80116728,0.08796382
-3.62281141,4.31893221,0.03377973,0.42263866,0.14701144,2.13496207,0.95918082,0.88346906,0.77527490,0.08579253
-3.61680840,4.28606774,0.03291691,0.41462963,0.15497031,2.12666057,0.96330480,0.87930352,0.74863242,0.08365700
-3.61080540,4.24419043,0.03212205,0.40633763,0.16286506,2.11167345,0.96354318,0.87114833,0.72154497,0.08157701
-3.60480240,4.19344157,0.03139548,0.39788092,0.17058866,2.08996664,0.95987275,0.85898935,0.69430889,0.07956983
-3.59879940,4.13406844,0.03073615,0.38936767,0.17802756,2.06161456,0.95233218,0.84289872,0.66720427,0.07764945
-3.59279640,4.06642129,0.03014149,0.38089285,0.18506450,2.02680343,0.94102210,0.82303437,0.64048901,0.07582593
-3.58679340,3.99095050,0.02960734,0.37253611,0.19158171,1.98583212,0.92610362,0.79963704,0.61439487,0.07410502
-3.58079040,3.90820436,0.02912801,0.36436083,0.19746445,1.93911057,0.90779564,0.77302454,0.58912539,0.07248812
-3.57478739,3.81882736,0.02869643,0.35641444,0.20260461,1.88715573,0.88637076,0.74358382,0.56485577,0.07097240
