energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,3.39538015,1.81976560,0.05997740,0.02110505,0.33058048,2.26604956,2.23168731
-0.88544272,3.30936075,1.79034143,0.05745227,0.02126422,0.31674726,2.19291215,2.17652638
-0.87943972,3.21256197,1.75257459,0.05485348,0.02136913,0.30262501,2.11660243,2.11419611
-0.87343672,3.10626642,1.70726644,0.05220372,0.02141142,0.28839367,2.03804502,2.04540028
-0.86743372,2.99192469,1.65540257,0.04952451,0.02138335,0.27423052,1.95818221,1.97094137
-0.86143072,2.87112539,1.59812117,0.04683624,0.02127830,0.26030800,1.87796452,1.89170659
-0.85542771,2.74556120,1.53667623,0.04415809,0.02109109,0.24679168,1.79833991,1.80865187
-0.84942471,2.61699188,1.47239717,0.04150822,0.02081838,0.23383822,1.72024181,1.72278423
-0.84342171,2.48720520,1.40664639,0.03890374,0.02045892,0.22159338,1.64457561,1.63514312
-0.83741871,2.35797724,1.34077660,0.03636090,0.02001382,0.21019002,1.57220393,1.54678094
-0.83141571,2.23103308,1.27608943,0.03389512,0.01948661,0.19974614,1.50393094,1.45874360
-0.82541271,2.10800938,1.21379696,0.03152109,0.01888336,0.19036302,1.44048612,1.37205151
-0.81940970,1.99041984,1.15498752,0.02925282,0.01821256,0.18212354,1.38250812,1.28768150
-0.81340670,1.87962483,1.10059686,0.02710360,0.01748499,0.17509062,1.33052942,1.20655038
-0.80740370,1.77680595,1.05138556,0.02508609,0.01671350,0.16930605,1.28496257,1.12950042
-0.80140070,1.68294631,1.00792335,0.02321218,0.01591268,0.16478961,1.24608870,1.05728713
-0.79539770,1.59881713,0.97058052,0.02149301,0.01509851,0.16153864,1.21404898,0.99056969
-0.78939470,1.52497056,0.93952642,0.01993884,0.01428792,0.15952809,1.18883972,0.92990415
-0.78339170,1.46173907,0.91473489,0.01855899,0.01349838,0.15871107,1.17031147,0.87573927
-0.77738869,1.40924082,0.89599596,0.01736170,0.01274746,0.15901993,1.15817237,0.82841514
-0.77138569,1.36739060,0.88293307,0.01635406,0.01205233,0.16036793,1.15199583,0.78816416
-0.76538269,1.33591558,0.87502501,0.01554183,0.01142938,0.16265125,1.15123242,0.75511411
-0.75937969,1.31437488,0.87163147,0.01492940,0.01089378,0.16575160,1.15522548,0.72929297
-0.75337669,1.30218208,0.87202106,0.01451955,0.01045909,0.16953908,1.16323001,0.71063500
-0.74737369,1.29862946,0.87540070,0.01431340,0.01013697,0.17387533,1.17443406,0.69898754
-0.74137069,1.30291288,0.88094521,0.01431022,0.00993684,0.17861679,1.18798183,0.69411827
-0.73536768,1.31415636,0.88782599,0.01450731,0.00986563,0.18361807,1.20299746,0.69572229
-0.72936468,1.33143536,0.89523789,0.01489982,0.00992761,0.18873517,1.21860874,0.70342892
-0.72336168,1.35379801,0.90242324,0.01548063,0.01012420,0.19382853,1.23396967,0.71680782
-0.71735868,1.38028373,0.90869250,0.01624021,0.01045387,0.19876576,1.24828121,0.73537444
-0.71135568,1.40993883,0.91344082,0.01716651,0.01091211,0.20342405,1.26080939,0.75859474
-0.70535268,1.44182906,0.91616033,0.01824492,0.01149143,0.20769206,1.27090032,0.78588937
-0.69934967,1.47504906,0.91644781,0.01945819,0.01218141,0.21147143,1.27799166,0.81663752
-0.69334667,1.50872920,0.91400794,0.02078651,0.01296887,0.21467775,1.28162056,0.85018080
-0.68734367,1.54204007,0.90865229,0.02220759,0.01383806,0.21724103,1.28142782,0.88582755
-0.68134067,1.57419536,0.90029436,0.02369689,0.01477095,0.21910584,1.27715877,0.92285792
-0.67533767,1.60445377,0.88894143,0.02522787,0.01574756,0.22023097,1.26866097,0.96053028
-0.66933467,1.63212066,0.87468354,0.02677241,0.01674640,0.22058886,1.25587940,0.99808905
-0.66333167,1.65654997,0.85768059,0.02830128,0.01774495,0.22016474,1.23884959,1.03477444
-0.65732866,1.67714715,0.83814823,0.02978472,0.01872017,0.21895569,1.21768929,1.06983401
-0.65132566,1.69337335,0.81634325,0.03119306,0.01964914,0.21696960,1.19258935,1.10253612
-0.64532266,1.70475115,0.79254918,0.03249748,0.02050958,0.21422412,1.16380427,1.13218499
-0.63931966,1.71087179,0.76706289,0.03367073,0.02128055,0.21074572,1.13164287,1.15813700
-0.63331666,1.71140381,0.74018250,0.03468786,0.02194293,0.20656880,1.09645966,1.17981768
-0.62731366,1.70610258,0.71219721,0.03552697,0.02248008,0.20173493,1.05864680,1.19673875
-0.62131066,1.69482018,0.68337918,0.03616986,0.02287821,0.19629226,1.01862717,1.20851432
-0.61530765,1.67751501,0.65397770,0.03660264,0.02312689,0.19029495,0.97684827,1.21487561
-0.60930465,1.65426016,0.62421553,0.03681616,0.02321924,0.18380279,0.93377697,1.21568322
-0.60330165,1.62524990,0.59428741,0.03680633,0.02315220,0.17688073,0.88989499,1.21093614
-0.59729865,1.59080341,0.56436036,0.03657429,0.02292650,0.16959852,0.84569471,1.20077695
-0.59129565,1.55136511,0.53457551,0.03612640,0.02254666,0.16203022,0.80167521,1.18549261
-0.58529265,1.50750104,0.50505113,0.03547401,0.02202072,0.15425364,0.75833811,1.16551041
-0.57928964,1.45989093,0.47588635,0.03463316,0.02135996,0.14634965,0.71618304,1.14138909
-0.57328664,1.40931585,0.44716526,0.03362397,0.02057846,0.13840130,0.67570257,1.11380498
-0.56728364,1.35664160,0.41896097,0.03247008,0.01969261,0.13049283,0.63737627,1.08353378
-0.56128064,1.30279806,0.39133935,0.03119777,0.01872052,0.12270840,0.60166406,1.05142808
-0.55527764,1.24875527,0.36436220,0.02983520,0.01768142,0.11513081,0.56899870,1.01839178
-0.54927464,1.19549674,0.33808963,0.02841142,0.01659506,0.10783997,0.53977757,0.98535187
-0.54327164,1.14399120,0.31258160,0.02695554,0.01548109,0.10091137,0.51435393,0.95322890
-0.53726863,1.09516359,0.28789861,0.02549580,0.01435852,0.09441447,0.49302792,0.92290693
-0.53126563,1.04986657,0.26410157,0.02405873,0.01324518,0.08841115,0.47603760,0.89520427
-0.52526263,1.00885351,0.24125097,0.02266846,0.01215734,0.08295422,0.46355039,0.87084606
-0.51925963,0.97275419,0.21940547,0.02134605,0.01110931,0.07808612,0.45565539,0.85043964
-0.51325663,0.94205412,0.19862020,0.02010905,0.01011322,0.07383777,0.45235687,0.83445376
-0.50725363,0.91707829,0.17894483,0.01897109,0.00917887,0.07022769,0.45356943,0.82320239
-0.50125063,0.89798026,0.16042162,0.01794176,0.00831364,0.06726148,0.45911516,0.81683381
-0.49524762,0.88473677,0.14308369,0.01702651,0.00752252,0.06493153,0.46872322,0.81532536
-0.48924462,0.87714855,0.12695359,0.01622680,0.00680823,0.06321720,0.48203195,0.81848424
-0.48324162,0.87484710,0.11204225,0.01554031,0.00617139,0.06208528,0.49859383,0.82595424
-0.47723862,0.87730739,0.09834841,0.01496133,0.00561071,0.06149087,0.51788332,0.83722836
-0.47123562,0.88386614,0.08585861,0.01448119,0.00512330,0.06137862,0.53930757,0.85166680
-0.46523262,0.89374498,0.07454757,0.01408881,0.00470493,0.06168427,0.56221975,0.86851980
-0.45922961,0.90607775,0.06437909,0.01377131,0.00435035,0.06233653,0.58593481,0.88695441
-0.45322661,0.91994094,0.05530732,0.01351458,0.00405359,0.06325916,0.60974729,0.90608445
-0.44722361,0.93438619,0.04727831,0.01330397,0.00380828,0.06437326,0.63295048,0.92500226
-0.44122061,0.94847365,0.04023177,0.01312482,0.00360790,0.06559969,0.65485650,0.94281133
-0.43521761,0.96130491,0.03410301,0.01296310,0.00344606,0.06686148,0.67481646,0.95865840
-0.42921461,0.97205431,0.02882477,0.01280587,0.00331671,0.06808623,0.69224002,0.97176398
-0.42321161,0.97999747,0.02432915,0.01264171,0.00321436,0.06920835,0.70661356,0.98144988
-0.41720860,0.98453583,0.02054923,0.01246112,0.00313418,0.07017117,0.71751619,0.98716300
-0.41120560,0.98521643,0.01742063,0.01225672,0.00307218,0.07092861,0.72463295,0.98849412
-0.40520260,0.98174607,0.01488278,0.01202342,0.00302522,0.07144664,0.72776467,0.98519137
-0.39919960,0.97399940,0.01287991,0.01175850,0.00299109,0.07170423,0.72683387,0.97716747
-0.39319660,0.96202060,0.01136175,0.01146156,0.00296848,0.07169386,0.72188657,0.96450093
-0.38719360,0.94601878,0.01028398,0.01113438,0.00295696,0.07142156,0.71308980,0.94743088
-0.38119060,0.92635713,0.00960835,0.01078072,0.00295692,0.07090638,0.70072486,0.92634597
-0.37518759,0.90353657,0.00930261,0.01040607,0.00296943,0.07017947,0.68517659,0.90176790
-0.36918459,0.87817436,0.00934009,0.01001731,0.00299616,0.06928264,0.66691905,0.87433016
-0.36318159,0.85097880,0.00969921,0.00962233,0.00303920,0.06826648,0.64649821,0.84475303
-0.35717859,0.82272080,0.01036268,0.00922965,0.00310095,0.06718825,0.62451223,0.81381579
-0.35117559,0.79420375,0.01131670,0.00884805,0.00318387,0.06610939,0.60159020,0.78232732
-0.34517259,0.76623262,0.01254997,0.00848617,0.00329038,0.06509295,0.57837020,0.75109619
-0.33916958,0.73958362,0.01405269,0.00815212,0.00342263,0.06420090,0.55547738,0.72090149
-0.33316658,0.71497551,0.01581560,0.00785320,0.00358233,0.06349155,0.53350312,0.69246534
-0.32716358,0.69304364,0.01782903,0.00759560,0.00377065,0.06301702,0.51298579,0.66642820
-0.32116058,0.67431757,0.02008204,0.00738415,0.00398800,0.06282108,0.49439404,0.64332775
-0.31515758,0.65920311,0.02256172,0.00722217,0.00423395,0.06293725,0.47811303,0.62358206
-0.30915458,0.64796942,0.02525273,0.00711138,0.00450718,0.06338732,0.46443426,0.60747757
-0.30315158,0.64074141,0.02813697,0.00705185,0.00480535,0.06418042,0.45354903,0.59516213
-0.29714857,0.63749777,0.03119356,0.00704206,0.00512516,0.06531256,0.44554601,0.58664340
-0.29114557,0.63807467,0.03439914,0.00707895,0.00546234,0.06676677,0.44041273,0.58179231
-0.28514257,0.64217478,0.03772841,0.00715813,0.00581173,0.06851380,0.43804095,0.58035155
-0.27913957,0.64938137,0.04115492,0.00727409,0.00616737,0.07051334,0.43823563,0.58194862
-0.27313657,0.65917683,0.04465228,0.00742045,0.00652269,0.07271575,0.44072707,0.58611282
-0.26713357,0.67096498,0.04819542,0.00759029,0.00687066,0.07506425,0.44518582,0.59229561
-0.26113057,0.68409629,0.05176219,0.00777648,0.00720401,0.07749742,0.45123958,0.59989351
-0.25512756,0.69789499,0.05533498,0.00797207,0.00751547,0.07995197,0.45849162,0.60827264
-0.24912456,0.71168726,0.05890242,0.00817060,0.00779800,0.08236565,0.46653976,0.61679415
-0.24312156,0.72482919,0.06246101,0.00836652,0.00804507,0.08468015,0.47499545,0.62483947
-0.23711856,0.73673370,0.06601661,0.00855554,0.00825085,0.08684388,0.48350186,0.63183461
-0.23111556,0.74689527,0.06958565,0.00873492,0.00841052,0.08881448,0.49175061,0.63727266
-0.22511256,0.75491173,0.07319604,0.00890379,0.00852038,0.09056103,0.49949618,0.64073365
-0.21910955,0.76050212,0.07688757,0.00906333,0.00857809,0.09206567,0.50656763,0.64190134
-0.21310655,0.76352022,0.08071187,0.00921701,0.00858278,0.09332476,0.51287715,0.64057624
-0.20710355,0.76396312,0.08473177,0.00937065,0.00853513,0.09434935,0.51842494,0.63668461
-0.20110055,0.76197469,0.08902010,0.00953243,0.00843740,0.09516499,0.52330051,0.63028324
-0.19509755,0.75784382,0.09365792,0.00971287,0.00829347,0.09581092,0.52768019,0.62156005
-0.18909455,0.75199776,0.09873219,0.00992466,0.00810871,0.09633849,0.53182100,0.61083047
-0.18309155,0.74499055,0.10433298,0.01018244,0.00788996,0.09680915,0.53605124,0.59853005
-0.17708854,0.73748754,0.11055030,0.01050249,0.00764535,0.09729179,0.54075820,0.58520361
-0.17108554,0.73024612,0.11747073,0.01090232,0.00738413,0.09785976,0.54637345,0.57149140
-0.16508254,0.72409379,0.12517381,0.01140020,0.00711649,0.09858756,0.55335645,0.55811271
-0.15907954,0.71990417,0.13372865,0.01201468,0.00685333,0.09954747,0.56217709,0.54584773
-0.15307654,0.71857176,0.14319054,0.01276392,0.00660601,0.10080610,0.57329780,0.53551789
-0.14707354,0.72098629,0.15359806,0.01366514,0.00638612,0.10242123,0.58715612,0.52796542
-0.14107054,0.72800726,0.16497056,0.01473391,0.00620525,0.10443885,0.60414808,0.52403248
-0.13506753,0.74043950,0.17730629,0.01598358,0.00607468,0.10689072,0.62461315,0.52454031
-0.12906453,0.75901007,0.19058112,0.01742456,0.00600517,0.10979248,0.64882119,0.53026861
-0.12306153,0.78434711,0.20474805,0.01906379,0.00600669,0.11314235,0.67696167,0.54193562
-0.11705853,0.81696080,0.21973734,0.02090422,0.00608817,0.11692061,0.70913538,0.56017892
-0.11105553,0.85722692,0.23545737,0.02294431,0.00625728,0.12108978,0.74534884,0.58553717
-0.10505253,0.90537290,0.25179615,0.02517774,0.00652018,0.12559547,0.78551125,0.61843313
-0.09904952,0.96146667,0.26862321,0.02759319,0.00688129,0.13036800,0.82943402,0.65915792
-0.09304652,1.02540842,0.28579204,0.03017427,0.00734310,0.13532462,0.87683254,0.70785693
-0.08704352,1.09692523,0.30314276,0.03289963,0.00790599,0.14037221,0.92733017,0.76451766
-0.08104052,1.17556878,0.32050491,0.03574317,0.00856807,0.14541044,0.98046395,0.82895971
-0.07503752,1.26071631,0.33770029,0.03867451,0.00932507,0.15033521,1.03569207,0.90082758
-0.06903452,1.35157481,0.35454582,0.04165953,0.01017025,0.15504221,1.09240268,0.97958649
-0.06303152,1.44718883,0.37085616,0.04466112,0.01109440,0.15943048,1.14992385,1.06452192
-0.05702851,1.54645190,0.38644624,0.04764000,0.01208591,0.16340583,1.20753472,1.15474326
-0.05102551,1.64812174,0.40113362,0.05055573,0.01313085,0.16688398,1.26447743,1.24919205
-0.04502251,1.75083938,0.41474064,0.05336765,0.01421319,0.16979326,1.31997008,1.34665513
-0.03901951,1.85315209,0.42709647,0.05603605,0.01531507,0.17207688,1.37322029,1.44578286
-0.03301651,1.95353990,0.43803920,0.05852312,0.01641719,0.17369453,1.42343958,1.54511253
-0.02701351,2.05044553,0.44741774,0.06079402,0.01749918,0.17462345,1.46985819,1.64309663
-0.02101051,2.14230703,0.45509398,0.06281781,0.01854013,0.17485874,1.51174036,1.73813549
-0.01500750,2.22759256,0.46094489,0.06456821,0.01951915,0.17441307,1.54839971,1.82861371
-0.00900450,2.30483630,0.46486478,0.06602432,0.02041589,0.17331578,1.57921438,1.91293915
-0.00300150,2.37267444,0.46676768,0.06717103,0.02121118,0.17161137,1.60364171,1.98958351
0.00300150,2.42988008,0.46658967,0.06799933,0.02188756,0.16935747,1.62123172,2.05712290
0.00900450,2.47539578,0.46429116,0.06850637,0.02242985,0.16662246,1.63163910,2.11427700
0.01500750,2.50836238,0.45985905,0.06869533,0.02282558,0.16348272,1.63463306,2.15994520
0.02101051,2.52814293,0.45330847,0.06857508,0.02306544,0.16001973,1.63010465,2.19323828
0.02701351,2.53434068,0.44468412,0.06815967,0.02314352,0.15631701,1.61807088,2.21350414
0.03301651,2.52681017,0.43406098,0.06746765,0.02305750,0.15245720,1.59867552,2.22034652
0.03901951,2.50566090,0.42154421,0.06652127,0.02280873,0.14851920,1.57218624,2.21363578
0.04502251,2.47125319,0.40726834,0.06534564,0.02240213,0.14457562,1.53898799,2.19351122
0.05102551,2.42418643,0.39139542,0.06396780,0.02184598,0.14069050,1.49957286,2.16037483
0.05702851,2.36528005,0.37411240,0.06241574,0.02115165,0.13691757,1.45452663,2.11487674
0.06303152,2.29554804,0.35562758,0.06071761,0.02033314,0.13329887,1.40451251,2.05789289
0.06903452,2.21616801,0.33616635,0.05890082,0.01940663,0.12986399,1.35025277,1.99049618
0.07503752,2.12844629,0.31596627,0.05699139,0.01838993,0.12662980,1.29250895,1.91392209
0.08104052,2.03378028,0.29527181,0.05501332,0.01730187,0.12360074,1.23206153,1.82953059
0.08704352,1.93361997,0.27432885,0.05298821,0.01616174,0.12076969,1.16968992,1.73876579
0.09304652,1.82942990,0.25337915,0.05093493,0.01498874,0.11811922,1.10615354,1.64311509
0.09904952,1.72265322,0.23265516,0.04886956,0.01380141,0.11562334,1.04217483,1.54406954
0.10505253,1.61467912,0.21237522,0.04680534,0.01261720,0.11324953,0.97842483,1.44308677
0.11105553,1.50681468,0.19273938,0.04475292,0.01145207,0.11096102,0.91551160,1.34155789
0.11705853,1.40026186,0.17392606,0.04272058,0.01032015,0.10871923,0.85397207,1.24077933
0.12306153,1.29610027,0.15608953,0.04071460,0.00923356,0.10648617,0.79426714,1.14193028
0.12906453,1.19527565,0.13935830,0.03873974,0.00820226,0.10422674,0.73678003,1.04605612
0.13506753,1.09859401,0.12383442,0.03679962,0.00723402,0.10191090,0.68181768,0.95405792
0.14107054,1.00672095,0.10959366,0.03489720,0.00633443,0.09951542,0.62961463,0.86668763
0.14707354,0.92018554,0.09668641,0.03303523,0.00550703,0.09702529,0.58033897,0.78454858
0.15307654,0.83938785,0.08513925,0.03121657,0.00475346,0.09443470,0.53409975,0.70810054
0.15907954,0.76460922,0.07495699,0.02944452,0.00407368,0.09174743,0.49095518,0.63766834
0.16508254,0.69602439,0.06612503,0.02772299,0.00346616,0.08897680,0.45092110,0.57345333
0.17108554,0.63371439,0.05861197,0.02605662,0.00292818,0.08614508,0.41397924,0.51554655
0.17708854,0.57767955,0.05237213,0.02445078,0.00245606,0.08328237,0.38008464,0.46394274
0.18309155,0.52785172,0.04734815,0.02291151,0.00204541,0.08042521,0.34917209,0.41855448
0.18909455,0.48410527,0.04347323,0.02144530,0.00169135,0.07761464,0.32116131,0.37922557
0.19509755,0.44626650,0.04067323,0.02005886,0.00138874,0.07489419,0.29596073,0.34574332
0.20110055,0.41412121,0.03886839,0.01875886,0.00113236,0.07230764,0.27347000,0.31784930
0.20710355,0.38742044,0.03797482,0.01755154,0.00091704,0.06989681,0.25358120,0.29524832
0.21310655,0.36588458,0.03790561,0.01644244,0.00073783,0.06769933,0.23617918,0.27761571
0.21910955,0.34920615,0.03857176,0.01543601,0.00059005,0.06574674,0.22114103,0.26460303
0.22511256,0.33705150,0.03988285,0.01453535,0.00046942,0.06406278,0.20833523,0.25584233
0.23111556,0.32906200,0.04174768,0.01374193,0.00037205,0.06266209,0.19762058,0.25094938
0.23711856,0.32485521,0.04407476,0.01305545,0.00029449,0.06154928,0.18884533,0.24952632
0.24312156,0.32402628,0.04677289,0.01247367,0.00023376,0.06071855,0.18184672,0.25116391
0.24912456,0.32615023,0.04975186,0.01199245,0.00018734,0.06015377,0.17645114,0.25544401
0.25512756,0.33078519,0.05292320,0.01160571,0.00015312,0.05982893,0.17247499,0.26194243
0.26113057,0.33747709,0.05620118,0.01130564,0.00012947,0.05970920,0.16972646,0.27023258
0.26713357,0.34576554,0.05950403,0.01108289,0.00011511,0.05975230,0.16800810,0.27988994
0.27313657,0.35519128,0.06275520,0.01092681,0.00010919,0.05991012,0.16712014,0.29049757
0.27913957,0.36530470,0.06588491,0.01082582,0.00011119,0.06013078,0.16686454,0.30165251
0.28514257,0.37567542,0.06883174,0.01076776,0.00012096,0.06036061,0.16704950,0.31297301
0.29114557,0.38590250,0.07154422,0.01074030,0.00013865,0.06054638,0.16749425,0.32410636
0.29714857,0.39562475,0.07398241,0.01073133,0.00016471,0.06063737,0.16803399,0.33473694
0.30315158,0.40453081,0.07611930,0.01072934,0.00019988,0.06058732,0.16852458,0.34459417
0.30915458,0.41236848,0.07794202,0.01072381,0.00024514,0.06035625,0.16884701,0.35345996
0.31515758,0.41895266,0.07945275,0.01070553,0.00030173,0.05991188,0.16891116,0.36117519
0.32116058,0.42417171,0.08066920,0.01066686,0.00037108,0.05923077,0.16865899,0.36764489
0.32716358,0.42799158,0.08162469,0.01060196,0.00045481,0.05829913,0.16806679,0.37284171
0.33316658,0.43045771,0.08236781,0.01050692,0.00055469,0.05711312,0.16714665,0.37680749
0.33916958,0.43169432,0.08296156,0.01037984,0.00067258,0.05567892,0.16594695,0.37965259
0.34517259,0.43190116,0.08348205,0.01022083,0.00081042,0.05401236,0.16455199,0.38155313
0.35117559,0.43134785,0.08401684,0.01003192,0.00097012,0.05213819,0.16308094,0.38274593
0.35717859,0.43036595,0.08466289,0.00981696,0.00115356,0.05008925,0.16168609,0.38352155
0.36318159,0.42933915,0.08552428,0.00958142,0.00136246,0.04790524,0.16055062,0.38421550
0.36918459,0.42869207,0.08670980,0.00933215,0.00159838,0.04563154,0.15988612,0.38519804
0.37518759,0.42887805,0.08833050,0.00907717,0.00186256,0.04331784,0.15993002,0.38686311
0.38119060,0.43036663,0.09049732,0.00882535,0.00215595,0.04101692,0.16094300,0.38961669
0.38719360,0.43363118,0.09331891,0.00858618,0.00247906,0.03878332,0.16320672,0.39386524
0.39319660,0.43913724,0.09689978,0.00836948,0.00283194,0.03667235,0.16702171,0.40000465
0.39919960,0.44733198,0.10133873,0.00818520,0.00321416,0.03473905,0.17270566,0.40841012
0.40520260,0.45863524,0.10672779,0.00804316,0.00362473,0.03303750,0.18059197,0.41942738
0.41120560,0.47343228,0.11315155,0.00795289,0.00406212,0.03162018,0.19102837,0.43336558
0.41720860,0.49206844,0.12068691,0.00792350,0.00452429,0.03053762,0.20437561,0.45049185
0.42321161,0.51484553,0.12940318,0.00796356,0.00500869,0.02983808,0.22100572,0.47102767
0.42921461,0.54201994,0.13936242,0.00808100,0.00551232,0.02956741,0.24129969,0.49514699
0.43521761,0.57380194,0.15062001,0.00828311,0.00603184,0.02976895,0.26564415,0.52297575
0.44122061,0.61035586,0.16322503,0.00857641,0.00656362,0.03048337,0.29442656,0.55459255
0.44722361,0.65180062,0.17722067,0.00896671,0.00710387,0.03174855,0.32802878,0.59003003
0.45322661,0.69821001,0.19264409,0.00945899,0.00764877,0.03359927,0.36681848,0.62927652
0.45922961,0.74961223,0.20952588,0.01005737,0.00819455,0.03606672,0.41113839,0.67227756
0.46523262,0.80598820,0.22788885,0.01076506,0.00873759,0.03917792,0.46129314,0.71893666
0.47123562,0.86726831,0.24774605,0.01158416,0.00927457,0.04295479,0.51753391,0.76911522
0.47723862,0.93332739,0.26909804,0.01251562,0.00980249,0.04741311,0.58004113,0.82263118
0.48324162,1.00397796,0.29192941,0.01355897,0.01031875,0.05256124,0.64890568,0.87925644
0.48924462,1.07896195,0.31620465,0.01471219,0.01082116,0.05839868,0.72410936,0.93871305
0.49524762,1.15794133,0.34186355,0.01597146,0.01130791,0.06491462,0.80550550,1.00066851
0.50125063,1.24048840,0.36881637,0.01733095,0.01177757,0.07208637,0.89280077,1.06473060
0.50725363,1.32607651,0.39693917,0.01878262,0.01222898,0.07987799,0.98553939,1.13044230
0.51325663,1.41407225,0.42606955,0.02031609,0.01266120,0.08823909,1.08309103,1.19727759
0.51925963,1.50373021,0.45600326,0.02191848,0.01307335,0.09710390,1.18464346,1.26463882
0.52526263,1.59419127,0.48649207,0.02357444,0.01346456,0.10639083,1.28920136,1.33185645
0.53126563,1.68448540,0.51724326,0.02526616,0.01383381,0.11600251,1.39559197,1.39819190
0.53726863,1.77353982,0.54792097,0.02697359,0.01417984,0.12582643,1.50247830,1.46284405
0.54327164,1.86019294,0.57814976,0.02867472,0.01450111,0.13573621,1.60838032,1.52495979
0.54927464,1.94321423,0.60752032,0.03034594,0.01479570,0.14559355,1.71170390,1.58364875
0.55527764,2.02132996,0.63559751,0.03196264,0.01506135,0.15525083,1.81077700,1.63800211
0.56128064,2.09325406,0.66193033,0.03349975,0.01529544,0.16455430,1.90389211,1.68711493
0.56728364,2.15772317,0.68606377,0.03493247,0.01549511,0.17334778,1.98935358,1.73011143
0.57328664,2.21353457,0.70755192,0.03623701,0.01565733,0.18147669,2.06552795,1.76617207
0.57928964,2.25958534,0.72597192,0.03739137,0.01577904,0.18879244,2.13089535,1.79456131
0.58529265,2.29491089,0.74093806,0.03837604,0.01585732,0.19515672,2.18409955,1.81465464
0.59129565,2.31872106,0.75211542,0.03917477,0.01588957,0.20044581,2.22399460,1.82596357
0.59729865,2.33043183,0.75923233,0.03977514,0.01587367,0.20455447,2.24968563,1.82815711
0.60330165,2.32969097,0.76209107,0.04016903,0.01580814,0.20739941,2.26056195,1.82107851
0.60930465,2.31639625,0.76057618,0.04035305,0.01569230,0.20892210,2.25632081,1.80475639
0.61530765,2.29070512,0.75466000,0.04032865,0.01552636,0.20909078,2.23698059,1.77940933
0.62131066,2.25303524,0.74440510,0.04010220,0.01531150,0.20790166,2.20288278,1.74544375
0.62731366,2.20405587,0.72996343,0.03968481,0.01504988,0.20537918,2.15468265,1.70344498
0.63331666,2.14467030,0.71157229,0.03909206,0.01474462,0.20157529,2.09332909,1.65416191
0.63931966,2.07599051,0.68954726,0.03834352,0.01439971,0.19656798,2.02003456,1.59848604
0.64532266,1.99930498,0.66427242,0.03746226,0.01401988,0.19045884,1.93623677,1.53742592
0.65132566,1.91604161,0.63618840,0.03647412,0.01361046,0.18337008,1.84355382,1.47207831
0.65732866,1.82772731,0.60577878,0.03540713,0.01317717,0.17544087,1.74373490,1.40359751
0.66333167,1.73594636,0.57355552,0.03429076,0.01272591,0.16682339,1.63860889,1.33316425
0.66933467,1.64229943,0.54004409,0.03315527,0.01226257,0.15767856,1.53003301,1.26195580
0.67533767,1.54836487,0.50576882,0.03203110,0.01179277,0.14817184,1.41984351,1.19111837
0.68134067,1.45566400,0.47123937,0.03094833,0.01132171,0.13846904,1.30981049,1.12174301
0.68734367,1.36563136,0.43693842,0.02993622,0.01085402,0.12873239,1.20159799,1.05484587
0.69334667,1.27959086,0.40331135,0.02902289,0.01039360,0.11911708,1.09673081,0.99135314
0.69934967,1.19873809,0.37075795,0.02823500,0.00994353,0.10976812,0.99656847,0.93209102
0.70535268,1.12412877,0.33962650,0.02759764,0.00950608,0.10081785,0.90228669,0.87778043
0.71135568,1.05667300,0.31021003,0.02713414,0.00908269,0.09238392,0.81486622,0.82903595
0.71735868,0.99713443,0.28274495,0.02686607,0.00867403,0.08456790,0.73508847,0.78636855
0.72336168,0.94613353,0.25741154,0.02681312,0.00828006,0.07745432,0.66353730,0.75019080
0.72936468,0.90415382,0.23433631,0.02699308,0.00790020,0.07111036,0.60060587,0.72082412
0.73536768,0.87154980,0.21359582,0.02742173,0.00753345,0.06558580,0.54650763,0.69850657
0.74137069,0.84855570,0.19522147,0.02811266,0.00717857,0.06091351,0.50129028,0.68340069
0.74737369,0.83529390,0.17920518,0.02907715,0.00683420,0.05711014,0.46485174,0.67560031
0.75337669,0.83178238,0.16550534,0.03032385,0.00649906,0.05417714,0.43695715,0.67513593
0.75937969,0.83794071,0.15405295,0.03185847,0.00617211,0.05210189,0.41725633,0.68197822
0.76538269,0.85359440,0.14475759,0.03368345,0.00585264,0.05085910,0.40530094,0.69603951
0.77138569,0.87847760,0.13751299,0.03579761,0.00554043,0.05041220,0.40056115,0.71717352
0.77738869,0.91223464,0.13220220,0.03819576,0.00523581,0.05071493,0.40244158,0.74517361
0.78339170,0.95442095,0.12870211,0.04086845,0.00493970,0.05171295,0.41029651,0.77977016
0.78939470,1.00450403,0.12688741,0.04380175,0.00465370,0.05334553,0.42344441,0.82062780
0.79539770,1.06186536,0.12663396,0.04697717,0.00438004,0.05554730,0.44118212,0.86734328
0.80140070,1.12580404,0.12782159,0.05037171,0.00412160,0.05825006,0.46279858,0.91944478
0.80740370,1.19554289,0.13033641,0.05395814,0.00388187,0.06138460,0.48758855,0.97639337
0.81340670,1.27023758,0.13407272,0.05770540,0.00366491,0.06488258,0.51486617,1.03758722
0.81940970,1.34898904,0.13893445,0.06157924,0.00347523,0.06867833,0.54397854,1.10236902
0.82541271,1.43085937,0.14483640,0.06554297,0.00331781,0.07271058,0.57431887,1.17003666
