energy_ev,total_up,Ag_p_up,Ag_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,2.18097328,1.27061069,0.83842933,0.31301470,0.00063122,0.66683836,0.00000000
-4.29514757,2.11030965,1.22926663,0.80816088,0.31526968,0.00060211,0.63803324,0.00000000
-4.28914457,2.03655257,1.18657864,0.77656317,0.31691123,0.00057313,0.60853796,0.00000000
-4.28314157,1.96146360,1.14366543,0.74429824,0.31809914,0.00054499,0.57897437,0.00000000
-4.27713857,1.88678860,1.10162621,0.71201652,0.31901105,0.00051836,0.54995058,0.00000000
-4.27113557,1.81421101,1.06151135,0.68034023,0.31983718,0.00049390,0.52204326,0.00000000
-4.26513257,1.74530863,1.02429545,0.64984821,0.32077451,0.00047220,0.49578170,0.00000000
-4.25912956,1.68151490,0.99085354,0.62106275,0.32202052,0.00045380,0.47163418,0.00000000
-4.25312656,1.62408604,0.96194125,0.59443858,0.32376681,0.00043920,0.44999686,0.00000000
-4.24712356,1.57407480,0.93817937,0.57035447,0.32619287,0.00042880,0.43118572,0.00000000
-4.24112056,1.53231146,0.92004338,0.54910747,0.32946016,0.00042293,0.41543150,0.00000000
-4.23511756,1.49939254,0.90785807,0.53090993,0.33370688,0.00042186,0.40287785,0.00000000
-4.22911456,1.47567729,0.90179741,0.51588931,0.33904350,0.00042574,0.39358257,0.00000000
-4.22311156,1.46129181,0.90188951,0.50409057,0.34554944,0.00043467,0.38752167,0.00000000
-4.21710855,1.45614059,0.90802640,0.49548114,0.35327082,0.00044868,0.38459629,0.00000000
-4.21110555,1.45992460,0.91997822,0.48995806,0.36221960,0.00046770,0.38464176,0.00000000
-4.20510255,1.47216539,0.93741127,0.48735696,0.37237392,0.00049161,0.38743868,0.00000000
-4.19909955,1.49223389,0.95990907,0.48746267,0.38367977,0.00052023,0.39272546,0.00000000
-4.19309655,1.51938301,0.98699576,0.49002082,0.39605381,0.00055331,0.40021175,0.00000000
-4.18709355,1.55278245,1.01816082,0.49475014,0.40938719,0.00059056,0.40959229,0.00000000
-4.18109055,1.59155449,1.05288412,0.50135483,0.42355018,0.00063164,0.42056065,0.00000000
-4.17508754,1.63480934,1.09066038,0.50953666,0.43839736,0.00067618,0.43282223,0.00000000
-4.16908454,1.68167856,1.13102208,0.51900625,0.45377314,0.00072379,0.44610617,0.00000000
-4.16308154,1.73134533,1.17355976,0.52949313,0.46951722,0.00077401,0.46017550,0.00000000
-4.15707854,1.78307040,1.21793909,0.54075417,0.48547000,0.00082641,0.47483540,0.00000000
-4.15107554,1.83621278,1.26391398,0.55258022,0.50147739,0.00088050,0.48993901,0.00000000
-4.14507254,1.89024449,1.31133510,0.56480058,0.51739504,0.00093579,0.50539077,0.00000000
-4.13906953,1.94475900,1.36015377,0.57728527,0.53309188,0.00099179,0.52114714,0.00000000
-4.13306653,1.99947324,1.41042086,0.58994515,0.54845272,0.00104797,0.53721467,0.00000000
-4.12706353,2.05422348,1.46228096,0.60272988,0.56338001,0.00110382,0.55364566,0.00000000
-4.12106053,2.10895545,1.51596209,0.61562407,0.57779484,0.00115882,0.57053154,0.00000000
-4.11505753,2.16370973,1.57176140,0.62864179,0.59163705,0.00121243,0.58799450,0.00000000
-4.10905453,2.21860311,1.63002752,0.64181980,0.60486475,0.00126415,0.60617753,0.00000000
-4.10305153,2.27380734,1.69114031,0.65521006,0.61745335,0.00131347,0.62523362,0.00000000
-4.09704852,2.32952620,1.75548871,0.66887181,0.62939409,0.00135989,0.64531447,0.00000000
-4.09104552,2.38597230,1.82344771,0.68286370,0.64069234,0.00140295,0.66655935,0.00000000
-4.08504252,2.44334468,1.89535504,0.69723639,0.65136579,0.00144221,0.68908439,0.00000000
-4.07903952,2.50180815,1.97148851,0.71202606,0.66144243,0.00147728,0.71297311,0.00000000
-4.07303652,2.56147537,2.05204471,0.72724897,0.67095866,0.00150780,0.73826820,0.00000000
-4.06703352,2.62239204,2.13711962,0.74289741,0.67995729,0.00153348,0.76496510,0.00000000
-4.06103052,2.68452596,2.22669179,0.75893719,0.68848562,0.00155411,0.79300745,0.00000000
-4.05502751,2.74775985,2.32060851,0.77530662,0.69659355,0.00156952,0.82228471,0.00000000
-4.04902451,2.81188807,2.41857536,0.79191702,0.70433166,0.00157964,0.85263164,0.00000000
-4.04302151,2.87661713,2.52014958,0.80865464,0.71174930,0.00158448,0.88382999,0.00000000
-4.03701851,2.94156964,2.62473740,0.82538379,0.71889272,0.00158413,0.91561191,0.00000000
-4.03101551,3.00629130,2.73159570,0.84195107,0.72580318,0.00157877,0.94766517,0.00000000
-4.02501251,3.07026066,2.83983806,0.85819027,0.73251520,0.00156865,0.97963970,0.00000000
-4.01900950,3.13290106,2.94844547,0.87392789,0.73905495,0.00155413,1.01115549,0.00000000
-4.01300650,3.19359445,3.05628157,0.88898890,0.74543888,0.00153561,1.04181130,0.00000000
-4.00700350,3.25169660,3.16211249,0.90320257,0.75167274,0.00151358,1.07119412,0.00000000
-4.00100050,3.30655339,3.26463103,0.91640807,0.75775104,0.00148856,1.09888907,0.00000000
-3.99499750,3.35751777,3.36248482,0.92845975,0.76365714,0.00146115,1.12448937,0.00000000
-3.98899450,3.40396703,3.45430798,0.93923185,0.76936384,0.00143195,1.14760627,0.00000000
-3.98299150,3.44531993,3.53875540,0.94862250,0.77483483,0.00140162,1.16787872,0.00000000
-3.97698849,3.48105342,3.61453887,0.95655700,0.78002659,0.00137081,1.18498239,0.00000000
-3.97098549,3.51071825,3.68046372,0.96299014,0.78489104,0.00134017,1.19863792,0.00000000
-3.96498249,3.53395319,3.73546480,0.96790757,0.78937856,0.00131034,1.20861821,0.00000000
-3.95897949,3.55049716,3.77864032,0.97132622,0.79344133,0.00128196,1.21475443,0.00000000
-3.95297649,3.56019877,3.80928207,0.97329359,0.79703678,0.00125562,1.21694059,0.00000000
-3.94697349,3.56302265,3.82690059,0.97388609,0.80013079,0.00123188,1.21513653,0.00000000
-3.94097049,3.55905223,3.83124392,0.97320624,0.80270057,0.00121124,1.20936908,0.00000000
-3.93496748,3.54848840,3.82230897,0.97137900,0.80473684,0.00119416,1.19973137,0.00000000
-3.92896448,3.53164390,3.80034440,0.96854714,0.80624512,0.00118104,1.18638025,0.00000000
-3.92296148,3.50893331,3.76584485,0.96486577,0.80724603,0.00117218,1.16953169,0.00000000
-3.91695848,3.48085891,3.71953624,0.96049631,0.80777439,0.00116784,1.14945454,0.00000000
-3.91095548,3.44799255,3.66235261,0.95559999,0.80787720,0.00116816,1.12646254,0.00000000
-3.90495248,3.41095443,3.59540540,0.95033106,0.80761049,0.00117321,1.10090502,0.00000000
-3.89894947,3.37038934,3.51994621,0.94483010,0.80703519,0.00118296,1.07315658,0.00000000
-3.89294647,3.32694160,3.43732484,0.93921761,0.80621225,0.00119727,1.04360619,0.00000000
-3.88694347,3.28122972,3.34894441,0.93358814,0.80519729,0.00121591,1.01264603,0.00000000
-3.88094047,3.23382210,3.25621550,0.92800538,0.80403515,0.00123854,0.98066069,0.00000000
-3.87493747,3.18521499,3.16051157,0.92249826,0.80275459,0.00126470,0.94801708,0.00000000
-3.86893447,3.13581390,3.06312765,0.91705856,0.80136371,0.00129386,0.91505553,0.00000000
-3.86293147,3.08591954,2.96524406,0.91163991,0.79984622,0.00132537,0.88208250,0.00000000
-3.85692846,3.03571912,2.86789699,0.90615860,0.79815909,0.00135853,0.84936505,0.00000000
-3.85092546,2.98528366,2.77195699,0.90049605,0.79623161,0.00139253,0.81712751,0.00000000
-3.84492246,2.93457157,2.67811620,0.89450297,0.79396630,0.00142654,0.78555032,0.00000000
-3.83891946,2.88343845,2.58688473,0.88800515,0.79124140,0.00145968,0.75477111,0.00000000
-3.83291646,2.83165290,2.49859607,0.88081066,0.78791532,0.00149106,0.72488783,0.00000000
-3.82691346,2.77891752,2.41342073,0.87271822,0.78383250,0.00151981,0.69596396,0.00000000
-3.82091046,2.72489423,2.33138739,0.86352636,0.77883076,0.00154508,0.66803529,0.00000000
-3.81490745,2.66923279,2.25240988,0.85304309,0.77274968,0.00156610,0.64111805,0.00000000
-3.80890445,2.61160105,2.17631863,0.84109561,0.76543963,0.00158217,0.61521801,0.00000000
-3.80290145,2.55171555,2.10289448,0.82753968,0.75677098,0.00159270,0.59034001,0.00000000
-3.79689845,2.48937099,2.03190316,0.81226816,0.74664307,0.00159725,0.56649771,0.00000000
-3.79089545,2.42446704,1.96312851,0.79521847,0.73499247,0.00159550,0.54372285,0.00000000
-3.78489245,2.35703125,1.89640252,0.77637842,0.72179990,0.00158730,0.52207388,0.00000000
-3.77888944,2.28723688,1.83163092,0.75579037,0.70709572,0.00157268,0.50164344,0.00000000
-3.77288644,2.21541466,1.76881278,0.73355328,0.69096336,0.00155183,0.48256442,0.00000000
-3.76688344,2.14205796,1.70805334,0.70982271,0.67354061,0.00152513,0.46501439,0.00000000
-3.76088044,2.06782089,1.64956945,0.68480859,0.65501863,0.00149310,0.44921813,0.00000000
-3.75487744,1.99350942,1.59368744,0.65877098,0.63563859,0.00145642,0.43544809,0.00000000
-3.74887444,1.92006573,1.54083371,0.63201382,0.61568609,0.00141593,0.42402278,0.00000000
-3.74287144,1.84854630,1.49151855,0.60487707,0.59548362,0.00137254,0.41530299,0.00000000
-3.73686843,1.78009472,1.44631412,0.57772739,0.57538121,0.00132729,0.40968585,0.00000000
-3.73086543,1.71591011,1.40582784,0.55094788,0.55574589,0.00128124,0.40759679,0.00000000
-3.72486243,1.65721240,1.37067266,0.52492716,0.53695015,0.00123551,0.40947953,0.00000000
-3.71885943,1.60520581,1.34143551,0.50004832,0.51936019,0.00119121,0.41578427,0.00000000
-3.71285643,1.56104185,1.31864597,0.47667808,0.50332427,0.00114942,0.42695420,0.00000000
-3.70685343,1.52578321,1.30274634,0.45515661,0.48916167,0.00111116,0.44341073,0.00000000
-3.70085043,1.50036978,1.29406488,0.43578842,0.47715287,0.00107738,0.46553768,0.00000000
-3.69484742,1.48558811,1.29279355,0.41883446,0.46753122,0.00104892,0.49366477,0.00000000
-3.68884442,1.48204514,1.29897116,0.40450595,0.46047645,0.00102650,0.52805103,0.00000000
-3.68284142,1.49014723,1.31247300,0.39295980,0.45611030,0.00101071,0.56886839,0.00000000
-3.67683842,1.51008499,1.33300730,0.38429603,0.45449429,0.00100199,0.61618629,0.00000000
-3.67083542,1.54182442,1.36011872,0.37855689,0.45562982,0.00100063,0.66995765,0.00000000
-3.66483242,1.58510451,1.39319865,0.37572791,0.45946032,0.00100679,0.73000704,0.00000000
-3.65882941,1.63944130,1.43150194,0.37574053,0.46587534,0.00102049,0.79602160,0.00000000
-3.65282641,1.70413817,1.47416906,0.37847627,0.47471645,0.00104158,0.86754528,0.00000000
-3.64682341,1.77830193,1.52025279,0.38377211,0.48578432,0.00106982,0.94397709,0.00000000
-3.64082041,1.86086416,1.56874805,0.39142690,0.49884686,0.00110485,1.02457372,0.00000000
-3.63481741,1.95060705,1.61862363,0.40120844,0.51364793,0.00114622,1.10845687,0.00000000
-3.62881441,2.04619293,1.66885430,0.41286093,0.52991619,0.00119339,1.19462554,0.00000000
-3.62281141,2.14619659,1.71845184,0.42611267,0.54737369,0.00124576,1.28197325,0.00000000
-3.61680840,2.24913926,1.76649389,0.44068345,0.56574392,0.00130269,1.36930985,0.00000000
-3.61080540,2.35352354,1.81214923,0.45629174,0.58475900,0.00136349,1.45538768,0.00000000
-3.60480240,2.45786792,1.85469873,0.47266112,0.60416575,0.00142746,1.53893117,0.00000000
-3.59879940,2.56074025,1.89355119,0.48952615,0.62373051,0.00149391,1.61866918,0.00000000
-3.59279640,2.66078893,1.92825369,0.50663721,0.64324269,0.00156212,1.69336891,0.00000000
-3.58679340,2.75677128,1.95849637,0.52376453,0.66251690,0.00163141,1.76187024,0.00000000
-3.58079040,2.84757808,1.98411176,0.54070121,0.68139387,0.00170113,1.82311915,0.00000000
-3.57478739,2.93225399,2.00506896,0.55726532,0.69974019,0.00177062,1.87619898,0.00000000
-3.56878439,3.01001307,2.02146344,0.57330100,0.71744705,0.00183930,1.92035830,0.00000000
-3.56278139,3.08024948,2.03350313,0.58867894,0.73442817,0.00190659,1.95503409,0.00000000
-3.55677839,3.14254295,2.04149166,0.60329592,0.75061714,0.00197198,1.97986952,0.00000000
-3.55077539,3.19665935,2.04580971,0.61707391,0.76596433,0.00203498,1.99472543,0.00000000
-3.54477239,3.24254649,2.04689541,0.62995869,0.78043362,0.00209515,1.99968508,0.00000000
-3.53876938,3.28032560,2.04522469,0.64191808,0.79399916,0.00215210,1.99505215,0.00000000
-3.53276638,3.31027903,2.04129225,0.65294008,0.80664223,0.00220548,1.98134202,0.00000000
-3.52676338,3.33283490,2.03559408,0.66303085,0.81834837,0.00225499,1.95926685,0.00000000
-3.52076038,3.34854936,2.02861170,0.67221279,0.82910499,0.00230037,1.92971514,0.00000000
-3.51475738,3.35808718,2.02079893,0.68052267,0.83889929,0.00234141,1.89372679,0.00000000
-3.50875438,3.36220150,2.01257098,0.68800997,0.84771679,0.00237793,1.85246455,0.00000000
-3.50275138,3.36171332,2.00429624,0.69473531,0.85554026,0.00240980,1.80718321,0.00000000
-3.49674837,3.35749128,1.99629061,0.70076911,0.86234920,0.00243695,1.75919755,0.00000000
-3.49074537,3.35043221,1.98881413,0.70619027,0.86811970,0.00245933,1.70985028,0.00000000
-3.48474237,3.34144270,1.98206974,0.71108495,0.87282476,0.00247694,1.66048079,0.00000000
-3.47873937,3.33142176,1.97620372,0.71554527,0.87643488,0.00248983,1.61239579,0.00000000
-3.47273637,3.32124466,1.97130763,0.71966779,0.87891895,0.00249809,1.56684219,0.00000000
-3.46673337,3.31174766,1.96742113,0.72355180,0.88024532,0.00250184,1.52498288,0.00000000
-3.46073037,3.30371360,1.96453553,0.72729725,0.88038294,0.00250126,1.48787555,0.00000000
-3.45472736,3.29785797,1.96259762,0.73100225,0.87930263,0.00249653,1.45645462,0.00000000
-3.44872436,3.29481520,1.96151352,0.73476011,0.87697820,0.00248792,1.43151621,0.00000000
-3.44272136,3.29512523,1.96115248,0.73865603,0.87338764,0.00247568,1.41370593,0.00000000
-3.43671836,3.29922012,1.96135033,0.74276339,0.86851407,0.00246010,1.40350939,0.00000000
-3.43071536,3.30741094,1.96191264,0.74713983,0.86234663,0.00244152,1.40124499,0.00000000
-3.42471236,3.31987523,1.96261774,0.75182326,0.85488111,0.00242026,1.40705909,0.00000000
-3.41870935,3.33664566,1.96321949,0.75682806,0.84612056,0.00239666,1.42092320,0.00000000
-3.41270635,3.35760034,1.96345029,0.76214171,0.83607568,0.00237105,1.44263345,0.00000000
-3.40670335,3.38245591,1.96302426,0.76772207,0.82476510,0.00234377,1.47181218,0.00000000
-3.40070035,3.41076405,1.96164114,0.77349571,0.81221569,0.00231513,1.50791216,0.00000000
-3.39469735,3.44191255,1.95899093,0.77935733,0.79846280,0.00228542,1.55022352,0.00000000
-3.38869435,3.47513161,1.95475963,0.78517079,0.78355064,0.00225493,1.59788376,0.00000000
-3.38269135,3.50950622,1.94863627,0.79077157,0.76753268,0.00222388,1.64989122,0.00000000
-3.37668834,3.54399497,1.94032118,0.79597098,0.75047233,0.00219251,1.70512219,0.00000000
-3.37068534,3.57745548,1.92953564,0.80056203,0.73244376,0.00216099,1.76235180,0.00000000
-3.36468234,3.60867617,1.91603269,0.80432669,0.71353287,0.00212951,1.82027871,0.00000000
-3.35867934,3.63641380,1.89960889,0.80704462,0.69383861,0.00209824,1.87755322,0.00000000
-3.35267634,3.65943565,1.88011653,0.80850272,0.67347426,0.00206734,1.93280854,0.00000000
-3.34667334,3.67656489,1.85747602,0.80850534,0.65256895,0.00203700,1.98469425,0.00000000
-3.34067034,3.68672745,1.83168754,0.80688452,0.63126899,0.00200744,2.03191133,0.00000000
-3.33466733,3.68899816,1.80284159,0.80350982,0.60973918,0.00197893,2.07324729,0.00000000
-3.32866433,3.68264418,1.77112753,0.79829722,0.58816369,0.00195180,2.10761040,0.00000000
-3.32266133,3.66716324,1.73683945,0.79121646,0.56674654,0.00192646,2.13406158,0.00000000
-3.31665833,3.64231475,1.70037884,0.78229653,0.54571140,0.00190340,2.15184247,0.00000000
-3.31065533,3.60814170,1.66225326,0.77162878,0.52530059,0.00188321,2.16039860,0.00000000
-3.30465233,3.56498191,1.62307089,0.75936737,0.50577314,0.00186658,2.15939634,0.00000000
-3.29864932,3.51346748,1.58353049,0.74572700,0.48740175,0.00185429,2.14873290,0.00000000
-3.29264632,3.45451195,1.54440680,0.73097778,0.47046871,0.00184718,2.12853858,0.00000000
-3.28664332,3.38928508,1.50653163,0.71543741,0.45526060,0.00184618,2.09917124,0.00000000
-3.28064032,3.31917622,1.47077099,0.69946093,0.44206192,0.00185223,2.06120288,0.00000000
-3.27463732,3.24574731,1.43799895,0.68342841,0.43114770,0.00186627,2.01539903,0.00000000
-3.26863432,3.17067751,1.40906908,0.66773106,0.42277536,0.00188921,1.96269164,0.00000000
-3.26263132,3.09570185,1.38478449,0.65275649,0.41717590,0.00192187,1.90414672,0.00000000
-3.25662831,3.02254642,1.36586776,0.63887351,0.41454490,0.00196495,1.84092818,0.00000000
-3.25062531,2.95286330,1.35293195,0.62641751,0.41503353,0.00201898,1.77425940,0.00000000
-3.24462231,2.88816790,1.34645395,0.61567672,0.41874011,0.00208426,1.70538429,0.00000000
-3.23861931,2.82978194,1.34675166,0.60688030,0.42570249,0.00216084,1.63552947,0.00000000
-3.23261631,2.77878447,1.35396591,0.60018861,0.43589181,0.00224850,1.56586921,0.00000000
-3.22661331,2.73597338,1.36804831,0.59568627,0.44920794,0.00234667,1.49749449,0.00000000
-3.22061031,2.70183901,1.38875581,0.59337826,0.46547701,0.00245447,1.43138733,0.00000000
-3.21460730,2.67655120,1.41565239,0.59318921,0.48445137,0.00257071,1.36840115,0.00000000
-3.20860430,2.65996008,1.44811821,0.59496609,0.50581205,0.00269386,1.30924777,0.00000000
-3.20260130,2.65161056,1.48536600,0.59848398,0.52917403,0.00282211,1.25449091,0.00000000
-3.19659830,2.65076961,1.52646431,0.60345490,0.55409410,0.00295338,1.20454619,0.00000000
-3.19059530,2.65646476,1.57036673,0.60953900,0.58008136,0.00308542,1.15968686,0.00000000
-3.18459230,2.66753192,1.61594606,0.61635792,0.60660991,0.00321582,1.12005444,0.00000000
-3.17858929,2.68267002,1.66203202,0.62350952,0.63313347,0.00334210,1.08567330,0.00000000
-3.17258629,2.70049969,1.70745096,0.63058338,0.65910133,0.00346179,1.05646785,0.00000000
-3.16658329,2.71962312,1.75106592,0.63717638,0.68397507,0.00357254,1.03228120,0.00000000
-3.16058029,2.73868233,1.79181524,0.64290775,0.70724531,0.00367212,1.01289400,0.00000000
-3.15457729,2.75641301,1.82874815,0.64743286,0.72844790,0.00375858,0.99804243,0.00000000
-3.14857429,2.77169167,1.86105574,0.65045526,0.74717870,0.00383027,0.98743430,0.00000000
-3.14257129,2.78357404,1.88809602,0.65173644,0.76310638,0.00388590,0.98076256,0.00000000
-3.13656828,2.79132335,1.90941199,0.65110303,0.77598266,0.00392460,0.97771577,0.00000000
-3.13056528,2.79442762,1.92474214,0.64845117,0.78564948,0.00394597,0.97798523,0.00000000
-3.12456228,2.79260566,1.93402297,0.64374799,0.79204274,0.00395002,0.98126886,0.00000000
-3.11855928,2.78580212,1.93738367,0.63703025,0.79519260,0.00393727,0.98727200,0.00000000
-3.11255628,2.77417258,1.93513340,0.62840032,0.79522015,0.00390864,0.99570569,0.00000000
-3.10655328,2.75805996,1.92774210,0.61801979,0.79233078,0.00386548,1.00628297,0.00000000
-3.10055028,2.73796403,1.91581584,0.60610123,0.78680456,0.00380948,1.01871395,0.00000000
-3.09454727,2.71450617,1.90006823,0.59289834,0.77898408,0.00374265,1.03270039,0.00000000
-3.08854427,2.68839140,1.88128938,0.57869525,0.76926052,0.00366720,1.04793053,0.00000000
-3.08254127,2.66037015,1.86031399,0.56379539,0.75805843,0.00358553,1.06407498,0.00000000
-3.07653827,2.63120161,1.83799028,0.54851048,0.74582016,0.00350012,1.08078400,0.00000000
-3.07053527,2.60162072,1.81515117,0.53315010,0.73299060,0.00341348,1.09768697,0.00000000
-3.06453227,2.57231044,1.79258903,0.51801236,0.72000296,0.00332806,1.11439400,0.00000000
-3.05852926,2.54388023,1.77103508,0.50337597,0.70726611,0.00324620,1.13050000,0.00000000
-3.05252626,2.51685178,1.75114409,0.48949389,0.69515417,0.00317009,1.14559111,0.00000000
-3.04652326,2.49165208,1.73348489,0.47658886,0.68399859,0.00310176,1.15925316,0.00000000
-3.04052026,2.46861366,1.71853658,0.46485072,0.67408290,0.00304298,1.17108187,0.00000000
-3.03451726,2.44798140,1.70669025,0.45443554,0.66564028,0.00299532,1.18069431,0.00000000
-3.02851426,2.42992494,1.69825548,0.44546632,0.65885376,0.00296011,1.18774087,0.00000000
-3.02251126,2.41455519,1.69347074,0.43803506,0.65385875,0.00293848,1.19191736,0.00000000
-3.01650825,2.40194356,1.69251658,0.43220590,0.65074766,0.00293133,1.19297628,0.00000000
-3.01050525,2.39214216,1.69553034,0.42801891,0.64957584,0.00293939,1.19073686,0.00000000
-3.00450225,2.38520320,1.70262101,0.42549417,0.65036855,0.00296324,1.18509325,0.00000000
-2.99849925,2.38119611,1.71388302,0.42463584,0.65312819,0.00300331,1.17602022,0.00000000
-2.99249625,2.38022078,1.72940773,0.42543573,0.65784127,0.00305993,1.16357628,0.00000000
-2.98649325,2.38241599,1.74929157,0.42787623,0.66448459,0.00313333,1.14790369,0.00000000
-2.98049025,2.38796201,1.77364011,0.43193228,0.67303012,0.00322366,1.12922558,0.00000000
-2.97448724,2.39707709,1.80256759,0.43757226,0.68344829,0.00333099,1.10783995,0.00000000
-2.96848424,2.41000790,1.83619168,0.44475776,0.69570941,0.00345528,1.08411103,0.00000000
-2.96248124,2.42701429,1.87462370,0.45344237,0.70978321,0.00359640,1.05845820,0.00000000
-2.95647824,2.44834935,1.91795482,0.46356946,0.72563646,0.00375407,1.03134302,0.00000000
-2.95047524,2.47423593,1.96623903,0.47506934,0.74322900,0.00392786,1.00325488,0.00000000
-2.94447224,2.50484118,2.01947392,0.48785605,0.76250839,0.00411713,0.97469602,0.00000000
-2.93846923,2.54025084,2.07758059,0.50182410,0.78340375,0.00432102,0.94616639,0.00000000
-2.93246623,2.58044503,2.14038401,0.51684552,0.80581910,0.00453840,0.91814926,0.00000000
-2.92646323,2.62527733,2.20759535,0.53276761,0.82962701,0.00476783,0.89109793,0.00000000
-2.92046023,2.67445871,2.27879749,0.54941171,0.85466286,0.00500758,0.86542424,0.00000000
-2.91445723,2.72754780,2.35343516,0.56657318,0.88072050,0.00525559,0.84148926,0.00000000
-2.90845423,2.78394828,2.43081053,0.58402288,0.90754948,0.00550946,0.81959649,0.00000000
-2.90245123,2.84291418,2.51008520,0.60151016,0.93485451,0.00576652,0.79998760,0.00000000
-2.89644822,2.90356304,2.59028883,0.61876730,0.96229719,0.00602384,0.78284090,0.00000000
-2.89044522,2.96489666,2.67033464,0.63551545,0.98950028,0.00627826,0.76827224,0.00000000
-2.88444222,3.02582856,2.74904136,0.65147160,1.01605430,0.00652649,0.75633824,0.00000000
-2.87843922,3.08521691,2.82516099,0.66635646,1.04152649,0.00676515,0.74704122,0.00000000
-2.87243622,3.14190132,2.89741139,0.67990281,1.06547167,0.00699090,0.74033565,0.00000000
-2.86643322,3.19474166,2.96451234,0.69186377,1.08744459,0.00720049,0.73613540,0.00000000
-2.86043022,3.24265703,3.02522367,0.70202081,1.10701331,0.00739088,0.73432142,0.00000000
-2.85442721,3.28466280,3.07838372,0.71019082,1.12377294,0.00755931,0.73474920,0.00000000
-2.84842421,3.31990395,3.12294647,0.71623201,1.13735912,0.00770342,0.73725571,0.00000000
-2.84242121,3.34768306,3.15801568,0.72004831,1.14746063,0.00782127,0.74166543,0.00000000
-2.83641821,3.36748177,3.18287458,0.72159192,1.15383058,0.00791144,0.74779514,0.00000000
-2.83041521,3.37897457,3.19700966,0.72086412,1.15629546,0.00797307,0.75545743,0.00000000
-2.82441221,3.38203472,3.20012760,0.71791405,1.15476193,0.00800588,0.76446298,0.00000000
-2.81840920,3.37673220,3.19216465,0.71283585,1.14922072,0.00801016,0.77462153,0.00000000
-2.81240620,3.36332399,3.17328801,0.70576399,1.13974762,0.00798678,0.78574193,0.00000000
-2.80640320,3.34223769,3.14388931,0.69686747,1.12650159,0.00793715,0.79763150,0.00000000
-2.80040020,3.31404954,3.10457052,0.68634285,1.10971982,0.00786318,0.81009494,0.00000000
-2.79439720,3.27945813,3.05612312,0.67440680,1.08971029,0.00776718,0.82293337,0.00000000
-2.78839420,3.23925546,2.99950140,0.66128826,1.06684197,0.00765186,0.83594356,0.00000000
-2.78239120,3.19429673,2.93579126,0.64722091,1.04153315,0.00752015,0.84891789,0.00000000
-2.77638819,3.14547047,2.86617596,0.63243599,1.01423853,0.00737522,0.86164507,0.00000000
-2.77038519,3.09367024,2.79190016,0.61715602,0.98543542,0.00722030,0.87391190,0.00000000
-2.76438219,3.03976907,2.71423401,0.60158940,0.95560990,0.00705864,0.88550601,0.00000000
-2.75837919,2.98459741,2.63443846,0.58592625,0.92524326,0.00689343,0.89621958,0.00000000
-2.75237619,2.92892514,2.55373328,0.57033541,0.89479940,0.00672768,0.90585377,0.00000000
-2.74637319,2.87344798,2.47326878,0.55496264,0.86471355,0.00656422,0.91422375,0.00000000
-2.74037019,2.81877802,2.39410199,0.53992995,0.83538272,0.00640559,0.92116385,0.00000000
-2.73436718,2.76543829,2.31717807,0.52533585,0.80715808,0.00625404,0.92653265,0.00000000
-2.72836418,2.71386084,2.24331684,0.51125642,0.78033949,0.00611142,0.93021751,0.00000000
-2.72236118,2.66438751,2.17320481,0.49774694,0.75517214,0.00597926,0.93213826,0.00000000
-2.71635818,2.61727309,2.10739201,0.48484394,0.73184528,0.00585868,0.93224978,0.00000000
-2.71035518,2.57268975,2.04629336,0.47256735,0.71049279,0.00575039,0.93054315,0.00000000
-2.70435218,2.53073249,1.99019385,0.46092272,0.69119547,0.00565475,0.92704542,0.00000000
-2.69834917,2.49142488,1.93925653,0.44990325,0.67398462,0.00557173,0.92181772,0.00000000
-2.69234617,2.45472466,1.89353273,0.43949164,0.65884661,0.00550096,0.91495199,0.00000000
-2.68634317,2.42052925,1.85297336,0.42966163,0.64572813,0.00544173,0.90656635,0.00000000
-2.68034017,2.38868071,1.81744078,0.42037925,0.63454176,0.00539306,0.89679946,0.00000000
-2.67433717,2.35897056,1.78672035,0.41160385,0.62517149,0.00535370,0.88580414,0.00000000
-2.66833417,2.33114438,1.76053127,0.40328888,0.61747802,0.00532220,0.87374050,0.00000000
-2.66233117,2.30490665,1.73853637,0.39538264,0.61130370,0.00529692,0.86076927,0.00000000
-2.65632816,2.27992594,1.72035063,0.38782892,0.60647677,0.00527612,0.84704530,0.00000000
-2.65032516,2.25584098,1.70554859,0.38056777,0.60281516,0.00525799,0.83271196,0.00000000
-2.64432216,2.23226758,1.69367071,0.37353640,0.60012962,0.00524066,0.81789647,0.00000000
-2.63831916,2.20880690,1.68422909,0.36667027,0.59822638,0.00522232,0.80270655,0.00000000
-2.63231616,2.18505485,1.67671305,0.35990441,0.59690952,0.00520122,0.78722847,0.00000000
-2.62631316,2.16061275,1.67059475,0.35317498,0.59598302,0.00517575,0.77152663,0.00000000
-2.62031016,2.13509908,1.66533561,0.34642106,0.59525284,0.00514446,0.75564455,0.00000000
-2.61430715,2.10816187,1.66039361,0.33958651,0.59452915,0.00510610,0.73960725,0.00000000
-2.60830415,2.07949148,1.65523197,0.33262197,0.59362865,0.00505970,0.72342485,0.00000000
-2.60230115,2.04883318,1.64932911,0.32548682,0.59237738,0.00500453,0.70709703,0.00000000
