energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,2.00723433,0.19327322,1.23430328,0.00047650,0.31701970,0.04017116,0.60139294
2.57828914,1.92181290,0.17759159,1.19597314,0.00042216,0.28911819,0.03633698,0.59096269
2.58429215,1.84063248,0.16270533,1.15969985,0.00037133,0.26204765,0.03266260,0.58134492
2.59029515,1.76405817,0.14870898,1.12557255,0.00032428,0.23604775,0.02917592,0.57249884
2.59629815,1.69222851,0.13566629,1.09355521,0.00028116,0.21131659,0.02589844,0.56432630
2.60230115,1.62506964,0.12361193,1.06349560,0.00024203,0.18801021,0.02284552,0.55667705
2.60830415,1.56231874,0.11255400,1.03514006,0.00020686,0.16624323,0.02002670,0.54935697
2.61430715,1.50355508,0.10247730,1.00815319,0.00017553,0.14609073,0.01744620,0.54213898
2.62031016,1.44823691,0.09334705,0.98214110,0.00014790,0.12759102,0.01510350,0.53477576
2.62631316,1.39574173,0.08511289,0.95667687,0.00012374,0.11074918,0.01299399,0.52701362
2.63231616,1.34540800,0.07771303,0.93132681,0.00010282,0.09554104,0.01110964,0.51860677
2.63831916,1.29657598,0.07107828,0.90567614,0.00008487,0.08191765,0.00943968,0.50933108
2.64432216,1.24862577,0.06513582,0.87935272,0.00006962,0.06980971,0.00797129,0.49899664
2.65032516,1.20101080,0.05981270,0.85204765,0.00005680,0.05913208,0.00669019,0.48745862
2.65632816,1.15328557,0.05503884,0.82353202,0.00004616,0.04978812,0.00558127,0.47462564
2.66233117,1.10512648,0.05074957,0.79366897,0.00003747,0.04167370,0.00462907,0.46046566
2.66833417,1.05634544,0.04688765,0.76242076,0.00003050,0.03468085,0.00381827,0.44500880
2.67433717,1.00689604,0.04340484,0.72985089,0.00002509,0.02870097,0.00313404,0.42834743
2.68034017,0.95687260,0.04026294,0.69612135,0.00002109,0.02362762,0.00256244,0.41063340
2.68634317,0.90650280,0.03743450,0.66148543,0.00001843,0.01935879,0.00209061,0.39207278
2.69234617,0.85613484,0.03490317,0.62627694,0.00001706,0.01579877,0.00170706,0.37291849
2.69834917,0.80622012,0.03266390,0.59089633,0.00001701,0.01285957,0.00140184,0.35346126
2.70435218,0.75729304,0.03072286,0.55579489,0.00001837,0.01046197,0.00116669,0.33401941
2.71035518,0.70994884,0.02909751,0.52145769,0.00002132,0.00853631,0.00099517,0.31492808
2.71635818,0.66482119,0.02781658,0.48838642,0.00002611,0.00702298,0.00088282,0.29652830
2.72236118,0.62256043,0.02692024,0.45708272,0.00003312,0.00587271,0.00082725,0.27915649
2.72836418,0.58381366,0.02646051,0.42803293,0.00004284,0.00504681,0.00082833,0.26313476
2.73436718,0.54920753,0.02650183,0.40169478,0.00005590,0.00451722,0.00088832,0.24876245
2.74037019,0.51933445,0.02712199,0.37848647,0.00007309,0.00426664,0.00101203,0.23630903
2.74637319,0.49474243,0.02841331,0.35877855,0.00009540,0.00428856,0.00120701,0.22600872
2.75237619,0.47592905,0.03048406,0.34288860,0.00012399,0.00458745,0.00148381,0.21805685
2.75837919,0.46333929,0.03346009,0.33107892,0.00016029,0.00517883,0.00185613,0.21260792
2.76438219,0.45736709,0.03748654,0.32355686,0.00020594,0.00608954,0.00234108,0.20977545
2.77038519,0.45836020,0.04272963,0.32047783,0.00026286,0.00735793,0.00295935,0.20963337
2.77638819,0.46662783,0.04937818,0.32195043,0.00033328,0.00903413,0.00373544,0.21221882
2.78239120,0.48245021,0.05764492,0.32804339,0.00041968,0.01118023,0.00469772,0.21753623
2.78839420,0.50608955,0.06776721,0.33879392,0.00052485,0.01387040,0.00587853,0.22556223
2.79439720,0.53780121,0.08000708,0.35421673,0.00065185,0.01719094,0.00731414,0.23625131
2.80040020,0.57784449,0.09465036,0.37431344,0.00080402,0.02124004,0.00904455,0.24954176
2.80640320,0.62649190,0.11200461,0.39908171,0.00098489,0.02612736,0.01111321,0.26536177
2.81240620,0.68403619,0.13239585,0.42852347,0.00119819,0.03197326,0.01356654,0.28363510
2.81840920,0.75079427,0.15616366,0.46265193,0.00144771,0.03890765,0.01645323,0.30428638
2.82441221,0.82710736,0.18365489,0.50149675,0.00173730,0.04706842,0.01982344,0.32724538
2.83041521,0.91333680,0.21521563,0.54510694,0.00207068,0.05659941,0.02372769,0.35245029
2.83641821,1.00985520,0.25118164,0.59355138,0.00245138,0.06764779,0.02821557,0.37984961
2.84242121,1.11703275,0.29186737,0.64691643,0.00288259,0.08036106,0.03333434,0.40940267
2.84842421,1.23521881,0.33755367,0.70530075,0.00336704,0.09488342,0.03912725,0.44107846
2.85442721,1.36471924,0.38847468,0.76880729,0.00390680,0.11135175,0.04563183,0.47485306
2.86043022,1.50576999,0.44480411,0.83753264,0.00450320,0.12989109,0.05287804,0.51070541
2.86643322,1.65850792,0.50664156,0.91155395,0.00515665,0.15060989,0.06088643,0.54861192
2.87243622,1.82294008,0.57399929,0.99091408,0.00586654,0.17359491,0.06966634,0.58853986
2.87843922,1.99891269,0.64679022,1.07560542,0.00663111,0.19890614,0.07921420,0.63044002
2.88444222,2.18608135,0.72481750,1.16555312,0.00744738,0.22657162,0.08951201,0.67423908
2.89044522,2.38388408,0.80776650,1.26059855,0.00831110,0.25658264,0.10052613,0.71983179
2.89644822,2.59151870,0.89519960,1.36048375,0.00921676,0.28888917,0.11220635,0.76707387
2.90245123,2.80792591,0.98655424,1.46483778,0.01015756,0.32339594,0.12448541,0.81577560
2.90845423,3.03177957,1.08114464,1.57316570,0.01112552,0.35995923,0.13727886,0.86569685
2.91445723,3.26148489,1.17816731,1.68484097,0.01211159,0.39838463,0.15048555,0.91654372
2.92046023,3.49518551,1.27671047,1.79910181,0.01310577,0.43842582,0.16398849,0.96796717
2.92646323,3.73077961,1.37576719,1.91505197,0.01409730,0.47978465,0.17765625,1.01956370
2.93246623,3.96594504,1.47425200,2.03166633,0.01507487,0.52211251,0.19134491,1.07087834
2.93846923,4.19817318,1.57102055,2.14780127,0.01602687,0.56501320,0.20490032,1.12140980
2.94447224,4.42481051,1.66489179,2.26220983,0.01694159,0.60804725,0.21816090,1.17061769
2.95047524,4.64310696,1.75467193,2.37356133,0.01780753,0.65073774,0.23096067,1.21793171
2.95647824,4.85026953,1.83917948,2.48046506,0.01861360,0.69257765,0.24313256,1.26276234
2.96248124,5.04351977,1.91727061,2.58149736,0.01934936,0.73303842,0.25451186,1.30451283
2.96848424,5.22015311,1.98786408,2.67523139,0.02000528,0.77157993,0.26493976,1.34259204
2.97448724,5.37759866,2.04996494,2.76026875,0.02057287,0.80766135,0.27426684,1.37642777
2.98049025,5.51347736,2.10268629,2.83527202,0.02104490,0.84075280,0.28235640,1.40548005
2.98649325,5.62565708,2.14526869,2.89899715,0.02141546,0.87034752,0.28908755,1.42925414
2.99249625,5.71230296,2.17709641,2.95032489,0.02168013,0.89597407,0.29435810,1.44731277
2.99849925,5.77192156,2.19771048,2.98829015,0.02183597,0.91720833,0.29808683,1.45928726
3.00450225,5.80339783,2.20681800,3.01210838,0.02188160,0.93368486,0.30021555,1.46488727
3.01050525,5.80602356,2.20429762,3.02119808,0.02181713,0.94510709,0.30071042,1.46390889
3.01650825,5.77951685,2.19020125,3.01519878,0.02164419,0.95125617,0.29956283,1.45624089
3.02251126,5.72403187,2.16475186,2.99398368,0.02136580,0.95199792,0.29678965,1.44186881
3.02851426,5.64015857,2.12833764,2.95766654,0.02098633,0.94728771,0.29243290,1.42087700
3.03451726,5.52891247,2.08150262,2.90660252,0.02051139,0.93717289,0.28655878,1.39344832
3.04052026,5.39171446,2.02493410,2.84138268,0.01994768,0.92179280,0.27925614,1.35986157
3.04652326,5.23036129,1.95944724,2.76282236,0.01930289,0.90137604,0.27063447,1.32048667
3.05252626,5.04698720,1.88596710,2.67194361,0.01858552,0.87623529,0.26082135,1.27577766
3.05852926,4.84401796,1.80550874,2.56995213,0.01780476,0.84675966,0.24995949,1.22626364
3.06453227,4.62411815,1.71915572,2.45820950,0.01697030,0.81340487,0.23820349,1.17253793
3.07053527,4.39013349,1.62803762,2.33820141,0.01609220,0.77668160,0.22571636,1.11524562
3.07653827,4.14502947,1.53330714,2.21150304,0.01518066,0.73714245,0.21266586,1.05506995
3.08254127,3.89182832,1.43611732,2.07974267,0.01424590,0.69536790,0.19922094,0.99271782
3.08854427,3.63354601,1.33759945,1.94456468,0.01329800,0.65195193,0.18554815,0.92890492
3.09454727,3.37313116,1.23884235,1.80759317,0.01234670,0.60748764,0.17180831,0.86434080
3.10055028,3.11340768,1.14087335,1.67039748,0.01140127,0.56255356,0.15815348,0.79971459
3.10655328,2.85702280,1.04464157,1.53446052,0.01047036,0.51770095,0.14472424,0.73568149
3.11255628,2.60640191,0.95100397,1.40115105,0.00956191,0.47344269,0.13164751,0.67285072
3.11855928,2.36371141,0.86071425,1.27170048,0.00868299,0.43024384,0.11903479,0.61177510
3.12456228,2.13083049,0.77441498,1.14718501,0.00783977,0.38851432,0.10698091,0.55294269
3.13056528,1.90933211,0.69263303,1.02851314,0.00703745,0.34860381,0.09556341,0.49677054
3.13656828,1.70047365,0.61577816,0.91641883,0.00628019,0.31079872,0.08484231,0.44360078
3.14257129,1.50519663,0.54414472,0.81146020,0.00557115,0.27532149,0.07486046,0.39369905
3.14857429,1.32413512,0.47791616,0.71402325,0.00491249,0.24233180,0.06564431,0.34725508
3.15457729,1.15763194,0.41717210,0.62433019,0.00430541,0.21192962,0.05720503,0.30438542
3.16058029,1.00576141,0.36189731,0.54245166,0.00375021,0.18415986,0.04954000,0.26513796
3.16658329,0.86835752,0.31199249,0.46832220,0.00324638,0.15901820,0.04263446,0.22949797
3.17258629,0.74504599,0.26728603,0.40175785,0.00279270,0.13645790,0.03646341,0.19739538
3.17858929,0.63527895,0.22754649,0.34247541,0.00238732,0.11639730,0.03099349,0.16871285
3.18459230,0.53837076,0.19249521,0.29011230,0.00202788,0.09872758,0.02618501,0.14329443
3.19059530,0.45353389,0.16181874,0.24424637,0.00171164,0.08332070,0.02199379,0.12095431
3.19659830,0.37991358,0.13518057,0.20441514,0.00143557,0.07003708,0.01837299,0.10148542
3.20260130,0.31662055,0.11223204,0.17013371,0.00119645,0.05873315,0.01527481,0.08466775
3.20860430,0.26276104,0.09262208,0.14091120,0.00099100,0.04926826,0.01265197,0.07027594
3.21460730,0.21746356,0.07600564,0.11626527,0.00081592,0.04151122,0.01045906,0.05808617
3.22061031,0.17990227,0.06205082,0.09573466,0.00066800,0.03534614,0.00865367,0.04788223
3.22661331,0.14931677,0.05044457,0.07888959,0.00054417,0.03067776,0.00719732,0.03946059
3.23261631,0.12502829,0.04089707,0.06534020,0.00044153,0.02743602,0.00605626,0.03263463
3.23861931,0.10645251,0.03314491,0.05474301,0.00035743,0.02558019,0.00520204,0.02723793
3.24462231,0.09310919,0.02695302,0.04680559,0.00028948,0.02510223,0.00461193,0.02312668
3.25062531,0.08462873,0.02211574,0.04128955,0.00023553,0.02602960,0.00426924,0.02018139
3.25662831,0.08075601,0.01845689,0.03801211,0.00019374,0.02842736,0.00416343,0.01830777
3.26263132,0.08135169,0.01582931,0.03684628,0.00016255,0.03239957,0.00429018,0.01743701
3.26863432,0.08639085,0.01411365,0.03771983,0.00014068,0.03808978,0.00465122,0.01752549
3.27463732,0.09595937,0.01321683,0.04061322,0.00012711,0.04568060,0.00525417,0.01855384
3.28064032,0.11024770,0.01307011,0.04555631,0.00012112,0.05539216,0.00611217,0.02052556
3.28664332,0.12954212,0.01362697,0.05262411,0.00012224,0.06747917,0.00724334,0.02346507
3.29264632,0.15421326,0.01486070,0.06193144,0.00013024,0.08222662,0.00867020,0.02741532
3.29864932,0.18470174,0.01676198,0.07362646,0.00014519,0.09994371,0.01041883,0.03243478
3.30465233,0.22150087,0.01933632,0.08788314,0.00016740,0.12095605,0.01251791,0.03859401
3.31065533,0.26513626,0.02260149,0.10489256,0.00019746,0.14559596,0.01499761,0.04597163
3.31665833,0.31614239,0.02658492,0.12485313,0.00023627,0.17419086,0.01788821,0.05464986
3.32266133,0.37503648,0.03132126,0.14795984,0.00028506,0.20704990,0.02121867,0.06470954
3.32866433,0.44228988,0.03684986,0.17439264,0.00034547,0.24444896,0.02501503,0.07622476
3.33466733,0.51829775,0.04321267,0.20430428,0.00041955,0.28661438,0.02929864,0.08925721
3.34067034,0.60334776,0.05045216,0.23780786,0.00050991,0.33370595,0.03408442,0.10385039
3.34667334,0.69758908,0.05860980,0.27496453,0.00061977,0.38579970,0.03937909,0.12002382
3.35267634,0.80100271,0.06772488,0.31577197,0.00075313,0.44287121,0.04517947,0.13776755
3.35867934,0.91337493,0.07783400,0.36015403,0.00091485,0.50478036,0.05147093,0.15703712
3.36468234,1.03427522,0.08897119,0.40795229,0.00111085,0.57125836,0.05822614,0.17774937
3.37068534,1.16304037,0.10116889,0.45892013,0.00134827,0.64189788,0.06540410,0.19977920
3.37668834,1.29876635,0.11445982,0.51271987,0.00163568,0.71614744,0.07294966,0.22295781
3.38269135,1.44030925,0.12887976,0.56892355,0.00198326,0.79331050,0.08079345,0.24707232
3.38869435,1.58629634,0.14447133,0.62701768,0.00240298,0.87255020,0.08885250,0.27186732
3.39469735,1.73514809,0.16128861,0.68641230,0.00290881,0.95289997,0.09703132,0.29704818
3.40070035,1.88511110,0.17940259,0.74645432,0.00351688,1.03328031,0.10522374,0.32228641
3.40670335,2.03430178,0.19890715,0.80644495,0.00424558,1.11252152,0.11331519,0.34722681
3.41270635,2.18075965,0.21992546,0.86566086,0.00511560,1.18939206,0.12118566,0.37149644
3.41870935,2.32250873,0.24261619,0.92337836,0.00614998,1.26263158,0.12871302,0.39471508
3.42471236,2.45762484,0.26717948,0.97889967,0.00737392,1.33098767,0.13577674,0.41650681
3.43071536,2.58430612,0.29386183,1.03158032,0.00881458,1.39325500,0.14226171,0.43651233
3.43671836,2.70094371,0.32295975,1.08085625,0.01050075,1.44831507,0.14806222,0.45440150
3.44272136,2.80618921,0.35482141,1.12626939,0.01246228,1.49517511,0.15308570,0.46988551
3.44872436,2.89901570,0.38984597,1.16749042,0.01472947,1.53300422,0.15725614,0.48272819
3.45472736,2.97876882,0.42848012,1.20433726,0.01733224,1.56116506,0.16051703,0.49275586
3.46073037,3.04520514,0.47121142,1.23678825,0.02029915,1.57923960,0.16283363,0.49986520
3.46673337,3.09851529,0.51855828,1.26498905,0.02365632,1.58704749,0.16419449,0.50402877
3.47273637,3.13932999,0.57105653,1.28925252,0.02742624,1.58465618,0.16461204,0.50529777
3.47873937,3.16870798,0.62924250,1.31005135,0.03162642,1.57238208,0.16412227,0.50380193
3.48474237,3.18810564,0.69363310,1.32800328,0.03626817,1.55078256,0.16278351,0.49974633
3.49074537,3.19932901,0.76470317,1.34384940,0.04135524,1.52063910,0.16067430,0.49340535
3.49674837,3.20446974,0.84286085,1.35842622,0.04688265,1.48293214,0.15789042,0.48511384
3.50275138,3.20582736,0.92842170,1.37263248,0.05283562,1.43880877,0.15454132,0.47525594
3.50875438,3.20582092,1.02158262,1.38739214,0.05918871,1.38954451,0.15074597,0.46425191
3.51475738,3.20689363,1.12239657,1.40361502,0.06590526,1.33650094,0.14662843,0.45254356
3.52076038,3.21141430,1.23074931,1.42215665,0.07293711,1.28108076,0.14231322,0.44057885
3.52676338,3.22157988,1.34633917,1.44377930,0.08022470,1.22468233,0.13792088,0.42879628
3.53276638,3.23932308,1.46866122,1.46911562,0.08769762,1.16865535,0.13356370,0.41760968
3.53876938,3.26622896,1.59699658,1.49863657,0.09527547,1.11425939,0.12934195,0.40739407
3.54477239,3.30346389,1.73040811,1.53262506,0.10286923,1.06262692,0.12534071,0.39847303
3.55077539,3.35171990,1.86774276,1.57115638,0.11038294,1.01473187,0.12162742,0.39110809
3.55677839,3.41117667,2.00764150,1.61408636,0.11771575,0.97136501,0.11825028,0.38549055
3.56278139,3.48148260,2.14855659,1.66104764,0.12476422,0.93311643,0.11523744,0.38173595
3.56878439,3.56175580,2.28877640,1.71145445,0.13142485,0.90036581,0.11259709,0.37988137
3.57478739,3.65060495,2.42645718,1.76451558,0.13759667,0.87328030,0.11031834,0.37988557
3.58079040,3.74616909,2.55966118,1.81925524,0.14318388,0.85181973,0.10837289,0.38163197
3.58679340,3.84617497,2.68639995,1.87454084,0.14809837,0.83574876,0.10671727,0.38493424
3.59279640,3.94800964,2.80468183,1.92911695,0.15226210,0.82465506,0.10529565,0.38954423
3.59879940,4.04880553,2.91256184,1.98164387,0.15560911,0.81797268,0.10404297,0.39516200
3.60480240,4.14553501,3.00819264,2.03073974,0.15808731,0.81500949,0.10288832,0.40144738
3.61080540,4.23511064,3.08987459,2.07502436,0.15965973,0.81497761,0.10175835,0.40803276
3.61680840,4.31448777,3.15610333,2.11316344,0.16030540,0.81702551,0.10058061,0.41453649
3.62281141,4.38076554,3.20561307,2.14391144,0.16001975,0.82027074,0.09928662,0.42057648
3.62881441,4.43128270,3.23741403,2.16615168,0.15881446,0.82383202,0.09781465,0.42578350
3.63481741,4.46370501,3.25082269,2.17893229,0.15671700,0.82685974,0.09611204,0.42981367
3.64082041,4.47610090,3.24548362,2.18149663,0.15376957,0.82856370,0.09413693,0.43235965
3.64682341,4.46700318,3.22138205,2.17330743,0.15002783,0.82823754,0.09185959,0.43316041
3.65282641,4.43545452,3.17884676,2.15406358,0.14555926,0.82527893,0.08926299,0.43200889
3.65882941,4.38103553,3.11854314,2.12370932,0.14044128,0.81920522,0.08634295,0.42875770
3.66483242,4.30387467,3.04145662,2.08243549,0.13475923,0.80966409,0.08310770,0.42332249
3.67083542,4.20464018,2.94886713,2.03067300,0.12860428,0.79643920,0.07957698,0.41568303
3.67683842,4.08451471,2.84231560,1.96907891,0.12207128,0.77945087,0.07578072,0.40588204
3.68284142,3.94515412,2.72356369,1.89851582,0.11525674,0.75875204,0.07175744,0.39402195
3.68884442,3.78863241,2.59454831,1.82002541,0.10825683,0.73451988,0.06755243,0.38025975
3.69484742,3.61737534,2.45733255,1.73479739,0.10116561,0.70704380,0.06321576,0.36480021
3.70085043,3.43408552,2.31405480,1.64413490,0.09407340,0.67671023,0.05880031,0.34788787
3.70685343,3.24166208,2.16687778,1.54941795,0.08706540,0.64398523,0.05435984,0.32979814
3.71285643,3.04311799,2.01793925,1.45206606,0.08022052,0.60939551,0.04994716,0.31082788
3.71885943,2.84149808,1.86930583,1.35350161,0.07361046,0.57350875,0.04561257,0.29128587
3.72486243,2.63980064,1.72293131,1.25511494,0.06729900,0.53691396,0.04140246,0.27148348
3.73086543,2.44090503,1.58062051,1.15823241,0.06134155,0.50020260,0.03735828,0.25172598
3.73686843,2.24750738,1.44399951,1.06408831,0.05578488,0.46395108,0.03351566,0.23230466
3.74287144,2.06206597,1.31449265,0.97380124,0.05066699,0.42870513,0.02990400,0.21348998
3.74887444,1.88675738,1.19330651,0.88835537,0.04601726,0.39496642,0.02654622,0.19552602
3.75487744,1.72344391,1.08142087,0.80858700,0.04185661,0.36318174,0.02345878,0.17862619
3.76088044,1.57365239,0.97958605,0.73517612,0.03819784,0.33373481,0.02065198,0.16297031
3.76688344,1.43856389,0.88832646,0.66864304,0.03504607,0.30694071,0.01813044,0.14870301
3.77288644,1.31901384,0.80794933,0.60934962,0.03239924,0.28304298,0.01589364,0.13593338
3.77888944,1.21550125,0.73855804,0.55750455,0.03024861,0.26221309,0.01393671,0.12473576
3.78489245,1.12820612,0.68006915,0.51317230,0.02857943,0.24455201,0.01225114,0.11515153
3.79089545,1.05701354,0.63223235,0.47628496,0.02737152,0.23009379,0.01082567,0.10719173
3.79689845,1.00154324,0.59465248,0.44665635,0.02659994,0.21881059,0.00964703,0.10084038
3.80290145,0.96118327,0.56681297,0.42399795,0.02623568,0.21061912,0.00870075,0.09605829
3.80890445,0.93512656,0.54810000,0.40793583,0.02624636,0.20538784,0.00797191,0.09278720
3.81490745,0.92240916,0.53782685,0.39802818,0.02659696,0.20294501,0.00744575,0.09095414
3.82091046,0.92194920,0.53525794,0.39378298,0.02725055,0.20308694,0.00710829,0.09047581
3.82691346,0.93258563,0.53963213,0.39467528,0.02816905,0.20558648,0.00694680,0.09126291
3.83291646,0.95311570,0.55018493,0.40016382,0.02931396,0.21020131,0.00695020,0.09322422
3.83891946,0.98233071,0.56616923,0.40970656,0.03064720,0.21668198,0.00710937,0.09627044
3.84492246,1.01904897,0.58687428,0.42277489,0.03213174,0.22477936,0.00741732,0.10031753
3.85092546,1.06214557,0.61164257,0.43886629,0.03373242,0.23425147,0.00786931,0.10528963
3.85692846,1.11057813,0.63988418,0.45751507,0.03541654,0.24486947,0.00846285,0.11112137
3.86293147,1.16340809,0.67108854,0.47830115,0.03715447,0.25642271,0.00919758,0.11775953
3.86893447,1.21981694,0.70483292,0.50085659,0.03892017,0.26872263,0.01007511,0.12516401
3.87493747,1.27911697,0.74078772,0.52486984,0.04069156,0.28160565,0.01109869,0.13330801
3.88094047,1.34075631,0.77871807,0.55008751,0.04245078,0.29493479,0.01227283,0.14217754
3.88694347,1.40431803,0.81848168,0.57631371,0.04418431,0.30860001,0.01360286,0.15177002
3.89294647,1.46951338,0.86002294,0.60340707,0.04588289,0.32251751,0.01509436,0.16209224
3.89894947,1.53616938,0.90336320,0.63127540,0.04754138,0.33662774,0.01675259,0.17315764
3.90495248,1.60421127,0.94858755,0.65986831,0.04915832,0.35089246,0.01858181,0.18498288
3.91095548,1.67364044,0.99582834,0.68916812,0.05073550,0.36529086,0.02058461,0.19758408
3.91695848,1.74450875,1.04524605,0.71917928,0.05227728,0.37981501,0.02276125,0.21097260
3.92296148,1.81689035,1.09700810,0.74991682,0.05378987,0.39446469,0.02510903,0.22515069
3.92896448,1.89085215,1.15126634,0.78139435,0.05528054,0.40924205,0.02762166,0.24010724
3.93496748,1.96642430,1.20813414,0.81361197,0.05675676,0.42414614,0.03028876,0.25581364
3.94097049,2.04357198,1.26766396,0.84654481,0.05822536,0.43916763,0.03309550,0.27222013
3.94697349,2.12216977,1.32982643,0.88013250,0.05969173,0.45428403,0.03602232,0.28925282
3.95297649,2.20197996,1.39449183,0.91427022,0.06115909,0.46945543,0.03904483,0.30681141
3.95897949,2.28263568,1.46141487,0.94880162,0.06262780,0.48462112,0.04213393,0.32476799
3.96498249,2.36362983,1.53022363,0.98351408,0.06409495,0.49969721,0.04525606,0.34296682
3.97098549,2.44431046,1.60041328,1.01813639,0.06555392,0.51457525,0.04837371,0.36122535
3.97698849,2.52388289,1.67134505,1.05233926,0.06699422,0.52912210,0.05144608,0.37933635
3.98299150,2.60141882,1.74225090,1.08573844,0.06840154,0.54318091,0.05442988,0.39707126
3.98899450,2.67587204,1.81224380,1.11790068,0.06975786,0.55657328,0.05728036,0.41418464
3.99499750,2.74610050,1.88033372,1.14835218,0.07104184,0.56910263,0.05995241,0.43041952
4.00100050,2.81089398,1.94544875,1.17658942,0.07222934,0.58055844,0.06240173,0.44551369
4.00700350,2.86900631,2.00646093,1.20209192,0.07329410,0.59072151,0.06458607,0.45920644
4.01300650,2.91919128,2.06221594,1.22433668,0.07420853,0.59936990,0.06646642,0.47124583
4.01900950,2.96024074,2.11156572,1.24281366,0.07494459,0.60628542,0.06800819,0.48139597
4.02501251,2.99102365,2.15340275,1.25704184,0.07547479,0.61126050,0.06918227,0.48944420
4.03101551,3.01052464,2.18669496,1.26658534,0.07577317,0.61410508,0.06996589,0.49520784
4.03701851,3.01788061,2.21051972,1.27106889,0.07581628,0.61465344,0.07034344,0.49854025
4.04302151,3.01241393,2.22409571,1.27019219,0.07558414,0.61277059,0.07030689,0.49933604
4.04902451,2.99366106,2.22681138,1.26374249,0.07506107,0.60835805,0.06985615,0.49753509
4.05502751,2.96139534,2.21824870,1.25160499,0.07423649,0.60135879,0.06899912,0.49312533
4.06103052,2.91564295,2.19820137,1.23377045,0.07310545,0.59176102,0.06775147,0.48614416
4.06703352,2.85669156,2.16668649,1.21033990,0.07166910,0.57960085,0.06613625,0.47667837
4.07303652,2.78509094,2.12394932,1.18152596,0.06993488,0.56496346,0.06418329,0.46486266
4.07903952,2.70164565,2.07046080,1.14765082,0.06791655,0.54798295,0.06192832,0.45087668
4.08504252,2.60740005,2.00690797,1.10914091,0.06563398,0.52884064,0.05941211,0.43494093
4.09104552,2.50361597,1.93417773,1.06651840,0.06311276,0.50776206,0.05667935,0.41731136
4.09704852,2.39174415,1.85333464,1.02038984,0.06038358,0.48501259,0.05377752,0.39827325
4.10305153,2.27339050,1.76559367,0.97143244,0.05748146,0.46089209,0.05075578,0.37813429
4.10905453,2.15027857,1.67228937,0.92037857,0.05444489,0.43572862,0.04766379,0.35721734
4.11505753,2.02420973,1.57484257,0.86799902,0.05131480,0.40987162,0.04455068,0.33585307
4.12106053,1.89702282,1.47472631,0.81508592,0.04813351,0.38368480,0.04146409,0.31437282
4.12706353,1.77055480,1.37343233,0.76243578,0.04494371,0.35753910,0.03844925,0.29310185
4.13306653,1.64660403,1.27243960,0.71083355,0.04178739,0.33180597,0.03554839,0.27235335
4.13906953,1.52689748,1.17318611,0.66103824,0.03870494,0.30685127,0.03280014,0.25242336
4.14507254,1.41306320,1.07704501,0.61377057,0.03573431,0.28303002,0.03023922,0.23358670
4.15107554,1.30660876,0.98530573,0.56970324,0.03291037,0.26068212,0.02789625,0.21609417
4.15707854,1.20890624,0.89916067,0.52945382,0.03026439,0.24012919,0.02579778,0.20017090
4.16308154,1.12118393,0.81969744,0.49358054,0.02782377,0.22167253,0.02396641,0.18601595
4.16908454,1.04452449,0.74789654,0.46258081,0.02561187,0.20559204,0.02242114,0.17380303
4.17508754,0.97986896,0.68463377,0.43689228,0.02364818,0.19214613,0.02117769,0.16368223
4.18109055,0.92802577,0.63068671,0.41689601,0.02194849,0.18157225,0.02024908,0.15578252
4.18709355,0.88968345,0.58674417,0.40292119,0.02052531,0.17408792,0.01964606,0.15021492
4.19309655,0.86542572,0.55341727,0.39525094,0.01938839,0.16989191,0.01937772,0.14707589
4.19909955,0.85574735,0.53125098,0.39412833,0.01854526,0.16916526,0.01945193,0.14645084
4.20510255,0.86106929,0.52073471,0.39976208,0.01800187,0.17207191,0.01987581,0.14841736
4.21110555,0.88175152,0.52231066,0.41233120,0.01776317,0.17875872,0.02065604,0.15304787
4.21710855,0.91810212,0.53637884,0.43198801,0.01783362,0.18935460,0.02179907,0.16041161
4.22311156,0.97038164,0.56329774,0.45885897,0.01821762,0.20396868,0.02331118,0.17057543
4.22911456,1.03880169,0.60338012,0.49304307,0.01891977,0.22268752,0.02519830,0.18360356
4.23511756,1.12351735,0.65688338,0.53460754,0.01994497,0.24557137,0.02746578,0.19955598
4.24112056,1.22461348,0.72399475,0.58358087,0.02129833,0.27264960,0.03011786,0.21848546
4.24712356,1.34208497,0.80481153,0.63994342,0.02298482,0.30391562,0.03315702,0.24043339
4.25312656,1.47581220,0.89931716,0.70361601,0.02500875,0.33932149,0.03658322,0.26542430
4.25912956,1.62553251,1.00735438,0.77444704,0.02737309,0.37877274,0.04039298,0.29345958
4.26513257,1.79080964,1.12859674,0.85219903,0.03007848,0.42212358,0.04457843,0.32451041
4.27113557,1.97100289,1.26252032,0.93653530,0.03312232,0.46917307,0.04912633,0.35851050
4.27713857,2.16523811,1.40837746,1.02700794,0.03649758,0.51966260,0.05401716,0.39534885
4.28314157,2.37238278,1.56517455,1.12304794,0.04019172,0.57327490,0.05922431,0.43486315
4.28914457,2.59102727,1.73165572,1.22395844,0.04418566,0.62963497,0.06471341,0.47683413
4.29514757,2.81947430,1.90629434,1.32891203,0.04845283,0.68831290,0.07044194,0.52098148
4.30115058,3.05573813,2.08729384,1.43695263,0.05295847,0.74882877,0.07635908,0.56696155
4.30715358,3.29755478,2.27259904,1.54700257,0.05765922,0.81065937,0.08240591,0.61436738
