energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.48724362,7.21134316,0.03584416,0.04613400,0.58821503,2.45293768,2.99650379,0.17134941,2.98516807
-4.48124062,7.24364067,0.03661496,0.04813830,0.58735858,2.41383149,3.02122301,0.17607995,2.99619440
-4.47523762,7.27953026,0.03736087,0.05047912,0.58679101,2.37814148,3.04912436,0.18043042,3.00731864
-4.46923462,7.31563365,0.03807629,0.05317192,0.58620545,2.34476487,3.07874643,0.18426743,3.01704260
-4.46323162,7.34856577,0.03875661,0.05622733,0.58529422,2.31258805,3.10856743,0.18746711,3.02391294
-4.45722861,7.37507403,0.03939845,0.05965084,0.58376172,2.28053912,3.13706693,0.18991921,3.02658033
-4.45122561,7.39216637,0.03999984,0.06344250,0.58133636,2.24763533,3.16278474,0.19153069,3.02385239
-4.44522261,7.39722267,0.04056023,0.06759670,0.57778110,2.21302332,3.18437447,0.19222862,3.01473794
-4.43921961,7.38808481,0.04108050,0.07210200,0.57290210,2.17601076,3.20064949,0.19196240,2.99848088
-4.43321661,7.36312207,0.04156282,0.07694102,0.56655518,2.13608815,3.21061950,0.19070508,2.97458237
-4.42721361,7.32126949,0.04201042,0.08209039,0.55864989,2.09294035,3.21351657,0.18845383,2.94281065
-4.42121061,7.26203864,0.04242728,0.08752068,0.54915107,2.04644779,3.20880979,0.18522957,2.90319834
-4.41520760,7.18550125,0.04281776,0.09319645,0.53807789,1.99667781,3.19620848,0.18107564,2.85602796
-4.40920460,7.09224786,0.04318617,0.09907631,0.52550060,1.94386716,3.17565453,0.17605586,2.80180665
-4.40320160,6.98332459,0.04353629,0.10511302,0.51153514,1.88839705,3.14730470,0.17025183,2.74123192
-4.39719860,6.86015237,0.04387095,0.11125373,0.49633608,1.83076244,3.11150447,0.16375975,2.67515034
-4.39119560,6.72443363,0.04419160,0.11744021,0.48008821,1.77153756,3.06875526,0.15668689,2.60451168
-4.38519260,6.57805185,0.04449792,0.12360930,0.46299726,1.71133970,3.01967709,0.14914785,2.53032106
-4.37918959,6.42296979,0.04478760,0.12969338,0.44528036,1.65079329,2.96496892,0.14126078,2.45359149
-4.37318659,6.26113173,0.04505614,0.13562107,0.42715660,1.59049625,2.90536903,0.13314377,2.37529938
-4.36718359,6.09437480,0.04529676,0.14131809,0.40883818,1.53099030,2.84161734,0.12491147,2.29634515
-4.36118059,5.92435375,0.04550056,0.14670826,0.39052262,1.47273656,2.77442185,0.11667213,2.21752067
-4.35517759,5.75248244,0.04565667,0.15171471,0.37238628,1.41609757,2.70443061,0.10852516,2.13948489
-4.34917459,5.57989424,0.04575258,0.15626131,0.35457944,1.36132619,2.63221043,0.10055916,2.06274853
-4.34317159,5.40742266,0.04577464,0.16027419,0.33722308,1.30856171,2.55823308,0.09285065,1.98766798
-4.33716858,5.23560171,0.04570853,0.16368342,0.32040742,1.25783278,2.48286928,0.08546331,1.91444835
-4.33116558,5.06468509,0.04553993,0.16642480,0.30419215,1.20906659,2.40639019,0.07844784,1.84315469
-4.32516258,4.89468166,0.04525510,0.16844165,0.28860810,1.16210337,2.32897582,0.07184229,1.77373044
-4.31915958,4.72540425,0.04484156,0.16968656,0.27366027,1.11671495,2.25072937,0.06567292,1.70602145
-4.31315658,4.55652808,0.04428871,0.17012301,0.25933185,1.07262612,2.17169615,0.05995532,1.63980392
-4.30715358,4.38765468,0.04358837,0.16972689,0.24558897,1.02953722,2.09188558,0.05469591,1.57481446
-4.30115058,4.21837716,0.04273527,0.16848758,0.23238573,0.98714671,2.01129474,0.04989352,1.51078023
-4.29514757,4.04834290,0.04172738,0.16640890,0.21966941,0.94517224,1.92993175,0.04554111,1.44744772
-4.28914457,3.87730992,0.04056617,0.16350949,0.20738528,0.90336928,1.84783751,0.04162748,1.38460833
-4.28314157,3.70519391,0.03925667,0.15982286,0.19548105,0.86154625,1.76510453,0.03813887,1.32211968
-4.27713857,3.53210365,0.03780745,0.15539693,0.18391054,0.81957560,1.68189160,0.03506041,1.25992162
-4.27113557,3.35836305,0.03623038,0.15029316,0.17263651,0.77740046,1.59843372,0.03237738,1.19804632
-4.26513257,3.18451940,0.03454033,0.14458511,0.16163266,0.73503680,1.51504657,0.03007623,1.13662235
-4.25912956,3.01133768,0.03275472,0.13835678,0.15088457,0.69257135,1.43212564,0.02814529,1.07587266
-4.25312656,2.83978198,0.03089301,0.13170042,0.14038988,0.65015558,1.35014001,0.02657528,1.01610714
-4.24712356,2.67098541,0.02897609,0.12471425,0.13015763,0.60799657,1.26962135,0.02535944,0.95771022
-4.24112056,2.50621067,0.02702563,0.11749982,0.12020687,0.56634527,1.19114884,0.02449352,0.90112460
-4.23511756,2.34680364,0.02506350,0.11015949,0.11056492,0.52548320,1.11533084,0.02397543,0.84683203
-4.22911456,2.19414247,0.02311110,0.10279374,0.10126509,0.48570827,1.04278445,0.02380473,0.79533226
-4.22311156,2.04958502,0.02118880,0.09549876,0.09234438,0.44732068,0.97411387,0.02398196,0.74712133
-4.21710855,1.91441707,0.01931545,0.08836417,0.08384110,0.41060950,0.90988882,0.02450780,0.70267012
-4.21110555,1.78980361,0.01750794,0.08147102,0.07579259,0.37584072,0.85062381,0.02538217,0.66240432
-4.20510255,1.67674532,0.01578088,0.07489020,0.06823326,0.34324714,0.79675934,0.02660324,0.62668641
-4.19909955,1.57604180,0.01414636,0.06868118,0.06119291,0.31302055,0.74864572,0.02816651,0.59580050
-4.19309655,1.48826290,0.01261386,0.06289124,0.05469544,0.28530644,0.70653013,0.03006388,0.56994047
-4.18709355,1.41372881,0.01119016,0.05755504,0.04875808,0.26020118,0.67054726,0.03228278,0.54920172
-4.18109055,1.35249947,0.00987947,0.05269467,0.04339096,0.23775185,0.64071405,0.03480552,0.53357673
-4.17508754,1.30437331,0.00868352,0.04832011,0.03859718,0.21795831,0.61692826,0.03760871,0.52295456
-4.16908454,1.26889501,0.00760180,0.04442996,0.03437327,0.20077754,0.59897114,0.04066296,0.51712398
-4.16308154,1.24537176,0.00663179,0.04101249,0.03071000,0.18612972,0.58651382,0.04393269,0.51578029
-4.15707854,1.23289740,0.00576930,0.03804699,0.02759352,0.17390599,0.57912723,0.04737635,0.51853534
-4.15107554,1.23038314,0.00500872,0.03550523,0.02500671,0.16397720,0.57629506,0.05094677,0.52493051
-4.14507254,1.23659426,0.00434341,0.03335302,0.02293079,0.15620368,0.57742940,0.05459182,0.53445215
-4.13906953,1.25019123,0.00376594,0.03155189,0.02134701,0.15044542,0.58188846,0.05825537,0.54654914
-4.13306653,1.26977422,0.00326846,0.03006069,0.02023849,0.14657242,0.58899589,0.06187841,0.56065183
-4.12706353,1.29392970,0.00284289,0.02883719,0.01959205,0.14447506,0.59806105,0.06540048,0.57619210
-4.12106053,1.32127774,0.00248125,0.02783950,0.01940008,0.14407391,0.60839970,0.06876120,0.59262372
-4.11505753,1.35051868,0.00217579,0.02702745,0.01966229,0.14532911,0.61935443,0.07190196,0.60944260
-4.10905453,1.38047793,0.00191918,0.02636369,0.02038747,0.14824873,0.63031432,0.07476768,0.62620620
-4.10305153,1.41014744,0.00170467,0.02581466,0.02159495,0.15289604,0.64073324,0.07730854,0.64255151
-4.09704852,1.43872258,0.00152615,0.02535133,0.02331601,0.15939557,0.65014618,0.07948166,0.65821100
-4.09104552,1.46563325,0.00137823,0.02494976,0.02559490,0.16793741,0.65818318,0.08125264,0.67302593
-4.08504252,1.49056798,0.00125626,0.02459133,0.02848964,0.17877986,0.66458046,0.08259687,0.68695642
-4.07903952,1.51349007,0.00115638,0.02426295,0.03207233,0.19224996,0.66918820,0.08350057,0.70008787
-4.07303652,1.53464499,0.00107548,0.02395685,0.03642909,0.20874176,0.67197489,0.08396147,0.71263311
-4.06703352,1.55455821,0.00101119,0.02367039,0.04165939,0.22871215,0.67302798,0.08398918,0.72493017
-4.06103052,1.57402331,0.00096181,0.02340554,0.04787482,0.25267395,0.67255067,0.08360505,0.73743533
-4.05502751,1.59408027,0.00092635,0.02316836,0.05519725,0.28118628,0.67085510,0.08284171,0.75071138
-4.04902451,1.61598403,0.00090440,0.02296823,0.06375621,0.31484198,0.66835186,0.08174211,0.76541130
-4.04302151,1.64116412,0.00089614,0.02281712,0.07368563,0.35425220,0.66553635,0.08035825,0.78225749
-4.03701851,1.67117622,0.00090227,0.02272872,0.08511990,0.40002823,0.66297219,0.07874950,0.80201718
-4.03101551,1.70764692,0.00092398,0.02271758,0.09818916,0.45276086,0.66127240,0.07698066,0.82547449
-4.02501251,1.75221341,0.00096294,0.02279827,0.11301418,0.51299753,0.66107885,0.07511977,0.85340003
-4.01900950,1.80645989,0.00102122,0.02298453,0.12970059,0.58121794,0.66304067,0.07323585,0.88651906
-4.01300650,1.87185293,0.00110133,0.02328854,0.14833296,0.65780875,0.66779244,0.07139650,0.92547914
-4.00700350,1.94967802,0.00120616,0.02372026,0.16896862,0.74303806,0.67593291,0.06966560,0.97081862
-4.00100050,2.04097983,0.00133902,0.02428688,0.19163173,0.83703078,0.68800487,0.06810115,1.02293712
-3.99499750,2.14650834,0.00150364,0.02499241,0.21630756,0.93974584,0.70447716,0.06675331,1.08206925
-3.98899450,2.26667341,0.00170416,0.02583744,0.24293756,1.05095626,0.72572924,0.06566275,1.14826270
-3.98299150,2.40150957,0.00194518,0.02681903,0.27141523,1.17023329,0.75203906,0.06485934,1.22136196
-3.97698849,2.55065304,0.00223178,0.02793074,0.30158321,1.29693554,0.78357457,0.06436128,1.30099840
-3.97098549,2.71333224,0.00256958,0.02916290,0.33323182,1.43020425,0.82038929,0.06417470,1.38658753
-3.96498249,2.88837268,0.00296478,0.03050291,0.36609921,1.56896516,0.86242210,0.06429365,1.47733394
-3.95897949,3.07421669,0.00342421,0.03193572,0.39987338,1.71193789,0.90950123,0.06470064,1.57224391
-3.95297649,3.26895762,0.00395540,0.03344445,0.43419598,1.85765289,0.96135232,0.06536752,1.67014584
-3.94697349,3.47038781,0.00456663,0.03501098,0.46866813,2.00447602,1.01761028,0.06625683,1.76971774
-3.94097049,3.67605882,0.00526701,0.03661670,0.50285805,2.15064044,1.07783441,0.06732343,1.86952114
-3.93496748,3.88335196,0.00606650,0.03824315,0.53631034,2.29428509,1.14152631,0.06851644,1.96804028
-3.92896448,4.08955664,0.00697600,0.03987271,0.56855676,2.43349866,1.20814971,0.06978129,2.06372520
-3.92296148,4.29195368,0.00800734,0.04148924,0.59912815,2.56636783,1.27715161,0.07106193,2.15503721
-3.91695848,4.48790035,0.00917327,0.04307857,0.62756695,2.69102806,1.34798366,0.07230301,2.24049489
-3.91095548,4.67491394,0.01048746,0.04462889,0.65344019,2.80571520,1.42012318,0.07345194,2.31871900
-3.90495248,4.85075047,0.01196441,0.04613108,0.67635215,2.90881593,1.49309274,0.07446081,2.38847436
-3.89894947,5.01347543,0.01361930,0.04757882,0.69595635,2.99891514,1.56647761,0.07528806,2.44870715
-3.89294647,5.16152373,0.01546782,0.04896856,0.71196638,3.07483827,1.63994042,0.07589977,2.49857607
-3.88694347,5.29374648,0.01752591,0.05029938,0.72416509,3.13568693,1.71323239,0.07627063,2.53747617
-3.88094047,5.40944270,0.01980947,0.05157271,0.73241170,3.18086627,1.78620069,0.07638454,2.56505437
-3.87493747,5.50837490,0.02233390,0.05279191,0.73664663,3.21010297,1.85879177,0.07623475,2.58121625
-3.86893447,5.59076798,0.02511373,0.05396182,0.73689372,3.22345295,1.93105047,0.07582364,2.58612384
-3.86293147,5.65729171,0.02816206,0.05508819,0.73325971,3.22129853,2.00311502,0.07516210,2.58018476
-3.85692846,5.70902778,0.03149003,0.05617710,0.72593112,3.20433511,2.07520828,0.07426864,2.56403320
-3.85092546,5.74742304,0.03510622,0.05723444,0.71516847,3.17354783,2.14762547,0.07316816,2.53850393
-3.84492246,5.77423099,0.03901612,0.05826537,0.70129820,3.13017922,2.22071913,0.07189061,2.50460032
-3.83891946,5.79144428,0.04322154,0.05927383,0.68470246,3.07568905,2.29488172,0.07046946,2.46345812
-3.83291646,5.80122089,0.04772013,0.06026222,0.66580734,3.01170817,2.37052677,0.06894017,2.41630640
-3.82691346,5.80580731,0.05250498,0.06123113,0.64506992,2.93998793,2.44806916,0.06733865,2.36442740
-3.82091046,5.80746149,0.05756432,0.06217920,0.62296462,2.86234739,2.52790536,0.06569985,2.30911693
-3.81490745,5.80837869,0.06288137,0.06310309,0.59996943,2.78062019,2.61039424,0.06405655,2.25164679
-3.80890445,5.81062275,0.06843435,0.06399761,0.57655256,2.69660299,2.69583919,0.06243825,2.19323051
-3.80290145,5.81606499,0.07419667,0.06485589,0.55315984,2.61200753,2.78447206,0.06087042,2.13499355
-3.79689845,5.82633276,0.08013726,0.06566976,0.53020356,2.52841756,2.87643939,0.05937395,2.07794878
-3.79089545,5.84276873,0.08622118,0.06643002,0.50805285,2.44725222,2.97179147,0.05796485,2.02297766
-3.78489245,5.86640200,0.09241022,0.06712695,0.48702605,2.36973682,3.07047432,0.05665426,1.97081747
-3.77888944,5.89793111,0.09866380,0.06775068,0.46738518,2.29688152,3.17232510,0.05544865,1.92205434
-3.77288644,5.93771910,0.10493986,0.06829167,0.44933259,2.22946834,3.27707093,0.05435024,1.87712202
-3.76688344,5.98579989,0.11119582,0.06874108,0.43300987,2.16804639,3.38433136,0.05335752,1.83630559
-3.76088044,6.04189535,0.11738958,0.06909114,0.41849879,2.11293491,3.49362444,0.05246596,1.79974960
-3.75487744,6.10544187,0.12348048,0.06933540,0.40582421,2.06423354,3.60437660,0.05166876,1.76746981
-3.74887444,6.17562526,0.12943012,0.06946898,0.39495868,2.02183880,3.71593608,0.05095754,1.73936764
-3.74287144,6.25142261,0.13520316,0.06948867,0.38582842,1.98546583,3.82759007,0.05032312,1.71524653
-3.73686843,6.33164963,0.14076787,0.06939296,0.37832035,1.95467420,3.93858520,0.04975615,1.69482940
-3.73086543,6.41501224,0.14609661,0.06918202,0.37228994,1.92889647,4.04815130,0.04924769,1.67777644
-3.72486243,6.50016074,0.15116603,0.06885758,0.36756931,1.90746833,4.15552800,0.04878962,1.66370267
-3.71885943,6.58574542,0.15595720,0.06842279,0.36397554,1.88965921,4.25999375,0.04837503,1.65219463
-3.71285643,6.67047204,0.16045552,0.06788200,0.36131861,1.87470208,4.36089663,0.04799832,1.64282589
-3.70685343,6.75315583,0.16465049,0.06724053,0.35940894,1.86182170,4.45768608,0.04765533,1.63517107
-3.70085043,6.83277282,0.16853544,0.06650442,0.35806406,1.85026036,4.54994483,0.04734321,1.62881812
-3.69484742,6.90850672,0.17210713,0.06568024,0.35711454,1.83930056,4.63741957,0.04706030,1.62337878
-3.68884442,6.97979036,0.17536531,0.06477480,0.35640877,1.82828412,4.72004941,0.04680583,1.61849711
-3.68284142,7.04633981,0.17831229,0.06379498,0.35581664,1.81662745,4.79799042,0.04657964,1.61385622
-3.67683842,7.10818013,0.18095248,0.06274759,0.35523211,1.80383293,4.87163497,0.04638180,1.60918306
-3.67083542,7.16566097,0.18329202,0.06163916,0.35457462,1.78949622,4.94162425,0.04621229,1.60425142
-3.66483242,7.21946103,0.18533830,0.06047587,0.35378945,1.77330998,5.00885240,0.04607058,1.59888318
-3.65882941,7.27058007,0.18709965,0.05926349,0.35284696,1.75506393,5.07446106,0.04595536,1.59294788
-3.65282641,7.32031756,0.18858492,0.05800730,0.35174099,1.73464181,5.13982304,0.04586427,1.58636069
-3.64682341,7.37023767,0.18980311,0.05671209,0.35048645,1.71201562,5.20651436,0.04579371,1.57907893
-3.64082041,7.42212027,0.19076302,0.05538212,0.34911613,1.68723750,5.27627425,0.04573865,1.57109720
-3.63481741,7.47789861,0.19147279,0.05402120,0.34767708,1.66042983,5.35095322,0.04569269,1.56244136
-3.62881441,7.53958469,0.19193950,0.05263269,0.34622651,1.63177399,5.43244982,0.04564800,1.55316152
-3.62281141,7.60918422,0.19216876,0.05121950,0.34482746,1.60149814,5.52263752,0.04559552,1.54332442
-3.61680840,7.68860354,0.19216426,0.04978425,0.34354437,1.56986469,5.62328368,0.04552512,1.53300521
-3.61080540,7.77955175,0.19192738,0.04832921,0.34243867,1.53715764,5.73596322,0.04542584,1.52227941
-3.60480240,7.88344183,0.19145694,0.04685648,0.34156462,1.50367034,5.86197034,0.04528626,1.51121499
-3.59879940,8.00129495,0.19074895,0.04536800,0.34096546,1.46969393,6.00223202,0.04509481,1.49986524
-3.59279640,8.13365273,0.18979662,0.04386567,0.34067007,1.43550682,6.15722742,0.04484016,1.48826274
-3.58679340,8.28050190,0.18859052,0.04235143,0.34069028,1.40136547,6.32691754,0.04451164,1.47641470
-3.58079040,8.44121612,0.18711900,0.04082734,0.34101886,1.36749673,6.51068941,0.04409958,1.46430006
-3.57478739,8.61451901,0.18536877,0.03929571,0.34162841,1.33409178,6.70731870,0.04359569,1.45186849
-3.56878439,8.79847173,0.18332578,0.03775918,0.34247114,1.30130205,6.91495425,0.04299340,1.43904153
-3.56278139,8.99048768,0.18097632,0.03622079,0.34347955,1.26923692,7.13112700,0.04228814,1.42571563
-3.55677839,9.18737546,0.17830817,0.03468406,0.34456812,1.23796335,7.35278507,0.04147753,1.41176719
-3.55077539,9.38541000,0.17531198,0.03315306,0.34563580,1.20750737,7.57635500,0.04056158,1.39705927
-3.54477239,9.58043029,0.17198257,0.03163242,0.34656940,1.17785722,7.79782852,0.03954274,1.38144949
-3.53876938,9.76796048,0.16832016,0.03012733,0.34724758,1.14896797,8.01287213,0.03842592,1.36479881
-3.53276638,9.94335016,0.16433152,0.02864354,0.34754538,1.12076739,8.21695598,0.03721839,1.34698056
-3.52676338,10.10192781,0.16003076,0.02718729,0.34733903,1.09316269,8.40549707,0.03592967,1.32788913
-3.52076038,10.23916108,0.15543988,0.02576519,0.34651088,1.06604773,8.57401085,0.03457127,1.30744784
-3.51475738,10.35081666,0.15058884,0.02438415,0.34495418,1.03931047,8.71826483,0.03315644,1.28561535
-3.50875438,10.43311237,0.14551534,0.02305117,0.34257744,1.01284009,8.83442718,0.03169978,1.26239026
-3.50275138,10.48285450,0.14026404,0.02177320,0.33930823,0.98653355,8.91920369,0.03021691,1.23781354
-3.49674837,10.49755402,0.13488550,0.02055697,0.33509623,0.96030127,8.96995682,0.02872401,1.21196853
-3.49074537,10.47551629,0.12943469,0.01940875,0.32991536,0.93407159,8.98480133,0.02723743,1.18497869
-3.48474237,10.41590051,0.12396922,0.01833422,0.32376484,0.90779396,8.96267234,0.02577327,1.15700296
-3.47873937,10.31874660,0.11854749,0.01733831,0.31666928,0.88144073,8.90336297,0.02434694,1.12822930
-3.47273637,10.18496884,0.11322662,0.01642502,0.30867774,0.85500760,8.80753024,0.02297285,1.09886664
-3.46673337,10.01631758,0.10806051,0.01559738,0.29986179,0.82851277,8.67666969,0.02166404,1.06913592
-3.46073037,9.81531183,0.10309808,0.01485738,0.29031280,0.80199509,8.51306045,0.02043195,1.03926065
-3.45472736,9.58514660,0.09838163,0.01420596,0.28013862,0.77551141,8.31968418,0.01928622,1.00945786
-3.44872436,9.32958057,0.09394564,0.01364314,0.26945970,0.74913343,8.10012213,0.01823457,0.97992980
-3.44272136,9.05280968,0.08981594,0.01316807,0.25840510,0.72294437,7.85843572,0.01728272,0.95085706
-3.43671836,8.75933300,0.08600924,0.01277925,0.24710842,0.69703578,7.59903613,0.01643446,0.92239345
-3.43071536,8.45381692,0.08253318,0.01247472,0.23570398,0.67150476,7.32654894,0.01569170,0.89466304
-3.42471236,8.14096330,0.07938672,0.01225232,0.22432329,0.64645170,7.04567921,0.01505458,0.86775931
-3.41870935,7.82538654,0.07656088,0.01210996,0.21309212,0.62197883,6.76108236,0.01452170,0.84174653
-3.41270635,7.51150346,0.07403986,0.01204587,0.20212816,0.59818956,6.47724499,0.01409028,0.81666309
-3.40670335,7.20343884,0.07180229,0.01205888,0.19153934,0.57518849,6.19837924,0.01375639,0.79252644
-3.40070035,6.90494841,0.06982261,0.01214860,0.18142283,0.55308216,5.92833329,0.01351514,0.76933924
-3.39469735,6.61935992,0.06807256,0.01231562,0.17186471,0.53198019,5.67051930,0.01336095,0.74709612
-3.38869435,6.34953203,0.06652253,0.01256157,0.16294021,0.51199664,5.42785960,0.01328767,0.72579064
-3.38269135,6.09782989,0.06514283,0.01288918,0.15471431,0.49325143,5.20275098,0.01328874,0.70542169
-3.37668834,5.86611598,0.06390477,0.01330215,0.14724285,0.47587137,4.99704601,0.01335734,0.68599908
-3.37068534,5.65575406,0.06278150,0.01380502,0.14057363,0.45999066,4.81205032,0.01348649,0.66754772
-3.36468234,5.46762428,0.06174860,0.01440288,0.13474772,0.44575069,4.64853408,0.01366904,0.65011029
-3.35867934,5.30214727,0.06078443,0.01510104,0.12980060,0.43329886,4.50675586,0.01389780,0.63374804
-3.35267634,5.15931547,0.05987022,0.01590460,0.12576315,0.42278640,4.38649703,0.01416553,0.61853986
-3.34667334,5.03872990,0.05899000,0.01681796,0.12266235,0.41436523,4.28710485,0.01446492,0.60457973
-3.34067034,4.93964120,0.05813030,0.01784434,0.12052165,0.40818381,4.20754260,0.01478870,0.59197271
-3.33466733,4.86099378,0.05727984,0.01898521,0.11936091,0.40438216,4.14644506,0.01512965,0.58082978
-3.32866433,4.80147236,0.05642906,0.02023986,0.11919605,0.40308633,4.10217797,0.01548067,0.57126216
-3.32266133,4.75955025,0.05556973,0.02160489,0.12003832,0.40440248,4.07290015,0.01583491,0.56337518
-3.31665833,4.73353899,0.05469458,0.02307393,0.12189326,0.40841091,4.05662693,0.01618591,0.55726252
-3.31065533,4.72163882,0.05379699,0.02463731,0.12475948,0.41516043,4.05129379,0.01652777,0.55300090
