energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
-1.47373687,0.94359359,0.40094401,0.14917136,0.01360082,0.18387315,0.12408795,0.63637022,0.00000000
-1.46773387,0.95818368,0.40660255,0.15195649,0.01351407,0.18513175,0.12570665,0.64738557,0.00000000
-1.46173087,0.96963983,0.41047281,0.15435505,0.01335933,0.18551431,0.12688275,0.65609077,0.00000000
-1.45572786,0.97772886,0.41243689,0.15628179,0.01313546,0.18497018,0.12761920,0.66242566,0.00000000
-1.44972486,0.98234298,0.41243420,0.15767338,0.01284348,0.18347632,0.12793392,0.66640681,0.00000000
-1.44372186,0.98349520,0.41046044,0.15848865,0.01248642,0.18103644,0.12785814,0.66812317,0.00000000
-1.43771886,0.98131067,0.40656493,0.15870811,0.01206910,0.17767936,0.12743423,0.66772924,0.00000000
-1.43171586,0.97601450,0.40084643,0.15833289,0.01159793,0.17345667,0.12671313,0.66543591,0.00000000
-1.42571286,0.96791663,0.39344763,0.15738303,0.01108063,0.16843989,0.12575157,0.66149943,0.00000000
-1.41970985,0.95739445,0.38454857,0.15589529,0.01052594,0.16271711,0.12460909,0.65620912,0.00000000
-1.41370685,0.94487402,0.37435924,0.15392054,0.00994336,0.15638935,0.12334514,0.64987435,0.00000000
-1.40770385,0.93081076,0.36311161,0.15152095,0.00934288,0.14956676,0.12201632,0.64281137,0.00000000
-1.40170085,0.91567055,0.35105155,0.14876692,0.00873470,0.14236477,0.12067387,0.63533074,0.00000000
-1.39569785,0.89991206,0.33843084,0.14573413,0.00812910,0.13490044,0.11936171,0.62772580,0.00000000
-1.38969485,0.88397104,0.32549960,0.14250062,0.00753621,0.12728895,0.11811487,0.62026284,0.00000000
-1.38369185,0.86824730,0.31249940,0.13914424,0.00696591,0.11964054,0.11695869,0.61317320,0.00000000
-1.37768884,0.85309475,0.29965733,0.13574035,0.00642782,0.11205792,0.11590850,0.60664778,0.00000000
-1.37168584,0.83881488,0.28718102,0.13236004,0.00593119,0.10463411,0.11497016,0.60083393,0.00000000
-1.36568284,0.82565361,0.27525493,0.12906882,0.00548506,0.09745090,0.11414107,0.59583482,0.00000000
-1.35967984,0.81380150,0.26403768,0.12592577,0.00509823,0.09057791,0.11341190,0.59171102,0.00000000
-1.35367684,0.80339691,0.25366066,0.12298331,0.00477944,0.08407209,0.11276870,0.58848409,0.00000000
-1.34767384,0.79453162,0.24422752,0.12028725,0.00453750,0.07797780,0.11219549,0.58614181,0.00000000
-1.34167084,0.78725830,0.23581471,0.11787738,0.00438145,0.07232733,0.11167691,0.58464438,0.00000000
-1.33566783,0.78159908,0.22847266,0.11578826,0.00432067,0.06714176,0.11120111,0.58393129,0.00000000
-1.32966483,0.77755450,0.22222751,0.11405018,0.00436507,0.06243208,0.11076240,0.58392822,0.00000000
-1.32366183,0.77511220,0.21708333,0.11269029,0.00452519,0.05820057,0.11036370,0.58455347,0.00000000
-1.31765883,0.77425452,0.21302437,0.11173356,0.00481224,0.05444219,0.11001853,0.58572356,0.00000000
-1.31165583,0.77496476,0.21001749,0.11120373,0.00523813,0.05114607,0.10975251,0.58735765,0.00000000
-1.30565283,0.77723147,0.20801454,0.11112400,0.00581544,0.04829686,0.10960415,0.58938058,0.00000000
-1.29964982,0.78105084,0.20695461,0.11151743,0.00655728,0.04587605,0.10962498,0.59172448,0.00000000
-1.29364682,0.78642699,0.20676613,0.11240712,0.00747713,0.04386310,0.10987890,0.59432909,0.00000000
-1.28764382,0.79337047,0.20736900,0.11381601,0.00858856,0.04223638,0.11044081,0.59714084,0.00000000
-1.28164082,0.80189529,0.20867651,0.11576654,0.00990493,0.04097393,0.11139454,0.60011111,0.00000000
-1.27563782,0.81201498,0.21059746,0.11827994,0.01143902,0.04005408,0.11283023,0.60319406,0.00000000
-1.26963482,0.82373810,0.21303829,0.12137554,0.01320264,0.03945582,0.11484115,0.60634430,0.00000000
-1.26363182,0.83706405,0.21590549,0.12506996,0.01520622,0.03915916,0.11752028,0.60951498,0.00000000
-1.25762881,0.85197945,0.21910825,0.12937632,0.01745841,0.03914525,0.12095662,0.61265657,0.00000000
-1.25162581,0.86845589,0.22256146,0.13430364,0.01996574,0.03939655,0.12523162,0.61571657,0.00000000
-1.24562281,0.88644923,0.22618895,0.13985642,0.02273231,0.03989694,0.13041572,0.61864057,0.00000000
-1.23961981,0.90590079,0.22992710,0.14603457,0.02575963,0.04063178,0.13656523,0.62137441,0.00000000
-1.23361681,0.92674057,0.23372846,0.15283356,0.02904657,0.04158807,0.14371973,0.62386771,0.00000000
-1.22761381,0.94889224,0.23756550,0.16024501,0.03258935,0.04275462,0.15190013,0.62607828,0.00000000
-1.22161081,0.97227979,0.24143403,0.16825756,0.03638187,0.04412224,0.16110735,0.62797738,0.00000000
-1.21560780,0.99683522,0.24535633,0.17685799,0.04041599,0.04568399,0.17132180,0.62955517,0.00000000
-1.20960480,1.02250684,0.24938346,0.18603259,0.04468205,0.04743547,0.18250359,0.63082607,0.00000000
-1.20360180,1.04926728,0.25359677,0.19576857,0.04916950,0.04937498,0.19459352,0.63183344,0.00000000
-1.19759880,1.07712069,0.25810813,0.20605543,0.05386760,0.05150378,0.20751459,0.63265306,0.00000000
-1.19159580,1.10610820,0.26305884,0.21688615,0.05876610,0.05382615,0.22117422,0.63339504,0.00000000
-1.18559280,1.13631098,0.26861698,0.22825808,0.06385596,0.05634934,0.23546664,0.63420373,0.00000000
-1.17958979,1.16785037,0.27497319,0.24017329,0.06912995,0.05908336,0.25027574,0.63525538,0.00000000
-1.17358679,1.20088458,0.28233470,0.25263840,0.07458313,0.06204053,0.26547780,0.63675338,0.00000000
-1.16758379,1.23560169,0.29091797,0.26566366,0.08021304,0.06523482,0.28094425,0.63892129,0.00000000
-1.16158079,1.27220899,0.30093976,0.27926142,0.08601973,0.06868101,0.29654412,0.64199356,0.00000000
-1.15557779,1.31091890,0.31260728,0.29344372,0.09200540,0.07239350,0.31214615,0.64620453,0.00000000
-1.14957479,1.35193188,0.32610743,0.30821934,0.09817373,0.07638505,0.32762043,0.65177603,0.00000000
-1.14357179,1.39541715,0.34159577,0.32359019,0.10452894,0.08066529,0.34283962,0.65890422,0.00000000
-1.13756878,1.44149203,0.35918572,0.33954733,0.11107448,0.08523925,0.35767959,0.66774636,0.00000000
-1.13156578,1.49020122,0.37893843,0.35606682,0.11781144,0.09010578,0.37201965,0.67840818,0.00000000
-1.12556278,1.54149704,0.40085385,0.37310566,0.12473690,0.09525617,0.38574248,0.69093258,0.00000000
-1.11955978,1.59522210,0.42486379,0.39059799,0.13184208,0.10067296,0.39873375,0.70529045,0.00000000
-1.11355678,1.65109556,0.45082708,0.40845206,0.13911058,0.10632900,0.41088171,0.72137406,0.00000000
-1.10755378,1.70870421,0.47852766,0.42654812,0.14651680,0.11218705,0.42207684,0.73899376,0.00000000
-1.10155078,1.76749939,0.50767558,0.44473745,0.15402459,0.11819969,0.43221174,0.75787813,0.00000000
-1.09554777,1.82680041,0.53791134,0.46284294,0.16158642,0.12430998,0.44118140,0.77767793,0.00000000
-1.08954477,1.88580500,0.56881348,0.48066111,0.16914301,0.13045250,0.44888396,0.79797385,0.00000000
-1.08354177,1.94360686,0.59990941,0.49796595,0.17662362,0.13655517,0.45522204,0.81828786,0.00000000
-1.07753877,1.99921986,0.63068903,0.51451424,0.18394703,0.14254143,0.46010463,0.83809778,0.00000000
-1.07153577,2.05160840,0.66062087,0.53005242,0.19102324,0.14833300,0.46344954,0.85685458,0.00000000
-1.06553277,2.09972255,0.68917002,0.54432481,0.19775579,0.15385291,0.46518636,0.87400172,0.00000000
-1.05952976,2.14253684,0.71581714,0.55708267,0.20404478,0.15902881,0.46525969,0.88899566,0.00000000
-1.05352676,2.17909075,0.74007775,0.56809395,0.20979034,0.16379623,0.46363252,0.90132664,0.00000000
-1.04752376,2.20852905,0.76152086,0.57715304,0.21489651,0.16810176,0.46028961,0.91053900,0.00000000
-1.04152076,2.23014015,0.77978612,0.58409018,0.21927521,0.17190586,0.45524051,0.91624979,0.00000000
-1.03551776,2.24339026,0.79459853,0.58878002,0.22285027,0.17518513,0.44852210,0.91816513,0.00000000
-1.02951476,2.24795174,0.80578009,0.59114871,0.22556115,0.17793397,0.44020036,0.91609335,0.00000000
-1.02351176,2.24372388,0.81325762,0.59117921,0.22736625,0.18016535,0.43037126,0.90995454,0.00000000
-1.01750875,2.23084502,0.81706633,0.58891448,0.22824550,0.18191079,0.41916057,0.89978578,0.00000000
-1.01150575,2.20969506,0.81734901,0.58445818,0.22820215,0.18321936,0.40672250,0.88574214,0.00000000
-1.00550275,2.18088811,0.81435059,0.57797283,0.22726362,0.18415572,0.39323720,0.86809321,0.00000000
-0.99949975,2.14525532,0.80840848,0.56967540,0.22548120,0.18479748,0.37890716,0.84721551,0.00000000
-0.99349675,2.10381866,0.79993904,0.55983047,0.22292879,0.18523164,0.36395254,0.82358101,0.00000000
-0.98749375,2.05775672,0.78942068,0.54874122,0.21970046,0.18555070,0.34860569,0.79774250,0.00000000
-0.98149075,2.00836403,0.77737463,0.53673858,0.21590715,0.18584822,0.33310503,0.77031634,0.00000000
-0.97548774,1.95700583,0.76434404,0.52416913,0.21167244,0.18621446,0.31768856,0.74196345,0.00000000
-0.96948474,1.90507032,0.75087255,0.51138216,0.20712774,0.18673194,0.30258727,0.71336941,0.00000000
-0.96348174,1.85392057,0.73748335,0.49871660,0.20240705,0.18747155,0.28801878,0.68522437,0.00000000
-0.95747874,1.80484830,0.72465948,0.48648839,0.19764153,0.18848907,0.27418138,0.65820380,0.00000000
-0.95147574,1.75903152,0.71282659,0.47497884,0.19295420,0.18982252,0.26124886,0.63295051,0.00000000
-0.94547274,1.71749791,0.70233862,0.46442457,0.18845497,0.19149034,0.24936625,0.61005879,0.00000000
-0.93946973,1.68109528,0.69346704,0.45500948,0.18423629,0.19349058,0.23864673,0.59006093,0.00000000
-0.93346673,1.65047027,0.68639416,0.44685906,0.18036962,0.19580108,0.22916965,0.57341654,0.00000000
-0.92746373,1.62605584,0.68121042,0.44003731,0.17690285,0.19838055,0.22097993,0.56050474,0.00000000
-0.92146073,1.60806770,0.67791583,0.43454637,0.17385888,0.20117061,0.21408868,0.55161917,0.00000000
-0.91545773,1.59650936,0.67642517,0.43032873,0.17123529,0.20409854,0.20847496,0.54696575,0.00000000
-0.90945473,1.59118502,0.67657647,0.42727201,0.16900525,0.20708059,0.20408864,0.54666274,0.00000000
-0.90345173,1.59171913,0.67814225,0.42521589,0.16711950,0.21002573,0.20085412,0.55074286,0.00000000
-0.89744872,1.59758135,0.68084284,0.42396083,0.16550930,0.21283949,0.19867466,0.55915697,0.00000000
-0.89144572,1.60811517,0.68436088,0.42327808,0.16409026,0.21542780,0.19743712,0.57177886,0.00000000
-0.88544272,1.62256857,0.68835625,0.42292056,0.16276672,0.21770058,0.19701696,0.58841068,0.00000000
-0.87943972,1.64012507,0.69248083,0.42263397,0.16143659,0.21957491,0.19728300,0.60878875,0.00000000
-0.87343672,1.65993357,0.69639212,0.42216754,0.15999633,0.22097767,0.19810202,0.63258932,0.00000000
-0.86743372,1.68113574,0.69976538,0.42128414,0.15834573,0.22184744,0.19934277,0.65943415,0.00000000
-0.86143072,1.70288980,0.70230373,0.41976902,0.15639251,0.22213589,0.20087938,0.68889575,0.00000000
-0.85542771,1.72439005,0.70374595,0.41743712,0.15405631,0.22180828,0.20259399,0.72050247,0.00000000
-0.84942471,1.74488174,0.70387184,0.41413850,0.15127192,0.22084340,0.20437858,0.75374338,0.00000000
-0.84342171,1.76367130,0.70250514,0.40976181,0.14799177,0.21923299,0.20613604,0.78807322,0.00000000
-0.83741871,1.78013218,0.69951424,0.40423585,0.14418750,0.21698058,0.20778048,0.82291777,0.00000000
-0.83141571,1.79370697,0.69481090,0.39752918,0.13985048,0.21410011,0.20923685,0.85767984,0.00000000
-0.82541271,1.80390659,0.68834746,0.38964807,0.13499159,0.21061428,0.21044014,0.89174613,0.00000000
-0.81940970,1.81030742,0.68011277,0.38063297,0.12964001,0.20655286,0.21133418,0.92449543,0.00000000
-0.81340670,1.81254743,0.67012755,0.37055388,0.12384133,0.20195113,0.21187026,0.95530790,0.00000000
-0.80740370,1.81032221,0.65843946,0.35950495,0.11765510,0.19684842,0.21200576,0.98357597,0.00000000
-0.80140070,1.80338175,0.64511831,0.34759864,0.11115191,0.19128689,0.21170295,1.00871630,0.00000000
-0.79539770,1.79152850,0.63025172,0.33495985,0.10441015,0.18531067,0.21092797,1.03018287,0.00000000
-0.78939470,1.77461729,0.61394160,0.32172035,0.09751281,0.17896525,0.20965029,1.04748082,0.00000000
-0.78339170,1.75255708,0.59630137,0.30801370,0.09054424,0.17229719,0.20784250,1.06018029,0.00000000
-0.77738869,1.72531449,0.57745417,0.29397090,0.08358718,0.16535409,0.20548061,1.06793006,0.00000000
-0.77138569,1.69291879,0.55753189,0.27971697,0.07672009,0.15818474,0.20254463,1.07046999,0.00000000
-0.76538269,1.65546768,0.53667490,0.26536844,0.07001490,0.15083937,0.19901959,1.06764180,0.00000000
-0.75937969,1.61313329,0.51503233,0.25103174,0.06353532,0.14337000,0.19489673,1.05939755,0.00000000
-0.75337669,1.56616752,0.49276266,0.23680248,0.05733552,0.13583072,0.19017480,1.04580506,0.00000000
-0.74737369,1.51490592,0.47003425,0.22276552,0.05145948,0.12827790,0.18486135,1.02705011,0.00000000
-0.74137069,1.45976955,0.44702575,0.20899550,0.04594066,0.12077017,0.17897386,1.00343477,0.00000000
-0.73536768,1.40126398,0.42392604,0.19555799,0.04080224,0.11336832,0.17254065,0.97537207,0.00000000
-0.72936468,1.33997525,0.40093355,0.18251072,0.03605761,0.10613488,0.16560134,0.94337674,0.00000000
-0.72336168,1.27656244,0.37825487,0.16990501,0.03171126,0.09913362,0.15820704,0.90805250,0.00000000
-0.71735868,1.21174696,0.35610261,0.15778709,0.02775979,0.09242873,0.15041997,0.87007618,0.00000000
-0.71135568,1.14629877,0.33469248,0.14619932,0.02419314,0.08608398,0.14231272,0.83017921,0.00000000
-0.70535268,1.08102006,0.31423972,0.13518112,0.02099579,0.08016170,0.13396711,0.78912732,0.00000000
-0.69934967,1.01672700,0.29495498,0.12476965,0.01814806,0.07472181,0.12547275,0.74769903,0.00000000
-0.69334667,0.95423037,0.27703986,0.11500017,0.01562724,0.06982080,0.11692536,0.70666388,0.00000000
-0.68734367,0.89431598,0.26068232,0.10590621,0.01340877,0.06551094,0.10842497,0.66676120,0.00000000
-0.68134067,0.83772570,0.24605224,0.09751949,0.01146712,0.06183950,0.10007421,0.62868012,0.00000000
-0.67533767,0.78514006,0.23329725,0.08986971,0.00977670,0.05884835,0.09197664,0.59304168,0.00000000
-0.66933467,0.73716320,0.22253916,0.08298426,0.00831247,0.05657377,0.08423538,0.56038351,0.00000000
-0.66333167,0.69431081,0.21387122,0.07688804,0.00705050,0.05504651,0.07695201,0.53114765,0.00000000
-0.65732866,0.65700167,0.20735628,0.07160326,0.00596835,0.05429230,0.07022583,0.50567189,0.00000000
-0.65132566,0.62555310,0.20302600,0.06714950,0.00504533,0.05433261,0.06415354,0.48418480,0.00000000
-0.64532266,0.60018043,0.20088131,0.06354385,0.00426265,0.05518572,0.05882927,0.46680447,0.00000000
-0.63931966,0.58100053,0.20089396,0.06080140,0.00360346,0.05686817,0.05434491,0.45354106,0.00000000
-0.63331666,0.56803918,0.20300925,0.05893581,0.00305288,0.05939629,0.05079078,0.44430278,0.00000000
-0.62731366,0.56124171,0.20714981,0.05796015,0.00259787,0.06278809,0.04825634,0.43890505,0.00000000
-0.62131066,0.56048649,0.21322027,0.05788779,0.00222719,0.06706507,0.04683102,0.43708251,0.00000000
-0.61530765,0.56560053,0.22111260,0.05873341,0.00193117,0.07225407,0.04660486,0.43850320,0.00000000
-0.60930465,0.57637625,0.23071199,0.06051394,0.00170166,0.07838902,0.04766897,0.44278444,0.00000000
-0.60330165,0.59258866,0.24190278,0.06324935,0.00153178,0.08551236,0.05011558,0.44950980,0.00000000
-0.59729865,0.61401193,0.25457433,0.06696326,0.00141576,0.09367609,0.05403754,0.45824646,0.00000000
-0.59129565,0.64043449,0.26862638,0.07168318,0.00134884,0.10294235,0.05952731,0.46856225,0.00000000
-0.58529265,0.67167174,0.28397364,0.07744033,0.00132701,0.11338322,0.06667517,0.48004188,0.00000000
-0.57928964,0.70757567,0.30054933,0.08426902,0.00134691,0.12507994,0.07556682,0.49230150,0.00000000
-0.57328664,0.74804067,0.31830732,0.09220547,0.00140567,0.13812116,0.08628020,0.50500134,0.00000000
-0.56728364,0.79300515,0.33722282,0.10128605,0.00150072,0.15260039,0.09888179,0.51785566,0.00000000
-0.56128064,0.84244874,0.35729134,0.11154503,0.00162971,0.16861257,0.11342225,0.53063991,0.00000000
-0.55527764,0.89638492,0.37852600,0.12301186,0.00179031,0.18624978,0.12993181,0.54319467,0.00000000
-0.54927464,0.95484950,0.40095317,0.13570800,0.00198018,0.20559625,0.14841545,0.55542638,0.00000000
-0.54327164,1.01788538,0.42460664,0.14964352,0.00219677,0.22672277,0.16884803,0.56730483,0.00000000
-0.53726863,1.08552412,0.44952051,0.16481352,0.00243730,0.24968077,0.19116994,0.57885761,0.00000000
-0.53126563,1.15776559,0.47572119,0.18119469,0.00269864,0.27449617,0.21528311,0.59016192,0.00000000
-0.52526263,1.23455651,0.50321892,0.19874202,0.00297733,0.30116350,0.24104798,0.60133406,0.00000000
-0.51925963,1.31576914,0.53199921,0.21738594,0.00326946,0.32964039,0.26828154,0.61251720,0.00000000
-0.51325663,1.40118152,0.56201479,0.23703019,0.00357076,0.35984288,0.29675669,0.62386812,0.00000000
-0.50725363,1.49046029,0.59317844,0.25755034,0.00387659,0.39164176,0.32620302,0.63554354,0.00000000
-0.50125063,1.58314738,0.62535726,0.27879333,0.00418197,0.42486025,0.35630928,0.64768669,0.00000000
-0.49524762,1.67865146,0.65836876,0.30057807,0.00448170,0.45927329,0.38672739,0.66041490,0.00000000
-0.48924462,1.77624500,0.69197908,0.32269709,0.00477045,0.49460847,0.41707810,0.67380872,0.00000000
-0.48324162,1.87506742,0.72590355,0.34491933,0.00504285,0.53054886,0.44695818,0.68790319,0.00000000
-0.47723862,1.97413438,0.75980969,0.36699402,0.00529368,0.56673751,0.47594880,0.70268163,0.00000000
-0.47123562,2.07235340,0.79332272,0.38865550,0.00551796,0.60278381,0.50362507,0.71807219,0.00000000
-0.46523262,2.16854505,0.82603317,0.40962883,0.00571113,0.63827129,0.52956617,0.73394752,0.00000000
-0.45922961,2.26146918,0.85750668,0.42963613,0.00586915,0.67276671,0.55336597,0.75012730,0.00000000
-0.45322661,2.34985519,0.88729527,0.44840316,0.00598867,0.70583013,0.57464347,0.76638374,0.00000000
-0.44722361,2.43243510,0.91494982,0.46566620,0.00606711,0.73702553,0.59305288,0.78244961,0.00000000
-0.44122061,2.50797809,0.94003316,0.48117870,0.00610276,0.76593166,0.60829289,0.79802855,0.00000000
-0.43521761,2.57532524,0.96213323,0.49471761,0.00609482,0.79215255,0.62011464,0.81280712,0.00000000
-0.42921461,2.63342297,0.98087578,0.50608910,0.00604344,0.81532749,0.62832834,0.82646807,0.00000000
-0.42321161,2.68135382,0.99593605,0.51513346,0.00594971,0.83513991,0.63280802,0.83870416,0.00000000
-0.41720860,2.71836359,1.00704894,0.52172900,0.00581559,0.85132496,0.63349454,0.84923206,0.00000000
-0.41120560,2.74388349,1.01401739,0.52579484,0.00564391,0.86367558,0.63039642,0.85780549,0.00000000
-0.40520260,2.75754689,1.01671851,0.52729253,0.00543819,0.87204671,0.62358892,0.86422724,0.00000000
-0.39919960,2.75919979,1.01510733,0.52622641,0.00520257,0.87635773,0.61321098,0.86835930,0.00000000
-0.39319660,2.74890490,1.00921810,0.52264280,0.00494166,0.87659309,0.59946063,0.87013076,0.00000000
-0.38719360,2.72693920,0.99916309,0.51662807,0.00466040,0.87280107,0.58258871,0.86954304,0.00000000
-0.38119060,2.69378523,0.98512898,0.50830567,0.00436390,0.86509097,0.56289141,0.86667216,0.00000000
-0.37518759,2.65011646,0.96737114,0.49783229,0.00405730,0.85362881,0.54070186,0.86166786,0.00000000
-0.36918459,2.59677738,0.94620585,0.48539329,0.00374562,0.83863181,0.51638101,0.85474955,0.00000000
-0.36318159,2.53475907,0.92200107,0.47119758,0.00343369,0.82036186,0.49030830,0.84619914,0.00000000
-0.35717859,2.46517113,0.89516577,0.45547219,0.00312597,0.79911832,0.46287231,0.83635099,0.00000000
-0.35117559,2.38921089,0.86613857,0.43845658,0.00282655,0.77523032,0.43446169,0.82557929,0.00000000
-0.34517259,2.30813099,0.83537579,0.42039698,0.00253908,0.74904886,0.40545674,0.81428343,0.00000000
-0.33916958,2.22320638,0.80333944,0.40154092,0.00226673,0.72093891,0.37622174,0.80287172,0.00000000
-0.33316658,2.13570170,0.77048556,0.38213203,0.00201223,0.69127171,0.34709834,0.79174444,0.00000000
-0.32716358,2.04684011,0.73725316,0.36240524,0.00177789,0.66041748,0.31839998,0.78127658,0.00000000
-0.32116058,1.95777446,0.70405412,0.34258258,0.00156568,0.62873860,0.29040760,0.77180137,0.00000000
-0.31515758,1.86956173,0.67126441,0.32286956,0.00137735,0.59658341,0.26336657,0.76359508,0.00000000
-0.30915458,1.78314141,0.63921667,0.30345223,0.00121449,0.56428081,0.23748479,0.75686401,0.00000000
-0.30315158,1.69931842,0.60819460,0.28449497,0.00107871,0.53213550,0.21293205,0.75173422,0.00000000
-0.29714857,1.61875110,0.57842903,0.26613905,0.00097180,0.50042423,0.18984041,0.74824455,0.00000000
