energy_ev,total_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.17858929,2.14238625,0.79161919,0.00705493,0.28868562,0.11408997,0.16032865,0.36271313,0.09124858,0.50070936
3.18459230,2.17900081,0.83597930,0.00699073,0.29492576,0.11815891,0.15700063,0.36593441,0.09493327,0.49332117
3.19059530,2.22334017,0.88428840,0.00694691,0.30328013,0.12255136,0.15389670,0.37028677,0.09927652,0.48679409
3.19659830,2.27482805,0.93608179,0.00692429,0.31359240,0.12722456,0.15113553,0.37577365,0.10423550,0.48137989
3.20260130,2.33287621,0.99086337,0.00692382,0.32568672,0.13213899,0.14884050,0.38239463,0.10976053,0.47733990
3.20860430,2.39688417,1.04811474,0.00694651,0.33936817,0.13725892,0.14713489,0.39014172,0.11579487,0.47493350
3.21460730,2.46623742,1.10730408,0.00699338,0.35442360,0.14255275,0.14613678,0.39899559,0.12227463,0.47440624
3.22061031,2.54030438,1.16789453,0.00706531,0.37062296,0.14799308,0.14595405,0.40892221,0.12912900,0.47597813
3.22661331,2.61843268,1.22935185,0.00716304,0.38772126,0.15355640,0.14667958,0.41986982,0.13628071,0.47983239
3.23261631,2.69994474,1.29115080,0.00728700,0.40546117,0.15922253,0.14838682,0.43176650,0.14364670,0.48610526
3.23861931,2.78413290,1.35278029,0.00743726,0.42357622,0.16497373,0.15112589,0.44451838,0.15113912,0.49487709
3.24462231,2.87025428,1.41374672,0.00761345,0.44179448,0.17079348,0.15492039,0.45800858,0.15866653,0.50616506
3.25062531,2.95752561,1.47357583,0.00781468,0.45984270,0.17666501,0.15976500,0.47209688,0.16613522,0.51991775
3.25662831,3.04511819,1.53181267,0.00803945,0.47745061,0.18256966,0.16562390,0.48662005,0.17345073,0.53601187
3.26263132,3.13215353,1.58802037,0.00828565,0.49435528,0.18848508,0.17243023,0.50139295,0.18051935,0.55425101
3.26863432,3.21770004,1.64177758,0.00855051,0.51030533,0.19438358,0.18008651,0.51621030,0.18724967,0.57436686
3.27463732,3.30077165,1.69267544,0.00883057,0.52506486,0.20023041,0.18846605,0.53084905,0.19355410,0.59602261
3.28064032,3.38032881,1.74031450,0.00912170,0.53841694,0.20598253,0.19741541,0.54507150,0.19935023,0.61881870
3.28664332,3.45528300,1.78430230,0.00941917,0.55016663,0.21158761,0.20675782,0.55862885,0.20456214,0.64230080
3.29264632,3.52450509,1.82425222,0.00971766,0.56014335,0.21698367,0.21629749,0.57126553,0.20912155,0.66596985
3.29864932,3.58683856,1.85978440,0.01001136,0.56820282,0.22209925,0.22582466,0.58272389,0.21296885,0.68929389
3.30465233,3.64111755,1.89052899,0.01029413,0.57422835,0.22685433,0.23512144,0.59274947,0.21605399,0.71172161
3.31065533,3.68619023,1.91613235,0.01055957,0.57813181,0.23116188,0.24396794,0.60109665,0.21833723,0.73269695
3.31665833,3.72094686,1.93626602,0.01080125,0.57985408,0.23493016,0.25214889,0.60753457,0.21978986,0.75167463
3.32266133,3.74435207,1.95063856,0.01101281,0.57936540,0.23806554,0.25946013,0.61185324,0.22039473,0.76813589
3.32866433,3.75548009,1.95900969,0.01118823,0.57666532,0.24047590,0.26571506,0.61386959,0.22014677,0.78160398
3.33466733,3.75355158,1.96120607,0.01132196,0.57178262,0.24207430,0.27075061,0.61343326,0.21905335,0.79165890
3.34067034,3.73797016,1.95713783,0.01140913,0.56477499,0.24278281,0.27443254,0.61043194,0.21713459,0.79795067
3.34667334,3.70835656,1.94681470,0.01144573,0.55572864,0.24253631,0.27665990,0.60479598,0.21442348,0.80021071
3.35267634,3.66457847,1.93036046,0.01142876,0.54475763,0.24128595,0.27736835,0.59650205,0.21096582,0.79826073
3.35867934,3.60677374,1.90802454,0.01135636,0.53200289,0.23900216,0.27653226,0.58557554,0.20681995,0.79201880
3.36468234,3.53536531,1.88018951,0.01122787,0.51763088,0.23567702,0.27416550,0.57209166,0.20205618,0.78150220
3.37068534,3.45106623,1.84737340,0.01104391,0.50183175,0.23132572,0.27032076,0.55617495,0.19675593,0.76682696
3.37668834,3.35487370,1.81022606,0.01080637,0.48481686,0.22598715,0.26508753,0.53799726,0.19101046,0.74820400
3.38269135,3.24805175,1.76951910,0.01051835,0.46681560,0.21972346,0.25858876,0.51777403,0.18491926,0.72593201
3.38869435,3.13210260,1.72612921,0.01018409,0.44807156,0.21261863,0.25097632,0.49575923,0.17858804,0.70038738
3.39469735,3.00872753,1.68101518,0.00980882,0.42883790,0.20477609,0.24242546,0.47223874,0.17212639,0.67201151
3.40070035,2.87977868,1.63518930,0.00939862,0.40937210,0.19631554,0.23312852,0.44752283,0.16564507,0.64129615
3.40670335,2.74720365,1.58968421,0.00896017,0.38993018,0.18736901,0.22328815,0.42193766,0.15925310,0.60876730
3.41270635,2.61298530,1.54551652,0.00850058,0.37076055,0.17807653,0.21311029,0.39581634,0.15305472,0.57496836
3.41870935,2.47907954,1.50364893,0.00802713,0.35209766,0.16858143,0.20279727,0.36948998,0.14714631,0.54044332
3.42471236,2.34735367,1.46495262,0.00754708,0.33415588,0.15902563,0.19254121,0.34327879,0.14161340,0.50572054
3.43071536,2.21952835,1.43017176,0.00706739,0.31712361,0.14954510,0.18251813,0.31748401,0.13652792,0.47129790
3.43671836,2.09712562,1.39989205,0.00659458,0.30115819,0.14026566,0.17288283,0.29238060,0.13194587,0.43762972
3.44272136,1.98142539,1.37451491,0.00613451,0.28638164,0.13129936,0.16376483,0.26821122,0.12790539,0.40511607
3.44872436,1.87343220,1.35423878,0.00569226,0.27287755,0.12274154,0.15526549,0.24518154,0.12442556,0.37409455
3.45472736,1.77385355,1.33904863,0.00527204,0.26068939,0.11466874,0.14745630,0.22345713,0.12150576,0.34483506
3.46073037,1.68309055,1.32871438,0.00487710,0.24982011,0.10713738,0.14037849,0.20316185,0.11912580,0.31753719
3.46673337,1.60124104,1.32279841,0.00450973,0.24023334,0.10018342,0.13404373,0.18437789,0.11724685,0.29233055
3.47273637,1.52811456,1.32067214,0.00417125,0.23185604,0.09382276,0.12843607,0.16714710,0.11581306,0.26927752
3.47873937,1.46325822,1.32154076,0.00386207,0.22458242,0.08805252,0.12351473,0.15147378,0.11475378,0.24837834
3.48474237,1.40599191,1.32447523,0.00358179,0.21827920,0.08285289,0.11921779,0.13732844,0.11398646,0.22957801
3.49074537,1.35545092,1.32845002,0.00332930,0.21279164,0.07818960,0.11546642,0.12465247,0.11341998,0.21277465
3.49674837,1.31063389,1.33238489,0.00310287,0.20795045,0.07401676,0.11216952,0.11336339,0.11295826,0.19782888
3.50275138,1.27045363,1.33518878,0.00290034,0.20357901,0.07027993,0.10922852,0.10336047,0.11250402,0.18457371
3.50875438,1.23378867,1.33580385,0.00271921,0.19950060,0.06691933,0.10654220,0.09453039,0.11196263,0.17282454
3.51475738,1.19953320,1.33324766,0.00255680,0.19554557,0.06387299,0.10401119,0.08675284,0.11124566,0.16238888
3.52076038,1.16664355,1.32665168,0.00241042,0.19155783,0.06107967,0.10154216,0.07990573,0.11027420,0.15307543
3.52676338,1.13417927,1.31529453,0.00227741,0.18740072,0.05848162,0.09905140,0.07386995,0.10898169,0.14470232
3.53276638,1.10133785,1.29862859,0.00215532,0.18296182,0.05602686,0.09646781,0.06853355,0.10731621,0.13710423
3.53876938,1.06748179,1.27629906,0.00204194,0.17815671,0.05367111,0.09373508,0.06379522,0.10524209,0.13013833
3.54477239,1.03215782,1.24815500,0.00193542,0.17293156,0.05137927,0.09081324,0.05956706,0.10274093,0.12368897
3.55077539,0.99510808,1.21425210,0.00183428,0.16726446,0.04912639,0.08767940,0.05577668,0.09981181,0.11767115
3.55677839,0.95627362,1.17484760,0.00173745,0.16116568,0.04689828,0.08432774,0.05236865,0.09647093,0.11203283
3.56278139,0.91579082,1.13038796,0.00164428,0.15467680,0.04469165,0.08076898,0.04930525,0.09275063,0.10675618
3.56878439,0.87398181,1.08149018,0.00155457,0.14786894,0.04251395,0.07702921,0.04656683,0.08869779,0.10185799
3.57478739,0.83133980,1.02891818,0.00146848,0.14084024,0.04038290,0.07314830,0.04415161,0.08437194,0.09738925
3.58079040,0.78851071,0.97355537,0.00138661,0.13371279,0.03832579,0.06917799,0.04207518,0.07984298,0.09343426
3.58679340,0.74627219,0.91637504,0.00130985,0.12662910,0.03637861,0.06517976,0.04036970,0.07518867,0.09010915
3.59279640,0.70551127,0.85840981,0.00123946,0.11974851,0.03458509,0.06122257,0.03908291,0.07049208,0.08756024
3.59879940,0.66720157,0.80072158,0.00117694,0.11324339,0.03299568,0.05738068,0.03827696,0.06583912,0.08596199
3.60480240,0.63238094,0.74437303,0.00112404,0.10729558,0.03166649,0.05373139,0.03802707,0.06131607,0.08551483
3.61080540,0.60213002,0.69040157,0.00108272,0.10209288,0.03065826,0.05035304,0.03842020,0.05700739,0.08644276
3.61680840,0.57755210,0.63979641,0.00105507,0.09782583,0.03003531,0.04732312,0.03955343,0.05299376,0.08899061
3.62281141,0.55975425,0.59347911,0.00104333,0.09468467,0.02986447,0.04471656,0.04153230,0.04935040,0.09342101
3.62881441,0.54982967,0.55228773,0.00104981,0.09285653,0.03021406,0.04260426,0.04446889,0.04614566,0.10001080
3.63481741,0.54884067,0.51696442,0.00107690,0.09252267,0.03115272,0.04105170,0.04847971,0.04343994,0.10904685
3.64082041,0.55780209,0.48814619,0.00112696,0.09385583,0.03274824,0.04011775,0.05368319,0.04128485,0.12082108
3.64682341,0.57766431,0.46635837,0.00120235,0.09701752,0.03506624,0.03985360,0.06019694,0.03972260,0.13562457
3.65282641,0.60929553,0.45201028,0.00130534,0.10215509,0.03816868,0.04030169,0.06813457,0.03878557,0.15374067
3.65882941,0.65346277,0.44539246,0.00143805,0.10939863,0.04211223,0.04149473,0.07760213,0.03849608,0.17543706
3.66483242,0.71081136,0.44667517,0.00160246,0.11885762,0.04694647,0.04345471,0.08869419,0.03886623,0.20095682
3.67083542,0.78184277,0.45590750,0.00180023,0.13061725,0.05271190,0.04619195,0.10148959,0.03989785,0.23050845
3.67683842,0.86689122,0.47301702,0.00203275,0.14473448,0.05943782,0.04970419,0.11604699,0.04158249,0.26425527
3.68284142,0.96609927,0.49780983,0.00230097,0.16123399,0.06714018,0.05397564,0.13240030,0.04390149,0.30230435
3.68884442,1.07939346,0.52997086,0.00260537,0.18010408,0.07581936,0.05897625,0.15055411,0.04682608,0.34469525
3.69484742,1.20646085,0.56906496,0.00294585,0.20129267,0.08545811,0.06466106,0.17047947,0.05031761,0.39138927
3.70085043,1.34672800,0.61453881,0.00332170,0.22470373,0.09601963,0.07096985,0.19211006,0.05432774,0.44225947
3.70685343,1.49934364,0.66572419,0.00373147,0.25019434,0.10744605,0.07782704,0.21533901,0.05879890,0.49708230
3.71285643,1.66316660,0.72184316,0.00417296,0.27757255,0.11965731,0.08514200,0.24001679,0.06366482,0.55553108
3.71885943,1.83676068,0.78201550,0.00464317,0.30659644,0.13255059,0.09280987,0.26595005,0.06885120,0.61717228
3.72486243,2.01839760,0.84526887,0.00513825,0.33697451,0.14600055,0.10071280,0.29290188,0.07427664,0.68146476
3.73086543,2.20606936,0.91055204,0.00565356,0.36836766,0.15986015,0.10872178,0.32059361,0.07985381,0.74776262
3.73686843,2.39751074,0.97675126,0.00618364,0.40039284,0.17396245,0.11669901,0.34870806,0.08549073,0.81532187
3.74287144,2.59023234,1.04270987,0.00672231,0.43262848,0.18812323,0.12450077,0.37689449,0.09109237,0.88331107
3.74887444,2.78156410,1.10725080,0.00726275,0.46462162,0.20214437,0.13198070,0.40477509,0.09656241,0.95082587
3.75487744,2.96870865,1.16920158,0.00779764,0.49589678,0.21581812,0.13899353,0.43195295,0.10180512,1.01690735
3.76088044,3.14880335,1.22742127,0.00831927,0.52596613,0.22893198,0.14539890,0.45802131,0.10672742,1.08056357
3.76688344,3.31898945,1.28082837,0.00881977,0.55434097,0.24127410,0.15106540,0.48257379,0.11124089,1.14079391
3.77288644,3.47648606,1.32842898,0.00929123,0.58054388,0.25263912,0.15587444,0.50521531,0.11526389,1.19661531
3.77888944,3.61866668,1.36934397,0.00972601,0.60412136,0.26283405,0.15972388,0.52557335,0.11872346,1.24708954
3.78489245,3.74313539,1.40283419,0.01011688,0.62465633,0.27168417,0.16253132,0.54330910,0.12155719,1.29135051
3.79089545,3.84779984,1.42832280,0.01045726,0.64178006,0.27903858,0.16423669,0.55812805,0.12371475,1.32863062
3.79689845,3.93093824,1.44541355,0.01074143,0.65518315,0.28477521,0.16480433,0.56978972,0.12515921,1.35828498
3.80290145,3.99125745,1.45390438,0.01096472,0.66462492,0.28880511,0.16422408,0.57811595,0.12586800,1.37981268
3.80890445,4.02793990,1.45379570,0.01112366,0.66994101,0.29107577,0.16251167,0.58299764,0.12583347,1.39287399
3.81490745,4.04067717,1.44529284,0.01121616,0.67104872,0.29157340,0.15970819,0.58439938,0.12506305,1.39730305
3.82091046,4.02968867,1.42880258,0.01124154,0.66795001,0.29032397,0.15587870,0.58236200,0.12357907,1.39311524
3.82691346,3.99572457,1.40492377,0.01120061,0.66073183,0.28739298,0.15111010,0.57700281,0.12141805,1.38050901
3.83291646,3.94005255,1.37443239,0.01109569,0.64956406,0.28288411,0.14550831,0.56851347,0.11862972,1.35986219
3.83891946,3.86442877,1.33826153,0.01093055,0.63469479,0.27693645,0.13919490,0.55715561,0.11527567,1.33172267
3.84492246,3.77105392,1.29747687,0.01071032,0.61644354,0.26972081,0.13230334,0.54325435,0.11142762,1.29679411
3.85092546,3.66251601,1.25324879,0.01044140,0.59519235,0.26143491,0.12497510,0.52718987,0.10716559,1.25591703
3.85692846,3.54172175,1.20682162,0.01013125,0.57137534,0.25229785,0.11735557,0.50938750,0.10257577,1.21004621
3.86293147,3.41181920,1.15948151,0.00978819,0.54546714,0.24254395,0.10959022,0.49030648,0.09774836,1.16022516
3.86893447,3.27611414,1.11252354,0.00942123,0.51797057,0.23241620,0.10182100,0.47042793,0.09277535,1.10755881
3.87493747,3.13798336,1.06721930,0.00903980,0.48940404,0.22215959,0.09418305,0.45024238,0.08774830,1.05318519
3.88094047,3.00078757,1.02478589,0.00865349,0.46028931,0.21201445,0.08680201,0.43023732,0.08275630,0.99824744
3.88694347,2.86778691,0.98635703,0.00827184,0.43113973,0.20221021,0.07979182,0.41088509,0.07788397,0.94386677
3.89294647,2.74206179,0.95295732,0.00790409,0.40244965,0.19295952,0.07325310,0.39263158,0.07320977,0.89111748
3.89894947,2.62644139,0.92548005,0.00755895,0.37468500,0.18445312,0.06727210,0.37588599,0.06880446,0.84100465
3.90495248,2.52344180,0.90466920,0.00724445,0.34827547,0.17685548,0.06192026,0.36101197,0.06472992,0.79444505
3.91095548,2.43521553,0.89110597,0.00696771,0.32360832,0.17030146,0.05725419,0.34832030,0.06103821,0.75225176
3.91695848,2.36351339,0.88520007,0.00673486,0.30102386,0.16489384,0.05331617,0.33806330,0.05777093,0.71512259
3.92296148,2.30965938,0.88718585,0.00655094,0.28081256,0.16070200,0.05013486,0.33043103,0.05495892,0.68363238
3.92896448,2.27453868,0.89712313,0.00641979,0.26321369,0.15776163,0.04772640,0.32554930,0.05262221,0.65822916
3.93496748,2.25859844,0.91490262,0.00634407,0.24841526,0.15607542,0.04609557,0.32347938,0.05077031,0.63923359
3.94097049,2.26186043,0.94025552,0.00632522,0.23655506,0.15561474,0.04523704,0.32421941,0.04940261,0.62684169
3.94697349,2.28394439,0.97276682,0.00636352,0.22772253,0.15632219,0.04513666,0.32770720,0.04850919,0.62112996
3.95297649,2.32410047,1.01189165,0.00645814,0.22196118,0.15811482,0.04577260,0.33382441,0.04807159,0.62206267
3.95897949,2.38124900,1.05697411,0.00660720,0.21927126,0.16088803,0.04711645,0.34240164,0.04806387,0.62950052
3.96498249,2.45402560,1.10726769,0.00680786,0.21961259,0.16451984,0.04913407,0.35322447,0.04845370,0.64321028
3.97098549,2.54082954,1.16195658,0.00705642,0.22290711,0.16887548,0.05178639,0.36603996,0.04920346,0.66287474
3.97698849,2.63987336,1.22017696,0.00734844,0.22904123,0.17381201,0.05502993,0.38056350,0.05027146,0.68810270
3.98299150,2.74923197,1.28103761,0.00767881,0.23786785,0.17918293,0.05881724,0.39648577,0.05161298,0.71843846
3.98899450,2.86688940,1.34363905,0.00804187,0.24920793,0.18484248,0.06309717,0.41347958,0.05318140,0.75337075
3.99499750,2.99078193,1.40709075,0.00843152,0.26285187,0.19064961,0.06781510,0.43120646,0.05492913,0.79234084
4.00100050,3.11883660,1.47052581,0.00884127,0.27856061,0.19647140,0.07291307,0.44932290,0.05680853,0.83474983
4.00700350,3.24900441,1.53311304,0.00926438,0.29606680,0.20218589,0.07832995,0.46748611,0.05877262,0.87996529
4.01300650,3.37928797,1.59406627,0.00969391,0.31507621,0.20768421,0.08400163,0.48535933,0.06077581,0.92732733
4.01900950,3.50776393,1.65265102,0.01012281,0.33526951,0.21287205,0.08986128,0.50261659,0.06277434,0.97615443
4.02501251,3.63260045,1.70818888,0.01054400,0.35630481,0.21767033,0.09583976,0.51894707,0.06472680,1.02574926
4.03101551,3.75207068,1.76006004,0.01095043,0.37782105,0.22201534,0.10186611,0.53405907,0.06659443,1.07540481
4.03701851,3.86456322,1.80770451,0.01133522,0.39944243,0.22585817,0.10786826,0.54768355,0.06834139,1.12441106
4.04302151,3.96859058,1.85062277,0.01169170,0.42078405,0.22916363,0.11377384,0.55957751,0.06993498,1.17206259
4.04902451,4.06279675,1.88837626,0.01201353,0.44145866,0.23190886,0.11951109,0.56952703,0.07134584,1.21766696
4.05502751,4.14596493,1.92058857,0.01229481,0.46108454,0.23408158,0.12501001,0.57735018,0.07254803,1.26055420
4.06103052,4.21702602,1.94694758,0.01253019,0.47929432,0.23567826,0.13020345,0.58289972,0.07351924,1.30008724
4.06703352,4.27506851,1.96720891,0.01271498,0.49574443,0.23670224,0.13502837,0.58606553,0.07424086,1.33567297
4.07303652,4.31934985,1.98120081,0.01284524,0.51012498,0.23716196,0.13942700,0.58677683,0.07469814,1.36677389
4.07903952,4.34930910,1.98883035,0.01291797,0.52216948,0.23706939,0.14334803,0.58500390,0.07488032,1.39291969
4.08504252,4.36458035,1.99009058,0.01293110,0.53166404,0.23643878,0.14674768,0.58075944,0.07478069,1.41371848
4.09104552,4.36500601,1.98506807,0.01288366,0.53845565,0.23528567,0.14959059,0.57409916,0.07439673,1.42886709
4.09704852,4.35064893,1.97395023,0.01277581,0.54245888,0.23362630,0.15185065,0.56512173,0.07373015,1.43815985
4.10305153,4.32180205,1.95703152,0.01260885,0.54366076,0.23147738,0.15351151,0.55396773,0.07278686,1.44149547
4.10905453,4.27899434,1.93471760,0.01238526,0.54212336,0.22885611,0.15456691,0.54081771,0.07157696,1.43888139
4.11505753,4.22299170,1.90752679,0.01210867,0.53798384,0.22578058,0.15502076,0.52588915,0.07011458,1.43043541
4.12106053,4.15479182,1.87608782,0.01178375,0.53145182,0.22227023,0.15488698,0.50943236,0.06841766,1.41638423
4.12706353,4.07561207,1.84113343,0.01141616,0.52280401,0.21834656,0.15418906,0.49172534,0.06650766,1.39705873
4.13306653,3.98687002,1.80348937,0.01101237,0.51237624,0.21403378,0.15295943,0.47306766,0.06440915,1.37288620
4.13906953,3.89015639,1.76405864,0.01057952,0.50055303,0.20935944,0.15123851,0.45377358,0.06214935,1.34437939
4.14507254,3.78720079,1.72380116,0.01012522,0.48775517,0.20435492,0.14907370,0.43416444,0.05975758,1.31212292
4.15107554,3.67983101,1.68370928,0.00965735,0.47442569,0.19905570,0.14651806,0.41456074,0.05726464,1.27675740
4.15707854,3.56992702,1.64477997,0.00918383,0.46101480,0.19350142,0.14362894,0.39527400,0.05470220,1.23896174
4.16308154,3.45937120,1.60798458,0.00871240,0.44796439,0.18773561,0.14046648,0.37659881,0.05210212,1.19943432
4.16908454,3.34999669,1.57423746,0.00825041,0.43569272,0.18180513,0.13709205,0.35880527,0.04949584,1.15887373
4.17508754,3.24353581,1.54436488,0.00780464,0.42458001,0.17575942,0.13356667,0.34213219,0.04691373,1.11795975
4.18109055,3.14157095,1.51907571,0.00738111,0.41495541,0.16964935,0.12994947,0.32678121,0.04438463,1.07733533
4.18709355,3.04548989,1.49893527,0.00698494,0.40708611,0.16352603,0.12629625,0.31291223,0.04193530,1.03759021
4.19309655,2.95644787,1.48434403,0.00662023,0.40116880,0.15743943,0.12265810,0.30064012,0.03959018,0.99924682
4.19909955,2.87533812,1.47552218,0.00629001,0.39732410,0.15143697,0.11908034,0.29003316,0.03737107,0.96274907
4.20510255,2.80277269,1.47250134,0.00599623,0.39559411,0.14556219,0.11560152,0.28111300,0.03529715,0.92845442
4.21110555,2.73907445,1.47512403,0.00573973,0.39594308,0.13985353,0.11225280,0.27385637,0.03338495,0.89662946
4.21710855,2.68428130,1.48305151,0.00552030,0.39826149,0.13434333,0.10905758,0.26819838,0.03164862,0.86744936
4.22311156,2.63816243,1.49577967,0.00533682,0.40237299,0.12905715,0.10603150,0.26403746,0.03010023,0.84100100
4.22911456,2.60024645,1.51266292,0.00518732,0.40804426,0.12401338,0.10318270,0.26124159,0.02875027,0.81728967
4.23511756,2.56986014,1.53294501,0.00506918,0.41499715,0.11922329,0.10051247,0.25965573,0.02760821,0.79624914
4.24112056,2.54617644,1.55579555,0.00497926,0.42292268,0.11469138,0.09801615,0.25911014,0.02668317,0.77775445
4.24712356,2.52826934,1.58035076,0.00491412,0.43149623,0.11041613,0.09568431,0.25942924,0.02598461,0.76163684
4.25312656,2.51517328,1.60575636,0.00487015,0.44039330,0.10639111,0.09350418,0.26044073,0.02552306,0.74770021
4.25912956,2.50594407,1.63121066,0.00484381,0.44930516,0.10260627,0.09146108,0.26198448,0.02531083,0.73573814
4.26513257,2.49971828,1.65600546,0.00483178,0.45795354,0.09904948,0.08954008,0.26392095,0.02536261,0.72555060
4.27113557,2.49576797,1.67956276,0.00483109,0.46610390,0.09570810,0.08772747,0.26613862,0.02569604,0.71695960
4.27713857,2.49354783,1.70146500,0.00483925,0.47357650,0.09257054,0.08601220,0.26856020,0.02633204,0.70982284
4.28314157,2.49273196,1.72147718,0.00485436,0.48025479,0.08962778,0.08438704,0.27114727,0.02729496,0.70404455
4.28914457,2.49323801,1.73955928,0.00487517,0.48609077,0.08687452,0.08284948,0.27390301,0.02861262,0.69958302
4.29514757,2.49523721,1.75586814,0.00490108,0.49110698,0.08431014,0.08140228,0.27687302,0.03031589,0.69645426
4.30115058,2.49914910,1.77074817,0.00493212,0.49539506,0.08193930,0.08005359,0.28014386,0.03243820,0.69473152
4.30715358,2.50562098,1.78471121,0.00496892,0.49911091,0.07977201,0.07881667,0.28383962,0.03501465,0.69454060
4.31315658,2.51549260,1.79840616,0.00501263,0.50246668,0.07782336,0.07770917,0.28811626,0.03808089,0.69605121
4.31915958,2.52974759,1.81257979,0.00506476,0.50571987,0.07611279,0.07675207,0.29315411,0.04167173,0.69946460
4.32516258,2.54945377,1.82803044,0.00512709,0.50916016,0.07466294,0.07596821,0.29914875,0.04581954,0.70499822
4.33116558,2.57569523,1.84555709,0.00520146,0.51309451,0.07349819,0.07538061,0.30630049,0.05055252,0.71286815
4.33716858,2.60949953,1.86590624,0.00528966,0.51783120,0.07264285,0.07501065,0.31480309,0.05589276,0.72327014
4.34317159,2.65176361,1.88971943,0.00539324,0.52366361,0.07211931,0.07487611,0.32483194,0.06185439,0.73636040
4.34917459,2.70318239,1.91748436,0.00551337,0.53085440,0.07194604,0.07498937,0.33653240,0.06844165,0.75223718
4.35517759,2.76418374,1.94949207,0.00565065,0.53962094,0.07213563,0.07535570,0.35000874,0.07564720,0.77092414
4.36118059,2.83487346,1.98580294,0.00580508,0.55012254,0.07269309,0.07597188,0.36531426,0.08345057,0.79235657
4.36718359,2.91499334,2.02622319,0.00597589,0.56245007,0.07361432,0.07682520,0.38244296,0.09181698,0.81637131
4.37318659,3.00389473,2.07029362,0.00616154,0.57661850,0.07488506,0.07789286,0.40132335,0.10069647,0.84270104
4.37918959,3.10052958,2.11729135,0.00635972,0.59256260,0.07648016,0.07914193,0.42181470,0.11002356,0.87097347
4.38519260,3.20345964,2.16624480,0.00656731,0.61013597,0.07836351,0.08052978,0.44370601,0.11971736,0.90071558
4.39119560,3.31088407,2.21596132,0.00678052,0.62911349,0.08048837,0.08200508,0.46671781,0.12968224,0.93136304
4.39719860,3.42068443,2.26506637,0.00699494,0.64919693,0.08279831,0.08350923,0.49050693,0.13980908,0.96227443
4.40320160,3.53048547,2.31205254,0.00720570,0.67002354,0.08522867,0.08497825,0.51467416,0.14997700,0.99274972
4.40920460,3.63772907,2.35533593,0.00740762,0.69117724,0.08770840,0.08634494,0.53877441,0.16005566,1.02205245
4.41520760,3.73975835,2.39331733,0.00759536,0.71220176,0.09016243,0.08754137,0.56232932,0.16990794,1.04943435
4.42121061,3.83390819,2.42444533,0.00776365,0.73261536,0.09251415,0.08850137,0.58484160,0.17939308,1.07416167
4.42721361,3.91759833,2.44727819,0.00790744,0.75192638,0.09468822,0.08916303,0.60581076,0.18837002,1.09554183
4.43321661,3.98842483,2.46054169,0.00802209,0.76964902,0.09661335,0.08947113,0.62474953,0.19670093,1.11294923
4.43921961,4.04424613,2.46318020,0.00810356,0.78531881,0.09822503,0.08937918,0.64120034,0.20425478,1.12584914
4.44522261,4.08325995,2.45439873,0.00814851,0.79850710,0.09946805,0.08885123,0.65475119,0.21091087,1.13381847
4.45122561,4.10406777,2.43369404,0.00815444,0.80883413,0.10029870,0.08786319,0.66505029,0.21656211,1.13656263
4.45722861,4.10572441,2.40087367,0.00811979,0.81598029,0.10068662,0.08640359,0.67181888,0.22111800,1.13392754
4.46323162,4.08777074,2.35606230,0.00804395,0.81969516,0.10061605,0.08447395,0.67486166,0.22450723,1.12590652
4.46923462,4.05024864,2.29969540,0.00792731,0.81980417,0.10008660,0.08208852,0.67407451,0.22667973,1.11264156
4.47523762,3.99369775,2.23250091,0.00777121,0.81621283,0.09911343,0.07927354,0.66944914,0.22760821,1.09441907
4.48124062,3.91913477,2.15547014,0.00757792,0.80890835,0.09772682,0.07606609,0.66107459,0.22728907,1.07166038
4.48724362,3.82801660,2.06981962,0.00735050,0.79795894,0.09597119,0.07251253,0.64913546,0.22574266,1.04490742
4.49324662,3.72218935,1.97694593,0.00709275,0.78351081,0.09390358,0.06866662,0.63390710,0.22301294,1.01480419
4.49924962,3.60382568,1.87837586,0.00680906,0.76578308,0.09159174,0.06458754,0.61574793,0.21916653,0.98207507
4.50525263,3.47535344,1.77571416,0.00650425,0.74506112,0.08911177,0.06033774,0.59508929,0.21429123,0.94750074
4.51125563,3.33937872,1.67059144,0.00618344,0.72168821,0.08654559,0.05598077,0.57242322,0.20849396,0.91189280
4.51725863,3.19860637,1.56461426,0.00585190,0.69605628,0.08397820,0.05157935,0.54828864,0.20189833,0.87606819
4.52326163,3.05576122,1.45931944,0.00551491,0.66859578,0.08149486,0.04719345,0.52325648,0.19464184,0.84082431
4.52926463,2.91351265,1.35613419,0.00517760,0.63976501,0.07917839,0.04287875,0.49791433,0.18687279,0.80691580
4.53526763,2.77440494,1.25634325,0.00484486,0.61003932,0.07710659,0.03868531,0.47285095,0.17874705,0.77503376
4.54127064,2.64079556,1.16106391,0.00452123,0.57990037,0.07534982,0.03465664,0.44864129,0.17042464,0.74578802
4.54727364,2.51480267,1.07122913,0.00421079,0.54982555,0.07396897,0.03082902,0.42583227,0.16206639,0.71969287
4.55327664,2.39826294,0.98757884,0.00391709,0.52027803,0.07301375,0.02723121,0.40492975,0.15383059,0.69715661
4.55927964,2.29270023,0.91065902,0.00364313,0.49169732,0.07252129,0.02388447,0.38638687,0.14586972,0.67847495
4.56528264,2.19930501,0.84082772,0.00339133,0.46449060,0.07251524,0.02080282,0.37059403,0.13832750,0.66382822
