energy_ev,total_up,total_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.80640320,3.65424623,-3.65424623,0.13612859,-0.13612859,0.00000000,-0.00000000,0.79028978,-0.79028978,2.43614953,-2.43614952,1.25921597,-1.25921597,0.00000000,-0.00000000
-2.80040020,3.64118302,-3.64118302,0.13838792,-0.13838792,0.00000000,-0.00000000,0.79639155,-0.79639155,2.41731553,-2.41731553,1.25946057,-1.25946057,0.00000000,-0.00000000
-2.79439720,3.62574440,-3.62574440,0.14033714,-0.14033714,0.00000000,-0.00000000,0.79957176,-0.79957176,2.40001775,-2.40001775,1.25670748,-1.25670748,0.00000000,-0.00000000
-2.78839420,3.60739545,-3.60739545,0.14193240,-0.14193240,0.00000000,-0.00000000,0.79963754,-0.79963754,2.38398732,-2.38398732,1.25069422,-1.25069422,0.00000000,-0.00000000
-2.78239120,3.58567142,-3.58567142,0.14313627,-0.14313627,0.00000000,-0.00000000,0.79645787,-0.79645787,2.36895938,-2.36895938,1.24121474,-1.24121474,0.00000000,-0.00000000
-2.77638819,3.56020935,-3.56020935,0.14391908,-0.14391908,0.00000000,-0.00000000,0.78997005,-0.78997005,2.35469469,-2.35469469,1.22812972,-1.22812972,0.00000000,-0.00000000
-2.77038519,3.53077580,-3.53077580,0.14425998,-0.14425998,0.00000000,-0.00000000,0.78018370,-0.78018370,2.34100006,-2.34100006,1.21137453,-1.21137453,0.00000000,-0.00000000
-2.76438219,3.49728911,-3.49728911,0.14414771,-0.14414771,0.00000000,-0.00000000,0.76718200,-0.76718200,2.32774632,-2.32774632,1.19096437,-1.19096437,0.00000000,-0.00000000
-2.75837919,3.45983481,-3.45983481,0.14358098,-0.14358098,0.00000000,-0.00000000,0.75112024,-0.75112024,2.31488291,-2.31488291,1.16699630,-1.16699630,0.00000000,-0.00000000
-2.75237619,3.41867347,-3.41867347,0.14256851,-0.14256851,0.00000000,-0.00000000,0.73222161,-0.73222161,2.30244793,-2.30244793,1.13964829,-1.13964829,0.00000000,-0.00000000
-2.74637319,3.37424030,-3.37424030,0.14112876,-0.14112876,0.00000000,-0.00000000,0.71077064,-0.71077064,2.29057311,-2.29057311,1.10917518,-1.10917518,0.00000000,-0.00000000
-2.74037019,3.32713652,-3.32713652,0.13928925,-0.13928925,0.00000000,-0.00000000,0.68710449,-0.68710449,2.27948329,-2.27948329,1.07590200,-1.07590200,0.00000000,-0.00000000
-2.73436718,3.27811293,-3.27811293,0.13708569,-0.13708569,0.00000000,-0.00000000,0.66160262,-0.66160262,2.26949026,-2.26949026,1.04021480,-1.04021480,0.00000000,-0.00000000
-2.72836418,3.22804620,-3.22804620,0.13456077,-0.13456077,0.00000000,-0.00000000,0.63467525,-0.63467525,2.26098117,-2.26098117,1.00254967,-1.00254967,0.00000000,-0.00000000
-2.72236118,3.17790907,-3.17790907,0.13176285,-0.13176285,0.00000000,-0.00000000,0.60675119,-0.60675119,2.25440194,-2.25440194,0.96338036,-0.96338036,0.00000000,-0.00000000
-2.71635818,3.12873578,-3.12873578,0.12874445,-0.12874445,0.00000000,-0.00000000,0.57826558,-0.57826558,2.25023645,-2.25023645,0.92320501,-0.92320501,0.00000000,-0.00000000
-2.71035518,3.08158399,-3.08158399,0.12556070,-0.12556070,0.00000000,-0.00000000,0.54964788,-0.54964788,2.24898231,-2.24898231,0.88253266,-0.88253266,0.00000000,-0.00000000
-2.70435218,3.03749505,-3.03749505,0.12226771,-0.12226771,0.00000000,-0.00000000,0.52131074,-0.52131074,2.25112441,-2.25112441,0.84186992,-0.84186992,0.00000000,-0.00000000
-2.69834917,2.99745397,-2.99745397,0.11892106,-0.11892106,0.00000000,-0.00000000,0.49363994,-0.49363994,2.25710727,-2.25710727,0.80170836,-0.80170836,0.00000000,-0.00000000
-2.69234617,2.96235082,-2.96235082,0.11557430,-0.11557430,0.00000000,-0.00000000,0.46698584,-0.46698584,2.26730760,-2.26730760,0.76251287,-0.76251287,0.00000000,-0.00000000
-2.68634317,2.93294498,-2.93294498,0.11227752,-0.11227752,0.00000000,-0.00000000,0.44165631,-0.44165631,2.28200818,-2.28200818,0.72471141,-0.72471141,0.00000000,-0.00000000
-2.68034017,2.90983351,-2.90983351,0.10907622,-0.10907622,0.00000000,-0.00000000,0.41791148,-0.41791148,2.30137429,-2.30137429,0.68868631,-0.68868631,0.00000000,-0.00000000
-2.67433717,2.89342479,-2.89342479,0.10601015,-0.10601015,0.00000000,-0.00000000,0.39596013,-0.39596013,2.32543372,-2.32543372,0.65476716,-0.65476716,0.00000000,-0.00000000
-2.66833417,2.88391848,-2.88391848,0.10311250,-0.10311250,0.00000000,-0.00000000,0.37595774,-0.37595774,2.35406142,-2.35406142,0.62322554,-0.62322554,0.00000000,-0.00000000
-2.66233117,2.88129224,-2.88129224,0.10040923,-0.10040923,0.00000000,-0.00000000,0.35800615,-0.35800615,2.38696946,-2.38696946,0.59427131,-0.59427131,0.00000000,-0.00000000
-2.65632816,2.88529591,-2.88529591,0.09791860,-0.09791860,0.00000000,-0.00000000,0.34215458,-0.34215458,2.42370289,-2.42370289,0.56805071,-0.56805071,0.00000000,-0.00000000
-2.65032516,2.89545318,-2.89545318,0.09565094,-0.09565094,0.00000000,-0.00000000,0.32840185,-0.32840185,2.46364187,-2.46364187,0.54464590,-0.54464590,0.00000000,-0.00000000
-2.64432216,2.91107080,-2.91107080,0.09360868,-0.09360868,0.00000000,-0.00000000,0.31669970,-0.31669970,2.50601017,-2.50601017,0.52407600,-0.52407600,0.00000000,-0.00000000
-2.63831916,2.93125503,-2.93125503,0.09178650,-0.09178650,0.00000000,-0.00000000,0.30695694,-0.30695694,2.54988992,-2.54988992,0.50629943,-0.50629943,0.00000000,-0.00000000
-2.63231616,2.95493485,-2.95493485,0.09017178,-0.09017178,0.00000000,-0.00000000,0.29904421,-0.29904421,2.59424219,-2.59424219,0.49121746,-0.49121746,0.00000000,-0.00000000
-2.62631316,2.98089118,-2.98089118,0.08874522,-0.08874522,0.00000000,-0.00000000,0.29279936,-0.29279936,2.63793282,-2.63793282,0.47867882,-0.47867882,0.00000000,-0.00000000
-2.62031016,3.00779130,-3.00779130,0.08748157,-0.08748157,0.00000000,-0.00000000,0.28803308,-0.28803308,2.67976276,-2.67976276,0.46848520,-0.46848520,0.00000000,-0.00000000
-2.61430715,3.03422726,-3.03422726,0.08635065,-0.08635065,0.00000000,-0.00000000,0.28453488,-0.28453488,2.71850176,-2.71850176,0.46039761,-0.46039761,0.00000000,-0.00000000
-2.60830415,3.05875731,-3.05875731,0.08531839,-0.08531839,0.00000000,-0.00000000,0.28207908,-0.28207908,2.75292444,-2.75292444,0.45414336,-0.45414336,0.00000000,-0.00000000
-2.60230115,3.07994876,-3.07994876,0.08434804,-0.08434804,0.00000000,-0.00000000,0.28043089,-0.28043089,2.78184738,-2.78184738,0.44942365,-0.44942365,0.00000000,-0.00000000
-2.59629815,3.09642116,-3.09642116,0.08340142,-0.08340142,0.00000000,-0.00000000,0.27935238,-0.27935238,2.80416595,-2.80416595,0.44592148,-0.44592148,0.00000000,-0.00000000
-2.59029515,3.10688825,-3.10688825,0.08244022,-0.08244022,0.00000000,-0.00000000,0.27860831,-0.27860831,2.81888958,-2.81888958,0.44330986,-0.44330986,0.00000000,-0.00000000
-2.58429215,3.11019742,-3.11019742,0.08142730,-0.08142730,0.00000000,-0.00000000,0.27797163,-0.27797163,2.82517423,-2.82517423,0.44126004,-0.44126004,0.00000000,-0.00000000
-2.57828914,3.10536533,-3.10536533,0.08032791,-0.08032791,0.00000000,-0.00000000,0.27722868,-0.27722868,2.82235086,-2.82235086,0.43944969,-0.43944969,0.00000000,-0.00000000
-2.57228614,3.09160859,-3.09160859,0.07911089,-0.07911089,0.00000000,-0.00000000,0.27618392,-0.27618392,2.80994886,-2.80994886,0.43757071,-0.43757071,0.00000000,-0.00000000
-2.56628314,3.06836848,-3.06836848,0.07774970,-0.07774970,0.00000000,-0.00000000,0.27466410,-0.27466410,2.78771378,-2.78771378,0.43533662,-0.43533662,0.00000000,-0.00000000
-2.56028014,3.03532907,-3.03532907,0.07622331,-0.07622331,0.00000000,-0.00000000,0.27252177,-0.27252177,2.75561857,-2.75561857,0.43248919,-0.43248919,0.00000000,-0.00000000
-2.55427714,2.99242800,-2.99242800,0.07451690,-0.07451690,0.00000000,-0.00000000,0.26963815,-0.26963815,2.71386820,-2.71386820,0.42880423,-0.42880423,0.00000000,-0.00000000
-2.54827414,2.93985998,-2.93985998,0.07262239,-0.07262239,0.00000000,-0.00000000,0.26592508,-0.26592508,2.66289749,-2.66289749,0.42409637,-0.42409637,0.00000000,-0.00000000
-2.54227114,2.87807277,-2.87807277,0.07053870,-0.07053870,0.00000000,-0.00000000,0.26132628,-0.26132628,2.60336235,-2.60336235,0.41822263,-0.41822263,0.00000000,-0.00000000
-2.53626813,2.80775621,-2.80775621,0.06827185,-0.06827185,0.00000000,-0.00000000,0.25581763,-0.25581763,2.53612507,-2.53612507,0.41108477,-0.41108477,0.00000000,-0.00000000
-2.53026513,2.72982467,-2.72982467,0.06583477,-0.06583477,0.00000000,-0.00000000,0.24940662,-0.24940662,2.46223410,-2.46223410,0.40263027,-0.40263027,0.00000000,-0.00000000
-2.52426213,2.64539387,-2.64539386,0.06324698,-0.06324698,0.00000000,-0.00000000,0.24213105,-0.24213105,2.38289945,-2.38289945,0.39285202,-0.39285202,0.00000000,-0.00000000
-2.51825913,2.55575298,-2.55575298,0.06053401,-0.06053401,0.00000000,-0.00000000,0.23405681,-0.23405681,2.29946453,-2.29946453,0.38178670,-0.38178670,0.00000000,-0.00000000
-2.51225613,2.46233321,-2.46233321,0.05772673,-0.05772673,0.00000000,-0.00000000,0.22527511,-0.22527511,2.21337574,-2.21337574,0.36951198,-0.36951198,0.00000000,-0.00000000
-2.50625313,2.36667401,-2.36667401,0.05486047,-0.05486047,0.00000000,-0.00000000,0.21589904,-0.21589904,2.12615071,-2.12615071,0.35614261,-0.35614261,0.00000000,-0.00000000
-2.50025013,2.27038807,-2.27038807,0.05197409,-0.05197409,0.00000000,-0.00000000,0.20605972,-0.20605972,2.03934652,-2.03934652,0.34182560,-0.34182560,0.00000000,-0.00000000
-2.49424712,2.17512636,-2.17512636,0.04910900,-0.04910900,0.00000000,-0.00000000,0.19590213,-0.19590213,1.95452875,-1.95452875,0.32673470,-0.32673470,0.00000000,-0.00000000
-2.48824412,2.08254428,-2.08254428,0.04630808,-0.04630808,0.00000000,-0.00000000,0.18558075,-0.18558075,1.87324232,-1.87324231,0.31106436,-0.31106436,0.00000000,-0.00000000
-2.48224112,1.99426964,-1.99426963,0.04361468,-0.04361468,0.00000000,-0.00000000,0.17525519,-0.17525519,1.79698473,-1.79698473,0.29502337,-0.29502337,0.00000000,-0.00000000
-2.47623812,1.91187333,-1.91187333,0.04107157,-0.04107157,0.00000000,-0.00000000,0.16508587,-0.16508587,1.72718234,-1.72718234,0.27882847,-0.27882847,0.00000000,-0.00000000
-2.47023512,1.83684318,-1.83684318,0.03872000,-0.03872000,0.00000000,-0.00000000,0.15522996,-0.15522996,1.66516977,-1.66516977,0.26269803,-0.26269803,0.00000000,-0.00000000
-2.46423212,1.77056110,-1.77056110,0.03659879,-0.03659879,0.00000000,-0.00000000,0.14583760,-0.14583760,1.61217256,-1.61217256,0.24684615,-0.24684615,0.00000000,-0.00000000
-2.45822911,1.71428370,-1.71428370,0.03474356,-0.03474356,0.00000000,-0.00000000,0.13704855,-0.13704855,1.56929302,-1.56929302,0.23147709,-0.23147709,0.00000000,-0.00000000
-2.45222611,1.66912615,-1.66912615,0.03318593,-0.03318593,0.00000000,-0.00000000,0.12898919,-0.12898919,1.53749874,-1.53749874,0.21678043,-0.21678043,0.00000000,-0.00000000
-2.44622311,1.63604893,-1.63604893,0.03195296,-0.03195296,0.00000000,-0.00000000,0.12177009,-0.12177009,1.51761349,-1.51761349,0.20292688,-0.20292688,0.00000000,-0.00000000
-2.44022011,1.61584721,-1.61584721,0.03106663,-0.03106663,0.00000000,-0.00000000,0.11548404,-0.11548404,1.51030987,-1.51030987,0.19006489,-0.19006489,0.00000000,-0.00000000
-2.43421711,1.60914208,-1.60914208,0.03054337,-0.03054337,0.00000000,-0.00000000,0.11020453,-0.11020453,1.51610316,-1.51610316,0.17831801,-0.17831801,0.00000000,-0.00000000
-2.42821411,1.61637347,-1.61637347,0.03039376,-0.03039376,0.00000000,-0.00000000,0.10598477,-0.10598477,1.53534591,-1.53534591,0.16778312,-0.16778312,0.00000000,-0.00000000
-2.42221111,1.63779419,-1.63779419,0.03062234,-0.03062234,0.00000000,-0.00000000,0.10285711,-0.10285711,1.56822278,-1.56822278,0.15852938,-0.15852938,0.00000000,-0.00000000
-2.41620810,1.67346481,-1.67346481,0.03122747,-0.03122747,0.00000000,-0.00000000,0.10083294,-0.10083294,1.61474549,-1.61474549,0.15059805,-0.15059805,0.00000000,-0.00000000
-2.41020510,1.72324936,-1.72324936,0.03220133,-0.03220133,0.00000000,-0.00000000,0.09990294,-0.09990294,1.67474767,-1.67474768,0.14400283,-0.14400283,0.00000000,-0.00000000
-2.40420210,1.78681191,-1.78681191,0.03353005,-0.03353005,0.00000000,-0.00000000,0.10003778,-0.10003778,1.74788003,-1.74788003,0.13873105,-0.13873105,0.00000000,-0.00000000
-2.39819910,1.86361433,-1.86361433,0.03519394,-0.03519394,0.00000000,-0.00000000,0.10118916,-0.10118916,1.83360594,-1.83360594,0.13474523,-0.13474523,0.00000000,-0.00000000
-2.39219610,1.95291578,-1.95291578,0.03716784,-0.03716784,0.00000000,-0.00000000,0.10329117,-0.10329117,1.93119842,-1.93119842,0.13198528,-0.13198528,0.00000000,-0.00000000
-2.38619310,2.05377465,-2.05377465,0.03942161,-0.03942161,0.00000000,-0.00000000,0.10626202,-0.10626202,2.03973907,-2.03973908,0.13037111,-0.13037111,0.00000000,-0.00000000
-2.38019010,2.16505365,-2.16505365,0.04192078,-0.04192078,0.00000000,-0.00000000,0.11000608,-0.11000608,2.15812004,-2.15812004,0.12980552,-0.12980552,0.00000000,-0.00000000
-2.37418709,2.28542906,-2.28542907,0.04462725,-0.04462725,0.00000000,-0.00000000,0.11441621,-0.11441621,2.28504999,-2.28504999,0.13017748,-0.13017748,0.00000000,-0.00000000
-2.36818409,2.41340489,-2.41340489,0.04750023,-0.04750023,0.00000000,-0.00000000,0.11937640,-0.11937640,2.41906508,-2.41906509,0.13136559,-0.13136559,0.00000000,-0.00000000
-2.36218109,2.54733257,-2.54733257,0.05049718,-0.05049718,0.00000000,-0.00000000,0.12476459,-0.12476459,2.55854574,-2.55854574,0.13324168,-0.13324168,0.00000000,-0.00000000
-2.35617809,2.68543683,-2.68543684,0.05357486,-0.05357487,0.00000000,-0.00000000,0.13045578,-0.13045578,2.70173981,-2.70173981,0.13567450,-0.13567450,0.00000000,-0.00000000
-2.35017509,2.82584779,-2.82584779,0.05669053,-0.05669053,0.00000000,-0.00000000,0.13632512,-0.13632512,2.84679252,-2.84679252,0.13853343,-0.13853343,0.00000000,-0.00000000
-2.34417209,2.96663903,-2.96663903,0.05980301,-0.05980301,0.00000000,-0.00000000,0.14225126,-0.14225126,2.99178288,-2.99178288,0.14169200,-0.14169200,0.00000000,-0.00000000
-2.33816908,3.10587116,-3.10587117,0.06287387,-0.06287387,0.00000000,-0.00000000,0.14811945,-0.14811945,3.13476626,-3.13476626,0.14503137,-0.14503137,0.00000000,-0.00000000
-2.33216608,3.24163970,-3.24163970,0.06586845,-0.06586845,0.00000000,-0.00000000,0.15382467,-0.15382467,3.27382188,-3.27382188,0.14844341,-0.14844341,0.00000000,-0.00000000
-2.32616308,3.37212573,-3.37212573,0.06875686,-0.06875686,0.00000000,-0.00000000,0.15927441,-0.15927441,3.40710384,-3.40710385,0.15183346,-0.15183346,0.00000000,-0.00000000
-2.32016008,3.49564767,-3.49564768,0.07151473,-0.07151473,0.00000000,-0.00000000,0.16439113,-0.16439113,3.53289392,-3.53289392,0.15512264,-0.15512264,0.00000000,-0.00000000
-2.31415708,3.61071175,-3.61071175,0.07412384,-0.07412384,0.00000000,-0.00000000,0.16911425,-0.16911425,3.64965366,-3.64965366,0.15824962,-0.15824962,0.00000000,-0.00000000
-2.30815408,3.71605903,-3.71605903,0.07657248,-0.07657248,0.00000000,-0.00000000,0.17340153,-0.17340153,3.75607367,-3.75607368,0.16117170,-0.16117170,0.00000000,-0.00000000
-2.30215108,3.81070660,-3.81070661,0.07885554,-0.07885554,0.00000000,-0.00000000,0.17722988,-0.17722988,3.85111747,-3.85111747,0.16386537,-0.16386537,0.00000000,-0.00000000
-2.29614807,3.89398064,-3.89398064,0.08097433,-0.08097433,0.00000000,-0.00000000,0.18059539,-0.18059539,3.93405749,-3.93405749,0.16632603,-0.16632603,0.00000000,-0.00000000
-2.29014507,3.96553928,-3.96553928,0.08293616,-0.08293616,0.00000000,-0.00000000,0.18351265,-0.18351265,4.00450126,-4.00450127,0.16856711,-0.16856711,0.00000000,-0.00000000
-2.28414207,4.02538389,-4.02538389,0.08475361,-0.08475361,0.00000000,-0.00000000,0.18601340,-0.18601340,4.06240583,-4.06240583,0.17061848,-0.17061848,0.00000000,-0.00000000
-2.27813907,4.07385745,-4.07385745,0.08644356,-0.08644356,0.00000000,-0.00000000,0.18814447,-0.18814447,4.10807924,-4.10807924,0.17252431,-0.17252431,0.00000000,-0.00000000
-2.27213607,4.11162978,-4.11162978,0.08802606,-0.08802606,0.00000000,-0.00000000,0.18996508,-0.18996508,4.14216856,-4.14216856,0.17434031,-0.17434031,0.00000000,-0.00000000
-2.26613307,4.13966969,-4.13966969,0.08952300,-0.08952300,0.00000000,-0.00000000,0.19154373,-0.19154373,4.16563435,-4.16563435,0.17613069,-0.17613069,0.00000000,-0.00000000
-2.26013007,4.15920498,-4.15920498,0.09095675,-0.09095675,0.00000000,-0.00000000,0.19295473,-0.19295472,4.17971250,-4.17971250,0.17796478,-0.17796478,0.00000000,-0.00000000
-2.25412706,4.17167198,-4.17167198,0.09234873,-0.09234873,0.00000000,-0.00000000,0.19427449,-0.19427449,4.18586476,-4.18586476,0.17991355,-0.17991355,0.00000000,-0.00000000
-2.24812406,4.17865659,-4.17865659,0.09371804,-0.09371804,0.00000000,-0.00000000,0.19557794,-0.19557794,4.18572016,-4.18572016,0.18204623,-0.18204623,0.00000000,-0.00000000
-2.24212106,4.18182954,-4.18182954,0.09508022,-0.09508022,0.00000000,-0.00000000,0.19693494,-0.19693494,4.18100981,-4.18100981,0.18442707,-0.18442707,0.00000000,-0.00000000
-2.23611806,4.18287881,-4.18287881,0.09644620,-0.09644620,0.00000000,-0.00000000,0.19840720,-0.19840720,4.17349804,-4.17349804,0.18711253,-0.18711253,0.00000000,-0.00000000
-2.23011506,4.18344230,-4.18344230,0.09782141,-0.09782141,0.00000000,-0.00000000,0.20004561,-0.20004561,4.16491303,-4.16491303,0.19014890,-0.19014890,0.00000000,-0.00000000
-2.22411206,4.18504376,-4.18504376,0.09920530,-0.09920530,0.00000000,-0.00000000,0.20188822,-0.20188822,4.15688012,-4.15688012,0.19357054,-0.19357054,0.00000000,-0.00000000
-2.21810905,4.18903503,-4.18903503,0.10059103,-0.10059103,0.00000000,-0.00000000,0.20395891,-0.20395891,4.15086081,-4.15086081,0.19739874,-0.19739874,0.00000000,-0.00000000
-2.21210605,4.19654700,-4.19654700,0.10196554,-0.10196554,0.00000000,-0.00000000,0.20626688,-0.20626688,4.14810010,-4.14810010,0.20164132,-0.20164132,0.00000000,-0.00000000
-2.20610305,4.20845142,-4.20845142,0.10330999,-0.10330999,0.00000000,-0.00000000,0.20880687,-0.20880687,4.14958446,-4.14958446,0.20629279,-0.20629279,0.00000000,-0.00000000
-2.20010005,4.22533493,-4.22533493,0.10460038,-0.10460038,0.00000000,-0.00000000,0.21156015,-0.21156015,4.15601202,-4.15601202,0.21133522,-0.21133522,0.00000000,-0.00000000
-2.19409705,4.24748630,-4.24748630,0.10580852,-0.10580852,0.00000000,-0.00000000,0.21449617,-0.21449617,4.16777607,-4.16777607,0.21673958,-0.21673958,0.00000000,-0.00000000
-2.18809405,4.27489673,-4.27489673,0.10690320,-0.10690320,0.00000000,-0.00000000,0.21757473,-0.21757473,4.18496208,-4.18496208,0.22246746,-0.22246746,0.00000000,-0.00000000
-2.18209105,4.30727285,-4.30727285,0.10785151,-0.10785151,0.00000000,-0.00000000,0.22074864,-0.22074864,4.20735786,-4.20735786,0.22847314,-0.22847314,0.00000000,-0.00000000
-2.17608804,4.34406123,-4.34406123,0.10862021,-0.10862021,0.00000000,-0.00000000,0.22396649,-0.22396649,4.23447592,-4.23447592,0.23470567,-0.23470567,0.00000000,-0.00000000
-2.17008504,4.38448257,-4.38448257,0.10917721,-0.10917721,0.00000000,-0.00000000,0.22717559,-0.22717559,4.26558642,-4.26558642,0.24111102,-0.24111102,0.00000000,-0.00000000
-2.16408204,4.42757369,-4.42757369,0.10949295,-0.10949295,0.00000000,-0.00000000,0.23032475,-0.23032475,4.29975859,-4.29975859,0.24763396,-0.24763396,0.00000000,-0.00000000
-2.15807904,4.47223475,-4.47223476,0.10954163,-0.10954163,0.00000000,-0.00000000,0.23336677,-0.23336677,4.33590847,-4.33590847,0.25421972,-0.25421972,0.00000000,-0.00000000
-2.15207604,4.51727947,-4.51727947,0.10930240,-0.10930240,0.00000000,-0.00000000,0.23626055,-0.23626055,4.37285038,-4.37285038,0.26081525,-0.26081525,0.00000000,-0.00000000
-2.14607304,4.56148566,-4.56148566,0.10876018,-0.10876018,0.00000000,-0.00000000,0.23897260,-0.23897260,4.40934958,-4.40934958,0.26737006,-0.26737006,0.00000000,-0.00000000
-2.14007004,4.60364402,-4.60364402,0.10790638,-0.10790638,0.00000000,-0.00000000,0.24147803,-0.24147803,4.44417380,-4.44417380,0.27383657,-0.27383657,0.00000000,-0.00000000
-2.13406703,4.64260313,-4.64260313,0.10673924,-0.10673924,0.00000000,-0.00000000,0.24376080,-0.24376080,4.47614149,-4.47614149,0.28017008,-0.28017008,0.00000000,-0.00000000
-2.12806403,4.67730897,-4.67730897,0.10526396,-0.10526396,0.00000000,-0.00000000,0.24581347,-0.24581347,4.50416492,-4.50416492,0.28632836,-0.28632836,0.00000000,-0.00000000
-2.12206103,4.70683789,-4.70683789,0.10349254,-0.10349254,0.00000000,-0.00000000,0.24763627,-0.24763627,4.52728684,-4.52728684,0.29227097,-0.29227097,0.00000000,-0.00000000
-2.11605803,4.73042233,-4.73042233,0.10144339,-0.10144339,0.00000000,-0.00000000,0.24923576,-0.24923576,4.54470965,-4.54470965,0.29795845,-0.29795845,0.00000000,-0.00000000
-2.11005503,4.74746889,-4.74746889,0.09914074,-0.09914074,0.00000000,-0.00000000,0.25062316,-0.25062316,4.55581674,-4.55581674,0.30335142,-0.30335142,0.00000000,-0.00000000
-2.10405203,4.75756910,-4.75756910,0.09661381,-0.09661381,0.00000000,-0.00000000,0.25181240,-0.25181240,4.56018587,-4.56018587,0.30840984,-0.30840984,0.00000000,-0.00000000
-2.09804902,4.76050330,-4.76050330,0.09389601,-0.09389601,0.00000000,-0.00000000,0.25281828,-0.25281828,4.55759495,-4.55759495,0.31309254,-0.31309254,0.00000000,-0.00000000
-2.09204602,4.75623851,-4.75623851,0.09102388,-0.09102388,0.00000000,-0.00000000,0.25365459,-0.25365459,4.54802097,-4.54802097,0.31735702,-0.31735702,0.00000000,-0.00000000
-2.08604302,4.74492120,-4.74492120,0.08803618,-0.08803618,0.00000000,-0.00000000,0.25433266,-0.25433266,4.53163294,-4.53163294,0.32115972,-0.32115972,0.00000000,-0.00000000
-2.08004002,4.72686616,-4.72686616,0.08497295,-0.08497295,0.00000000,-0.00000000,0.25486025,-0.25486025,4.50877989,-4.50877989,0.32445677,-0.32445677,0.00000000,-0.00000000
-2.07403702,4.70254243,-4.70254243,0.08187460,-0.08187460,0.00000000,-0.00000000,0.25524097,-0.25524097,4.47997511,-4.47997511,0.32720523,-0.32720523,0.00000000,-0.00000000
-2.06803402,4.67255738,-4.67255738,0.07878120,-0.07878120,0.00000000,-0.00000000,0.25547429,-0.25547429,4.44587756,-4.44587756,0.32936478,-0.32936478,0.00000000,-0.00000000
-2.06203102,4.63763969,-4.63763969,0.07573187,-0.07573187,0.00000000,-0.00000000,0.25555619,-0.25555619,4.40727156,-4.40727156,0.33089979,-0.33089979,0.00000000,-0.00000000
-2.05602801,4.59862190,-4.59862190,0.07276432,-0.07276432,0.00000000,-0.00000000,0.25548032,-0.25548032,4.36504551,-4.36504551,0.33178167,-0.33178167,0.00000000,-0.00000000
-2.05002501,4.55642296,-4.55642296,0.06991454,-0.06991454,0.00000000,-0.00000000,0.25523973,-0.25523973,4.32017022,-4.32017022,0.33199137,-0.33199137,0.00000000,-0.00000000
-2.04402201,4.51203082,-4.51203082,0.06721669,-0.06721669,0.00000000,-0.00000000,0.25482901,-0.25482901,4.27367722,-4.27367722,0.33152183,-0.33152183,0.00000000,-0.00000000
-2.03801901,4.46648527,-4.46648527,0.06470310,-0.06470310,0.00000000,-0.00000000,0.25424669,-0.25424669,4.22663743,-4.22663743,0.33038032,-0.33038032,0.00000000,-0.00000000
-2.03201601,4.42086054,-4.42086054,0.06240433,-0.06240433,0.00000000,-0.00000000,0.25349770,-0.25349770,4.18014003,-4.18014003,0.32859031,-0.32859031,0.00000000,-0.00000000
-2.02601301,4.37624772,-4.37624772,0.06034940,-0.06034940,0.00000000,-0.00000000,0.25259584,-0.25259584,4.13527160,-4.13527160,0.32619290,-0.32619290,0.00000000,-0.00000000
-2.02001001,4.33373636,-4.33373636,0.05856598,-0.05856598,0.00000000,-0.00000000,0.25156587,-0.25156587,4.09309539,-4.09309539,0.32324758,-0.32324758,0.00000000,-0.00000000
-2.01400700,4.29439518,-4.29439518,0.05708060,-0.05708060,0.00000000,-0.00000000,0.25044526,-0.25044526,4.05463053,-4.05463052,0.31983217,-0.31983217,0.00000000,-0.00000000
-2.00800400,4.25925161,-4.25925161,0.05591881,-0.05591881,0.00000000,-0.00000000,0.24928524,-0.24928524,4.02083117,-4.02083117,0.31604201,-0.31604201,0.00000000,-0.00000000
-2.00200100,4.22927020,-4.22927020,0.05510527,-0.05510527,0.00000000,-0.00000000,0.24815116,-0.24815116,3.99256562,-3.99256562,0.31198818,-0.31198818,0.00000000,-0.00000000
-1.99599800,4.20532992,-4.20532992,0.05466368,-0.05466368,0.00000000,-0.00000000,0.24712204,-0.24712204,3.97059549,-3.97059549,0.30779496,-0.30779496,0.00000000,-0.00000000
-1.98999500,4.18820085,-4.18820085,0.05461659,-0.05461659,0.00000000,-0.00000000,0.24628916,-0.24628916,3.95555531,-3.95555531,0.30359644,-0.30359644,0.00000000,-0.00000000
-1.98399200,4.17852078,-4.17852078,0.05498509,-0.05498509,0.00000000,-0.00000000,0.24575384,-0.24575384,3.94793310,-3.94793310,0.29953247,-0.29953247,0.00000000,-0.00000000
-1.97798899,4.17677247,-4.17677247,0.05578824,-0.05578824,0.00000000,-0.00000000,0.24562437,-0.24562437,3.94805237,-3.94805237,0.29574407,-0.29574407,0.00000000,-0.00000000
-1.97198599,4.18326242,-4.18326242,0.05704242,-0.05704242,0.00000000,-0.00000000,0.24601223,-0.24601223,3.95605645,-3.95605645,0.29236851,-0.29236851,0.00000000,-0.00000000
-1.96598299,4.19810237,-4.19810237,0.05876054,-0.05876054,0.00000000,-0.00000000,0.24702768,-0.24702768,3.97189582,-3.97189582,0.28953424,-0.28953424,0.00000000,-0.00000000
