energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.21310655,1.02328670,0.00694644,0.05418484,0.01263108,0.15976891,0.39477859,0.72181289,0.11932641,0.00004277
-0.20710355,1.04366778,0.00734837,0.05282957,0.01292969,0.16413783,0.41167316,0.73495800,0.12791060,0.00004680
-0.20110055,1.07079624,0.00781136,0.05195803,0.01330756,0.16935439,0.43101598,0.75259107,0.13717419,0.00005125
-0.19509755,1.10406300,0.00832500,0.05155713,0.01375655,0.17530392,0.45254827,0.77428522,0.14699949,0.00005614
-0.18909455,1.14277016,0.00887919,0.05160247,0.01426660,0.18185577,0.47598307,0.79956283,0.15725927,0.00006145
-0.18309155,1.18615698,0.00946424,0.05205954,0.01482601,0.18886771,0.50101551,0.82791534,0.16781921,0.00006719
-0.17708854,1.23342723,0.01007098,0.05288512,0.01542179,0.19619068,0.52733349,0.85882350,0.17854086,0.00007332
-0.17108554,1.28377650,0.01069080,0.05402881,0.01603999,0.20367386,0.55462838,0.89177708,0.18928466,0.00007985
-0.16508254,1.33641825,0.01131581,0.05543483,0.01666614,0.21116965,0.58260525,0.92629302,0.19991309,0.00008675
-0.15907954,1.39060736,0.01193881,0.05704370,0.01728558,0.21853837,0.61099206,0.96193120,0.21029376,0.00009398
-0.15307654,1.44566017,0.01255342,0.05879412,0.01788394,0.22565264,0.63954741,0.99830707,0.22030223,0.00010153
-0.14707354,1.50097011,0.01315400,0.06062465,0.01844751,0.23240097,0.66806652,1.03510055,0.22982457,0.00010936
-0.14107054,1.55601841,0.01373571,0.06247546,0.01896355,0.23869071,0.69638507,1.07206092,0.23875938,0.00011744
-0.13506753,1.61037956,0.01429442,0.06428977,0.01942067,0.24444998,0.72438089,1.10900748,0.24701939,0.00012572
-0.12906453,1.66372152,0.01482665,0.06601530,0.01980907,0.24962870,0.75197335,1.14582619,0.25453234,0.00013416
-0.12306153,1.71580106,0.01532944,0.06760539,0.02012072,0.25419862,0.77912062,1.18246267,0.26124142,0.00014271
-0.11705853,1.76645481,0.01580025,0.06901995,0.02034953,0.25815246,0.80581500,1.21891192,0.26710503,0.00015132
-0.11105553,1.81558690,0.01623679,0.07022619,0.02049143,0.26150219,0.83207665,1.25520588,0.27209609,0.00015993
-0.10505253,1.86315425,0.01663692,0.07119904,0.02054435,0.26427658,0.85794618,1.29139931,0.27620098,0.00016849
-0.09904952,1.90915064,0.01699849,0.07192143,0.02050818,0.26651833,0.88347655,1.32755522,0.27941819,0.00017694
-0.09304652,1.95359073,0.01731926,0.07238423,0.02038466,0.26828074,0.90872473,1.36373067,0.28175678,0.00018521
-0.08704352,1.99649524,0.01759677,0.07258612,0.02017725,0.26962431,0.93374375,1.39996387,0.28323488,0.00019323
-0.08104052,2.03787821,0.01782838,0.07253312,0.01989094,0.27061342,0.95857551,1.43626340,0.28387831,0.00020096
-0.07503752,2.07773719,0.01801118,0.07223812,0.01953203,0.27131320,0.98324470,1.47260007,0.28371938,0.00020833
-0.06903452,2.11604689,0.01814216,0.07172015,0.01910790,0.27178679,1.00775429,1.50890205,0.28279602,0.00021528
-0.06303152,2.15275658,0.01821819,0.07100363,0.01862683,0.27209316,1.03208257,1.54505319,0.28115117,0.00022178
-0.05702851,2.18779105,0.01823625,0.07011758,0.01809775,0.27228540,1.05618196,1.58089472,0.27883262,0.00022779
-0.05102551,2.22105505,0.01819358,0.06909470,0.01753006,0.27240972,1.07997954,1.61623000,0.27589295,0.00023329
-0.04502251,2.25244039,0.01808785,0.06797047,0.01693340,0.27250490,1.10337898,1.65083180,0.27238987,0.00023828
-0.03901951,2.28183498,0.01791742,0.06678232,0.01631757,0.27260241,1.12626388,1.68445167,0.26838650,0.00024276
-0.03301651,2.30913297,0.01768149,0.06556871,0.01569230,0.27272676,1.14850199,1.71683044,0.26395173,0.00024676
-0.02701351,2.33424484,0.01738031,0.06436825,0.01506720,0.27289638,1.16995010,1.74770933,0.25916033,0.00025034
-0.02101051,2.35710666,0.01701534,0.06321893,0.01445160,0.27312451,1.19045912,1.77684072,0.25409293,0.00025355
-0.01500750,2.37768751,0.01658931,0.06215726,0.01385452,0.27342027,1.20987915,1.80399798,0.24883546,0.00025648
-0.00900450,2.39599439,0.01610632,0.06121757,0.01328453,0.27378967,1.22806411,1.82898371,0.24347828,0.00025923
-0.00300150,2.41207424,0.01557178,0.06043121,0.01274974,0.27423636,1.24487573,1.85163588,0.23811471,0.00026190
0.00300150,2.42601267,0.01499235,0.05982593,0.01225764,0.27476234,1.26018671,1.87183173,0.23283916,0.00026462
0.00900450,2.43792951,0.01437584,0.05942522,0.01181513,0.27536824,1.27388303,1.88948904,0.22774483,0.00026750
0.01500750,2.44797141,0.01373095,0.05924775,0.01142835,0.27605341,1.28586525,1.90456512,0.22292096,0.00027066
0.02101051,2.45630200,0.01306708,0.05930688,0.01110262,0.27681574,1.29604901,1.91705356,0.21845005,0.00027422
0.02701351,2.46309030,0.01239405,0.05961028,0.01084238,0.27765116,1.30436471,1.92697900,0.21440485,0.00027828
0.03301651,2.46849814,0.01172179,0.06015962,0.01065106,0.27855315,1.31075668,1.93439069,0.21084555,0.00028293
0.03901951,2.47266749,0.01106006,0.06095045,0.01053102,0.27951200,1.31518182,1.93935495,0.20781726,0.00028824
0.04502251,2.47570856,0.01041813,0.06197218,0.01048347,0.28051420,1.31760822,1.94194746,0.20534790,0.00029424
0.05102551,2.47768957,0.00980453,0.06320827,0.01050838,0.28154183,1.31801355,1.94224567,0.20344672,0.00030096
0.05702851,2.47862886,0.00922678,0.06463649,0.01060447,0.28257224,1.31638385,1.94032192,0.20210350,0.00030838
0.06303152,2.47848984,0.00869122,0.06622952,0.01076916,0.28357790,1.31271246,1.93623774,0.20128862,0.00031645
0.06903452,2.47717942,0.00820286,0.06795559,0.01099864,0.28452659,1.30699947,1.93003964,0.20095383,0.00032512
0.07503752,2.47454987,0.00776526,0.06977933,0.01128783,0.28538197,1.29925161,1.92175666,0.20103390,0.00033427
0.08104052,2.47040429,0.00738055,0.07166276,0.01163056,0.28610445,1.28948268,1.91139978,0.20144907,0.00034378
0.08704352,2.46450537,0.00704939,0.07356646,0.01201965,0.28665252,1.27771440,1.89896330,0.20210802,0.00035352
0.09304652,2.45658725,0.00677111,0.07545073,0.01244706,0.28698431,1.26397771,1.88442801,0.20291150,0.00036333
0.09904952,2.44636974,0.00654382,0.07727693,0.01290416,0.28705953,1.24831433,1.86776603,0.20375622,0.00037304
0.10505253,2.43357444,0.00636457,0.07900871,0.01338190,0.28684154,1.23077860,1.84894708,0.20453898,0.00038249
0.11105553,2.41794192,0.00622958,0.08061329,0.01387111,0.28629965,1.21143921,1.82794578,0.20516080,0.00039151
0.11705853,2.39924917,0.00613449,0.08206268,0.01436278,0.28541137,1.19038095,1.80474960,0.20553085,0.00039995
0.12306153,2.37732655,0.00607457,0.08333475,0.01484834,0.28416465,1.16770618,1.77936713,0.20557009,0.00040770
0.12906453,2.35207339,0.00604502,0.08441412,0.01531998,0.28255993,1.14353579,1.75183604,0.20521438,0.00041463
0.13506753,2.32347146,0.00604124,0.08529289,0.01577086,0.28061191,1.11800974,1.72223042,0.20441700,0.00042068
0.14107054,2.29159570,0.00605903,0.08597115,0.01619541,0.27835090,1.09128691,1.69066705,0.20315048,0.00042579
0.14707354,2.25662149,0.00609485,0.08645719,0.01658952,0.27582369,1.06354417,1.65731006,0.20140770,0.00042998
0.15307654,2.21882805,0.00614600,0.08676743,0.01695069,0.27309385,1.03497471,1.62237383,0.19920210,0.00043326
0.15907954,2.17859772,0.00621078,0.08692611,0.01727812,0.27024129,1.00578556,1.58612367,0.19656727,0.00043572
0.16508254,2.13641071,0.00628861,0.08696463,0.01757274,0.26736121,0.97619429,1.54887418,0.19355568,0.00043747
0.17108554,2.09283558,0.00638007,0.08692060,0.01783714,0.26456219,0.94642503,1.51098514,0.19023673,0.00043864
0.17708854,2.04851538,0.00648690,0.08683666,0.01807547,0.26196359,0.91670385,1.47285496,0.18669424,0.00043941
0.18309155,2.00415000,0.00661199,0.08675899,0.01829320,0.25969227,0.88725371,1.43491179,0.18302341,0.00043997
0.18909455,1.96047508,0.00675924,0.08673570,0.01849687,0.25787851,0.85828911,1.39760257,0.17932733,0.00044054
0.19509755,1.91823829,0.00693338,0.08681499,0.01869374,0.25665161,0.83001061,1.36138024,0.17571330,0.00044132
0.20110055,1.87817374,0.00713982,0.08704317,0.01889139,0.25613485,0.80259964,1.32668982,0.17228894,0.00044254
0.20710355,1.84097555,0.00738433,0.08746279,0.01909732,0.25644038,0.77621359,1.29395358,0.16915826,0.00044439
0.21310655,1.80727150,0.00767277,0.08811066,0.01931849,0.25766398,0.75098161,1.26355623,0.16641786,0.00044705
0.21910955,1.77759805,0.00801080,0.08901600,0.01956092,0.25988005,0.72700133,1.23583047,0.16415338,0.00045067
0.22511256,1.75237764,0.00840348,0.09019887,0.01982925,0.26313697,0.70433652,1.21104393,0.16243624,0.00045535
0.23111556,1.73189943,0.00885500,0.09166875,0.02012640,0.26745317,0.68301617,1.18938780,0.16132086,0.00046116
0.23711856,1.71630446,0.00936834,0.09342347,0.02045327,0.27281402,0.66303482,1.17096800,0.16084246,0.00046809
0.24312156,1.70557599,0.00994498,0.09544859,0.02080857,0.27916979,0.64435431,1.15579936,0.16101543,0.00047611
0.24912456,1.69953572,0.01058467,0.09771716,0.02118867,0.28643495,0.62690700,1.14380312,0.16183242,0.00048510
0.25512756,1.69784630,0.01128526,0.10018993,0.02158762,0.29448871,0.61060026,1.13480816,0.16326426,0.00049491
0.26113057,1.70002022,0.01204256,0.10281607,0.02199724,0.30317712,0.59532219,1.12855602,0.16526048,0.00050533
0.26713357,1.70543505,0.01285035,0.10553440,0.02240739,0.31231655,0.58094832,1.12470970,0.16775075,0.00051610
0.27313657,1.71335452,0.01370046,0.10827499,0.02280624,0.32169853,0.56734904,1.12286585,0.17064698,0.00052693
0.27913957,1.72295489,0.01458288,0.11096119,0.02318070,0.33109591,0.55439745,1.12257029,0.17384609,0.00053750
0.28514257,1.73335543,0.01548603,0.11351201,0.02351690,0.34026998,0.54197730,1.12333587,0.17723341,0.00054747
0.29114557,1.74365208,0.01639714,0.11584474,0.02380073,0.34897839,0.52999074,1.12466233,0.18068652,0.00055651
0.29714857,1.75295266,0.01730256,0.11787763,0.02401838,0.35698358,0.51836534,1.12605713,0.18407947,0.00056430
0.30315158,1.76041238,0.01818830,0.11953274,0.02415694,0.36406123,0.50706025,1.12705639,0.18728715,0.00057053
0.30915458,1.76526785,0.01904051,0.12073858,0.02420484,0.37000853,0.49607102,1.12724498,0.19018969,0.00057493
0.31515758,1.76686824,0.01984593,0.12143264,0.02415244,0.37465172,0.48543290,1.12627488,0.19267675,0.00057731
0.32116058,1.76470195,0.02059250,0.12156353,0.02399235,0.37785273,0.47522234,1.12388078,0.19465133,0.00057749
0.32716358,1.75841773,0.02126970,0.12109285,0.02371976,0.37951440,0.46555657,1.11989222,0.19603324,0.00057537
0.33316658,1.74783884,0.02186903,0.11999644,0.02333269,0.37958423,0.45659115,1.11424154,0.19676177,0.00057094
0.33916958,1.73296988,0.02238432,0.11826524,0.02283201,0.37805627,0.44851551,1.10696712,0.19679768,0.00056423
0.34517259,1.71399554,0.02281189,0.11590547,0.02222148,0.37497115,0.44154652,1.09821168,0.19612421,0.00055535
0.35117559,1.69127139,0.02315072,0.11293838,0.02150756,0.37041426,0.43592031,1.08821556,0.19474726,0.00054448
0.35717859,1.66530693,0.02340236,0.10939936,0.02069922,0.36451201,0.43188260,1.07730508,0.19269453,0.00053183
0.36318159,1.63674178,0.02357084,0.10533664,0.01980756,0.35742653,0.42967775,1.06587658,0.19001385,0.00051770
0.36918459,1.60631581,0.02366236,0.10080952,0.01884546,0.34934886,0.42953714,1.05437668,0.18677059,0.00050238
0.37518759,1.57483487,0.02368494,0.09588633,0.01782708,0.34049112,0.43166714,1.04327961,0.18304448,0.00048622
0.38119060,1.54313348,0.02364795,0.09064209,0.01676744,0.33107790,0.43623731,1.03306282,0.17892576,0.00046956
0.38719360,1.51203645,0.02356162,0.08515615,0.01568189,0.32133734,0.44336930,1.02418185,0.17451110,0.00045274
0.39319660,1.48232114,0.02343648,0.07950973,0.01458566,0.31149233,0.45312701,1.01704581,0.16989927,0.00043609
0.39919960,1.45468229,0.02328282,0.07378358,0.01349345,0.30175221,0.46550845,1.01199470,0.16518692,0.00041991
0.40520260,1.42970110,0.02311015,0.06805586,0.01241904,0.29230529,0.48043993,1.00927969,0.16046461,0.00040445
0.41120560,1.40782000,0.02292681,0.06240022,0.01137496,0.28331271,0.49777277,1.00904747,0.15581328,0.00038994
0.41720860,1.38932453,0.02273952,0.05688426,0.01037231,0.27490366,0.51728294,1.01132953,0.15130137,0.00037655
0.42321161,1.37433299,0.02255319,0.05156834,0.00942057,0.26717232,0.53867390,1.01603694,0.14698266,0.00036438
0.42921461,1.36279446,0.02237076,0.04650476,0.00852754,0.26017655,0.56158243,1.02296112,0.14289495,0.00035350
0.43521761,1.35449523,0.02219316,0.04173735,0.00769935,0.25393834,0.58558769,1.03178043,0.13905963,0.00034393
0.44122061,1.34907327,0.02201950,0.03730144,0.00694054,0.24844599,0.61022299,1.04207268,0.13548207,0.00033561
0.44722361,1.34603988,0.02184726,0.03322412,0.00625416,0.24365773,0.63499001,1.05333260,0.13215287,0.00032848
0.45322661,1.34480755,0.02167264,0.02952486,0.00564201,0.23950671,0.65937505,1.06499382,0.12904982,0.00032244
0.45922961,1.34472237,0.02149100,0.02621630,0.00510482,0.23590697,0.68286643,1.07645407,0.12614039,0.00031735
0.46523262,1.34509956,0.02129736,0.02330525,0.00464249,0.23276008,0.70497256,1.08710259,0.12338474,0.00031307
0.47123562,1.34526009,0.02108685,0.02079381,0.00425435,0.22996205,0.72523980,1.09634812,0.12073887,0.00030947
0.47723862,1.34456675,0.02085527,0.01868044,0.00393936,0.22741029,0.74326936,1.10364653,0.11815792,0.00030642
0.48324162,1.34245777,0.02059951,0.01696111,0.00369636,0.22501012,0.75873243,1.10852630,0.11559931,0.00030381
0.48924462,1.33847643,0.02031799,0.01563035,0.00352425,0.22268059,0.77138286,1.11061102,0.11302559,0.00030154
0.49524762,1.33229520,0.02001089,0.01468210,0.00342208,0.22035938,0.78106688,1.10963757,0.11040690,0.00029958
0.50125063,1.32373343,0.01968040,0.01411049,0.00338920,0.21800650,0.78772921,1.10546934,0.10772282,0.00029789
0.50725363,1.31276774,0.01933076,0.01391037,0.00342529,0.21560665,0.79141546,1.09810378,0.10496367,0.00029652
0.51325663,1.29953471,0.01896822,0.01407764,0.00353029,0.21317030,0.79227048,1.08767409,0.10213106,0.00029551
0.51925963,1.28432605,0.01860081,0.01460939,0.00370444,0.21073325,0.79053288,1.07444502,0.09923779,0.00029497
0.52526263,1.26757639,0.01823806,0.01550378,0.00394807,0.20835497,0.78652585,1.05880307,0.09630716,0.00029502
0.53126563,1.24984466,0.01789060,0.01675978,0.00426147,0.20611566,0.78064468,1.04124158,0.09337157,0.00029584
0.53726863,1.23178979,0.01756962,0.01837664,0.00464475,0.20411234,0.77334161,1.02234163,0.09047072,0.00029759
0.54327164,1.21414219,0.01728637,0.02035332,0.00509756,0.20245409,0.76510847,1.00274952,0.08764941,0.00030048
0.54927464,1.19767225,0.01705156,0.02268775,0.00561886,0.20125670,0.75645805,0.98315193,0.08495507,0.00030468
0.55527764,1.18315738,0.01687479,0.02537600,0.00620675,0.20063708,0.74790489,0.96424999,0.08243517,0.00031040
0.56128064,1.17134901,0.01676401,0.02841146,0.00685820,0.20070751,0.73994617,0.94673313,0.08013467,0.00031780
0.56728364,1.16294102,0.01672506,0.03178406,0.00756887,0.20157014,0.73304363,0.93125403,0.07809364,0.00032704
0.57328664,1.15854082,0.01676124,0.03547950,0.00833297,0.20331195,0.72760709,0.91840541,0.07634506,0.00033824
0.57928964,1.15864428,0.01687306,0.03947864,0.00914316,0.20600027,0.72398011,0.90869962,0.07491307,0.00035149
0.58529265,1.16361527,0.01705806,0.04375702,0.00999052,0.20967912,0.72242836,0.90255163,0.07381167,0.00036683
0.59129565,1.17367060,0.01731079,0.04828462,0.01086456,0.21436649,0.72313100,0.90026587,0.07304381,0.00038426
0.59729865,1.18887073,0.01762293,0.05302577,0.01175337,0.22005265,0.72617524,0.90202737,0.07260113,0.00040374
0.60330165,1.20911635,0.01798349,0.05793935,0.01264376,0.22669946,0.73155418,0.90789705,0.07246415,0.00042519
0.60930465,1.23415083,0.01837920,0.06297919,0.01352156,0.23424077,0.73916792,0.91781135,0.07260292,0.00044848
0.61530765,1.26356824,0.01879496,0.06809481,0.01437189,0.24258384,0.74882764,0.93158596,0.07297826,0.00047346
0.62131066,1.29682631,0.01921439,0.07323227,0.01517960,0.25161169,0.76026260,0.94892315,0.07354318,0.00049991
0.62731366,1.33326385,0.01962042,0.07833530,0.01592964,0.26118627,0.77312948,0.96942248,0.07424479,0.00052764
0.63331666,1.37212175,0.01999598,0.08334658,0.01660752,0.27115234,0.78702385,0.99259432,0.07502630,0.00055640
0.63931966,1.41256661,0.02032455,0.08820912,0.01719976,0.28134189,0.80149322,1.01787550,0.07582915,0.00058596
0.64532266,1.45371623,0.02059086,0.09286769,0.01769429,0.29157894,0.81605127,1.04464664,0.07659518,0.00061606
0.65132566,1.49466583,0.02078137,0.09727029,0.01808091,0.30168447,0.83019276,1.07225049,0.07726869,0.00064646
0.65732866,1.53451410,0.02088477,0.10136953,0.01835156,0.31148142,0.84340862,1.10001064,0.07779830,0.00067694
0.66333167,1.57238831,0.02089238,0.10512388,0.01850065,0.32079948,0.85520084,1.12724999,0.07813861,0.00070729
0.66933467,1.60746735,0.02079835,0.10849870,0.01852521,0.32947951,0.86509673,1.15330855,0.07825150,0.00073731
0.67533767,1.63900230,0.02059986,0.11146711,0.01842502,0.33737754,0.87266208,1.17755990,0.07810713,0.00076683
0.68134067,1.66633369,0.02029707,0.11401053,0.01820256,0.34436800,0.87751294,1.19942591,0.07768451,0.00079572
0.68734367,1.68890508,0.01989305,0.11611887,0.01786299,0.35034634,0.87932575,1.21838936,0.07697175,0.00082385
0.69334667,1.70627270,0.01939354,0.11779051,0.01741386,0.35523080,0.87784547,1.23400418,0.07596591,0.00085110
0.69934967,1.71811087,0.01880663,0.11903191,0.01686494,0.35896329,0.87289164,1.24590302,0.07467255,0.00087739
0.70535268,1.72421342,0.01814239,0.11985688,0.01622782,0.36150950,0.86436216,1.25380213,0.07310498,0.00090264
0.71135568,1.72449122,0.01741240,0.12028570,0.01551553,0.36285816,0.85223478,1.25750345,0.07128333,0.00092674
0.71735868,1.71896620,0.01662929,0.12034397,0.01474211,0.36301960,0.83656641,1.25689418,0.06923338,0.00094962
0.72336168,1.70776239,0.01580628,0.12006130,0.01392221,0.36202368,0.81749013,1.25194387,0.06698542,0.00097116
0.72936468,1.69109460,0.01495670,0.11947003,0.01307059,0.35991728,0.79521033,1.24269941,0.06457299,0.00099124
0.73536768,1.66925541,0.01409358,0.11860379,0.01220179,0.35676135,0.76999606,1.22927828,0.06203173,0.00100970
0.74137069,1.64260129,0.01322932,0.11749630,0.01132967,0.35262796,0.74217293,1.21186055,0.05939824,0.00102637
0.74737369,1.61153848,0.01237538,0.11618015,0.01046716,0.34759722,0.71211392,1.19067997,0.05670920,0.00104105
0.75337669,1.57650939,0.01154210,0.11468591,0.00962596,0.34175438,0.68022944,1.16601475,0.05400056,0.00105350
0.75937969,1.53798010,0.01073853,0.11304134,0.00881638,0.33518733,0.64695709,1.13817836,0.05130693,0.00106348
0.76538269,1.49642953,0.00997243,0.11127099,0.00804718,0.32798430,0.61275133,1.10751091,0.04866123,0.00107073
0.77138569,1.45234048,0.00925028,0.10939596,0.00732554,0.32023226,0.57807371,1.07437116,0.04609443,0.00107497
0.77738869,1.40619284,0.00857736,0.10743400,0.00665706,0.31201565,0.54338359,1.03912970,0.04363552,0.00107596
0.78339170,1.35845898,0.00795790,0.10539985,0.00604585,0.30341576,0.50912992,1.00216324,0.04131157,0.00107347
0.78939470,1.30960115,0.00739526,0.10330573,0.00549459,0.29451050,0.47574410,0.96385010,0.03914792,0.00106728
0.79539770,1.26007056,0.00689213,0.10116208,0.00500474,0.28537462,0.44363397,0.92456677,0.03716839,0.00105727
0.80140070,1.21030786,0.00645072,0.09897832,0.00457669,0.27608027,0.41317915,0.88468556,0.03539554,0.00104332
0.80740370,1.16074447,0.00607295,0.09676373,0.00420999,0.26669769,0.38472742,0.84457288,0.03385090,0.00102544
0.81340670,1.11180423,0.00576066,0.09452825,0.00390350,0.25729604,0.35859229,0.80458810,0.03255509,0.00100368
0.81940970,1.06390490,0.00551570,0.09228328,0.00365565,0.24794417,0.33505136,0.76508259,0.03152792,0.00097819
0.82541271,1.01745903,0.00534006,0.09004229,0.00346461,0.23871123,0.31434543,0.72639867,0.03078834,0.00094921
0.83141571,0.97287379,0.00523591,0.08782130,0.00332848,0.22966702,0.29667809,0.68886839,0.03035424,0.00091707
0.83741871,0.93054947,0.00520563,0.08563923,0.00324541,0.22088211,0.28221557,0.65281168,0.03024214,0.00088217
0.84342171,0.89087657,0.00525175,0.08351792,0.00321377,0.21242745,0.27108664,0.61853406,0.03046677,0.00084499
0.84942471,0.85423131,0.00537686,0.08148206,0.00323224,0.20437380,0.26338248,0.58632365,0.03104049,0.00080608
0.85542771,0.82096984,0.00558351,0.07955887,0.00329986,0.19679067,0.25915638,0.55644761,0.03197268,0.00076602
0.86143072,0.79142120,0.00587404,0.07777756,0.00341606,0.18974503,0.25842320,0.52914812,0.03326900,0.00072545
0.86743372,0.76587956,0.00625039,0.07616871,0.00358070,0.18329980,0.26115862,0.50463815,0.03493071,0.00068500
0.87343672,0.74459597,0.00671392,0.07476339,0.00379402,0.17751217,0.26729833,0.48309705,0.03695395,0.00064530
0.87943972,0.72777025,0.00726519,0.07359232,0.00405655,0.17243185,0.27673723,0.46466643,0.03932915,0.00060698
0.88544272,0.71554338,0.00790378,0.07268483,0.00436909,0.16809944,0.28932880,0.44944650,0.04204054,0.00057061
0.89144572,0.70799095,0.00862812,0.07206789,0.00473257,0.16454487,0.30488491,0.43749312,0.04506578,0.00053672
0.89744872,0.70511809,0.00943532,0.07176503,0.00514791,0.16178609,0.32317627,0.42881585,0.04837587,0.00050579
0.90345173,0.70685618,0.01032104,0.07179541,0.00561592,0.15982811,0.34393370,0.42337711,0.05193527,0.00047820
0.90945473,0.71306180,0.01127945,0.07217283,0.00613710,0.15866234,0.36685045,0.42109271,0.05570226,0.00045427
0.91545773,0.72351792,0.01230317,0.07290495,0.00671156,0.15826637,0.39158573,0.42183374,0.05962958,0.00043422
0.92146073,0.73793759,0.01338331,0.07399251,0.00733880,0.15860419,0.41776944,0.42542980,0.06366542,0.00041819
0.92746373,0.75597005,0.01450958,0.07542882,0.00801763,0.15962681,0.44500829,0.43167365,0.06775456,0.00040623
0.93346673,0.77720907,0.01567036,0.07719933,0.00874605,0.16127335,0.47289306,0.44032713,0.07183980,0.00039832
0.93946973,0.80120353,0.01685300,0.07928143,0.00952117,0.16347250,0.50100706,0.45112803,0.07586361,0.00039433
0.94547274,0.82746968,0.01804396,0.08164452,0.01033915,0.16614437,0.52893545,0.46379798,0.07976984,0.00039409
0.95147574,0.85550488,0.01922918,0.08425025,0.01119520,0.16920261,0.55627522,0.47805087,0.08350558,0.00039736
0.95747874,0.88480240,0.02039437,0.08705308,0.01208361,0.17255684,0.58264544,0.49360164,0.08702293,0.00040385
0.96348174,0.91486662,0.02152539,0.09000102,0.01299787,0.17611522,0.60769755,0.51017515,0.09028078,0.00041323
0.96948474,0.94522831,0.02260858,0.09303673,0.01393073,0.17978716,0.63112513,0.52751479,0.09324632,0.00042515
0.97548774,0.97545943,0.02363117,0.09609880,0.01487442,0.18348604,0.65267283,0.54539060,0.09589643,0.00043926
0.98149075,1.00518675,0.02458160,0.09912323,0.01582084,0.18713189,0.67214420,0.56360653,0.09821864,0.00045518
0.98749375,1.03410404,0.02544987,0.10204514,0.01676177,0.19065391,0.68940784,0.58200663,0.10021183,0.00047258
0.99349675,1.06198209,0.02622778,0.10480056,0.01768914,0.19399279,0.70440176,0.60047995,0.10188638,0.00049112
0.99949975,1.08867628,0.02690922,0.10732832,0.01859525,0.19710267,0.71713567,0.61896385,0.10326408,0.00051054
1.00550275,1.11413124,0.02749025,0.10957189,0.01947301,0.19995275,0.72769096,0.63744561,0.10437735,0.00053058
1.01150575,1.13838231,0.02796925,0.11148114,0.02031618,0.20252834,0.73621838,0.65596221,0.10526821,0.00055108
1.01750875,1.16155351,0.02834685,0.11301397,0.02111949,0.20483143,0.74293331,0.67459812,0.10598674,0.00057189
1.02351176,1.18385205,0.02862594,0.11413767,0.02187876,0.20688061,0.74810881,0.69348108,0.10658922,0.00059295
1.02951476,1.20555921,0.02881142,0.11482993,0.02259101,0.20871036,0.75206646,0.71277601,0.10713592,0.00061426
1.03551776,1.22701780,0.02890999,0.11507956,0.02325441,0.21036966,0.75516538,0.73267688,0.10768877,0.00063588
1.04152076,1.24861643,0.02892986,0.11488671,0.02386822,0.21191994,0.75778952,0.75339700,0.10830880,0.00065790
1.04752376,1.27077104,0.02888033,0.11426274,0.02443268,0.21343242,0.76033384,0.77515766,0.10905363,0.00068046
1.05352676,1.29390421,0.02877146,0.11322953,0.02494879,0.21498487,0.76318955,0.79817567,0.10997497,0.00070375
1.05952976,1.31842285,0.02861356,0.11181854,0.02541809,0.21665794,0.76672901,0.82265003,0.11111638,0.00072795
1.06553277,1.34469521,0.02841682,0.11006934,0.02584244,0.21853112,0.77129082,0.84874821,0.11251119,0.00075326
1.07153577,1.37302800,0.02819085,0.10802790,0.02622367,0.22067849,0.77716545,0.87659261,0.11418087,0.00077985
1.07753877,1.40364462,0.02794430,0.10574467,0.02656337,0.22316454,0.78458216,0.90624771,0.11613374,0.00080787
1.08354177,1.43666549,0.02768455,0.10327247,0.02686263,0.22604004,0.79369759,0.93770851,0.11836420,0.00083739
1.08954477,1.47209149,0.02741743,0.10066437,0.02712184,0.22933840,0.80458648,0.97089087,0.12085244,0.00086846
1.09554777,1.50979144,0.02714702,0.09797165,0.02734050,0.23307249,0.81723515,1.00562435,0.12356474,0.00090101
1.10155078,1.54949445,0.02687556,0.09524188,0.02751718,0.23723230,0.83153792,1.04164807,0.12645419,0.00093490
1.10755378,1.59078774,0.02660343,0.09251732,0.02764948,0.24178339,0.84729689,1.07861007,0.12946198,0.00096990
1.11355678,1.63312061,0.02632923,0.08983360,0.02773409,0.24666650,0.86422520,1.11607042,0.13251912,0.00100568
1.11955978,1.67581451,0.02604994,0.08721882,0.02776691,0.25179821,0.88195385,1.15350842,0.13554857,0.00104180
1.12556278,1.71807950,0.02576114,0.08469300,0.02774325,0.25707271,0.90004201,1.19033378,0.13846763,0.00107776
1.13156578,1.75903642,0.02545730,0.08226812,0.02765808,0.26236480,0.91799047,1.22590170,0.14119065,0.00111298
1.13756878,1.79774450,0.02513214,0.07994838,0.02750632,0.26753392,0.93525809,1.25953151,0.14363179,0.00114683
1.14357179,1.83323326,0.02477898,0.07773103,0.02728313,0.27242902,0.95128037,1.29052820,0.14570787,0.00117863
1.14957479,1.86453764,0.02439111,0.07560743,0.02698425,0.27689429,0.96548986,1.31820628,0.14734111,0.00120774
1.15557779,1.89073497,0.02396219,0.07356443,0.02660626,0.28077535,0.97733732,1.34191497,0.14846176,0.00123351
1.16158079,1.91098232,0.02348654,0.07158590,0.02614692,0.28392565,0.98631303,1.36106364,0.14901042,0.00125533
1.16758379,1.92455245,0.02295950,0.06965436,0.02560534,0.28621290,0.99196721,1.37514657,0.14894003,0.00127271
