energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,1.54648711,0.00042822,0.08811729,0.01113357,0.82704074,0.22985906,0.76500470
-0.88544272,1.48714424,0.00037594,0.08547834,0.01083779,0.80289389,0.21545233,0.72976334
-0.87943972,1.44115775,0.00033020,0.08331346,0.01067450,0.78359381,0.20359455,0.70349253
-0.87343672,1.40822828,0.00029083,0.08158211,0.01064080,0.76899610,0.19429881,0.68603138
-0.86743372,1.38780612,0.00025758,0.08023543,0.01073149,0.75884945,0.18752711,0.67706743
-0.86143072,1.37911895,0.00023017,0.07921865,0.01093917,0.75281033,0.18319402,0.67615004
-0.85542771,1.38120144,0.00020827,0.07847326,0.01125441,0.75045855,0.18117090,0.68270470
-0.84942471,1.39292568,0.00019152,0.07793922,0.01166585,0.75131338,0.18129050,0.69604789
-0.84342171,1.41303176,0.00017955,0.07755688,0.01216045,0.75484930,0.18335202,0.71540240
-0.83741871,1.44015797,0.00017197,0.07726859,0.01272368,0.76051127,0.18712619,0.73991285
-0.83141571,1.47287039,0.00016837,0.07702019,0.01333973,0.76772909,0.19236079,0.76866175
-0.82541271,1.50969197,0.00016836,0.07676207,0.01399184,0.77593087,0.19878613,0.80068596
-0.81940970,1.54913100,0.00017154,0.07645001,0.01466250,0.78455536,0.20612088,0.83499385
-0.81340670,1.58970935,0.00017750,0.07604580,0.01533388,0.79306348,0.21407788,0.87058326
-0.80740370,1.62999039,0.00018584,0.07551757,0.01598810,0.80094885,0.22237021,0.90646017
-0.80140070,1.66860671,0.00019617,0.07484000,0.01660762,0.80774759,0.23071724,0.94165817
-0.79539770,1.70428751,0.00020810,0.07399437,0.01717565,0.81304742,0.23885070,0.97525836
-0.78939470,1.73588541,0.00022124,0.07296846,0.01767650,0.81649603,0.24652064,1.00640945
-0.78339170,1.76240196,0.00023521,0.07175641,0.01809598,0.81780873,0.25350110,1.03434743
-0.77738869,1.78301148,0.00024963,0.07035851,0.01842172,0.81677519,0.25959541,1.05841429
-0.77138569,1.79708214,0.00026413,0.06878093,0.01864353,0.81326517,0.26464086,1.07807503
-0.76538269,1.80419354,0.00027836,0.06703544,0.01875363,0.80723287,0.26851262,1.09293228
-0.75937969,1.80414971,0.00029197,0.06513902,0.01874682,0.79871980,0.27112671,1.10273769
-0.75337669,1.79698676,0.00030464,0.06311353,0.01862067,0.78785563,0.27244181,1.10739952
-0.74737369,1.78297430,0.00031608,0.06098520,0.01837549,0.77485700,0.27245991,1.10698584
-0.74137069,1.76261019,0.00032600,0.05878412,0.01801430,0.76002390,0.27122561,1.10172293
-0.73536768,1.73660817,0.00033419,0.05654362,0.01754272,0.74373355,0.26882405,1.09198863
-0.72936468,1.70587847,0.00034043,0.05429960,0.01696870,0.72643176,0.26537757,1.07830080
-0.72336168,1.67150162,0.00034457,0.05208969,0.01630226,0.70862176,0.26104110,1.06130095
-0.71735868,1.63469621,0.00034650,0.04995244,0.01555514,0.69085088,0.25599644,1.04173360
-0.71135568,1.59678143,0.00034617,0.04792632,0.01474040,0.67369516,0.25044569,1.02042210
-0.70535268,1.55913570,0.00034356,0.04604877,0.01387196,0.65774257,0.24460388,0.99824156
-0.69934967,1.52315282,0.00033870,0.04435517,0.01296421,0.64357524,0.23869134,0.97609013
-0.69334667,1.49019717,0.00033168,0.04287786,0.01203157,0.63175138,0.23292581,0.95485948
-0.68734367,1.46155971,0.00032263,0.04164515,0.01108808,0.62278753,0.22751480,0.93540573
-0.68134067,1.43841642,0.00031171,0.04068051,0.01014702,0.61714173,0.22264838,0.91852195
-0.67533767,1.42179069,0.00029912,0.04000176,0.00922064,0.61519845,0.21849266,0.90491310
-0.66933467,1.41252116,0.00028510,0.03962052,0.00831986,0.61725568,0.21518426,0.89517455
-0.66333167,1.41123617,0.00026988,0.03954179,0.00745414,0.62351473,0.21282595,0.88977482
-0.65732866,1.41833571,0.00025374,0.03976373,0.00663132,0.63407324,0.21148353,0.88904314
-0.65132566,1.43398146,0.00023693,0.04027768,0.00585757,0.64892154,0.21118415,0.89316226
-0.64532266,1.45809516,0.00021971,0.04106841,0.00513744,0.66794250,0.21191607,0.90216661
-0.63931966,1.49036524,0.00020235,0.04211452,0.00447386,0.69091487,0.21362980,0.91594583
-0.63331666,1.53026119,0.00018508,0.04338914,0.00386832,0.71751990,0.21624059,0.93425322
-0.62731366,1.57705485,0.00016811,0.04486075,0.00332095,0.74735090,0.21963210,0.95671882
-0.62131066,1.62984775,0.00015165,0.04649412,0.00283076,0.77992529,0.22366113,0.98286629
-0.61530765,1.68760299,0.00013585,0.04825147,0.00239575,0.81469860,0.22816311,1.01213289
-0.60930465,1.74918039,0.00012086,0.05009352,0.00201317,0.85107980,0.23295828,1.04389153
-0.60330165,1.81337335,0.00010678,0.05198076,0.00167967,0.88844730,0.23785803,1.07747412
-0.59729865,1.87894587,0.00009370,0.05387454,0.00139150,0.92616495,0.24267146,1.11219499
-0.59129565,1.94466827,0.00008167,0.05573815,0.00114467,0.96359745,0.24721163,1.14737362
-0.58529265,2.00935040,0.00007071,0.05753783,0.00093510,1.00012470,0.25130148,1.18235575
-0.57928964,2.07187111,0.00006084,0.05924356,0.00075873,1.03515446,0.25477911,1.21653211
-0.57328664,2.13120321,0.00005204,0.06082971,0.00061167,1.06813328,0.25750221,1.24935416
-0.56728364,2.18643334,0.00004429,0.06227554,0.00049023,1.09855525,0.25935166,1.28034650
-0.56128064,2.23677653,0.00003756,0.06356547,0.00039102,1.12596877,0.26023412,1.30911560
-0.55527764,2.28158539,0.00003182,0.06468910,0.00031100,1.14998124,0.26008359,1.33535489
-0.54927464,2.32035445,0.00002704,0.06564119,0.00024750,1.17026202,0.25886201,1.35884635
-0.54327164,2.35271993,0.00002320,0.06642129,0.00019824,1.18654382,0.25655895,1.37945891
-0.53726863,2.37845599,0.00002028,0.06703339,0.00016136,1.19862299,0.25319042,1.39714403
-0.53126563,2.39746802,0.00001831,0.06748534,0.00013544,1.20635894,0.24879705,1.41192918
-0.52526263,2.40978407,0.00001734,0.06778831,0.00011950,1.20967315,0.24344174,1.42390974
-0.51925963,2.41554523,0.00001745,0.06795608,0.00011302,1.20854793,0.23720683,1.43323992
-0.51325663,2.41499572,0.00001878,0.06800447,0.00011597,1.20302525,0.23019120,1.44012352
-0.50725363,2.40847343,0.00002152,0.06795071,0.00012881,1.19320560,0.22250717,1.44480500
-0.50125063,2.39640131,0.00002595,0.06781291,0.00015259,1.17924706,0.21427749,1.44756132
-0.49524762,2.37928002,0.00003242,0.06760962,0.00018892,1.16136429,0.20563257,1.44869516
-0.48924462,2.35768177,0.00004140,0.06735951,0.00024009,1.13982739,0.19670784,1.44852957
-0.48324162,2.33224547,0.00005347,0.06708117,0.00030910,1.11496017,0.18764157,1.44740437
-0.47723862,2.30367272,0.00006935,0.06679301,0.00039977,1.08713782,0.17857286,1.44567427
-0.47123562,2.27272448,0.00008991,0.06651332,0.00051679,1.05678337,0.16964010,1.44370848
-0.46523262,2.24021770,0.00011621,0.06626039,0.00066579,1.02436287,0.16097969,1.44189178
-0.45922961,2.20702157,0.00014950,0.06605277,0.00085346,0.99037903,0.15272503,1.44062647
-0.45322661,2.17405288,0.00019125,0.06590955,0.00108757,0.95536319,0.14500575,1.44033491
-0.44722361,2.14226980,0.00024313,0.06585067,0.00137703,0.91986569,0.13794710,1.44146212
-0.44122061,2.11266386,0.00030706,0.06589723,0.00173190,0.88444472,0.13166938,1.44447780
-0.43521761,2.08624974,0.00038519,0.06607179,0.00216338,0.84965399,0.12628748,1.44987728
-0.42921461,2.06405257,0.00047991,0.06639849,0.00268374,0.81602955,0.12191029,1.45818081
-0.42321161,2.04709267,0.00059379,0.06690316,0.00330617,0.78407618,0.11864005,1.46993068
-0.41720860,2.03636783,0.00072961,0.06761318,0.00404462,0.75425406,0.11657153,1.48568562
-0.41120560,2.03283305,0.00089026,0.06855725,0.00491356,0.72696608,0.11579102,1.50601228
-0.40520260,2.03737824,0.00107872,0.06976484,0.00592758,0.70254656,0.11637514,1.53147341
-0.39919960,2.05080415,0.00129796,0.07126553,0.00710103,0.68125171,0.11838931,1.56261272
-0.39319660,2.07379692,0.00155089,0.07308809,0.00844751,0.66325243,0.12188613,1.59993661
-0.38719360,2.10690220,0.00184018,0.07525936,0.00997932,0.64862969,0.12690349,1.64389299
-0.38119060,2.15049920,0.00216821,0.07780296,0.01170684,0.63737285,0.13346244,1.69484780
-0.37518759,2.20477588,0.00253692,0.08073786,0.01363788,0.62938084,0.14156515,1.75305994
-0.36918459,2.26970605,0.00294765,0.08407689,0.01577700,0.62446631,0.15119262,1.81865577
-0.36318159,2.34502943,0.00340103,0.08782524,0.01812488,0.62236248,0.16230264,1.89160408
-0.35717859,2.43023596,0.00389681,0.09197903,0.02067765,0.62273248,0.17482785,1.97169313
-0.35117559,2.52455524,0.00443379,0.09652398,0.02342643,0.62518071,0.18867412,2.05851104
-0.34517259,2.62695236,0.00500968,0.10143441,0.02635682,0.62926582,0.20371948,2.15143102
-0.33916958,2.73613110,0.00562102,0.10667253,0.02944870,0.63451476,0.21981350,2.24960276
-0.33316658,2.85054523,0.00626315,0.11218805,0.03267609,0.64043739,0.23677755,2.35195141
-0.32716358,2.96841861,0.00693020,0.11791844,0.03600727,0.64654108,0.25440582,2.45718490
-0.32116058,3.08777432,0.00761512,0.12378951,0.03940516,0.65234486,0.27246737,2.56381059
-0.31515758,3.20647284,0.00830979,0.12971668,0.04282784,0.65739260,0.29070913,2.67016125
-0.30915458,3.32225871,0.00900513,0.13560674,0.04622944,0.66126491,0.30885999,2.77443043
-0.30315158,3.43281484,0.00969129,0.14136014,0.04956115,0.66358935,0.32663592,2.87471653
-0.29714857,3.53582303,0.01035791,0.14687370,0.05277249,0.66404879,0.34374597,2.96907435
-0.29114557,3.62902913,0.01099434,0.15204379,0.05581270,0.66238783,0.35989911,3.05557263
-0.28514257,3.71031044,0.01158998,0.15676972,0.05863231,0.65841704,0.37481169,3.13235552
-0.27913957,3.77774329,0.01213458,0.16095724,0.06118467,0.65201531,0.38821519,3.19770564
-0.27313657,3.82966785,0.01261856,0.16452211,0.06342757,0.64313012,0.39986419,3.25010613
-0.26713357,3.86474786,0.01303331,0.16739347,0.06532474,0.63177605,0.40954394,3.28829917
-0.26113057,3.88202249,0.01337153,0.16951686,0.06684715,0.61803178,0.41707754,3.31133809
-0.25512756,3.88094815,0.01362745,0.17085683,0.06797418,0.60203552,0.42233215,3.31863095
-0.24912456,3.86142801,0.01379706,0.17139893,0.06869450,0.58397950,0.42522408,3.30997313
-0.24312156,3.82382798,0.01387824,0.17115102,0.06900657,0.56410343,0.42572246,3.28556758
-0.23711856,3.76897780,0.01387087,0.17014370,0.06891888,0.54268747,0.42385127,3.24603126
-0.23111556,3.69815704,0.01377682,0.16843008,0.06844976,0.52004471,0.41968963,3.19238733
-0.22511256,3.61306622,0.01359993,0.16608454,0.06762684,0.49651355,0.41337024,3.12604316
-0.21910955,3.51578371,0.01334582,0.16320079,0.06648616,0.47245009,0.40507611,3.04875468
-0.21310655,3.40871001,0.01302175,0.15988916,0.06507097,0.44822078,0.39503550,2.96257842
-0.20710355,3.29450131,0.01263634,0.15627318,0.06343025,0.42419534,0.38351544,2.86981289
-0.20110055,3.17599462,0.01219927,0.15248577,0.06161705,0.40074013,0.37081394,2.77293149
-0.19509755,3.05612712,0.01172096,0.14866490,0.05968664,0.37821210,0.35725132,2.67450949
-0.18909455,2.93785266,0.01121221,0.14494916,0.05769465,0.35695320,0.34316086,2.57714760
-0.18309155,2.82405819,0.01068386,0.14147319,0.05569520,0.33728541,0.32887927,2.48339495
-0.17708854,2.71748290,0.01014644,0.13836334,0.05373915,0.31950623,0.31473722,2.39567424
-0.17108554,2.62064282,0.00960987,0.13573349,0.05187245,0.30388476,0.30105035,2.31621145
-0.16508254,2.53576313,0.00908318,0.13368142,0.05013478,0.29065822,0.28811116,2.24697253
-0.15907954,2.46472014,0.00857429,0.13228568,0.04855842,0.28002883,0.27618176,2.18960898
-0.15307654,2.40899464,0.00808983,0.13160313,0.04716743,0.27216106,0.26548808,2.14541399
-0.14707354,2.36963777,0.00763503,0.13166724,0.04597721,0.26717925,0.25621537,2.11529033
-0.14107054,2.34725000,0.00721369,0.13248720,0.04499427,0.26516548,0.24850525,2.09973072
-0.13506753,2.34197365,0.00682813,0.13404784,0.04421649,0.26615763,0.24245428,2.09881114
-0.12906453,2.35349882,0.00647932,0.13631032,0.04363361,0.27014791,0.23811399,2.11219697
-0.12306153,2.38108199,0.00616695,0.13921362,0.04322794,0.27708152,0.23549232,2.13916145
-0.11705853,2.42357674,0.00588957,0.14267678,0.04297546,0.28685592,0.23455629,2.17861573
-0.11105553,2.47947507,0.00564478,0.14660167,0.04284698,0.29932044,0.23523572,2.22914939
-0.10505253,2.54695810,0.00542946,0.15087640,0.04280950,0.31427659,0.23742782,2.28907973
-0.09904952,2.62395438,0.00523990,0.15537897,0.04282761,0.33147915,0.24100245,2.35650851
-0.09304652,2.70820388,0.00507210,0.15998137,0.04286499,0.35063810,0.24580774,2.42938391
-0.08704352,2.79732583,0.00492192,0.16455367,0.04288580,0.37142157,0.25167593,2.50556588
-0.08104052,2.88888826,0.00478528,0.16896816,0.04285604,0.39345998,0.25842924,2.58289258
-0.07503752,2.98047722,0.00465832,0.17310335,0.04274475,0.41635130,0.26588548,2.65924603
-0.06903452,3.06976360,0.00453756,0.17684764,0.04252508,0.43966756,0.27386330,2.73261456
-0.06303152,3.15456569,0.00442001,0.18010271,0.04217514,0.46296257,0.28218695,2.80115040
-0.05702851,3.23290571,0.00430323,0.18278625,0.04167865,0.48578065,0.29069044,2.86322037
-0.05102551,3.30305866,0.00418540,0.18483428,0.04102535,0.50766631,0.29922095,2.91744840
-0.04502251,3.36359232,0.00406535,0.18620269,0.04021118,0.52817455,0.30764153,2.96274851
-0.03901951,3.41339738,0.00394254,0.18686825,0.03923825,0.54688155,0.31583302,2.99834753
-0.03301651,3.45170699,0.00381704,0.18682877,0.03811455,0.56339532,0.32369522,3.02379707
-0.02701351,3.47810559,0.00368947,0.18610273,0.03685352,0.57736591,0.33114733,3.03897471
-0.02101051,3.49252704,0.00356095,0.18472819,0.03547340,0.58849487,0.33812769,3.04407492
-0.01500750,3.49524248,0.00343301,0.18276115,0.03399650,0.59654343,0.34459297,3.03959026
-0.00900450,3.48683888,0.00330751,0.18027337,0.03244831,0.60133915,0.35051683,3.02628417
-0.00300150,3.46818915,0.00318652,0.17734983,0.03085655,0.60278058,0.35588814,3.00515657
0.00300150,3.44041537,0.00307228,0.17408579,0.02925022,0.60083990,0.36070894,2.97740395
0.00900450,3.40484655,0.00296705,0.17058370,0.02765860,0.59556314,0.36499215,2.94437556
0.01500750,3.36297248,0.00287306,0.16694999,0.02611035,0.58706819,0.36875925,2.90752747
0.02101051,3.31639558,0.00279242,0.16329176,0.02463257,0.57554050,0.37203792,2.86837627
0.02701351,3.26678210,0.00272704,0.15971373,0.02325002,0.56122668,0.37485982,2.82845374
0.03301651,3.21581448,0.00267857,0.15631518,0.02198444,0.54442635,0.37725852,2.78926424
0.03901951,3.16514601,0.00264837,0.15318728,0.02085398,0.52548252,0.37926771,2.75224563
0.04502251,3.11635928,0.00263742,0.15041070,0.01987271,0.50477090,0.38091976,2.71873489
0.05102551,3.07092922,0.00264634,0.14805353,0.01905041,0.48268872,0.38224455,2.68993901
0.05702851,3.03019148,0.00267537,0.14616976,0.01839230,0.45964336,0.38326871,2.66691151
0.06303152,2.99531682,0.00272434,0.14479802,0.01789913,0.43604142,0.38401527,2.65053482
0.06903452,2.96729161,0.00279269,0.14396095,0.01756725,0.41227851,0.38450363,2.64150836
0.07503752,2.94690467,0.00287951,0.14366489,0.01738884,0.38873022,0.38474988,2.64034220
0.08104052,2.93474014,0.00298353,0.14390013,0.01735235,0.36574444,0.38476745,2.64735582
0.08704352,2.93117628,0.00310320,0.14464149,0.01744289,0.34363542,0.38456798,2.66268154
0.09304652,2.93638958,0.00323670,0.14584944,0.01764288,0.32267946,0.38416238,2.68627206
0.09904952,2.95036379,0.00338203,0.14747147,0.01793260,0.30311235,0.38356203,2.71791159
0.10505253,2.97290311,0.00353704,0.14944385,0.01829094,0.28512857,0.38278001,2.75722992
0.11105553,3.00364908,0.00369947,0.15169366,0.01869606,0.26888191,0.38183235,2.80371898
0.11705853,3.04210016,0.00386708,0.15414103,0.01912615,0.25448750,0.38073912,2.85675129
0.12306153,3.08763365,0.00403763,0.15670156,0.01956012,0.24202481,0.37952539,2.91559980
0.12906453,3.13952901,0.00420898,0.15928876,0.01997824,0.23154152,0.37822198,2.97945875
0.13506753,3.19699203,0.00437913,0.16181662,0.02036275,0.22305782,0.37686591,3.04746514
0.14107054,3.25917917,0.00454625,0.16420200,0.02069840,0.21657092,0.37550059,3.11872028
0.14707354,3.32522163,0.00470870,0.16636698,0.02097286,0.21205948,0.37417560,3.19231132
0.15307654,3.39424849,0.00486511,0.16824096,0.02117703,0.20948775,0.37294629,3.26733223
0.15907954,3.46540855,0.00501433,0.16976259,0.02130521,0.20880912,0.37187293,3.34290405
0.16508254,3.53789053,0.00515548,0.17088129,0.02135521,0.20996917,0.37101966,3.41819411
0.17108554,3.61094126,0.00528792,0.17155850,0.02132826,0.21290780,0.37045322,3.49243387
0.17708854,3.68388159,0.00541125,0.17176852,0.02122885,0.21756070,0.37024151,3.56493525
0.18309155,3.75611988,0.00552532,0.17149898,0.02106445,0.22386001,0.37045200,3.63510506
0.18909455,3.82716288,0.00563017,0.17075087,0.02084511,0.23173430,0.37115020,3.70245728
0.19509755,3.89662386,0.00572604,0.16953825,0.02058307,0.24110786,0.37239815,3.76662304
0.20110055,3.96422779,0.00581335,0.16788752,0.02029219,0.25189964,0.37425293,3.82735784
0.20710355,4.02981370,0.00589263,0.16583640,0.01998747,0.26402182,0.37676544,3.88454582
0.21310655,4.09333375,0.00596459,0.16343258,0.01968451,0.27737824,0.37997925,3.93820079
0.21910955,4.15484924,0.00603001,0.16073218,0.01939892,0.29186284,0.38392974,3.98846370
0.22511256,4.21452321,0.00608976,0.15779791,0.01914591,0.30735838,0.38864328,4.03559638
0.23111556,4.27260968,0.00614482,0.15469719,0.01893977,0.32373534,0.39413670,4.07997123
0.23711856,4.32943938,0.00619619,0.15150011,0.01879347,0.34085143,0.40041674,4.12205681
0.24312156,4.38540210,0.00624491,0.14827737,0.01871836,0.35855152,0.40747960,4.16239934
0.24912456,4.44092571,0.00629205,0.14509828,0.01872385,0.37666815,0.41531052,4.20160023
0.25512756,4.49645213,0.00633866,0.14202873,0.01881722,0.39502266,0.42388319,4.24028984
0.26113057,4.55241072,0.00638576,0.13912935,0.01900346,0.41342683,0.43315914,4.27909826
0.26713357,4.60918976,0.00643428,0.13645380,0.01928521,0.43168504,0.44308702,4.31862359
0.27313657,4.66710684,0.00648506,0.13404727,0.01966267,0.44959677,0.45360175,4.35939891
0.27913957,4.72637923,0.00653878,0.13194517,0.02013361,0.46695948,0.46462359,4.40185908
0.28514257,4.78709565,0.00659589,0.13017211,0.02069346,0.48357163,0.47605729,4.44630879
0.29114557,4.84919067,0.00665663,0.12874120,0.02133535,0.49923575,0.48779135,4.49289344
0.29714857,4.91242345,0.00672092,0.12765369,0.02205024,0.51376157,0.49969753,4.54157450
0.30315158,4.97636224,0.00678835,0.12689885,0.02282706,0.52696894,0.51163076,4.59211094
0.30915458,5.04037616,0.00685817,0.12645437,0.02365295,0.53869063,0.52342967,4.64404816
0.31515758,5.10363540,0.00692920,0.12628702,0.02451346,0.54877490,0.53491774,4.69671585
0.32116058,5.16512089,0.00699992,0.12635370,0.02539282,0.55708776,0.54590537,4.74923552
0.32716358,5.22364383,0.00706838,0.12660286,0.02627432,0.56351505,0.55619277,4.80053832
0.33316658,5.27787523,0.00713231,0.12697624,0.02714064,0.56796416,0.56557381,4.84939308
0.33916958,5.32638478,0.00718915,0.12741083,0.02797427,0.57036557,0.57384072,4.89444402
0.34517259,5.36768804,0.00723609,0.12784109,0.02875803,0.57067414,0.58078967,4.93425695
0.35117559,5.40030032,0.00727018,0.12820133,0.02947547,0.56887009,0.58622685,4.96737237
0.35717859,5.42279496,0.00728843,0.12842804,0.03011144,0.56495985,0.58997505,4.99236317
0.36318159,5.43386359,0.00728792,0.12846232,0.03065254,0.55897655,0.59188032,5.00789448
0.36918459,5.43237543,0.00726588,0.12825204,0.03108763,0.55098024,0.59181841,5.01278287
0.37518759,5.41743280,0.00721989,0.12775386,0.03140821,0.54105786,0.58970080,5.00605196
0.38119060,5.38841983,0.00714789,0.12693486,0.03160879,0.52932267,0.58547977,4.98698161
0.38719360,5.34504190,0.00704836,0.12577384,0.03168717,0.51591336,0.57915245,4.95514826
0.39319660,5.28735345,0.00692032,0.12426206,0.03164454,0.50099266,0.57076339,4.91045404
0.39919960,5.21577255,0.00676348,0.12240358,0.03148553,0.48474534,0.56040567,4.85314324
0.40520260,5.13108112,0.00657822,0.12021500,0.03121807,0.46737581,0.54822023,4.78380495
0.41120560,5.03441070,0.00636559,0.11772470,0.03085319,0.44910504,0.53439350,4.70336170
0.41720860,4.92721390,0.00612733,0.11497163,0.03040459,0.43016707,0.51915347,4.61304446
0.42321161,4.81122301,0.00586581,0.11200366,0.02988818,0.41080504,0.50276407,4.51435511
0.42921461,4.68839733,0.00558395,0.10887560,0.02932149,0.39126685,0.48551843,4.40901805
0.43521761,4.56086171,0.00528515,0.10564690,0.02872302,0.37180060,0.46773093,4.29892320
0.44122061,4.43083888,0.00497317,0.10237933,0.02811157,0.35264984,0.44972869,4.18606300
0.44722361,4.30057866,0.00465204,0.09913450,0.02750552,0.33404891,0.43184254,4.07246611
0.45322661,4.17228695,0.00432590,0.09597158,0.02692222,0.31621832,0.41439807,3.96013072
0.45922961,4.04805752,0.00399893,0.09294510,0.02637739,0.29936051,0.39770692,3.85096031
0.46523262,3.92980911,0.00367521,0.09010307,0.02588460,0.28365590,0.38205871,3.74670426
0.47123562,3.81923037,0.00335861,0.08748544,0.02545496,0.26925953,0.36771378,3.64890562
0.47723862,3.71773430,0.00305272,0.08512294,0.02509684,0.25629823,0.35489709,3.55885783
0.48324162,3.62642359,0.00276077,0.08303638,0.02481576,0.24486844,0.34379326,3.47757155
0.48924462,3.54606779,0.00248558,0.08123633,0.02461448,0.23503476,0.33454302,3.40575258
0.49524762,3.47709232,0.00222950,0.07972330,0.02449315,0.22682916,0.32724092,3.34379107
0.50125063,3.41957945,0.00199444,0.07848822,0.02444959,0.22025093,0.32193449,3.29176183
0.50725363,3.37328036,0.00178183,0.07751333,0.02447970,0.21526735,0.31862459,3.24943531
0.51325663,3.33763747,0.00159266,0.07677331,0.02457790,0.21181502,0.31726705,3.21629825
0.51925963,3.31181567,0.00142746,0.07623667,0.02473762,0.20980185,0.31777536,3.19158284
0.52526263,3.29474119,0.00128639,0.07586722,0.02495177,0.20910967,0.32002429,3.17430312
0.53126563,3.28514635,0.00116927,0.07562566,0.02521318,0.20959743,0.32385439,3.16329710
0.53726863,3.28161882,0.00107560,0.07547115,0.02551507,0.21110491,0.32907716,3.15727307
0.54327164,3.28265375,0.00100462,0.07536285,0.02585129,0.21345689,0.33548073,3.15485869
0.54927464,3.28670720,0.00095537,0.07526137,0.02621663,0.21646777,0.34283600,3.15465132
0.55527764,3.29224964,0.00092672,0.07513001,0.02660692,0.21994648,0.35090307,3.15526826
0.56128064,3.29781803,0.00091742,0.07493590,0.02701910,0.22370160,0.35943779,3.15539561
0.56728364,3.30206545,0.00092617,0.07465098,0.02745118,0.22754670,0.36819841,3.15383459
0.57328664,3.30380707,0.00095159,0.07425267,0.02790211,0.23130559,0.37695215,3.14954431
0.57928964,3.30206159,0.00099234,0.07372447,0.02837165,0.23481747,0.38548152,3.14167989
0.58529265,3.29608722,0.00104711,0.07305631,0.02886012,0.23794182,0.39359040,3.12962538
0.59129565,3.28541148,0.00111466,0.07224472,0.02936826,0.24056282,0.40110963,3.11302043
0.59729865,3.26985403,0.00119388,0.07129284,0.02989700,0.24259316,0.40790201,3.09178033
0.60330165,3.24954209,0.00128380,0.07021031,0.03044732,0.24397716,0.41386661,3.06610885
0.60930465,3.22491774,0.00138366,0.06901295,0.03102011,0.24469293,0.41894224,3.03650334
0.61530765,3.19673705,0.00149291,0.06772234,0.03161616,0.24475355,0.42310988,3.00375198
0.62131066,3.16606034,0.00161126,0.06636532,0.03223611,0.24420718,0.42639409,2.96892299
0.62731366,3.13423395,0.00173872,0.06497329,0.03288054,0.24313598,0.42886318,2.93334565
0.63331666,3.10286318,0.00187559,0.06358148,0.03355003,0.24165393,0.43062815,2.89858345
0.63931966,3.07377687,0.00202252,0.06222806,0.03424525,0.23990344,0.43184026,2.86639962
0.64532266,3.04898410,0.00218046,0.06095323,0.03496712,0.23805106,0.43268734,2.83871548
0.65132566,3.03062357,0.00235068,0.05979815,0.03571680,0.23628210,0.43338880,2.81756241
0.65732866,3.02090671,0.00253475,0.05880386,0.03649583,0.23479469,0.43418938,2.80502836
0.66333167,3.02205573,0.00273446,0.05801016,0.03730603,0.23379316,0.43535197,2.80319985
0.66933467,3.03623793,0.00295179,0.05745439,0.03814942,0.23348118,0.43714937,2.81410106
0.67533767,3.06549814,0.00318880,0.05717033,0.03902806,0.23405480,0.43985557,2.83963127
0.68134067,3.11169095,0.00344756,0.05718702,0.03994380,0.23569575,0.44373651,2.88150261
0.68734367,3.17641506,0.00373003,0.05752771,0.04089791,0.23856514,0.44904088,2.94117975
0.69334667,3.26095168,0.00403791,0.05820892,0.04189077,0.24279791,0.45599110,3.01982362
0.69934967,3.36620942,0.00437258,0.05923961,0.04292146,0.24849816,0.46477492,3.11824116
0.70535268,3.49267771,0.00473489,0.06062053,0.04398733,0.25573564,0.47553804,3.23684298
0.71135568,3.64039100,0.00512512,0.06234386,0.04508374,0.26454351,0.48837795,3.37561093
0.71735868,3.80890543,0.00554283,0.06439299,0.04620373,0.27491738,0.50333929,3.53407704
0.72336168,3.99728950,0.00598677,0.06674262,0.04733786,0.28681587,0.52041117,3.71131544
0.72936468,4.20412993,0.00645487,0.06935918,0.04847423,0.30016244,0.53952628,3.90594801
0.73536768,4.42755306,0.00694416,0.07220145,0.04959857,0.31484856,0.56056220,4.11616437
0.74137069,4.66526173,0.00745081,0.07522153,0.05069453,0.33073806,0.58334476,4.33975611
0.74737369,4.91458692,0.00797017,0.07836600,0.05174412,0.34767242,0.60765329,4.57416459
0.75337669,5.17255266,0.00849686,0.08157738,0.05272830,0.36547682,0.63322777,4.81654099
0.75937969,5.43595207,0.00902487,0.08479569,0.05362774,0.38396657,0.65977735,5.06381687
0.76538269,5.70143176,0.00954773,0.08796013,0.05442356,0.40295374,0.68699012,5.31278251
0.77138569,5.96558155,0.01005870,0.09101089,0.05509821,0.42225363,0.71454348,5.56017044
0.77738869,6.22502564,0.01055094,0.09389087,0.05563636,0.44169068,0.74211481,5.80274074
0.78339170,6.47651177,0.01101771,0.09654734,0.05602566,0.46110366,0.76939179,6.03736468
0.78939470,6.71699454,0.01145262,0.09893348,0.05625745,0.48034983,0.79608202,6.26110346
0.79539770,6.94370928,0.01184977,0.10100965,0.05632740,0.49930783,0.82192139,6.47127864
0.80140070,7.15423365,0.01220399,0.10274442,0.05623581,0.51787917,0.84668084,6.66553156
0.80740370,7.34653430,0.01251091,0.10411533,0.05598786,0.53598839,0.87017115,6.84186940
0.81340670,7.51899703,0.01276715,0.10510920,0.05559355,0.55358164,0.89224565,6.99869616
0.81940970,7.67043957,0.01297035,0.10572223,0.05506742,0.57062409,0.91280065,7.13482792
0.82541271,7.80010704,0.01311920,0.10595961,0.05442806,0.58709604,0.93177362,7.24949211
