energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,3.85851039,1.06432831,2.16697962,0.08466223,2.04466217,0.25294004,0.00000000
0.83741871,3.65989926,0.99694588,2.04699195,0.08415865,1.94171801,0.24962647,0.00000000
0.84342171,3.47101699,0.93271096,1.93285237,0.08342255,1.84438976,0.24655635,0.00000000
0.84942471,3.29398067,0.87236371,1.82565059,0.08244921,1.75409442,0.24370948,0.00000000
0.85542771,3.13062922,0.81654947,1.72631608,0.08123635,1.67208425,0.24106612,0.00000000
0.86143072,2.98250829,0.76581127,1.63561142,0.07978461,1.59943379,0.23860884,0.00000000
0.86743372,2.85086337,0.72058533,1.55413027,0.07809807,1.53703154,0.23632401,0.00000000
0.87343672,2.73663943,0.68119955,1.48229929,0.07618473,1.48557566,0.23420297,0.00000000
0.87943972,2.64048531,0.64787414,1.42038275,0.07405682,1.44557258,0.23224261,0.00000000
0.88544272,2.56276135,0.62072423,1.36848924,0.07173098,1.41733763,0.23044539,0.00000000
0.89144572,2.50354859,0.59976372,1.32657936,0.06922830,1.40099712,0.22881869,0.00000000
0.89744872,2.46265883,0.58491014,1.29447394,0.06657407,1.39649120,0.22737365,0.00000000
0.90345173,2.43964461,0.57599016,1.27186230,0.06379749,1.40357721,0.22612342,0.00000000
0.90945473,2.43380919,0.57274545,1.25831039,0.06093101,1.42183372,0.22508104,0.00000000
0.91545773,2.44421663,0.57483891,1.25326876,0.05800965,1.45066521,0.22425710,0.00000000
0.92146073,2.46970270,0.58186119,1.25608076,0.05507011,1.48930811,0.22365728,0.00000000
0.92746373,2.50888744,0.59333760,1.26599122,0.05214979,1.53683844,0.22328017,0.00000000
0.93346673,2.56019040,0.60873556,1.28215607,0.04928580,1.59218205,0.22311524,0.00000000
0.93946973,2.62184958,0.62747268,1.30365338,0.04651389,1.65412779,0.22314144,0.00000000
0.94547274,2.69194476,0.64892573,1.32949618,0.04386746,1.72134413,0.22332640,0.00000000
0.95147574,2.76842603,0.67244044,1.35864733,0.04137668,1.79239969,0.22362629,0.00000000
0.95747874,2.84914750,0.69734229,1.39003654,0.03906766,1.86578765,0.22398658,0.00000000
0.96348174,2.93190600,0.72294817,1.42257926,0.03696181,1.93995376,0.22434344,0.00000000
0.96948474,3.01448423,0.74857876,1.45519737,0.03507535,2.01332763,0.22462590,0.00000000
0.97548774,3.09469703,0.77357137,1.48684089,0.03341896,2.08435638,0.22475859,0.00000000
0.98149075,3.17043951,0.79729293,1.51651012,0.03199769,2.15153973,0.22466493,0.00000000
0.98749375,3.23973521,0.81915271,1.54327735,0.03081093,2.21346522,0.22427055,0.00000000
0.99349675,3.30078234,0.83861431,1.56630734,0.02985263,2.26884237,0.22350682,0.00000000
0.99949975,3.35199630,0.85520650,1.58487558,0.02911165,2.31653429,0.22231417,0.00000000
1.00550275,3.39204653,0.86853250,1.59838357,0.02857215,2.35558559,0.22064517,0.00000000
1.01150575,3.41988616,0.87827726,1.60637048,0.02821424,2.38524515,0.21846705,0.00000000
1.01750875,3.43477315,0.88421254,1.60852060,0.02801458,2.40498309,0.21576359,0.00000000
1.02351176,3.43628195,0.88619942,1.60466639,0.02794710,2.41450090,0.21253631,0.00000000
1.02951476,3.42430536,0.88418836,1.59478682,0.02798376,2.41373445,0.20880481,0.00000000
1.03551776,3.39904644,0.87821670,1.57900145,0.02809533,2.40284976,0.20460633,0.00000000
1.04152076,3.36100103,0.86840374,1.55756028,0.02825218,2.38223160,0.19999449,0.00000000
1.04752376,3.31093169,0.85494363,1.53082998,0.02842504,2.35246546,0.19503739,0.00000000
1.05352676,3.24983416,0.83809651,1.49927731,0.02858576,2.31431368,0.18981497,0.00000000
1.05952976,3.17889791,0.81817806,1.46345011,0.02870794,2.26868656,0.18441598,0.00000000
1.06553277,3.09946230,0.79554807,1.42395701,0.02876764,2.21660976,0.17893454,0.00000000
1.07153577,3.01297006,0.77059837,1.38144640,0.02874386,2.15918905,0.17346649,0.00000000
1.07753877,2.92091984,0.74374063,1.33658552,0.02861902,2.09757385,0.16810579,0.00000000
1.08354177,2.82481948,0.71539434,1.29004033,0.02837929,2.03292075,0.16294087,0.00000000
1.08954477,2.72614148,0.68597540,1.24245681,0.02801485,1.96635838,0.15805138,0.00000000
1.09554777,2.62628207,0.65588572,1.19444412,0.02751996,1.89895465,0.15350526,0.00000000
1.10155078,2.52652513,0.62550388,1.14656016,0.02689299,1.83168756,0.14935623,0.00000000
1.10755378,2.42801175,0.59517737,1.09929965,0.02613625,1.76542033,0.14564198,0.00000000
1.11355678,2.33171632,0.56521621,1.05308512,0.02525576,1.70088167,0.14238288,0.00000000
1.11955978,2.23842954,0.53588832,1.00826074,0.02426087,1.63865164,0.13958142,0.00000000
1.12556278,2.14874866,0.50741645,0.96508918,0.02316385,1.57915345,0.13722235,0.00000000
1.13156578,2.06307499,0.47997689,0.92375133,0.02197937,1.52265123,0.13527344,0.00000000
1.13756878,1.98161839,0.45369958,0.88434872,0.02072392,1.46925383,0.13368692,0.00000000
1.14357179,1.90440853,0.42866979,0.84690864,0.01941524,1.41892415,0.13240155,0.00000000
1.14957479,1.83131206,0.40493110,0.81139143,0.01807173,1.37149350,0.13134508,0.00000000
1.15557779,1.76205509,0.38248946,0.77769988,0.01671191,1.32668051,0.13043723,0.00000000
1.16158079,1.69624993,0.36131825,0.74569019,0.01535387,1.28411335,0.12959292,0.00000000
1.16758379,1.63342496,0.34136401,0.71518419,0.01401486,1.24335471,0.12872566,0.00000000
1.17358679,1.57305655,0.32255265,0.68598233,0.01271092,1.20392810,0.12775104,0.00000000
1.17958979,1.51460159,0.30479594,0.65787701,0.01145659,1.16534462,0.12659004,0.00000000
1.18559280,1.45752964,0.28799792,0.63066573,0.01026476,1.12712893,0.12517222,0.00000000
1.19159580,1.40135315,0.27206120,0.60416365,0.00914659,1.08884351,0.12343853,0.00000000
1.19759880,1.34565501,0.25689272,0.57821518,0.00811156,1.05011016,0.12134369,0.00000000
1.20360180,1.29011222,0.24240893,0.55270403,0.00716758,1.01062803,0.11885807,0.00000000
1.20960480,1.23451496,0.22854028,0.52756170,0.00632123,0.97018751,0.11596902,0.00000000
1.21560780,1.17878068,0.21523472,0.50277390,0.00557801,0.92867966,0.11268157,0.00000000
1.22161081,1.12296273,0.20246036,0.47838496,0.00494272,0.88610100,0.10901854,0.00000000
1.22761381,1.06725358,0.19020715,0.45450000,0.00441980,0.84255372,0.10502012,0.00000000
1.23361681,1.01198287,0.17848758,0.43128506,0.00401375,0.79824159,0.10074287,0.00000000
1.23961981,0.95761057,0.16733654,0.40896508,0.00372954,0.75346210,0.09625825,0.00000000
1.24562281,0.90471592,0.15681036,0.38782012,0.00357300,0.70859534,0.09165086,0.00000000
1.25162581,0.85398275,0.14698512,0.36817981,0.00355112,0.66409054,0.08701629,0.00000000
1.25762881,0.80618200,0.13795443,0.35041644,0.00367240,0.62045089,0.08245882,0.00000000
1.26363182,0.76215222,0.12982669,0.33493679,0.00394701,0.57821755,0.07808898,0.00000000
1.26963482,0.72277864,0.12272210,0.32217306,0.00438694,0.53795356,0.07402110,0.00000000
1.27563782,0.68897165,0.11676936,0.31257295,0.00500600,0.50022836,0.07037081,0.00000000
1.28164082,0.66164519,0.11210226,0.30658937,0.00581973,0.46560351,0.06725274,0.00000000
1.28764382,0.64169540,0.10885623,0.30466959,0.00684510,0.43461999,0.06477814,0.00000000
1.29364682,0.62998009,0.10716490,0.30724429,0.00810016,0.40778739,0.06305276,0.00000000
1.29964982,0.62729913,0.10715671,0.31471656,0.00960349,0.38557523,0.06217475,0.00000000
1.30565283,0.63437602,0.10895155,0.32745090,0.01137355,0.36840624,0.06223272,0.00000000
1.31165583,0.65184084,0.11265759,0.34576269,0.01342781,0.35665172,0.06330387,0.00000000
1.31765883,0.68021472,0.11836821,0.36990801,0.01578190,0.35062858,0.06545221,0.00000000
1.32366183,0.71989610,0.12615909,0.40007436,0.01844856,0.35059804,0.06872694,0.00000000
1.32966483,0.77114899,0.13608559,0.43637254,0.02143660,0.35676550,0.07316083,0.00000000
1.33566783,0.83409371,0.14818035,0.47883000,0.02474984,0.36928157,0.07876888,0.00000000
1.34167084,0.90870053,0.16245130,0.52738627,0.02838608,0.38824368,0.08554707,0.00000000
1.34767384,0.99478659,0.17888007,0.58189069,0.03233620,0.41369839,0.09347148,0.00000000
1.35367684,1.09201691,0.19742106,0.64210319,0.03658340,0.44564406,0.10249763,0.00000000
1.35967984,1.19990980,0.21800107,0.70769833,0.04110262,0.48403375,0.11256042,0.00000000
1.36568284,1.31784726,0.24051980,0.77827296,0.04586034,0.52877839,0.12357441,0.00000000
1.37168584,1.44509067,0.26485108,0.85335787,0.05081461,0.57975013,0.13543489,0.00000000
1.37768884,1.58080191,0.29084516,0.93243323,0.05591545,0.63678588,0.14801946,0.00000000
1.38369185,1.72406975,0.31833184,1.01494790,0.06110569,0.69969101,0.16119039,0.00000000
1.38969485,1.87394107,0.34712449,1.10034198,0.06632215,0.76824329,0.17479772,0.00000000
1.39569785,2.02945618,0.37702502,1.18807222,0.07149719,0.84219699,0.18868291,0.00000000
1.40170085,2.18968700,0.40782943,1.27763905,0.07656061,0.92128699,0.20268320,0.00000000
1.40770385,2.35377668,0.43933392,1.36861445,0.08144185,1.00523301,0.21663630,0.00000000
1.41370685,2.52097880,0.47134131,1.46066902,0.08607229,1.09374362,0.23038545,0.00000000
1.41970985,2.69069423,0.50366737,1.55359702,0.09038773,1.18651988,0.24378447,0.00000000
1.42571286,2.86250345,0.53614691,1.64733762,0.09433085,1.28325854,0.25670266,0.00000000
1.43171586,3.03619213,0.56863912,1.74199092,0.09785346,1.38365437,0.26902929,0.00000000
1.43771886,3.21176802,0.60103209,1.83782729,0.10091856,1.48740154,0.28067742,0.00000000
1.44372186,3.38946721,0.63324587,1.93528875,0.10350201,1.59419391,0.29158675,0.00000000
1.44972486,3.56974854,0.66523422,2.03498135,0.10559372,1.70372390,0.30172549,0.00000000
1.45572786,3.75327498,0.69698451,2.13765806,0.10719832,1.81568019,0.31109084,0.00000000
1.46173087,3.94088201,0.72851590,2.24419196,0.10833515,1.92974398,0.31970824,0.00000000
1.46773387,4.13353301,0.75987564,2.35553995,0.10903773,2.04558422,0.32762924,0.00000000
1.47373687,4.33226310,0.79113375,2.47269800,0.10935250,2.16285187,0.33492804,0.00000000
1.47973987,4.53811297,0.82237603,2.59664916,0.10933701,2.28117374,0.34169691,0.00000000
1.48574287,4.75205539,0.85369588,2.72830620,0.10905763,2.40014607,0.34804060,0.00000000
1.49174587,4.97491735,0.88518526,2.86845123,0.10858676,2.51932874,0.35407013,0.00000000
1.49774887,5.20730144,0.91692505,3.01767479,0.10799985,2.63824023,0.35989609,0.00000000
1.50375188,5.44951029,0.94897563,3.17631740,0.10737217,2.75635422,0.36562195,0.00000000
1.50975488,5.70147798,0.98136772,3.34441643,0.10677566,2.87309808,0.37133771,0.00000000
1.51575788,5.96271247,1.01409449,3.52166126,0.10627588,2.98785382,0.37711404,0.00000000
1.52176088,6.23225239,1.04710486,3.70735946,0.10592928,3.09996164,0.38299756,0.00000000
1.52776388,6.50864145,1.08029887,3.90041636,0.10578089,3.20872637,0.38900722,0.00000000
1.53376688,6.78992291,1.11352508,4.09932995,0.10586261,3.31342661,0.39513212,0.00000000
1.53976988,7.07365547,1.14658042,4.30220239,0.10619205,3.41332645,0.40133093,0.00000000
1.54577289,7.35695140,1.17921244,4.50676878,0.10677212,3.50768942,0.40753293,0.00000000
1.55177589,7.63653640,1.21112411,4.71044298,0.10759132,3.59579399,0.41364060,0.00000000
1.55777889,7.90882973,1.24198084,4.91037958,0.10862469,3.67695006,0.41953375,0.00000000
1.56378189,8.17004212,1.27141959,5.10355017,0.10983549,3.75051565,0.42507496,0.00000000
1.56978489,8.41628812,1.29905976,5.28683155,0.11117736,3.81591308,0.43011609,0.00000000
1.57578789,8.64370861,1.32451518,5.45710258,0.11259702,3.87264370,0.43450563,0.00000000
1.58179090,8.84859868,1.34740709,5.61134617,0.11403730,3.92030072,0.43809646,0.00000000
1.58779390,9.02753587,1.36737725,5.74675225,0.11544039,3.95857938,0.44075389,0.00000000
1.59379690,9.17750317,1.38410083,5.86081746,0.11675105,3.98728418,0.44236338,0.00000000
1.59979990,9.29600185,1.39729858,5.95143756,0.11791987,4.00633290,0.44283782,0.00000000
1.60580290,9.38114903,1.40674770,6.01698829,0.11890614,4.01575736,0.44212401,0.00000000
1.61180590,9.43175587,1.41229112,6.05639132,0.11968045,4.01570113,0.44020803,0.00000000
1.61780890,9.44738288,1.41384479,6.06916206,0.12022665,4.00641450,0.43711943,0.00000000
1.62381191,9.42836967,1.41140279,6.05543726,0.12054338,3.98824710,0.43293381,0.00000000
1.62981491,9.37583791,1.40504004,6.01598078,0.12064477,3.96163881,0.42777404,0.00000000
1.63581791,9.29166686,1.39491258,5.95216711,0.12056055,3.92710945,0.42180976,0.00000000
1.64182091,9.17844258,1.38125542,5.86594303,0.12033533,3.88524777,0.41525528,0.00000000
1.64782391,9.03938233,1.36437803,5.75976877,0.12002735,3.83670029,0.40836595,0.00000000
1.65382691,8.87823733,1.34465773,5.63654088,0.11970637,3.78216028,0.40143300,0.00000000
1.65982991,8.69917733,1.32253102,5.49949984,0.11945124,3.72235719,0.39477708,0.00000000
1.66583292,8.50666154,1.29848322,5.35212587,0.11934681,3.65804649,0.38874056,0.00000000
1.67183592,8.30530059,1.27303671,5.19802720,0.11948065,3.59000004,0.38367877,0.00000000
1.67783892,8.09971481,1.24673803,5.04082488,0.11993947,3.51899672,0.37995049,0.00000000
1.68384192,7.89439375,1.22014416,4.88403880,0.12080557,3.44581309,0.37790780,0.00000000
1.68984492,7.69356220,1.19380839,4.73097891,0.12215332,3.37121391,0.37788559,0.00000000
1.69584792,7.50105705,1.16826603,4.58464588,0.12404589,3.29594215,0.38019096,0.00000000
1.70185093,7.32021942,1.14402036,4.44764461,0.12653228,3.22070844,0.38509280,0.00000000
1.70785393,7.15380522,1.12152915,4.32211352,0.12964493,3.14617982,0.39281186,0.00000000
1.71385693,7.00391706,1.10119211,4.20967192,0.13339773,3.07296788,0.40351147,0.00000000
1.71985993,6.87195926,1.08333955,4.11138696,0.13778476,3.00161666,0.41728937,0.00000000
1.72586293,6.75861694,1.06822263,4.02776069,0.14277966,2.93259050,0.43417086,0.00000000
1.73186593,6.66385932,1.05600555,3.95873732,0.14833563,2.86626263,0.45410352,0.00000000
1.73786893,6.58696647,1.04675978,3.90372957,0.15438617,2.80290501,0.47695380,0.00000000
1.74387194,6.52657797,1.04046085,3.86166266,0.16084642,2.74268022,0.50250570,0.00000000
1.74987494,6.48076120,1.03698762,3.83103363,0.16761507,2.68563613,0.53046173,0.00000000
1.75587794,6.44709643,1.03612439,3.80998337,0.17457682,2.63170399,0.56044627,0.00000000
1.76188094,6.42277534,1.03756571,3.79637812,0.18160522,2.58070051,0.59201130,0.00000000
1.76788394,6.40470935,1.04092406,3.78789737,0.18856587,2.53233432,0.62464470,0.00000000
1.77388694,6.38964377,1.04574013,3.78212442,0.19531983,2.48621689,0.65778070,0.00000000
1.77988994,6.37427381,1.05149550,3.77663661,0.20172715,2.44187788,0.69081255,0.00000000
1.78589295,6.35535870,1.05762752,3.76909171,0.20765043,2.39878446,0.72310695,0.00000000
1.79189595,6.32983004,1.06354580,3.75730772,0.21295826,2.35636400,0.75401991,0.00000000
1.79789895,6.29489117,1.06864995,3.73933364,0.21752850,2.31402927,0.78291356,0.00000000
1.80390195,6.24810448,1.07234788,3.71350896,0.22125133,2.27120508,0.80917345,0.00000000
1.80990495,6.18746447,1.07407421,3.67851060,0.22403184,2.22735509,0.83222563,0.00000000
1.81590795,6.11145434,1.07330796,3.63338602,0.22579238,2.18200768,0.85155308,0.00000000
1.82191096,6.01908523,1.06958896,3.57757235,0.22647432,2.13477946,0.86671081,0.00000000
1.82791396,5.90991721,1.06253246,3.51090140,0.22603937,2.08539536,0.87733913,0.00000000
1.83391696,5.78406211,1.05184122,3.43359122,0.22447041,2.03370424,0.88317456,0.00000000
1.83991996,5.64216874,1.03731477,3.34622527,0.22177173,1.97968914,0.88405801,0.00000000
1.84592296,5.48539164,1.01885544,3.24972037,0.21796882,1.92347167,0.87993993,0.00000000
1.85192596,5.31534486,0.99647091,3.14528534,0.21310759,1.86531024,0.87088217,0.00000000
1.85792896,5.13404290,0.97027332,3.03437204,0.20725313,1.80559205,0.85705662,0.00000000
1.86393197,4.94383109,0.94047484,2.91862084,0.20048806,1.74481927,0.83874060,0.00000000
1.86993497,4.74730797,0.90738007,2.79980258,0.19291048,1.68358993,0.81630924,0.00000000
1.87593797,4.54724245,0.87137556,2.67975915,0.18463157,1.62257435,0.79022514,0.00000000
1.88194097,4.34648853,0.83291690,2.56034444,0.17577300,1.56248816,0.76102578,0.00000000
1.88794397,4.14790034,0.79251392,2.44336772,0.16646408,1.50406318,0.72930911,0.00000000
1.89394697,3.95425019,0.75071463,2.33054095,0.15683892,1.44801729,0.69571784,0.00000000
1.89994997,3.76815204,0.70808862,2.22343146,0.14703347,1.39502480,0.66092305,0.00000000
1.90595298,3.59199260,0.66521038,2.12342126,0.13718273,1.34568854,0.62560765,0.00000000
1.91195598,3.42787192,0.62264337,2.03167377,0.12741795,1.30051477,0.59045013,0.00000000
1.91795898,3.27755494,0.58092516,1.94910874,0.11786420,1.25989222,0.55610919,0.00000000
1.92396198,3.14243496,0.54055435,1.87638558,0.10863808,1.22407585,0.52320955,0.00000000
1.92996498,3.02350980,0.50197942,1.81389532,0.09984574,1.19317624,0.49232925,0.00000000
1.93596798,2.92137057,0.46558991,1.76176095,0.09158126,1.16715483,0.46398873,0.00000000
1.94197099,2.83620294,0.43171000,1.71984561,0.08392539,1.14582517,0.43864167,0.00000000
1.94797399,2.76780015,0.40059450,1.68776824,0.07694454,1.12886026,0.41666785,0.00000000
1.95397699,2.71558659,0.37242726,1.66492551,0.07069024,1.11580523,0.39836776,0.00000000
1.95997999,2.67865081,0.34732167,1.65051933,0.06519883,1.10609518,0.38395913,0.00000000
1.96598299,2.65578611,0.32532322,1.64358859,0.06049146,1.09907704,0.37357499,0.00000000
1.97198599,2.64553716,0.30641362,1.64304410,0.05657443,1.09403470,0.36726342,0.00000000
1.97798899,2.64625074,0.29051628,1.64770544,0.05343971,1.09021632,0.36498862,0.00000000
1.98399200,2.65612888,0.27750276,1.65633847,0.05106565,1.08686257,0.36663329,0.00000000
1.98999500,2.67328252,0.26719995,1.66769249,0.04941796,1.08323490,0.37200222,0.00000000
1.99599800,2.69578437,0.25939757,1.68053584,0.04845078,1.07864252,0.38082693,0.00000000
2.00200100,2.72171938,0.25385581,1.69368914,0.04810789,1.07246726,0.39277144,0.00000000
2.00800400,2.74923179,0.25031285,1.70605525,0.04832413,1.06418528,0.40743908,0.00000000
2.01400700,2.77656780,0.24849217,1.71664554,0.04902678,1.05338508,0.42438021,0.00000000
2.02001001,2.80211325,0.24810941,1.72460167,0.05013716,1.03978103,0.44310114,0.00000000
2.02601301,2.82442578,0.24887876,1.72921298,0.05157228,1.02322227,0.46307381,0.00000000
2.03201601,2.84226124,0.25051890,1.72992897,0.05324648,1.00369664,0.48374654,0.00000000
2.03801901,2.85459425,0.25275829,1.72636710,0.05507322,0.98132977,0.50455546,0.00000000
2.04402201,2.86063287,0.25533993,1.71831585,0.05696682,0.95637946,0.52493660,0.00000000
2.05002501,2.85982748,0.25802561,1.70573333,0.05884421,0.92922564,0.54433835,0.00000000
2.05602801,2.85187385,0.26059951,1.68874157,0.06062664,0.90035654,0.56223399,0.00000000
2.06203102,2.83671074,0.26287121,1.66761686,0.06224126,0.87035144,0.57813403,0.00000000
2.06803402,2.81451191,0.26467814,1.64277650,0.06362263,0.83986075,0.59159782,0.00000000
2.07403702,2.78567280,0.26588733,1.61476222,0.06471402,0.80958416,0.60224414,0.00000000
2.08004002,2.75079203,0.26639646,1.58422072,0.06546847,0.78024738,0.60976038,0.00000000
2.08604302,2.71064790,0.26613429,1.55188172,0.06584963,0.75257843,0.61390977,0.00000000
2.09204602,2.66617016,0.26506017,1.51853392,0.06583229,0.72728389,0.61453660,0.00000000
2.09804902,2.61840754,0.26316300,1.48499951,0.06540260,0.70502603,0.61156886,0.00000000
2.10405203,2.56849151,0.26045923,1.45210746,0.06455793,0.68640117,0.60501840,0.00000000
2.11005503,2.51759720,0.25699024,1.42066652,0.06330652,0.67192007,0.59497852,0.00000000
2.11605803,2.46690221,0.25281909,1.39143832,0.06166666,0.66199062,0.58161889,0.00000000
2.12206103,2.41754468,0.24802663,1.36511148,0.05966577,0.65690350,0.56517823,0.00000000
2.12806403,2.37058182,0.24270726,1.34227731,0.05733910,0.65682099,0.54595499,0.00000000
2.13406703,2.32695037,0.23696440,1.32340801,0.05472836,0.66176942,0.52429626,0.00000000
2.14007004,2.28743067,0.23090588,1.30883821,0.05188018,0.67163534,0.50058565,0.00000000
2.14607304,2.25261569,0.22463948,1.29875043,0.04884451,0.68616577,0.47523054,0.00000000
2.15207604,2.22288657,0.21826872,1.29316533,0.04567303,0.70497244,0.44864910,0.00000000
2.15807904,2.19839607,0.21188930,1.29193725,0.04241769,0.72754012,0.42125797,0.00000000
2.16408204,2.17906076,0.20558604,1.29475539,0.03912927,0.75323883,0.39346062,0.00000000
2.17008504,2.16456278,0.19943075,1.30115106,0.03585621,0.78133978,0.36563728,0.00000000
2.17608804,2.15436137,0.19348098,1.31051063,0.03264360,0.81103454,0.33813637,0.00000000
2.18209105,2.14771416,0.18777970,1.32209434,0.02953242,0.84145714,0.31126796,0.00000000
2.18809405,2.14370734,0.18235594,1.33506008,0.02655908,0.87170823,0.28529916,0.00000000
2.19409705,2.14129383,0.17722633,1.34849160,0.02375509,0.90088081,0.26045168,0.00000000
2.20010005,2.13933788,0.17239743,1.36143003,0.02114711,0.92808659,0.23690123,0.00000000
2.20610305,2.13666418,0.16786864,1.37290757,0.01875715,0.95248209,0.21477884,0.00000000
2.21210605,2.13210941,0.16363564,1.38198200,0.01660295,0.97329365,0.19417360,0.00000000
2.21810905,2.12457390,0.15969402,1.38777064,0.01469855,0.98984037,0.17513680,0.00000000
2.22411206,2.11307110,0.15604291,1.38948229,0.01305495,1.00155423,0.15768686,0.00000000
2.23011506,2.09677250,0.15268841,1.38644589,0.01168083,1.00799645,0.14181498,0.00000000
2.23611806,2.07504612,0.14964660,1.37813457,0.01058328,1.00886974,0.12749092,0.00000000
2.24212106,2.04748659,0.14694589,1.36418427,0.00976858,1.00402568,0.11466888,0.00000000
2.24812406,2.01393557,0.14462853,1.34440598,0.00924277,0.99346719,0.10329292,0.00000000
2.25412706,1.97449167,0.14275128,1.31879130,0.00901228,0.97734592,0.09330197,0.00000000
2.26013007,1.92950922,0.14138496,1.28751105,0.00908427,0.95595471,0.08463404,0.00000000
2.26613307,1.87958632,0.14061299,1.25090726,0.00946690,0.92971553,0.07722965,0.00000000
2.27213607,1.82554245,0.14052893,1.20947881,0.01016937,0.89916344,0.07103436,0.00000000
2.27813907,1.76838699,0.14123294,1.16386166,0.01120177,0.86492719,0.06600038,0.00000000
2.28414207,1.70927992,0.14282753,1.11480458,0.01257473,0.82770739,0.06208728,0.00000000
2.29014507,1.64948651,0.14541251,1.06314147,0.01429885,0.78825316,0.05926188,0.00000000
2.29614807,1.59032817,0.14907954,1.00976166,0.01638397,0.74733812,0.05749739,0.00000000
2.30215108,1.53313133,0.15390635,0.95557937,0.01883826,0.70573670,0.05677190,0.00000000
2.30815408,1.47917675,0.15995109,0.90150364,0.02166721,0.66420172,0.05706637,0.00000000
2.31415708,1.42965119,0.16724689,0.84841003,0.02487247,0.62344390,0.05836223,0.00000000
2.32016008,1.38560347,0.17579703,0.79711486,0.02845075,0.58411399,0.06063878,0.00000000
2.32616308,1.34790650,0.18557093,0.74835321,0.03239267,0.54678809,0.06387045,0.00000000
2.33216608,1.31722680,0.19650125,0.70276099,0.03668173,0.51195646,0.06802414,0.00000000
2.33816908,1.29400243,0.20848227,0.66086178,0.04129343,0.48001588,0.07305681,0.00000000
2.34417209,1.27843005,0.22136970,0.62305837,0.04619459,0.45126580,0.07891333,0.00000000
2.35017509,1.27046138,0.23498210,0.58962916,0.05134298,0.42590784,0.08552489,0.00000000
2.35617809,1.26980888,0.24910384,0.56072907,0.05668726,0.40404857,0.09280784,0.00000000
2.36218109,1.27596025,0.26348962,0.53639449,0.06216725,0.38570510,0.10066337,0.00000000
2.36818409,1.28820076,0.27787040,0.51655188,0.06771471,0.37081289,0.10897780,0.00000000
2.37418709,1.30564240,0.29196067,0.50102905,0.07325439,0.35923546,0.11762370,0.00000000
2.38019010,1.32725848,0.30546654,0.48956878,0.07870555,0.35077519,0.12646173,0.00000000
2.38619310,1.35192201,0.31809465,0.48184361,0.08398385,0.34518488,0.13534334,0.00000000
2.39219610,1.37844634,0.32956134,0.47747139,0.08900347,0.34217940,0.14411402,0.00000000
2.39819910,1.40562631,0.33960166,0.47603080,0.09367956,0.34144704,0.15261723,0.00000000
2.40420210,1.43227830,0.34797807,0.47707619,0.09793073,0.34266009,0.16069870,0.00000000
2.41020510,1.45727768,0.35448821,0.48015137,0.10168167,0.34548448,0.16821104,0.00000000
2.41620810,1.47959231,0.35897146,0.48480190,0.10486561,0.34958815,0.17501839,0.00000000
2.42221111,1.49831114,0.36131415,0.49058573,0.10742667,0.35464807,0.18100095,0.00000000
2.42821411,1.51266688,0.36145308,0.49708199,0.10932190,0.36035591,0.18605913,0.00000000
2.43421711,1.52205256,0.35937723,0.50389802,0.11052286,0.36642241,0.19011720,0.00000000
2.44022011,1.52603163,0.35512771,0.51067477,0.11101682,0.37258062,0.19312615,0.00000000
2.44622311,1.52434190,0.34879605,0.51709074,0.11080743,0.37858806,0.19506565,0.00000000
2.45222611,1.51689377,0.34052082,0.52286473,0.10991473,0.38422829,0.19594509,0.00000000
2.45822911,1.50376344,0.33048308,0.52775776,0.10837473,0.38931182,0.19580348,0.00000000
2.46423212,1.48518213,0.31890068,0.53157448,0.10623838,0.39367688,0.19470830,0.00000000
2.47023512,1.46152238,0.30602204,0.53416432,0.10357007,0.39719003,0.19275342,0.00000000
2.47623812,1.43328244,0.29211955,0.53542271,0.10044571,0.39974699,0.19005606,0.00000000
2.48224112,1.40107009,0.27748312,0.53529257,0.09695059,0.40127369,0.18675302,0.00000000
2.48824412,1.36558682,0.26241412,0.53376619,0.09317690,0.40172767,0.18299646,0.00000000
2.49424712,1.32761324,0.24722005,0.53088760,0.08922133,0.40109981,0.17894927,0.00000000
2.50025013,1.28799667,0.23221017,0.52675534,0.08518259,0.39941637,0.17478058,0.00000000
2.50625313,1.24764109,0.21769220,0.52152556,0.08115920,0.39674121,0.17066126,0.00000000
2.51225613,1.20749995,0.20397024,0.51541525,0.07724742,0.39317803,0.16676007,0.00000000
2.51825913,1.16857156,0.19134378,0.50870538,0.07353965,0.38887238,0.16324028,0.00000000
2.52426213,1.13189691,0.18010770,0.50174344,0.07012311,0.38401340,0.16025720,0.00000000
2.53026513,1.09855924,0.17055317,0.49494539,0.06707900,0.37883475,0.15795657,0.00000000
2.53626813,1.06968467,0.16296900,0.48879617,0.06448202,0.37361473,0.15647383,0.00000000
2.54227114,1.04644272,0.15764325,0.48384880,0.06240037,0.36867528,0.15593433,0.00000000
2.54827414,1.03004591,0.15486467,0.48072143,0.06089594,0.36437958,0.15645429,0.00000000
2.55427714,1.02174699,0.15492358,0.48009205,0.06002487,0.36112816,0.15814234,0.00000000
2.56028014,1.02283291,0.15811187,0.48269062,0.05983811,0.35935336,0.16110151,0.00000000
2.56628314,1.03461420,0.16472172,0.48928823,0.06038213,0.35951203,0.16543121,0.00000000
