energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.99849925,5.34559129,0.06862230,0.99534101,0.53600458,0.37184053,1.19229065,2.28263235,0.42476357,0.96788245
3.00450225,5.38264451,0.07131338,1.00664869,0.52868233,0.36863485,1.20201556,2.30380250,0.43100575,0.97119284
3.01050525,5.41364809,0.07389728,1.01587432,0.52122526,0.36607201,1.21151285,2.32174625,0.43621392,0.97557927
3.01650825,5.43709894,0.07633245,1.02283345,0.51356000,0.36405078,1.22021566,2.33568562,0.44025589,0.98073086
3.02251126,5.45166443,0.07857770,1.02737730,0.50562990,0.36246977,1.22760464,2.34493234,0.44301651,0.98634110
3.02851426,5.45621091,0.08059340,1.02939400,0.49739502,0.36123024,1.23321800,2.34890157,0.44440117,0.99211559
3.03451726,5.44982727,0.08234259,1.02880909,0.48883175,0.36023863,1.23666038,2.34712316,0.44433885,0.99777912
3.04052026,5.43184261,0.08379207,1.02558529,0.47993211,0.35940872,1.23761009,2.33925014,0.44278453,1.00308176
3.04652326,5.40183774,0.08491342,1.01972174,0.47070281,0.35866325,1.23582487,2.32506440,0.43972105,1.00780361
3.05252626,5.35965014,0.08568383,1.01125270,0.46116402,0.35793499,1.23114583,2.30447927,0.43516012,1.01175818
3.05852926,5.30537262,0.08608678,1.00024608,0.45134795,0.35716731,1.22349985,2.27753919,0.42914260,1.01479423
3.06453227,5.23934578,0.08611257,0.98680176,0.44129732,0.35631415,1.21290019,2.24441646,0.42173793,1.01679613
3.07053527,5.16214516,0.08575862,0.97104996,0.43106372,0.35533945,1.19944552,2.20540543,0.41304274,1.01768283
3.07653827,5.07456369,0.08502952,0.95314967,0.42070606,0.35421632,1.18331739,2.16091433,0.40317883,1.01740572
3.08254127,4.97759061,0.08393702,0.93328728,0.41028902,0.35292573,1.16477635,2.11145519,0.39229038,1.01594556
3.08854427,4.87238792,0.08249969,0.91167542,0.39988176,0.35145521,1.14415684,2.05763233,0.38054073,1.01330890
3.09454727,4.76026565,0.08074252,0.88855201,0.38955686,0.34979744,1.12186107,2.00012990,0.36810870,1.00952436
3.10055028,4.64265693,0.07869638,0.86417947,0.37938957,0.34794905,1.09835199,1.93969881,0.35518465,1.00463911
3.10655328,4.52109403,0.07639735,0.83884401,0.36945733,0.34590960,1.07414569,1.87714365,0.34196643,0.99871595
3.11255628,4.39718601,0.07388607,0.81285489,0.35983976,0.34368108,1.04980318,1.81330987,0.32865531,0.99183114
3.11855928,4.27259861,0.07120692,0.78654359,0.35061884,0.34126768,1.02592187,1.74907145,0.31545201,0.98407336
3.12456228,4.14903666,0.06840738,0.76026264,0.34187937,0.33867614,1.00312665,1.68531942,0.30255295,0.97554371
3.13056528,4.02822875,0.06553721,0.73438403,0.33370960,0.33591656,0.98206068,1.62295105,0.29014674,0.96635675
3.13656828,3.91191397,0.06264783,0.70929708,0.32620185,0.33300348,0.96337592,1.56285984,0.27841101,0.95664253
3.14257129,3.80182992,0.05979161,0.68540566,0.31945301,0.32995735,0.94772327,1.50592620,0.26750951,0.94654911
3.14857429,3.69970121,0.05702128,0.66312452,0.31356480,0.32680609,0.93574225,1.45300841,0.25758965,0.93624543
3.15457729,3.60722740,0.05438935,0.64287497,0.30864360,0.32358653,0.92805024,1.40493391,0.24878031,0.92592397
3.16058029,3.52606933,0.05194753,0.62507947,0.30479971,0.32034576,0.92523108,1.36249031,0.24118994,0.91580267
3.16658329,3.45783293,0.04974621,0.61015555,0.30214596,0.31714194,0.92782308,1.32641618,0.23490506,0.90612578
3.17258629,3.40404958,0.04783388,0.59850873,0.30079560,0.31404459,0.93630648,1.29739111,0.22998900,0.89716311
3.17858929,3.36615254,0.04625659,0.59052476,0.30085949,0.31113421,0.95109032,1.27602512,0.22648095,0.88920739
3.18459230,3.34544920,0.04505732,0.58656125,0.30244249,0.30850101,0.97249908,1.26284730,0.22439529,0.88256943
3.19059530,3.34308923,0.04427535,0.58693880,0.30563939,0.30624286,1.00075925,1.25829372,0.22372134,0.87757111
3.19659830,3.36002935,0.04394555,0.59193181,0.31053024,0.30446236,1.03598624,1.26269495,0.22442330,0.87453620
3.20260130,3.39699556,0.04409766,0.60175935,0.31717556,0.30326323,1.07817206,1.27626341,0.22644078,0.87377925
3.20860430,3.45444438,0.04475551,0.61657616,0.32561150,0.30274600,1.12717446,1.29908116,0.22968954,0.87559298
3.21460730,3.53252489,0.04593622,0.63646430,0.33584530,0.30300329,1.18270792,1.33108863,0.23406285,0.88023477
3.22061031,3.63104349,0.04764945,0.66142556,0.34785134,0.30411491,1.24433738,1.37207506,0.23943324,0.88791287
3.22661331,3.74943374,0.04989663,0.69137510,0.36156811,0.30614298,1.31147517,1.42167130,0.24565472,0.89877302
3.23261631,3.88673343,0.05267034,0.72613662,0.37689626,0.30912736,1.38338176,1.47934571,0.25256554,0.91288646
3.23861931,4.04157110,0.05595376,0.76543938,0.39369808,0.31308169,1.45917094,1.54440389,0.25999134,0.93023991
3.24462231,4.21216393,0.05972033,0.80891736,0.41179856,0.31799021,1.53781966,1.61599279,0.26774867,0.95072839
3.25062531,4.39632844,0.06393358,0.85611078,0.43098804,0.32380573,1.61818283,1.69310960,0.27564888,0.97415136
3.25662831,4.59150511,0.06854729,0.90647025,0.45102661,0.33044873,1.69901302,1.77461581,0.28350218,1.00021273
3.26263132,4.79479730,0.07350583,0.95936350,0.47164999,0.33780784,1.77898483,1.85925624,0.29112180,1.02852489
3.26863432,5.00302415,0.07874492,1.01408487,0.49257695,0.34574168,1.85672352,1.94568309,0.29832812,1.05861695
3.27463732,5.21278642,0.08419260,1.06986726,0.51351780,0.35408200,1.93083710,2.03248427,0.30495267,1.08994682
3.28064032,5.42054371,0.08977057,1.12589655,0.53418369,0.36263820,1.99995100,2.11821541,0.31084179,1.12191685
3.28664332,5.62270036,0.09539583,1.18132797,0.55429635,0.37120272,2.06274419,2.20143452,0.31585988,1.15389237
3.29264632,5.81569731,0.10098248,1.23530404,0.57359772,0.37955747,2.11798545,2.28073815,0.31989218,1.18522235
3.29864932,5.99610638,0.10644383,1.28697362,0.59185907,0.38748075,2.16456847,2.35479756,0.32284680,1.21526120
3.30465233,6.16072330,0.11169449,1.33551140,0.60888906,0.39475443,2.20154433,2.42239376,0.32465618,1.24339076
3.31065533,6.30665565,0.11665267,1.38013723,0.62454044,0.40117114,2.22815009,2.48244966,0.32527774,1.26904144
3.31665833,6.43140212,0.12124224,1.42013460,0.63871478,0.40654106,2.24383218,2.53405824,0.32469387,1.29171139
3.32266133,6.53291977,0.12539485,1.45486765,0.65136514,0.41069808,2.24826368,2.57650532,0.32291108,1.31098301
3.32866433,6.60967634,0.12905171,1.48379607,0.66249640,0.41350503,2.24135456,2.60928613,0.31995862,1.32653580
3.33466733,6.66068556,0.13216508,1.50648747,0.67216314,0.41485779,2.22325450,2.63211477,0.31588638,1.33815512
3.34067034,6.68552415,0.13469947,1.52262667,0.68046526,0.41468810,2.19434809,2.64492630,0.31076242,1.34573648
3.34667334,6.68432986,0.13663238,1.53202179,0.68754129,0.41296502,2.15524256,2.64787144,0.30467005,1.34928520
3.35267634,6.65778113,0.13795459,1.53460675,0.69355998,0.40969501,2.10674859,2.64130409,0.29770470,1.34891162
3.35867934,6.60705955,0.13867004,1.53044044,0.69871033,0.40492064,2.04985500,2.62576246,0.28997064,1.34482215
3.36468234,6.53379721,0.13879526,1.51970251,0.70319079,0.39871813,1.98569844,2.60194471,0.28157785,1.33730683
3.37068534,6.44001166,0.13835839,1.50268600,0.70719796,0.39119377,1.91552933,2.57068035,0.27263885,1.32672398
3.37668834,6.32803158,0.13739790,1.47978739,0.71091561,0.38247954,1.84067543,2.53289870,0.26326597,1.31348294
3.38269135,6.20041678,0.13596094,1.45149425,0.71450437,0.37272803,1.76250464,2.48959607,0.25356885,1.29802572
3.38869435,6.05987592,0.13410161,1.41837118,0.71809290,0.36210710,1.68238837,2.44180281,0.24365246,1.28080844
3.39469735,5.90918550,0.13187900,1.38104451,0.72177075,0.35079424,1.60166695,2.39055205,0.23361543,1.26228363
3.40070035,5.75111325,0.12935525,1.34018632,0.72558342,0.33897122,1.52161813,2.33685091,0.22354904,1.24288392
3.40670335,5.58834857,0.12659370,1.29649824,0.72952993,0.32681886,1.44342984,2.28165556,0.21353654,1.22300802
3.41270635,5.42344219,0.12365705,1.25069560,0.73356281,0.31451245,1.36817778,2.22585067,0.20365295,1.20300932
3.41870935,5.25875648,0.12060588,1.20349231,0.73759067,0.30221761,1.29680838,2.17023382,0.19396524,1.18318750
3.42471236,5.09642729,0.11749719,1.15558678,0.74148311,0.29008701,1.23012730,2.11550488,0.18453276,1.16378329
3.43071536,4.93833738,0.11438343,1.10764927,0.74507762,0.27825775,1.16879333,2.06226051,0.17540803,1.14497628
3.43671836,4.78610120,0.11131167,1.06031070,0.74818814,0.26684954,1.11331741,2.01099310,0.16663747,1.12688564
3.44272136,4.64105986,0.10832310,1.01415327,0.75061473,0.25596358,1.06406619,1.96209380,0.15826237,1.10957333
3.44872436,4.50428520,0.10545287,0.96970277,0.75215384,0.24568217,1.02126950,1.91585886,0.15031965,1.09304945
3.45472736,4.37659133,0.10273013,0.92742280,0.75260855,0.23606892,0.98503089,1.87249847,0.14284272,1.07727914
3.46073037,4.25855194,0.10017832,0.88771064,0.75179830,0.22716942,0.95534046,1.83214731,0.13586198,1.06219052
3.46673337,4.15052183,0.09781567,0.85089499,0.74956761,0.21901236,0.93208907,1.79487594,0.12940527,1.04768323
3.47273637,4.05266106,0.09565583,0.81723526,0.74579327,0.21161100,0.91508336,1.76070254,0.12349802,1.03363695
3.47873937,3.96496038,0.09370866,0.78692252,0.74038982,0.20496478,0.90406062,1.72960418,0.11816327,1.01991962
3.48474237,3.88726684,0.09198101,0.76008181,0.73331299,0.19906111,0.89870315,1.70152730,0.11342138,1.00639495
3.49074537,3.81930891,0.09047763,0.73677589,0.72456114,0.19387721,0.89865169,1.67639720,0.10928969,0.99292912
3.49674837,3.76072039,0.08920198,0.71701014,0.71417462,0.18938196,0.90351739,1.65412622,0.10578196,0.97939640
3.50275138,3.71106296,0.08815703,0.70073856,0.70223328,0.18553766,0.91289251,1.63462076,0.10290786,0.96568374
3.50875438,3.66984728,0.08734604,0.68787063,0.68885248,0.18230172,0.92635946,1.61778715,0.10067228,0.95169439
3.51475738,3.63655267,0.08677314,0.67827899,0.67417769,0.17962830,0.94349855,1.60353654,0.09907491,0.93735056
3.52076038,3.61064550,0.08644387,0.67180761,0.65837833,0.17746970,0.96389431,1.59178900,0.09810968,0.92259541
3.52676338,3.59159642,0.08636557,0.66828024,0.64164108,0.17577772,0.98714075,1.58247704,0.09776457,0.90739427
3.53276638,3.57889657,0.08654760,0.66750911,0.62416308,0.17450484,1.01284572,1.57554869,0.09802144,0.89173550
3.53876938,3.57207258,0.08700146,0.66930330,0.60614548,0.17360525,1.04063451,1.57097015,0.09885615,0.87563091
3.54477239,3.57070037,0.08774066,0.67347683,0.58778750,0.17303569,1.07015288,1.56872815,0.10023883,0.85911587
3.55077539,3.57441737,0.08878056,0.67985603,0.56928135,0.17275623,1.10106976,1.56883184,0.10213441,0.84224916
3.55677839,3.58293270,0.09013799,0.68828604,0.55080812,0.17273077,1.13307949,1.57131421,0.10450327,0.82511246
3.56278139,3.59603488,0.09183073,0.69863604,0.53253473,0.17292742,1.16590383,1.57623269,0.10730209,0.80780957
3.56878439,3.61359647,0.09387695,0.71080325,0.51461187,0.17331872,1.19929360,1.58366882,0.11048472,0.79046510
3.57478739,3.63557507,0.09629444,0.72471528,0.49717299,0.17388160,1.23302988,1.59372667,0.11400320,0.77322270
3.58079040,3.66201032,0.09909990,0.74033081,0.48033407,0.17459719,1.26692477,1.60652991,0.11780873,0.75624260
3.58679340,3.69301644,0.10230809,0.75763856,0.46419414,0.17545048,1.30082148,1.62221726,0.12185256,0.73969856
3.59279640,3.72877038,0.10593097,0.77665444,0.44883620,0.17642976,1.33459373,1.64093636,0.12608684,0.72377404
3.59879940,3.76949550,0.10997694,0.79741706,0.43432851,0.17752589,1.36814439,1.66283597,0.13046531,0.70865781
3.60480240,3.81544149,0.11445001,0.81998156,0.42072601,0.17873150,1.40140330,1.68805677,0.13494383,0.69453895
3.61080540,3.86686091,0.11934913,0.84441216,0.40807169,0.18004012,1.43432434,1.71672109,0.13948075,0.68160149
3.61680840,3.92398364,0.12466758,0.87077358,0.39639787,0.18144522,1.46688180,1.74892176,0.14403705,0.67001897
3.62281141,3.98699025,0.13039252,0.89912166,0.38572725,0.18293934,1.49906623,1.78471090,0.14857641,0.65994900
3.62881441,4.05598579,0.13650467,0.92949365,0.37607378,0.18451330,1.53087999,1.82408902,0.15306508,0.65152836
3.63481741,4.13097557,0.14297817,0.96189848,0.36744328,0.18615553,1.56233283,1.86699521,0.15747165,0.64486881
3.64082041,4.21184430,0.14978065,0.99630761,0.35983392,0.18785169,1.59343764,1.91329910,0.16176679,0.64005396
3.64682341,4.29834026,0.15687347,1.03264671,0.35323662,0.18958448,1.62420683,1.96279512,0.16592299,0.63713737
3.65282641,4.39006560,0.16421216,1.07078890,0.34763540,0.19133380,1.65464960,2.01519979,0.16991432,0.63614228
3.65882941,4.48647386,0.17174717,1.11054958,0.34300787,0.19307719,1.68477032,2.07015231,0.17371636,0.63706276
3.66483242,4.58687532,0.17942467,1.15168362,0.33932572,0.19479064,1.71456812,2.12721886,0.17730611,0.63986656
3.67083542,4.69045033,0.18718765,1.19388477,0.33655559,0.19644964,1.74403801,2.18590060,0.18066225,0.64449940
3.67683842,4.79627043,0.19497718,1.23678782,0.33466002,0.19803053,1.77317322,2.24564535,0.18376544,0.65089047
3.68284142,4.90332643,0.20273374,1.27997331,0.33359869,0.19951196,1.80196883,2.30586242,0.18659885,0.65895886
3.68884442,5.01056210,0.21039874,1.32297487,0.33332978,0.20087650,1.83042628,2.36594020,0.18914878,0.66862046
3.69484742,5.11691202,0.21791606,1.36528892,0.33381153,0.20211220,1.85855846,2.42526556,0.19140547,0.67979483
3.70085043,5.22134120,0.22523354,1.40638655,0.33500372,0.20321396,1.88639485,2.48324424,0.19336386,0.69241155
3.70685343,5.32288447,0.23230446,1.44572697,0.33686909,0.20418473,1.91398620,2.53932106,0.19502442,0.70641546
3.71285643,5.42068309,0.23908885,1.48277212,0.33937458,0.20503626,1.94140809,2.59299883,0.19639385,0.72177042
3.71885943,5.51401614,0.24555458,1.51700179,0.34249211,0.20578945,1.96876294,2.64385487,0.19748552,0.73846098
3.72486243,5.60232457,0.25167822,1.54792862,0.34619896,0.20647403,1.99617973,2.69155399,0.19831984,0.75649185
3.73086543,5.68522606,0.25744541,1.57511225,0.35047757,0.20712782,2.02381127,2.73585708,0.19892411,0.77588492
3.73686843,5.76251916,0.26285100,1.59817200,0.35531469,0.20779519,2.05182847,2.77662455,0.19933214,0.79667376
3.74287144,5.83417612,0.26789855,1.61679746,0.36069985,0.20852512,2.08041176,2.81381423,0.19958337,0.81889591
3.74887444,5.90032407,0.27259954,1.63075652,0.36662325,0.20936861,2.10973959,2.84747357,0.19972167,0.84258311
3.75487744,5.96121535,0.27697194,1.63990037,0.37307303,0.21037576,2.13997437,2.87772633,0.19979363,0.86775013
3.76088044,6.01718821,0.28103845,1.64416534,0.38003210,0.21159253,2.17124646,2.90475438,0.19984662,0.89438276
3.76688344,6.06861999,0.28482434,1.64357140,0.38747473,0.21305747,2.20363688,2.92877548,0.19992649,0.92242567
3.77288644,6.11587526,0.28835498,1.63821752,0.39536301,0.21479841,2.23715964,2.95001819,0.20007520,0.95177094
3.77888944,6.15925215,0.29165322,1.62827414,0.40364350,0.21682960,2.27174491,2.96869535,0.20032830,0.98224816
3.78489245,6.19893003,0.29473674,1.61397310,0.41224426,0.21914910,2.30722386,2.98497770,0.20071259,1.01361680
3.79089545,6.23492210,0.29761549,1.59559572,0.42107251,0.22173699,2.34331654,2.99896934,0.20124397,1.04556146
3.79689845,6.26703608,0.30028942,1.57345965,0.43001321,0.22455422,2.37962377,3.01068647,0.20192565,1.07769078
3.80290145,6.29484598,0.30274669,1.54790518,0.43892861,0.22754241,2.41562394,3.02004107,0.20274690,1.10954014
3.80890445,6.31767731,0.30496240,1.51928174,0.44765910,0.23062458,2.45067540,3.02683061,0.20368236,1.14057843
3.81490745,6.33460744,0.30689798,1.48793545,0.45602523,0.23370680,2.48402500,3.03073480,0.20469201,1.17021892
3.82091046,6.34448183,0.30850148,1.45419812,0.46383115,0.23668079,2.51482276,3.03131983,0.20572195,1.19783369
3.82691346,6.34594622,0.30970853,1.41837847,0.47086915,0.23942732,2.54214260,3.02805027,0.20670579,1.22277143
3.83291646,6.33749347,0.31044422,1.38075568,0.47692536,0.24182026,2.56500845,3.02030826,0.20756680,1.24437759
3.83891946,6.31752329,0.31062566,1.34157582,0.48178630,0.24373115,2.58242490,3.00741906,0.20822066,1.26201620
3.84492246,6.28441195,0.31016528,1.30105080,0.48524602,0.24503410,2.59341127,2.98868201,0.20857866,1.27509236
3.85092546,6.23658857,0.30897455,1.25936004,0.48711350,0.24561061,2.59703743,2.96340515,0.20855130,1.28307424
3.85692846,6.17261407,0.30696811,1.21665441,0.48722000,0.24535437,2.59246013,2.93094172,0.20805205,1.28551364
3.86293147,6.09125858,0.30406799,1.17306191,0.48542594,0.24417557,2.57895769,2.89072672,0.20700112,1.28206402
3.86893447,5.99157325,0.30020772,1.12869479,0.48162697,0.24200457,2.55596183,2.84231145,0.20532900,1.27249526
3.87493747,5.87295244,0.29533616,1.08365726,0.47575897,0.23879492,2.52308467,2.78539411,0.20297973,1.25670430
3.88094047,5.73518305,0.28942080,1.03805331,0.46780168,0.23452528,2.48013982,2.71984491,0.19991354,1.23472114
3.88694347,5.57847815,0.28245032,0.99199402,0.45778068,0.22920053,2.42715624,2.64572417,0.19610887,1.20671006
3.89294647,5.40349309,0.27443640,0.94560371,0.44576777,0.22285167,2.36438428,2.56329240,0.19156368,1.17296587
3.89894947,5.21132319,0.26541447,0.89902467,0.43187956,0.21553489,2.29229345,2.47301195,0.18629588,1.13390541
3.90495248,5.00348311,0.25544357,0.85241994,0.41627445,0.20732951,2.21156197,2.37553989,0.18034298,1.09005485
3.91095548,4.78186887,0.24460520,0.80597420,0.39914808,0.19833524,2.12305865,2.27171266,0.17376088,1.04203322
3.91695848,4.54870456,0.23300126,0.75989247,0.38072741,0.18866869,2.02781776,2.16252328,0.16662203,0.99053313
3.92296148,4.30647637,0.22075118,0.71439693,0.36126388,0.17845938,1.92700829,2.04909218,0.15901286,0.93629946
3.92896448,4.05785725,0.20798842,0.66972207,0.34102578,0.16784542,1.82189880,1.93263326,0.15103078,0.88010701
3.93496748,3.80562588,0.19485645,0.62610840,0.32029031,0.15696916,1.71381961,1.81441679,0.14278085,0.82273808
3.94097049,3.55258374,0.18150452,0.58379528,0.29933556,0.14597280,1.60412390,1.69573097,0.13437222,0.76496087
3.94697349,3.30147396,0.16808325,0.54301328,0.27843292,0.13499435,1.49414953,1.57784393,0.12591462,0.70750957
3.95297649,3.05490558,0.15474045,0.50397657,0.25783998,0.12416397,1.38518293,1.46196783,0.11751502,0.65106674
3.95897949,2.81528611,0.14161711,0.46687574,0.23779437,0.11360078,1.27842667,1.34922658,0.10927447,0.59624869
3.96498249,2.58476488,0.12884398,0.43187162,0.21850870,0.10341042,1.17497164,1.24062835,0.10128546,0.54359401
3.97098549,2.36518889,0.11653855,0.39909022,0.20016657,0.09368313,1.07577485,1.13704388,0.09362974,0.49355566
3.97698849,2.15807221,0.10480283,0.36861922,0.18291998,0.08449262,0.98164323,1.03919099,0.08637666,0.44649651
3.98299150,1.96457913,0.09372172,0.34050609,0.16688786,0.07589557,0.89322367,0.94762560,0.07958209,0.40268816
3.98899450,1.78552074,0.08336211,0.31475781,0.15215585,0.06793174,0.81099924,0.86273914,0.07328798,0.36231293
3.99499750,1.62136372,0.07377261,0.29134223,0.13877713,0.06062471,0.73529106,0.78476183,0.06752231,0.32546835
4.00100050,1.47225005,0.06498400,0.27019092,0.12677421,0.05398291,0.66626537,0.71377125,0.06229967,0.29217401
4.00700350,1.33802548,0.05701007,0.25120312,0.11614137,0.04800123,0.60394472,0.64970520,0.05762214,0.26237998
4.01300650,1.21827478,0.04984896,0.23425080,0.10684775,0.04266272,0.54822271,0.59237796,0.05348051,0.23597637
4.01900950,1.11236154,0.04348488,0.21918420,0.09884072,0.03794054,0.49888097,0.54149889,0.04985573,0.21280356
4.02501251,1.01947029,0.03788993,0.20583781,0.09204951,0.03379991,0.45560764,0.49669223,0.04672051,0.19266256
4.03101551,0.93864897,0.03302620,0.19403634,0.08638876,0.03020010,0.41801631,0.45751725,0.04404096,0.17532510
4.03701851,0.86885006,0.02884774,0.18360035,0.08176206,0.02709625,0.38566474,0.42348780,0.04177818,0.16054313
4.04302151,0.80896878,0.02530263,0.17435154,0.07806517,0.02444109,0.35807253,0.39409061,0.03988980,0.14805738
4.04902451,0.75787750,0.02233484,0.16611719,0.07518905,0.02218643,0.33473739,0.36880175,0.03833141,0.13760500
4.05502751,0.71445540,0.01988596,0.15873399,0.07302244,0.02028447,0.31514951,0.34710085,0.03705777,0.12892594
4.06103052,0.67761329,0.01789675,0.15205087,0.07145424,0.01868884,0.29880391,0.32848302,0.03602393,0.12176823
4.06703352,0.64631326,0.01630850,0.14593105,0.07037537,0.01735544,0.28521071,0.31246825,0.03518608,0.11589208
4.07303652,0.61958366,0.01506410,0.14025325,0.06968049,0.01624305,0.27390324,0.29860850,0.03450232,0.11107298
4.07903952,0.59652955,0.01410900,0.13491218,0.06926932,0.01531376,0.26444435,0.28649257,0.03393318,0.10710385
4.08504252,0.57633941,0.01339192,0.12981839,0.06904779,0.01453321,0.25643090,0.27574916,0.03344213,0.10379636
4.09104552,0.55828858,0.01286535,0.12489765,0.06892894,0.01387073,0.24949680,0.26604826,0.03299584,0.10098165
4.09704852,0.54174013,0.01248599,0.12008992,0.06883370,0.01329930,0.24331487,0.25710129,0.03256445,0.09851051
4.10305153,0.52614379,0.01221496,0.11534815,0.06869151,0.01279550,0.23759763,0.24866025,0.03212173,0.09625316
4.10905453,0.51103342,0.01201794,0.11063687,0.06844080,0.01233934,0.23209736,0.24051622,0.03164517,0.09409878
4.11505753,0.49602351,0.01186520,0.10593086,0.06802945,0.01191407,0.22660553,0.23249732,0.03111605,0.09195480
4.12106053,0.48080501,0.01173154,0.10121376,0.06741495,0.01150596,0.22095178,0.22446644,0.03051944,0.08974608
4.12706353,0.46514074,0.01159620,0.09647686,0.06656465,0.01110408,0.21500249,0.21631877,0.02984420,0.08741397
4.13306653,0.44886054,0.01144263,0.09171795,0.06545569,0.01070002,0.20865904,0.20797930,0.02908289,0.08491532
4.13906953,0.43185617,0.01125829,0.08694033,0.06407487,0.01028768,0.20185575,0.19940023,0.02823170,0.08222136
4.14507254,0.41407605,0.01103439,0.08215195,0.06241831,0.00986303,0.19455759,0.19055837,0.02729023,0.07931658
4.15107554,0.39551970,0.01076555,0.07736465,0.06049096,0.00942386,0.18675753,0.18145253,0.02626136,0.07619750
4.15707854,0.37623195,0.01044949,0.07259341,0.05830588,0.00896953,0.17847367,0.17210087,0.02515094,0.07287131
4.16308154,0.35629697,0.01008666,0.06785579,0.05588339,0.00850077,0.16974610,0.16253811,0.02396752,0.06935454
4.16908454,0.33583191,0.00967986,0.06317128,0.05325005,0.00801943,0.16063351,0.15281281,0.02272197,0.06567154
4.17508754,0.31498044,0.00923392,0.05856071,0.05043756,0.00752827,0.15120963,0.14298444,0.02142711,0.06185299
4.18109055,0.29390615,0.00875524,0.05404568,0.04748144,0.00703073,0.14155962,0.13312061,0.02009732,0.05793433
4.18709355,0.27278601,0.00825154,0.04964792,0.04441982,0.00653074,0.13177635,0.12329414,0.01874810,0.05395423
4.19309655,0.25180393,0.00773144,0.04538880,0.04129214,0.00603250,0.12195684,0.11358035,0.01739569,0.04995307
4.19909955,0.23114480,0.00720423,0.04128869,0.03813788,0.00554029,0.11219879,0.10405444,0.01605666,0.04597149
4.20510255,0.21098893,0.00667960,0.03736647,0.03499541,0.00505835,0.10259752,0.09478908,0.01474760,0.04204910
4.21110555,0.19150727,0.00616739,0.03363908,0.03190097,0.00459071,0.09324314,0.08585230,0.01348481,0.03822334
4.21710855,0.17285748,0.00567751,0.03012114,0.02888777,0.00414103,0.08421828,0.07730577,0.01228407,0.03452846
4.22311156,0.15518087,0.00521981,0.02682464,0.02598532,0.00371260,0.07559628,0.06920338,0.01116054,0.03099481
4.22911456,0.13860048,0.00480401,0.02375881,0.02321890,0.00330818,0.06743992,0.06159036,0.01012862,0.02764830
4.23511756,0.12322009,0.00443976,0.02093003,0.02060927,0.00293004,0.05980075,0.05450275,0.00920201,0.02451007
4.24112056,0.10912429,0.00413665,0.01834191,0.01817260,0.00257991,0.05271894,0.04796734,0.00839373,0.02159646
4.24712356,0.09637950,0.00390434,0.01599550,0.01592049,0.00225898,0.04622365,0.04200202,0.00771626,0.01891913
4.25312656,0.08503583,0.00375263,0.01388958,0.01386028,0.00196800,0.04033387,0.03661649,0.00718169,0.01648541
4.25912956,0.07512959,0.00369165,0.01202108,0.01199536,0.00170728,0.03505961,0.03181331,0.00680190,0.01429877
4.26513257,0.06668637,0.00373193,0.01038555,0.01032574,0.00147682,0.03040352,0.02758914,0.00658877,0.01235953
4.27113557,0.05972443,0.00388456,0.00897775,0.00884853,0.00127634,0.02636258,0.02393624,0.00655425,0.01066556
4.27713857,0.05425829,0.00416129,0.00779219,0.00755864,0.00110546,0.02293013,0.02084404,0.00671059,0.00921312
4.28314157,0.05030230,0.00457453,0.00682375,0.00644936,0.00096373,0.02009776,0.01830076,0.00707026,0.00799781
4.28914457,0.04787398,0.00513736,0.00606830,0.00551300,0.00085079,0.01785735,0.01629501,0.00764602,0.00701541
4.29514757,0.04699713,0.00586348,0.00552324,0.00474149,0.00076649,0.01620293,0.01481735,0.00845073,0.00626286
4.30115058,0.04770437,0.00676704,0.00518801,0.00412693,0.00071098,0.01513238,0.01386163,0.00949710,0.00573915
4.30715358,0.05003919,0.00786238,0.00506450,0.00366202,0.00068484,0.01464899,0.01342627,0.01079741,0.00544621
4.31315658,0.05405733,0.00916378,0.00515742,0.00334051,0.00068919,0.01476261,0.01351525,0.01236296,0.00538980
4.31915958,0.05982745,0.01068498,0.00547445,0.00315745,0.00072580,0.01549065,0.01413885,0.01420358,0.00558029
4.32516258,0.06743112,0.01243880,0.00602634,0.00310946,0.00079719,0.01685860,0.01531423,0.01632698,0.00603348
4.33116558,0.07696199,0.01443651,0.00682685,0.00319478,0.00090675,0.01890023,0.01706558,0.01873805,0.00677135
4.33716858,0.08852430,0.01668733,0.00789243,0.00341331,0.00105881,0.02165737,0.01942408,0.02143812,0.00782267
4.34317159,0.10223067,0.01919772,0.00924184,0.00376652,0.00125876,0.02517924,0.02242759,0.02442429,0.00922372
4.34917459,0.11819924,0.02197083,0.01089553,0.00425730,0.00151311,0.02952143,0.02611989,0.02768869,0.01101877
4.35517759,0.13655027,0.02500583,0.01287482,0.00488964,0.00182956,0.03474436,0.03054980,0.03121794,0.01326057
4.36118059,0.15740217,0.02829736,0.01520095,0.00566831,0.00221707,0.04091134,0.03576987,0.03499263,0.01601068
4.36718359,0.18086720,0.03183500,0.01789392,0.00659844,0.00268588,0.04808633,0.04183491,0.03898703,0.01933967
4.37318659,0.20704680,0.03560287,0.02097123,0.00768505,0.00324752,0.05633121,0.04880018,0.04316893,0.02332714
4.37918959,0.23602679,0.03957934,0.02444652,0.00893250,0.00391479,0.06570287,0.05671944,0.04749975,0.02806147
4.38519260,0.26787245,0.04373686,0.02832811,0.01034395,0.00470170,0.07625010,0.06564276,0.05193483,0.03363933
