energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.30115058,1.58638053,0.08071931,0.00000000,0.14881828,1.48832236,0.01634642,0.06406677
-4.29514757,1.65046485,0.08466241,0.00000000,0.15879692,1.54505405,0.01703264,0.06868643
-4.28914457,1.72194577,0.08900684,0.00000000,0.16995717,1.60846650,0.01777340,0.07369970
-4.28314157,1.80102031,0.09380739,0.00000000,0.18237566,1.67868758,0.01857883,0.07912773
-4.27713857,1.88776343,0.09911154,0.00000000,0.19611293,1.75573386,0.01945799,0.08498504
-4.27113557,1.98211188,0.10495632,0.00000000,0.21120821,1.83949921,0.02041836,0.09127754
-4.26513257,2.08385002,0.11136532,0.00000000,0.22767446,1.92974526,0.02146534,0.09800061
-4.25912956,2.19259861,0.11834609,0.00000000,0.24549381,2.02609448,0.02260173,0.10513740
-4.25312656,2.30780701,0.12588798,0.00000000,0.26461373,2.12802599,0.02382740,0.11265754
-4.24712356,2.42874958,0.13396048,0.00000000,0.28494411,2.23487476,0.02513895,0.12051608
-4.24112056,2.55452655,0.14251241,0.00000000,0.30635554,2.34583422,0.02652951,0.12865307
-4.23511756,2.68406987,0.15147174,0.00000000,0.32867879,2.45996263,0.02798871,0.13699363
-4.22911456,2.81615397,0.16074629,0.00000000,0.35170581,2.57619310,0.02950273,0.14544859
-4.22311156,2.94941160,0.17022533,0.00000000,0.37519220,2.69334718,0.03105456,0.15391582
-4.21710855,3.08235430,0.17978180,0.00000000,0.39886108,2.81015180,0.03262427,0.16228211
-4.21110555,3.21339729,0.18927550,0.00000000,0.42240851,2.92525934,0.03418957,0.17042565
-4.20510255,3.34088802,0.19855670,0.00000000,0.44550999,3.03727008,0.03572636,0.17821898
-4.19909955,3.46313779,0.20747040,0.00000000,0.46782819,3.14475692,0.03720943,0.18553238
-4.19309655,3.57845546,0.21586077,0.00000000,0.48902132,3.24629151,0.03861316,0.19223751
-4.18709355,3.68518250,0.22357588,0.00000000,0.50875202,3.34047119,0.03991235,0.19821120
-4.18109055,3.78172824,0.23047229,0.00000000,0.52669643,3.42594638,0.04108297,0.20333916
-4.17508754,3.86660446,0.23641942,0.00000000,0.54255300,3.50144740,0.04210292,0.20751966
-4.16908454,3.93845840,0.24130352,0.00000000,0.55605076,3.56581050,0.04295269,0.21066665
-4.16308154,3.99610317,0.24503107,0.00000000,0.56695675,3.61800221,0.04361603,0.21271264
-4.15707854,4.03854497,0.24753145,0.00000000,0.57508229,3.65714167,0.04408038,0.21361079
-4.15107554,4.06500617,0.24875891,0.00000000,0.58028791,3.68252045,0.04433728,0.21333647
-4.14507254,4.07494405,0.24869356,0.00000000,0.58248679,3.69361923,0.04438259,0.21188795
-4.13906953,4.06806436,0.24734162,0.00000000,0.58164659,3.69012117,0.04421661,0.20928645
-4.13306653,4.04432974,0.24473482,0.00000000,0.57778968,3.67192159,0.04384400,0.20557535
-4.12706353,4.00396264,0.24092894,0.00000000,0.57099180,3.63913359,0.04327362,0.20081871
-4.12106053,3.94744280,0.23600180,0.00000000,0.56137936,3.59208949,0.04251827,0.19509928
-4.11505753,3.87549940,0.23005055,0.00000000,0.54912532,3.53133807,0.04159421,0.18851585
-4.10905453,3.78909802,0.22318865,0.00000000,0.53444420,3.45763737,0.04052076,0.18118032
-4.10305153,3.68942288,0.21554243,0.00000000,0.51758602,3.37194328,0.03931969,0.17321452
-4.09704852,3.57785473,0.20724755,0.00000000,0.49882985,3.27539416,0.03801464,0.16474687
-4.09104552,3.45594506,0.19844537,0.00000000,0.47847687,3.16929155,0.03663052,0.15590911
-4.08504252,3.32538724,0.18927943,0.00000000,0.45684333,3.05507775,0.03519286,0.14683317
-4.07903952,3.18798534,0.17989208,0.00000000,0.43425364,2.93431056,0.03372720,0.13764828
-4.07303652,3.04562164,0.17042140,0.00000000,0.41103370,2.80863600,0.03225852,0.12847850
-4.06703352,2.90022355,0.16099839,0.00000000,0.38750471,2.67975986,0.03081070,0.11944051
-4.06103052,2.75373095,0.15174460,0.00000000,0.36397749,2.54941874,0.02940601,0.11064198
-4.05502751,2.60806494,0.14277014,0.00000000,0.34074751,2.41935168,0.02806469,0.10218034
-4.04902451,2.46509881,0.13417210,0.00000000,0.31809070,2.29127320,0.02680459,0.09414200
-4.04302151,2.32663198,0.12603344,0.00000000,0.29625999,2.16684850,0.02564090,0.08660196
-4.03701851,2.19436772,0.11842227,0.00000000,0.27548268,2.04767171,0.02458595,0.07962389
-4.03101551,2.06989506,0.11139165,0.00000000,0.25595861,1.93524759,0.02364906,0.07326046
-4.02501251,1.95467516,0.10497966,0.00000000,0.23785910,1.83097719,0.02283652,0.06755393
-4.01900950,1.85003227,0.09920998,0.00000000,0.22132667,1.73614761,0.02215168,0.06253703
-4.01300650,1.75714921,0.09409281,0.00000000,0.20647537,1.65192576,0.02159502,0.05823384
-4.00700350,1.67706680,0.08962602,0.00000000,0.19339176,1.57935584,0.02116439,0.05466087
-4.00100050,1.61068683,0.08579672,0.00000000,0.18213639,1.51936010,0.02085532,0.05182806
-3.99499750,1.55877776,0.08258301,0.00000000,0.17274574,1.47274211,0.02066130,0.04973976
-3.98899450,1.52198236,0.07995590,0.00000000,0.16523448,1.44019188,0.02057423,0.04839566
-3.98299150,1.50082626,0.07788135,0.00000000,0.15959794,1.42229178,0.02058480,0.04779155
-3.97698849,1.49572660,0.07632247,0.00000000,0.15581474,1.41952272,0.02068298,0.04791995
-3.97098549,1.50700000,0.07524156,0.00000000,0.15384944,1.43226948,0.02085845,0.04877060
-3.96498249,1.53486899,0.07460218,0.00000000,0.15365516,1.46082480,0.02110103,0.05033079
-3.95897949,1.57946658,0.07437103,0.00000000,0.15517606,1.50539166,0.02140112,0.05258550
-3.95297649,1.64083860,0.07451963,0.00000000,0.15834958,1.56608355,0.02175002,0.05551748
-3.94697349,1.71894376,0.07502571,0.00000000,0.16310854,1.64292262,0.02214030,0.05910714
-3.94097049,1.81365159,0.07587424,0.00000000,0.16938283,1.73583616,0.02256596,0.06333239
-3.93496748,1.92473874,0.07705819,0.00000000,0.17710088,1.84465150,0.02302266,0.06816851
-3.92896448,2.05188406,0.07857877,0.00000000,0.18619081,1.96909018,0.02350779,0.07358790
-3.92296148,2.19466322,0.08044535,0.00000000,0.19658123,2.10876194,0.02402046,0.07955989
-3.91695848,2.35254352,0.08267492,0.00000000,0.20820175,2.26315922,0.02456147,0.08605065
-3.91095548,2.52487950,0.08529121,0.00000000,0.22098321,2.43165288,0.02513316,0.09302313
-3.90495248,2.71091008,0.08832336,0.00000000,0.23485757,2.61348974,0.02573920,0.10043707
-3.89894947,2.90975739,0.09180434,0.00000000,0.24975764,2.80779229,0.02638440,0.10824912
-3.89294647,3.12042779,0.09576905,0.00000000,0.26561640,3.01356075,0.02707437,0.11641305
-3.88694347,3.34181483,0.10025221,0.00000000,0.28236622,3.22967762,0.02781528,0.12488000
-3.88094047,3.57270423,0.10528609,0.00000000,0.29993775,3.45491432,0.02861343,0.13359876
-3.87493747,3.81178020,0.11089813,0.00000000,0.31825860,3.68793963,0.02947501,0.14251610
-3.86893447,4.05763282,0.11710863,0.00000000,0.33725187,3.92732931,0.03040568,0.15157704
-3.86293147,4.30876585,0.12392843,0.00000000,0.35683446,4.17157625,0.03141026,0.16072505
-3.85692846,4.56360428,0.13135673,0.00000000,0.37691533,4.41910059,0.03249236,0.16990225
-3.85092546,4.82050134,0.13937925,0.00000000,0.39739366,4.66825910,0.03365413,0.17904947
-3.84492246,5.07774441,0.14796656,0.00000000,0.41815709,4.91735350,0.03489588,0.18810622
-3.83891946,5.33355999,0.15707291,0.00000000,0.43908013,5.16463744,0.03621586,0.19701064
-3.83291646,5.58611762,0.16663545,0.00000000,0.46002282,5.40832222,0.03761002,0.20569934
-3.82691346,5.83353339,0.17657400,0.00000000,0.48082978,5.64658156,0.03907182,0.21410733
-3.82091046,6.07387364,0.18679142,0.00000000,0.50132991,5.87755598,0.04059208,0.22216792
-3.81490745,6.30515983,0.19717453,0.00000000,0.52133666,6.09935763,0.04215898,0.22981274
-3.80890445,6.52537560,0.20759572,0.00000000,0.54064915,6.31007661,0.04375800,0.23697200
-3.80290145,6.73247714,0.21791514,0.00000000,0.55905416,6.50778982,0.04537208,0.24357490
-3.79689845,6.92440809,0.22798355,0.00000000,0.57632906,6.69057343,0.04698181,0.24955027
-3.79089545,7.09911968,0.23764563,0.00000000,0.59224564,6.85651991,0.04856572,0.25482765
-3.78489245,7.25459691,0.24674383,0.00000000,0.60657481,7.00376042,0.05010070,0.25933845
-3.77888944,7.38889104,0.25512254,0.00000000,0.61909212,7.13049285,0.05156252,0.26301761
-3.77288644,7.50015804,0.26263246,0.00000000,0.62958376,7.23501558,0.05292640,0.26580528
-3.76688344,7.58670264,0.26913511,0.00000000,0.63785309,7.31576645,0.05416773,0.26764887
-3.76088044,7.64702652,0.27450716,0.00000000,0.64372717,7.37136610,0.05526276,0.26850501
-3.75487744,7.67987923,0.27864455,0.00000000,0.64706322,7.40066411,0.05618941,0.26834160
-3.74887444,7.68430969,0.28146623,0.00000000,0.64775461,7.40278638,0.05692804,0.26713969
-3.74287144,7.65971606,0.28291716,0.00000000,0.64573609,7.37718145,0.05746218,0.26489514
-3.73686843,7.60589131,0.28297076,0.00000000,0.64098803,7.32366352,0.05777922,0.26161986
-3.73086543,7.52306214,0.28163037,0.00000000,0.63353943,7.24244981,0.05787106,0.25734268
-3.72486243,7.41191867,0.27892988,0.00000000,0.62346948,7.13418994,0.05773451,0.25210970
-3.71885943,7.27363285,0.27493332,0.00000000,0.61090754,6.99998508,0.05737170,0.24598397
-3.71285643,7.10986371,0.26973349,0.00000000,0.59603157,6.84139531,0.05679019,0.23904468
-3.70685343,6.92274841,0.26344967,0.00000000,0.57906487,6.66043375,0.05600298,0.23138571
-3.70085043,6.71487811,0.25622441,0.00000000,0.56027141,6.45954664,0.05502829,0.22311363
-3.69484742,6.48925899,0.24821959,0.00000000,0.53994967,6.24157930,0.05388916,0.21434523
-3.68884442,6.24925879,0.23961179,0.00000000,0.51842546,6.00972829,0.05261289,0.20520465
-3.68284142,5.99854032,0.23058725,0.00000000,0.49604370,5.76748091,0.05123027,0.19582024
-3.67683842,5.74098371,0.22133653,0.00000000,0.47315966,5.51854357,0.04977473,0.18632125
-3.67083542,5.48059973,0.21204903,0.00000000,0.45012990,5.26676113,0.04828131,0.17683444
-3.66483242,5.22143698,0.20290763,0.00000000,0.42730317,5.01602968,0.04678563,0.16748090
-3.65882941,4.96748587,0.19408359,0.00000000,0.40501162,4.77020563,0.04532272,0.15837299
-3.65282641,4.72258254,0.18573187,0.00000000,0.38356268,4.53301382,0.04392597,0.14961165
-3.64682341,4.49031582,0.17798710,0.00000000,0.36323169,4.30795787,0.04262600,0.14128413
-3.64082041,4.27394033,0.17096016,0.00000000,0.34425573,4.09823542,0.04144969,0.13346220
-3.63481741,4.07629833,0.16473569,0.00000000,0.32682858,3.90666121,0.04041933,0.12620096
-3.62881441,3.89975299,0.15937041,0.00000000,0.31109719,3.73560017,0.03955183,0.11953812
-3.62281141,3.74613497,0.15489237,0.00000000,0.29715948,3.58691285,0.03885823,0.11349397
-3.61680840,3.61670392,0.15130117,0.00000000,0.28506378,3.46191472,0.03834329,0.10807183
-3.61080540,3.51212625,0.14856905,0.00000000,0.27480961,3.36135056,0.03800538,0.10325902
-3.60480240,3.43246934,0.14664284,0.00000000,0.26634998,3.28538482,0.03783656,0.09902835
-3.59879940,3.37721275,0.14544666,0.00000000,0.25959489,3.23360797,0.03782287,0.09533987
-3.59279640,3.34527558,0.14488533,0.00000000,0.25441608,3.20505884,0.03794479,0.09214310
-3.58679340,3.33505933,0.14484825,0.00000000,0.25065273,3.19826213,0.03817803,0.08937931
-3.58079040,3.34450470,0.14521371,0.00000000,0.24811795,3.21127983,0.03849429,0.08698401
-3.57478739,3.37116067,0.14585347,0.00000000,0.24660579,3.24177515,0.03886233,0.08488949
-3.56878439,3.41226348,0.14663731,0.00000000,0.24589871,3.28708676,0.03924901,0.08302729
-3.56278139,3.46482314,0.14743765,0.00000000,0.24577501,3.34431116,0.03962050,0.08133050
-3.55677839,3.52571474,0.14813377,0.00000000,0.24601624,3.41039050,0.03994338,0.07973599
-3.55077539,3.59177151,0.14861578,0.00000000,0.24641418,3.48220310,0.04018580,0.07818624
-3.54477239,3.65987676,0.14878802,0.00000000,0.24677731,3.55665363,0.04031855,0.07663104
-3.53876938,3.72705168,0.14857187,0.00000000,0.24693651,3.63076022,0.04031601,0.07502876
-3.53276638,3.79053614,0.14790782,0.00000000,0.24674991,3.70173539,0.04015693,0.07334733
-3.52676338,3.84786006,0.14675692,0.00000000,0.24610669,3.76705838,0.03982510,0.07156491
-3.52076038,3.89690282,0.14510131,0.00000000,0.24492976,3.82453644,0.03930974,0.06967021
-3.51475738,3.93593926,0.14294415,0.00000000,0.24317744,3.87235311,0.03860581,0.06766253
-3.50875438,3.96367076,0.14030877,0.00000000,0.24084385,3.90910231,0.03771398,0.06555151
-3.50275138,3.97924094,0.13723716,0.00000000,0.23795830,3.93380719,0.03664053,0.06335664
-3.49674837,3.98223586,0.13378797,0.00000000,0.23458367,3.94592380,0.03539699,0.06110659
-3.49074537,3.97266954,0.13003406,0.00000000,0.23081383,3.94533002,0.03399965,0.05883837
-3.48474237,3.95095589,0.12605969,0.00000000,0.22677030,3.93230080,0.03246898,0.05659635
-3.47873937,3.91786912,0.12195752,0.00000000,0.22259828,3.90747171,0.03082889,0.05443116
-3.47273637,3.87449474,0.11782557,0.00000000,0.21846218,3.87179276,0.02910600,0.05239862
-3.46673337,3.82217396,0.11376422,0.00000000,0.21454082,3.82647529,0.02732883,0.05055851
-3.46073037,3.76244429,0.10987329,0.00000000,0.21102250,3.77293464,0.02552708,0.04897340
-3.45472736,3.69697911,0.10624940,0.00000000,0.20809993,3.71273159,0.02373090,0.04770743
-3.44872436,3.62752915,0.10298366,0.00000000,0.20596539,3.64751524,0.02197020,0.04682512
-3.44272136,3.55586815,0.10015958,0.00000000,0.20480592,3.57896990,0.02027414,0.04639011
-3.43671836,3.48374478,0.09785148,0.00000000,0.20479890,3.50876806,0.01867063,0.04646399
-3.43071536,3.41284234,0.09612316,0.00000000,0.20610785,3.43853101,0.01718602,0.04710502
-3.42471236,3.34474710,0.09502698,0.00000000,0.20887869,3.36979801,0.01584479,0.04836693
-3.41870935,3.28092558,0.09460320,0.00000000,0.21323628,3.30400440,0.01466941,0.05029766
-3.41270635,3.22271032,0.09487966,0.00000000,0.21928140,3.24246824,0.01368026,0.05293813
-3.40670335,3.17129339,0.09587168,0.00000000,0.22708817,3.18638466,0.01289562,0.05632097
-3.40070035,3.12772613,0.09758211,0.00000000,0.23670180,3.13682645,0.01233162,0.06046938
-3.39469735,3.09292354,0.10000158,0.00000000,0.24813678,3.09474921,0.01200233,0.06539594
-3.38869435,3.06767132,0.10310889,0.00000000,0.26137558,3.06099911,0.01191972,0.07110154
-3.38269135,3.05263379,0.10687140,0.00000000,0.27636770,3.03632113,0.01209369,0.07757453
-3.37668834,3.04836074,0.11124562,0.00000000,0.29302935,3.02136613,0.01253201,0.08478991
-3.37068534,3.05529187,0.11617781,0.00000000,0.31124361,3.01669490,0.01324016,0.09270885
-3.36468234,3.07375748,0.12160467,0.00000000,0.33086120,3.02277808,0.01422123,0.10127838
-3.35867934,3.10397497,0.12745417,0.00000000,0.35170202,3.03999129,0.01547563,0.11043156
-3.35267634,3.14604090,0.13364643,0.00000000,0.37355723,3.06860514,0.01700086,0.12008776
-3.34667334,3.19991906,0.14009479,0.00000000,0.39619219,3.10877064,0.01879116,0.13015355
-3.34067034,3.26542544,0.14670704,0.00000000,0.41935008,3.16050093,0.02083719,0.14052379
-3.33466733,3.34221163,0.15338671,0.00000000,0.44275621,3.22365081,0.02312571,0.15108321
-3.32866433,3.42974804,0.16003465,0.00000000,0.46612303,3.29789572,0.02563929,0.16170831
-3.32266133,3.52730924,0.16655065,0.00000000,0.48915566,3.38271243,0.02835606,0.17226957
-3.31665833,3.63396303,0.17283523,0.00000000,0.51155779,3.47736334,0.03124964,0.18263394
-3.31065533,3.74856535,0.17879148,0.00000000,0.53303799,3.58088664,0.03428909,0.19266754
-3.30465233,3.86976245,0.18432702,0.00000000,0.55331591,3.69209398,0.03743906,0.20223845
-3.29864932,3.99600173,0.18935581,0.00000000,0.57212852,3.80957710,0.04066010,0.21121955
-3.29264632,4.12555178,0.19380000,0.00000000,0.58923593,3.93172439,0.04390912,0.21949130
-3.28664332,4.25653188,0.19759158,0.00000000,0.60442663,4.05674756,0.04714002,0.22694435
-3.28064032,4.38695040,0.20067382,0.00000000,0.61752214,4.18271806,0.05030455,0.23348193
-3.27463732,4.51475109,0.20300245,0.00000000,0.62838059,4.30761237,0.05335321,0.23902193
-3.26863432,4.63786546,0.20454654,0.00000000,0.63689941,4.42936431,0.05623636,0.24349856
-3.26263132,4.75426919,0.20528899,0.00000000,0.64301683,4.54592239,0.05890537,0.24686366
-3.25662831,4.86204011,0.20522670,0.00000000,0.64671225,4.65530957,0.06131387,0.24908745
-3.25062531,4.95941491,0.20437028,0.00000000,0.64800546,4.75568256,0.06341889,0.25015894
-3.24462231,5.04484193,0.20274344,0.00000000,0.64695479,4.84538791,0.06518211,0.25008571
-3.23861931,5.11702751,0.20038204,0.00000000,0.64365426,4.92301210,0.06657088,0.24889342
-3.23261631,5.17497339,0.19733278,0.00000000,0.63822994,4.98742303,0.06755916,0.24662476
-3.22661331,5.21800356,0.19365167,0.00000000,0.63083557,5.03780116,0.06812831,0.24333812
-3.22061031,5.24577915,0.18940233,0.00000000,0.62164784,5.07365852,0.06826762,0.23910592
-3.21460730,5.25830078,0.18465413,0.00000000,0.61086126,5.09484515,0.06797458,0.23401273
-3.20860430,5.25589846,0.17948030,0.00000000,0.59868314,5.10154264,0.06725500,0.22815315
-3.20260130,5.23920974,0.17395610,0.00000000,0.58532857,5.09424550,0.06612280,0.22162960
-3.19659830,5.20914745,0.16815708,0.00000000,0.57101582,5.07373161,0.06459953,0.21455013
-3.19059530,5.16685898,0.16215743,0.00000000,0.55596217,5.04102360,0.06271380,0.20702612
-3.18459230,5.11367924,0.15602862,0.00000000,0.54038029,4.99734331,0.06050033,0.19917014
-3.17858929,5.05107987,0.14983829,0.00000000,0.52447535,4.94406196,0.05799900,0.19109392
-3.17258629,4.98061725,0.14364933,0.00000000,0.50844268,4.88264847,0.05525369,0.18290645
-3.16658329,4.90388175,0.13751927,0.00000000,0.49246626,4.81461860,0.05231110,0.17471229
-3.16058029,4.82245050,0.13149998,0.00000000,0.47671777,4.74148712,0.04921948,0.16661017
-3.15457729,4.73784555,0.12563756,0.00000000,0.46135619,4.66472507,0.04602746,0.15869176
-3.14857429,4.65149880,0.11997244,0.00000000,0.44652791,4.58572351,0.04278291,0.15104071
-3.14257129,4.56472470,0.11453971,0.00000000,0.43236719,4.50576475,0.03953186,0.14373206
-3.13656828,4.47870096,0.10936950,0.00000000,0.41899683,4.42600168,0.03631762,0.13683177
-3.13056528,4.39445729,0.10448747,0.00000000,0.40652889,4.34744497,0.03318000,0.13039661
-3.12456228,4.31287148,0.09991537,0.00000000,0.39506547,4.27095763,0.03015473,0.12447423
-3.11855928,4.23467185,0.09567149,0.00000000,0.38469929,4.19725617,0.02727300,0.11910346
-3.11255628,4.16044487,0.09177109,0.00000000,0.37551398,4.12691698,0.02456123,0.11431480
-3.10655328,4.09064650,0.08822679,0.00000000,0.36758414,4.06038672,0.02204098,0.11013099
-3.10055028,4.02561582,0.08504878,0.00000000,0.36097500,3.99799513,0.01972892,0.10656773
-3.09454727,3.96558946,0.08224489,0.00000000,0.35574168,3.93996900,0.01763707,0.10363446
-3.08854427,3.91071563,0.07982063,0.00000000,0.35192811,3.88644603,0.01577299,0.10133512
-3.08254127,3.86106674,0.07777903,0.00000000,0.34956562,3.83748743,0.01414013,0.09966890
-3.07653827,3.81664972,0.07612040,0.00000000,0.34867125,3.79308863,0.01273819,0.09863094
-3.07053527,3.77741366,0.07484202,0.00000000,0.34924591,3.75318755,0.01156353,0.09821289
-3.06453227,3.74325468,0.07393782,0.00000000,0.35127248,3.71767025,0.01060953,0.09840341
-3.05852926,3.71401798,0.07339799,0.00000000,0.35471394,3.68637403,0.00986701,0.09918849
-3.05252626,3.68949768,0.07320869,0.00000000,0.35951174,3.65908844,0.00932457,0.10055162
-3.04652326,3.66943499,0.07335178,0.00000000,0.36558448,3.63555468,0.00896893,0.10247389
-3.04052026,3.65351544,0.07380465,0.00000000,0.37282708,3.61546408,0.00878523,0.10493386
-3.03451726,3.64136616,0.07454020,0.00000000,0.38111048,3.59845657,0.00875726,0.10790741
-3.02851426,3.63255398,0.07552694,0.00000000,0.39028211,3.58411990,0.00886777,0.11136745
-3.02251126,3.62658536,0.07672930,0.00000000,0.40016710,3.57199037,0.00909864,0.11528361
-3.01650825,3.62290878,0.07810808,0.00000000,0.41057038,3.56155591,0.00943109,0.11962192
-3.01050525,3.62092028,0.07962108,0.00000000,0.42127956,3.55226189,0.00984593,0.12434455
-3.00450225,3.61997248,0.08122388,0.00000000,0.43206877,3.54352010,0.01032372,0.12940953
-2.99849925,3.61938733,0.08287082,0.00000000,0.44270319,3.53472112,0.01084508,0.13477072
-2.99249625,3.61847235,0.08451603,0.00000000,0.45294432,3.52524976,0.01139087,0.14037777
-2.98649325,3.61654012,0.08611459,0.00000000,0.46255580,3.51450342,0.01194247,0.14617635
-2.98049025,3.61293018,0.08762371,0.00000000,0.47130954,3.50191254,0.01248212,0.15210851
-2.97448724,3.60703268,0.08900392,0.00000000,0.47899203,3.48696249,0.01299315,0.15811321
-2.96848424,3.59831240,0.09022018,0.00000000,0.48541049,3.46921564,0.01346033,0.16412709
-2.96248124,3.58633216,0.09124294,0.00000000,0.49039872,3.44833267,0.01387013,0.17008531
-2.95647824,3.57077406,0.09204900,0.00000000,0.49382225,3.42409165,0.01421106,0.17592258
-2.95047524,3.55145740,0.09262219,0.00000000,0.49558259,3.39640380,0.01447383,0.18157428
-2.94447224,3.52835195,0.09295387,0.00000000,0.49562046,3.36532469,0.01465166,0.18697764
-2.93846923,3.50158564,0.09304308,0.00000000,0.49391765,3.33105996,0.01474036,0.19207295
-2.93246623,3.47144574,0.09289654,0.00000000,0.49049753,3.29396485,0.01473848,0.19680472
-2.92646323,3.43837326,0.09252835,0.00000000,0.48542404,3.25453713,0.01464733,0.20112278
-2.92046023,3.40295046,0.09195934,0.00000000,0.47879931,3.21340328,0.01447095,0.20498332
-2.91445723,3.36588169,0.09121639,0.00000000,0.47075981,3.17129858,0.01421601,0.20834975
-2.90845423,3.32796860,0.09033139,0.00000000,0.46147144,3.12904153,0.01389165,0.21119341
-2.90245123,3.29008059,0.08934016,0.00000000,0.45112352,3.08750397,0.01350932,0.21349411
-2.89644822,3.25312209,0.08828127,0.00000000,0.43992212,3.04757823,0.01308244,0.21524049
-2.89044522,3.21799826,0.08719484,0.00000000,0.42808303,3.01014283,0.01262618,0.21643021
-2.88444222,3.18558090,0.08612135,0.00000000,0.41582461,2.97602875,0.01215714,0.21706988
-2.87843922,3.15667632,0.08510061,0.00000000,0.40336088,2.94598769,0.01169301,0.21717493
-2.87243622,3.13199683,0.08417076,0.00000000,0.39089521,2.92066416,0.01125225,0.21676923
-2.86643322,3.11213703,0.08336752,0.00000000,0.37861476,2.90057263,0.01085380,0.21588459
-2.86043022,3.09755620,0.08272361,0.00000000,0.36668594,2.88608086,0.01051673,0.21456009
-2.85442721,3.08856711,0.08226830,0.00000000,0.35525102,2.87739995,0.01025998,0.21284134
-2.84842421,3.08533158,0.08202717,0.00000000,0.34442589,2.87458132,0.01010206,0.21077953
-2.84242121,3.08786232,0.08202206,0.00000000,0.33429910,2.87752038,0.01006077,0.20843040
-2.83641821,3.09603045,0.08227106,0.00000000,0.32493193,2.88596606,0.01015294,0.20585311
-2.83041521,3.10957754,0.08278860,0.00000000,0.31635951,2.89953533,0.01039415,0.20310895
-2.82441221,3.12813083,0.08358552,0.00000000,0.30859274,2.91773119,0.01079845,0.20026002
-2.81840920,3.15122032,0.08466921,0.00000000,0.30162079,2.93996295,0.01137804,0.19736770
-2.81240620,3.17829613,0.08604358,0.00000000,0.29541411,2.96556701,0.01214301,0.19449121
-2.80640320,3.20874504,0.08770897,0.00000000,0.28992750,2.99382712,0.01310097,0.19168601
-2.80040020,3.24190508,0.08966200,0.00000000,0.28510334,3.02399278,0.01425673,0.18900228
-2.79439720,3.27707756,0.09189525,0.00000000,0.28087459,3.05529506,0.01561198,0.18648343
-2.78839420,3.31353621,0.09439689,0.00000000,0.27716765,3.08695939,0.01716494,0.18416474
-2.78239120,3.35053369,0.09715030,0.00000000,0.27390485,3.11821529,0.01891014,0.18207224
-2.77638819,3.38730583,0.10013362,0.00000000,0.27100669,3.14830334,0.02083808,0.18022175
-2.77038519,3.42307467,0.10331946,0.00000000,0.26839383,3.17648002,0.02293516,0.17861835
-2.76438219,3.45705110,0.10667470,0.00000000,0.26598879,3.20202142,0.02518357,0.17725618
-2.75837919,3.48843855,0.11016050,0.00000000,0.26371767,3.22422661,0.02756133,0.17611872
-2.75237619,3.51643853,0.11373264,0.00000000,0.26151169,3.24242192,0.03004251,0.17517947
-2.74637319,3.54025929,0.11734214,0.00000000,0.25930893,3.25596673,0.03259752,0.17440323
-2.74037019,3.55912801,0.12093621,0.00000000,0.25705616,3.26426180,0.03519363,0.17374769
-2.73436718,3.57230698,0.12445970,0.00000000,0.25471084,3.26676009,0.03779558,0.17316553
-2.72836418,3.57911351,0.12785675,0.00000000,0.25224348,3.26298039,0.04036637,0.17260690
-2.72236118,3.57894301,0.13107285,0.00000000,0.24963999,3.25252321,0.04286815,0.17202204
-2.71635818,3.57129435,0.13405713,0.00000000,0.24690439,3.23508821,0.04526323,0.17136414
-2.71035518,3.55579595,0.13676479,0.00000000,0.24406142,3.21049220,0.04751508,0.17059223
-2.70435218,3.53223114,0.13915959,0.00000000,0.24115912,3.17868638,0.04958947,0.16967387
-2.69834917,3.50056114,0.14121627,0.00000000,0.23827120,3.13977149,0.05145540,0.16858770
-2.69234617,3.46094376,0.14292273,0.00000000,0.23549894,3.09400960,0.05308616,0.16732556
-2.68634317,3.41374650,0.14428190,0.00000000,0.23297255,3.04183124,0.05446010,0.16589419
-2.68034017,3.35955268,0.14531315,0.00000000,0.23085174,2.98383699,0.05556136,0.16431633
-2.67433717,3.29915979,0.14605318,0.00000000,0.22932540,2.92079285,0.05638032,0.16263122
-2.66833417,3.23356958,0.14655616,0.00000000,0.22861014,2.85361915,0.05691393,0.16089446
-2.66233117,3.16396999,0.14689330,0.00000000,0.22894774,2.78337314,0.05716576,0.15917717
-2.65632816,3.09170948,0.14715162,0.00000000,0.23060124,2.71122579,0.05714585,0.15756454
-2.65032516,3.01826462,0.14743204,0.00000000,0.23384986,2.63843372,0.05687036,0.15615378
-2.64432216,2.94520234,0.14784684,0.00000000,0.23898258,2.56630733,0.05636104,0.15505158
-2.63831916,2.87413840,0.14851643,0.00000000,0.24629048,2.49617660,0.05564455,0.15437104
-2.63231616,2.80669377,0.14956577,0.00000000,0.25605812,2.42935591,0.05475173,0.15422840
-2.62631316,2.74445078,0.15112030,0.00000000,0.26855388,2.36710946,0.05371672,0.15473949
-2.62031016,2.68891068,0.15330175,0.00000000,0.28401974,2.31061843,0.05257616,0.15601604
-2.61430715,2.64145423,0.15622386,0.00000000,0.30266059,2.26095145,0.05136842,0.15816210
-2.60830415,2.60330673,0.15998823,0.00000000,0.32463358,2.21903898,0.05013289,0.16127056
-2.60230115,2.57550856,0.16468046,0.00000000,0.35003776,2.18565273,0.04890936,0.16541993
