energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.53376688,5.06878620,0.00249533,0.10893091,0.10936291,1.57558798,0.25772231,3.20337415,0.03945942,0.27183432
-1.52776388,5.30824426,0.00271712,0.10898247,0.11411679,1.69643928,0.28142718,3.29476244,0.04190297,0.28719116
-1.52176088,5.54135499,0.00293969,0.10881288,0.11861793,1.81625013,0.30560324,3.38091033,0.04424622,0.30226226
-1.51575788,5.76518400,0.00316012,0.10841446,0.12280383,1.93360005,0.33000295,3.46063900,0.04646124,0.31683605
-1.50975488,5.97676276,0.00337533,0.10777975,0.12661476,2.04703806,0.35435596,3.53276727,0.04852182,0.33070438
-1.50375188,6.17316387,0.00358217,0.10690278,0.12999510,2.15511345,0.37837357,3.59615009,0.05040414,0.34366637
-1.49774887,6.35157981,0.00377748,0.10578025,0.13289467,2.25640770,0.40175410,3.64971915,0.05208742,0.35553247
-1.49174587,6.50940247,0.00395818,0.10441292,0.13527006,2.34956652,0.42418899,3.69252406,0.05355439,0.36612864
-1.48574287,6.64430067,0.00412142,0.10280692,0.13708599,2.43333086,0.44536955,3.72377252,0.05479180,0.37530058
-1.47973987,6.75429277,0.00426460,0.10097497,0.13831647,2.50656616,0.46499396,3.74286774,0.05579078,0.38291776
-1.47373687,6.83781217,0.00438556,0.09893752,0.13894596,2.56828864,0.48277463,3.74944189,0.05654704,0.38887710
-1.46773387,6.89376325,0.00448259,0.09672372,0.13897024,2.61768826,0.49844543,3.74338426,0.05706115,0.39310632
-1.46173087,6.92156633,0.00455455,0.09437215,0.13839708,2.65414733,0.51176864,3.72486303,0.05733854,0.39556669
-1.45572786,6.92118999,0.00460094,0.09193134,0.13724670,2.67725471,0.52254147,3.69434017,0.05738958,0.39625505
-1.44972486,6.89317019,0.00462193,0.08946004,0.13555185,2.68681497,0.53060179,3.65257879,0.05722945,0.39520512
-1.44372186,6.83861550,0.00461839,0.08702719,0.13335770,2.68285263,0.53583300,3.60064281,0.05687804,0.39248800
-1.43771886,6.75919871,0.00459190,0.08471163,0.13072126,2.66561139,0.53816776,3.53988907,0.05635971,0.38821164
-1.43171586,6.65713489,0.00454472,0.08260155,0.12771059,2.63554845,0.53759052,3.47195200,0.05570303,0.38251954
-1.42571286,6.53514676,0.00447975,0.08079364,0.12440364,2.59332440,0.53413863,3.39872133,0.05494043,0.37558842
-1.41970985,6.39641824,0.00440050,0.07939195,0.12088680,2.53978883,0.52790217,3.32231338,0.05410780,0.36762503
-1.41370685,6.24453736,0.00431093,0.07850652,0.11725315,2.47596227,0.51902222,3.24503655,0.05324396,0.35886207
-1.40770385,6.08342979,0.00421544,0.07825171,0.11360057,2.40301493,0.50768793,3.16935186,0.05239008,0.34955336
-1.40170085,5.91728456,0.00411867,0.07874430,0.11002948,2.32224287,0.49413212,3.09782910,0.05158905,0.33996828
-1.39569785,5.75047354,0.00402545,0.08010130,0.10664064,2.23504216,0.47862587,3.03309969,0.05088469,0.33038571
-1.38969485,5.58746629,0.00394061,0.08243757,0.10353274,2.14288174,0.46147210,2.97780695,0.05032086,0.32108740
-1.38369185,5.43274222,0.00386889,0.08586321,0.10079998,2.04727563,0.44299832,2.93455476,0.04994055,0.31235126
-1.37768884,5.29070186,0.00381481,0.09048073,0.09852981,1.94975516,0.42354895,2.90585563,0.04978484,0.30444436
-1.37168584,5.16557909,0.00378254,0.09638217,0.09680065,1.85184188,0.40347737,2.89407900,0.04989179,0.29761618
-1.36568284,5.06135641,0.00377582,0.10364603,0.09567991,1.75502184,0.38313790,2.90140108,0.05029531,0.29209211
-1.35967984,4.98168515,0.00379787,0.11233427,0.09522222,1.66072170,0.36287817,2.92975703,0.05102404,0.28806742
-1.35367684,4.92981244,0.00385134,0.12248936,0.09546803,1.57028741,0.34303191,2.98079672,0.05210026,0.28570200
-1.34767384,4.90851687,0.00393823,0.13413147,0.09644254,1.48496572,0.32391257,3.05584502,0.05353883,0.28511597
-1.34167084,4.92005427,0.00405995,0.14725598,0.09815511,1.40588903,0.30580780,3.15586767,0.05534636,0.28638642
-1.33566783,4.96611515,0.00421727,0.16183136,0.10059912,1.33406368,0.28897507,3.28144362,0.05752044,0.28954531
-1.32966483,5.04779466,0.00441038,0.17779754,0.10375229,1.27036192,0.27363846,3.43274452,0.06004920,0.29457880
-1.32366183,5.16557597,0.00463893,0.19506494,0.10757757,1.21551745,0.25998659,3.60952217,0.06291106,0.30142795
-1.31765883,5.31932713,0.00490212,0.21351419,0.11202435,1.17012444,0.24817185,3.81110406,0.06607478,0.30999091
-1.31165583,5.50831136,0.00519878,0.23299664,0.11703029,1.13463961,0.23831064,4.03639731,0.06949991,0.32012648
-1.30565283,5.73121015,0.00552745,0.25333569,0.12252335,1.10938717,0.23048477,4.28390101,0.07313744,0.33165904
-1.29964982,5.98615815,0.00588648,0.27432908,0.12842421,1.09456591,0.22474354,4.55172638,0.07693091,0.34438468
-1.29364682,6.27078836,0.00627414,0.29575195,0.13464889,1.09025798,0.22110657,4.83762447,0.08081769,0.35807821
-1.28764382,6.58228604,0.00668870,0.31736080,0.14111146,1.09643881,0.21956713,5.13902045,0.08473067,0.37250106
-1.28164082,6.91744935,0.00712845,0.33889808,0.14772674,1.11298738,0.22009556,5.45305366,0.08860005,0.38740949
-1.27563782,7.27275475,0.00759182,0.36009755,0.15441289,1.13969647,0.22264286,5.77662248,0.09235535,0.40256299
-1.26963482,7.64442504,0.00807738,0.38068994,0.16109378,1.17628225,0.22714401,6.10643272,0.09592751,0.41773248
-1.26363182,8.02849820,0.00858380,0.40040902,0.16770101,1.22239288,0.23352095,6.43904870,0.09925094,0.43270796
-1.25762881,8.42089531,0.00910990,0.41899776,0.17417557,1.27761573,0.24168517,6.77094593,0.10226560,0.44730531
-1.25162581,8.81748595,0.00965456,0.43621428,0.18046897,1.34148314,0.25153964,7.09856431,0.10491880,0.46137194
-1.24562281,9.21415003,0.01021665,0.45183764,0.18654391,1.41347672,0.26298016,7.41836124,0.10716682,0.47479109
-1.23961981,9.60683527,0.01079495,0.46567297,0.19237442,1.49303007,0.27589614,7.72686386,0.10897629,0.48748464
-1.23361681,9.99160966,0.01138807,0.47755604,0.19794546,1.57953047,0.29017083,8.02071977,0.11032508,0.49941410
-1.22761381,10.36470893,0.01199432,0.48735691,0.20325207,1.67231953,0.30568101,8.29674587,0.11120292,0.51058012
-1.22161081,10.72257885,0.01261165,0.49498265,0.20829815,1.77069346,0.32229647,8.55197477,0.11161148,0.52102014
-1.21560780,11.06191283,0.01323753,0.50037898,0.21309484,1.87390313,0.33987914,8.78369850,0.11156415,0.53080470
-1.20960480,11.37968484,0.01386891,0.50353089,0.21765875,1.98115459,0.35828235,8.98950899,0.11108531,0.54003226
-1.20360180,11.67317825,0.01450214,0.50446214,0.22201002,2.09161031,0.37735005,9.16733491,0.11020926,0.54882300
-1.19759880,11.94001063,0.01513299,0.50323369,0.22617037,2.20439156,0.39691647,9.31547435,0.10897881,0.55731183
-1.19159580,12.17815489,0.01575666,0.49994121,0.23016132,2.31858222,0.41680603,9.43262271,0.10744366,0.56564094
-1.18559280,12.38595659,0.01636778,0.49471180,0.23400252,2.43323424,0.43683393,9.51789507,0.10565850,0.57395226
-1.17958979,12.56214753,0.01696056,0.48769987,0.23771037,2.54737480,0.45680722,9.57084246,0.10368107,0.58238022
-1.17358679,12.70585518,0.01752885,0.47908266,0.24129708,2.66001521,0.47652657,9.59146117,0.10157018,0.59104511
-1.16758379,12.81660785,0.01806630,0.46905528,0.24477000,2.77016153,0.49578874,9.58019450,0.09938381,0.60004741
-1.16158079,12.89433515,0.01856650,0.45782565,0.24813146,2.87682650,0.51438954,9.53792651,0.09717730,0.60946330
-1.15557779,12.93936338,0.01902313,0.44560945,0.25137898,2.97904275,0.53212747,9.46596728,0.09500180,0.61934167
-1.14957479,12.95240567,0.01943016,0.43262523,0.25450592,3.07587684,0.54880770,9.36602977,0.09290297,0.62970256
-1.14357179,12.93454674,0.01978203,0.41908983,0.25750244,3.16644374,0.56424644,9.24019832,0.09091997,0.64053734
-1.13756878,12.88722229,0.02007376,0.40521432,0.26035672,3.24992137,0.57827540,9.09088948,0.08908481,0.65181035
-1.13156578,12.81219312,0.02030113,0.39120045,0.26305650,3.32556480,0.59074630,8.92080582,0.08742202,0.66346201
-1.12556278,12.71151454,0.02046082,0.37723767,0.26559055,3.39271955,0.60153506,8.73288402,0.08594863,0.67541318
-1.11955978,12.58750146,0.02055047,0.36350084,0.26795034,3.45083377,0.61054577,8.53023845,0.08467452,0.68757041
-1.11355678,12.44268978,0.02056882,0.35014852,0.27013141,3.49946872,0.61771395,8.31610192,0.08360296,0.69983185
-1.10755378,12.27979493,0.02051567,0.33732190,0.27213472,3.53830730,0.62300918,8.09376521,0.08273139,0.71209328
-1.10155078,12.10166830,0.02039198,0.32514419,0.27396760,3.56716023,0.62643676,7.86651701,0.08205236,0.72425411
-1.09554777,11.91125233,0.02019979,0.31372050,0.27564429,3.58596974,0.62803844,7.63758600,0.08155456,0.73622264
-1.08954477,11.71153503,0.01994224,0.30313802,0.27718619,3.59481045,0.62789209,7.41008651,0.08122382,0.74792051
-1.08354177,11.50550490,0.01962343,0.29346645,0.27862145,3.59388750,0.62611012,7.18696908,0.08104415,0.75928595
-1.07753877,11.29610666,0.01924839,0.28475862,0.27998425,3.58353182,0.62283692,6.97097697,0.08099862,0.77027555
-1.07153577,11.08619889,0.01882292,0.27705111,0.28131353,3.56419262,0.61824512,6.76460951,0.08107015,0.78086453
-1.06553277,10.87851400,0.01835346,0.27036482,0.28265129,3.53642743,0.61253092,6.57009273,0.08124211,0.79104557
-1.05952976,10.67562139,0.01784696,0.26470561,0.28404072,3.50089000,0.60590854,6.38935768,0.08149871,0.80082616
-1.05352676,10.47989451,0.01731069,0.26006469,0.28552396,3.45831626,0.59860401,6.22402633,0.08182530,0.81022488
-1.04752376,10.29348258,0.01675208,0.25641904,0.28713988,3.40950918,0.59084859,6.07540506,0.08220835,0.81926683
-1.04152076,10.11828752,0.01617856,0.25373176,0.28892196,3.35532280,0.58287190,5.94448513,0.08263543,0.82797867
-1.03551776,9.95594691,0.01559733,0.25195235,0.29089628,3.29664613,0.57489519,5.83194990,0.08309494,0.83638373
-1.02951476,9.80782343,0.01501528,0.25101716,0.29308003,3.23438747,0.56712494,5.73818786,0.08357589,0.84449755
-1.02351176,9.67500106,0.01443878,0.25084990,0.29548037,3.16945971,0.55974700,5.66331085,0.08406752,0.85232446
-1.01750875,9.55828824,0.01387355,0.25136238,0.29809395,3.10276693,0.55292160,5.60717657,0.08455904,0.85985534
-1.01150575,9.45822779,0.01332457,0.25245558,0.30090707,3.03519281,0.54677930,5.56941438,0.08503934,0.86706698
-1.00550275,9.37511299,0.01279597,0.25402098,0.30389652,2.96759083,0.54141818,5.54945336,0.08549683,0.87392317
-0.99949975,9.30900897,0.01229100,0.25594232,0.30703098,2.90077651,0.53690213,5.54655157,0.08591937,0.88037734
-0.99349675,9.25977812,0.01181198,0.25809767,0.31027309,2.83552137,0.53326048,5.55982536,0.08629432,0.88637685
-0.98749375,9.22710801,0.01136031,0.26036188,0.31358184,2.77254861,0.53048883,5.58827764,0.08660867,0.89186838
-0.98149075,9.21054006,0.01093653,0.26260929,0.31691536,2.71252985,0.52855099,5.63082405,0.08684933,0.89680414
-0.97548774,9.20949694,0.01054033,0.26471663,0.32023366,2.65608283,0.52738188,5.68631605,0.08700349,0.90114835
-0.96948474,9.22330703,0.01017070,0.26656600,0.32350140,2.60376934,0.52689131,5.75356005,0.08705897,0.90488336
-0.96348174,9.25122409,0.00982602,0.26804781,0.32669024,2.55609307,0.52696828,5.83133218,0.08700471,0.90801490
-0.95747874,9.29244091,0.00950418,0.26906359,0.32978075,2.51349700,0.52748569,5.91838803,0.08683114,0.91057590
-0.95147574,9.34609595,0.00920269,0.26952840,0.33276361,2.47635992,0.52830525,6.01346765,0.08653055,0.91262831
-0.94547274,9.41127267,0.00891887,0.26937291,0.33564014,2.44499215,0.52928226,6.11529589,0.08609740,0.91426277
-0.93946973,9.48699190,0.00864993,0.26854491,0.33842185,2.41963030,0.53027023,6.22257875,0.08552848,0.91559584
-0.93346673,9.57219811,0.00839313,0.26701021,0.34112925,2.40043128,0.53112509,6.33399675,0.08482303,0.91676484
-0.92746373,9.66574116,0.00814587,0.26475293,0.34378984,2.38746601,0.53170896,6.44819643,0.08398266,0.91792044
-0.92146073,9.76635558,0.00790576,0.26177509,0.34643542,2.38071315,0.53189325,6.56378147,0.08301123,0.91921754
-0.91545773,9.87263999,0.00767076,0.25809564,0.34909889,2.38005354,0.53156134,6.67930501,0.08191457,0.92080477
-0.90945473,9.98303899,0.00743912,0.25374886,0.35181076,2.38526587,0.53061050,6.79326452,0.08070017,0.92281347
-0.90345173,10.09583051,0.00720951,0.24878234,0.35459556,2.39602432,0.52895337,6.90410090,0.07937682,0.92534678
-0.89744872,10.20912088,0.00698096,0.24325460,0.35746847,2.41189862,0.52651895,7.01020284,0.07795418,0.92846964
-0.89144572,10.32084974,0.00675287,0.23723245,0.36043230,2.43235715,0.52325312,7.10991739,0.07644242,0.93220051
-0.88544272,10.42880621,0.00652496,0.23078829,0.36347519,2.45677324,0.51911885,7.20156732,0.07485183,0.93650533
-0.87943972,10.53065711,0.00629729,0.22399747,0.36656907,2.48443505,0.51409617,7.28347510,0.07319259,0.94129445
-0.87343672,10.62398720,0.00607014,0.21693581,0.36966906,2.51455876,0.50818193,7.35399323,0.07147454,0.94642268
-0.86743372,10.70635042,0.00584400,0.20967741,0.37271395,2.54630505,0.50138945,7.41153989,0.06970703,0.95169281
-0.86143072,10.77533064,0.00561951,0.20229283,0.37562766,2.57879830,0.49374807,7.45463847,0.06789896,0.95686236
-0.85542771,10.82860931,0.00539743,0.19484766,0.37832172,2.61114798,0.48530261,7.48195945,0.06605885,0.96165350
-0.84942471,10.86403731,0.00517855,0.18740161,0.38069860,2.64247148,0.47611285,7.49236234,0.06419495,0.96576546
-0.84342171,10.87970731,0.00496370,0.18000803,0.38265576,2.67191750,0.46625282,7.48493585,0.06231551,0.96888900
-0.83741871,10.87402348,0.00475371,0.17271375,0.38409017,2.69868926,0.45581010,7.45903395,0.06042901,0.97072203
-0.83141571,10.84576484,0.00454936,0.16555947,0.38490315,2.72206646,0.44488497,7.41430596,0.05854447,0.97098562
-0.82541271,10.79413910,0.00435139,0.15858025,0.38500513,2.74142532,0.43358935,7.35071887,0.05667173,0.96943961
-0.81940970,10.71882423,0.00416047,0.15180631,0.38432030,2.75625585,0.42204564,7.26857056,0.05482167,0.96589674
-0.81340670,10.61999561,0.00397721,0.14526395,0.38279065,2.76617582,0.41038534,7.16849298,0.05300641,0.96023490
-0.80740370,10.49833725,0.00380215,0.13897645,0.38037946,2.77094092,0.39874734,7.05144491,0.05123947,0.95240655
-0.80140070,10.35503654,0.00363574,0.13296490,0.37707388,2.77045091,0.38727613,6.91869431,0.04953580,0.94244496
-0.79539770,10.19176250,0.00347838,0.12724897,0.37288654,2.76475148,0.37611969,6.77179092,0.04791174,0.93046701
-0.78939470,10.01062858,0.00333036,0.12184744,0.36785616,2.75403213,0.36542720,6.61253014,0.04638488,0.91667222
-0.78339170,9.81414140,0.00319190,0.11677854,0.36204706,2.73862003,0.35534654,6.44290944,0.04497384,0.90133835
-0.77738869,9.60513762,0.00306314,0.11206006,0.35554764,2.71897041,0.34602170,6.26507923,0.04369797,0.88481344
-0.77138569,9.38671142,0.00294414,0.10770923,0.34846788,2.69565376,0.33759003,6.08128984,0.04257695,0.86750499
-0.76538269,9.16213524,0.00283487,0.10374238,0.34093601,2.66934048,0.33017949,5.89383660,0.04163033,0.84986652
-0.75937969,8.93477679,0.00273519,0.10017447,0.33309438,2.64078341,0.32390583,5.70500499,0.04087707,0.83238226
-0.75337669,8.70801489,0.00264491,0.09701842,0.32509481,2.61079885,0.31886990,5.51701755,0.04033500,0.81555042
-0.74737369,8.48515701,0.00256374,0.09428441,0.31709360,2.58024665,0.31515502,5.33198420,0.04002024,0.79986591
-0.74137069,8.26936067,0.00249131,0.09197919,0.30924624,2.55000973,0.31282449,5.15185737,0.03994673,0.78580299
-0.73536768,8.06356106,0.00242720,0.09010528,0.30170218,2.52097362,0.31191943,4.97839298,0.04012565,0.77379859
-0.72936468,7.87040623,0.00237093,0.08866041,0.29459980,2.49400641,0.31245681,4.81311817,0.04056499,0.76423689
-0.72336168,7.69220172,0.00232202,0.08763692,0.28806167,2.46993937,0.31442786,4.65730636,0.04126909,0.75743552
-0.71735868,7.53086535,0.00227994,0.08702140,0.28219043,2.44954871,0.31779700,4.51195991,0.04223833,0.75363414
-0.71135568,7.38789322,0.00224421,0.08679445,0.27706523,2.43353871,0.32250117,4.37780073,0.04346887,0.75298546
-0.70535268,7.26433745,0.00221437,0.08693061,0.27273913,2.42252652,0.32844985,4.25526854,0.04495248,0.75554921
-0.69934967,7.16079593,0.00219004,0.08739856,0.26923726,2.41702895,0.33552568,4.14452683,0.04667652,0.76128921
-0.69334667,7.07741445,0.00217091,0.08816142,0.26655607,2.41745151,0.34358590,4.04547617,0.04862406,0.77007362
-0.68734367,7.01390107,0.00215678,0.08917726,0.26466355,2.42408014,0.35246453,3.95777449,0.05077409,0.78167846
-0.68134067,6.96955260,0.00214758,0.09039984,0.26350060,2.43707571,0.36197544,3.88086376,0.05310193,0.79579433
-0.67533767,6.94329287,0.00214336,0.09177942,0.26298333,2.45647185,0.37191628,3.81400264,0.05557973,0.81203614
-0.66933467,6.93372202,0.00214432,0.09326383,0.26300636,2.48217626,0.38207322,3.75630415,0.05817718,0.82995567
-0.66333167,6.93917610,0.00215080,0.09479956,0.26344709,2.51397576,0.39222650,3.70677773,0.06086224,0.84905650
-0.65732866,6.95779556,0.00216326,0.09633297,0.26417058,2.55154520,0.40215666,3.66437440,0.06360208,0.86881098
-0.65132566,6.98760114,0.00218231,0.09781163,0.26503512,2.59446046,0.41165131,3.62803412,0.06636404,0.88867868
-0.64532266,7.02657525,0.00220869,0.09918557,0.26589819,2.64221520,0.42051225,3.59673377,0.06911667,0.90812563
-0.63931966,7.07274646,0.00224320,0.10040864,0.26662257,2.69424138,0.42856271,3.56953435,0.07183072,0.92664379
-0.63331666,7.12427461,0.00228678,0.10143977,0.26708242,2.74993309,0.43565443,3.54562593,0.07448021,0.94377008
-0.62731366,7.17953370,0.00234040,0.10224414,0.26716911,2.80867298,0.44167443,3.52436846,0.07704334,0.95910410
-0.62131066,7.23718947,0.00240509,0.10279419,0.26679650,2.86986088,0.44655098,3.50532717,0.07950332,0.97232408
-0.61530765,7.29626901,0.00248192,0.10307056,0.26590560,2.93294330,0.45025870,3.48830074,0.08184900,0.98320025
-0.60930465,7.35621922,0.00257196,0.10306268,0.26446823,2.99744321,0.45282240,3.47334117,0.08407541,0.99160515
-0.60330165,7.41695181,0.00267629,0.10276923,0.26248968,3.06298863,0.45431957,3.46076410,0.08618394,0.99752050
-0.59729865,7.47887251,0.00279597,0.10219823,0.26001027,3.12933900,0.45488122,3.45114905,0.08818240,1.00104019
-0.59129565,7.54289295,0.00293202,0.10136693,0.25710556,3.19640824,0.45469108,3.44532913,0.09008472,1.00236942
-0.58529265,7.61042416,0.00308545,0.10030133,0.25388543,3.26428309,0.45398307,3.44437045,0.09191047,1.00181979
-0.57928964,7.68335136,0.00325718,0.09903545,0.25049192,3.33323595,0.45303706,3.44954169,0.09368409,0.99980061
-0.57328664,7.76399037,0.00344809,0.09761026,0.24709587,3.40373119,0.45217299,3.46227498,0.09543389,0.99680680
-0.56728364,7.85502695,0.00365897,0.09607247,0.24389258,3.47642426,0.45174356,3.48411940,0.09719091,0.99340362
-0.56128064,7.95944053,0.00389055,0.09447297,0.24109662,3.55215331,0.45212562,3.51668880,0.09898757,0.99020898
-0.55527764,8.08041506,0.00414342,0.09286522,0.23893580,3.63192285,0.45371052,3.56160603,0.10085629,0.98787380
-0.54927464,8.22123951,0.00441806,0.09130348,0.23764472,3.71687998,0.45689370,3.62044557,0.10282802,0.98706122
-0.54327164,8.38520143,0.00471480,0.08984097,0.23745790,3.80828333,0.46206383,3.69467676,0.10493082,0.98842529
-0.53726863,8.57547697,0.00503379,0.08852812,0.23860282,3.90746566,0.46959171,3.78560965,0.10718850,0.99258981
-0.53126563,8.79502090,0.00537498,0.08741086,0.24129292,4.01579108,0.47981934,3.89434545,0.10961944,1.00012803
-0.52526263,9.04646012,0.00573807,0.08652901,0.24572094,4.13460828,0.49304945,4.02173314,0.11223550,1.01154381
-0.51925963,9.33199400,0.00612251,0.08591495,0.25205256,4.26520130,0.50953560,4.16833360,0.11504131,1.02725474
-0.51325663,9.65330471,0.00652745,0.08559247,0.26042066,4.40873956,0.52947338,4.33439220,0.11803363,1.04757768
-0.50725363,10.01148020,0.00695171,0.08557593,0.27092029,4.56622901,0.55299274,4.51982036,0.12120120,1.07271710
-0.50125063,10.40695221,0.00739380,0.08586972,0.28360447,4.73846631,0.58015180,4.72418637,0.12452468,1.10275653
-0.49524762,10.83945117,0.00785185,0.08646806,0.29848096,4.92599800,0.61093220,4.94671516,0.12797706,1.13765329
-0.48924462,11.30797942,0.00832369,0.08735513,0.31551012,5.12908624,0.64523638,5.18629659,0.13152421,1.17723656
-0.48324162,11.81080351,0.00880681,0.08850549,0.33460386,5.34768305,0.68288668,5.44150135,0.13512579,1.22120901
-0.47723862,12.34546605,0.00929848,0.08988486,0.35562593,5.58141413,0.72362652,5.71060367,0.13873631,1.26915180
