energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.18909455,1.98064882,0.00851027,0.05578847,0.64306650,0.07068726,0.26385557,1.33065769,0.03732812,0.38541089
0.19509755,2.04644707,0.00902313,0.05781429,0.65336883,0.07295802,0.26809726,1.37525378,0.03795416,0.40283720
0.20110055,2.10484686,0.00954595,0.05963347,0.66014961,0.07498577,0.27109940,1.41462808,0.03857948,0.41915265
0.20710355,2.15465654,0.01006503,0.06122126,0.66326685,0.07672473,0.27279497,1.44794344,0.03920088,0.43402440
0.21310655,2.19487864,0.01056714,0.06255732,0.66265973,0.07813723,0.27315316,1.47449730,0.03981863,0.44714439
0.21910955,2.22472993,0.01103980,0.06362623,0.65834882,0.07919429,0.27217899,1.49373599,0.04043609,0.45823654
0.22511256,2.24365664,0.01147163,0.06441783,0.65043395,0.07987615,0.26991185,1.50526571,0.04105925,0.46706361
0.23111556,2.25134445,0.01185258,0.06492748,0.63908993,0.08017239,0.26642324,1.50885974,0.04169628,0.47343353
0.23711856,2.24772307,0.01217425,0.06515614,0.62456024,0.08008202,0.26181357,1.50446169,0.04235698,0.47720481
0.24312156,2.23296509,0.01243020,0.06511037,0.60714918,0.07961318,0.25620840,1.49218488,0.04305233,0.47829106
0.24912456,2.20747940,0.01261609,0.06480211,0.58721271,0.07878273,0.24975417,1.47230762,0.04379389,0.47666416
0.25512756,2.17189915,0.01272996,0.06424842,0.56514841,0.07761566,0.24261361,1.44526486,0.04459335,0.47235606
0.26113057,2.12706494,0.01277232,0.06347111,0.54138500,0.07614420,0.23496105,1.41163628,0.04546202,0.46545920
0.26713357,2.07400363,0.01274619,0.06249619,0.51637185,0.07440696,0.22697774,1.37213135,0.04641046,0.45612521
0.27313657,2.01390353,0.01265719,0.06135334,0.49056873,0.07244783,0.21884744,1.32757192,0.04744807,0.44456219
0.27913957,1.94808676,0.01251341,0.06007534,0.46443623,0.07031489,0.21075236,1.27887270,0.04858284,0.43103049
0.28514257,1.87797969,0.01232528,0.05869742,0.43842709,0.06805922,0.20286953,1.22702049,0.04982117,0.41583708
0.29114557,1.80508223,0.01210544,0.05725666,0.41297856,0.06573372,0.19536772,1.17305261,0.05116779,0.39932882
0.29714857,1.73093699,0.01186842,0.05579139,0.38850599,0.06339203,0.18840505,1.11803522,0.05262575,0.38188465
0.30315158,1.65709882,0.01163037,0.05434069,0.36539764,0.06108738,0.18212705,1.06304202,0.05419654,0.36390706
0.30915458,1.58510567,0.01140872,0.05294383,0.34401062,0.05887160,0.17666546,1.00913384,0.05588034,0.34581306
0.31515758,1.51645110,0.01122180,0.05163987,0.32466805,0.05679420,0.17213743,0.95733952,0.05767625,0.32802484
0.32116058,1.45255900,0.01108843,0.05046728,0.30765700,0.05490154,0.16864530,0.90863836,0.05958270,0.31096038
0.32716358,1.39476059,0.01102756,0.04946355,0.29322735,0.05323608,0.16627663,0.86394425,0.06159781,0.29502424
0.33316658,1.34427394,0.01105782,0.04866490,0.28159119,0.05183578,0.16510464,0.82409180,0.06371977,0.28059869
0.33916958,1.30218599,0.01119710,0.04810594,0.27292251,0.05073356,0.16518867,0.78982413,0.06594727,0.26803540
0.34517259,1.26943695,0.01146223,0.04781936,0.26735730,0.04995682,0.16657488,0.76178259,0.06827978,0.25764772
0.35117559,1.24680697,0.01186856,0.04783556,0.26499353,0.04952711,0.16929682,0.74049817,0.07071784,0.24970378
0.35717859,1.23490497,0.01242961,0.04818221,0.26589125,0.04945977,0.17337604,0.72638450,0.07326317,0.24442044
0.36318159,1.23415954,0.01315682,0.04888378,0.27007255,0.04976377,0.17882251,0.71973236,0.07591875,0.24195821
0.36918459,1.24481190,0.01405920,0.04996097,0.27752148,0.05044146,0.18563504,0.72070573,0.07868872,0.24241724
0.37518759,1.26691095,0.01514315,0.05143010,0.28818401,0.05148853,0.19380144,0.72933928,0.08157814,0.24583436
0.38119060,1.30031071,0.01641224,0.05330245,0.30196805,0.05289400,0.20329875,0.74553742,0.08459267,0.25218144
0.38719360,1.34467023,0.01786710,0.05558351,0.31874374,0.05464025,0.21409326,0.76907511,0.08773811,0.26136501
0.39319660,1.39945657,0.01950527,0.05827232,0.33834424,0.05670326,0.22614065,0.79960047,0.09101990,0.27322729
0.39919960,1.46395100,0.02132125,0.06136079,0.36056699,0.05905288,0.23938608,0.83663950,0.09444248,0.28754874
0.40520260,1.53725896,0.02330641,0.06483317,0.38517586,0.06165332,0.25376441,0.87960319,0.09800874,0.30405215
0.41120560,1.61832406,0.02544915,0.06866566,0.41190408,0.06446373,0.26920049,0.92779706,0.10171931,0.32240833
0.41720860,1.70594633,0.02773502,0.07282611,0.44045822,0.06743895,0.28560959,0.98043333,0.10557203,0.34224346
0.42321161,1.79880470,0.03014687,0.07727413,0.47052307,0.07053044,0.30289798,1.03664583,0.10956137,0.36314790
0.42921461,1.89548362,0.03266510,0.08196134,0.50176748,0.07368728,0.32096352,1.09550741,0.11367798,0.38468652
0.43521761,1.99450339,0.03526799,0.08683192,0.53385105,0.07685740,0.33969644,1.15604965,0.11790827,0.40641020
0.44122061,2.09435343,0.03793195,0.09182353,0.56643138,0.07998879,0.35898003,1.21728453,0.12223415,0.42786833
0.44722361,2.19352775,0.04063196,0.09686846,0.59917166,0.08303082,0.37869132,1.27822740,0.12663283,0.44862189
0.45322661,2.29056134,0.04334188,0.10189505,0.63174836,0.08593556,0.39870173,1.33792059,0.13107676,0.46825681
0.45922961,2.38406630,0.04603486,0.10682935,0.66385864,0.08865903,0.41887754,1.39545685,0.13553363,0.48639698
0.46523262,2.47276639,0.04868376,0.11159697,0.69522717,0.09116237,0.43908025,1.45000174,0.13996658,0.50271661
0.47123562,2.55552842,0.05126150,0.11612500,0.72561201,0.09341291,0.45916678,1.50081403,0.14433439,0.51695130
0.47723862,2.63138948,0.05374147,0.12034396,0.75480934,0.09538494,0.47898964,1.54726334,0.14859194,0.52890737
0.48324162,2.69957861,0.05609787,0.12418975,0.78265682,0.09706035,0.49839701,1.58884406,0.15269063,0.53846904
0.48924462,2.75953208,0.05830606,0.12760549,0.80903537,0.09842900,0.51723292,1.62518520,0.15657912,0.54560308
0.49524762,2.81090170,0.06034287,0.13054309,0.83386945,0.09948880,0.53533756,1.65605536,0.16020400,0.55036069
0.50125063,2.85355580,0.06218692,0.13296470,0.85712575,0.10024549,0.55254796,1.68136297,0.16351081,0.55287637
0.50725363,2.88757287,0.06381890,0.13484374,0.87881054,0.10071225,0.56869897,1.70115147,0.16644503,0.55336382
0.51325663,2.91322837,0.06522182,0.13616571,0.89896567,0.10090896,0.58362483,1.71558988,0.16895332,0.55210897
0.51925963,2.93097529,0.06638128,0.13692855,0.91766371,0.10086138,0.59716127,1.72495914,0.17098481,0.54946037
0.52526263,2.94141942,0.06728575,0.13714269,0.93500232,0.10060001,0.60914820,1.72963488,0.17249254,0.54581714
0.53126563,2.94529062,0.06792672,0.13683069,0.95109819,0.10015898,0.61943302,1.73006749,0.17343489,0.54161523
0.53726863,2.94341112,0.06829901,0.13602657,0.96608089,0.09957475,0.62787435,1.72676041,0.17377707,0.53731215
0.54327164,2.93666252,0.06840089,0.13477478,0.98008675,0.09888488,0.63434618,1.72024755,0.17349251,0.53337109
0.54927464,2.92595254,0.06823427,0.13312891,0.99325318,0.09812675,0.63874215,1.71107101,0.17256414,0.53024477
0.55527764,2.91218296,0.06780478,0.13115009,1.00571332,0.09733639,0.64097979,1.69975990,0.17098549,0.52835977
0.56128064,2.89621977,0.06712185,0.12890525,1.01759142,0.09654738,0.64100444,1.68681118,0.16876150,0.52810190
0.56728364,2.87886650,0.06619865,0.12646514,1.02899872,0.09578995,0.63879260,1.67267320,0.16590898,0.52980312
0.57328664,2.86084149,0.06505195,0.12390232,1.04002999,0.09509013,0.63435447,1.65773260,0.16245672,0.53373039
0.57928964,2.84275956,0.06370191,0.12128901,1.05076071,0.09446920,0.62773546,1.64230481,0.15844518,0.54007697
0.58529265,2.82511850,0.06217172,0.11869501,1.06124468,0.09394321,0.61901648,1.62662840,0.15392568,0.54895624
0.59129565,2.80829036,0.06048718,0.11618563,1.07151212,0.09352275,0.60831296,1.61086327,0.14895923,0.56039837
0.59729865,2.79251766,0.05867604,0.11381975,1.08156822,0.09321292,0.59577252,1.59509254,0.14361494,0.57434972
0.60330165,2.77791411,0.05676745,0.11164803,1.09139202,0.09301345,0.58157143,1.57932775,0.13796805,0.59067510
0.60930465,2.76446971,0.05479112,0.10971138,1.10093568,0.09291896,0.56590988,1.56351697,0.13209775,0.60916248
0.61530765,2.75205966,0.05277656,0.10803970,1.11012417,0.09291946,0.54900637,1.54755518,0.12608477,0.62953024
0.62131066,2.74045668,0.05075225,0.10665093,1.11885547,0.09300090,0.53109145,1.53129656,0.12000896,0.65143633
0.62731366,2.72934621,0.04874487,0.10555051,1.12700132,0.09314592,0.51240105,1.51456769,0.11394688,0.67448923
0.63331666,2.71834386,0.04677846,0.10473124,1.13440878,0.09333462,0.49316986,1.49718133,0.10796956,0.69826011
0.63931966,2.70701460,0.04487386,0.10417357,1.14090257,0.09354542,0.47362497,1.47895009,0.10214053,0.72229593
0.64532266,2.69489306,0.04304807,0.10384631,1.14628834,0.09375603,0.45398011,1.45969931,0.09651423,0.74613294
0.65132566,2.68150442,0.04131390,0.10370781,1.15035713,0.09394430,0.43443076,1.43927892,0.09113477,0.76931016
0.65732866,2.66638520,0.03967977,0.10370751,1.15289068,0.09408922,0.41515030,1.41757361,0.08603522,0.79138245
0.66333167,2.64910348,0.03814963,0.10378782,1.15366799,0.09417167,0.39628740,1.39451124,0.08123743,0.81193282
0.66933467,2.62927789,0.03672310,0.10388634,1.15247266,0.09417531,0.37796464,1.37006913,0.07675220,0.83058353
0.67533767,2.60659496,0.03539587,0.10393827,1.14910103,0.09408721,0.36027838,1.34427819,0.07258007,0.84700581
0.68134067,2.58082412,0.03416009,0.10387891,1.14337081,0.09389838,0.34329979,1.31722480,0.06871241,0.86092786
0.68734367,2.55183009,0.03300509,0.10364621,1.13512980,0.09360422,0.32707692,1.28905055,0.06513283,0.87214102
0.69334667,2.51958202,0.03191805,0.10318323,1.12426445,0.09320469,0.31163761,1.25994992,0.06181891,0.88050387
0.69934967,2.48415931,0.03088478,0.10244045,1.11070772,0.09270442,0.29699295,1.23016596,0.05874399,0.88594436
0.70535268,2.44575354,0.02989060,0.10137774,1.09444589,0.09211250,0.28314121,1.19998442,0.05587909,0.88845981
0.71135568,2.40466656,0.02892106,0.09996603,1.07552394,0.09144223,0.27007182,1.16972626,0.05319476,0.88811492
0.71735868,2.36130477,0.02796272,0.09818861,1.05404906,0.09071053,0.25776931,1.13973908,0.05066278,0.88503791
0.72336168,2.31616946,0.02700380,0.09604186,1.03019211,0.08993738,0.24621693,1.11038751,0.04825771,0.87941491
0.72936468,2.26984373,0.02603469,0.09353566,1.00418683,0.08914495,0.23539988,1.08204307,0.04595822,0.87148290
0.73536768,2.22297629,0.02504834,0.09069318,0.97632670,0.08835671,0.22530795,1.05507359,0.04374806,0.86152134
0.74137069,2.17626268,0.02404054,0.08755037,0.94695953,0.08759650,0.21593755,1.02983264,0.04161683,0.84984294
0.74737369,2.13042466,0.02300998,0.08415491,0.91647999,0.08688746,0.20729314,1.00664932,0.03956037,0.83678377
0.75337669,2.08618855,0.02195820,0.08056497,0.88532027,0.08625110,0.19938797,0.98581852,0.03758092,0.82269316
0.75937969,2.04426339,0.02088947,0.07684753,0.85393940,0.08570633,0.19224434,0.96759217,0.03568700,0.80792358
0.76538269,2.00531975,0.01981043,0.07307666,0.82281156,0.08526864,0.18589334,0.95217172,0.03389310,0.79282103
0.77138569,1.96997025,0.01872978,0.06933154,0.79241387,0.08494941,0.18037423,0.93970202,0.03221914,0.77771602
0.77738869,1.93875231,0.01765785,0.06569453,0.76321436,0.08475541,0.17573349,0.93026698,0.03068983,0.76291561
0.78339170,1.91211418,0.01660613,0.06224919,0.73566027,0.08468848,0.17202378,0.92388711,0.02933391,0.74869660
0.78939470,1.89040439,0.01558681,0.05907841,0.71016748,0.08474545,0.16930270,0.92051901,0.02818338,0.73530003
0.79539770,1.87386526,0.01461239,0.05626259,0.68711108,0.08491832,0.16763150,0.92005699,0.02727259,0.72292714
0.80140070,1.86263036,0.01369524,0.05387803,0.66681757,0.08519459,0.16707383,0.92233661,0.02663744,0.71173676
0.80740370,1.85672587,0.01284724,0.05199538,0.64955880,0.08555787,0.16769442,0.92714001,0.02631446,0.70184406
0.81340670,1.85607537,0.01207956,0.05067827,0.63554751,0.08598864,0.16955766,0.93420288,0.02633999,0.69332065
0.81940970,1.86050766,0.01140234,0.04998213,0.62493467,0.08646514,0.17272614,0.94322268,0.02674927,0.68619571
0.82541271,1.86976662,0.01082457,0.04995302,0.61780828,0.08696435,0.17725902,0.95386763,0.02757557,0.68045813
0.83141571,1.88352248,0.01035398,0.05062669,0.61419347,0.08746303,0.18321013,0.96578616,0.02884928,0.67605927
0.83741871,1.90138351,0.00999691,0.05202768,0.61405371,0.08793866,0.19062577,0.97861631,0.03059698,0.67291628
0.84342171,1.92290737,0.00975829,0.05416850,0.61729277,0.08837037,0.19954221,0.99199456,0.03284047,0.67091568
0.84942471,1.94761125,0.00964157,0.05704896,0.62375732,0.08873968,0.20998279,1.00556384,0.03559573,0.66991699
0.85542771,1.97498036,0.00964873,0.06065558,0.63323988,0.08903111,0.22195473,1.01898018,0.03887192,0.66975648
0.86143072,2.00447437,0.00978020,0.06496113,0.64548203,0.08923249,0.23544564,1.03191803,0.04267036,0.67025066
0.86743372,2.03553169,0.01003482,0.06992438,0.66017785,0.08933513,0.25041994,1.04407387,0.04698351,0.67119974
0.87343672,2.06757173,0.01040979,0.07549005,0.67697759,0.08933368,0.26681525,1.05516833,0.05179404,0.67239099
0.87943972,2.09999556,0.01090062,0.08158900,0.69549160,0.08922585,0.28453903,1.06494687,0.05707408,0.67360203
0.88544272,2.13218557,0.01150101,0.08813875,0.71529482,0.08901187,0.30346573,1.07317919,0.06278461,0.67460413
0.89144572,2.16350490,0.01220281,0.09504439,0.73593182,0.08869383,0.32343458,1.07965789,0.06887507,0.67516576
0.89744872,2.19329744,0.01299598,0.10219983,0.75692267,0.08827494,0.34424851,1.08419657,0.07528337,0.67505630
0.90345173,2.22088933,0.01386858,0.10948952,0.77776978,0.08775876,0.36567412,1.08662788,0.08193619,0.67405008
0.90945473,2.24559257,0.01480678,0.11679052,0.79796580,0.08714843,0.38744329,1.08680192,0.08874974,0.67193081
0.91545773,2.26671160,0.01579496,0.12397504,0.81700263,0.08644603,0.40925623,1.08458535,0.09563093,0.66849630
0.92146073,2.28355298,0.01681591,0.13091328,0.83438145,0.08565205,0.43078629,1.07986140,0.10247899,0.66356342
0.92746373,2.29543847,0.01785103,0.13747659,0.84962363,0.08476507,0.45168635,1.07253105,0.10918757,0.65697328
0.93346673,2.30172125,0.01888068,0.14354083,0.86228229,0.08378165,0.47159685,1.06251535,0.11564717,0.64859626
0.93946973,2.30180483,0.01988459,0.14898978,0.87195411,0.08269640,0.49015511,1.04975886,0.12174796,0.63833681
0.94547274,2.29516391,0.02084231,0.15371857,0.87829095,0.08150240,0.50700572,1.03423397,0.12738282,0.62613775
0.95147574,2.28136613,0.02173377,0.15763693,0.88101085,0.08019163,0.52181159,1.01594580,0.13245053,0.61198380
0.95747874,2.26009363,0.02253982,0.16067208,0.87990784,0.07875574,0.53426527,0.99493736,0.13685898,0.59590408
0.96348174,2.23116314,0.02324285,0.16277128,0.87486016,0.07718684,0.54409998,0.97129444,0.14052825,0.57797341
0.96948474,2.19454326,0.02382733,0.16390376,0.86583625,0.07547839,0.55109989,0.94514980,0.14339347,0.55831231
0.97548774,2.15036786,0.02428035,0.16406204,0.85289837,0.07362609,0.55510913,0.91668636,0.14540725,0.53708544
0.98149075,2.09894441,0.02459212,0.16326251,0.83620333,0.07162868,0.55603910,0.88613871,0.14654164,0.51449867
0.98749375,2.04075660,0.02475631,0.16154523,0.81600030,0.06948865,0.55387368,0.85379297,0.14678942,0.49079464
0.99349675,1.97646061,0.02477034,0.15897297,0.79262569,0.06721280,0.54867199,0.81998449,0.14616480,0.46624710
0.99949975,1.90687481,0.02463551,0.15562951,0.76649500,0.06481255,0.54056862,0.78509346,0.14470328,0.44115406
1.00550275,1.83296311,0.02435702,0.15161718,0.73809218,0.06230402,0.52977113,0.74953841,0.14246081,0.41583020
1.01150575,1.75581230,0.02394381,0.14705384,0.70795651,0.05970792,0.51655493,0.71376768,0.13951221,0.39059860
1.01750875,1.67660424,0.02340832,0.14206929,0.67666777,0.05704913,0.50125572,0.67824917,0.13594889,0.36578219
1.02351176,1.59658373,0.02276602,0.13680134,0.64482996,0.05435607,0.48425973,0.64345873,0.13187601,0.34169538
1.02951476,1.51702350,0.02203495,0.13139160,0.61305431,0.05165991,0.46599217,0.60986750,0.12740908,0.31863583
1.03551776,1.43918749,0.02123510,0.12598126,0.58194217,0.04899356,0.44690434,0.57792880,0.12267033,0.29687696
1.04152076,1.36429388,0.02038768,0.12070681,0.55206826,0.04639059,0.42745989,0.54806504,0.11778473,0.27666130
1.04752376,1.29347937,0.01951448,0.11569609,0.52396501,0.04388409,0.40812082,0.52065515,0.11287608,0.25819483
1.05352676,1.22776601,0.01863710,0.11106464,0.49810839,0.04150554,0.38933367,0.49602299,0.10806313,0.24164254
1.05952976,1.16803180,0.01777624,0.10691249,0.47490579,0.03928365,0.37151650,0.47442737,0.10345602,0.22712532
1.06553277,1.11498623,0.01695106,0.10332163,0.45468615,0.03724345,0.35504710,0.45605381,0.09915302,0.21471814
1.07153577,1.06915158,0.01617859,0.10035399,0.43769285,0.03540536,0.34025286,0.44100872,0.09523788,0.20444957
1.07753877,1.03085061,0.01547323,0.09805025,0.42407939,0.03378458,0.32740257,0.42931590,0.09177767,0.19630268
1.08354177,1.00020107,0.01484637,0.09642933,0.41390792,0.03239061,0.31670052,0.42091584,0.08882136,0.19021714
1.08954477,0.97711707,0.01430610,0.09548859,0.40715072,0.03122698,0.30828286,0.41566761,0.08639909,0.18609239
1.09554777,0.96131730,0.01385713,0.09520482,0.40369451,0.03029131,0.30221656,0.41335353,0.08452207,0.18379197
1.10155078,0.95233960,0.01350071,0.09553581,0.40334723,0.02957545,0.29850058,0.41368628,0.08318322,0.18314858
1.10755378,0.94956124,0.01323480,0.09642255,0.40584722,0.02906597,0.29706947,0.41631836,0.08235848,0.18396988
1.11355678,0.95222424,0.01305425,0.09779198,0.41087427,0.02874473,0.29779889,0.42085351,0.08200856,0.18604477
1.11955978,0.95946446,0.01295120,0.09955997,0.41806223,0.02858968,0.30051296,0.42685965,0.08208127,0.18915001
1.12556278,0.97034354,0.01291546,0.10163476,0.42701258,0.02857571,0.30499307,0.43388292,0.08251412,0.19305691
1.13156578,0.98388229,0.01293499,0.10392040,0.43730860,0.02867565,0.31098759,0.44146230,0.08323726,0.19753789
1.13756878,0.99909434,0.01299654,0.10632023,0.44852942,0.02886127,0.31822232,0.44914426,0.08417638,0.20237276
1.14357179,1.01501861,0.01308613,0.10874021,0.46026358,0.02910425,0.32641105,0.45649677,0.08525575,0.20735442
1.14957479,1.03074953,0.01318970,0.11109201,0.47212151,0.02937716,0.33526578,0.46312239,0.08640104,0.21229386
1.15557779,1.04546379,0.01329369,0.11329568,0.48374644,0.02965431,0.34450638,0.46866971,0.08754186,0.21702430
1.16158079,1.05844267,0.01338559,0.11528188,0.49482344,0.02991249,0.35386913,0.47284282,0.08861410,0.22140431
1.16758379,1.06908924,0.01345443,0.11699350,0.50508615,0.03013159,0.36311389,0.47540856,0.08956164,0.22531978
1.17358679,1.07693991,0.01349122,0.11838676,0.51432112,0.03029501,0.37202967,0.47620113,0.09033782,0.22868476
1.17958979,1.08167011,0.01348932,0.11943164,0.52236964,0.03038995,0.38043851,0.47512418,0.09090620,0.23144118
1.18559280,1.08309416,0.01344471,0.12011169,0.52912711,0.03040751,0.38819740,0.47215023,0.09124098,0.23355743
1.19159580,1.08115969,0.01335613,0.12042335,0.53454005,0.03034258,0.39519858,0.46731767,0.09132684,0.23502601
1.19759880,1.07593717,0.01322516,0.12037474,0.53860125,0.03019363,0.40136810,0.46072556,0.09115838,0.23586027
1.20360180,1.06760548,0.01305621,0.11998406,0.54134325,0.02996237,0.40666297,0.45252653,0.09073918,0.23609066
1.20960480,1.05643439,0.01285634,0.11927777,0.54283071,0.02965325,0.41106715,0.44291834,0.09008066,0.23576050
1.21560780,1.04276521,0.01263504,0.11828855,0.54315232,0.02927299,0.41458681,0.43213451,0.08920057,0.23492165
1.22161081,1.02699067,0.01240392,0.11705335,0.54241259,0.02882994,0.41724512,0.42043451,0.08812164,0.23363027
1.22761381,1.00953528,0.01217630,0.11561148,0.54072423,0.02833356,0.41907697,0.40809406,0.08687002,0.23194300
1.23361681,0.99083709,0.01196675,0.11400293,0.53820150,0.02779386,0.42012411,0.39539594,0.08547397,0.22991362
1.23961981,0.97133192,0.01179058,0.11226710,0.53495502,0.02722092,0.42043080,0.38262183,0.08396269,0.22759053
1.24562281,0.95144050,0.01166331,0.11044178,0.53108820,0.02662446,0.42004048,0.37004525,0.08236537,0.22501500
1.25162581,0.93155917,0.01160010,0.10856268,0.52669550,0.02601353,0.41899340,0.35792612,0.08071059,0.22222039
1.25762881,0.91205417,0.01161518,0.10666328,0.52186259,0.02539629,0.41732544,0.34650669,0.07902593,0.21923220
1.26363182,0.89325944,0.01172130,0.10477516,0.51666812,0.02477989,0.41506806,0.33600914,0.07733797,0.21606903
1.26963482,0.87547756,0.01192923,0.10292855,0.51118695,0.02417047,0.41224922,0.32663444,0.07567245,0.21274416
1.27563782,0.85898322,0.01224728,0.10115325,0.50549438,0.02357316,0.40889524,0.31856249,0.07405470,0.20926769
1.28164082,0.84402852,0.01268089,0.09947954,0.49967100,0.02299229,0.40503310,0.31195303,0.07251012,0.20564898
1.28764382,0.83084920,0.01323228,0.09793917,0.49380751,0.02243150,0.40069319,0.30694726,0.07106484,0.20189922
1.29364682,0.81967081,0.01390025,0.09656625,0.48800910,0.02189395,0.39591198,0.30366944,0.06974619,0.19803376
1.29964982,0.81071413,0.01467999,0.09539783,0.48239876,0.02138253,0.39073434,0.30222853,0.06858313,0.19407421
1.30565283,0.80419884,0.01556306,0.09447417,0.47711921,0.02090005,0.38521538,0.30271918,0.06760649,0.19004991
1.31165583,0.80034490,0.01653748,0.09383864,0.47233303,0.02044935,0.37942144,0.30522213,0.06684888,0.18599872
1.31765883,0.79937122,0.01758787,0.09353704,0.46822069,0.02003340,0.37343012,0.30980355,0.06634437,0.18196706
1.32366183,0.80149126,0.01869587,0.09361650,0.46497657,0.01965535,0.36732932,0.31651345,0.06612775,0.17800908
1.32966483,0.80690573,0.01984043,0.09412388,0.46280290,0.01931848,0.36121520,0.32538303,0.06623356,0.17418508
1.33566783,0.81579259,0.02099845,0.09510374,0.46190190,0.01902612,0.35518929,0.33642111,0.06669472,0.17055918
1.34167084,0.82829479,0.02214535,0.09659593,0.46246637,0.01878147,0.34935472,0.34960984,0.06754101,0.16719641
1.34767384,0.84450658,0.02325573,0.09863307,0.46466940,0.01858744,0.34381193,0.36489996,0.06879727,0.16415942
1.35367684,0.86445910,0.02430419,0.10123781,0.46865357,0.01844640,0.33865410,0.38220594,0.07048162,0.16150490
1.35967984,0.88810633,0.02526599,0.10442028,0.47452033,0.01835998,0.33396248,0.40140142,0.07260361,0.15928011
1.36568284,0.91531236,0.02611791,0.10817571,0.48232026,0.01832878,0.32980205,0.42231534,0.07516258,0.15751957
1.37168584,0.94584089,0.02683892,0.11248252,0.49204476,0.01835220,0.32621768,0.44472918,0.07814623,0.15624229
1.37768884,0.97934816,0.02741084,0.11730086,0.50361980,0.01842825,0.32323111,0.46837564,0.08152951,0.15544950
1.38369185,1.01537971,0.02781898,0.12257195,0.51690224,0.01855342,0.32083896,0.49293920,0.08527403,0.15512333
1.38969485,1.05337190,0.02805256,0.12821811,0.53167901,0.01872264,0.31901184,0.51805863,0.08932793,0.15522631
1.39569785,1.09265845,0.02810512,0.13414367,0.54766953,0.01892929,0.31769477,0.54333177,0.09362634,0.15570179
1.40170085,1.13248210,0.02797467,0.14023671,0.56453133,0.01916530,0.31680892,0.56832247,0.09809245,0.15647544
1.40770385,1.17201126,0.02766383,0.14637165,0.58186883,0.01942129,0.31625453,0.59256971,0.10263912,0.15745756
1.41370685,1.21036136,0.02717971,0.15241259,0.59924508,0.01968687,0.31591509,0.61559856,0.10717105,0.15854626
1.41970985,1.24661994,0.02653374,0.15821726,0.61619599,0.01995089,0.31566248,0.63693284,0.11158748,0.15963127
1.42571286,1.27987496,0.02574135,0.16364151,0.63224654,0.02020188,0.31536303,0.65610877,0.11578519,0.16059828
1.43171586,1.30924485,0.02482153,0.16854412,0.64692833,0.02042839,0.31488411,0.67268937,0.11966179,0.16133355
1.43771886,1.33390936,0.02379636,0.17279162,0.65979775,0.02061948,0.31410113,0.68627887,0.12311913,0.16172857
1.44372186,1.35313973,0.02269049,0.17626317,0.67045389,0.02076514,0.31290462,0.69653648,0.12606671,0.16168458
1.44972486,1.36632698,0.02153050,0.17885497,0.67855558,0.02085672,0.31120708,0.70318910,0.12842483,0.16111671
1.45572786,1.37300693,0.02034441,0.18048430,0.68383667,0.02088733,0.30894942,0.70604212,0.13012755,0.15995762
1.46173087,1.37288099,0.01916110,0.18109277,0.68611886,0.02085222,0.30610668,0.70498809,0.13112504,0.15816033
1.46773387,1.36583155,0.01800982,0.18064882,0.68532163,0.02074902,0.30269279,0.70001263,0.13138548,0.15570034
1.47373687,1.35193151,0.01691973,0.17914929,0.68146860,0.02057800,0.29876416,0.69119731,0.13089627,0.15257674
1.47973987,1.33144725,0.01591952,0.17662000,0.67469021,0.02034215,0.29442200,0.67871952,0.12966448,0.14881246
1.48574287,1.30483498,0.01503707,0.17311537,0.66522247,0.02004722,0.28981315,0.66284902,0.12771665,0.14445351
1.49174587,1.27273060,0.01429919,0.16871705,0.65340170,0.01970164,0.28512934,0.64394149,0.12509785,0.13956750
1.49774887,1.23593339,0.01373136,0.16353172,0.63965570,0.01931633,0.28060493,0.62242928,0.12186998,0.13424123
1.50375188,1.19538423,0.01335755,0.15768816,0.62449133,0.01890442,0.27651296,0.59880968,0.11810964,0.12857773
1.50975488,1.15213912,0.01320002,0.15133361,0.60847920,0.01848091,0.27315968,0.57363118,0.11390532,0.12269279
1.51575788,1.10733905,0.01327909,0.14462982,0.59223586,0.01806216,0.27087752,0.54747831,0.10935438,0.11671112
1.52176088,1.06217737,0.01361296,0.13774872,0.57640426,0.01766546,0.27001668,0.52095552,0.10455970,0.11076234
1.52776388,1.01786575,0.01421741,0.13086803,0.56163299,0.01730839,0.27093554,0.49467069,0.09962627,0.10497700
1.53376688,0.97559993,0.01510549,0.12416689,0.54855516,0.01700829,0.27398989,0.46921896,0.09465783,0.09948263
1.53976988,0.93652635,0.01628717,0.11782176,0.53776746,0.01678164,0.27952143,0.44516713,0.08975368,0.09440017
1.54577289,0.90171081,0.01776889,0.11200253,0.52981029,0.01664346,0.28784571,0.42303941,0.08500584,0.08984067
1.55177589,0.87210991,0.01955312,0.10686917,0.52514936,0.01660679,0.29923977,0.40330456,0.08049653,0.08590249
1.55777889,0.84854616,0.02163787,0.10256872,0.52415952,0.01668215,0.31393000,0.38636510,0.07629623,0.08266900
1.56378189,0.83168731,0.02401618,0.09923293,0.52711123,0.01687713,0.33208043,0.37254839,0.07246222,0.08020687
1.56978489,0.82203050,0.02667570,0.09697630,0.53416012,0.01719606,0.35378198,0.36210019,0.06903765,0.07856491
1.57578789,0.81989135,0.02959825,0.09589471,0.54534002,0.01763973,0.37904309,0.35518034,0.06605127,0.07777344
