energy_ev,total_up,Hf_p_up,Hf_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,1.48794638,0.88821562,0.82135768,0.48569496,0.00137414,0.79852998,0.00000000
-4.29514757,1.44526742,0.85682231,0.80070314,0.46740447,0.00138690,0.77742159,0.00000000
-4.28914457,1.40426085,0.82599767,0.78119858,0.44801524,0.00139601,0.75950022,0.00000000
-4.28314157,1.36429012,0.79553380,0.76241190,0.42767191,0.00140070,0.74398452,0.00000000
-4.27713857,1.32475943,0.76525762,0.74393141,0.40654731,0.00140029,0.73009293,0.00000000
-4.27113557,1.28513712,0.73503869,0.72538114,0.38483794,0.00139426,0.71707209,0.00000000
-4.26513257,1.24497497,0.70479428,0.70643369,0.36275879,0.00138221,0.70422229,0.00000000
-4.25912956,1.20392284,0.67449213,0.68682056,0.34053784,0.00136392,0.69091929,0.00000000
-4.25312656,1.16173882,0.64415082,0.66633956,0.31841053,0.00133933,0.67663183,0.00000000
-4.24712356,1.11829477,0.61383830,0.64485949,0.29661446,0.00130853,0.66093461,0.00000000
-4.24112056,1.07357773,0.58366900,0.62232209,0.27538482,0.00127180,0.64351651,0.00000000
-4.23511756,1.02768760,0.55379990,0.59874159,0.25495063,0.00122955,0.62418404,0.00000000
-4.22911456,0.98083178,0.52442614,0.57420197,0.23553218,0.00118235,0.60286042,0.00000000
-4.22311156,0.93331732,0.49577659,0.54885259,0.21733970,0.00113089,0.57958050,0.00000000
-4.21710855,0.88554146,0.46810976,0.52290231,0.20057338,0.00107597,0.55448224,0.00000000
-4.21110555,0.83798111,0.44171050,0.49661275,0.18542483,0.00101847,0.52779526,0.00000000
-4.20510255,0.79118201,0.41688750,0.47029094,0.17207973,0.00095936,0.49982732,0.00000000
-4.19909955,0.74574812,0.39397185,0.44428185,0.16072161,0.00089963,0.47094935,0.00000000
-4.19309655,0.70233158,0.37331662,0.41896112,0.15153648,0.00084031,0.44157983,0.00000000
-4.18709355,0.66162368,0.35529721,0.39472814,0.14471802,0.00078246,0.41216917,0.00000000
-4.18109055,0.62434672,0.34031234,0.37199971,0.14047285,0.00072711,0.38318478,0.00000000
-4.17508754,0.59124700,0.32878514,0.35120440,0.13902564,0.00067529,0.35509725,0.00000000
-4.16908454,0.56308844,0.32116410,0.33277746,0.14062343,0.00062799,0.32836793,0.00000000
-4.16308154,0.54064669,0.31792319,0.31715628,0.14553886,0.00058618,0.30343841,0.00000000
-4.15707854,0.52470320,0.31956072,0.30477619,0.15407180,0.00055079,0.28072175,0.00000000
-4.15107554,0.51603869,0.32659640,0.29606630,0.16654906,0.00052269,0.26059558,0.00000000
-4.14507254,0.51542558,0.33956610,0.29144524,0.18332175,0.00050272,0.24339690,0.00000000
-4.13906953,0.52361874,0.35901402,0.29131643,0.20476011,0.00049165,0.22941848,0.00000000
-4.13306653,0.54134415,0.38548191,0.29606269,0.23124576,0.00049024,0.21890640,0.00000000
-4.12706353,0.56928528,0.41949532,0.30603993,0.26316112,0.00049916,0.21205875,0.00000000
-4.12106053,0.60806684,0.46154690,0.32156996,0.30087639,0.00051904,0.20902486,0.00000000
-4.11505753,0.65823619,0.51207711,0.34293222,0.34473415,0.00055044,0.20990512,0.00000000
-4.10905453,0.72024262,0.57145283,0.37035463,0.39503214,0.00059387,0.21475097,0.00000000
-4.10305153,0.79441504,0.63994453,0.40400383,0.45200478,0.00064974,0.22356503,0.00000000
-4.09704852,0.88093901,0.71770299,0.44397500,0.51580412,0.00071839,0.23630126,0.00000000
-4.09104552,0.97983403,0.80473662,0.49028186,0.58648104,0.00080006,0.25286513,0.00000000
-4.08504252,1.09093232,0.90089056,0.54284732,0.66396777,0.00089486,0.27311402,0.00000000
-4.07903952,1.21386039,1.00582892,0.60149529,0.74806249,0.00100280,0.29685768,0.00000000
-4.07303652,1.34802476,1.11902124,0.66594447,0.83841723,0.00112374,0.32385930,0.00000000
-4.06703352,1.49260306,1.23973456,0.73580452,0.93452978,0.00125740,0.35383703,0.00000000
-4.06103052,1.64654175,1.36703197,0.81057522,1.03574051,0.00140332,0.38646639,0.00000000
-4.05502751,1.80856125,1.49977849,0.88964905,1.14123479,0.00156091,0.42138355,0.00000000
-4.04902451,1.97716914,1.63665473,0.97231743,1.25005129,0.00172938,0.45818967,0.00000000
-4.04302151,2.15068169,1.77617841,1.05778085,1.36109638,0.00190781,0.49645635,0.00000000
-4.03701851,2.32725340,1.91673346,1.14516251,1.47316453,0.00209509,0.53573214,0.00000000
-4.03101551,2.50491394,2.05660610,1.23352554,1.58496407,0.00228998,0.57554992,0.00000000
-4.02501251,2.68161144,2.19402646,1.32189296,1.69514769,0.00249108,0.61543514,0.00000000
-4.01900950,2.85526060,2.32721469,1.40926986,1.80234659,0.00269688,0.65491450,0.00000000
-4.01300650,3.02379368,2.45442933,1.49466696,1.90520688,0.00290578,0.69352487,0.00000000
-4.00700350,3.18521257,2.57401625,1.57712448,2.00242681,0.00311608,0.73082208,0.00000000
-4.00100050,3.33763945,2.68445582,1.65573545,2.09279332,0.00332602,0.76638915,0.00000000
-3.99499750,3.47936404,2.78440638,1.72966732,2.17521607,0.00353381,0.79984388,0.00000000
-3.98899450,3.60888530,2.87274183,1.79818108,2.24875771,0.00373765,0.83084512,0.00000000
-3.98299150,3.72494575,2.94858172,1.86064691,2.31265874,0.00393573,0.85909794,0.00000000
-3.97698849,3.82655701,3.01131240,1.91655587,2.36635601,0.00412630,0.88435706,0.00000000
-3.97098549,3.91301542,3.06059834,1.96552703,2.40949395,0.00430764,0.90642889,0.00000000
-3.96498249,3.98390730,3.09638295,2.00730994,2.44192806,0.00447810,0.92517183,0.00000000
-3.95897949,4.03910391,3.11887926,2.04178241,2.46372067,0.00463611,0.94049516,0.00000000
-3.95297649,4.07874641,3.12855065,2.06894388,2.47512911,0.00478021,0.95235649,0.00000000
-3.94697349,4.10322209,3.12608303,2.08890486,2.47658713,0.00490906,0.96075815,0.00000000
-3.94097049,4.11313301,3.11234964,2.10187307,2.46868053,0.00502143,0.96574258,0.00000000
-3.93496748,4.10925906,3.08837040,2.10813706,2.45211821,0.00511626,0.96738721,0.00000000
-3.92896448,4.09251710,3.05526779,2.10804832,2.42770016,0.00519264,0.96579894,0.00000000
-3.92296148,4.06391838,3.01422134,2.10200255,2.39628403,0.00524980,0.96110860,0.00000000
-3.91695848,4.02452633,2.96642285,2.09042127,2.35875174,0.00528720,0.95346554,0.00000000
-3.91095548,3.97541644,2.91303442,2.07373438,2.31597774,0.00530445,0.94303271,0.00000000
-3.90495248,3.91764008,2.85515084,2.05236460,2.26880040,0.00530140,0.92998220,0.00000000
-3.89894947,3.85219365,2.79376821,2.02671423,2.21799742,0.00527807,0.91449154,0.00000000
-3.89294647,3.77999411,2.72975945,1.99715484,2.16426653,0.00523472,0.89674069,0.00000000
-3.88694347,3.70186155,2.66385793,1.96402005,2.10821178,0.00517183,0.87690980,0.00000000
-3.88094047,3.61850926,2.59664916,1.92760165,2.05033594,0.00509008,0.85517780,0.00000000
-3.87493747,3.53054103,2.52857067,1.88814883,1.99103878,0.00499037,0.83172154,0.00000000
-3.86893447,3.43845548,2.45991968,1.84587061,1.93062109,0.00487378,0.80671573,0.00000000
-3.86293147,3.34265657,2.39086764,1.80094084,1.86929375,0.00474160,0.78033326,0.00000000
-3.85692846,3.24346942,2.32148069,1.75350556,1.80719099,0.00459529,0.75274604,0.00000000
-3.85092546,3.14116021,2.25174481,1.70369212,1.74438703,0.00443643,0.72412608,0.00000000
-3.84492246,3.03595888,2.18159410,1.65161949,1.68091486,0.00426675,0.69464683,0.00000000
-3.83891946,2.92808342,2.11094096,1.59740915,1.61678606,0.00408808,0.66448449,0.00000000
-3.83291646,2.81776414,2.03970639,1.54119600,1.55201063,0.00390233,0.63381937,0.00000000
-3.82691346,2.70526688,1.96784923,1.48313868,1.48661571,0.00371145,0.60283705,0.00000000
-3.82091046,2.59091386,1.89539287,1.42342869,1.42066220,0.00351742,0.57172929,0.00000000
-3.81490745,2.47510112,1.82244828,1.36229802,1.35425872,0.00332223,0.54069460,0.00000000
-3.80890445,2.35831179,1.74923246,1.30002468,1.28757211,0.00312787,0.50993844,0.00000000
-3.80290145,2.24112452,1.67608150,1.23693604,1.22083417,0.00293626,0.47967287,0.00000000
-3.79689845,2.12421671,1.60345768,1.17340963,1.15434451,0.00274929,0.45011577,0.00000000
-3.79089545,2.00836231,1.53195045,1.10987143,1.08846944,0.00256879,0.42148941,0.00000000
-3.78489245,1.89442442,1.46227114,1.04679166,1.02363718,0.00239649,0.39401855,0.00000000
-3.77888944,1.78334276,1.39524165,0.98467820,0.96032967,0.00223404,0.36792795,0.00000000
-3.77288644,1.67611666,1.33177732,0.92406780,0.89907155,0.00208298,0.34343936,0.00000000
-3.76688344,1.57378408,1.27286482,0.86551551,0.84041669,0.00194473,0.32076808,0.00000000
-3.76088044,1.47739747,1.21953546,0.80958267,0.78493318,0.00182061,0.30011904,0.00000000
-3.75487744,1.38799727,1.17283495,0.75682377,0.73318710,0.00171176,0.28168268,0.00000000
-3.74887444,1.30658395,1.13379046,0.70777278,0.68572587,0.00161919,0.26563051,0.00000000
-3.74287144,1.23408955,1.10337601,0.66292931,0.64306173,0.00154372,0.25211064,0.00000000
-3.73686843,1.17134957,1.08247729,0.62274506,0.60565589,0.00148601,0.24124337,0.00000000
-3.73086543,1.11907618,1.07185696,0.58761104,0.57390376,0.00144649,0.23311689,0.00000000
-3.72486243,1.07783353,1.07212176,0.55784595,0.54812169,0.00142536,0.22778345,0.00000000
-3.71885943,1.04801612,1.08369231,0.53368602,0.52853566,0.00142261,0.22525592,0.00000000
-3.71285643,1.02983081,1.10677700,0.51527680,0.51527200,0.00143795,0.22550515,0.00000000
-3.70685343,1.02328328,1.14135097,0.50266704,0.50835057,0.00147083,0.22845809,0.00000000
-3.70085043,1.02816953,1.18714118,0.49580502,0.50768049,0.00152042,0.23399698,0.00000000
-3.69484742,1.04407291,1.24361858,0.49453744,0.51305852,0.00158564,0.24195970,0.00000000
-3.68884442,1.07036710,1.30999810,0.49861111,0.52417042,0.00166511,0.25214135,0.00000000
-3.68284142,1.10622532,1.38524702,0.50767742,0.54059508,0.00175720,0.26429720,0.00000000
-3.67683842,1.15063588,1.46810212,0.52129974,0.56181176,0.00186008,0.27814710,0.00000000
-3.67083542,1.20242400,1.55709552,0.53896355,0.58721012,0.00197168,0.29338113,0.00000000
-3.66483242,1.26027960,1.65058890,0.56008931,0.61610328,0.00208982,0.30966668,0.00000000
-3.65882941,1.32279056,1.74681548,0.58404766,0.64774341,0.00221219,0.32665657,0.00000000
-3.65282641,1.38848064,1.84392854,0.61017683,0.68133982,0.00233645,0.34399812,0.00000000
-3.64682341,1.45585110,1.94005511,0.63780159,0.71607906,0.00246029,0.36134288,0.00000000
-3.64082041,1.52342465,2.03335289,0.66625333,0.75114648,0.00258151,0.37835661,0.00000000
-3.63481741,1.58979036,2.12206847,0.69489071,0.78574881,0.00269806,0.39472912,0.00000000
-3.62881441,1.65364786,2.20459431,0.72311990,0.81913678,0.00280818,0.41018365,0.00000000
-3.62281141,1.71384901,2.27952221,0.75041399,0.85062728,0.00291037,0.42448520,0.00000000
-3.61680840,1.76943541,2.34569086,0.77633056,0.87962395,0.00300356,0.43744752,0.00000000
-3.61080540,1.81967000,2.40222517,0.80052670,0.90563556,0.00308708,0.44893831,0.00000000
-3.60480240,1.86406126,2.44856545,0.82277089,0.92829120,0.00316074,0.45888237,0.00000000
-3.59879940,1.90237861,2.48448490,0.84295099,0.94735169,0.00322484,0.46726241,0.00000000
-3.59279640,1.93465838,2.51009432,0.86107798,0.96271653,0.00328016,0.47411750,0.00000000
-3.58679340,1.96119953,2.52583366,0.87728510,0.97442593,0.00332799,0.47953910,0.00000000
-3.58079040,1.98254924,2.53245060,0.89182232,0.98265783,0.00337004,0.48366479,0.00000000
-3.57478739,1.99947874,2.53096686,0.90504627,0.98771976,0.00340846,0.48667010,0.00000000
-3.56878439,2.01295030,2.52263391,0.91740588,0.99003586,0.00344572,0.48875854,0.00000000
-3.56278139,2.02407666,2.50887978,0.92942427,0.99012954,0.00348454,0.49015064,0.00000000
-3.55677839,2.03407459,2.49124973,0.94167761,0.98860243,0.00352784,0.49107223,0.00000000
-3.55077539,2.04421461,2.47134309,0.95477179,0.98611046,0.00357859,0.49174274,0.00000000
-3.54477239,2.05576889,2.45074943,0.96931770,0.98333808,0.00363974,0.49236402,0.00000000
-3.53876938,2.06995965,2.43098679,0.98590630,0.98097174,0.00371410,0.49311022,0.00000000
-3.53276638,2.08791003,2.41344455,1.00508428,0.97967354,0.00380427,0.49411933,0.00000000
-3.52676338,2.11059948,2.39933334,1.02733128,0.98005635,0.00391250,0.49548663,0.00000000
-3.52076038,2.13882537,2.38964400,1.05303953,0.98266111,0.00404064,0.49726050,0.00000000
-3.51475738,2.17317191,2.38511669,1.08249653,0.98793729,0.00419005,0.49944062,0.00000000
-3.50875438,2.21398753,2.38622124,1.11587140,0.99622705,0.00436157,0.50197867,0.00000000
-3.50275138,2.26137104,2.39314875,1.15320509,1.00775365,0.00455543,0.50478141,0.00000000
-3.49674837,2.31516670,2.40581417,1.19440476,1.02261415,0.00477125,0.50771582,0.00000000
-3.49074537,2.37496774,2.42386906,1.23924231,1.04077672,0.00500802,0.51061608,0.00000000
-3.48474237,2.44012779,2.44672308,1.28735684,1.06208212,0.00526410,0.51329189,0.00000000
-3.47873937,2.50977928,2.47357288,1.33826088,1.08624919,0.00553725,0.51553767,0.00000000
-3.47273637,2.58285754,2.50343650,1.39134997,1.11288388,0.00582463,0.51714205,0.00000000
-3.46673337,2.65812966,2.53519142,1.44591518,1.14149133,0.00612289,0.51789735,0.00000000
-3.46073037,2.73422673,2.56761466,1.50115817,1.17149032,0.00642817,0.51760838,0.00000000
-3.45472736,2.80967838,2.59942315,1.55620833,1.20222965,0.00673622,0.51610032,0.00000000
-3.44872436,2.88294860,2.62931298,1.61014153,1.23300580,0.00704246,0.51322521,0.00000000
-3.44272136,2.95247197,2.65599646,1.66200016,1.26308135,0.00734203,0.50886704,0.00000000
-3.43671836,3.01668954,2.67823601,1.71081398,1.29170373,0.00762994,0.50294516,0.00000000
-3.43071536,3.07408378,2.69487443,1.75562155,1.31812392,0.00790116,0.49541598,0.00000000
-3.42471236,3.12321216,2.70486106,1.79549177,1.34161468,0.00815067,0.48627320,0.00000000
-3.41870935,3.16273894,2.70727385,1.82954530,1.36148802,0.00837366,0.47554652,0.00000000
-3.41270635,3.19146491,2.70133727,1.85697535,1.37711175,0.00856555,0.46329921,0.00000000
-3.40670335,3.20835457,2.68643632,1.87706758,1.38792473,0.00872218,0.44962466,0.00000000
-3.40070035,3.21256065,2.66212671,1.88921864,1.39345066,0.00883986,0.43464227,0.00000000
-3.39469735,3.20344525,2.62814150,1.89295278,1.39331010,0.00891551,0.41849289,0.00000000
-3.38869435,3.18059741,2.58439435,1.88793621,1.38723064,0.00894669,0.40133413,0.00000000
-3.38269135,3.14384640,2.53097946,1.87398859,1.37505471,0.00893176,0.38333571,0.00000000
-3.37668834,3.09327034,2.46816835,1.85109122,1.35674498,0.00886985,0.36467503,0.00000000
-3.37068534,3.02919960,2.39640352,1.81939155,1.33238716,0.00876097,0.34553320,0.00000000
-3.36468234,2.95221450,2.31628893,1.77920358,1.30218980,0.00860598,0.32609145,0.00000000
-3.35867934,2.86313723,2.22857750,1.73100404,1.26648116,0.00840659,0.30652814,0.00000000
-3.35267634,2.76301768,2.13415564,1.67542426,1.22570312,0.00816534,0.28701622,0.00000000
-3.34667334,2.65311331,2.03402500,1.61323781,1.18040203,0.00788555,0.26772131,0.00000000
-3.34067034,2.53486363,1.92928178,1.54534416,1.13121684,0.00757121,0.24880010,0.00000000
-3.33466733,2.40985962,1.82109398,1.47274897,1.07886469,0.00722689,0.23039925,0.00000000
-3.32866433,2.27980909,1.71067711,1.39654138,1.02412438,0.00685765,0.21265454,0.00000000
-3.32266133,2.14649914,1.59926897,1.31786934,0.96781825,0.00646888,0.19569031,0.00000000
-3.31665833,2.01175662,1.48810438,1.23791356,0.91079301,0.00606617,0.17961910,0.00000000
-3.31065533,1.87740831,1.37839031,1.15786123,0.85390006,0.00565518,0.16454135,0.00000000
-3.30465233,1.74524189,1.27128260,1.07888017,0.79797612,0.00524151,0.15054528,0.00000000
-3.29864932,1.61696904,1.16786461,1.00209453,0.74382464,0.00483056,0.13770678,0.00000000
-3.29264632,1.49419203,1.06912876,0.92856263,0.69219857,0.00442743,0.12608936,0.00000000
-3.28664332,1.37837459,0.97596136,0.85925770,0.64378522,0.00403678,0.11574411,0.00000000
-3.28064032,1.27081794,0.88913117,0.79505192,0.59919334,0.00366283,0.10670977,0.00000000
-3.27463732,1.17264261,0.80928190,0.73670419,0.55894293,0.00330922,0.09901274,0.00000000
-3.26863432,1.08477610,0.73692874,0.68485176,0.52345797,0.00297901,0.09266722,0.00000000
-3.26263132,1.00794655,0.67245878,0.64000554,0.49306203,0.00267468,0.08767544,0.00000000
-3.25662831,0.94268203,0.61613496,0.60254908,0.46797686,0.00239811,0.08402786,0.00000000
-3.25062531,0.88931505,0.56810333,0.57274084,0.44832374,0.00215059,0.08170362,0.00000000
-3.24462231,0.84799162,0.52840279,0.55071914,0.43412741,0.00193288,0.08067094,0.00000000
-3.23861931,0.81868405,0.49697698,0.53650957,0.42532224,0.00174523,0.08088777,0.00000000
-3.23261631,0.80120674,0.47368754,0.53003405,0.42176030,0.00158749,0.08230249,0.00000000
-3.22661331,0.79523394,0.45832812,0.53112108,0.42322100,0.00145909,0.08485478,0.00000000
-3.22061031,0.80031887,0.45063858,0.53951673,0.42942183,0.00135915,0.08847660,0.00000000
-3.21460730,0.81591318,0.45031875,0.55489569,0.44002984,0.00128655,0.09309333,0.00000000
-3.20860430,0.84138637,0.45704151,0.57687221,0.45467350,0.00123994,0.09862506,0.00000000
-3.20260130,0.87604434,0.47046455,0.60501048,0.47295456,0.00121785,0.10498797,0.00000000
-3.19659830,0.91914689,0.49024084,0.63883419,0.49445956,0.00121868,0.11209585,0.00000000
-3.19059530,0.96992381,0.51602757,0.67783537,0.51877079,0.00124078,0.11986177,0.00000000
-3.18459230,1.02758932,0.54749343,0.72148218,0.54547640,0.00128247,0.12819975,0.00000000
-3.17858929,1.09135501,0.58432453,0.76922600,0.57417946,0.00134208,0.13702652,0.00000000
-3.17258629,1.16044117,0.62622882,0.82050774,0.60450589,0.00141793,0.14626332,0.00000000
-3.16658329,1.23408674,0.67293927,0.87476358,0.63611110,0.00150842,0.15583766,0.00000000
-3.16058029,1.31155785,0.72421601,0.93143037,0.66868519,0.00161198,0.16568494,0.00000000
-3.15457729,1.39215537,0.77984742,0.98995088,0.70195685,0.00172710,0.17575001,0.00000000
-3.14857429,1.47522136,0.83965044,1.04977888,0.73569582,0.00185238,0.18598849,0.00000000
-3.14257129,1.56014450,0.90346999,1.11038446,0.76971390,0.00198650,0.19636781,0.00000000
-3.13656828,1.64636472,0.97117749,1.17125921,0.80386459,0.00212821,0.20686792,0.00000000
-3.13056528,1.73337660,1.04266848,1.23192166,0.83804142,0.00227640,0.21748160,0.00000000
-3.12456228,1.82073170,1.11785898,1.29192244,0.87217492,0.00243006,0.22821422,0.00000000
-3.11855928,1.90803930,1.19668052,1.35084919,0.90622832,0.00258830,0.23908306,0.00000000
-3.11255628,1.99496549,1.27907354,1.40833086,0.94019208,0.00275036,0.25011594,0.00000000
-3.10655328,2.08123013,1.36497891,1.46404099,0.97407730,0.00291556,0.26134930,0.00000000
-3.10055028,2.16660148,1.45432752,1.51769978,1.00790807,0.00308336,0.27282566,0.00000000
-3.09454727,2.25088829,1.54702781,1.56907450,1.04171300,0.00325332,0.28459043,0.00000000
-3.08854427,2.33392934,1.64295143,1.61797794,1.07551600,0.00342503,0.29668827,0.00000000
-3.08254127,2.41558035,1.74191733,1.66426494,1.10932666,0.00359817,0.30915894,0.00000000
-3.07653827,2.49569880,1.84367482,1.70782676,1.14313045,0.00377242,0.32203287,0.00000000
-3.07053527,2.57412708,1.94788636,1.74858352,1.17687920,0.00394743,0.33532665,0.00000000
-3.06453227,2.65067475,2.05411101,1.78647504,1.21048212,0.00412280,0.34903855,0.00000000
-3.05852926,2.72510094,2.16178983,1.82145048,1.24379808,0.00429802,0.36314431,0.00000000
-3.05252626,2.79709807,2.27023416,1.85345759,1.27662938,0.00447244,0.37759362,0.00000000
-3.04652326,2.86627807,2.37861844,1.88243199,1.30871774,0.00464525,0.39230727,0.00000000
-3.04052026,2.93216242,2.48597841,1.90828775,1.33974279,0.00481542,0.40717543,0.00000000
-3.03451726,2.99417730,2.59121594,1.93090961,1.36932359,0.00498174,0.42205713,0.00000000
-3.02851426,3.05165453,2.69311117,1.95014800,1.39702337,0.00514274,0.43678122,0.00000000
-3.02251126,3.10383940,2.79034219,1.96581718,1.42235761,0.00529678,0.45114872,0.00000000
-3.01650825,3.14990529,2.88151249,1.97769712,1.44480550,0.00544204,0.46493682,0.00000000
-3.01050525,3.18897531,2.96518531,1.98553915,1.46382446,0.00557655,0.47790429,0.00000000
-3.00450225,3.22014999,3.03992399,1.98907538,1.47886726,0.00569826,0.48979818,0.00000000
-2.99849925,3.24254023,3.10433674,1.98803140,1.48940115,0.00580513,0.50036168,0.00000000
-2.99249625,3.25530377,3.15712397,1.98214167,1.49492818,0.00589515,0.50934266,0.00000000
-2.98649325,3.25768346,3.19712574,1.97116665,1.49500575,0.00596649,0.51650264,0.00000000
-2.98049025,3.24904509,3.22336714,1.95491052,1.48926636,0.00601750,0.52162582,0.00000000
-2.97448724,3.22891271,3.23509911,1.93323846,1.47743563,0.00604686,0.52452750,0.00000000
-2.96848424,3.19699925,3.23183233,1.90609217,1.45934739,0.00605360,0.52506174,0.00000000
-2.96248124,3.15323042,3.21336233,1.87350251,1.43495530,0.00603716,0.52312773,0.00000000
-2.95647824,3.09776059,3.17978426,1.83559843,1.40433999,0.00599743,0.51867455,0.00000000
-2.95047524,3.03097919,3.13149639,1.79261144,1.36771150,0.00593479,0.51170404,0.00000000
-2.94447224,2.95350748,3.06919197,1.74487511,1.32540668,0.00585007,0.50227174,0.00000000
-2.93846923,2.86618539,2.99383983,1.69281979,1.27788172,0.00574454,0.49048575,0.00000000
-2.93246623,2.77004943,2.90665477,1.63696260,1.22570005,0.00561989,0.47650364,0.00000000
-2.92646323,2.66630265,2.80905913,1.57789336,1.16951633,0.00547815,0.46052753,0.00000000
-2.92046023,2.55627843,2.70263783,1.51625738,1.11005726,0.00532166,0.44279766,0.00000000
-2.91445723,2.44140011,2.58908906,1.45273611,1.04810018,0.00515292,0.42358479,0.00000000
-2.90845423,2.32313866,2.47017317,1.38802677,0.98445056,0.00497461,0.40318177,0.00000000
-2.90245123,2.20297067,2.34766247,1.32282233,0.91991936,0.00478943,0.38189473,0.00000000
-2.89644822,2.08233871,2.22329410,1.25779280,0.85530144,0.00460006,0.36003438,0.00000000
-2.89044522,1.96261604,2.09872822,1.19356896,0.79135583,0.00440913,0.33790766,0.00000000
-2.88444222,1.84507716,1.97551298,1.13072918,0.72878870,0.00421909,0.31581024,0.00000000
-2.87843922,1.73087508,1.85505759,1.06979000,0.66823957,0.00403225,0.29402007,0.00000000
-2.87243622,1.62102619,1.73861382,1.01120057,0.61027116,0.00385071,0.27279211,0.00000000
-2.86643322,1.51640236,1.62726620,0.95534094,0.55536304,0.00367638,0.25235456,0.00000000
-2.86043022,1.41773023,1.52193010,0.90252392,0.50390886,0.00351096,0.23290639,0.00000000
-2.85442721,1.32559656,1.42335704,0.85299985,0.45621715,0.00335596,0.21461624,0.00000000
-2.84842421,1.24045857,1.33214573,0.80696373,0.41251496,0.00321273,0.19762257,0.00000000
-2.84242121,1.16265799,1.24875738,0.76456367,0.37295398,0.00308248,0.18203480,0.00000000
-2.83641821,1.09243725,1.17353367,0.72591002,0.33761850,0.00296628,0.16793535,0.00000000
-2.83041521,1.02995634,1.10671579,0.69108425,0.30653448,0.00286513,0.15538225,0.00000000
-2.82441221,0.97530915,1.04846306,0.66014691,0.27967906,0.00277993,0.14441211,0.00000000
-2.81840920,0.92853810,0.99886996,0.63314404,0.25699009,0.00271153,0.13504324,0.00000000
-2.81240620,0.88964620,0.95798057,0.61011179,0.23837499,0.00266069,0.12727876,0.00000000
-2.80640320,0.85860611,0.92579983,0.59107895,0.22371862,0.00262808,0.12110940,0.00000000
-2.80040020,0.83536592,0.90230144,0.57606747,0.21288990,0.00261430,0.11651608,0.00000000
-2.79439720,0.81985180,0.88743226,0.56509117,0.20574696,0.00261980,0.11347203,0.00000000
-2.78839420,0.81196785,0.88111385,0.55815302,0.20214079,0.00264488,0.11194447,0.00000000
-2.78239120,0.81159379,0.88324139,0.55524148,0.20191757,0.00268965,0.11189585,0.00000000
-2.77638819,0.81858119,0.89368092,0.55632637,0.20491962,0.00275399,0.11328470,0.00000000
-2.77038519,0.83274895,0.91226564,0.56135500,0.21098545,0.00283753,0.11606611,0.00000000
-2.76438219,0.85387905,0.93879193,0.57024886,0.21994892,0.00293963,0.12019197,0.00000000
-2.75837919,0.88171303,0.97301600,0.58290151,0.23163806,0.00305935,0.12561092,0.00000000
-2.75237619,0.91594997,1.01465156,0.59917793,0.24587372,0.00319544,0.13226825,0.00000000
-2.74637319,0.95624637,1.06336908,0.61891549,0.26246826,0.00334638,0.14010571,0.00000000
-2.74037019,1.00221809,1.11879674,0.64192666,0.28122475,0.00351039,0.14906124,0.00000000
-2.73436718,1.05344450,1.18052317,0.66800325,0.30193665,0.00368545,0.15906881,0.00000000
-2.72836418,1.10947460,1.24810182,0.69692212,0.32438831,0.00386937,0.17005829,0.00000000
-2.72236118,1.16983480,1.32105657,0.72845169,0.34835616,0.00405982,0.18195534,0.00000000
-2.71635818,1.23403790,1.39888832,0.76235915,0.37361089,0.00425443,0.19468146,0.00000000
-2.71035518,1.30159276,1.48108193,0.79841759,0.39992034,0.00445084,0.20815403,0.00000000
-2.70435218,1.37201398,1.56711312,0.83641270,0.42705316,0.00464678,0.22228652,0.00000000
-2.69834917,1.44483119,1.65645481,0.87614855,0.45478302,0.00484011,0.23698873,0.00000000
-2.69234617,1.51959718,1.74858266,0.91745198,0.48289335,0.00502896,0.25216712,0.00000000
-2.68634317,1.59589469,1.84297935,0.96017532,0.51118223,0.00521169,0.26772525,0.00000000
-2.68034017,1.67334141,1.93913774,1.00419724,0.53946737,0.00538699,0.28356437,0.00000000
-2.67433717,1.75159304,2.03656267,1.04942176,0.56759093,0.00555394,0.29958404,0.00000000
-2.66833417,1.83034443,2.13477179,1.09577524,0.59542397,0.00571193,0.31568304,0.00000000
-2.66233117,1.90932886,2.23329548,1.14320179,0.62287028,0.00586078,0.33176031,0.00000000
-2.65632816,1.98831567,2.33167632,1.19165725,0.64986956,0.00600061,0.34771617,0.00000000
-2.65032516,2.06710654,2.42946845,1.24110215,0.67639957,0.00613191,0.36345363,0.00000000
-2.64432216,2.14553088,2.52623722,1.29149405,0.70247736,0.00625545,0.37887990,0.00000000
-2.63831916,2.22344049,2.62155945,1.34277977,0.72815925,0.00637223,0.39390799,0.00000000
-2.63231616,2.30070413,2.71502464,1.39488796,0.75353973,0.00648343,0.40845843,0.00000000
-2.62631316,2.37720216,2.80623730,1.44772238,0.77874898,0.00659035,0.42246097,0.00000000
-2.62031016,2.45282173,2.89482048,1.50115635,0.80394926,0.00669433,0.43585626,0.00000000
-2.61430715,2.52745260,2.98042056,1.55502868,0.82933016,0.00679669,0.44859738,0.00000000
-2.60830415,2.60098395,3.06271317,1.60914133,0.85510268,0.00689867,0.46065121,0.00000000
-2.60230115,2.67330225,3.14140993,1.66325892,0.88149248,0.00700136,0.47199950,0.00000000
