energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,1.01485293,0.00012912,0.04472836,0.00014555,0.17818427,0.16237861,0.67357438
-2.59029515,1.06552082,0.00013618,0.04529949,0.00015324,0.17909350,0.16955244,0.71425446
-2.58429215,1.11165315,0.00014260,0.04558344,0.00016020,0.17883927,0.17597424,0.75227947
-2.57828914,1.15243324,0.00014827,0.04557500,0.00016629,0.17743364,0.18153399,0.78697458
-2.57228614,1.18712006,0.00015307,0.04527467,0.00017139,0.17491122,0.18613420,0.81770575
-2.56628314,1.21506968,0.00015691,0.04468855,0.00017538,0.17132776,0.18969261,0.84389839
-2.56028014,1.23575441,0.00015970,0.04382814,0.00017818,0.16675811,0.19214457,0.86505465
-2.55427714,1.24877877,0.00016139,0.04270995,0.00017974,0.16129365,0.19344489,0.88076872
-2.54827414,1.25389160,0.00016194,0.04135495,0.00018000,0.15503919,0.19356918,0.89073941
-2.54227114,1.25099368,0.00016135,0.03978792,0.00017898,0.14810966,0.19251458,0.89477943
-2.53626813,1.24014065,0.00015962,0.03803670,0.00017668,0.14062668,0.19029980,0.89282093
-2.53026513,1.22154086,0.00015679,0.03613134,0.00017316,0.13271498,0.18696456,0.88491712
-2.52426213,1.19554852,0.00015292,0.03410333,0.00016850,0.12449913,0.18256839,0.87123981
-2.51825913,1.16265220,0.00014810,0.03198465,0.00016278,0.11610041,0.17718882,0.85207309
-2.51225613,1.12345935,0.00014243,0.02980707,0.00015613,0.10763404,0.17091910,0.82780349
-2.50625313,1.07867747,0.00013600,0.02760129,0.00014867,0.09920686,0.16386551,0.79890690
-2.50025013,1.02909276,0.00012895,0.02539635,0.00014055,0.09091553,0.15614438,0.76593312
-2.49424712,0.97554707,0.00012141,0.02321901,0.00013193,0.08284509,0.14787883,0.72948855
-2.48824412,0.91891423,0.00011351,0.02109331,0.00012294,0.07506817,0.13919561,0.69021782
-2.48224112,0.86007655,0.00010538,0.01904022,0.00011374,0.06764455,0.13022186,0.64878514
-2.47623812,0.79990245,0.00009714,0.01707742,0.00010448,0.06062123,0.12108207,0.60585614
-2.47023512,0.73922591,0.00008893,0.01521922,0.00009528,0.05403287,0.11189538,0.56208072
-2.46423212,0.67882844,0.00008084,0.01347652,0.00008626,0.04790247,0.10277310,0.51807773
-2.45822911,0.61942403,0.00007298,0.01185699,0.00007754,0.04224239,0.09381673,0.47442170
-2.45222611,0.56164738,0.00006542,0.01036520,0.00006920,0.03705545,0.08511637,0.43163205
-2.44622311,0.50604561,0.00005824,0.00900289,0.00006132,0.03233627,0.07674965,0.39016510
-2.44022011,0.45307342,0.00005149,0.00776931,0.00005394,0.02807249,0.06878106,0.35040863
-2.43421711,0.40309145,0.00004520,0.00666153,0.00004711,0.02424614,0.06126180,0.31267927
-2.42821411,0.35636781,0.00003941,0.00567481,0.00004085,0.02083485,0.05422993,0.27722227
-2.42221111,0.31308211,0.00003413,0.00480298,0.00003516,0.01781305,0.04771098,0.24421361
-2.41620810,0.27333179,0.00002936,0.00403880,0.00003005,0.01515306,0.04171884,0.21376394
-2.41020510,0.23714013,0.00002509,0.00337424,0.00002550,0.01282596,0.03625684,0.18592410
-2.40420210,0.20446555,0.00002130,0.00280085,0.00002148,0.01080250,0.03131905,0.16069184
-2.39819910,0.17521162,0.00001797,0.00231001,0.00001797,0.00905372,0.02689173,0.13801924
-2.39219610,0.14923745,0.00001507,0.00189316,0.00001492,0.00755151,0.02295474,0.11782069
-2.38619310,0.12636805,0.00001258,0.00154197,0.00001230,0.00626908,0.01948302,0.09998083
-2.38019010,0.10640421,0.00001046,0.00124854,0.00001007,0.00518126,0.01644803,0.08436237
-2.37418709,0.08913182,0.00000868,0.00100550,0.00000818,0.00426475,0.01381908,0.07081360
-2.36818409,0.07433036,0.00000722,0.00080607,0.00000660,0.00349825,0.01156458,0.05917511
-2.36218109,0.06178034,0.00000603,0.00064413,0.00000529,0.00286256,0.00965315,0.04928605
-2.35617809,0.05126978,0.00000511,0.00051427,0.00000421,0.00234061,0.00805455,0.04098938
-2.35017509,0.04259963,0.00000442,0.00041175,0.00000333,0.00191743,0.00674061,0.03413652
-2.34417209,0.03558808,0.00000396,0.00033253,0.00000261,0.00158010,0.00568580,0.02859101
-2.33816908,0.03007400,0.00000372,0.00027320,0.00000204,0.00131768,0.00486787,0.02423151
-2.33216608,0.02591933,0.00000369,0.00023100,0.00000159,0.00112112,0.00426822,0.02095398
-2.32616308,0.02301068,0.00000386,0.00020372,0.00000123,0.00098316,0.00387219,0.01867319
-2.32016008,0.02126019,0.00000426,0.00018972,0.00000096,0.00089820,0.00366926,0.01732359
-2.31415708,0.02060560,0.00000489,0.00018782,0.00000077,0.00086217,0.00365304,0.01685958
-2.30815408,0.02100969,0.00000577,0.00019729,0.00000063,0.00087245,0.00382128,0.01725523
-2.30215108,0.02245919,0.00000692,0.00021780,0.00000055,0.00092771,0.00417568,0.01850348
-2.29614807,0.02496294,0.00000838,0.00024938,0.00000053,0.00102775,0.00472160,0.02061481
-2.29014507,0.02854968,0.00001018,0.00029234,0.00000057,0.00117342,0.00546772,0.02361547
-2.28414207,0.03326514,0.00001235,0.00034727,0.00000068,0.00136642,0.00642553,0.02754518
-2.27813907,0.03916869,0.00001495,0.00041499,0.00000088,0.00160916,0.00760874,0.03245446
-2.27213607,0.04632943,0.00001802,0.00049649,0.00000118,0.00190459,0.00903262,0.03840137
-2.26613307,0.05482183,0.00002159,0.00059289,0.00000163,0.00225605,0.01071315,0.04544798
-2.26013007,0.06472096,0.00002573,0.00070544,0.00000227,0.00266705,0.01266619,0.05365637
-2.25412706,0.07609738,0.00003047,0.00083547,0.00000316,0.00314112,0.01490648,0.06308442
-2.24812406,0.08901189,0.00003586,0.00098432,0.00000439,0.00368161,0.01744674,0.07378135
-2.24212106,0.10351019,0.00004195,0.00115342,0.00000607,0.00429157,0.02029656,0.08578327
-2.23611806,0.11961776,0.00004877,0.00134420,0.00000835,0.00497354,0.02346152,0.09910878
-2.23011506,0.13733513,0.00005637,0.00155811,0.00001140,0.00572949,0.02694224,0.11375497
-2.22411206,0.15663384,0.00006477,0.00179671,0.00001545,0.00656072,0.03073365,0.12969388
-2.21810905,0.17745327,0.00007400,0.00206162,0.00002081,0.00746784,0.03482437,0.14686973
-2.21210605,0.19969877,0.00008410,0.00235466,0.00002782,0.00845081,0.03919639,0.16519710
-2.20610305,0.22324116,0.00009510,0.00267791,0.00003693,0.00950904,0.04382500,0.18456033
-2.20010005,0.24791789,0.00010703,0.00303382,0.00004867,0.01064161,0.04867900,0.20481428
-2.19409705,0.27353606,0.00011993,0.00342535,0.00006368,0.01184748,0.05372135,0.22578648
-2.18809405,0.29987721,0.00013386,0.00385616,0.00008274,0.01312589,0.05891012,0.24728095
-2.18209105,0.32670396,0.00014888,0.00433073,0.00010672,0.01447672,0.06419979,0.26908342
-2.17608804,0.35376836,0.00016509,0.00485454,0.00013668,0.01590097,0.06954290,0.29096804
-2.17008504,0.38082159,0.00018261,0.00543430,0.00017380,0.01740125,0.07489196,0.31270534
-2.16408204,0.40762477,0.00020159,0.00607805,0.00021942,0.01898226,0.08020156,0.33407103
-2.15807904,0.43396038,0.00022221,0.00679529,0.00027504,0.02065133,0.08543058,0.35485547
-2.15207604,0.45964361,0.00024469,0.00759710,0.00034231,0.02241875,0.09054441,0.37487327
-2.14607304,0.48453330,0.00026930,0.00849613,0.00042301,0.02429813,0.09551704,0.39397252
-2.14007004,0.50854162,0.00029633,0.00950656,0.00051903,0.02630664,0.10033289,0.41204328
-2.13406703,0.53164199,0.00032613,0.01064397,0.00063234,0.02846493,0.10498827,0.42902472
-2.12806403,0.55387477,0.00035906,0.01192507,0.00076494,0.03079707,0.10949244,0.44491052
-2.12206103,0.57535012,0.00039549,0.01336742,0.00091883,0.03333011,0.11386801,0.45975227
-2.11605803,0.59624787,0.00043582,0.01498894,0.00109591,0.03609353,0.11815075,0.47366038
-2.11005503,0.61681428,0.00048042,0.01680743,0.00129796,0.03911842,0.12238884,0.48680270
-2.10405203,0.63735561,0.00052965,0.01883990,0.00152652,0.04243651,0.12664140,0.49940052
-2.09804902,0.65822894,0.00058380,0.02110195,0.00178283,0.04607900,0.13097645,0.51172243
-2.09204602,0.67983048,0.00064310,0.02360703,0.00206774,0.05007531,0.13546846,0.52407605
-2.08604302,0.70258215,0.00070768,0.02636578,0.00238163,0.05445182,0.14019547,0.53679840
-2.08004002,0.72691709,0.00077758,0.02938532,0.00272436,0.05923053,0.14523605,0.55024507
-2.07403702,0.75326491,0.00085266,0.03266868,0.00309516,0.06442792,0.15066617,0.56477916
-2.06803402,0.78203750,0.00093268,0.03621438,0.00349262,0.07005393,0.15655631,0.58076030
-2.06203102,0.81361633,0.00101720,0.04001604,0.00391464,0.07611117,0.16296879,0.59853461
-2.05602801,0.84834180,0.00110563,0.04406229,0.00435844,0.08259445,0.16995561,0.61842596
-2.05002501,0.88650525,0.00119721,0.04833685,0.00482058,0.08949064,0.17755688,0.64072895
-2.04402201,0.92834404,0.00129102,0.05281878,0.00529697,0.09677886,0.18579993,0.66570407
-2.03801901,0.97403962,0.00138600,0.05748300,0.00578301,0.10443105,0.19469906,0.69357477
-2.03201601,1.02371859,0.00148095,0.06230094,0.00627361,0.11241288,0.20425602,0.72452678
-2.02601301,1.07745624,0.00157461,0.06724136,0.00676338,0.12068481,0.21446109,0.75870892
-2.02001001,1.13528184,0.00166563,0.07227134,0.00724673,0.12920349,0.22529456,0.79623535
-2.01400700,1.19718498,0.00175267,0.07735718,0.00771802,0.13792313,0.23672861,0.83718835
-2.00800400,1.26312186,0.00183439,0.08246547,0.00817174,0.14679686,0.24872921,0.88162121
-2.00200100,1.33302057,0.00190955,0.08756387,0.00860265,0.15577803,0.26125796,0.92956029
-1.99599800,1.40678435,0.00197698,0.09262195,0.00900593,0.16482114,0.27427360,0.98100575
-1.98999500,1.48429218,0.00203569,0.09761170,0.00937728,0.17388257,0.28773302,1.03593040
-1.98399200,1.56539587,0.00208487,0.10250782,0.00971307,0.18292080,0.30159169,1.09427612
-1.97798899,1.64991364,0.00212389,0.10728776,0.01001038,0.19189626,0.31580331,1.15594794
-1.97198599,1.73762014,0.00215238,0.11193153,0.01026707,0.20077073,0.33031876,1.22080570
-1.96598299,1.82823346,0.00217019,0.11642114,0.01048174,0.20950634,0.34508433,1.28865375
-1.95997999,1.92139991,0.00217740,0.12073997,0.01065375,0.21806428,0.36003946,1.35922933
-1.95397699,2.01667799,0.00217434,0.12487185,0.01078316,0.22640334,0.37511407,1.43219063
-1.94797399,2.11352271,0.00216152,0.12880016,0.01087063,0.23447837,0.39022581,1.50710541
-1.94197099,2.21127220,0.00213965,0.13250692,0.01091733,0.24223885,0.40527746,1.58344162
-1.93596798,2.30913816,0.00210961,0.13597196,0.01092484,0.24962781,0.42015485,1.66056115
-1.92996498,2.40620175,0.00207238,0.13917231,0.01089501,0.25658114,0.43472557,1.73771780
-1.92396198,2.50141632,0.00202903,0.14208187,0.01082988,0.26302747,0.44883866,1.81406065
-1.91795898,2.59361799,0.00198069,0.14467141,0.01073156,0.26888879,0.46232568,1.88864338
-1.91195598,2.68154466,0.00192851,0.14690896,0.01060218,0.27408170,0.47500299,1.96043996
-1.90595298,2.76386336,0.00187362,0.14876058,0.01044378,0.27851951,0.48667560,2.02836675
-1.89994997,2.83920547,0.00181713,0.15019152,0.01025833,0.28211489,0.49714231,2.09131041
-1.89394697,2.90620852,0.00176011,0.15116770,0.01004771,0.28478321,0.50620196,2.14816087
-1.88794397,2.96356295,0.00170355,0.15165741,0.00981369,0.28644613,0.51366069,2.19784789
-1.88194097,3.01006155,0.00164838,0.15163321,0.00955804,0.28703557,0.51933970,2.23937968
-1.87593797,3.04464921,0.00159546,0.15107382,0.00928249,0.28649749,0.52308316,2.27188161
-1.86993497,3.06647011,0.00154559,0.14996597,0.00898886,0.28479553,0.52476583,2.29463302
-1.86393197,3.07490988,0.00149950,0.14830594,0.00867909,0.28191408,0.52429988,2.30710014
-1.85792896,3.06963002,0.00145789,0.14610088,0.00835529,0.27786065,0.52164059,2.30896302
-1.85192596,3.05059253,0.00142138,0.14336967,0.00801981,0.27266741,0.51679041,2.30013511
-1.84592296,3.01807302,0.00139056,0.14014322,0.00767522,0.26639169,0.50980125,2.28077392
-1.83991996,2.97266122,0.00136598,0.13646432,0.00732437,0.25911538,0.50077463,2.25128212
-1.83391696,2.91524859,0.00134814,0.13238689,0.00697033,0.25094333,0.48985977,2.21229862
-1.82791396,2.84700319,0.00133749,0.12797470,0.00661640,0.24200065,0.47724959,2.16468007
-1.82191096,2.76933313,0.00133439,0.12329969,0.00626601,0.23242921,0.46317476,2.10947322
-1.81590795,2.68383997,0.00133913,0.11843980,0.00592266,0.22238337,0.44789613,2.04787979
-1.80990495,2.59226468,0.00135189,0.11347658,0.00558985,0.21202516,0.43169587,1.98121524
-1.80390195,2.49642841,0.00137274,0.10849274,0.00527097,0.20151933,0.41486776,1.91086354
-1.79789895,2.39817143,0.00140157,0.10356946,0.00496921,0.19102823,0.39770716,1.83823021
-1.79189595,2.29929273,0.00143813,0.09878408,0.00468747,0.18070700,0.38050105,1.76469588
-1.78589295,2.20149364,0.00148196,0.09420778,0.00442831,0.17069920,0.36351872,1.69157246
-1.77988994,2.10632768,0.00153243,0.08990376,0.00419383,0.16113308,0.34700347,1.62006413
-1.77388694,2.01515918,0.00158869,0.08592575,0.00398567,0.15211865,0.33116578,1.55123480
-1.76788394,1.92913206,0.00164970,0.08231708,0.00380500,0.14374561,0.31617815,1.48598327
-1.76188094,1.84915008,0.00171426,0.07911014,0.00365244,0.13608233,0.30217180,1.42502717
-1.75587794,1.77586883,0.00178099,0.07632642,0.00352819,0.12917561,0.28923537,1.36889582
-1.74987494,1.70969929,0.00184841,0.07397705,0.00343195,0.12305150,0.27741551,1.31793208
-1.74387194,1.65082204,0.00191496,0.07206360,0.00336307,0.11771675,0.26671935,1.27230241
-1.73786893,1.59921083,0.00197905,0.07057941,0.00332055,0.11316101,0.25711843,1.23201430
-1.73186593,1.55466357,0.00203915,0.06951096,0.00330312,0.10935942,0.24855399,1.19693949
-1.72586293,1.51683861,0.00209378,0.06883955,0.00330934,0.10627558,0.24094321,1.16684154
-1.71985993,1.48529401,0.00214167,0.06854284,0.00333763,0.10386460,0.23418593,1.14140579
-1.71385693,1.45952733,0.00218173,0.06859646,0.00338633,0.10207602,0.22817162,1.12027005
-1.70785393,1.43901384,0.00221315,0.06897533,0.00345378,0.10085665,0.22278611,1.10305413
-1.70185093,1.42324094,0.00223544,0.06965484,0.00353831,0.10015291,0.21791779,1.08938671
-1.69584792,1.41173717,0.00224848,0.07061163,0.00363827,0.09991278,0.21346298,1.07892815
-1.68984492,1.40409462,0.00225251,0.07182414,0.00375205,0.10008729,0.20933028,1.07138829
-1.68384192,1.39998377,0.00224817,0.07327276,0.00387803,0.10063132,0.20544374,1.06653851
-1.67783892,1.39916059,0.00223648,0.07493965,0.00401458,0.10150400,0.20174471,1.06421775
-1.67183592,1.40146609,0.00221881,0.07680835,0.00416001,0.10266854,0.19819254,1.06433265
-1.66583292,1.40681882,0.00219688,0.07886310,0.00431255,0.10409174,0.19476406,1.06685219
-1.65982991,1.41520144,0.00217267,0.08108803,0.00447027,0.10574306,0.19145199,1.07179750
-1.65382691,1.42664260,0.00214837,0.08346629,0.00463108,0.10759362,0.18826263,1.07922791
-1.64782391,1.44119554,0.00212632,0.08597916,0.00479271,0.10961504,0.18521277,1.08922419
-1.64182091,1.45891514,0.00210888,0.08860529,0.00495266,0.11177832,0.18232633,1.10187031
-1.63581791,1.47983479,0.00209841,0.09132006,0.00510823,0.11405290,0.17963082,1.11723483
-1.62981491,1.50394455,0.00209711,0.09409517,0.00525657,0.11640589,0.17715379,1.13535304
-1.62381191,1.53117194,0.00210698,0.09689849,0.00539466,0.11880159,0.17491968,1.15621085
-1.61780890,1.56136631,0.00212971,0.09969418,0.00551942,0.12120137,0.17294703,1.17973130
-1.61180590,1.59428738,0.00216660,0.10244307,0.00562779,0.12356385,0.17124620,1.20576418
-1.60580290,1.62959864,0.00221851,0.10510332,0.00571676,0.12584534,0.16981782,1.23407932
-1.59979990,1.66686545,0.00228579,0.10763126,0.00578355,0.12800069,0.16865185,1.26436355
-1.59379690,1.70555797,0.00236824,0.10998242,0.00582566,0.12998419,0.16772727,1.29622145
-1.58779390,1.74505836,0.00246512,0.11211269,0.00584095,0.13175072,0.16701247,1.32917974
-1.58179090,1.78467189,0.00257513,0.11397946,0.00582780,0.13325695,0.16646610,1.36269474
-1.57578789,1.82364125,0.00269642,0.11554283,0.00578509,0.13446249,0.16603843,1.39616283
-1.56978489,1.86116337,0.00282664,0.11676664,0.00571234,0.13533098,0.16567301,1.42893313
-1.56378189,1.89640803,0.00296301,0.11761946,0.00560968,0.13583104,0.16530864,1.46032205
-1.55777889,1.92853760,0.00310240,0.11807540,0.00547790,0.13593706,0.16488146,1.48962917
-1.55177589,1.95672721,0.00324140,0.11811464,0.00531841,0.13562966,0.16432699,1.51615383
-1.54577289,1.98018487,0.00337644,0.11772387,0.00513322,0.13489607,0.16358229,1.53921220
-1.53976988,1.99817087,0.00350389,0.11689648,0.00492487,0.13373016,0.16258789,1.55815410
-1.53376688,2.01001618,0.00362021,0.11563249,0.00469632,0.13213236,0.16128957,1.57237941
-1.52776388,2.01513938,0.00372202,0.11393842,0.00445091,0.13010933,0.15963997,1.58135352
-1.52176088,2.01306180,0.00380625,0.11182693,0.00419221,0.12767351,0.15759987,1.58462157
-1.51575788,2.00342051,0.00387023,0.10931634,0.00392392,0.12484263,0.15513932,1.58182109
-1.50975488,1.98597900,0.00391175,0.10643010,0.00364979,0.12163909,0.15223842,1.57269277
-1.50375188,1.96063519,0.00392918,0.10319618,0.00337345,0.11808936,0.14888782,1.55708895
-1.49774887,1.92742660,0.00392150,0.09964640,0.00309839,0.11422336,0.14508898,1.53497973
-1.49174587,1.88653242,0.00388830,0.09581579,0.00282781,0.11007389,0.14085415,1.50645633
-1.48574287,1.83827240,0.00382984,0.09174192,0.00256460,0.10567613,0.13620609,1.47173161
-1.47973987,1.78310246,0.00374698,0.08746422,0.00231127,0.10106708,0.13117754,1.43113756
-1.47373687,1.72160696,0.00364117,0.08302338,0.00206990,0.09628517,0.12581043,1.38511983
-1.46773387,1.65448782,0.00351439,0.07846069,0.00184217,0.09136981,0.12015498,1.33422921
-1.46173087,1.58255057,0.00336907,0.07381750,0.00162931,0.08636098,0.11426849,1.27911047
-1.45572786,1.50668771,0.00320801,0.06913458,0.00143215,0.08129888,0.10821408,1.22048850
-1.44972486,1.42785984,0.00303425,0.06445164,0.00125113,0.07622345,0.10205926,1.15915245
-1.44372186,1.34707488,0.00285104,0.05980676,0.00108634,0.07117400,0.09587443,1.09593807
-1.43771886,1.26536616,0.00266164,0.05523593,0.00093757,0.06618879,0.08973131,1.03170885
-1.43171586,1.18376990,0.00246933,0.05077258,0.00080433,0.06130452,0.08370142,0.96733660
-1.42571286,1.10330283,0.00227724,0.04644721,0.00068594,0.05655589,0.07785457,0.90368183
-1.41970985,1.02494042,0.00208831,0.04228698,0.00058155,0.05197515,0.07225737,0.84157484
-1.41370685,0.94959656,0.00190520,0.03831548,0.00049018,0.04759159,0.06697198,0.78179767
-1.40770385,0.87810508,0.00173028,0.03455250,0.00041080,0.04343115,0.06205484,0.72506777
-1.40170085,0.81120369,0.00156555,0.03101386,0.00034232,0.03951602,0.05755572,0.67202350
-1.39569785,0.74952059,0.00141263,0.02771138,0.00028365,0.03586431,0.05351679,0.62321201
-1.38969485,0.69356412,0.00127278,0.02465291,0.00023374,0.03248980,0.04997204,0.57907969
-1.38369185,0.64371560,0.00114684,0.02184240,0.00019155,0.02940178,0.04694678,0.53996521
-1.37768884,0.60022532,0.00103534,0.01928016,0.00015612,0.02660502,0.04445742,0.50609543
-1.37168584,0.56321181,0.00093842,0.01696303,0.00012656,0.02409973,0.04251134,0.47758405
-1.36568284,0.53266405,0.00085594,0.01488475,0.00010205,0.02188179,0.04110707,0.45443291
-1.35967984,0.50844665,0.00078749,0.01303631,0.00008186,0.01994292,0.04023453,0.43653579
-1.35367684,0.49030759,0.00073243,0.01140636,0.00006532,0.01827103,0.03987547,0.42368467
-1.34767384,0.47788832,0.00068991,0.00998162,0.00005185,0.01685061,0.04000403,0.41557797
-1.34167084,0.47073587,0.00065895,0.00874732,0.00004096,0.01566323,0.04058745,0.41183075
-1.33566783,0.46831668,0.00063846,0.00768761,0.00003219,0.01468804,0.04158678,0.41198643
-1.32966483,0.47003164,0.00062726,0.00678600,0.00002519,0.01390233,0.04295780,0.41552980
-1.32366183,0.47523216,0.00062415,0.00602572,0.00001963,0.01328214,0.04465189,0.42190101
-1.31765883,0.48323680,0.00062792,0.00539009,0.00001524,0.01280279,0.04661700,0.43051006
-1.31165583,0.49334798,0.00063736,0.00486282,0.00001181,0.01243954,0.04879858,0.44075171
-1.30565283,0.50486853,0.00065134,0.00442828,0.00000916,0.01216804,0.05114060,0.45202012
-1.29964982,0.51711763,0.00066878,0.00407175,0.00000713,0.01196493,0.05358647,0.46372319
-1.29364682,0.52944569,0.00068869,0.00377956,0.00000561,0.01180825,0.05607995,0.47529592
-1.28764382,0.54124789,0.00071017,0.00353927,0.00000450,0.01167788,0.05856604,0.48621273
-1.28164082,0.55197612,0.00073245,0.00333972,0.00000373,0.01155582,0.06099180,0.49599826
-1.27563782,0.56114882,0.00075488,0.00317109,0.00000325,0.01142651,0.06330705,0.50423642
-1.26963482,0.56835877,0.00077695,0.00302493,0.00000302,0.01127695,0.06546506,0.51057746
-1.26363182,0.57327846,0.00079827,0.00289414,0.00000300,0.01109683,0.06742310,0.51474301
-1.25762881,0.57566309,0.00081860,0.00277289,0.00000319,0.01087854,0.06914297,0.51652879
-1.25162581,0.57535117,0.00083785,0.00265658,0.00000358,0.01061709,0.07059133,0.51580520
-1.24562281,0.57226281,0.00085605,0.00254175,0.00000416,0.01031002,0.07174005,0.51251580
-1.23961981,0.56639581,0.00087338,0.00242594,0.00000496,0.00995713,0.07256644,0.50667369
-1.23361681,0.55781998,0.00089012,0.00230758,0.00000597,0.00956031,0.07305339,0.49835631
-1.22761381,0.54666969,0.00090668,0.00218589,0.00000723,0.00912319,0.07318940,0.48769858
-1.22161081,0.53313531,0.00092357,0.00206074,0.00000874,0.00865086,0.07296866,0.47488500
-1.21560780,0.51745360,0.00094135,0.00193251,0.00001055,0.00814948,0.07239091,0.46014083
-1.20960480,0.49989767,0.00096068,0.00180196,0.00001266,0.00762601,0.07146133,0.44372286
-1.20360180,0.48076677,0.00098222,0.00167014,0.00001510,0.00708781,0.07019032,0.42591002
-1.19759880,0.46037612,0.00100665,0.00153829,0.00001791,0.00654239,0.06859324,0.40699414
-1.19159580,0.43904738,0.00103463,0.00140771,0.00002109,0.00599707,0.06669005,0.38727122
-1.18559280,0.41709968,0.00106678,0.00127971,0.00002467,0.00545881,0.06450493,0.36703334
-1.17958979,0.39484165,0.00110361,0.00115553,0.00002865,0.00493394,0.06206574,0.34656149
-1.17358679,0.37256446,0.00114556,0.00103631,0.00003304,0.00442804,0.05940354,0.32611941
-1.16758379,0.35053602,0.00119289,0.00092302,0.00003783,0.00394586,0.05655194,0.30594852
-1.16158079,0.32899645,0.00124571,0.00081646,0.00004300,0.00349119,0.05354650,0.28626396
-1.15557779,0.30815466,0.00130394,0.00071725,0.00004853,0.00306691,0.05042399,0.26725184
-1.14957479,0.28818620,0.00136730,0.00062580,0.00005438,0.00267496,0.04722176,0.24906753
-1.14357179,0.26923226,0.00143527,0.00054237,0.00006049,0.00231644,0.04397698,0.23183502
-1.13756878,0.25139970,0.00150714,0.00046703,0.00006681,0.00199163,0.04072601,0.21564727
-1.13156578,0.23476213,0.00158194,0.00039971,0.00007326,0.00170011,0.03750374,0.20056744
-1.12556278,0.21936186,0.00165854,0.00034025,0.00007976,0.00144087,0.03434307,0.18663083
-1.11955978,0.20521271,0.00173560,0.00028836,0.00008621,0.00121242,0.03127440,0.17384767
-1.11355678,0.19230344,0.00181166,0.00024371,0.00009251,0.00101289,0.02832529,0.16220625
-1.10755378,0.18060182,0.00188512,0.00020595,0.00009856,0.00084015,0.02552021,0.15167676
-1.10155078,0.17005911,0.00195435,0.00017470,0.00010425,0.00069191,0.02288040,0.14221527
-1.09554777,0.16061491,0.00201768,0.00014962,0.00010947,0.00056577,0.02042391,0.13376805
-1.08954477,0.15220212,0.00207351,0.00013042,0.00011414,0.00045936,0.01816568,0.12627600
-1.08354177,0.14475194,0.00212032,0.00011686,0.00011815,0.00037035,0.01611783,0.11967894
-1.07753877,0.13819878,0.00215676,0.00010879,0.00012142,0.00029654,0.01428996,0.11391993
-1.07153577,0.13248481,0.00218168,0.00010617,0.00012388,0.00023585,0.01268957,0.10894910
-1.06553277,0.12756410,0.00219417,0.00010905,0.00012549,0.00018639,0.01132254,0.10472724
-1.05952976,0.12340611,0.00219360,0.00011762,0.00012620,0.00014644,0.01019360,0.10122875
-1.05352676,0.11999844,0.00217966,0.00013217,0.00012601,0.00011446,0.00930678,0.09844394
-1.04752376,0.11734878,0.00215235,0.00015311,0.00012491,0.00008914,0.00866590,0.09638063
-1.04152076,0.11548571,0.00211199,0.00018099,0.00012294,0.00006929,0.00827487,0.09506481
-1.03551776,0.11445863,0.00205922,0.00021642,0.00012013,0.00005395,0.00813803,0.09454047
-1.02951476,0.11433643,0.00199494,0.00026013,0.00011653,0.00004227,0.00826026,0.09486843
-1.02351176,0.11520518,0.00192033,0.00031290,0.00011224,0.00003357,0.00864702,0.09612424
-1.01750875,0.11716462,0.00183679,0.00037557,0.00010732,0.00002728,0.00930422,0.09839512
-1.01150575,0.12032376,0.00174584,0.00044896,0.00010189,0.00002292,0.01023791,0.10177605
-1.00550275,0.12479549,0.00164916,0.00053388,0.00009603,0.00002015,0.01145390,0.10636504
-0.99949975,0.13069053,0.00154847,0.00063108,0.00008987,0.00001867,0.01295714,0.11225782
-0.99349675,0.13811082,0.00144549,0.00074116,0.00008349,0.00001824,0.01475104,0.11954201
-0.98749375,0.14714263,0.00134189,0.00086461,0.00007701,0.00001872,0.01683670,0.12829103
-0.98149075,0.15784962,0.00123925,0.00100165,0.00007052,0.00001997,0.01921201,0.13855799
-0.97548774,0.17026618,0.00113903,0.00115228,0.00006412,0.00002191,0.02187084,0.15036980
-0.96948474,0.18439141,0.00104248,0.00131619,0.00005787,0.00002448,0.02480218,0.16372181
-0.96348174,0.20018386,0.00095070,0.00149272,0.00005186,0.00002765,0.02798939,0.17857319
-0.95747874,0.21755759,0.00086456,0.00168083,0.00004615,0.00003141,0.03140959,0.19484338
-0.95147574,0.23637961,0.00078472,0.00187911,0.00004076,0.00003579,0.03503324,0.21240987
-0.94547274,0.25646907,0.00071161,0.00208573,0.00003575,0.00004082,0.03882391,0.23110748
-0.93946973,0.27759832,0.00064546,0.00229846,0.00003113,0.00004654,0.04273840,0.25072930
-0.93346673,0.29949591,0.00058631,0.00251471,0.00002691,0.00005305,0.04672705,0.27102944
-0.92746373,0.32185163,0.00053402,0.00273158,0.00002310,0.00006043,0.05073447,0.29172756
-0.92146073,0.34432347,0.00048829,0.00294584,0.00001969,0.00006882,0.05470053,0.31251511
-0.91545773,0.36654627,0.00044872,0.00315412,0.00001666,0.00007838,0.05856159,0.33306320
-0.90945473,0.38814193,0.00041478,0.00335288,0.00001400,0.00008932,0.06225209,0.35303169
-0.90345173,0.40873062,0.00038589,0.00353860,0.00001169,0.00010189,0.06570630,0.37207938
-0.89744872,0.42794268,0.00036143,0.00370782,0.00000969,0.00011639,0.06886016,0.38987468
