energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,7.23158385,1.56691935,5.29997409,0.05091710,1.38156515,0.52829284,0.04669183
-2.59029515,7.06426895,1.54375015,5.13034106,0.05280943,1.38981657,0.51842622,0.04543784
-2.58429215,6.90878274,1.52279307,4.96846204,0.05524197,1.40132070,0.50925637,0.04433483
-2.57828914,6.76742514,1.50466821,4.81600874,0.05822720,1.41643157,0.50109676,0.04339696
-2.57228614,6.64195180,1.48985619,4.67425947,0.06177270,1.43540322,0.49420344,0.04263376
-2.56628314,6.53354637,1.47868448,4.54409295,0.06588009,1.45837578,0.48876850,0.04205003
-2.56028014,6.44281420,1.47132077,4.42599697,0.07054386,1.48536560,0.48491639,0.04164581
-2.55427714,6.36979699,1.46777345,4.32009053,0.07575031,1.51626024,0.48270326,0.04141651
-2.54827414,6.31400671,1.46789892,4.22615730,0.08147658,1.55081841,0.48211916,0.04135325
-2.54227114,6.27447627,1.47141542,4.14368825,0.08768990,1.58867499,0.48309290,0.04144319
-2.53626813,6.24982412,1.47792227,4.07193069,0.09434698,1.62935096,0.48549911,0.04167005
-2.53026513,6.23832906,1.48692355,4.00994104,0.10139384,1.67226771,0.48916725,0.04201469
-2.52426213,6.23801167,1.49785494,3.95663865,0.10876583,1.71676529,0.49389192,0.04245571
-2.51825913,6.24671869,1.51011227,3.91085817,0.11638813,1.76212361,0.49944387,0.04297013
-2.51225613,6.26220660,1.52308045,3.87139843,0.12417656,1.80758575,0.50558141,0.04353409
-2.50625313,6.28222127,1.53616132,3.83706599,0.13203886,1.85238242,0.51206132,0.04412344
-2.50025013,6.30457070,1.54879915,3.80671210,0.13987623,1.89575647,0.51864912,0.04471449
-2.49424712,6.32718865,1.56050272,3.77926226,0.14758534,1.93698639,0.52512800,0.04528451
-2.48824412,6.34818738,1.57086314,3.75373806,0.15506053,1.97540798,0.53130624,0.04581232
-2.48224112,6.36589829,1.57956656,3.72927127,0.16219629,2.01043321,0.53702280,0.04627877
-2.47623812,6.37890006,1.58640159,3.70511076,0.16888982,2.04156561,0.54215086,0.04666707
-2.47023512,6.38603420,1.59126116,3.68062285,0.17504372,2.06841162,0.54659945,0.04696310
-2.46423212,6.38640858,1.59413910,3.65528619,0.18056858,2.09068757,0.55031297,0.04715564
-2.45822911,6.37938990,1.59512164,3.62868210,0.18538537,2.10822210,0.55326903,0.04723642
-2.45222611,6.36458645,1.59437462,3.60048173,0.18942769,2.12095413,0.55547453,0.04720014
-2.44622311,6.34182280,1.59212716,3.57043104,0.19264350,2.12892648,0.55696060,0.04704439
-2.44022011,6.31110820,1.58865269,3.53833481,0.19499658,2.13227577,0.55777650,0.04676943
-2.43421711,6.27260069,1.58424834,3.50404065,0.19646739,2.13121902,0.55798302,0.04637801
-2.42821411,6.22656888,1.57921402,3.46742396,0.19705336,2.12603778,0.55764574,0.04587499
-2.42221111,6.17335354,1.57383195,3.42837449,0.19676867,2.11706063,0.55682856,0.04526702
-2.41620810,6.11333068,1.56834797,3.38678518,0.19564343,2.10464483,0.55558791,0.04456212
-2.41020510,6.04687809,1.56295540,3.34254375,0.19372235,2.08915830,0.55396791,0.04376930
-2.40420210,5.97434680,1.55778242,3.29552711,0.19106288,2.07096252,0.55199682,0.04289818
-2.39819910,5.89603876,1.55288340,3.24559913,0.18773303,2.05039747,0.54968501,0.04195854
-2.39219610,5.81219164,1.54823488,3.19261135,0.18380884,2.02776913,0.54702442,0.04096006
-2.38619310,5.72297150,1.54373609,3.13640682,0.17937167,2.00334027,0.54398967,0.03991197
-2.38019010,5.62847336,1.53921425,3.07682673,0.17450554,1.97732486,0.54054070,0.03882284
-2.37418709,5.52872964,1.53443419,3.01371940,0.16929437,1.94988626,0.53662670,0.03770043
-2.36818409,5.42372568,1.52911189,2.94695129,0.16381956,1.92113928,0.53219118,0.03655155
-2.36218109,5.31342145,1.52293107,2.87641945,0.15815779,1.89115569,0.52717777,0.03538209
-2.35617809,5.19777802,1.51556217,2.80206473,0.15237921,1.85997289,0.52153639,0.03419704
-2.35017509,5.07678722,1.50668249,2.72388520,0.14654611,1.82760502,0.51522940,0.03300057
-2.34417209,4.95050252,1.49599660,2.64194895,0.14071197,1.79405559,0.50823734,0.03179623
-2.33816908,4.81906932,1.48325575,2.55640574,0.13492111,1.75933100,0.50056378,0.03058709
-2.33216608,4.68275257,1.46827536,2.46749680,0.12920875,1.72345377,0.49223906,0.02937598
-2.32616308,4.54196006,1.45094968,2.37556219,0.12360144,1.68647456,0.48332251,0.02816567
-2.32016008,4.39725975,1.43126265,2.28104539,0.11811793,1.64848228,0.47390317,0.02695915
-2.31415708,4.24938994,1.40929471,2.18449472,0.11277023,1.60961142,0.46409861,0.02575974
-2.30815408,4.09926151,1.38522489,2.08656158,0.10756488,1.57004601,0.45405218,0.02457131
-2.30215108,3.94795194,1.35932843,1.98799540,0.10250430,1.53002010,0.44392867,0.02339839
-2.29614807,3.79669133,1.33196989,1.88963563,0.09758810,1.48981440,0.43390854,0.02224625
-2.29014507,3.64684101,1.30359235,1.79240101,0.09281430,1.44974952,0.42418119,0.02112094
-2.28414207,3.49986606,1.27470324,1.69727665,0.08818044,1.41017599,0.41493753,0.02002927
-2.27813907,3.35730293,1.24585772,1.60529950,0.08368435,1.37146189,0.40636230,0.01897878
-2.27213607,3.22072419,1.21764047,1.51754262,0.07932483,1.33397872,0.39862657,0.01797767
-2.26613307,3.09170187,1.19064698,1.43509900,0.07510199,1.29808657,0.39188085,0.01703462
-2.26013007,2.97177154,1.16546515,1.35906533,0.07101732,1.26411942,0.38624916,0.01615871
-2.25412706,2.86239845,1.14265826,1.29052612,0.06707364,1.23237166,0.38182448,0.01535924
-2.24812406,2.76494730,1.12274994,1.23053844,0.06327481,1.20308643,0.37866563,0.01464557
-2.24212106,2.68065652,1.10621169,1.18011735,0.05962534,1.17644684,0.37679588,0.01402691
-2.23611806,2.61061765,1.09345342,1.14022210,0.05612988,1.15257020,0.37620328,0.01351220
-2.23011506,2.55575991,1.08481693,1.11174268,0.05279280,1.13150577,0.37684255,0.01310990
-2.22411206,2.51683970,1.08057234,1.09548676,0.04961767,1.11323602,0.37863849,0.01282780
-2.21810905,2.49443426,1.08091717,1.09216640,0.04660690,1.09768101,0.38149051,0.01267290
-2.21210605,2.48893860,1.08597742,1.10238440,0.04376145,1.08470569,0.38527808,0.01265119
-2.20610305,2.50056452,1.09581022,1.12661999,0.04108063,1.07412931,0.38986658,0.01276749
-2.20010005,2.52934058,1.11040733,1.16521367,0.03856209,1.06573631,0.39511335,0.01302528
-2.19409705,2.57511210,1.12969882,1.21835139,0.03620184,1.05928771,0.40087339,0.01342652
-2.18809405,2.63754012,1.15355645,1.28604831,0.03399446,1.05453238,0.40700444,0.01397150
-2.18209105,2.71609925,1.18179625,1.36813260,0.03193332,1.05121735,0.41337125,0.01465860
-2.17608804,2.81007397,1.21418005,1.46423027,0.03001091,1.04909640,0.41984863,0.01548422
-2.17008504,2.91855412,1.25041594,1.57375172,0.02821917,1.04793674,0.42632343,0.01644260
-2.16408204,3.04043009,1.29015767,1.69588147,0.02654978,1.04752320,0.43269524,0.01752569
-2.15807904,3.17438912,1.33300353,1.82957211,0.02499455,1.04766010,0.43887594,0.01872314
-2.15207604,3.31891400,1.37849487,1.97354373,0.02354559,1.04817084,0.44478835,0.02002223
-2.14607304,3.47228578,1.42611517,2.12628997,0.02219558,1.04889549,0.45036409,0.02140794
-2.14007004,3.63259199,1.47529004,2.28609162,0.02093785,1.04968697,0.45554098,0.02286309
-2.13406703,3.79774163,1.52538890,2.45103818,0.01976649,1.05040623,0.46026031,0.02436846
-2.12806403,3.96548811,1.57572876,2.61905776,0.01867632,1.05091712,0.46446421,0.02590315
-2.12206103,4.13346043,1.62558071,2.78795495,0.01766282,1.05108166,0.46809342,0.02744486
-2.11605803,4.29920272,1.67417903,2.95545580,0.01672208,1.05075596,0.47108573,0.02897031
-2.11005503,4.46022135,1.72073328,3.11925888,0.01585062,1.04978755,0.47337516,0.03045578
-2.10405203,4.61403860,1.76444284,3.27709056,0.01504527,1.04801427,0.47489207,0.03187755
-2.09804902,4.75825079,1.80451381,3.42676267,0.01430303,1.04526488,0.47556411,0.03321251
-2.09204602,4.89058885,1.84017733,3.56623010,0.01362093,1.04136148,0.47531807,0.03443869
-2.08604302,5.00897875,1.87070891,3.69364606,0.01299596,1.03612356,0.47408241,0.03553583
-2.08004002,5.11159899,1.89544766,3.80741272,0.01242497,1.02937341,0.47179033,0.03648586
-2.07403702,5.19693264,1.91381481,3.90622482,0.01190465,1.02094261,0.46838315,0.03727339
-2.06803402,5.26381134,1.92533049,3.98910456,0.01143155,1.01067905,0.46381387,0.03788607
-2.06203102,5.31144939,1.92962817,4.05542609,0.01100211,0.99845421,0.45805045,0.03831491
-2.05602801,5.33946602,1.92646606,4.10492875,0.01061275,0.98417012,0.45107889,0.03855448
-2.05002501,5.34789528,1.91573511,4.13771848,0.01025995,0.96776566,0.44290567,0.03860301
-2.04402201,5.33718278,1.89746328,4.15425748,0.00994042,0.94922184,0.43355958,0.03846237
-2.03801901,5.30816985,1.87181598,4.15534285,0.00965115,0.92856584,0.42309275,0.03813803
-2.03201601,5.26206585,1.83909291,4.14207529,0.00938961,0.90587358,0.41158085,0.03763881
-2.02601301,5.20041011,1.79972134,4.11581934,0.00915385,0.88127070,0.39912252,0.03697665
-2.02001001,5.12502527,1.75424638,4.07815715,0.00894254,0.85493205,0.38583794,0.03616626
-2.01400700,5.03796422,1.70331856,4.03083784,0.00875513,0.82707955,0.37186675,0.03522474
-2.00800400,4.94145279,1.64767925,3.97572456,0.00859184,0.79797873,0.35736534,0.03417112
-2.00200100,4.83783072,1.58814448,3.91474155,0.00845365,0.76793395,0.34250358,0.03302593
-1.99599800,4.72949300,1.52558758,3.84982313,0.00834232,0.73728249,0.32746127,0.03181072
-1.98999500,4.61883368,1.46092114,3.78286671,0.00826026,0.70638781,0.31242421,0.03054759
-1.98399200,4.50819408,1.39507876,3.71569105,0.00821042,0.67563204,0.29758022,0.02925870
-1.97798899,4.39981675,1.32899690,3.65000144,0.00819618,0.64540801,0.28311511,0.02796586
-1.97198599,4.29580639,1.26359726,3.58736226,0.00822111,0.61611102,0.26920868,0.02669006
-1.96598299,4.19809851,1.19976997,3.52917773,0.00828880,0.58813053,0.25603096,0.02545111
-1.95997999,4.10843618,1.13835788,3.47668073,0.00840261,0.56184198,0.24373874,0.02426728
-1.95397699,4.02835489,1.08014225,3.43092942,0.00856545,0.53759908,0.23247240,0.02315493
-1.94797399,3.95917533,1.02583015,3.39281109,0.00877954,0.51572658,0.22235327,0.02212832
-1.94197099,3.90200327,0.97604375,3.36305213,0.00904621,0.49651398,0.21348151,0.02119933
-1.93596798,3.85773593,0.93131192,3.34223298,0.00936571,0.48021021,0.20593460,0.02037731
-1.92996498,3.82707358,0.89206415,3.33080660,0.00973705,0.46701947,0.19976653,0.01966899
-1.92396198,3.81053527,0.85862721,3.32911884,0.01015792,0.45709856,0.19500773,0.01907844
-1.91795898,3.80847722,0.83122453,3.33742923,0.01062463,0.45055563,0.19166579,0.01860707
-1.91195598,3.82111270,0.80997848,3.35593047,0.01113214,0.44745048,0.18972694,0.01825376
-1.90595298,3.84853183,0.79491535,3.38476524,0.01167414,0.44779642,0.18915826,0.01801503
-1.89994997,3.89072007,0.78597309,3.42403908,0.01224321,0.45156366,0.18991070,0.01788521
-1.89394697,3.94757430,0.78301133,3.47382824,0.01283101,0.45868397,0.19192257,0.01785681
-1.88794397,4.01891536,0.78582340,3.53418190,0.01342856,0.46905652,0.19512357,0.01792077
-1.88194097,4.10449638,0.79414982,3.60511838,0.01402658,0.48255446,0.19943910,0.01806689
-1.87593797,4.20400635,0.80769260,3.68661539,0.01461579,0.49903209,0.20479461,0.01828424
-1.86993497,4.31706863,0.82612964,3.77859477,0.01518735,0.51833196,0.21111985,0.01856150
-1.86393197,4.44323468,0.84912864,3.88090256,0.01573316,0.54029183,0.21835271,0.01888742
-1.85792896,4.58197317,0.87635958,3.99328548,0.01624631,0.56475069,0.22644238,0.01925119
-1.85192596,4.73265535,0.90750525,4.11536531,0.01672136,0.59155385,0.23535171,0.01964275
-1.84592296,4.89453766,0.94226917,4.24661284,0.01715469,0.62055650,0.24505849,0.02005314
-1.83991996,5.06674271,0.98038046,4.38632305,0.01754475,0.65162569,0.25555552,0.02047465
-1.83391696,5.24824020,1.02159543,4.53359350,0.01789225,0.68464043,0.26684945,0.02090102
-1.82791396,5.43782934,1.06569569,4.68730752,0.01820034,0.71949015,0.27895826,0.02132748
-1.82191096,5.63412432,1.11248305,4.84612396,0.01847465,0.75607137,0.29190758,0.02175081
-1.81590795,5.83554465,1.16177158,5.00847483,0.01872336,0.79428297,0.30572598,0.02216916
-1.80990495,6.04031173,1.21337727,5.17257190,0.01895709,0.83402050,0.32043938,0.02258201
-1.80390195,6.24645317,1.26710619,5.33642295,0.01918885,0.87516971,0.33606501,0.02298992
-1.79789895,6.45181573,1.32274202,5.49785798,0.01943390,0.91760013,0.35260516,0.02339427
-1.79189595,6.65408783,1.38003392,5.65456506,0.01970954,0.96115905,0.37004130,0.02379709
-1.78589295,6.85083165,1.43868569,5.80413533,0.02003488,1.00566646,0.38832878,0.02420069
-1.77988994,7.03952478,1.49834737,5.94411574,0.02043063,1.05091162,0.40739261,0.02460747
-1.77388694,7.21761050,1.55860991,6.07206817,0.02091877,1.09665137,0.42712480,0.02501969
-1.76788394,7.38255557,1.61900375,6.18563276,0.02152226,1.14261078,0.44738328,0.02543926
-1.76188094,7.53191350,1.67900170,6.28259319,0.02226468,1.18848603,0.46799289,0.02586762
-1.75587794,7.66339117,1.73802623,6.36094144,0.02316986,1.23394966,0.48874832,0.02630563
-1.74987494,7.77491604,1.79546113,6.41893934,0.02426141,1.27865782,0.50941916,0.02675358
-1.74387194,7.86470118,1.85066703,6.45517424,0.02556229,1.32225936,0.52975667,0.02721119
-1.73786893,7.93130491,1.90300018,6.46860644,0.02709423,1.36440601,0.54950226,0.02767769
-1.73186593,7.97368224,1.95183332,6.45860610,0.02887714,1.40476322,0.56839707,0.02815192
-1.72586293,7.99122537,1.99657777,6.42497795,0.03092844,1.44302085,0.58619231,0.02863248
-1.71985993,7.98379086,2.03670526,6.36797230,0.03326239,1.47890304,0.60265969,0.02911782
-1.71385693,7.95171180,2.07176835,6.28828200,0.03588924,1.51217652,0.61760149,0.02960645
-1.70785393,7.89579385,2.10141819,6.18702491,0.03881456,1.54265690,0.63085965,0.03009700
-1.70185093,7.81729486,2.12541844,6.06571276,0.04203837,1.57021234,0.64232324,0.03058832
-1.69584792,7.71788859,2.14365465,5.92620756,0.04555446,1.59476439,0.65193408,0.03107953
-1.68984492,7.59961389,2.15613829,5.77066718,0.04934971,1.61628592,0.65968994,0.03157004
-1.68384192,7.46481125,2.16300538,5.60148261,0.05340355,1.63479623,0.66564519,0.03205950
-1.67783892,7.31604966,2.16450950,5.42120937,0.05768758,1.65035369,0.66990884,0.03254772
-1.67183592,7.15604670,2.16100982,5.23249583,0.06216542,1.66304645,0.67264002,0.03303459
-1.66583292,6.98758549,2.15295451,5.03801150,0.06679279,1.67298183,0.67404099,0.03351992
-1.65982991,6.81343201,2.14086077,4.84037775,0.07151790,1.68027516,0.67434821,0.03400329
-1.65382691,6.63625621,2.12529229,4.64210385,0.07628207,1.68503889,0.67382183,0.03448395
-1.64782391,6.45856011,2.10683552,4.44553006,0.08102080,1.68737278,0.67273396,0.03496062
-1.64182091,6.28261555,2.08607585,4.25277984,0.08566499,1.68735577,0.67135667,0.03543145
-1.63581791,6.11041364,2.06357509,4.06572204,0.09014259,1.68504025,0.66994985,0.03589391
-1.62981491,5.94362738,2.03985105,3.88594389,0.09438035,1.68044906,0.66874990,0.03634473
-1.62381191,5.78358812,2.01536036,3.71473480,0.09830588,1.67357544,0.66795952,0.03677994
-1.61780890,5.63127584,1.99048512,3.55308063,0.10184976,1.66438596,0.66773921,0.03719491
-1.61180590,5.48732268,1.96552372,3.40166752,0.10494767,1.65282632,0.66820070,0.03758440
-1.60580290,5.35202851,1.94068636,3.26089440,0.10754252,1.63882943,0.66940279,0.03794273
-1.59979990,5.22538696,1.91609482,3.13089256,0.10958640,1.62232549,0.67134950,0.03826384
-1.59379690,5.10712007,1.89178665,3.01155111,0.11104227,1.60325331,0.67399079,0.03854153
-1.58779390,4.99671968,1.86772308,2.90254671,0.11188541,1.58157218,0.67722574,0.03876958
-1.58179090,4.89349329,1.84380033,2.80337620,0.11210441,1.55727360,0.68090794,0.03894194
-1.57578789,4.79661287,1.81986348,2.71339098,0.11170182,1.53039230,0.68485302,0.03905287
-1.56978489,4.70516453,1.79572242,2.63183196,0.11069429,1.50101582,0.68884782,0.03909710
-1.56378189,4.61819787,1.77116901,2.55786421,0.10911229,1.46929228,0.69266105,0.03907002
-1.55777889,4.53477359,1.74599484,2.49061061,0.10699933,1.43543601,0.69605485,0.03896771
-1.55177589,4.45400840,1.72000883,2.42918403,0.10441086,1.39973079,0.69879685,0.03878714
-1.54577289,4.37511646,1.69305422,2.37271754,0.10141279,1.36253063,0.70067233,0.03852626
-1.53976988,4.29744670,1.66502404,2.32039247,0.09807969,1.32425817,0.70149594,0.03818404
-1.53376688,4.22051553,1.63587493,2.27146403,0.09449286,1.28540081,0.70112253,0.03776060
-1.52776388,4.14403436,1.60563846,2.22528425,0.09073826,1.24650474,0.69945673,0.03725728
-1.52176088,4.06793165,1.57442981,2.18132208,0.08690437,1.20816710,0.69646072,0.03667667
-1.51575788,3.99236893,1.54245323,2.13918050,0.08308017,1.17102661,0.69216003,0.03602268
-1.50975488,3.91775038,1.51000420,2.09861012,0.07935316,1.13575268,0.68664694,0.03530058
-1.50375188,3.84472559,1.47746791,2.05951931,0.07580756,1.10303341,0.68008135,0.03451698
-1.49774887,3.77418497,1.44531401,2.02198035,0.07252274,1.07356252,0.67268896,0.03367983
-1.49174587,3.70724778,1.41408765,1.98623152,0.06957182,1.04802536,0.66475685,0.03279834
-1.48574287,3.64524236,1.38439693,1.95267475,0.06702053,1.02708415,0.65662637,0.03188290
-1.47973987,3.58967882,1.35689690,1.92186894,0.06492625,1.01136265,0.64868371,0.03094494
-1.47373687,3.54221449,1.33227068,1.89451875,0.06333729,1.00143023,0.64134841,0.02999674
-1.46773387,3.50461263,1.31120812,1.87145910,0.06229232,0.99778580,0.63506015,0.02905122
-1.46173087,3.47869541,1.29438272,1.85363548,0.06181994,1.00084165,0.63026432,0.02812161
-1.45572786,3.46629225,1.28242756,1.84208066,0.06193841,1.01090779,0.62739701,0.02722124
-1.44972486,3.46918498,1.27591123,1.83788802,0.06265549,1.02817708,0.62686981,0.02636317
-1.44372186,3.48905147,1.27531461,1.84218220,0.06396831,1.05271180,0.62905519,0.02555986
-1.43771886,3.52740938,1.28100945,1.85608769,0.06586344,1.08443222,0.63427285,0.02482290
-1.43171586,3.58556190,1.29323983,1.88069601,0.06831695,1.12310782,0.64277772,0.02416267
-1.42571286,3.66454713,1.31210716,1.91703208,0.07129472,1.16835195,0.65474996,0.02358807
-1.41970985,3.76509277,1.33755959,1.96602055,0.07475270,1.21962030,0.67028733,0.02310638
-1.41370685,3.88757754,1.36938636,2.02845267,0.07863757,1.27621397,0.68940023,0.02272303
-1.40770385,4.03200030,1.40721746,2.10495432,0.08288734,1.33728733,0.71200952,0.02244154
-1.40170085,4.19795800,1.45052872,2.19595581,0.08743236,1.40186098,0.73794708,0.02226353
-1.39569785,4.38463271,1.49865236,2.30166400,0.09219641,1.46883979,0.76695917,0.02218874
-1.38969485,4.59078828,1.55079243,2.42203746,0.09709807,1.53703574,0.79871217,0.02221513
-1.38369185,4.81477628,1.60604493,2.55676512,0.10205232,1.60519501,0.83280067,0.02233910
-1.37768884,5.05455132,1.66342150,2.70524927,0.10697224,1.67202863,0.86875725,0.02255564
-1.37168584,5.30769499,1.72187609,2.86659357,0.11177098,1.73624568,0.90606385,0.02285863
-1.36568284,5.57144818,1.78033331,3.03959677,0.11636367,1.79658782,0.94416406,0.02324106
-1.35967984,5.84275087,1.83771751,3.22275310,0.12066949,1.85186388,0.98247603,0.02369529
-1.35367684,6.11828896,1.89298143,3.41426002,0.12461359,1.90098312,1.02040553,0.02421331
-1.34767384,6.39454718,1.94513325,3.61203397,0.12812895,1.94298577,1.05735877,0.02478698
-1.34167084,6.66786761,1.99326120,3.81373493,0.13115800,1.97706955,1.09275476,0.02540815
-1.33566783,6.93451276,2.03655467,4.01679985,0.13365398,2.00261106,1.12603673,0.02606885
-1.32966483,7.19073259,2.07432128,4.21848524,0.13558195,2.01918105,1.15668267,0.02676137
-1.32366183,7.43283434,2.10599936,4.41591852,0.13691944,2.02655300,1.18421455,0.02747831
-1.31765883,7.65725414,2.13116560,4.60615738,0.13765664,2.02470457,1.20820633,0.02821255
-1.31165583,7.86062911,2.14953773,4.78625599,0.13779621,2.01381197,1.22829070,0.02895722
-1.30565283,8.03986839,2.16097261,4.95333635,0.13735266,1.99423766,1.24416430,0.02970564
-1.29964982,8.19222151,2.16545991,5.10466265,0.13635136,1.96651183,1.25559183,0.03045120
-1.29364682,8.31534207,2.16311210,5.23771616,0.13482715,1.93130883,1.26240868,0.03118727
-1.28764382,8.40734493,2.15415139,5.35026783,0.13282281,1.88941949,1.26452236,0.03190707
-1.28164082,8.46685460,2.13889442,5.44044560,0.13038720,1.84172082,1.26191274,0.03260361
-1.27563782,8.49304311,2.11773563,5.50679352,0.12757338,1.78914442,1.25463107,0.03326961
-1.26963482,8.48565527,2.09113008,5.54831981,0.12443674,1.73264504,1.24279785,0.03389749
-1.26363182,8.44501997,2.05957666,5.56453142,0.12103307,1.67317066,1.22659965,0.03447937
-1.25762881,8.37204620,2.02360230,5.55545306,0.11741693,1.61163522,1.20628486,0.03500716
-1.25162581,8.26820338,1.98374793,5.52162945,0.11364015,1.54889514,1.18215844,0.03547267
-1.24562281,8.13548582,1.94055650,5.46411003,0.10975060,1.48573037,1.15457576,0.03586778
-1.23961981,7.97636204,1.89456351,5.38441651,0.10579130,1.42283036,1.12393563,0.03618469
-1.23361681,7.79371035,1.84629004,5.28449416,0.10179984,1.36078529,1.09067267,0.03641615
-1.22761381,7.59074253,1.79623830,5.16664872,0.09780808,1.30008244,1.05524899,0.03655572
-1.22161081,7.37091827,1.74488940,5.03347154,0.09384221,1.24110728,1.01814567,0.03659816
-1.21560780,7.13785345,1.69270313,4.88775590,0.08992302,1.18414891,0.97985386,0.03653961
-1.20960480,6.89522555,1.64011910,4.73240833,0.08606643,1.12940890,0.94086608,0.03637798
-1.20360180,6.64667978,1.58755891,4.57035849,0.08228415,1.07701274,0.90166760,0.03611311
-1.19759880,6.39573944,1.53542873,4.40447152,0.07858448,1.02702311,0.86272841,0.03574704
-1.19159580,6.14572396,1.48412173,4.23746654,0.07497312,0.97945384,0.82449577,0.03528409
-1.18559280,5.89967737,1.43402010,4.07184451,0.07145398,0.93428381,0.78738773,0.03473097
-1.17958979,5.66030991,1.38549603,3.90982820,0.06802995,0.89146997,0.75178761,0.03409673
-1.17358679,5.42995444,1.33891170,3.75331637,0.06470353,0.85095896,0.71803970,0.03339272
-1.16758379,5.21053870,1.29461790,3.60385338,0.06147736,0.81269666,0.68644615,0.03263235
-1.16158079,5.00357390,1.25295152,3.46261479,0.05835459,0.77663559,0.65726521,0.03183093
-1.15557779,4.81015901,1.21423195,3.33040860,0.05533912,0.74273989,0.63071066,0.03100526
-1.14957479,4.63099967,1.17875662,3.20769104,0.05243566,0.71098805,0.60695244,0.03017336
-1.14357179,4.46643977,1.14679608,3.09459521,0.04964973,0.68137352,0.58611832,0.02935402
-1.13756878,4.31650346,1.11858888,2.99097023,0.04698746,0.65390343,0.56829648,0.02856639
-1.13156578,4.18094475,1.09433683,2.89642820,0.04445544,0.62859599,0.55353866,0.02782957
-1.12556278,4.05930175,1.07420066,2.81039620,0.04206042,0.60547674,0.54186387,0.02716220
-1.11955978,3.95095240,1.05829673,2.73217017,0.03980908,0.58457435,0.53326221,0.02658205
-1.11355678,3.85516891,1.04669471,2.66096798,0.03770779,0.56591608,0.52769867,0.02610571
-1.10755378,3.77116814,1.03941653,2.59597897,0.03576238,0.54952343,0.52511664,0.02574825
-1.10155078,3.69815558,1.03643651,2.53640787,0.03397798,0.53540825,0.52544098,0.02552301
-1.09554777,3.63536119,1.03768255,2.48151121,0.03235900,0.52356935,0.52858042,0.02544135
-1.08954477,3.58206588,1.04303837,2.43062523,0.03090899,0.51398993,0.53442927,0.02551255
-1.08354177,3.53761808,1.05234630,2.38318450,0.02963076,0.50663568,0.54286831,0.02574367
-1.07753877,3.50144018,1.06541056,2.33873128,0.02852638,0.50145367,0.55376493,0.02613949
-1.07153577,3.47302580,1.08200065,2.29691615,0.02759727,0.49837183,0.56697259,0.02670251
-1.06553277,3.45192860,1.10185457,2.25749072,0.02684428,0.49729899,0.58232963,0.02743287
-1.05952976,3.43774446,1.12468166,2.22029391,0.02626778,0.49812532,0.59965774,0.02832840
-1.05352676,3.43008870,1.15016496,2.18523314,0.02586761,0.50072301,0.61876020,0.02938462
-1.04752376,3.42857044,1.17796292,2.15226243,0.02564309,0.50494720,0.63942017,0.03059473
-1.04152076,3.43276617,1.20771051,2.12135891,0.02559293,0.51063687,0.66139919,0.03194965
-1.03551776,3.44219442,1.23901995,2.09249958,0.02571503,0.51761591,0.68443616,0.03343801
-1.02951476,3.45629357,1.27148101,2.06563984,0.02600625,0.52569403,0.70824710,0.03504617
-1.02351176,3.47440416,1.30466126,2.04069499,0.02646215,0.53466787,0.73252558,0.03675825
-1.01750875,3.49575697,1.33810654,2.01752581,0.02707663,0.54432207,0.75694424,0.03855617
-1.01150575,3.51946769,1.37134186,1.99592878,0.02784159,0.55443055,0.78115730,0.04041972
-1.00550275,3.54453858,1.40387305,1.97563136,0.02874663,0.56475791,0.80480407,0.04232664
-0.99949975,3.56986704,1.43518941,1.95629226,0.02977872,0.57506123,0.82751343,0.04425279
-0.99349675,3.59426090,1.46476753,1.93750653,0.03092198,0.58509220,0.84890926,0.04617234
-0.98749375,3.61645949,1.49207642,1.91881483,0.03215759,0.59459957,0.86861656,0.04805804
-0.98149075,3.63515978,1.51658398,1.89971629,0.03346372,0.60333219,0.88626815,0.04988156
-0.97548774,3.64904637,1.53776481,1.87968401,0.03481571,0.61104241,0.90151173,0.05161384
-0.96948474,3.65682393,1.55510918,1.85818236,0.03618632,0.61748987,0.91401713,0.05322564
-0.96348174,3.65725108,1.56813309,1.83468520,0.03754618,0.62244573,0.92348343,0.05468800
-0.95747874,3.64917404,1.57638888,1.80869395,0.03886435,0.62569709,0.92964581,0.05597289
-0.95147574,3.63155912,1.57947639,1.77975494,0.04010903,0.62705154,0.93228195,0.05705378
-0.94547274,3.60352268,1.57705394,1.74747518,0.04124838,0.62634172,0.93121758,0.05790633
-0.93946973,3.56435751,1.56884891,1.71153591,0.04225139,0.62342972,0.92633133,0.05850901
-0.93346673,3.51355495,1.55466740,1.67170369,0.04308884,0.61821100,0.91755837,0.05884374
-0.92746373,3.45082170,1.53440244,1.62783847,0.04373417,0.61061791,0.90489293,0.05889646
-0.92146073,3.37609101,1.50804054,1.57989862,0.04416439,0.60062238,0.88838958,0.05865759
-0.91545773,3.28952773,1.47566591,1.52794277,0.04436084,0.58823775,0.86816304,0.05812248
-0.90945473,3.19152707,1.43746227,1.47212850,0.04430984,0.57351963,0.84438666,0.05729162
-0.90345173,3.08270700,1.39371196,1.41270810,0.04400319,0.55656554,0.81728945,0.05617078
-0.89744872,2.96389464,1.34479217,1.35002148,0.04343845,0.53751355,0.78715172,0.05477100
