energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
0.02701351,1.98758339,0.04357573,0.09377015,0.13273279,0.61355341,0.23758642,0.00000000,0.50985203,1.07386371
0.03301651,1.99154564,0.04035795,0.09853075,0.13114938,0.62269487,0.23020685,0.00000000,0.50831707,1.07395630
0.03901951,2.00953273,0.03729626,0.10405281,0.13100118,0.63493063,0.22496079,0.00000000,0.51049633,1.08229922
0.04502251,2.04245841,0.03443957,0.11032266,0.13245277,0.65023190,0.22207922,0.00000000,0.51670479,1.09957969
0.05102551,2.09101205,0.03183067,0.11731866,0.13565383,0.66850873,0.22176501,0.00000000,0.52720374,1.12635145
0.05702851,2.15563272,0.02950569,0.12501058,0.14073488,0.68960928,0.22418642,0.00000000,0.54219406,1.16301699
0.06303152,2.23648956,0.02749385,0.13335922,0.14780325,0.71332134,0.22947120,0.00000000,0.56181116,1.20981300
0.06903452,2.33346835,0.02581736,0.14231616,0.15693916,0.73937608,0.23770148,0.00000000,0.58612131,1.26679928
0.07503752,2.44616413,0.02449150,0.15182375,0.16819211,0.76745343,0.24890945,0.00000000,0.61511939,1.33385103
0.08104052,2.57387948,0.02352488,0.16181528,0.18157769,0.79718900,0.26307401,0.00000000,0.64872780,1.41065460
0.08704352,2.71562827,0.02291983,0.17221527,0.19707470,0.82818195,0.28011835,0.00000000,0.68679658,1.49670669
0.09304652,2.87014453,0.02267281,0.18294000,0.21462290,0.86000355,0.29990867,0.00000000,0.72910442,1.59131713
0.09904952,3.03589631,0.02277492,0.19389807,0.23412140,0.89220598,0.32225413,0.00000000,0.77536051,1.69361516
0.10505253,3.21110432,0.02321245,0.20499121,0.25542775,0.92433118,0.34690795,0.00000000,0.82520725,1.80255932
0.11105553,3.39376540,0.02396734,0.21611523,0.27835799,0.95591934,0.37356996,0.00000000,0.87822365,1.91695103
0.11705853,3.58168066,0.02501773,0.22716102,0.30268763,0.98651706,0.40189048,0.00000000,0.93392949,2.03545187
0.12306153,3.77248835,0.02633839,0.23801584,0.32815368,1.01568495,0.43147569,0.00000000,0.99179018,2.15660438
0.12906453,3.96370118,0.02790122,0.24856466,0.35445788,1.04300460,0.46189427,0.00000000,1.05122242,2.27885639
0.13506753,4.15274793,0.02967562,0.25869174,0.38127093,1.06808500,0.49268547,0.00000000,1.11160066,2.40058844
0.14107054,4.33701882,0.03162886,0.26828227,0.40823789,1.09056842,0.52336826,0.00000000,1.17226434,2.52014400
0.14707354,4.51391400,0.03372649,0.27722422,0.43498463,1.11013570,0.55345144,0.00000000,1.23252599,2.63586174
0.15307654,4.68089426,0.03593267,0.28541025,0.46112505,1.12651113,0.58244460,0.00000000,1.29168014,2.74610925
0.15907954,4.83553289,0.03821051,0.29273969,0.48626914,1.13946675,0.60986931,0.00000000,1.34901303,2.84931728
0.16508254,4.97556730,0.04052248,0.29912056,0.51003146,1.14882630,0.63527052,0.00000000,1.40381298,2.94401358
0.17108554,5.09894912,0.04283074,0.30447158,0.53203984,1.15446861,0.65822764,0.00000000,1.45538144,3.02885531
0.17708854,5.20389117,0.04509764,0.30872409,0.55194415,1.15633042,0.67836495,0.00000000,1.50304440,3.10265897
0.18309155,5.28890985,0.04728611,0.31182384,0.56942466,1.15440867,0.69536101,0.00000000,1.54616426,3.16442703
0.18909455,5.35286159,0.04936019,0.31373258,0.58419985,1.14876195,0.70895674,0.00000000,1.58415166,3.21337022
0.19509755,5.39497206,0.05128557,0.31442947,0.59603340,1.13951129,0.71896191,0.00000000,1.61647737,3.24892491
0.20110055,5.41485724,0.05303015,0.31391219,0.60474004,1.12683990,0.72525979,0.00000000,1.64268365,3.27076495
0.20710355,5.41253550,0.05456458,0.31219765,0.61019017,1.11099210,0.72780984,0.00000000,1.66239519,3.27880769
0.21310655,5.38843027,0.05586293,0.30932254,0.61231308,1.09227101,0.72664833,0.00000000,1.67532901,3.27321411
0.21910955,5.34336335,0.05690321,0.30534329,0.61109860,1.07103534,0.72188704,0.00000000,1.68130328,3.25438299
0.22511256,5.27853882,0.05766793,0.30033586,0.60659727,1.04769497,0.71370981,0.00000000,1.68024455,3.22293972
0.23111556,5.19551829,0.05814459,0.29439498,0.59891896,1.02270549,0.70236751,0.00000000,1.67219326,3.17971985
0.23711856,5.09618806,0.05832609,0.28763312,0.58823001,0.99656166,0.68817125,0.00000000,1.65730714,3.12574839
0.24312156,4.98271928,0.05821104,0.28017901,0.57474911,0.96978999,0.67148425,0.00000000,1.63586224,3.06221524
0.24912456,4.85752209,0.05780390,0.27217583,0.55874191,0.94294030,0.65271271,0.00000000,1.60825142,2.99044783
0.25512756,4.72319519,0.05711508,0.26377902,0.54051471,0.91657661,0.63229578,0.00000000,1.57498008,2.91188166
0.26113057,4.58247191,0.05616073,0.25515384,0.52040735,0.89126740,0.61069515,0.00000000,1.53665907,2.82802961
0.26713357,4.43816439,0.05496253,0.24647250,0.49878556,0.86757529,0.58838433,0.00000000,1.49399479,2.74045086
0.27313657,4.29310697,0.05354719,0.23791117,0.47603295,0.84604652,0.56583812,0.00000000,1.44777657,2.65072025
0.27913957,4.15010019,0.05194582,0.22964667,0.45254297,0.82720024,0.54352240,0.00000000,1.39886155,2.56039863
0.28514257,4.01185678,0.05019321,0.22185308,0.42871098,0.81151798,0.52188451,0.00000000,1.34815737,2.47100503
0.29114557,3.88095056,0.04832692,0.21469824,0.40492662,0.79943338,0.50134443,0.00000000,1.29660318,2.38399107
0.29714857,3.75976956,0.04638629,0.20834019,0.38156670,0.79132255,0.48228697,0.00000000,1.24514932,2.30071801
0.30315158,3.65047411,0.04441142,0.20292379,0.35898874,0.78749531,0.46505505,0.00000000,1.19473645,2.22243691
0.30915458,3.55496088,0.04244212,0.19857745,0.33752528,0.78818749,0.44994425,0.00000000,1.14627465,2.15027200
0.31515758,3.47483335,0.04051679,0.19541009,0.31747903,0.79355466,0.43719864,0.00000000,1.10062313,2.08520740
0.32116058,3.41137928,0.03867148,0.19350863,0.29911888,0.80366745,0.42700801,0.00000000,1.05857125,2.02807713
0.32716358,3.36555532,0.03693898,0.19293577,0.28267687,0.81850866,0.41950636,0.00000000,1.02082132,1.97955845
0.33316658,3.33797888,0.03534795,0.19372843,0.26834598,0.83797237,0.41477180,0.00000000,0.98797383,1.94016807
0.33916958,3.32892690,0.03392239,0.19589678,0.25627878,0.86186508,0.41282762,0.00000000,0.96051532,1.91026116
0.34517259,3.33834136,0.03268105,0.19942397,0.24658684,0.88990891,0.41364454,0.00000000,0.93880935,1.89003258
0.35117559,3.36584060,0.03163722,0.20426648,0.23934074,0.92174674,0.41714393,0.00000000,0.92309062,1.87952012
0.35717859,3.41073597,0.03079855,0.21035524,0.23457069,0.95694930,0.42320187,0.00000000,0.91346232,1.87860915
0.36318159,3.47205267,0.03016715,0.21759738,0.23226758,0.99502371,0.43165388,0.00000000,0.90989664,1.88703844
0.36918459,3.54855408,0.02973981,0.22587858,0.23238437,1.03542342,0.44230016,0.00000000,0.91223821,1.90440670
0.37518759,3.63876840,0.02950841,0.23506599,0.23483772,1.07755907,0.45491101,0.00000000,0.92021026,1.93017962
0.38119060,3.74101682,0.02946040,0.24501151,0.23950987,1.12080984,0.46923255,0.00000000,0.93342321,1.96369726
0.38719360,3.85344257,0.02957945,0.25555548,0.24625059,1.16453505,0.48499220,0.00000000,0.95138528,2.00418176
0.39319660,3.97404007,0.02984614,0.26653045,0.25487935,1.20808550,0.50190416,0.00000000,0.97351484,2.05074553
0.39919960,4.10068398,0.03023870,0.27776514,0.26518759,1.25081419,0.51967455,0.00000000,0.99915405,2.10240005
0.40520260,4.23115799,0.03073379,0.28908821,0.27694122,1.29208637,0.53800626,0.00000000,1.02758369,2.15806565
0.41120560,4.36318330,0.03130728,0.30033199,0.28988337,1.33128841,0.55660347,0.00000000,1.05803864,2.21658277
0.41720860,4.49444726,0.03193496,0.31133589,0.30373752,1.36783572,0.57517588,0.00000000,1.08972395,2.27672493
0.42321161,4.62263239,0.03259324,0.32194937,0.31821096,1.40117943,0.59344257,0.00000000,1.12183119,2.33721403
0.42921461,4.74544627,0.03325979,0.33203470,0.33299883,1.43081210,0.61113575,0.00000000,1.15355491,2.39673808
0.43521761,4.86065272,0.03391410,0.34146904,0.34778864,1.45627253,0.62800423,0.00000000,1.18410902,2.45397176
0.44122061,4.96610449,0.03453798,0.35014622,0.36226538,1.47714982,0.64381677,0.00000000,1.21274280,2.50759957
0.44722361,5.05977760,0.03511591,0.35797791,0.37611707,1.49308700,0.65836538,0.00000000,1.23875645,2.55634160
0.45322661,5.13980699,0.03563539,0.36489439,0.38904088,1.50378424,0.67146836,0.00000000,1.26151570,2.59898116
0.45922961,5.20452303,0.03608717,0.37084477,0.40074941,1.50900205,0.68297327,0.00000000,1.28046535,2.63439378
0.46523262,5.25248796,0.03646534,0.37579688,0.41097728,1.50856425,0.69275953,0.00000000,1.29514134,2.66157648
0.47123562,5.28253092,0.03676742,0.37973665,0.41948752,1.50236107,0.70074064,0.00000000,1.30518085,2.67967622
0.47723862,5.29378030,0.03699427,0.38266715,0.42607769,1.49035200,0.70686583,0.00000000,1.31033025,2.68801624
0.48324162,5.28569155,0.03715001,0.38460734,0.43058542,1.47256848,0.71112098,0.00000000,1.31045031,2.68611893
0.48924462,5.25806874,0.03724177,0.38559042,0.43289309,1.44911601,0.71352858,0.00000000,1.30551856,2.67372395
0.49524762,5.21107828,0.03727937,0.38566206,0.43293141,1.42017560,0.71414668,0.00000000,1.29562836,2.65080046
0.50125063,5.14525334,0.03727497,0.38487833,0.43068166,1.38600409,0.71306666,0.00000000,1.28098468,2.61755252
0.50725363,5.06148786,0.03724257,0.38330354,0.42617658,1.34693320,0.71040982,0.00000000,1.26189650,2.57441687
0.51325663,4.96101965,0.03719745,0.38100797,0.41949957,1.30336688,0.70632280,0.00000000,1.23876602,2.52205308
0.51925963,4.84540239,0.03715561,0.37806563,0.41078243,1.25577707,0.70097193,0.00000000,1.21207499,2.46132590
0.52526263,4.71646743,0.03713309,0.37455205,0.40020156,1.20469751,0.69453682,0.00000000,1.18236861,2.39328059
0.53126563,4.57627633,0.03714527,0.37054222,0.38797286,1.15071582,0.68720330,0.00000000,1.15023761,2.31911203
0.53726863,4.42706616,0.03720624,0.36610880,0.37434544,1.09446394,0.67915624,0.00000000,1.11629933,2.24012903
0.54327164,4.27118976,0.03732805,0.36132055,0.35959457,1.03660726,0.67057251,0.00000000,1.08117845,2.15771531
0.54927464,4.11105370,0.03752017,0.35624120,0.34401397,0.97783276,0.66161458,0.00000000,1.04548844,2.07328905
0.55527764,3.94905661,0.03778892,0.35092875,0.32790805,0.91883669,0.65242503,0.00000000,1.00981437,1.98826279
0.56128064,3.78753085,0.03813701,0.34543517,0.31158419,0.86031219,0.64312252,0.00000000,0.97469792,1.90400558
0.56728364,3.62869013,0.03856330,0.33980660,0.29534548,0.80293743,0.63379925,0.00000000,0.94062530,1.82180900
0.57328664,3.47458519,0.03906264,0.33408409,0.27948420,0.74736477,0.62452029,0.00000000,0.90801847,1.74285846
0.57928964,3.32706934,0.03962587,0.32830461,0.26427628,0.69421119,0.61532473,0.00000000,0.87722993,1.66821098
0.58529265,3.18777499,0.04024009,0.32250255,0.24997674,0.64405047,0.60622859,0.00000000,0.84854130,1.59877996
0.59129565,3.05810139,0.04088901,0.31671141,0.23681633,0.59740719,0.59722932,0.00000000,0.82216531,1.53532721
0.59729865,2.93921323,0.04155352,0.31096561,0.22499936,0.55475265,0.58831155,0.00000000,0.79825110,1.47846215
0.60330165,2.83204922,0.04221241,0.30530236,0.21470243,0.51650261,0.57945371,0.00000000,0.77689202,1.42864735
0.60930465,2.73733868,0.04284318,0.29976339,0.20607429,0.48301663,0.57063508,0.00000000,0.75813544,1.38620950
0.61530765,2.65562445,0.04342297,0.29439632,0.19923624,0.45459879,0.56184261,0.00000000,0.74199369,1.35135460
0.62131066,2.58728932,0.04392948,0.28925576,0.19428316,0.43149924,0.55307723,0.00000000,0.72845529,1.32418578
0.62731366,2.53258380,0.04434193,0.28440379,0.19128487,0.41391645,0.54435905,0.00000000,0.71749569,1.30472231
0.63331666,2.49165275,0.04464194,0.27990987,0.19028745,0.40199941,0.53573104,0.00000000,0.70908672,1.29291829
0.63931966,2.46455866,0.04481433,0.27585014,0.19131466,0.39584976,0.52726108,0.00000000,0.70320421,1.28867970
0.64532266,2.45130005,0.04484777,0.27230597,0.19436900,0.39552328,0.51904205,0.00000000,0.69983318,1.29187870
0.65132566,2.45182374,0.04473529,0.26936202,0.19943254,0.40103069,0.51118999,0.00000000,0.69897056,1.30236445
0.65732866,2.46603058,0.04447455,0.26710357,0.20646742,0.41233771,0.50384059,0.00000000,0.70062512,1.31996991
0.66333167,2.49377466,0.04406799,0.26561361,0.21541604,0.42936426,0.49714401,0.00000000,0.70481489,1.34451483
0.66933467,2.53485692,0.04352270,0.26496946,0.22620112,0.45198325,0.49125862,0.00000000,0.71156250,1.37580494
0.67533767,2.58901434,0.04285013,0.26523940,0.23872561,0.48001893,0.48634395,0.00000000,0.72088868,1.41362823
0.68134067,2.65590645,0.04206568,0.26647929,0.25287277,0.51324540,0.48255336,0.00000000,0.73280482,1.45774919
0.68734367,2.73510113,0.04118807,0.26872954,0.26850649,0.55138561,0.48002699,0.00000000,0.74730502,1.50790187
0.69334667,2.82606173,0.04023863,0.27201242,0.28547206,0.59411114,0.47888528,0.00000000,0.76435856,1.56378325
0.69934967,2.92813753,0.03924056,0.27633014,0.30359755,0.64104346,0.47922368,0.00000000,0.78390325,1.62504765
0.70535268,3.04055893,0.03821815,0.28166350,0.32269579,0.69175658,0.48110866,0.00000000,0.80584039,1.69130337
0.71135568,3.16243889,0.03719595,0.28797157,0.34256714,0.74578161,0.48457530,0.00000000,0.83003167,1.76211222
0.71735868,3.29278107,0.03619809,0.29519209,0.36300300,0.80261320,0.48962659,0.00000000,0.85629836,1.83699232
0.72336168,3.43049466,0.03524755,0.30324287,0.38378980,0.86171769,0.49623425,0.00000000,0.88442290,1.91542431
0.72936468,3.57441554,0.03436567,0.31202395,0.40471360,0.92254286,0.50434102,0.00000000,0.91415271,1.99686069
0.73536768,3.72333224,0.03357161,0.32142046,0.42556490,0.98452882,0.51386412,0.00000000,0.94520606,2.08073767
0.74137069,3.87601528,0.03288205,0.33130608,0.44614344,1.04711958,0.52469954,0.00000000,0.97727956,2.16648875
0.74737369,4.03124769,0.03231092,0.34154679,0.46626278,1.10977460,0.53672672,0.00000000,1.01005672,2.25355875
0.75337669,4.18785449,0.03186923,0.35200486,0.48575444,1.17197982,0.54981340,0.00000000,1.04321705,2.34141735
0.75937969,4.34472894,0.03156505,0.36254278,0.50447112,1.23325742,0.56382003,0.00000000,1.07644499,2.42957070
0.76538269,4.50085345,0.03140345,0.37302686,0.52228913,1.29317376,0.57860363,0.00000000,1.10943817,2.51757022
0.77138569,4.65531370,0.03138659,0.38333053,0.53910962,1.35134503,0.59402077,0.00000000,1.14191452,2.60501757
0.77738869,4.80730469,0.03151378,0.39333699,0.55485866,1.40744025,0.60992952,0.00000000,1.17361774,2.69156541
0.78339170,4.95612843,0.03178158,0.40294120,0.56948617,1.46118153,0.62619035,0.00000000,1.20432096,2.77691352
0.78939470,5.10118355,0.03218389,0.41205121,0.58296384,1.51234159,0.64266609,0.00000000,1.23382861,2.86080084
0.79539770,5.24194791,0.03271209,0.42058872,0.59528205,1.56073885,0.65922110,0.00000000,1.26197636,2.94299367
0.80140070,5.37795581,0.03335512,0.42848902,0.60644629,1.60623045,0.67571981,0.00000000,1.28862972,3.02327144
0.80740370,5.50877208,0.03409964,0.43570041,0.61647315,1.64870399,0.69202513,0.00000000,1.31368134,3.10141109
0.81340670,5.63396571,0.03493014,0.44218320,0.62538628,1.68806858,0.70799691,0.00000000,1.33704779,3.17717165
0.81940970,5.75308566,0.03582914,0.44790845,0.63321271,1.72424602,0.72349085,0.00000000,1.35866625,3.25028072
0.82541271,5.86564169,0.03677741,0.45285664,0.63997968,1.75716298,0.73835822,0.00000000,1.37849155,3.32042434
0.83141571,5.97109259,0.03775422,0.45701650,0.64571238,1.78674491,0.75244660,0.00000000,1.39649428,3.38724165
0.83741871,6.06884372,0.03873770,0.46038403,0.65043270,1.81291232,0.76560174,0.00000000,1.41266024,3.45032551
0.84342171,6.15825529,0.03970522,0.46296192,0.65415910,1.83557979,0.77767078,0.00000000,1.42699145,3.50922974
0.84942471,6.23866160,0.04063388,0.46475937,0.65690769,1.85465811,0.78850668,0.00000000,1.43950901,3.56348317
0.85542771,6.30940113,0.04150101,0.46579248,0.65869436,1.87005949,0.79797369,0.00000000,1.45025759,3.61261027
0.86143072,6.36985595,0.04228477,0.46608498,0.65953787,1.88170558,0.80595371,0.00000000,1.45931137,3.65615741
0.86743372,6.41949852,0.04296474,0.46566947,0.65946352,1.88953777,0.81235309,0.00000000,1.46678091,3.69372345
0.87343672,6.45794277,0.04352250,0.46458877,0.65850736,1.89352928,0.81710950,0.00000000,1.47282047,3.72499292
0.87943972,6.48499635,0.04394224,0.46289754,0.65672027,1.89369786,0.82019843,0.00000000,1.47763500,3.74976947
0.88544272,6.50070990,0.04421124,0.46066365,0.65417173,1.89011841,0.82163880,0.00000000,1.48148606,3.76800747
0.89144572,6.50541987,0.04432039,0.45796940,0.65095294,1.88293430,0.82149718,0.00000000,1.48469579,3.77983914
0.89744872,6.49978066,0.04426443,0.45491218,0.64717879,1.87236638,0.81989037,0.00000000,1.48764826,3.78559507
0.90345173,6.48478319,0.04404223,0.45160447,0.64298855,1.85871885,0.81698573,0.00000000,1.49078747,3.78581590
0.90945473,6.46175686,0.04365680,0.44817300,0.63854496,1.84238114,0.81299924,0.00000000,1.49461149,3.78125373
0.91545773,6.43235322,0.04311526,0.44475698,0.63403173,1.82382515,0.80819110,0.00000000,1.49966242,3.77286185
0.92146073,6.39851042,0.04242852,0.44150528,0.62964917,1.80359769,0.80285882,0.00000000,1.50651202,3.76177260
0.92746373,6.36239875,0.04161096,0.43857266,0.62560838,1.78230808,0.79732793,0.00000000,1.51574330,3.74926331
0.93346673,6.32634875,0.04067985,0.43611499,0.62212390,1.76061108,0.79194078,0.00000000,1.52792842,3.73671150
0.93946973,6.29276442,0.03965480,0.43428373,0.61940517,1.73918594,0.78704360,0.00000000,1.54360369,3.72554078
0.94547274,6.26402524,0.03855702,0.43321974,0.61764736,1.71871227,0.78297250,0.00000000,1.56324255,3.71715987
0.95147574,6.24238140,0.03740861,0.43304679,0.61702170,1.69984407,0.78003900,0.00000000,1.58722796,3.71289759
0.95747874,6.22984767,0.03623181,0.43386509,0.61766611,1.68318301,0.77851576,0.00000000,1.61582521,3.71393691
0.96348174,6.22810123,0.03504833,0.43574501,0.61967643,1.66925259,0.77862326,0.00000000,1.64915703,3.72125171
0.96948474,6.23838930,0.03387872,0.43872157,0.62309887,1.65847460,0.78051805,0.00000000,1.68718210,3.73554959
0.97548774,6.26145198,0.03274181,0.44278989,0.62792412,1.65114914,0.78428334,0.00000000,1.72967865,3.75722423
0.98149075,6.29746502,0.03165436,0.44790197,0.63408352,1.64743979,0.78992241,0.00000000,1.77623426,3.78632004
0.98749375,6.34600662,0.03063072,0.45396513,0.64144765,1.64736465,0.79735536,0.00000000,1.82624301,3.82251168
0.99349675,6.40605100,0.02968275,0.46084213,0.64982752,1.65079426,0.80641938,0.00000000,1.87891055,3.86510007
0.99949975,6.47599013,0.02881983,0.46835332,0.65897838,1.65745663,0.81687279,0.00000000,1.93326758,3.91302563
1.00550275,6.55368362,0.02804896,0.47628068,0.66860624,1.66694956,0.82840277,0.00000000,1.98819153,3.96489884
1.01150575,6.63653504,0.02737505,0.48437371,0.67837672,1.67875956,0.84063635,0.00000000,2.04243603,4.01904688
1.01750875,6.72159170,0.02680125,0.49235701,0.68792604,1.69228695,0.85315448,0.00000000,2.09466717,4.07357454
1.02351176,6.80566317,0.02632930,0.49993919,0.69687363,1.70687561,0.86550832,0.00000000,2.14350517,4.12643667
1.02951476,6.88545316,0.02595996,0.50682289,0.70483579,1.72184605,0.87723713,0.00000000,2.18756988,4.17551865
1.03551776,6.95769804,0.02569339,0.51271530,0.71143982,1.73653019,0.88788698,0.00000000,2.22552813,4.21872102
1.04152076,7.01930539,0.02552949,0.51733883,0.71633806,1.75030575,0.89702918,0.00000000,2.25614071,4.25404417
1.04752376,7.06748532,0.02546815,0.52044142,0.71922097,1.76262870,0.90427774,0.00000000,2.27830716,4.27966896
1.05352676,7.09986826,0.02550943,0.52180595,0.71982892,1.77306169,0.90930490,0.00000000,2.29110596,4.29402922
1.05952976,7.11460313,0.02565359,0.52125841,0.71796193,1.78129719,0.91185407,0.00000000,2.29382857,4.29587286
1.06553277,7.11043133,0.02590103,0.51867436,0.71348716,1.78717382,0.91174949,0.00000000,2.28600566,4.28430865
1.07153577,7.08673316,0.02625211,0.51398352,0.70634365,1.79068516,0.90890232,0.00000000,2.26742434,4.25883693
1.07753877,7.04354490,0.02670687,0.50717216,0.69654433,1.79198048,0.90331277,0.00000000,2.23813584,4.21936293
1.08354177,6.98154647,0.02726464,0.49828339,0.68417519,1.79135745,0.89506849,0.00000000,2.19845333,4.16619301
1.08954477,6.90202116,0.02792364,0.48741527,0.66939181,1.78924729,0.88433919,0.00000000,2.14894026,4.10001442
1.09554777,6.80679066,0.02868052,0.47471701,0.65241351,1.78619319,0.87136811,0.00000000,2.09038996,4.02186044
1.10155078,6.69812947,0.02952995,0.46038338,0.63351549,1.78282349,0.85646071,0.00000000,2.02379775,3.93306352
1.10755378,6.57866431,0.03046423,0.44464785,0.61301943,1.77982083,0.83997138,0.00000000,1.95032704,3.83519920
1.11355678,6.45126414,0.03147304,0.42777471,0.59128304,1.77788939,0.82228892,0.00000000,1.87127116,3.73002435
1.11955978,6.31892732,0.03254324,0.41005062,0.56868920,1.77772173,0.80382148,0.00000000,1.78801292,3.61941309
1.12556278,6.18467160,0.03365891,0.39177607,0.54563495,1.77996728,0.78498188,0.00000000,1.70198361,3.50529378
1.13156578,6.05143247,0.03480145,0.37325702,0.52252107,1.78520384,0.76617389,0.00000000,1.61462340,3.38959008
1.13756878,5.92197454,0.03594991,0.35479728,0.49974249,1.79391373,0.74778013,0.00000000,1.52734455,3.27416855
1.14357179,5.79881925,0.03708152,0.33669164,0.47767978,1.80646545,0.73015192,0.00000000,1.44149891,3.16079471
1.14957479,5.68419128,0.03817229,0.31922017,0.45669208,1.82310164,0.71360161,0.00000000,1.35835046,3.05109882
1.15557779,5.57998431,0.03919780,0.30264369,0.43711136,1.84393360,0.69839729,0.00000000,1.27905360,2.94655172
1.16158079,5.48774587,0.04013404,0.28720045,0.41923815,1.86894212,0.68475988,0.00000000,1.20463743,2.84845056
1.16758379,5.40867949,0.04095839,0.27310397,0.40333857,1.89798424,0.67286264,0.00000000,1.13599568,2.75791357
1.17358679,5.34366165,0.04165045,0.26054191,0.38964250,1.93080504,0.66283247,0.00000000,1.07388204,2.67588255
1.17958979,5.29327001,0.04219304,0.24967578,0.37834261,1.96705327,0.65475287,0.00000000,1.01891005,2.60313123
1.18559280,5.25781923,0.04257290,0.24064124,0.36959413,2.00629970,0.64866800,0.00000000,0.97155666,2.54027774
1.19159580,5.23740040,0.04278141,0.23354880,0.36351495,2.04805666,0.64458739,0.00000000,0.93216856,2.48779907
1.19759880,5.23192021,0.04281508,0.22848463,0.36018591,2.09179764,0.64249085,0.00000000,0.90097021,2.44604580
1.20360180,5.24113658,0.04267583,0.22551137,0.35965111,2.13697552,0.64233323,0.00000000,0.87807266,2.41525541
1.20960480,5.26468808,0.04237107,0.22466863,0.36191801,2.18303864,0.64404862,0.00000000,0.86348231,2.39556293
1.21560780,5.30211512,0.04191355,0.22597323,0.36695735,2.22944371,0.64755379,0.00000000,0.85710910,2.38700820
1.22161081,5.35287214,0.04132093,0.22941898,0.37470281,2.27566523,0.65275082,0.00000000,0.85877356,2.38953921
1.22761381,5.41633058,0.04061523,0.23497613,0.38505059,2.32120133,0.65952870,0.00000000,0.86821266,2.40301179
1.23361681,5.49177373,0.03982204,0.24259053,0.39785896,2.36557593,0.66776424,0.00000000,0.88508444,2.42718610
1.23961981,5.57838492,0.03896953,0.25218257,0.41294803,2.40833804,0.67732213,0.00000000,0.90897156,2.46172073
1.24562281,5.67523158,0.03808744,0.26364619,0.43009993,2.44905852,0.68805465,0.00000000,0.93938437,2.50616572
1.25162581,5.78124767,0.03720596,0.27684806,0.44905975,2.48732550,0.69980117,0.00000000,0.97576380,2.55995567
1.25762881,5.89521754,0.03635460,0.29162716,0.46953727,2.52273927,0.71238766,0.00000000,1.01748470,2.62240428
1.26363182,6.01576407,0.03556112,0.30779503,0.49120996,2.55490768,0.72562668,0.00000000,1.06386029,2.69270176
1.26963482,6.14134371,0.03485049,0.32513671,0.51372718,2.58344305,0.73931785,0.00000000,1.11414807,2.76991597
1.27563782,6.27025040,0.03424411,0.34341274,0.53671579,2.60796147,0.75324930,0.00000000,1.16755761,2.85299834
1.28164082,6.40063012,0.03375902,0.36236200,0.55978714,2.62808492,0.76719994,0.00000000,1.22326058,2.94079497
1.28764382,6.53050650,0.03340746,0.38170570,0.58254535,2.64344690,0.78094281,0.00000000,1.28040296,3.03206304
1.29364682,6.65781750,0.03319655,0.40115226,0.60459667,2.65370133,0.79424938,0.00000000,1.33811930,3.12549230
1.29964982,6.78046219,0.03312826,0.42040303,0.62555964,2.65853475,0.80689475,0.00000000,1.39554881,3.21973099
1.30565283,6.89635573,0.03319949,0.43915873,0.64507573,2.65768118,0.81866350,0.00000000,1.45185262,3.31341521
1.31165583,7.00349026,0.03340249,0.45712623,0.66281989,2.65093883,0.82935596,0.00000000,1.50623174,3.40520048
1.31765883,7.09999856,0.03372537,0.47402562,0.67851070,2.63818778,0.83879462,0.00000000,1.55794487,3.49379405
1.32366183,7.18421715,0.03415276,0.48959705,0.69191944,2.61940727,0.84683025,0.00000000,1.60632525,3.57798647
1.32966483,7.25474553,0.03466666,0.50360718,0.70287773,2.59469153,0.85334746,0.00000000,1.65079591,3.65668079
1.33566783,7.31049799,0.03524730,0.51585499,0.71128324,2.56426283,0.85826933,0.00000000,1.69088244,3.72891799
1.34167084,7.35074514,0.03587406,0.52617663,0.71710313,2.52848054,0.86156081,0.00000000,1.72622273,3.79389757
1.34767384,7.37514259,0.03652639,0.53444910,0.72037495,2.48784534,0.86323062,0.00000000,1.75657334,3.85099206
1.35367684,7.38374503,0.03718470,0.54059274,0.72120486,2.44299784,0.86333152,0.00000000,1.78181201,3.89975518
1.35967984,7.37700475,0.03783114,0.54457233,0.71976322,2.39471111,0.86195890,0.00000000,1.80193655,3.93992313
1.36568284,7.35575457,0.03845029,0.54639691,0.71627773,2.34387710,0.85924758,0.00000000,1.81706002,3.97140950
1.37168584,7.32117590,0.03902976,0.54611827,0.71102423,2.29148728,0.85536714,0.00000000,1.82740269,3.99429399
1.37768884,7.27475371,0.03956058,0.54382833,0.70431590,2.23860799,0.85051581,0.00000000,1.83328132,4.00880625
1.38369185,7.21822081,0.04003747,0.53965554,0.69649103,2.18635157,0.84491331,0.00000000,1.83509635,4.01530555
1.38969485,7.15349428,0.04045901,0.53376052,0.68790024,2.13584440,0.83879298,0.00000000,1.83331783,4.01425809
1.39569785,7.08260757,0.04082756,0.52633121,0.67889357,2.08819317,0.83239363,0.00000000,1.82847082,4.00621298
1.40170085,7.00764166,0.04114912,0.51757765,0.66980822,2.04445099,0.82595145,0.00000000,1.82112102,3.99177868
1.40770385,6.93065873,0.04143310,0.50772682,0.66095739,2.00558474,0.81969248,0.00000000,1.81186133,3.97160098
1.41370685,6.85364151,0.04169186,0.49701753,0.65262081,1.97244517,0.81382589,0.00000000,1.80129989,3.94634383
