energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.30115058,2.73444903,0.29726466,0.00142815,0.04056480,1.76758857,2.11505598,0.63834966
-4.29514757,2.66626137,0.29352906,0.00142476,0.04121381,1.72064910,2.06472206,0.61718926
-4.28914457,2.62620930,0.29246457,0.00143281,0.04236874,1.69204495,2.03424524,0.60376586
-4.28314157,2.61453228,0.29400256,0.00145173,0.04402088,1.68211503,2.02406475,0.59822179
-4.27713857,2.63122195,0.29803118,0.00148082,0.04615394,1.69107084,2.03440306,0.60065567
-4.27113557,2.67607564,0.30440086,0.00151924,0.04874427,1.71903143,2.06530009,0.61113510
-4.26513257,2.74874569,0.31292986,0.00156606,0.05176105,1.76605500,2.11664671,0.62970765
-4.25912956,2.84878171,0.32340976,0.00162026,0.05516659,1.83216491,2.18821498,0.65640918
-4.25312656,2.97566301,0.33561072,0.00168080,0.05891662,1.91736822,2.27968309,0.69126899
-4.24712356,3.12881983,0.34928648,0.00174660,0.06296076,2.02166524,2.39065328,0.73431118
-4.24112056,3.30764187,0.36417897,0.00181658,0.06724295,2.14504927,2.52066155,0.78555193
-4.23511756,3.51147399,0.38002266,0.00188970,0.07170221,2.28749602,2.66917856,0.84499274
-4.22911456,3.73959937,0.39654855,0.00196491,0.07627333,2.44894290,2.83560148,0.91260968
-4.22311156,3.99121135,0.41348790,0.00204121,0.08088794,2.62925901,3.01923749,0.98833909
-4.21710855,4.26537552,0.43057571,0.00211766,0.08547555,2.82820704,3.21927974,1.07206046
-4.21110555,4.56098467,0.44755399,0.00219334,0.08996489,3.04539910,3.43477755,1.16357709
-4.20510255,4.87670934,0.46417488,0.00226740,0.09428532,3.28024853,3.66460270,1.26259583
-4.19909955,5.21094722,0.48020352,0.00233905,0.09836828,3.53192074,3.90741435,1.36870679
-4.19309655,5.56177505,0.49542076,0.00240752,0.10214891,3.79928569,4.16162525,1.48136459
-4.18709355,5.92690635,0.50962555,0.00247212,0.10556751,4.08087539,4.42537205,1.59987211
-4.18109055,6.30365883,0.52263713,0.00253221,0.10857111,4.37484939,4.69649261,1.72336837
-4.17508754,6.68893450,0.53429682,0.00258718,0.11111469,4.67897130,4.97251310,1.85082155
-4.16908454,7.07921550,0.54446934,0.00263650,0.11316241,4.99059895,5.25064726,1.98102820
-4.16308154,7.47057786,0.55304383,0.00267966,0.11468844,5.30669045,5.52780991,2.11261959
-4.15707854,7.85872482,0.55993424,0.00271623,0.11567757,5.62382761,5.80064613,2.24407566
-4.15107554,8.23904038,0.56507935,0.00274582,0.11612546,5.93825769,6.06557679,2.37374673
-4.14507254,8.60666290,0.56844228,0.00276808,0.11603859,6.24595341,6.31886039,2.49988289
-4.13906953,8.95657752,0.57000965,0.00278275,0.11543381,6.54269035,6.55667020,2.62067046
-4.13306653,9.28372516,0.56979031,0.00278961,0.11433761,6.82413993,6.77518485,2.73427453
-4.12706353,9.58312510,0.56781393,0.00278854,0.11278509,7.08597541,6.97068974,2.83888632
-4.12106053,9.85000705,0.56412943,0.00277945,0.11081872,7.32398736,7.13968568,2.93277361
-4.11505753,10.07994812,0.55880340,0.00276238,0.10848690,7.53420464,7.27900077,3.01433252
-4.10905453,10.26900963,0.55191857,0.00273743,0.10584240,7.71301626,7.38590102,3.08213843
-4.10305153,10.41386832,0.54357252,0.00270481,0.10294086,7.85728942,7.45819488,3.13499404
-4.09704852,10.51193660,0.53387660,0.00266483,0.09983921,7.96447884,7.49432712,3.17197245
-4.09104552,10.56146683,0.52295516,0.00261791,0.09659426,8.03272270,7.49345748,3.19245344
-4.08504252,10.56163489,0.51094507,0.00256458,0.09326147,8.06092117,7.45552030,3.19615123
-4.07903952,10.51259923,0.49799552,0.00250548,0.08989388,8.04879381,7.38126192,3.18313243
-4.07303652,10.41553237,0.48426792,0.00244139,0.08654129,7.99691315,7.27225345,3.15382333
-4.06703352,10.27262288,0.46993608,0.00237318,0.08324966,7.90671257,7.13087782,3.10900592
-4.06103052,10.08704710,0.45518616,0.00230182,0.08006079,7.78046780,6.96029066,3.04980287
-4.05502751,9.86291067,0.44021663,0.00222839,0.07701217,7.62125211,6.76435609,2.97765168
-4.04902451,9.60516150,0.42523781,0.00215405,0.07413702,7.43286638,6.54755907,2.89426896
-4.04302151,9.31947638,0.41047106,0.00208003,0.07146452,7.21974637,6.31489717,2.80160621
-4.03701851,9.01212473,0.39614732,0.00200758,0.06902005,6.98684988,6.07175523,2.70179830
-4.03101551,8.68981328,0.38250503,0.00193798,0.06682554,6.73952758,5.82376687,2.59710673
-4.02501251,8.35951660,0.36978737,0.00187252,0.06489975,6.48338155,5.57666735,2.48985932
-4.01900950,8.02829825,0.35823862,0.00181241,0.06325856,6.22411585,5.33614225,2.38238831
-4.01300650,7.70312792,0.34809994,0.00175882,0.06191511,5.96738394,5.10767664,2.27696886
-4.00700350,7.39069989,0.33960437,0.00171278,0.06087988,5.71863737,4.89640908,2.17575961
-4.00100050,7.09725790,0.33297132,0.00167520,0.06016058,5.48298026,4.70699470,2.08074716
-3.99499750,6.82843163,0.32840070,0.00164683,0.05976200,5.26503394,4.54348105,1.99369583
-3.98899450,6.58908936,0.32606681,0.00162818,0.05968567,5.06881547,4.40920012,1.91610414
-3.98299150,6.38321109,0.32611228,0.00161956,0.05992952,4.89763367,4.30667950,1.84916899
-3.97698849,6.21378598,0.32864231,0.00162103,0.06048742,4.75400556,4.23757491,1.79375852
-3.97098549,6.08273719,0.33371950,0.00163238,0.06134881,4.63959570,4.20262626,1.75039425
-3.96498249,5.99087660,0.34135943,0.00165316,0.06249826,4.55518032,4.20163836,1.71924288
-3.95897949,5.93789133,0.35152739,0.00168263,0.06391525,4.50063734,4.23348732,1.70011808
-3.95297649,5.92236273,0.36413631,0.00171980,0.06557401,4.47496284,4.29615276,1.69249199
-3.94697349,5.94181807,0.37904633,0.00176347,0.06744350,4.47631382,4.38677557,1.69551641
-3.94097049,5.99281385,0.39606583,0.00181220,0.06948772,4.50207614,4.50174015,1.70805299
-3.93496748,6.07104881,0.41495421,0.00186442,0.07166605,4.54895596,4.63677934,1.72871160
-3.92896448,6.17150359,0.43542637,0.00191840,0.07393397,4.61309211,4.78709967,1.75589606
-3.92296148,6.28860311,0.45715877,0.00197237,0.07624385,4.69018600,4.94752359,1.78785568
-3.91695848,6.41639674,0.47979693,0.00202450,0.07854598,4.77564511,5.11264472,1.82274133
-3.91095548,6.54875028,0.50296416,0.00207304,0.08078979,4.86473543,5.27699153,1.85866423
-3.90495248,6.67954370,0.52627122,0.00211628,0.08292502,4.95273770,5.43519415,1.89375554
-3.89894947,6.80286745,0.54932650,0.00215268,0.08490314,5.03510212,5.58214878,1.92622504
-3.89294647,6.91321054,0.57174644,0.00218089,0.08667862,5.10759593,5.71317381,1.95441659
-3.88694347,7.00563346,0.59316564,0.00219979,0.08821024,5.16643863,5.82415200,1.97685867
-3.88094047,7.07591953,0.61324636,0.00220852,0.08946228,5.20841974,5.91165315,1.99230821
-3.87493747,7.12069908,0.63168695,0.00220655,0.09040559,5.23099485,5.97303255,1.99978595
-3.86893447,7.13754184,0.64822890,0.00219361,0.09101847,5.23235633,6.00650118,1.99860238
-3.86293147,7.12501428,0.66266220,0.00216978,0.09128742,5.21147635,6.01116478,1.98837307
-3.85692846,7.08270012,0.67482885,0.00213544,0.09120759,5.16812077,5.98703025,1.96902323
-3.85092546,7.01118393,0.68462442,0.00209125,0.09078310,5.10283393,5.93497933,1.94078127
-3.84492246,6.91199913,0.69199759,0.00203814,0.09002708,5.01689562,5.85671064,1.90416204
-3.83891946,6.78754356,0.69694788,0.00197727,0.08896151,4.91225247,5.75465323,1.85994053
-3.83291646,6.64096695,0.69952177,0.00190998,0.08761692,4.79142757,5.63185527,1.80911744
-3.82691346,6.47603592,0.69980737,0.00183774,0.08603181,4.65741254,5.49185352,1.75287824
-3.82091046,6.29698294,0.69792817,0.00176212,0.08425196,4.51354730,5.33852922,1.69254763
-3.81490745,6.10834625,0.69403614,0.00168470,0.08232963,4.36339295,5.17595731,1.62954139
-3.80890445,5.91480771,0.68830466,0.00160709,0.08032252,4.21060348,5.00825548,1.56531772
-3.80290145,5.72103549,0.68092166,0.00153079,0.07829278,4.05880150,4.83943975,1.50133012
-3.79689845,5.53153776,0.67208331,0.00145723,0.07630576,3.91146319,4.67329260,1.43898339
-3.79089545,5.35053276,0.66198859,0.00138769,0.07442882,3.77181642,4.51324884,1.37959457
-3.78489245,5.18183923,0.65083492,0.00132330,0.07272995,3.64275550,4.36230339,1.32435980
-3.77888944,5.02879022,0.63881502,0.00126499,0.07127648,3.52677469,4.22294372,1.27432801
-3.77288644,4.89417147,0.62611497,0.00121350,0.07013354,3.42592177,4.09710857,1.23038189
-3.76688344,4.78018462,0.61291337,0.00116936,0.06936268,3.34177158,3.98617282,1.19322601
-3.76088044,4.68843384,0.59938156,0.00113288,0.06902034,3.27541863,3.89095737,1.16338198
-3.75487744,4.61993360,0.58568448,0.00110422,0.06915635,3.22748694,3.81176133,1.14118972
-3.74887444,4.57513435,0.57198204,0.00108330,0.06981245,3.19815448,3.74841320,1.12681412
-3.74287144,4.55396222,0.55843062,0.00106992,0.07102084,3.18718917,3.70033651,1.12025594
-3.73686843,4.55586882,0.54518434,0.00106370,0.07280284,3.19399306,3.66662520,1.12136580
-3.73086543,4.57988676,0.53239601,0.00106414,0.07516765,3.21765140,3.64612386,1.12985998
-3.72486243,4.62468734,0.52021723,0.00107063,0.07811133,3.25698328,3.63750777,1.14533711
-3.71885943,4.68863696,0.50879778,0.00108249,0.08161594,3.31059111,3.63935843,1.16729471
-3.71285643,4.76984973,0.49828404,0.00109895,0.08564909,3.37690666,3.65023065,1.19514479
-3.70685343,4.86623447,0.48881645,0.00111921,0.09016372,3.45423199,3.66870832,1.22822805
-3.70085043,4.97553529,0.48052623,0.00114243,0.09509840,3.54077428,3.69344665,1.26582639
-3.69484742,5.09536562,0.47353135,0.00116777,0.10037799,3.63467443,3.72320007,1.30717368
-3.68884442,5.22323645,0.46793207,0.00119436,0.10591483,3.73402963,3.75683570,1.35146498
-3.68284142,5.35658003,0.46380642,0.00122137,0.11161040,3.83691093,3.79333341,1.39786450
-3.67683842,5.49277082,0.46120564,0.00124799,0.11735749,3.94137710,3.83177438,1.44551294
-3.67083542,5.62914563,0.46015023,0.00127345,0.12304277,4.04548630,3.87132063,1.49353457
-3.66483242,5.76302473,0.46062659,0.00129701,0.12854978,4.14730721,3.91118852,1.54104465
-3.65882941,5.89173585,0.46258470,0.00131799,0.13376221,4.24493119,3.95061951,1.58715777
-3.65282641,6.01264217,0.46593698,0.00133580,0.13856740,4.33648677,3.98885129,1.63099737
-3.64682341,6.12317511,0.47055837,0.00134990,0.14285982,4.42015740,4.02509248,1.67170669
-3.64082041,6.22087210,0.47628788,0.00135985,0.14654456,4.49420295,4.05850332,1.70846128
-3.63481741,6.30341877,0.48293148,0.00136529,0.14954055,4.55698497,4.08818452,1.74048278
-3.62881441,6.36869428,0.49026623,0.00136600,0.15178339,4.60699522,4.11317547,1.76705373
-3.62281141,6.41481828,0.49804567,0.00136182,0.15322765,4.64288637,4.13246235,1.78753289
-3.61680840,6.44019718,0.50600609,0.00135272,0.15384858,4.66350368,4.14499601,1.80137041
-3.61080540,6.44356738,0.51387357,0.00133881,0.15364302,4.66791582,4.14971841,1.80812209
-3.60480240,6.42403299,0.52137150,0.00132026,0.15262954,4.65544307,4.14559624,1.80746202
-3.59879940,6.38109560,0.52822824,0.00129738,0.15084775,4.62568110,4.13165929,1.79919277
-3.59279640,6.31467399,0.53418466,0.00127057,0.14835677,4.57851851,4.10704119,1.78325255
-3.58679340,6.22511213,0.53900127,0.00124030,0.14523299,4.51414670,4.07101980,1.75971867
-3.58079040,6.11317428,0.54246470,0.00120713,0.14156712,4.43306099,4.02305451,1.72880699
-3.57478739,5.98002689,0.54439321,0.00117166,0.13746068,4.33605226,3.96281797,1.69086714
-3.56878439,5.82720730,0.54464109,0.00113451,0.13302220,4.22418893,3.89022011,1.64637350
-3.56278139,5.65658044,0.54310182,0.00109634,0.12836306,4.09878984,3.80542289,1.59591222
-3.55677839,5.47028483,0.53970980,0.00105776,0.12359342,3.96138857,3.70884453,1.54016474
-3.55077539,5.27067023,0.53444075,0.00101938,0.11881826,3.81369093,3.60115314,1.47988835
-3.54477239,5.06022942,0.52731064,0.00098174,0.11413370,3.65752695,3.48324963,1.41589464
-3.53876938,4.84152687,0.51837340,0.00094532,0.10962388,3.49479968,3.35624121,1.34902670
-3.53276638,4.61712743,0.50771744,0.00091051,0.10535836,3.32743279,3.22140651,1.28013603
-3.52676338,4.38952788,0.49546121,0.00087761,0.10139029,3.15731922,3.08015457,1.21006002
-3.52076038,4.16109412,0.48174798,0.00084681,0.09775534,2.98627302,2.93397957,1.13960095
-3.51475738,3.93400634,0.46674023,0.00081821,0.09447136,2.81598621,2.78441396,1.06950725
-3.50875438,3.71021423,0.45061371,0.00079180,0.09153884,2.64799244,2.63298199,1.00045781
-3.50275138,3.49140345,0.43355162,0.00076748,0.08894215,2.48363843,2.48115623,0.93304956
-3.49674837,3.27897432,0.41573909,0.00074506,0.08665128,2.32406423,2.33031867,0.86778896
-3.49074537,3.07403271,0.39735810,0.00072429,0.08462423,2.17019240,2.18172820,0.80508717
-3.48474237,2.87739286,0.37858322,0.00070484,0.08280968,2.02272616,2.03649552,0.74525914
-3.47873937,2.68959095,0.35957804,0.00068637,0.08115001,1.88215580,1.89556597,0.68852610
-3.47273637,2.51090804,0.34049259,0.00066850,0.07958432,1.74877239,1.75971063,0.63502118
-3.46673337,2.34140055,0.32146166,0.00065086,0.07805146,1.62268769,1.62952521,0.58479764
-3.46073037,2.18093604,0.30260394,0.00063311,0.07649287,1.50385857,1.50543594,0.53783903
-3.45472736,2.02923232,0.28402204,0.00061490,0.07485509,1.39211454,1.38771157,0.49407067
-3.44872436,1.88589742,0.26580310,0.00059597,0.07309190,1.28718667,1.27647999,0.45337179
-3.44272136,1.75046865,0.24801998,0.00057609,0.07116598,1.18873637,1.17174822,0.41558767
-3.43671836,1.62244867,0.23073282,0.00055511,0.06905004,1.09638269,1.07342410,0.38054133
-3.43071536,1.50133730,0.21399072,0.00053293,0.06672745,1.00972698,0.98133858,0.34804409
-3.42471236,1.38665783,0.19783355,0.00050954,0.06419232,0.92837396,0.89526711,0.31790488
-3.41870935,1.27797730,0.18229362,0.00048498,0.06144910,0.85194870,0.81494934,0.28993785
-3.41270635,1.17492028,0.16739719,0.00045936,0.05851177,0.78010908,0.74010615,0.26396827
-3.40670335,1.07717647,0.15316564,0.00043284,0.05540266,0.71255389,0.67045373,0.23983665
-3.40070035,0.98450248,0.13961643,0.00040563,0.05215100,0.64902665,0.60571432,0.21740114
-3.39469735,0.89671864,0.12676363,0.00037796,0.04879127,0.58931574,0.54562364,0.19653849
-3.38869435,0.81370166,0.11461824,0.00035010,0.04536153,0.53325139,0.48993533,0.17714359
-3.38269135,0.73537429,0.10318820,0.00032233,0.04190165,0.48070022,0.43842265,0.15912808
-3.37668834,0.66169321,0.09247824,0.00029490,0.03845172,0.43155820,0.39087801,0.14241814
-3.37068534,0.59263595,0.08248958,0.00026809,0.03505051,0.38574264,0.34711085,0.12695183
-3.36468234,0.52818810,0.07321958,0.00024214,0.03173421,0.34318399,0.30694448,0.11267625
-3.35867934,0.46833146,0.06466144,0.00021726,0.02853536,0.30381805,0.27021233,0.09954466
-3.35267634,0.41303392,0.05680393,0.00019364,0.02548207,0.26757901,0.23675412,0.08751389
-3.34667334,0.36224133,0.04963129,0.00017142,0.02259746,0.23439369,0.20641237,0.07654205
-3.34067034,0.31587185,0.04312323,0.00015072,0.01989939,0.20417729,0.17902951,0.06658669
-3.33466733,0.27381264,0.03725512,0.00013161,0.01740044,0.17683051,0.15444567,0.05760350
-3.32866433,0.23591892,0.03199838,0.00011413,0.01510806,0.15223831,0.13249744,0.04954546
-3.32266133,0.20201513,0.02732095,0.00009829,0.01302492,0.13026988,0.11301742,0.04236251
-3.31665833,0.17189782,0.02318798,0.00008406,0.01114939,0.11077991,0.09583455,0.03600158
-3.31065533,0.14534001,0.01956253,0.00007140,0.00947611,0.09361071,0.08077515,0.03040704
-3.30465233,0.12209644,0.01640645,0.00006022,0.00799663,0.07859504,0.06766444,0.02552134
-3.29864932,0.10190951,0.01368121,0.00005045,0.00670005,0.06555933,0.05632838,0.02128590
-3.29264632,0.08451532,0.01134879,0.00004198,0.00557368,0.05432711,0.04659574,0.01764205
-3.28664332,0.06964971,0.00937258,0.00003471,0.00460360,0.04472238,0.03830017,0.01453200
-3.28064032,0.05705391,0.00771826,0.00002853,0.00377528,0.03657273,0.03128215,0.01189988
-3.27463732,0.04647963,0.00635460,0.00002334,0.00307400,0.02971221,0.02539074,0.00969256
-3.26863432,0.03769361,0.00525434,0.00001902,0.00248529,0.02398362,0.02048510,0.00786052
-3.26263132,0.03048134,0.00439499,0.00001550,0.00199525,0.01924046,0.01643558,0.00635847
-3.25662831,0.02465029,0.00375971,0.00001267,0.00159082,0.01534830,0.01312463,0.00514603
-3.25062531,0.02003240,0.00333815,0.00001048,0.00125989,0.01218573,0.01044728,0.00418812
-3.24462231,0.01648613,0.00312743,0.00000886,0.00099152,0.00964482,0.00831139,0.00345541
-3.23861931,0.01389810,0.00313314,0.00000776,0.00077591,0.00763129,0.00663762,0.00292463
-3.23261631,0.01218448,0.00337054,0.00000718,0.00060444,0.00606431,0.00535929,0.00257884
-3.22661331,0.01129217,0.00386581,0.00000709,0.00046965,0.00487616,0.00442198,0.00240771
-3.22061031,0.01120007,0.00465745,0.00000751,0.00036517,0.00401161,0.00378316,0.00240781
-3.21460730,0.01192015,0.00579784,0.00000849,0.00028568,0.00342730,0.00341169,0.00258280
-3.20860430,0.01349881,0.00735489,0.00001007,0.00022679,0.00309106,0.00328738,0.00294382
-3.20260130,0.01601811,0.00941369,0.00001235,0.00018495,0.00298116,0.00340050,0.00350971
-3.19659830,0.01959711,0.01207824,0.00001544,0.00015740,0.00308568,0.00375136,0.00430737
-3.19059530,0.02439302,0.01547297,0.00001948,0.00014203,0.00340178,0.00434992,0.00537198
-3.18459230,0.03060216,0.01974411,0.00002463,0.00013734,0.00393512,0.00521536,0.00674729
-3.17858929,0.03846038,0.02506062,0.00003109,0.00014233,0.00469927,0.00637565,0.00848566
-3.17258629,0.04824278,0.03161463,0.00003911,0.00015645,0.00571501,0.00786714,0.01064804
-3.16658329,0.06026252,0.03962114,0.00004893,0.00017952,0.00700977,0.00973393,0.01330373
-3.16058029,0.07486824,0.04931675,0.00006084,0.00021168,0.00861684,0.01202721,0.01652975
-3.15457729,0.09243994,0.06095737,0.00007516,0.00025334,0.01057458,0.01480431,0.02040999
-3.14857429,0.11338305,0.07481457,0.00009221,0.00030511,0.01292543,0.01812760,0.02503386
-3.14257129,0.13812040,0.09117061,0.00011235,0.00036775,0.01571476,0.02206304,0.03049449
-3.13656828,0.16708193,0.11031182,0.00013593,0.00044214,0.01898951,0.02667846,0.03688645
-3.13056528,0.20069217,0.13252058,0.00016328,0.00052919,0.02279665,0.03204151,0.04430294
-3.12456228,0.23935549,0.15806572,0.00019475,0.00062981,0.02718136,0.03821734,0.05283248
-3.11855928,0.28343935,0.18719165,0.00023063,0.00074487,0.03218512,0.04526593,0.06255516
-3.11255628,0.33325599,0.22010637,0.00027118,0.00087510,0.03784357,0.05323928,0.07353849
-3.10655328,0.38904302,0.25696887,0.00031659,0.00102103,0.04418429,0.06217852,0.08583306
-3.10055028,0.45094379,0.29787622,0.00036699,0.00118300,0.05122465,0.07211085,0.09946803
-3.09454727,0.51898822,0.34285119,0.00042239,0.00136100,0.05896961,0.08304687,0.11444680
-3.08854427,0.59307539,0.39183084,0.00048273,0.00155472,0.06740987,0.09497799,0.13074292
-3.08254127,0.67295871,0.44465694,0.00054781,0.00176343,0.07652027,0.10787452,0.14829671
-3.07653827,0.75823494,0.50106897,0.00061730,0.00198600,0.08625866,0.12168426,0.16701253
-3.07053527,0.84833821,0.56070033,0.00069075,0.00222084,0.09656533,0.13633208,0.18675720
-3.06453227,0.94253987,0.62307858,0.00076758,0.00246593,0.10736319,0.15172037,0.20735974
-3.05852926,1.03995501,0.68762995,0.00084709,0.00271880,0.11855864,0.16773067,0.22861246
-3.05252626,1.13955626,0.75368873,0.00092844,0.00297658,0.13004331,0.18422640,0.25027370
-3.04652326,1.24019485,0.82051149,0.00101072,0.00323607,0.14169662,0.20105685,0.27207218
-3.04052026,1.34062888,0.88729595,0.00109295,0.00349377,0.15338918,0.21806218,0.29371294
-3.03451726,1.43955807,0.95320418,0.00117408,0.00374600,0.16498681,0.23507945,0.31488475
-3.02851426,1.53566389,1.01738925,0.00125308,0.00398900,0.17635526,0.25194940,0.33526882
-3.02251126,1.62765365,1.07902448,0.00132891,0.00421901,0.18736525,0.26852363,0.35454836
-3.01650825,1.71430660,1.13733381,0.00140062,0.00443245,0.19789770,0.28467199,0.37241881
-3.01050525,1.79452003,1.19162216,0.00146735,0.00462600,0.20784884,0.30028957,0.38859821
-3.00450225,1.86735284,1.24130387,0.00152837,0.00479671,0.21713501,0.31530305,0.40283709
-2.99849925,1.93206447,1.28592794,0.00158312,0.00494216,0.22569675,0.32967588,0.41492769
-2.99249625,1.98814672,1.32519837,0.00163124,0.00506049,0.23350194,0.34341185,0.42471176
-2.98649325,2.03534656,1.35898829,0.00167255,0.00515053,0.24054785,0.35655685,0.43208664
-2.98049025,2.07367813,1.38734680,0.00170713,0.00521179,0.24686178,0.36919830,0.43700921
-2.97448724,2.10342302,1.41049774,0.00173523,0.00524452,0.25250018,0.38146229,0.43949758
-2.96848424,2.12511799,1.42883008,0.00175734,0.00524970,0.25754630,0.39350831,0.43963013
-2.96248124,2.13953054,1.44287999,0.00177411,0.00522894,0.26210626,0.40552158,0.43754217
-2.95647824,2.14762287,1.45330524,0.00178634,0.00518448,0.26630383,0.41770329,0.43342015
-2.95047524,2.15050600,1.46085291,0.00179496,0.00511907,0.27027396,0.43025916,0.42749373
-2.94447224,2.14938592,1.46632198,0.00180095,0.00503583,0.27415548,0.44338672,0.42002617
-2.93846923,2.14550450,1.47052244,0.00180531,0.00493814,0.27808326,0.45726199,0.41130329
-2.93246623,2.14007819,1.47423325,0.00180900,0.00482950,0.28218024,0.47202623,0.40162187
-2.92646323,2.13423752,1.47816112,0.00181289,0.00471339,0.28654985,0.48777351,0.39127771
-2.92046023,2.12897092,1.48290251,0.00181772,0.00459310,0.29126909,0.50453983,0.38055423
-2.91445723,2.12507559,1.48891084,0.00182407,0.00447165,0.29638284,0.52229446,0.36971205
-2.90845423,2.12311842,1.49647094,0.00183227,0.00435166,0.30189971,0.54093413,0.35897997
-2.90245123,2.12340891,1.50568210,0.00184248,0.00423525,0.30778963,0.56028061,0.34854798
-2.89644822,2.12598594,1.51645088,0.00185457,0.00412401,0.31398359,0.58008180,0.33856241
-2.89044522,2.13061892,1.52849422,0.00186821,0.00401896,0.32037540,0.60001675,0.32912348
-2.88444222,2.13682361,1.54135276,0.00188284,0.00392056,0.32682560,0.61970429,0.32028534
-2.87843922,2.14389164,1.55441394,0.00189771,0.00382870,0.33316734,0.63871510,0.31205839
-2.87243622,2.15093243,1.56694365,0.00191192,0.00374282,0.33921399,0.65658678,0.30441385
-2.86643322,2.15692512,1.57812489,0.00192446,0.00366191,0.34476813,0.67284119,0.29729009
-2.86043022,2.16077802,1.58710145,0.00193427,0.00358468,0.34963151,0.68700328,0.29060048
-2.85442721,2.16139222,1.59302450,0.00194030,0.00350960,0.35361551,0.69862061,0.28424212
-2.84842421,2.15772633,1.59509948,0.00194153,0.00343505,0.35655152,0.70728248,0.27810517
-2.84242121,2.14885877,1.59263112,0.00193710,0.00335944,0.35830084,0.71263786,0.27208205
-2.83641821,2.13404468,1.58506417,0.00192627,0.00328128,0.35876347,0.71441117,0.26607622
-2.83041521,2.11276431,1.57201783,0.00190854,0.00319928,0.35788542,0.71241510,0.26000998
-2.82441221,2.08476084,1.55331225,0.00188363,0.00311249,0.35566415,0.70656001,0.25383094
-2.81840920,2.05006562,1.52898570,0.00185151,0.00302027,0.35215185,0.69685923,0.24751697
-2.81240620,2.00900967,1.49930173,0.00181245,0.00292244,0.34745634,0.68343022,0.24107925
-2.80640320,1.96222125,1.46474604,0.00176695,0.00281920,0.34173961,0.66649152,0.23456353
-2.80040020,1.91060948,1.42601314,0.00171578,0.00271124,0.33521387,0.64635559,0.22804944
-2.79439720,1.85533499,1.38398368,0.00165992,0.00259967,0.32813548,0.62341806,0.22164798
-2.78839420,1.79776925,1.33969344,0.00160055,0.00248598,0.32079678,0.59814390,0.21549741
-2.78239120,1.73944423,1.29429549,0.00153899,0.00237208,0.31351630,0.57105109,0.20975772
-2.77638819,1.68199503,1.24901720,0.00147664,0.00226017,0.30662765,0.54269274,0.20460400
-2.77038519,1.62709779,1.20511411,0.00141497,0.00215276,0.30046764,0.51363840,0.20021909
-2.76438219,1.57640584,1.16382241,0.00135541,0.00205259,0.29536391,0.48445530,0.19678569
-2.75837919,1.53148645,1.12631231,0.00129933,0.00196258,0.29162280,0.45569043,0.19447862
-2.75237619,1.49376109,1.09364385,0.00124798,0.00188579,0.28951767,0.42785414,0.19345721
-2.74637319,1.46445129,1.06672708,0.00120245,0.00182540,0.28927838,0.40140575,0.19385845
-2.74037019,1.44453239,1.04628799,0.00116364,0.00178468,0.29108206,0.37674175,0.19579108
-2.73436718,1.43469673,1.03284146,0.00113219,0.00176694,0.29504577,0.35418689,0.19933090
-2.72836418,1.43532773,1.02667216,0.00110851,0.00177555,0.30122115,0.33398833,0.20451750
-2.72236118,1.44648567,1.02782400,0.00109275,0.00181391,0.30959141,0.31631282,0.21135259
-2.71635818,1.46790567,1.03609843,0.00108477,0.00188546,0.32007064,0.30124703,0.21980003
-2.71035518,1.49900781,1.05106158,0.00108418,0.00199362,0.33250567,0.28880060,0.22978752
-2.70435218,1.53891894,1.07205987,0.00109037,0.00214185,0.34668024,0.27891169,0.24120992
-2.69834917,1.58650528,1.09824350,0.00110247,0.00233355,0.36232151,0.27145476,0.25393411
-2.69234617,1.64041447,1.12859675,0.00111945,0.00257207,0.37910853,0.26624993,0.26780506
-2.68634317,1.69912549,1.16197420,0.00114015,0.00286064,0.39668250,0.26307367,0.28265307
-2.68034017,1.76100429,1.19714110,0.00116326,0.00320229,0.41465836,0.26167021,0.29830150
-2.67433717,1.82436310,1.23281676,0.00118745,0.00359980,0.43263727,0.26176316,0.31457500
-2.66833417,1.88752082,1.26771891,0.00121136,0.00405555,0.45021956,0.26306702,0.33130750
-2.66233117,1.94886220,1.30060764,0.00123366,0.00457141,0.46701754,0.26529800,0.34834971
-2.65632816,2.00689327,1.33032697,0.00125311,0.00514865,0.48266775,0.26818387,0.36557570
-2.65032516,2.06029075,1.35584267,0.00126857,0.00578776,0.49684218,0.27147249,0.38288808
-2.64432216,2.10794345,1.37627468,0.00127907,0.00648833,0.50925793,0.27493873,0.40022151
-2.63831916,2.14898394,1.39092300,0.00128379,0.00724894,0.51968501,0.27838974,0.41754439
-2.63231616,2.18280927,1.39928621,0.00128214,0.00806708,0.52795206,0.28166824,0.43485830
-2.62631316,2.20909004,1.40107178,0.00127373,0.00893901,0.53394970,0.28465409,0.45219546
-2.62031016,2.22776768,1.39619819,0.00125838,0.00985981,0.53763151,0.28726404,0.46961407
-2.61430715,2.23904036,1.38478888,0.00123615,0.01082333,0.53901277,0.28944976,0.48719183
-2.60830415,2.24333855,1.36715849,0.00120727,0.01182230,0.53816697,0.29119459,0.50501795
-2.60230115,2.24129165,1.34379243,0.00117218,0.01284841,0.53522046,0.29250899,0.52318407
