energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.24712356,1.90166250,-1.32765501,0.03126478,-0.02435494,0.03903275,-0.02354961,0.00682289,-0.00501076,0.00000000,-0.00000000,0.28408916,-0.17822964,1.26850669,-0.88277426,0.64012045,-0.45969755,0.00000000,-0.00000000
-4.24112056,1.94292042,-1.37342153,0.03244311,-0.02551429,0.04203125,-0.02301671,0.00706260,-0.00519050,0.00000000,-0.00000000,0.29861299,-0.18566721,1.28842981,-0.90890835,0.65505296,-0.47789976,0.00000000,-0.00000000
-4.23511756,1.97875921,-1.42233450,0.03357267,-0.02664958,0.04513536,-0.02288992,0.00728765,-0.00538203,0.00000000,-0.00000000,0.31293059,-0.19408961,1.30430494,-0.93748269,0.66832368,-0.49658404,0.00000000,-0.00000000
-4.22911456,2.00889448,-1.47335944,0.03464553,-0.02775254,0.04830848,-0.02314870,0.00749524,-0.00558213,0.00000000,-0.00000000,0.32688599,-0.20338118,1.31604269,-0.96775050,0.67984402,-0.51540902,0.00000000,-0.00000000
-4.22311156,2.03311472,-1.52551264,0.03565399,-0.02881591,0.05151154,-0.02377205,0.00768271,-0.00578773,0.00000000,-0.00000000,0.34031971,-0.21343018,1.32361526,-0.99899904,0.68954309,-0.53406316,0.00000000,-0.00000000
-4.21710855,2.05127807,-1.57787316,0.03659092,-0.02983353,0.05470350,-0.02473866,0.00784752,-0.00599591,0.00000000,-0.00000000,0.35307177,-0.22412888,1.32705009,-1.03055879,0.69736701,-0.55226856,0.00000000,-0.00000000
-4.21110555,2.06331057,-1.62959185,0.03745011,-0.03080031,0.05784192,-0.02602687,0.00798737,-0.00620394,0.00000000,-0.00000000,0.36498540,-0.23537305,1.32642395,-1.06181079,0.70327897,-0.56978339,0.00000000,-0.00000000
-4.20510255,2.06920618,-1.67989728,0.03822659,-0.03171220,0.06088378,-0.02761463,0.00810027,-0.00640920,0.00000000,-0.00000000,0.37591140,-0.24706133,1.32185799,-1.09219184,0.70726010,-0.58640289,0.00000000,-0.00000000
-4.19909955,2.06902832,-1.72809877,0.03891715,-0.03256611,0.06378644,-0.02947924,0.00818457,-0.00660923,0.00000000,-0.00000000,0.38571282,-0.25909429,1.31351383,-1.12119776,0.70931116,-0.60195907,0.00000000,-0.00000000
-4.19309655,2.06291288,-1.77358689,0.03952070,-0.03335978,0.06650879,-0.03159719,0.00823910,-0.00680168,0.00000000,-0.00000000,0.39426995,-0.27137339,1.30159075,-1.14838476,0.70945471,-0.61631921,0.00000000,-0.00000000
-4.18709355,2.05107196,-1.81583188,0.04003866,-0.03409172,0.06901243,-0.03394392,0.00826322,-0.00698432,0.00000000,-0.00000000,0.40148508,-0.28379996,1.28632396,-1.17336914,0.70773775,-0.62938334,0.00000000,-0.00000000
-4.18109055,2.03379791,-1.85438057,0.04047530,-0.03476114,0.07126289,-0.03649352,0.00825688,-0.00715500,0.00000000,-0.00000000,0.40728695,-0.29627442,1.26798364,-1.19582576,0.70423425,-0.64108115,0.00000000,-0.00000000
-4.17508754,2.01146671,-1.88885247,0.04083792,-0.03536789,0.07323089,-0.03921862,0.00822069,-0.00731166,0.00000000,-0.00000000,0.41163452,-0.30869569,1.24687458,-1.21548543,0.69904745,-0.65136833,0.00000000,-0.00000000
-4.16908454,1.98454009,-1.91893552,0.04113693,-0.03591246,0.07489341,-0.04209020,0.00815591,-0.00745235,0.00000000,-0.00000000,0.41451971,-0.32096102,1.22333580,-1.23213193,0.69231146,-0.66022289,0.00000000,-0.00000000
-4.16308154,1.95356527,-1.94438225,0.04138580,-0.03639604,0.07623474,-0.04507761,0.00806453,-0.00757522,0.00000000,-0.00000000,0.41596906,-0.33296630,1.19774004,-1.24559866,0.68419182,-0.66764159,0.00000000,-0.00000000
-4.15707854,1.91917199,-1.96500669,0.04160073,-0.03682064,0.07724723,-0.04814859,0.00794917,-0.00767857,0.00000000,-0.00000000,0.41604393,-0.34460686,1.17049233,-1.25576560,0.67488477,-0.67363673,0.00000000,-0.00000000
-4.15107554,1.88206598,-1.98068234,0.04180024,-0.03718919,0.07793188,-0.05126948,0.00781306,-0.00776089,0.00000000,-0.00000000,0.41483929,-0.35577888,1.14202762,-1.26255662,0.66461502,-0.67823356,0.00000000,-0.00000000
-4.14507254,1.84301879,-1.99134145,0.04200450,-0.03750579,0.07829862,-0.05440551,0.00765998,-0.00782091,0.00000000,-0.00000000,0.41248100,-0.36638117,1.11280686,-1.26593742,0.65363178,-0.68146838,0.00000000,-0.00000000
-4.13906953,1.80285374,-1.99697543,0.04223455,-0.03777581,0.07836631,-0.05752122,0.00749412,-0.00785765,0.00000000,-0.00000000,0.40912164,-0.37631744,1.08331163,-1.26591421,0.64220337,-0.68338735,0.00000000,-0.00000000
-4.13306653,1.76242845,-1.99763639,0.04251136,-0.03800616,0.07816250,-0.06058099,0.00731997,-0.00787048,0.00000000,-0.00000000,0.40493513,-0.38549890,1.05403704,-1.26253293,0.63061009,-0.68404599,0.00000000,-0.00000000
-4.12706353,1.72261427,-1.99343913,0.04285475,-0.03820537,0.07772283,-0.06354963,0.00714219,-0.00785917,0.00000000,-0.00000000,0.40011026,-0.39384696,1.02548319,-1.25587922,0.61913608,-0.68350929,0.00000000,-0.00000000
-4.12106053,1.68427361,-1.98456343,0.04328236,-0.03838368,0.07709031,-0.06639309,0.00696539,-0.00782397,0.00000000,-0.00000000,0.39484350,-0.40129589,0.99814539,-1.24607848,0.60806012,-0.68185222,0.00000000,-0.00000000
-4.11505753,1.64823609,-1.97125579,0.04380853,-0.03855307,0.07631426,-0.06907915,0.00679406,-0.00776562,0.00000000,-0.00000000,0.38933153,-0.40779538,0.97250347,-1.23329629,0.59764616,-0.67916042,0.00000000,-0.00000000
-4.10905453,1.61527472,-1.95383020,0.04444331,-0.03872706,0.07544918,-0.07157814,0.00663234,-0.00768534,0.00000000,-0.00000000,0.38376371,-0.41331263,0.94901082,-1.21773834,0.58813387,-0.67553085,0.00000000,-0.00000000
-4.10305153,1.58608342,-1.93266723,0.04519155,-0.03892051,0.07455354,-0.07386367,0.00648391,-0.00758491,0.00000000,-0.00000000,0.37831506,-0.41783385,0.92808359,-1.19965005,0.57972983,-0.67107210,0.00000000,-0.00000000
-4.09704852,1.56125711,-1.90821116,0.04605226,-0.03914920,0.07368843,-0.07591325,0.00635187,-0.00746658,0.00000000,-0.00000000,0.37314006,-0.42136521,0.91009078,-1.17931525,0.57259999,-0.66590427,0.00000000,-0.00000000
-4.09104552,1.54127558,-1.88096453,0.04701810,-0.03942928,0.07291630,-0.07770889,0.00623863,-0.00733304,0.00000000,-0.00000000,0.36836767,-0.42393281,0.89534572,-1.15705385,0.56686377,-0.66015801,0.00000000,-0.00000000
-4.08504252,1.52649211,-1.85148021,0.04807524,-0.03977665,0.07229978,-0.07923751,0.00614581,-0.00718738,0.00000000,-0.00000000,0.36409777,-0.42558190,0.88409956,-1.13321834,0.56259023,-0.65397284,0.00000000,-0.00000000
-4.07903952,1.51712752,-1.82035083,0.04920344,-0.04020618,0.07190047,-0.08049134,0.00607429,-0.00703297,0.00000000,-0.00000000,0.36039934,-0.42637519,0.87653713,-1.10818896,0.55979672,-0.64749458,0.00000000,-0.00000000
-4.07303652,1.51327025,-1.78819593,0.05037648,-0.04073087,0.07177804,-0.08146805,0.00602413,-0.00687337,0.00000000,-0.00000000,0.35731039,-0.42639037,0.87277542,-1.08236769,0.55845006,-0.64087190,0.00000000,-0.00000000
-4.06703352,1.51488230,-1.75564718,0.05156287,-0.04136103,0.07198929,-0.08217088,0.00599462,-0.00671220,0.00000000,-0.00000000,0.35483972,-0.42571690,0.87286499,-1.05617110,0.55847028,-0.63425225,0.00000000,-0.00000000
-4.06103052,1.52181094,-1.72333238,0.05272690,-0.04210341,0.07258748,-0.08260851,0.00598440,-0.00655306,0.00000000,-0.00000000,0.35297034,-0.42445231,0.87679404,-1.03002233,0.55973688,-0.62777723,0.00000000,-0.00000000
-4.05502751,1.53380542,-1.69185891,0.05382980,-0.04296047,0.07362170,-0.08279491,0.00599150,-0.00639933,0.00000000,-0.00000000,0.35166433,-0.42269811,0.88449502,-1.00434254,0.56209715,-0.62157778,0.00000000,-0.00000000
-4.04902451,1.55053779,-1.66179760,0.05483119,-0.04392975,0.07513642,-0.08274901,0.00601349,-0.00625413,0.00000000,-0.00000000,0.35086895,-0.42055565,0.89585346,-0.97954220,0.56537628,-0.61576939,0.00000000,-0.00000000
-4.04302151,1.57162654,-1.63366782,0.05569059,-0.04500338,0.07717104,-0.08249434,0.00604759,-0.00612016,0.00000000,-0.00000000,0.35052350,-0.41812212,0.91071828,-0.95601253,0.56938861,-0.61044783,0.00000000,-0.00000000
-4.03701851,1.59666180,-1.60792477,0.05636903,-0.04616783,0.07975952,-0.08205860,0.00609085,-0.00599963,0.00000000,-0.00000000,0.35056658,-0.41548697,0.92891325,-0.93411777,0.57394945,-0.60568559,0.00000000,-0.00000000
-4.03101551,1.62523049,-1.58494965,0.05683054,-0.04740396,0.08293006,-0.08147322,0.00614028,-0.00589421,0.00000000,-0.00000000,0.35094322,-0.41272900,0.95024864,-0.91418841,0.57888674,-0.60152941,0.00000000,-0.00000000
-4.02501251,1.65694007,-1.56504343,0.05704361,-0.04868722,0.08670471,-0.08077296,0.00619299,-0.00580493,0.00000000,-0.00000000,0.35161157,-0.40991425,0.97453254,-0.89651597,0.58405202,-0.59799917,0.00000000,-0.00000000
-4.01900950,1.69143944,-1.54842464,0.05698245,-0.04998818,0.09109896,-0.07999546,0.00624631,-0.00573226,0.00000000,-0.00000000,0.35254857,-0.40709501,1.00158120,-0.88134943,0.58932992,-0.59508827,0.00000000,-0.00000000
-4.01300650,1.72843604,-1.53523140,0.05662800,-0.05127337,0.09612134,-0.07918094,0.00629794,-0.00567604,0.00000000,-0.00000000,0.35375435,-0.40430984,1.03122776,-0.86889367,0.59464578,-0.59276569,0.00000000,-0.00000000
-4.00700350,1.76770806,-1.52552763,0.05596868,-0.05250622,0.10177302,-0.07837194,0.00634596,-0.00563556,0.00000000,-0.00000000,0.35525502,-0.40158480,1.06332901,-0.85930989,0.59997076,-0.59097959,0.00000000,-0.00000000
-4.00100050,1.80911140,-1.51931311,0.05500086,-0.05364831,0.10804733,-0.07761302,0.00638897,-0.00560962,0.00000000,-0.00000000,0.35710364,-0.39893570,1.09776991,-0.85271798,0.60532448,-0.58966239,0.00000000,-0.00000000
-3.99499750,1.85258119,-1.51653688,0.05372888,-0.05466070,0.11492940,-0.07695070,0.00642606,-0.00559663,0.00000000,-0.00000000,0.35937938,-0.39637139,1.13446582,-0.84920068,0.61077463,-0.58873717,0.00000000,-0.00000000
-3.98899450,1.89812805,-1.51711313,0.05216493,-0.05550534,0.12239593,-0.07643324,0.00645682,-0.00559469,0.00000000,-0.00000000,0.36218471,-0.39389773,1.17336242,-0.84880932,0.61643393,-0.58812489,0.00000000,-0.00000000
-3.98299150,1.94582964,-1.52093860,0.05032847,-0.05614652,0.13041503,-0.07611053,0.00648134,-0.00560170,0.00000000,-0.00000000,0.36564091,-0.39152212,1.21443375,-0.85157051,0.62245448,-0.58775217,0.00000000,-0.00000000
-3.97698849,1.99581845,-1.52791041,0.04824547,-0.05655218,0.13894637,-0.07603389,0.00650013,-0.00561551,0.00000000,-0.00000000,0.36988212,-0.38925814,1.25767870,-0.85749363,0.62901975,-0.58755914,0.00000000,-0.00000000
-3.97098549,2.04826688,-1.53794315,0.04594738,-0.05669523,0.14794153,-0.07625582,0.00651407,-0.00563399,0.00000000,-0.00000000,0.37504812,-0.38713015,1.30311646,-0.86657837,0.63633481,-0.58750680,0.00000000,-0.00000000
-3.96498249,2.10337081,-1.55098402,0.04346996,-0.05655454,0.15734471,-0.07682958,0.00652432,-0.00565516,0.00000000,-0.00000000,0.38127637,-0.38517726,1.35078157,-0.87882181,0.64461535,-0.58758346,0.00000000,-0.00000000
-3.95897949,2.16133318,-1.56702514,0.04085198,-0.05611577,0.16709384,-0.07780863,0.00653222,-0.00567730,0.00000000,-0.00000000,0.38869364,-0.38345656,1.40071914,-0.89422467,0.65407592,-0.58780986,0.00000000,-0.00000000
-3.95297649,2.22234854,-1.58611187,0.03813391,-0.05537196,0.17712195,-0.07924588,0.00653920,-0.00569895,0.00000000,-0.00000000,0.39740780,-0.38204518,1.45298088,-0.91279605,0.66491826,-0.58824243,0.00000000,-0.00000000
-3.94697349,2.28659008,-1.60834673,0.03535662,-0.05432372,0.18735898,-0.08119270,0.00654671,-0.00571906,0.00000000,-0.00000000,0.40750008,-0.38104097,1.50762234,-0.93455650,0.67732021,-0.58897455,0.00000000,-0.00000000
-3.94097049,2.35419973,-1.63388839,0.03256009,-0.05297921,0.19773385,-0.08369774,0.00655614,-0.00573694,0.00000000,-0.00000000,0.41901833,-0.38056163,1.56470170,-0.95953900,0.69142580,-0.59013555,0.00000000,-0.00000000
-3.93496748,2.42528223,-1.66294567,0.02978235,-0.05135379,0.20817685,-0.08680558,0.00656872,-0.00575232,0.00000000,-0.00000000,0.43197165,-0.38074225,1.62428047,-0.98778785,0.70733702,-0.59188738,0.00000000,-0.00000000
-3.92896448,2.49990334,-1.69576685,0.02705851,-0.04946938,0.21862207,-0.09055517,0.00658552,-0.00576529,0.00000000,-0.00000000,0.44632657,-0.38173119,1.68642578,-1.01935548,0.72510768,-0.59441909,0.00000000,-0.00000000
-3.92296148,2.57809216,-1.73262477,0.02441998,-0.04735365,0.22901000,-0.09497819,0.00660740,-0.00577628,0.00000000,-0.00000000,0.46200525,-0.38368453,1.75121441,-1.05429737,0.74473954,-0.59793924,0.00000000,-0.00000000
-3.91695848,2.65984726,-1.77379871,0.02189393,-0.04503896,0.23928991,-0.10009746,0.00663500,-0.00578604,0.00000000,-0.00000000,0.47888554,-0.38675926,1.81873785,-1.09266543,0.76618101,-0.60266674,0.00000000,-0.00000000
-3.91095548,2.74514576,-1.81955400,0.01950293,-0.04256120,0.24942206,-0.10592529,0.00666875,-0.00579551,0.00000000,-0.00000000,0.49680311,-0.39110544,1.88910806,-1.13450040,0.78932812,-0.60882028,0.00000000,-0.00000000
-3.90495248,2.83395452,-1.87012069,0.01726477,-0.03995855,0.25937954,-0.11246218,0.00670892,-0.00580576,0.00000000,-0.00000000,0.51555550,-0.39685787,1.96246307,-1.17982370,0.81402793,-0.61660720,0.00000000,-0.00000000
-3.89894947,2.92624215,-1.92567279,0.01519252,-0.03727023,0.26914949,-0.11969562,0.00675563,-0.00581796,0.00000000,-0.00000000,0.53490797,-0.40412758,2.03897176,-1.22862960,0.84008390,-0.62621213,0.00000000,-0.00000000
-3.89294647,3.02199062,-1.98630926,0.01329469,-0.03453530,0.27873377,-0.12759942,0.00680891,-0.00583321,0.00000000,-0.00000000,0.55460076,-0.41299366,2.11883693,-1.28087820,0.86726290,-0.63778611,0.00000000,-0.00000000
-3.88694347,3.12120512,-2.05203830,0.01157558,-0.03179153,0.28814881,-0.13613343,0.00686876,-0.00585255,0.00000000,-0.00000000,0.57435764,-0.42349589,2.20229600,-1.33648998,0.89530346,-0.65143675,0.00000000,-0.00000000
-3.88094047,3.22392106,-2.12276600,0.01003566,-0.02907441,0.29742465,-0.14524391,0.00693517,-0.00587683,0.00000000,-0.00000000,0.59389510,-0.43562861,2.28961856,-1.39534250,0.92392475,-0.66721998,0.00000000,-0.00000000
-3.87493747,3.33020703,-2.19829029,0.00867210,-0.02641631,0.30660315,-0.15486439,0.00700823,-0.00590671,0.00000000,-0.00000000,0.61293195,-0.44933625,2.38110037,-1.45726975,0.95283579,-0.68513387,0.00000000,-0.00000000
-3.86893447,3.44016306,-2.27830101,0.00747927,-0.02384589,0.31573533,-0.16491724,0.00708809,-0.00594260,0.00000000,-0.00000000,0.63119885,-0.46451080,2.47705358,-1.52206433,0.98174436,-0.70511482,0.00000000,-0.00000000
-3.86293147,3.55391379,-2.36238611,0.00644932,-0.02138759,0.32487804,-0.17531583,0.00717505,-0.00598462,0.00000000,-0.00000000,0.64844723,-0.48099157,2.57779299,-1.58948288,1.01036527,-0.72703646,0.00000000,-0.00000000
-3.85692846,3.67159638,-2.45004426,0.00557265,-0.01906142,0.33408988,-0.18596726,0.00726953,-0.00603267,0.00000000,-0.00000000,0.66445738,-0.49856720,2.68361879,-1.65925438,1.03842751,-0.75071130,0.00000000,-0.00000000
-3.85092546,3.79334368,-2.54070310,0.00483844,-0.01688285,0.34342673,-0.19677552,0.00737209,-0.00608638,0.00000000,-0.00000000,0.67904515,-0.51698005,2.79479628,-1.73109131,1.06568007,-0.77589514,0.00000000,-0.00000000
-3.84492246,3.91926319,-2.63374250,0.00423507,-0.01486294,0.35293699,-0.20764505,0.00748337,-0.00614519,0.00000000,-0.00000000,0.69206718,-0.53593286,2.91153326,-1.80470304,1.09189619,-0.80229396,0.00000000,-0.00000000
-3.83891946,4.04941318,-2.72852168,0.00375054,-0.01300855,0.36265679,-0.21848445,0.00760412,-0.00620841,0.00000000,-0.00000000,0.70342432,-0.55509731,3.03395641,-1.87981080,1.11687600,-0.82957314,0.00000000,-0.00000000
-3.83291646,4.18377707,-2.82440857,0.00337275,-0.01132266,0.37260544,-0.22921020,0.00773506,-0.00627523,0.00000000,-0.00000000,0.71306316,-0.57412435,3.16208752,-1.95616348,1.14044753,-0.85736848,0.00000000,-0.00000000
-3.82691346,4.32223783,-2.92081007,0.00308979,-0.00980487,0.38278140,-0.23975023,0.00787691,-0.00634485,0.00000000,-0.00000000,0.72097570,-0.59265571,3.29582127,-2.03355319,1.16246635,-0.88529849,0.00000000,-0.00000000
-3.82091046,4.46455407,-3.01720126,0.00289010,-0.00845182,0.39315895,-0.25004704,0.00803025,-0.00641651,0.00000000,-0.00000000,0.72719713,-0.61033608,3.43490557,-2.11182971,1.18281384,-0.91297742,0.00000000,-0.00000000
-3.81490745,4.61033933,-3.11315190,0.00276266,-0.00725772,0.40368589,-0.26006027,0.00819552,-0.00648959,0.00000000,-0.00000000,0.73180194,-0.62682557,3.57892601,-2.19091273,1.20139459,-0.94002837,0.00000000,-0.00000000
-3.80890445,4.75904625,-3.20834866,0.00269702,-0.00621488,0.41428240,-0.26976856,0.00837291,-0.00656365,0.00000000,-0.00000000,0.73489866,-0.64181168,3.72729526,-2.27080098,1.21813307,-0.96609591,0.00000000,-0.00000000
-3.80290145,4.90995687,-3.30261141,0.00268342,-0.00531420,0.42484120,-0.27917036,0.00856231,-0.00663848,0.00000000,-0.00000000,0.73662333,-0.65502041,3.87924861,-2.35157738,1.23297006,-0.99085753,0.00000000,-0.00000000
-3.79689845,5.06217989,-3.39590265,0.00271273,-0.00454561,0.43522911,-0.28828391,0.00876330,-0.00671416,0.00000000,-0.00000000,0.73713225,-0.66622586,4.03384596,-2.43340959,1.24585906,-1.01403345,0.00000000,-0.00000000
-3.79089545,5.21465564,-3.48832910,0.00277651,-0.00389848,0.44528995,-0.29714598,0.00897506,-0.00679107,0.00000000,-0.00000000,0.73659419,-0.67525798,4.18998066,-2.51654558,1.25676305,-1.03539440,0.00000000,-0.00000000
-3.78489245,5.36616870,-3.58013503,0.00286699,-0.00336198,0.45484876,-0.30580963,0.00919640,-0.00686987,0.00000000,-0.00000000,0.73518255,-0.68200809,4.34639506,-2.60130398,1.26565180,-1.05476690,0.00000000,-0.00000000
-3.77888944,5.51536798,-3.67168759,0.00297699,-0.00292537,0.46371714,-0.31434092,0.00942575,-0.00695152,0.00000000,-0.00000000,0.73306779,-0.68643189,4.50170229,-2.68805939,1.27250001,-1.07203600,0.00000000,-0.00000000
-3.77288644,5.66079347,-3.76345437,0.00309997,-0.00257821,0.47169952,-0.32281469,0.00966114,-0.00703721,0.00000000,-0.00000000,0.73041043,-0.68854999,4.65441351,-2.77722322,1.27728622,-1.08714534,0.00000000,-0.00000000
-3.76688344,5.80090855,-3.85597437,0.00322995,-0.00231051,0.47860009,-0.33130958,0.00990029,-0.00712832,0.00000000,-0.00000000,0.72735494,-0.68844578,4.80296951,-2.86922052,1.27999271,-1.10009465,0.00000000,-0.00000000
-3.76088044,5.93413663,-3.94982370,0.00336150,-0.00211290,0.48422999,-0.33990263,0.01014061,-0.00722638,0.00000000,-0.00000000,0.72402475,-0.68626096,4.94577560,-2.96446408,1.28060624,-1.11093486,0.00000000,-0.00000000
-3.75487744,6.05890053,-4.04557758,0.00348976,-0.00197661,0.48841456,-0.34866344,0.01037927,-0.00733292,0.00000000,-0.00000000,0.72051861,-0.68218891,5.08123828,-3.06332683,1.27911963,-1.11976127,0.00000000,-0.00000000
-3.74887444,6.17366297,-4.14377078,0.00361042,-0.00189357,0.49100016,-0.35764852,0.01061326,-0.00744945,0.00000000,-0.00000000,0.71690827,-0.67646628,5.20780246,-3.16611403,1.27553383,-1.12670505,0.00000000,-0.00000000
-3.74287144,6.27696688,-4.24485840,0.00371970,-0.00185633,0.49186036,-0.36689589,0.01083950,-0.00757735,0.00000000,-0.00000000,0.71323779,-0.66936322,5.32398799,-3.27303651,1.26986061,-1.13192374,0.00000000,-0.00000000
-3.73686843,6.36747386,-4.34917914,0.00381437,-0.00185810,0.49090118,-0.37642029,0.01105487,-0.00771775,0.00000000,-0.00000000,0.70952421,-0.66117271,5.42842439,-3.38418659,1.26212537,-1.13559120,0.00000000,-0.00000000
-3.73086543,6.44399993,-4.45692311,0.00389177,-0.00189264,0.48806504,-0.38620933,0.01125632,-0.00787149,0.00000000,-0.00000000,0.70575974,-0.65219963,5.51988278,-3.49951790,1.25237008,-1.13788758,0.00000000,-0.00000000
-3.72486243,6.50554749,-4.56810574,0.00394981,-0.00195424,0.48333343,-0.39622083,0.01144093,-0.00803904,0.00000000,-0.00000000,0.70191526,-0.64274986,5.59730449,-3.61883021,1.24065607,-1.13898984,0.00000000,-0.00000000
-3.71885943,6.55133290,-4.68254938,0.00398695,-0.00203765,0.47672818,-0.40638139,0.01160600,-0.00822043,0.00000000,-0.00000000,0.69794494,-0.63312009,5.65982586,-3.74176029,1.22706659,-1.13906329,0.00000000,-0.00000000
-3.71285643,6.58080935,-4.79987352,0.00400223,-0.00213802,0.46831108,-0.41658660,0.01174914,-0.00841519,0.00000000,-0.00000000,0.69379190,-0.62358860,5.70679893,-3.86777932,1.21170890,-1.13825451,0.00000000,-0.00000000
-3.70685343,6.59368494,-4.91949410,0.00399522,-0.00225089,0.45818236,-0.42670265,0.01186829,-0.00862239,0.00000000,-0.00000000,0.68939457,-0.61440738,5.73780802,-3.99619702,1.19471593,-1.13668605,0.00000000,-0.00000000
-3.70085043,6.58993570,-5.04063202,0.00396605,-0.00237208,0.44647767,-0.43656953,0.01196182,-0.00884059,0.00000000,-0.00000000,0.68469351,-0.60579586,5.75268222,-4.12617245,1.17624739,-1.13445288,0.00000000,-0.00000000
-3.69484742,6.56981397,-5.16233027,0.00391535,-0.00249775,0.43336411,-0.44600562,0.01202859,-0.00906786,0.00000000,-0.00000000,0.67963845,-0.59793637,5.75150383,-4.25673096,1.15649019,-1.13162082,0.00000000,-0.00000000
-3.68884442,6.53385185,-5.28347879,0.00384420,-0.00262430,0.41903537,-0.45481355,0.01206795,-0.00930182,0.00000000,-0.00000000,0.67419518,-0.59097135,5.73461272,-4.38678637,1.13565835,-1.12822691,0.00000000,-0.00000000
-3.68284142,6.48285993,-5.40284579,0.00375412,-0.00274842,0.40370621,-0.46278697,0.01207981,-0.00953974,0.00000000,-0.00000000,0.66835197,-0.58500225,5.70260668,-4.51516742,1.11399219,-1.12428134,0.00000000,-0.00000000
-3.67683842,6.41792116,-5.51911382,0.00364699,-0.00286710,0.38760663,-0.46971810,0.01206467,-0.00977852,0.00000000,-0.00000000,0.66212522,-0.58009011,5.65633744,-4.64064713,1.09175684,-1.11977103,0.00000000,-0.00000000
-3.67083542,6.34037941,-5.63091890,0.00352496,-0.00297759,0.37097587,-0.47540557,0.01202361,-0.01001488,0.00000000,-0.00000000,0.65556409,-0.57625749,5.59690220,-4.76197373,1.06924002,-1.11466426,0.00000000,-0.00000000
-3.66483242,6.25182264,-5.73689089,0.00339046,-0.00307745,0.35405655,-0.47966221,0.01195829,-0.01024534,0.00000000,-0.00000000,0.64875365,-0.57349154,5.52563017,-4.87790182,1.04674913,-1.10891622,0.00000000,-0.00000000
-3.65882941,6.15406008,-5.83569332,0.00324603,-0.00316458,0.33708903,-0.48232254,0.01187093,-0.01046641,0.00000000,-0.00000000,0.64181651,-0.57174814,5.44406369,-4.98722243,1.02460743,-1.10247498,0.00000000,-0.00000000
-3.65282641,6.04909302,-5.92606117,0.00309432,-0.00323724,0.32030629,-0.48324945,0.01176430,-0.01067462,0.00000000,-0.00000000,0.63491260,-0.57095658,5.35393362,-5.08879102,1.00314945,-1.09528768,0.00000000,-0.00000000
-3.64682341,5.93907903,-6.00683541,0.00293800,-0.00329402,0.30392927,-0.48233993,0.01164161,-0.01086667,0.00000000,-0.00000000,0.62823695,-0.57102477,5.25712856,-5.18155257,0.98271550,-1.08730652,0.00000000,-0.00000000
-3.64082041,5.82628942,-6.07699309,0.00277969,-0.00333393,0.28816287,-0.47952941,0.01150648,-0.01103948,0.00000000,-0.00000000,0.62201556,-0.57184470,5.15565786,-5.26456316,0.96364526,-1.07849431,0.00000000,-0.00000000
-3.63481741,5.71306015,-6.13567283,0.00262190,-0.00335635,0.27319256,-0.47479479,0.01136286,-0.01119031,0.00000000,-0.00000000,0.61649930,-0.57329793,5.05160865,-5.33700791,0.94627057,-1.06882946,0.00000000,-0.00000000
-3.62881441,5.60173699,-6.18219504,0.00246696,-0.00336105,0.25918166,-0.46815575,0.01121485,-0.01131683,0.00000000,-0.00000000,0.61195588,-0.57526098,4.94709737,-5.39821529,0.93090745,-1.05831010,0.00000000,-0.00000000
-3.62281141,5.49461575,-6.21607722,0.00231703,-0.00334818,0.24626923,-0.45967467,0.01106666,-0.01141718,0.00000000,-0.00000000,0.60866043,-0.57761068,4.84421684,-5.44766811,0.91784749,-1.04695745,0.00000000,-0.00000000
-3.61680840,5.39387934,-6.23704461,0.00217399,-0.00331824,0.23456852,-0.44945484,0.01092242,-0.01149001,0.00000000,-0.00000000,0.60688461,-0.58022909,4.74498025,-5.48501149,0.90734889,-1.03481816,0.00000000,-0.00000000
-3.61080540,5.30153353,-6.24503646,0.00203949,-0.00327210,0.22416600,-0.43763740,0.01078607,-0.01153460,0.00000000,-0.00000000,0.60688506,-0.58300825,4.65126378,-5.51005855,0.89962739,-1.02196582,0.00000000,-0.00000000
-3.60480240,5.21934379,-6.24020861,0.00191486,-0.00321089,0.21512090,-0.42439703,0.01066120,-0.01155077,0.00000000,-0.00000000,0.60889139,-0.58585448,4.56475008,-5.52279405,0.89484745,-1.00850153,0.00000000,-0.00000000
-3.59879940,5.14877584,-6.22293272,0.00180117,-0.00313603,0.20746517,-0.40993670,0.01055094,-0.01153902,0.00000000,-0.00000000,0.61309436,-0.58869233,4.48687484,-5.52337650,0.89311409,-0.99455364,0.00000000,-0.00000000
-3.59279640,5.09094257,-6.19379240,0.00169917,-0.00304913,0.20120394,-0.39448161,0.01045780,-0.01150042,0.00000000,-0.00000000,0.61963481,-0.59146792,4.41877890,-5.51213888,0.89446570,-0.98027668,0.00000000,-0.00000000
-3.58679340,5.04656017,-6.15357647,0.00160935,-0.00295198,0.19631631,-0.37827283,0.01038360,-0.01143665,0.00000000,-0.00000000,0.62859381,-0.59415184,4.36126827,-5.48958784,0.89886842,-0.96584944,0.00000000,-0.00000000
