energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,1.57159802,0.42409105,0.00000000,0.28674480,1.48105463,0.27695671,0.00000000
-2.59029515,1.53699371,0.38696609,0.00000000,0.27079460,1.45173995,0.27299097,0.00000000
-2.58429215,1.50441601,0.35280754,0.00000000,0.26029539,1.42031633,0.27192843,0.00000000
-2.57828914,1.47432031,0.32200496,0.00000000,0.25561366,1.38687185,0.27405477,0.00000000
-2.57228614,1.44737193,0.29491990,0.00000000,0.25718636,1.35165813,0.27973008,0.00000000
-2.56628314,1.42443956,0.27188375,0.00000000,0.26551768,1.31508600,0.28938699,0.00000000
-2.56028014,1.40658206,0.25319661,0.00000000,0.28117291,1.27771663,0.30352613,0.00000000
-2.55427714,1.39502820,0.23912673,0.00000000,0.30476942,1.24024777,0.32270825,0.00000000
-2.54827414,1.39114899,0.22991035,0.00000000,0.33696401,1.20349521,0.34754303,0.00000000
-2.54227114,1.39642252,0.22575123,0.00000000,0.37843678,1.16836968,0.37867440,0.00000000
-2.53626813,1.41239161,0.22681973,0.00000000,0.42987110,1.13584963,0.41676229,0.00000000
-2.53026513,1.44061496,0.23325087,0.00000000,0.49193002,1.10695049,0.46246111,0.00000000
-2.52426213,1.48261259,0.24514136,0.00000000,0.56522920,1.08269134,0.51639521,0.00000000
-2.51825913,1.53980726,0.26254521,0.00000000,0.65030700,1.06405996,0.57913179,0.00000000
-2.51225613,1.61346334,0.28546830,0.00000000,0.74759258,1.05197748,0.65115225,0.00000000
-2.50625313,1.70462530,0.31386166,0.00000000,0.85737300,1.04726369,0.73282262,0.00000000
-2.50025013,1.81405826,0.34761413,0.00000000,0.97976078,1.05060461,0.82436448,0.00000000
-2.49424712,1.94219297,0.38654473,0.00000000,1.11466345,1.06252321,0.92582749,0.00000000
-2.48824412,2.08907790,0.43039516,0.00000000,1.26175667,1.08335480,1.03706500,0.00000000
-2.48224112,2.25434098,0.47882331,0.00000000,1.42046293,1.11322795,1.15771417,0.00000000
-2.47623812,2.43716337,0.53139828,0.00000000,1.58993727,1.15205191,1.28718196,0.00000000
-2.47023512,2.63626731,0.58759765,0.00000000,1.76906169,1.19951125,1.42463824,0.00000000
-2.46423212,2.84991958,0.64680756,0.00000000,1.95644945,1.25506806,1.56901710,0.00000000
-2.45822911,3.07595168,0.70832612,0.00000000,2.15046012,1.31797190,1.71902702,0.00000000
-2.45222611,3.31179685,0.77137053,0.00000000,2.34922559,1.38727732,1.87317023,0.00000000
-2.44622311,3.55454345,0.83508794,0.00000000,2.55068683,1.46186837,2.02977113,0.00000000
-2.44022011,3.80100347,0.89857020,0.00000000,2.75264045,1.54048931,2.18701323,0.00000000
-2.43421711,4.04779367,0.96087201,0.00000000,2.95279353,1.62178052,2.34298328,0.00000000
-2.42821411,4.29142669,1.02103207,0.00000000,3.14882449,1.70431792,2.49572127,0.00000000
-2.42221111,4.52840823,1.07809648,0.00000000,3.33844747,1.78665470,2.64327397,0.00000000
-2.41620810,4.75533635,1.13114352,0.00000000,3.51947707,1.86736320,2.78374998,0.00000000
-2.41020510,4.96899830,1.17930865,0.00000000,3.68989033,1.94507555,2.91537355,0.00000000
-2.40420210,5.16646059,1.22180883,0.00000000,3.84788277,2.01852098,3.03653465,0.00000000
-2.39819910,5.34514788,1.25796476,0.00000000,3.99191538,2.08655846,3.14583293,0.00000000
-2.39219610,5.50290713,1.28722028,0.00000000,4.12075018,2.14820302,3.24211318,0.00000000
-2.38619310,5.63805388,1.30915773,0.00000000,4.23347230,2.20264493,3.32449071,0.00000000
-2.38019010,5.74939877,1.32350862,0.00000000,4.32949744,2.24926085,3.39236537,0.00000000
-2.37418709,5.83625319,1.33015916,0.00000000,4.40856449,2.28761678,3.44542360,0.00000000
-2.36818409,5.89841443,1.32915021,0.00000000,4.47071395,2.31746307,3.48362871,0.00000000
-2.36218109,5.93613184,1.32067188,0.00000000,4.51625362,2.33872201,3.50720019,0.00000000
-2.35617809,5.95005626,1.30505297,0.00000000,4.54571400,2.35146921,3.51658351,0.00000000
-2.35017509,5.94117656,1.28274589,0.00000000,4.55979640,2.35591010,3.51241254,0.00000000
-2.34417209,5.91074720,1.25430783,0.00000000,4.55931722,2.35235320,3.49546684,0.00000000
-2.33816908,5.86021147,1.22037920,0.00000000,4.54515197,2.34118204,3.46662677,0.00000000
-2.33216608,5.79112522,1.18166047,0.00000000,4.51818291,2.32282746,3.42682902,0.00000000
-2.32616308,5.70508545,1.13888839,0.00000000,4.47925329,2.29774207,3.37702516,0.00000000
-2.32016008,5.60366774,1.09281286,0.00000000,4.42913118,2.26637833,3.31814563,0.00000000
-2.31415708,5.48837579,1.04417535,0.00000000,4.36848484,2.22917142,3.25107103,0.00000000
-2.30815408,5.36060513,0.99368979,0.00000000,4.29787075,2.18652763,3.17661179,0.00000000
-2.30215108,5.22162227,0.94202653,0.00000000,4.21773457,2.13881878,3.09549704,0.00000000
-2.29614807,5.07255909,0.88979982,0.00000000,4.12842413,2.08638228,3.00837253,0.00000000
-2.29014507,4.91442147,0.83755909,0.00000000,4.03021311,2.02952656,2.91580688,0.00000000
-2.28414207,4.74811007,0.78578387,0.00000000,3.92333289,1.96854087,2.81830490,0.00000000
-2.27813907,4.57445038,0.73488226,0.00000000,3.80800969,1.90370820,2.71632636,0.00000000
-2.27213607,4.39422878,0.68519243,0.00000000,3.68450414,1.83532016,2.61030804,0.00000000
-2.26613307,4.20823102,0.63698676,0.00000000,3.55314967,1.76369210,2.50068712,0.00000000
-2.26013007,4.01727955,0.59047785,0.00000000,3.41438710,1.68917737,2.38792368,0.00000000
-2.25412706,3.82226655,0.54582588,0.00000000,3.26879244,1.61217927,2.27252044,0.00000000
-2.24812406,3.62417990,0.50314663,0.00000000,3.11709613,1.53315966,2.15503819,0.00000000
-2.24212106,3.42412010,0.46251960,0.00000000,2.96019216,1.45264364,2.03610563,0.00000000
-2.23611806,3.22330685,0.42399573,0.00000000,2.79913655,1.37121965,1.91642309,0.00000000
-2.23011506,3.02307502,0.38760432,0.00000000,2.63513528,1.28953517,1.79675973,0.00000000
-2.22411206,2.82486021,0.35335888,0.00000000,2.46952263,1.20828805,1.67794464,0.00000000
-2.21810905,2.63017520,0.32126184,0.00000000,2.30373122,1.12821414,1.56085249,0.00000000
-2.21210605,2.44057880,0.29130790,0.00000000,2.13925591,1.05007197,1.44638473,0.00000000
-2.20610305,2.25763936,0.26348629,0.00000000,1.97761361,0.97462530,1.33544770,0.00000000
-2.20010005,2.08289517,0.23778188,0.00000000,1.82030145,0.90262479,1.22892899,0.00000000
-2.19409705,1.91781425,0.21417556,0.00000000,1.66875576,0.83478954,1.12767358,0.00000000
-2.18809405,1.76375579,0.19264380,0.00000000,1.52431380,0.77178975,1.03246104,0.00000000
-2.18209105,1.62193533,0.17315802,0.00000000,1.38818034,0.71423118,0.94398518,0.00000000
-2.17608804,1.49339548,0.15568358,0.00000000,1.26140041,0.66264231,0.86283690,0.00000000
-2.17008504,1.37898339,0.14017896,0.00000000,1.14483926,0.61746456,0.78949132,0.00000000
-2.16408204,1.27933590,0.12659503,0.00000000,1.03917011,0.57904608,0.72429940,0.00000000
-2.15807904,1.19487280,0.11487476,0.00000000,0.94486977,0.54763914,0.66748435,0.00000000
-2.15207604,1.12579809,0.10495323,0.00000000,0.86222174,0.52340113,0.61914281,0.00000000
-2.14607304,1.07210885,0.09675817,0.00000000,0.79132622,0.50639899,0.57925043,0.00000000
-2.14007004,1.03361101,0.09021094,0.00000000,0.73211593,0.49661651,0.54767148,0.00000000
-2.13406703,1.00994086,0.08522793,0.00000000,0.68437670,0.49396430,0.52417167,0.00000000
-2.12806403,1.00059125,0.08172228,0.00000000,0.64777140,0.49829148,0.50843374,0.00000000
-2.12206103,1.00494084,0.07960596,0.00000000,0.62186601,0.50939875,0.50007477,0.00000000
-2.11605803,1.02228525,0.07879195,0.00000000,0.60615636,0.52705186,0.49866451,0.00000000
-2.11005503,1.05186835,0.07919649,0.00000000,0.60009440,0.55099492,0.50374395,0.00000000
-2.10405203,1.09291241,0.08074131,0.00000000,0.60311272,0.58096269,0.51484331,0.00000000
-2.09804902,1.14464569,0.08335565,0.00000000,0.61464656,0.61669135,0.53149869,0.00000000
-2.09204602,1.20632618,0.08697809,0.00000000,0.63415213,0.65792688,0.55326688,0.00000000
-2.08604302,1.27726043,0.09155786,0.00000000,0.66112097,0.70443079,0.57973761,0.00000000
-2.08004002,1.35681661,0.09705588,0.00000000,0.69508963,0.75598264,0.61054288,0.00000000
-2.07403702,1.44443120,0.10344509,0.00000000,0.73564471,0.81237911,0.64536309,0.00000000
-2.06803402,1.53960889,0.11071037,0.00000000,0.78242294,0.87342966,0.68392961,0.00000000
-2.06203102,1.64191583,0.11884769,0.00000000,0.83510679,0.93894888,0.72602393,0.00000000
-2.05602801,1.75096651,0.12786282,0.00000000,0.89341585,1.00874574,0.77147335,0.00000000
-2.05002501,1.86640493,0.13776932,0.00000000,0.95709452,1.08261055,0.82014345,0.00000000
-2.04402201,1.98788115,0.14858606,0.00000000,1.02589692,1.16030008,0.87192782,0.00000000
-2.03801901,2.11502465,0.16033423,0.00000000,1.09956975,1.24152199,0.92673544,0.00000000
-2.03201601,2.24741582,0.17303401,0.00000000,1.17783420,1.32591949,0.98447646,0.00000000
-2.02601301,2.38455766,0.18670094,0.00000000,1.26036784,1.41305728,1.04504702,0.00000000
-2.02001001,2.52584929,0.20134221,0.00000000,1.34678770,1.50241000,1.10831384,0.00000000
-2.01400700,2.67056308,0.21695296,0.00000000,1.43663537,1.59335411,1.17409961,0.00000000
-2.00800400,2.81782724,0.23351270,0.00000000,1.52936517,1.68516411,1.24216962,0.00000000
-2.00200100,2.96661504,0.25098212,0.00000000,1.62433613,1.77701385,1.31222061,0.00000000
-1.99599800,3.11574182,0.26930035,0.00000000,1.72080829,1.86798323,1.38387239,0.00000000
-1.98999500,3.26387051,0.28838280,0.00000000,1.81794381,1.95707046,1.45666263,0.00000000
-1.98399200,3.40952573,0.30811982,0.00000000,1.91481289,2.04320968,1.53004533,0.00000000
-1.97798899,3.55111614,0.32837608,0.00000000,2.01040446,2.12529337,1.60339300,0.00000000
-1.97198599,3.68696451,0.34899094,0.00000000,2.10364137,2.20219865,1.67600270,0.00000000
-1.96598299,3.81534400,0.36977977,0.00000000,2.19339928,2.27281648,1.74710570,0.00000000
-1.95997999,3.93451946,0.39053625,0.00000000,2.27852889,2.33608243,1.81588048,0.00000000
-1.95397699,4.04279174,0.41103563,0.00000000,2.35788036,2.39100758,1.88146871,0.00000000
-1.94797399,4.13854334,0.43103894,0.00000000,2.43032918,2.43670823,1.94299367,0.00000000
-1.94197099,4.22028334,0.45029803,0.00000000,2.49480248,2.47243300,1.99958042,0.00000000
-1.93596798,4.28668986,0.46856139,0.00000000,2.55030491,2.49758622,2.05037725,0.00000000
-1.92996498,4.33664849,0.48558053,0.00000000,2.59594315,2.51174651,2.09457753,0.00000000
-1.92396198,4.36928514,0.50111679,0.00000000,2.63094842,2.51467992,2.13144151,0.00000000
-1.91795898,4.38399241,0.51494836,0.00000000,2.65469612,2.50634720,2.16031718,0.00000000
-1.91195598,4.38044865,0.52687731,0.00000000,2.66672235,2.48690503,2.18065969,0.00000000
-1.90595298,4.35862928,0.53673626,0.00000000,2.66673659,2.45670141,2.19204868,0.00000000
-1.89994997,4.31881022,0.54439457,0.00000000,2.65463049,2.41626562,2.19420293,0.00000000
-1.89394697,4.26156362,0.54976370,0.00000000,2.63048251,2.36629331,2.18699182,0.00000000
-1.88794397,4.18774629,0.55280142,0.00000000,2.59455823,2.30762762,2.17044318,0.00000000
-1.88194097,4.09848114,0.55351478,0.00000000,2.54730656,2.24123698,2.14474707,0.00000000
-1.87593797,3.99513257,0.55196143,0.00000000,2.48935165,2.16819066,2.11025530,0.00000000
-1.86993497,3.87927637,0.54824931,0.00000000,2.42148102,2.08963289,2.06747648,0.00000000
-1.86393197,3.75266496,0.54253449,0.00000000,2.34462981,2.00675628,2.01706650,0.00000000
-1.85792896,3.61718897,0.53501719,0.00000000,2.25986185,1.92077551,1.95981468,0.00000000
-1.85192596,3.47483597,0.52593607,0.00000000,2.16834768,1.83290163,1.89662572,0.00000000
-1.84592296,3.32764729,0.51556087,0.00000000,2.07134025,1.74431783,1.82849805,0.00000000
-1.83991996,3.17767416,0.50418368,0.00000000,1.97014889,1.65615694,1.75649905,0.00000000
-1.83391696,3.02693406,0.49210916,0.00000000,1.86611218,1.56948120,1.68173805,0.00000000
-1.82791396,2.87736856,0.47964413,0.00000000,1.76057064,1.48526453,1.60533801,0.00000000
-1.82191096,2.73080373,0.46708690,0.00000000,1.65483993,1.40437763,1.52840680,0.00000000
-1.81590795,2.58891443,0.45471693,0.00000000,1.55018552,1.32757622,1.45200935,0.00000000
-1.80990495,2.45319349,0.44278517,0.00000000,1.44779964,1.25549251,1.37714160,0.00000000
-1.80390195,2.32492699,0.43150571,0.00000000,1.34878121,1.18863018,1.30470742,0.00000000
-1.79789895,2.20517633,0.42104906,0.00000000,1.25411956,1.12736297,1.23549931,0.00000000
-1.79189595,2.09476808,0.41153741,0.00000000,1.16468224,1.07193688,1.17018376,0.00000000
-1.78589295,1.99429170,0.40304217,0.00000000,1.08120752,1.02247602,1.10929177,0.00000000
-1.77988994,1.90410552,0.39558401,0.00000000,1.00430150,0.97899194,1.05321483,0.00000000
-1.77388694,1.82435051,0.38913520,0.00000000,0.93443993,0.94139618,1.00220644,0.00000000
-1.76788394,1.75497137,0.38362443,0.00000000,0.87197426,0.90951565,0.95638887,0.00000000
-1.76188094,1.69574394,0.37894372,0.00000000,0.81714161,0.88311038,0.91576476,0.00000000
-1.75587794,1.64630757,0.37495705,0.00000000,0.77007787,0.86189284,0.88023275,0.00000000
-1.74987494,1.60620103,0.37151044,0.00000000,0.73083313,0.84554834,0.84960625,0.00000000
-1.74387194,1.57490017,0.36844286,0.00000000,0.69938860,0.83375542,0.82363439,0.00000000
-1.73786893,1.55185554,0.36559736,0.00000000,0.67567396,0.82620556,0.80202386,0.00000000
-1.73186593,1.53652817,0.36283202,0.00000000,0.65958441,0.82262127,0.78446069,0.00000000
-1.72586293,1.52842186,0.36003002,0.00000000,0.65099628,0.82277179,0.77063090,0.00000000
-1.71985993,1.52711052,0.35710837,0.00000000,0.64978073,0.82648570,0.76023892,0.00000000
-1.71385693,1.53225923,0.35402485,0.00000000,0.65581471,0.83365981,0.75302323,0.00000000
-1.70785393,1.54363850,0.35078277,0.00000000,0.66898887,0.84426402,0.74876856,0.00000000
-1.70185093,1.56113100,0.34743339,0.00000000,0.68921215,0.85834187,0.74731418,0.00000000
-1.69584792,1.58473081,0.34407578,0.00000000,0.71641289,0.87600681,0.74855843,0.00000000
-1.68984492,1.61453571,0.34085414,0.00000000,0.75053679,0.89743438,0.75245934,0.00000000
-1.68384192,1.65073298,0.33795276,0.00000000,0.79154172,0.92285064,0.75903179,0.00000000
-1.67783892,1.69357980,0.33558872,0.00000000,0.83939007,0.95251754,0.76834155,0.00000000
-1.67183592,1.74337960,0.33400277,0.00000000,0.89403887,0.98671574,0.78049685,0.00000000
-1.66583292,1.80045547,0.33344880,0.00000000,0.95542856,1.02572585,0.79563809,0.00000000
-1.65982991,1.86512217,0.33418226,0.00000000,1.02347065,1.06980874,0.81392624,0.00000000
-1.65382691,1.93765815,0.33644813,0.00000000,1.09803530,1.11918601,0.83553068,0.00000000
-1.64782391,2.01827861,0.34046898,0.00000000,1.17893894,1.17402116,0.86061700,0.00000000
-1.64182091,2.10711096,0.34643352,0.00000000,1.26593289,1.23440248,0.88933515,0.00000000
-1.63581791,2.20417326,0.35448629,0.00000000,1.35869313,1.30032808,0.92180845,0.00000000
-1.62981491,2.30935646,0.36471872,0.00000000,1.45681173,1.37169379,0.95812353,0.00000000
-1.62381191,2.42241079,0.37716215,0.00000000,1.55979036,1.44828420,0.99832152,0.00000000
-1.61780890,2.54293632,0.39178296,0.00000000,1.66703590,1.52976709,1.04239045,0.00000000
-1.61180590,2.67037786,0.40847996,0.00000000,1.77785853,1.61569143,1.09025878,0.00000000
-1.60580290,2.80402379,0.42708435,0.00000000,1.89147239,1.70548884,1.14179017,0.00000000
-1.59979990,2.94300867,0.44736207,0.00000000,2.00699868,1.79847844,1.19677927,0.00000000
-1.59379690,3.08631912,0.46901846,0.00000000,2.12347151,1.89387474,1.25494856,0.00000000
-1.58779390,3.23280266,0.49170521,0.00000000,2.23984625,1.99079834,1.31594614,0.00000000
-1.58179090,3.38117909,0.51502910,0.00000000,2.35501032,2.08828892,1.37934457,0.00000000
-1.57578789,3.53005408,0.53856240,0.00000000,2.46779647,2.18532018,1.44464090,0.00000000
-1.56978489,3.67793478,0.56185440,0.00000000,2.57699816,2.28081636,1.51125791,0.00000000
-1.56378189,3.82324720,0.58444372,0.00000000,2.68138697,2.37366964,1.57854689,0.00000000
-1.55777889,3.96435535,0.60587091,0.00000000,2.77973179,2.46275831,1.64579222,0.00000000
-1.55177589,4.09958211,0.62569090,0.00000000,2.87081938,2.54696519,1.71221793,0.00000000
-1.54577289,4.22723183,0.64348492,0.00000000,2.95347606,2.62519594,1.77699650,0.00000000
-1.53976988,4.34561471,0.65887135,0.00000000,3.02659002,2.69639713,1.83926018,0.00000000
-1.53376688,4.45307290,0.67151539,0.00000000,3.08913382,2.75957372,1.89811479,0.00000000
-1.52776388,4.54800840,0.68113704,0.00000000,3.14018670,2.81380579,1.95265600,0.00000000
-1.52176088,4.62891232,0.68751734,0.00000000,3.17895591,2.85826439,2.00198813,0.00000000
-1.51575788,4.69439549,0.69050271,0.00000000,3.20479680,2.89222644,2.04524478,0.00000000
-1.50975488,4.74321963,0.69000733,0.00000000,3.21723090,2.91508833,2.08161124,0.00000000
-1.50375188,4.77432866,0.68601355,0.00000000,3.21596159,2.92637834,2.11034765,0.00000000
-1.49774887,4.78687916,0.67857054,0.00000000,3.20088669,2.92576750,2.13081253,0.00000000
-1.49174587,4.78026910,0.66779121,0.00000000,3.17210766,2.91307868,2.14248546,0.00000000
-1.48574287,4.75416369,0.65384772,0.00000000,3.12993479,2.88829385,2.14498823,0.00000000
-1.47973987,4.70851721,0.63696570,0.00000000,3.07488824,2.85155900,2.13810335,0.00000000
-1.47373687,4.64358961,0.61741752,0.00000000,3.00769454,2.80318649,2.12178913,0.00000000
-1.46773387,4.55995679,0.59551479,0.00000000,2.92927846,2.74365456,2.09619029,0.00000000
-1.46173087,4.45851366,0.57160045,0.00000000,2.84075018,2.67360375,2.06164359,0.00000000
-1.45572786,4.34046895,0.54604056,0.00000000,2.74338797,2.59382984,2.01867781,0.00000000
-1.44972486,4.20733164,0.51921613,0.00000000,2.63861649,2.50527331,1.96800783,0.00000000
-1.44372186,4.06088843,0.49151507,0.00000000,2.52798124,2.40900523,1.91052271,0.00000000
-1.43771886,3.90317274,0.46332453,0.00000000,2.41311946,2.30620968,1.84726789,0.00000000
-1.43171586,3.73642559,0.43502366,0.00000000,2.29572833,2.19816289,1.77942210,0.00000000
-1.42571286,3.56304939,0.40697698,0.00000000,2.17753110,2.08620959,1.70826935,0.00000000
-1.41970985,3.38555585,0.37952844,0.00000000,2.06024193,1.97173703,1.63516728,0.00000000
-1.41370685,3.20650958,0.35299615,0.00000000,1.94553045,1.85614736,1.56151248,0.00000000
-1.40770385,3.02846926,0.32766793,0.00000000,1.83498692,1.74082933,1.48870432,0.00000000
-1.40170085,2.85392815,0.30379765,0.00000000,1.73008891,1.62712981,1.41810823,0.00000000
-1.39569785,2.68525611,0.28160236,0.00000000,1.63217044,1.51632652,1.35101995,0.00000000
-1.38969485,2.52464507,0.26126031,0.00000000,1.54239446,1.40960242,1.28863178,0.00000000
-1.38369185,2.37405968,0.24290974,0.00000000,1.46172952,1.30802293,1.23200203,0.00000000
-1.37768884,2.23519494,0.22664848,0.00000000,1.39093118,1.21251653,1.18202863,0.00000000
-1.37168584,2.10944211,0.21253441,0.00000000,1.33052879,1.12385944,1.13942788,0.00000000
-1.36568284,1.99786393,0.20058656,0.00000000,1.28081814,1.04266486,1.10471868,0.00000000
-1.35967984,1.90117982,0.19078710,0.00000000,1.24186000,0.96937697,1.07821298,0.00000000
-1.35367684,1.81976143,0.18308390,0.00000000,1.21348481,0.90426988,1.06001242,0.00000000
-1.34767384,1.75363840,0.17739374,0.00000000,1.19530327,0.84745133,1.05001124,0.00000000
-1.34167084,1.70251388,0.17360612,0.00000000,1.18672268,0.79887096,1.04790522,0.00000000
-1.33566783,1.66578906,0.17158755,0.00000000,1.18696834,0.75833272,1.05320622,0.00000000
-1.32966483,1.64259574,0.17118619,0.00000000,1.19510965,0.72551079,1.06526173,0.00000000
-1.32366183,1.63183550,0.17223686,0.00000000,1.21008992,0.69996844,1.08327878,0.00000000
-1.31765883,1.63222415,0.17456622,0.00000000,1.23075912,0.68117911,1.10635117,0.00000000
-1.31165583,1.64233978,0.17799796,0.00000000,1.25590861,0.66854881,1.13348936,0.00000000
-1.30565283,1.66067289,0.18235801,0.00000000,1.28430666,0.66143918,1.16365188,0.00000000
-1.29964982,1.68567676,0.18747951,0.00000000,1.31473385,0.65919048,1.19577723,0.00000000
-1.29364682,1.71581662,0.19320747,0.00000000,1.34601715,0.66114353,1.22881543,0.00000000
-1.28764382,1.74961597,0.19940288,0.00000000,1.37706172,0.66666022,1.26175813,0.00000000
-1.28164082,1.78569864,0.20594629,0.00000000,1.40687934,0.67514170,1.29366648,0.00000000
-1.27563782,1.82282535,0.21274059,0.00000000,1.43461273,0.68604394,1.32369577,0.00000000
-1.26963482,1.85992369,0.21971289,0.00000000,1.45955494,0.69889000,1.35111643,0.00000000
-1.26363182,1.89611062,0.22681549,0.00000000,1.48116324,0.71327884,1.37533048,0.00000000
-1.25762881,1.93070688,0.23402577,0.00000000,1.49906708,0.72889036,1.39588324,0.00000000
-1.25162581,1.96324304,0.24134499,0.00000000,1.51307008,0.74548651,1.41246988,0.00000000
-1.24562281,1.99345697,0.24879601,0.00000000,1.52314590,0.76290868,1.42493676,0.00000000
-1.23961981,2.02128304,0.25641997,0.00000000,1.52942825,0.78107122,1.43327759,0.00000000
-1.23361681,2.04683362,0.26427200,0.00000000,1.53219570,0.79995169,1.43762467,0.00000000
-1.22761381,2.07037364,0.27241608,0.00000000,1.53185162,0.81957806,1.43823567,0.00000000
-1.22161081,2.09228926,0.28091928,0.00000000,1.52890045,0.84001349,1.43547646,0.00000000
-1.21560780,2.11305227,0.28984563,0.00000000,1.52392096,0.86133941,1.42980076,0.00000000
-1.20960480,2.13318144,0.29924974,0.00000000,1.51753788,0.88363758,1.42172747,0.00000000
-1.20360180,2.15320289,0.30917066,0.00000000,1.51039287,0.90697208,1.41181663,0.00000000
-1.19759880,2.17361110,0.31962617,0.00000000,1.50311623,0.93137213,1.40064497,0.00000000
-1.19159580,2.19483249,0.33060780,0.00000000,1.49630024,0.95681656,1.38878207,0.00000000
-1.18559280,2.21719324,0.34207696,0.00000000,1.49047549,0.98322084,1.37676817,0.00000000
-1.17958979,2.24089302,0.35396235,0.00000000,1.48609091,1.01042749,1.36509430,0.00000000
-1.17358679,2.26598577,0.36615891,0.00000000,1.48349827,1.03820036,1.35418579,0.00000000
-1.16758379,2.29236857,0.37852837,0.00000000,1.48294172,1.06622329,1.34438933,0.00000000
-1.16158079,2.31977917,0.39090156,0.00000000,1.48455252,1.09410348,1.33596437,0.00000000
-1.15557779,2.34780204,0.40308231,0.00000000,1.48834894,1.12137924,1.32907866,0.00000000
-1.14957479,2.37588274,0.41485299,0.00000000,1.49424104,1.14753220,1.32380800,0.00000000
-1.14357179,2.40334957,0.42598119,0.00000000,1.50203970,1.17200317,1.32013989,0.00000000
-1.13756878,2.42944134,0.43622759,0.00000000,1.51146924,1.19421105,1.31798053,0.00000000
-1.13156578,2.45333950,0.44535436,0.00000000,1.52218260,1.21357378,1.31716449,0.00000000
-1.12556278,2.47420283,0.45313376,0.00000000,1.53377809,1.22953023,1.31746637,0.00000000
-1.11955978,2.49120273,0.45935670,0.00000000,1.54581668,1.24156201,1.31861345,0.00000000
-1.11355678,2.50355710,0.46384048,0.00000000,1.55783878,1.24921383,1.32029875,0.00000000
-1.10755378,2.51056096,0.46643560,0.00000000,1.56937973,1.25211158,1.32219352,0.00000000
-1.10155078,2.51161229,0.46703126,0.00000000,1.57998309,1.24997700,1.32395860,0.00000000
-1.09554777,2.50623190,0.46555911,0.00000000,1.58921154,1.24263833,1.32525431,0.00000000
-1.08954477,2.49407649,0.46199536,0.00000000,1.59665492,1.23003637,1.32574836,0.00000000
-1.08354177,2.47494470,0.45636093,0.00000000,1.60193543,1.21222577,1.32512187,0.00000000
-1.07753877,2.44877624,0.44871986,0.00000000,1.60471046,1.18937161,1.32307347,0.00000000
-1.07153577,2.41564478,0.43917606,0.00000000,1.60467320,1.16174165,1.31932194,0.00000000
-1.06553277,2.37574558,0.42786864,0.00000000,1.60155183,1.12969468,1.31360747,0.00000000
-1.05952976,2.32937909,0.41496607,0.00000000,1.59510788,1.09366586,1.30569234,0.00000000
-1.05352676,2.27693200,0.40065964,0.00000000,1.58513446,1.05414998,1.29536130,0.00000000
-1.04752376,2.21885721,0.38515646,0.00000000,1.57145494,1.01168343,1.28242216,0.00000000
-1.04152076,2.15565410,0.36867246,0.00000000,1.55392269,0.96682602,1.26670698,0.00000000
-1.03551776,2.08785040,0.35142569,0.00000000,1.53242204,0.92014349,1.24807412,0.00000000
-1.02951476,2.01598654,0.33363020,0.00000000,1.50687086,0.87219156,1.22641120,0.00000000
-1.02351176,1.94060327,0.31549084,0.00000000,1.47722439,0.82350200,1.20163900,0.00000000
-1.01750875,1.86223282,0.29719897,0.00000000,1.44348033,0.77457146,1.17371597,0.00000000
-1.01150575,1.78139359,0.27892935,0.00000000,1.40568455,0.72585302,1.14264322,0.00000000
-1.00550275,1.69858812,0.26083810,0.00000000,1.36393707,0.67775072,1.10846931,0.00000000
-0.99949975,1.61430385,0.24306174,0.00000000,1.31839750,0.63061697,1.07129457,0.00000000
-0.99349675,1.52901585,0.22571720,0.00000000,1.26928952,0.58475245,1.03127435,0.00000000
-0.98749375,1.44319087,0.20890263,0.00000000,1.21690365,0.54040829,0.98862086,0.00000000
-0.98149075,1.35729200,0.19269892,0.00000000,1.16159813,0.49779006,0.94360315,0.00000000
-0.97548774,1.27178299,0.17717159,0.00000000,1.10379733,0.45706308,0.89654513,0.00000000
-0.96948474,1.18713200,0.16237314,0.00000000,1.04398791,0.41835866,0.84782155,0.00000000
-0.96348174,1.10381421,0.14834541,0.00000000,0.98271260,0.38178087,0.79785188,0.00000000
-0.95747874,1.02231314,0.13512207,0.00000000,0.92056201,0.34741342,0.74709267,0.00000000
-0.95147574,0.94312073,0.12273094,0.00000000,0.85816493,0.31532652,0.69602833,0.00000000
-0.94547274,0.86673643,0.11119624,0.00000000,0.79617772,0.28558343,0.64516123,0.00000000
-0.93946973,0.79366548,0.10054065,0.00000000,0.73527325,0.25824665,0.59500138,0.00000000
-0.93346673,0.72441701,0.09078709,0.00000000,0.67613044,0.23338360,0.54605632,0.00000000
-0.92746373,0.65950217,0.08196039,0.00000000,0.61942458,0.21107201,0.49882188,0.00000000
-0.92146073,0.59943284,0.07408875,0.00000000,0.56581933,0.19140471,0.45377407,0.00000000
-0.91545773,0.54472129,0.06720498,0.00000000,0.51596052,0.17449418,0.41136255,0.00000000
-0.90945473,0.49588075,0.06134758,0.00000000,0.47047213,0.16047653,0.37200607,0.00000000
-0.90345173,0.45342710,0.05656175,0.00000000,0.42995434,0.14951515,0.33608960,0.00000000
-0.89744872,0.41788149,0.05290000,0.00000000,0.39498353,0.14180369,0.30396348,0.00000000
