energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,0.90445562,0.00032942,0.04462549,0.10087664,0.22586735,0.16251512,0.41631252,0.00521142,0.30960096
-4.63131566,0.86522131,0.00030557,0.04540325,0.09639409,0.21229342,0.15887498,0.40425296,0.00461627,0.28921051
-4.62531266,0.82895333,0.00028169,0.04709408,0.09230749,0.19883068,0.15711623,0.39351688,0.00406148,0.26939441
-4.61930965,0.79652797,0.00025809,0.04984834,0.08868954,0.18565969,0.15757042,0.38448522,0.00354970,0.25039167
-4.61330665,0.76880438,0.00023505,0.05382763,0.08561058,0.17296093,0.16058167,0.37751747,0.00308242,0.23243796
-4.60730365,0.74661042,0.00021281,0.05920367,0.08313747,0.16091112,0.16650430,0.37294426,0.00266009,0.21576195
-4.60130065,0.73073015,0.00019158,0.06615667,0.08133271,0.14968008,0.17569982,0.37106117,0.00228220,0.20058212
-4.59529765,0.72189318,0.00017152,0.07487313,0.08025383,0.13942799,0.18853334,0.37212392,0.00194749,0.18710426
-4.58929465,0.72076555,0.00015278,0.08554298,0.07995302,0.13030325,0.20536901,0.37634497,0.00165404,0.17551947
-4.58329165,0.72794199,0.00013545,0.09835597,0.08047696,0.12244083,0.22656449,0.38389130,0.00139945,0.16600265
-4.57728864,0.74393924,0.00011958,0.11349739,0.08186669,0.11596105,0.25246424,0.39488325,0.00118100,0.15871132
-4.57128564,0.76919002,0.00010521,0.13114297,0.08415769,0.11096884,0.28339161,0.40939439,0.00099574,0.15378475
-4.56528264,0.80403730,0.00009232,0.15145325,0.08737977,0.10755328,0.31963976,0.42745191,0.00084066,0.15134312
-4.55927964,0.84872864,0.00008089,0.17456726,0.09155698,0.10578737,0.36146151,0.44903755,0.00071273,0.15148673
-4.55327664,0.90341017,0.00007086,0.20059588,0.09670732,0.10572790,0.40905829,0.47408879,0.00060905,0.15429494
-4.54727364,0.96812026,0.00006218,0.22961497,0.10284229,0.10741537,0.46256848,0.50250013,0.00052685,0.15982500
-4.54127064,1.04278275,0.00005476,0.26165854,0.10996613,0.11087381,0.52205550,0.53412428,0.00046359,0.16811047
-4.53526763,1.12719993,0.00004852,0.29671223,0.11807487,0.11611046,0.58749613,0.56877332,0.00041696,0.17915939
-4.52926463,1.22104556,0.00004337,0.33470733,0.12715515,0.12311538,0.65876949,0.60621980,0.00038490,0.19295210
-4.52326163,1.32385843,0.00003924,0.37551577,0.13718283,0.13186076,0.73564730,0.64619774,0.00036564,0.20943891
-4.51725863,1.43503693,0.00003603,0.41894625,0.14812151,0.14230022,0.81778597,0.68840386,0.00035764,0.22853770
-4.51125563,1.55383547,0.00003367,0.46474190,0.15992108,0.15436803,0.90472105,0.73249898,0.00035962,0.25013168
-4.50525263,1.67936326,0.00003209,0.51257963,0.17251632,0.16797829,0.99586455,0.77811004,0.00037053,0.27406747
-4.49924962,1.81058643,0.00003125,0.56207134,0.18582582,0.18302439,1.09050571,0.82483272,0.00038952,0.30015381
-4.49324662,1.94633390,0.00003109,0.61276733,0.19975127,0.19937869,1.18781537,0.87223506,0.00041592,0.32816117
-4.48724362,2.08530776,0.00003157,0.66416164,0.21417732,0.21689265,1.28685430,0.91986205,0.00044921,0.35782240
-4.48124062,2.22609845,0.00003269,0.71569961,0.22897208,0.23539755,1.38658561,0.96724149,0.00048900,0.38883484
-4.47523762,2.36720488,0.00003443,0.76678730,0.24398838,0.25470588,1.48589103,1.01389093,0.00053501,0.42086382
-4.46923462,2.50705947,0.00003680,0.81680276,0.25906596,0.27461351,1.58359090,1.05932590,0.00058702,0.45354781
-4.46323162,2.64405772,0.00003981,0.86510874,0.27403435,0.29490267,1.67846742,1.10306893,0.00064487,0.48650518
-4.45722861,2.77659159,0.00004349,0.91106659,0.28871677,0.31534577,1.76929060,1.14465951,0.00070842,0.51934249
-4.45122561,2.90308580,0.00004788,0.95405080,0.30293456,0.33570996,1.85484611,1.18366431,0.00077756,0.55166404
-4.44522261,3.02203592,0.00005302,0.99346391,0.31651237,0.35576236,1.93396418,1.21968753,0.00085216,0.58308257
-4.43921961,3.13204670,0.00005895,1.02875107,0.32928366,0.37527574,2.00554872,1.25238070,0.00093208,0.61323047
-4.43321661,3.23186928,0.00006575,1.05941397,0.34109635,0.39403455,2.06860544,1.28145166,0.00101716,0.64177125
-4.42721361,3.32043560,0.00007345,1.08502356,0.35181841,0.41184088,2.12226807,1.30667222,0.00110716,0.66841061
-4.42121061,3.39688840,0.00008212,1.10523101,0.36134300,0.42852021,2.16582173,1.32788393,0.00120185,0.69290653
-4.41520760,3.46060547,0.00009181,1.11977677,0.36959288,0.44392660,2.19872240,1.34500180,0.00130088,0.71507793
-4.40920460,3.51121670,0.00010256,1.12849709,0.37652394,0.45794700,2.22061182,1.35801564,0.00140388,0.73481124
-4.40320160,3.54861313,0.00011442,1.13132804,0.38212740,0.47050452,2.23132715,1.36698877,0.00151040,0.75206452
-4.39719860,3.57294713,0.00012740,1.12830663,0.38643072,0.48156034,2.23090489,1.37205424,0.00161991,0.76686874
-4.39119560,3.58462366,0.00014151,1.11956922,0.38949688,0.49111408,2.21957899,1.37340855,0.00173184,0.77932597
-4.38519260,3.58428258,0.00015675,1.10534704,0.39142218,0.49920273,2.19777299,1.37130310,0.00184551,0.78960452
-4.37918959,3.57277271,0.00017308,1.08595921,0.39233246,0.50589793,2.16608661,1.36603382,0.00196019,0.79793102
-4.37318659,3.55111871,0.00019045,1.06180327,0.39237804,0.51130173,2.12527717,1.35792931,0.00207509,0.80457989
-4.36718359,3.52048197,0.00020877,1.03334386,0.39172734,0.51554116,2.07623658,1.34733813,0.00218933,0.80986045
-4.36118059,3.48211735,0.00022794,1.00109962,0.39055979,0.51876165,2.01996485,1.33461568,0.00230198,0.81410243
-4.35517759,3.43732767,0.00024782,0.96562909,0.38905808,0.52111971,1.95754098,1.32011145,0.00241208,0.81764055
-4.34917459,3.38741791,0.00026824,0.92751593,0.38740032,0.52277539,1.89009261,1.30415701,0.00251859,0.82079893
-4.34317159,3.33365124,0.00028903,0.88735401,0.38575248,0.52388456,1.81876527,1.28705547,0.00262046,0.82387607
-4.33716858,3.27720877,0.00030996,0.84573295,0.38426140,0.52459186,1.74469271,1.26907265,0.00271661,0.82713142
-4.33116558,3.21915482,0.00033080,0.80322450,0.38304890,0.52502430,1.66896918,1.25043058,0.00280597,0.83077395
-4.32516258,3.16040902,0.00035130,0.76037023,0.38220709,0.52528610,1.59262460,1.23130323,0.00288747,0.83495354
-4.31915958,3.10172648,0.00037119,0.71767091,0.38179530,0.52545492,1.51660358,1.21181492,0.00296006,0.83975554
-4.31315658,3.04368644,0.00039021,0.67557785,0.38183863,0.52557968,1.44174868,1.19204111,0.00302275,0.84519870
-4.30715358,2.98668959,0.00040808,0.63448627,0.38232820,0.52568003,1.36878845,1.17201159,0.00307463,0.85123661
-4.30115058,2.93096383,0.00042451,0.59473109,0.38322310,0.52574745,1.29833014,1.15171571,0.00311487,0.85776238
-4.29514757,2.87657751,0.00043927,0.55658473,0.38445374,0.52574787,1.23085726,1.13110929,0.00314273,0.86461622
-4.28914457,2.82345907,0.00045209,0.52025717,0.38592648,0.52562549,1.16673138,1.11012280,0.00315763,0.87159545
-4.28314157,2.77142159,0.00046276,0.48589792,0.38752928,0.52530766,1.10619788,1.08867029,0.00315913,0.87846610
-4.27713857,2.72019061,0.00047109,0.45359960,0.38913774,0.52471031,1.04939486,1.06665853,0.00314694,0.88497553
-4.27113557,2.66943327,0.00047692,0.42340301,0.39062158,0.52374365,0.99636450,1.04399588,0.00312096,0.89086515
-4.26513257,2.61878725,0.00048013,0.39530317,0.39185071,0.52231769,0.94706610,1.02060044,0.00308126,0.89588252
-4.25912956,2.56788773,0.00048065,0.36925605,0.39270099,0.52034731,0.90138994,0.99640705,0.00302811,0.89979213
-4.25312656,2.51639095,0.00047843,0.34518570,0.39305909,0.51775652,0.85917125,0.97137276,0.00296196,0.90238428
-4.24712356,2.46399346,0.00047351,0.32299132,0.39282633,0.51448176,0.82020364,0.94548069,0.00288346,0.90348170
-4.24112056,2.41044609,0.00046593,0.30255410,0.39192138,0.51047394,0.78425144,0.91874200,0.00279342,0.90294361
-4.23511756,2.35556264,0.00045582,0.28374357,0.39028176,0.50569943,0.75106054,0.89119615,0.00269284,0.90066725
-4.22911456,2.29922303,0.00044331,0.26642316,0.38786410,0.50013985,0.72036755,0.86290934,0.00258284,0.89658700
-4.22311156,2.24137164,0.00042860,0.25045510,0.38464339,0.49379081,0.69190720,0.83397155,0.00246467,0.89067143
-4.21710855,2.18201142,0.00041191,0.23570428,0.38061128,0.48665999,0.66541791,0.80449234,0.00233968,0.88291872
-4.21110555,2.12119485,0.00039350,0.22204135,0.37577377,0.47876455,0.64064594,0.77459576,0.00220931,0.87335101
-4.20510255,2.05901279,0.00037363,0.20934492,0.37014847,0.47012838,0.61734811,0.74441480,0.00207501,0.86200822
-4.19909955,1.99558256,0.00035261,0.19750303,0.36376171,0.46077931,0.59529355,0.71408570,0.00193826,0.84894198
-4.19309655,1.93103624,0.00033073,0.18641393,0.35664573,0.45074663,0.57426483,0.68374255,0.00180053,0.83421019
-4.18709355,1.86551019,0.00030828,0.17598640,0.34883625,0.44005915,0.55405865,0.65351247,0.00166321,0.81787259
-4.18109055,1.79913680,0.00028557,0.16613958,0.34037048,0.42874385,0.53448645,0.62351166,0.00152763,0.79998774
-4.17508754,1.73203871,0.00026287,0.15680261,0.33128575,0.41682534,0.51537511,0.59384244,0.00139504,0.78061147
-4.16908454,1.66432608,0.00024044,0.14791403,0.32161878,0.40432602,0.49656788,0.56459157,0.00126654,0.75979697
-4.16308154,1.59609664,0.00021853,0.13942113,0.31140555,0.39126704,0.47792554,0.53582961,0.00114310,0.73759617
-4.15707854,1.52743845,0.00019734,0.13127929,0.30068182,0.37766970,0.45932786,0.50761151,0.00102556,0.71406245
-4.15107554,1.45843478,0.00017705,0.12345132,0.28948399,0.36355740,0.44067507,0.47997815,0.00091458,0.68925411
-4.14507254,1.38917046,0.00015782,0.11590689,0.27785030,0.34895773,0.42188946,0.45295864,0.00081068,0.66323823
-4.13906953,1.31973903,0.00013976,0.10862198,0.26582215,0.33390454,0.40291667,0.42657324,0.00071421,0.63609462
-4.13306653,1.25024980,0.00012296,0.10157839,0.25344540,0.31843986,0.38372664,0.40083658,0.00062540,0.60791931
-4.12706353,1.18083420,0.00010746,0.09476329,0.24077139,0.30261532,0.36431406,0.37576087,0.00054431,0.57882722
-4.12106053,1.11165077,0.00009329,0.08816871,0.22785769,0.28649314,0.34469808,0.35135904,0.00047090,0.54895381
-4.11505753,1.04288826,0.00008045,0.08179112,0.21476840,0.27014638,0.32492130,0.32764745,0.00040502,0.51845541
-4.10905453,0.97476656,0.00006892,0.07563086,0.20157399,0.25365850,0.30504794,0.30464804,0.00034644,0.48750818
-4.10305153,0.90753544,0.00005864,0.06969160,0.18835057,0.23712231,0.28516123,0.28238992,0.00029484,0.45630577
-4.09704852,0.84147108,0.00004956,0.06397970,0.17517874,0.22063817,0.26536020,0.26091030,0.00024988,0.42505571
-4.09104552,0.77687071,0.00004160,0.05850358,0.16214211,0.20431182,0.24575579,0.24025474,0.00021118,0.39397479
-4.08504252,0.71404578,0.00003469,0.05327301,0.14932535,0.18825173,0.22646673,0.22047685,0.00017835,0.36328375
-4.07903952,0.65331405,0.00002873,0.04829843,0.13681227,0.17256627,0.20761515,0.20163757,0.00015101,0.33320148
-4.07303652,0.59499140,0.00002364,0.04359027,0.12468369,0.15736087,0.18932227,0.18380409,0.00012883,0.30393929
-4.06703352,0.53938359,0.00001933,0.03915839,0.11301544,0.14273528,0.17170432,0.16704858,0.00011149,0.27569523
-4.06103052,0.48677886,0.00001570,0.03501145,0.10187659,0.12878111,0.15486884,0.15144692,0.00009876,0.24864915
-4.05502751,0.43744145,0.00001268,0.03115658,0.09132794,0.11557980,0.13891165,0.13707755,0.00009045,0.22295845
-4.04902451,0.39160674,0.00001019,0.02759897,0.08142091,0.10320103,0.12391436,0.12402043,0.00008648,0.19875484
-4.04302151,0.34947796,0.00000816,0.02434174,0.07219684,0.09170175,0.10994268,0.11235642,0.00008683,0.17614218
-4.03701851,0.31122468,0.00000651,0.02138586,0.06368675,0.08112575,0.09704555,0.10216683,0.00009158,0.15519554
-4.03101551,0.27698300,0.00000520,0.01873025,0.05591156,0.07150373,0.08525487,0.09353330,0.00010091,0.13596123
-4.02501251,0.24685734,0.00000416,0.01637192,0.04888268,0.06285395,0.07458598,0.08653800,0.00011508,0.11845799
-4.01900950,0.22092339,0.00000337,0.01430629,0.04260303,0.05518325,0.06503871,0.08126384,0.00013445,0.10267896
-4.01300650,0.19923215,0.00000277,0.01252755,0.03706828,0.04848841,0.05659888,0.07779480,0.00015947,0.08859451
-4.00700350,0.18181431,0.00000234,0.01102906,0.03226837,0.04275771,0.04924009,0.07621619,0.00019066,0.07615540
-4.00100050,0.16868497,0.00000205,0.00980378,0.02818906,0.03797265,0.04292576,0.07661462,0.00022860,0.06529648
-3.99499750,0.15984792,0.00000188,0.00884472,0.02481363,0.03410961,0.03761122,0.07907762,0.00027394,0.05594031
-3.98899450,0.15529937,0.00000181,0.00814532,0.02212445,0.03114145,0.03324577,0.08369285,0.00032734,0.04800094
-3.98299150,0.15503078,0.00000183,0.00769977,0.02010448,0.02903893,0.02977460,0.09054666,0.00038949,0.04138726
-3.97698849,0.15903043,0.00000193,0.00750333,0.01873851,0.02777186,0.02714050,0.09972217,0.00046106,0.03600619
-3.97098549,0.16728386,0.00000210,0.00755248,0.01801425,0.02731001,0.02528538,0.11129664,0.00054267,0.03176538
-3.96498249,0.17977284,0.00000233,0.00784501,0.01792308,0.02762366,0.02415146,0.12533837,0.00063490,0.02857532
-3.95897949,0.19647324,0.00000263,0.00838001,0.01846048,0.02868386,0.02368218,0.14190311,0.00073824,0.02635112
-3.95297649,0.21735171,0.00000299,0.00915779,0.01962625,0.03046241,0.02382295,0.16103022,0.00085306,0.02501357
-3.94697349,0.24236158,0.00000342,0.01017961,0.02142428,0.03293154,0.02452160,0.18273865,0.00097958,0.02448983
-3.94097049,0.27143818,0.00000392,0.01144749,0.02386215,0.03606344,0.02572876,0.20702307,0.00111788,0.02471367
-3.93496748,0.30449404,0.00000448,0.01296379,0.02695042,0.03982960,0.02739798,0.23385029,0.00126789,0.02562525
-3.92896448,0.34141427,0.00000513,0.01473089,0.03070171,0.04420012,0.02948601,0.26315636,0.00142933,0.02717068
-3.92296148,0.38205256,0.00000586,0.01675075,0.03512967,0.04914297,0.03195285,0.29484438,0.00160178,0.02930134
-3.91695848,0.42622817,0.00000669,0.01902452,0.04024778,0.05462338,0.03476202,0.32878341,0.00178464,0.03197302
-3.91095548,0.47372423,0.00000763,0.02155220,0.04606821,0.06060330,0.03788075,0.36480857,0.00197718,0.03514511
-3.90495248,0.52428760,0.00000871,0.02433226,0.05260058,0.06704116,0.04128035,0.40272243,0.00217858,0.03877971
-3.89894947,0.57763045,0.00000994,0.02736148,0.05985096,0.07389182,0.04493659,0.44229779,0.00238792,0.04284089
-3.89294647,0.63343375,0.00001135,0.03063475,0.06782089,0.08110675,0.04883016,0.48328173,0.00260429,0.04729411
-3.88694347,0.69135241,0.00001298,0.03414503,0.07650668,0.08863465,0.05294709,0.52540100,0.00282680,0.05210582
-3.88094047,0.75102218,0.00001485,0.03788341,0.08589888,0.09642219,0.05727922,0.56836829,0.00305467,0.05724321
-3.87493747,0.81206776,0.00001702,0.04183929,0.09598200,0.10441517,0.06182451,0.61188943,0.00328725,0.06267430
-3.86893447,0.87411201,0.00001954,0.04600064,0.10673449,0.11255976,0.06658721,0.65567098,0.00352413,0.06836815
-3.86293147,0.93678567,0.00002246,0.05035432,0.11812890,0.12080401,0.07157777,0.69942794,0.00376515,0.07429526
-3.85692846,0.99973699,0.00002584,0.05488647,0.13013219,0.12909940,0.07681254,0.74289120,0.00401043,0.08042819
-3.85092546,1.06264095,0.00002976,0.05958296,0.14270627,0.13740232,0.08231303,0.78581435,0.00426044,0.08674217
-3.84492246,1.12520722,0.00003427,0.06442972,0.15580841,0.14567554,0.08810487,0.82797939,0.00451599,0.09321583
-3.83891946,1.18718661,0.00003947,0.06941312,0.16939179,0.15388944,0.09421637,0.86920113,0.00477819,0.09983179
-3.83291646,1.24837534,0.00004542,0.07452015,0.18340585,0.16202292,0.10067670,0.90932998,0.00504845,0.10657723
-3.82691346,1.30861683,0.00005220,0.07973862,0.19779652,0.17006396,0.10751375,0.94825284,0.00532842,0.11344421
-3.82091046,1.36780085,0.00005988,0.08505702,0.21250621,0.17800978,0.11475173,0.98589216,0.00561989,0.12042981
-3.81490745,1.42585984,0.00006854,0.09046437,0.22747353,0.18586642,0.12240862,1.02220307,0.00592473,0.12753590
-3.80890445,1.48276245,0.00007824,0.09594978,0.24263285,0.19364794,0.13049352,1.05716870,0.00624472,0.13476872
-3.80290145,1.53850475,0.00008901,0.10150192,0.25791351,0.20137511,0.13900418,1.09079390,0.00658148,0.14213800
-3.79689845,1.59309917,0.00010089,0.10710831,0.27323893,0.20907358,0.14792463,1.12309778,0.00693630,0.14965583
-3.79089545,1.64656206,0.00011391,0.11275451,0.28852567,0.21677180,0.15722334,1.15410522,0.00731000,0.15733531
-3.78489245,1.69890028,0.00012805,0.11842327,0.30368242,0.22449861,0.16685180,1.18383806,0.00770284,0.16518885
-3.77888944,1.75009778,0.00014327,0.12409370,0.31860928,0.23228068,0.17674376,1.21230625,0.00811435,0.17322642
-3.77288644,1.80010279,0.00015954,0.12974050,0.33319721,0.24013997,0.18681527,1.23949955,0.00854327,0.18145375
-3.76688344,1.84881655,0.00017675,0.13533337,0.34732803,0.24809129,0.19696551,1.26538029,0.00898748,0.18987048
-3.76088044,1.89608435,0.00019481,0.14083662,0.36087483,0.25614011,0.20707844,1.28987753,0.00944395,0.19846856
-3.75487744,1.94168943,0.00021356,0.14620909,0.37370319,0.26428083,0.21702535,1.31288320,0.00990877,0.20723088
-3.74887444,1.98535046,0.00023284,0.15140435,0.38567291,0.27249549,0.22666815,1.33425028,0.01037715,0.21613021
-3.74287144,2.02672287,0.00025246,0.15637135,0.39664053,0.28075319,0.23586336,1.35379345,0.01084355,0.22512866
-3.73686843,2.06540421,0.00027219,0.16105532,0.40646251,0.28901009,0.24446659,1.37129226,0.01130178,0.23417752
-3.73086543,2.10094360,0.00029181,0.16539914,0.41499890,0.29721015,0.25233751,1.38649668,0.01174515,0.24321775
-3.72486243,2.13285496,0.00031106,0.16934498,0.42211745,0.30528662,0.25934481,1.39913505,0.01216670,0.25218095
-3.71885943,2.16063356,0.00032970,0.17283618,0.42769798,0.31316409,0.26537125,1.40892404,0.01255937,0.26099086
-3.71285643,2.18377528,0.00034747,0.17581934,0.43163672,0.32076117,0.27031835,1.41558032,0.01291629,0.26956535
-3.70685343,2.20179776,0.00036413,0.17824654,0.43385046,0.32799365,0.27411062,1.41883343,0.01323097,0.27781886
-3.70085043,2.21426244,0.00037945,0.18007745,0.43428033,0.33477789,0.27669909,1.41843923,0.01349754,0.28566507
-3.69484742,2.22079646,0.00039322,0.18128140,0.43289484,0.34103447,0.27806392,1.41419346,0.01371103,0.29301986
-3.68884442,2.22111338,0.00040527,0.18183917,0.42969216,0.34669174,0.27821612,1.40594456,0.01386752,0.29980426
-3.68284142,2.21503161,0.00041546,0.18174446,0.42470144,0.35168927,0.27719802,1.39360526,0.01396430,0.30594736
-3.67683842,2.20248956,0.00042370,0.18100488,0.41798305,0.35598076,0.27508272,1.37716223,0.01400004,0.31138903
-3.67083542,2.18355665,0.00042992,0.17964252,0.40962772,0.35953660,0.27197230,1.35668323,0.01397484,0.31608226
-3.66483242,2.15843936,0.00043414,0.17769391,0.39975464,0.36234559,0.26799499,1.33232135,0.01389026,0.31999504
-3.65882941,2.12748199,0.00043640,0.17520939,0.38850851,0.36441593,0.26330127,1.30431586,0.01374928,0.32311165
-3.65282641,2.09116167,0.00043680,0.17225192,0.37605578,0.36577532,0.25805915,1.27298966,0.01355624,0.32543333
-3.64682341,2.05007772,0.00043547,0.16889537,0.36258012,0.36647006,0.25244870,1.23874303,0.01331668,0.32697813
-3.64082041,2.00493556,0.00043260,0.16522225,0.34827741,0.36656331,0.24665609,1.20204407,0.01303717,0.32778017
-3.63481741,1.95652573,0.00042840,0.16132111,0.33335038,0.36613237,0.24086735,1.16341594,0.01272508,0.32788802
-3.62881441,1.90569873,0.00042311,0.15728349,0.31800324,0.36526524,0.23526201,1.12342140,0.01238832,0.32736247
-3.62281141,1.85333677,0.00041699,0.15320088,0.30243634,0.36405648,0.23000699,1.08264531,0.01203504,0.32627374
-3.61680840,1.80032355,0.00041029,0.14916140,0.28684124,0.36260263,0.22525076,1.04167580,0.01167339,0.32469807
-3.61080540,1.74751331,0.00040329,0.14524670,0.27139617,0.36099727,0.22111824,1.00108494,0.01131119,0.32271415
-3.60480240,1.69570078,0.00039621,0.14152902,0.25626225,0.35932619,0.21770639,0.96140969,0.01095567,0.32039927
-3.59879940,1.64559308,0.00038927,0.13806858,0.24158030,0.35766269,0.21508085,0.92313421,0.01061322,0.31782552
-3.59279640,1.59778519,0.00038267,0.13491142,0.22746865,0.35606337,0.21327362,0.88667418,0.01028919,0.31505623
-3.58679340,1.55274002,0.00037654,0.13208786,0.21402161,0.35456465,0.21228199,0.85236395,0.00998771,0.31214283
-3.58079040,1.51077414,0.00037099,0.12961146,0.20130891,0.35318022,0.21206870,0.82044722,0.00971158,0.30912230
-3.57478739,1.47204987,0.00036606,0.12747883,0.18937594,0.35189963,0.21256339,0.79107158,0.00946223,0.30601531
