energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,0.10754477,0.00249403,0.00958605,0.04369187,0.03356497,0.00150547,0.06325137
-2.59029515,0.11854133,0.00203260,0.01127360,0.05024734,0.03853300,0.00135904,0.06820173
-2.58429215,0.13386854,0.00164591,0.01335473,0.05860105,0.04492509,0.00126809,0.07563835
-2.57828914,0.15379433,0.00132470,0.01586757,0.06889837,0.05286118,0.00122878,0.08568460
-2.57228614,0.17861474,0.00106030,0.01885170,0.08129383,0.06247110,0.00123800,0.09847997
-2.56628314,0.20864426,0.00084470,0.02234702,0.09594598,0.07389082,0.00129336,0.11417504
-2.56028014,0.24420374,0.00067066,0.02639240,0.11301137,0.08725800,0.00139306,0.13292523
-2.55427714,0.28560616,0.00053171,0.03102409,0.13263758,0.10270664,0.00153583,0.15488314
-2.54827414,0.33314043,0.00042214,0.03627407,0.15495555,0.12036109,0.00172083,0.18018994
-2.54227114,0.38705359,0.00033699,0.04216813,0.18007128,0.14032955,0.00194750,0.20896591
-2.53626813,0.44753206,0.00027201,0.04872400,0.20805727,0.16269707,0.00221546,0.24130036
-2.53026513,0.51468241,0.00022357,0.05594938,0.23894388,0.18751840,0.00252440,0.27724141
-2.52426213,0.58851243,0.00018864,0.06384017,0.27271105,0.21481085,0.00287397,0.31678590
-2.51825913,0.66891338,0.00016468,0.07237870,0.30928066,0.24454757,0.00326367,0.35987004
-2.51225613,0.75564411,0.00014961,0.08153236,0.34851000,0.27665135,0.00369276,0.40636106
-2.50625313,0.84831809,0.00014170,0.09125246,0.39018670,0.31098951,0.00416021,0.45605050
-2.50025013,0.94639414,0.00013955,0.10147362,0.43402561,0.34737003,0.00466464,0.50864949
-2.49424712,1.04917168,0.00014201,0.11211355,0.47966776,0.38553929,0.00520429,0.56378646
-2.48824412,1.15579106,0.00014813,0.12307350,0.52668188,0.42518169,0.00577705,0.62100772
-2.48224112,1.26523961,0.00015714,0.13423923,0.57456861,0.46592137,0.00638043,0.67978090
-2.47623812,1.37636366,0.00016838,0.14548265,0.62276742,0.50732615,0.00701170,0.73950165
-2.47023512,1.48788643,0.00018128,0.15666406,0.67066622,0.54891375,0.00766787,0.79950346
-2.46423212,1.59843177,0.00019535,0.16763493,0.71761366,0.59016029,0.00834584,0.85907039
-2.45822911,1.70655307,0.00021015,0.17824121,0.76293353,0.63051081,0.00904247,0.91745250
-2.45222611,1.81076653,0.00022527,0.18832704,0.80594107,0.66939168,0.00975472,0.97388346
-2.44622311,1.90958785,0.00024033,0.19773869,0.84596062,0.70622446,0.01047970,1.02759976
-2.44022011,2.00157089,0.00025499,0.20632874,0.88234384,0.74044069,0.01121479,1.07786074
-2.43421711,2.08534690,0.00026892,0.21396011,0.91448795,0.77149728,0.01195770,1.12396876
-2.42821411,2.15966278,0.00028180,0.22050999,0.94185326,0.79889165,0.01270651,1.16528859
-2.42221111,2.22341672,0.00029336,0.22587345,0.96397912,0.82217629,0.01345967,1.20126514
-2.41620810,2.27568973,0.00030335,0.22996643,0.98049777,0.84097186,0.01421594,1.23143893
-2.41020510,2.31577168,0.00031154,0.23272828,0.99114546,0.85497853,0.01497437,1.25545832
-2.40420210,2.34318069,0.00031776,0.23412341,0.99577020,0.86398488,0.01573411,1.27308822
-2.39819910,2.35767495,0.00032186,0.23414223,0.99433604,0.86787410,0.01649430,1.28421470
-2.39219610,2.35925659,0.00032376,0.23280119,0.98692346,0.86662706,0.01725386,1.28884540
-2.38619310,2.34816739,0.00032341,0.23014206,0.97372604,0.86032236,0.01801131,1.28710571
-2.38019010,2.32487661,0.00032080,0.22623030,0.95504346,0.84913312,0.01876454,1.27923103
-2.37418709,2.29006159,0.00031601,0.22115279,0.93127117,0.83332088,0.01951065,1.26555543
-2.36818409,2.24458225,0.00030911,0.21501491,0.90288728,0.81322679,0.02024573,1.24649749
-2.36218109,2.18945054,0.00030026,0.20793715,0.87043722,0.78926056,0.02096476,1.22254388
-2.35617809,2.12579666,0.00028962,0.20005137,0.83451681,0.76188776,0.02166156,1.19423168
-2.35017509,2.05483336,0.00027742,0.19149697,0.79575459,0.73161596,0.02232872,1.16213032
-2.34417209,1.97782030,0.00026388,0.18241698,0.75479404,0.69898041,0.02295776,1.12682394
-2.33816908,1.89602981,0.00024925,0.17295438,0.71227650,0.66452991,0.02353920,1.08889503
-2.33216608,1.81071563,0.00023380,0.16324869,0.66882532,0.62881345,0.02406288,1.04891007
-2.32616308,1.72308584,0.00021779,0.15343299,0.62503197,0.59236811,0.02451817,1.00740775
-2.32016008,1.63428079,0.00020146,0.14363148,0.58144426,0.55570872,0.02489445,0.96489001
-2.31415708,1.54535671,0.00018507,0.13395763,0.53855730,0.51931967,0.02518144,0.92181625
-2.30815408,1.45727516,0.00016884,0.12451282,0.49680698,0.48364890,0.02536966,0.87860053
-2.30215108,1.37089827,0.00015298,0.11538574,0.45656631,0.44910431,0.02545092,0.83561164
-2.29614807,1.28698924,0.00013766,0.10665226,0.41814419,0.41605244,0.02541870,0.79317561
-2.29014507,1.20621743,0.00012302,0.09837576,0.38178656,0.38481934,0.02526851,0.75158020
-2.28414207,1.12916717,0.00010920,0.09060795,0.34767956,0.35569322,0.02499826,0.71108068
-2.27813907,1.05634914,0.00009628,0.08339001,0.31595419,0.32892867,0.02460843,0.67190642
-2.27213607,0.98821323,0.00008432,0.07675387,0.28669219,0.30475195,0.02410224,0.63426744
-2.26613307,0.92516185,0.00007335,0.07072367,0.25993261,0.28336688,0.02348562,0.59836056
-2.26013007,0.86756239,0.00006340,0.06531721,0.23567862,0.26496101,0.02276712,0.56437440
-2.25412706,0.81575816,0.00005445,0.06054730,0.21390429,0.24971138,0.02195775,0.53249302
-2.24812406,0.77007698,0.00004647,0.05642295,0.19456086,0.23778971,0.02107061,0.50289782
-2.24212106,0.73083668,0.00003943,0.05295039,0.17758243,0.22936645,0.02012052,0.47576764
-2.23611806,0.69834751,0.00003328,0.05013376,0.16289066,0.22461347,0.01912359,0.45127692
-2.23011506,0.67291095,0.00002796,0.04797555,0.15039864,0.22370517,0.01809666,0.42959235
-2.22411206,0.65481530,0.00002341,0.04647678,0.14001369,0.22681775,0.01705682,0.41086786
-2.21810905,0.64432816,0.00001958,0.04563682,0.13163919,0.23412670,0.01602088,0.39523874
-2.21210605,0.64168623,0.00001642,0.04545308,0.12517559,0.24580233,0.01500483,0.38281493
-2.20610305,0.64708304,0.00001389,0.04592038,0.12052067,0.26200365,0.01402347,0.37367409
-2.20010005,0.66065521,0.00001194,0.04703024,0.11756928,0.28287060,0.01308993,0.36785500
-2.19409705,0.68246800,0.00001057,0.04877003,0.11621262,0.30851500,0.01221542,0.36535149
-2.18809405,0.71250088,0.00000977,0.05112210,0.11633739,0.33901047,0.01140898,0.36610755
-2.18209105,0.75063387,0.00000958,0.05406294,0.11782494,0.37438190,0.01067733,0.37001371
-2.17608804,0.79663553,0.00001005,0.05756237,0.12055056,0.41459468,0.01002486,0.37690524
-2.17008504,0.85015309,0.00001126,0.06158294,0.12438302,0.45954457,0.00945363,0.38656208
-2.16408204,0.91070567,0.00001334,0.06607945,0.12918459,0.50904848,0.00896348,0.39871076
-2.15807904,0.97768090,0.00001647,0.07099875,0.13481153,0.56283693,0.00855225,0.41302828
-2.15207604,1.05033563,0.00002087,0.07627980,0.14111503,0.62054874,0.00821596,0.42914783
-2.14607304,1.12780100,0.00002683,0.08185400,0.14794279,0.68172845,0.00794915,0.44666621
-2.14007004,1.20909215,0.00003472,0.08764586,0.15514104,0.74582703,0.00774512,0.46515280
-2.13406703,1.29312259,0.00004499,0.09357392,0.16255704,0.81220623,0.00759629,0.48415959
-2.12806403,1.37872319,0.00005818,0.09955206,0.17004198,0.88014679,0.00749447,0.50323221
-2.12206103,1.46466550,0.00007494,0.10549103,0.17745407,0.94886075,0.00743125,0.52192132
-2.11605803,1.54968894,0.00009603,0.11130020,0.18466192,1.01750758,0.00739819,0.53979423
-2.11005503,1.63253111,0.00012233,0.11688958,0.19154778,1.08521393,0.00738715,0.55644613
-2.10405203,1.71196043,0.00015486,0.12217188,0.19801080,1.15109661,0.00739048,0.57151073
-2.09804902,1.78681015,0.00019477,0.12706478,0.20396999,1.21428784,0.00740123,0.58466988
-2.09204602,1.85601235,0.00024334,0.13149300,0.20936676,1.27396214,0.00741328,0.59566184
-2.08604302,1.91863084,0.00030199,0.13539051,0.21416699,1.32936368,0.00742150,0.60428799
-2.08004002,1.97389163,0.00037226,0.13870237,0.21836247,1.37983290,0.00742174,0.61041762
-2.07403702,2.02120945,0.00045579,0.14138644,0.22197164,1.42483128,0.00741095,0.61399088
-2.06803402,2.06020930,0.00055430,0.14341474,0.22503952,1.46396300,0.00738715,0.61501951
-2.06203102,2.09074182,0.00066958,0.14477442,0.22763684,1.49699232,0.00734937,0.61358553
-2.05602801,2.11289145,0.00080340,0.14546826,0.22985833,1.52385572,0.00729767,0.60983789
-2.05002501,2.12697691,0.00095752,0.14551473,0.23182019,1.54466796,0.00723296,0.60398709
-2.04402201,2.13354345,0.00113361,0.14494752,0.23365679,1.55972151,0.00715700,0.59629805
-2.03801901,2.13334707,0.00133319,0.14381455,0.23551663,1.56947918,0.00707223,0.58708146
-2.03201601,2.12733075,0.00155756,0.14217659,0.23755776,1.57455988,0.00698163,0.57668379
-2.02601301,2.11659369,0.00180775,0.14010526,0.23994269,1.57571796,0.00688862,0.56547636
-2.02001001,2.10235438,0.00208444,0.13768088,0.24283297,1.57381695,0.00679691,0.55384382
-2.01400700,2.08590888,0.00238787,0.13498979,0.24638370,1.56979850,0.00671031,0.54217235
-2.00800400,2.06858590,0.00271785,0.13212166,0.25073792,1.56464789,0.00663265,0.53083800
-2.00200100,2.05170027,0.00307360,0.12916654,0.25602132,1.55935752,0.00656758,0.52019551
-1.99599800,2.03650675,0.00345383,0.12621200,0.26233727,1.55488971,0.00651849,0.51056790
-1.98999500,2.02415587,0.00385658,0.12334032,0.26976244,1.55214059,0.00648832,0.50223729
-1.98399200,2.01565340,0.00427934,0.12062594,0.27834304,1.55190635,0.00647952,0.49543700
-1.97798899,2.01182522,0.00471895,0.11813320,0.28809193,1.55485329,0.00649390,0.49034531
-1.97198599,2.01328864,0.00517168,0.11591438,0.29898671,1.56149279,0.00653258,0.48708098
-1.96598299,2.02043124,0.00563329,0.11400833,0.31096869,1.57216213,0.00659594,0.48570059
-1.95997999,2.03339794,0.00609904,0.11243947,0.32394297,1.58701189,0.00668358,0.48619779
-1.95397699,2.05208661,0.00656384,0.11121735,0.33777961,1.60600007,0.00679432,0.48850443
-1.94797399,2.07615218,0.00702231,0.11033674,0.35231573,1.62889331,0.00692622,0.49249344
-1.94197099,2.10501887,0.00746891,0.10977818,0.36735864,1.65527470,0.00707663,0.49798336
-1.93596798,2.13790012,0.00789810,0.10950904,0.38268985,1.68455797,0.00724223,0.50474434
-1.92996498,2.17382503,0.00830441,0.10948498,0.39806988,1.71600721,0.00741916,0.51250544
-1.92396198,2.21167054,0.00868263,0.10965179,0.41324371,1.74876137,0.00760312,0.52096289
-1.91795898,2.25019791,0.00902791,0.10994745,0.42794676,1.78186255,0.00778947,0.52978916
-1.91195598,2.28809233,0.00933592,0.11030449,0.44191124,1.81428701,0.00797340,0.53864251
-1.90595298,2.32400424,0.00960290,0.11065236,0.45487269,1.84497778,0.00815005,0.54717677
-1.89994997,2.35659099,0.00982581,0.11091995,0.46657656,1.87287779,0.00831465,0.55505108
-1.89394697,2.38455762,0.01000238,0.11103799,0.47678462,1.89696254,0.00846269,0.56193934
-1.88794397,2.40669539,0.01013114,0.11094134,0.48528112,1.91627105,0.00859003,0.56753913
-1.88194097,2.42191712,0.01021149,0.11057112,0.49187836,1.92993449,0.00869300,0.57157980
-1.87593797,2.42928815,0.01024365,0.10987655,0.49642169,1.93720135,0.00876853,0.57382968
-1.86993497,2.42805231,0.01022865,0.10881650,0.49879369,1.93745875,0.00881420,0.57410207
-1.86393197,2.41765199,0.01016829,0.10736071,0.49891745,1.93024908,0.00882830,0.57226000
-1.85792896,2.39774213,0.01006504,0.10549062,0.49675874,1.91528173,0.00880987,0.56821959
-1.85192596,2.36819762,0.00992196,0.10319985,0.49232721,1.89243956,0.00875864,0.56195189
-1.84592296,2.32911412,0.00974261,0.10049422,0.48567629,1.86178017,0.00867509,0.55348333
-1.83991996,2.28080262,0.00953090,0.09739152,0.47690206,1.82353188,0.00856030,0.54289469
-1.83391696,2.22377779,0.00929097,0.09392078,0.46614096,1.77808484,0.00841596,0.53031862
-1.82791396,2.15874106,0.00902707,0.09012140,0.45356645,1.72597766,0.00824422,0.51593600
-1.82191096,2.08655877,0.00874345,0.08604186,0.43938475,1.66788011,0.00804764,0.49997105
-1.81590795,2.00823664,0.00844423,0.08173830,0.42382984,1.60457266,0.00782902,0.48268564
-1.80990495,1.92489132,0.00813332,0.07727293,0.40715779,1.53692364,0.00759135,0.46437270
-1.80390195,1.83772016,0.00781431,0.07271234,0.38964080,1.46586482,0.00733767,0.44534932
-1.79789895,1.74797027,0.00749044,0.06812574,0.37156095,1.39236648,0.00707100,0.42594938
-1.79189595,1.65690797,0.00716450,0.06358328,0.35320394,1.31741268,0.00679423,0.40651620
-1.78589295,1.56578939,0.00683889,0.05915435,0.33485315,1.24197762,0.00651007,0.38739534
-1.77988994,1.47583335,0.00651556,0.05490607,0.31678391,1.16700381,0.00622098,0.36892758
-1.77388694,1.38819686,0.00619602,0.05090188,0.29925837,1.09338259,0.00592916,0.35144239
-1.76788394,1.30395389,0.00588142,0.04720027,0.28252088,1.02193749,0.00563655,0.33525187
-1.76188094,1.22407771,0.00557257,0.04385373,0.26679409,0.95341070,0.00534477,0.32064517
-1.75587794,1.14942668,0.00526999,0.04090787,0.25227568,0.88845266,0.00505521,0.30788357
-1.74987494,1.08073367,0.00497398,0.03840068,0.23913574,0.82761483,0.00476901,0.29719592
-1.74387194,1.01859860,0.00468470,0.03636200,0.22751482,0.77134543,0.00448710,0.28877477
-1.73786893,0.96348400,0.00440220,0.03481315,0.21752244,0.71998781,0.00421027,0.28277276
-1.73186593,0.91571305,0.00412651,0.03376662,0.20923622,0.67378111,0.00393917,0.27929959
-1.72586293,0.87546971,0.00385766,0.03322599,0.20270131,0.63286286,0.00367439,0.27841927
-1.71985993,0.84280075,0.00359574,0.03318591,0.19793030,0.59727310,0.00341644,0.28014788
-1.71385693,0.81761907,0.00334091,0.03363215,0.19490338,0.56695959,0.00316582,0.28445180
-1.70785393,0.79970845,0.00309341,0.03454184,0.19356888,0.54178396,0.00292304,0.29124648
-1.70185093,0.78872941,0.00285359,0.03588378,0.19384414,0.52152841,0.00268859,0.30039592
-1.69584792,0.78422626,0.00262187,0.03761883,0.19561670,0.50590293,0.00246298,0.31171300
-1.68984492,0.78563546,0.00239874,0.03970049,0.19874592,0.49455291,0.00224670,0.32496076
-1.68384192,0.79229540,0.00218473,0.04207557,0.20306516,0.48706710,0.00204025,0.33985495
-1.67783892,0.80345779,0.00198041,0.04468506,0.20838433,0.48298605,0.00184409,0.35606769
-1.67183592,0.81830083,0.00178629,0.04746509,0.21449317,0.48181104,0.00165865,0.37323270
-1.66583292,0.83594423,0.00160287,0.05034808,0.22116502,0.48301344,0.00148427,0.39095180
-1.65982991,0.85546613,0.00143057,0.05326410,0.22816125,0.48604477,0.00132123,0.40880285
-1.65382691,0.87592166,0.00126971,0.05614220,0.23523622,0.49034721,0.00116970,0.42634897
-1.64782391,0.89636305,0.00112050,0.05891202,0.24214271,0.49536456,0.00102975,0.44314875
-1.64182091,0.91586075,0.00098304,0.06150534,0.24863765,0.50055355,0.00090135,0.45876727
-1.63581791,0.93352497,0.00085727,0.06385772,0.25448810,0.50539509,0.00078432,0.47278751
-1.62981491,0.94852707,0.00074302,0.06591004,0.25947710,0.50940540,0.00067840,0.48482180
-1.62381191,0.96011993,0.00063999,0.06761003,0.26340936,0.51214644,0.00058321,0.49452269
-1.61780890,0.96765663,0.00054776,0.06891356,0.26611642,0.51323551,0.00049827,0.50159306
-1.61180590,0.97060646,0.00046583,0.06978579,0.26746111,0.51235338,0.00042305,0.50579472
-1.60580290,0.96856786,0.00039361,0.07020201,0.26734115,0.50925088,0.00035691,0.50695538
-1.59979990,0.96127734,0.00033042,0.07014823,0.26569164,0.50375346,0.00029919,0.50497341
-1.59379690,0.94861432,0.00027558,0.06962142,0.26248638,0.49576364,0.00024921,0.49982035
-1.58779390,0.93060134,0.00022836,0.06862942,0.25773790,0.48526117,0.00020625,0.49154104
-1.58179090,0.90739990,0.00018804,0.06719049,0.25149630,0.47230093,0.00016961,0.48025114
-1.57578789,0.87930193,0.00015390,0.06533260,0.24384676,0.45700862,0.00013861,0.46613248
-1.56978489,0.84671746,0.00012526,0.06309241,0.23490608,0.43957463,0.00011258,0.44942616
-1.56378189,0.81015903,0.00010145,0.06051399,0.22481820,0.42024613,0.00009090,0.43042402
-1.55777889,0.77022360,0.00008190,0.05764745,0.21374903,0.39931808,0.00007299,0.40945858
-1.55177589,0.72757286,0.00006605,0.05454734,0.20188077,0.37712336,0.00005834,0.38689213
-1.54577289,0.68291287,0.00005343,0.05127115,0.18940605,0.35402262,0.00004646,0.36310542
-1.53976988,0.63697388,0.00004362,0.04787775,0.17652202,0.33039438,0.00003694,0.33848632
-1.53376688,0.59049128,0.00003629,0.04442593,0.16342475,0.30662566,0.00002941,0.31341909
-1.52776388,0.54418842,0.00003116,0.04097314,0.15030407,0.28310370,0.00002356,0.28827453
-1.52176088,0.49876196,0.00002803,0.03757437,0.13733914,0.26020899,0.00001914,0.26340143
-1.51575788,0.45487009,0.00002678,0.03428132,0.12469472,0.23830993,0.00001592,0.23911953
-1.50975488,0.41312410,0.00002735,0.03114174,0.11251836,0.21775908,0.00001373,0.21571424
-1.50375188,0.37408319,0.00002975,0.02819911,0.10093861,0.19889122,0.00001244,0.19343308
-1.49774887,0.33825248,0.00003407,0.02549250,0.09006395,0.18202292,0.00001196,0.17248392
-1.49174587,0.30608394,0.00004046,0.02305669,0.07998279,0.16745357,0.00001223,0.15303485
-1.48574287,0.27797976,0.00004915,0.02092242,0.07076409,0.15546748,0.00001320,0.13521560
-1.47973987,0.25429765,0.00006042,0.01911688,0.06245872,0.14633677,0.00001487,0.11912009
-1.47373687,0.23535725,0.00007464,0.01766418,0.05510131,0.14032456,0.00001725,0.10481013
-1.46773387,0.22144721,0.00009222,0.01658593,0.04871243,0.13768804,0.00002037,0.09231971
-1.46173087,0.21283194,0.00011364,0.01590180,0.04330107,0.13868099,0.00002427,0.08165973
-1.45572786,0.20975754,0.00013944,0.01563000,0.03886704,0.14355532,0.00002900,0.07282292
-1.44972486,0.21245617,0.00017018,0.01578764,0.03540340,0.15256113,0.00003462,0.06578846
-1.44372186,0.22114840,0.00020647,0.01639096,0.03289864,0.16594519,0.00004119,0.06052646
-1.43771886,0.23604307,0.00024895,0.01745536,0.03133858,0.18394734,0.00004878,0.05700166
-1.43171586,0.25733441,0.00029823,0.01899524,0.03070780,0.20679488,0.00005744,0.05517659
-1.42571286,0.28519640,0.00035494,0.02102361,0.03099077,0.23469488,0.00006720,0.05501385
-1.41970985,0.31977430,0.00041966,0.02355148,0.03217240,0.26782444,0.00007811,0.05647753
-1.41370685,0.36117376,0.00049288,0.02658716,0.03423817,0.30631936,0.00009017,0.05953380
-1.40770385,0.40944780,0.00057505,0.03013523,0.03717384,0.35026135,0.00010337,0.06415067
-1.40170085,0.46458229,0.00066645,0.03419558,0.04096467,0.39966460,0.00011767,0.07029693
-1.39569785,0.52648072,0.00076725,0.03876221,0.04559441,0.45446200,0.00013300,0.07794047
-1.38969485,0.59494894,0.00087742,0.04382217,0.05104390,0.51449208,0.00014926,0.08704603
-1.38369185,0.66968091,0.00099674,0.04935446,0.05728954,0.57948707,0.00016632,0.09757260
-1.37768884,0.75024634,0.00112476,0.05532910,0.06430166,0.64906324,0.00018400,0.10947051
-1.37168584,0.83608108,0.00126080,0.06170640,0.07204288,0.72271396,0.00020211,0.12267850
-1.36568284,0.92648130,0.00140391,0.06843646,0.08046657,0.79980644,0.00022042,0.13712087
-1.35967984,1.02060201,0.00155289,0.07545902,0.08951545,0.87958259,0.00023867,0.15270487
-1.35367684,1.11746066,0.00170628,0.08270360,0.09912062,0.96116448,0.00025658,0.16931860
-1.34767384,1.21594606,0.00186237,0.09009013,0.10920075,1.04356478,0.00027387,0.18682934
-1.34167084,1.31483300,0.00201927,0.09752990,0.11966188,1.12570197,0.00029023,0.20508267
-1.33566783,1.41280217,0.00217485,0.10492694,0.13039755,1.20642037,0.00030537,0.22390238
-1.32966483,1.50846525,0.00232687,0.11217973,0.14128960,1.28451445,0.00031901,0.24309116
-1.32366183,1.60039440,0.00247300,0.11918335,0.15220934,1.35875667,0.00033088,0.26243227
-1.31765883,1.68715528,0.00261086,0.12583175,0.16301932,1.42792812,0.00034075,0.28169207
-1.31165583,1.76734248,0.00273809,0.13202033,0.17357559,1.49085069,0.00034841,0.30062345
-1.30565283,1.83961612,0.00285244,0.13764856,0.18373035,1.54641977,0.00035371,0.31897001
-1.29964982,1.90273815,0.00295180,0.14262266,0.19333494,1.59363599,0.00035653,0.33647102
-1.29364682,1.95560709,0.00303431,0.14685812,0.20224319,1.63163488,0.00035683,0.35286682
-1.28764382,1.99728956,0.00309836,0.15028206,0.21031477,1.65971306,0.00035461,0.36790472
-1.28164082,2.02704758,0.00314268,0.15283533,0.21741872,1.67735002,0.00034992,0.38134499
-1.27563782,2.04436030,0.00316638,0.15447417,0.22343680,1.68422436,0.00034287,0.39296696
-1.26963482,2.04893940,0.00316897,0.15517148,0.22826666,1.68022391,0.00033363,0.40257473
-1.26363182,2.04073746,0.00315037,0.15491763,0.23182465,1.66544934,0.00032241,0.41000259
-1.25762881,2.01994900,0.00311094,0.15372064,0.23404826,1.64021101,0.00030946,0.41511969
-1.25162581,1.98700426,0.00305144,0.15160596,0.23489787,1.60501927,0.00029507,0.41783388
-1.24562281,1.94255594,0.00297303,0.14861568,0.23435805,1.56056883,0.00027956,0.41809462
-1.23961981,1.88745956,0.00287721,0.14480728,0.23243808,1.50771759,0.00026326,0.41589467
-1.23361681,1.82274842,0.00276578,0.14025194,0.22917181,1.44746125,0.00024653,0.41127068
-1.22761381,1.74960402,0.00264081,0.13503261,0.22461686,1.38090455,0.00022973,0.40430249
-1.22161081,1.66932341,0.00250455,0.12924165,0.21885311,1.30923041,0.00021322,0.39511129
-1.21560780,1.58328463,0.00235935,0.12297847,0.21198062,1.23366827,0.00019737,0.38385652
-1.20960480,1.49291169,0.00220763,0.11634701,0.20411702,1.15546285,0.00018254,0.37073187
-1.20360180,1.39964020,0.00205181,0.10945322,0.19539449,1.07584438,0.00016911,0.35596035
-1.19759880,1.30488501,0.00189424,0.10240268,0.18595638,0.99600139,0.00015744,0.33978861
-1.19159580,1.21001075,0.00173712,0.09529844,0.17595376,0.91705680,0.00014792,0.32248093
-1.18559280,1.11630612,0.00158251,0.08823896,0.16554175,0.84004800,0.00014095,0.30431280
-1.17958979,1.02496249,0.00143227,0.08131652,0.15487611,0.76591115,0.00013696,0.28556457
-1.17358679,0.93705721,0.00128803,0.07461579,0.14410985,0.69547008,0.00013642,0.26651531
-1.16758379,0.85354168,0.00115116,0.06821285,0.13339027,0.62942942,0.00013986,0.24743705
-1.16158079,0.77523420,0.00102281,0.06217448,0.12285626,0.56837207,0.00014787,0.22858955
-1.15557779,0.70281718,0.00090389,0.05655783,0.11263615,0.51276023,0.00016114,0.21021596
-1.14957479,0.63683840,0.00079508,0.05141033,0.10284598,0.46293976,0.00018045,0.19253916
-1.14357179,0.57771565,0.00069686,0.04676995,0.09358834,0.41914711,0.00020673,0.17575909
-1.13756878,0.52574425,0.00060954,0.04266559,0.08495163,0.38151816,0.00024102,0.16005096
-1.13156578,0.48110654,0.00053329,0.03911771,0.07700990,0.35009839,0.00028454,0.14556444
-1.12556278,0.44388300,0.00046815,0.03613907,0.06982309,0.32485377,0.00033868,0.13242358
-1.11955978,0.41406400,0.00041411,0.03373557,0.06343761,0.30568169,0.00040499,0.12072758
-1.11355678,0.39156184,0.00037110,0.03190708,0.05788729,0.29242162,0.00048524,0.11055210
-1.10755378,0.37622247,0.00033905,0.03064834,0.05319452,0.28486505,0.00058134,0.10195115
-1.10155078,0.36783647,0.00031790,0.02994969,0.04937153,0.28276441,0.00069542,0.09495923
-1.09554777,0.36614893,0.00030759,0.02979788,0.04642178,0.28584082,0.00082973,0.08959371
-1.08954477,0.37086815,0.00030816,0.03017669,0.04434127,0.29379066,0.00098667,0.08585716
-1.08354177,0.38167280,0.00031966,0.03106741,0.04311976,0.30629082,0.00116870,0.08373965
-1.07753877,0.39821769,0.00034223,0.03244930,0.04274189,0.32300284,0.00137833,0.08322072
-1.07153577,0.42013809,0.00037604,0.03429982,0.04318807,0.34357597,0.00161801,0.08427110
-1.06553277,0.44705269,0.00042131,0.03659481,0.04443510,0.36764934,0.00189006,0.08685388
-1.05952976,0.47856544,0.00047829,0.03930847,0.04645662,0.39485353,0.00219659,0.09092536
-1.05352676,0.51426631,0.00054722,0.04241338,0.04922323,0.42481157,0.00253939,0.09643533
-1.04752376,0.55373144,0.00062832,0.04588026,0.05270242,0.45713969,0.00291977,0.10332693
-1.04152076,0.59652269,0.00072177,0.04967787,0.05685830,0.49144801,0.00333851,0.11153612
-1.03551776,0.64218710,0.00082763,0.05377272,0.06165116,0.52734136,0.00379570,0.12099081
-1.02951476,0.69025644,0.00094589,0.05812889,0.06703697,0.56442034,0.00429063,0.13160988
-1.02351176,0.74024712,0.00107636,0.06270786,0.07296678,0.60228284,0.00482169,0.14330197
-1.01750875,0.79166081,0.00121871,0.06746841,0.07938628,0.64052610,0.00538632,0.15596454
-1.01150575,0.84398605,0.00137242,0.07236666,0.08623540,0.67874942,0.00598089,0.16948303
-1.00550275,0.89670100,0.00153676,0.07735619,0.09344816,0.71655757,0.00660075,0.18373044
-0.99949975,0.94927744,0.00171082,0.08238840,0.10095275,0.75356488,0.00724019,0.19856743
-0.99349675,1.00118637,0.00189348,0.08741295,0.10867199,0.78940003,0.00789250,0.21384308
-0.98749375,1.05190491,0.00208345,0.09237850,0.11652409,0.82371149,0.00855010,0.22939631
-0.98149075,1.10092462,0.00227929,0.09723355,0.12442382,0.85617338,0.00920464,0.24505810
-0.97548774,1.14776104,0.00247941,0.10192744,0.13228407,0.88649171,0.00984724,0.26065444
-0.96948474,1.19196405,0.00268216,0.10641152,0.14001771,0.91441061,0.01046863,0.27600999
-0.96348174,1.23312883,0.00288586,0.11064045,0.14753977,0.93971852,0.01105948,0.29095234
-0.95747874,1.27090682,0.00308881,0.11457341,0.15476980,0.96225382,0.01161065,0.30531667
-0.95147574,1.30501617,0.00328942,0.11817546,0.16163436,0.98190965,0.01211347,0.31895066
-0.94547274,1.33525119,0.00348617,0.12141865,0.16806945,0.99863779,0.01256001,0.33171944
-0.93946973,1.36149008,0.00367774,0.12428313,0.17402284,1.01245092,0.01294341,0.34351021
-0.93346673,1.38370047,0.00386301,0.12675791,0.17945609,1.02342345,0.01325805,0.35423638
-0.92746373,1.40194232,0.00404108,0.12884140,0.18434620,1.03169031,0.01349983,0.36384096
-0.92146073,1.41636764,0.00421133,0.13054165,0.18868669,1.03744389,0.01366626,0.37229881
-0.91545773,1.42721703,0.00437343,0.13187616,0.19248815,1.04092893,0.01375659,0.37961790
-0.90945473,1.43481270,0.00452730,0.13287138,0.19577800,1.04243542,0.01377184,0.38583900
-0.90345173,1.43954825,0.00467317,0.13356174,0.19859969,1.04228986,0.01371475,0.39103413
-0.89744872,1.44187545,0.00481149,0.13398846,0.20101106,1.04084490,0.01358967,0.39530359
