energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,2.25805164,0.65245749,0.02388229,0.02929022,0.14768392,0.88921540,1.78887368
-2.59029515,2.26203380,0.67080273,0.02423940,0.02846369,0.14460892,0.85601390,1.78054595
-2.58429215,2.25980607,0.68672798,0.02454418,0.02758015,0.14119115,0.82374472,1.76759113
-2.57828914,2.25078447,0.70000981,0.02478621,0.02663846,0.13741177,0.79218052,1.74963540
-2.57228614,2.23460460,0.71047416,0.02495660,0.02563933,0.13327196,0.76115174,1.72648407
-2.56628314,2.21112760,0.71800156,0.02504826,0.02458529,0.12879191,0.73054367,1.69812395
-2.56028014,2.18044009,0.72253137,0.02505606,0.02348054,0.12400914,0.70029255,1.66472053
-2.55427714,2.14284796,0.72406470,0.02497704,0.02233087,0.11897643,0.67038134,1.62660991
-2.54827414,2.09886434,0.72266602,0.02481047,0.02114343,0.11375935,0.64083503,1.58428605
-2.54227114,2.04919188,0.71846317,0.02455787,0.01992657,0.10843351,0.61171581,1.53838334
-2.53626813,1.99469988,0.71164569,0.02422303,0.01868955,0.10308167,0.58311795,1.48965519
-2.53026513,1.93639674,0.70246136,0.02381178,0.01744229,0.09779072,0.55516260,1.43894921
-2.52426213,1.87539840,0.69121087,0.02333191,0.01619508,0.09264871,0.52799225,1.38717954
-2.51825913,1.81289364,0.67824067,0.02279281,0.01495829,0.08774197,0.50176503,1.33529727
-2.51225613,1.75010706,0.66393399,0.02220521,0.01374209,0.08315235,0.47664868,1.28425980
-2.50625313,1.68826086,0.64870034,0.02158078,0.01255618,0.07895475,0.45281429,1.23499990
-2.50025013,1.62853638,0.63296362,0.02093172,0.01140951,0.07521485,0.43042983,1.18839561
-2.49424712,1.57203674,0.61714914,0.02027031,0.01031010,0.07198723,0.40965359,1.14524179
-2.48824412,1.51975152,0.60167016,0.01960851,0.00926488,0.06931377,0.39062761,1.10622421
-2.48224112,1.47252478,0.58691415,0.01895751,0.00827953,0.06722250,0.37347133,1.07189716
-2.47623812,1.43102751,0.57322955,0.01832735,0.00735839,0.06572676,0.35827572,1.04266517
-2.47023512,1.39573545,0.56091341,0.01772659,0.00650449,0.06482483,0.34509795,1.01876961
-2.46423212,1.36691319,0.55020054,0.01716200,0.00571952,0.06449991,0.33395705,1.00028063
-2.45822911,1.34460519,0.54125463,0.01663842,0.00500390,0.06472059,0.32483063,0.98709474
-2.45222611,1.32863423,0.53416190,0.01615856,0.00435685,0.06544160,0.31765297,0.97893824
-2.44622311,1.31860747,0.52892749,0.01572307,0.00377660,0.06660503,0.31231453,0.97537640
-2.44022011,1.31392999,0.52547498,0.01533051,0.00326042,0.06814187,0.30866311,0.97582818
-2.43421711,1.31382557,0.52364909,0.01497757,0.00280487,0.06997385,0.30650667,0.97958598
-2.42821411,1.31736393,0.52322155,0.01465925,0.00240594,0.07201558,0.30561765,0.98583980
-2.42221111,1.32349355,0.52389990,0.01436915,0.00205921,0.07417692,0.30573889,0.99370488
-2.41620810,1.33107885,0.52533904,0.01409983,0.00176002,0.07636545,0.30659082,1.00225196
-2.41020510,1.33894038,0.52715485,0.01384319,0.00150358,0.07848908,0.30787968,1.01053888
-2.40420210,1.34589636,0.52893948,0.01359081,0.00128518,0.08045859,0.30930652,1.01764247
-2.39819910,1.35080416,0.53027762,0.01333441,0.00110021,0.08219021,0.31057656,1.02268945
-2.39219610,1.35259976,0.53076291,0.01306617,0.00094432,0.08360788,0.31140853,1.02488517
-2.38619310,1.35033402,0.53001394,0.01277907,0.00081346,0.08464535,0.31154372,1.02353916
-2.38019010,1.34320400,0.52768901,0.01246716,0.00070392,0.08524797,0.31075410,1.01808644
-2.37418709,1.33057845,0.52349912,0.01212584,0.00061241,0.08537400,0.30884952,1.00810405
-2.36818409,1.31201637,0.51721853,0.01175193,0.00053604,0.08499559,0.30568343,0.99332204
-2.36218109,1.28727825,0.50869266,0.01134382,0.00047231,0.08409919,0.30115705,0.97362884
-2.35617809,1.25632963,0.49784289,0.01090145,0.00041917,0.08268557,0.29522186,0.94907098
-2.35017509,1.21933734,0.48466825,0.01042625,0.00037494,0.08076931,0.28788030,0.91984732
-2.34417209,1.17665877,0.46924408,0.00992104,0.00033832,0.07837787,0.27918481,0.88629849
-2.33816908,1.12882501,0.45171778,0.00938986,0.00030838,0.07555025,0.26923537,0.84889208
-2.33216608,1.07651910,0.43230206,0.00883777,0.00028452,0.07233537,0.25817557,0.80820456
-2.32616308,1.02055034,0.41126611,0.00827059,0.00026648,0.06879019,0.24618776,0.76490087
-2.32016008,0.96182636,0.38892519,0.00769470,0.00025429,0.06497764,0.23348729,0.71971282
-2.31415708,0.90132406,0.36562924,0.00711677,0.00024829,0.06096454,0.22031644,0.67341716
-2.30815408,0.84006091,0.34175106,0.00654351,0.00024910,0.05681949,0.20693808,0.62681438
-2.30215108,0.77906770,0.31767456,0.00598150,0.00025763,0.05261093,0.19362959,0.58070913
-2.29614807,0.71936382,0.29378369,0.00543695,0.00027510,0.04840533,0.18067717,0.53589273
-2.29014507,0.66193575,0.27045235,0.00491562,0.00030299,0.04426563,0.16837076,0.49312843
-2.28414207,0.60771926,0.24803556,0.00442264,0.00034311,0.04024997,0.15699961,0.45313960
-2.27813907,0.55758556,0.22686223,0.00396247,0.00039755,0.03641071,0.14684869,0.41660078
-2.27213607,0.51233129,0.20722955,0.00353885,0.00046870,0.03279377,0.13819578,0.38413166
-2.26613307,0.47267198,0.18939892,0.00315480,0.00055927,0.02943826,0.13130917,0.35629337
-2.26013007,0.43923857,0.17359352,0.00281266,0.00067220,0.02637635,0.12644585,0.33358682
-2.25412706,0.41257625,0.15999709,0.00251409,0.00081070,0.02363346,0.12384981,0.31645234
-2.24812406,0.39314483,0.14875391,0.00226016,0.00097816,0.02122853,0.12375052,0.30527007
-2.24212106,0.38131993,0.13996970,0.00205146,0.00117812,0.01917450,0.12636097,0.30036039
-2.23611806,0.37739414,0.13371303,0.00188807,0.00141414,0.01747883,0.13187538,0.30198387
-2.23011506,0.38157765,0.13001722,0.00176972,0.00168976,0.01614411,0.14046616,0.31034023
-2.22411206,0.39399769,0.12888231,0.00169584,0.00200831,0.01516855,0.15228013,0.32556594
-2.21810905,0.41469658,0.13027706,0.00166555,0.00237282,0.01454657,0.16743388,0.34773030
-2.21210605,0.44362831,0.13414093,0.00167775,0.00278583,0.01426916,0.18600835,0.37682998
-2.20610305,0.48065367,0.14038573,0.00173111,0.00324924,0.01432427,0.20804283,0.41278228
-2.20010005,0.52553445,0.14889725,0.00182410,0.00376411,0.01469702,0.23352843,0.45541747
-2.19409705,0.57792706,0.15953673,0.00195494,0.00433052,0.01536989,0.26240158,0.50447076
-2.18809405,0.63737649,0.17214227,0.00212161,0.00494740,0.01632274,0.29453784,0.55957464
-2.18209105,0.70331130,0.18653042,0.00232181,0.00561236,0.01753292,0.32974650,0.62025234
-2.17608804,0.77504053,0.20249789,0.00255293,0.00632162,0.01897522,0.36776650,0.68591330
-2.17008504,0.85175345,0.21982369,0.00281202,0.00706988,0.02062194,0.40826408,0.75585152
-2.16408204,0.93252291,0.23827167,0.00309576,0.00785035,0.02244297,0.45083277,0.82924736
-2.15807904,1.01631296,0.25759352,0.00340048,0.00865474,0.02440598,0.49499592,0.90517372
-2.15207604,1.10199116,0.27753245,0.00372216,0.00947336,0.02647672,0.54021222,0.98260672
-2.14607304,1.18834587,0.29782723,0.00405644,0.01029528,0.02861945,0.58588421,1.06044138
-2.14007004,1.27410830,0.31821682,0.00439872,0.01110850,0.03079759,0.63136986,1.13751203
-2.13406703,1.35797917,0.33844529,0.00474421,0.01190030,0.03297444,0.67599706,1.21261721
-2.12806403,1.43865912,0.35826699,0.00508805,0.01265747,0.03511414,0.71908057,1.28454853
-2.12206103,1.51488208,0.37745172,0.00542542,0.01336676,0.03718268,0.75994093,1.35212241
-2.11605803,1.58545036,0.39578979,0.00575175,0.01401522,0.03914913,0.79792480,1.41421373
-2.11005503,1.64927012,0.41309674,0.00606282,0.01459062,0.04098680,0.83242574,1.46979007
-2.10405203,1.70538582,0.42921749,0.00635499,0.01508190,0.04267447,0.86290465,1.51794513
-2.09804902,1.75301207,0.44402986,0.00662534,0.01547946,0.04419763,0.88890905,1.55792978
-2.09204602,1.79156153,0.45744720,0.00687186,0.01577558,0.04554949,0.91009012,1.58917942
-2.08604302,1.82066743,0.46942022,0.00709361,0.01596470,0.04673192,0.92621688,1.61133629
-2.08004002,1.84019959,0.47993770,0.00729086,0.01604357,0.04775613,0.93718667,1.62426557
-2.07403702,1.85027320,0.48902637,0.00746513,0.01601147,0.04864309,0.94303135,1.62806437
-2.06803402,1.85124952,0.49674964,0.00761932,0.01587020,0.04942354,0.94391894,1.62306306
-2.06203102,1.84372848,0.50320564,0.00775767,0.01562405,0.05013779,0.94015045,1.60981863
-2.05602801,1.82853316,0.50852421,0.00788571,0.01527966,0.05083499,0.93215194,1.58910014
-2.05002501,1.80668656,0.51286331,0.00801018,0.01484580,0.05157211,0.92046208,1.56186671
-2.04402201,1.77938147,0.51640470,0.00813884,0.01433310,0.05241252,0.90571565,1.52923870
-2.03801901,1.74794439,0.51934918,0.00828027,0.01375365,0.05342417,0.88862358,1.49246320
-2.03201601,1.71379473,0.52191138,0.00844357,0.01312064,0.05467751,0.86995035,1.45287499
-2.02601301,1.67840080,0.52431424,0.00863808,0.01244789,0.05624316,0.85048949,1.41185433
-2.02001001,1.64323397,0.52678337,0.00887296,0.01174948,0.05818932,0.83103827,1.37078329
-2.01400700,1.60972276,0.52954130,0.00915689,0.01103923,0.06057919,0.81237236,1.33100196
-2.00800400,1.57920822,0.53280174,0.00949761,0.01033038,0.06346828,0.79522157,1.29376630
-2.00200100,1.55290238,0.53676412,0.00990155,0.00963519,0.06690186,0.78024732,1.26020896
-1.99599800,1.53185096,0.54160826,0.01037350,0.00896463,0.07091259,0.76802282,1.23130452
-1.98999500,1.51690171,0.54748969,0.01091622,0.00832812,0.07551844,0.75901655,1.20784028
-1.98399200,1.50867947,0.55453533,0.01153019,0.00773342,0.08072107,0.75357962,1.19039365
-1.97798899,1.50756874,0.56284006,0.01221344,0.00718642,0.08650455,0.75193726,1.17931677
-1.97198599,1.51370437,0.57246409,0.01296134,0.00669119,0.09283483,0.75418491,1.17472897
-1.96598299,1.52697078,0.58343132,0.01376666,0.00624997,0.09965968,0.76028879,1.17651723
-1.95997999,1.54700958,0.59572880,0.01461956,0.00586326,0.10690937,0.77009097,1.18434458
-1.95397699,1.57323553,0.60930732,0.01550784,0.00553002,0.11449797,0.78331858,1.19766609
-1.94797399,1.60486010,0.62408313,0.01641716,0.00524778,0.12232538,0.79959697,1.21575196
-1.94197099,1.64092197,0.63994078,0.01733142,0.00501293,0.13027988,0.81846605,1.23771669
-1.93596798,1.68032314,0.65673693,0.01823326,0.00482099,0.13824124,0.83939944,1.26255346
-1.92996498,1.72186963,0.67430494,0.01910458,0.00466682,0.14608435,0.86182550,1.28917226
-1.92396198,1.76431495,0.69246018,0.01992709,0.00454494,0.15368299,0.88514958,1.31644063
-1.91795898,1.80640499,0.71100555,0.02068298,0.00444979,0.16091398,0.90877668,1.34322522
-1.91195598,1.84692242,0.72973723,0.02135551,0.00437601,0.16766115,0.93213370,1.36843287
-1.90595298,1.88472918,0.74845026,0.02192965,0.00431865,0.17381935,0.95469051,1.39104971
-1.89994997,1.91880533,0.76694362,0.02239259,0.00427338,0.17929801,0.97597915,1.41017669
-1.89394697,1.94828302,0.78502488,0.02273426,0.00423670,0.18402441,0.99561059,1.42506048
-1.88794397,1.97247435,0.80251404,0.02294776,0.00420607,0.18794630,1.01328855,1.43511868
-1.88194097,1.99089235,0.81924663,0.02302961,0.00418000,0.19103391,1.02882000,1.43995840
-1.87593797,2.00326452,0.83507600,0.02297992,0.00415816,0.19328118,1.04212218,1.43938786
-1.86993497,2.00953872,0.84987497,0.02280251,0.00414132,0.19470634,1.05322602,1.43342076
-1.86393197,2.00988156,0.86353682,0.02250475,0.00413143,0.19535155,1.06227600,1.42227346
-1.85792896,2.00466973,0.87597592,0.02209744,0.00413149,0.19528189,1.06952666,1.40635533
-1.85192596,1.99447484,0.88712807,0.02159445,0.00414545,0.19458363,1.07533587,1.38625297
-1.84592296,1.98004279,0.89695075,0.02101232,0.00417814,0.19336178,1.08015524,1.36270903
-1.83991996,1.96226840,0.90542335,0.02036979,0.00423503,0.19173719,1.08451794,1.33659647
-1.83391696,1.94216652,0.91254755,0.01968723,0.00432204,0.18984305,1.08902416,1.30888955
-1.82791396,1.92084048,0.91834764,0.01898607,0.00444536,0.18782120,1.09432467,1.28063235
-1.82191096,1.89944890,0.92287095,0.01828817,0.00461118,0.18581800,1.10110257,1.25290595
-1.81590795,1.87917162,0.92618796,0.01761519,0.00482542,0.18398023,1.11005366,1.22679531
-1.80990495,1.86117553,0.92839210,0.01698805,0.00509349,0.18245081,1.12186549,1.20335653
-1.80390195,1.84658094,0.92959885,0.01642630,0.00542001,0.18136466,1.13719563,1.18358548
-1.79789895,1.83642894,0.92994397,0.01594765,0.00580860,0.18084467,1.15664919,1.16838831
-1.79189595,1.83165029,0.92958058,0.01556752,0.00626156,0.18099788,1.18075618,1.15855449
-1.78589295,1.83303632,0.92867495,0.01529861,0.00677976,0.18191210,1.20994908,1.15473275
-1.77988994,1.84121228,0.92740098,0.01515062,0.00736240,0.18365277,1.24454121,1.15741061
-1.77388694,1.85661375,0.92593335,0.01513000,0.00800691,0.18626050,1.28470661,1.16689751
-1.76788394,1.87946670,0.92443960,0.01523977,0.00870887,0.18974907,1.33046223,1.18331235
-1.76188094,1.90977193,0.92307137,0.01547952,0.00946198,0.19410416,1.38165330,1.20657546
-1.75587794,1.94729467,0.92195535,0.01584533,0.01025815,0.19928280,1.43794274,1.23640559
-1.74987494,1.99156011,0.92118432,0.01632994,0.01108757,0.20521366,1.49880564,1.27232207
-1.74387194,2.04185563,0.92080907,0.01692293,0.01193893,0.21179816,1.56352951,1.31365253
-1.73786893,2.09724035,0.92083162,0.01761096,0.01279965,0.21891249,1.63122100,1.35954633
-1.73186593,2.15656243,0.92120041,0.01837814,0.01365623,0.22641050,1.70081961,1.40899353
-1.72586293,2.21848431,0.92180806,0.01920651,0.01449460,0.23412741,1.77111840,1.46084954
-1.71985993,2.28151565,0.92249177,0.02007644,0.01530051,0.24188432,1.84079168,1.51386479
-1.71385693,2.34405341,0.92303694,0.02096728,0.01606000,0.24949334,1.90842891,1.56671885
-1.70785393,2.40442804,0.92318375,0.02185793,0.01675983,0.25676316,1.97257410,1.61805824
-1.70185093,2.46095435,0.92263661,0.02272741,0.01738791,0.26350504,2.03176912,1.66653647
-1.69584792,2.51198521,0.92107616,0.02355558,0.01793373,0.26953874,2.08459951,1.71085533
-1.68984492,2.55596601,0.91817307,0.02432367,0.01838865,0.27469835,2.12974077,1.74980546
-1.68384192,2.59148750,0.91360315,0.02501489,0.01874627,0.27883772,2.16600317,1.78230496
-1.67783892,2.61733468,0.90706283,0.02561491,0.01900260,0.28183521,2.19237294,1.80743413
-1.67183592,2.63252939,0.89828412,0.02611231,0.01915616,0.28359763,2.20804795,1.82446486
-1.66583292,2.63636447,0.88704832,0.02649882,0.01920803,0.28406301,2.21246609,1.83288344
-1.65982991,2.62842792,0.87319761,0.02676960,0.01916176,0.28320234,2.20532485,1.83240546
-1.65382691,2.60861555,0.85664393,0.02692322,0.01902316,0.28101991,2.18659122,1.82298228
-1.64782391,2.57713176,0.83737458,0.02696160,0.01880005,0.27755242,2.15650122,1.80479869
-1.64182091,2.53447820,0.81545434,0.02688983,0.01850191,0.27286686,2.11554931,1.77826180
-1.63581791,2.48143099,0.79102400,0.02671584,0.01813944,0.26705719,2.06446793,1.74398190
-1.62981491,2.41900777,0.76429540,0.02644993,0.01772414,0.26024012,2.00419851,1.70274616
-1.62381191,2.34842626,0.73554344,0.02610428,0.01726783,0.25255008,1.93585529,1.65548661
-1.61780890,2.27105664,0.70509540,0.02569243,0.01678217,0.24413379,1.86068375,1.60324397
-1.61180590,2.18837012,0.67331844,0.02522860,0.01627822,0.23514449,1.78001594,1.54712921
-1.60580290,2.10188637,0.64060577,0.02472720,0.01576607,0.22573626,1.69522458,1.48828472
-1.59979990,2.01312245,0.60736254,0.02420222,0.01525451,0.21605875,1.60767841,1.42784697
-1.59379690,1.92354550,0.57399194,0.02366677,0.01475074,0.20625235,1.51870046,1.36691216
-1.58779390,1.83453135,0.54088241,0.02313269,0.01426027,0.19644416,1.42953128,1.30650661
-1.58179090,1.74733062,0.50839641,0.02261024,0.01378681,0.18674494,1.34129832,1.24756264
-1.57578789,1.66304338,0.47686127,0.02210792,0.01333233,0.17724694,1.25499240,1.19090082
-1.56978489,1.58260285,0.44656234,0.02163239,0.01289711,0.16802288,1.17145198,1.13721882
-1.56378189,1.50676804,0.41773866,0.02118849,0.01248000,0.15912583,1.09135510,1.08708670
-1.55777889,1.43612475,0.39058103,0.02077943,0.01207859,0.15059010,1.01521866,1.04094814
-1.55177589,1.37109386,0.36523226,0.02040692,0.01168955,0.14243288,0.94340440,0.99912667
-1.54577289,1.31194539,0.34178946,0.02007150,0.01130891,0.13465648,0.87613051,0.96183598
-1.53976988,1.25881669,0.32030783,0.01977281,0.01093240,0.12725111,0.81348756,0.92919282
-1.53376688,1.21173306,0.30080548,0.01950988,0.01055577,0.12019779,0.75545750,0.90123143
-1.52776388,1.17062889,0.28326903,0.01928149,0.01017505,0.11347141,0.70193434,0.87791797
-1.52176088,1.13536792,0.26765928,0.01908635,0.00978682,0.10704363,0.65274515,0.85916410
-1.51575788,1.10576109,0.25391680,0.01892333,0.00938840,0.10088548,0.60767031,0.84483851
-1.50975488,1.08158123,0.24196688,0.01879162,0.00897798,0.09496965,0.56646194,0.83477599
-1.50375188,1.06257369,0.23172385,0.01869073,0.00855473,0.08927220,0.52885989,0.82878346
-1.49774887,1.04846304,0.22309443,0.01862055,0.00811880,0.08377383,0.49460472,0.82664315
-1.49174587,1.03895581,0.21598018,0.01858122,0.00767129,0.07846056,0.46344750,0.82811303
-1.48574287,1.03373990,0.21027907,0.01857304,0.00721417,0.07332399,0.43515644,0.83292496
-1.47973987,1.03248150,0.20588626,0.01859626,0.00675019,0.06836098,0.40952055,0.84078153
-1.47373687,1.03482057,0.20269427,0.01865094,0.00628265,0.06357314,0.38635071,0.85135221
-1.46773387,1.04036590,0.20059284,0.01873672,0.00581533,0.05896588,0.36547869,0.86426978
-1.46173087,1.04869097,0.19946849,0.01885265,0.00535222,0.05454738,0.34675449,0.87912802
-1.45572786,1.05933151,0.19920425,0.01899708,0.00489739,0.05032745,0.33004286,0.89548136
-1.44972486,1.07178570,0.19967949,0.01916751,0.00445482,0.04631642,0.31521923,0.91284710
-1.44372186,1.08551746,0.20077021,0.01936063,0.00402825,0.04252411,0.30216569,0.93071064
-1.43771886,1.09996317,0.20234969,0.01957225,0.00362102,0.03895895,0.29076738,0.94853385
-1.43171586,1.11454173,0.20428966,0.01979749,0.00323601,0.03562734,0.28090953,0.96576645
-1.42571286,1.12866773,0.20646190,0.02003084,0.00287557,0.03253316,0.27247525,0.98185993
-1.41970985,1.14176689,0.20874023,0.02026640,0.00254145,0.02967758,0.26534437,0.99628358
-1.41370685,1.15329323,0.21100272,0.02049805,0.00223481,0.02705908,0.25939300,1.00854157
-1.40770385,1.16274675,0.21313406,0.02071979,0.00195623,0.02467362,0.25449393,1.01819043
-1.40170085,1.16969070,0.21502788,0.02092587,0.00170573,0.02251503,0.25051768,1.02485573
-1.39569785,1.17376735,0.21658888,0.02111112,0.00148285,0.02057549,0.24733395,1.02824709
-1.38969485,1.17471140,0.21773468,0.02127111,0.00128666,0.01884611,0.24481344,1.02817064
-1.38369185,1.17236015,0.21839718,0.02140237,0.00111588,0.01731749,0.24282968,1.02453822
-1.37768884,1.16665994,0.21852351,0.02150249,0.00096896,0.01598036,0.24126099,1.01737270
-1.37168584,1.15766849,0.21807646,0.02157022,0.00084411,0.01482609,0.23999223,1.00680920
-1.36568284,1.14555318,0.21703434,0.02160551,0.00073939,0.01384720,0.23891648,0.99309217
-1.35967984,1.13058533,0.21539050,0.02160955,0.00065281,0.01303773,0.23793651,0.97656839
-1.35367684,1.11313110,0.21315242,0.02158465,0.00058236,0.01239353,0.23696611,0.95767647
-1.34767384,1.09363946,0.21034061,0.02153428,0.00052607,0.01191244,0.23593139,0.93693327
-1.34167084,1.07262812,0.20698733,0.02146290,0.00048209,0.01159437,0.23477199,0.91491813
-1.33566783,1.05066827,0.20313537,0.02137594,0.00044866,0.01144125,0.23344231,0.89225569
-1.32966483,1.02836885,0.19883688,0.02127969,0.00042422,0.01145696,0.23191291,0.86959813
-1.32366183,1.00636135,0.19415242,0.02118121,0.00040738,0.01164719,0.23017193,0.84760768
-1.31765883,0.98528567,0.18915027,0.02108832,0.00039699,0.01201914,0.22822663,0.82694026
-1.31165583,0.96577775,0.18390603,0.02100954,0.00039210,0.01258138,0.22610501,0.80823075
-1.30565283,0.94845921,0.17850238,0.02095405,0.00039199,0.01334357,0.22385744,0.79208053
-1.29964982,0.93392936,0.17302922,0.02093174,0.00039621,0.01431618,0.22155813,0.77904753
-1.29364682,0.92275942,0.16758384,0.02095314,0.00040451,0.01551032,0.21930636,0.76963894
-1.28764382,0.91548886,0.16227110,0.02102949,0.00041690,0.01693749,0.21722729,0.76430662
-1.28164082,0.91262346,0.15720367,0.02117265,0.00043363,0.01860943,0.21547226,0.76344492
-1.27563782,0.91463465,0.15250187,0.02139514,0.00045514,0.02053791,0.21421831,0.76739056
-1.26963482,0.92195957,0.14829336,0.02170997,0.00048211,0.02273458,0.21366681,0.77642422
-1.26363182,0.93500119,0.14471230,0.02213060,0.00051540,0.02521083,0.21404125,0.79077316
-1.25762881,0.95412788,0.14189807,0.02267068,0.00055604,0.02797758,0.21558383,0.81061429
-1.25162581,0.97967196,0.13999337,0.02334383,0.00060523,0.03104509,0.21855113,0.83607729
-1.24562281,1.01192667,0.13914184,0.02416331,0.00066431,0.03442267,0.22320868,0.86724690
-1.23961981,1.05114123,0.13948511,0.02514163,0.00073472,0.03811842,0.22982467,0.90416425
-1.23361681,1.09751394,0.14115942,0.02629013,0.00081798,0.04213880,0.23866287,0.94682661
-1.22761381,1.15118321,0.14429193,0.02761842,0.00091571,0.04648823,0.24997504,0.99518560
-1.22161081,1.21221689,0.14899683,0.02913392,0.00102953,0.05116862,0.26399311,1.04914351
-1.21560780,1.28060027,0.15537146,0.03084127,0.00116111,0.05617881,0.28092133,1.10854830
-1.20960480,1.35622347,0.16349270,0.03274183,0.00131212,0.06151406,0.30092895,1.17318711
-1.20360180,1.43886910,0.17341371,0.03483321,0.00148422,0.06716557,0.32414355,1.24277930
-1.19759880,1.52820099,0.18516136,0.03710880,0.00167903,0.07312004,0.35064560,1.31696925
-1.19159580,1.62375529,0.19873451,0.03955755,0.00189817,0.07935933,0.38046433,1.39531998
-1.18559280,1.72493480,0.21410321,0.04216373,0.00214321,0.08586034,0.41357551,1.47730829
-1.17958979,1.83100769,0.23120911,0.04490694,0.00241570,0.09259504,0.44990097,1.56232228
-1.17358679,1.94111129,0.24996696,0.04776231,0.00271715,0.09953075,0.48931030,1.64966208
-1.16758379,2.05426180,0.27026736,0.05070080,0.00304906,0.10663068,0.53162460,1.73854445
-1.16158079,2.16936998,0.29198053,0.05368977,0.00341290,0.11385477,0.57662216,1.82811157
-1.15557779,2.28526310,0.31496108,0.05669374,0.00381010,0.12116077,0.62404591,1.91744452
-1.14957479,2.40071238,0.33905349,0.05967528,0.00424205,0.12850552,0.67361230,2.00558107
-1.14357179,2.51446544,0.36409802,0.06259603,0.00471006,0.13584649,0.72502111,2.09153766
-1.13756878,2.62528229,0.38993670,0.06541788,0.00521533,0.14314341,0.77796571,2.17433465
-1.13156578,2.73197346,0.41641910,0.06810410,0.00575891,0.15035993,0.83214320,2.25302415
-1.12556278,2.83343840,0.44340740,0.07062057,0.00634158,0.15746522,0.88726381,2.32671885
-1.11955978,2.92870222,0.47078050,0.07293687,0.00696381,0.16443547,0.94305890,2.39462080
-1.11355678,3.01694876,0.49843676,0.07502725,0.00762563,0.17125510,0.99928720,2.45604847
-1.10755378,3.09754823,0.52629515,0.07687151,0.00832650,0.17791767,1.05573870,2.51046065
-1.10155078,3.17007751,0.55429467,0.07845554,0.00906521,0.18442634,1.11223598,2.55747593
-1.09554777,3.23433213,0.58239200,0.07977169,0.00983976,0.19079393,1.16863286,2.59688640
-1.08954477,3.29032882,0.61055734,0.08081884,0.01064719,0.19704243,1.22481030,2.62866498
-1.08354177,3.33829847,0.63876876,0.08160221,0.01148353,0.20320202,1.28066992,2.65296563
-1.07753877,3.37866966,0.66700533,0.08213284,0.01234371,0.20930970,1.33612548,2.67011633
-1.07153577,3.41204357,0.69523942,0.08242697,0.01322148,0.21540736,1.39109282,2.68060526
-1.06553277,3.43916152,0.72342871,0.08250504,0.01410946,0.22153963,1.44547902,2.68506060
-1.05952976,3.46086691,0.75150843,0.08239067,0.01499914,0.22775141,1.49917144,2.68422507
-1.05352676,3.47806349,0.77938443,0.08210954,0.01588103,0.23408526,1.55202749,2.67892640
-1.04752376,3.49167226,0.80692765,0.08168818,0.01674475,0.24057878,1.60386582,2.67004522
-1.04152076,3.50258915,0.83397041,0.08115290,0.01757932,0.24726203,1.65445965,2.65848181
-1.03551776,3.51164563,0.86030498,0.08052868,0.01837335,0.25415520,1.70353268,2.64512334
-1.02951476,3.51957426,0.88568467,0.07983839,0.01911539,0.26126651,1.75075814,2.63081299
-1.02351176,3.52698053,0.90982755,0.07910203,0.01979422,0.26859055,1.79576100,2.61632228
-1.01750875,3.53432238,0.93242277,0.07833628,0.02039926,0.27610701,1.83812351,2.60232761
-1.01150575,3.54189791,0.95313932,0.07755427,0.02092084,0.28378002,1.87739375,2.58939183
-1.00550275,3.54984151,0.97163674,0.07676552,0.02135062,0.29155788,1.91309690,2.57795138
-0.99949975,3.55812823,0.98757742,0.07597616,0.02168183,0.29937352,1.94474877,2.56830901
-0.99349675,3.56658555,1.00063979,0.07518929,0.02190958,0.30714540,1.97187075,2.56063234
-0.98749375,3.57491170,1.01053180,0.07440542,0.02203102,0.31477902,1.99400573,2.55495753
-0.98149075,3.58269901,1.01700393,0.07362318,0.02204550,0.32216895,2.01073407,2.55119788
-0.97548774,3.58946109,1.01986107,0.07283984,0.02195462,0.32920133,2.02168899,2.54915644
-0.96948474,3.59466200,1.01897263,0.07205207,0.02176219,0.33575674,2.02657056,2.54854186
-0.96348174,3.59774607,1.01428029,0.07125650,0.02147418,0.34171352,2.02515792,2.54898675
-0.95747874,3.59816680,1.00580308,0.07045023,0.02109848,0.34695121,2.01731906,2.55006733
-0.95147574,3.59541360,0.99363938,0.06963133,0.02064471,0.35135424,2.00301781,2.55132389
-0.94547274,3.58903517,0.97796578,0.06879909,0.02012390,0.35481562,1.98231793,2.55228083
-0.93946973,3.57865872,0.95903284,0.06795421,0.01954820,0.35724049,1.95538408,2.55246575
-0.93346673,3.56400433,0.93715798,0.06709880,0.01893048,0.35854957,1.92247978,2.55142682
-0.92746373,3.54489414,0.91271577,0.06623635,0.01828400,0.35868208,1.88396250,2.54874791
-0.92146073,3.52125623,0.88612611,0.06537146,0.01762205,0.35759836,1.84027605,2.54406091
-0.91545773,3.49312334,0.85784087,0.06450956,0.01695759,0.35528174,1.79194073,2.53705512
-0.90945473,3.46062677,0.82832964,0.06365654,0.01630299,0.35173977,1.73954155,2.52748339
-0.90345173,3.42398602,0.79806507,0.06281833,0.01566974,0.34700472,1.68371499,2.51516504
-0.89744872,3.38349497,0.76750867,0.06200053,0.01506825,0.34113318,1.62513472,2.49998567
