energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,3.28060144,0.05665617,0.18037722,0.42757759,2.59038803,0.47094703,0.00000000
-2.59029515,3.33542751,0.05929283,0.17802474,0.43272553,2.63338028,0.48358101,0.00000000
-2.58429215,3.37611952,0.06168109,0.17499798,0.43631043,2.66460989,0.49459612,0.00000000
-2.57828914,3.40149026,0.06378039,0.17130192,0.43817876,2.68319337,0.50370519,0.00000000
-2.57228614,3.41069770,0.06555565,0.16695834,0.43822065,2.68853481,0.51066221,0.00000000
-2.56628314,3.40326930,0.06697830,0.16200534,0.43637423,2.68034187,0.51527037,0.00000000
-2.56028014,3.37911462,0.06802730,0.15649651,0.43262815,2.65863211,0.51738850,0.00000000
-2.55427714,3.33852587,0.06868972,0.15049948,0.42702230,2.62372964,0.51693564,0.00000000
-2.54827414,3.28216618,0.06896122,0.14409422,0.41964671,2.57625192,0.51389348,0.00000000
-2.54227114,3.21104621,0.06884606,0.13737089,0.41063847,2.51708742,0.50830665,0.00000000
-2.53626813,3.12648999,0.06835692,0.13042752,0.40017714,2.44736500,0.50028086,0.00000000
-2.53026513,3.03009142,0.06751434,0.12336747,0.38847856,2.36841633,0.48997900,0.00000000
-2.52426213,2.92366339,0.06634591,0.11629692,0.37578749,2.28173279,0.47761530,0.00000000
-2.51825913,2.80918149,0.06488526,0.10932227,0.36236947,2.18891896,0.46344803,0.00000000
-2.51225613,2.68872478,0.06317075,0.10254770,0.34850202,2.09164426,0.44777086,0.00000000
-2.50625313,2.56441596,0.06124414,0.09607288,0.33446583,1.99159501,0.43090341,0.00000000
-2.50025013,2.43836338,0.05914915,0.08999095,0.32053614,1.89042862,0.41318144,0.00000000
-2.49424712,2.31260706,0.05692995,0.08438663,0.30697468,1.78973172,0.39494694,0.00000000
-2.48824412,2.18907062,0.05462982,0.07933476,0.29402252,1.69098371,0.37653873,0.00000000
-2.48224112,2.06952087,0.05228988,0.07489908,0.28189398,1.59552691,0.35828380,0.00000000
-2.47623812,1.95553603,0.04994795,0.07113132,0.27077192,1.50454400,0.34048977,0.00000000
-2.47023512,1.84848333,0.04763767,0.06807059,0.26080439,1.41904342,0.32343869,0.00000000
-2.46423212,1.74950626,0.04538787,0.06574309,0.25210273,1.33985245,0.30738232,0.00000000
-2.45822911,1.65952104,0.04322211,0.06416205,0.24474114,1.26761776,0.29253901,0.00000000
-2.45222611,1.57922178,0.04115855,0.06332795,0.23875750,1.20281280,0.27909211,0.00000000
-2.44622311,1.50909302,0.03921004,0.06322896,0.23415549,1.14575080,0.26718983,0.00000000
-2.44022011,1.44942841,0.03738435,0.06384156,0.23090756,1.09660240,0.25694644,0.00000000
-2.43421711,1.40035399,0.03568469,0.06513134,0.22895884,1.05541645,0.24844451,0.00000000
-2.42821411,1.36185411,0.03411027,0.06705399,0.22823147,1.02214253,0.24173790,0.00000000
-2.42221111,1.33379865,0.03265703,0.06955640,0.22862929,0.99665395,0.23685538,0.00000000
-2.41620810,1.31596958,0.03131837,0.07257782,0.23004263,0.97876979,0.23380434,0.00000000
-2.41020510,1.30808568,0.03008591,0.07605119,0.23235291,0.96827494,0.23257456,0.00000000
-2.40420210,1.30982408,0.02895023,0.07990447,0.23543700,0.96493716,0.23314155,0.00000000
-2.39819910,1.32083778,0.02790153,0.08406205,0.23917101,0.96852055,0.23546948,0.00000000
-2.39219610,1.34076838,0.02693022,0.08844611,0.24343365,0.97879501,0.23951331,0.00000000
-2.38619310,1.36925410,0.02602738,0.09297806,0.24810876,0.99554142,0.24522024,0.00000000
-2.38019010,1.40593269,0.02518514,0.09757987,0.25308727,1.01855285,0.25253023,0.00000000
-2.37418709,1.45043997,0.02439690,0.10217534,0.25826848,1.04763199,0.26137583,0.00000000
-2.36818409,1.50240435,0.02365750,0.10669131,0.26356060,1.08258531,0.27168120,0.00000000
-2.36218109,1.56143826,0.02296315,0.11105871,0.26888084,1.12321476,0.28336062,0.00000000
-2.35617809,1.62712729,0.02231144,0.11521356,0.27415491,1.16930760,0.29631657,0.00000000
-2.35017509,1.69901829,0.02170114,0.11909772,0.27931625,1.22062525,0.31043762,0.00000000
-2.34417209,1.77660722,0.02113199,0.12265956,0.28430495,1.27689204,0.32559644,0.00000000
-2.33816908,1.85932797,0.02060445,0.12585451,0.28906665,1.33778443,0.34164797,0.00000000
-2.33216608,1.94654290,0.02011939,0.12864535,0.29355138,1.40292162,0.35842826,0.00000000
-2.32616308,2.03753602,0.01967786,0.13100247,0.29771264,1.47185793,0.37575390,0.00000000
-2.32016008,2.13150932,0.01928076,0.13290399,0.30150665,1.54407753,0.39342242,0.00000000
-2.31415708,2.22758273,0.01892859,0.13433571,0.30489194,1.61899171,0.41121368,0.00000000
-2.30815408,2.32479791,0.01862126,0.13529102,0.30782935,1.69593910,0.42889228,0.00000000
-2.30215108,2.42212589,0.01835788,0.13577075,0.31028237,1.77418853,0.44621112,0.00000000
-2.29614807,2.51847837,0.01813663,0.13578284,0.31221785,1.85294483,0.46291588,0.00000000
-2.29014507,2.61272240,0.01795470,0.13534209,0.31360703,1.93135713,0.47875039,0.00000000
-2.28414207,2.70369783,0.01780822,0.13446971,0.31442676,2.00852959,0.49346264,0.00000000
-2.27813907,2.79023703,0.01769230,0.13319284,0.31466089,2.08353405,0.50681128,0.00000000
-2.27213607,2.87118611,0.01760111,0.13154407,0.31430155,2.15542449,0.51857211,0.00000000
-2.26613307,2.94542699,0.01752798,0.12956071,0.31335040,2.22325267,0.52854454,0.00000000
-2.26013007,3.01189944,0.01746554,0.12728411,0.31181947,2.28608468,0.53655745,0.00000000
-2.25412706,3.06962243,0.01740595,0.12475879,0.30973165,2.34301793,0.54247433,0.00000000
-2.24812406,3.11771414,0.01734105,0.12203149,0.30712072,2.39319826,0.54619731,0.00000000
-2.24212106,3.15540992,0.01726267,0.11915011,0.30403071,2.43583660,0.54766993,0.00000000
-2.23611806,3.18207767,0.01716279,0.11616261,0.30051475,2.47022486,0.54687848,0.00000000
-2.23011506,3.19723030,0.01703385,0.11311576,0.29663325,2.49575076,0.54385181,0.00000000
-2.22411206,3.20053487,0.01686892,0.11005398,0.29245167,2.51191095,0.53865961,0.00000000
-2.21810905,3.19181812,0.01666197,0.10701809,0.28803773,2.51832233,0.53140930,0.00000000
-2.21210605,3.17106854,0.01640805,0.10404419,0.28345847,2.51473107,0.52224152,0.00000000
-2.20610305,3.13843476,0.01610339,0.10116266,0.27877709,2.50101906,0.51132464,0.00000000
-2.20010005,3.09422046,0.01574561,0.09839726,0.27404990,2.47720762,0.49884844,0.00000000
-2.19409705,3.03887611,0.01533370,0.09576454,0.26932355,2.44345809,0.48501735,0.00000000
-2.18809405,2.97298779,0.01486813,0.09327341,0.26463262,2.40006953,0.47004345,0.00000000
-2.18209105,2.89726349,0.01435078,0.09092513,0.25999790,2.34747320,0.45413976,0.00000000
-2.17608804,2.81251738,0.01378486,0.08871345,0.25542531,2.28622409,0.43751397,0.00000000
-2.17008504,2.71965261,0.01317485,0.08662521,0.25090571,2.21698976,0.42036294,0.00000000
-2.16408204,2.61964304,0.01252632,0.08464111,0.24641545,2.14053660,0.40286818,0.00000000
-2.15807904,2.51351464,0.01184574,0.08273685,0.24191792,2.05771418,0.38519251,0.00000000
-2.15207604,2.40232701,0.01114029,0.08088441,0.23736569,1.96943801,0.36747789,0.00000000
-2.14607304,2.28715548,0.01041762,0.07905354,0.23270345,1.87667129,0.34984451,0.00000000
-2.14007004,2.16907440,0.00968566,0.07721337,0.22787140,1.78040636,0.33239108,0.00000000
-2.13406703,2.04914192,0.00895236,0.07533398,0.22280898,1.68164636,0.31519611,0.00000000
-2.12806403,1.92838657,0.00822547,0.07338801,0.21745869,1.58138766,0.29832012,0.00000000
-2.12206103,1.80779604,0.00751238,0.07135207,0.21176994,1.48060368,0.28180854,0.00000000
-2.11605803,1.68830806,0.00681995,0.06920808,0.20570250,1.38023056,0.26569505,0.00000000
-2.11005503,1.57080367,0.00615435,0.06694430,0.19922959,1.28115496,0.25000509,0.00000000
-2.10405203,1.45610271,0.00552099,0.06455613,0.19234034,1.18420434,0.23475943,0.00000000
-2.09804902,1.34496153,0.00492447,0.06204668,0.18504155,1.09013982,0.21997753,0.00000000
-2.09204602,1.23807260,0.00436851,0.05942697,0.17735872,0.99965164,0.20568046,0.00000000
-2.08604302,1.13606591,0.00385601,0.05671591,0.16933619,0.91335719,0.19189339,0.00000000
-2.08004002,1.03951181,0.00338910,0.05394001,0.16103663,0.83180128,0.17864745,0.00000000
-2.07403702,0.94892503,0.00296916,0.05113285,0.15253979,0.75545851,0.16598095,0.00000000
-2.06803402,0.86476936,0.00259699,0.04833442,0.14394060,0.68473734,0.15393998,0.00000000
-2.06203102,0.78746293,0.00227284,0.04559024,0.13534684,0.61998530,0.14257840,0.00000000
-2.05602801,0.71738336,0.00199661,0.04295047,0.12687643,0.56149512,0.13195727,0.00000000
-2.05002501,0.65487273,0.00176790,0.04046891,0.11865448,0.50951116,0.12214378,0.00000000
-2.04402201,0.60024180,0.00158619,0.03820198,0.11081026,0.46423564,0.11320989,0.00000000
-2.03801901,0.55377328,0.00145090,0.03620776,0.10347417,0.42583440,0.10523051,0.00000000
-2.03201601,0.51572371,0.00136149,0.03454497,0.09677487,0.39444165,0.09828165,0.00000000
-2.02601301,0.48632381,0.00131757,0.03327204,0.09083648,0.37016332,0.09243824,0.00000000
-2.02001001,0.46577703,0.00131890,0.03244616,0.08577613,0.35307898,0.08777203,0.00000000
-2.01400700,0.45425620,0.00136545,0.03212232,0.08170161,0.34324187,0.08434935,0.00000000
-2.00800400,0.45189812,0.00145737,0.03235241,0.07870933,0.34067712,0.08222894,0.00000000
-2.00200100,0.45879636,0.00159499,0.03318419,0.07688246,0.34537827,0.08145978,0.00000000
-1.99599800,0.47499227,0.00177872,0.03466023,0.07628929,0.35730197,0.08207903,0.00000000
-1.98999500,0.50046452,0.00200903,0.03681687,0.07698161,0.37636145,0.08411000,0.00000000
-1.98399200,0.53511780,0.00228628,0.03968297,0.07899341,0.40241889,0.08756030,0.00000000
-1.97798899,0.57877096,0.00261066,0.04327871,0.08233951,0.43527736,0.09242015,0.00000000
-1.97198599,0.63114552,0.00298203,0.04761429,0.08701441,0.47467281,0.09866086,0.00000000
-1.96598299,0.69185518,0.00339981,0.05268870,0.09299131,0.52026674,0.10623370,0.00000000
-1.95997999,0.76039725,0.00386282,0.05848847,0.10022121,0.57164024,0.11506899,0.00000000
-1.95397699,0.83614676,0.00436918,0.06498661,0.10863241,0.62829016,0.12507575,0.00000000
-1.94797399,0.91835407,0.00491620,0.07214176,0.11813028,0.68962777,0.13614184,0.00000000
-1.94197099,1.00614671,0.00550029,0.07989761,0.12859751,0.75498071,0.14813463,0.00000000
-1.93596798,1.09853604,0.00611694,0.08818274,0.13989489,0.82359841,0.16090243,0.00000000
-1.92996498,1.19442891,0.00676068,0.09691085,0.15186269,0.89466131,0.17427656,0.00000000
-1.92396198,1.29264462,0.00742512,0.10598163,0.16432281,0.96729385,0.18807417,0.00000000
-1.91795898,1.39193691,0.00810304,0.11528213,0.17708160,1.04058103,0.20210171,0.00000000
-1.91195598,1.49102043,0.00878652,0.12468872,0.18993340,1.11358814,0.21615910,0.00000000
-1.90595298,1.58860105,0.00946709,0.13406968,0.20266490,1.18538296,0.23004435,0.00000000
-1.89994997,1.68340886,0.01013596,0.14328832,0.21506002,1.25505964,0.24355865,0.00000000
-1.89394697,1.77423264,0.01078428,0.15220655,0.22690534,1.32176333,0.25651161,0.00000000
-1.88794397,1.85995436,0.01140344,0.16068884,0.23799588,1.38471424,0.26872657,0.00000000
-1.88194097,1.93958205,0.01198533,0.16860637,0.24814103,1.44323032,0.28004569,0.00000000
-1.87593797,2.01227974,0.01252271,0.17584125,0.25717039,1.49674711,0.29033458,0.00000000
-1.86993497,2.07739274,0.01300949,0.18229067,0.26493931,1.54483404,0.29948638,0.00000000
-1.86393197,2.13446724,0.01344106,0.18787066,0.27133394,1.58720606,0.30742493,0.00000000
-1.85792896,2.18326304,0.01381450,0.19251947,0.27627538,1.62373020,0.31410698,0.00000000
-1.85192596,2.22375880,0.01412890,0.19620028,0.27972305,1.65442650,0.31952332,0.00000000
-1.84592296,2.25614954,0.01438545,0.19890315,0.28167683,1.67946332,0.32369872,0.00000000
-1.83991996,2.28083641,0.01458760,0.20064606,0.28217800,1.69914725,0.32669073,0.00000000
-1.83391696,2.29840935,0.01474110,0.20147504,0.28130892,1.71390809,0.32858734,0.00000000
-1.82791396,2.30962330,0.01485396,0.20146339,0.27919145,1.72427970,0.32950371,0.00000000
-1.82191096,2.31536942,0.01493634,0.20070986,0.27598410,1.73087777,0.32957799,0.00000000
-1.81590795,2.31664251,0.01500040,0.19933601,0.27187814,1.73437549,0.32896656,0.00000000
-1.80990495,2.31450631,0.01506001,0.19748286,0.26709268,1.73547847,0.32783879,0.00000000
-1.80390195,2.31005830,0.01513044,0.19530681,0.26186898,1.73490013,0.32637171,0.00000000
-1.79789895,2.30439551,0.01522797,0.19297517,0.25646423,1.73333855,0.32474467,0.00000000
-1.79189595,2.29858280,0.01536948,0.19066138,0.25114488,1.73145592,0.32313426,0.00000000
-1.78589295,2.29362482,0.01557197,0.18854010,0.24617984,1.72986128,0.32170979,0.00000000
-1.77988994,2.29044246,0.01585205,0.18678237,0.24183366,1.72909711,0.32062919,0.00000000
-1.77388694,2.28985444,0.01622545,0.18555105,0.23835996,1.72962997,0.32003585,0.00000000
-1.76788394,2.29256419,0.01670651,0.18499655,0.23599511,1.73184529,0.32005600,0.00000000
-1.76188094,2.29915192,0.01730767,0.18525307,0.23495245,1.73604587,0.32079701,0.00000000
-1.75587794,2.31007145,0.01803904,0.18643541,0.23541692,1.74245378,0.32234637,0.00000000
-1.74987494,2.32565124,0.01890795,0.18863637,0.23754045,1.75121481,0.32477139,0.00000000
-1.74387194,2.34609863,0.01991859,0.19192481,0.24143792,1.76240490,0.32811937,0.00000000
-1.73786893,2.37150654,0.02107175,0.19634432,0.24718385,1.77603756,0.33241841,0.00000000
-1.73186593,2.40186167,0.02236454,0.20191252,0.25480987,1.79207165,0.33767849,0.00000000
-1.72586293,2.43705332,0.02379033,0.20862093,0.26430301,1.81041878,0.34389282,0.00000000
-1.71985993,2.47688232,0.02533867,0.21643535,0.27560481,1.83094978,0.35103944,0.00000000
-1.71385693,2.52106927,0.02699539,0.22529674,0.28861139,1.85349994,0.35908290,0.00000000
-1.70785393,2.56926216,0.02874278,0.23512253,0.30317451,1.87787277,0.36797600,0.00000000
-1.70185093,2.62104298,0.03055983,0.24580825,0.31910367,1.90384240,0.37766167,0.00000000
-1.69584792,2.67593363,0.03242270,0.25722960,0.33616930,1.93115475,0.38807477,0.00000000
-1.68984492,2.73340138,0.03430511,0.26924473,0.35410710,1.95952791,0.39914403,0.00000000
-1.68384192,2.79286423,0.03617900,0.28169685,0.37262350,1.98865214,0.41079400,0.00000000
-1.67783892,2.85369665,0.03801512,0.29441714,0.39140217,2.01819001,0.42294702,0.00000000
-1.67183592,2.91523616,0.03978371,0.30722781,0.41011159,2.04777715,0.43552522,0.00000000
-1.66583292,2.97679102,0.04145533,0.31994545,0.42841330,2.07702418,0.44845252,0.00000000
-1.65982991,3.03764934,0.04300152,0.33238457,0.44597096,2.10551994,0.46165654,0.00000000
-1.65382691,3.09708964,0.04439559,0.34436123,0.46245956,2.13283646,0.47507029,0.00000000
-1.64782391,3.15439271,0.04561333,0.35569679,0.47757481,2.15853549,0.48863372,0.00000000
-1.64182091,3.20885450,0.04663364,0.36622174,0.49104214,2.18217663,0.50229478,0.00000000
-1.63581791,3.25979965,0.04743916,0.37577934,0.50262505,2.20332666,0.51601005,0.00000000
-1.62981491,3.30659486,0.04801667,0.38422921,0.51213242,2.22156967,0.52974481,0.00000000
-1.62381191,3.34866166,0.04835749,0.39145058,0.51942447,2.23651749,0.54347240,0.00000000
-1.61780890,3.38548775,0.04845772,0.39734520,0.52441704,2.24781984,0.55717293,0.00000000
-1.61180590,3.41663629,0.04831826,0.40183965,0.52708400,2.25517359,0.57083125,0.00000000
-1.60580290,3.44175263,0.04794478,0.40488712,0.52745767,2.25833062,0.58443432,0.00000000
-1.59979990,3.46056800,0.04734753,0.40646843,0.52562715,2.25710379,0.59796800,0.00000000
-1.59379690,3.47290009,0.04654093,0.40659227,0.52173458,2.25137074,0.61141349,0.00000000
-1.58779390,3.47865027,0.04554316,0.40529458,0.51596965,2.24107521,0.62474358,0.00000000
-1.58179090,3.47779798,0.04437555,0.40263712,0.50856232,2.22622601,0.63791892,0.00000000
-1.57578789,3.47039233,0.04306188,0.39870515,0.49977429,2.20689358,0.65088470,0.00000000
-1.56978489,3.45654180,0.04162772,0.39360443,0.48988944,2.18320453,0.66356771,0.00000000
-1.56378189,3.43640249,0.04009960,0.38745749,0.47920374,2.15533448,0.67587439,0.00000000
-1.55777889,3.41016581,0.03850423,0.38039938,0.46801495,2.12349959,0.68768977,0.00000000
-1.55177589,3.37804634,0.03686779,0.37257307,0.45661260,2.08794750,0.69887753,0.00000000
-1.54577289,3.34027054,0.03521516,0.36412469,0.44526862,2.04894791,0.70928140,0.00000000
-1.53976988,3.29706707,0.03356934,0.35519872,0.43422891,2.00678360,0.71872769,0.00000000
-1.53376688,3.24865912,0.03195082,0.34593350,0.42370624,1.96174207,0.72702910,0.00000000
-1.52776388,3.19525907,0.03037720,0.33645703,0.41387454,1.91410837,0.73398958,0.00000000
-1.52176088,3.13706581,0.02886288,0.32688345,0.40486488,1.86415919,0.73940998,0.00000000
-1.51575788,3.07426447,0.02741881,0.31731017,0.39676311,1.81215854,0.74309438,0.00000000
-1.50975488,3.00702859,0.02605249,0.30781588,0.38960920,1.75835495,0.74485675,0.00000000
-1.50375188,2.93552425,0.02476804,0.29845942,0.38339816,1.70298016,0.74452759,0.00000000
-1.49774887,2.85991582,0.02356636,0.28927959,0.37808256,1.64624916,0.74196031,0.00000000
-1.49174587,2.78037268,0.02244548,0.28029586,0.37357627,1.58836145,0.73703700,0.00000000
-1.48574287,2.69707658,0.02140091,0.27150986,0.36975942,1.52950307,0.72967338,0.00000000
-1.47973987,2.61022878,0.02042614,0.26290762,0.36648422,1.46984936,0.71982270,0.00000000
-1.47373687,2.52005677,0.01951312,0.25446242,0.36358154,1.40956800,0.70747836,0.00000000
-1.46773387,2.42681982,0.01865278,0.24613802,0.36086778,1.34882213,0.69267531,0.00000000
-1.46173087,2.33081329,0.01783560,0.23789213,0.35815206,1.28777327,0.67549003,0.00000000
-1.45572786,2.23237114,0.01705206,0.22968000,0.35524330,1.22658395,0.65603926,0.00000000
-1.44972486,2.13186677,0.01629313,0.22145785,0.35195702,1.16541973,0.63447740,0.00000000
-1.44372186,2.02971192,0.01555064,0.21318608,0.34812168,1.10445065,0.61099297,0.00000000
-1.43771886,1.92635379,0.01481761,0.20483206,0.34358438,1.04385196,0.58580399,0.00000000
-1.43171586,1.82227050,0.01408848,0.19637240,0.33821568,0.98380421,0.55915275,0.00000000
-1.42571286,1.71796510,0.01335923,0.18779466,0.33191355,0.92449261,0.53130004,0.00000000
-1.41970985,1.61395841,0.01262747,0.17909844,0.32460620,0.86610579,0.50251908,0.00000000
-1.41370685,1.51078089,0.01189239,0.17029579,0.31625390,0.80883407,0.47308938,0.00000000
-1.40770385,1.40896401,0.01115468,0.16141103,0.30684959,0.75286725,0.44329080,0.00000000
-1.40170085,1.30903137,0.01041635,0.15248002,0.29641841,0.69839208,0.41339782,0.00000000
-1.39569785,1.21148988,0.00968051,0.14354890,0.28501620,0.64558955,0.38367436,0.00000000
-1.38969485,1.11682125,0.00895120,0.13467245,0.27272702,0.59463204,0.35436914,0.00000000
-1.38369185,1.02547424,0.00823304,0.12591213,0.25965982,0.54568058,0.32571176,0.00000000
-1.37768884,0.93785769,0.00753106,0.11733395,0.24594445,0.49888219,0.29790953,0.00000000
-1.37168584,0.85433462,0.00685043,0.10900622,0.23172719,0.45436744,0.27114509,0.00000000
-1.36568284,0.77521763,0.00619625,0.10099733,0.21716589,0.41224846,0.24557482,0.00000000
-1.35967984,0.70076557,0.00557340,0.09337363,0.20242514,0.37261722,0.22132802,0.00000000
-1.35367684,0.63118168,0.00498639,0.08619753,0.18767138,0.33554445,0.19850692,0.00000000
-1.34767384,0.56661316,0.00443930,0.07952579,0.17306843,0.30107902,0.17718728,0.00000000
-1.34167084,0.50715215,0.00393577,0.07340822,0.15877338,0.26924791,0.15741967,0.00000000
-1.33566783,0.45283818,0.00347900,0.06788662,0.14493312,0.24005680,0.13923132,0.00000000
-1.32966483,0.40366192,0.00307184,0.06299419,0.13168156,0.21349126,0.12262841,0.00000000
-1.32366183,0.35957010,0.00271694,0.05875527,0.11913762,0.18951851,0.10759872,0.00000000
-1.31765883,0.32047160,0.00241686,0.05518547,0.10740403,0.16808977,0.09411458,0.00000000
-1.31165583,0.28624436,0.00217429,0.05229222,0.09656700,0.14914297,0.08213604,0.00000000
-1.30565283,0.25674310,0.00199224,0.05007555,0.08669658,0.13260603,0.07161405,0.00000000
-1.29964982,0.23180750,0.00187428,0.04852929,0.07784777,0.11840032,0.06249371,0.00000000
-1.29364682,0.21127067,0.00182476,0.04764248,0.07006217,0.10644438,0.05471748,0.00000000
-1.28764382,0.19496765,0.00184897,0.04740097,0.06337024,0.09665766,0.04822810,0.00000000
-1.28164082,0.18274368,0.00195342,0.04778924,0.05779366,0.08896425,0.04297142,0.00000000
-1.27563782,0.17446192,0.00214589,0.04879215,0.05334811,0.08329634,0.03889880,0.00000000
-1.26963482,0.17001034,0.00243562,0.05039684,0.05004588,0.07959733,0.03596924,0.00000000
-1.26363182,0.16930751,0.00283331,0.05259440,0.04789845,0.07782443,0.03415097,0.00000000
-1.25762881,0.17230698,0.00335111,0.05538148,0.04691873,0.07795058,0.03342262,0.00000000
-1.25162581,0.17899998,0.00400255,0.05876146,0.04712288,0.07996560,0.03377386,0.00000000
-1.24562281,0.18941614,0.00480228,0.06274544,0.04853168,0.08387634,0.03520541,0.00000000
-1.23961981,0.20362219,0.00576582,0.06735262,0.05117119,0.08970599,0.03772851,0.00000000
-1.23361681,0.22171837,0.00690917,0.07261030,0.05507281,0.09749219,0.04136383,0.00000000
-1.22761381,0.24383253,0.00824828,0.07855320,0.06027259,0.10728412,0.04613967,0.00000000
-1.22161081,0.27011204,0.00979846,0.08522229,0.06680997,0.11913867,0.05208980,0.00000000
-1.21560780,0.30071368,0.01157369,0.09266301,0.07472577,0.13311556,0.05925065,0.00000000
-1.20960480,0.33579176,0.01358587,0.10092291,0.08405979,0.14927179,0.06765824,0.00000000
-1.20360180,0.37548490,0.01584398,0.11004892,0.09484793,0.16765552,0.07734478,0.00000000
-1.19759880,0.41990220,0.01835323,0.12008421,0.10711910,0.18829975,0.08833511,0.00000000
-1.19159580,0.46910919,0.02111429,0.13106489,0.12089213,0.21121594,0.10064328,0.00000000
-1.18559280,0.52311459,0.02412247,0.14301662,0.13617282,0.23638822,0.11426926,0.00000000
-1.17958979,0.58185857,0.02736710,0.15595153,0.15295134,0.26376827,0.12919608,0.00000000
-1.17358679,0.64520326,0.03083093,0.16986539,0.17120031,0.29327145,0.14538763,0.00000000
-1.16758379,0.71292646,0.03448987,0.18473543,0.19087358,0.32477441,0.16278719,0.00000000
-1.16158079,0.78471905,0.03831284,0.20051892,0.21190594,0.35811458,0.18131692,0.00000000
-1.15557779,0.86018664,0.04226192,0.21715263,0.23421387,0.39309159,0.20087838,0.00000000
-1.14957479,0.93885584,0.04629280,0.23455339,0.25769733,0.42947087,0.22135416,0.00000000
-1.14357179,1.02018495,0.05035550,0.25261955,0.28224252,0.46698934,0.24261065,0.00000000
-1.13756878,1.10357903,0.05439537,0.27123368,0.30772557,0.50536300,0.26450178,0.00000000
-1.13156578,1.18840860,0.05835440,0.29026596,0.33401687,0.54429621,0.28687362,0.00000000
-1.12556278,1.27403113,0.06217272,0.30957854,0.36098579,0.58349204,0.30956970,0.00000000
-1.11955978,1.35981415,0.06579032,0.32903026,0.38850550,0.62266340,0.33243666,0.00000000
-1.11355678,1.44515870,0.06914882,0.34848169,0.41645749,0.66154396,0.35532987,0.00000000
-1.10755378,1.52952143,0.07219336,0.36779998,0.44473533,0.69989846,0.37811877,0.00000000
-1.10155078,1.61243409,0.07487440,0.38686338,0.47324749,0.73753146,0.40069150,0.00000000
-1.09554777,1.69351871,0.07714936,0.40556487,0.50191865,0.77429402,0.42295835,0.00000000
-1.08954477,1.77249730,0.07898413,0.42381481,0.53068944,0.81008762,0.44485392,0.00000000
-1.08354177,1.84919514,0.08035420,0.44154228,0.55951446,0.84486491,0.46633754,0.00000000
-1.07753877,1.92353691,0.08124550,0.45869495,0.58835839,0.87862703,0.48739200,0.00000000
-1.07153577,1.99553575,0.08165483,0.47523753,0.61719053,0.91141751,0.50802042,0.00000000
-1.06553277,2.06527533,0.08158982,0.49114875,0.64597792,0.94331289,0.52824135,0.00000000
-1.05952976,2.13288605,0.08106858,0.50641715,0.67467743,0.97441050,0.54808250,0.00000000
-1.05352676,2.19851664,0.08011880,0.52103591,0.70322750,1.00481411,0.56757325,0.00000000
-1.04752376,2.26230278,0.07877655,0.53499706,0.73153985,1.03461828,0.58673648,0.00000000
-1.04152076,2.32433505,0.07708485,0.54828565,0.75949216,1.06389238,0.60558029,0.00000000
-1.03551776,2.38462828,0.07509186,0.56087409,0.78692209,1.09266536,0.62409012,0.00000000
-1.02951476,2.44309458,0.07284903,0.57271751,0.81362346,1.12091237,0.64222193,0.00000000
-1.02351176,2.49952225,0.07040920,0.58375012,0.83934496,1.14854427,0.65989693,0.00000000
-1.01750875,2.55356236,0.06782466,0.59388341,0.86379189,1.17540083,0.67699835,0.00000000
-1.01150575,2.60472443,0.06514549,0.60300606,0.88663099,1.20124837,0.69337072,0.00000000
-1.00550275,2.65238205,0.06241795,0.61098599,0.90749852,1.22578216,0.70882169,0.00000000
-0.99949975,2.69578868,0.05968325,0.61767438,0.92601121,1.24863387,0.72312665,0.00000000
-0.99349675,2.73410324,0.05697662,0.62291167,0.94177982,1.26938368,0.73603591,0.00000000
-0.98749375,2.76642435,0.05432671,0.62653508,0.95442454,1.28757667,0.74728418,0.00000000
-0.98149075,2.79183167,0.05175536,0.62838749,0.96359158,1.30274272,0.75660194,0.00000000
-0.97548774,2.80943201,0.04927769,0.62832702,0.96897008,1.31441878,0.76372807,0.00000000
-0.96948474,2.81840785,0.04690251,0.62623678,0.97030828,1.32217255,0.76842307,0.00000000
-0.96348174,2.81806548,0.04463303,0.62203426,0.96742826,1.32562598,0.77048220,0.00000000
-0.95747874,2.80788000,0.04246770,0.61567978,0.96023817,1.32447755,0.76974764,0.00000000
-0.95147574,2.78753462,0.04040129,0.60718340,0.94874139,1.31852192,0.76611919,0.00000000
-0.94547274,2.75695193,0.03842593,0.59660992,0.93304200,1.30766592,0.75956263,0.00000000
-0.93946973,2.71631535,0.03653227,0.58408164,0.91334615,1.29193994,0.75011548,0.00000000
-0.93346673,2.66607941,0.03471056,0.56977860,0.88995935,1.27150404,0.73788960,0.00000000
-0.92746373,2.60696825,0.03295157,0.55393627,0.86327956,1.24664854,0.72307062,0.00000000
-0.92146073,2.53996235,0.03124746,0.53684079,0.83378663,1.21778891,0.70591411,0.00000000
-0.91545773,2.46627400,0.02959242,0.51882191,0.80202838,1.18545531,0.68673865,0.00000000
-0.90945473,2.38731280,0.02798313,0.50024396,0.76860414,1.15027724,0.66591627,0.00000000
-0.90345173,2.30464295,0.02641905,0.48149527,0.73414645,1.11296409,0.64386053,0.00000000
-0.89744872,2.21993412,0.02490248,0.46297645,0.69930178,1.07428257,0.62101306,0.00000000
