energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.59629815,1.99484655,0.21287558,0.00927193,0.72870314,0.12941317,0.52993003,0.88061727
-2.59029515,1.90430955,0.20810461,0.00869557,0.74230001,0.12427789,0.49722984,0.82580325
-2.58429215,1.82190462,0.20598708,0.00820459,0.76087108,0.11945558,0.46422270,0.77290866
-2.57828914,1.74802693,0.20638855,0.00779675,0.78400303,0.11499700,0.43134659,0.72241242
-2.57228614,1.68293659,0.20916789,0.00746918,0.81118163,0.11094452,0.39900967,0.67474132
-2.56628314,1.62676226,0.21418260,0.00721866,0.84180339,0.10733143,0.36758273,0.63026577
-2.56028014,1.57950956,0.22129416,0.00704172,0.87519065,0.10418174,0.33739359,0.58929786
-2.55427714,1.54107436,0.23037292,0.00693487,0.91061017,0.10151027,0.30872330,0.55209167
-2.54827414,1.51126023,0.24130279,0.00689471,0.94729449,0.09932319,0.28180446,0.51884573
-2.54227114,1.48979931,0.25398510,0.00691805,0.98446551,0.09761884,0.25682116,0.48970727
-2.53626813,1.47637534,0.26834183,0.00700205,1.02135941,0.09638877,0.23391068,0.46477787
-2.53026513,1.47064756,0.28431771,0.00714424,1.05725184,0.09561900,0.21316647,0.44412009
-2.52426213,1.47227391,0.30188109,0.00734259,1.09148227,0.09529128,0.19464223,0.42776446
-2.51825913,1.48093199,0.32102334,0.00759550,1.12347623,0.09538441,0.17835664,0.41571635
-2.51225613,1.49633614,0.34175668,0.00790178,1.15276430,0.09587532,0.16429859,0.40796211
-2.50625313,1.51824952,0.36411029,0.00826056,1.17899687,0.09674008,0.15243238,0.40447416
-2.50025013,1.54648989,0.38812465,0.00867119,1.20195359,0.09795454,0.14270269,0.40521442
-2.49424712,1.58092856,0.41384437,0.00913312,1.22154695,0.09949477,0.13503917,0.41013600
-2.48824412,1.62148229,0.44130945,0.00964569,1.23781978,0.10133710,0.12936021,0.41918299
-2.48224112,1.66809832,0.47054560,0.01020794,1.25093638,0.10345797,0.12557609,0.43228834
-2.47623812,1.72073346,0.50155374,0.01081843,1.26116792,0.10583342,0.12359115,0.44937011
-2.47023512,1.77932840,0.53429944,0.01147499,1.26887267,0.10843850,0.12330522,0.47032640
-2.46423212,1.84377909,0.56870280,0.01217454,1.27447209,0.11124656,0.12461423,0.49502947
-2.45822911,1.91390710,0.60462944,0.01291290,1.27842423,0.11422854,0.12741029,0.52331971
-2.45222611,1.98943136,0.64188326,0.01368464,1.28119565,0.11735240,0.13158122,0.55499999
-2.44622311,2.06994360,0.68020158,0.01448300,1.28323384,0.12058277,0.13700992,0.58983133
-2.44022011,2.15488961,0.71925322,0.01529985,1.28494133,0.12388092,0.14357365,0.62753030
-2.43421711,2.24355849,0.75863999,0.01612573,1.28665337,0.12720510,0.15114355,0.66776891
-2.42821411,2.33508139,0.79790169,0.01694993,1.28862018,0.13051132,0.15958448,0.71017750
-2.42221111,2.42844079,0.83652499,0.01776074,1.29099504,0.13375456,0.16875546,0.75435071
-2.41620810,2.52249084,0.87395572,0.01854562,1.29382873,0.13689037,0.17851065,0.79985689
-2.41020510,2.61598835,0.90961450,0.01929159,1.29707082,0.13987688,0.18870118,0.84625064
-2.40420210,2.70763360,0.94291505,0.01998559,1.30057742,0.14267698,0.19917754,0.89308814
-2.39819910,2.79611918,0.97328442,0.02061487,1.30412521,0.14526073,0.20979273,0.93994472
-2.39219610,2.88018463,1.00018434,0.02116747,1.30743056,0.14760769,0.22040576,0.98643379
-2.38619310,2.95867413,1.02313261,0.02163258,1.31017273,0.14970911,0.23088567,1.03222613
-2.38019010,3.03059407,1.04172350,0.02200105,1.31201970,0.15156984,0.24111550,1.07706849
-2.37418709,3.09516722,1.05564622,0.02226566,1.31265493,0.15320971,0.25099623,1.12080032
-2.36818409,3.15188031,1.06470023,0.02242151,1.31180355,0.15466439,0.26045027,1.16336736
-2.36218109,3.20052200,1.06880684,0.02246619,1.30925636,0.15598549,0.26942438,1.20483116
-2.35617809,3.24120854,1.06801616,0.02239997,1.30489011,0.15723989,0.27789164,1.24537357
-2.35017509,3.27439535,1.06250905,0.02222581,1.29868308,0.15850826,0.28585247,1.28529539
-2.34417209,3.30087291,1.05259382,0.02194930,1.29072477,0.15988285,0.29333444,1.32500897
-2.33816908,3.32174685,1.03869764,0.02157854,1.28121943,0.16146443,0.30039081,1.36502446
-2.33216608,3.33840227,1.02135309,0.02112385,1.27048292,0.16335862,0.30709794,1.40593008
-2.32616308,3.35245373,1.00118018,0.02059743,1.25893345,0.16567176,0.31355145,1.44836695
-2.32016008,3.36568278,0.97886482,0.02001303,1.24707636,0.16850629,0.31986147,1.49299940
-2.31415708,3.37996573,0.95513440,0.01938540,1.23548406,0.17195609,0.32614710,1.54048187
-2.30815408,3.39719489,0.93073181,0.01872993,1.22477199,0.17610179,0.33253024,1.59142405
-2.30215108,3.41919678,0.90638880,0.01806209,1.21557204,0.18100629,0.33912937,1.64635556
-2.29614807,3.44765104,0.88279990,0.01739697,1.20850462,0.18671082,0.34605321,1.70569208
-2.29014507,3.48401381,0.86059807,0.01674888,1.20415094,0.19323156,0.35339492,1.76970450
-2.28414207,3.52944903,0.84033293,0.01613093,1.20302658,0.20055712,0.36122682,1.83849267
-2.27813907,3.58477068,0.82245266,0.01555470,1.20555780,0.20864689,0.36959615,1.91196512
-2.27213607,3.65039868,0.80728997,0.01502998,1.21206141,0.21743060,0.37852181,1.98982601
-2.26613307,3.72633021,0.79505293,0.01456457,1.22272907,0.22680883,0.38799240,2.07157000
-2.26013007,3.81212760,0.78582072,0.01416417,1.23761662,0.23665474,0.39796558,2.15648563
-2.25412706,3.90692335,0.77954438,0.01383232,1.25663859,0.24681691,0.40836870,2.24366723
-2.24812406,4.00944171,0.77605249,0.01357046,1.27956811,0.25712313,0.41910073,2.33203509
-2.24212106,4.11803583,0.77506125,0.01337798,1.30604179,0.26738519,0.43003526,2.42036321
-2.23611806,4.23073869,0.77618855,0.01325237,1.33556943,0.27740424,0.44102459,2.50731351
-2.23011506,4.34532556,0.77897119,0.01318940,1.36754781,0.28697690,0.45190441,2.59147532
-2.22411206,4.45938526,0.78288455,0.01318333,1.40127796,0.29590145,0.46249926,2.67140838
-2.21810905,4.57039717,0.78736379,0.01322718,1.43598509,0.30398423,0.47262803,2.74568777
-2.21210605,4.67581100,0.79182565,0.01331291,1.47084044,0.31104581,0.48210980,2.81294887
-2.20610305,4.77312612,0.79569005,0.01343176,1.50498417,0.31692668,0.49076932,2.87193051
-2.20010005,4.85996747,0.79840055,0.01357444,1.53754859,0.32149235,0.49844223,2.92151465
-2.19409705,4.93415540,0.79944298,0.01373143,1.56768095,0.32463751,0.50497977,2.96076093
-2.18809405,4.99376704,0.79836169,0.01389317,1.59456518,0.32628920,0.51025274,2.98893481
-2.18209105,5.03718733,0.79477270,0.01405032,1.61744195,0.32640878,0.51415477,3.00552822
-2.17608804,5.06314819,0.78837373,0.01419394,1.63562674,0.32499271,0.51660466,3.01027204
-2.17008504,5.07075511,0.77895062,0.01431570,1.64852529,0.32207202,0.51754788,3.00313996
-2.16408204,5.05950055,0.76638036,0.01440801,1.65564641,0.31771061,0.51695715,2.98434382
-2.15807904,5.02926449,0.75063069,0.01446419,1.65661167,0.31200238,0.51483216,2.95432082
-2.15207604,4.98030261,0.73175660,0.01447859,1.65116205,0.30506737,0.51119846,2.91371312
-2.14607304,4.91322312,0.70989409,0.01444663,1.63916137,0.29704714,0.50610559,2.86334114
-2.14007004,4.82895385,0.68525158,0.01436493,1.62059655,0.28809945,0.49962461,2.80417149
-2.13406703,4.72870091,0.65809958,0.01423130,1.59557479,0.27839265,0.49184500,2.73728121
-2.12806403,4.61390127,0.62875906,0.01404474,1.56431777,0.26809991,0.48287125,2.66381980
-2.12206103,4.48617090,0.59758906,0.01380545,1.52715324,0.25739353,0.47281905,2.58497053
-2.11605803,4.34725084,0.56497419,0.01351475,1.48450404,0.24643970,0.46181148,2.50191288
-2.11005503,4.19895316,0.53131225,0.01317502,1.43687521,0.23539366,0.44997509,2.41578730
-2.10405203,4.04310873,0.49700266,0.01278957,1.38483937,0.22439568,0.43743623,2.32766383
-2.09804902,3.88151865,0.46243585,0.01236255,1.32902094,0.21356787,0.42431757,2.23851560
-2.09204602,3.71591087,0.42798395,0.01189874,1.27007975,0.20301189,0.41073517,2.14919804
-2.08604302,3.54790328,0.39399296,0.01140350,1.20869441,0.19280768,0.39679599,2.06043450
-2.08004002,3.37897413,0.36077646,0.01088249,1.14554621,0.18301311,0.38259597,1.97280833
-2.07403702,3.21044041,0.32861105,0.01034162,1.08130378,0.17366461,0.36821891,1.88676153
-2.06803402,3.04344441,0.29773322,0.00978679,1.01660922,0.16477853,0.35373590,1.80259956
-2.06203102,2.87894821,0.26833787,0.00922382,0.95206593,0.15635330,0.33920549,1.72050165
-2.05602801,2.71773574,0.24057805,0.00865829,0.88822853,0.14837206,0.32467445,1.64053576
-2.05002501,2.56042137,0.21456605,0.00809542,0.82559504,0.14080573,0.31017913,1.56267719
-2.04402201,2.40746429,0.19037542,0.00753999,0.76460152,0.13361631,0.29574719,1.48682962
-2.03801901,2.25918710,0.16804387,0.00699628,0.70561903,0.12676011,0.28139971,1.41284735
-2.03201601,2.11579749,0.14757682,0.00646804,0.64895298,0.12019103,0.26715337,1.34055762
-2.02601301,1.97741152,0.12895135,0.00595846,0.59484449,0.11386346,0.25302280,1.26978178
-2.02001001,1.84407714,0.11212052,0.00547017,0.54347371,0.10773487,0.23902267,1.20035429
-2.01400700,1.71579672,0.09701779,0.00500529,0.49496458,0.10176791,0.22516960,1.13213886
-2.00800400,1.59254760,0.08356142,0.00456548,0.44939084,0.09593200,0.21148373,1.06504096
-2.00200100,1.47429979,0.07165879,0.00415199,0.40678278,0.09020440,0.19798985,0.99901643
-1.99599800,1.36103020,0.06121056,0.00376575,0.36713459,0.08457069,0.18471804,0.93407613
-1.98999500,1.25273326,0.05211451,0.00340743,0.33041176,0.07902480,0.17170384,0.87028654
-1.98399200,1.14942780,0.04426917,0.00307754,0.29655846,0.07356853,0.15898795,0.80776687
-1.97798899,1.05116048,0.03757705,0.00277656,0.26550456,0.06821072,0.14661560,0.74668311
-1.97198599,0.95800624,0.03194764,0.00250498,0.23717228,0.06296619,0.13463547,0.68723959
-1.96598299,0.87006623,0.02730006,0.00226343,0.21148217,0.05785431,0.12309847,0.62966893
-1.95997999,0.78746418,0.02356537,0.00205278,0.18835861,0.05289770,0.11205638,0.57422107
-1.95397699,0.71034166,0.02068868,0.00187422,0.16773462,0.04812068,0.10156049,0.52115211
-1.94797399,0.63885312,0.01863096,0.00172935,0.14955621,0.04354802,0.09166028,0.47071373
-1.94197099,0.57316133,0.01737055,0.00162029,0.13378612,0.03920359,0.08240234,0.42314370
-1.93596798,0.51343365,0.01690449,0.00154975,0.12040707,0.03510939,0.07382949,0.37865804
-1.92996498,0.45983946,0.01724954,0.00152109,0.10942464,0.03128470,0.06598027,0.33744503
-1.92396198,0.41254910,0.01844293,0.00153843,0.10086964,0.02774549,0.05888863,0.29966130
-1.91795898,0.37173411,0.02054274,0.00160663,0.09479995,0.02450405,0.05258410,0.26543008
-1.91195598,0.33756867,0.02362795,0.00173138,0.09130194,0.02156891,0.04709207,0.23484131
-1.90595298,0.31023194,0.02779799,0.00191916,0.09049118,0.01894488,0.04243450,0.20795362
-1.89994997,0.28991088,0.03317175,0.00217723,0.09251245,0.01663334,0.03863065,0.18479761
-1.89394697,0.27680289,0.03988604,0.00251355,0.09753889,0.01463261,0.03569810,0.16538029
-1.88794397,0.27111796,0.04809333,0.00293666,0.10577015,0.01293841,0.03365365,0.14969012
-1.88194097,0.27307963,0.05795877,0.00345555,0.11742947,0.01154444,0.03251428,0.13770233
-1.87593797,0.28292436,0.06965643,0.00407941,0.13275956,0.01044285,0.03229803,0.12938414
-1.86993497,0.30089905,0.08336481,0.00481739,0.15201725,0.00962483,0.03302467,0.12469959
-1.86393197,0.32725640,0.09926166,0.00567827,0.17546702,0.00908105,0.03471620,0.12361364
-1.85792896,0.36224814,0.11751808,0.00667009,0.20337341,0.00880205,0.03739714,0.12609555
-1.85192596,0.40611631,0.13829231,0.00779978,0.23599256,0.00877861,0.04109457,0.13212123
-1.84592296,0.45908287,0.16172314,0.00907273,0.27356315,0.00900195,0.04583796,0.14167469
-1.83991996,0.52133819,0.18792344,0.01049230,0.31629702,0.00946389,0.05165878,0.15474866
-1.83391696,0.59302899,0.21697390,0.01205949,0.36437000,0.01015696,0.05858997,0.17134435
-1.82791396,0.67424658,0.24891752,0.01377247,0.41791325,0.01107438,0.06666518,0.19147058
-1.82191096,0.76501601,0.28375507,0.01562626,0.47700570,0.01221002,0.07591805,0.21514248
-1.81590795,0.86528701,0.32144187,0.01761248,0.54166790,0.01355831,0.08638125,0.24237976
-1.80990495,0.97492735,0.36188625,0.01971919,0.61185775,0.01511416,0.09808562,0.27320483
-1.80390195,1.09371906,0.40494987,0.02193082,0.68746836,0.01687276,0.11105917,0.30764080
-1.79789895,1.22135788,0.45045005,0.02422826,0.76832818,0.01882951,0.12532607,0.34570931
-1.79189595,1.35745604,0.49816417,0.02658912,0.85420335,0.02097984,0.14090562,0.38742830
-1.78589295,1.50154793,0.54783600,0.02898810,0.94480221,0.02331907,0.15781107,0.43280954
-1.77988994,1.65309839,0.59918370,0.03139749,1.03978146,0.02584226,0.17604830,0.48185576
-1.77388694,1.81151268,0.65190921,0.03378784,1.13875363,0.02854408,0.19561435,0.53455730
-1.76788394,1.97614711,0.70570828,0.03612868,1.24129498,0.03141858,0.21649571,0.59088798
-1.76188094,2.14631931,0.76028080,0.03838940,1.34695339,0.03445902,0.23866626,0.65080004
-1.75587794,2.32131683,0.81534054,0.04054009,1.45525513,0.03765760,0.26208502,0.71421803
-1.74987494,2.50040293,0.87062359,0.04255241,1.56571009,0.04100523,0.28669357,0.78103161
-1.74387194,2.68281871,0.92589495,0.04440042,1.67781466,0.04449115,0.31241323,0.85108723
-1.73786893,2.86778075,0.98095248,0.04606136,1.79105181,0.04810261,0.33914213,0.92417895
-1.73186593,3.05447412,1.03562790,0.04751625,1.90488836,0.05182445,0.36675237,1.00003863
-1.72586293,3.24204087,1.08978446,0.04875040,2.01876926,0.05563875,0.39508723,1.07832614
-1.71985993,3.42956471,1.14331123,0.04975371,2.13210952,0.05952441,0.42395895,1.15862001
-1.71385693,3.61605310,1.19611430,0.05052076,2.24428433,0.06345685,0.45314714,1.24040938
-1.70785393,3.80041832,1.24810524,0.05105081,2.35461850,0.06740773,0.48239811,1.32308803
-1.70185093,3.98145964,1.29918758,0.05134746,2.46237630,0.07134486,0.51142545,1.40595136
-1.69584792,4.15784875,1.34924219,0.05141831,2.56675321,0.07523218,0.53991198,1.48819703
-1.68984492,4.32812073,1.39811265,0.05127434,2.66687085,0.07903001,0.56751332,1.56893001
-1.68384192,4.49067277,1.44559178,0.05092929,2.76177647,0.08269544,0.59386313,1.64717259
-1.67783892,4.64377244,1.49141040,0.05039895,2.85044810,0.08618298,0.61858002,1.72187946
-1.67183592,4.78557680,1.53522956,0.04970037,2.93180615,0.08944548,0.64127606,1.79195809
-1.66583292,4.91416312,1.57663702,0.04885123,3.00473186,0.09243518,0.66156663,1.85629379
-1.65982991,5.02757094,1.61514874,0.04786913,3.06809255,0.09510502,0.67908137,1.91377898
-1.65382691,5.12385460,1.65021576,0.04677106,3.12077299,0.09741007,0.69347569,1.96334561
-1.64782391,5.20114445,1.68123647,0.04557300,3.16171199,0.09930908,0.70444254,2.00399941
-1.64182091,5.25771426,1.70757397,0.04428958,3.18994234,0.10076605,0.71172363,2.03485456
-1.63581791,5.29205147,1.72857789,0.04293394,3.20463256,0.10175175,0.71511988,2.05516710
-1.62981491,5.30292699,1.74360959,0.04151773,3.20512799,0.10224514,0.71450020,2.06436538
-1.62381191,5.28946038,1.75206952,0.04005118,3.19098901,0.10223459,0.70980841,2.06207607
-1.61780890,5.25117697,1.75342535,0.03854330,3.16202421,0.10171886,0.70106773,2.04814407
-1.61180590,5.18805313,1.74723926,0.03700218,3.11831627,0.10070772,0.68838250,2.02264540
-1.60580290,5.10054699,1.73319291,0.03543525,3.06023900,0.09922228,0.67193718,1.98589206
-1.59979990,4.98961210,1.71110872,0.03384966,2.98846406,0.09729485,0.65199234,1.93842843
-1.59379690,4.85669296,1.68096620,0.03225250,2.90395675,0.09496844,0.62887802,1.88101933
-1.58779390,4.70370174,1.64291238,0.03065114,2.80796069,0.09229588,0.60298450,1.81462999
-1.58179090,4.53297710,1.59726580,0.02905336,2.70197181,0.08933860,0.57475109,1.74039894
-1.57578789,4.34722642,1.54451389,0.02746747,2.58770269,0.08616501,0.54465328,1.65960489
-1.56978489,4.14945415,1.48530371,0.02590235,2.46703886,0.08284871,0.51318882,1.57362911
-1.56378189,3.94287915,1.42042675,0.02436739,2.34198890,0.07946654,0.48086350,1.48391501
-1.55777889,3.73084500,1.35079847,0.02287231,2.21463066,0.07609643,0.44817694,1.39192666
-1.55177589,3.51672689,1.27743376,0.02142700,2.08705594,0.07281536,0.41560931,1.29910798
-1.54577289,3.30383947,1.20141944,0.02004119,1.96131598,0.06969731,0.38360913,1.20684427
-1.53976988,3.09534916,1.12388531,0.01872423,1.83937009,0.06681137,0.35258291,1.11642761
-1.53376688,2.89419468,1.04597485,0.01748475,1.72303935,0.06422012,0.32288666,1.02902721
-1.52776388,2.70301862,0.96881712,0.01633033,1.61396709,0.06197823,0.29481974,0.94566576
-1.52176088,2.52411241,0.89350066,0.01526732,1.51358727,0.06013140,0.26862096,0.86720230
-1.51575788,2.35937618,0.82105062,0.01430055,1.42310177,0.05871569,0.24446702,0.79432179
-1.50975488,2.21029438,0.75240950,0.01343319,1.34346666,0.05775714,0.22247311,0.72753142
-1.50375188,2.07792712,0.68842209,0.01266669,1.27538738,0.05727186,0.20269559,0.66716327
-1.49774887,1.96291650,0.62982471,0.01200075,1.21932237,0.05726634,0.18513633,0.61338258
-1.49174587,1.86550670,0.57723863,0.01143338,1.17549414,0.05773816,0.16974852,0.56620098
-1.48574287,1.78557586,0.53116734,0.01096102,1.14390659,0.05867695,0.15644353,0.52549367
-1.47973987,1.72267760,0.49199727,0.01057878,1.12436723,0.06006554,0.14509855,0.49101942
-1.47373687,1.67608954,0.46000132,0.01028062,1.11651292,0.06188126,0.13556453,0.46244248
-1.46773387,1.64486640,0.43534450,0.01005969,1.11983741,0.06409737,0.12767423,0.43935530
-1.46173087,1.62789486,0.41809108,0.00990864,1.13371943,0.06668438,0.12124999,0.42130102
-1.45572786,1.62394777,0.40821256,0.00981987,1.15744995,0.06961146,0.11611095,0.40779506
-1.44972486,1.63173554,0.40559596,0.00978589,1.19025748,0.07284764,0.11207961,0.39834483
-1.44372186,1.64995262,0.41005183,0.00979961,1.23133049,0.07636281,0.10898741,0.39246712
-1.43771886,1.67731772,0.42132177,0.00985451,1.27983633,0.08012858,0.10667930,0.38970281
-1.43171586,1.71260651,0.43908520,0.00994492,1.33493629,0.08411880,0.10501726,0.38962842
-1.42571286,1.75467617,0.46296517,0.01006610,1.39579661,0.08830982,0.10388265,0.39186452
-1.41970985,1.80248180,0.49253348,0.01021435,1.46159561,0.09268053,0.10317749,0.39608114
-1.41370685,1.85508460,0.52731489,0.01038700,1.53152737,0.09721199,0.10282467,0.40200005
-1.40770385,1.91165280,0.56679095,0.01058241,1.60480239,0.10188698,0.10276727,0.40939453
-1.40170085,1.97145613,0.61040345,0.01079983,1.68064593,0.10668922,0.10296705,0.41808683
-1.39569785,2.03385527,0.65755790,0.01103930,1.75829501,0.11160249,0.10340227,0.42794384
-1.38969485,2.09828766,0.70762730,0.01130144,1.83699469,0.11660970,0.10406512,0.43887145
-1.38369185,2.16425141,0.75995641,0.01158731,1.91599461,0.12169187,0.10495873,0.45080825
-1.37768884,2.23128887,0.81386687,0.01189815,1.99454662,0.12682729,0.10609422,0.46371902
-1.37168584,2.29897154,0.86866332,0.01223527,2.07190416,0.13199070,0.10748776,0.47758850
-1.36568284,2.36688771,0.92364056,0.01259979,2.14732402,0.13715283,0.10915791,0.49241602
-1.35967984,2.43463403,0.97809201,0.01299261,2.22007097,0.14228007,0.11112342,0.50821129
-1.35367684,2.50181203,1.03131930,0.01341424,2.28942532,0.14733460,0.11340148,0.52499161
-1.34767384,2.56802991,1.08264294,0.01386483,2.35469368,0.15227474,0.11600667,0.54278065
-1.34167084,2.63290987,1.13141400,0.01434414,2.41522246,0.15705582,0.11895058,0.56160896
-1.33566783,2.69610062,1.17702636,0.01485165,2.47041390,0.16163125,0.12224204,0.58151582
-1.32966483,2.75729424,1.21892936,0.01538666,2.51974376,0.16595397,0.12588798,0.60255239
-1.32366183,2.81624622,1.25664033,0.01594847,2.56277999,0.16997818,0.12989488,0.62478573
-1.31765883,2.87279720,1.28975658,0.01653654,2.59920124,0.17366116,0.13427050,0.64830300
-1.31165583,2.92689440,1.31796631,0.01715070,2.62881411,0.17696522,0.13902586,0.67321550
-1.30565283,2.97861101,1.34105779,0.01779130,2.65156780,0.17985956,0.14417727,0.69966172
-1.29964982,3.02816106,1.35892640,0.01845942,2.66756514,0.18232196,0.14974803,0.72780883
-1.29364682,3.07590822,1.37157884,0.01915687,2.67706857,0.18434022,0.15576985,0.75785196
-1.28764382,3.12236635,1.37913418,0.01988632,2.68050032,0.18591318,0.16228348,0.79001080
-1.28164082,3.16819068,1.38182117,0.02065118,2.67843580,0.18705121,0.16933862,0.82452307
-1.27563782,3.21415858,1.37997184,0.02145549,2.67158981,0.18777618,0.17699285,0.86163473
-1.26963482,3.26113973,1.37401098,0.02230368,2.66079548,0.18812083,0.18530954,0.90158691
-1.26363182,3.31005595,1.36444196,0.02320024,2.64697614,0.18812744,0.19435467,0.94459986
-1.25762881,3.36183208,1.35182892,0.02414929,2.63111096,0.18784605,0.20419276,0.99085436
-1.25162581,3.41733957,1.33677607,0.02515418,2.61419549,0.18733206,0.21488184,1.04047153
-1.24562281,3.47733549,1.31990477,0.02621690,2.59719867,0.18664349,0.22646789,1.09349184
-1.23961981,3.54240005,1.30182923,0.02733764,2.58101821,0.18583790,0.23897885,1.14985457
-1.23361681,3.61287615,1.28313205,0.02851428,2.56643661,0.18496931,0.25241867,1.20937911
-1.22761381,3.68881472,1.26434065,0.02974193,2.55408006,0.18408509,0.26676164,1.27174923
-1.22161081,3.76992964,1.24590571,0.03101267,2.54438258,0.18322317,0.28194748,1.33650178
-1.21560780,3.85556552,1.22818287,0.03231529,2.53755756,0.18240962,0.29787752,1.40302097
-1.20960480,3.94468161,1.21141855,0.03363527,2.53357863,0.18165686,0.31441240,1.47053906
-1.20360180,4.03585371,1.19574082,0.03495489,2.53217136,0.18096258,0.33137134,1.53814429
-1.19759880,4.12729564,1.18115586,0.03625355,2.53281670,0.18030936,0.34853354,1.60479624
-1.19159580,4.21690041,1.16755019,0.03750827,2.53476648,0.17966526,0.36564147,1.66934851
-1.18559280,4.30230016,1.15469883,0.03869432,2.53707071,0.17898510,0.38240627,1.73057828
-1.17958979,4.38094304,1.14227886,0.03978606,2.53861555,0.17821262,0.39851508,1.78722172
-1.17358679,4.45018365,1.12988782,0.04075787,2.53817046,0.17728325,0.41363998,1.83801387
-1.16758379,4.50738339,1.11706597,0.04158514,2.53444217,0.17612740,0.42744834,1.88173156
-1.16158079,4.55001589,1.10332129,0.04224530,2.52613300,0.17467409,0.43961398,1.91723716
-1.15557779,4.57577239,1.08815583,0.04271887,2.51200049,0.17285478,0.44982875,1.94352136
-1.14957479,4.58266202,1.07109218,0.04299037,2.49091552,0.17060708,0.45781398,1.95974289
-1.14357179,4.56910182,1.05169857,0.04304917,2.46191583,0.16787825,0.46333112,1.96526317
-1.13756878,4.53399202,1.02961134,0.04289013,2.42425235,0.16462824,0.46619123,1.95967424
-1.13156578,4.47677282,1.00455380,0.04251409,2.37742607,0.16083214,0.46626267,1.94281853
-1.12556278,4.39745969,0.97635047,0.04192810,2.32121373,0.15648189,0.46347673,1.91479951
-1.11955978,4.29665584,0.94493616,0.04114539,2.25568121,0.15158726,0.45783086,1.87598262
-1.11355678,4.17554100,0.91035964,0.04018521,2.18118425,0.14617594,0.44938932,1.82698651
-1.10755378,4.03583758,0.87278190,0.03907226,2.09835668,0.14029283,0.43828133,1.76866499
-1.10155078,3.87975589,0.83246924,0.03783609,2.00808727,0.13399860,0.42469674,1.70208059
-1.09554777,3.70992145,0.78978194,0.03651016,1.91148638,0.12736756,0.40887950,1.62847106
-1.08954477,3.52928796,0.74515907,0.03513086,1.80984471,0.12048504,0.39111923,1.54921029
-1.08354177,3.34104028,0.69910067,0.03373639,1.70458603,0.11344433,0.37174141,1.46576569
-1.07753877,3.14849187,0.65214802,0.03236556,1.59721670,0.10634344,0.35109663,1.37965369
-1.07153577,2.95498139,0.60486331,0.03105659,1.48927409,0.09928175,0.32954930,1.29239546
-1.06553277,2.76377271,0.55780964,0.02984598,1.38227648,0.09235679,0.30746663,1.20547453
-1.05952976,2.57796241,0.51153226,0.02876736,1.27767646,0.08566120,0.28520807,1.12029808
-1.05352676,2.40039791,0.46654179,0.02785059,1.17681957,0.07928009,0.26311576,1.03816312
-1.04752376,2.23360913,0.42330018,0.02712084,1.08090965,0.07328877,0.24150647,0.96022852
-1.04152076,2.07975516,0.38220968,0.02659795,0.99098163,0.06775102,0.22066505,0.88749391
-1.03551776,1.94058714,0.34360507,0.02629592,0.90788250,0.06271784,0.20083980,0.82078536
-1.02951476,1.81742752,0.30774931,0.02622261,0.83226027,0.05822686,0.18223975,0.76074812
-1.02351176,1.71116505,0.27483228,0.02637961,0.76456075,0.05430206,0.16503377,0.70784613
-1.01750875,1.62226451,0.24497248,0.02676232,0.70503137,0.05095417,0.14935153,0.66236751
-1.01150575,1.55078937,0.21822123,0.02736018,0.65373127,0.04818139,0.13528601,0.62443554
-1.00550275,1.49643559,0.19456898,0.02815708,0.61054641,0.04597047,0.12289748,0.59402399
-0.99949975,1.45857402,0.17395310,0.02913193,0.57520873,0.04429806,0.11221845,0.57097595
-0.99349675,1.43629932,0.15626672,0.03025930,0.54731802,0.04313231,0.10325949,0.55502506
-0.98749375,1.42848287,0.14136814,0.03151023,0.52636536,0.04243456,0.09601542,0.54581800
-0.98149075,1.43382747,0.12909026,0.03285304,0.51175724,0.04216102,0.09047168,0.54293749
-0.97548774,1.45092172,0.11924965,0.03425423,0.50283916,0.04226456,0.08661038,0.54592465
-0.96948474,1.47829224,0.11165499,0.03567935,0.49891824,0.04269629,0.08441595,0.55430003
-0.96348174,1.51445210,0.10611446,0.03709395,0.49928390,0.04340709,0.08387991,0.56758269
-0.95747874,1.55794408,0.10244213,0.03846436,0.50322655,0.04434894,0.08500462,0.58530660
-0.95147574,1.60737789,0.10046287,0.03975853,0.51005361,0.04547610,0.08780586,0.60703414
-0.94547274,1.66146043,0.10001612,0.04094673,0.51910303,0.04674598,0.09231392,0.63236620
-0.93946973,1.71901878,0.10095814,0.04200216,0.52975412,0.04811991,0.09857332,0.66094889
-0.93346673,1.77901568,0.10316312,0.04290147,0.54143575,0.04956353,0.10664098,0.69247677
-0.92746373,1.84055763,0.10652297,0.04362514,0.55363221,0.05104712,0.11658289,0.72669259
-0.92146073,1.90289590,0.11094608,0.04415777,0.56588682,0.05254558,0.12846942,0.76338391
-0.91545773,1.96542103,0.11635520,0.04448819,0.57780350,0.05403828,0.14236935,0.80237678
-0.90945473,2.02765167,0.12268445,0.04460956,0.58904677,0.05550875,0.15834297,0.84352699
-0.90345173,2.08921843,0.12987594,0.04451923,0.59934013,0.05694421,0.17643436,0.88670930
-0.89744872,2.14984419,0.13787589,0.04421857,0.60846341,0.05833497,0.19666339,0.93180542
