energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.17096603,0.28877058,1.39940663,0.16227086,0.34902159,0.07771569,0.00073815
-2.59029515,2.06879293,0.27923313,1.31771427,0.15902741,0.34077217,0.07383973,0.00070691
-2.58429215,1.97019970,0.26950692,1.23995201,0.15548873,0.33247547,0.06985383,0.00067561
-2.57828914,1.87586249,0.25975831,1.16639860,0.15173952,0.32432844,0.06581188,0.00064471
-2.57228614,1.78645038,0.25015281,1.09732983,0.14786513,0.31652188,0.06176779,0.00061468
-2.56628314,1.70261159,0.24085143,1.03301362,0.14394931,0.30923647,0.05777403,0.00058595
-2.56028014,1.62496056,0.23200753,0.97370498,0.14007204,0.30263928,0.05388032,0.00055894
-2.55427714,1.55406598,0.22376439,0.91964078,0.13630774,0.29688089,0.05013258,0.00053399
-2.54827414,1.49043993,0.21625324,0.87103433,0.13272365,0.29209314,0.04657214,0.00051145
-2.54227114,1.43452798,0.20959205,0.82806985,0.12937854,0.28838734,0.04323525,0.00049158
-2.53626813,1.38670051,0.20388478,0.79089674,0.12632171,0.28585310,0.04015280,0.00047464
-2.53026513,1.34724502,0.19922107,0.75962394,0.12359232,0.28455757,0.03735038,0.00046082
-2.52426213,1.31635968,0.19567646,0.73431441,0.12121904,0.28454505,0.03484847,0.00045027
-2.51825913,1.29414809,0.19331280,0.71497989,0.11921988,0.28583698,0.03266296,0.00044311
-2.51225613,1.28061540,0.19217899,0.70157629,0.11760243,0.28843223,0.03080568,0.00043942
-2.50625313,1.27566600,0.19231186,0.69399974,0.11636425,0.29230760,0.02928517,0.00043925
-2.50025013,1.27910286,0.19373715,0.69208383,0.11549346,0.29741863,0.02810748,0.00044263
-2.49424712,1.29062890,0.19647065,0.69559802,0.11496960,0.30370062,0.02727699,0.00044955
-2.48824412,1.30985048,0.20051935,0.70424769,0.11476461,0.31107002,0.02679721,0.00045999
-2.48224112,1.33628323,0.20588259,0.71767585,0.11484391,0.31942603,0.02667164,0.00047392
-2.47623812,1.36936042,0.21255338,0.73546689,0.11516773,0.32865259,0.02690441,0.00049127
-2.47023512,1.40844384,0.22051959,0.75715223,0.11569237,0.33862080,0.02750095,0.00051199
-2.46423212,1.45283712,0.22976530,0.78221798,0.11637166,0.34919163,0.02846848,0.00053599
-2.45822911,1.50180132,0.24027204,0.81011456,0.11715835,0.36021903,0.02981636,0.00056321
-2.45222611,1.55457237,0.25202004,0.84026794,0.11800558,0.37155338,0.03155632,0.00059356
-2.44622311,1.61037983,0.26498935,0.87209231,0.11886823,0.38304511,0.03370256,0.00062696
-2.44022011,1.66846640,0.27916079,0.90500359,0.11970426,0.39454855,0.03627164,0.00066333
-2.43421711,1.72810717,0.29451667,0.93843355,0.12047584,0.40592569,0.03928225,0.00070260
-2.42821411,1.78862799,0.31104107,0.97184365,0.12115038,0.41704976,0.04275488,0.00074470
-2.42221111,1.84942190,0.32871975,1.00473824,0.12170133,0.42780856,0.04671126,0.00078956
-2.41620810,1.90996280,0.34753949,1.03667639,0.12210873,0.43810716,0.05117375,0.00083714
-2.41020510,1.96981554,0.36748686,1.06728182,0.12235951,0.44786997,0.05616461,0.00088737
-2.40420210,2.02864195,0.38854632,1.09625046,0.12244752,0.45704208,0.06170517,0.00094019
-2.39819910,2.08620227,0.41069783,1.12335519,0.12237324,0.46558957,0.06781495,0.00099555
-2.39219610,2.14235184,0.43391376,1.14844763,0.12214334,0.47349899,0.07451073,0.00105337
-2.38619310,2.19703330,0.45815555,1.17145675,0.12176985,0.48077593,0.08180566,0.00111356
-2.38019010,2.25026458,0.48337002,1.19238456,0.12126930,0.48744265,0.08970835,0.00117599
-2.37418709,2.30212345,0.50948565,1.21129893,0.12066160,0.49353507,0.09822211,0.00124052
-2.36818409,2.35272950,0.53640913,1.22832415,0.11996890,0.49909922,0.10734417,0.00130694
-2.36218109,2.40222472,0.56402237,1.24362966,0.11921439,0.50418729,0.11706519,0.00137501
-2.35617809,2.45075379,0.59218023,1.25741752,0.11842118,0.50885359,0.12736881,0.00144443
-2.35017509,2.49844532,0.62070933,1.26990951,0.11761127,0.51315074,0.13823154,0.00151483
-2.34417209,2.54539529,0.64940806,1.28133431,0.11680458,0.51712603,0.14962270,0.00158580
-2.33816908,2.59165355,0.67804795,1.29191560,0.11601833,0.52081847,0.16150475,0.00165685
-2.33216608,2.63721425,0.70637662,1.30186152,0.11526645,0.52425653,0.17383377,0.00172745
-2.32616308,2.68201075,0.73412209,1.31135613,0.11455930,0.52745660,0.18656017,0.00179703
-2.32016008,2.72591513,0.76099860,1.32055287,0.11390362,0.53042245,0.19962958,0.00186499
-2.31415708,2.76874214,0.78671357,1.32957058,0.11330255,0.53314536,0.21298395,0.00193068
-2.30815408,2.81025736,0.81097556,1.33849168,0.11275595,0.53560519,0.22656271,0.00199349
-2.30215108,2.85018859,0.83350283,1.34736265,0.11226069,0.53777202,0.24030403,0.00205279
-2.29614807,2.88823976,0.85403215,1.35619639,0.11181117,0.53960826,0.25414605,0.00210802
-2.29014507,2.92410617,0.87232736,1.36497597,0.11139970,0.54107120,0.26802805,0.00215863
-2.28414207,2.95749002,0.88818739,1.37365961,0.11101702,0.54211559,0.28189152,0.00220418
-2.27813907,2.98811505,0.90145315,1.38218605,0.11065264,0.54269625,0.29568102,0.00224430
-2.27213607,3.01573932,0.91201313,1.39048012,0.11029527,0.54277042,0.30934482,0.00227872
-2.26613307,3.04016539,0.91980717,1.39845790,0.10993298,0.54229984,0.32283524,0.00230727
-2.26013007,3.06124713,0.92482849,1.40603123,0.10955348,0.54125237,0.33610883,0.00232993
-2.25412706,3.07889312,0.92712353,1.41311128,0.10914416,0.53960317,0.34912605,0.00234676
-2.24812406,3.09306625,0.92678992,1.41961104,0.10869223,0.53733541,0.36185090,0.00235796
-2.24212106,3.10378013,0.92397238,1.42544673,0.10818477,0.53444052,0.37425019,0.00236382
-2.23611806,3.11109246,0.91885703,1.43053819,0.10760880,0.53091811,0.38629265,0.00236475
-2.23011506,3.11509633,0.91166417,1.43480845,0.10695144,0.52677564,0.39794796,0.00236122
-2.22411206,3.11591000,0.90264002,1.43818273,0.10620013,0.52202785,0.40918573,0.00235378
-2.21810905,3.11366635,0.89204777,1.44058715,0.10534297,0.51669626,0.41997454,0.00234303
-2.21210605,3.10850259,0.88015837,1.44194747,0.10436916,0.51080862,0.43028110,0.00232959
-2.20610305,3.10055133,0.86724158,1.44218816,0.10326954,0.50439856,0.44006962,0.00231409
-2.20010005,3.08993363,0.85355748,1.44123205,0.10203734,0.49750542,0.44930149,0.00229714
-2.19409705,3.07675445,0.83934907,1.43900072,0.10066886,0.49017435,0.45793526,0.00227933
-2.18809405,3.06110111,0.82483607,1.43541587,0.09916432,0.48245663,0.46592693,0.00226120
-2.18209105,3.04304466,0.81021018,1.43040154,0.09752868,0.47441026,0.47323073,0.00224324
-2.17608804,3.02264405,0.79563205,1.42388727,0.09577242,0.46610066,0.47980006,0.00222585
-2.17008504,2.99995306,0.78122984,1.41581193,0.09391222,0.45760162,0.48558889,0.00220936
-2.16408204,2.97502906,0.76709955,1.40612819,0.09197152,0.44899613,0.49055327,0.00219403
-2.15807904,2.94794336,0.75330669,1.39480708,0.08998089,0.44037726,0.49465307,0.00218003
-2.15207604,2.91879209,0.73988952,1.38184268,0.08797820,0.43184888,0.49785372,0.00216746
-2.14607304,2.88770703,0.72686312,1.36725632,0.08600849,0.42352605,0.50012794,0.00215634
-2.14007004,2.85486541,0.71422446,1.35110011,0.08412365,0.41553518,0.50145727,0.00214663
-2.13406703,2.82049794,0.70195779,1.33345949,0.08238179,0.40801372,0.50183337,0.00213826
-2.12806403,2.78489454,0.69004018,1.31445454,0.08084633,0.40110939,0.50125903,0.00213108
-2.12206103,2.74840691,0.67844688,1.29423984,0.07958490,0.39497889,0.49974869,0.00212493
-2.11605803,2.71144782,0.66715617,1.27300281,0.07866798,0.38978607,0.49732855,0.00211963
-2.11005503,2.67448674,0.65615336,1.25096043,0.07816741,0.38569953,0.49403620,0.00211497
-2.10405203,2.63804175,0.64543397,1.22835445,0.07815466,0.38288974,0.48991976,0.00211077
-2.09804902,2.60266793,0.63500561,1.20544517,0.07869913,0.38152555,0.48503654,0.00210681
-2.09204602,2.56894259,0.62488882,1.18250406,0.07986629,0.38177033,0.47945133,0.00210292
-2.08604302,2.53744773,0.61511668,1.15980539,0.08171591,0.38377772,0.47323433,0.00209890
-2.08004002,2.50875057,0.60573323,1.13761734,0.08430021,0.38768706,0.46645885,0.00209459
-2.07403702,2.48338281,0.59679105,1.11619284,0.08766223,0.39361875,0.45919889,0.00208984
-2.06803402,2.46181954,0.58834797,1.09576066,0.09183424,0.40166948,0.45152661,0.00208448
-2.06203102,2.44445886,0.58046332,1.07651700,0.09683636,0.41190772,0.44350998,0.00207836
-2.05602801,2.43160301,0.57319386,1.05861816,0.10267535,0.42436944,0.43521066,0.00207134
-2.05002501,2.42344209,0.56658983,1.04217446,0.10934372,0.43905440,0.42668204,0.00206326
-2.04402201,2.42004118,0.56069129,1.02724594,0.11681900,0.45592302,0.41796788,0.00205396
-2.03801901,2.42133156,0.55552503,1.01383981,0.12506343,0.47489417,0.40910135,0.00204326
-2.03201601,2.42710670,0.55110233,1.00191005,0.13402391,0.49584394,0.40010454,0.00203097
-2.02601301,2.43702327,0.54741767,0.99135910,0.14363228,0.51860554,0.39098867,0.00201689
-2.02001001,2.45060746,0.54444849,0.98204167,0.15380599,0.54297039,0.38175476,0.00200083
-2.01400700,2.46726635,0.54215611,0.97377042,0.16444909,0.56869050,0.37239485,0.00198258
-2.00800400,2.48630408,0.54048757,0.96632346,0.17545356,0.59548213,0.36289375,0.00196192
-2.00200100,2.50694218,0.53937846,0.95945320,0.18670094,0.62303063,0.35323106,0.00193867
-1.99599800,2.52834326,0.53875644,0.95289623,0.19806428,0.65099632,0.34338353,0.00191266
-1.98999500,2.54963698,0.53854510,0.94638372,0.20941025,0.67902138,0.33332761,0.00188375
-1.98399200,2.56994730,0.53866808,0.93965195,0.22060151,0.70673734,0.32304192,0.00185184
-1.97798899,2.58841963,0.53905300,0.93245239,0.23149914,0.73377305,0.31250970,0.00181689
-1.97198599,2.60424686,0.53963486,0.92456091,0.24196516,0.75976283,0.30172090,0.00177890
-1.96598299,2.61669287,0.54035878,0.91578572,0.25186498,0.78435435,0.29067407,0.00173794
-1.95997999,2.62511280,0.54118177,0.90597360,0.26106985,0.80721625,0.27937760,0.00169417
-1.95397699,2.62896893,0.54207337,0.89501423,0.26945910,0.82804484,0.26785060,0.00164778
-1.94797399,2.62784180,0.54301517,0.88284253,0.27692216,0.84657002,0.25612315,0.00159905
-1.94197099,2.62143619,0.54399911,0.86943874,0.28336042,0.86255996,0.24423594,0.00154831
-1.93596798,2.60958177,0.54502483,0.85482658,0.28868869,0.87582450,0.23223944,0.00149593
-1.92996498,2.59222893,0.54609607,0.83906952,0.29283646,0.88621727,0.22019251,0.00144235
-1.92396198,2.56944005,0.54721665,0.82226539,0.29574880,0.89363641,0.20816070,0.00138799
-1.91795898,2.54137706,0.54838601,0.80453985,0.29738692,0.89802405,0.19621412,0.00133331
-1.91195598,2.50828627,0.54959505,0.78603896,0.29772849,0.89936464,0.18442524,0.00127877
-1.90595298,2.47048124,0.55082223,0.76692140,0.29676763,0.89768228,0.17286654,0.00122479
-1.89994997,2.42832511,0.55203066,0.74735068,0.29451467,0.89303731,0.16160829,0.00117179
-1.89394697,2.38221305,0.55316609,0.72748784,0.29099568,0.88552237,0.15071646,0.00112012
-1.88794397,2.33255612,0.55415635,0.70748496,0.28625177,0.87525805,0.14025095,0.00107010
-1.88194097,2.27976709,0.55491215,0.68747969,0.28033819,0.86238861,0.13026413,0.00102197
-1.87593797,2.22424897,0.55532945,0.66759124,0.27332337,0.84707761,0.12079982,0.00097595
-1.86993497,2.16638668,0.55529317,0.64791769,0.26528769,0.82950393,0.11189276,0.00093217
-1.86393197,2.10654190,0.55468232,0.62853486,0.25632216,0.80985812,0.10356847,0.00089071
-1.85792896,2.04505117,0.55337607,0.60949651,0.24652703,0.78833922,0.09584358,0.00085163
-1.85192596,1.98222698,0.55126067,0.59083596,0.23601020,0.76515199,0.08872661,0.00081493
-1.84592296,1.91836139,0.54823670,0.57256873,0.22488558,0.74050470,0.08221897,0.00078060
-1.83991996,1.85373160,0.54422637,0.55469609,0.21327135,0.71460731,0.07631637,0.00074859
-1.83391696,1.78860694,0.53918040,0.53720914,0.20128816,0.68766998,0.07101034,0.00071890
-1.82791396,1.72325642,0.53308421,0.52009335,0.18905729,0.65990192,0.06628983,0.00069151
-1.82191096,1.65795636,0.52596292,0.50333299,0.17669872,0.63151036,0.06214291,0.00066642
-1.81590795,1.59299729,0.51788506,0.48691544,0.16432938,0.60269965,0.05855828,0.00064370
-1.80990495,1.52868965,0.50896461,0.47083504,0.15206130,0.57367044,0.05552674,0.00062344
-1.80390195,1.46536779,0.49936133,0.45509629,0.13999993,0.54461871,0.05304235,0.00060580
-1.79789895,1.40339200,0.48927926,0.43971624,0.12824268,0.51573484,0.05110334,0.00059097
-1.79189595,1.34314823,0.47896344,0.42472608,0.11687753,0.48720250,0.04971271,0.00057921
-1.78589295,1.28504552,0.46869486,0.41017174,0.10598197,0.45919749,0.04887839,0.00057083
-1.77988994,1.22951107,0.45878387,0.39611351,0.09562213,0.43188650,0.04861314,0.00056618
-1.77388694,1.17698322,0.44956217,0.38262479,0.08585224,0.40542572,0.04893391,0.00056564
-1.76788394,1.12790233,0.44137366,0.36978995,0.07671437,0.37995960,0.04986092,0.00056961
-1.76188094,1.08270011,0.43456441,0.35770145,0.06823843,0.35561943,0.05141640,0.00057850
-1.75587794,1.04178765,0.42947200,0.34645629,0.06044252,0.33252214,0.05362292,0.00059269
-1.74987494,1.00554253,0.42641470,0.33615195,0.05333342,0.31076912,0.05650151,0.00061255
-1.74387194,0.97429563,0.42568054,0.32688205,0.04690745,0.29044521,0.06006964,0.00063838
-1.73786893,0.94831791,0.42751690,0.31873177,0.04115137,0.27161783,0.06433897,0.00067042
-1.73186593,0.92780793,0.43212071,0.31177336,0.03604353,0.25433635,0.06931317,0.00070881
-1.72586293,0.91288042,0.43962966,0.30606178,0.03155505,0.23863166,0.07498575,0.00075359
-1.71985993,0.90355644,0.45011481,0.30163076,0.02765114,0.22451598,0.08133817,0.00080467
-1.71385693,0.89975572,0.46357470,0.29848946,0.02429229,0.21198291,0.08833805,0.00086183
-1.70785393,0.90129146,0.47993139,0.29661978,0.02143559,0.20100777,0.09593799,0.00092469
-1.70185093,0.90786814,0.49902857,0.29597456,0.01903591,0.19154817,0.10407468,0.00099273
-1.69584792,0.91908239,0.52063189,0.29647680,0.01704701,0.18354490,0.11266868,0.00106526
-1.68984492,0.93442741,0.54443166,0.29801982,0.01542252,0.17692307,0.12162477,0.00114148
-1.68384192,0.95330075,0.57004804,0.30046865,0.01411693,0.17159354,0.13083294,0.00122041
-1.67783892,0.97501555,0.59703844,0.30366242,0.01308630,0.16745462,0.14017009,0.00130097
-1.67183592,0.99881499,0.62490732,0.30741779,0.01228895,0.16439402,0.14950230,0.00138197
-1.66583292,1.02388961,0.65311787,0.31153336,0.01168604,0.16229106,0.15868775,0.00146214
-1.65982991,1.04939701,0.68110551,0.31579487,0.01124199,0.16101909,0.16758004,0.00154018
-1.65382691,1.07448331,0.70829260,0.31998102,0.01092483,0.16044805,0.17603200,0.00161476
-1.64782391,1.09830570,0.73410403,0.32386972,0.01070644,0.16044719,0.18389962,0.00168457
-1.64182091,1.12005513,0.75798312,0.32724453,0.01056272,0.16088783,0.19104618,0.00174835
-1.63581791,1.13897858,0.77940717,0.32990097,0.01047369,0.16164612,0.19734619,0.00180493
-1.62981491,1.15439968,0.79790219,0.33165262,0.01042351,0.16260567,0.20268909,0.00185328
-1.62381191,1.16573726,0.81305620,0.33233658,0.01040039,0.16366012,0.20698261,0.00189249
-1.61780890,1.17252072,0.82453058,0.33181818,0.01039653,0.16471531,0.21015545,0.00192185
-1.61180590,1.17440197,0.83206890,0.32999475,0.01040795,0.16569125,0.21215934,0.00194085
-1.60580290,1.17116315,0.83550317,0.32679825,0.01043426,0.16652362,0.21297030,0.00194918
-1.59979990,1.16272006,0.83475694,0.32219677,0.01047841,0.16716478,0.21258908,0.00194673
-1.59379690,1.14912116,0.82984538,0.31619473,0.01054636,0.16758439,0.21104073,0.00193365
-1.58779390,1.13054213,0.82087228,0.30883191,0.01064672,0.16776929,0.20837337,0.00191026
-1.58179090,1.10727642,0.80802421,0.30018132,0.01079035,0.16772303,0.20465627,0.00187709
-1.57578789,1.07972229,0.79156210,0.29034599,0.01098992,0.16746470,0.19997716,0.00183486
-1.56978489,1.04836672,0.77181069,0.27945502,0.01125936,0.16702730,0.19443916,0.00178440
-1.56378189,1.01376723,0.74914638,0.26765878,0.01161337,0.16645573,0.18815729,0.00172670
-1.55777889,0.97653223,0.72398396,0.25512382,0.01206685,0.16580425,0.18125475,0.00166282
-1.55177589,0.93730075,0.69676301,0.24202740,0.01263433,0.16513376,0.17385926,0.00159386
-1.54577289,0.89672243,0.66793424,0.22855210,0.01332931,0.16450884,0.16609942,0.00152098
-1.53976988,0.85543848,0.63794672,0.21488057,0.01416373,0.16399472,0.15810142,0.00144531
-1.53376688,0.81406434,0.60723611,0.20119071,0.01514735,0.16365426,0.14998606,0.00136792
-1.52776388,0.77317449,0.57621451,0.18765131,0.01628720,0.16354510,0.14186634,0.00128987
-1.52176088,0.73328999,0.54526218,0.17441845,0.01758710,0.16371706,0.13384542,0.00121210
-1.51575788,0.69486878,0.51472116,0.16163253,0.01904721,0.16420990,0.12601531,0.00113546
-1.50975488,0.65829911,0.48489110,0.14941614,0.02066371,0.16505147,0.11845596,0.00106071
-1.50375188,0.62389588,0.45602695,0.13787270,0.02242864,0.16625647,0.11123489,0.00098846
-1.49774887,0.59189975,0.42833860,0.12708577,0.02432974,0.16782568,0.10440733,0.00091924
-1.49174587,0.56247884,0.40199213,0.11711911,0.02635064,0.16974586,0.09801662,0.00085345
-1.48574287,0.53573266,0.37711234,0.10801726,0.02847107,0.17199021,0.09209494,0.00079140
-1.47973987,0.51169771,0.35378636,0.09980665,0.03066731,0.17451947,0.08666426,0.00073327
-1.47373687,0.49035458,0.33206791,0.09249701,0.03291284,0.17728353,0.08173731,0.00067919
-1.46773387,0.47163586,0.31198196,0.08608310,0.03517911,0.18022360,0.07731863,0.00062918
-1.46173087,0.45543468,0.29352941,0.08054657,0.03743650,0.18327480,0.07340557,0.00058321
-1.45572786,0.44161332,0.27669170,0.07585784,0.03965535,0.18636900,0.06998917,0.00054122
-1.44972486,0.43001165,0.26143502,0.07197800,0.04180718,0.18943799,0.06705498,0.00050306
-1.44372186,0.42045516,0.24771401,0.06886066,0.04386581,0.19241663,0.06458372,0.00046858
-1.43771886,0.41276229,0.23547503,0.06645356,0.04580856,0.19524598,0.06255180,0.00043759
-1.43171586,0.40675097,0.22465873,0.06470019,0.04761733,0.19787625,0.06093183,0.00040990
-1.42571286,0.40224420,0.21520214,0.06354112,0.04927956,0.20026937,0.05969303,0.00038529
-1.41970985,0.39907468,0.20704028,0.06291525,0.05078902,0.20240109,0.05880156,0.00036353
-1.41370685,0.39708842,0.20010733,0.06276087,0.05214628,0.20426248,0.05822100,0.00034440
-1.40770385,0.39614737,0.19433747,0.06301659,0.05335899,0.20586078,0.05791276,0.00032768
-1.40170085,0.39613107,0.18966552,0.06362223,0.05444178,0.20721943,0.05783668,0.00031312
-1.39569785,0.39693740,0.18602741,0.06451946,0.05541585,0.20837739,0.05795168,0.00030052
-1.38969485,0.39848249,0.18336052,0.06565255,0.05630825,0.20938757,0.05821649,0.00028965
-1.38369185,0.40069989,0.18160403,0.06696887,0.05715081,0.21031462,0.05859058,0.00028029
-1.37768884,0.40353899,0.18069919,0.06841942,0.05797881,0.21123203,0.05903508,0.00027224
-1.37168584,0.40696299,0.18058964,0.06995928,0.05882949,0.21221866,0.05951376,0.00026530
-1.36568284,0.41094633,0.18122163,0.07154793,0.05974035,0.21335494,0.05999406,0.00025928
-1.35967984,0.41547182,0.18254428,0.07314951,0.06074740,0.21471887,0.06044802,0.00025401
-1.35367684,0.42052762,0.18450964,0.07473304,0.06188343,0.21638198,0.06085312,0.00024932
-1.34767384,0.42610407,0.18707285,0.07627243,0.06317642,0.21840557,0.06119304,0.00024508
-1.34167084,0.43219074,0.19019195,0.07774650,0.06464809,0.22083727,0.06145809,0.00024116
-1.33566783,0.43877364,0.19382780,0.07913878,0.06631275,0.22370823,0.06164556,0.00023744
-1.32966483,0.44583284,0.19794366,0.08043729,0.06817651,0.22703112,0.06175972,0.00023385
-1.32366183,0.45334063,0.20250482,0.08163420,0.07023681,0.23079887,0.06181160,0.00023031
-1.31765883,0.46126023,0.20747803,0.08272541,0.07248240,0.23498445,0.06181851,0.00022679
-1.31165583,0.46954525,0.21283095,0.08371006,0.07489371,0.23954162,0.06180336,0.00022324
-1.30565283,0.47813986,0.21853154,0.08459004,0.07744365,0.24440653,0.06179372,0.00021967
-1.29964982,0.48697973,0.22454755,0.08536945,0.08009876,0.24950030,0.06182078,0.00021609
-1.29364682,0.49599371,0.23084610,0.08605416,0.08282060,0.25473225,0.06191829,0.00021254
-1.28764382,0.50510612,0.23739342,0.08665129,0.08556743,0.26000375,0.06212132,0.00020905
-1.28164082,0.51423973,0.24415484,0.08716889,0.08829604,0.26521247,0.06246523,0.00020571
-1.27563782,0.52331908,0.25109501,0.08761561,0.09096358,0.27025673,0.06298469,0.00020261
-1.26963482,0.53227423,0.25817849,0.08800053,0.09352939,0.27503990,0.06371283,0.00019984
-1.26363182,0.54104460,0.26537060,0.08833308,0.09595667,0.27947447,0.06468071,0.00019753
-1.25762881,0.54958288,0.27263867,0.08862306,0.09821398,0.28348574,0.06591696,0.00019584
-1.25162581,0.55785877,0.27995355,0.08888075,0.10027649,0.28701491,0.06744772,0.00019492
-1.24562281,0.56586236,0.28729149,0.08911716,0.10212683,0.29002136,0.06929692,0.00019495
-1.23961981,0.57360720,0.29463618,0.08934431,0.10375567,0.29248432,0.07148665,0.00019615
-1.23361681,0.58113266,0.30198099,0.08957557,0.10516193,0.29440350,0.07403793,0.00019875
-1.22761381,0.58850565,0.30933122,0.08982603,0.10635265,0.29579904,0.07697145,0.00020298
-1.22161081,0.59582156,0.31670638,0.09011285,0.10734244,0.29671064,0.08030850,0.00020913
-1.21560780,0.60320425,0.32414214,0.09045557,0.10815282,0.29719596,0.08407183,0.00021748
-1.20960480,0.61080513,0.33169204,0.09087638,0.10881107,0.29732846,0.08828636,0.00022833
-1.20360180,0.61880118,0.33942862,0.09140021,0.10934912,0.29719467,0.09297978,0.00024202
-1.19759880,0.62739185,0.34744392,0.09205476,0.10980211,0.29689117,0.09818272,0.00025887
-1.19159580,0.63679492,0.35584923,0.09287029,0.11020694,0.29652127,0.10392865,0.00027921
-1.18559280,0.64724125,0.36477380,0.09387931,0.11060077,0.29619152,0.11025331,0.00030337
-1.17958979,0.65896842,0.37436266,0.09511601,0.11101952,0.29600823,0.11719364,0.00033167
-1.17358679,0.67221345,0.38477338,0.09661548,0.11149637,0.29607395,0.12478634,0.00036440
-1.16758379,0.68720471,0.39617175,0.09841285,0.11206039,0.29648423,0.13306589,0.00040183
-1.16158079,0.70415318,0.40872658,0.10054211,0.11273535,0.29732441,0.14206230,0.00044417
-1.15557779,0.72324336,0.42260358,0.10303491,0.11353851,0.29866679,0.15179854,0.00049157
-1.14957479,0.74462423,0.43795869,0.10591925,0.11447979,0.30056813,0.16228791,0.00054413
-1.14357179,0.76840045,0.45493099,0.10921810,0.11556105,0.30306756,0.17353133,0.00060186
-1.13756878,0.79462449,0.47363550,0.11294811,0.11677561,0.30618497,0.18551492,0.00066467
-1.13156578,0.82328992,0.49415630,0.11711840,0.11810810,0.30991992,0.19820787,0.00073240
-1.12556278,0.85432635,0.51654016,0.12172950,0.11953461,0.31425127,0.21156093,0.00080476
-1.11955978,0.88759653,0.54079114,0.12677263,0.12102305,0.31913738,0.22550547,0.00088138
-1.11355678,0.92289584,0.56686652,0.13222919,0.12253397,0.32451711,0.23995343,0.00096177
-1.10755378,0.95995439,0.59467421,0.13807069,0.12402161,0.33031155,0.25479812,0.00104533
-1.10155078,0.99844205,0.62407198,0.14425902,0.12543530,0.33642651,0.26991594,0.00113141
-1.09554777,1.03797610,0.65486860,0.15074718,0.12672107,0.34275562,0.28516905,0.00121923
-1.08954477,1.07813164,0.68682697,0.15748038,0.12782355,0.34918415,0.30040880,0.00130799
-1.08354177,1.11845419,0.71966918,0.16439753,0.12868795,0.35559327,0.31548002,0.00139682
-1.07753877,1.15847413,0.75308338,0.17143302,0.12926222,0.36186456,0.33022572,0.00148483
-1.07153577,1.19772230,0.78673219,0.17851882,0.12949904,0.36788475,0.34449229,0.00157115
-1.06553277,1.23574613,0.82026231,0.18558665,0.12935784,0.37355022,0.35813470,0.00165491
-1.05952976,1.27212545,0.85331496,0.19257023,0.12880656,0.37877123,0.37102166,0.00173531
-1.05352676,1.30648717,0.88553673,0.19940747,0.12782301,0.38347550,0.38304036,0.00181162
-1.04752376,1.33851813,0.91659019,0.20604251,0.12639603,0.38761100,0.39410060,0.00188319
-1.04152076,1.36797530,0.94616394,0.21242739,0.12452602,0.39114771,0.40413805,0.00194950
-1.03551776,1.39469290,0.97398157,0.21852343,0.12222509,0.39407824,0.41311651,0.00201017
-1.02951476,1.41858582,0.99980896,0.22430208,0.11951666,0.39641728,0.42102896,0.00206493
-1.02351176,1.43964921,1.02345979,0.22974528,0.11643460,0.39819974,0.42789739,0.00211367
-1.01750875,1.45795419,1.04479878,0.23484528,0.11302185,0.39947780,0.43377135,0.00215643
-1.01150575,1.47363973,1.06374255,0.23960385,0.10932877,0.40031690,0.43872522,0.00219337
-1.00550275,1.48690123,1.08025818,0.24403103,0.10541108,0.40079096,0.44285439,0.00222479
-0.99949975,1.49797613,1.09435928,0.24814340,0.10132764,0.40097702,0.44627037,0.00225108
-0.99349675,1.50712754,1.10610000,0.25196193,0.09713823,0.40094958,0.44909512,0.00227272
-0.98749375,1.51462646,1.11556724,0.25550959,0.09290125,0.40077516,0.45145492,0.00229025
-0.98149075,1.52073362,1.12287136,0.25880884,0.08867166,0.40050710,0.45347379,0.00230423
-0.97548774,1.52568193,1.12813607,0.26187902,0.08449911,0.40018115,0.45526703,0.00231522
-0.96948474,1.52966033,1.13148793,0.26473392,0.08042647,0.39981202,0.45693505,0.00232375
-0.96348174,1.53280000,1.13304611,0.26737968,0.07648872,0.39939114,0.45855773,0.00233030
-0.95747874,1.53516362,1.13291297,0.26981293,0.07271225,0.39888568,0.46018973,0.00233523
-0.95147574,1.53673831,1.13116605,0.27201960,0.06911465,0.39823911,0.46185676,0.00233881
-0.94547274,1.53743253,1.12785184,0.27397418,0.06570494,0.39737296,0.46355329,0.00234121
-0.93946973,1.53707732,1.12298185,0.27563973,0.06248410,0.39619007,0.46524151,0.00234242
-0.93346673,1.53543171,1.11653115,0.27696849,0.05944605,0.39457883,0.46685197,0.00234231
-0.92746373,1.53219215,1.10843950,0.27790320,0.05657882,0.39241835,0.46828552,0.00234061
-0.92146073,1.52700543,1.09861501,0.27837902,0.05386592,0.38958430,0.46941684,0.00233695
-0.91545773,1.51948466,1.08694024,0.27832595,0.05128777,0.38595494,0.47009925,0.00233081
-0.90945473,1.50922734,1.07328032,0.27767174,0.04882322,0.38141725,0.47017055,0.00232161
-0.90345173,1.49583470,1.05749261,0.27634507,0.04645089,0.37587266,0.46945983,0.00230871
-0.89744872,1.47893157,1.03943748,0.27427885,0.04415046,0.36924216,0.46779482,0.00229145
