energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-2.59629815,1.26825009,0.33787051,0.00000000,1.34162302,0.05382661,0.57162462,0.00000000
-2.59029515,1.23209948,0.32643825,0.00000000,1.31377625,0.05182417,0.57164977,0.00000000
-2.58429215,1.19826888,0.31494283,0.00000000,1.28913255,0.04987796,0.57560626,0.00000000
-2.57828914,1.16748521,0.30366960,0.00000000,1.26843490,0.04802364,0.58351356,0.00000000
-2.57228614,1.14038917,0.29289349,0.00000000,1.25232456,0.04629405,0.59530839,0.00000000
-2.56628314,1.11751018,0.28287123,0.00000000,1.24131398,0.04471819,0.61083642,0.00000000
-2.56028014,1.09924628,0.27383474,0.00000000,1.23576504,0.04332037,0.62984651,0.00000000
-2.55427714,1.08584988,0.26598600,0.00000000,1.23587398,0.04211965,0.65198852,0.00000000
-2.54827414,1.07742031,0.25949347,0.00000000,1.24166370,0.04112939,0.67681483,0.00000000
-2.54227114,1.07390329,0.25449021,0.00000000,1.25298394,0.04035730,0.70378608,0.00000000
-2.53626813,1.07509752,0.25107359,0.00000000,1.26951927,0.03980549,0.73228117,0.00000000
-2.53026513,1.08066776,0.24930650,0.00000000,1.29080444,0.03947100,0.76161123,0.00000000
-2.52426213,1.09016376,0.24921986,0.00000000,1.31624624,0.03934638,0.79103742,0.00000000
-2.51825913,1.10304389,0.25081605,0.00000000,1.34515061,0.03942050,0.81979166,0.00000000
-2.51225613,1.11870205,0.25407302,0.00000000,1.37675334,0.03967948,0.84709974,0.00000000
-2.50625313,1.13649637,0.25894868,0.00000000,1.41025294,0.04010760,0.87220560,0.00000000
-2.50025013,1.15577807,0.26538524,0.00000000,1.44484342,0.04068831,0.89439585,0.00000000
-2.49424712,1.17591890,0.27331310,0.00000000,1.47974561,0.04140502,0.91302333,0.00000000
-2.48824412,1.19633555,0.28265408,0.00000000,1.51423492,0.04224194,0.92752854,0.00000000
-2.48224112,1.21650987,0.29332372,0.00000000,1.54766441,0.04318456,0.93745808,0.00000000
-2.47623812,1.23600381,0.30523249,0.00000000,1.57948183,0.04422005,0.94247895,0.00000000
-2.47023512,1.25446841,0.31828598,0.00000000,1.60923998,0.04533742,0.94238829,0.00000000
-2.46423212,1.27164655,0.33238392,0.00000000,1.63659995,0.04652739,0.93711789,0.00000000
-2.45822911,1.28736956,0.34741832,0.00000000,1.66132759,0.04778211,0.92673340,0.00000000
-2.45222611,1.30154819,0.36327097,0.00000000,1.68328358,0.04909465,0.91142839,0.00000000
-2.44622311,1.31415878,0.37981038,0.00000000,1.70240815,0.05045838,0.89151349,0.00000000
-2.44022011,1.32522580,0.39688882,0.00000000,1.71870179,0.05186623,0.86740135,0.00000000
-2.43421711,1.33480203,0.41433950,0.00000000,1.73220354,0.05330994,0.83958823,0.00000000
-2.42821411,1.34294805,0.43197453,0.00000000,1.74296831,0.05477930,0.80863320,0.00000000
-2.42221111,1.34971242,0.44958385,0.00000000,1.75104531,0.05626157,0.77513602,0.00000000
-2.41620810,1.35511401,0.46693540,0.00000000,1.75645888,0.05774094,0.73971483,0.00000000
-2.41020510,1.35912790,0.48377690,0.00000000,1.75919328,0.05919832,0.70298471,0.00000000
-2.40420210,1.36167579,0.49983917,0.00000000,1.75918253,0.06061127,0.66553816,0.00000000
-2.39819910,1.36262155,0.51484116,0.00000000,1.75630609,0.06195424,0.62792818,0.00000000
-2.39219610,1.36177255,0.52849645,0.00000000,1.75039059,0.06319908,0.59065471,0.00000000
-2.38619310,1.35888637,0.54052116,0.00000000,1.74121767,0.06431580,0.55415481,0.00000000
-2.38019010,1.35368283,0.55064287,0.00000000,1.72853726,0.06527353,0.51879672,0.00000000
-2.37418709,1.34586034,0.55861008,0.00000000,1.71208554,0.06604170,0.48487784,0.00000000
-2.36818409,1.33511563,0.56420197,0.00000000,1.69160629,0.06659130,0.45262632,0.00000000
-2.36218109,1.32116570,0.56723776,0.00000000,1.66687427,0.06689621,0.42220586,0.00000000
-2.35617809,1.30377032,0.56758522,0.00000000,1.63771903,0.06693450,0.39372312,0.00000000
-2.35017509,1.28275398,0.56516794,0.00000000,1.60404763,0.06668964,0.36723722,0.00000000
-2.34417209,1.25802570,0.55997086,0.00000000,1.56586474,0.06615154,0.34277035,0.00000000
-2.33816908,1.22959551,0.55204364,0.00000000,1.52328890,0.06531734,0.32031909,0.00000000
-2.33216608,1.19758665,0.54150187,0.00000000,1.47656375,0.06419197,0.29986547,0.00000000
-2.32616308,1.16224254,0.52852569,0.00000000,1.42606365,0.06278839,0.28138740,0.00000000
-2.32016008,1.12392836,0.51335604,0.00000000,1.37229312,0.06112746,0.26486773,0.00000000
-2.31415708,1.08312682,0.49628852,0.00000000,1.31588019,0.05923755,0.25030173,0.00000000
-2.30815408,1.04042844,0.47766523,0.00000000,1.25756386,0.05715380,0.23770250,0.00000000
-2.30215108,0.99651681,0.45786469,0.00000000,1.19817634,0.05491711,0.22710441,0.00000000
-2.29614807,0.95214946,0.43729051,0.00000000,1.13862085,0.05257294,0.21856420,0.00000000
-2.29014507,0.90813533,0.41635910,0.00000000,1.07984609,0.05016989,0.21216007,0.00000000
-2.28414207,0.86530987,0.39548702,0.00000000,1.02281850,0.04775816,0.20798875,0.00000000
-2.27813907,0.82450880,0.37507843,0.00000000,0.96849362,0.04538802,0.20616089,0.00000000
-2.27213607,0.78654174,0.35551313,0.00000000,0.91778771,0.04310828,0.20679487,0.00000000
-2.26613307,0.75216675,0.33713578,0.00000000,0.87155069,0.04096476,0.21000955,0.00000000
-2.26013007,0.72206680,0.32024647,0.00000000,0.83054164,0.03899903,0.21591621,0.00000000
-2.25412706,0.69682889,0.30509318,0.00000000,0.79540755,0.03724718,0.22460999,0.00000000
-2.24812406,0.67692677,0.29186629,0.00000000,0.76666608,0.03573893,0.23616133,0.00000000
-2.24212106,0.66270749,0.28069529,0.00000000,0.74469278,0.03449690,0.25060760,0.00000000
-2.23611806,0.65438236,0.27164778,0.00000000,0.72971318,0.03353616,0.26794537,0.00000000
-2.23011506,0.65202242,0.26473076,0.00000000,0.72179978,0.03286401,0.28812368,0.00000000
-2.22411206,0.65555843,0.25989405,0.00000000,0.72087386,0.03248008,0.31103845,0.00000000
-2.21810905,0.66478527,0.25703569,0.00000000,0.72671206,0.03237659,0.33652848,0.00000000
-2.21210605,0.67937048,0.25600910,0.00000000,0.73895720,0.03253888,0.36437306,0.00000000
-2.20610305,0.69886661,0.25663160,0.00000000,0.75713302,0.03294611,0.39429159,0.00000000
-2.20010005,0.72272679,0.25869405,0.00000000,0.78066225,0.03357212,0.42594519,0.00000000
-2.19409705,0.75032314,0.26197113,0.00000000,0.80888734,0.03438646,0.45894032,0.00000000
-2.18809405,0.78096719,0.26623190,0.00000000,0.84109324,0.03535544,0.49283454,0.00000000
-2.18209105,0.81393184,0.27125023,0.00000000,0.87653141,0.03644328,0.52714424,0.00000000
-2.17608804,0.84847396,0.27681464,0.00000000,0.91444433,0.03761331,0.56135409,0.00000000
-2.17008504,0.88385702,0.28273730,0.00000000,0.95408968,0.03882907,0.59492812,0.00000000
-2.16408204,0.91937297,0.28886166,0.00000000,0.99476345,0.04005539,0.62732196,0.00000000
-2.15807904,0.95436261,0.29506859,0.00000000,1.03582113,0.04125943,0.65799592,0.00000000
-2.15207604,0.98823386,0.30128072,0.00000000,1.07669628,0.04241154,0.68642846,0.00000000
-2.14607304,1.02047721,0.30746475,0.00000000,1.11691583,0.04348599,0.71212949,0.00000000
-2.14007004,1.05067781,0.31363174,0.00000000,1.15611136,0.04446156,0.73465317,0.00000000
-2.13406703,1.07852387,0.31983533,0.00000000,1.19402618,0.04532190,0.75360945,0.00000000
-2.12806403,1.10381090,0.32616794,0.00000000,1.23051751,0.04605578,0.76867424,0.00000000
-2.12206103,1.12644179,0.33275504,0.00000000,1.26555389,0.04665707,0.77959749,0.00000000
-2.11605803,1.14642253,0.33974788,0.00000000,1.29920756,0.04712456,0.78620908,0.00000000
-2.11005503,1.16385392,0.34731474,0.00000000,1.33164225,0.04746162,0.78842219,0.00000000
-2.10405203,1.17891947,0.35563118,0.00000000,1.36309649,0.04767566,0.78623407,0.00000000
-2.09804902,1.19186999,0.36486966,0.00000000,1.39386330,0.04777748,0.77972427,0.00000000
-2.09204602,1.20300550,0.37518880,0.00000000,1.42426680,0.04778051,0.76905029,0.00000000
-2.08604302,1.21265532,0.38672295,0.00000000,1.45463677,0.04769995,0.75444104,0.00000000
-2.08004002,1.22115696,0.39957224,0.00000000,1.48528228,0.04755193,0.73618839,0.00000000
-2.07403702,1.22883496,0.41379370,0.00000000,1.51646537,0.04735254,0.71463704,0.00000000
-2.06803402,1.23598052,0.42939371,0.00000000,1.54837620,0.04711708,0.69017346,0.00000000
-2.06203102,1.24283280,0.44632225,0.00000000,1.58111072,0.04685918,0.66321404,0.00000000
-2.05602801,1.24956286,0.46446908,0.00000000,1.61465210,0.04659020,0.63419321,0.00000000
-2.05002501,1.25626091,0.48366226,0.00000000,1.64885684,0.04631860,0.60355175,0.00000000
-2.04402201,1.26292758,0.50366898,0.00000000,1.68344664,0.04604963,0.57172586,0.00000000
-2.03801901,1.26946961,0.52419882,0.00000000,1.71800638,0.04578504,0.53913727,0.00000000
-2.03201601,1.27570026,0.54490956,0.00000000,1.75198878,0.04552303,0.50618467,0.00000000
-2.02601301,1.28134445,0.56541510,0.00000000,1.78472584,0.04525842,0.47323664,0.00000000
-2.02001001,1.28604849,0.58529556,0.00000000,1.81544654,0.04498291,0.44062621,0.00000000
-2.01400700,1.28939398,0.60410916,0.00000000,1.84330063,0.04468553,0.40864710,0.00000000
-2.00800400,1.29091526,0.62140532,0.00000000,1.86738720,0.04435322,0.37755148,0.00000000
-2.00200100,1.29011964,0.63673880,0.00000000,1.88678721,0.04397152,0.34754931,0.00000000
-1.99599800,1.28650950,0.64968404,0.00000000,1.90059841,0.04352531,0.31880896,0.00000000
-1.98999500,1.27960515,0.65984939,0.00000000,1.90797109,0.04299960,0.29145893,0.00000000
-1.98399200,1.26896744,0.66689050,0.00000000,1.90814315,0.04238028,0.26559057,0.00000000
-1.97798899,1.25421905,0.67052231,0.00000000,1.90047265,0.04165490,0.24126140,0.00000000
-1.97198599,1.23506337,0.67052928,0.00000000,1.88446649,0.04081329,0.21849890,0.00000000
-1.96598299,1.21130011,0.66677316,0.00000000,1.85980372,0.03984810,0.19730463,0.00000000
-1.95997999,1.18283704,0.65919820,0.00000000,1.82635236,0.03875528,0.17765830,0.00000000
-1.95397699,1.14969707,0.64783345,0.00000000,1.78417900,0.03753428,0.15952182,0.00000000
-1.94797399,1.11202066,0.63279206,0.00000000,1.73355067,0.03618822,0.14284313,0.00000000
-1.94197099,1.07006334,0.61426759,0.00000000,1.67492895,0.03472384,0.12755973,0.00000000
-1.93596798,1.02418868,0.59252767,0.00000000,1.60895675,0.03315125,0.11360173,0.00000000
-1.92996498,0.97485695,0.56790513,0.00000000,1.53643829,0.03148368,0.10089466,0.00000000
-1.92396198,0.92261036,0.54078711,0.00000000,1.45831349,0.02973697,0.08936169,0.00000000
-1.91795898,0.86805544,0.51160268,0.00000000,1.37562796,0.02792904,0.07892559,0.00000000
-1.91195598,0.81184368,0.48080951,0.00000000,1.28950008,0.02607931,0.06951015,0.00000000
-1.90595298,0.75465114,0.44888016,0.00000000,1.20108678,0.02420802,0.06104144,0.00000000
-1.89994997,0.69715830,0.41628867,0.00000000,1.11154943,0.02233564,0.05344859,0.00000000
-1.89394697,0.64003074,0.38349788,0.00000000,1.02202146,0.02048224,0.04666445,0.00000000
-1.88794397,0.58390171,0.35094805,0.00000000,0.93357900,0.01866692,0.04062600,0.00000000
-1.88194097,0.52935708,0.31904718,0.00000000,0.84721544,0.01690736,0.03527462,0.00000000
-1.87593797,0.47692330,0.28816325,0.00000000,0.76382099,0.01521944,0.03055623,0.00000000
-1.86993497,0.42705854,0.25861862,0.00000000,0.68416748,0.01361693,0.02642141,0.00000000
-1.86393197,0.38014731,0.23068661,0.00000000,0.60889880,0.01211131,0.02282541,0.00000000
-1.85792896,0.33649827,0.20459026,0.00000000,0.53852679,0.01071174,0.01972816,0.00000000
-1.85192596,0.29634525,0.18050300,0.00000000,0.47343223,0.00942504,0.01709432,0.00000000
-1.84592296,0.25985094,0.15855116,0.00000000,0.41387041,0.00825583,0.01489322,0.00000000
-1.83991996,0.22711285,0.13881783,0.00000000,0.35998051,0.00720667,0.01309886,0.00000000
-1.83391696,0.19817101,0.12134787,0.00000000,0.31179793,0.00627837,0.01168989,0.00000000
-1.82791396,0.17301676,0.10615362,0.00000000,0.26926868,0.00547020,0.01064954,0.00000000
-1.82191096,0.15160219,0.09322096,0.00000000,0.23226498,0.00478020,0.00996547,0.00000000
-1.81590795,0.13384947,0.08251533,0.00000000,0.20060108,0.00420547,0.00962963,0.00000000
-1.80990495,0.11965978,0.07398751,0.00000000,0.17404863,0.00374248,0.00963798,0.00000000
-1.80390195,0.10892119,0.06757870,0.00000000,0.15235098,0.00338727,0.00999013,0.00000000
-1.79789895,0.10151540,0.06322489,0.00000000,0.13523568,0.00313569,0.01068884,0.00000000
-1.79189595,0.09732286,0.06086017,0.00000000,0.12242511,0.00298356,0.01173945,0.00000000
-1.78589295,0.09622629,0.06041905,0.00000000,0.11364477,0.00292678,0.01314914,0.00000000
-1.77988994,0.09811253,0.06183773,0.00000000,0.10862922,0.00296139,0.01492608,0.00000000
-1.77388694,0.10287272,0.06505427,0.00000000,0.10712582,0.00308357,0.01707851,0.00000000
-1.76788394,0.11040104,0.07000790,0.00000000,0.10889630,0.00328964,0.01961364,0.00000000
-1.76188094,0.12059225,0.07663749,0.00000000,0.11371650,0.00357594,0.02253665,0.00000000
-1.75587794,0.13333821,0.08487945,0.00000000,0.12137460,0.00393876,0.02584951,0.00000000
-1.74987494,0.14852389,0.09466526,0.00000000,0.13166828,0.00437420,0.02954997,0.00000000
-1.74387194,0.16602304,0.10591879,0.00000000,0.14440105,0.00487806,0.03363053,0.00000000
-1.73786893,0.18569413,0.11855380,0.00000000,0.15937848,0.00544568,0.03807763,0.00000000
-1.73186593,0.20737666,0.13247165,0.00000000,0.17640433,0.00607187,0.04287093,0.00000000
-1.72586293,0.23088840,0.14755960,0.00000000,0.19527732,0.00675078,0.04798296,0.00000000
-1.71985993,0.25602368,0.16368977,0.00000000,0.21578853,0.00747589,0.05337890,0.00000000
-1.71385693,0.28255301,0.18071898,0.00000000,0.23771988,0.00823994,0.05901677,0.00000000
-1.70785393,0.31022414,0.19848939,0.00000000,0.26084368,0.00903504,0.06484792,0.00000000
-1.70185093,0.33876458,0.21683012,0.00000000,0.28492335,0.00985266,0.07081778,0.00000000
-1.69584792,0.36788546,0.23555974,0.00000000,0.30971533,0.01068380,0.07686699,0.00000000
-1.68984492,0.39728668,0.25448945,0.00000000,0.33497192,0.01151917,0.08293272,0.00000000
-1.68384192,0.42666297,0.27342695,0.00000000,0.36044491,0.01234931,0.08895025,0.00000000
-1.67783892,0.45571058,0.29218054,0.00000000,0.38588984,0.01316486,0.09485463,0.00000000
-1.67183592,0.48413427,0.31056352,0.00000000,0.41107027,0.01395677,0.10058241,0.00000000
-1.66583292,0.51165404,0.32839832,0.00000000,0.43576211,0.01471651,0.10607336,0.00000000
-1.65982991,0.53801139,0.34552030,0.00000000,0.45975736,0.01543627,0.11127198,0.00000000
-1.65382691,0.56297455,0.36178095,0.00000000,0.48286715,0.01610920,0.11612894,0.00000000
-1.64782391,0.58634251,0.37705024,0.00000000,0.50492381,0.01672946,0.12060208,0.00000000
-1.64182091,0.60794754,0.39121795,0.00000000,0.52578178,0.01729242,0.12465720,0.00000000
-1.63581791,0.62765610,0.40419415,0.00000000,0.54531730,0.01779463,0.12826842,0.00000000
-1.62981491,0.64536819,0.41590842,0.00000000,0.56342701,0.01823391,0.13141822,0.00000000
-1.62381191,0.66101515,0.42630840,0.00000000,0.58002546,0.01860921,0.13409711,0.00000000
-1.61780890,0.67455629,0.43535730,0.00000000,0.59504193,0.01892064,0.13630294,0.00000000
-1.61180590,0.68597458,0.44303113,0.00000000,0.60841672,0.01916926,0.13804007,0.00000000
-1.60580290,0.69527180,0.44931541,0.00000000,0.62009741,0.01935698,0.13931828,0.00000000
-1.59979990,0.70246367,0.45420204,0.00000000,0.63003538,0.01948642,0.14015164,0.00000000
-1.59379690,0.70757530,0.45768643,0.00000000,0.63818302,0.01956072,0.14055742,0.00000000
-1.58779390,0.71063745,0.45976517,0.00000000,0.64449198,0.01958347,0.14055505,0.00000000
-1.58179090,0.71168389,0.46043454,0.00000000,0.64891266,0.01955852,0.14016529,0.00000000
-1.57578789,0.71075008,0.45968994,0.00000000,0.65139513,0.01948992,0.13940961,0.00000000
-1.56978489,0.70787336,0.45752639,0.00000000,0.65189161,0.01938191,0.13830984,0.00000000
-1.56378189,0.70309454,0.45394003,0.00000000,0.65036028,0.01923880,0.13688811,0.00000000
-1.55777889,0.69646080,0.44893057,0.00000000,0.64677035,0.01906508,0.13516699,0.00000000
-1.55177589,0.68802967,0.44250452,0.00000000,0.64110808,0.01886535,0.13316991,0.00000000
-1.54577289,0.67787364,0.43467895,0.00000000,0.63338332,0.01864444,0.13092164,0.00000000
-1.53976988,0.66608501,0.42548548,0.00000000,0.62363609,0.01840740,0.12844897,0.00000000
-1.53376688,0.65278057,0.41497426,0.00000000,0.61194285,0.01815956,0.12578119,0.00000000
-1.52776388,0.63810552,0.40321750,0.00000000,0.59842189,0.01790653,0.12295072,0.00000000
-1.52176088,0.62223642,0.39031241,0.00000000,0.58323745,0.01765420,0.11999331,0.00000000
-1.51575788,0.60538260,0.37638316,0.00000000,0.56660222,0.01740869,0.11694822,0.00000000
-1.50975488,0.58778591,0.36158175,0.00000000,0.54877794,0.01717627,0.11385802,0.00000000
-1.50375188,0.56971876,0.34608766,0.00000000,0.53007400,0.01696322,0.11076813,0.00000000
-1.49774887,0.55148025,0.33010616,0.00000000,0.51084395,0.01677571,0.10772603,0.00000000
-1.49174587,0.53339076,0.31386548,0.00000000,0.49148000,0.01661956,0.10478030,0.00000000
-1.48574287,0.51578503,0.29761270,0.00000000,0.47240586,0.01650011,0.10197937,0.00000000
-1.47973987,0.49900425,0.28160876,0.00000000,0.45406791,0.01642198,0.09937019,0.00000000
-1.47373687,0.48338740,0.26612266,0.00000000,0.43692537,0.01638890,0.09699681,0.00000000
-1.46773387,0.46926247,0.25142520,0.00000000,0.42143972,0.01640356,0.09489900,0.00000000
-1.46173087,0.45693784,0.23778242,0.00000000,0.40806380,0.01646748,0.09311105,0.00000000
-1.45572786,0.44669441,0.22544916,0.00000000,0.39723119,0.01658097,0.09166066,0.00000000
-1.44972486,0.43877877,0.21466287,0.00000000,0.38934618,0.01674314,0.09056821,0.00000000
-1.44372186,0.43339785,0.20563801,0.00000000,0.38477477,0.01695193,0.08984632,0.00000000
-1.43771886,0.43071530,0.19856128,0.00000000,0.38383723,0.01720434,0.08949982,0.00000000
-1.43171586,0.43084966,0.19358776,0.00000000,0.38680236,0.01749657,0.08952601,0.00000000
-1.42571286,0.43387464,0.19083820,0.00000000,0.39388389,0.01782433,0.08991548,0.00000000
-1.41970985,0.43982137,0.19039758,0.00000000,0.40523915,0.01818318,0.09065317,0.00000000
-1.41370685,0.44868254,0.19231495,0.00000000,0.42097030,0.01856893,0.09171987,0.00000000
-1.40770385,0.46041849,0.19660464,0.00000000,0.44112796,0.01897797,0.09309395,0.00000000
-1.40170085,0.47496476,0.20324869,0.00000000,0.46571750,0.01940774,0.09475346,0.00000000
-1.39569785,0.49224105,0.21220066,0.00000000,0.49470770,0.01985712,0.09667832,0.00000000
-1.38969485,0.51216115,0.22339047,0.00000000,0.52804157,0.02032675,0.09885267,0.00000000
-1.38369185,0.53464355,0.23673024,0.00000000,0.56564908,0.02081941,0.10126733,0.00000000
-1.37768884,0.55962216,0.25212089,0.00000000,0.60746115,0.02134025,0.10392216,0.00000000
-1.37168584,0.58705675,0.26945917,0.00000000,0.65342442,0.02189694,0.10682840,0.00000000
-1.36568284,0.61694262,0.28864482,0.00000000,0.70351600,0.02249977,0.11001074,0.00000000
-1.35967984,0.64931880,0.30958756,0.00000000,0.75775723,0.02316164,0.11350927,0.00000000
-1.35367684,0.68427438,0.33221343,0.00000000,0.81622564,0.02389787,0.11738088,0.00000000
-1.34767384,0.72195227,0.35647001,0.00000000,0.87906396,0.02472596,0.12170038,0.00000000
-1.34167084,0.76254998,0.38233026,0.00000000,0.94648521,0.02566522,0.12656092,0.00000000
-1.33566783,0.80631675,0.40979452,0.00000000,1.01877295,0.02673621,0.13207388,0.00000000
-1.32966483,0.85354697,0.43889022,0.00000000,1.09627584,0.02796012,0.13836788,0.00000000
-1.32366183,0.90456938,0.46966933,0.00000000,1.17939591,0.02935807,0.14558705,0.00000000
-1.31765883,0.95973213,0.50220312,0.00000000,1.26857023,0.03095018,0.15388839,0.00000000
-1.31165583,1.01938396,0.53657446,0.00000000,1.36424609,0.03275476,0.16343808,0.00000000
-1.30565283,1.08385172,0.57286770,0.00000000,1.46685000,0.03478725,0.17440699,0.00000000
-1.29964982,1.15341511,0.61115656,0.00000000,1.57675158,0.03705932,0.18696516,0.00000000
-1.29364682,1.22827947,0.65149039,0.00000000,1.69422354,0.03957786,0.20127553,0.00000000
-1.28764382,1.30854776,0.69387962,0.00000000,1.81939955,0.04234409,0.21748692,0.00000000
-1.28164082,1.39419320,0.73828104,0.00000000,1.95223209,0.04535276,0.23572658,0.00000000
-1.27563782,1.48503410,0.78458392,0.00000000,2.09245267,0.04859152,0.25609251,0.00000000
-1.26963482,1.58071228,0.83259771,0.00000000,2.23953701,0.05204043,0.27864593,0.00000000
-1.26363182,1.68067696,0.88204248,0.00000000,2.39267757,0.05567178,0.30340409,0.00000000
-1.25762881,1.78417526,0.93254274,0.00000000,2.55076597,0.05945012,0.33033409,0.00000000
-1.25162581,1.89025086,0.98362551,0.00000000,2.71238733,0.06333259,0.35934790,0.00000000
-1.24562281,1.99775150,1.03472309,0.00000000,2.87582802,0.06726962,0.39029901,0.00000000
-1.23961981,2.10534602,1.08518093,0.00000000,3.03909811,0.07120586,0.42298125,0.00000000
-1.23361681,2.21155094,1.13427054,0.00000000,3.19996838,0.07508146,0.45712985,0.00000000
-1.22761381,2.31476623,1.18120732,0.00000000,3.35602177,0.07883365,0.49242510,0.00000000
-1.22161081,2.41331920,1.22517263,0.00000000,3.50471764,0.08239843,0.52849884,0.00000000
-1.21560780,2.50551520,1.26533944,0.00000000,3.64346690,0.08571260,0.56494349,0.00000000
-1.20960480,2.58969303,1.30090029,0.00000000,3.76971493,0.08871568,0.60132372,0.00000000
-1.20360180,2.66428304,1.33109658,0.00000000,3.88102907,0.09135207,0.63719040,0.00000000
-1.19759880,2.72786510,1.35524752,0.00000000,3.97518664,0.09357293,0.67209626,0.00000000
-1.19159580,2.77922395,1.37277749,0.00000000,4.05025941,0.09533804,0.70561283,0.00000000
-1.18559280,2.81739915,1.38324045,0.00000000,4.10469052,0.09661732,0.73734785,0.00000000
-1.17958979,2.84172719,1.38633994,0.00000000,4.13735987,0.09739214,0.76696226,0.00000000
-1.17358679,2.85187344,1.38194382,0.00000000,4.14763469,0.09765608,0.79418615,0.00000000
-1.16758379,2.84785222,1.37009266,0.00000000,4.13540248,0.09741541,0.81883250,0.00000000
-1.16158079,2.83003372,1.35100162,0.00000000,4.10108451,0.09668898,0.84080802,0.00000000
-1.15557779,2.79913710,1.32505529,0.00000000,4.04562885,0.09550770,0.86012034,0.00000000
-1.14957479,2.75620977,1.29279594,0.00000000,3.97048293,0.09391357,0.87688082,0.00000000
-1.14357179,2.70259364,1.25490563,0.00000000,3.87754687,0.09195821,0.89130268,0.00000000
-1.13756878,2.63987945,1.21218292,0.00000000,3.76910938,0.08970105,0.90369410,0.00000000
-1.13156578,2.56985135,1.16551545,0.00000000,3.64776918,0.08720728,0.91444647,0.00000000
-1.12556278,2.49442390,1.11584965,0.00000000,3.51634543,0.08454550,0.92401789,0.00000000
-1.11955978,2.41557427,1.06415882,0.00000000,3.37778128,0.08178533,0.93291275,0.00000000
-1.11355678,2.33527272,1.01141135,0.00000000,3.23504466,0.07899493,0.94165802,0.00000000
-1.10755378,2.25541431,0.95854023,0.00000000,3.09103093,0.07623875,0.95077733,0.00000000
-1.10155078,2.17775477,0.90641541,0.00000000,2.94847128,0.07357530,0.96076416,0.00000000
-1.09554777,2.10385344,0.85581987,0.00000000,2.80985095,0.07105536,0.97205537,0.00000000
-1.08954477,2.03502556,0.80743065,0.00000000,2.67734038,0.06872043,0.98500656,0.00000000
-1.08354177,1.97230588,0.76180519,0.00000000,2.55274194,0.06660170,0.99987054,0.00000000
-1.07753877,1.91642510,0.71937348,0.00000000,2.43745390,0.06471936,1.01678024,0.00000000
-1.07153577,1.86779978,0.68043608,0.00000000,2.33245275,0.06308247,1.03573712,0.00000000
-1.06553277,1.82653606,0.64516773,0.00000000,2.23829365,0.06168927,1.05660584,0.00000000
-1.05952976,1.79244655,0.61362607,0.00000000,2.15512852,0.06052792,1.07911582,0.00000000
-1.05352676,1.76507945,0.58576488,0.00000000,2.08273982,0.05957765,1.10286976,0.00000000
-1.04752376,1.74375823,0.56145066,0.00000000,2.02058818,0.05881023,1.12735898,0.00000000
-1.04152076,1.72762970,0.54048193,0.00000000,1.96787074,0.05819171,1.15198489,0.00000000
-1.03551776,1.71571821,0.52260976,0.00000000,1.92358719,0.05768437,1.17608571,0.00000000
-1.02951476,1.70698297,0.50755873,0.00000000,1.88661001,0.05724867,1.19896723,0.00000000
-1.02351176,1.70037608,0.49504704,0.00000000,1.85575545,0.05684525,1.21993592,0.00000000
-1.01750875,1.69489806,0.48480492,0.00000000,1.82985175,0.05643686,1.23833288,0.00000000
-1.01150575,1.68964854,0.47659035,0.00000000,1.80780153,0.05598999,1.25356675,0.00000000
-1.00550275,1.68386961,0.47020154,0.00000000,1.78863546,0.05547637,1.26514386,0.00000000
-0.99949975,1.67697985,0.46548552,0.00000000,1.77155502,0.05487406,1.27269394,0.00000000
-0.99349675,1.66859760,0.46234261,0.00000000,1.75596258,0.05416826,1.27599008,0.00000000
-0.98749375,1.65855244,0.46072674,0.00000000,1.74147781,0.05335165,1.27496165,0.00000000
-0.98149075,1.64688469,0.46064164,0.00000000,1.72794018,0.05242445,1.26969955,0.00000000
-0.97548774,1.63383298,0.46213328,0.00000000,1.71539770,0.05139397,1.26045337,0.00000000
-0.96948474,1.61981091,0.46527914,0.00000000,1.70408325,0.05027398,1.24762052,0.00000000
-0.96348174,1.60537414,0.47017490,0.00000000,1.69437984,0.04908363,1.23172798,0.00000000
-0.95747874,1.59117970,0.47691939,0.00000000,1.68677720,0.04784626,1.21340734,0.00000000
-0.95147574,1.57793997,0.48559870,0.00000000,1.68182224,0.04658793,1.19336467,0.00000000
-0.94547274,1.56637358,0.49627035,0.00000000,1.68006610,0.04533596,1.17234655,0.00000000
-0.93946973,1.55715606,0.50894848,0.00000000,1.68201099,0.04411743,1.15110416,0.00000000
-0.93346673,1.55087271,0.52359086,0.00000000,1.68805958,0.04295765,1.13035716,0.00000000
-0.92746373,1.54797637,0.54008860,0.00000000,1.69846989,0.04187893,1.11075927,0.00000000
-0.92146073,1.54875206,0.55825914,0.00000000,1.71331817,0.04089938,1.09286724,0.00000000
-0.91545773,1.55329060,0.57784307,0.00000000,1.73247161,0.04003209,1.07711482,0.00000000
-0.90945473,1.56147228,0.59850497,0.00000000,1.75557279,0.03928445,1.06379281,0.00000000
-0.90345173,1.57296176,0.61983849,0.00000000,1.78203634,0.03865791,1.05303641,0.00000000
-0.89744872,1.58721408,0.64137547,0.00000000,1.81105842,0.03814795,1.04482009,0.00000000
