energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,3.34444139,0.01020216,0.35759685,0.95280481,2.29541205,0.02527322,0.61164039
-2.59029515,3.35760171,0.00993282,0.36996494,0.98956778,2.28305102,0.02376590,0.62214029
-2.58429215,3.38422154,0.00968873,0.38216291,1.02609121,2.28364411,0.02247373,0.63367592
-2.57828914,3.42579738,0.00946995,0.39422870,1.06243471,2.29849395,0.02141697,0.64640695
-2.57228614,3.48397432,0.00927651,0.40624085,1.09876743,2.32895808,0.02061319,0.66053748
-2.56628314,3.56050001,0.00910837,0.41831431,1.13535544,2.37641191,0.02007743,0.67631059
-2.56028014,3.65716467,0.00896542,0.43059424,1.17254365,2.44220344,0.01982251,0.69399999
-2.55427714,3.77572770,0.00884746,0.44324774,1.21073248,2.52759967,0.01985918,0.71389891
-2.54827414,3.91783175,0.00875417,0.45645398,1.25035052,2.63372529,0.02019634,0.73630628
-2.54227114,4.08490655,0.00868502,0.47039289,1.29182381,2.76149500,0.02084114,0.76151095
-2.53626813,4.27806575,0.00863921,0.48523309,1.33554347,2.91154159,0.02179909,0.78977425
-2.53026513,4.49800086,0.00861567,0.50111944,1.38183295,3.08414238,0.02307396,0.82131178
-2.52426213,4.74487716,0.00861292,0.51816093,1.43091664,3.27914764,0.02466769,0.85627519
-2.51825913,5.01823717,0.00862905,0.53641947,1.48289141,3.49591452,0.02658017,0.89473501
-2.51225613,5.31691723,0.00866171,0.55590024,1.53770269,3.73325087,0.02880891,0.93666513
-2.50625313,5.63898299,0.00870803,0.57654405,1.59512653,3.98937279,0.03134871,0.98193018
-2.50025013,5.98168871,0.00876469,0.59822237,1.65475866,4.26187993,0.03419117,1.03027630
-2.49424712,6.34146520,0.00882793,0.62073522,1.71601157,4.54775174,0.03732431,1.08132608
-2.48824412,6.71393937,0.00889359,0.64381229,1.77812002,4.84336740,0.04073202,1.13457814
-2.48224112,7.09398758,0.00895724,0.66711730,1.84015504,5.14455086,0.04439369,1.18941163
-2.47623812,7.47582318,0.00901429,0.69025565,1.90104601,5.44664157,0.04828379,1.24509560
-2.47023512,7.85311699,0.00906011,0.71278493,1.95961029,5.74458984,0.05237158,1.30080331
-2.46423212,8.21914769,0.00909019,0.73422819,2.01458898,6.03307493,0.05662098,1.35563081
-2.45822911,8.56697763,0.00910031,0.75408922,2.06468764,6.30664212,0.06099045,1.40861935
-2.45222611,8.88964789,0.00908668,0.77186935,2.10862002,6.55985434,0.06543326,1.45878088
-2.44622311,9.18038543,0.00904613,0.78708514,2.14515312,6.78745261,0.06989775,1.50512554
-2.44022011,9.43281414,0.00897624,0.79928603,2.17315158,6.98451911,0.07432794,1.54669033
-2.43421711,9.64116117,0.00887542,0.80807137,2.19161942,7.14663596,0.07866431,1.58256772
-2.42821411,9.80045006,0.00874308,0.81310610,2.19973746,7.27003324,0.08284479,1.61193321
-2.42221111,9.90667246,0.00857967,0.81413431,2.19689477,7.35171954,0.08680599,1.63407074
-2.41620810,9.95693107,0.00838673,0.81099030,2.18271279,7.38958956,0.09048456,1.64839510
-2.41020510,9.94954794,0.00816690,0.80360654,2.15706139,7.38250378,0.09381875,1.65447040
-2.40420210,9.88413348,0.00792392,0.79201840,2.12006599,7.33033689,0.09675000,1.65202403
-2.39819910,9.76161362,0.00766261,0.77636538,2.07210593,7.23399287,0.09922465,1.64095562
-2.39219610,9.58421430,0.00738880,0.75688896,2.01380405,7.09538622,0.10119559,1.62134078
-2.38619310,9.35540450,0.00710925,0.73392722,1.94600830,6.91739044,0.10262379,1.59342949
-2.38019010,9.07980057,0.00683159,0.70790643,1.86976626,6.70375631,0.10347974,1.55763939
-2.37418709,8.76303670,0.00656421,0.67933027,1.78629379,6.45900365,0.10374466,1.51454429
-2.36818409,8.41160702,0.00631619,0.64876690,1.69693937,6.18829159,0.10341140,1.46485835
-2.36218109,8.03268629,0.00609713,0.61683464,1.60314548,5.89727280,0.10248503,1.40941674
-2.35617809,7.63393648,0.00591711,0.58418675,1.50640883,5.59193775,0.10098311,1.34915337
-2.35017509,7.22330649,0.00578657,0.55149587,1.40824080,5.27845499,0.09893553,1.28507662
-2.34417209,6.80883237,0.00571614,0.51943869,1.31012959,4.96301336,0.09638399,1.21824386
-2.33816908,6.39844441,0.00571660,0.48868128,1.21350540,4.65167125,0.09338109,1.14973569
-2.33216608,5.99978695,0.00579871,0.45986543,1.11970940,4.35021753,0.08998912,1.08063060
-2.32616308,5.62005526,0.00597307,0.43359628,1.02996749,4.06404773,0.08627849,1.01198075
-2.32016008,5.26585321,0.00624996,0.41043150,0.94536920,3.79805788,0.08232596,0.94478963
-2.31415708,4.94307361,0.00663922,0.39087200,0.86685189,3.55655784,0.07821268,0.87999200
-2.30815408,4.65680244,0.00714999,0.37535415,0.79519027,3.34320442,0.07402208,0.81843650
-2.30215108,4.41124704,0.00779055,0.36424360,0.73099090,3.16095425,0.06983781,0.76087121
-2.29614807,4.20968720,0.00856805,0.35783041,0.67469134,3.01203539,0.06574159,0.70793238
-2.29014507,4.05444799,0.00948829,0.35632542,0.62656316,2.89793621,0.06181127,0.66013622
-2.28414207,3.94689229,0.01055543,0.35985770,0.58671846,2.81940974,0.05811897,0.61787387
-2.27813907,3.88743094,0.01177174,0.36847300,0.55511890,2.77649172,0.05472945,0.58140922
-2.27213607,3.87554870,0.01313729,0.38213301,0.53158685,2.76853030,0.05169872,0.55087963
-2.26613307,3.90984378,0.01464973,0.40071544,0.51581791,2.79422563,0.04907287,0.52629908
-2.26013007,3.98807954,0.01630405,0.42401495,0.50739435,2.85167793,0.04688728,0.50756370
-2.25412706,4.10724688,0.01809233,0.45174490,0.50579898,2.93844260,0.04516598,0.49445922
-2.24812406,4.26363622,0.02000366,0.48354013,0.51042922,3.05159144,0.04392145,0.48667030
-2.24212106,4.45291834,0.02202403,0.51896077,0.52061111,3.18777907,0.04315454,0.48379128
-2.23611806,4.67023323,0.02413633,0.55749740,0.53561314,3.34331394,0.04285480,0.48533821
-2.23011506,4.91028654,0.02632042,0.59857756,0.55465992,3.51423339,0.04300096,0.49076190
-2.22411206,5.16745275,0.02855340,0.64157380,0.57694560,3.69638192,0.04356167,0.49946173
-2.21810905,5.43588426,0.03080982,0.68581340,0.60164717,3.88549229,0.04449648,0.51080005
-2.21210605,5.70962529,0.03306216,0.73058963,0.62793764,4.07726822,0.04575694,0.52411687
-2.20610305,5.98272892,0.03528136,0.77517467,0.65499916,4.26746781,0.04728795,0.53874464
-2.20010005,6.24937560,0.03743741,0.81883383,0.68203603,4.45198622,0.04902918,0.55402288
-2.19409705,6.50399060,0.03950010,0.86084096,0.70828758,4.62693602,0.05091659,0.56931235
-2.18809405,6.74135795,0.04143982,0.90049463,0.73304082,4.78872346,0.05288411,0.58400858
-2.18209105,6.95672791,0.04322841,0.93713462,0.75564264,4.93411871,0.05486524,0.59755438
-2.17608804,7.14591494,0.04484006,0.97015825,0.77551143,5.06031818,0.05679479,0.60945116
-2.17008504,7.30538325,0.04625214,0.99903593,0.79214774,5.16499685,0.05861041,0.61926871
-2.16408204,7.43231700,0.04744611,1.02332546,0.80514386,5.24634918,0.06025423,0.62665328
-2.15807904,7.52467280,0.04840824,1.04268436,0.81419187,5.30311688,0.06167417,0.63133370
-2.15207604,7.58121242,0.04913036,1.05687989,0.81908996,5.33460267,0.06282526,0.63312541
-2.14607304,7.60151443,0.04961034,1.06579613,0.81974669,5.34066939,0.06367063,0.63193230
-2.14007004,7.58596423,0.04985256,1.06943790,0.81618318,5.32172452,0.06418227,0.62774630
-2.13406703,7.53572266,0.04986806,1.06793130,0.80853273,5.27869046,0.06434158,0.62064479
-2.12806403,7.45267430,0.04967460,1.06152066,0.79703819,5.21296179,0.06413958,0.61078591
-2.12206103,7.33935732,0.04929648,1.05056215,0.78204672,5.12635113,0.06357679,0.59840196
-2.11605803,7.19887750,0.04876407,1.03551411,0.76400237,5.02102552,0.06266292,0.58379116
-2.11005503,7.03480970,0.04811330,1.01692449,0.74343627,4.89943589,0.06141621,0.56730793
-2.10405203,6.85109033,0.04738477,0.99541591,0.72095502,4.76424210,0.05986256,0.54935222
-2.09804902,6.65190480,0.04662283,0.97166870,0.69722731,4.61823649,0.05803444,0.53035811
-2.09204602,6.44157397,0.04587442,0.94640282,0.67296917,4.46426837,0.05596966,0.51078203
-2.08604302,6.22444316,0.04518786,0.92035893,0.64892829,4.30517226,0.05371002,0.49109102
-2.08004002,6.00477750,0.04461150,0.89427955,0.62586760,4.14370181,0.05129992,0.47175133
-2.07403702,5.78666631,0.04419238,0.86889062,0.60454863,3.98247133,0.04878500,0.45321751
-2.06803402,5.57393881,0.04397487,0.84488416,0.58571489,3.82390630,0.04621075,0.43592250
-2.06203102,5.37009300,0.04399936,0.82290242,0.57007555,3.67020339,0.04362134,0.42026853
-2.05602801,5.17823820,0.04430104,0.80352374,0.55828977,3.52330054,0.04105849,0.40661924
-2.05002501,5.00105169,0.04490879,0.78725057,0.55095187,3.38485659,0.03856052,0.39529288
-2.04402201,4.84074872,0.04584425,0.77449956,0.54857751,3.25623993,0.03616167,0.38655677
-2.03801901,4.69906510,0.04712106,0.76559398,0.55159109,3.13852505,0.03389145,0.38062278
-2.03201601,4.57725066,0.04874428,0.76075832,0.56031459,3.03249576,0.03177437,0.37764393
-2.02601301,4.47607230,0.05071008,0.76011502,0.57495782,2.93865369,0.02982969,0.37771206
-2.02001001,4.39582475,0.05300565,0.76368333,0.59561050,2.85723065,0.02807142,0.38085637
-2.01400700,4.33634753,0.05560933,0.77138001,0.62223614,2.78820368,0.02650844,0.38704290
-2.00800400,4.29704682,0.05849094,0.78302198,0.65466802,2.73131162,0.02514474,0.39617487
-2.00200100,4.27692127,0.06161239,0.79833057,0.69260752,2.68607253,0.02397976,0.40809390
-1.99599800,4.27459105,0.06492849,0.81693755,0.73562493,2.65180148,0.02300880,0.42258220
-1.98999500,4.28832995,0.06838784,0.83839269,0.78316303,2.62762843,0.02222348,0.43936563
-1.98399200,4.31610069,0.07193402,0.86217291,0.83454377,2.61251655,0.02161220,0.45811788
-1.97798899,4.35559364,0.07550679,0.88769302,0.88897798,2.60528116,0.02116068,0.47846579
-1.97198599,4.40426971,0.07904347,0.91431789,0.94557849,2.60460992,0.02085246,0.49999580
-1.96598299,4.45940770,0.08248032,0.94137609,1.00337652,2.60908482,0.02066937,0.52226176
-1.95997999,4.51815676,0.08575401,0.96817493,1.06134132,2.61720643,0.02059211,0.54479393
-1.95397699,4.57759393,0.08880304,0.99401653,1.11840275,2.62742096,0.02060066,0.56710921
-1.94797399,4.63478676,0.09156919,1.01821503,1.17347656,2.63815025,0.02067483,0.58872248
-1.94197099,4.68686025,0.09399884,1.04011422,1.22549169,2.64782456,0.02079471,0.60915888
-1.93596798,4.73106711,0.09604423,1.05910562,1.27341897,2.65491783,0.02094113,0.62796671
-1.92996498,4.76485972,0.09766462,1.07464625,1.31630039,2.65798475,0.02109615,0.64473068
-1.92396198,4.78596177,0.09882729,1.08627568,1.35327800,2.65569840,0.02124348,0.65908502
-1.91795898,4.79243729,0.09950834,1.09363191,1.38362139,2.64688757,0.02136892,0.67072620
-1.91195598,4.78275439,0.09969333,1.09646533,1.40675280,2.63057192,0.02146074,0.67942447
-1.90595298,4.75584114,0.09937772,1.09465036,1.42226878,2.60599380,0.02151002,0.68503414
-1.89994997,4.71113101,0.09856708,1.08819420,1.42995748,2.57264500,0.02151099,0.68750172
-1.89394697,4.64859546,0.09727704,1.07724225,1.42981080,2.53028716,0.02146126,0.68687191
-1.88794397,4.56876187,0.09553305,1.06207983,1.42203074,2.47896468,0.02136196,0.68329078
-1.88194097,4.47271535,0.09336986,1.04313007,1.40702951,2.41900915,0.02121788,0.67700605
-1.87593797,4.36208362,0.09083082,1.02094775,1.38542329,2.35103494,0.02103738,0.66836434
-1.86993497,4.23900501,0.08796691,0.99620914,1.35801968,2.27592571,0.02083236,0.65780523
-1.86393197,4.10608006,0.08483562,0.96969818,1.32579908,2.19481223,0.02061798,0.64585233
-1.85792896,3.96630811,0.08149962,0.94228909,1.28989078,2.10904222,0.02041234,0.63310156
-1.85192596,3.82301091,0.07802528,0.91492605,1.25154436,2.02014314,0.02023610,0.62020688
-1.84592296,3.67974560,0.07448117,0.88860034,1.21209741,1.92977960,0.02011188,0.60786402
-1.83991996,3.54021011,0.07093634,0.86432582,1.17294079,1.83970662,0.02006371,0.59679267
-1.83391696,3.40814419,0.06745873,0.84311316,1.13548250,1.75172086,0.02011629,0.58771764
-1.82791396,3.28722941,0.06411348,0.82594389,1.10111142,1.66761144,0.02029429,0.58134978
-1.82191096,3.18099159,0.06096139,0.81374490,1.07116223,1.58911210,0.02062152,0.57836720
-1.81590795,3.09270894,0.05805743,0.80736412,1.04688259,1.51785664,0.02112018,0.57939743
-1.80990495,3.02532897,0.05544945,0.80754834,1.02940374,1.45533891,0.02181001,0.58500127
-1.80390195,2.98139685,0.05317702,0.81492373,1.01971531,1.40287875,0.02270760,0.59565879
-1.79789895,2.96299756,0.05127057,0.82997970,1.01864531,1.36159484,0.02382561,0.61175808
-1.79189595,2.97171360,0.04975070,0.85305680,1.02684574,1.33238530,0.02517223,0.63358709
-1.78589295,3.00859941,0.04862783,0.88433897,1.04478414,1.31591624,0.02675062,0.66132899
-1.77988994,3.07417318,0.04790209,0.92385048,1.07274144,1.31261844,0.02855853,0.69506111
-1.77388694,3.16842603,0.04756355,0.97145781,1.11081576,1.32269191,0.03058812,0.73475758
-1.76788394,3.29084782,0.04759261,1.02687636,1.15893201,1.34611773,0.03282584,0.78029552
-1.76188094,3.44046836,0.04796084,1.08968191,1.21685673,1.38267641,0.03525258,0.83146450
-1.75587794,3.61591211,0.04863193,1.15932633,1.28421727,1.43197163,0.03784398,0.88797891
-1.74987494,3.81546385,0.04956288,1.23515714,1.36052461,1.49345815,0.04057089,0.94949242
-1.74387194,4.03714231,0.05070543,1.31644003,1.44519839,1.56647242,0.04340005,1.01561421
-1.73786893,4.27877850,0.05200757,1.40238352,1.53759315,1.65026437,0.04629494,1.08592563
-1.73186593,4.53809495,0.05341509,1.49216467,1.63702437,1.74402874,0.04921668,1.15999689
-1.72586293,4.81278213,0.05487330,1.58495471,1.74279290,1.84693452,0.05212513,1.23740246
-1.71985993,5.10056833,0.05632857,1.67994344,1.85420658,1.95815079,0.05498007,1.31773445
-1.71385693,5.39927952,0.05772986,1.77636109,1.97059784,2.07686784,0.05774226,1.40061318
-1.70785393,5.70688614,0.05903013,1.87349684,2.09133631,2.20231250,0.06037470,1.48569405
-1.70185093,6.02153442,0.06018754,1.97071271,2.21583576,2.33375674,0.06284362,1.57267048
-1.69584792,6.34156086,0.06116640,2.06745247,2.34355485,2.47051940,0.06511948,1.66127237
-1.68984492,6.66548904,0.06193791,2.16324485,2.47399192,2.61196095,0.06717782,1.75126034
-1.68384192,6.99200955,0.06248066,2.25770118,2.60667405,2.75747180,0.06899983,1.84241582
-1.67783892,7.31994454,0.06278070,2.35050753,2.74114119,2.90645518,0.07057276,1.93452784
-1.67183592,7.64819968,0.06283153,2.44141203,2.87692669,3.05830590,0.07189016,2.02737712
-1.66583292,7.97570717,0.06263367,2.53020835,3.01353561,3.21238668,0.07295176,2.12071883
-1.65982991,8.30136437,0.06219404,2.61671640,3.15042268,3.36800424,0.07376320,2.21426508
-1.65382691,8.62397288,0.06152522,2.70076182,3.28697177,3.52438700,0.07433551,2.30766877
-1.64782391,8.94218342,0.06064442,2.78215581,3.42247880,3.68066686,0.07468445,2.40050993
-1.64182091,9.25445135,0.05957247,2.86067675,3.55613991,3.83586685,0.07482968,2.49228614
-1.63581791,9.55900748,0.05833271,2.93605528,3.68704653,3.98889647,0.07479380,2.58240791
-1.62981491,9.85384766,0.05694990,3.00796404,3.81418836,4.13855602,0.07460139,2.67020011
-1.62381191,10.13674375,0.05544918,3.07601308,3.93646511,4.28355052,0.07427806,2.75490969
-1.61780890,10.40527680,0.05385515,3.13975161,4.05270699,4.42251353,0.07384946,2.83572004
-1.61180590,10.65689209,0.05219107,3.19867626,4.16170356,4.55403989,0.07334049,2.91177150
-1.60580290,10.88897392,0.05047827,3.25224564,4.26223977,4.67672647,0.07277456,2.98218730
-1.59979990,11.09893641,0.04873565,3.29990040,4.35313762,4.78921862,0.07217301,3.04610370
-1.59379690,11.28432556,0.04697948,3.34108775,4.43330112,4.89026012,0.07155466,3.10270292
-1.58779390,11.44292665,0.04522326,3.37528897,4.50176237,4.97874360,0.07093561,3.15124706
-1.58179090,11.57287035,0.04347787,3.40204814,4.55772579,5.05375844,0.07032907,3.19111104
-1.57578789,11.67273106,0.04175175,3.42100040,4.60060806,5.11463317,0.06974539,3.22181277
-1.56978489,11.74161089,0.04005119,3.43189774,4.63007111,5.16096947,0.06919220,3.24303867
-1.56378189,11.77920381,0.03838079,3.43463082,4.64604609,5.19266542,0.06867459,3.25466303
-1.55777889,11.78583542,0.03674384,3.42924527,4.64874663,5.20992629,0.06819537,3.25675987
-1.55177589,11.76247524,0.03514276,3.41595142,4.63867032,5.21326176,0.06775534,3.24960664
-1.54577289,11.71072040,0.03357951,3.39512672,4.61658802,5.20346933,0.06735360,3.23367939
-1.53976988,11.63275091,0.03205591,3.36731086,4.58352143,5.18160474,0.06698775,3.20963947
-1.53376688,11.53125903,0.03057392,3.33319350,4.54070988,5.14894058,0.06665414,3.17831264
-1.52776388,11.40935619,0.02913579,3.29359571,4.48956806,5.10691548,0.06634806,3.14066152
-1.52176088,11.27046279,0.02774421,3.24944578,4.43163684,5.05707645,0.06606388,3.09775289
-1.51575788,11.11818679,0.02640222,3.20175117,4.36852969,5.00101762,0.06579518,3.05072161
-1.50975488,10.95619772,0.02511320,3.15156771,4.30187750,4.94031851,0.06553487,3.00073304
-1.50375188,10.78810259,0.02388066,3.09996812,4.23327446,4.87648520,0.06527528,2.94894583
-1.49774887,10.61733010,0.02270807,3.04801102,4.16422769,4.81089729,0.06500827,2.89647682
-1.49174587,10.44702861,0.02159865,2.99671219,4.09611268,4.74476319,0.06472542,2.84436985
-1.48574287,10.27998219,0.02055509,2.94701903,4.03013673,4.67908582,0.06441810,2.79356955
-1.47973987,10.11854797,0.01957933,2.89978938,3.96731131,4.61463973,0.06407779,2.74490118
-1.47373687,9.96461638,0.01867240,2.85577509,3.90843433,4.55196044,0.06369620,2.69905711
-1.46773387,9.81959461,0.01783425,2.81561073,3.85408240,4.49134560,0.06326558,2.65658984
-1.46173087,9.68441193,0.01706363,2.77980732,3.80461258,4.43286721,0.06277893,2.61791161
-1.45572786,9.55954485,0.01635809,2.74875077,3.76017286,4.37639337,0.06223030,2.58329978
-1.44972486,9.44505860,0.01571399,2.72270439,3.72071998,4.32161776,0.06161497,2.55290712
-1.44372186,9.34066116,0.01512657,2.70181485,3.68604303,4.26809463,0.06092962,2.52677605
-1.43771886,9.24576563,0.01459014,2.68612064,3.65579113,4.21527696,0.06017251,2.50485543
-1.43171586,9.15955655,0.01409820,2.67556233,3.62950340,4.16255560,0.05934346,2.48701879
-1.42571286,9.08105621,0.01364373,2.66999363,3.60663948,4.10929725,0.05844386,2.47308277
-1.41970985,9.00918741,0.01321939,2.66919277,3.58660904,4.05487940,0.05747658,2.46282456
-1.41370685,8.94282975,0.01281779,2.67287337,3.56879908,3.99872085,0.05644578,2.45599755
-1.40770385,8.88086714,0.01243172,2.68069451,3.55259773,3.94030670,0.05535665,2.45234436
-1.40170085,8.82222530,0.01205443,2.69226962,3.53741416,3.87920719,0.05421518,2.45160675
-1.39569785,8.76589863,0.01167978,2.70717403,3.52269382,3.81509027,0.05302780,2.45353217
-1.38969485,8.71096633,0.01130246,2.72495120,3.50792918,3.74772788,0.05180109,2.45787683
-1.38369185,8.65659867,0.01091809,2.74511754,3.49266586,3.67699668,0.05054145,2.46440548
-1.37768884,8.60205455,0.01052333,2.76716622,3.47650467,3.60287369,0.04925485,2.47288823
-1.37168584,8.54667169,0.01011592,2.79056990,3.45910000,3.52542793,0.04794660,2.48309486
-1.36568284,8.48985147,0.00969468,2.81478281,3.44015520,3.44480897,0.04662116,2.49478724
-1.35967984,8.43103997,0.00925946,2.83924232,3.41941568,3.36123331,0.04528207,2.50771056
-1.35367684,8.36970723,0.00881107,2.86337031,3.39666049,3.27496971,0.04393195,2.52158403
-1.34767384,8.30532641,0.00835118,2.88657465,3.37169315,3.18632418,0.04257250,2.53609185
-1.34167084,8.23735442,0.00788217,2.90825083,3.34433238,3.09562545,0.04120462,2.55087521
-1.33566783,8.16521549,0.00740699,2.92778432,3.31440345,3.00321162,0.03982859,2.56552586
-1.32966483,8.08828877,0.00692901,2.94455352,3.28173075,2.90941828,0.03844426,2.57958201
-1.32366183,8.00590103,0.00645184,2.95793379,3.24613196,2.81456863,0.03705121,2.59252708
-1.31765883,7.91732504,0.00597918,2.96730264,3.20741445,2.71896567,0.03564907,2.60379157
-1.31165583,7.82178410,0.00551471,2.97204620,3.16537387,2.62288660,0.03423761,2.61275841
-1.30565283,7.71846297,0.00506192,2.97156714,3.11979544,2.52657947,0.03281704,2.61877191
-1.29964982,7.60652486,0.00462403,2.96529401,3.07045774,2.43026193,0.03138807,2.62115015
-1.29364682,7.48513436,0.00420387,2.95269201,3.01713898,2.33412191,0.02995206,2.61920067
-1.28764382,7.35348536,0.00380385,2.93327500,2.95962560,2.23832013,0.02851109,2.61223888
-1.28164082,7.21083314,0.00342593,2.90661845,2.89772277,2.14299402,0.02706797,2.59960879
-1.27563782,7.05652930,0.00307153,2.87237307,2.83126636,2.04826289,0.02562622,2.58070505
-1.26963482,6.89005811,0.00274162,2.83027851,2.76013586,1.95423395,0.02418999,2.55499563
-1.26363182,6.71107266,0.00243668,2.78017660,2.68426748,1.86100891,0.02276399,2.52204408
-1.25762881,6.51942896,0.00215675,2.72202362,2.60366694,1.76869066,0.02135338,2.48153028
-1.25162581,6.31521627,0.00190148,2.65590063,2.51842095,1.67738987,0.01996359,2.43326879
-1.24562281,6.09878197,0.00167018,2.58202150,2.42870699,1.58723102,0.01860023,2.37722382
-1.23961981,5.87074937,0.00146186,2.50073783,2.33480049,1.49835756,0.01726890,2.31351995
-1.23361681,5.63202716,0.00127534,2.41254028,2.23707906,1.41093599,0.01597509,2.24244796
-1.22761381,5.38380961,0.00110922,2.31805600,2.13602317,1.32515851,0.01472406,2.16446539
-1.22161081,5.12756690,0.00096205,2.21804183,2.03221328,1.24124428,0.01352070,2.08019150
-1.21560780,4.86502558,0.00083227,2.11337328,1.92632302,1.15943887,0.01236945,1.99039685
-1.20960480,4.59813946,0.00071832,2.00502952,1.81910889,1.08001222,0.01127425,1.89598760
-1.20360180,4.32905186,0.00061868,1.89407474,1.71139639,1.00325493,0.01023847,1.79798523
-1.19759880,4.06005041,0.00053187,1.78163637,1.60406338,0.92947318,0.00926486,1.69750240
-1.19159580,3.79351604,0.00045648,1.66888097,1.49802102,0.85898229,0.00835559,1.59571579
-1.18559280,3.53186797,0.00039119,1.55698859,1.39419308,0.79209936,0.00751220,1.49383701
-1.17958979,3.27750678,0.00033482,1.44712646,1.29349437,0.72913523,0.00673562,1.39308272
-1.17358679,3.03275753,0.00028627,1.34042297,1.19680906,0.67038593,0.00602621,1.29464492
-1.16758379,2.79981486,0.00024456,1.23794279,1.10496968,0.61612413,0.00538379,1.19966243
-1.16158079,2.58069199,0.00020881,1.14066399,1.01873748,0.56659086,0.00480765,1.10919471
-1.15557779,2.37717509,0.00017827,1.04945774,0.93878474,0.52198761,0.00429663,1.02419839
-1.14957479,2.19078426,0.00015226,0.96507127,0.86567961,0.48246934,0.00384911,0.94550751
-1.14357179,2.02274210,0.00013020,0.88811442,0.79987384,0.44813834,0.00346311,0.87381759
-1.13756878,1.87395043,0.00011160,0.81904996,0.74169363,0.41903933,0.00313628,0.80967398
-1.13156578,1.74497530,0.00009601,0.75818793,0.69133371,0.39515570,0.00286596,0.75346433
-1.12556278,1.63604039,0.00008307,0.70568367,0.64885476,0.37640720,0.00264920,0.70541532
-1.11955978,1.54702846,0.00007246,0.66153967,0.61418400,0.36264896,0.00248283,0.66559322
-1.11355678,1.47749024,0.00006390,0.62561068,0.58711879,0.35367183,0.00236342,0.63390819
-1.10755378,1.42666027,0.00005714,0.59761189,0.56733304,0.34920428,0.00228737,0.61012169
-1.10155078,1.39347891,0.00005199,0.57712983,0.55438615,0.34891547,0.00225090,0.59385680
-1.09554777,1.37661969,0.00004824,0.56363539,0.54773421,0.35241969,0.00225006,0.58461097
-1.08954477,1.37452129,0.00004574,0.55649873,0.54674300,0.35928208,0.00228079,0.58177066
-1.08354177,1.38542335,0.00004432,0.55500569,0.55070271,0.36902541,0.00233891,0.58462769
-1.07753877,1.40740532,0.00004386,0.55837510,0.55884383,0.38113798,0.00242016,0.59239673
-1.07153577,1.43842753,0.00004421,0.56577686,0.57035393,0.39508235,0.00252023,0.60423372
-1.06553277,1.47637392,0.00004525,0.57635040,0.58439510,0.41030497,0.00263476,0.61925472
-1.05952976,1.51909544,0.00004686,0.58922301,0.60012154,0.42624624,0.00275943,0.63655514
-1.05352676,1.56445350,0.00004893,0.60352794,0.61669706,0.44235106,0.00288997,0.65522872
-1.04752376,1.61036255,0.00005134,0.61842186,0.63331213,0.45807948,0.00302219,0.67438615
-1.04152076,1.65483108,0.00005399,0.63310129,0.64919999,0.47291723,0.00315207,0.69317296
-1.03551776,1.69600003,0.00005677,0.64681785,0.66365165,0.48638581,0.00327581,0.71078631
-1.02951476,1.73217793,0.00005958,0.65889188,0.67602924,0.49805197,0.00338983,0.72649035
-1.02351176,1.76187167,0.00006233,0.66872419,0.68577753,0.50753614,0.00349091,0.73962986
-1.01750875,1.78381247,0.00006493,0.67580577,0.69243319,0.51451958,0.00357618,0.74964183
-1.01150575,1.79697594,0.00006729,0.67972505,0.69563172,0.51875013,0.00364318,0.75606460
-1.00550275,1.80059602,0.00006935,0.68017272,0.69511161,0.52004618,0.00368994,0.75854450
-0.99949975,1.79417220,0.00007104,0.67694393,0.69071594,0.51829878,0.00371496,0.75683963
-0.99349675,1.77746981,0.00007231,0.66993774,0.68239111,0.51347190,0.00371727,0.75082081
-0.98749375,1.75051353,0.00007311,0.65915404,0.67018298,0.50560064,0.00369642,0.74046955
-0.98149075,1.71357422,0.00007343,0.64468796,0.65423044,0.49478761,0.00365248,0.72587326
-0.97548774,1.66714967,0.00007324,0.62672194,0.63475679,0.48119755,0.00358605,0.70721777
-0.96948474,1.61193991,0.00007255,0.60551589,0.61205912,0.46505038,0.00349817,0.68477747
-0.96348174,1.54881806,0.00007135,0.58139571,0.58649619,0.44661295,0.00339034,0.65890341
-0.95747874,1.47879764,0.00006968,0.55474049,0.55847527,0.42618984,0.00326442,0.63000986
-0.95147574,1.40299771,0.00006757,0.52596911,0.52843827,0.40411347,0.00312259,0.59855974
-0.94547274,1.32260693,0.00006506,0.49552641,0.49684780,0.38073396,0.00296728,0.56504940
-0.93946973,1.23884780,0.00006219,0.46386955,0.46417361,0.35640903,0.00280108,0.52999347
-0.93346673,1.15294236,0.00005903,0.43145505,0.43087964,0.33149434,0.00262667,0.49391001
-0.92746373,1.06608025,0.00005562,0.39872669,0.39741242,0.30633452,0.00244674,0.45730673
-0.92146073,0.97939025,0.00005204,0.36610486,0.36419079,0.28125521,0.00226395,0.42066841
-0.91545773,0.89391589,0.00004833,0.33397747,0.33159738,0.25655627,0.00208080,0.38444613
-0.90945473,0.81059573,0.00004457,0.30269263,0.29997194,0.23250637,0.00189964,0.34904832
-0.90345173,0.73024860,0.00004081,0.27255325,0.26960662,0.20933893,0.00172259,0.31483397
-0.89744872,0.65356394,0.00003710,0.24381350,0.24074309,0.18724956,0.00155152,0.28210794
