energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,1.16973588,0.17662325,0.00000000,0.25028279,0.91802796,0.01537333,0.15600321
-2.59029515,1.14474391,0.16915245,0.00000000,0.25031732,0.89647248,0.01354846,0.15847681
-2.58429215,1.12452826,0.16282976,0.00000000,0.25230162,0.87781153,0.01185642,0.16223332
-2.57828914,1.10972556,0.15765658,0.00000000,0.25619194,0.86269606,0.01030347,0.16726128
-2.57228614,1.10084367,0.15360000,0.00000000,0.26188515,0.85170116,0.00889226,0.17351568
-2.56628314,1.09824901,0.15059587,0.00000000,0.26922183,0.84531035,0.00762227,0.18091854
-2.56028014,1.10215576,0.14855258,0.00000000,0.27799094,0.84390087,0.00649022,0.18936015
-2.55427714,1.11261738,0.14735540,0.00000000,0.28793599,0.84773007,0.00549056,0.19870112
-2.54827414,1.12952082,0.14687123,0.00000000,0.29876249,0.85692358,0.00461598,0.20877516
-2.54227114,1.15258357,0.14695357,0.00000000,0.31014652,0.87146571,0.00385783,0.21939250
-2.53626813,1.18135431,0.14744767,0.00000000,0.32174408,0.89119270,0.00320660,0.23034402
-2.53026513,1.21521724,0.14819552,0.00000000,0.33320111,0.91578939,0.00265230,0.24140588
-2.52426213,1.25340075,0.14904074,0.00000000,0.34416372,0.94478986,0.00218481,0.25234473
-2.51825913,1.29499049,0.14983313,0.00000000,0.35428831,0.97758251,0.00179414,0.26292316
-2.51225613,1.33894711,0.15043286,0.00000000,0.36325149,1.01341996,0.00147072,0.27290551
-2.50625313,1.38412846,0.15071407,0.00000000,0.37075906,1.05143377,0.00120554,0.28206372
-2.50025013,1.42931622,0.15056795,0.00000000,0.37655425,1.09065410,0.00099030,0.29018308
-2.49424712,1.47324611,0.14990516,0.00000000,0.38042448,1.13003382,0.00081747,0.29706780
-2.48824412,1.51464119,0.14865754,0.00000000,0.38220672,1.16847655,0.00068039,0.30254608
-2.48224112,1.55224718,0.14677911,0.00000000,0.38179123,1.20486784,0.00057324,0.30647463
-2.47623812,1.58486858,0.14424640,0.00000000,0.37912341,1.23810834,0.00049107,0.30874239
-2.47023512,1.61140434,0.14105809,0.00000000,0.37420400,1.26714790,0.00042975,0.30927346
-2.46423212,1.63088175,0.13723399,0.00000000,0.36708736,1.29101900,0.00038598,0.30802889
-2.45822911,1.64248700,0.13281349,0.00000000,0.35787830,1.30886841,0.00035719,0.30500754
-2.45222611,1.64559133,0.12785360,0.00000000,0.34672722,1.31998548,0.00034158,0.30024581
-2.44622311,1.63977146,0.12242649,0.00000000,0.33382424,1.32382598,0.00033800,0.29381628
-2.44022011,1.62482346,0.11661690,0.00000000,0.31939221,1.32003024,0.00034596,0.28582536
-2.43421711,1.60076940,0.11051936,0.00000000,0.30367911,1.30843503,0.00036557,0.27641002
-2.42821411,1.56785648,0.10423534,0.00000000,0.28695022,1.28907839,0.00039752,0.26573373
-2.42221111,1.52654868,0.09787048,0.00000000,0.26948007,1.26219735,0.00044305,0.25398178
-2.41620810,1.47751122,0.09153200,0.00000000,0.25154485,1.22821875,0.00050392,0.24135613
-2.41020510,1.42158858,0.08532626,0.00000000,0.23341521,1.18774349,0.00058234,0.22807002
-2.40420210,1.35977713,0.07935660,0.00000000,0.21534989,1.14152504,0.00068098,0.21434246
-2.39819910,1.29319331,0.07372148,0.00000000,0.19759019,1.09044326,0.00080291,0.20039292
-2.39219610,1.22303895,0.06851288,0.00000000,0.18035551,1.03547468,0.00095153,0.18643613
-2.38619310,1.15056491,0.06381499,0.00000000,0.16383992,0.97766053,0.00113048,0.17267747
-2.38019010,1.07703470,0.05970316,0.00000000,0.14820978,0.91807393,0.00134362,0.15930874
-2.37418709,1.00368910,0.05624300,0.00000000,0.13360247,0.85778748,0.00159485,0.14650460
-2.36818409,0.93171322,0.05348971,0.00000000,0.12012593,0.79784243,0.00188802,0.13441966
-2.36218109,0.86220695,0.05148750,0.00000000,0.10785913,0.73922064,0.00222679,0.12318627
-2.35617809,0.79615949,0.05026907,0.00000000,0.09685312,0.68281992,0.00261445,0.11291291
-2.35017509,0.73442868,0.04985517,0.00000000,0.08713276,0.62943362,0.00305376,0.10368334
-2.34417209,0.67772532,0.05025413,0.00000000,0.07869869,0.57973473,0.00354676,0.09555626
-2.33816908,0.62660265,0.05146153,0.00000000,0.07152968,0.53426472,0.00409458,0.08856553
-2.33216608,0.58145089,0.05345973,0.00000000,0.06558511,0.49342705,0.00469725,0.08272094
-2.32616308,0.54249658,0.05621767,0.00000000,0.06080742,0.45748527,0.00535355,0.07800929
-2.32016008,0.50980631,0.05969062,0.00000000,0.05712466,0.42656517,0.00606084,0.07439588
-2.31415708,0.48329438,0.06382016,0.00000000,0.05445284,0.40066069,0.00681494,0.07182633
-2.30815408,0.46273386,0.06853445,0.00000000,0.05269823,0.37964307,0.00761007,0.07022854
-2.30215108,0.44777056,0.07374867,0.00000000,0.05175958,0.36327259,0.00843880,0.06951495
-2.29614807,0.43793913,0.07936591,0.00000000,0.05153010,0.35121241,0.00929215,0.06958493
-2.29014507,0.43268113,0.08527839,0.00000000,0.05189945,0.34304400,0.01015959,0.07032728
-2.28414207,0.43136415,0.09136910,0.00000000,0.05275557,0.33828360,0.01102930,0.07162291
-2.27813907,0.43330176,0.09751394,0.00000000,0.05398650,0.33639916,0.01188834,0.07334751
-2.27213607,0.43777374,0.10358414,0.00000000,0.05548208,0.33682752,0.01272296,0.07537437
-2.26613307,0.44404609,0.10944908,0.00000000,0.05713563,0.33899121,0.01351895,0.07757707
-2.26013007,0.45139056,0.11497945,0.00000000,0.05884560,0.34231463,0.01426203,0.07983232
-2.25412706,0.45910304,0.12005049,0.00000000,0.06051708,0.34623919,0.01493826,0.08202253
-2.24812406,0.46652068,0.12454529,0.00000000,0.06206328,0.35023725,0.01553448,0.08403833
-2.24212106,0.47303716,0.12835811,0.00000000,0.06340687,0.35382435,0.01603871,0.08578090
-2.23611806,0.47811592,0.13139735,0.00000000,0.06448112,0.35656977,0.01644057,0.08716394
-2.23011506,0.48130092,0.13358826,0.00000000,0.06523087,0.35810497,0.01673163,0.08811538
-2.22411206,0.48222476,0.13487514,0.00000000,0.06561321,0.35812988,0.01690570,0.08857866
-2.21810905,0.48061401,0.13522290,0.00000000,0.06559792,0.35641703,0.01695903,0.08851354
-2.21210605,0.47629155,0.13461801,0.00000000,0.06516755,0.35281325,0.01689048,0.08789654
-2.20610305,0.46917608,0.13306876,0.00000000,0.06431726,0.34723921,0.01670154,0.08672076
-2.20010005,0.45927875,0.13060463,0.00000000,0.06305420,0.33968681,0.01639629,0.08499532
-2.19409705,0.44669727,0.12727518,0.00000000,0.06139676,0.33021461,0.01598124,0.08274433
-2.18809405,0.43160774,0.12314806,0.00000000,0.05937336,0.31894156,0.01546512,0.08000543
-2.18209105,0.41425464,0.11830661,0.00000000,0.05702119,0.30603938,0.01485858,0.07682802
-2.17608804,0.39493934,0.11284698,0.00000000,0.05438461,0.29172391,0.01417383,0.07327126
-2.17008504,0.37400793,0.10687487,0.00000000,0.05151357,0.27624588,0.01342424,0.06940179
-2.16408204,0.35183854,0.10050224,0.00000000,0.04846195,0.25988141,0.01262393,0.06529156
-2.15807904,0.32882897,0.09384387,0.00000000,0.04528587,0.24292281,0.01178735,0.06101552
-2.15207604,0.30538508,0.08701415,0.00000000,0.04204223,0.22566982,0.01092886,0.05664957
-2.14607304,0.28191019,0.08012408,0.00000000,0.03878729,0.20842183,0.01006237,0.05226859
-2.14007004,0.25879614,0.07327867,0.00000000,0.03557553,0.19147122,0.00920100,0.04794482
-2.13406703,0.23641602,0.06657477,0.00000000,0.03245874,0.17509801,0.00835681,0.04374653
-2.12806403,0.21511885,0.06009940,0.00000000,0.02948537,0.15956598,0.00754058,0.03973706
-2.12206103,0.19522621,0.05392866,0.00000000,0.02670015,0.14512022,0.00676170,0.03597415
-2.11605803,0.17703075,0.04812715,0.00000000,0.02414406,0.13198613,0.00602803,0.03250971
-2.11005503,0.16079642,0.04274782,0.00000000,0.02185438,0.12036953,0.00534594,0.02938982
-2.10405203,0.14676004,0.03783241,0.00000000,0.01986513,0.11045802,0.00472030,0.02665507
-2.09804902,0.13513412,0.03341212,0.00000000,0.01820752,0.10242291,0.00415463,0.02434102
-2.09204602,0.12611023,0.02950869,0.00000000,0.01691061,0.09642177,0.00365114,0.02247894
-2.08604302,0.11986280,0.02613558,0.00000000,0.01600190,0.09260109,0.00321098,0.02109644
-2.08004002,0.11655267,0.02329934,0.00000000,0.01550801,0.09109878,0.00283430,0.02021825
-2.07403702,0.11633017,0.02100095,0.00000000,0.01545517,0.09204621,0.00252052,0.01986684
-2.06803402,0.11933732,0.01923711,0.00000000,0.01586961,0.09556946,0.00226843,0.02006286
-2.06203102,0.12570876,0.01800139,0.00000000,0.01677770,0.10178962,0.00207638,0.02082549
-2.05602801,0.13557128,0.01728518,0.00000000,0.01820589,0.11082195,0.00194237,0.02217239
-2.05002501,0.14904174,0.01707842,0.00000000,0.02018032,0.12277373,0.00186424,0.02411952
-2.04402201,0.16622346,0.01737005,0.00000000,0.02272612,0.13774084,0.00183969,0.02668054
-2.03801901,0.18720093,0.01814823,0.00000000,0.02586648,0.15580322,0.00186634,0.02986606
-2.03201601,0.21203329,0.01940023,0.00000000,0.02962133,0.17701913,0.00194179,0.03368247
-2.02601301,0.24074661,0.02111221,0.00000000,0.03400584,0.20141870,0.00206363,0.03813075
-2.02001001,0.27332557,0.02326865,0.00000000,0.03902875,0.22899701,0.00222941,0.04320494
-2.01400700,0.30970491,0.02585182,0.00000000,0.04469048,0.25970697,0.00243661,0.04889067
-2.00800400,0.34976118,0.02884099,0.00000000,0.05098133,0.29345268,0.00268264,0.05516368
-2.00200100,0.39330545,0.03221179,0.00000000,0.05787969,0.33008354,0.00296478,0.06198835
-1.99599800,0.44007758,0.03593553,0.00000000,0.06535044,0.36938972,0.00328016,0.06931663
-1.98999500,0.48974249,0.03997868,0.00000000,0.07334369,0.41109947,0.00362574,0.07708710
-1.98399200,0.54188921,0.04430253,0.00000000,0.08179388,0.45487857,0.00399834,0.08522456
-1.97798899,0.59603290,0.04886311,0.00000000,0.09061946,0.50033247,0.00439459,0.09364008
-1.97198599,0.65162030,0.05361141,0.00000000,0.09972308,0.54701109,0.00481104,0.10223158
-1.96598299,0.70803865,0.05849386,0.00000000,0.10899258,0.59441667,0.00524420,0.11088505
-1.95997999,0.76462815,0.06345321,0.00000000,0.11830251,0.64201434,0.00569062,0.11947628
-1.95397699,0.82069756,0.06842966,0.00000000,0.12751647,0.68924538,0.00614702,0.12787332
-1.94797399,0.87554262,0.07336227,0.00000000,0.13649005,0.73554266,0.00661038,0.13593934
-1.94197099,0.92846660,0.07819067,0.00000000,0.14507429,0.78034775,0.00707812,0.14353595
-1.93596798,0.97880205,0.08285683,0.00000000,0.15311973,0.82312893,0.00754822,0.15052695
-1.92996498,1.02593294,0.08730692,0.00000000,0.16048060,0.86339938,0.00801933,0.15678213
-1.92396198,1.06931606,0.09149322,0.00000000,0.16701928,0.90073457,0.00849092,0.16218119
-1.91795898,1.10850053,0.09537578,0.00000000,0.17261064,0.93478799,0.00896333,0.16661749
-1.91195598,1.14314449,0.09892393,0.00000000,0.17714614,0.96530430,0.00943787,0.17000151
-1.90595298,1.17302789,0.10211740,0.00000000,0.18053745,0.99212922,0.00991680,0.17226381
-1.89994997,1.19806070,0.10494714,0.00000000,0.18271954,1.01521538,0.01040329,0.17335739
-1.89394697,1.21828589,0.10741553,0.00000000,0.18365288,1.03462378,0.01090136,0.17325932
-1.88794397,1.23387697,0.10953620,0.00000000,0.18332483,1.05052073,0.01141576,0.17197159
-1.88194097,1.24513000,0.11133328,0.00000000,0.18175004,1.06317008,0.01195172,0.16952100
-1.87593797,1.25245048,0.11284020,0.00000000,0.17896989,1.07292135,0.01251480,0.16595830
-1.86993497,1.25633561,0.11409802,0.00000000,0.17505095,1.08019406,0.01311058,0.16135645
-1.86393197,1.25735296,0.11515340,0.00000000,0.17008256,1.08545916,0.01374439,0.15580815
-1.85792896,1.25611641,0.11605634,0.00000000,0.16417370,1.08921860,0.01442103,0.14942273
-1.85192596,1.25326086,0.11685777,0.00000000,0.15744922,1.09198387,0.01514446,0.14232259
-1.84592296,1.24941671,0.11760705,0.00000000,0.15004562,1.09425489,0.01591752,0.13463930
-1.83991996,1.24518569,0.11834968,0.00000000,0.14210669,1.09650012,0.01674170,0.12650956
-1.83391696,1.24111898,0.11912517,0.00000000,0.13377903,1.09913904,0.01761695,0.11807117
-1.82791396,1.23769883,0.11996526,0.00000000,0.12520781,1.10252777,0.01854151,0.10945923
-1.82191096,1.23532427,0.12089258,0.00000000,0.11653282,1.10694840,0.01951185,0.10080264
-1.81590795,1.23430157,0.12191970,0.00000000,0.10788507,1.11260248,0.02052262,0.09222109
-1.80990495,1.23483955,0.12304886,0.00000000,0.09938393,1.11960872,0.02156672,0.08382259
-1.80390195,1.23704967,0.12427203,0.00000000,0.09113500,1.12800468,0.02263539,0.07570160
-1.79789895,1.24095050,0.12557156,0.00000000,0.08322865,1.13775216,0.02371838,0.06793782
-1.79189595,1.24647589,0.12692129,0.00000000,0.07573933,1.14874553,0.02480415,0.06059559
-1.78589295,1.25348617,0.12828794,0.00000000,0.06872555,1.16082242,0.02588013,0.05372391
-1.77988994,1.26178133,0.12963291,0.00000000,0.06223042,1.17377566,0.02693299,0.04735695
-1.77388694,1.27111532,0.13091410,0.00000000,0.05628280,1.18736595,0.02794894,0.04151507
-1.76788394,1.28121048,0.13208801,0.00000000,0.05089887,1.20133421,0.02891401,0.03620618
-1.76188094,1.29177148,0.13311176,0.00000000,0.04608398,1.21541305,0.02981434,0.03142735
-1.75587794,1.30249788,0.13394500,0.00000000,0.04183472,1.22933678,0.03063649,0.02716666
-1.74987494,1.31309511,0.13455174,0.00000000,0.03814118,1.24284974,0.03136767,0.02340505
-1.74387194,1.32328352,0.13490199,0.00000000,0.03498907,1.25571270,0.03199600,0.02011818
-1.73786893,1.33280544,0.13497310,0.00000000,0.03236187,1.26770747,0.03251075,0.01727831
-1.73186593,1.34143053,0.13475091,0.00000000,0.03024279,1.27863996,0.03290250,0.01485587
-1.72586293,1.34895960,0.13423057,0.00000000,0.02861653,1.28834196,0.03316336,0.01282101
-1.71985993,1.35522729,0.13341718,0.00000000,0.02747073,1.29667223,0.03328711,0.01114486
-1.71385693,1.36010410,0.13232606,0.00000000,0.02679719,1.30351720,0.03326935,0.00980055
-1.70785393,1.36349807,0.13098281,0.00000000,0.02659272,1.30879170,0.03310761,0.00876405
-1.70185093,1.36535641,0.12942318,0.00000000,0.02685977,1.31244014,0.03280148,0.00801469
-1.69584792,1.36566741,0.12769262,0.00000000,0.02760655,1.31443824,0.03235270,0.00753558
-1.68984492,1.36446241,0.12584566,0.00000000,0.02884701,1.31479533,0.03176518,0.00731374
-1.68384192,1.36181805,0.12394502,0.00000000,0.03060037,1.31355718,0.03104512,0.00734005
-1.67783892,1.35785830,0.12206060,0.00000000,0.03289040,1.31080902,0.03020094,0.00760909
-1.67183592,1.35275613,0.12026814,0.00000000,0.03574441,1.30667843,0.02924335,0.00811882
-1.66583292,1.34673426,0.11864783,0.00000000,0.03919194,1.30133762,0.02818525,0.00887021
-1.65982991,1.34006477,0.11728264,0.00000000,0.04326334,1.29500464,0.02704166,0.00986670
-1.65382691,1.33306698,0.11625659,0.00000000,0.04798804,1.28794303,0.02582964,0.01111373
-1.64782391,1.32610350,0.11565290,0.00000000,0.05339285,1.28045973,0.02456813,0.01261817
-1.64182091,1.31957426,0.11555211,0.00000000,0.05950010,1.27290079,0.02327778,0.01438782
-1.63581791,1.31390849,0.11603026,0.00000000,0.06632595,1.26564503,0.02198079,0.01643093
-1.62981491,1.30955498,0.11715715,0.00000000,0.07387873,1.25909572,0.02070069,0.01875578
-1.62381191,1.30697088,0.11899476,0.00000000,0.08215756,1.25367057,0.01946211,0.02137033
-1.61780890,1.30660963,0.12159602,0.00000000,0.09115124,1.24979057,0.01829059,0.02428204
-1.61180590,1.30890871,0.12500378,0.00000000,0.10083760,1.24786814,0.01721232,0.02749773
-1.60580290,1.31427776,0.12925026,0.00000000,0.11118319,1.24829551,0.01625393,0.03102364
-1.59979990,1.32308791,0.13435684,0.00000000,0.12214357,1.25143376,0.01544221,0.03486550
-1.59379690,1.33566280,0.14033427,0.00000000,0.13366407,1.25760328,0.01480387,0.03902884
-1.58779390,1.35227183,0.14718329,0.00000000,0.14568104,1.26707613,0.01436528,0.04351926
-1.58179090,1.37312581,0.15489549,0.00000000,0.15812355,1.28007069,0.01415209,0.04834286
-1.57578789,1.39837516,0.16345447,0.00000000,0.17091544,1.29674867,0.01418892,0.05350655
-1.56978489,1.42811046,0.17283709,0.00000000,0.18397762,1.31721447,0.01449893,0.05901841
-1.56378189,1.46236481,0.18301467,0.00000000,0.19723046,1.34151658,0.01510334,0.06488792
-1.55777889,1.50111759,0.19395406,0.00000000,0.21059614,1.36965054,0.01602090,0.07112598
-1.55177589,1.54429870,0.20561842,0.00000000,0.22400068,1.40156281,0.01726723,0.07774479
-1.54577289,1.59179260,0.21796752,0.00000000,0.23737570,1.43715491,0.01885420,0.08475741
-1.53976988,1.64344134,0.23095763,0.00000000,0.25065954,1.47628705,0.02078918,0.09217700
-1.53376688,1.69904586,0.24454076,0.00000000,0.26379774,1.51878066,0.02307427,0.10001582
-1.52776388,1.75836524,0.25866341,0.00000000,0.27674291,1.56441928,0.02570561,0.10828383
-1.52176088,1.82111341,0.27326476,0.00000000,0.28945373,1.61294763,0.02867266,0.11698710
-1.51575788,1.88695381,0.28827449,0.00000000,0.30189338,1.66406865,0.03195758,0.12612590
-1.50975488,1.95549197,0.30361045,0.00000000,0.31402737,1.71743899,0.03553477,0.13569277
-1.50375188,2.02626718,0.31917616,0.00000000,0.32582095,1.77266341,0.03937059,0.14567046
-1.49774887,2.09874392,0.33485871,0.00000000,0.33723637,1.82928871,0.04342330,0.15603007
-1.49174587,2.17230456,0.35052703,0.00000000,0.34823016,1.88679852,0.04764330,0.16672939
-1.48574287,2.24624440,0.36603099,0.00000000,0.35875074,1.94460974,0.05197362,0.17771165
-1.47973987,2.31977062,0.38120137,0.00000000,0.36873657,2.00207185,0.05635080,0.18890484
-1.47373687,2.39200616,0.39585111,0.00000000,0.37811513,2.05847020,0.06070602,0.20022172
-1.46773387,2.46199966,0.40977769,0.00000000,0.38680287,2.11303399,0.06496663,0.21156060
-1.46173087,2.52874188,0.42276699,0.00000000,0.39470631,2.16494954,0.06905783,0.22280696
-1.45572786,2.59118896,0.43459823,0.00000000,0.40172421,2.21337909,0.07290471,0.23383601
-1.44972486,2.64829209,0.44505015,0.00000000,0.40775098,2.25748482,0.07643433,0.24451605
-1.44372186,2.69903273,0.45390806,0.00000000,0.41268103,2.29645753,0.07957795,0.25471269
-1.43771886,2.74246223,0.46097144,0.00000000,0.41641397,2.32954879,0.08227317,0.26429363
-1.43171586,2.77774379,0.46606176,0.00000000,0.41886035,2.35610531,0.08446605,0.27313403
-1.42571286,2.80419499,0.46903021,0.00000000,0.41994760,2.37560350,0.08611290,0.28112204
-1.41970985,2.82132828,0.46976467,0.00000000,0.41962584,2.38768259,0.08718188,0.28816442
-1.41370685,2.82888722,0.46819588,0.00000000,0.41787323,2.39217406,0.08765416,0.29419180
-1.40770385,2.82687603,0.46430204,0.00000000,0.41470037,2.38912556,0.08752467,0.29916345
-1.40170085,2.81558038,0.45811197,0.00000000,0.41015360,2.37881743,0.08680231,0.30307123
-1.39569785,2.79557771,0.44970620,0.00000000,0.40431680,2.36177056,0.08550980,0.30594237
-1.38969485,2.76773579,0.43921630,0.00000000,0.39731158,2.33874418,0.08368285,0.30784105
-1.38369185,2.73319888,0.42682200,0.00000000,0.38929575,2.31072344,0.08136909,0.30886854
-1.37768884,2.69336144,0.41274661,0.00000000,0.38046006,2.27889630,0.07862637,0.30916169
-1.37168584,2.64982994,0.39725063,0.00000000,0.37102328,2.24462066,0.07552093,0.30889000
-1.36568284,2.60437415,0.38062401,0.00000000,0.36122592,2.20938245,0.07212514,0.30825104
-1.35967984,2.55886960,0.36317731,0.00000000,0.35132268,2.17474645,0.06851525,0.30746455
-1.35367684,2.51523355,0.34523224,0.00000000,0.34157408,2.14230172,0.06476893,0.30676536
-1.34767384,2.47535714,0.32711186,0.00000000,0.33223772,2.11360389,0.06096299,0.30639530
-1.34167084,2.44103669,0.30913104,0.00000000,0.32355934,2.09011697,0.05717111,0.30659455
-1.33566783,2.41390698,0.29158741,0.00000000,0.31576433,2.07315702,0.05346190,0.30759271
-1.32966483,2.39537966,0.27475327,0.00000000,0.30905001,2.06384040,0.04989713,0.30959997
-1.32366183,2.38658936,0.25886862,0.00000000,0.30357889,2.06303887,0.04653040,0.31279873
-1.31765883,2.38835000,0.24413572,0.00000000,0.29947347,2.07134360,0.04340606,0.31733616
-1.31165583,2.40112320,0.23071510,0.00000000,0.29681256,2.08903976,0.04055860,0.32331789
-1.30565283,2.42500023,0.21872334,0.00000000,0.29562944,2.11609300,0.03801237,0.33080321
-1.29964982,2.45969832,0.20823233,0.00000000,0.29591182,2.15214822,0.03578168,0.33980199
-1.29364682,2.50457139,0.19927029,0.00000000,0.29760361,2.19654110,0.03387118,0.35027345
-1.28764382,2.55863491,0.19182401,0.00000000,0.30060841,2.24832157,0.03227658,0.36212695
-1.28164082,2.62060353,0.18584254,0.00000000,0.30479448,2.30628844,0.03098560,0.37522455
-1.27563782,2.68893993,0.18124177,0.00000000,0.31000092,2.36903361,0.02997905,0.38938558
-1.26963482,2.76191274,0.17790986,0.00000000,0.31604485,2.43499380,0.02923209,0.40439268
-1.26363182,2.83766086,0.17571325,0.00000000,0.32272906,2.50250775,0.02871555,0.41999924
-1.25762881,2.91426138,0.17450286,0.00000000,0.32984994,2.56987620,0.02839727,0.43593789
-1.25162581,2.98979820,0.17412041,0.00000000,0.33720516,2.63542208,0.02824337,0.45192960
-1.24562281,3.06242837,0.17440449,0.00000000,0.34460084,2.69754843,0.02821957,0.46769297
-1.23961981,3.13044339,0.17519627,0.00000000,0.35185787,2.75479157,0.02829224,0.48295338
-1.23361681,3.19232297,0.17634462,0.00000000,0.35881709,2.80586730,0.02842949,0.49745151
-1.22761381,3.24677925,0.17771047,0.00000000,0.36534317,2.84970850,0.02860196,0.51095092
-1.22161081,3.29278988,0.17917044,0.00000000,0.37132702,2.88549276,0.02878354,0.52324431
-1.21560780,3.32961903,0.18061943,0.00000000,0.37668674,2.91265918,0.02895189,0.53415834
-1.20960480,3.35682592,0.18197243,0.00000000,0.38136716,2.93091423,0.02908879,0.54355675
-1.20360180,3.37426123,0.18316533,0.00000000,0.38533801,2.94022675,0.02918032,0.55134178
-1.19759880,3.38205220,0.18415482,0.00000000,0.38859108,2.94081319,0.02921688,0.55745388
-1.19159580,3.38057766,0.18491751,0.00000000,0.39113638,2.93311398,0.02919308,0.56186993
-1.18559280,3.37043499,0.18544838,0.00000000,0.39299782,2.91776292,0.02910753,0.56460010
-1.17958979,3.35240088,0.18575849,0.00000000,0.39420861,2.89555129,0.02896247,0.56568355
-1.17358679,3.32738826,0.18587237,0.00000000,0.39480664,2.86738860,0.02876336,0.56518352
-1.16758379,3.29640157,0.18582497,0.00000000,0.39483024,2.83426218,0.02851841,0.56318183
-1.16158079,3.26049265,0.18565851,0.00000000,0.39431450,2.79719731,0.02823805,0.55977344
-1.15557779,3.22071908,0.18541922,0.00000000,0.39328832,2.75721962,0.02793435,0.55506113
-1.14957479,3.17810668,0.18515420,0.00000000,0.39177244,2.71532122,0.02762050,0.54915074
-1.14357179,3.13361738,0.18490854,0.00000000,0.38977833,2.67243159,0.02731024,0.54214707
-1.13756878,3.08812325,0.18472270,0.00000000,0.38730814,2.62939386,0.02701730,0.53415077
-1.13156578,3.04238710,0.18463032,0.00000000,0.38435547,2.58694686,0.02675490,0.52525601
-1.12556278,2.99704960,0.18465643,0.00000000,0.38090690,2.54571286,0.02653528,0.51554925
-1.11955978,2.95262247,0.18481626,0.00000000,0.37694414,2.50619064,0.02636922,0.50510882
-1.11355678,2.90948721,0.18511441,0.00000000,0.37244649,2.46875336,0.02626567,0.49400524
-1.10755378,2.86789828,0.18554462,0.00000000,0.36739352,2.43365040,0.02623140,0.48230225
-1.10155078,2.82799000,0.18608995,0.00000000,0.36176764,2.40101247,0.02627069,0.47005815
-1.09554777,2.78978597,0.18672334,0.00000000,0.35555651,2.37085902,0.02638513,0.45732742
-1.08954477,2.75321020,0.18740864,0.00000000,0.34875498,2.34310735,0.02657347,0.44416233
-1.08354177,2.71809925,0.18810180,0.00000000,0.34136656,2.31758274,0.02683152,0.43061449
-1.07753877,2.68421464,0.18875242,0.00000000,0.33340430,2.29402917,0.02715220,0.41673605
-1.07153577,2.65125526,0.18930539,0.00000000,0.32489111,2.27212022,0.02752559,0.40258060
-1.06553277,2.61886956,0.18970265,0.00000000,0.31585950,2.25147028,0.02793922,0.38820366
-1.05952976,2.58666753,0.18988504,0.00000000,0.30635085,2.23164587,0.02837828,0.37366278
-1.05352676,2.55423258,0.18979411,0.00000000,0.29641429,2.21217735,0.02882607,0.35901728
-1.04752376,2.52113360,0.18937390,0.00000000,0.28610536,2.19257111,0.02926445,0.34432776
-1.04152076,2.48693727,0.18857265,0.00000000,0.27548451,2.17232248,0.02967445,0.32965529
-1.03551776,2.45122105,0.18734435,0.00000000,0.26461556,2.15092950,0.03003684,0.31506069
-1.02951476,2.41358667,0.18565018,0.00000000,0.25356438,2.12790747,0.03033283,0.30060369
-1.02351176,2.37367433,0.18345978,0.00000000,0.24239764,2.10280433,0.03054474,0.28634223
-1.01750875,2.33117722,0.18075225,0.00000000,0.23118187,2.07521647,0.03065669,0.27233199
-1.01150575,2.28585607,0.17751707,0.00000000,0.21998279,2.04480461,0.03065523,0.25862604
-1.00550275,2.23755332,0.17375468,0.00000000,0.20886491,2.01130921,0.03052991,0.24527476
-0.99949975,2.18620606,0.16947680,0.00000000,0.19789136,1.97456475,0.03027377,0.23232601
-0.99349675,2.13185726,0.16470664,0.00000000,0.18712389,1.93451208,0.02988375,0.21982542
-0.98749375,2.07466442,0.15947866,0.00000000,0.17662304,1.89120826,0.02936088,0.20781683
-0.98149075,2.01490501,0.15383820,0.00000000,0.16644829,1.84483306,0.02871042,0.19634275
-0.97548774,1.95297821,0.14784081,0.00000000,0.15665821,1.79569168,0.02794180,0.18544479
-0.96948474,1.88940231,0.14155130,0.00000000,0.14731055,1.74421315,0.02706845,0.17516399
-0.96348174,1.82480776,0.13504263,0.00000000,0.13846204,1.69094428,0.02610745,0.16554094
-0.95747874,1.75992568,0.12839450,0.00000000,0.13016818,1.63653909,0.02507909,0.15661571
-0.95147574,1.69557211,0.12169185,0.00000000,0.12248267,1.58174398,0.02400631,0.14842744
-0.94547274,1.63262846,0.11502314,0.00000000,0.11545670,1.52737900,0.02291406,0.14101372
-0.93946973,1.57201875,0.10847854,0.00000000,0.10913807,1.47431596,0.02182857,0.13440966
-0.93346673,1.51468439,0.10214808,0.00000000,0.10357010,1.42345410,0.02077666,0.12864672
-0.92746373,1.46155757,0.09611976,0.00000000,0.09879049,1.37569425,0.01978496,0.12375138
-0.92146073,1.41353415,0.09047759,0.00000000,0.09483010,1.33191247,0.01887918,0.11974364
-0.91545773,1.37144705,0.08529986,0.00000000,0.09171183,1.29293419,0.01808348,0.11663559
-0.90945473,1.33604123,0.08065733,0.00000000,0.08944943,1.25950980,0.01741979,0.11442988
-0.90345173,1.30795102,0.07661166,0.00000000,0.08804660,1.23229243,0.01690727,0.11311845
-0.89744872,1.28768073,0.07321401,0.00000000,0.08749621,1.21181898,0.01656190,0.11268145
