energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,3.00133065,1.64964243,0.00000000,0.00956792,0.17753596,1.84445684,1.60744568
-0.88544272,2.99568481,1.65565794,0.00000000,0.01042328,0.18028652,1.86784329,1.59459777
-0.87943972,2.99143748,1.66242002,0.00000000,0.01128569,0.18306792,1.89415104,1.58181789
-0.87343672,2.98930563,1.67033151,0.00000000,0.01214324,0.18589821,1.92374702,1.56952639
-0.86743372,2.98986670,1.67972371,0.00000000,0.01298337,0.18878915,1.95686908,1.55808231
-0.86143072,2.99353797,1.69084011,0.00000000,0.01379311,0.19174596,1.99361447,1.54777460
-0.85542771,3.00056471,1.70382456,0.00000000,0.01455948,0.19476749,2.03393512,1.53881798
-0.84942471,3.01101761,1.71871435,0.00000000,0.01526983,0.19784686,2.07763971,1.53135309
-0.84342171,3.02479893,1.73543854,0.00000000,0.01591225,0.20097240,2.12440238,1.52545062
-0.83741871,3.04165676,1.75382131,0.00000000,0.01647594,0.20412894,2.17377734,1.52111893
-0.83141571,3.06120613,1.77359034,0.00000000,0.01695153,0.20729926,2.22521871,1.51831416
-0.82541271,3.08295529,1.79438936,0.00000000,0.01733142,0.21046556,2.27810415,1.51695211
-0.81940970,3.10633549,1.81579430,0.00000000,0.01761001,0.21361097,2.33176115,1.51692066
-0.81340670,3.13073221,1.83733198,0.00000000,0.01778393,0.21672073,2.38549437,1.51809199
-0.80740370,3.15551593,1.85850032,0.00000000,0.01785207,0.21978327,2.43861251,1.52033347
-0.80140070,3.18007061,1.87878901,0.00000000,0.01781568,0.22279074,2.49045342,1.52351660
-0.79539770,3.20381838,1.89769938,0.00000000,0.01767826,0.22573929,2.54040604,1.52752335
-0.78939470,3.22623907,1.91476264,0.00000000,0.01744541,0.22862875,2.58792806,1.53224960
-0.78339170,3.24688384,1.92955554,0.00000000,0.01712467,0.23146196,2.63255880,1.53760551
-0.77738869,3.26538264,1.94171275,0.00000000,0.01672515,0.23424372,2.67392670,1.54351315
-0.77138569,3.28144538,1.95093570,0.00000000,0.01625727,0.23697940,2.71175141,1.54990158
-0.76538269,3.29485771,1.95699753,0.00000000,0.01573237,0.23967340,2.74584098,1.55670026
-0.75937969,3.30547209,1.95974446,0.00000000,0.01516234,0.24232752,2.77608472,1.56383131
-0.75337669,3.31319571,1.95909383,0.00000000,0.01455921,0.24493945,2.80244278,1.57120175
-0.74737369,3.31797664,1.95502944,0.00000000,0.01393486,0.24750149,2.82493356,1.57869646
-0.74137069,3.31978990,1.94759491,0.00000000,0.01330067,0.24999963,2.84362051,1.58617284
-0.73536768,3.31862506,1.93688601,0.00000000,0.01266723,0.25241314,2.85859939,1.59345786
-0.72936468,3.31447681,1.92304270,0.00000000,0.01204421,0.25471470,2.86998741,1.60034816
-0.72336168,3.30733954,1.90624177,0.00000000,0.01144014,0.25687118,2.87791530,1.60661349
-0.71735868,3.29720696,1.88669078,0.00000000,0.01086238,0.25884502,2.88252307,1.61200364
-0.71135568,3.28407673,1.86462393,0.00000000,0.01031712,0.26059614,2.88395984,1.61625870
-0.70535268,3.26796035,1.84029992,0.00000000,0.00980939,0.26208445,2.88238789,1.61912203
-0.69934967,3.24889736,1.81400213,0.00000000,0.00934321,0.26327252,2.87799045,1.62035557
-0.69334667,3.22697303,1.78604083,0.00000000,0.00892169,0.26412863,2.87098257,1.61975623
-0.68734367,3.20233794,1.75675690,0.00000000,0.00854719,0.26462968,2.86162396,1.61717258
-0.68134067,3.17522798,1.72652663,0.00000000,0.00822151,0.26476396,2.85023249,1.61252059
-0.67533767,3.14598283,1.69576666,0.00000000,0.00794606,0.26453352,2.83719686,1.60579742
-0.66933467,3.11506116,1.66493830,0.00000000,0.00772198,0.26395596,2.82298704,1.59709208
-0.66333167,3.08305095,1.63455040,0.00000000,0.00755032,0.26306551,2.80816091,1.58659230
-0.65732866,3.05067344,1.60515987,0.00000000,0.00743207,0.26191327,2.79336598,1.57458670
-0.65132566,3.01877973,1.57736925,0.00000000,0.00736824,0.26056654,2.77933531,1.56146210
-0.64532266,2.98833935,1.55182079,0.00000000,0.00735984,0.25910731,2.76687691,1.54769561
-0.63931966,2.96042081,1.52918687,0.00000000,0.00740787,0.25762976,2.75685668,1.53384185
-0.63331666,2.93616428,1.51015662,0.00000000,0.00751322,0.25623709,2.75017501,1.52051561
-0.62731366,2.91674744,1.49541900,0.00000000,0.00767654,0.25503762,2.74773790,1.50837070
-0.62131066,2.90334565,1.48564286,0.00000000,0.00789812,0.25414048,2.75042365,1.49807582
-0.61530765,2.89708799,1.48145468,0.00000000,0.00817771,0.25365095,2.75904659,1.49028854
-0.60930465,2.89901117,1.48341476,0.00000000,0.00851436,0.25366582,2.77431948,1.48562849
-0.60330165,2.91001314,1.49199298,0.00000000,0.00890628,0.25426882,2.79681640,1.48465088
-0.59729865,2.93080858,1.50754506,0.00000000,0.00935067,0.25552647,2.82693808,1.48782156
-0.59129565,2.96188811,1.53029054,0.00000000,0.00984362,0.25748449,2.86488118,1.49549455
-0.58529265,3.00348315,1.56029342,0.00000000,0.01038006,0.26016487,2.91061343,1.50789302
-0.57928964,3.05553802,1.59744646,0.00000000,0.01095368,0.26356387,2.96385569,1.52509449
-0.57328664,3.11769053,1.64145999,0.00000000,0.01155700,0.26765090,3.02407223,1.54702074
-0.56728364,3.18926201,1.69185579,0.00000000,0.01218141,0.27236839,3.09046962,1.57343286
-0.56128064,3.26925755,1.74796667,0.00000000,0.01281732,0.27763268,3.16200485,1.60393168
-0.55527764,3.35637645,1.80894189,0.00000000,0.01345431,0.28333581,3.23740218,1.63796340
-0.54927464,3.44903301,1.87375863,0.00000000,0.01408136,0.28934824,3.31517873,1.67483038
-0.54327164,3.54538699,1.94123914,0.00000000,0.01468711,0.29552228,3.39367753,1.71370675
-0.53726863,3.64338305,2.01007355,0.00000000,0.01526012,0.30169617,3.47110733,1.75365819
-0.53126563,3.74079808,2.07884750,0.00000000,0.01578920,0.30769867,3.54558754,1.79366545
-0.52526263,3.83529495,2.14607399,0.00000000,0.01626366,0.31335396,3.61519705,1.83265078
-0.51925963,3.92448133,2.21022872,0.00000000,0.01667365,0.31848660,3.67802507,1.86950656
-0.51325663,4.00597162,2.26978759,0.00000000,0.01701039,0.32292661,3.73222249,1.90312514
-0.50725363,4.07745023,2.32326559,0.00000000,0.01726646,0.32651423,3.77605197,1.93242924
-0.50125063,4.13673427,2.36925562,0.00000000,0.01743596,0.32910442,3.80793525,1.95640168
-0.49524762,4.18183365,2.40646619,0.00000000,0.01751469,0.33057084,3.82649622,1.97411388
-0.48924462,4.21100670,2.43375663,0.00000000,0.01750027,0.33080927,3.83059828,1.98475202
-0.48324162,4.22280952,2.45016875,0.00000000,0.01739216,0.32974032,3.81937508,1.98764019
-0.47723862,4.21613747,2.45495375,0.00000000,0.01719167,0.32731140,3.79225368,1.98225978
-0.47123562,4.19025726,2.44759353,0.00000000,0.01690193,0.32349795,3.74896947,1.96826453
-0.46523262,4.14482889,2.42781545,0.00000000,0.01652774,0.31830379,3.68957268,1.94549074
-0.45922961,4.07991635,2.39560022,0.00000000,0.01607547,0.31176076,3.61442628,1.91396247
-0.45322661,3.99598709,2.35118241,0.00000000,0.01555285,0.30392759,3.52419560,1.87389144
-0.44722361,3.89390013,2.29504366,0.00000000,0.01496876,0.29488805,3.41983024,1.82567189
-0.44122061,3.77488342,2.22789884,0.00000000,0.01433300,0.28474864,3.30253890,1.76987049
-0.43521761,3.64050148,2.15067561,0.00000000,0.01365608,0.27363562,3.17375828,1.70721192
-0.42921461,3.49261438,2.06448829,0.00000000,0.01294892,0.26169178,3.03511706,1.63856053
-0.42321161,3.33332993,1.97060692,0.00000000,0.01222269,0.24907291,2.88839641,1.56489893
-0.41720860,3.16495066,1.87042287,0.00000000,0.01148853,0.23594416,2.73548820,1.48730435
-0.41120560,2.98991777,1.76541205,0.00000000,0.01075739,0.22247639,2.57835255,1.40692351
-0.40520260,2.81075401,1.65709733,0.00000000,0.01003984,0.20884257,2.41897571,1.32494714
-0.39919960,2.63000731,1.54701138,0.00000000,0.00934591,0.19521445,2.25932987,1.24258468
-0.39319660,2.45019729,1.43666119,0.00000000,0.00868500,0.18175951,2.10133569,1.16104034
-0.38719360,2.27376587,1.32749539,0.00000000,0.00806575,0.16863822,1.94682859,1.08149088
-0.38119060,2.10303363,1.22087542,0.00000000,0.00749597,0.15600178,1.79752950,1.00506585
-0.37518759,1.94016258,1.11805112,0.00000000,0.00698263,0.14399017,1.65502044,0.93283061
-0.36918459,1.78712613,1.02014125,0.00000000,0.00653179,0.13273078,1.52072512,0.86577244
-0.36318159,1.64568634,0.92811922,0.00000000,0.00614858,0.12233730,1.39589470,0.80478966
-0.35717859,1.51737839,0.84280392,0.00000000,0.00583724,0.11290911,1.28159837,0.75068391
-0.35117559,1.40350180,0.76485548,0.00000000,0.00560106,0.10453098,1.17871825,0.70415510
-0.34517259,1.30511767,0.69477549,0.00000000,0.00544245,0.09727294,1.08794845,0.66579897
-0.33916958,1.22305113,0.63291113,0.00000000,0.00536290,0.09119055,1.00979721,0.63610662
-0.33316658,1.15789791,0.57946251,0.00000000,0.00536302,0.08632514,0.94459191,0.61546577
-0.32716358,1.11003397,0.53449256,0.00000000,0.00544252,0.08270429,0.89248594,0.60416307
-0.32116058,1.07962724,0.49793876,0.00000000,0.00560027,0.08034219,0.85346706,0.60238720
-0.31515758,1.06665044,0.46962600,0.00000000,0.00583427,0.07924012,0.82736661,0.61023214
-0.30915458,1.07089413,0.44927990,0.00000000,0.00614167,0.07938681,0.81386917,0.62770047
-0.30315158,1.09197945,0.43654032,0.00000000,0.00651883,0.08075871,0.81252228,0.65470618
-0.29714857,1.12936986,0.43097433,0.00000000,0.00696129,0.08332025,0.82274616,0.69107703
-0.29114557,1.18238183,0.43208862,0.00000000,0.00746387,0.08702393,0.84384315,0.73655615
-0.28514257,1.25019419,0.43934106,0.00000000,0.00802066,0.09181046,0.87500711,0.79080305
-0.27913957,1.33185631,0.45215126,0.00000000,0.00862513,0.09760878,0.91533273,0.85339399
-0.27313657,1.42629531,0.46991029,0.00000000,0.00927017,0.10433618,0.96382497,0.92382202
-0.26713357,1.53232273,0.49198950,0.00000000,0.00994819,0.11189844,1.01940899,1.00149678
-0.26113057,1.64864097,0.51774853,0.00000000,0.01065119,0.12019012,1.08094060,1.08574456
-0.25512756,1.77385015,0.54654274,0.00000000,0.01137093,0.12909504,1.14721759,1.17580882
-0.24912456,1.90645585,0.57773003,0.00000000,0.01209895,0.13848696,1.21699223,1.27085166
-0.24312156,2.04487825,0.61067732,0.00000000,0.01282676,0.14823055,1.28898484,1.36995660
-0.23711856,2.18746321,0.64476666,0.00000000,0.01354592,0.15818271,1.36189876,1.47213308
-0.23111556,2.33249560,0.67940105,0.00000000,0.01424819,0.16819415,1.43443657,1.57632303
-0.22511256,2.47821524,0.71401001,0.00000000,0.01492559,0.17811136,1.50531747,1.68140975
-0.21910955,2.62283559,0.74805490,0.00000000,0.01557055,0.18777892,1.57329566,1.78622940
-0.21310655,2.76456521,0.78103392,0.00000000,0.01617602,0.19704199,1.63717938,1.88958512
-0.20710355,2.90163177,0.81248675,0.00000000,0.01673549,0.20574919,1.69585025,1.99026374
-0.20110055,3.03230841,0.84199877,0.00000000,0.01724316,0.21375546,1.74828239,2.08705493
-0.19509755,3.15494176,0.86920470,0.00000000,0.01769390,0.22092516,1.79356090,2.17877247
-0.18909455,3.26798116,0.89379175,0.00000000,0.01808342,0.22713503,1.83089893,2.26427707
-0.18309155,3.37000801,0.91550197,0.00000000,0.01840819,0.23227704,1.85965301,2.34250017
-0.17708854,3.45976451,0.93413398,0.00000000,0.01866557,0.23626101,1.87933580,2.41246786
-0.17108554,3.53618061,0.94954389,0.00000000,0.01885376,0.23901681,1.88962595,2.47332418
-0.16508254,3.59839826,0.96164545,0.00000000,0.01897184,0.24049620,1.89037438,2.52435272
-0.15907954,3.64579165,0.97040934,0.00000000,0.01901974,0.24067401,1.88160681,2.56499570
-0.15307654,3.67798278,0.97586178,0.00000000,0.01899826,0.23954881,1.86352206,2.59486945
-0.14707354,3.69485127,0.97808234,0.00000000,0.01890899,0.23714290,1.83648626,2.61377568
-0.14107054,3.69653776,0.97720105,0.00000000,0.01875431,0.23350157,1.80102276,2.62170769
-0.13506753,3.68344063,0.97339491,0.00000000,0.01853733,0.22869188,1.75779811,2.61885107
-0.12906453,3.65620567,0.96688375,0.00000000,0.01826182,0.22280065,1.70760443,2.60557872
-0.12306153,3.61570896,0.95792570,0.00000000,0.01793212,0.21593211,1.65133863,2.58244004
-0.11705853,3.56303331,0.94681214,0.00000000,0.01755309,0.20820495,1.58997927,2.55014469
-0.11105553,3.49943901,0.93386237,0.00000000,0.01713002,0.19974913,1.52456163,2.50954133
-0.10505253,3.42632986,0.91941799,0.00000000,0.01666846,0.19070250,1.45615203,2.46159226
-0.09904952,3.34521567,0.90383711,0.00000000,0.01617420,0.18120728,1.38582210,2.40734481
-0.09304652,3.25767263,0.88748845,0.00000000,0.01565311,0.17140666,1.31462395,2.34790072
-0.08704352,3.16530299,0.87074538,0.00000000,0.01511105,0.16144145,1.24356697,2.28438473
-0.08104052,3.06969551,0.85398007,0.00000000,0.01455374,0.15144712,1.17359713,2.21791368
-0.07503752,2.97238818,0.83755763,0.00000000,0.01398670,0.14155112,1.10557920,2.14956740
-0.06903452,2.87483443,0.82183050,0.00000000,0.01341513,0.13187059,1.04028248,2.08036243
-0.06303152,2.77837399,0.80713299,0.00000000,0.01284389,0.12251062,0.97837025,2.01122980
-0.05702851,2.68420928,0.79377604,0.00000000,0.01227737,0.11356286,0.92039305,1.94299731
-0.05102551,2.59338776,0.78204230,0.00000000,0.01171953,0.10510469,0.86678587,1.87637713
-0.04502251,2.50679066,0.77218150,0.00000000,0.01117384,0.09719881,0.81786872,1.81195875
-0.03901951,2.42512792,0.76440612,0.00000000,0.01064333,0.08989321,0.77385059,1.75020735
-0.03301651,2.34893902,0.75888747,0.00000000,0.01013057,0.08322154,0.73483607,1.69146710
-0.02701351,2.27859907,0.75575209,0.00000000,0.00963777,0.07720377,0.70083410,1.63596909
-0.02101051,2.21432937,0.75507869,0.00000000,0.00916679,0.07184702,0.67176839,1.58384278
-0.01500750,2.15621139,0.75689552,0.00000000,0.00871923,0.06714670,0.64748881,1.53513034
-0.00900450,2.10420320,0.76117839,0.00000000,0.00829651,0.06308762,0.62778314,1.48980262
-0.00300150,2.05815721,0.76784931,0.00000000,0.00789995,0.05964525,0.61238873,1.44777590
0.00300150,2.01783832,0.77677606,0.00000000,0.00753078,0.05678701,0.60100363,1.40892830
0.00900450,1.98294137,0.78777261,0.00000000,0.00719026,0.05447350,0.59329679,1.37311497
0.01500750,1.95310746,0.80060062,0.00000000,0.00687968,0.05265976,0.58891713,1.34018136
0.02101051,1.92793826,0.81497226,0.00000000,0.00660038,0.05129639,0.58750138,1.30997390
0.02701351,1.90700822,0.83055420,0.00000000,0.00635374,0.05033074,0.58868055,1.28234773
0.03301651,1.88987439,0.84697308,0.00000000,0.00614116,0.04970793,0.59208518,1.25717140
0.03901951,1.87608394,0.86382235,0.00000000,0.00596396,0.04937187,0.59734943,1.23432853
0.04502251,1.86517954,0.88067039,0.00000000,0.00582336,0.04926626,0.60411423,1.21371662
0.05102551,1.85670297,0.89706988,0.00000000,0.00572036,0.04933542,0.61202959,1.19524347
0.05702851,1.85019729,0.91256821,0.00000000,0.00565561,0.04952524,0.62075636,1.17882176
0.06303152,1.84520803,0.92671845,0.00000000,0.00562934,0.04978396,0.62996758,1.16436231
0.06903452,1.84128388,0.93909075,0.00000000,0.00564121,0.05006293,0.63934963,1.15176667
0.07503752,1.83797716,0.94928367,0.00000000,0.00569024,0.05031729,0.64860323,1.14091985
0.08104052,1.83484455,0.95693493,0.00000000,0.00577471,0.05050665,0.65744453,1.13168357
0.08704352,1.83144827,0.96173114,0.00000000,0.00589212,0.05059559,0.66560620,1.12389071
0.09304652,1.82735794,0.96341624,0.00000000,0.00603916,0.05055406,0.67283868,1.11734146
0.09904952,1.82215326,0.96179808,0.00000000,0.00621168,0.05035779,0.67891149,1.11180141
0.10505253,1.81542755,0.95675287,0.00000000,0.00640482,0.04998839,0.68361466,1.10700184
0.11105553,1.80679217,0.94822754,0.00000000,0.00661303,0.04943346,0.68676020,1.10264239
0.11705853,1.79588173,0.93623960,0.00000000,0.00683023,0.04868647,0.68818363,1.09839603
0.12306153,1.78236013,0.92087482,0.00000000,0.00704998,0.04774659,0.68774542,1.09391622
0.12906453,1.76592714,0.90228287,0.00000000,0.00726567,0.04661833,0.68533243,1.08884602
0.13506753,1.74632552,0.88067101,0.00000000,0.00747073,0.04531105,0.68085923,1.08282890
0.14107054,1.72334851,0.85629650,0.00000000,0.00765889,0.04383849,0.67426934,1.07552073
0.14707354,1.69684736,0.82945792,0.00000000,0.00782440,0.04221807,0.66553625,1.06660253
0.15307654,1.66673885,0.80048601,0.00000000,0.00796228,0.04047031,0.65466427,1.05579361
0.15907954,1.63301242,0.76973435,0.00000000,0.00806854,0.03861807,0.64168919,1.04286429
0.16508254,1.59573667,0.73757044,0.00000000,0.00814034,0.03668594,0.62667860,1.02764793
0.17108554,1.55506493,0.70436741,0.00000000,0.00817622,0.03469955,0.60973190,1.01005159
0.17708854,1.51123951,0.67049676,0.00000000,0.00817617,0.03268497,0.59097996,0.99006489
0.18309155,1.46459432,0.63632209,0.00000000,0.00814168,0.03066820,0.57058429,0.96776664
0.18909455,1.41555560,0.60219419,0.00000000,0.00807583,0.02867468,0.54873574,0.94332888
0.19509755,1.36464032,0.56844715,0.00000000,0.00798319,0.02672894,0.52565265,0.91701801
0.20110055,1.31245214,0.53539570,0.00000000,0.00786978,0.02485423,0.50157847,0.88919297
0.20710355,1.25967476,0.50333332,0.00000000,0.00774292,0.02307236,0.47677872,0.86030032
0.21310655,1.20706243,0.47253111,0.00000000,0.00761102,0.02140350,0.45153746,0.83086630
0.21910955,1.15542792,0.44323712,0.00000000,0.00748343,0.01986606,0.42615320,0.80148606
0.22511256,1.10562777,0.41567586,0.00000000,0.00737010,0.01847664,0.40093435,0.77281033
0.23111556,1.05854541,0.39004793,0.00000000,0.00728140,0.01725000,0.37619424,0.74552992
0.23711856,1.01507215,0.36652941,0.00000000,0.00722772,0.01619898,0.35224596,0.72035838
0.24312156,0.97608683,0.34527111,0.00000000,0.00721927,0.01533453,0.32939692,0.69801350
0.24912456,0.94243445,0.32639748,0.00000000,0.00726570,0.01466564,0.30794346,0.67919801
0.25512756,0.91490432,0.31000525,0.00000000,0.00737584,0.01419927,0.28816546,0.66458012
0.26113057,0.89420860,0.29616194,0.00000000,0.00755741,0.01394029,0.27032121,0.65477437
0.26713357,0.88096153,0.28490417,0.00000000,0.00781676,0.01389135,0.25464251,0.65032339
0.27313657,0.87566023,0.27623616,0.00000000,0.00815864,0.01405275,0.24133024,0.65168101
0.27913957,0.87866749,0.27012837,0.00000000,0.00858599,0.01442231,0.23055034,0.65919714
0.28514257,0.89019713,0.26651656,0.00000000,0.00909979,0.01499517,0.22243028,0.67310487
0.29114557,0.91030248,0.26530145,0.00000000,0.00969891,0.01576367,0.21705623,0.69351010
0.29714857,0.93886824,0.26634903,0.00000000,0.01038010,0.01671723,0.21447069,0.72038396
0.30315158,0.97560614,0.26949168,0.00000000,0.01113792,0.01784221,0.21467095,0.75355827
0.30915458,1.02005470,0.27453014,0.00000000,0.01196478,0.01912192,0.21760803,0.79272425
0.31515758,1.07158301,0.28123637,0.00000000,0.01285105,0.02053663,0.22318656,0.83743446
0.32116058,1.12939890,0.28935716,0.00000000,0.01378521,0.02206366,0.23126526,0.88710818
0.32716358,1.19256118,0.29861866,0.00000000,0.01475404,0.02367766,0.24165834,0.94104009
0.33316658,1.25999597,0.30873136,0.00000000,0.01574290,0.02535088,0.25413764,0.99841224
0.33916958,1.33051675,0.31939573,0.00000000,0.01673604,0.02705358,0.26843573,1.05830908
0.34517259,1.40284797,0.33030808,0.00000000,0.01771695,0.02875461,0.28424990,1.11973539
0.35117559,1.47565144,0.34116666,0.00000000,0.01866878,0.03042203,0.30124706,1.18163678
0.35717859,1.54755521,0.35167765,0.00000000,0.01957474,0.03202376,0.31906947,1.24292223
0.36318159,1.61718415,0.36156104,0.00000000,0.02041855,0.03352843,0.33734141,1.30248839
0.36918459,1.68319144,0.37055601,0.00000000,0.02118491,0.03490613,0.35567648,1.35924487
0.37518759,1.74429015,0.37842590,0.00000000,0.02185988,0.03612924,0.37368565,1.41213998
0.38119060,1.79928407,0.38496246,0.00000000,0.02243132,0.03717321,0.39098557,1.46018618
0.38719360,1.84709681,0.38998939,0.00000000,0.02288923,0.03801727,0.40720724,1.50248443
0.39319660,1.88679824,0.39336507,0.00000000,0.02322606,0.03864508,0.42200457,1.53824687
0.39919960,1.91762746,0.39498437,0.00000000,0.02343693,0.03904523,0.43506265,1.56681676
0.40520260,1.93901143,0.39477970,0.00000000,0.02351982,0.03921160,0.44610540,1.58768532
0.41120560,1.95057856,0.39272104,0.00000000,0.02347559,0.03914351,0.45490233,1.60050449
0.41720860,1.95216674,0.38881526,0.00000000,0.02330794,0.03884582,0.46127417,1.60509542
0.42321161,1.94382536,0.38310456,0.00000000,0.02302337,0.03832866,0.46509702,1.60145197
0.42921461,1.92581125,0.37566421,0.00000000,0.02263086,0.03760713,0.46630495,1.58973922
0.43521761,1.89857844,0.36659963,0.00000000,0.02214166,0.03670074,0.46489082,1.57028682
0.44122061,1.86276209,0.35604286,0.00000000,0.02156889,0.03563276,0.46090531,1.54357739
0.44722361,1.81915705,0.34414862,0.00000000,0.02092710,0.03442940,0.45445416,1.51023025
0.45322661,1.76869178,0.33108993,0.00000000,0.02023180,0.03311895,0.44569365,1.47098101
0.45922961,1.71239852,0.31705351,0.00000000,0.01949899,0.03173079,0.43482457,1.42665779
0.46523262,1.65138071,0.30223504,0.00000000,0.01874461,0.03029449,0.42208487,1.37815487
0.47123562,1.58677901,0.28683437,0.00000000,0.01798408,0.02883884,0.40774126,1.32640475
0.47723862,1.51973691,0.27105083,0.00000000,0.01723181,0.02739097,0.39208014,1.27234967
0.48324162,1.45136752,0.25507883,0.00000000,0.01650077,0.02597559,0.37539827,1.21691368
0.48924462,1.38272246,0.23910367,0.00000000,0.01580219,0.02461433,0.35799338,1.16097633
0.49524762,1.31476423,0.22329794,0.00000000,0.01514520,0.02332518,0.34015535,1.10534891
0.50125063,1.24834293,0.20781835,0.00000000,0.01453667,0.02212220,0.32215803,1.05075424
0.50725363,1.18417815,0.19280325,0.00000000,0.01398112,0.02101527,0.30425229,0.99781058
0.51325663,1.12284667,0.17837081,0.00000000,0.01348066,0.02001008,0.28666023,0.94702034
0.51925963,1.06477618,0.16461795,0.00000000,0.01303509,0.01910826,0.26957097,0.89876384
0.52526263,1.01024521,0.15161997,0.00000000,0.01264205,0.01830770,0.25313799,0.85329822
0.53126563,0.95938892,0.13943096,0.00000000,0.01229723,0.01760289,0.23747813,0.81076140
0.53726863,0.91221047,0.12808490,0.00000000,0.01199472,0.01698552,0.22267203,0.77118072
0.54327164,0.86859710,0.11759734,0.00000000,0.01172730,0.01644500,0.20876615,0.73448568
0.54927464,0.82834020,0.10796775,0.00000000,0.01148684,0.01596918,0.19577591,0.70052419
0.55527764,0.79115829,0.09918221,0.00000000,0.01126470,0.01554498,0.18368994,0.66908137
0.56128064,0.75672188,0.09121656,0.00000000,0.01105214,0.01515911,0.17247505,0.63990003
0.56728364,0.72467900,0.08403970,0.00000000,0.01084065,0.01479864,0.16208175,0.61270193
0.57328664,0.69468047,0.07761708,0.00000000,0.01062233,0.01445168,0.15244989,0.58720884
0.57928964,0.66640366,0.07191411,0.00000000,0.01039022,0.01410785,0.14351436,0.56316252
0.58529265,0.63957412,0.06689958,0.00000000,0.01013848,0.01375872,0.13521042,0.54034290
0.59129565,0.61398411,0.06254871,0.00000000,0.00986262,0.01339818,0.12747862,0.51858379
0.59729865,0.58950754,0.05884610,0.00000000,0.00955961,0.01302262,0.12026898,0.49778560
0.60330165,0.56611101,0.05578812,0.00000000,0.00922792,0.01263114,0.11354448,0.47792478
0.60930465,0.54386064,0.05338499,0.00000000,0.00886750,0.01222553,0.10728370,0.45905969
0.61530765,0.52292477,0.05166234,0.00000000,0.00847972,0.01181020,0.10148252,0.44133303
0.62131066,0.50357249,0.05066228,0.00000000,0.00806723,0.01139210,0.09615508,0.42497078
0.62731366,0.48616853,0.05044382,0.00000000,0.00763377,0.01098043,0.09133378,0.41027796
0.63331666,0.47116455,0.05108284,0.00000000,0.00718399,0.01058639,0.08706866,0.39763137
0.63931966,0.45908742,0.05267133,0.00000000,0.00672323,0.01022286,0.08342601,0.38746979
0.64532266,0.45052489,0.05531612,0.00000000,0.00625724,0.00990398,0.08048638,0.38028195
0.65132566,0.44610907,0.05913682,0.00000000,0.00579199,0.00964479,0.07834213,0.37659261
0.65732866,0.44649812,0.06426329,0.00000000,0.00533345,0.00946080,0.07709450,0.37694724
0.66333167,0.45235665,0.07083224,0.00000000,0.00488734,0.00936756,0.07685035,0.38189552
0.66933467,0.46433519,0.07898336,0.00000000,0.00445901,0.00938020,0.07771859,0.39197415
0.67533767,0.48304903,0.08885472,0.00000000,0.00405327,0.00951302,0.07980642,0.40768924
0.68134067,0.50905700,0.10057764,0.00000000,0.00367426,0.00977903,0.08321533,0.42949862
0.68734367,0.54284036,0.11427109,0.00000000,0.00332540,0.01018956,0.08803705,0.45779446
0.69334667,0.58478253,0.13003568,0.00000000,0.00300932,0.01075380,0.09434945,0.49288657
0.69934967,0.63514982,0.14794750,0.00000000,0.00272787,0.01147845,0.10221244,0.53498674
0.70535268,0.69407392,0.16805193,0.00000000,0.00248208,0.01236734,0.11166408,0.58419468
0.71135568,0.76153673,0.19035764,0.00000000,0.00227224,0.01342109,0.12271683,0.64048593
0.71735868,0.83735801,0.21483111,0.00000000,0.00209792,0.01463686,0.13535428,0.70370230
0.72336168,0.92118665,0.24139196,0.00000000,0.00195802,0.01600810,0.14952836,0.77354534
0.72936468,1.01249610,0.26990925,0.00000000,0.00185087,0.01752442,0.16515718,0.84957340
0.73536768,1.11058454,0.30019923,0.00000000,0.00177430,0.01917156,0.18212376,0.93120252
0.74137069,1.21458029,0.33202460,0.00000000,0.00172568,0.02093140,0.20027574,1.01771170
0.74737369,1.32345266,0.36509567,0.00000000,0.00170207,0.02278217,0.21942615,1.10825258
0.75337669,1.43602838,0.39907344,0.00000000,0.00170023,0.02469872,0.23935538,1.20186361
0.75937969,1.55101349,0.43357468,0.00000000,0.00171676,0.02665296,0.25981445,1.29748850
0.76538269,1.66702013,0.46817903,0.00000000,0.00174812,0.02861436,0.28052938,1.39399856
0.77138569,1.78259760,0.50243794,0.00000000,0.00179075,0.03055066,0.30120689,1.49021828
0.77738869,1.89626676,0.53588517,0.00000000,0.00184112,0.03242860,0.32154101,1.58495320
0.78339170,2.00655627,0.56804864,0.00000000,0.00189580,0.03421480,0.34122053,1.67701929
0.78939470,2.11203966,0.59846296,0.00000000,0.00195152,0.03587660,0.35993712,1.76527236
0.79539770,2.21137134,0.62668234,0.00000000,0.00200523,0.03738301,0.37739360,1.84863651
0.80140070,2.30332018,0.65229330,0.00000000,0.00205418,0.03870563,0.39331222,1.92613026
0.80740370,2.38679922,0.67492649,0.00000000,0.00209591,0.03981943,0.40744258,1.99688921
0.81340670,2.46089008,0.69426724,0.00000000,0.00212837,0.04070355,0.41956869,2.06018434
0.81940970,2.52486111,0.71006424,0.00000000,0.00214987,0.04134193,0.42951508,2.11543503
0.82541271,2.57817858,0.72213604,0.00000000,0.00215917,0.04172376,0.43715159,2.16221643
