energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.76788394,6.82895112,0.01962910,0.25051895,0.63901597,6.03525775,0.01643768,0.41129119,0.27151395,0.46152156
-1.76188094,6.93999989,0.01903268,0.25484313,0.65081761,6.15798747,0.01705060,0.41505138,0.27403463,0.45629360
-1.75587794,7.06901386,0.01848627,0.26098960,0.66571967,6.29374246,0.01787784,0.41999720,0.27735360,0.45254771
-1.74987494,7.21583220,0.01800461,0.26900808,0.68391264,6.44182922,0.01894470,0.42622855,0.28143187,0.45050495
-1.74387194,7.37993620,0.01760067,0.27892960,0.70555305,6.60124187,0.02027502,0.43382572,0.28621952,0.45036370
-1.73786893,7.56045269,0.01728526,0.29076449,0.73075812,6.77067760,0.02189029,0.44284770,0.29165717,0.45229573
-1.73186593,7.75616711,0.01706676,0.30450039,0.75960045,6.94856147,0.02380882,0.45333095,0.29767802,0.45644322
-1.72586293,7.96554499,0.01695090,0.32010025,0.79210288,7.13307917,0.02604479,0.46528863,0.30421024,0.46291670
-1.71985993,8.18676027,0.01694064,0.33750043,0.82823360,7.32221609,0.02860743,0.47871027,0.31117965,0.47179367
-1.71385693,8.41772870,0.01703613,0.35660904,0.86790162,7.51380056,0.03150010,0.49356164,0.31851240,0.48311790
-1.70785393,8.65614404,0.01723471,0.37730463,0.91095269,7.70554898,0.03471957,0.50978486,0.32613754,0.49689913
-1.70185093,8.89951554,0.01753106,0.39943529,0.95716588,7.89511077,0.03825528,0.52729866,0.33398916,0.51311297
-1.69584792,9.14520462,0.01791733,0.42281839,1.00625108,8.08011108,0.04208881,0.54599872,0.34200799,0.53170089
-1.68984492,9.39045992,0.01838336,0.44724101,1.05784756,8.25818962,0.04619351,0.56575806,0.35014231,0.55257024
-1.68384192,9.63244967,0.01891698,0.47246131,1.11152400,8.42703466,0.05053435,0.58642755,0.35834800,0.57559413
-1.67783892,9.86829154,0.01950428,0.49821084,1.16678012,8.58441159,0.05506802,0.60783666,0.36658781,0.60061124
-1.67183592,10.09508038,0.02012999,0.52419788,1.22305036,8.72818608,0.05974326,0.62979438,0.37482975,0.62742563
-1.66583292,10.30991474,0.02077782,0.55011196,1.27970968,8.85634274,0.06450159,0.65209061,0.38304480,0.65580675
-1.65982991,10.50992369,0.02143085,0.57562947,1.33608181,8.96700020,0.06927820,0.67449806,0.39120414,0.68548967
-1.65382691,10.69229549,0.02207196,0.60042032,1.39144992,9.05842412,0.07400327,0.69677483,0.39927598,0.71617594
-1.64782391,10.85430952,0.02268419,0.62415550,1.44506978,9.12903991,0.07860347,0.71866774,0.40722241,0.74753514
-1.64182091,10.99337293,0.02325118,0.64651537,1.49618519,9.17744645,0.08300370,0.73991646,0.41499647,0.77920748
-1.63581791,11.10706271,0.02375753,0.66719844,1.54404543,9.20243227,0.08712912,0.76025854,0.42253971,0.81080748
-1.62981491,11.19317349,0.02418917,0.68593021,1.58792430,9.20299503,0.09090712,0.77943507,0.42978052,0.84192902
-1.62381191,11.24977034,0.02453374,0.70247192,1.62714009,9.17836449,0.09426950,0.79719713,0.43663351,0.87215168
-1.61780890,11.27524537,0.02478085,0.71662857,1.66107591,9.12802873,0.09715453,0.81331253,0.44299993,0.90104838
-1.61180590,11.26837588,0.02492235,0.72825600,1.68919952,9.05176251,0.09950891,0.82757279,0.44876932,0.92819417
-1.60580290,11.22838126,0.02495253,0.73726664,1.71108182,8.94965622,0.10128950,0.83979988,0.45382233,0.95317598
-1.59979990,11.15497540,0.02486825,0.74363349,1.72641324,8.82214324,0.10246484,0.84985258,0.45803469,0.97560296
-1.59379690,11.04841097,0.02466902,0.74739218,1.73501718,8.67002331,0.10301623,0.85763192,0.46128194,0.99511701
-1.58779390,10.90951212,0.02435698,0.74864093,1.73685986,8.49447939,0.10293845,0.86308550,0.46344497,1.01140319
-1.58179090,10.73969237,0.02393682,0.74753823,1.73205590,8.29708555,0.10224009,0.86621042,0.46441579,1.02419930
-1.57578789,10.54095501,0.02341560,0.74429835,1.72086940,8.07980372,0.10094334,0.86705453,0.46410336,1.03330441
-1.56978489,10.31587423,0.02280258,0.73918487,1.70371017,7.84496791,0.09908336,0.86571595,0.46243904,1.03858575
-1.56378189,10.06755616,0.02210884,0.73250231,1.68112526,7.59525475,0.09670730,0.86234087,0.45938145,1.03998359
-1.55777889,9.79957996,0.02134703,0.72458631,1.65378585,7.33364049,0.09387282,0.85711953,0.45492020,1.03751395
-1.55177589,9.51592049,0.02053091,0.71579285,1.62247010,7.06334510,0.09064640,0.85028078,0.44907854,1.03126876
-1.54577289,9.22085492,0.01967501,0.70648669,1.58804236,6.78776487,0.08710128,0.84208517,0.44191454,1.02141356
-1.53976988,8.91885654,0.01879415,0.69702984,1.55142969,6.51039605,0.08331540,0.83281718,0.43352081,1.00818273
-1.53376688,8.61448000,0.01790307,0.68777032,1.51359632,6.23475206,0.07936906,0.82277668,0.42402269,0.99187246
-1.52776388,8.31224240,0.01701605,0.67903176,1.47551713,5.96427769,0.07534278,0.81227009,0.41357509,0.97283171
-1.52176088,8.01650508,0.01614653,0.67110422,1.43815093,5.70226361,0.07131508,0.80160165,0.40235803,0.95145164
-1.51575788,7.73136080,0.01530684,0.66423665,1.40241452,5.45176475,0.06736053,0.79106503,0.39057118,0.92815386
-1.50975488,7.46053058,0.01450796,0.65863104,1.36915835,5.21552563,0.06354797,0.78093564,0.37842773,0.90337818
-1.50375188,7.20727434,0.01375938,0.65443874,1.33914450,4.99591558,0.05993903,0.77146388,0.36614775,0.87757021
-1.49774887,6.97431824,0.01306896,0.65175872,1.31302766,4.79487631,0.05658693,0.76286953,0.35395154,0.85116951
-1.49174587,6.76380117,0.01244298,0.65063800,1.29133961,4.61388342,0.05353570,0.75533737,0.34205329,0.82459865
-1.48574287,6.57724193,0.01188613,0.65107400,1.27447760,4.45392316,0.05081959,0.74901408,0.33065516,0.79825367
-1.47973987,6.41552761,0.01140167,0.65301871,1.26269694,4.31548483,0.04846300,0.74400653,0.31994234,0.77249625
-1.47373687,6.27892294,0.01099160,0.65638446,1.25610789,4.19856873,0.04648057,0.74038132,0.31007911,0.74764786
-1.46773387,6.16709964,0.01065683,0.66105100,1.25467692,4.10270906,0.04487770,0.73816560,0.30120609,0.72398596
-1.46173087,6.07918408,0.01039747,0.66687361,1.25823226,4.02701040,0.04365126,0.73734894,0.29343880,0.70174241
-1.45572786,6.01382109,0.01021304,0.67369185,1.26647351,3.97019649,0.04279050,0.73788635,0.28686755,0.68110384
-1.44972486,5.96925121,0.01010275,0.68133876,1.27898510,3.93066914,0.04227822,0.73970215,0.28155856,0.66221394
-1.44372186,5.94339854,0.01006569,0.68965002,1.29525315,3.90657544,0.04209195,0.74269461,0.27755626,0.64517742
-1.43771886,5.93396594,0.01010104,0.69847284,1.31468525,3.89588079,0.04220535,0.74674120,0.27488652,0.63006520
-1.43171586,5.93853433,0.01020822,0.70767423,1.33663257,3.89644549,0.04258944,0.75170442,0.27356069,0.61692066
-1.42571286,5.95466273,0.01038697,0.71714838,1.36041361,3.90610244,0.04321399,0.75743777,0.27358010,0.60576639
-1.41970985,5.97998571,0.01063742,0.72682282,1.38533886,3.92273356,0.04404874,0.76379187,0.27494080,0.59661122
-1.41370685,6.01230495,0.01096001,0.73666322,1.41073549,3.94434238,0.04506449,0.77062050,0.27763825,0.58945696
-1.40770385,6.04967176,0.01135545,0.74667643,1.43597117,3.96912071,0.04623410,0.77778618,0.28167163,0.58430463
-1.40170085,6.09045765,0.01182453,0.75691185,1.46047618,3.99550694,0.04753328,0.78516521,0.28704757,0.58115976
-1.39569785,6.13341029,0.01236795,0.76746071,1.48376278,4.02223403,0.04894111,0.79265184,0.29378294,0.58003664
-1.38969485,6.17769253,0.01298606,0.77845348,1.50544118,4.04836544,0.05044046,0.80016136,0.30190662,0.58096099
-1.38369185,6.22290279,0.01367861,0.79005519,1.52523125,4.07331739,0.05201809,0.80763190,0.31146002,0.58397127
-1.37768884,6.26907547,0.01444445,0.80245886,1.54296935,4.09686643,0.05366455,0.81502483,0.32249617,0.58911817
-1.37168584,6.31666094,0.01528126,0.81587718,1.55861005,4.11914174,0.05537385,0.82232362,0.33507756,0.59646255
-1.36568284,6.36648522,0.01618530,0.83053267,1.57222233,4.14060192,0.05714299,0.82953125,0.34927243,0.60607167
-1.35967984,6.41969057,0.01715120,0.84664658,1.58398055,4.16199686,0.05897129,0.83666615,0.36514998,0.61801394
-1.35367684,6.47765856,0.01817178,0.86442703,1.59415040,4.18431593,0.06085958,0.84375687,0.38277428,0.63235233
-1.34767384,6.54191870,0.01923793,0.88405677,1.60307034,4.20872396,0.06280935,0.85083583,0.40219749,0.64913666
-1.34167084,6.61404581,0.02033866,0.90568103,1.61112962,4.23648764,0.06482182,0.85793244,0.42345234,0.66839520
-1.33566783,6.69555042,0.02146108,0.92939602,1.61874357,4.26889510,0.06689709,0.86506591,0.44654452,0.69012585
-1.32966483,6.78776688,0.02259063,0.95523862,1.62632760,4.30717191,0.06903322,0.87223845,0.47144507,0.71428726
-1.32366183,6.89174405,0.02371126,0.98317761,1.63427096,4.35239734,0.07122554,0.87942896,0.49808346,0.74079050
-1.31765883,7.00814380,0.02480577,1.01310707,1.64291175,4.40542439,0.07346602,0.88658797,0.52634150,0.76949156
-1.31165583,7.13715217,0.02585622,1.04484209,1.65251423,4.46680760,0.07574282,0.89363401,0.55604865,0.80018520
-1.30565283,7.27840783,0.02684434,1.07811730,1.66324966,4.53674187,0.07804002,0.90045181,0.58697901,0.83260062
-1.29964982,7.43095178,0.02775207,1.11258814,1.67518165,4.61501582,0.08033756,0.90689244,0.61885025,0.86639921
-1.29364682,7.59320145,0.02856201,1.14783512,1.68825658,4.70098196,0.08261140,0.91277554,0.65132478,0.90117480
-1.28764382,7.76295133,0.02925796,1.18337080,1.70229975,4.79354579,0.08483382,0.91789366,0.68401319,0.93645661
-1.28164082,7.93740118,0.02982543,1.21864950,1.71701728,4.89117486,0.08697398,0.92201833,0.71648010,0.97171500
-1.27563782,8.11321156,0.03025203,1.25307928,1.73200380,4.99192810,0.08899861,0.92490782,0.74825222,1.00637009
-1.26963482,8.28658538,0.03052788,1.28603584,1.74675532,5.09350461,0.09087279,0.92631613,0.77882855,1.03980311
-1.26363182,8.45337279,0.03064591,1.31687800,1.76068693,5.19331048,0.09256096,0.92600270,0.80769226,1.07137015
-1.25762881,8.60919573,0.03060209,1.34496398,1.77315424,5.28854123,0.09402785,0.92374253,0.83432411,1.10041820
-1.25162581,8.74958768,0.03039551,1.36966826,1.78347774,5.37627660,0.09523957,0.91933602,0.85821665,1.12630260
-1.24562281,8.87014309,0.03002844,1.39039817,1.79096882,5.45358414,0.09616463,0.91261828,0.87888891,1.14840569
-1.23961981,8.96667083,0.02950621,1.40660985,1.79495640,5.51762731,0.09677493,0.90346732,0.89590091,1.16615572
-1.23361681,9.03534556,0.02883706,1.41782303,1.79481304,5.56577385,0.09704672,0.89181087,0.90886733,1.17904538
-1.22761381,9.07285102,0.02803189,1.42363412,1.78997934,5.59569985,0.09696141,0.87763145,0.91747003,1.18664920
-1.22161081,9.07650951,0.02710390,1.42372726,1.77998576,5.60548537,0.09650628,0.86096971,0.92146863,1.18863911
-1.21560780,9.04439246,0.02606827,1.41788301,1.76447102,5.59369782,0.09567505,0.84192570,0.92070888,1.18479734
-1.20960480,8.97540777,0.02494167,1.40598441,1.74319634,5.55945954,0.09446824,0.82065830,0.91512840,1.17502628
-1.20360180,8.86936028,0.02374188,1.38802030,1.71605526,5.50249711,0.09289341,0.79738279,0.90475958,1.15935464
-1.19759880,8.72698341,0.02248735,1.36408575,1.68307859,5.42317046,0.09096519,0.77236666,0.88972956,1.13793966
-1.19159580,8.54994049,0.02119674,1.33437975,1.64443451,5.32248067,0.08870512,0.74592407,0.87025709,1.11106517
-1.18559280,8.34079601,0.01988855,1.29920013,1.60042411,5.20205641,0.08614129,0.71840894,0.84664674,1.07913566
-1.17958979,8.10295799,0.01858072,1.25893604,1.55147241,5.06411953,0.08330788,0.69020713,0.81928039,1.04266628
-1.17358679,7.84059359,0.01729039,1.21405810,1.49811560,4.91143141,0.08024442,0.66172785,0.78860651,1.00226943
-1.16758379,7.55852131,0.01603352,1.16510671,1.44098500,4.74722201,0.07699502,0.63339463,0.75512766,0.95863819
-1.16158079,7.26208367,0.01482475,1.11267882,1.38078833,4.57510440,0.07360744,0.60563604,0.71938658,0.91252742
-1.15557779,6.95700483,0.01367722,1.05741349,1.31828927,4.39897776,0.07013200,0.57887631,0.68195162,0.86473309
-1.14957479,6.64923815,0.01260239,0.99997698,1.25428590,4.22292223,0.06662050,0.55352625,0.64340180,0.81607070
-1.14357179,6.34480849,0.01161005,0.94104745,1.18958888,4.05108901,0.06312507,0.52997432,0.60431218,0.76735349
-1.13756878,6.04965448,0.01070819,0.88130009,1.12500018,3.88758913,0.05969698,0.50857830,0.56524004,0.71937132
-1.13156578,5.76947526,0.00990304,0.82139291,1.06129293,3.73638424,0.05638550,0.48965746,0.52671215,0.67287069
-1.12556278,5.50958624,0.00919908,0.76195358,0.99919314,3.60118243,0.05323677,0.47348549,0.48921372,0.62853683
-1.11955978,5.27478766,0.00859904,0.70356788,0.93936370,3.48534181,0.05029276,0.46028423,0.45317910,0.58697803
-1.11355678,5.06924934,0.00810400,0.64676975,0.88239118,3.39178438,0.04759037,0.45021835,0.41898450,0.54871287
-1.10755378,4.89641447,0.00771340,0.59203352,0.82877556,3.32292221,0.04516053,0.44339113,0.38694298,0.51416051
-1.10155078,4.75892429,0.00742516,0.53976802,0.77892329,3.28059749,0.04302761,0.43984131,0.35730145,0.48363413
-1.09554777,4.65856544,0.00723570,0.49031310,0.73314347,3.26603806,0.04120886,0.43954140,0.33023990,0.45733773
-1.08954477,4.59624077,0.00714009,0.44393813,0.69164724,3.27982901,0.03971408,0.44239720,0.30587261,0.43536605
-1.08354177,4.57196380,0.00713213,0.40084265,0.65455015,3.32190116,0.03854551,0.44824905,0.28425116,0.41770751
-1.07753877,4.58487678,0.00720445,0.36115884,0.62187724,3.39153660,0.03769786,0.45687446,0.26536916,0.40425004
-1.07153577,4.63329138,0.00734865,0.32495566,0.59357050,3.48739099,0.03715855,0.46799248,0.24916820,0.39478932
-1.06553277,4.71475071,0.00755547,0.29224436,0.56949818,3.60753220,0.03690822,0.48126973,0.23554512,0.38903926
-1.05952976,4.82611087,0.00781495,0.26298501,0.54946572,3.74949432,0.03692127,0.49632791,0.22435992,0.38664430
-1.05352676,4.96363964,0.00811658,0.23709382,0.53322752,3.91034551,0.03716675,0.51275286,0.21544435,0.38719303
-1.04752376,5.12312942,0.00844958,0.21445084,0.52049940,4.08676808,0.03760928,0.53010491,0.20861076,0.39023290
-1.04152076,5.30002120,0.00880308,0.19490772,0.51097091,4.27514841,0.03821014,0.54793030,0.20366090,0.39528545
-1.03551776,5.48953591,0.00916640,0.17829530,0.50431745,4.47167428,0.03892844,0.56577329,0.20039454,0.40186169
-1.02951476,5.68680911,0.00952926,0.16443074,0.50021138,4.67243641,0.03972238,0.58318881,0.19861755,0.40947718
-1.02351176,5.88702486,0.00988208,0.15312400,0.49833217,4.87353129,0.04055049,0.59975493,0.19814928,0.41766641
-1.01750875,6.08554450,0.01021619,0.14418346,0.49837501,5.07116178,0.04137286,0.61508503,0.19882898,0.42599609
-1.01150575,6.27802630,0.01052410,0.13742064,0.50005790,5.26173222,0.04215231,0.62883898,0.20052118,0.43407687
-1.00550275,6.46053179,0.01079969,0.13265390,0.50312690,5.44193480,0.04285545,0.64073300,0.20311967,0.44157330
-0.99949975,6.62961569,0.01103837,0.12971121,0.50735971,5.60882431,0.04345358,0.65054784,0.20655024,0.44821169
-0.99349675,6.78239615,0.01123725,0.12843185,0.51256741,5.75987883,0.04392340,0.65813479,0.21077185,0.45378551
-0.98749375,6.91660361,0.01139519,0.12866737,0.51859457,5.89304435,0.04424756,0.66341933,0.21577627,0.45815842
-0.98149075,7.03060675,0.01151283,0.13028170,0.52531790,6.00676233,0.04441489,0.66640227,0.22158625,0.46126465
-0.97548774,7.12341546,0.01159258,0.13315066,0.53264363,6.09997958,0.04442046,0.66715827,0.22825222,0.46310687
-0.96948474,7.19466147,0.01163849,0.13716102,0.54050388,6.17214092,0.04426538,0.66583172,0.23584758,0.46375163
-0.96348174,7.24455843,0.01165615,0.14220924,0.54885238,6.22316576,0.04395633,0.66263028,0.24446283,0.46332258
-0.95747874,7.27384394,0.01165246,0.14820003,0.55765978,6.25341032,0.04350498,0.65781626,0.25419874,0.46199177
-0.95147574,7.28370692,0.01163538,0.15504494,0.56690887,6.26361813,0.04292711,0.65169622,0.26515877,0.45996942
-0.94547274,7.27570416,0.01161371,0.16266106,0.57659008,6.25486143,0.04224172,0.64460927,0.27744109,0.45749254
-0.93946973,7.25167035,0.01159672,0.17096996,0.58669745,6.22847684,0.04146996,0.63691457,0.29113052,0.45481300
-0.93346673,7.21362587,0.01159389,0.17989697,0.59722536,6.18599846,0.04063405,0.62897862,0.30629079,0.45218534
-0.92746373,7.16368677,0.01161458,0.18937077,0.60816610,6.12909164,0.03975628,0.62116280,0.32295739,0.44985509
-0.92146073,7.10398068,0.01166775,0.19932343,0.61950852,6.05949025,0.03885796,0.61381175,0.34113147,0.44804783
-0.91545773,7.03657226,0.01176172,0.20969084,0.63123774,5.97894017,0.03795862,0.60724312,0.36077502,0.44695958
-0.90945473,6.96340084,0.01190390,0.22041340,0.64333585,5.88915081,0.03707520,0.60173892,0.38180757,0.44674882
-0.90345173,6.88623233,0.01210063,0.23143708,0.65578361,5.79175638,0.03622158,0.59753895,0.40410479,0.44753045
-0.89744872,6.80662640,0.01235706,0.24271462,0.66856294,5.68828749,0.03540821,0.59483635,0.42749888,0.44937194
-0.89144572,6.72591932,0.01267704,0.25420680,0.68166000,5.58015345,0.03464199,0.59377549,0.45178093,0.45229165
-0.88544272,6.64522183,0.01306316,0.26588367,0.69506863,5.46863490,0.03392632,0.59445202,0.47670517,0.45625947
-0.87943972,6.56543073,0.01351670,0.27772565,0.70879384,5.35488577,0.03326140,0.59691497,0.50199493,0.46119953
-0.87343672,6.48725226,0.01403778,0.28972428,0.72285510,5.23994332,0.03264465,0.60117067,0.52735009,0.46699500
-0.86743372,6.41123471,0.01462543,0.30188262,0.73728912,5.12474458,0.03207128,0.60718808,0.55245568,0.47349438
-0.86143072,6.33780739,0.01527781,0.31421510,0.75215180,5.01014713,0.03153497,0.61490518,0.57699126,0.48051935
-0.85542771,6.26732299,0.01599230,0.32674685,0.76751922,4.89695241,0.03102859,0.62423593,0.60064063,0.48787333
-0.84942471,6.20010007,0.01676578,0.33951233,0.78348737,4.78592924,0.03054496,0.63507732,0.62310148,0.49535075
-0.84342171,6.13646280,0.01759483,0.35255342,0.80017054,4.67783575,0.03007753,0.64731614,0.64409444,0.50274621
-0.83741871,6.07677508,0.01847586,0.36591683,0.81769830,4.57343782,0.02962107,0.66083506,0.66337124,0.50986334
-0.83141571,6.02146680,0.01940537,0.37965099,0.83621102,4.47352245,0.02917215,0.67551753,0.68072148,0.51652288
-0.82541271,5.97105035,0.02038009,0.39380248,0.85585418,4.37890491,0.02872962,0.69125152,0.69597788,0.52256953
-0.81940970,5.92612605,0.02139710,0.40841210,0.87677141,4.29042871,0.02829479,0.70793166,0.70901964,0.52787736
-0.81340670,5.88737609,0.02245392,0.42351087,0.89909670,4.20895813,0.02787160,0.72545993,0.71977403,0.53235358
-0.80740370,5.85554684,0.02354859,0.43911595,0.92294590,4.13536307,0.02746651,0.74374487,0.72821595,0.53594044
-0.80140070,5.83142050,0.02467962,0.45522686,0.94840804,4.07049700,0.02708830,0.76269944,0.73436589,0.53861528
-0.79539770,5.81577742,0.02584597,0.47182201,0.97553663,4.01516864,0.02674770,0.78223785,0.73828613,0.54038885
-0.78939470,5.80935120,0.02704697,0.48885598,1.00434162,3.97010897,0.02645692,0.80227157,0.74007582,0.54130191
-0.78339170,5.81277894,0.02828214,0.50625749,1.03478212,3.93593497,0.02622906,0.82270501,0.73986502,0.54142049
-0.77738869,5.82654979,0.02955101,0.52392829,1.06676053,3.91311234,0.02607748,0.84343112,0.73780812,0.54083008
-0.77138569,5.85095465,0.03085294,0.54174323,1.10011820,3.90191915,0.02601515,0.86432747,0.73407719,0.53962903
-0.76538269,5.88604046,0.03218686,0.55955127,1.13463314,3.90241279,0.02605399,0.88525299,0.72885541,0.53792174
-0.75937969,5.93157195,0.03355107,0.57717780,1.17001983,3.91440235,0.02620425,0.90604587,0.72233104,0.53581190
-0.75337669,5.98700388,0.03494299,0.59442794,1.20593143,3.93742857,0.02647398,0.92652274,0.71469230,0.53339622
-0.74737369,6.05146595,0.03635900,0.61109096,1.24196433,3.97075309,0.02686855,0.94647946,0.70612318,0.53075911
-0.74137069,6.12376229,0.03779427,0.62694559,1.27766515,4.01335833,0.02739033,0.96569334,0.69680055,0.52796849
-0.73536768,6.20238652,0.03924272,0.64176596,1.31253998,4.06395907,0.02803852,0.98392713,0.68689253,0.52507314
-0.72936468,6.28555277,0.04069697,0.65532825,1.34606578,4.12102582,0.02880898,1.00093435,0.67655811,0.52210153
-0.72336168,6.37124198,0.04214850,0.66741744,1.37770348,4.18281997,0.02969441,1.01646591,0.66594796,0.51906247
-0.71735868,6.45726222,0.04358775,0.67783426,1.40691258,4.24743958,0.03068445,1.03027775,0.65520630,0.51594723
-0.71135568,6.54132074,0.04500445,0.68640183,1.43316668,4.31287445,0.03176606,1.04213910,0.64447356,0.51273327
-0.70535268,6.62110492,0.04638798,0.69297191,1.45596955,4.37706840,0.03292392,1.05184101,0.63388953,0.50938920
