energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,2.34285202,0.10545719,0.51978364,1.00290062,0.00000000,1.28992128,0.04365107
-2.59029515,2.32193110,0.09909157,0.51551728,1.00207908,0.00000000,1.28376489,0.04245345
-2.58429215,2.29737460,0.09279809,0.51085996,0.99857442,0.00000000,1.27517914,0.04125054
-2.57828914,2.26910858,0.08660429,0.50578677,0.99231556,0.00000000,1.26411777,0.04004440
-2.57228614,2.23707956,0.08053519,0.50026258,0.98327295,0.00000000,1.25054763,0.03883612
-2.56628314,2.20125896,0.07461381,0.49424406,0.97145824,0.00000000,1.23445033,0.03762608
-2.56028014,2.16164646,0.06886163,0.48768198,0.95692258,0.00000000,1.21582337,0.03641411
-2.55427714,2.11827270,0.06329892,0.48052367,0.93975407,0.00000000,1.19468093,0.03519973
-2.54827414,2.07120150,0.05794482,0.47271581,0.92007446,0.00000000,1.17105436,0.03398226
-2.54227114,2.02053191,0.05281740,0.46420737,0.89803556,0.00000000,1.14499271,0.03276104
-2.53626813,1.96640033,0.04793352,0.45495272,0.87381561,0.00000000,1.11656335,0.03153555
-2.53026513,1.90898298,0.04330864,0.44491475,0.84761584,0.00000000,1.08585279,0.03030553
-2.52426213,1.84849864,0.03895660,0.43406801,0.81965754,0.00000000,1.05296775,0.02907117
-2.51825913,1.78521174,0.03488938,0.42240175,0.79017955,0.00000000,1.01803646,0.02783313
-2.51225613,1.71943550,0.03111692,0.40992256,0.75943639,0.00000000,0.98121000,0.02659274
-2.50625313,1.65153484,0.02764690,0.39665675,0.72769681,0.00000000,0.94266364,0.02535199
-2.50025013,1.58192868,0.02448472,0.38265203,0.69524275,0.00000000,0.90259783,0.02411367
-2.49424712,1.51109105,0.02163349,0.36797862,0.66236836,0.00000000,0.86123870,0.02288141
-2.48824412,1.43955074,0.01909409,0.35272947,0.62937906,0.00000000,0.81883780,0.02165963
-2.48224112,1.36788871,0.01686534,0.33701966,0.59659016,0.00000000,0.77567082,0.02045359
-2.47623812,1.29673331,0.01494420,0.32098485,0.56432497,0.00000000,0.73203535,0.01926932
-2.47023512,1.22675271,0.01332604,0.30477883,0.53291219,0.00000000,0.68824723,0.01811351
-2.46423212,1.15864463,0.01200491,0.28857017,0.50268240,0.00000000,0.64463596,0.01699339
-2.45822911,1.09312341,0.01097373,0.27253812,0.47396354,0.00000000,0.60153881,0.01591656
-2.45222611,1.03090463,0.01022459,0.25686782,0.44707552,0.00000000,0.55929419,0.01489080
-2.44622311,0.97268773,0.00974884,0.24174514,0.42232391,0.00000000,0.51823416,0.01392381
-2.44022011,0.91913713,0.00953723,0.22735108,0.39999289,0.00000000,0.47867676,0.01302301
-2.43421711,0.87086248,0.00957989,0.21385628,0.38033780,0.00000000,0.44091817,0.01219526
-2.42821411,0.82839894,0.00986626,0.20141554,0.36357735,0.00000000,0.40522520,0.01144659
-2.42221111,0.79218812,0.01038495,0.19016281,0.34988604,0.00000000,0.37182848,0.01078199
-2.41620810,0.76256056,0.01112353,0.18020669,0.33938697,0.00000000,0.34091657,0.01020517
-2.41020510,0.73972056,0.01206826,0.17162669,0.33214543,0.00000000,0.31263124,0.00971839
-2.40420210,0.72373400,0.01320378,0.16447035,0.32816370,0.00000000,0.28706425,0.00932226
-2.39819910,0.71451990,0.01451287,0.15875145,0.32737720,0.00000000,0.26425558,0.00901571
-2.39219610,0.71184614,0.01597616,0.15444919,0.32965250,0.00000000,0.24419331,0.00879590
-2.38619310,0.71532969,0.01757195,0.15150852,0.33478715,0.00000000,0.22681505,0.00865824
-2.38019010,0.72444164,0.01927611,0.14984159,0.34251173,0.00000000,0.21201089,0.00859645
-2.37418709,0.73851711,0.02106204,0.14933024,0.35249400,0.00000000,0.19962769,0.00860269
-2.36818409,0.75676964,0.02290087,0.14982945,0.36434530,0.00000000,0.18947457,0.00866773
-2.36218109,0.77831011,0.02476167,0.15117167,0.37762898,0.00000000,0.18132932,0.00878121
-2.35617809,0.80216933,0.02661192,0.15317184,0.39187074,0.00000000,0.17494553,0.00893184
-2.35017509,0.82732385,0.02841801,0.15563295,0.40657055,0.00000000,0.17006019,0.00910777
-2.34417209,0.85272406,0.03014593,0.15835198,0.42121589,0.00000000,0.16640145,0.00929688
-2.33816908,0.87732366,0.03176207,0.16112593,0.43529568,0.00000000,0.16369629,0.00948710
-2.33216608,0.90010948,0.03323404,0.16375784,0.44831467,0.00000000,0.16167791,0.00966677
-2.32616308,0.92013053,0.03453156,0.16606250,0.45980749,0.00000000,0.16009262,0.00982497
-2.32016008,0.93652522,0.03562729,0.16787166,0.46935209,0.00000000,0.15870587,0.00995177
-2.31415708,0.94854571,0.03649771,0.16903870,0.47658185,0.00000000,0.15730762,0.01003853
-2.30815408,0.95557855,0.03712382,0.16944233,0.48119599,0.00000000,0.15571649,0.01007812
-2.30215108,0.95716072,0.03749172,0.16898953,0.48296786,0.00000000,0.15378305,0.01006505
-2.29614807,0.95299051,0.03759311,0.16761733,0.48175074,0.00000000,0.15139185,0.00999562
-2.29014507,0.94293303,0.03742551,0.16529367,0.47748108,0.00000000,0.14846242,0.00986795
-2.28414207,0.92702007,0.03699233,0.16201711,0.47017891,0.00000000,0.14494926,0.00968194
-2.27813907,0.90544460,0.03630272,0.15781563,0.45994564,0.00000000,0.14084079,0.00943924
-2.27213607,0.87855017,0.03537127,0.15274449,0.44695931,0.00000000,0.13615754,0.00914310
-2.26613307,0.84681603,0.03421747,0.14688333,0.43146766,0.00000000,0.13094962,0.00879820
-2.26013007,0.81083856,0.03286502,0.14033263,0.41377931,0.00000000,0.12529363,0.00841045
-2.25412706,0.77131012,0.03134106,0.13320978,0.39425364,0.00000000,0.11928932,0.00798675
-2.24812406,0.72899621,0.02967527,0.12564490,0.37328969,0.00000000,0.11305596,0.00753473
-2.24212106,0.68471216,0.02789894,0.11777656,0.35131483,0.00000000,0.10672880,0.00706250
-2.23611806,0.63930015,0.02604407,0.10974763,0.32877343,0.00000000,0.10045562,0.00657840
-2.23011506,0.59360755,0.02414242,0.10170148,0.30611630,0.00000000,0.09439355,0.00609076
-2.22411206,0.54846748,0.02222472,0.09377846,0.28379093,0.00000000,0.08870624,0.00560770
-2.21810905,0.50468190,0.02031994,0.08611299,0.26223310,0.00000000,0.08356140,0.00513694
-2.21210605,0.46300781,0.01845469,0.07883113,0.24185995,0.00000000,0.07912875,0.00468563
-2.20610305,0.42414664,0.01665279,0.07204879,0.22306448,0.00000000,0.07557829,0.00426029
-2.20010005,0.38873680,0.01493492,0.06587045,0.20621166,0.00000000,0.07307888,0.00386670
-2.19409705,0.35734912,0.01331851,0.06038838,0.19163574,0.00000000,0.07179695,0.00350983
-2.18809405,0.33048477,0.01181771,0.05568238,0.17963879,0.00000000,0.07189529,0.00319390
-2.18209105,0.30857516,0.01044351,0.05181974,0.17049004,0.00000000,0.07353169,0.00292231
-2.17608804,0.29198325,0.00920398,0.04885552,0.16442576,0.00000000,0.07685735,0.00269772
-2.17008504,0.28100554,0.00810461,0.04683288,0.16164930,0.00000000,0.08201492,0.00252206
-2.16408204,0.27587426,0.00714869,0.04578350,0.16233104,0.00000000,0.08913605,0.00239660
-2.15807904,0.27675919,0.00633776,0.04572787,0.16660795,0.00000000,0.09833841,0.00232197
-2.15207604,0.28376870,0.00567206,0.04667547,0.17458257,0.00000000,0.10972212,0.00229821
-2.14607304,0.29694966,0.00515105,0.04862476,0.18632128,0.00000000,0.12336568,0.00232481
-2.14007004,0.31628630,0.00477377,0.05156298,0.20185187,0.00000000,0.13932145,0.00240072
-2.13406703,0.34169786,0.00453933,0.05546575,0.22116043,0.00000000,0.15761092,0.00252435
-2.12806403,0.37303535,0.00444723,0.06029658,0.24418776,0.00000000,0.17821983,0.00269363
-2.12206103,0.41007778,0.00449763,0.06600625,0.27082566,0.00000000,0.20109358,0.00290595
-2.11605803,0.45252829,0.00469163,0.07253229,0.30091315,0.00000000,0.22613304,0.00315814
-2.11005503,0.50001074,0.00503131,0.07979849,0.33423334,0.00000000,0.25319129,0.00344656
-2.10405203,0.55206742,0.00551985,0.08771472,0.37051108,0.00000000,0.28207133,0.00376697
-2.09804902,0.60815829,0.00616141,0.09617704,0.40941188,0.00000000,0.31252530,0.00411464
-2.09204602,0.66766249,0.00696103,0.10506825,0.45054239,0.00000000,0.34425525,0.00448434
-2.08604302,0.72988232,0.00792435,0.11425890,0.49345284,0.00000000,0.37691577,0.00487037
-2.08004002,0.79405016,0.00905729,0.12360893,0.53764144,0.00000000,0.41011851,0.00526661
-2.07403702,0.85933825,0.01036561,0.13296971,0.58256094,0.00000000,0.44343854,0.00566664
-2.06803402,0.92487149,0.01185440,0.14218679,0.62762731,0.00000000,0.47642263,0.00606384
-2.06203102,0.98974276,0.01352755,0.15110295,0.67223023,0.00000000,0.50859896,0.00645146
-2.05602801,1.05303049,0.01538710,0.15956180,0.71574530,0.00000000,0.53948821,0.00682280
-2.05002501,1.11381786,0.01743266,0.16741145,0.75754734,0.00000000,0.56861552,0.00717135
-2.04402201,1.17121281,0.01966070,0.17450848,0.79702455,0.00000000,0.59552280,0.00749093
-2.03801901,1.22436823,0.02206405,0.18072171,0.83359266,0.00000000,0.61978111,0.00777586
-2.03201601,1.27250138,0.02463130,0.18593586,0.86670889,0.00000000,0.64100232,0.00802107
-2.02601301,1.31491183,0.02734637,0.19005474,0.89588473,0.00000000,0.65884974,0.00822226
-2.02001001,1.35099710,0.03018827,0.19300400,0.92069749,0.00000000,0.67304730,0.00837600
-2.01400700,1.38026552,0.03313088,0.19473317,0.94079968,0.00000000,0.68338670,0.00847979
-2.00800400,1.40234575,0.03614308,0.19521700,0.95592633,0.00000000,0.68973250,0.00853216
-2.00200100,1.41699272,0.03918895,0.19445596,0.96589971,0.00000000,0.69202476,0.00853265
-1.99599800,1.42408998,0.04222831,0.19247595,0.97063149,0.00000000,0.69027939,0.00848181
-1.98999500,1.42364841,0.04521738,0.18932727,0.97012236,0.00000000,0.68458607,0.00838118
-1.98399200,1.41580173,0.04810974,0.18508281,0.96445922,0.00000000,0.67510406,0.00823322
-1.97798899,1.40079913,0.05085743,0.17983566,0.95381025,0.00000000,0.66205620,0.00804119
-1.97198599,1.37899554,0.05341221,0.17369630,0.93841815,0.00000000,0.64572131,0.00780905
-1.96598299,1.35084026,0.05572697,0.16678932,0.91859200,0.00000000,0.62642559,0.00754136
-1.95997999,1.31686441,0.05775715,0.15925016,0.89469809,0.00000000,0.60453325,0.00724311
-1.95397699,1.27766793,0.05946216,0.15122168,0.86715025,0.00000000,0.58043708,0.00691960
-1.94797399,1.23390667,0.06080680,0.14285099,0.83639999,0.00000000,0.55454904,0.00657631
-1.94197099,1.18627994,0.06176248,0.13428650,0.80292691,0.00000000,0.52729160,0.00621876
-1.93596798,1.13551908,0.06230826,0.12567540,0.76722957,0.00000000,0.49908976,0.00585242
-1.92996498,1.08237713,0.06243166,0.11716157,0.72981708,0.00000000,0.47036429,0.00548260
-1.92396198,1.02761975,0.06212924,0.10888401,0.69120168,0.00000000,0.44152608,0.00511437
-1.91795898,0.97201756,0.06140674,0.10097585,0.65189217,0.00000000,0.41297189,0.00475252
-1.91195598,0.91633957,0.06027903,0.09356374,0.61238841,0.00000000,0.38508120,0.00440150
-1.90595298,0.86134779,0.05876968,0.08676779,0.57317666,0.00000000,0.35821423,0.00406541
-1.89994997,0.80779251,0.05691022,0.08070176,0.53472581,0.00000000,0.33271102,0.00374798
-1.89394697,0.75640819,0.05473914,0.07547352,0.49748423,0.00000000,0.30889108,0.00345258
-1.88794397,0.70790951,0.05230074,0.07118569,0.46187726,0.00000000,0.28705372,0.00318223
-1.88194097,0.66298730,0.04964366,0.06793612,0.42830490,0.00000000,0.26747850,0.00293964
-1.87593797,0.62230413,0.04681949,0.06581833,0.39713984,0.00000000,0.25042567,0.00272715
-1.86993497,0.58648912,0.04388117,0.06492161,0.36872546,0.00000000,0.23613637,0.00254687
-1.86393197,0.55613195,0.04088157,0.06533073,0.34337373,0.00000000,0.22483227,0.00240056
-1.85792896,0.53177580,0.03787199,0.06712519,0.32136292,0.00000000,0.21671459,0.00228975
-1.85192596,0.51390916,0.03490095,0.07037791,0.30293502,0.00000000,0.21196221,0.00221563
-1.84592296,0.50295654,0.03201301,0.07515335,0.28829279,0.00000000,0.21072897,0.00217912
-1.83991996,0.49926817,0.02924786,0.08150505,0.27759657,0.00000000,0.21313999,0.00218081
-1.83391696,0.50310890,0.02663965,0.08947276,0.27096068,0.00000000,0.21928722,0.00222092
-1.82791396,0.51464669,0.02421648,0.09907910,0.26844972,0.00000000,0.22922428,0.00229928
-1.82191096,0.53394090,0.02200011,0.11032595,0.27007478,0.00000000,0.24296072,0.00241525
-1.81590795,0.56093126,0.02000598,0.12319083,0.27578979,0.00000000,0.26045621,0.00256773
-1.80990495,0.59542771,0.01824327,0.13762337,0.28548824,0.00000000,0.28161480,0.00275505
-1.80390195,0.63710218,0.01671519,0.15354214,0.29900048,0.00000000,0.30627958,0.00297498
-1.79789895,0.68548274,0.01541948,0.17083206,0.31609205,0.00000000,0.33422848,0.00322468
-1.79189595,0.73995096,0.01434884,0.18934272,0.33646307,0.00000000,0.36517117,0.00350070
-1.78589295,0.79974312,0.01349160,0.20888767,0.35974928,0.00000000,0.39874786,0.00379895
-1.77988994,0.86395582,0.01283236,0.22924498,0.38552474,0.00000000,0.43453008,0.00411478
-1.77388694,0.93155646,0.01235268,0.25015924,0.41330648,0.00000000,0.47202393,0.00444298
-1.76788394,1.00139866,0.01203175,0.27134492,0.44256134,0.00000000,0.51067582,0.00477787
-1.76188094,1.07224296,0.01184710,0.29249132,0.47271484,0.00000000,0.54988091,0.00511344
-1.75587794,1.14278209,0.01177528,0.31326881,0.50316218,0.00000000,0.58899411,0.00544338
-1.74987494,1.21167072,0.01179241,0.33333645,0.53328104,0.00000000,0.62734353,0.00576132
-1.74387194,1.27755859,0.01187489,0.35235052,0.56244605,0.00000000,0.66424596,0.00606094
-1.73786893,1.33912611,0.01199981,0.36997391,0.59004434,0.00000000,0.69902396,0.00633614
-1.73186593,1.39512112,0.01214554,0.38588584,0.61549175,0.00000000,0.73102392,0.00658120
-1.72586293,1.44439540,0.01229210,0.39979155,0.63824906,0.00000000,0.75963453,0.00679098
-1.71985993,1.48593947,0.01242153,0.41143161,0.65783760,0.00000000,0.78430468,0.00696108
-1.71385693,1.51891403,0.01251819,0.42059043,0.67385359,0.00000000,0.80456036,0.00708792
-1.70785393,1.54267678,0.01256899,0.42710345,0.68598047,0.00000000,0.82001940,0.00716894
-1.70185093,1.55680322,0.01256348,0.43086282,0.69399878,0.00000000,0.83040379,0.00720259
-1.69584792,1.56110041,0.01249400,0.43182128,0.69779294,0.00000000,0.83554865,0.00718848
-1.68984492,1.55561298,0.01235561,0.42999391,0.69735460,0.00000000,0.83540760,0.00712729
-1.68384192,1.54062099,0.01214602,0.42545781,0.69278238,0.00000000,0.83005416,0.00702083
-1.67783892,1.51662964,0.01186546,0.41834966,0.68427786,0.00000000,0.81967912,0.00687190
-1.67183592,1.48435113,0.01151647,0.40886118,0.67213795,0.00000000,0.80458396,0.00668426
-1.66583292,1.44467955,0.01110359,0.39723286,0.65674400,0.00000000,0.78517052,0.00646244
-1.65982991,1.39865973,0.01063311,0.38374613,0.63854786,0.00000000,0.76192747,0.00621160
-1.65382691,1.34745143,0.01011269,0.36871425,0.61805574,0.00000000,0.73541412,0.00593738
-1.64782391,1.29229041,0.00955102,0.35247260,0.59581036,0.00000000,0.70624228,0.00564570
-1.64182091,1.23444808,0.00895744,0.33536840,0.57237211,0.00000000,0.67505694,0.00534257
-1.63581791,1.17519123,0.00834163,0.31775071,0.54830012,0.00000000,0.64251660,0.00503389
-1.62981491,1.11574373,0.00771323,0.29996074,0.52413396,0.00000000,0.60927414,0.00472533
-1.62381191,1.05725146,0.00708156,0.28232316,0.50037663,0.00000000,0.57595883,0.00442213
-1.61780890,1.00075191,0.00645538,0.26513854,0.47747958,0.00000000,0.54316035,0.00412901
-1.61180590,0.94714947,0.00584264,0.24867715,0.45583027,0.00000000,0.51141524,0.00385005
-1.60580290,0.89719710,0.00525035,0.23317454,0.43574272,0.00000000,0.48119637,0.00358861
-1.59979990,0.85148494,0.00468443,0.21882861,0.41745128,0.00000000,0.45290552,0.00334733
-1.59379690,0.81043585,0.00414971,0.20579854,0.40110782,0.00000000,0.42686937,0.00312808
-1.58779390,0.77430783,0.00364986,0.19420525,0.38678231,0.00000000,0.40333870,0.00293199
-1.58179090,0.74320268,0.00318745,0.18413338,0.37446660,0.00000000,0.38249077,0.00275953
-1.57578789,0.71708035,0.00276399,0.17563450,0.36408117,0.00000000,0.36443441,0.00261053
-1.56978489,0.69577789,0.00238009,0.16873141,0.35548441,0.00000000,0.34921743,0.00248428
-1.56378189,0.67903203,0.00203548,0.16342306,0.34848397,0.00000000,0.33683590,0.00237965
-1.55777889,0.66650409,0.00172924,0.15968999,0.34284968,0.00000000,0.32724454,0.00229516
-1.55177589,0.65780610,0.00145989,0.15749976,0.33832728,0.00000000,0.32036781,0.00222910
-1.54577289,0.65252682,0.00122554,0.15681228,0.33465260,0.00000000,0.31611089,0.00217966
-1.53976988,0.65025653,0.00102404,0.15758460,0.33156535,0.00000000,0.31437012,0.00214496
-1.53376688,0.65060956,0.00085312,0.15977498,0.32882221,0.00000000,0.31504229,0.00212322
-1.52776388,0.65324368,0.00071050,0.16334610,0.32620843,0.00000000,0.31803237,0.00211278
-1.52176088,0.65787560,0.00059405,0.16826720,0.32354787,0.00000000,0.32325938,0.00211217
-1.51575788,0.66429212,0.00050182,0.17451509,0.32071080,0.00000000,0.33066004,0.00212015
-1.50975488,0.67235672,0.00043219,0.18207408,0.31761947,0.00000000,0.34019028,0.00213577
-1.50375188,0.68201138,0.00038394,0.19093480,0.31425127,0.00000000,0.35182449,0.00215832
-1.49774887,0.69327403,0.00035630,0.20109213,0.31063931,0.00000000,0.36555273,0.00218737
-1.49174587,0.70623172,0.00034900,0.21254225,0.30687075,0.00000000,0.38137613,0.00222272
-1.48574287,0.72103036,0.00036234,0.22527917,0.30308279,0.00000000,0.39930077,0.00226441
-1.47973987,0.73786135,0.00039723,0.23929088,0.29945670,0.00000000,0.41933054,0.00231261
-1.47373687,0.75694617,0.00045517,0.25455536,0.29621022,0.00000000,0.44145941,0.00236765
-1.46773387,0.77851955,0.00053830,0.27103682,0.29358848,0.00000000,0.46566356,0.00242990
-1.46173087,0.80281206,0.00064937,0.28868221,0.29185404,0.00000000,0.49189382,0.00249976
-1.45572786,0.83003301,0.00079176,0.30741841,0.29127631,0.00000000,0.52006901,0.00257760
-1.44972486,0.86035421,0.00096940,0.32715012,0.29212068,0.00000000,0.55007039,0.00266370
-1.44372186,0.89389542,0.00118672,0.34775874,0.29463788,0.00000000,0.58173762,0.00275822
-1.43771886,0.93071185,0.00144856,0.36910214,0.29905371,0.00000000,0.61486646,0.00286116
-1.43171586,0.97078411,0.00176009,0.39101552,0.30555965,0.00000000,0.64920838,0.00297234
-1.42571286,1.01401111,0.00212663,0.41331320,0.31430443,0.00000000,0.68447198,0.00309137
-1.41970985,1.06020573,0.00255347,0.43579144,0.32538695,0.00000000,0.72032635,0.00321765
-1.41370685,1.10909358,0.00304572,0.45823200,0.33885060,0.00000000,0.75640606,0.00335036
-1.40770385,1.16031477,0.00360802,0.48040643,0.35467930,0.00000000,0.79231778,0.00348849
-1.40170085,1.21342850,0.00424432,0.50208091,0.37279527,0.00000000,0.82764802,0.00363081
-1.39569785,1.26792040,0.00495761,0.52302148,0.39305863,0.00000000,0.86197193,0.00377594
-1.38969485,1.32321243,0.00574964,0.54299946,0.41526896,0.00000000,0.89486279,0.00392232
-1.38369185,1.37867505,0.00662063,0.56179692,0.43916869,0.00000000,0.92590180,0.00406831
-1.37768884,1.43364145,0.00756907,0.57921212,0.46444851,0.00000000,0.95468800,0.00421216
-1.37168584,1.48742357,0.00859141,0.59506465,0.49075439,0.00000000,0.98084803,0.00435209
-1.36568284,1.53932951,0.00968195,0.60920028,0.51769648,0.00000000,1.00404546,0.00448631
-1.35967984,1.58868199,0.01083269,0.62149538,0.54485933,0.00000000,1.02398953,0.00461308
-1.35367684,1.63483756,0.01203328,0.63186075,0.57181334,0.00000000,1.04044310,0.00473073
-1.34767384,1.67720580,0.01327105,0.64024489,0.59812725,0.00000000,1.05322973,0.00483774
-1.34167084,1.71526831,0.01453116,0.64663654,0.62338096,0.00000000,1.06223958,0.00493273
-1.33566783,1.74859656,0.01579681,0.65106642,0.64717866,0.00000000,1.06743425,0.00501456
-1.32966483,1.77686817,0.01704951,0.65360814,0.66916152,0.00000000,1.06885018,0.00508234
-1.32366183,1.79988091,0.01826959,0.65437808,0.68901958,0.00000000,1.06660072,0.00513545
-1.31765883,1.81756363,0.01943660,0.65353430,0.70650246,0.00000000,1.06087650,0.00517358
-1.31165583,1.82998361,0.02052989,0.65127425,0.72142825,0.00000000,1.05194420,0.00519678
-1.30565283,1.83734972,0.02152922,0.64783134,0.73369039,0.00000000,1.04014339,0.00520539
-1.29964982,1.84001097,0.02241538,0.64347028,0.74326202,0.00000000,1.02588145,0.00520013
-1.29364682,1.83845011,0.02317077,0.63848112,0.75019776,0.00000000,1.00962653,0.00518201
-1.28764382,1.83327224,0.02378002,0.63317225,0.75463265,0.00000000,0.99189843,0.00515237
-1.28164082,1.82518859,0.02423049,0.62786216,0.75677826,0.00000000,0.97325742,0.00511279
-1.27563782,1.81499563,0.02451272,0.62287039,0.75691612,0.00000000,0.95429131,0.00506507
-1.26963482,1.80355046,0.02462074,0.61850771,0.75538870,0.00000000,0.93560075,0.00501116
-1.26363182,1.79174284,0.02455231,0.61506597,0.75258816,0.00000000,0.91778324,0.00495312
-1.25762881,1.78046520,0.02430897,0.61280777,0.74894348,0.00000000,0.90141607,0.00489298
-1.25162581,1.77058161,0.02389601,0.61195652,0.74490627,0.00000000,0.88703896,0.00483276
-1.24562281,1.76289697,0.02332227,0.61268722,0.74093595,0.00000000,0.87513665,0.00477432
-1.23961981,1.75812761,0.02259980,0.61511828,0.73748469,0.00000000,0.86612236,0.00471931
-1.23361681,1.75687462,0.02174350,0.61930502,0.73498286,0.00000000,0.86032257,0.00466911
-1.22761381,1.75960098,0.02077056,0.62523494,0.73382525,0.00000000,0.85796391,0.00462479
-1.22161081,1.76661342,0.01969988,0.63282529,0.73435868,0.00000000,0.85916272,0.00458704
-1.21560780,1.77804974,0.01855152,0.64192301,0.73687124,0.00000000,0.86391793,0.00455614
-1.20960480,1.79387221,0.01734602,0.65230727,0.74158359,0.00000000,0.87210752,0.00453198
-1.20360180,1.81386707,0.01610385,0.66369455,0.74864223,0.00000000,0.88348916,0.00451405
-1.19759880,1.83765029,0.01484481,0.67574617,0.75811512,0.00000000,0.89770492,0.00450145
-1.19159580,1.86467910,0.01358756,0.68807809,0.76998949,0.00000000,0.91429020,0.00449294
-1.18559280,1.89426878,0.01234919,0.70027266,0.78417178,0.00000000,0.93268660,0.00448699
-1.17958979,1.92561406,0.01114488,0.71189173,0.80048970,0.00000000,0.95225840,0.00448186
-1.17358679,1.95781398,0.00998768,0.72249092,0.81869610,0.00000000,0.97231199,0.00447563
-1.16758379,1.98989943,0.00888840,0.73163415,0.83847463,0.00000000,0.99211769,0.00446634
-1.16158079,2.02086212,0.00785549,0.73890816,0.85944693,0.00000000,1.01093301,0.00445199
-1.15557779,2.04968414,0.00689516,0.74393624,0.88118110,0.00000000,1.02802663,0.00443069
-1.14957479,2.07536689,0.00601147,0.74639071,0.90320150,0.00000000,1.04270193,0.00440070
-1.14357179,2.09695875,0.00520649,0.74600374,0.92499941,0.00000000,1.05431947,0.00436050
-1.13756878,2.11358056,0.00448055,0.74257598,0.94604469,0.00000000,1.06231738,0.00430884
-1.13156578,2.12444848,0.00383254,0.73598288,0.96579804,0.00000000,1.06622901,0.00424477
-1.12556278,2.12889362,0.00326012,0.72617842,0.98372381,0.00000000,1.06569722,0.00416772
-1.11955978,2.12637840,0.00276010,0.71319623,0.99930319,0.00000000,1.06048490,0.00407746
-1.11355678,2.11650927,0.00232868,0.69714826,1.01204738,0.00000000,1.05048152,0.00397411
-1.10755378,2.09904587,0.00196176,0.67822102,1.02151069,0.00000000,1.03570552,0.00385817
-1.10155078,2.07390677,0.00165519,0.65666984,1.02730306,0.00000000,1.01630279,0.00373046
-1.09554777,2.04117173,0.00140506,0.63281137,1.02910187,0.00000000,0.99254139,0.00359211
-1.08954477,2.00108077,0.00120786,0.60701474,1.02666243,0.00000000,0.96480297,0.00344451
-1.08354177,1.95403027,0.00106074,0.57969184,1.01982699,0.00000000,0.93357137,0.00328926
-1.07753877,1.90056612,0.00096163,0.55128705,1.00853177,0.00000000,0.89941895,0.00312816
-1.07153577,1.84137418,0.00090941,0.52226682,0.99281171,0.00000000,0.86299127,0.00296311
-1.06553277,1.77726831,0.00090400,0.49310955,0.97280266,0.00000000,0.82499055,0.00279612
-1.05952976,1.70917591,0.00094646,0.46429578,0.94874077,0.00000000,0.78615867,0.00262920
-1.05352676,1.63812131,0.00103904,0.43629919,0.92095907,0.00000000,0.74725997,0.00246439
-1.04752376,1.56520706,0.00118523,0.40957827,0.88988103,0.00000000,0.70906438,0.00230365
-1.04152076,1.49159338,0.00138970,0.38456892,0.85601147,0.00000000,0.67233108,0.00214888
-1.03551776,1.41847605,0.00165830,0.36167781,0.81992481,0.00000000,0.63779301,0.00200186
-1.02951476,1.34706281,0.00199794,0.34127651,0.78225119,0.00000000,0.60614228,0.00186425
-1.02351176,1.27854893,0.00241648,0.32369634,0.74366079,0.00000000,0.57801669,0.00173752
-1.01750875,1.21409202,0.00292255,0.30922370,0.70484684,0.00000000,0.55398725,0.00162299
-1.01150575,1.15478687,0.00352528,0.29809592,0.66650798,0.00000000,0.53454685,0.00152176
-1.00550275,1.10164051,0.00423404,0.29049744,0.62933047,0.00000000,0.52010010,0.00143475
-0.99949975,1.05554833,0.00505809,0.28655631,0.59397084,0.00000000,0.51095429,0.00136265
-0.99349675,1.01727168,0.00600617,0.28634101,0.56103955,0.00000000,0.50731179,0.00130590
-0.98749375,0.98741767,0.00708606,0.28985769,0.53108617,0.00000000,0.50926374,0.00126473
-0.98149075,0.96642178,0.00830409,0.29704781,0.50458640,0.00000000,0.51678547,0.00123911
-0.97548774,0.95453382,0.00966466,0.30778653,0.48193144,0.00000000,0.52973377,0.00122877
-0.96948474,0.95180787,0.01116972,0.32188189,0.46341979,0.00000000,0.54784629,0.00123319
-0.96348174,0.95809666,0.01281826,0.33907513,0.44925174,0.00000000,0.57074333,0.00125159
-0.95747874,0.97305088,0.01460591,0.35904228,0.43952657,0.00000000,0.59793236,0.00128298
-0.95147574,0.99612357,0.01652452,0.38139737,0.43424251,0.00000000,0.62881528,0.00132610
-0.94547274,1.02657985,0.01856189,0.40569731,0.43329920,0.00000000,0.66269885,0.00137950
-0.93946973,1.06351207,0.02070162,0.43144866,0.43650274,0.00000000,0.69880798,0.00144153
-0.93346673,1.10585996,0.02292307,0.45811629,0.44357289,0.00000000,0.73630207,0.00151036
-0.92746373,1.15243574,0.02520150,0.48513383,0.45415230,0.00000000,0.77429398,0.00158404
-0.92146073,1.20195342,0.02750842,0.51191588,0.46781746,0.00000000,0.81187127,0.00166051
-0.91545773,1.25306167,0.02981206,0.53787152,0.48409108,0.00000000,0.84811919,0.00173766
-0.90945473,1.30437931,0.03207802,0.56241891,0.50245546,0.00000000,0.88214472,0.00181338
-0.90345173,1.35453245,0.03427017,0.58500039,0.52236671,0.00000000,0.91310090,0.00188558
-0.89744872,1.40219209,0.03635155,0.60509765,0.54326931,0.00000000,0.94021051,0.00195229
