energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
-4.30115058,6.87886020,0.02961289,5.15987270,0.48066285,0.00000000,4.13144464,2.75242900
-4.29514757,6.83876647,0.02891465,5.11258347,0.48641565,0.00000000,4.10954412,2.73015313
-4.28914457,6.80180991,0.02830996,5.06826864,0.49185554,0.00000000,4.09119523,2.70876307
-4.28314157,6.76918806,0.02779729,5.02809553,0.49698280,0.00000000,4.07732904,2.68889284
-4.27713857,6.74185162,0.02737378,4.99302088,0.50179266,0.00000000,4.06868369,2.67107890
-4.27113557,6.72049058,0.02703546,4.96377448,0.50627579,0.00000000,4.06579139,2.65574974
-4.26513257,6.70553178,0.02677744,4.94085236,0.51041935,0.00000000,4.06897383,2.64322037
-4.25912956,6.69714718,0.02659412,4.92451913,0.51420837,0.00000000,4.07834568,2.63369164
-4.25312656,6.69527180,0.02647938,4.91481892,0.51762757,0.00000000,4.09382546,2.62725395
-4.24712356,6.69962962,0.02642681,4.91159377,0.52066319,0.00000000,4.11515293,2.62389496
-4.24112056,6.70976571,0.02642989,4.91450800,0.52330486,0.00000000,4.14191172,2.62351062
-4.23511756,6.72508233,0.02648221,4.92307724,0.52554735,0.00000000,4.17355570,2.62591866
-4.22911456,6.74487714,0.02657760,4.93670017,0.52739189,0.00000000,4.20943780,2.63087378
-4.22311156,6.76838150,0.02671035,4.95469164,0.52884729,0.00000000,4.24883976,2.63808369
-4.21710855,6.79479712,0.02687526,4.97631550,0.52993045,0.00000000,4.29100152,2.64722521
-4.21110555,6.82332970,0.02706781,5.00081578,0.53066652,0.00000000,4.33514904,2.65795977
-4.20510255,6.85321854,0.02728420,5.02744533,0.53108858,0.00000000,4.38051973,2.66994770
-4.19909955,6.88376129,0.02752147,5.05549080,0.53123699,0.00000000,4.42638465,2.68286082
-4.19309655,6.91433365,0.02777749,5.08429359,0.53115840,0.00000000,4.47206715,2.69639318
-4.18709355,6.94440388,0.02805101,5.11326642,0.53090466,0.00000000,4.51695776,2.71026948
-4.18109055,6.97354232,0.02834165,5.14190522,0.53053157,0.00000000,4.56052513,2.72425136
-4.17508754,7.00142620,0.02864988,5.16979676,0.53009773,0.00000000,4.60232340,2.73814138
-4.16908454,7.02784028,0.02897694,5.19662184,0.52966347,0.00000000,4.64199604,2.75178490
-4.16308154,7.05267369,0.02932483,5.22215461,0.52928988,0.00000000,4.67927659,2.76506986
-4.15707854,7.07591333,0.02969614,5.24625831,0.52903812,0.00000000,4.71398657,2.77792474
-4.15107554,7.09763440,0.03009392,5.26887772,0.52896879,0.00000000,4.74603095,2.79031485
-4.14507254,7.11798820,0.03052155,5.29002891,0.52914159,0.00000000,4.77539140,2.80223711
-4.13906953,7.13718763,0.03098253,5.30978656,0.52961494,0.00000000,4.80211762,2.81371361
-4.13306653,7.15549064,0.03148021,5.32826939,0.53044575,0.00000000,4.82631708,2.82478421
-4.12706353,7.17318197,0.03201763,5.34562421,0.53168909,0.00000000,4.84814329,2.83549833
-4.12106053,7.19055359,0.03259719,5.36200906,0.53339782,0.00000000,4.86778296,2.84590643
-4.11505753,7.20788443,0.03322042,5.37757600,0.53562213,0.00000000,4.88544236,2.85605134
-4.10905453,7.22541997,0.03388771,5.39245436,0.53840889,0.00000000,4.90133317,2.86595987
-4.10305153,7.24335253,0.03459812,5.40673491,0.54180089,0.00000000,4.91565834,2.87563516
-4.09704852,7.26180306,0.03534914,5.42045585,0.54583603,0.00000000,4.92859838,2.88505002
-4.09104552,7.28080551,0.03613657,5.43359123,0.55054633,0.00000000,4.94029866,2.89414181
-4.08504252,7.30029454,0.03695445,5.44604245,0.55595705,0.00000000,4.95085829,2.90280902
-4.07903952,7.32009749,0.03779500,5.45763343,0.56208577,0.00000000,4.96032105,2.91091000
-4.07303652,7.33993134,0.03864876,5.46810990,0.56894169,0.00000000,4.96866905,2.91826392
-4.06703352,7.35940501,0.03950468,5.47714291,0.57652496,0.00000000,4.97581930,2.92465403
-4.06103052,7.37802719,0.04035040,5.48433672,0.58482630,0.00000000,4.98162365,2.92983325
-4.05502751,7.39521952,0.04117252,5.48924063,0.59382675,0.00000000,4.98587209,2.93353177
-4.04902451,7.41033458,0.04195695,5.49136453,0.60349764,0.00000000,4.98829934,2.93546637
-4.04302151,7.42267782,0.04268936,5.49019710,0.61380067,0.00000000,4.98859447,2.93535110
-4.03701851,7.43153222,0.04335561,5.48522607,0.62468809,0.00000000,4.98641304,2.93290853
-4.03101551,7.43618439,0.04394216,5.47595919,0.63610292,0.00000000,4.98139116,2.92788123
-4.02501251,7.43595057,0.04443651,5.46194495,0.64797911,0.00000000,4.97316062,2.92004253
-4.01900950,7.43020100,0.04482763,5.44279182,0.66024163,0.00000000,4.96136439,2.90920620
-4.01300650,7.41838132,0.04510625,5.41818486,0.67280649,0.00000000,4.94567151,2.89523424
-4.00700350,7.40002977,0.04526514,5.38789888,0.68558057,0.00000000,4.92579063,2.87804250
-4.00100050,7.37478920,0.04529931,5.35180734,0.69846143,0.00000000,4.90148152,2.85760361
-3.99499750,7.34241352,0.04520609,5.30988653,0.71133706,0.00000000,4.87256392,2.83394717
-3.98899450,7.30276828,0.04498516,5.26221490,0.72408567,0.00000000,4.83892347,2.80715713
-3.98299150,7.25582579,0.04463841,5.20896763,0.73657569,0.00000000,4.80051445,2.77736657
-3.97698849,7.20165533,0.04416983,5.15040695,0.74866601,0.00000000,4.75735952,2.74475020
-3.97098549,7.14040951,0.04358525,5.08686878,0.76020668,0.00000000,4.70954662,2.70951503
-3.96498249,7.07230805,0.04289204,5.01874682,0.77104009,0.00000000,4.65722353,2.67188983
-3.95897949,6.99762024,0.04209883,4.94647489,0.78100279,0.00000000,4.60059070,2.63211414
-3.95297649,6.91664770,0.04121513,4.87050890,0.78992800,0.00000000,4.53989286,2.59042734
-3.94697349,6.82970864,0.04025100,4.79130947,0.79764871,0.00000000,4.47541034,2.54705861
-3.94097049,6.73712488,0.03921676,4.70932624,0.80400155,0.00000000,4.40745050,2.50221836
-3.93496748,6.63921251,0.03812267,4.62498477,0.80883103,0.00000000,4.33634003,2.45609159
-3.92896448,6.53627677,0.03697870,4.53867675,0.81199434,0.00000000,4.26241850,2.40883366
-3.92296148,6.42861137,0.03579435,4.45075389,0.81336614,0.00000000,4.18603344,2.36056854
-3.91695848,6.31650197,0.03457853,4.36152555,0.81284352,0.00000000,4.10753703,2.31138977
-3.91095548,6.20023332,0.03333944,4.27126016,0.81035049,0.00000000,4.02728443,2.26136381
-3.90495248,6.08009923,0.03208459,4.18018973,0.80584200,0.00000000,3.94563334,2.21053562
-3.89894947,5.95641410,0.03082082,4.08851705,0.79930715,0.00000000,3.86294462,2.15893599
-3.89294647,5.82952485,0.02955431,3.99642467,0.79077138,0.00000000,3.77958324,2.10659005
-3.88694347,5.69982194,0.02829074,3.90408477,0.78029741,0.00000000,3.69591933,2.05352638
-3.88094047,5.56774818,0.02703533,3.81166886,0.76798495,0.00000000,3.61232850,1.99978602
-3.87493747,5.43380430,0.02579297,3.71935676,0.75396898,0.00000000,3.52919126,1.94543079
-3.86893447,5.29855048,0.02456832,3.62734363,0.73841668,0.00000000,3.44689098,1.89055033
-3.86293147,5.16260329,0.02336585,3.53584492,0.72152311,0.00000000,3.36581030,1.83526734
-3.85692846,5.02662807,0.02218996,3.44509851,0.70350583,0.00000000,3.28632595,1.77974068
-3.85092546,4.89132687,0.02104497,3.35536416,0.68459858,0.00000000,3.20880210,1.72416617
-3.84492246,4.75742263,0.01993516,3.26692024,0.66504445,0.00000000,3.13358259,1.66877491
-3.83891946,4.62564064,0.01886471,3.18005816,0.64508870,0.00000000,3.06098257,1.61382939
-3.83291646,4.49668835,0.01783770,3.09507502,0.62497162,0.00000000,2.99128001,1.55961747
-3.82691346,4.37123482,0.01685804,3.01226518,0.60492180,0.00000000,2.92470785,1.50644473
-3.82091046,4.24989137,0.01592937,2.93191142,0.58515003,0.00000000,2.86144746,1.45462560
-3.81490745,4.13319444,0.01505504,2.85427654,0.56584409,0.00000000,2.80162385,1.40447383
-3.80890445,4.02159207,0.01423795,2.77959606,0.54716473,0.00000000,2.74530331,1.35629277
-3.80290145,3.91543462,0.01348057,2.70807260,0.52924287,0.00000000,2.69249372,1.31036614
-3.79689845,3.81497040,0.01278481,2.63987228,0.51217817,0.00000000,2.64314769,1.26694955
-3.79089545,3.72034645,0.01215198,2.57512352,0.49603895,0.00000000,2.59716844,1.22626340
-3.78489245,3.63161410,0.01158278,2.51391810,0.48086332,0.00000000,2.55441825,1.18848731
-3.77888944,3.54873901,0.01107729,2.45631429,0.46666151,0.00000000,2.51472892,1.15375623
-3.77288644,3.47161479,0.01063492,2.40234181,0.45341911,0.00000000,2.47791368,1.12215847
-3.76688344,3.40007913,0.01025448,2.35200793,0.44110103,0.00000000,2.44377984,1.09373538
-3.76088044,3.33393138,0.00993416,2.30530430,0.42965592,0.00000000,2.41214138,1.06848271
-3.75487744,3.27295035,0.00967162,2.26221369,0.41902084,0.00000000,2.38283077,1.04635338
-3.74887444,3.21691110,0.00946400,2.22271622,0.40912585,0.00000000,2.35570922,1.02726127
-3.74287144,3.16559990,0.00930797,2.18679450,0.39989838,0.00000000,2.33067489,1.01108598
-3.73686843,3.11882634,0.00919980,2.15443722,0.39126719,0.00000000,2.30766855,0.99767798
-3.73086543,3.07643225,0.00913541,2.12564105,0.38316571,0.00000000,2.28667644,0.98686411
-3.72486243,3.03829703,0.00911043,2.10041069,0.37553476,0.00000000,2.26773030,0.97845306
-3.71885943,3.00433935,0.00912027,2.07875727,0.36832453,0.00000000,2.25090466,0.97224058
-3.71285643,2.97451563,0.00916015,2.06069514,0.36149587,0.00000000,2.23631172,0.96801453
-3.70685343,2.94881560,0.00922520,2.04623757,0.35502090,0.00000000,2.22409417,0.96555932
-3.70085043,2.92725560,0.00931049,2.03539173,0.34888304,0.00000000,2.21441654,0.96466003
-3.69484742,2.90987032,0.00941113,2.02815329,0.34307645,0.00000000,2.20745553,0.96510600
-3.68884442,2.89670361,0.00952231,2.02450130,0.33760518,0.00000000,2.20338998,0.96669393
-3.68284142,2.88779903,0.00963941,2.02439348,0.33248184,0.00000000,2.20239092,0.96923059
-3.67683842,2.88319070,0.00975803,2.02776245,0.32772615,0.00000000,2.20461214,0.97253507
-3.67083542,2.88289484,0.00987409,2.03451288,0.32336330,0.00000000,2.21018159,0.97644054
-3.66483242,2.88690227,0.00998392,2.04451984,0.31942215,0.00000000,2.21919386,0.98079567
-3.65882941,2.89517195,0.01008426,2.05762809,0.31593351,0.00000000,2.23170381,0.98546548
-3.65282641,2.90762554,0.01017238,2.07365238,0.31292824,0.00000000,2.24772132,0.99033165
-3.64682341,2.92414292,0.01024610,2.09237834,0.31043548,0.00000000,2.26720717,0.99529228
-3.64082041,2.94455832,0.01030380,2.11356387,0.30848080,0.00000000,2.29006978,1.00026100
-3.63481741,2.96865711,0.01034444,2.13694064,0.30708445,0.00000000,2.31616284,1.00516534
-3.62881441,2.99617288,0.01036756,2.16221554,0.30625964,0.00000000,2.34528350,1.00994451
-3.62281141,3.02678477,0.01037324,2.18907187,0.30601089,0.00000000,2.37717124,1.01454651
-3.61680840,3.06011518,0.01036205,2.21717025,0.30633256,0.00000000,2.41150723,1.01892469
-3.61080540,3.09572787,0.01033499,2.24614910,0.30720750,0.00000000,2.44791434,1.02303396
-3.60480240,3.13312678,0.01029341,2.27562507,0.30860608,0.00000000,2.48595784,1.02682678
-3.59879940,3.17175583,0.01023891,2.30519332,0.31048537,0.00000000,2.52514706,1.03024927
-3.59279640,3.21100023,0.01017325,2.33442826,0.31278893,0.00000000,2.56493825,1.03323755
-3.58679340,3.25018962,0.01009823,2.36288476,0.31544692,0.00000000,2.60473878,1.03571476
-3.58079040,3.28860354,0.01001564,2.39010044,0.31837676,0.00000000,2.64391308,1.03758895
-3.57478739,3.32547943,0.00992713,2.41559910,0.32148439,0.00000000,2.68179033,1.03875206
-3.56878439,3.36002342,0.00983413,2.43889573,0.32466603,0.00000000,2.71767418,1.03908016
-3.56278139,3.39142394,0.00973783,2.45950303,0.32781045,0.00000000,2.75085435,1.03843515
-3.55677839,3.41886787,0.00963910,2.47693963,0.33080170,0.00000000,2.78062003,1.03666776
-3.55077539,3.44155883,0.00953847,2.49073974,0.33352221,0.00000000,2.80627476,1.03362194
-3.54477239,3.45873716,0.00943612,2.50046390,0.33585607,0.00000000,2.82715247,1.02914037
-3.53876938,3.46970060,0.00933193,2.50571064,0.33769242,0.00000000,2.84263397,1.02307082
-3.53276638,3.47382490,0.00922545,2.50612822,0.33892880,0.00000000,2.85216349,1.01527306
-3.52676338,3.47058330,0.00911599,2.50142615,0.33947416,0.00000000,2.85526432,1.00562589
-3.52076038,3.45956397,0.00900265,2.49138557,0.33925164,0.00000000,2.85155305,0.99403396
-3.51475738,3.44048441,0.00888440,2.47586808,0.33820071,0.00000000,2.84075163,0.98043382
-3.50875438,3.41320193,0.00876013,2.45482241,0.33627879,0.00000000,2.82269657,0.96479895
-3.50275138,3.37771975,0.00862871,2.42828830,0.33346214,0.00000000,2.79734498,0.94714335
-3.49674837,3.33418815,0.00848906,2.39639751,0.32974610,0.00000000,2.76477682,0.92752354
-3.49074537,3.28290060,0.00834024,2.35937158,0.32514462,0.00000000,2.72519337,0.90603869
-3.48474237,3.22428494,0.00818144,2.31751640,0.31968917,0.00000000,2.67891182,0.88282888
-3.47873937,3.15889003,0.00801206,2.27121385,0.31342711,0.00000000,2.62635617,0.85807167
-3.47273637,3.08736848,0.00783175,2.22091066,0.30641960,0.00000000,2.56804483,0.83197690
-3.46673337,3.01045624,0.00764037,2.16710523,0.29873929,0.00000000,2.50457540,0.80478017
-3.46073037,2.92895007,0.00743809,2.11033283,0.29046776,0.00000000,2.43660729,0.77673534
-3.45472736,2.84368393,0.00722531,2.05114988,0.28169298,0.00000000,2.36484292,0.74810625
-3.44872436,2.75550538,0.00700267,1.99011821,0.27250686,0.00000000,2.29000845,0.71915827
-3.44272136,2.66525301,0.00677107,1.92778980,0.26300309,0.00000000,2.21283458,0.69015007
-3.43671836,2.57373596,0.00653160,1.86469282,0.25327512,0.00000000,2.13403853,0.66132585
-3.43071536,2.48171618,0.00628554,1.80131951,0.24341469,0.00000000,2.05430772,0.63290863
-3.42471236,2.38989428,0.00603431,1.73811641,0.23351059,0.00000000,1.97428590,0.60509478
-3.41870935,2.29889920,0.00577946,1.67547722,0.22364794,0.00000000,1.89456215,0.57804991
-3.41270635,2.20928206,0.00552261,1.61373852,0.21390777,0.00000000,1.81566317,0.55190646
-3.40670335,2.12151408,0.00526544,1.55317842,0.20436695,0.00000000,1.73804901,0.52676295
-3.40070035,2.03598846,0.00500965,1.49401789,0.19509844,0.00000000,1.66211217,0.50268475
-3.39469735,1.95302567,0.00475694,1.43642468,0.18617172,0.00000000,1.58818010,0.47970643
-3.38869435,1.87288185,0.00450897,1.38051930,0.17765340,0.00000000,1.51652054,0.45783533
-3.38269135,1.79575933,0.00426739,1.32638270,0.16960791,0.00000000,1.44734950,0.43705624
-3.37668834,1.72181887,0.00403374,1.27406514,0.16209823,0.00000000,1.38084113,0.41733678
-3.37068534,1.65119263,0.00380952,1.22359552,0.15518659,0.00000000,1.31713896,0.39863326
-3.36468234,1.58399725,0.00359616,1.17499094,0.14893511,0.00000000,1.25636780,0.38089660
-3.35867934,1.52034624,0.00339499,1.12826566,0.14340635,0.00000000,1.19864563,0.36407810
-3.35267634,1.46036116,0.00320727,1.08343927,0.13866370,0.00000000,1.14409481,0.34813474
-3.34667334,1.40418102,0.00303418,1.04054353,0.13477168,0.00000000,1.09285200,0.33303375
-3.34067034,1.35196942,0.00287682,0.99962766,0.13179601,0.00000000,1.04507632,0.31875625
-3.33466733,1.30391928,0.00273622,0.96076204,0.12980354,0.00000000,1.00095530,0.30529992
-3.32866433,1.26025493,0.00261336,0.92404000,0.12886192,0.00000000,0.96070823,0.29268045
-3.32266133,1.22123151,0.00250912,0.88957795,0.12903913,0.00000000,0.92458696,0.28093193
-3.31665833,1.18713173,0.00242433,0.85751383,0.13040270,0.00000000,0.89287381,0.27010609
-3.31065533,1.15826024,0.00235975,0.82800414,0.13301868,0.00000000,0.86587693,0.26027049
-3.30465233,1.13493579,0.00231602,0.80121974,0.13695037,0.00000000,0.84392306,0.25150588
-3.29864932,1.11748143,0.00229374,0.77734058,0.14225671,0.00000000,0.82734821,0.24390269
-3.29264632,1.10621330,0.00229333,0.75654988,0.14899041,0.00000000,0.81648643,0.23755701
-3.28664332,1.10142814,0.00231513,0.73902775,0.15719583,0.00000000,0.81165723,0.23256617
-3.28064032,1.10339018,0.00235930,0.72494469,0.16690656,0.00000000,0.81315218,0.22902406
-3.27463732,1.11231776,0.00242580,0.71445520,0.17814288,0.00000000,0.82122113,0.22701650
-3.26863432,1.12837011,0.00251439,0.70769151,0.19090906,0.00000000,0.83605870,0.22661669
-3.26263132,1.15163482,0.00262459,0.70475795,0.20519074,0.00000000,0.85779154,0.22788103
-3.25662831,1.18211648,0.00275567,0.70572573,0.22095230,0.00000000,0.88646694,0.23084540
-3.25062531,1.21972689,0.00290658,0.71062858,0.23813466,0.00000000,0.92204327,0.23552205
-3.24462231,1.26427737,0.00307600,0.71945908,0.25665339,0.00000000,0.96438273,0.24189717
-3.23861931,1.31547356,0.00326229,0.73216603,0.27639745,0.00000000,1.01324668,0.24992930
-3.23261631,1.37291298,0.00346351,0.74865261,0.29722866,0.00000000,1.06829395,0.25954852
-3.22661331,1.43608587,0.00367743,0.76877568,0.31898208,0.00000000,1.12908227,0.27065665
-3.22061031,1.50437927,0.00390156,0.79234601,0.34146730,0.00000000,1.19507275,0.28312828
-3.21460730,1.57708457,0.00413316,0.81912959,0.36447090,0.00000000,1.26563748,0.29681270
-3.20860430,1.65340843,0.00436934,0.84884988,0.38775990,0.00000000,1.34006994,0.31153675
-3.20260130,1.73248695,0.00460704,0.88119110,0.41108629,0.00000000,1.41759785,0.32710842
-3.19659830,1.81340264,0.00484319,0.91580231,0.43419257,0.00000000,1.49739812,0.34332112
-3.19059530,1.89520379,0.00507473,0.95230231,0.45681802,0.00000000,1.57861314,0.35995863
-3.18459230,1.97692558,0.00529867,0.99028514,0.47870571,0.00000000,1.66036792,0.37680036
-3.17858929,2.05761218,0.00551225,1.02932610,0.49960977,0.00000000,1.74178745,0.39362693
-3.17258629,2.13633906,0.00571295,1.06898797,0.51930282,0.00000000,1.82201337,0.41022584
-3.16658329,2.21223462,0.00589858,1.10882743,0.53758315,0.00000000,1.90021957,0.42639694
-3.16058029,2.28450020,0.00606737,1.14840134,0.55428130,0.00000000,1.97562607,0.44195763
-3.15457729,2.35242776,0.00621801,1.18727280,0.56926590,0.00000000,2.04751059,0.45674751
-3.14857429,2.41541445,0.00634970,1.22501675,0.58244821,0.00000000,2.11521777,0.47063226
-3.14257129,2.47297335,0.00646215,1.26122510,0.59378536,0.00000000,2.17816552,0.48350670
-3.13656828,2.52474008,0.00655560,1.29551122,0.60328186,0.00000000,2.23584883,0.49529674
-3.13056528,2.57047494,0.00663082,1.32751371,0.61098942,0.00000000,2.28784088,0.50596017
-3.12456228,2.61006045,0.00668905,1.35689955,0.61700494,0.00000000,2.33379188,0.51548637
-3.11855928,2.64349450,0.00673196,1.38336658,0.62146665,0.00000000,2.37342596,0.52389460
-3.11255628,2.67087947,0.00676157,1.40664532,0.62454851,0.00000000,2.40653652,0.53123124
-3.10655328,2.69240768,0.00678018,1.42650028,0.62645309,0.00000000,2.43298060,0.53756585
-3.10055028,2.70834399,0.00679023,1.44273083,0.62740314,0.00000000,2.45267267,0.54298632
-3.09454727,2.71900625,0.00679423,1.45517158,0.62763215,0.00000000,2.46557831,0.54759317
-3.08854427,2.72474452,0.00679465,1.46369257,0.62737427,0.00000000,2.47170825,0.55149333
-3.08254127,2.72592000,0.00679377,1.46819906,0.62685404,0.00000000,2.47111293,0.55479364
-3.07653827,2.72288451,0.00679361,1.46863123,0.62627637,0.00000000,2.46387793,0.55759433
-3.07053527,2.71596155,0.00679580,1.46496361,0.62581710,0.00000000,2.45012029,0.55998282
-3.06453227,2.70542982,0.00680154,1.45720433,0.62561471,0.00000000,2.42998578,0.56202805
-3.05852926,2.69150970,0.00681150,1.44539427,0.62576348,0.00000000,2.40364702,0.56377580
-3.05252626,2.67435368,0.00682579,1.42960593,0.62630852,0.00000000,2.37130246,0.56524504
-3.04652326,2.65404080,0.00684395,1.40994217,0.62724288,0.00000000,2.33317578,0.56642574
-3.04052026,2.63057577,0.00686496,1.38653476,0.62850690,0.00000000,2.28951590,0.56727806
-3.03451726,2.60389252,0.00688726,1.35954275,0.62999004,0.00000000,2.24059708,0.56773328
-3.02851426,2.57386231,0.00690884,1.32915068,0.63153503,0.00000000,2.18671918,0.56769620
-3.02251126,2.54030600,0.00692729,1.29556661,0.63294428,0.00000000,2.12820785,0.56704925
-3.01650825,2.50300998,0.00693996,1.25902016,0.63398835,0.00000000,2.06541450,0.56565792
-3.01050525,2.46174506,0.00694403,1.21976038,0.63441612,0.00000000,1.99871619,0.56337742
-3.00450225,2.41628762,0.00693670,1.17805365,0.63396623,0.00000000,1.92851512,0.56006028
-2.99849925,2.36644190,0.00691528,1.13418161,0.63237943,0.00000000,1.85523798,0.55556459
-2.99249625,2.31206257,0.00687739,1.08843913,0.62941113,0.00000000,1.77933494,0.54976243
-2.98649325,2.25307647,0.00682105,1.04113226,0.62484383,0.00000000,1.70127846,0.54254816
-2.98049025,2.18950248,0.00674486,0.99257632,0.61849864,0.00000000,1.62156182,0.53384624
-2.97448724,2.12146862,0.00664803,0.94309400,0.61024566,0.00000000,1.54069738,0.52361805
-2.96848424,2.04922548,0.00653056,0.89301339,0.60001257,0.00000000,1.45921454,0.51186760
-2.96248124,1.97315539,0.00639320,0.84266605,0.58779105,0.00000000,1.37765747,0.49864565
-2.95647824,1.89377671,0.00623758,0.79238496,0.57364103,0.00000000,1.29658237,0.48405221
-2.95047524,1.81174307,0.00606612,0.74250234,0.55769218,0.00000000,1.21655440,0.46823721
-2.94447224,1.72783749,0.00588207,0.69334733,0.54014302,0.00000000,1.13814421,0.45139926
-2.93846923,1.64296146,0.00568940,0.64524349,0.52125741,0.00000000,1.06192386,0.43378263
-2.93246623,1.55811953,0.00549274,0.59850616,0.50135874,0.00000000,0.98846248,0.41567257
-2.92646323,1.47439976,0.00529723,0.55343960,0.48082204,0.00000000,0.91832129,0.39738904
-2.92046023,1.39295090,0.00510845,0.51033411,0.46006431,0.00000000,0.85204831,0.37927917
-2.91445723,1.31495704,0.00493220,0.46946305,0.43953364,0.00000000,0.79017267,0.36170880
-2.90845423,1.24161069,0.00477439,0.43107990,0.41969724,0.00000000,0.73319871,0.34505329
-2.90245123,1.17408505,0.00464085,0.39541540,0.40102916,0.00000000,0.68159990,0.32968790
-2.89644822,1.11350654,0.00453717,0.36267496,0.38399785,0.00000000,0.63581278,0.31597827
-2.89044522,1.06092836,0.00446852,0.33303633,0.36905420,0.00000000,0.59623099,0.30427101
-2.88444222,1.01730581,0.00443951,0.30664753,0.35662019,0.00000000,0.56319964,0.29488493
-2.87843922,0.98347414,0.00445405,0.28362543,0.34707874,0.00000000,0.53701003,0.28810295
-2.87243622,0.96012943,0.00451521,0.26405459,0.34076477,0.00000000,0.51789504,0.28416511
-2.86643322,0.94781299,0.00462513,0.24798683,0.33795777,0.00000000,0.50602510,0.28326262
-2.86043022,0.94689965,0.00478491,0.23544118,0.33887613,0.00000000,0.50150513,0.28553325
-2.85442721,0.95759006,0.00499460,0.22640454,0.34367306,0.00000000,0.50437234,0.29105814
-2.84842421,0.97990731,0.00525310,0.22083276,0.35243443,0.00000000,0.51459506,0.29985993
-2.84242121,1.01369773,0.00555824,0.21865232,0.36517824,0.00000000,0.53207271,0.31190247
-2.83641821,1.05863587,0.00590674,0.21976247,0.38185582,0.00000000,0.55663693,0.32709188
-2.83041521,1.11423344,0.00629432,0.22403773,0.40235468,0.00000000,0.58805376,0.34527902
-2.82441221,1.17985199,0.00671574,0.23133088,0.42650267,0.00000000,0.62602707,0.36626328
-2.81840920,1.25471887,0.00716496,0.24147612,0.45407350,0.00000000,0.67020297,0.38979756
-2.81240620,1.33794601,0.00763525,0.25429247,0.48479331,0.00000000,0.72017519,0.41559429
-2.80640320,1.42855091,0.00811939,0.26958728,0.51834802,0.00000000,0.77549121,0.44333231
-2.80040020,1.52547929,0.00860977,0.28715971,0.55439128,0.00000000,0.83565903,0.47266440
-2.79439720,1.62762840,0.00909866,0.30680413,0.59255266,0.00000000,0.90015424,0.50322524
-2.78839420,1.73387044,0.00957836,0.32831317,0.63244590,0.00000000,0.96842718,0.53463954
-2.78239120,1.84307510,0.01004140,0.35148058,0.67367681,0.00000000,1.03990994,0.56653000
-2.77638819,1.95413046,0.01048071,0.37610346,0.71585064,0.00000000,1.11402282,0.59852503
-2.77038519,2.06596152,0.01088982,0.40198401,0.75857861,0.00000000,1.19018014,0.63026574
-2.76438219,2.17754566,0.01126297,0.42893064,0.80148345,0.00000000,1.26779508,0.66141216
-2.75837919,2.28792452,0.01159526,0.45675831,0.84420369,0.00000000,1.34628347,0.69164834
-2.75237619,2.39621200,0.01188272,0.48528826,0.88639676,0.00000000,1.42506639,0.72068639
-2.74637319,2.50159829,0.01212241,0.51434703,0.92774072,0.00000000,1.50357176,0.74826916
-2.74037019,2.60334998,0.01231241,0.54376488,0.96793474,0.00000000,1.58123483,0.77417169
-2.73436718,2.70080661,0.01245183,0.57337374,1.00669856,0.00000000,1.65749797,0.79820150
-2.72836418,2.79337434,0.01254078,0.60300492,1.04377092,0.00000000,1.73181005,0.82019761
-2.72236118,2.88051740,0.01258032,0.63248664,1.07890749,0.00000000,1.80362565,0.84002882
-2.71635818,2.96174819,0.01257235,0.66164174,1.11187835,0.00000000,1.87240469,0.85759118
-2.71035518,3.03661729,0.01251953,0.69028580,1.14246555,0.00000000,1.93761279,0.87280499
-2.70435218,3.10470401,0.01242515,0.71822580,1.17046104,0.00000000,1.99872287,0.88561168
-2.69834917,3.16560883,0.01229303,0.74525968,1.19566523,0.00000000,2.05521815,0.89597076
-2.69234617,3.21894832,0.01212739,0.77117688,1.21788645,0.00000000,2.10659705,0.90385708
-2.68634317,3.26435327,0.01193272,0.79576001,1.23694162,0.00000000,2.15237978,0.90925867
-2.68034017,3.30147044,0.01171369,0.81878770,1.25265803,0.00000000,2.19211691,0.91217523
-2.67433717,3.32996801,0.01147504,0.84003858,1.26487645,0.00000000,2.22539940,0.91261742
-2.66833417,3.34954459,0.01122147,0.85929631,1.27345528,0.00000000,2.25186991,0.91060691
-2.66233117,3.35994113,0.01095761,0.87635540,1.27827562,0.00000000,2.27123482,0.90617719
-2.65632816,3.36095526,0.01068791,0.89102763,1.27924699,0.00000000,2.28327630,0.89937495
-2.65032516,3.35245670,0.01041663,0.90314867,1.27631322,0.00000000,2.28786361,0.89026178
-2.64432216,3.33440290,0.01014774,0.91258449,1.26945816,0.00000000,2.28496305,0.87891621
-2.63831916,3.30685346,0.00988493,0.91923728,1.25871074,0.00000000,2.27464558,0.86543546
-2.63231616,3.26998227,0.00963157,0.92305043,1.24414898,0.00000000,2.25709166,0.84993695
-2.62631316,3.22408612,0.00939066,0.92401214,1.22590245,0.00000000,2.23259244,0.83255920
-2.62031016,3.16958896,0.00916481,0.92215757,1.20415307,0.00000000,2.20154729,0.81346185
-2.61430715,3.10704109,0.00895622,0.91756911,1.17913378,0.00000000,2.16445712,0.79282477
-2.60830415,3.03711295,0.00876667,0.91037485,1.15112525,0.00000000,2.12191382,0.77084617
-2.60230115,2.96058349,0.00859748,0.90074515,1.12045043,0.00000000,2.07458594,0.74773954
