energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.30115058,9.52252717,0.75330684,0.00000000,1.82361596,7.01501671,0.16025688,1.20949042
-4.29514757,9.47794478,0.73135057,0.00000000,1.82231967,6.97927888,0.16199819,1.22514453
-4.28914457,9.43954030,0.71149155,0.00000000,1.82162686,6.94917052,0.16360548,1.24018787
-4.28314157,9.40637016,0.69364444,0.00000000,1.82151676,6.92386203,0.16506176,1.25457146
-4.27713857,9.37747251,0.67769150,0.00000000,1.82195739,6.90251848,0.16635374,1.26824840
-4.27113557,9.35192496,0.66348937,0.00000000,1.82291334,6.88434600,0.16747220,1.28117731
-4.26513257,9.32889705,0.65087611,0.00000000,1.82435383,6.86863278,0.16841217,1.29332599
-4.25912956,9.30769506,0.63967843,0.00000000,1.82626086,6.85478305,0.16917301,1.30467501
-4.25312656,9.28779736,0.62971876,0.00000000,1.82863662,6.84234273,0.16975828,1.31522103
-4.24712356,9.26887896,0.62082191,0.00000000,1.83151008,6.83101590,0.17017547,1.32497966
-4.24112056,9.25082439,0.61282124,0.00000000,1.83494208,6.82067177,0.17043557,1.33398755
-4.23511756,9.23372868,0.60556395,0.00000000,1.83902866,6.81134205,0.17055258,1.34230361
-4.22911456,9.21788688,0.59891561,0.00000000,1.84390253,6.80320956,0.17054283,1.35000937
-4.22311156,9.20377303,0.59276357,0.00000000,1.84973228,6.79658886,0.17042432,1.35720820
-4.21710855,9.19201010,0.58701940,0.00000000,1.85671958,6.79190032,0.17021596,1.36402362
-4.21110555,9.18333271,0.58162023,0.00000000,1.86509435,6.78963942,0.16993690,1.37059667
-4.20510255,9.17854496,0.57652904,0.00000000,1.87510803,6.79034287,0.16960579,1.37708244
-4.19909955,9.17847555,0.57173399,0.00000000,1.88702544,6.79455374,0.16924015,1.38364601
-4.19309655,9.18393284,0.56724682,0.00000000,1.90111536,6.80278729,0.16885585,1.39045788
-4.18709355,9.19566180,0.56310047,0.00000000,1.91764037,6.81549947,0.16846667,1.39768919
-4.18109055,9.21430535,0.55934599,0.00000000,1.93684636,6.83305942,0.16808400,1.40550678
-4.17508754,9.24037140,0.55604896,0.00000000,1.95895206,6.85572739,0.16771663,1.41406854
-4.16908454,9.27420735,0.55328543,0.00000000,1.98413908,6.88363901,0.16737073,1.42351888
-4.16308154,9.31598260,0.55113759,0.00000000,2.01254275,6.91679627,0.16704993,1.43398482
-4.15707854,9.36567983,0.54968940,0.00000000,2.04424419,6.95506555,0.16675552,1.44557254
-4.15107554,9.42309475,0.54902206,0.00000000,2.07926378,6.99818234,0.16648675,1.45836471
-4.14507254,9.48784406,0.54920980,0.00000000,2.11755630,7.04576226,0.16624127,1.47241840
-4.13906953,9.55938088,0.55031579,0.00000000,2.15900798,7.09731735,0.16601556,1.48776394
-4.13306653,9.63701642,0.55238852,0.00000000,2.20343544,7.15227683,0.16580548,1.50440443
-4.12706353,9.71994671,0.55545873,0.00000000,2.25058672,7.21001096,0.16560680,1.52231610
-4.12106053,9.80728307,0.55953688,0.00000000,2.30014427,7.26985695,0.16541579,1.54144939
-4.11505753,9.89808487,0.56461140,0.00000000,2.35173006,7.33114553,0.16522976,1.56173076
-4.10905453,9.99139306,0.57064773,0.00000000,2.40491251,7.39322714,0.16504753,1.58306514
-4.10305153,10.08626343,0.57758816,0.00000000,2.45921521,7.45549666,0.16486996,1.60533908
-4.09704852,10.18179820,0.58535256,0.00000000,2.51412733,7.51741576,0.16470027,1.62842428
-4.09104552,10.27717511,0.59383995,0.00000000,2.56911515,7.57853216,0.16454438,1.65218171
-4.08504252,10.37167305,0.60293089,0.00000000,2.62363484,7.63849531,0.16441110,1.67646592
-4.07903952,10.46469359,0.61249054,0.00000000,2.67714577,7.69706796,0.16431217,1.70112971
-4.07303652,10.55577801,0.62237241,0.00000000,2.72912412,7.75413372,0.16426229,1.72602876
-4.06703352,10.64461939,0.63242251,0.00000000,2.77907642,7.80970020,0.16427885,1.75102624
-4.06103052,10.73106955,0.64248386,0.00000000,2.82655241,7.86389816,0.16438168,1.77599719
-4.05502751,10.81514089,0.65240106,0.00000000,2.87115697,7.91697656,0.16459258,1.80083251
-4.04902451,10.89700320,0.66202487,0.00000000,2.91256060,7.96929408,0.16493474,1.82544234
-4.04302151,10.97697545,0.67121650,0.00000000,2.95050816,8.02130719,0.16543204,1.84975882
-4.03701851,11.05551313,0.67985154,0.00000000,2.98482556,8.07355544,0.16610830,1.87373797
-4.03101551,11.13319148,0.68782325,0.00000000,3.01542415,8.12664429,0.16698641,1.89736059
-4.02501251,11.21068499,0.69504528,0.00000000,3.04230283,8.18122598,0.16808748,1.92063220
-4.01900950,11.28874414,0.70145354,0.00000000,3.06554767,8.23797917,0.16942996,1.94358191
-4.01300650,11.36816976,0.70700737,0.00000000,3.08532927,8.29758763,0.17102881,1.96626023
-4.00700350,11.44978608,0.71168985,0.00000000,3.10189801,8.36071880,0.17289481,1.98873592
-4.00100050,11.53441302,0.71550739,0.00000000,3.11557723,8.42800264,0.17503391,2.01109192
-3.99499750,11.62283884,0.71848861,0.00000000,3.12675490,8.50001144,0.17744688,2.03342053
-3.98899450,11.71579362,0.72068262,0.00000000,3.13587382,8.57724092,0.18012899,2.05581798
-3.98299150,11.81392447,0.72215686,0.00000000,3.14342074,8.66009322,0.18307008,2.07837864
-3.97698849,11.91777300,0.72299458,0.00000000,3.14991468,8.74886213,0.18625473,2.10118894
-3.97098549,12.02775545,0.72329197,0.00000000,3.15589471,8.84372067,0.18966271,2.12432138
-3.96498249,12.14414589,0.72315535,0.00000000,3.16190722,8.94471146,0.19326961,2.14782871
-3.95897949,12.26706248,0.72269814,0.00000000,3.16849308,9.05173970,0.19704765,2.17173858
-3.95297649,12.39645697,0.72203803,0.00000000,3.17617453,9.16456891,0.20096661,2.19604875
-3.94697349,12.53210714,0.72129415,0.00000000,3.18544205,9.28281924,0.20499485,2.22072313
-3.94097049,12.67361216,0.72058442,0.00000000,3.19674125,9.40596820,0.20910031,2.24568864
-3.93496748,12.82039040,0.72002305,0.00000000,3.21045977,9.53335362,0.21325149,2.27083324
-3.92896448,12.97167974,0.71971822,0.00000000,3.22691445,9.66417863,0.21741835,2.29600491
-3.92296148,13.12653986,0.71976983,0.00000000,3.24633880,9.79751847,0.22157300,2.32101190
-3.91695848,13.28385669,0.72026742,0.00000000,3.26887119,9.93232889,0.22569025,2.34562414
-3.91095548,13.44234881,0.72128822,0.00000000,3.29454390,10.06745616,0.22974791,2.36957577
-3.90495248,13.60057604,0.72289530,0.00000000,3.32327362,10.20164855,0.23372689,2.39256888
-3.89894947,13.75695044,0.72513583,0.00000000,3.35485380,10.33356932,0.23761105,2.41427830
-3.89294647,13.90974992,0.72803948,0.00000000,3.38894938,10.46181129,0.24138687,2.43435735
-3.88694347,14.05713500,0.73161705,0.00000000,3.42509444,10.58491294,0.24504295,2.45244450
-3.88094047,14.19716891,0.73585929,0.00000000,3.46269341,10.70137635,0.24856945,2.46817071
-3.87493747,14.32784139,0.74073610,0.00000000,3.50102611,10.80968670,0.25195737,2.48116738
-3.86893447,14.44709638,0.74619605,0.00000000,3.53925717,10.90833350,0.25519793,2.49107459
-3.86293147,14.55286344,0.75216639,0.00000000,3.57644984,10.99583330,0.25828204,2.49754953
-3.85692846,14.64309272,0.75855363,0.00000000,3.61158439,11.07075360,0.26119976,2.50027492
-3.85092546,14.71579303,0.76524460,0.00000000,3.64358073,11.13173758,0.26394006,2.49896701
-3.84492246,14.76907200,0.77210822,0.00000000,3.67132487,11.17752911,0.26649070,2.49338312
-3.83891946,14.80117755,0.77899783,0.00000000,3.69369853,11.20699739,0.26883835,2.48332845
-3.83291646,14.81053924,0.78575414,0.00000000,3.70961107,11.21916042,0.27096885,2.46866184
-3.82691346,14.79580820,0.79220867,0.00000000,3.71803249,11.21320673,0.27286772,2.44930044
-3.82091046,14.75589419,0.79818771,0.00000000,3.71802656,11.18851431,0.27452077,2.42522305
-3.81490745,14.68999825,0.80351653,0.00000000,3.70878243,11.14466634,0.27591485,2.39647200
-3.80890445,14.59763975,0.80802383,0.00000000,3.68964376,11.08146290,0.27703859,2.36315364
-3.80290145,14.47867661,0.81154626,0.00000000,3.66013387,10.99892830,0.27788318,2.32543719
-3.79689845,14.33331781,0.81393277,0.00000000,3.61997593,10.89731384,0.27844303,2.28355226
-3.79089545,14.16212782,0.81504874,0.00000000,3.56910719,10.77709581,0.27871643,2.23778495
-3.78489245,13.96602251,0.81477965,0.00000000,3.50768659,10.63896902,0.27870589,2.18847264
-3.77888944,13.74625710,0.81303427,0.00000000,3.43609542,10.48383613,0.27841844,2.13599792
-3.77288644,13.50440633,0.80974709,0.00000000,3.35493090,10.31279350,0.27786567,2.08078148
-3.76688344,13.24233815,0.80488020,0.00000000,3.26499285,10.12711392,0.27706360,2.02327461
-3.76088044,12.96218167,0.79842419,0.00000000,3.16726418,9.92822733,0.27603234,1.96395125
-3.75487744,12.66629092,0.79039844,0.00000000,3.06288583,9.71770009,0.27479564,1.90330001
-3.74887444,12.35720576,0.78085059,0.00000000,2.95312722,9.49721357,0.27338029,1.84181636
-3.74287144,12.03761118,0.76985523,0.00000000,2.83935350,9.26854282,0.27181543,1.77999519
-3.73686843,11.71029638,0.75751206,0.00000000,2.72299067,9.03353575,0.27013190,1.71832393
-3.73086543,11.37811457,0.74394338,0.00000000,2.60549014,8.79409318,0.26836149,1.65727634
-3.72486243,11.04394448,0.72929120,0.00000000,2.48829361,8.55215003,0.26653631,1.59730712
-3.71885943,10.71065397,0.71371391,0.00000000,2.37279980,8.30965742,0.26468818,1.53884723
-3.71285643,10.38106613,0.69738276,0.00000000,2.26033370,8.06856579,0.26284814,1.48230013
-3.70685343,10.05792792,0.68047812,0.00000000,2.15211934,7.83080841,0.26104601,1.42803864
-3.70085043,9.74388093,0.66318569,0.00000000,2.04925653,7.59828503,0.25931005,1.37640246
-3.69484742,9.44143423,0.64569269,0.00000000,1.95270201,7.37284517,0.25766672,1.32769627
-3.68884442,9.15293848,0.62818421,0.00000000,1.86325526,7.15627054,0.25614043,1.28218808
-3.68284142,8.88056108,0.61083956,0.00000000,1.78154870,6.95025627,0.25475334,1.24010800
-3.67683842,8.62626183,0.59382892,0.00000000,1.70804249,6.75639065,0.25352518,1.20164692
-3.67083542,8.39176884,0.57731020,0.00000000,1.64302326,6.57613335,0.25247301,1.16695542
-3.66483242,8.17855460,0.56142614,0.00000000,1.58660675,6.41079220,0.25161093,1.13614250
-3.65882941,7.98781240,0.54630179,0.00000000,1.53874373,6.26149896,0.25094975,1.10927429
-3.65282641,7.82043350,0.53204234,0.00000000,1.49922884,6.12918461,0.25049661,1.08637270
-3.64682341,7.67698578,0.51873132,0.00000000,1.46771205,6.01455491,0.25025451,1.06741414
-3.64082041,7.55769461,0.50642930,0.00000000,1.44371218,5.91806736,0.25022186,1.05232829
-3.63481741,7.46242727,0.49517305,0.00000000,1.42663222,5.83991051,0.25039202,1.04099720
-3.62881441,7.39068186,0.48497522,0.00000000,1.41577616,5.77998683,0.25075290,1.03325477
-3.62281141,7.34158210,0.47582458,0.00000000,1.41036688,5.73790034,0.25128660,1.02888691
-3.61680840,7.31387894,0.46768679,0.00000000,1.40956497,5.71295002,0.25196924,1.02763243
-3.61080540,7.30596023,0.46050579,0.00000000,1.41248806,5.70413009,0.25277094,1.02918494
-3.60480240,7.31586895,0.45420563,0.00000000,1.41823041,5.71013769,0.25365600,1.03319574
-3.59879940,7.34133054,0.44869292,0.00000000,1.42588240,5.72938866,0.25458331,1.03927803
-3.59279640,7.37978939,0.44385962,0.00000000,1.43454958,5.76004138,0.25550702,1.04701220
-3.58679340,7.42845414,0.43958628,0.00000000,1.44337099,5.80002870,0.25637742,1.05595235
-3.58079040,7.48435103,0.43574551,0.00000000,1.45153616,5.84709734,0.25714204,1.06563399
-3.57478739,7.54438420,0.43220565,0.00000000,1.45830070,5.89885401,0.25774692,1.07558259
-3.56878439,7.60540151,0.42883444,0.00000000,1.46299990,5.95281699,0.25813807,1.08532298
-3.56278139,7.66426402,0.42550275,0.00000000,1.46506010,6.00647205,0.25826296,1.09438926
-3.55677839,7.71791723,0.42208799,0.00000000,1.46400769,6.05733075,0.25807200,1.10233490
-3.55077539,7.76346200,0.41847739,0.00000000,1.45947531,6.10298977,0.25752005,1.10874283
-3.54477239,7.79822287,0.41457077,0.00000000,1.45120544,6.14118919,0.25656775,1.11323507
-3.53876938,7.81981184,0.41028298,0.00000000,1.43905119,6.16986802,0.25518276,1.11548171
-3.53276638,7.82618559,0.40554580,0.00000000,1.42297443,6.18721530,0.25334069,1.11520880
-3.52676338,7.81569424,0.40030931,0.00000000,1.40304153,6.19171508,0.25102586,1.11220504
-3.52076038,7.78712041,0.39454273,0.00000000,1.37941680,6.18218393,0.24823175,1.10632684
-3.51475738,7.73970712,0.38823470,0.00000000,1.35235407,6.15779974,0.24496120,1.09750181
-3.50875438,7.67317386,0.38139310,0.00000000,1.32218676,6.11812098,0.24122631,1.08573023
-3.50275138,7.58772025,0.37404431,0.00000000,1.28931668,6.06309583,0.23704807,1.07108481
-3.49674837,7.48401725,0.36623216,0.00000000,1.25420200,5.99306075,0.23245580,1.05370834
-3.49074537,7.36318605,0.35801637,0.00000000,1.21734478,5.90872865,0.22748635,1.03380957
-3.48474237,7.22676534,0.34947071,0.00000000,1.17927816,5.81116700,0.22218319,1.01165730
-3.47873937,7.07666785,0.34068095,0.00000000,1.14055369,5.70176642,0.21659528,0.98757278
-3.47273637,6.91512728,0.33174245,0.00000000,1.10172888,5.58220074,0.21077602,0.96192076
-3.46673337,6.74463726,0.32275768,0.00000000,1.06335506,5.45437971,0.20478200,0.93509939
-3.46073037,6.56788395,0.31383359,0.00000000,1.02596595,5.32039574,0.19867186,0.90752915
-3.45472736,6.38767416,0.30507879,0.00000000,0.99006673,5.18246623,0.19250509,0.87964133
-3.44872436,6.20686113,0.29660091,0.00000000,0.95612390,5.04287327,0.18634093,0.85186623
-3.44272136,6.02826996,0.28850373,0.00000000,0.92455607,4.90390243,0.18023733,0.82462151
-3.43671836,5.85462501,0.28088458,0.00000000,0.89572558,4.76778257,0.17424997,0.79830099
-3.43071536,5.68848125,0.27383178,0.00000000,0.86993129,4.63662847,0.16843138,0.77326432
-3.42471236,5.53216169,0.26742228,0.00000000,0.84740260,4.51238798,0.16283019,0.74982779
-3.41870935,5.38770272,0.26171960,0.00000000,0.82829479,4.39679533,0.15749042,0.72825654
-3.41270635,5.25680902,0.25677213,0.00000000,0.81268606,4.29133204,0.15245103,0.70875847
-3.40670335,5.14081931,0.25261173,0.00000000,0.80057610,4.19719647,0.14774541,0.69148006
-3.40070035,5.04068404,0.24925294,0.00000000,0.79188672,4.11528297,0.14340113,0.67650409
-3.39469735,4.95695543,0.24669258,0.00000000,0.78646429,4.04617102,0.13943980,0.66384954
-3.38869435,4.88979018,0.24490998,0.00000000,0.78408434,3.99012467,0.13587703,0.65347345
-3.38269135,4.83896429,0.24386775,0.00000000,0.78445803,3.94710177,0.13272253,0.64527475
-3.37668834,4.80389948,0.24351307,0.00000000,0.78724067,3.91677267,0.12998036,0.63909991
-3.37068534,4.78369971,0.24377958,0.00000000,0.79204193,3.89854724,0.12764929,0.63475010
-3.36468234,4.77719654,0.24458969,0.00000000,0.79843753,3.89160901,0.12572326,0.63198970
-3.35867934,4.78300110,0.24585730,0.00000000,0.80598213,3.89495495,0.12419194,0.63055564
-3.35267634,4.79956079,0.24749087,0.00000000,0.81422293,3.90743913,0.12304137,0.63016741
-3.34667334,4.82521841,0.24939655,0.00000000,0.82271367,3.92781852,0.12225461,0.63053718
-3.34067034,4.85827136,0.25148155,0.00000000,0.83102834,3.95479916,0.12181247,0.63137980
-3.33466733,4.89702882,0.25365732,0.00000000,0.83877433,3.98708087,0.12169418,0.63242219
-3.32866433,4.93986485,0.25584259,0.00000000,0.84560438,4.02339898,0.12187807,0.63341185
-3.32266133,4.98526578,0.25796611,0.00000000,0.85122701,4.06256179,0.12234218,0.63412426
-3.31665833,5.03187035,0.25996894,0.00000000,0.85541497,4.10348250,0.12306477,0.63436886
-3.31065533,5.07850175,0.26180637,0.00000000,0.85801147,4.14520504,0.12402484,0.63399348
-3.30465233,5.12419097,0.26344907,0.00000000,0.85893393,4.18692325,0.12520240,0.63288726
-3.29864932,5.16819122,0.26488390,0.00000000,0.85817519,4.22799331,0.12657876,0.63098180
-3.29264632,5.20998381,0.26611387,0.00000000,0.85580214,4.26793975,0.12813665,0.62825087
-3.28664332,5.24927587,0.26715769,0.00000000,0.85195178,4.30645530,0.12986023,0.62470864
-3.28064032,5.28599100,0.26804859,0.00000000,0.84682505,4.34339554,0.13173506,0.62040655
-3.27463732,5.32025366,0.26883280,0.00000000,0.84067846,4.37876885,0.13374790,0.61542918
-3.26863432,5.35236868,0.26956737,0.00000000,0.83381401,4.41272294,0.13588649,0.60988925
-3.26263132,5.38279686,0.27031784,0.00000000,0.82656769,4.44552851,0.13813925,0.60392195
-3.25662831,5.41212810,0.27115543,0.00000000,0.81929690,4.47756116,0.14049492,0.59767888
-3.25062531,5.44105281,0.27215422,0.00000000,0.81236734,4.50928225,0.14294217,0.59132192
-3.24462231,5.47033278,0.27338808,0.00000000,0.80613966,4.54121926,0.14546921,0.58501703
-3.23861931,5.50077212,0.27492775,0.00000000,0.80095639,4.57394625,0.14806332,0.57892833
-3.23261631,5.53318895,0.27683794,0.00000000,0.79712946,4.60806471,0.15071048,0.57321260
-3.22661331,5.56838830,0.27917461,0.00000000,0.79492883,4.64418502,0.15339498,0.56801421
-3.22061031,5.60713651,0.28198258,0.00000000,0.79457239,4.68290870,0.15609902,0.56346072
-3.21460730,5.65013751,0.28529343,0.00000000,0.79621764,4.72481140,0.15880247,0.55965920
-3.20860430,5.69801118,0.28912386,0.00000000,0.79995528,4.77042687,0.16148263,0.55669316
-3.20260130,5.75127399,0.29347449,0.00000000,0.80580497,4.82023180,0.16411412,0.55462045
-3.19659830,5.81032244,0.29832918,0.00000000,0.81371346,4.87463185,0.16666889,0.55347180
-3.19059530,5.87541928,0.30365494,0.00000000,0.82355515,4.93394900,0.16911640,0.55325023
-3.18459230,5.94668337,0.30940239,0.00000000,0.83513509,4.99841063,0.17142388,0.55393132
-3.17858929,6.02408314,0.31550679,0.00000000,0.84819445,5.06814057,0.17355682,0.55546417
-3.17258629,6.10743449,0.32188966,0.00000000,0.86241827,5.14315276,0.17547962,0.55777322
-3.16658329,6.19640321,0.32846095,0.00000000,0.87744530,5.22334781,0.17715637,0.56076071
-3.16058029,6.29051230,0.33512163,0.00000000,0.89287962,5.30851295,0.17855180,0.56430987
-3.15457729,6.38915426,0.34176677,0.00000000,0.90830373,5.39832556,0.17963236,0.56828866
-3.14857429,6.49160817,0.34828885,0.00000000,0.92329253,5.49236061,0.18036730,0.57255396
-3.14257129,6.59706117,0.35458133,0.00000000,0.93742789,5.59010169,0.18072991,0.57695617
-3.13656828,6.70463364,0.36054221,0.00000000,0.95031299,5.69095551,0.18069861,0.58134392
-3.13056528,6.81340710,0.36607761,0.00000000,0.96158609,5.79426927,0.18025806,0.58556896
-3.12456228,6.92245352,0.37110501,0.00000000,0.97093304,5.89935006,0.17940005,0.58949074
-3.11855928,7.03086472,0.37555622,0.00000000,0.97809801,6.00548539,0.17812426,0.59298084
-3.11255628,7.13778014,0.37937978,0.00000000,0.98289194,6.11196356,0.17643870,0.59592677
-3.10655328,7.24241154,0.38254276,0.00000000,0.98519834,6.21809277,0.17435995,0.59823520
-3.10055028,7.34406293,0.38503179,0.00000000,0.98497618,6.32321773,0.17191298,0.59983434
-3.09454727,7.44214467,0.38685337,0.00000000,0.98225961,6.42673255,0.16913074,0.60067540
-3.08854427,7.53618048,0.38803329,0.00000000,0.97715461,6.52808914,0.16605332,0.60073312
-3.08254127,7.62580693,0.38861524,0.00000000,0.96983267,6.62680040,0.16272694,0.60000520
-3.07653827,7.71076516,0.38865869,0.00000000,0.96052174,6.72243783,0.15920250,0.59851087
-3.07053527,7.79088536,0.38823600,0.00000000,0.94949497,6.81462391,0.15553411,0.59628839
-3.06453227,7.86606462,0.38742900,0.00000000,0.93705766,6.90301943,0.15177730,0.59339196
-3.05852926,7.93623981,0.38632521,0.00000000,0.92353315,6.98730699,0.14798723,0.58988787
-3.05252626,8.00135705,0.38501367,0.00000000,0.90924822,7.06717167,0.14421695,0.58585025
-3.04652326,8.06133996,0.38358085,0.00000000,0.89451886,7.14228061,0.14051562,0.58135674
-3.04052026,8.11605888,0.38210660,0.00000000,0.87963685,7.21226313,0.13692696,0.57648408
-3.03451726,8.16530348,0.38066047,0.00000000,0.86485803,7.27669313,0.13348791,0.57130402
-3.02851426,8.20876085,0.37929850,0.00000000,0.85039259,7.33507573,0.13022754,0.56587973
-3.02251126,8.24600108,0.37806067,0.00000000,0.83639788,7.38683940,0.12716627,0.56026291
-3.01650825,8.27647194,0.37696908,0.00000000,0.82297406,7.43133522,0.12431542,0.55449171
-3.01050525,8.29950357,0.37602702,0.00000000,0.81016260,7.46784381,0.12167718,0.54858953
-3.00450225,8.31432380,0.37521890,0.00000000,0.79794773,7.49559061,0.11924484,0.54256494
-2.99849925,8.32008388,0.37451105,0.00000000,0.78626060,7.51376927,0.11700335,0.53641249
-2.99249625,8.31589380,0.37385337,0.00000000,0.77498586,7.52157253,0.11493025,0.53011446
-2.98649325,8.30086571,0.37318178,0.00000000,0.76397033,7.51822942,0.11299679,0.52364350
-2.98049025,8.27416368,0.37242127,0.00000000,0.75303314,7.50304725,0.11116923,0.51696591
-2.97448724,8.23505707,0.37148946,0.00000000,0.74197691,7.47545613,0.10941032,0.51004543
-2.96848424,8.18297504,0.37030056,0.00000000,0.73059935,7.43505398,0.10768088,0.50284736
-2.96248124,8.11755911,0.36876945,0.00000000,0.71870478,7.38164934,0.10594132,0.49534276
-2.95647824,8.03871080,0.36681578,0.00000000,0.70611491,7.31529960,0.10415318,0.48751252
-2.95047524,7.94663173,0.36436795,0.00000000,0.69267857,7.23634212,0.10228057,0.47935110
-2.94447224,7.84185337,0.36136670,0.00000000,0.67827993,7.14541619,0.10029145,0.47086969
-2.93846923,7.72525454,0.35776824,0.00000000,0.66284488,7.04347396,0.09815871,0.46209878
-2.93246623,7.59806504,0.35354683,0.00000000,0.64634536,6.93177899,0.09586109,0.45308977
-2.92646323,7.46185440,0.34869667,0.00000000,0.62880169,6.81189172,0.09338384,0.44391577
-2.92046023,7.31850549,0.34323300,0.00000000,0.61028262,6.68564154,0.09071906,0.43467134
-2.91445723,7.17017356,0.33719247,0.00000000,0.59090346,6.55508603,0.08786593,0.42547126
-2.90845423,7.01923156,0.33063270,0.00000000,0.57082222,6.42245840,0.08483057,0.41644834
-2.90245123,6.86820384,0.32363103,0.00000000,0.55023424,6.29010475,0.08162574,0.40775026
-2.89644822,6.71969028,0.31628264,0.00000000,0.52936529,6.16041338,0.07827033,0.39953572
-2.89044522,6.57628388,0.30869787,0.00000000,0.50846376,6.03573871,0.07478862,0.39196974
-2.88444222,6.44048494,0.30099914,0.00000000,0.48779209,5.91832285,0.07120948,0.38521860
-2.87843922,6.31461514,0.29331726,0.00000000,0.46761787,5.81021778,0.06756542,0.37944431
-2.87243622,6.20073523,0.28578750,0.00000000,0.44820495,5.71321151,0.06389160,0.37479903
-2.86643322,6.10056950,0.27854540,0.00000000,0.42980491,5.62876123,0.06022475,0.37141947
-2.86043022,6.01544038,0.27172257,0.00000000,0.41264916,5.55793636,0.05660224,0.36942161
-2.85442721,5.94621600,0.26544246,0.00000000,0.39694197,5.50137411,0.05306103,0.36889590
-2.84842421,5.89327301,0.25981648,0.00000000,0.38285470,5.45924953,0.04963690,0.36990309
-2.84242121,5.85647658,0.25494039,0.00000000,0.37052130,5.43126172,0.04636360,0.37247100
-2.83641821,5.83517848,0.25089117,0.00000000,0.36003533,5.41663697,0.04327226,0.37659223
-2.83041521,5.82823386,0.24772452,0.00000000,0.35144851,5.41414914,0.04039094,0.38222310
-2.82441221,5.83403630,0.24547309,0.00000000,0.34477088,5.42215674,0.03774422,0.38928374
-2.81840920,5.85056997,0.24414535,0.00000000,0.33997244,5.43865559,0.03535313,0.39765953
-2.81240620,5.87547724,0.24372546,0.00000000,0.33698629,5.46134525,0.03323502,0.40720378
-2.80640320,5.90613927,0.24417377,0.00000000,0.33571303,5.48770675,0.03140376,0.41774163
-2.80040020,5.93976659,0.24542833,0.00000000,0.33602638,5.51508894,0.02986987,0.42907510
-2.79439720,5.97349640,0.24740703,0.00000000,0.33777961,5.54080003,0.02864091,0.44098906
-2.78839420,6.00449282,0.25001051,0.00000000,0.34081275,5.56220113,0.02772183,0.45325792
-2.78239120,6.03004641,0.25312565,0.00000000,0.34496010,5.57679799,0.02711539,0.46565293
-2.77638819,6.04766921,0.25662943,0.00000000,0.35005789,5.58232784,0.02682259,0.47794966
-2.77038519,6.05518178,0.26039322,0.00000000,0.35595182,5.57683777,0.02684312,0.48993543
-2.76438219,6.05078901,0.26428704,0.00000000,0.36250405,5.55875214,0.02717576,0.50141645
-2.75837919,6.03314205,0.26818394,0.00000000,0.36959957,5.52692635,0.02781870,0.51222438
-2.75237619,6.00138421,0.27196397,0.00000000,0.37715161,5.48068536,0.02876987,0.52222196
-2.74637319,5.95517939,0.27551800,0.00000000,0.38510591,5.41984572,0.03002710,0.53130766
-2.74037019,5.89472233,0.27875079,0.00000000,0.39344370,5.34472065,0.03158827,0.53941902
-2.73436718,5.82073063,0.28158369,0.00000000,0.40218328,5.25610823,0.03345137,0.54653463
-2.72836418,5.73441921,0.28395641,0.00000000,0.41138011,5.15526372,0.03561443,0.55267471
-2.72236118,5.63745856,0.28582821,0.00000000,0.42112547,5.04385717,0.03807542,0.55790016
-2.71635818,5.53191867,0.28717827,0.00000000,0.43154354,4.92391841,0.04083203,0.56231027
-2.71035518,5.42020080,0.28800531,0.00000000,0.44278719,4.79777143,0.04388145,0.56603908
-2.70435218,5.30495998,0.28832660,0.00000000,0.45503239,4.66796101,0.04722000,0.56925052
-2.69834917,5.18902072,0.28817628,0.00000000,0.46847152,4.53717392,0.05084282,0.57213257
-2.69234617,5.07528911,0.28760328,0.00000000,0.48330569,4.40815764,0.05474342,0.57489054
-2.68634317,4.96666395,0.28666876,0.00000000,0.49973630,4.28363916,0.05891325,0.57773977
-2.68034017,4.86594973,0.28544328,0.00000000,0.51795608,4.16624623,0.06334132,0.58089790
-2.67433717,4.77577381,0.28400390,0.00000000,0.53813987,4.05843342,0.06801366,0.58457701
-2.66833417,4.69851015,0.28243113,0.00000000,0.56043537,3.96241476,0.07291300,0.58897578
-2.66233117,4.63621134,0.28080596,0.00000000,0.58495432,3.88010471,0.07801834,0.59427198
-2.65632816,4.59055065,0.27920710,0.00000000,0.61176418,3.81306867,0.08330464,0.60061551
-2.65032516,4.56277521,0.27770840,0.00000000,0.64088084,3.76248397,0.08874263,0.60812205
-2.64432216,4.55367145,0.27637656,0.00000000,0.67226256,3.72911211,0.09429864,0.61686781
-2.63831916,4.56354333,0.27526926,0.00000000,0.70580550,3.71328251,0.09993467,0.62688527
-2.63231616,4.59220383,0.27443368,0.00000000,0.74134098,3.71488790,0.10560854,0.63816023
-2.62631316,4.63897978,0.27390540,0.00000000,0.77863496,3.73339141,0.11127428,0.65063039
-2.62031016,4.70272996,0.27370788,0.00000000,0.81738959,3.76784477,0.11688267,0.66418527
-2.61430715,4.78187602,0.27385232,0.00000000,0.85724721,3.81691731,0.12238204,0.67866791
-2.60830415,4.87444553,0.27433803,0.00000000,0.89779667,3.87893487,0.12771919,0.69387807
-2.60230115,4.97812627,0.27515330,0.00000000,0.93858196,3.95192773,0.13284059,0.70957704
