energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-5.78389195,2.20798268,0.02528937,0.02733279,0.73656750,0.00000000,0.61857323,0.56530014
-5.77788894,2.11860526,0.02349073,0.02752920,0.71714330,0.00000000,0.60766002,0.53361614
-5.77188594,2.03506390,0.02173704,0.02785887,0.69974896,0.00000000,0.59857291,0.50323757
-5.76588294,1.95914801,0.02005171,0.02834684,0.68490385,0.00000000,0.59173087,0.47467271
-5.75987994,1.89233104,0.01845460,0.02901568,0.67302235,0.00000000,0.58746825,0.44834885
-5.75387694,1.83573872,0.01696161,0.02988489,0.66440275,0.00000000,0.58602489,0.42460491
-5.74787394,1.79012988,0.01558466,0.03097020,0.65922030,0.00000000,0.58753984,0.40368739
-5.74187094,1.75589002,0.01433166,0.03228307,0.65752469,0.00000000,0.59204867,0.38574945
-5.73586793,1.73303734,0.01320673,0.03383023,0.65924184,0.00000000,0.59948458,0.37085310
-5.72986493,1.72124064,0.01221056,0.03561335,0.66417997,0.00000000,0.60968318,0.35897405
-5.72386193,1.71984787,0.01134080,0.03762895,0.67203955,0.00000000,0.62239087,0.35000908
-5.71785893,1.72792432,0.01059261,0.03986838,0.68242685,0.00000000,0.63727634,0.34378538
-5.71185593,1.74429875,0.00995930,0.04231810,0.69487051,0.00000000,0.65394496,0.34007158
-5.70585293,1.76761591,0.00943289,0.04496011,0.70884043,0.00000000,0.67195551,0.33858998
-5.69984992,1.79639354,0.00900484,0.04777266,0.72376856,0.00000000,0.69083854,0.33902952
-5.69384692,1.82908199,0.00866664,0.05073115,0.73907047,0.00000000,0.71011579,0.34105921
-5.68784392,1.86412455,0.00841050,0.05380921,0.75416729,0.00000000,0.72931992,0.34434138
-5.68184092,1.90001632,0.00822988,0.05697996,0.76850690,0.00000000,0.74801368,0.34854466
-5.67583792,1.93535993,0.00812006,0.06021744,0.78158389,0.00000000,0.76580797,0.35335598
-5.66983492,1.96891614,0.00807859,0.06349801,0.79295729,0.00000000,0.78237776,0.35849160
-5.66383192,1.99964751,0.00810571,0.06680184,0.80226560,0.00000000,0.79747555,0.36370653
-5.65782891,2.02675397,0.00820463,0.07011425,0.80923848,0.00000000,0.81094140,0.36880230
-5.65182591,2.04969863,0.00838176,0.07342697,0.81370473,0.00000000,0.82270948,0.37363278
-5.64582291,2.06822336,0.00864682,0.07673910,0.81559620,0.00000000,0.83281058,0.37810788
-5.63981991,2.08235329,0.00901289,0.08005785,0.81494766,0.00000000,0.84137057,0.38219497
-5.63381691,2.09239031,0.00949632,0.08339884,0.81189252,0.00000000,0.84860495,0.38591808
-5.62781391,2.09889585,0.01011654,0.08678617,0.80665496,0.00000000,0.85480976,0.38935488
-5.62181091,2.10266376,0.01089581,0.09025191,0.79953852,0.00000000,0.86034932,0.39263154
-5.61580790,2.10468453,0.01185881,0.09383532,0.79091213,0.00000000,0.86564151,0.39591570
-5.60980490,2.10610242,0.01303219,0.09758173,0.78119400,0.00000000,0.87114146,0.39940778
-5.60380190,2.10816760,0.01444402,0.10154102,0.77083439,0.00000000,0.87732451,0.40333112
-5.59779890,2.11218541,0.01612314,0.10576600,0.76029807,0.00000000,0.88466945,0.40792121
-5.59179590,2.11946521,0.01809849,0.11031065,0.75004730,0.00000000,0.89364313,0.41341454
-5.58579290,2.13127116,0.02039836,0.11522830,0.74052631,0.00000000,0.90468722,0.42003759
-5.57978989,2.14877734,0.02304967,0.12057003,0.73214788,0.00000000,0.91820804,0.42799639
-5.57378689,2.17302921,0.02607717,0.12638323,0.72528283,0.00000000,0.93457004,0.43746717
-5.56778389,2.20491333,0.02950276,0.13271049,0.72025271,0.00000000,0.95409335,0.44858849
-5.56178089,2.24513648,0.03334480,0.13958895,0.71732606,0.00000000,0.97705543,0.46145525
-5.55577789,2.29421515,0.03761751,0.14705000,0.71671831,0.00000000,1.00369676,0.47611480
-5.54977489,2.35247539,0.04233052,0.15511957,0.71859504,0.00000000,1.03423000,0.49256533
-5.54377189,2.42006284,0.04748848,0.16381871,0.72307824,0.00000000,1.06885184,0.51075663
-5.53776888,2.49696163,0.05309086,0.17316463,0.73025514,0.00000000,1.10775660,0.53059307
-5.53176588,2.58302075,0.05913185,0.18317198,0.74018860,0.00000000,1.15115020,0.55193859
-5.52576288,2.67798562,0.06560045,0.19385419,0.75292834,0.00000000,1.19926325,0.57462350
-5.51975988,2.78153249,0.07248065,0.20522484,0.76852210,0.00000000,1.25236177,0.59845248
-5.51375688,2.89330287,0.07975175,0.21729875,0.78702561,0.00000000,1.31075415,0.62321345
-5.50775388,3.01293530,0.08738870,0.23009267,0.80851061,0.00000000,1.37479311,0.64868663
-5.50175088,3.14009160,0.09536260,0.24362546,0.83306997,0.00000000,1.44487170,0.67465336
-5.49574787,3.27447549,0.10364102,0.25791744,0.86081938,0.00000000,1.52141247,0.70090395
-5.48974487,3.41584131,0.11218844,0.27298908,0.89189502,0.00000000,1.60484980,0.72724426
-5.48374187,3.56399188,0.12096650,0.28885879,0.92644715,0.00000000,1.69560518,0.75350040
-5.47773887,3.71876452,0.12993420,0.30553982,0.96462956,0.00000000,1.79405639,0.77952145
-5.47173587,3.88000589,0.13904783,0.32303656,1.00658527,0.00000000,1.90050148,0.80517985
-5.46573287,4.04753622,0.14826092,0.34134012,1.05242910,0.00000000,2.01511920,0.83036955
-5.45972986,4.22110530,0.15752388,0.36042368,1.10222797,0.00000000,2.13792783,0.85500210
-5.45372686,4.40034247,0.16678362,0.38023764,1.15597997,0.00000000,2.26874464,0.87900082
-5.44772386,4.58470410,0.17598304,0.40070506,1.21359352,0.00000000,2.40714845,0.90229372
-5.44172086,4.77342212,0.18506056,0.42171764,1.27486778,0.00000000,2.55244786,0.92480549
-5.43571786,4.96545757,0.19394962,0.44313262,1.33947592,0.00000000,2.70365753,0.94644930
-5.42971486,5.15946303,0.20257846,0.46477086,1.40695223,0.00000000,2.85948470,0.96711904
-5.42371186,5.35375767,0.21087000,0.48641646,1.47668449,0.00000000,3.01832785,0.98668274
-5.41770885,5.54631774,0.21874209,0.50781806,1.54791240,0.00000000,3.17828875,1.00497757
-5.41170585,5.73478528,0.22610822,0.52869196,1.61973278,0.00000000,3.33719859,1.02180714
-5.40570285,5.91649602,0.23287853,0.54872713,1.69111187,0.00000000,3.49265815,1.03694142
-5.39969985,6.08852715,0.23896141,0.56759201,1.76090470,0.00000000,3.64209138,1.05011937
-5.39369685,6.24776393,0.24426547,0.58494285,1.82788116,0.00000000,3.78281066,1.06105450
-5.38769385,6.39098326,0.24870197,0.60043346,1.89075788,0.00000000,3.91209171,1.06944311
-5.38169085,6.51495111,0.25218764,0.61372584,1.94823496,0.00000000,4.02725525,1.07497486
-5.37568784,6.61652974,0.25464766,0.62450133,1.99903594,0.00000000,4.12575223,1.07734523
-5.36968484,6.69279013,0.25601884,0.63247174,2.04194945,0.00000000,4.20524878,1.07626923
-5.36368184,6.74112417,0.25625273,0.63738996,2.07587075,0.00000000,4.26370746,1.07149558
-5.35767884,6.75935136,0.25531853,0.63905960,2.09984126,0.00000000,4.29946084,1.06282065
-5.35167584,6.74581469,0.25320572,0.63734306,2.11308424,0.00000000,4.31127429,1.05010134
-5.34567284,6.69946091,0.24992607,0.63216774,2.11503508,0.00000000,4.29839486,1.03326614
-5.33966983,6.61990094,0.24551516,0.62353005,2.10536469,0.00000000,4.26058402,1.01232386
-5.33366683,6.50744748,0.24003299,0.61149698,2.08399491,0.00000000,4.19813278,0.98736928
-5.32766383,6.36312762,0.23356396,0.59620523,2.05110525,0.00000000,4.11185841,0.95858568
-5.32166083,6.18866984,0.22621585,0.57785784,2.00713060,0.00000000,4.00308299,0.92624373
-5.31565783,5.98646574,0.21811803,0.55671855,1.95275011,0.00000000,3.87359486,0.89069715
-5.30965483,5.75950845,0.20941894,0.53310419,1.88886768,0.00000000,3.72559467,0.85237491
-5.30365183,5.51131039,0.20028273,0.50737535,1.81658508,0.00000000,3.56162873,0.81177069
-5.29764882,5.24580424,0.19088549,0.47992591,1.73716884,0.00000000,3.38451253,0.76942990
-5.29164582,4.96723151,0.18141089,0.45117182,1.65201249,0.00000000,3.19724788,0.72593492
-5.28564282,4.68002361,0.17204569,0.42153963,1.56259567,0.00000000,3.00293720,0.68188918
-5.27963982,4.38868040,0.16297503,0.39145528,1.47044196,0.00000000,2.80469838,0.63790088
-5.27363682,4.09765107,0.15437784,0.36133355,1.37707706,0.00000000,2.60558366,0.59456689
-5.26763382,3.81122185,0.14642251,0.33156861,1.28398881,0.00000000,2.40850519,0.55245759
-5.26163082,3.53341444,0.13926282,0.30252587,1.19259062,0.00000000,2.21616985,0.51210308
-5.25562781,3.26789827,0.13303446,0.27453547,1.10418935,0.00000000,2.03102505,0.47398131
-5.24962481,3.01791893,0.12785204,0.24788740,1.01995852,0.00000000,1.85521668,0.43850838
-5.24362181,2.78624400,0.12380684,0.22282836,0.94091744,0.00000000,1.69055969,0.40603128
-5.23761881,2.57512701,0.12096514,0.19956026,0.86791660,0.00000000,1.53852123,0.37682310
-5.23161581,2.38628888,0.11936730,0.17824024,0.80162904,0.00000000,1.40021568,0.35108070
-5.22561281,2.22091606,0.11902755,0.15898190,0.74254775,0.00000000,1.27641040,0.32892470
-5.21960980,2.07967337,0.11993432,0.14185776,0.69098832,0.00000000,1.16754075,0.31040159
-5.21360680,1.96272977,0.12205125,0.12690236,0.64709623,0.00000000,1.07373266,0.29548761
-5.20760380,1.86979430,0.12531871,0.11411594,0.61085802,0.00000000,0.99483089,0.28409418
-5.20160080,1.80015994,0.12965571,0.10346843,0.58211548,0.00000000,0.93043116,0.27607445
-5.19559780,1.75275276,0.13496221,0.09490338,0.56058194,0.00000000,0.87991433,0.27123063
-5.18959480,1.72618400,0.14112170,0.08834184,0.54585977,0.00000000,0.84248125,0.26932183
-5.18359180,1.71880310,0.14800391,0.08368582,0.53745859,0.00000000,0.81718666,0.27007207
-5.17758879,1.72874983,0.15546774,0.08082147,0.53481320,0.00000000,0.80297132,0.27317816
-5.17158579,1.75400423,0.16336405,0.07962170,0.53730097,0.00000000,0.79869162,0.27831739
-5.16558279,1.79243336,0.17153860,0.07994850,0.54425821,0.00000000,0.80314602,0.28515464
-5.15957979,1.84183435,0.17983472,0.08165475,0.55499520,0.00000000,0.81509841,0.29334906
-5.15357679,1.89997348,0.18809601,0.08458581,0.56880991,0.00000000,0.83329824,0.30256007
-5.14757379,1.96462143,0.19616874,0.08858087,0.58500027,0.00000000,0.85649791,0.31245276
-5.14157079,2.03358505,0.20390418,0.09347429,0.60287507,0.00000000,0.88346759,0.32270272
-5.13556778,2.10473600,0.21116067,0.09909686,0.62176375,0.00000000,0.91300815,0.33300022
-5.12956478,2.17603697,0.21780551,0.10527732,0.64102502,0.00000000,0.94396268,0.34305402
-5.12356178,2.24556589,0.22371674,0.11184404,0.66005472,0.00000000,0.97522700,0.35259464
-5.11755878,2.31153856,0.22878462,0.11862695,0.67829290,0.00000000,1.00575967,0.36137733
-5.11155578,2.37232996,0.23291305,0.12545984,0.69523032,0.00000000,1.03459168,0.36918463
-5.10555278,2.42649431,0.23602079,0.13218281,0.71041435,0.00000000,1.06083614,0.37582870
-5.09954977,2.47278373,0.23804250,0.13864502,0.72345434,0.00000000,1.08369779,0.38115329
-5.09354677,2.51016495,0.23892961,0.14470749,0.73402630,0.00000000,1.10248220,0.38503534
-5.08754377,2.53783368,0.23865105,0.15024586,0.74187677,0.00000000,1.11660453,0.38738627
-5.08154077,2.55522562,0.23719369,0.15515306,0.74682569,0.00000000,1.12559722,0.38815268
-5.07553777,2.56202345,0.23456256,0.15934159,0.74876803,0.00000000,1.12911628,0.38731659
-5.06953477,2.55815886,0.23078084,0.16274537,0.74767394,0.00000000,1.12694567,0.38489494
-5.06353177,2.54380876,0.22588942,0.16532099,0.74358725,0.00000000,1.11899925,0.38093844
-5.05752876,2.51938524,0.21994626,0.16704822,0.73662208,0.00000000,1.10531987,0.37552953
-5.05152576,2.48551872,0.21302527,0.16792982,0.72695756,0.00000000,1.08607543,0.36877961
-5.04552276,2.44303452,0.20521488,0.16799042,0.71483054,0.00000000,1.06155159,0.36082533
-5.03951976,2.39292293,0.19661623,0.16727473,0.70052660,0.00000000,1.03214132,0.35182423
-5.03351676,2.33630383,0.18734106,0.16584491,0.68436935,0.00000000,0.99833128,0.34194962
-5.02751376,2.27438676,0.17750926,0.16377737,0.66670849,0.00000000,0.96068576,0.33138494
-5.02151076,2.20842802,0.16724627,0.16115907,0.64790714,0.00000000,0.91982829,0.32031792
-5.01550775,2.13968663,0.15668029,0.15808355,0.62832871,0.00000000,0.87642201,0.30893444
-5.00950475,2.06938086,0.14593944,0.15464677,0.60832418,0.00000000,0.83114930,0.29741271
-5.00350175,1.99864758,0.13514905,0.15094314,0.58822011,0.00000000,0.78469172,0.28591776
-4.99749875,1.92850614,0.12442902,0.14706182,0.56830811,0.00000000,0.73771084,0.27459666
-4.99149575,1.85982866,0.11389143,0.14308342,0.54883623,0.00000000,0.69083103,0.26357454
-4.98549275,1.79331808,0.10363858,0.13907747,0.53000264,0.00000000,0.64462469,0.25295175
-4.97948974,1.72949516,0.09376130,0.13510054,0.51195208,0.00000000,0.59960046,0.24280219
-4.97348674,1.66869487,0.08433783,0.13119522,0.49477494,0.00000000,0.55619503,0.23317294
-4.96748374,1.61107238,0.07543308,0.12738995,0.47850940,0.00000000,0.51476846,0.22408515
-4.96148074,1.55661824,0.06709853,0.12369969,0.46314616,0.00000000,0.47560322,0.21553622
-4.95547774,1.50518179,0.05937240,0.12012733,0.44863563,0.00000000,0.43890677,0.20750299
-4.94947474,1.45650160,0.05228047,0.11666578,0.43489726,0.00000000,0.40481726,0.19994596
-4.94347174,1.41024122,0.04583716,0.11330055,0.42183042,0.00000000,0.37341200,0.19281417
-4.93746873,1.36602835,0.04004695,0.11001275,0.40932621,0.00000000,0.34471816,0.18605051
-4.93146573,1.32349547,0.03490608,0.10678224,0.39727981,0.00000000,0.31872489,0.17959726
-4.92546273,1.28231988,0.03040438,0.10359073,0.38560255,0.00000000,0.29539642,0.17340150
-4.91945973,1.24226111,0.02652722,0.10042488,0.37423319,0.00000000,0.27468531,0.16742017
-4.91345673,1.20319415,0.02325736,0.09727892,0.36314795,0.00000000,0.25654537,0.16162456
-4.90745373,1.16513678,0.02057681,0.09415699,0.35236874,0.00000000,0.24094349,0.15600397
-4.90145073,1.12826997,0.01846851,0.09107481,0.34196928,0.00000000,0.22787001,0.15056850
-4.89544772,1.09295046,0.01691771,0.08806082,0.33207882,0.00000000,0.21734722,0.14535069
-4.88944472,1.05971502,0.01591320,0.08515670,0.32288338,0.00000000,0.20943551,0.14040615
-4.88344172,1.02927630,0.01544811,0.08241713,0.31462434,0.00000000,0.20423715,0.13581304
-4.87743872,1.00251037,0.01552039,0.07990897,0.30759447,0.00000000,0.20189733,0.13167037
-4.87143572,0.98043641,0.01613297,0.07770985,0.30213161,0.00000000,0.20260252,0.12809548
-4.86543272,0.96418926,0.01729345,0.07590616,0.29860995,0.00000000,0.20657616,0.12522037
-4.85942971,0.95498558,0.01901344,0.07459058,0.29742942,0.00000000,0.21407171,0.12318744
-4.85342671,0.95408467,0.02130753,0.07385924,0.29900326,0.00000000,0.22536319,0.12214441
-4.84742371,0.96274503,0.02419194,0.07380848,0.30374421,0.00000000,0.24073352,0.12223885
-4.84142071,0.98217782,0.02768277,0.07453150,0.31204962,0.00000000,0.26046091,0.12361234
-4.83541771,1.01349848,0.03179412,0.07611481,0.32428591,0.00000000,0.28480362,0.12639443
-4.82941471,1.05767785,0.03653589,0.07863464,0.34077271,0.00000000,0.31398361,0.13069669
-4.82341171,1.11549414,0.04191159,0.08215348,0.36176720,0.00000000,0.34816952,0.13660685
-4.81740870,1.18748726,0.04791607,0.08671675,0.38744911,0.00000000,0.38745967,0.14418340
-4.81140570,1.27391693,0.05453334,0.09234974,0.41790682,0.00000000,0.43186561,0.15345069
-4.80540270,1.37472630,0.06173460,0.09905493,0.45312509,0.00000000,0.48129701,0.16439481
-4.79939970,1.48951237,0.06947662,0.10680985,0.49297508,0.00000000,0.53554866,0.17696033
-4.79339670,1.61750498,0.07770048,0.11556544,0.53720691,0.00000000,0.59429021,0.19104823
-4.78739370,1.75755567,0.08633091,0.12524518,0.58544557,0.00000000,0.65705946,0.20651495
-4.78139070,1.90813767,0.09527617,0.13574494,0.63719034,0.00000000,0.72325980,0.22317292
-4.77538769,2.06735795,0.10442871,0.14693370,0.69181827,0.00000000,0.79216233,0.24079247
-4.76938469,2.23298201,0.11366649,0.15865519,0.74859176,0.00000000,0.86291304,0.25910528
-4.76338169,2.40247154,0.12285500,0.17073034,0.80667061,0.00000000,0.93454518,0.27780933
-4.75737869,2.57303457,0.13185010,0.18296076,0.86512808,0.00000000,1.00599688,0.29657528
-4.75137569,2.74168722,0.14050135,0.19513296,0.92297106,0.00000000,1.07613349,0.31505410
-4.74537269,2.90532557,0.14865595,0.20702335,0.97916357,0.00000000,1.14377440,0.33288582
-4.73936968,3.06080549,0.15616304,0.21840385,1.03265317,0.00000000,1.20772325,0.34970910
-4.73336668,3.20502791,0.16287821,0.22904791,1.08239921,0.00000000,1.26680061,0.36517125
-4.72736368,3.33502647,0.16866804,0.23873679,1.12740215,0.00000000,1.31987796,0.37893843
-4.72136068,3.44805424,0.17341446,0.24726582,1.16673265,0.00000000,1.36591158,0.39070553
-4.71535768,3.54166608,0.17701876,0.25445040,1.19955945,0.00000000,1.40397486,0.40020541
-4.70935468,3.61379321,0.17940496,0.26013156,1.22517479,0.00000000,1.43328783,0.40721705
-4.70335168,3.66280681,0.18052256,0.26418074,1.24301633,0.00000000,1.45324248,0.41157233
-4.69734867,3.68756799,0.18034835,0.26650366,1.25268468,0.00000000,1.46342269,0.41316104
-4.69134567,3.68746177,0.17888734,0.26704316,1.25395564,0.00000000,1.46361805,0.41193399
-4.68534267,3.66241378,0.17617258,0.26578072,1.24678682,0.00000000,1.45383080,0.40790408
-4.67933967,3.61288884,0.17226415,0.26273679,1.23131817,0.00000000,1.43427561,0.40114522
-4.67333667,3.53987174,0.16724711,0.25796976,1.20786657,0.00000000,1.40537237,0.39178920
-4.66733367,3.44483107,0.16122864,0.25157380,1.17691475,0.00000000,1.36773223,0.38002072
-4.66133067,3.32966801,0.15433454,0.24367542,1.13909497,0.00000000,1.32213765,0.36607075
-4.65532766,3.19665241,0.14670513,0.23442924,1.09516842,0.00000000,1.26951745,0.35020851
-4.64932466,3.04834917,0.13849091,0.22401291,1.04600117,0.00000000,1.21091795,0.33273261
-4.64332166,2.88753832,0.12984797,0.21262150,0.99253770,0.00000000,1.14747160,0.31396149
-4.63731866,2.71713208,0.12093358,0.20046165,0.93577341,0.00000000,1.08036441,0.29422382
-4.63131566,2.54009253,0.11190194,0.18774568,0.87672686,0.00000000,1.01080359,0.27384911
-4.62531266,2.35935308,0.10290028,0.17468594,0.81641321,0.00000000,0.93998652,0.25315890
-4.61930965,2.17774656,0.09406558,0.16148951,0.75581954,0.00000000,0.86907249,0.23245892
-4.61330665,1.99794227,0.08552182,0.14835367,0.69588300,0.00000000,0.79915769,0.21203243
-4.60730365,1.82239394,0.07737782,0.13546191,0.63747241,0.00000000,0.73125460,0.19213483
-4.60130065,1.65329953,0.06972591,0.12298105,0.58137364,0.00000000,0.66627578,0.17298982
-4.59529765,1.49257352,0.06264105,0.11105900,0.52827905,0.00000000,0.60502260,0.15478698
-4.58929465,1.34183147,0.05618067,0.09982365,0.47878099,0.00000000,0.54817861,0.13768074
-4.58329165,1.20238623,0.05038503,0.08938245,0.43336911,0.00000000,0.49630733,0.12179074
-4.57728864,1.07525474,0.04527792,0.07982287,0.39243127,0.00000000,0.44985408,0.10720326
-4.57128564,0.96117368,0.04086783,0.07121345,0.35625753,0.00000000,0.40915121,0.09397369
-4.56528264,0.86062256,0.03714926,0.06360546,0.32504664,0.00000000,0.37442595,0.08212966
-4.55927964,0.77385209,0.03410429,0.05703484,0.29891457,0.00000000,0.34581042,0.07167475
-4.55327664,0.70091613,0.03170413,0.05152448,0.27790449,0.00000000,0.32335276,0.06259240
-4.54727364,0.64170524,0.02991078,0.04708642,0.26199748,0.00000000,0.30702898,0.05485002
-4.54127064,0.59598033,0.02867855,0.04372414,0.25112360,0.00000000,0.29675477,0.04840281
-4.53526763,0.56340474,0.02795564,0.04143452,0.24517285,0.00000000,0.29239672,0.04319746
-4.52926463,0.54357367,0.02768549,0.04020958,0.24400551,0.00000000,0.29378271,0.03917536
-4.52326163,0.53603993,0.02780815,0.04003780,0.24746159,0.00000000,0.30071090,0.03627530
-4.51725863,0.54033529,0.02826146,0.04090501,0.25536915,0.00000000,0.31295735,0.03443570
-4.51125563,0.55598703,0.02898227,0.04279486,0.26755126,0.00000000,0.33028196,0.03359612
-4.50525263,0.58252955,0.02990744,0.04568878,0.28383146,0.00000000,0.35243294,0.03369833
-4.49924962,0.61951091,0.03097494,0.04956558,0.30403769,0.00000000,0.37914963,0.03468675
-4.49324662,0.66649473,0.03212475,0.05440067,0.32800458,0.00000000,0.41016403,0.03650843
-4.48724362,0.72305764,0.03329986,0.06016502,0.35557411,0.00000000,0.44520102,0.03911261
-4.48124062,0.78878301,0.03444715,0.06682395,0.38659477,0.00000000,0.48397772,0.04245000
-4.47523762,0.86325155,0.03551819,0.07433582,0.42091929,0.00000000,0.52620208,0.04647173
-4.46923462,0.94602947,0.03647008,0.08265085,0.45840092,0.00000000,0.57157107,0.05112827
-4.46323162,1.03665522,0.03726612,0.09171008,0.49888877,0.00000000,0.61976873,0.05636829
-4.45722861,1.13462561,0.03787639,0.10144464,0.54222208,0.00000000,0.67046451,0.06213759
-4.45122561,1.23938232,0.03827820,0.11177544,0.58822405,0.00000000,0.72331201,0.06837819
-4.44522261,1.35029977,0.03845642,0.12261334,0.63669538,0.00000000,0.77794850,0.07502768
-4.43921961,1.46667521,0.03840355,0.13385994,0.68740792,0.00000000,0.83399560,0.08201886
-4.43321661,1.58772215,0.03811974,0.14540888,0.74009902,0.00000000,0.89106104,0.08927976
-4.42721361,1.71256760,0.03761246,0.15714784,0.79446684,0.00000000,0.94874193,0.09673404
-4.42121061,1.84025405,0.03689610,0.16896106,0.85016713,0.00000000,1.00662944,0.10430178
-4.41520760,1.96974655,0.03599133,0.18073235,0.90681198,0.00000000,1.06431502,0.11190065
-4.40920460,2.09994499,0.03492430,0.19234856,0.96397066,0.00000000,1.12139793,0.11944743
-4.40320160,2.22970183,0.03372574,0.20370327,1.02117311,0.00000000,1.17749395,0.12685986
-4.39719860,2.35784460,0.03242989,0.21470060,1.07791586,0.00000000,1.23224503,0.13405864
-4.39119560,2.48320286,0.03107346,0.22525896,1.13367072,0.00000000,1.28532939,0.14096958
-4.38519260,2.60463839,0.02969444,0.23531449,1.18789574,0.00000000,1.33647158,0.14752584
-4.37918959,2.72107766,0.02833102,0.24482413,1.24004843,0.00000000,1.38545217,0.15366998
-4.37318659,2.83154497,0.02702051,0.25376796,1.28960050,0.00000000,1.43211628,0.15935589
-4.36718359,2.93519467,0.02579832,0.26215081,1.33605361,0.00000000,1.47638050,0.16455040
-4.36118059,3.03134094,0.02469712,0.27000289,1.37895547,0.00000000,1.51823775,0.16923450
-4.35517759,3.11948329,0.02374605,0.27737949,1.41791534,0.00000000,1.55775947,0.17340407
-4.34917459,3.19932633,0.02297015,0.28435953,1.45261826,0.00000000,1.59509508,0.17707010
-4.34317159,3.27079251,0.02238993,0.29104314,1.48283714,0.00000000,1.63046816,0.18025830
-4.33716858,3.33402677,0.02202105,0.29754817,1.50844207,0.00000000,1.66416968,0.18300818
-4.33116558,3.38939257,0.02187432,0.30400588,1.52940626,0.00000000,1.69654825,0.18537157
-4.32516258,3.43745905,0.02195571,0.31055594,1.54580823,0.00000000,1.72799771,0.18741059
-4.31915958,3.47897984,0.02226659,0.31734078,1.55783009,0.00000000,1.75894262,0.18919526
-4.31315658,3.51486405,0.02280415,0.32449984,1.56575189,0.00000000,1.78982224,0.19080073
-4.30715358,3.54614104,0.02356187,0.33216359,1.56994241,0.00000000,1.82107375,0.19230438
