energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.01050525,0.58836065,-1.97332956,0.11615590,-0.59342805,0.04239503,-1.04347797,0.01093839,-0.03425221,0.02923594,-0.37289521,0.35826051,-0.32248909,0.03785918,-0.03395763,0.05133491,-0.02267703,0.16867006,-0.26335240
3.01650825,0.56871955,-1.89170474,0.11271557,-0.56779870,0.04154206,-0.99091219,0.01067258,-0.03188350,0.02871125,-0.35680786,0.34914325,-0.30999245,0.03627759,-0.03368418,0.05000735,-0.02070053,0.16454025,-0.25504926
3.02251126,0.54651610,-1.81017461,0.10876833,-0.54191234,0.04043700,-0.93842781,0.01035952,-0.02954866,0.02799494,-0.34038634,0.33801305,-0.29764160,0.03456563,-0.03341744,0.04840658,-0.01893445,0.15946395,-0.24665851
3.02851426,0.52212679,-1.72907682,0.10439432,-0.51593916,0.03910409,-0.88632111,0.01000767,-0.02726212,0.02710178,-0.32375289,0.32506999,-0.28544158,0.03274841,-0.03314861,0.04656332,-0.01736729,0.15353768,-0.23817959
3.03451726,0.49596366,-1.64869403,0.09968306,-0.49002993,0.03757248,-0.83485755,0.00962669,-0.02503751,0.02605003,-0.30701963,0.31054529,-0.27339616,0.03085202,-0.03286775,0.04451277,-0.01598548,0.14687362,-0.22961275
3.04052026,0.46846465,-1.56925642,0.09473148,-0.46431567,0.03587536,-0.78427103,0.00922726,-0.02288750,0.02486082,-0.29028820,0.29469450,-0.26150807,0.02890296,-0.03256420,0.04229373,-0.01477381,0.13959650,-0.22095953
3.04652326,0.44008351,-1.49094664,0.08964190,-0.43890832,0.03404901,-0.73476452,0.00882090,-0.02082349,0.02355746,-0.27364997,0.27779014,-0.24977933,0.02692763,-0.03222695,0.03994754,-0.01371592,0.13184011,-0.21222328
3.05252626,0.41127962,-1.41390660,0.08451982,-0.41390209,0.03213185,-0.68651153,0.00841972,-0.01885551,0.02216471,-0.25718659,0.26011403,-0.23821173,0.02495177,-0.03184502,0.03751702,-0.01279481,0.12374365,-0.20340974
3.05852926,0.38250819,-1.33824583,0.07947174,-0.38937552,0.03016345,-0.63965860,0.00803619,-0.01699195,0.02070804,-0.24097088,0.24194978,-0.22680748,0.02300000,-0.03140797,0.03504537,-0.01199334,0.11544826,-0.19452761
3.06453227,0.35421092,-1.26405075,0.07460302,-0.36539390,0.02818355,-0.59432826,0.00768293,-0.01523952,0.01921298,-0.22506789,0.22357562,-0.21557005,0.02109540,-0.03090630,0.03257515,-0.01129465,0.10709351,-0.18558918
3.07053527,0.32680781,-1.19139427,0.07001578,-0.34201194,0.02623122,-0.55062235,0.00737243,-0.01360315,0.01770444,-0.20953604,0.20525796,-0.20450511,0.01925913,-0.03033191,0.03014730,-0.01068265,0.09881439,-0.17661095
3.07653827,0.30068990,-1.12034520,0.06580700,-0.31927648,0.02434407,-0.50862547,0.00711683,-0.01208599,0.01620620,-0.19442825,0.18724582,-0.19362156,0.01751017,-0.02967846,0.02780030,-0.01014236,0.09073863,-0.16761414
3.08254127,0.27621353,-1.05097688,0.06206676,-0.29722904,0.02255758,-0.46840824,0.00692764,-0.01068947,0.01474046,-0.17979298,0.16976639,-0.18293257,0.01586509,-0.02894175,0.02556943,-0.00966031,0.08298449,-0.15862514
3.08854427,0.25369596,-0.98337468,0.05887665,-0.27590806,0.02090460,-0.43003033,0.00681558,-0.00941336,0.01332752,-0.16567510,0.15302180,-0.17245661,0.01433795,-0.02811997,0.02348621,-0.00922480,0.07565923,-0.14967578
3.09454727,0.23341246,-0.91764191,0.05630844,-0.25535082,0.01941499,-0.39354307,0.00679024,-0.00825599,0.01198561,-0.15211657,0.13718720,-0.16221831,0.01294023,-0.02721383,0.02157792,-0.00882609,0.06885804,-0.14080354
3.10055028,0.21559492,-0.85390396,0.05442289,-0.23559482,0.01811540,-0.35899153,0.00685998,-0.00721438,0.01073080,-0.13915693,0.12241004,-0.15224923,0.01168088,-0.02622672,0.01986737,-0.00845665,0.06266368,-0.13205148
3.10655328,0.20043174,-0.79231074,0.05326882,-0.21667875,0.01702922,-0.32641615,0.00703163,-0.00628449,0.00957706,-0.12683359,0.10881059,-0.14258829,0.01056645,-0.02516462,0.01837273,-0.00811114,0.05714662,-0.12346799
3.11255628,0.18806909,-0.73303716,0.05288238,-0.19864297,0.01617665,-0.29585391,0.00731032,-0.00546144,0.00853646,-0.11518196,0.09648358,-0.13328209,0.00960118,-0.02403604,0.01710755,-0.00778651,0.05236568,-0.11510648
3.11855928,0.17861313,-0.67628212,0.05328654,-0.18152959,0.01557487,-0.26733899,0.00769931,-0.00473977,0.00761936,-0.10423549,0.08550062,-0.12438483,0.00878731,-0.02285177,0.01608089,-0.00748195,0.04836915,-0.10702472
3.12456228,0.17213325,-0.62226598,0.05449077,-0.16538222,0.01523833,-0.24090326,0.00819984,-0.00411365,0.00683480,-0.09402558,0.07591352,-0.11595803,0.00812526,-0.02162461,0.01529753,-0.00719878,0.04519625,-0.09928421
3.13056528,0.16866595,-0.57122696,0.05649096,-0.15024547,0.01517911,-0.21657640,0.00881099,-0.00357711,0.00619082,-0.08458152,0.06775797,-0.10806989,0.00761396,-0.02036903,0.01475828,-0.00694028,0.04287879,-0.09194931
3.13656828,0.16821932,-0.52341669,0.05926962,-0.13616427,0.01540732,-0.19438602,0.00952958,-0.00312423,0.00569491,-0.07593049,0.06105762,-0.10079453,0.00725114,-0.01910076,0.01446037,-0.00671157,0.04144307,-0.08508636
3.14257129,0.17077781,-0.47909539,0.06279625,-0.12318323,0.01593151,-0.17435763,0.01035015,-0.00274935,0.00535435,-0.06809751,0.05582812,-0.09421079,0.00703364,-0.01783635,0.01439789,-0.00651930,0.04091174,-0.07876268
3.14857429,0.17630720,-0.43852661,0.06702809,-0.11134585,0.01675910,-0.15651468,0.01126492,-0.00244714,0.00517659,-0.06110562,0.05208109,-0.08840097,0.00695772,-0.01659272,0.01456224,-0.00637140,0.04130566,-0.07304562
3.15457729,0.18475959,-0.40197227,0.07191107,-0.10069397,0.01789676,-0.14087872,0.01226392,-0.00221272,0.00516957,-0.05497603,0.04982774,-0.08344928,0.00701939,-0.01538677,0.01494263,-0.00627681,0.04264554,-0.06800146
3.16058029,0.19607817,-0.36968764,0.07738115,-0.09126724,0.01935073,-0.12746946,0.01333507,-0.00204173,0.00534193,-0.04972846,0.04908192,-0.07944012,0.00721464,-0.01423489,0.01552655,-0.00624513,0.04495339,-0.06369448
3.16658329,0.21020179,-0.34191676,0.08336594,-0.08310271,0.02112707,-0.11630501,0.01446439,-0.00193033,0.00570315,-0.04538147,0.04986252,-0.07645623,0.00753974,-0.01315266,0.01630031,-0.00628629,0.04825357,-0.06018583
3.17258629,0.22706901,-0.31888812,0.08978661,-0.07623460,0.02323184,-0.10740205,0.01563627,-0.00187522,0.00626358,-0.04195284,0.05219517,-0.07457663,0.00799144,-0.01215444,0.01724949,-0.00641021,0.05257343,-0.05753253
3.17858929,0.24662157,-0.30081056,0.09656013,-0.07069407,0.02567108,-0.10077584,0.01683385,-0.00187351,0.00703433,-0.03945989,0.05611289,-0.07387442,0.00856721,-0.01125317,0.01835941,-0.00662638,0.05794357,-0.05578643
3.18459230,0.26880716,-0.28786940,0.10360172,-0.06650911,0.02845073,-0.09644010,0.01803938,-0.00192273,0.00802707,-0.03791980,0.06165604,-0.07441452,0.00926532,-0.01046005,0.01961557,-0.00694359,0.06439743,-0.05499305
3.19059530,0.29358135,-0.28022258,0.11082745,-0.06370433,0.03157636,-0.09440663,0.01923469,-0.00202067,0.00925362,-0.03734966,0.06887118,-0.07625129,0.01008498,-0.00978446,0.02100400,-0.00736945,0.07197042,-0.05519050
3.19659830,0.32090855,-0.27799677,0.11815699,-0.06230074,0.03505279,-0.09468449,0.02040169,-0.00216527,0.01072551,-0.03776643,0.07780906,-0.07942599,0.01102643,-0.00923375,0.02251163,-0.00791011,0.08069851,-0.05640826
3.20260130,0.35076187,-0.28128326,0.12551623,-0.06231533,0.03888352,-0.09727880,0.02152291,-0.00235451,0.01245337,-0.03918661,0.08852185,-0.08396441,0.01209086,-0.00881326,0.02412651,-0.00856988,0.09061626,-0.05866601
3.20860430,0.38312197,-0.29013362,0.13283989,-0.06376051,0.04307002,-0.10218908,0.02258196,-0.00258624,0.01444621,-0.04162560,0.10105950,-0.08987440,0.01328043,-0.00852622,0.02583802,-0.00935089,0.10175429,-0.06197238
3.21460730,0.41797465,-0.30455515,0.14007380,-0.06664332,0.04761094,-0.10940706,0.02356407,-0.00285807,0.01671067,-0.04509682,0.11546564,-0.09714363,0.01459811,-0.00837381,0.02763699,-0.01025286,0.11413645,-0.06632376
3.22061031,0.45530743,-0.32450603,0.14717680,-0.07096439,0.05250118,-0.11891411,0.02445654,-0.00316724,0.01925023,-0.04961050,0.13177290,-0.10573756,0.01604754,-0.00835517,0.02951565,-0.01127277,0.12777660,-0.07170311
3.22661331,0.49510507,-0.34989045,0.15412211,-0.07671671,0.05773095,-0.13067819,0.02524909,-0.00351048,0.02206434,-0.05517219,0.14999819,-0.11559777,0.01763280,-0.00846753,0.03146760,-0.01240478,0.14267515,-0.07807895
3.23261631,0.53734424,-0.38055392,0.16089823,-0.08388420,0.06328478,-0.14465070,0.02593416,-0.00388397,0.02514768,-0.06178103,0.17013779,-0.12664082,0.01935815,-0.00870624,0.03348758,-0.01364004,0.15881571,-0.08540452
3.23861931,0.58198757,-0.41627888,0.16750901,-0.09244014,0.06914064,-0.16076300,0.02650713,-0.00428325,0.02848945,-0.06942787,0.19216284,-0.13875763,0.02122771,-0.00906497,0.03557122,-0.01496672,0.17616169,-0.09361717
3.24462231,0.62897732,-0.45678107,0.17397310,-0.10234554,0.07526909,-0.17892317,0.02696637,-0.00470319,0.03207274,-0.07809326,0.21601526,-0.15181365,0.02324513,-0.00953578,0.03771468,-0.01637007,0.19465340,-0.10263812
3.25062531,0.67822902,-0.50170696,0.18032269,-0.11354760,0.08163267,-0.19901284,0.02731321,-0.00513801,0.03587416,-0.08774549,0.24160438,-0.16564986,0.02541325,-0.01010933,0.03991425,-0.01783261,0.21420553,-0.11237260
3.25662831,0.72962547,-0.55063259,0.18660148,-0.12597826,0.08818556,-0.22088466,0.02755178,-0.00558134,0.03986357,-0.09833865,0.26880459,-0.18008460,0.02773367,-0.01077509,0.04216585,-0.01933443,0.23470547,-0.12271048
3.26263132,0.78301141,-0.60306407,0.19286215,-0.13955301,0.09487342,-0.24436020,0.02768878,-0.00602628,0.04400412,-0.10981105,0.29745411,-0.19491635,0.03020647,-0.01152148,0.04446461,-0.02085359,0.25601240,-0.13352739
3.26863432,0.83818925,-0.65844018,0.19916321,-0.15417006,0.10163367,-0.26922889,0.02773307,-0.00646556,0.04825247,-0.12208382,0.32735501,-0.20992747,0.03282980,-0.01233616,0.04680436,-0.02236661,0.27795749,-0.14468638
3.27463732,0.89491620,-0.71613703,0.20556552,-0.16970999,0.10839614,-0.29524781,0.02769530,-0.00689168,0.05255936,-0.13506004,0.35827462,-0.22488870,0.03559962,-0.01320621,0.04917725,-0.02384911,0.30034511,-0.15604010
3.28064032,0.95290293,-0.77547512,0.21212858,-0.18603589,0.11508405,-0.32214265,0.02758736,-0.00729711,0.05687038,-0.14862440,0.38994837,-0.23956445,0.03850942,-0.01411846,0.05157337,-0.02527645,0.32295534,-0.16743345
3.28664332,1.01181409,-0.83572860,0.21890673,-0.20299412,0.12161544,-0.34960996,0.02742192,-0.00767453,0.06112703,-0.16264344,0.42208384,-0.25371868,0.04154999,-0.01505969,0.05398052,-0.02662445,0.34554752,-0.17870672
3.29264632,1.07127056,-0.89613665,0.22594555,-0.22041570,0.12790487,-0.37732047,0.02721185,-0.00801703,0.06526801,-0.17696643,0.45436612,-0.26712108,0.04470932,-0.01601692,0.05638403,-0.02787018,0.36786488,-0.18969897
3.29864932,1.13085351,-0.95591680,0.23327840,-0.23811831,0.13386550,-0.40492376,0.02696978,-0.00831838,0.06923069,-0.19142705,0.48646408,-0.27955340,0.04797249,-0.01697767,0.05876677,-0.02899265,0.38964014,-0.20025170
3.30465233,1.19011000,-1.01427968,0.24092355,-0.25590893,0.13941135,-0.43205401,0.02670757,-0.00857328,0.07295269,-0.20584559,0.51803743,-0.29081561,0.05132166,-0.01793021,0.06110926,-0.02997350,0.41060177,-0.21021261
3.31065533,1.24855993,-1.07044489,0.24888177,-0.27358694,0.14445966,-0.45833670,0.02643596,-0.00877755,0.07637362,-0.22003197,0.54874415,-0.30073167,0.05473616,-0.01886376,0.06338991,-0.03079767,0.43048078,-0.21943922
3.31665833,1.30570397,-1.12365735,0.25713459,-0.29094779,0.14893334,-0.48339615,0.02616419,-0.00892836,0.07943672,-0.23378926,0.57824807,-0.30915454,0.05819256,-0.01976866,0.06558544,-0.03145385,0.44901760,-0.22780241
3.32266133,1.36103201,-1.17320361,0.26564335,-0.30778696,0.15276326,-0.50686362,0.02589981,-0.00902441,0.08209052,-0.24691766,0.60622620,-0.31597029,0.06166489,-0.02063655,0.06767130,-0.03193492,0.46596890,-0.23518947
3.32866433,1.41403185,-1.21842755,0.27434895,-0.32390409,0.15589039,-0.52838567,0.02564843,-0.00906609,0.08429032,-0.25921899,0.63237550,-0.32110105,0.06512488,-0.02146043,0.06962227,-0.03223813,0.48111395,-0.24150681
3.33466733,1.46419762,-1.25874485,0.28317241,-0.33910734,0.15826762,-0.54763254,0.02541373,-0.00905549,0.08599954,-0.27050123,0.65641882,-0.32450668,0.06854220,-0.02223470,0.07141308,-0.03236519,0.49426020,-0.24668200
3.34067034,1.51103765,-1.29365583,0.29201617,-0.35321750,0.15986115,-0.56430633,0.02519738,-0.00899654,0.08719072,-0.28058328,0.67810975,-0.32618507,0.07188483,-0.02295515,0.07301904,-0.03232217,0.50524795,-0.25066517
3.34667334,1.55408152,-1.32275607,0.30076603,-0.36607203,0.16065143,-0.57814847,0.02499918,-0.00889494,0.08784630,-0.28929958,0.69723625,-0.32617108,0.07511938,-0.02361887,0.07441672,-0.03211919,0.51395377,-0.25342977
3.35267634,1.59288610,-1.34574465,0.30929373,-0.37752869,0.16063363,-0.58894644,0.02481716,-0.00875812,0.08795906,-0.29650440,0.71362305,-0.32453412,0.07821155,-0.02422415,0.07558453,-0.03177006,0.52029266,-0.25497255
3.35867934,1.62704059,-1.36242967,0.31746005,-0.38746875,0.15981748,-0.59653937,0.02464778,-0.00859511,0.08753219,-0.30207582,0.72713263,-0.32137467,0.08112652,-0.02477032,0.07650327,-0.03129167,0.52421880,-0.25531290
3.36468234,1.65617052,-1.37273100,0.32511831,-0.39579958,0.15822670,-0.60082239,0.02448616,-0.00841643,0.08657903,-0.30591905,0.73766512,-0.31681973,0.08382943,-0.02525756,0.07715663,-0.03070337,0.52572497,-0.25449156
3.37068534,1.67994093,-1.37668028,0.33211814,-0.40245664,0.15589785,-0.60174944,0.02432632,-0.00823382,0.08512248,-0.30796910,0.74515711,-0.31101762,0.08628591,-0.02568672,0.07753156,-0.03002623,0.52484076,-0.25256884
3.37668834,1.69805894,-1.37441833,0.33830945,-0.40740479,0.15287887,-0.59933465,0.02416148,-0.00806004,0.08319418,-0.30819263,0.74957961,-0.30413239,0.08846264,-0.02605912,0.07761853,-0.02928230,0.52162965,-0.24962232
3.38269135,1.71027597,-1.36619006,0.34354649,-0.41063887,0.14922719,-0.59365206,0.02398432,-0.00790860,0.08083331,-0.30658895,0.75093544,-0.29633802,0.09032790,-0.02637639,0.07741173,-0.02849384,0.51618523,-0.24574437
3.38869435,1.71638981,-1.35233749,0.34769186,-0.41218353,0.14500771,-0.58483377,0.02378729,-0.00779344,0.07808534,-0.30319006,0.74925638,-0.28781291,0.09185220,-0.02664032,0.07690915,-0.02768265,0.50862685,-0.24103941
3.39469735,1.71624689,-1.33329084,0.35062028,-0.41209247,0.14029063,-0.57306665,0.02356283,-0.00772863,0.07500057,-0.29805991,0.74460012,-0.27873476,0.09300894,-0.02685278,0.07611251,-0.02686936,0.49909485,-0.23562117
3.40070035,1.70974482,-1.30955844,0.35222227,-0.41044694,0.13514923,-0.55858755,0.02330369,-0.00772802,0.07163258,-0.29129268,0.73704749,-0.26927619,0.09377504,-0.02701567,0.07502725,-0.02607295,0.48774575,-0.22960998
3.40670335,1.69683526,-1.28171566,0.35240734,-0.40735374,0.12965780,-0.54167748,0.02300313,-0.00780492,0.06803678,-0.28301029,0.72669992,-0.25960125,0.09413157,-0.02713097,0.07366228,-0.02531032,0.47474758,-0.22313029
3.41270635,1.67752724,-1.25039329,0.35110676,-0.40294264,0.12388974,-0.52265461,0.02265518,-0.00797175,0.06426888,-0.27335928,0.71367745,-0.24986291,0.09406441,-0.02720079,0.07202981,-0.02459595,0.46027559,-0.21630839
3.41870935,1.65189057,-1.21626573,0.34827587,-0.39736352,0.11791590,-0.50186665,0.02225481,-0.00823971,0.06038357,-0.26250704,0.69811711,-0.24020164,0.09356474,-0.02722754,0.07014507,-0.02394179,0.44450843,-0.20927043
3.42471236,1.62005922,-1.18003932,0.34389571,-0.39078301,0.11180321,-0.47968266,0.02179811,-0.00861843,0.05643327,-0.25063767,0.68017185,-0.23074506,0.09262958,-0.02721409,0.06802603,-0.02335720,0.42762496,-0.20214083
3.43071536,1.58223432,-1.14244099,0.33797404,-0.38338103,0.10561369,-0.45648465,0.02128242,-0.00911573,0.05246713,-0.23794748,0.66000977,-0.22160842,0.09126213,-0.02716399,0.06569308,-0.02284902,0.40980174,-0.19504097
3.43671836,1.53868630,-1.10420742,0.33054562,-0.37534714,0.09940368,-0.43265922,0.02070646,-0.00973729,0.04853019,-0.22464049,0.63781366,-0.21289607,0.08947201,-0.02708174,0.06316866,-0.02242178,0.39121111,-0.18808821
3.44272136,1.48975589,-1.06607486,0.32167181,-0.36687683,0.09322354,-0.40858943,0.02007036,-0.01048641,0.04466273,-0.21092387,0.61378056,-0.20470334,0.08727530,-0.02697297,0.06047700,-0.02207795,0.37201992,-0.18139520
3.44872436,1.43585341,-1.02876962,0.31143936,-0.35816781,0.08711749,-0.38464728,0.01937569,-0.01136386,0.04089986,-0.19700360,0.58812121,-0.19711894,0.08469451,-0.02684467,0.05764369,-0.02181826,0.35238865,-0.17506942
3.45472736,1.37745624,-0.99299924,0.29995855,-0.34941640,0.08112374,-0.36118678,0.01862546,-0.01236771,0.03727132,-0.18308037,0.56105928,-0.19022739,0.08175820,-0.02670538,0.05469534,-0.02164205,0.33247100,-0.16921289
3.46073037,1.31510400,-0.95944424,0.28736069,-0.34081410,0.07527486,-0.33853796,0.01782404,-0.01349322,0.03380146,-0.16934601,0.53283005,-0.18411137,0.07850054,-0.02656520,0.05165921,-0.02154760,0.31241366,-0.16392193
3.46673337,1.24939158,-0.92875044,0.27379491,-0.33254431,0.06959817,-0.31700181,0.01697703,-0.01473289,0.03050931,-0.15598026,0.50367867,-0.17885361,0.07496066,-0.02643588,0.04856283,-0.02153251,0.29235620,-0.15928696
3.47273637,1.18095988,-0.90152167,0.25942460,-0.32477929,0.06411626,-0.29684629,0.01609116,-0.01607650,0.02740888,-0.14314818,0.47385773,-0.17453835,0.07118178,-0.02633067,0.04543361,-0.02159395,0.27243096,-0.15539234
3.47873937,1.11048455,-0.87831279,0.24442335,-0.31767745,0.05884756,-0.27830342,0.01517408,-0.01751125,0.02450951,-0.13099807,0.44362421,-0.17125183,0.06721029,-0.02626417,0.04229843,-0.02172899,0.25276290,-0.15231595
3.48474237,1.03866305,-0.85962289,0.22897077,-0.31138092,0.05380684,-0.26156733,0.01423415,-0.01902203,0.02181632,-0.11965998,0.41323601,-0.16908210,0.06309463,-0.02625196,0.03918329,-0.02193472,0.23346925,-0.15012881
3.49074537,0.96620055,-0.84588865,0.21324815,-0.30601334,0.04900568,-0.24679344,0.01328019,-0.02059169,0.01933066,-0.10924466,0.38294785,-0.16811781,0.05888420,-0.02631024,0.03611289,-0.02220841,0.21465907,-0.14889440
3.49674837,0.89379508,-0.83747775,0.19743419,-0.30167816,0.04445287,-0.23409831,0.01232130,-0.02220148,0.01705066,-0.09984314,0.35300710,-0.16844606,0.05462818,-0.02645527,0.03311030,-0.02254761,0.19643256,-0.14866789
3.50275138,0.82212275,-0.83468237,0.18170099,-0.29845711,0.04015476,-0.22356049,0.01136653,-0.02383149,0.01497174,-0.09152657,0.32364935,-0.17014947,0.05037440,-0.02670283,0.03019664,-0.02295011,0.17888035,-0.14949513
3.50875438,0.75182353,-0.83771285,0.16621033,-0.29640905,0.03611548,-0.21522178,0.01042470,-0.02546117,0.01308709,-0.08434652,0.29509420,-0.17330247,0.04616833,-0.02706747,0.02739078,-0.02341392,0.16208268,-0.15141154
3.51475738,0.68348820,-0.84669157,0.15111051,-0.29556923,0.03233715,-0.20908912,0.00950415,-0.02706991,0.01138814,-0.07833546,0.26754137,-0.17796709,0.04205206,-0.02756195,0.02470908,-0.02393719,0.14610859,-0.15444084
3.52076038,0.61764713,-0.86164739,0.13653367,-0.29594873,0.02881997,-0.20513671,0.00861255,-0.02863757,0.00986503,-0.07350757,0.24116727,-0.18418840,0.03806356,-0.02819642,0.02216529,-0.02451805,0.13101520,-0.15859383
3.52676338,0.55476115,-0.88251071,0.12259385,-0.29753440,0.02556236,-0.20330842,0.00775675,-0.03014506,0.00850698,-0.06985949,0.21612231,-0.19198999,0.03423601,-0.02897785,0.01977035,-0.02515450,0.11684714,-0.16386702
3.53276638,0.49521503,-0.90910955,0.10938566,-0.30028894,0.02256097,-0.20352025,0.00694261,-0.03157489,0.00730266,-0.06737139,0.19252903,-0.20136955,0.03059733,-0.02990937,0.01753243,-0.02584426,0.10363623,-0.17024151
3.53876938,0.43931362,-0.94116706,0.09698367,-0.30415152,0.01981079,-0.20566282,0.00617497,-0.03291164,0.00624047,-0.06600784,0.17048107,-0.21229508,0.02716998,-0.03098984,0.01545690,-0.02658458,0.09140141,-0.17768190
3.54477239,0.38728070,-0.97830059,0.08544250,-0.30903855,0.01730525,-0.20960386,0.00545758,-0.03414234,0.00530880,-0.06571893,0.15004316,-0.22470178,0.02397084,-0.03221338,0.01354648,-0.02737212,0.08014897,-0.18613557
3.55077539,0.33926058,-1.02002299,0.07479750,-0.31484493,0.01503626,-0.21519056,0.00479309,-0.03525682,0.00449628,-0.06644125,0.13125192,-0.23849002,0.02101134,-0.03356924,0.01180138,-0.02820283,0.06987312,-0.19553220
3.55677839,0.29532211,-1.06574613,0.06506603,-0.32144563,0.01299444,-0.22225200,0.00418310,-0.03624785,0.00379196,-0.06809898,0.11411758,-0.25352450,0.01829774,-0.03504172,0.01021953,-0.02907185,0.06055684,-0.20578377
3.56278139,0.25546483,-1.11478716,0.05624915,-0.32869757,0.01116922,-0.23060144,0.00362823,-0.03711126,0.00318542,-0.07060499,0.09862648,-0.26963475,0.01583154,-0.03661028,0.00879685,-0.02997343,0.05217304,-0.21678493
3.56878439,0.21962701,-1.16637761,0.04833375,-0.33644197,0.00954911,-0.24003871,0.00312825,-0.03784585,0.00266698,-0.07386209,0.08474420,-0.28661706,0.01361002,-0.03824995,0.00752758,-0.03090090,0.04468594,-0.22841399
3.57478739,0.18769492,-1.21967528,0.04129497,-0.34450701,0.00812196,-0.25035270,0.00268215,-0.03845324,0.00222771,-0.07776431,0.07241918,-0.30423786,0.01162682,-0.03993178,0.00640460,-0.03184669,0.03805264,-0.24053435
3.58079040,0.15951321,-1.27377915,0.03509871,-0.35271080,0.00687516,-0.26132395,0.00228834,-0.03893757,0.00185959,-0.08219840,0.06158671,-0.32223849,0.00987267,-0.04162362,0.00541977,-0.03280232,0.03222480,-0.25299651
3.58679340,0.13489567,-1.32774670,0.02970430,-0.36086479,0.00579604,-0.27272749,0.00194477,-0.03930514,0.00155560,-0.08704548,0.05217316,-0.34034117,0.00833599,-0.04329090,0.00456433,-0.03375849,0.02715042,-0.26564059
3.59279640,0.11363622,-1.38061371,0.02506714,-0.36877729,0.00487208,-0.28433591,0.00164912,-0.03956390,0.00130972,-0.09218286,0.04410031,-0.35825599,0.00700365,-0.04489768,0.00382921,-0.03470516,0.02277563,-0.27829925
3.59879940,0.09551967,-1.43141572,0.02114129,-0.37625735,0.00409128,-0.29592268,0.00139895,-0.03972294,0.00111710,-0.09748610,0.03728956,-0.37568873,0.00586164,-0.04640769,0.00320540,-0.03563168,0.01904636,-0.29080112
3.60480240,0.08033193,-1.47921062,0.01788185,-0.38311862,0.00344241,-0.30726570,0.00119186,-0.03979199,0.00097404,-0.10283118,0.03166609,-0.39234907,0.00489563,-0.04778545,0.00268424,-0.03652688,0.01590999,-0.30297437
3.61080540,0.06786953,-1.52310175,0.01524726,-0.38918335,0.00291531,-0.31815112,0.00102562,-0.03978080,0.00087811,-0.10809686,0.02716275,-0.40795899,0.00409160,-0.04899741,0.00225773,-0.03737929,0.01331686,-0.31465058
3.61680840,0.05794822,-1.56226050,0.01320128,-0.39428619,0.00250113,-0.32837714,0.00089833,-0.03969867,0.00082823,-0.11316709,0.02372362,-0.42226089,0.00343632,-0.05001299,0.00191881,-0.03817726,0.01122158,-0.32566863
3.62281141,0.05041053,-1.59594767,0.01171477,-0.39827794,0.00219258,-0.33775799,0.00080852,-0.03955396,0.00082473,-0.11793346,0.02130727,-0.43502521,0.00291779,-0.05080557,0.00166157,-0.03890914,0.00958416,-0.33587851
3.62881441,0.04513221,-1.62353282,0.01076724,-0.40102877,0.00198407,-0.34612769,0.00075529,-0.03935370,0.00086941,-0.12229754,0.01988959,-0.44605717,0.00252558,-0.05135337,0.00148145,-0.03956348,0.00837100,-0.34514491
3.63481741,0.04202747,-1.64451070,0.01034803,-0.40243123,0.00187191,-0.35334362,0.00073835,-0.03910329,0.00096564,-0.12617313,0.01946618,-0.45520231,0.00225113,-0.05164005,0.00137543,-0.04012924,0.00755560,-0.35335057
3.64082041,0.04105302,-1.65851418,0.01045725,-0.40240249,0.00185438,-0.35928963,0.00075811,-0.03880632,0.00111842,-0.12948819,0.02005424,-0.46235075,0.00208795,-0.05165526,0.00134218,-0.04059592,0.00711911,-0.36039902
3.64682341,0.04221087,-1.66532312,0.01110644,-0.40088618,0.00193181,-0.36387870,0.00081572,-0.03846447,0.00133442,-0.13218647,0.02169396,-0.46743984,0.00203172,-0.05139487,0.00138209,-0.04095383,0.00705063,-0.36621694
3.65282641,0.04554973,-1.66486878,0.01231884,-0.39785335,0.00210657,-0.36705479,0.00091309,-0.03807759,0.00162201,-0.13422870,0.02444928,-0.47045527,0.00208038,-0.05086102,0.00149744,-0.04119422,0.00734735,-0.37075575
3.65882941,0.05116519,-1.65723369,0.01412934,-0.39330285,0.00238305,-0.36879401,0.00105287,-0.03764381,0.00199129,-0.13559335,0.02840804,-0.47143048,0.00223413,-0.05006192,0.00169234,-0.04130951,0.00801440,-0.37399261
3.66483242,0.05919830,-1.64264678,0.01658406,-0.38726087,0.00276750,-0.36910482,0.00123846,-0.03715980,0.00245398,-0.13627674,0.03368134,-0.47044455,0.00249529,-0.04901150,0.00197274,-0.04129342,0.00906454,-0.37593057
3.67083542,0.06983271,-1.62147420,0.01973953,-0.37977992,0.00326794,-0.36802728,0.00147392,-0.03662113,0.00302341,-0.13629274,0.04040217,-0.46761862,0.00286819,-0.04772882,0.00234637,-0.04114120,0.01051753,-0.37659809
3.67683842,0.08329017,-1.59420608,0.02366146,-0.37093696,0.00389382,-0.36563140,0.00176387,-0.03602265,0.00371427,-0.13567176,0.04872301,-0.46311094,0.00335895,-0.04623736,0.00282261,-0.04084974,0.01239939,-0.37604772
