energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-0.08704352,1.38119935,0.54837288,0.23632800,0.10879636,0.23227334,0.96132516,0.05160704,0.39591444,0.00000000
-0.08104052,1.41247824,0.55458914,0.24165007,0.10855446,0.24172005,0.97248017,0.05225608,0.40508931,0.00000000
-0.07503752,1.44679929,0.56318744,0.24711516,0.10824163,0.25236642,0.98327375,0.05309471,0.41531136,0.00000000
-0.06903452,1.48376911,0.57406136,0.25266717,0.10789006,0.26411011,0.99356665,0.05410851,0.42639091,0.00000000
-0.06303152,1.52286019,0.58703128,0.25823389,0.10752438,0.27681465,1.00318518,0.05527619,0.43810640,0.00000000
-0.05702851,1.56341994,0.60184499,0.26372840,0.10716108,0.29030988,1.01192514,0.05656998,0.45020863,0.00000000
-0.05102551,1.60468563,0.61818088,0.26905121,0.10680852,0.30439381,1.01955809,0.05795641,0.46242624,0.00000000
-0.04502251,1.64580487,0.63565407,0.27409322,0.10646750,0.31883561,1.02583980,0.05939732,0.47447241,0.00000000
-0.03901951,1.68586093,0.65382507,0.27873926,0.10613246,0.33338007,1.03052043,0.06085101,0.48605261,0.00000000
-0.03301651,1.72390199,0.67221088,0.28287215,0.10579304,0.34775311,1.03335596,0.06227371,0.49687302,0.00000000
-0.02701351,1.75897315,0.69029816,0.28637709,0.10543608,0.36166844,1.03412033,0.06362103,0.50664942,0.00000000
-0.02101051,1.79014990,0.70755808,0.28914610,0.10504778,0.37483491,1.03261762,0.06484959,0.51511629,0.00000000
-0.01500750,1.81657162,0.72346213,0.29108248,0.10461603,0.38696462,1.02869365,0.06591856,0.52203553,0.00000000
-0.00900450,1.83747365,0.73749851,0.29210485,0.10413251,0.39778122,1.02224640,0.06679114,0.52720468,0.00000000
-0.00300150,1.85221647,0.74918834,0.29215078,0.10359474,0.40702818,1.01323458,0.06743596,0.53046413,0.00000000
0.00300150,1.86031071,0.75810098,0.29117971,0.10300757,0.41447685,1.00168401,0.06782816,0.53170310,0.00000000
0.00900450,1.86143678,0.76386805,0.28917511,0.10238430,0.41993371,0.98769123,0.06795038,0.53086403,0.00000000
0.01500750,1.85545820,0.76619534,0.28614562,0.10174717,0.42324679,0.97142433,0.06779326,0.52794527,0.00000000
0.02101051,1.84242809,0.76487239,0.28212533,0.10112717,0.42431083,0.95312063,0.06735583,0.52300189,0.00000000
0.02701351,1.82258831,0.75977911,0.27717296,0.10056327,0.42307107,0.93308141,0.06664537,0.51614450,0.00000000
0.03301651,1.79636148,0.75088943,0.27137011,0.10010092,0.41952540,0.91166386,0.06567711,0.50753626,0.00000000
0.03901951,1.76433606,0.73827176,0.26481865,0.09979004,0.41372493,0.88927048,0.06447355,0.49738808,0.00000000
0.04502251,1.72724535,0.72208626,0.25763722,0.09968249,0.40577290,0.86633649,0.06306347,0.48595225,0.00000000
0.05102551,1.68594126,0.70257933,0.24995725,0.09982923,0.39582202,0.84331576,0.06148082,0.47351484,0.00000000
0.05702851,1.64136420,0.68007526,0.24191843,0.10027722,0.38407033,0.82066585,0.05976335,0.46038706,0.00000000
0.06303152,1.59451031,0.65496586,0.23366403,0.10106638,0.37075589,0.79883294,0.05795123,0.44689618,0.00000000
0.06903452,1.54639788,0.62769829,0.22533611,0.10222659,0.35615043,0.77823727,0.05608552,0.43337612,0.00000000
0.07503752,1.49803409,0.59876172,0.21707102,0.10377507,0.34055237,0.75925986,0.05420681,0.42015842,0.00000000
0.08104052,1.45038389,0.56867352,0.20899523,0.10571424,0.32427934,0.74223096,0.05235382,0.40756370,0.00000000
0.08704352,1.40434218,0.53796537,0.20122172,0.10803009,0.30766073,0.72742107,0.05056228,0.39589404,0.00000000
0.09304652,1.36071052,0.50716991,0.19384713,0.11069139,0.29103030,0.71503455,0.04886391,0.38542662,0.00000000
0.09904952,1.32017912,0.47680845,0.18694966,0.11364960,0.27471931,0.70520650,0.04728564,0.37640866,0.00000000
0.10505253,1.28331477,0.44737997,0.18058794,0.11683956,0.25905020,0.69800270,0.04584920,0.36905386,0.00000000
0.11105553,1.25055485,0.41935180,0.17480070,0.12018112,0.24433112,0.69342273,0.04457076,0.36354033,0.00000000
0.11705853,1.22220724,0.39315209,0.16960736,0.12358134,0.23085122,0.69140594,0.04346101,0.36000985,0.00000000
0.12306153,1.19845573,0.36916403,0.16500939,0.12693750,0.21887681,0.69184000,0.04252534,0.35856838,0.00000000
0.12906453,1.17937011,0.34772195,0.16099235,0.13014051,0.20864835,0.69457128,0.04176429,0.35928757,0.00000000
0.13506753,1.16491985,0.32910894,0.15752839,0.13307884,0.20037811,0.69941665,0.04117408,0.36220687,0.00000000
0.14107054,1.15499042,0.31355582,0.15457926,0.13564249,0.19424841,0.70617584,0.04074731,0.36733604,0.00000000
0.14707354,1.14940064,0.30124132,0.15209930,0.13772708,0.19041029,0.71464360,0.04047364,0.37465772,0.00000000
0.15307654,1.14792018,0.29229293,0.15003859,0.13923776,0.18898242,0.72462105,0.04034059,0.38412965,0.00000000
0.15907954,1.15028573,0.28678839,0.14834583,0.14009272,0.19005014,0.73592536,0.04033415,0.39568647,0.00000000
0.16508254,1.15621500,0.28475739,0.14697091,0.14022621,0.19366447,0.74839742,0.04043945,0.40924077,0.00000000
0.17108554,1.16541781,0.28618329,0.14586713,0.13959092,0.19984111,0.76190691,0.04064124,0.42468341,0.00000000
0.17708854,1.17760364,0.29100487,0.14499274,0.13815966,0.20855928,0.77635456,0.04092431,0.44188308,0.00000000
0.18309155,1.19248565,0.29911788,0.14431207,0.13592615,0.21976061,0.79167165,0.04127371,0.46068530,0.00000000
0.18909455,1.20978126,0.31037643,0.14379599,0.13290503,0.23334800,0.80781674,0.04167491,0.48091090,0.00000000
0.19509755,1.22920970,0.32459449,0.14342192,0.12913113,0.24918481,0.82477009,0.04211383,0.50235459,0.00000000
0.20110055,1.25048741,0.34154739,0.14317333,0.12465790,0.26709440,0.84252622,0.04257681,0.52478364,0.00000000
0.20710355,1.27332199,0.36097370,0.14303892,0.11955527,0.28686032,0.86108517,0.04305047,0.54793735,0.00000000
0.21310655,1.29740596,0.38257763,0.14301157,0.11390698,0.30822743,0.88044325,0.04352163,0.57152755,0.00000000
0.21910955,1.32241121,0.40603220,0.14308718,0.10780748,0.33090406,0.90058407,0.04397720,0.59524048,0.00000000
0.22511256,1.34798524,0.43098331,0.14326360,0.10135867,0.35456548,0.92147039,0.04440411,0.61874042,0.00000000
0.23111556,1.37375007,0.45705490,0.14353956,0.09466654,0.37885869,0.94303771,0.04478938,0.64167517,0.00000000
0.23711856,1.39930435,0.48385523,0.14391402,0.08783788,0.40340872,0.96518989,0.04512017,0.66368339,0.00000000
0.24312156,1.42422914,0.51098425,0.14438572,0.08097719,0.42782619,0.98779748,0.04538408,0.68440385,0.00000000
0.24912456,1.44809728,0.53804198,0.14495304,0.07418395,0.45171616,1.01069864,0.04556940,0.70348612,0.00000000
0.25512756,1.47048619,0.56463765,0.14561432,0.06755025,0.47468792,1.03370297,0.04566560,0.72060250,0.00000000
0.26113057,1.49099338,0.59039932,0.14636832,0.06115888,0.49636539,1.05659790,0.04566371,0.73546054,0.00000000
0.26713357,1.50925379,0.61498360,0.14721507,0.05508199,0.51639775,1.07915721,0.04555692,0.74781568,0.00000000
0.27313657,1.52495799,0.63808505,0.14815669,0.04938015,0.53446977,1.10115134,0.04534108,0.75748314,0.00000000
0.27913957,1.53786984,0.65944480,0.14919836,0.04410192,0.55031150,1.12235861,0.04501517,0.76434856,0.00000000
0.28514257,1.54784240,0.67885794,0.15034909,0.03928387,0.56370658,1.14257675,0.04458169,0.76837659,0.00000000
0.29114557,1.55483092,0.69617929,0.15162235,0.03495092,0.57449898,1.16163391,0.04404701,0.76961699,0.00000000
0.29714857,1.55890169,0.71132712,0.15303629,0.03111705,0.58259767,1.17939832,0.04342150,0.76820756,0.00000000
0.30315158,1.56023604,0.72428462,0.15461361,0.02778615,0.58797888,1.19578604,0.04271953,0.76437377,0.00000000
0.30915458,1.55912874,0.73509892,0.15638093,0.02495307,0.59068587,1.21076620,0.04195927,0.75842484,0.00000000
0.31515758,1.55598076,0.74387766,0.15836771,0.02260476,0.59082619,1.22436322,0.04116236,0.75074621,0.00000000
0.32116058,1.55128637,0.75078316,0.16060465,0.02072142,0.58856645,1.23665595,0.04035333,0.74178883,0.00000000
0.32716358,1.54561515,0.75602443,0.16312177,0.01927759,0.58412483,1.24777359,0.03955896,0.73205541,0.00000000
0.33316658,1.53958972,0.75984749,0.16594610,0.01824324,0.57776183,1.25788860,0.03880743,0.72208431,0.00000000
0.33916958,1.53386027,0.76252424,0.16909930,0.01758474,0.56976949,1.26720706,0.03812741,0.71243171,0.00000000
0.34517259,1.52907731,0.76434063,0.17259518,0.01726573,0.56045992,1.27595689,0.03754712,0.70365266,0.00000000
0.35117559,1.52586393,0.76558462,0.17643739,0.01724790,0.55015335,1.28437471,0.03709335,0.69628207,0.00000000
0.35717859,1.52478921,0.76653460,0.18061745,0.01749173,0.53916665,1.29269207,0.03679050,0.69081613,0.00000000
0.36318159,1.52634415,0.76744869,0.18511326,0.01795706,0.52780261,1.30112185,0.03665977,0.68769510,0.00000000
0.36918459,1.53092133,0.76855577,0.18988819,0.01860372,0.51634063,1.30984568,0.03671835,0.68728804,0.00000000
0.37518759,1.53879954,0.77004831,0.19489093,0.01939206,0.50502917,1.31900296,0.03697885,0.68988013,0.00000000
0.38119060,1.55013385,0.77207763,0.20005607,0.02028344,0.49408020,1.32868233,0.03744884,0.69566294,0.00000000
0.38719360,1.56495189,0.77475153,0.20530556,0.02124080,0.48366597,1.33891579,0.03813062,0.70472801,0.00000000
0.39319660,1.58315604,0.77813455,0.21055089,0.02222915,0.47391793,1.34967600,0.03902109,0.71706388,0.00000000
0.39919960,1.60453152,0.78225050,0.21569594,0.02321609,0.46492781,1.36087659,0.04011190,0.73255653,0.00000000
0.40520260,1.62875958,0.78708724,0.22064042,0.02417230,0.45675066,1.37237569,0.04138973,0.75099317,0.00000000
0.41120560,1.65543495,0.79260308,0.22528370,0.02507206,0.44940933,1.38398204,0.04283671,0.77206905,0.00000000
0.41720860,1.68408635,0.79873447,0.22952881,0.02589369,0.44290026,1.39546347,0.04443102,0.79539707,0.00000000
0.42321161,1.71419880,0.80540436,0.23328642,0.02661989,0.43719982,1.40655708,0.04614751,0.82051953,0.00000000
0.42921461,1.74523642,0.81253062,0.23647856,0.02723809,0.43227094,1.41698049,0.04795850,0.84692180,0.00000000
0.43521761,1.77666433,0.82003386,0.23904193,0.02774064,0.42806948,1.42644330,0.04983456,0.87404718,0.00000000
0.44122061,1.80796845,0.82784434,0.24093055,0.02812483,0.42454990,1.43465842,0.05174527,0.90131245,0.00000000
0.44722361,1.83867216,0.83590711,0.24211756,0.02839286,0.42166996,1.44135226,0.05366001,0.92812371,0.00000000
0.45322661,1.86834912,0.84418547,0.24259620,0.02855162,0.41939403,1.44627351,0.05554873,0.95389185,0.00000000
0.45922961,1.89663160,0.85266221,0.24237984,0.02861226,0.41769511,1.44920013,0.05738251,0.97804730,0.00000000
0.46523262,1.92321422,0.86133862,0.24150095,0.02858976,0.41655528,1.44994414,0.05913420,1.00005357,0.00000000
0.47123562,1.94785328,0.87023154,0.24000934,0.02850224,0.41596469,1.44835434,0.06077886,1.01941934,0.00000000
0.47723862,1.97036191,0.87936838,0.23796945,0.02837026,0.41591940,1.44431700,0.06229407,1.03570882,0.00000000
0.48324162,1.99060189,0.88878072,0.23545715,0.02821601,0.41641812,1.43775472,0.06366024,1.04855003,0.00000000
0.48924462,2.00847295,0.89849680,0.23255596,0.02806254,0.41745821,1.42862384,0.06486066,1.05764116,0.00000000
0.49524762,2.02390053,0.90853350,0.22935317,0.02793290,0.41903144,1.41691087,0.06588160,1.06275466,0.00000000
0.50125063,2.03682309,0.91888836,0.22593578,0.02784946,0.42111957,1.40262839,0.06671223,1.06373935,0.00000000
0.50725363,2.04718010,0.92953221,0.22238678,0.02783324,0.42369044,1.38581094,0.06734450,1.06052040,0.00000000
0.51325663,2.05490160,0.94040295,0.21878169,0.02790344,0.42669461,1.36651122,0.06777295,1.05309760,0.00000000
0.51925963,2.05990022,0.95140102,0.21518577,0.02807709,0.43006301,1.34479721,0.06799456,1.04154179,0.00000000
0.52526263,2.06206634,0.96238679,0.21165179,0.02836891,0.43370568,1.32075026,0.06800846,1.02598993,0.00000000
0.53126563,2.06126672,0.97318031,0.20821870,0.02879137,0.43751187,1.29446437,0.06781576,1.00663900,0.00000000
0.53726863,2.05734682,0.98356335,0.20491103,0.02935492,0.44135135,1.26604684,0.06741934,0.98373897,0.00000000
0.54327164,2.05013668,0.99328397,0.20173912,0.03006846,0.44507706,1.23561986,0.06682364,0.95758508,0.00000000
0.54927464,2.03945996,1.00206321,0.19870015,0.03093983,0.44852895,1.20332323,0.06603455,0.92850987,0.00000000
0.55527764,2.02514569,1.00960382,0.19577973,0.03197658,0.45153876,1.16931758,0.06505927,0.89687497,0.00000000
0.56128064,2.00704182,1.01560059,0.19295421,0.03318664,0.45393565,1.13378781,0.06390628,0.86306315,0.00000000
0.56728364,1.98502979,1.01975180,0.19019320,0.03457911,0.45555217,1.09694637,0.06258525,0.82747055,0.00000000
0.57328664,1.95903918,1.02177126,0.18746248,0.03616492,0.45623063,1.05903589,0.06110707,0.79049948,0.00000000
0.57928964,1.92906136,1.02140044,0.18472687,0.03795738,0.45582919,1.02033075,0.05948380,0.75255178,0.00000000
0.58529265,1.89516143,1.01842005,0.18195311,0.03997256,0.45422766,0.98113727,0.05772873,0.71402285,0.00000000
0.59129565,1.85748742,1.01266059,0.17911240,0.04222940,0.45133263,0.94179221,0.05585630,0.67529644,0.00000000
0.59729865,1.81627627,1.00401135,0.17618267,0.04474962,0.44708168,0.90265939,0.05388218,0.63674016,0.00000000
0.60330165,1.77185606,0.99242743,0.17315028,0.04755720,0.44144653,0.86412451,0.05182310,0.59870173,0.00000000
0.60930465,1.72464418,0.97793452,0.17001126,0.05067765,0.43443503,0.82658809,0.04969688,0.56150597,0.00000000
0.61530765,1.67514150,0.96063117,0.16677192,0.05413691,0.42609180,0.79045677,0.04752220,0.52545242,0.00000000
0.62131066,1.62392267,0.94068843,0.16344884,0.05795996,0.41649759,0.75613336,0.04531851,0.49081364,0.00000000
0.62731366,1.57162295,0.91834693,0.16006837,0.06216929,0.40576744,0.72400598,0.04310579,0.45783401,0.00000000
0.63331666,1.51892212,0.89391151,0.15666553,0.06678306,0.39404756,0.69443675,0.04090428,0.42672914,0.00000000
0.63931966,1.46652621,0.86774359,0.15328250,0.07181333,0.38151128,0.66775060,0.03873424,0.39768572,0.00000000
0.64532266,1.41514796,0.84025166,0.14996672,0.07726417,0.36835400,0.64422475,0.03661562,0.37086184,0.00000000
0.65132566,1.36548665,0.81188024,0.14676883,0.08312999,0.35478766,0.62407933,0.03456775,0.34638771,0.00000000
0.65732866,1.31820845,0.78309778,0.14374038,0.08939403,0.34103454,0.60746966,0.03260905,0.32436677,0.00000000
0.66333167,1.27392804,0.75438404,0.14093160,0.09602721,0.32732109,0.59448062,0.03075670,0.30487714,0.00000000
0.66933467,1.23319217,0.72621730,0.13838926,0.10298735,0.31387156,0.58512334,0.02902638,0.28797332,0.00000000
0.67533767,1.19646601,0.69906203,0.13615468,0.11021888,0.30090205,0.57933442,0.02743202,0.27368821,0.00000000
0.68134067,1.16412257,0.67335733,0.13426210,0.11765314,0.28861493,0.57697787,0.02598556,0.26203522,0.00000000
0.68734367,1.13643571,0.64950658,0.13273738,0.12520912,0.27719390,0.57784947,0.02469685,0.25301052,0.00000000
0.69334667,1.11357676,0.62786860,0.13159708,0.13279483,0.26679983,0.58168358,0.02357347,0.24659523,0.00000000
0.69934967,1.09561471,0.60875051,0.13084800,0.14030920,0.25756751,0.58816194,0.02262073,0.24275755,0.00000000
0.70535268,1.08251983,0.59240243,0.13048714,0.14764437,0.24960334,0.59692413,0.02184159,0.24145462,0.00000000
0.71135568,1.07417024,0.57901406,0.13050204,0.15468842,0.24298406,0.60757915,0.02123674,0.24263406,0.00000000
0.71735868,1.07036103,0.56871305,0.13087150,0.16132834,0.23775637,0.61971766,0.02080464,0.24623504,0.00000000
0.72336168,1.07081523,0.56156512,0.13156663,0.16745313,0.23393754,0.63292422,0.02054160,0.25218881,0.00000000
0.72936468,1.07519606,0.55757566,0.13255212,0.17295701,0.23151688,0.64678913,0.02044196,0.26041863,0.00000000
0.73536768,1.08311970,0.55669253,0.13378763,0.17774240,0.23045787,0.66091921,0.02049817,0.27083901,0.00000000
0.74137069,1.09416807,0.55880999,0.13522931,0.18172277,0.23070091,0.67494724,0.02070097,0.28335441,0.00000000
0.74737369,1.10790083,0.56377324,0.13683129,0.18482513,0.23216648,0.68853966,0.02103953,0.29785721,0.00000000
0.75337669,1.12386631,0.57138345,0.13854710,0.18699201,0.23475860,0.70140226,0.02150162,0.31422534,0.00000000
0.75937969,1.14161082,0.58140308,0.14033095,0.18818305,0.23836826,0.71328384,0.02207372,0.33231951,0.00000000
0.76538269,1.16068621,0.59356115,0.14213882,0.18837594,0.24287696,0.72397775,0.02274123,0.35198029,0.00000000
0.77138569,1.18065551,0.60755841,0.14392933,0.18756680,0.24815983,0.73332151,0.02348856,0.37302541,0.00000000
0.77738869,1.20109674,0.62307231,0.14566432,0.18577002,0.25408861,0.74119469,0.02429930,0.39524729,0.00000000
0.78339170,1.22160497,0.63976173,0.14730929,0.18301749,0.26053406,0.74751533,0.02515634,0.41841134,0.00000000
0.78939470,1.24179296,0.65727143,0.14883348,0.17935736,0.26736800,0.75223541,0.02604205,0.44225507,0.00000000
0.79539770,1.26129081,0.67523632,0.15020983,0.17485239,0.27446472,0.75533551,0.02693845,0.46648844,0.00000000
0.80140070,1.27974486,0.69328570,0.15141478,0.16957790,0.28170207,0.75681934,0.02782737,0.49079549,0.00000000
0.80740370,1.29681644,0.71104735,0.15242786,0.16361944,0.28896194,0.75670841,0.02869066,0.51483748,0.00000000
0.81340670,1.31218086,0.72815188,0.15323135,0.15707038,0.29613051,0.75503714,0.02951043,0.53825753,0.00000000
0.81940970,1.32552693,0.74423719,0.15380980,0.15002931,0.30309819,0.75184877,0.03026931,0.56068681,0.00000000
0.82541271,1.33655747,0.75895317,0.15414967,0.14259753,0.30975946,0.74719229,0.03095066,0.58175202,0.00000000
0.83141571,1.34499087,0.77196673,0.15423901,0.13487660,0.31601260,0.74112041,0.03153894,0.60108413,0.00000000
0.83741871,1.35056398,0.78296708,0.15406727,0.12696604,0.32175970,0.73368861,0.03201993,0.61832782,0.00000000
0.84342171,1.35303603,0.79167112,0.15362522,0.11896131,0.32690668,0.72495528,0.03238106,0.63315149,0.00000000
0.84942471,1.35219377,0.79782894,0.15290503,0.11095200,0.33136380,0.71498265,0.03261170,0.64525722,0.00000000
0.85542771,1.34785727,0.80122917,0.15190046,0.10302038,0.33504632,0.70383841,0.03270337,0.65439031,0.00000000
0.86143072,1.33988622,0.80170395,0.15060720,0.09524025,0.33787567,0.69159759,0.03265002,0.66034789,0.00000000
0.86743372,1.32818614,0.79913338,0.14902327,0.08767611,0.33978086,0.67834459,0.03244818,0.66298609,0.00000000
0.87343672,1.31271422,0.79344904,0.14714944,0.08038271,0.34070013,0.66417489,0.03209703,0.66222557,0.00000000
0.87943972,1.29348410,0.78463650,0.14498967,0.07340486,0.34058284,0.64919622,0.03159853,0.65805482,0.00000000
0.88544272,1.27056930,0.77273649,0.14255151,0.06677754,0.33939126,0.63352895,0.03095733,0.65053122,0.00000000
0.89144572,1.24410483,0.75784467,0.13984637,0.06052630,0.33710242,0.61730554,0.03018068,0.63977965,0.00000000
0.89744872,1.21428673,0.74010978,0.13688961,0.05466782,0.33370949,0.60066889,0.02927824,0.62598870,0.00000000
0.90345173,1.18136934,0.71973020,0.13370058,0.04921065,0.32922296,0.58376968,0.02826185,0.60940464,0.00000000
0.90945473,1.14566024,0.69694904,0.13030229,0.04415617,0.32367109,0.56676268,0.02714519,0.59032334,0.00000000
0.91545773,1.10751311,0.67204771,0.12672104,0.03949946,0.31709996,0.54980225,0.02594341,0.56908057,0.00000000
0.92146073,1.06731849,0.64533836,0.12298575,0.03523036,0.30957265,0.53303725,0.02467271,0.54604107,0.00000000
0.92746373,1.02549311,0.61715539,0.11912717,0.03133448,0.30116789,0.51660563,0.02334993,0.52158693,0.00000000
0.93346673,0.98246810,0.58784634,0.11517698,0.02779417,0.29197801,0.50062913,0.02199207,0.49610580,0.00000000
0.93946973,0.93867666,0.55776259,0.11116677,0.02458940,0.28210641,0.48520833,0.02061589,0.46997936,0.00000000
0.94547274,0.89454182,0.52725018,0.10712703,0.02169864,0.27166448,0.47041844,0.01923749,0.44357270,0.00000000
0.95147574,0.85046495,0.49664127,0.10308620,0.01909956,0.26076845,0.45630614,0.01787192,0.41722490,0.00000000
0.95747874,0.80681542,0.46624636,0.09906981,0.01676963,0.24953596,0.44288776,0.01653294,0.39124123,0.00000000
0.96348174,0.76392212,0.43634782,0.09509974,0.01468668,0.23808286,0.43014891,0.01523269,0.36588722,0.00000000
0.96948474,0.72206706,0.40719483,0.09119378,0.01282922,0.22652020,0.41804567,0.01398156,0.34138470,0.00000000
0.97548774,0.68148141,0.37899985,0.08736536,0.01117681,0.21495167,0.40650740,0.01278809,0.31791000,0.00000000
0.98149075,0.64234410,0.35193682,0.08362353,0.00971019,0.20347162,0.39544103,0.01165893,0.29559400,0.00000000
0.98749375,0.60478291,0.32614104,0.07997324,0.00841145,0.19216363,0.38473660,0.01059886,0.27452413,0.00000000
0.99349675,0.56887796,0.30171059,0.07641582,0.00726402,0.18109989,0.37427392,0.00961092,0.25474798,0.00000000
0.99949975,0.53466734,0.27870920,0.07294970,0.00625271,0.17034117,0.36392988,0.00869654,0.23627811,0.00000000
1.00550275,0.50215435,0.25717028,0.06957129,0.00536364,0.15993750,0.35358618,0.00785574,0.21909802,0.00000000
1.01150575,0.47131613,0.23710193,0.06627594,0.00458418,0.14992945,0.34313698,0.00708737,0.20316858,0.00000000
1.01750875,0.44211301,0.21849265,0.06305902,0.00390284,0.14034983,0.33249627,0.00638933,0.18843487,0.00000000
1.02351176,0.41449809,0.20131728,0.05991693,0.00330920,0.13122583,0.32160446,0.00575886,0.17483292,0.00000000
1.02951476,0.38842675,0.18554316,0.05684807,0.00279379,0.12258130,0.31043394,0.00519275,0.16229613,0.00000000
1.03551776,0.36386534,0.17113599,0.05385377,0.00234802,0.11443919,0.29899350,0.00468759,0.15076112,0.00000000
1.04152076,0.34079896,0.15806530,0.05093895,0.00196408,0.10682388,0.28733122,0.00424002,0.14017281,0.00000000
1.04752376,0.31923792,0.14630928,0.04811264,0.00163487,0.09976340,0.27553601,0.00384687,0.13048860,0.00000000
1.05352676,0.29922261,0.13585881,0.04538839,0.00135395,0.09329125,0.26373759,0.00350537,0.12168156,0.00000000
1.05952976,0.28082678,0.12672057,0.04278428,0.00111546,0.08744800,0.25210496,0.00321323,0.11374270,0.00000000
1.06553277,0.26415905,0.11891919,0.04032289,0.00091413,0.08228228,0.24084366,0.00296880,0.10668211,0.00000000
1.07153577,0.24936277,0.11249833,0.03803095,0.00074517,0.07785145,0.23019169,0.00277105,0.10052928,0.00000000
1.07753877,0.23661422,0.10752079,0.03593887,0.00060430,0.07422158,0.22041449,0.00261966,0.09533250,0.00000000
1.08354177,0.22611928,0.10406750,0.03408006,0.00048773,0.07146698,0.21179902,0.00251498,0.09115749,0.00000000
1.08954477,0.21810871,0.10223558,0.03249014,0.00039209,0.06966911,0.20464713,0.00245801,0.08808535,0.00000000
1.09554777,0.21283216,0.10213542,0.03120601,0.00031446,0.06891502,0.19926849,0.00245031,0.08620985,0.00000000
1.10155078,0.21055102,0.10388694,0.03026483,0.00025233,0.06929520,0.19597313,0.00249395,0.08563427,0.00000000
1.10755378,0.21153042,0.10761490,0.02970291,0.00020363,0.07090089,0.19506373,0.00259134,0.08646774,0.00000000
1.11355678,0.21603025,0.11344367,0.02955460,0.00016667,0.07382101,0.19682788,0.00274517,0.08882122,0.00000000
1.11955978,0.22429573,0.12149127,0.02985112,0.00014021,0.07813860,0.20153034,0.00295819,0.09280318,0.00000000
1.12556278,0.23654741,0.13186304,0.03061936,0.00012342,0.08392697,0.20940551,0.00323310,0.09851500,0.00000000
1.13156578,0.25297106,0.14464503,0.03188074,0.00011593,0.09124555,0.22065015,0.00357233,0.10604621,0.00000000
1.13756878,0.27370754,0.15989725,0.03365012,0.00011785,0.10013566,0.23541666,0.00397793,0.11546969,0.00000000
1.14357179,0.29884313,0.17764722,0.03593473,0.00012981,0.11061630,0.25380698,0.00445134,0.12683678,0.00000000
1.14957479,0.32840057,0.19788390,0.03873329,0.00015300,0.12268004,0.27586743,0.00499326,0.14017271,0.00000000
1.15557779,0.36233128,0.22055242,0.04203523,0.00018929,0.13628938,0.30158471,0.00560347,0.15547211,0.00000000
1.16158079,0.40050914,0.24554988,0.04582011,0.00024124,0.15137364,0.33088339,0.00628076,0.17269522,0.00000000
1.16758379,0.44272636,0.27272257,0.05005735,0.00031226,0.16782664,0.36362504,0.00702276,0.19176457,0.00000000
1.17358679,0.48869187,0.30186487,0.05470613,0.00040666,0.18550538,0.39960949,0.00782595,0.21256264,0.00000000
1.17958979,0.53803250,0.33272014,0.05971571,0.00052983,0.20422989,0.43857818,0.00868560,0.23493048,0.00000000
1.18559280,0.59029744,0.36498376,0.06502607,0.00068828,0.22378446,0.48021997,0.00959581,0.25866766,0.00000000
1.19159580,0.64496597,0.39830836,0.07056895,0.00088982,0.24392026,0.52417931,0.01054964,0.28353345,0.00000000
1.19759880,0.70145864,0.43231136,0.07626919,0.00114361,0.26435947,0.57006681,0.01153920,0.30924959,0.00000000
1.20360180,0.75915170,0.46658462,0.08204654,0.00146032,0.28480093,0.61747184,0.01255584,0.33550456,0.00000000
1.20960480,0.81739432,0.50070591,0.08781767,0.00185209,0.30492705,0.66597693,0.01359045,0.36195928,0.00000000
1.21560780,0.87552819,0.53425182,0.09349853,0.00233262,0.32441198,0.71517336,0.01463365,0.38825425,0.00000000
1.22161081,0.93290868,0.56681167,0.09900683,0.00291712,0.34293064,0.76467714,0.01567617,0.41401791,0.00000000
1.22761381,0.98892652,0.59800167,0.10426464,0.00362215,0.36016831,0.81414481,0.01670911,0.43887591,0.00000000
1.23361681,1.04302913,0.62747872,0.10920084,0.00446547,0.37583039,0.86328784,0.01772428,0.46246103,0.00000000
1.23961981,1.09474026,0.65495308,0.11375359,0.00546575,0.38965189,0.91188503,0.01871451,0.48442335,0.00000000
1.24562281,1.14367687,0.68019920,0.11787232,0.00664218,0.40140621,0.95979162,0.01967383,0.50444019,0.00000000
1.25162581,1.18956225,0.70306399,0.12151942,0.00801397,0.41091273,1.00694463,0.02059777,0.52222544,0.00000000
1.25762881,1.23223418,0.72347200,0.12467142,0.00959974,0.41804289,1.05336343,0.02148337,0.53753791,0.00000000
1.26363182,1.27164768,0.74142708,0.12731951,0.01141682,0.42272437,1.09914538,0.02232934,0.55018811,0.00000000
1.26963482,1.30787171,0.75701018,0.12946949,0.01348046,0.42494312,1.14445605,0.02313591,0.56004334,0.00000000
1.27563782,1.34107974,0.77037343,0.13114099,0.01580293,0.42474322,1.18951435,0.02390476,0.56703067,0.00000000
1.28164082,1.37153452,0.78173045,0.13236611,0.01839266,0.42222432,1.23457300,0.02463877,0.57113779,0.00000000
1.28764382,1.39956756,0.79134354,0.13318738,0.02125324,0.41753707,1.27989496,0.02534168,0.57241156,0.00000000
1.29364682,1.42555438,0.79950821,0.13365530,0.02438259,0.41087646,1.32572721,0.02601777,0.57095437,0.00000000
