energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,4.12134649,2.74025306,0.00111468,0.01688323,0.36737170,2.83407920,2.01635089
-0.88544272,4.16541517,2.77399493,0.00114201,0.01645950,0.37148421,2.85589844,2.03676885
-0.87943972,4.18474715,2.79247401,0.00116370,0.01596077,0.37330304,2.86000455,2.04433373
-0.87343672,4.17940054,2.79574172,0.00117953,0.01539451,0.37282794,2.84659686,2.03902253
-0.86743372,4.14996499,2.78416280,0.00118938,0.01476924,0.37010591,2.81625160,2.02110244
-0.86143072,4.09753806,2.75840081,0.00119325,0.01409431,0.36522914,2.76990245,1.99111915
-0.85542771,4.02368656,2.71939531,0.00119127,0.01337970,0.35833142,2.70881039,1.94987664
-0.84942471,3.93039502,2.66833223,0.00118366,0.01263583,0.34958348,2.63452424,1.89840937
-0.84342171,3.82000388,2.60660893,0.00117073,0.01187334,0.33918730,2.54883408,1.83794829
-0.83741871,3.69514047,2.53579573,0.00115290,0.01110285,0.32736980,2.45371978,1.76988224
-0.83141571,3.55864566,2.45759552,0.00113067,0.01033480,0.31437608,2.35129685,1.69571658
-0.82541271,3.41349955,2.37380323,0.00110459,0.00957925,0.30046272,2.24376204,1.61703066
-0.81940970,3.26274868,2.28626636,0.00107529,0.00884567,0.28589113,2.13334068,1.53543591
-0.81340670,3.10943745,2.19684789,0.00104342,0.00814282,0.27092146,2.02223753,1.45253619
-0.80740370,2.95654553,2.10739225,0.00100965,0.00747861,0.25580704,1.91259259,1.36989145
-0.80140070,2.80693274,2.01969488,0.00097470,0.00685998,0.24078966,1.80644278,1.28898594
-0.79539770,2.66329207,1.93547550,0.00093926,0.00629283,0.22609573,1.70568991,1.21120147
-0.78939470,2.52811119,1.85635507,0.00090400,0.00578198,0.21193323,1.61207518,1.13779621
-0.78339170,2.40364227,1.78383587,0.00086958,0.00533109,0.19848967,1.52715970,1.06988896
-0.77738869,2.29187931,1.71928456,0.00083663,0.00494273,0.18593073,1.45231064,1.00844873
-0.77138569,2.19454241,1.66391745,0.00080569,0.00461834,0.17439978,1.38869198,0.95428923
-0.76538269,2.11306772,1.61878756,0.00077730,0.00435827,0.16401793,1.33725921,0.90806768
-0.75937969,2.04860227,1.58477321,0.00075187,0.00416188,0.15488459,1.29875680,0.87028719
-0.75337669,2.00200269,1.56256772,0.00072979,0.00402757,0.14707843,1.27371790,0.84130220
-0.74737369,1.97383702,1.55267030,0.00071134,0.00395289,0.14065869,1.26246537,0.82132606
-0.74137069,1.96438921,1.55537830,0.00069673,0.00393461,0.13566650,1.26511383,0.81044050
-0.73536768,1.97366591,1.57078103,0.00068610,0.00396885,0.13212644,1.28157247,0.80860605
-0.72936468,2.00140550,1.59875573,0.00067950,0.00405117,0.13004803,1.31154866,0.81567342
-0.72336168,2.04708941,1.63896630,0.00067691,0.00417671,0.12942722,1.35455241,0.83139515
-0.71735868,2.10995606,1.69086523,0.00067826,0.00434026,0.13024777,1.40990240,0.85543764
-0.71135568,2.18901750,1.75369942,0.00068342,0.00453642,0.13248258,1.47673364,0.88739311
-0.70535268,2.28307905,1.82652029,0.00069221,0.00475970,0.13609485,1.55400770,0.92679149
-0.69934967,2.39076198,1.90819846,0.00070442,0.00500461,0.14103908,1.64052559,0.97311217
-0.69334667,2.51052928,1.99744303,0.00071985,0.00526581,0.14726194,1.73494407,1.02579538
-0.68734367,2.64071403,2.09282526,0.00073827,0.00553813,0.15470300,1.83579528,1.08425310
-0.68134067,2.77955001,2.19280627,0.00075946,0.00581671,0.16329516,1.94150988,1.14787932
-0.67533767,2.92520379,2.29576789,0.00078324,0.00609704,0.17296499,2.05044344,1.21605941
-0.66933467,3.07580734,2.40004595,0.00080944,0.00637504,0.18363281,2.16090568,1.28817840
-0.66333167,3.22949023,2.50396468,0.00083792,0.00664703,0.19521253,2.27119173,1.36362791
-0.65732866,3.38441011,2.60587123,0.00086858,0.00690983,0.20761135,2.37961469,1.44181150
-0.65132566,3.53878076,2.70416899,0.00090136,0.00716066,0.22072928,2.48453838,1.52214833
-0.64532266,3.69089636,2.79734846,0.00093620,0.00739721,0.23445847,2.58440922,1.60407495
-0.63931966,3.83915155,2.88401483,0.00097307,0.00761755,0.24868259,2.67778606,1.68704529
-0.63331666,3.98205658,2.96291117,0.00101195,0.00782009,0.26327605,2.76336697,1.77052896
-0.62731366,4.11824748,3.03293675,0.00105278,0.00800354,0.27810354,2.84001193,1.85400813
-0.62131066,4.24649136,3.09316011,0.00109549,0.00816682,0.29301959,2.90676089,1.93697328
-0.61530765,4.36568727,3.14282679,0.00113997,0.00830901,0.30786859,2.96284634,2.01891838
-0.60930465,4.47486344,3.18136201,0.00118602,0.00842932,0.32248519,3.00770049,2.09933604
-0.60330165,4.57317186,3.20836867,0.00123340,0.00852698,0.33669522,3.04095682,2.17771324
-0.59729865,4.65988140,3.22362151,0.00128177,0.00860124,0.35031729,3.06244637,2.25352823
-0.59129565,4.73437059,3.22705805,0.00133071,0.00865134,0.36316495,3.07218934,2.32624924
-0.58529265,4.79612136,3.21876742,0.00137971,0.00867650,0.37504962,3.07038255,2.39533550
-0.57928964,4.84471457,3.19897785,0.00142818,0.00867593,0.38578407,3.05738387,2.46024085
-0.57328664,4.87982835,3.16804363,0.00147547,0.00864885,0.39518656,3.03369423,2.52042023
-0.56728364,4.90123944,3.12643237,0.00152086,0.00859453,0.40308531,2.99993840,2.57533907
-0.56128064,4.90882786,3.07471288,0.00156364,0.00851235,0.40932333,2.95684526,2.62448528
-0.55527764,4.90258449,3.01354412,0.00160305,0.00840186,0.41376328,2.90522840,2.66738345
-0.54927464,4.88262094,2.94366523,0.00163838,0.00826283,0.41629217,2.84596751,2.70361080
-0.54327164,4.84918076,2.86588651,0.00166898,0.00809533,0.41682572,2.77999120,2.73281377
-0.53726863,4.80265070,2.78108102,0.00169427,0.00789977,0.41531203,2.70826125,2.75472471
-0.53126563,4.74357069,2.69017641,0.00171377,0.00767697,0.41173443,2.63175842,2.76917742
-0.52526263,4.67264103,2.59414646,0.00172713,0.00742816,0.40611333,2.55146972,2.77612067
-0.51925963,4.59072561,2.49400180,0.00173416,0.00715501,0.39850685,2.46837690,2.77562877
-0.51325663,4.49884974,2.39077934,0.00173481,0.00685966,0.38901019,2.38344569,2.76790830
-0.50725363,4.39819200,2.28553019,0.00172917,0.00654462,0.37775374,2.29761570,2.75330044
-0.50125063,4.29006949,2.17930579,0.00171751,0.00621283,0.36489996,2.21179050,2.73227841
-0.49524762,4.17591640,2.07314240,0.00170023,0.00586752,0.35063908,2.12682761,2.70543987
-0.48924462,4.05725642,1.96804419,0.00167785,0.00551217,0.33518393,2.04352850,2.67349434
-0.48324162,3.93566979,1.86496537,0.00165100,0.00515045,0.31876389,1.96262829,2.63724609
-0.47723862,3.81275621,1.76479205,0.00162037,0.00478608,0.30161854,1.88478561,2.59757296
-0.47123562,3.69009516,1.66832460,0.00158670,0.00442280,0.28399095,1.81057270,2.55540213
-0.46523262,3.56920556,1.57626137,0.00155076,0.00406425,0.26612112,1.74046622,2.51168366
-0.45922961,3.45150641,1.48918466,0.00151329,0.00371389,0.24823985,1.67483925,2.46736312
-0.45322661,3.33828058,1.40754974,0.00147499,0.00337494,0.23056305,1.61395497,2.42335432
-0.44722361,3.23064323,1.33167762,0.00143651,0.00305029,0.21328706,1.55796258,2.38051345
-0.44122061,3.12951661,1.26175207,0.00139840,0.00274250,0.19658482,1.50689583,2.33961571
-0.43521761,3.03561214,1.19782125,0.00136113,0.00245375,0.18060316,1.46067454,2.30133535
-0.42921461,2.94942084,1.13980390,0.00132508,0.00218581,0.16546124,1.41910941,2.26623005
-0.42321161,2.87121220,1.08750003,0.00129049,0.00194004,0.15125007,1.38191001,2.23473005
-0.41720860,2.80104149,1.04060551,0.00125753,0.00171743,0.13803307,1.34869601,2.20713252
-0.41120560,2.73876487,0.99873002,0.00122629,0.00151861,0.12584752,1.31901117,2.18360116
-0.40520260,2.68406143,0.96141752,0.00119677,0.00134387,0.11470687,1.29233984,2.16417082
-0.39919960,2.63646080,0.92816813,0.00116893,0.00119319,0.10460350,1.26812517,2.14875678
-0.39319660,2.59537474,0.89846067,0.00114266,0.00106634,0.09551199,1.24578844,2.13716793
-0.38719360,2.56013117,0.87177448,0.00111788,0.00096283,0.08739253,1.22474873,2.12912308
-0.38119060,2.53000866,0.84760988,0.00109447,0.00088205,0.08019437,1.20444213,2.12426936
-0.37518759,2.50426982,0.82550614,0.00107235,0.00082321,0.07385908,1.18433963,2.12220175
-0.36918459,2.48219189,0.80505644,0.00105144,0.00078545,0.06832366,1.16396315,2.12248252
-0.36318159,2.46309319,0.78591904,0.00103173,0.00076782,0.06352307,1.14289890,2.12465972
-0.35717859,2.44635432,0.76782461,0.00101323,0.00076931,0.05939250,1.12080775,2.12828364
-0.35117559,2.43143328,0.75057935,0.00099602,0.00078887,0.05586903,1.09743224,2.13292057
-0.34517259,2.41787419,0.73406407,0.00098019,0.00082541,0.05289284,1.07259997,2.13816326
-0.33916958,2.40530948,0.71822961,0.00096589,0.00087778,0.05040798,1.04622356,2.14363765
-0.33316658,2.39345593,0.70308877,0.00095328,0.00094480,0.04836267,1.01829721,2.14900598
-0.32716358,2.38210519,0.68870564,0.00094255,0.00102522,0.04670927,0.98889024,2.15396618
-0.32116058,2.37110977,0.67518276,0.00093385,0.00111773,0.04540406,0.95813807,2.15824820
-0.31515758,2.36036561,0.66264694,0.00092736,0.00122097,0.04440667,0.92623116,2.16160765
-0.30915458,2.34979269,0.65123461,0.00092319,0.00133347,0.04367957,0.89340256,2.16381772
-0.30315158,2.33931497,0.64107721,0.00092141,0.00145369,0.04318741,0.85991467,2.16466012
-0.29714857,2.32884114,0.63228760,0.00092203,0.00158003,0.04289651,0.82604593,2.16391609
-0.29114557,2.31824753,0.62494798,0.00092500,0.00171080,0.04277435,0.79207801,2.16135833
-0.28514257,2.30736433,0.61909991,0.00093018,0.00184427,0.04278927,0.75828405,2.15674470
-0.27913957,2.29596611,0.61473691,0.00093734,0.00197870,0.04291026,0.72491847,2.14981438
-0.27313657,2.28376725,0.61179987,0.00094617,0.00211234,0.04310707,0.69220873,2.14028715
-0.26713357,2.27042282,0.61017555,0.00095630,0.00224349,0.04335031,0.66034918,2.12786581
-0.26113057,2.25553486,0.60969818,0.00096728,0.00237056,0.04361189,0.62949729,2.11224209
-0.25512756,2.23866381,0.61015404,0.00097859,0.00249210,0.04386547,0.59977224,2.09310567
-0.24912456,2.21934471,0.61128883,0.00098969,0.00260688,0.04408715,0.57125565,2.07015605
-0.24312156,2.19710714,0.61281753,0.00099998,0.00271396,0.04425611,0.54399444,2.04311652
-0.23711856,2.17149811,0.61443624,0.00100889,0.00281272,0.04435541,0.51800542,2.01174960
-0.23111556,2.14210662,0.61583553,0.00101584,0.00290297,0.04437275,0.49328128,1.97587310
-0.22511256,2.10858869,0.61671474,0.00102028,0.00298499,0.04430114,0.46979762,1.93537571
-0.21910955,2.07069153,0.61679647,0.00102174,0.00305958,0.04413967,0.44752056,1.89023149
-0.21310655,2.02827578,0.61584086,0.00101977,0.00312815,0.04389400,0.42641452,1.84051229
-0.20710355,1.98133450,0.61365871,0.00101406,0.00319270,0.04357688,0.40644982,1.78639727
-0.20110055,1.93000809,0.61012311,0.00100437,0.00325590,0.04320844,0.38760958,1.72817922
-0.19509755,1.87459433,0.60517897,0.00099057,0.00332105,0.04281638,0.36989575,1.66626702
-0.18909455,1.81555291,0.59884984,0.00097266,0.00339213,0.04243595,0.35333382,1.60118408
-0.18309155,1.75350421,0.59124191,0.00095073,0.00347370,0.04210977,0.33797620,1.53356284
-0.17708854,1.68922224,0.58254476,0.00092503,0.00357087,0.04188742,0.32390385,1.46413534
-0.17108554,1.62362182,0.57302876,0.00089588,0.00368920,0.04182486,0.31122639,1.39372012
-0.16508254,1.55774036,0.56303928,0.00086372,0.00383463,0.04198364,0.30008031,1.32320605
-0.15907954,1.49271488,0.55298762,0.00082907,0.00401325,0.04242987,0.29062572,1.25353349
-0.15307654,1.42975476,0.54333906,0.00079253,0.00423123,0.04323301,0.28304136,1.18567333
-0.14707354,1.37011123,0.53459841,0.00075477,0.00449453,0.04446444,0.27751833,1.12060471
-0.14107054,1.31504442,0.52729337,0.00071646,0.00480877,0.04619583,0.27425257,1.05929197
-0.13506753,1.26578880,0.52195649,0.00067832,0.00517892,0.04849732,0.27343641,1.00266142
-0.12906453,1.22351821,0.51910611,0.00064105,0.00560911,0.05143553,0.27524945,0.95157864
-0.12306153,1.18931128,0.51922699,0.00060533,0.00610239,0.05507148,0.27984913,0.90682682
-0.11705853,1.16411824,0.52275139,0.00057180,0.00666043,0.05945835,0.28736123,0.86908666
-0.11105553,1.14873011,0.53004116,0.00054105,0.00728341,0.06463924,0.29787077,0.83891825
-0.10505253,1.14375097,0.54137146,0.00051358,0.00796975,0.07064491,0.31141357,0.81674535
-0.09904952,1.14957430,0.55691675,0.00048981,0.00871598,0.07749166,0.32796885,0.80284248
-0.09304652,1.16636392,0.57673964,0.00047008,0.00951670,0.08517932,0.34745319,0.79732504
-0.08704352,1.19404038,0.60078286,0.00045460,0.01036449,0.09368951,0.36971626,0.80014273
-0.08104052,1.23227312,0.62886491,0.00044348,0.01124996,0.10298422,0.39453830,0.81107654
-0.07503752,1.28047898,0.66067950,0.00043675,0.01216189,0.11300485,0.42162996,0.82973949
-0.06903452,1.33782733,0.69579897,0.00043429,0.01308738,0.12367173,0.45063429,0.85558121
-0.06303152,1.40325195,0.73368166,0.00043591,0.01401213,0.13488422,0.48113110,0.88789640
-0.05702851,1.47546965,0.77368309,0.00044129,0.01492075,0.14652147,0.51264372,0.92583732
-0.05102551,1.55300541,0.81507076,0.00045005,0.01579718,0.15844386,0.54464795,0.96843007
-0.04502251,1.63422382,0.85704208,0.00046172,0.01662510,0.17049510,0.57658305,1.01459453
-0.03901951,1.71736586,0.89874494,0.00047577,0.01738841,0.18250508,0.60786445,1.06316774
-0.03301651,1.80059059,0.93930036,0.00049161,0.01807173,0.19429333,0.63789788,1.11293014
-0.02701351,1.88202042,0.97782643,0.00050861,0.01866084,0.20567299,0.66609438,1.16263429
-0.02101051,1.95978890,1.01346280,0.00052614,0.01914319,0.21645540,0.69188574,1.21103519
-0.01500750,2.03208954,1.04539496,0.00054356,0.01950827,0.22645482,0.71473987,1.25692161
-0.00900450,2.09722417,1.07287737,0.00056024,0.01974799,0.23549352,0.73417553,1.29914731
-0.00300150,2.15364934,1.09525474,0.00057557,0.01985697,0.24340674,0.74977580,1.33666127
0.00300150,2.20001899,1.11198071,0.00058901,0.01983269,0.25004749,0.76119997,1.36853592
0.00900450,2.23522203,1.12263334,0.00060007,0.01967563,0.25529105,0.76819331,1.39399227
0.01500750,2.25841330,1.12692670,0.00060832,0.01938922,0.25903880,0.77059438,1.41242107
0.02101051,2.26903678,1.12471845,0.00061342,0.01897980,0.26122145,0.76833965,1.42339902
0.02701351,2.26684014,1.11601297,0.00061515,0.01845642,0.26180130,0.76146531,1.42669946
0.03301651,2.25187991,1.10096019,0.00061333,0.01783055,0.26077365,0.75010623,1.42229688
0.03901951,2.22451718,1.07984999,0.00060794,0.01711583,0.25816709,0.73449217,1.41036507
0.04502251,2.18540381,1.05310278,0.00059901,0.01632761,0.25404278,0.71494148,1.39126888
0.05102551,2.13545976,1.02125644,0.00058668,0.01548264,0.24849272,0.69185259,1.36554972
0.05702851,2.07584247,0.98495032,0.00057119,0.01459863,0.24163697,0.66569363,1.33390547
0.06303152,2.00790937,0.94490696,0.00055284,0.01369388,0.23362016,0.63699070,1.29716544
0.06903452,1.93317515,0.90191220,0.00053201,0.01278687,0.22460715,0.60631523,1.25626138
0.07503752,1.85326537,0.85679452,0.00050914,0.01189599,0.21477825,0.57427084,1.21219573
0.08104052,1.76986833,0.81040428,0.00048469,0.01103918,0.20432404,0.54148034,1.16600829
0.08704352,1.68468695,0.76359363,0.00045918,0.01023377,0.19344013,0.50857307,1.11874276
0.09304652,1.59939247,0.71719763,0.00043312,0.00949621,0.18232188,0.47617305,1.07141432
0.09904952,1.51558160,0.67201724,0.00040704,0.00884202,0.17115951,0.44488819,1.02497967
0.10505253,1.43473853,0.62880435,0.00038145,0.00828559,0.16013347,0.41530070,0.98031049
0.11105553,1.35820295,0.58824936,0.00035684,0.00784019,0.14941055,0.38795877,0.93817134
0.11705853,1.28714476,0.55097122,0.00033367,0.00751784,0.13914054,0.36336956,0.89920271
0.12306153,1.22254618,0.51751006,0.00031237,0.00732932,0.12945375,0.34199338,0.86390970
0.12906453,1.16519100,0.48832212,0.00029331,0.00728405,0.12045916,0.32423880,0.83265645
0.13506753,1.11566106,0.46377692,0.00027683,0.00739005,0.11224356,0.31045872,0.80566631
0.14107054,1.07433918,0.44415622,0.00026320,0.00765379,0.10487120,0.30094693,0.78302739
0.14707354,1.04141789,0.42965442,0.00025264,0.00808010,0.09838434,0.29593512,0.76470303
0.15307654,1.01691293,0.42038017,0.00024533,0.00867192,0.09280420,0.29559000,0.75054620
0.15907954,1.00068038,0.41635867,0.00024139,0.00943011,0.08813248,0.30001064,0.74031731
0.16508254,0.99243640,0.41753443,0.00024087,0.01035325,0.08435328,0.30922567,0.73370411
0.17108554,0.99177833,0.42377438,0.00024379,0.01143733,0.08143521,0.32319064,0.73034293
0.17708854,0.99820628,0.43487095,0.00025011,0.01267556,0.07933366,0.34178548,0.72984005
0.18309155,1.01114422,0.45054532,0.00025973,0.01405812,0.07799318,0.36481240,0.73179244
0.18909455,1.02995986,0.47045073,0.00027252,0.01557198,0.07734978,0.39199436,0.73580699
0.19509755,1.05398296,0.49417611,0.00028829,0.01720086,0.07733315,0.42297468,0.74151750
0.20110055,1.08252161,0.52125017,0.00030681,0.01892515,0.07786880,0.45731787,0.74859884
0.20710355,1.11487646,0.55114617,0.00032778,0.02072206,0.07887991,0.49451235,0.75677815
0.21310655,1.15035287,0.58328778,0.00035091,0.02256583,0.08028912,0.53397515,0.76584256
0.21910955,1.18827124,0.61705613,0.00037581,0.02442809,0.08202010,0.57505903,0.77564358
0.22511256,1.22797570,0.65179828,0.00040211,0.02627834,0.08399887,0.61706203,0.78609824
0.23111556,1.26884140,0.68683729,0.00042937,0.02808461,0.08615504,0.65923962,0.79718703
0.23711856,1.31028079,0.72148380,0.00045715,0.02981415,0.08842280,0.70081921,0.80894915
0.24312156,1.35174885,0.75504898,0.00048498,0.03143429,0.09074178,0.74101675,0.82147523
0.24912456,1.39274771,0.78685867,0.00051241,0.03291328,0.09305776,0.77905508,0.83489805
0.25512756,1.43283034,0.81626830,0.00053897,0.03422127,0.09532319,0.81418326,0.84938154
0.26113057,1.47160352,0.84267798,0.00056422,0.03533115,0.09749754,0.84569632,0.86510867
0.26713357,1.50872983,0.86554736,0.00058773,0.03621941,0.09954749,0.87295460,0.88226844
0.27313657,1.54392839,0.88440942,0.00060912,0.03686695,0.10144694,0.89540174,0.90104252
0.27913957,1.57697431,0.89888269,0.00062807,0.03725962,0.10317679,0.91258076,0.92159195
0.28514257,1.60769654,0.90868122,0.00064430,0.03738876,0.10472458,0.92414712,0.94404415
0.29114557,1.63597405,0.91362181,0.00065760,0.03725145,0.10608393,0.92987848,0.96848092
0.29714857,1.66173031,0.91362799,0.00066783,0.03685059,0.10725379,0.92968042,0.99492752
0.30315158,1.68492622,0.90873057,0.00067492,0.03619480,0.10823761,0.92358791,1.02334352
0.30915458,1.70555171,0.89906464,0.00067888,0.03529810,0.10904237,0.91176245,1.05361558
0.31515758,1.72361644,0.88486312,0.00067981,0.03417938,0.10967760,0.89448498,1.08555275
0.32116058,1.73914001,0.86644703,0.00067784,0.03286176,0.11015435,0.87214492,1.11888436
0.32716358,1.75214244,0.84421308,0.00067319,0.03137180,0.11048425,0.84522579,1.15326107
0.33316658,1.76263541,0.81861898,0.00066613,0.02973860,0.11067872,0.81428820,1.18825889
0.33916958,1.77061482,0.79016726,0.00065696,0.02799287,0.11074824,0.77995087,1.22338653
0.34517259,1.77605548,0.75938825,0.00064603,0.02616599,0.11070191,0.74287060,1.25809578
0.35117559,1.77890798,0.72682303,0.00063368,0.02428909,0.11054716,0.70372215,1.29179474
0.35717859,1.77909827,0.69300711,0.00062028,0.02239218,0.11028967,0.66317856,1.32386353
0.36318159,1.77652997,0.65845528,0.00060617,0.02050342,0.10993355,0.62189307,1.35367187
0.36918459,1.77108910,0.62364850,0.00059168,0.01864846,0.10948163,0.58048290,1.38059781
0.37518759,1.76265116,0.58902304,0.00057712,0.01684996,0.10893592,0.53951562,1.40404694
0.38119060,1.75108985,0.55496213,0.00056273,0.01512724,0.10829813,0.49949833,1.42347115
0.38719360,1.73628692,0.52179044,0.00054875,0.01349603,0.10757019,0.46086983,1.43838616
0.39319660,1.71814242,0.48977123,0.00053532,0.01196845,0.10675474,0.42399581,1.44838689
0.39919960,1.69658456,0.45910602,0.00052256,0.01055308,0.10585554,0.38916691,1.45316019
0.40520260,1.67157866,0.42993662,0.00051053,0.00925508,0.10487765,0.35659937,1.45249418
0.41120560,1.64313438,0.40234917,0.00049925,0.00807653,0.10382755,0.32643803,1.44628393
0.41720860,1.61131104,0.37637969,0.00048867,0.00701671,0.10271296,0.29876114,1.43453331
0.42321161,1.57622056,0.35202087,0.00047871,0.00607255,0.10154255,0.27358666,1.41735300
0.42921461,1.53802802,0.32922954,0.00046928,0.00523898,0.10032546,0.25087958,1.39495507
0.43521761,1.49694995,0.30793451,0.00046023,0.00450944,0.09907071,0.23055988,1.36764440
0.44122061,1.45325063,0.28804436,0.00045142,0.00387619,0.09778658,0.21251074,1.33580767
0.44722361,1.40723673,0.26945493,0.00044268,0.00333079,0.09647997,0.19658668,1.29990057
0.45322661,1.35925084,0.25205611,0.00043386,0.00286441,0.09515582,0.18262150,1.26043403
0.45922961,1.30966448,0.23573795,0.00042482,0.00246815,0.09381679,0.17043561,1.21796009
0.46523262,1.25887094,0.22039580,0.00041541,0.00213328,0.09246294,0.15984285,1.17305836
0.47123562,1.20727863,0.20593451,0.00040553,0.00185147,0.09109187,0.15065661,1.12632334
0.47723862,1.15530511,0.19227159,0.00039510,0.00161497,0.08969894,0.14269517,1.07835330
0.48324162,1.10337223,0.17933948,0.00038407,0.00141666,0.08827788,0.13578638,1.02974087
0.48924462,1.05190235,0.16708688,0.00037244,0.00125019,0.08682158,0.12977155,0.98106562
0.49524762,1.00131572,0.15547927,0.00036022,0.00110995,0.08532311,0.12450868,0.93288829
0.50125063,0.95202880,0.14449879,0.00034749,0.00099111,0.08377686,0.11987505,0.88574687
0.50725363,0.90445324,0.13414349,0.00033433,0.00088959,0.08217984,0.11576903,0.84015388
0.51325663,0.85899531,0.12442608,0.00032088,0.00080200,0.08053285,0.11211148,0.79659468
0.51925963,0.81605524,0.11537239,0.00030730,0.00072558,0.07884170,0.10884633,0.75552631
0.52526263,0.77602622,0.10701946,0.00029376,0.00065815,0.07711817,0.10594075,0.71737637
0.53126563,0.73929261,0.09941351,0.00028048,0.00059803,0.07538077,0.10338463,0.68254163
0.53726863,0.70622727,0.09260772,0.00026765,0.00054394,0.07365525,0.10118956,0.65138613
0.54327164,0.67718756,0.08665997,0.00025550,0.00049496,0.07197473,0.09938727,0.62423828
0.54927464,0.65251025,0.08163052,0.00024425,0.00045046,0.07037946,0.09802757,0.60138724
0.55527764,0.63250507,0.07757974,0.00023408,0.00041003,0.06891633,0.09717577,0.58307823
0.56128064,0.61744740,0.07456572,0.00022521,0.00037341,0.06763791,0.09690975,0.56950729
0.56728364,0.60757013,0.07264207,0.00021779,0.00034046,0.06660128,0.09731666,0.56081540
0.57328664,0.60305515,0.07185563,0.00021197,0.00031112,0.06586653,0.09848925,0.55708258
0.57928964,0.60402496,0.07224433,0.00020787,0.00028538,0.06549514,0.10052217,0.55832231
0.58529265,0.61053481,0.07383507,0.00020555,0.00026324,0.06554811,0.10350799,0.56447665
0.59129565,0.62256590,0.07664178,0.00020506,0.00024470,0.06608414,0.10753336,0.57541262
0.59729865,0.64002007,0.08066365,0.00020639,0.00022973,0.06715771,0.11267517,0.59092025
0.60330165,0.66271649,0.08588353,0.00020951,0.00021828,0.06881725,0.11899701,0.61071257
0.60930465,0.69039054,0.09226672,0.00021435,0.00021028,0.07110343,0.12654589,0.63442798
0.61530765,0.72269527,0.09976005,0.00022077,0.00020560,0.07404760,0.13534941,0.66163496
0.62131066,0.75920543,0.10829145,0.00022864,0.00020409,0.07767045,0.14541345,0.69183931
0.62731366,0.79942418,0.11777006,0.00023777,0.00020553,0.08198089,0.15672037,0.72449372
0.63331666,0.84279219,0.12808685,0.00024796,0.00020971,0.08697518,0.16922803,0.75900944
0.63931966,0.88869896,0.13911593,0.00025898,0.00021634,0.09263636,0.18286928,0.79476972
0.64532266,0.93649599,0.15071647,0.00027059,0.00022514,0.09893399,0.19755237,0.83114444
0.65132566,0.98551116,0.16273521,0.00028254,0.00023578,0.10582412,0.21316196,0.86750546
0.65732866,1.03506396,0.17500958,0.00029458,0.00024793,0.11324965,0.22956086,0.90324202
0.66333167,1.08448072,0.18737131,0.00030648,0.00026124,0.12114087,0.24659235,0.93777552
0.66933467,1.13310950,0.19965033,0.00031800,0.00027536,0.12941644,0.26408319,0.97057309
0.67533767,1.18033368,0.21167898,0.00032893,0.00028993,0.13798450,0.28184693,1.00115936
0.68134067,1.22558405,0.22329616,0.00033910,0.00030460,0.14674412,0.29968773,1.02912588
0.68734367,1.26834870,0.23435137,0.00034833,0.00031903,0.15558703,0.31740425,1.05413790
0.69334667,1.30818034,0.24470836,0.00035650,0.00033289,0.16439945,0.33479375,1.07593819
0.69934967,1.34470096,0.25424828,0.00036352,0.00034591,0.17306420,0.35165606,1.09434775
0.70535268,1.37760363,0.26287210,0.00036933,0.00035779,0.18146290,0.36779738,1.10926365
0.71135568,1.40665151,0.27050221,0.00037389,0.00036831,0.18947823,0.38303376,1.12065397
0.71735868,1.43167426,0.27708308,0.00037721,0.00037726,0.19699628,0.39719417,1.12855037
0.72336168,1.45256225,0.28258111,0.00037931,0.00038448,0.20390884,0.41012309,1.13303866
0.72936468,1.46925895,0.28698338,0.00038023,0.00038985,0.21011552,0.42168249,1.13424798
0.73536768,1.48175211,0.29029579,0.00038005,0.00039329,0.21552583,0.43175329,1.13233914
0.74137069,1.49006422,0.29254036,0.00037885,0.00039474,0.22006094,0.44023625,1.12749290
0.74737369,1.49424301,0.29375215,0.00037669,0.00039422,0.22365519,0.44705233,1.11989860
0.75337669,1.49435251,0.29397578,0.00037368,0.00039175,0.22625729,0.45214254,1.10974398
0.75937969,1.49046517,0.29326196,0.00036989,0.00038741,0.22783116,0.45546750,1.09720646
0.76538269,1.48265565,0.29166416,0.00036539,0.00038129,0.22835632,0.45700659,1.08244647
0.77138569,1.47099651,0.28923565,0.00036025,0.00037351,0.22782803,0.45675704,1.06560294
0.77738869,1.45555602,0.28602705,0.00035452,0.00036422,0.22625692,0.45473281,1.04679116
0.78339170,1.43639828,0.28208459,0.00034822,0.00035359,0.22366834,0.45096354,1.02610307
0.78939470,1.41358535,0.27744911,0.00034139,0.00034178,0.22010139,0.44549350,1.00360964
0.79539770,1.38718143,0.27215589,0.00033404,0.00032898,0.21560769,0.43838072,0.97936525
0.80140070,1.35725847,0.26623513,0.00032617,0.00031537,0.21024988,0.42969614,0.95341362
0.80740370,1.32390295,0.25971319,0.00031777,0.00030114,0.20410008,0.41952299,0.92579486
0.81340670,1.28722323,0.25261432,0.00030883,0.00028647,0.19723811,0.40795622,0.89655306
0.81940970,1.24735689,0.24496279,0.00029937,0.00027154,0.18974982,0.39510192,0.86574413
0.82541271,1.20447756,0.23678516,0.00028936,0.00025653,0.18172531,0.38107687,0.83344306
