energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
3.55077539,3.65917565,0.06963485,0.34232376,2.21338894,0.02139223,0.30806386,0.00000000,0.12439585,0.44473266
3.55677839,3.60496773,0.06463008,0.33199136,2.14207441,0.02119117,0.28667780,0.00000000,0.12840822,0.42570849
3.56278139,3.54635671,0.06000137,0.32149962,2.06674087,0.02098049,0.26619943,0.00000000,0.13209758,0.40660563
3.56878439,3.48322655,0.05573458,0.31081895,1.98796225,0.02075554,0.24664356,0.00000000,0.13537905,0.38755576
3.57478739,3.41546197,0.05181005,0.29992140,1.90632104,0.02051141,0.22801945,0.00000000,0.13817458,0.36867543
3.58079040,3.34296033,0.04820398,0.28878334,1.82239874,0.02024316,0.21033068,0.00000000,0.14041512,0.35006496
3.58679340,3.26564460,0.04488979,0.27738795,1.73676781,0.01994603,0.19357521,0.00000000,0.14204248,0.33180811
3.59279640,3.18347655,0.04183943,0.26572728,1.64998506,0.01961565,0.17774559,0.00000000,0.14301094,0.31397233
3.59879940,3.09646919,0.03902457,0.25380395,1.56258651,0.01924827,0.16282931,0.00000000,0.14328841,0.29660953
3.60480240,3.00469794,0.03641759,0.24163227,1.47508357,0.01884091,0.14880929,0.00000000,0.14285708,0.27975739
3.61080540,2.90830959,0.03399249,0.22923877,1.38796050,0.01839151,0.13566443,0.00000000,0.14171373,0.26344103
3.61680840,2.80752846,0.03172546,0.21666214,1.30167252,0.01789907,0.12337024,0.00000000,0.13986941,0.24767497
3.62281141,2.70265950,0.02959547,0.20395249,1.21664481,0.01736363,0.11189949,0.00000000,0.13734874,0.23246516
3.62881441,2.59408787,0.02758441,0.19117020,1.13327164,0.01678637,0.10122283,0.00000000,0.13418881,0.21781111
3.63481741,2.48227518,0.02567732,0.17838412,1.05191586,0.01616953,0.09130943,0.00000000,0.13043766,0.20370787
3.64082041,2.36775245,0.02386226,0.16566950,0.97290820,0.01551637,0.08212746,0.00000000,0.12615252,0.19014784
3.64682341,2.25111028,0.02213019,0.15310557,0.89654662,0.01483103,0.07364461,0.00000000,0.12139787,0.17712236
3.65282641,2.13298669,0.02047467,0.14077305,0.82309541,0.01411842,0.06582845,0.00000000,0.11624340,0.16462286
3.65882941,2.01405324,0.01889154,0.12875159,0.75278424,0.01338406,0.05864673,0.00000000,0.11076192,0.15264183
3.66483242,1.89500029,0.01737854,0.11711730,0.68580723,0.01263389,0.05206758,0.00000000,0.10502743,0.14117334
3.67083542,1.77652192,0.01593492,0.10594055,0.62232206,0.01187412,0.04605972,0.00000000,0.09911322,0.13021326
3.67683842,1.65930139,0.01456102,0.09528406,0.56244937,0.01111104,0.04059249,0.00000000,0.09309030,0.11975924
3.68284142,1.54399753,0.01325799,0.08520136,0.50627265,0.01035082,0.03563600,0.00000000,0.08702600,0.10981042
3.68884442,1.43123274,0.01202739,0.07573566,0.45383852,0.00959944,0.03116114,0.00000000,0.08098286,0.10036698
3.69484742,1.32158291,0.01087101,0.06691928,0.40515782,0.00886247,0.02713966,0.00000000,0.07501781,0.09142961
3.70085043,1.21556942,0.00979063,0.05877341,0.36020725,0.00814503,0.02354425,0.00000000,0.06918169,0.08299890
3.70685343,1.11365350,0.00878792,0.05130837,0.31893191,0.00745168,0.02034870,0.00000000,0.06351891,0.07507475
3.71285643,1.01623274,0.00786438,0.04452425,0.28124839,0.00678637,0.01752802,0.00000000,0.05806746,0.06765587
3.71885943,0.92363981,0.00702133,0.03841190,0.24704859,0.00615240,0.01505868,0.00000000,0.05285909,0.06073931
3.72486243,0.83614316,0.00626002,0.03295412,0.21620410,0.00555243,0.01291893,0.00000000,0.04791966,0.05432016
3.73086543,0.75394937,0.00558169,0.02812716,0.18857086,0.00498847,0.01108906,0.00000000,0.04326959,0.04839136
3.73686843,0.67720709,0.00498780,0.02390223,0.16399425,0.00446194,0.00955179,0.00000000,0.03892451,0.04294362
3.74287144,0.60601202,0.00448019,0.02024712,0.14231412,0.00397368,0.00829271,0.00000000,0.03489584,0.03796550
3.74887444,0.54041291,0.00406131,0.01712778,0.12336987,0.00352403,0.00730065,0.00000000,0.03119151,0.03344361
3.75487744,0.48041810,0.00373450,0.01450987,0.10700527,0.00311289,0.00656817,0.00000000,0.02781663,0.02936285
3.76088044,0.42600258,0.00350422,0.01236013,0.09307294,0.00273978,0.00609189,0.00000000,0.02477418,0.02570680
3.76688344,0.37711499,0.00337630,0.01064761,0.08143839,0.00240390,0.00587296,0.00000000,0.02206566,0.02245807
3.77288644,0.33368472,0.00335817,0.00934475,0.07198338,0.00210422,0.00591728,0.00000000,0.01969171,0.01959877
3.77888944,0.29562863,0.00345910,0.00842815,0.06460872,0.00183953,0.00623579,0.00000000,0.01765259,0.01711090
3.78489245,0.26285717,0.00369032,0.00787921,0.05923620,0.00160848,0.00684454,0.00000000,0.01594875,0.01497680
3.79089545,0.23527993,0.00406516,0.00768446,0.05580970,0.00140968,0.00776463,0.00000000,0.01458111,0.01317944
3.79689845,0.21281013,0.00459910,0.00783570,0.05429547,0.00124172,0.00902203,0.00000000,0.01355144,0.01170281
3.80290145,0.19536800,0.00530972,0.00832981,0.05468139,0.00110319,0.01064711,0.00000000,0.01286247,0.01053208
3.80890445,0.18288285,0.00621659,0.00916845,0.05697525,0.00099272,0.01267400,0.00000000,0.01251802,0.00965380
3.81490745,0.17529368,0.00734105,0.01035738,0.06120212,0.00090904,0.01513969,0.00000000,0.01252285,0.00905592
3.82091046,0.17254815,0.00870586,0.01190566,0.06740063,0.00085091,0.01808282,0.00000000,0.01288253,0.00872777
3.82691346,0.17459989,0.01033473,0.01382462,0.07561836,0.00081720,0.02154227,0.00000000,0.01360307,0.00865989
3.83291646,0.18140414,0.01225182,0.01612661,0.08590633,0.00080682,0.02555546,0.00000000,0.01469040,0.00884384
3.83891946,0.19291182,0.01448095,0.01882366,0.09831276,0.00081874,0.03015643,0.00000000,0.01614982,0.00927182
3.84492246,0.20906214,0.01704492,0.02192592,0.11287611,0.00085195,0.03537373,0.00000000,0.01798524,0.00993631
3.85092546,0.22977403,0.01996453,0.02544017,0.12961784,0.00090541,0.04122818,0.00000000,0.02019834,0.01082958
3.85692846,0.25493677,0.02325773,0.02936817,0.14853491,0.00097807,0.04773059,0.00000000,0.02278772,0.01194321
3.86293147,0.28440030,0.02693857,0.03370513,0.16959247,0.00106877,0.05487952,0.00000000,0.02574801,0.01326752
3.86893447,0.31796560,0.03101626,0.03843828,0.19271702,0.00117624,0.06265922,0.00000000,0.02906891,0.01479113
3.87493747,0.35537585,0.03549418,0.04354561,0.21779038,0.00129904,0.07103778,0.00000000,0.03273446,0.01650040
3.88094047,0.39630891,0.04036903,0.04899487,0.24464493,0.00143556,0.07996572,0.00000000,0.03672231,0.01837911
3.88694347,0.44037172,0.04563006,0.05474290,0.27306036,0.00158396,0.08937510,0.00000000,0.04100316,0.02040805
3.89294647,0.48709719,0.05125843,0.06073537,0.30276236,0.00174220,0.09917920,0.00000000,0.04554056,0.02256491
3.89894947,0.53594405,0.05722684,0.06690691,0.33342348,0.00190799,0.10927295,0.00000000,0.05029075,0.02482419
3.90495248,0.58630004,0.06349930,0.07318182,0.36466642,0.00207881,0.11953411,0.00000000,0.05520302,0.02715731
3.91095548,0.63748861,0.07003117,0.07947517,0.39606967,0.00225197,0.12982528,0.00000000,0.06022023,0.02953292
3.91695848,0.68877929,0.07676950,0.08569448,0.42717579,0.00242460,0.13999668,0.00000000,0.06527973,0.03191733
3.92296148,0.73940146,0.08365356,0.09174182,0.45750191,0.00259374,0.14988974,0.00000000,0.07031456,0.03427517
3.92896448,0.78856128,0.09061570,0.09751636,0.48655234,0.00275635,0.15934129,0.00000000,0.07525493,0.03657012
3.93496748,0.83546127,0.09758238,0.10291718,0.51383285,0.00290945,0.16818838,0.00000000,0.08002997,0.03876590
3.94097049,0.87932177,0.10447544,0.10784636,0.53886616,0.00305012,0.17627337,0.00000000,0.08456965,0.04082720
3.94697349,0.91940362,0.11121357,0.11221217,0.56120804,0.00317564,0.18344934,0.00000000,0.08880679,0.04272080
3.95297649,0.95503103,0.11771386,0.11593220,0.58046334,0.00328356,0.18958538,0.00000000,0.09267918,0.04441666
3.95897949,0.98561379,0.12389347,0.11893636,0.59630136,0.00337177,0.19457168,0.00000000,0.09613153,0.04588901
3.96498249,1.01066780,0.12967135,0.12116955,0.60846987,0.00343855,0.19832418,0.00000000,0.09911746,0.04711735
3.97098549,1.02983316,0.13496991,0.12259392,0.61680710,0.00348268,0.20078856,0.00000000,0.10160113,0.04808739
3.97698849,1.04288898,0.13971665,0.12319062,0.62125135,0.00350346,0.20194344,0.00000000,0.10355866,0.04879184
3.98299150,1.04976439,0.14384574,0.12296090,0.62184759,0.00350073,0.20180259,0.00000000,0.10497924,0.04923101
3.98899450,1.05054529,0.14729941,0.12192662,0.61875097,0.00347491,0.20041623,0.00000000,0.10586577,0.04941335
3.99499750,1.04547672,0.15002919,0.12012999,0.61222701,0.00342701,0.19787118,0.00000000,0.10623519,0.04935566
4.00100050,1.03496080,0.15199697,0.11763273,0.60264855,0.00335857,0.19429006,0.00000000,0.10611831,0.04908320
4.00700350,1.01955051,0.15317587,0.11451456,0.59048962,0.00327168,0.18982952,0.00000000,0.10555928,0.04862967
4.01300650,0.99993982,0.15355083,0.11087118,0.57631657,0.00316888,0.18467763,0.00000000,0.10461460,0.04803698
4.01900950,0.97695056,0.15311903,0.10681182,0.56077688,0.00305317,0.17905064,0.00000000,0.10335184,0.04735490
4.02501251,0.95151680,0.15189005,0.10245647,0.54458617,0.00292789,0.17318921,0.00000000,0.10184805,0.04664068
4.03101551,0.92466755,0.14988577,0.09793286,0.52851395,0.00279669,0.16735432,0.00000000,0.10018783,0.04595854
4.03701851,0.89750829,0.14714005,0.09337353,0.51336869,0.00266344,0.16182310,0.00000000,0.09846138,0.04537920
4.04302151,0.87120226,0.14369816,0.08891285,0.49998271,0.00253220,0.15688463,0.00000000,0.09676221,0.04497934
4.04902451,0.84695191,0.13961602,0.08468431,0.48919736,0.00240709,0.15283601,0.00000000,0.09518506,0.04484113
4.05502751,0.82598107,0.13495919,0.08081809,0.48184899,0.00229233,0.14997862,0.00000000,0.09382358,0.04505175
4.06103052,0.80951816,0.12980165,0.07743903,0.47875570,0.00219211,0.14861479,0.00000000,0.09276829,0.04570299
4.06703352,0.79878053,0.12422449,0.07466500,0.48070541,0.00211057,0.14904478,0.00000000,0.09210455,0.04689077
4.07303652,0.79496002,0.11831435,0.07260577,0.48844499,0.00205180,0.15156411,0.00000000,0.09191076,0.04871482
4.07903952,0.79920949,0.11216180,0.07136227,0.50267050,0.00201976,0.15646110,0.00000000,0.09225678,0.05127816
4.08504252,0.81263014,0.10585968,0.07102638,0.52401840,0.00201829,0.16401458,0.00000000,0.09320262,0.05468661
4.09104552,0.83625924,0.09950135,0.07168095,0.55305753,0.00205108,0.17449156,0.00000000,0.09479741,0.05904818
4.09704852,0.87105782,0.09317898,0.07340022,0.59028149,0.00212160,0.18814477,0.00000000,0.09707862,0.06447226
4.10305153,0.91789804,0.08698194,0.07625037,0.63610131,0.00223313,0.20520986,0.00000000,0.10007171,0.07106865
4.10905453,0.97754989,0.08099524,0.08029024,0.69083810,0.00238870,0.22590226,0.00000000,0.10378992,0.07894628
4.11505753,1.05066690,0.07529819,0.08557193,0.75471550,0.00259101,0.25041342,0.00000000,0.10823452,0.08821171
4.12106053,1.13777094,0.06996324,0.09214133,0.82785192,0.00284243,0.27890658,0.00000000,0.11339523,0.09896726
4.12706353,1.23923607,0.06505500,0.10003850,0.91025262,0.00314490,0.31151193,0.00000000,0.11925092,0.11130885
4.13306653,1.35527188,0.06062964,0.10929758,1.00180173,0.00349987,0.34832129,0.00000000,0.12577048,0.12532358
4.13906953,1.48590674,0.05673444,0.11994644,1.10225460,0.00390822,0.38938252,0.00000000,0.13291399,0.14108693
4.14507254,1.63097160,0.05340769,0.13200588,1.21123091,0.00437019,0.43469372,0.00000000,0.14063381,0.15865988
4.15107554,1.79008545,0.05067888,0.14548836,1.32820906,0.00488529,0.48419765,0.00000000,0.14887596,0.17808585
4.15707854,1.96264321,0.04856911,0.16039631,1.45252249,0.00545221,0.53777659,0.00000000,0.15758139,0.19938759
4.16308154,2.14780723,0.04709173,0.17672010,1.58335865,0.00606881,0.59524805,0.00000000,0.16668731,0.22256419
4.16908454,2.34450349,0.04625322,0.19443562,1.71976117,0.00673200,0.65636165,0.00000000,0.17612843,0.24758841
4.17508754,2.55142347,0.04605418,0.21350182,1.86063598,0.00743776,0.72079758,0.00000000,0.18583819,0.27440422
4.18109055,2.76703257,0.04649042,0.23385803,2.00476165,0.00818113,0.78816691,0.00000000,0.19574982,0.30292501
4.18709355,2.98958555,0.04755405,0.25542158,2.15080447,0.00895623,0.85801404,0.00000000,0.20579732,0.33303237
4.19309655,3.21714943,0.04923460,0.27808556,2.29733817,0.00975629,0.92982141,0.00000000,0.21591631,0.36457564
4.19909955,3.44763368,0.05151996,0.30171718,2.44286806,0.01057380,1.00301659,0.00000000,0.22604471,0.39737229
4.20510255,3.67882710,0.05439722,0.32615676,2.58585928,0.01140058,1.07698159,0.00000000,0.23612339,0.43120923
4.21110555,3.90844059,0.05785324,0.35121747,2.72476815,0.01222795,1.15106426,0.00000000,0.24609658,0.46584496
4.21710855,4.13415442,0.06187492,0.37668612,2.85807573,0.01304689,1.22459142,0.00000000,0.25591221,0.50101263
4.22311156,4.35366827,0.06644928,0.40232491,2.98432227,0.01384826,1.29688324,0.00000000,0.26552220,0.53642384
4.22911456,4.56475218,0.07156304,0.42787432,3.10214113,0.01462298,1.36726832,0.00000000,0.27488253,0.57177317
4.23511756,4.76529621,0.07720196,0.45305699,3.21029063,0.01536224,1.43509895,0.00000000,0.28395330,0.60674316
4.24112056,4.95335670,0.08334988,0.47758269,3.30768235,0.01605775,1.49976564,0.00000000,0.29269859,0.64100970
4.24712356,5.12719708,0.08998739,0.50115405,3.39340459,0.01670187,1.56071051,0.00000000,0.30108632,0.67424752
4.25312656,5.28532144,0.09709036,0.52347304,3.46673965,0.01728782,1.61743879,0.00000000,0.30908786,0.70613565
4.25912956,5.42649930,0.10462832,0.54424785,3.52717433,0.01780985,1.66952797,0.00000000,0.31667764,0.73636270
4.26513257,5.54978082,0.11256280,0.56320003,3.57440291,0.01826327,1.71663408,0.00000000,0.32383260,0.76463171
4.27113557,5.65450177,0.12084578,0.58007139,3.60832274,0.01864464,1.75849510,0.00000000,0.33053157,0.79066454
4.27713857,5.74027858,0.12941836,0.59463072,3.62902275,0.01895168,1.79493108,0.00000000,0.33675452,0.81420562
4.28314157,5.80699419,0.13820981,0.60667964,3.63676569,0.01918337,1.82584146,0.00000000,0.34248186,0.83502512
4.28914457,5.85477584,0.14713701,0.61605772,3.63196527,0.01933986,1.85119957,0.00000000,0.34769370,0.85292145
4.29514757,5.88396657,0.15610460,0.62264638,3.61515967,0.01942238,1.87104495,0.00000000,0.35236914,0.86772321
4.30115058,5.89509248,0.16500568,0.62637160,3.58698307,0.01943316,1.88547388,0.00000000,0.35648574,0.87929058
4.30715358,5.88882781,0.17372331,0.62720524,3.54813699,0.01937532,1.89462896,0.00000000,0.36001912,0.88751632
4.31315658,5.86596004,0.18213269,0.62516505,3.49936304,0.01925268,1.89868829,0.00000000,0.36294277,0.89232647
4.31915958,5.82735715,0.19010409,0.62031332,3.44141873,0.01906964,1.89785486,0.00000000,0.36522818,0.89368078
4.32516258,5.77393866,0.19750634,0.61275426,3.37505743,0.01883101,1.89234700,0.00000000,0.36684525,0.89157302
4.33116558,5.70665173,0.20421088,0.60263040,3.30101356,0.01854192,1.88239008,0.00000000,0.36776294,0.88603129
4.33716858,5.62645333,0.21009618,0.59011797,3.21999328,0.01820759,1.86821008,0.00000000,0.36795036,0.87711816
4.34317159,5.53429861,0.21505221,0.57542175,3.13267099,0.01783330,1.85002906,0.00000000,0.36737797,0.86493080
4.34917459,5.43113536,0.21898502,0.55876929,3.03969095,0.01742425,1.82806271,0.00000000,0.36601908,0.84960095
4.35517759,5.31790374,0.22182088,0.54040508,2.94167350,0.01698546,1.80251974,0.00000000,0.36385145,0.83129477
4.36118059,5.19554039,0.22351004,0.52058457,2.83922473,0.01652175,1.77360295,0.00000000,0.36085887,0.81021221
4.36718359,5.06498532,0.22402976,0.49956845,2.73294823,0.01603765,1.74151155,0.00000000,0.35703278,0.78658609
4.37318659,4.92719031,0.22338639,0.47761724,2.62345772,0.01553739,1.70644433,0.00000000,0.35237356,0.76068053
4.37918959,4.78312715,0.22161651,0.45498637,2.51138897,0.01502490,1.66860321,0.00000000,0.34689171,0.73278879
4.38519260,4.63379448,0.21878690,0.43192183,2.39740984,0.01450376,1.62819664,0.00000000,0.34060853,0.70323029
4.39119560,4.48022188,0.21499335,0.40865647,2.28222738,0.01397723,1.58544262,0.00000000,0.33355649,0.67234693
4.39719860,4.32347064,0.21035838,0.38540695,2.16659109,0.01344828,1.54057078,0.00000000,0.32577908,0.64049862
4.40320160,4.16463056,0.20502778,0.36237143,2.05129191,0.01291954,1.49382349,0.00000000,0.31733024,0.60805807
4.40920460,4.00481264,0.19916634,0.33972781,1.93715678,0.01239336,1.44545578,0.00000000,0.30827329,0.57540504
4.41520760,3.84513818,0.19295265,0.31763269,1.82503889,0.01187181,1.39573411,0.00000000,0.29867959,0.54292002
4.42121061,3.68672445,0.18657347,0.29622092,1.71580415,0.01135673,1.34493412,0.00000000,0.28862672,0.51097770
4.42721361,3.53066815,0.18021765,0.27560554,1.61031451,0.01084968,1.29333738,0.00000000,0.27819660,0.47994029
4.43321661,3.37802722,0.17407001,0.25587837,1.50940906,0.01035201,1.24122768,0.00000000,0.26747337,0.45015089
4.43921961,3.22980220,0.16830532,0.23711080,1.41388396,0.00986490,1.18888679,0.00000000,0.25654133,0.42192728
4.44522261,3.08691810,0.16308274,0.21935504,1.32447207,0.00938933,1.13659024,0.00000000,0.24548290,0.39555602
4.45122561,2.95020756,0.15854077,0.20264557,1.24182351,0.00892613,1.08460313,0.00000000,0.23437686,0.37128729
4.45722861,2.82039607,0.15479305,0.18700077,1.16648791,0.00847601,1.03317643,0.00000000,0.22329670,0.34933048
4.46323162,2.69808989,0.15192510,0.17242470,1.09889918,0.00803959,0.98254366,0.00000000,0.21230944,0.32985066
4.46923462,2.58376693,0.14999205,0.15890897,1.03936352,0.00761740,0.93291831,0.00000000,0.20147464,0.31296592
4.47523762,2.47777087,0.14901759,0.14643455,0.98805109,0.00720992,0.88449178,0.00000000,0.19084392,0.29874583
4.48124062,2.38030858,0.14899393,0.13497360,0.94499158,0.00681761,0.83743209,0.00000000,0.18046067,0.28721079
4.48724362,2.29145083,0.14988303,0.12449129,0.91007397,0.00644091,0.79188311,0.00000000,0.17036021,0.27833246
4.49324662,2.21113608,0.15161877,0.11494734,0.88305027,0.00608023,0.74796438,0.00000000,0.16057016,0.27203515
4.49924962,2.13917724,0.15411010,0.10629761,0.86354325,0.00573603,0.70577143,0.00000000,0.15111108,0.26819824
4.50525263,2.07527120,0.15724505,0.09849548,0.85105780,0.00540872,0.66537641,0.00000000,0.14199723,0.26665944
4.51125563,2.01901094,0.16089536,0.09149301,0.84499556,0.00509873,0.62682924,0.00000000,0.13323754,0.26721906
4.51725863,1.96989994,0.16492157,0.08524210,0.84467242,0.00480650,0.59015895,0.00000000,0.12483658,0.26964500
4.52326163,1.92736867,0.16917845,0.07969538,0.84933838,0.00453241,0.55537542,0.00000000,0.11679554,0.27367858
4.52926463,1.89079292,0.17352035,0.07480705,0.85819908,0.00427686,0.52247145,0.00000000,0.10911325,0.27904102
4.53526763,1.85951357,0.17780658,0.07053359,0.87043860,0.00404019,0.49142514,0.00000000,0.10178711,0.28544047
4.54127064,1.83285743,0.18190630,0.06683440,0.88524268,0.00382268,0.46220267,0.00000000,0.09481394,0.29257945
4.54727364,1.81015860,0.18570293,0.06367232,0.90182185,0.00362460,0.43476147,0.00000000,0.08819071,0.30016254
4.55327664,1.79077982,0.18909790,0.06101412,0.91943358,0.00344614,0.40905371,0.00000000,0.08191525,0.30790410
4.55927964,1.77413299,0.19201344,0.05883096,0.93740302,0.00328747,0.38503019,0.00000000,0.07598675,0.31553585
4.56528264,1.75969838,0.19439464,0.05709871,0.95514148,0.00314871,0.36264452,0.00000000,0.07040619,0.32281402
4.57128564,1.74704149,0.19621028,0.05579831,0.97216212,0.00302996,0.34185738,0.00000000,0.06517673,0.32952577
4.57728864,1.73582699,0.19745288,0.05491598,0.98809233,0.00293133,0.32264099,0.00000000,0.06030389,0.33549484
4.58329165,1.72582908,0.19813764,0.05444341,1.00268238,0.00285293,0.30498336,0.00000000,0.05579574,0.34058597
4.58929465,1.71693767,0.19830049,0.05437786,1.01581007,0.00279489,0.28889232,0.00000000,0.05166296,0.34470808
4.59529765,1.70916009,0.19799542,0.05472206,1.02748114,0.00275740,0.27439909,0.00000000,0.04791886,0.34781599
4.60130065,1.70261812,0.19729108,0.05548411,1.03782570,0.00274070,0.26156112,0.00000000,0.04457927,0.34991059
4.60730365,1.69754049,0.19626702,0.05667712,1.04709057,0.00274511,0.25046421,0.00000000,0.04166248,0.35103751
4.61330665,1.69425107,0.19500958,0.05831881,1.05562814,0.00277102,0.24122347,0.00000000,0.03918899,0.35128421
4.61930965,1.69315342,0.19360775,0.06043083,1.06388210,0.00281891,0.23398325,0.00000000,0.03718131,0.35077575
4.62531266,1.69471233,0.19214924,0.06303803,1.07237070,0.00288931,0.22891566,0.00000000,0.03566362,0.34966931
4.63131566,1.69943326,0.19071679,0.06616746,1.08166826,0.00298283,0.22621793,0.00000000,0.03466143,0.34814770
4.63731866,1.70784066,0.18938505,0.06984730,1.09238560,0.00310008,0.22610819,0.00000000,0.03420114,0.34641216
4.64332166,1.72045616,0.18821817,0.07410560,1.10515022,0.00324174,0.22882014,0.00000000,0.03430951,0.34467471
4.64932466,1.73777754,0.18726803,0.07896893,1.12058689,0.00340843,0.23459630,0.00000000,0.03501311,0.34315028
4.65532766,1.76025941,0.18657338,0.08446088,1.13929925,0.00360073,0.24368026,0.00000000,0.03633770,0.34204909
4.66133067,1.78829628,0.18615979,0.09060055,1.16185312,0.00381914,0.25630791,0.00000000,0.03830747,0.34156935
4.66733367,1.82220854,0.18604037,0.09740100,1.18876169,0.00406403,0.27269811,0.00000000,0.04094434,0.34189058
4.67333667,1.86223169,0.18621724,0.10486774,1.22047305,0.00433561,0.29304288,0.00000000,0.04426713,0.34316784
4.67933967,1.90850903,0.18668362,0.11299723,1.25736019,0.00463386,0.31749752,0.00000000,0.04829074,0.34552688
4.68534267,1.96108766,0.18742637,0.12177560,1.29971336,0.00495854,0.34617114,0.00000000,0.05302536,0.34906040
4.69134567,2.01991774,0.18842886,0.13117754,1.34773493,0.00530912,0.37911768,0.00000000,0.05847567,0.35382549
4.69734867,2.08485447,0.18967397,0.14116543,1.40153633,0.00568476,0.41632821,0.00000000,0.06464013,0.35984219
4.70335168,2.15566259,0.19114705,0.15168885,1.46113693,0.00608429,0.45772439,0.00000000,0.07151036,0.36709324
4.70935468,2.23202286,0.19283869,0.16268447,1.52646469,0.00650619,0.50315389,0.00000000,0.07907066,0.37552493
4.71535768,2.31353990,0.19474708,0.17407633,1.59735801,0.00694856,0.55238769,0.00000000,0.08729763,0.38504899
4.72136068,2.39975115,0.19687994,0.18577669,1.67356874,0.00740919,0.60511960,0.00000000,0.09616007,0.39554537
4.72736368,2.49013638,0.19925581,0.19768735,1.75476581,0.00788549,0.66096822,0.00000000,0.10561896,0.40686596
4.73336668,2.58412727,0.20190466,0.20970139,1.84053949,0.00837455,0.71948107,0.00000000,0.11562769,0.41883890
4.73936968,2.68111697,0.20486780,0.22170548,1.93040578,0.00887316,0.78014109,0.00000000,0.12613245,0.43127355
4.74537269,2.78046900,0.20819703,0.23358254,2.02381098,0.00937788,0.84237515,0.00000000,0.13707280,0.44396587
4.75137569,2.88152549,0.21195311,0.24521466,2.12013613,0.00988504,0.90556427,0.00000000,0.14838236,0.45670405
4.75737869,2.98361449,0.21620345,0.25648629,2.21870140,0.01039082,0.96905524,0.00000000,0.15998961,0.46927432
4.76338169,3.08605600,0.22101935,0.26728743,2.31877034,0.01089131,1.03217316,0.00000000,0.17181872,0.48146664
4.76938469,3.18816687,0.22647258,0.27751673,2.41955401,0.01138254,1.09423436,0.00000000,0.18379046,0.49308020
4.77538769,3.28926428,0.23263160,0.28708434,2.52021515,0.01186059,1.15455931,0.00000000,0.19582303,0.50392852
4.78139070,3.38866790,0.23955760,0.29591433,2.61987263,0.01232157,1.21248499,0.00000000,0.20783285,0.51384397
4.78739370,3.48570070,0.24730026,0.30394653,2.71760621,0.01276176,1.26737635,0.00000000,0.21973527,0.52268160
4.79339670,3.57968871,0.25589368,0.31113778,2.81246214,0.01317755,1.31863644,0.00000000,0.23144523,0.53032209
4.79939970,3.66995984,0.26535240,0.31746233,2.90345966,0.01356559,1.36571509,0.00000000,0.24287773,0.53667382
4.80540270,3.75584216,0.27566791,0.32291150,2.98959897,0.01392271,1.40811597,0.00000000,0.25394836,0.54167383
4.81140570,3.83666211,0.28680558,0.32749257,3.06987070,0.01424601,1.44540194,0.00000000,0.26457363,0.54528786
4.81740870,3.91174298,0.29870237,0.33122689,3.14326742,0.01453287,1.47719887,0.00000000,0.27467141,0.54750930
4.82341171,3.98040446,0.31126535,0.33414743,3.20879703,0.01478092,1.50319802,0.00000000,0.28416127,0.54835721
4.82941471,4.04196343,0.32437126,0.33629580,3.26549837,0.01498809,1.52315722,0.00000000,0.29296496,0.54787352
4.83541771,4.09573682,0.33786706,0.33771895,3.31245869,0.01515259,1.53690116,0.00000000,0.30100696,0.54611952
4.84142071,4.14104667,0.35157174,0.33846583,3.34883285,0.01527292,1.54432091,0.00000000,0.30821514,0.54317182
4.84742371,4.17722785,0.36527916,0.33858406,3.37386378,0.01534788,1.54537308,0.00000000,0.31452152,0.53911804
4.85342671,4.20363839,0.37876214,0.33811689,3.38690341,0.01537658,1.54007868,0.00000000,0.31986329,0.53405235
4.85942971,4.21967240,0.39177755,0.33710071,3.38743355,0.01535845,1.52852183,0.00000000,0.32418383,0.52807113
4.86543272,4.22477531,0.40407231,0.33556308,3.37508565,0.01529324,1.51084839,0.00000000,0.32743389,0.52126901
4.87143572,4.21846095,0.41539016,0.33352151,3.34965845,0.01518108,1.48726454,0.00000000,0.32957292,0.51373529
4.87743872,4.20032978,0.42547888,0.33098313,3.31113280,0.01502247,1.45803506,0.00000000,0.33057024,0.50555114
4.88344172,4.17008753,0.43409780,0.32794501,3.25968251,0.01481828,1.42348135,0.00000000,0.33040638,0.49678751
4.88944472,4.12756337,0.44102527,0.32439538,3.19568061,0.01456981,1.38397897,0.00000000,0.32907419,0.48750388
4.89544772,4.07272674,0.44606568,0.32031550,3.11970043,0.01427880,1.33995439,0.00000000,0.32657982,0.47774799
4.90145073,4.00570184,0.44905596,0.31568210,3.03251110,0.01394738,1.29188109,0.00000000,0.32294358,0.46755633
4.90745373,3.92677914,0.44987109,0.31047029,2.93506744,0.01357817,1.24027449,0.00000000,0.31820043,0.45695553
4.91345673,3.83642296,0.44842848,0.30465661,2.82849441,0.01317417,1.18568608,0.00000000,0.31240025,0.44596445
4.91945973,3.73527490,0.44469099,0.29822227,2.71406652,0.01273882,1.12869638,0.00000000,0.30560780,0.43459684
4.92546273,3.62415238,0.43866848,0.29115624,2.59318296,0.01227593,1.06990706,0.00000000,0.29790229,0.42286444
4.93146573,3.50404244,0.43041778,0.28345800,2.46733923,0.01178964,1.00993224,0.00000000,0.28937669,0.41078029
4.93746873,3.37609064,0.42004124,0.27513990,2.33809636,0.01128442,0.94938926,0.00000000,0.28013666,0.39836211
