energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33966983,1.68180742,-1.68180741,0.01490753,-0.01490753,0.17931437,-0.17931436,0.61182087,-0.61182087,0.58655398,-0.58655398,0.78153301,-0.78153301,0.00000000,-0.00000000,0.33082217,-0.33082218,0.12332125,-0.12332125
-5.33366683,1.69614907,-1.69614907,0.01533478,-0.01533478,0.17647663,-0.17647663,0.61560660,-0.61560660,0.59049346,-0.59049345,0.79259330,-0.79259331,0.00000000,-0.00000000,0.34050248,-0.34050248,0.12568571,-0.12568572
-5.32766383,1.71251044,-1.71251044,0.01567945,-0.01567945,0.17400101,-0.17400101,0.61982963,-0.61982963,0.59618011,-0.59618011,0.80447294,-0.80447295,0.00000000,-0.00000000,0.35005445,-0.35005445,0.12841696,-0.12841696
-5.32166083,1.73103354,-1.73103354,0.01593927,-0.01593927,0.17185951,-0.17185950,0.62443140,-0.62443140,0.60367377,-0.60367376,0.81728858,-0.81728858,0.00000000,-0.00000000,0.35944085,-0.35944085,0.13156858,-0.13156858
-5.31565783,1.75177716,-1.75177716,0.01611457,-0.01611457,0.17002298,-0.17002298,0.62932027,-0.62932027,0.61299320,-0.61299320,0.83110013,-0.83110013,0.00000000,-0.00000000,0.36861695,-0.36861695,0.13518657,-0.13518657
-5.30965483,1.77471685,-1.77471685,0.01620832,-0.01620832,0.16846297,-0.16846297,0.63437501,-0.63437501,0.62411587,-0.62411587,0.84590890,-0.84590891,0.00000000,-0.00000000,0.37753162,-0.37753162,0.13930829,-0.13930829
-5.30365183,1.79974804,-1.79974804,0.01622616,-0.01622616,0.16715312,-0.16715312,0.63944955,-0.63944955,0.63697865,-0.63697865,0.86165847,-0.86165847,0.00000000,-0.00000000,0.38612899,-0.38612899,0.14396175,-0.14396175
-5.29764882,1.82669176,-1.82669176,0.01617621,-0.01617621,0.16607020,-0.16607020,0.64437882,-0.64437882,0.65147943,-0.65147943,0.87823817,-0.87823817,0.00000000,-0.00000000,0.39435052,-0.39435052,0.14916518,-0.14916518
-5.29164582,1.85530268,-1.85530268,0.01606886,-0.01606886,0.16519466,-0.16519466,0.64898534,-0.64898534,0.66747963,-0.66747963,0.89548891,-0.89548891,0.00000000,-0.00000000,0.40213737,-0.40213737,0.15492684,-0.15492684
-5.28564282,1.88527882,-1.88527882,0.01591643,-0.01591643,0.16451079,-0.16451079,0.65308633,-0.65308633,0.68480747,-0.68480747,0.91321083,-0.91321084,0.00000000,-0.00000000,0.40943292,-0.40943292,0.16124503,-0.16124503
-5.27963982,1.91627241,-1.91627241,0.01573273,-0.01573273,0.16400646,-0.16400646,0.65650098,-0.65650097,0.70326172,-0.70326173,0.93117244,-0.93117244,0.00000000,-0.00000000,0.41618530,-0.41618530,0.16810822,-0.16810822
-5.27363682,1.94790131,-1.94790132,0.01553261,-0.01553261,0.16367251,-0.16367251,0.65905750,-0.65905750,0.72261612,-0.72261612,0.94912051,-0.94912051,0.00000000,-0.00000000,0.42234979,-0.42234979,0.17549533,-0.17549533
-5.26763382,1.97976058,-1.97976058,0.01533134,-0.01533134,0.16350185,-0.16350185,0.66059982,-0.66059981,0.74262407,-0.74262407,0.96679048,-0.96679049,0.00000000,-0.00000000,0.42789095,-0.42789095,0.18337595,-0.18337595
-5.26163082,2.01143353,-2.01143354,0.01514406,-0.01514406,0.16348843,-0.16348843,0.66099333,-0.66099332,0.76302368,-0.76302368,0.98391665,-0.98391665,0.00000000,-0.00000000,0.43278432,-0.43278432,0.19171068,-0.19171068
-5.25562781,2.04250228,-2.04250228,0.01498521,-0.01498521,0.16362603,-0.16362603,0.66012980,-0.66012980,0.78354304,-0.78354304,1.00024179,-1.00024179,0.00000000,-0.00000000,0.43701778,-0.43701778,0.20045143,-0.20045143
-5.24962481,2.07255709,-2.07255709,0.01486789,-0.01486789,0.16390713,-0.16390713,0.65793107,-0.65793107,0.80390558,-0.80390558,1.01552585,-1.01552585,0.00000000,-0.00000000,0.44059219,-0.44059219,0.20954169,-0.20954169
-5.24362181,2.10120479,-2.10120479,0.01480341,-0.01480341,0.16432180,-0.16432180,0.65435143,-0.65435142,0.82383553,-0.82383554,1.02955342,-1.02955342,0.00000000,-0.00000000,0.44352167,-0.44352167,0.21891687,-0.21891687
-5.23761881,2.12807589,-2.12807589,0.01480072,-0.01480071,0.16485677,-0.16485677,0.64937872,-0.64937871,0.84306335,-0.84306335,1.04213975,-1.04213975,0.00000000,-0.00000000,0.44583317,-0.44583317,0.22850466,-0.22850466
-5.23161581,2.15283064,-2.15283064,0.01486607,-0.01486607,0.16549473,-0.16549473,0.64303418,-0.64303417,0.86133102,-0.86133102,1.05313529,-1.05313529,0.00000000,-0.00000000,0.44756560,-0.44756560,0.23822545,-0.23822545
-5.22561281,2.17516391,-2.17516391,0.01500272,-0.01500272,0.16621389,-0.16621389,0.63537103,-0.63537103,0.87839728,-0.87839728,1.06242859,-1.06242859,0.00000000,-0.00000000,0.44876852,-0.44876852,0.24799297,-0.24799297
-5.21960980,2.19480919,-2.19480919,0.01521073,-0.01521073,0.16698787,-0.16698787,0.62647209,-0.62647208,0.89404243,-0.89404243,1.06994782,-1.06994782,0.00000000,-0.00000000,0.44950037,-0.44950037,0.25771500,-0.25771501
-5.21360680,2.21154168,-2.21154168,0.01548695,-0.01548695,0.16778583,-0.16778583,0.61644640,-0.61644640,0.90807283,-0.90807283,1.07566080,-1.07566080,0.00000000,-0.00000000,0.44982649,-0.44982649,0.26729440,-0.26729441
-5.20760380,2.22518061,-2.22518061,0.01582502,-0.01582502,0.16857299,-0.16857299,0.60542531,-0.60542531,0.92032485,-0.92032485,1.07957382,-1.07957382,0.00000000,-0.00000000,0.44981688,-0.44981687,0.27663031,-0.27663031
-5.20160080,2.23559089,-2.23559088,0.01621562,-0.01621562,0.16931140,-0.16931140,0.59355795,-0.59355795,0.93066813,-0.93066812,1.08172930,-1.08172930,0.00000000,-0.00000000,0.44954390,-0.44954390,0.28561965,-0.28561965
-5.19559780,2.24268393,-2.24268393,0.01664678,-0.01664678,0.16996086,-0.16996086,0.58100654,-0.58100653,0.93900804,-0.93900804,1.08220256,-1.08220256,0.00000000,-0.00000000,0.44907996,-0.44907996,0.29415887,-0.29415887
-5.18959480,2.24641790,-2.24641790,0.01710426,-0.01710426,0.17048017,-0.17048017,0.56794153,-0.56794152,0.94528720,-0.94528720,1.08109779,-1.08109779,0.00000000,-0.00000000,0.44849523,-0.44849523,0.30214591,-0.30214591
-5.18359180,2.24679696,-2.24679696,0.01757208,-0.01757208,0.17082840,-0.17082840,0.55453691,-0.55453691,0.94948591,-0.94948590,1.07854330,-1.07854330,0.00000000,-0.00000000,0.44785553,-0.44785553,0.30948230,-0.30948230
-5.17758879,2.24386971,-2.24386970,0.01803310,-0.01803310,0.17096620,-0.17096620,0.54096563,-0.54096562,0.95162142,-0.95162142,1.07468632,-1.07468632,0.00000000,-0.00000000,0.44722033,-0.44722032,0.31607540,-0.31607540
-5.17158579,2.23772646,-2.23772645,0.01846964,-0.01846964,0.17085720,-0.17085720,0.52739533,-0.52739532,0.95174609,-0.95174608,1.06968735,-1.06968735,0.00000000,-0.00000000,0.44664102,-0.44664102,0.32184061,-0.32184061
-5.16558279,2.22849548,-2.22849547,0.01886410,-0.01886410,0.17046927,-0.17046926,0.51398450,-0.51398450,0.94994421,-0.94994420,1.06371418,-1.06371418,0.00000000,-0.00000000,0.44615940,-0.44615940,0.32670346,-0.32670346
-5.15957979,2.21633795,-2.21633794,0.01919965,-0.01919965,0.16977561,-0.16977561,0.50087900,-0.50087899,0.94632789,-0.94632789,1.05693575,-1.05693575,0.00000000,-0.00000000,0.44580633,-0.44580633,0.33060155,-0.33060155
-5.15357679,2.20144185,-2.20144184,0.01946077,-0.01946077,0.16875583,-0.16875583,0.48820897,-0.48820896,0.94103187,-0.94103186,1.04951591,-1.04951591,0.00000000,-0.00000000,0.44560078,-0.44560078,0.33348615,-0.33348615
-5.14757379,2.18401467,-2.18401466,0.01963383,-0.01963383,0.16739660,-0.16739660,0.47608626,-0.47608625,0.93420758,-0.93420757,1.04160726,-1.04160726,0.00000000,-0.00000000,0.44554899,-0.44554899,0.33532341,-0.33532342
-5.14157079,2.16427543,-2.16427542,0.01970758,-0.01970758,0.16569229,-0.16569229,0.46460227,-0.46460226,0.92601674,-0.92601673,1.03334522,-1.03334522,0.00000000,-0.00000000,0.44564403,-0.44564403,0.33609518,-0.33609518
-5.13556778,2.14244601,-2.14244600,0.01967346,-0.01967346,0.16364518,-0.16364518,0.45382625,-0.45382625,0.91662470,-0.91662469,1.02484256,-1.02484255,0.00000000,-0.00000000,0.44586559,-0.44586559,0.33579922,-0.33579922
-5.12956478,2.11874247,-2.11874246,0.01952594,-0.01952594,0.16126558,-0.16126558,0.44380412,-0.44380412,0.90619398,-0.90619397,1.01618454,-1.01618454,0.00000000,-0.00000000,0.44618014,-0.44618014,0.33444898,-0.33444898
-5.12356178,2.09336664,-2.09336663,0.01926256,-0.01926256,0.15857160,-0.15857160,0.43455777,-0.43455777,0.89487819,-0.89487818,1.00742503,-1.00742503,0.00000000,-0.00000000,0.44654136,-0.44654136,0.33207290,-0.33207290
-5.11755878,2.06649850,-2.06649849,0.01888405,-0.01888405,0.15558877,-0.15558877,0.42608491,-0.42608490,0.88281682,-0.88281681,0.99858366,-0.99858366,0.00000000,-0.00000000,0.44689107,-0.44689107,0.32871317,-0.32871317
-5.11155578,2.03828997,-2.03828996,0.01839416,-0.01839416,0.15234946,-0.15234946,0.41835954,-0.41835954,0.87013107,-0.87013107,0.98964437,-0.98964437,0.00000000,-0.00000000,0.44716049,-0.44716049,0.32442416,-0.32442415
-5.10555278,2.00886037,-2.00886036,0.01779946,-0.01779946,0.14889210,-0.14889210,0.41133304,-0.41133303,0.85692105,-0.85692104,0.98055548,-0.98055548,0.00000000,-0.00000000,0.44727193,-0.44727193,0.31927055,-0.31927055
-5.09954977,1.97829412,-1.97829411,0.01710905,-0.01710905,0.14526031,-0.14526031,0.40493584,-0.40493584,0.84326431,-0.84326430,0.97123143,-0.97123143,0.00000000,-0.00000000,0.44714092,-0.44714092,0.31332529,-0.31332529
-5.09354677,1.94664074,-1.94664073,0.01633416,-0.01633416,0.14150188,-0.14150187,0.39907985,-0.39907985,0.82921607,-0.82921606,0.96155616,-0.96155616,0.00000000,-0.00000000,0.44667875,-0.44667875,0.30666737,-0.30666737
-5.08754377,1.91391738,-1.91391736,0.01548770,-0.01548770,0.13766772,-0.13766772,0.39366141,-0.39366141,0.81481083,-0.81481082,0.95138820,-0.95138820,0.00000000,-0.00000000,0.44579536,-0.44579536,0.29937975,-0.29937975
-5.08154077,1.88011365,-1.88011364,0.01458377,-0.01458377,0.13381074,-0.13381074,0.38856483,-0.38856483,0.80006537,-0.80006536,0.94056725,-0.94056725,0.00000000,-0.00000000,0.44440247,-0.44440247,0.29154730,-0.29154730
-5.07553777,1.84519872,-1.84519871,0.01363718,-0.01363718,0.12998465,-0.12998465,0.38366645,-0.38366645,0.78498287,-0.78498287,0.92892201,-0.92892201,0.00000000,-0.00000000,0.44241694,-0.44241694,0.28325499,-0.28325499
-5.06953477,1.80912998,-1.80912997,0.01266292,-0.01266292,0.12624282,-0.12624282,0.37883897,-0.37883896,0.76955792,-0.76955791,0.91627896,-0.91627896,0.00000000,-0.00000000,0.43976409,-0.43976409,0.27458634,-0.27458634
-5.06353177,1.77186286,-1.77186285,0.01167575,-0.01167575,0.12263710,-0.12263710,0.37395597,-0.37395597,0.75378190,-0.75378189,0.90247166,-0.90247165,0.00000000,-0.00000000,0.43638097,-0.43638097,0.26562209,-0.26562208
-5.05752876,1.73336116,-1.73336115,0.01068972,-0.01068972,0.11921667,-0.11921667,0.36889646,-0.36889646,0.73764854,-0.73764853,0.88735003,-0.88735002,0.00000000,-0.00000000,0.43221929,-0.43221929,0.25643925,-0.25643925
-5.05152576,1.69360700,-1.69360700,0.00971785,-0.00971784,0.11602693,-0.11602693,0.36354914,-0.36354914,0.72115905,-0.72115905,0.87078926,-0.87078925,0.00000000,-0.00000000,0.42724791,-0.42724791,0.24711042,-0.24711042
-5.04552276,1.65260978,-1.65260978,0.00877181,-0.00877181,0.11310839,-0.11310840,0.35781632,-0.35781632,0.70432664,-0.70432664,0.85269766,-0.85269766,0.00000000,-0.00000000,0.42145469,-0.42145469,0.23770332,-0.23770332
-5.03951976,1.61041340,-1.61041340,0.00786176,-0.00786176,0.11049570,-0.11049570,0.35161718,-0.35161718,0.68717986,-0.68717985,0.83302318,-0.83302317,0.00000000,-0.00000000,0.41484763,-0.41484763,0.22828055,-0.22828055
-5.03351676,1.56710120,-1.56710120,0.00699612,-0.00699612,0.10821665,-0.10821665,0.34489030,-0.34489029,0.66976473,-0.66976473,0.81175799,-0.81175799,0.00000000,-0.00000000,0.40745512,-0.40745512,0.21889953,-0.21889953
-5.02751376,1.52279814,-1.52279814,0.00618157,-0.00618157,0.10629139,-0.10629139,0.33759530,-0.33759530,0.65214537,-0.65214536,0.78894114,-0.78894114,0.00000000,-0.00000000,0.39932524,-0.39932524,0.20961246,-0.20961246
-5.02151076,1.47767006,-1.47767006,0.00542306,-0.00542306,0.10473169,-0.10473169,0.32971354,-0.32971354,0.63440297,-0.63440297,0.76465875,-0.76465875,0.00000000,-0.00000000,0.39052424,-0.39052424,0.20046643,-0.20046643
-5.01550775,1.43191990,-1.43191990,0.00472380,-0.00472380,0.10354038,-0.10354038,0.32124782,-0.32124782,0.61663344,-0.61663344,0.73904204,-0.73904204,0.00000000,-0.00000000,0.38113405,-0.38113405,0.19150337,-0.19150337
-5.00950475,1.38578124,-1.38578125,0.00408547,-0.00408547,0.10271099,-0.10271099,0.31222117,-0.31222118,0.59894352,-0.59894352,0.71226309,-0.71226309,0.00000000,-0.00000000,0.37124909,-0.37124909,0.18276013,-0.18276013
-5.00350175,1.33950936,-1.33950937,0.00350829,-0.00350829,0.10222758,-0.10222758,0.30267480,-0.30267480,0.58144589,-0.58144589,0.68452865,-0.68452865,0.00000000,-0.00000000,0.36097244,-0.36097244,0.17426842,-0.17426842
-4.99749875,1.29337059,-1.29337059,0.00299127,-0.00299127,0.10206482,-0.10206482,0.29266537,-0.29266537,0.56425347,-0.56425348,0.65607233,-0.65607233,0.00000000,-0.00000000,0.35041160,-0.35041160,0.16605467,-0.16605467
-4.99149575,1.24763052,-1.24763052,0.00253235,-0.00253235,0.10218833,-0.10218834,0.28226174,-0.28226174,0.54747340,-0.54747340,0.62714563,-0.62714563,0.00000000,-0.00000000,0.33967410,-0.33967411,0.15813998,-0.15813998
-4.98549275,1.20254207,-1.20254207,0.00212865,-0.00212865,0.10255533,-0.10255534,0.27154141,-0.27154141,0.53120091,-0.53120091,0.59800837,-0.59800837,0.00000000,-0.00000000,0.32886315,-0.32886315,0.15053999,-0.15053999
-4.97948974,1.15833397,-1.15833397,0.00177667,-0.00177667,0.10311552,-0.10311552,0.26058691,-0.26058691,0.51551387,-0.51551387,0.56891894,-0.56891894,0.00000000,-0.00000000,0.31807355,-0.31807355,0.14326476,-0.14326476
-4.97348674,1.11520072,-1.11520072,0.00147244,-0.00147244,0.10381227,-0.10381227,0.24948228,-0.24948228,0.50046801,-0.50046801,0.54012507,-0.54012507,0.00000000,-0.00000000,0.30738823,-0.30738823,0.13631886,-0.13631886
-4.96748374,1.07329462,-1.07329462,0.00121177,-0.00121177,0.10458411,-0.10458412,0.23830987,-0.23830987,0.48609343,-0.48609344,0.51185549,-0.51185549,0.00000000,-0.00000000,0.29687544,-0.29687545,0.12970144,-0.12970144
-4.96148074,1.03272034,-1.03272034,0.00099031,-0.00099031,0.10536641,-0.10536641,0.22714764,-0.22714764,0.47239264,-0.47239264,0.48431294,-0.48431294,0.00000000,-0.00000000,0.28658686,-0.28658686,0.12340654,-0.12340654
-4.95547774,0.99353267,-0.99353267,0.00080380,-0.00080380,0.10609322,-0.10609322,0.21606706,-0.21606706,0.45934011,-0.45934011,0.45766896,-0.45766896,0.00000000,-0.00000000,0.27655662,-0.27655662,0.11742358,-0.11742358
-4.94947474,0.95573735,-0.95573735,0.00064805,-0.00064805,0.10669937,-0.10669937,0.20513170,-0.20513170,0.44688368,-0.44688368,0.43206050,-0.43206050,0.00000000,-0.00000000,0.26680147,-0.26680147,0.11173798,-0.11173798
-4.94347174,0.91929526,-0.91929525,0.00051914,-0.00051914,0.10712248,-0.10712248,0.19439651,-0.19439650,0.43494758,-0.43494758,0.40758865,-0.40758865,0.00000000,-0.00000000,0.25732179,-0.25732179,0.10633206,-0.10633206
-4.93746873,0.88412943,-0.88412943,0.00041341,-0.00041341,0.10730514,-0.10730514,0.18390781,-0.18390781,0.42343700,-0.42343700,0.38431926,-0.38431925,0.00000000,-0.00000000,0.24810366,-0.24810366,0.10118603,-0.10118603
-4.93146573,0.85013486,-0.85013485,0.00032754,-0.00032754,0.10719685,-0.10719685,0.17370398,-0.17370398,0.41224402,-0.41224401,0.36228554,-0.36228554,0.00000000,-0.00000000,0.23912161,-0.23912161,0.09627917,-0.09627917
-4.92546273,0.81719019,-0.81719019,0.00025854,-0.00025854,0.10675598,-0.10675598,0.16381658,-0.16381658,0.40125450,-0.40125450,0.34149225,-0.34149225,0.00000000,-0.00000000,0.23034203,-0.23034203,0.09159105,-0.09159105
-4.91945973,0.78517098,-0.78517097,0.00020380,-0.00020380,0.10595138,-0.10595138,0.15427202,-0.15427201,0.39035570,-0.39035570,0.32192119,-0.32192119,0.00000000,-0.00000000,0.22172702,-0.22172702,0.08710289,-0.08710289
-4.91345673,0.75396349,-0.75396348,0.00016107,-0.00016107,0.10476382,-0.10476382,0.14509348,-0.14509348,0.37944405,-0.37944405,0.30353772,-0.30353772,0.00000000,-0.00000000,0.21323844,-0.21323843,0.08279882,-0.08279882
-4.90745373,0.72347865,-0.72347864,0.00012844,-0.00012844,0.10318703,-0.10318703,0.13630303,-0.13630303,0.36843294,-0.36843294,0.28629784,-0.28629783,0.00000000,-0.00000000,0.20484185,-0.20484185,0.07866714,-0.07866713
-4.90145073,0.69366516,-0.69366515,0.00010434,-0.00010434,0.10122843,-0.10122843,0.12792376,-0.12792376,0.35725987,-0.35725986,0.27015540,-0.27015539,0.00000000,-0.00000000,0.19651042,-0.19651042,0.07470142,-0.07470142
-4.89544772,0.66452130,-0.66452129,0.00008752,-0.00008752,0.09890946,-0.09890945,0.11998186,-0.11998185,0.34589286,-0.34589286,0.25506924,-0.25506924,0.00000000,-0.00000000,0.18822824,-0.18822824,0.07090154,-0.07090154
-4.88944472,0.63610493,-0.63610492,0.00007699,-0.00007699,0.09626551,-0.09626551,0.11250846,-0.11250845,0.33433571,-0.33433570,0.24100973,-0.24100973,0.00000000,-0.00000000,0.17999323,-0.17999323,0.06727443,-0.06727443
-4.88344172,0.60854111,-0.60854109,0.00007208,-0.00007208,0.09334552,-0.09334552,0.10554128,-0.10554127,0.32263184,-0.32263184,0.22796447,-0.22796447,0.00000000,-0.00000000,0.17181931,-0.17181931,0.06383465,-0.06383465
-4.87743872,0.58202720,-0.58202719,0.00007231,-0.00007231,0.09021113,-0.09021113,0.09912587,-0.09912587,0.31086681,-0.31086681,0.21594307,-0.21594307,0.00000000,-0.00000000,0.16373790,-0.16373789,0.06060476,-0.06060476
-4.87143572,0.55683527,-0.55683526,0.00007747,-0.00007747,0.08693559,-0.08693559,0.09331651,-0.09331651,0.29916913,-0.29916913,0.20498064,-0.20498063,0.00000000,-0.00000000,0.15579857,-0.15579857,0.05761545,-0.05761545
-4.86543272,0.53331168,-0.53331167,0.00008752,-0.00008752,0.08360235,-0.08360234,0.08817667,-0.08817666,0.28770961,-0.28770961,0.19514001,-0.19514001,0.00000000,-0.00000000,0.14806909,-0.14806909,0.05490538,-0.05490538
-4.85942971,0.51187396,-0.51187395,0.00010263,-0.00010263,0.08030339,-0.08030338,0.08377904,-0.08377904,0.27669920,-0.27669919,0.18651271,-0.18651270,0.00000000,-0.00000000,0.14063459,-0.14063459,0.05252089,-0.05252088
-4.85342671,0.49300510,-0.49300509,0.00012311,-0.00012311,0.07713738,-0.07713738,0.08020520,-0.08020520,0.26638546,-0.26638545,0.17921849,-0.17921849,0.00000000,-0.00000000,0.13359621,-0.13359621,0.05051541,-0.05051541
-4.84742371,0.47724552,-0.47724551,0.00014942,-0.00014942,0.07420771,-0.07420771,0.07754477,-0.07754476,0.25704782,-0.25704781,0.17340374,-0.17340374,0.00000000,-0.00000000,0.12706913,-0.12706913,0.04894879,-0.04894879
-4.84142071,0.46518278,-0.46518277,0.00018217,-0.00018217,0.07162034,-0.07162034,0.07589418,-0.07589418,0.24899179,-0.24899179,0.16923860,-0.16923860,0.00000000,-0.00000000,0.12118015,-0.12118015,0.04788632,-0.04788632
-4.83541771,0.45743949,-0.45743949,0.00022205,-0.00022205,0.06948164,-0.06948164,0.07535511,-0.07535511,0.24254232,-0.24254232,0.16691307,-0.16691307,0.00000000,-0.00000000,0.11606486,-0.11606486,0.04739768,-0.04739768
-4.82941471,0.45465952,-0.45465952,0.00026983,-0.00026983,0.06789623,-0.06789622,0.07603238,-0.07603238,0.23803646,-0.23803646,0.16663220,-0.16663220,0.00000000,-0.00000000,0.11186456,-0.11186455,0.04755570,-0.04755570
-4.82341171,0.45749282,-0.45749282,0.00032636,-0.00032636,0.06696468,-0.06696468,0.07803162,-0.07803162,0.23581557,-0.23581557,0.16861038,-0.16861038,0.00000000,-0.00000000,0.10872293,-0.10872292,0.04843498,-0.04843498
-4.81740870,0.46657909,-0.46657910,0.00039249,-0.00039249,0.06678142,-0.06678142,0.08145652,-0.08145652,0.23621714,-0.23621714,0.17306496,-0.17306496,0.00000000,-0.00000000,0.10678261,-0.10678261,0.05011037,-0.05011037
-4.81140570,0.48253060,-0.48253061,0.00046908,-0.00046908,0.06743246,-0.06743246,0.08640572,-0.08640572,0.23956645,-0.23956645,0.18020936,-0.18020937,0.00000000,-0.00000000,0.10618166,-0.10618166,0.05265532,-0.05265532
-4.80540270,0.50591426,-0.50591427,0.00055695,-0.00055695,0.06899337,-0.06899337,0.09296950,-0.09296951,0.24616815,-0.24616815,0.19024569,-0.19024569,0.00000000,-0.00000000,0.10705000,-0.10705000,0.05614011,-0.05614011
-4.79939970,0.53723340,-0.53723342,0.00065683,-0.00065683,0.07152723,-0.07152723,0.10122620,-0.10122620,0.25629786,-0.25629786,0.20335708,-0.20335708,0.00000000,-0.00000000,0.10950581,-0.10950581,0.06062994,-0.06062994
-4.79339670,0.57690950,-0.57690952,0.00076933,-0.00076933,0.07508269,-0.07508269,0.11123847,-0.11123847,0.27019398,-0.27019399,0.21969994,-0.21969994,0.00000000,-0.00000000,0.11365206,-0.11365207,0.06618294,-0.06618294
-4.78739370,0.62526410,-0.62526412,0.00089490,-0.00089490,0.07969222,-0.07969223,0.12304954,-0.12304955,0.28804972,-0.28804973,0.23939618,-0.23939619,0.00000000,-0.00000000,0.11957306,-0.11957306,0.07284810,-0.07284810
-4.78139070,0.68250152,-0.68250154,0.00103378,-0.00103378,0.08537051,-0.08537051,0.13667950,-0.13667951,0.31000552,-0.31000553,0.26252570,-0.26252571,0.00000000,-0.00000000,0.12733108,-0.12733108,0.08066314,-0.08066315
-4.77538769,0.74869269,-0.74869273,0.00118594,-0.00118594,0.09211308,-0.09211309,0.15212177,-0.15212178,0.33614208,-0.33614209,0.28911929,-0.28911930,0.00000000,-0.00000000,0.13696331,-0.13696332,0.08965242,-0.08965242
