energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.11705853,3.44615717,-3.48511215,0.22704654,-0.22135140,2.33096375,-2.35998812,0.19556141,-0.09093020,0.57439815,-0.94366094,0.02770019,-0.00173633,0.20088376,-0.02145839,0.04039056,-0.02877853,0.14307653,-0.12780819
-0.11105553,3.45226047,-3.48962603,0.22507334,-0.22342889,2.33329382,-2.37544634,0.19433135,-0.09248335,0.57728958,-0.92980100,0.02833844,-0.00174491,0.20024743,-0.02152191,0.04102142,-0.02914956,0.14231109,-0.13038465
-0.10505253,3.46397380,-3.49616775,0.22337329,-0.22562614,2.33752518,-2.39021006,0.19364218,-0.09419343,0.58188800,-0.91847486,0.02906809,-0.00174629,0.20056165,-0.02158019,0.04173920,-0.02949235,0.14205404,-0.13303141
-0.09904952,3.48053451,-3.50529851,0.22192451,-0.22794282,2.34304979,-2.40444012,0.19348961,-0.09607041,0.58814121,-0.91009222,0.02989870,-0.00174058,0.20175853,-0.02163344,0.04254183,-0.02980780,0.14227082,-0.13573341
-0.09304652,3.50116402,-3.51747389,0.22070356,-0.23037159,2.34927296,-2.41825420,0.19386339,-0.09812099,0.59598666,-0.90500658,0.03084049,-0.00172803,0.20375721,-0.02168235,0.04342735,-0.03009656,0.14292589,-0.13847246
-0.08704352,3.52508029,-3.53299980,0.21968543,-0.23289737,2.35562490,-2.43170331,0.19474665,-0.10034677,0.60535052,-0.90349584,0.03190414,-0.00170899,0.20646502,-0.02172790,0.04439393,-0.03035892,0.14398378,-0.14122645
-0.08104052,3.55151095,-3.55199612,0.21884384,-0.23549695,2.36157146,-2.44475292,0.19611574,-0.10274273,0.61614744,-0.90574560,0.03310056,-0.00168393,0.20977922,-0.02177119,0.04543987,-0.03059470,0.14541008,-0.14396886
-0.07503752,3.57970729,-3.57437030,0.21815155,-0.23813934,2.36662433,-2.45727002,0.19794053,-0.10529591,0.62828099,-0.91183586,0.03444068,-0.00165338,0.21358928,-0.02181333,0.04656366,-0.03080323,0.14717242,-0.14666847
-0.06903452,3.60895910,-3.59980255,0.21758103,-0.24078652,2.37035051,-2.46901721,0.20018517,-0.10798455,0.64164489,-0.92173189,0.03593511,-0.00161794,0.21777964,-0.02185536,0.04776403,-0.03098333,0.14924141,-0.14928947
-0.06303152,3.63861021,-3.62774376,0.21710519,-0.24339481,2.37238111,-2.47965435,0.20280942,-0.11077763,0.65612491,-0.93527970,0.03759375,-0.00157826,0.22223307,-0.02189814,0.04903994,-0.03113340,0.15159144,-0.15179184
-0.05702851,3.66807434,-3.65742671,0.21669836,-0.24591670,2.37241931,-2.48874783,0.20577039,-0.11363500,0.67160158,-0.95220639,0.03942539,-0.00153501,0.22683429,-0.02194239,0.05039073,-0.03125152,0.15420139,-0.15413215
-0.05102551,3.69685085,-3.68789015,0.21633732,-0.24830309,2.37024741,-2.49578741,0.20902464,-0.11650798,0.68795331,-0.97212555,0.04143724,-0.00148890,0.23147393,-0.02198870,0.05181608,-0.03133565,0.15705516,-0.15626461
-0.04502251,3.72453964,-3.71801505,0.21600245,-0.25050597,2.36573257,-2.50020966,0.21253058,-0.11934051,0.70505994,-0.99454756,0.04363445,-0.00144061,0.23605253,-0.02203758,0.05331617,-0.03138379,0.16014206,-0.15814255
-0.03901951,3.75085443,-3.74657121,0.21567887,-0.25248111,2.35883119,-2.50142692,0.21625101,-0.12207081,0.72280647,-1.01889433,0.04601965,-0.00139081,0.24048449,-0.02208959,0.05489161,-0.03139423,0.16345692,-0.15972004
-0.03301651,3.77563357,-3.77227221,0.21535758,-0.25419093,2.34959133,-2.49886042,0.22015561,-0.12463345,0.74108656,-1.04451819,0.04859240,-0.00134017,0.24470173,-0.02214546,0.05654351,-0.03136581,0.16700009,-0.16095380
-0.02701351,3.79884740,-3.79383601,0.21503636,-0.25560724,2.33815303,-2.49197554,0.22422331,-0.12696178,0.75980574,-1.07072386,0.05134882,-0.00128932,0.24865689,-0.02220627,0.05827342,-0.03129811,0.17077716,-0.16180512
-0.02101051,3.82060142,-3.81004833,0.21472066,-0.25671375,2.32474605,-2.48031765,0.22844424,-0.12899051,0.77888398,-1.09679295,0.05428116,-0.00123885,0.25232578,-0.02227360,0.06008321,-0.03119176,0.17479846,-0.16224182
-0.01500750,3.84113444,-3.81982551,0.21442407,-0.25750809,2.30968485,-2.46354626,0.23282130,-0.13065850,0.79825738,-1.12200967,0.05737755,-0.00118936,0.25570914,-0.02234973,0.06197490,-0.03104855,0.17907840,-0.16224015
-0.00900450,3.86081119,-3.82227394,0.21416860,-0.25800348,2.29336054,-2.44146577,0.23737099,-0.13191143,0.81787887,-1.14568697,0.06062176,-0.00114137,0.25883320,-0.02243776,0.06395045,-0.03087163,0.18363462,-0.16178641
-0.00300150,3.88010920,-3.81674294,0.21398457,-0.25822963,2.27622981,-2.41405106,0.24212363,-0.13270435,0.83771769,-1.16719174,0.06399315,-0.00109543,0.26174932,-0.02254178,0.06601141,-0.03066563,0.18848697,-0.16087834
0.00300150,3.89959984,-3.80286838,0.21391014,-0.25823307,2.25880088,-2.38146639,0.24712264,-0.13300385,0.85775782,-1.18596818,0.06746680,-0.00105203,0.26453242,-0.02266699,0.06815855,-0.03043664,0.19365637,-0.15952606
0.00900450,3.91992401,-3.78060500,0.21399048,-0.25807670,2.24161675,-2.34407648,0.25242312,-0.13278994,0.87799511,-1.20155833,0.07101372,-0.00101167,0.26727819,-0.02281968,0.07039143,-0.03019226,0.19916367,-0.15775270
0.01500750,3.94176299,-3.75024551,0.21427653,-0.25783867,2.22523610,-2.30244910,0.25808954,-0.13205732,0.89843346,-1.21361879,0.07460129,-0.00097484,0.27009935,-0.02300733,0.07270791,-0.02994145,0.20502836,-0.15559432
0.02101051,3.96580566,-3.71242558,0.21482340,-0.25761049,2.21021260,-2.25734865,0.26419264,-0.13081610,0.91908012,-1.22193304,0.07819380,-0.00094202,0.27312084,-0.02323846,0.07510368,-0.02969440,0.21126746,-0.15309952
0.02701351,3.99271317,-3.66811424,0.21568857,-0.25749467,2.19707314,-2.20972107,0.27080580,-0.12909190,0.93994036,-1.22641885,0.08175320,-0.00091370,0.27647427,-0.02352256,0.07757178,-0.02946228,0.21789427,-0.15032844
0.03301651,4.02308271,-3.61858999,0.21692970,-0.25760166,2.18629601,-2.16067035,0.27800072,-0.12692534,0.96101185,-1.22713042,0.08523998,-0.00089036,0.28029176,-0.02386986,0.08010219,-0.02925701,0.22491744,-0.14735123
0.03901951,4.05741188,-3.56540357,0.21860235,-0.25804650,2.17828984,-2.11142778,0.28584298,-0.12437089,0.98227902,-1.22425531,0.08861406,-0.00087251,0.28469947,-0.02429104,0.08268149,-0.02909085,0.23233995,-0.14424621
0.04502251,4.09606544,-3.51032880,0.22075760,-0.25894511,2.17337419,-2.06331484,0.29438726,-0.12149518,1.00370780,-1.21810621,0.09183588,-0.00086063,0.28981118,-0.02479693,0.08529262,-0.02897609,0.24015847,-0.14109754
0.05102551,4.13924597,-3.45530361,0.22343965,-0.26041047,2.17176289,-2.01770163,0.30367284,-0.11837481,1.02524095,-1.20910810,0.09486744,-0.00085523,0.29572197,-0.02539808,0.08791484,-0.02892463,0.24836269,-0.13799266
0.05702851,4.18697011,-3.40236360,0.22668349,-0.26254876,2.17355068,-1.97596207,0.31371931,-0.11509375,1.04679450,-1.19778119,0.09767336,-0.00085680,0.30250263,-0.02610428,0.09052374,-0.02894754,0.25693503,-0.13501960
0.06303152,4.23905144,-3.35357077,0.23051277,-0.26545556,2.17870406,-1.93942795,0.32452288,-0.11174052,1.06825524,-1.18472059,0.10022187,-0.00086583,0.31019475,-0.02692412,0.09309154,-0.02905464,0.26585037,-0.13226415
0.06903452,4.29509125,-3.31094035,0.23493798,-0.26921240,2.18705680,-1.90934344,0.33605337,-0.10840517,1.08947976,-1.17057336,0.10248573,-0.00088278,0.31880694,-0.02786444,0.09558751,-0.02925408,0.27507608,-0.12980711
0.07503752,4.35447763,-3.27636842,0.23995492,-0.27388353,2.19831037,-1.88682192,0.34825225,-0.10517623,1.11029491,-1.15601410,0.10444299,-0.00090807,0.32831227,-0.02892983,0.09797855,-0.02955196,0.28457217,-0.12772169
0.08104052,4.41639326,-3.25156323,0.24554365,-0.27951320,2.21203952,-1.87280659,0.36103157,-0.10213773,1.13049991,-1.14171982,0.10607763,-0.00094209,0.33864708,-0.03012215,0.10022996,-0.02995195,0.29429163,-0.12607119
0.08704352,4.47983174,-3.23798262,0.25166794,-0.28612343,2.22770282,-1.86803636,0.37427416,-0.09936651,1.14986986,-1.12834529,0.10737996,-0.00098518,0.34971124,-0.03144010,0.10230632,-0.03045499,0.30418083,-0.12490692
0.09304652,4.54362188,-3.23677988,0.25827525,-0.29371235,2.24465775,-1.87301827,0.38783497,-0.09692973,1.16816076,-1.11649960,0.10834684,-0.00103759,0.36136989,-0.03287886,0.10417247,-0.03105903,0.31418012,-0.12426668
0.09904952,4.60645911,-3.24875991,0.26529733,-0.30225317,2.26217992,-1.88800717,0.40154359,-0.09488286,1.18511560,-1.10672491,0.10898167,-0.00109951,0.37345648,-0.03442986,0.10579455,-0.03175892,0.32422448,-0.12417361
0.10505253,4.66694276,-3.27434707,0.27265133,-0.31169375,2.27948562,-1.91299357,0.41520786,-0.09326810,1.20047142,-1.09947793,0.10929421,-0.00117103,0.38577720,-0.03608061,0.10714103,-0.03254628,0.33424423,-0.12463557
0.11105553,4.72361760,-3.31356584,0.28024154,-0.32195691,2.29575672,-1.94769967,0.42861845,-0.09211328,1.21396700,-1.09511497,0.10930007,-0.00125212,0.39811634,-0.03781479,0.10818375,-0.03340957,0.34416586,-0.12564505
0.11705853,4.77501823,-3.36603462,0.28796168,-0.33294131,2.31016715,-1.99158394,0.44155435,-0.09143132,1.22535077,-1.09388079,0.10902016,-0.00134266,0.41024268,-0.03961241,0.10889882,-0.03433420,0.35391282,-0.12717962
0.12306153,4.81971429,-3.43097295,0.29569766,-0.34452301,2.32190971,-2.04385370,0.45378887,-0.09122025,1.23438865,-1.09590155,0.10847988,-0.00144240,0.42191627,-0.04145012,0.10926744,-0.03530283,0.36340645,-0.12920287
0.12906453,4.85635480,-3.50722159,0.30333069,-0.35655767,2.33022229,-2.10348548,0.46509609,-0.09146369,1.24087152,-1.10118219,0.10770817,-0.00155096,0.43289572,-0.04330184,0.10927655,-0.03629567,0.37256690,-0.13166579
0.13506753,4.88371002,-3.59327460,0.31074078,-0.36888329,2.33441249,-2.16925216,0.47525748,-0.09213180,1.24462184,-1.10960795,0.10673654,-0.00166786,0.44294542,-0.04513934,0.10891934,-0.03729097,0.38131412,-0.13450864
0.14107054,4.90070908,-3.68732247,0.31781037,-0.38132350,2.33387969,-2.23975618,0.48406838,-0.09318276,1.24549937,-1.12095003,0.10559795,-0.00179247,0.45184252,-0.04693315,0.10819544,-0.03826560,0.38956886,-0.13766307
0.14707354,4.90647222,-3.78730445,0.32442806,-0.39369135,2.32813383,-2.31346745,0.49134417,-0.09456446,1.24340553,-1.13487506,0.10432571,-0.00192408,0.45938342,-0.04865349,0.10711104,-0.03919565,0.39725384,-0.14105459
0.15307654,4.90033646,-3.89096864,0.33049225,-0.40579342,2.31681021,-2.38876509,0.49692584,-0.09621663,1.23828642,-1.15095801,0.10295247,-0.00206186,0.46538958,-0.05027128,0.10567871,-0.04005714,0.40429482,-0.14460516
0.15907954,4.88187404,-3.99593753,0.33591459,-0.41743432,2.29968002,-2.46398126,0.50068483,-0.09807307,1.23013438,-1.16869791,0.10150911,-0.00220492,0.46971238,-0.05175926,0.10391707,-0.04082675,0.41062187,-0.14823595
0.16508254,4.85090317,-4.09977714,0.34062308,-0.42842137,2.27665611,-2.53744612,0.50252695,-0.10006400,1.21898801,-1.18753598,0.10002395,-0.00235229,0.47223697,-0.05309303,0.10185026,-0.04148255,0.41617064,-0.15187000
0.17108554,4.80749106,-4.20006743,0.34456471,-0.43856934,2.24779423,-2.60753233,0.50239521,-0.10211858,1.20493079,-1.20687540,0.09852187,-0.00250296,0.47288497,-0.05425210,0.09950727,-0.04200473,0.42088366,-0.15543484
0.17708854,4.75194946,-4.29447179,0.34770754,-0.44770525,2.21328964,-2.67269782,0.50027154,-0.10416716,1.18808840,-1.22610209,0.09702376,-0.00265591,0.47161612,-0.05522078,0.09692117,-0.04237624,0.42471165,-0.15886494
0.18309155,4.68482324,-4.38080348,0.35004217,-0.45567290,2.17346949,-2.73152566,0.49617743,-0.10614359,1.16862493,-1.24460581,0.09554607,-0.00281011,0.46842865,-0.05598898,0.09412827,-0.04258338,0.42761488,-0.16210385
0.18909455,4.60687281,-4.45708702,0.35158240,-0.46233720,2.12878151,-2.78275984,0.49017326,-0.10798724,1.14673817,-1.26180084,0.09410052,-0.00296457,0.46335867,-0.05655274,0.09116718,-0.04261630,0.42956438,-0.16510595
0.19509755,4.51905130,-4.52161259,0.35236523,-0.46758802,2.07977943,-2.82533600,0.48235674,-0.10964474,1.12265432,-1.27714560,0.09269407,-0.00311832,0.45647858,-0.05691465,0.08807799,-0.04246932,0.43054311,-0.16783787
0.20110055,4.42247763,-4.57298186,0.35245007,-0.47134346,2.02710590,-2.85840621,0.47286015,-0.11107141,1.09662224,-1.29016051,0.09132907,-0.00327047,0.44789455,-0.05708388,0.08490137,-0.04214119,0.43054690,-0.17027938
0.20710355,4.31840658,-4.61014381,0.35191720,-0.47355244,1.97147355,-2.88135721,0.46184686,-0.11223235,1.06890759,-1.30044357,0.09000351,-0.00342021,0.43774332,-0.05707607,0.08167778,-0.04163510,0.42958526,-0.17242374
0.21310655,4.20819704,-4.63241959,0.35086557,-0.47419646,1.91364502,-2.89382165,0.44950703,-0.11310313,1.03978714,-1.30768302,0.08871151,-0.00356679,0.42618838,-0.05691285,0.07844681,-0.04095864,0.42768174,-0.17427762
0.21910955,4.09327945,-4.63951551,0.34940991,-0.47329044,1.85441256,-2.89568208,0.43605269,-0.11367002,1.00954324,-1.31166681,0.08744395,-0.00370953,0.41341577,-0.05662118,0.07524652,-0.04012352,0.42487416,-0.17586037
0.22511256,3.97512352,-4.63152394,0.34767747,-0.47088258,1.79457789,-2.88706756,0.42171250,-0.11392991,0.97845889,-1.31228841,0.08618910,-0.00384784,0.39962953,-0.05623246,0.07211297,-0.03914519,0.42121423,-0.17720295
0.23111556,3.85520710,-4.60891218,0.34580412,-0.46705321,1.73493303,-2.86834324,0.40672619,-0.11388979,0.94681321,-1.30954883,0.08493343,-0.00398119,0.38504708,-0.05578133,0.06907988,-0.03804233,0.41676692,-0.17834619
0.23711856,3.73498677,-4.57249955,0.34393035,-0.46191262,1.67624245,-2.84009324,0.39133893,-0.11356590,0.91487771,-1.30355480,0.08366240,-0.00410906,0.36989447,-0.05530449,0.06617826,-0.03683626,0.41160931,-0.17933889
0.24312156,3.61587093,-4.52342371,0.34219696,-0.45559785,1.61922711,-2.80309732,0.37579585,-0.11298258,0.88291302,-1.29451316,0.08236127,-0.00423097,0.35440182,-0.05483930,0.06343632,-0.03555020,0.40582903,-0.18023540
0.24912456,3.49919567,-4.46309737,0.34074077,-0.44826864,1.56455058,-2.75830240,0.36033668,-0.11217090,0.85116640,-1.28272165,0.08101583,-0.00434645,0.33879891,-0.05442234,0.06087928,-0.03420853,0.39952229,-0.18109311
0.25512756,3.38620371,-4.39315678,0.33969040,-0.44010254,1.51280757,-2.70678961,0.34519090,-0.11116708,0.81986965,-1.26855653,0.07961311,-0.00445496,0.32331099,-0.05408804,0.05852935,-0.03283606,0.39279165,-0.18196979
0.26113057,3.27802655,-4.31540408,0.33916216,-0.43128938,1.46451493,-2.64973823,0.33057320,-0.11001082,0.78923767,-1.25245743,0.07814201,-0.00455596,0.30815495,-0.05386739,0.05640571,-0.03145723,0.38574336,-0.18292089
0.26713357,3.17567004,-4.23174539,0.33925639,-0.42202531,1.42010515,-2.58838760,0.31667971,-0.10874364,0.75946722,-1.23491014,0.07659371,-0.00464880,0.29353595,-0.05378668,0.05452449,-0.03009539,0.37848466,-0.18399703
0.27313657,3.08000301,-4.14412706,0.34005404,-0.41250662,1.37992237,-2.52399836,0.30368473,-0.10740721,0.73073619,-1.21642791,0.07496206,-0.00473280,0.27964429,-0.05386651,0.05289880,-0.02877217,0.37112100,-0.18524164
0.27913957,2.99174933,-4.05447223,0.34161385,-0.40292351,1.34422068,-2.45781434,0.29173831,-0.10604182,0.70320294,-1.19753210,0.07324377,-0.00480717,0.26665298,-0.05412103,0.05153868,-0.02750689,0.36375322,-0.18668891
0.28514257,2.91148290,-3.96462026,0.34397001,-0.39345416,1.31316473,-2.39102639,0.28096445,-0.10468504,0.67700584,-1.17873298,0.07143849,-0.00487110,0.25471560,-0.05455733,0.05045113,-0.02631606,0.35647496,-0.18836225
0.29114557,2.83962572,-3.87627103,0.34713051,-0.38425930,1.28683220,-2.32473945,0.27146024,-0.10337058,0.65226301,-1.16051136,0.06954872,-0.00492373,0.24396478,-0.05517519,0.04964001,-0.02521311,0.34937043,-0.19027307
0.29714857,2.77644878,-3.79093636,0.35107613,-0.37547744,1.26521819,-2.25994386,0.26329558,-0.10212739,0.62907203,-1.14330193,0.06757960,-0.00496418,0.23451117,-0.05596706,0.04910606,-0.02420811,0.34251237,-0.19242018
0.30315158,2.72207577,-3.70990006,0.35576009,-0.36722110,1.24824100,-2.19749204,0.25651376,-0.10097905,0.60750990,-1.12747895,0.06553868,-0.00499166,0.22644290,-0.05691834,0.04884681,-0.02330770,0.33596072,-0.19478969
0.30915458,2.67648927,-3.63418826,0.36110859,-0.35957412,1.23574934,-2.13808103,0.25113271,-0.09994351,0.58763303,-1.11334473,0.06343547,-0.00500545,0.21982555,-0.05800789,0.04885654,-0.02251518,0.32976167,-0.19735537
0.31515758,2.63953954,-3.56455073,0.36702192,-0.35259015,1.22753042,-2.08224171,0.24714679,-0.09903294,0.56947747,-1.10112157,0.06128107,-0.00500502,0.21470260,-0.05920879,0.04912630,-0.02183063,0.32394733,-0.20007964
0.32116058,2.61095555,-3.50145380,0.37337648,-0.34629249,1.22331895,-2.03033459,0.24452919,-0.09825400,0.55305938,-1.09094719,0.05908771,-0.00499007,0.21109632,-0.06048932,0.04964395,-0.02125124,0.31853602,-0.20291486
0.32716358,2.59035807,-3.44508486,0.38002745,-0.34067518,1.22280659,-1.98255243,0.24323474,-0.09760821,0.53837576,-1.08287399,0.05686826,-0.00496060,0.20900900,-0.06181402,0.05039425,-0.02077171,0.31353306,-0.20580513
0.33316658,2.57727470,-3.39536783,0.38681222,-0.33570539,1.22565178,-1.93892914,0.24320302,-0.09709254,0.52540551,-1.07687185,0.05463588,-0.00491698,0.20842453,-0.06314501,0.05135907,-0.02038466,0.30893214,-0.20868828
0.33916958,2.57115631,-3.35198864,0.39355445,-0.33132686,1.23148964,-1.89935450,0.24436164,-0.09670013,0.51411087,-1.07283443,0.05240356,-0.00486003,0.20931023,-0.06444321,0.05251765,-0.02008126,0.30471706,-0.21149813
0.34517259,2.57139477,-3.31442941,0.40006870,-0.32746445,1.23994172,-1.86359381,0.24662960,-0.09642102,0.50443922,-1.07058849,0.05018390,-0.00479102,0.21161875,-0.06566972,0.05384699,-0.01985171,0.30086385,-0.21416685
0.35117559,2.57734124,-3.28200936,0.40616558,-0.32402928,1.25062547,-1.83131151,0.24992055,-0.09624302,0.49632522,-1.06990570,0.04798879,-0.00471176,0.21529012,-0.06678713,0.05532232,-0.01968587,0.29734304,-0.21662736
0.35717859,2.58832480,-3.25393059,0.41165720,-0.32092453,1.26316315,-1.80209752,0.25414588,-0.09615242,0.48969324,-1.07051638,0.04582933,-0.00462456,0.22025368,-0.06776071,0.05691764,-0.01957382,0.29412218,-0.21881563
0.36318159,2.60367067,-3.22932649,0.41636285,-0.31805131,1.27719006,-1.77549511,0.25921739,-0.09613483,0.48445999,-1.07212435,0.04371572,-0.00453229,0.22642994,-0.06855958,0.05860633,-0.01950639,0.29116814,-0.22067288
0.36918459,2.62271756,-3.20731042,0.42011469,-0.31531461,1.29236189,-1.75102897,0.26504958,-0.09617572,0.48053729,-1.07442238,0.04165728,-0.00443832,0.23373219,-0.06915769,0.06036186,-0.01947562,0.28844947,-0.22214752
0.37518759,2.64483353,-3.18702267,0.42276331,-0.31262875,1.30836104,-1.72823221,0.27156142,-0.09626108,0.47783482,-1.07710718,0.03966253,-0.00434652,0.24206782,-0.06953462,0.06215840,-0.01947516,0.28593840,-0.22319690
0.38119060,2.66942982,-3.16767340,0.42418290,-0.30992230,1.32490178,-1.70667114,0.27867747,-0.09637779,0.47626271,-1.07989365,0.03773933,-0.00426117,0.25133936,-0.06967627,0.06397154,-0.01950058,0.28361256,-0.22378868
0.38719360,2.69597221,-3.14858006,0.42427591,-0.30714209,1.34173418,-1.68596673,0.28632839,-0.09651401,0.47573386,-1.08252738,0.03589505,-0.00418689,0.26144513,-0.06957525,0.06577887,-0.01954953,0.28145634,-0.22390196
0.39319660,2.72398947,-3.12919755,0.42297696,-0.30425613,1.35864668,-1.66581205,0.29445084,-0.09665936,0.47616583,-1.08479518,0.03413674,-0.00412863,0.27227955,-0.06923112,0.06756053,-0.01962184,0.27946185,-0.22352797
0.39919960,2.75307870,-3.10914026,0.42025583,-0.30125540,1.37546731,-1.64598491,0.30298673,-0.09680507,0.47748229,-1.08653316,0.03247133,-0.00409148,0.28373317,-0.06865043,0.06929959,-0.01971946,0.27762937,-0.22267052
0.40520260,2.78290734,-3.08819526,0.41611941,-0.29815431,1.39206359,-1.62635537,0.31188194,-0.09694403,0.47961376,-1.08763209,0.03090581,-0.00408064,0.29569244,-0.06784656,0.07098236,-0.01984632,0.27596751,-0.22134603
0.41120560,2.81321199,-3.06632653,0.41061250,-0.29498988,1.40834110,-1.60688810,0.32108465,-0.09707078,0.48249784,-1.08803997,0.02944736,-0.00410133,0.30803930,-0.06683932,0.07259849,-0.02000803,0.27449288,-0.21958327
0.41720860,2.84379419,-3.04367035,0.40381744,-0.29181975,1.42424089,-1.58763962,0.33054327,-0.09718143,0.48607869,-1.08776193,0.02810340,-0.00415862,0.32065074,-0.06565449,0.07414094,-0.02021157,0.27322957,-0.21742281
0.42321161,2.87451358,-3.02052273,0.39585245,-0.28871903,1.43973588,-1.56875086,0.34020423,-0.09727355,0.49030603,-1.08685753,0.02688169,-0.00425746,0.33339842,-0.06432307,0.07560577,-0.02046487,0.27220822,-0.21491617
0.42921461,2.90527877,-2.99731969,0.38686882,-0.28577631,1.45482631,-1.55043563,0.35000981,-0.09734606,0.49513354,-1.08543588,0.02579021,-0.00440248,0.34614854,-0.06288054,0.07699176,-0.02077628,0.27146504,-0.21212473
0.43521761,2.93603680,-2.97461189,0.37704710,-0.28308889,1.46953463,-1.53296573,0.35989606,-0.09739911,0.50051699,-1.08364891,0.02483710,-0.00459798,0.35876194,-0.06136596,0.07829999,-0.02115414,0.27104068,-0.20911843
0.44122061,2.96676165,-2.95303507,0.36659223,-0.28075770,1.48389994,-1.51665373,0.36979111,-0.09743390,0.50641201,-1.08168325,0.02403045,-0.00484788,0.37109469,-0.05982095,0.07953320,-0.02160625,0.27097903,-0.20597429
0.44722361,2.99744267,-2.93327795,0.35572801,-0.27888198,1.49797229,-1.50183420,0.37961391,-0.09745259,0.51277195,-1.07975130,0.02337806,-0.00515561,0.38299924,-0.05828878,0.08069518,-0.02213942,0.27132610,-0.20277476
0.45322661,3.02807354,-2.91604935,0.34469097,-0.27755414,1.51180704,-1.48884465,0.38927362,-0.09745814,0.51954582,-1.07808191,0.02288718,-0.00552412,0.39432604,-0.05681325,0.08179013,-0.02275906,0.27212899,-0.19960602
0.45922961,3.05864248,-2.90204613,0.33372402,-0.27685504,1.52545953,-1.47800693,0.39866969,-0.09745419,0.52667656,-1.07691114,0.02256411,-0.00595580,0.40492583,-0.05543776,0.08282198,-0.02346882,0.27343488,-0.19655618
0.46523262,3.08912428,-2.89192336,0.32306991,-0.27684987,1.53898027,-1.46961018,0.40769272,-0.09744493,0.53409979,-1.07647364,0.02241387,-0.00645247,0.41465241,-0.05420429,0.08379391,-0.02427041,0.27529024,-0.19371343
0.47123562,3.11947447,-2.88626820,0.31296504,-0.27758491,1.55241080,-1.46389603,0.41622606,-0.09743501,0.54174317,-1.07699486,0.02243984,-0.00701535,0.42336603,-0.05315252,0.08470781,-0.02516343,0.27774011,-0.19116425
0.47723862,3.14962597,-2.88557815,0.30363347,-0.27908521,1.56578041,-1.46104673,0.42414815,-0.09742939,0.54952645,-1.07868438,0.02264335,-0.00764498,0.43093693,-0.05231899,0.08556401,-0.02614535,0.28082749,-0.18899168
0.48324162,3.17948820,-2.89024470,0.29528168,-0.28135345,1.57910372,-1.46117654,0.43133554,-0.09743325,0.55736229,-1.08173057,0.02302339,-0.00834125,0.43724930,-0.05173636,0.08636111,-0.02721165,0.28459278,-0.18727361
0.48924462,3.20894865,-2.90054240,0.28809398,-0.28436975,1.59237918,-1.46432688,0.43766637,-0.09745194,0.56515772,-1.08629656,0.02357629,-0.00910328,0.44220509,-0.05143275,0.08709595,-0.02835596,0.28907323,-0.18608123
0.49524762,3.23787644,-2.91662350,0.28222880,-0.28809259,1.60558854,-1.47046495,0.44302423,-0.09749080,0.57281624,-1.09251748,0.02429550,-0.00992941,0.44572770,-0.05143125,0.08776381,-0.02957043,0.29430237,-0.18547763
0.50125063,3.26612758,-2.93851779,0.27781588,-0.29246072,1.61869715,-1.47948595,0.44730217,-0.09755515,0.58024049,-1.10049890,0.02517145,-0.01081710,0.44776524,-0.05174943,0.08835868,-0.03084602,0.30030931,-0.18551651
0.50725363,3.29355132,-2.96613706,0.27495441,-0.29739577,1.63165505,-1.49121836,0.45040661,-0.09765017,0.58733513,-1.11031610,0.02619149,-0.01176290,0.44829314,-0.05239913,0.08887372,-0.03217297,0.30711793,-0.18624106
0.51325663,3.31999692,-2.99928330,0.27371206,-0.30280553,1.64439871,-1.50543192,0.45226103,-0.09778088,0.59400989,-1.12201413,0.02733996,-0.01276235,0.44731597,-0.05338613,0.08930179,-0.03354123,0.31474589,-0.18768309
0.51925963,3.34532018,-3.03765975,0.27412490,-0.30858765,1.65685326,-1.52184765,0.45280912,-0.09795199,0.60018255,-1.13560827,0.02859828,-0.01380990,0.44486820,-0.05471014,0.08963595,-0.03494084,0.32320344,-0.18986223
0.52526263,3.36938919,-3.08088382,0.27619798,-0.31463344,1.66893508,-1.54014917,0.45201731,-0.09816792,0.60578148,-1.15108466,0.02994529,-0.01489888,0.44101396,-0.05636472,0.08987012,-0.03636237,0.33249197,-0.19278540
0.53126563,3.39208866,-3.12850069,0.27990666,-0.32083173,1.68055460,-1.55999472,0.44987646,-0.09843269,0.61074777,-1.16840095,0.03135752,-0.01602145,0.43584557,-0.05833739,0.08999956,-0.03779722,0.34260251,-0.19644642
0.53726863,3.41332236,-3.17999695,0.28519838,-0.32707239,1.69161906,-1.58102913,0.44640263,-0.09874985,0.61503648,-1.18748674,0.03280973,-0.01716859,0.42948093,-0.06060976,0.09002130,-0.03923787,0.35351398,-0.20082584
0.54327164,3.43301354,-3.23481329,0.29199480,-0.33324957,1.70203530,-1.60289505,0.44163689,-0.09912242,0.61861723,-1.20824380,0.03427535,-0.01833009,0.42205989,-0.06315775,0.08993450,-0.04067802,0.36519144,-0.20589093
0.54927464,3.45110310,-3.29235579,0.30019427,-0.33926429,1.71171217,-1.62524301,0.43564417,-0.09955279,0.62147370,-1.23054608,0.03572713,-0.01949467,0.41373959,-0.06595192,0.08974061,-0.04211263,0.37758441,-0.21159592
