energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.30115058,6.80387040,0.06770671,0.12103696,1.33586188,0.49516297,0.11820655,4.79903546
-4.29514757,6.49574790,0.06366113,0.11780311,1.27768653,0.47594332,0.11276119,4.57959219
-4.28914457,6.18083648,0.05964908,0.11417958,1.21804003,0.45555408,0.10733170,4.35568118
-4.28314157,5.86194638,0.05571427,0.11022255,1.15749821,0.43420345,0.10194239,4.12928743
-4.27713857,5.54205684,0.05189664,0.10599629,1.09666919,0.41212126,0.09662353,3.90250719
-4.27113557,5.22424293,0.04823212,0.10157120,1.03617839,0.38955290,0.09141041,3.67749720
-4.26513257,4.91159627,0.04475248,0.09702164,0.97665216,0.36675277,0.08634203,3.45641977
-4.25912956,4.60714263,0.04148524,0.09242363,0.91870115,0.34397741,0.08145971,3.24138580
-4.25312656,4.31375970,0.03845363,0.08785240,0.86290357,0.32147859,0.07680553,3.03439793
-4.24712356,4.03409831,0.03567661,0.08338014,0.80978938,0.29949661,0.07242063,2.83729614
-4.24112056,3.77051003,0.03316890,0.07907376,0.75982575,0.27825412,0.06834359,2.65170784
-4.23511756,3.52498410,0.03094093,0.07499290,0.71340445,0.25795066,0.06460890,2.47900437
-4.22911456,3.29909587,0.02899895,0.07118832,0.67083166,0.23875799,0.06124546,2.32026565
-4.22311156,3.09396871,0.02734496,0.06770049,0.63232049,0.22081656,0.05827537,2.17625403
-4.21710855,2.91025063,0.02597684,0.06455872,0.59798657,0.20423302,0.05571292,2.04739848
-4.21110555,2.74810617,0.02488832,0.06178063,0.56784676,0.18907895,0.05356383,1.93378943
-4.20510255,2.60722375,0.02406906,0.05937205,0.54182106,0.17539066,0.05182488,1.83518423
-4.19909955,2.48683775,0.02350484,0.05732737,0.51973756,0.16317025,0.05048373,1.75102301
-4.19309655,2.38576432,0.02317764,0.05563024,0.50134020,0.15238752,0.04951918,1.68045402
-4.18709355,2.30244929,0.02306595,0.05425462,0.48629905,0.14298290,0.04890163,1.62236739
-4.18109055,2.23502605,0.02314507,0.05316612,0.47422265,0.13487104,0.04859389,1.57543591
-4.17508754,2.18138131,0.02338751,0.05232359,0.46467189,0.12794504,0.04855225,1.53816123
-4.16908454,2.13922605,0.02376348,0.05168084,0.45717496,0.12208104,0.04872768,1.50892367
-4.16308154,2.10616914,0.02424149,0.05118846,0.45124284,0.11714304,0.04906733,1.48603390
-4.15707854,2.07979091,0.02478896,0.05079563,0.44638456,0.11298771,0.04951599,1.46778459
-4.15107554,2.05771434,0.02537292,0.05045195,0.44212201,0.10946920,0.05001775,1.45250032
-4.14507254,2.03767141,0.02596078,0.05010907,0.43800353,0.10644349,0.05051757,1.43858409
-4.13906953,2.01756261,0.02652108,0.04972223,0.43361601,0.10377252,0.05096286,1.42455900
-4.13306653,1.99550790,0.02702420,0.04925150,0.42859505,0.10132767,0.05130488,1.40910396
-4.12706353,1.96988783,0.02744312,0.04866289,0.42263303,0.09899275,0.05150008,1.39108244
-4.12106053,1.93937386,0.02775404,0.04792904,0.41548473,0.09666625,0.05151118,1.36956357
-4.11505753,1.90294748,0.02793692,0.04702980,0.40697064,0.09426302,0.05130800,1.34383548
-4.10905453,1.85990804,0.02797595,0.04595235,0.39697777,0.09171523,0.05086813,1.31341054
-4.10305153,1.80986969,0.02785984,0.04469118,0.38545829,0.08897265,0.05017721,1.27802311
-4.09704852,1.75274829,0.02758199,0.04324778,0.37242597,0.08600238,0.04922901,1.23762008
-4.09104552,1.68873927,0.02714052,0.04163007,0.35795088,0.08278799,0.04802524,1.19234519
-4.08504252,1.61828795,0.02653808,0.03985167,0.34215253,0.07932823,0.04657504,1.14251793
-4.07903952,1.54205384,0.02578165,0.03793108,0.32519194,0.07563533,0.04489436,1.08860832
-4.07303652,1.46087071,0.02488203,0.03589067,0.30726285,0.07173302,0.04300504,1.03120866
-4.06703352,1.37570414,0.02385343,0.03375563,0.28858267,0.06765436,0.04093378,0.97100357
-4.06103052,1.28760834,0.02271275,0.03155298,0.26938329,0.06343947,0.03871106,0.90873950
-4.05502751,1.19768389,0.02147899,0.02931055,0.24990237,0.05913328,0.03636996,0.84519499
-4.04902451,1.10703788,0.02017251,0.02705598,0.23037513,0.05478332,0.03394492,0.78115248
-4.04302151,1.01674765,0.01881436,0.02481593,0.21102711,0.05043771,0.03147068,0.71737288
-4.03701851,0.92782924,0.01742557,0.02261531,0.19206797,0.04614332,0.02898117,0.65457334
-4.03101551,0.84121121,0.01602655,0.02047668,0.17368648,0.04194424,0.02650858,0.59340882
-4.02501251,0.75771423,0.01463654,0.01841979,0.15604675,0.03788045,0.02408259,0.53445783
-4.01900950,0.67803669,0.01327315,0.01646128,0.13928578,0.03398693,0.02172966,0.47821228
-4.01300650,0.60274612,0.01195197,0.01461449,0.12351217,0.03029290,0.01947264,0.42507157
-4.00700350,0.53227608,0.01068634,0.01288944,0.10880597,0.02682155,0.01733042,0.37534042
-4.00100050,0.46692805,0.00948719,0.01129287,0.09521952,0.02358984,0.01531783,0.32923032
-3.99499750,0.40687757,0.00836298,0.00982847,0.08277909,0.02060870,0.01344565,0.28686387
-3.98899450,0.35218388,0.00731975,0.00849709,0.07148726,0.01788334,0.01172077,0.24828165
-3.98299150,0.30280217,0.00636120,0.00729710,0.06132571,0.01541377,0.01014643,0.21345092
-3.97698849,0.25859772,0.00548893,0.00622469,0.05225830,0.01319536,0.00872265,0.18227560
-3.97098549,0.21936104,0.00470261,0.00527433,0.04423440,0.01121960,0.00744657,0.15460694
-3.96498249,0.18482326,0.00400029,0.00443906,0.03719210,0.00947480,0.00631294,0.13025449
-3.95897949,0.15467126,0.00337865,0.00371093,0.03106138,0.00794677,0.00531459,0.10899666
-3.95297649,0.12856191,0.00283330,0.00308132,0.02576702,0.00661963,0.00444290,0.09059084
-3.94697349,0.10613502,0.00235905,0.00254125,0.02123123,0.00547637,0.00368824,0.07478250
-3.94097049,0.08702479,0.00195018,0.00208166,0.01737593,0.00449947,0.00304034,0.06131328
-3.93496748,0.07086953,0.00160069,0.00169362,0.01412463,0.00367142,0.00248870,0.04992778
-3.92896448,0.05731957,0.00130446,0.00136855,0.01140398,0.00297513,0.00202286,0.04037920
-3.92296148,0.04604343,0.00105546,0.00109835,0.00914495,0.00239426,0.00163268,0.03243363
-3.91695848,0.03673235,0.00084790,0.00087549,0.00728359,0.00191348,0.00130850,0.02587322
-3.91095548,0.02910322,0.00067630,0.00069308,0.00576161,0.00151867,0.00104132,0.02049828
-3.90495248,0.02290021,0.00053557,0.00054492,0.00452660,0.00119696,0.00082285,0.01612841
-3.89894947,0.01789531,0.00042110,0.00042550,0.00353202,0.00093686,0.00064564,0.01260282
-3.89294647,0.01388787,0.00032873,0.00032997,0.00273712,0.00072818,0.00050302,0.00978006
-3.88694347,0.01070347,0.00025478,0.00025412,0.00210658,0.00056204,0.00038914,0.00753717
-3.88094047,0.00819222,0.00019606,0.00019437,0.00161017,0.00043079,0.00029892,0.00576852
-3.87493747,0.00622677,0.00014980,0.00014764,0.00122229,0.00032788,0.00022799,0.00438435
-3.86893447,0.00470009,0.00011363,0.00011137,0.00092146,0.00024782,0.00017267,0.00330925
-3.86293147,0.00352315,0.00008558,0.00008343,0.00068989,0.00018600,0.00012985,0.00248047
-3.85692846,0.00262266,0.00006399,0.00006207,0.00051297,0.00013862,0.00009696,0.00184640
-3.85092546,0.00193888,0.00004751,0.00004587,0.00037882,0.00010260,0.00007190,0.00136494
-3.84492246,0.00142360,0.00003502,0.00003367,0.00027786,0.00007541,0.00005296,0.00100214
-3.83891946,0.00103832,0.00002562,0.00002456,0.00020247,0.00005505,0.00003876,0.00073087
-3.83291646,0.00075255,0.00001862,0.00001781,0.00014663,0.00003992,0.00002821,0.00052967
-3.82691346,0.00054244,0.00001343,0.00001287,0.00010564,0.00002878,0.00002046,0.00038172
-3.82091046,0.00038951,0.00000962,0.00000929,0.00007586,0.00002064,0.00001483,0.00027401
-3.81490745,0.00027963,0.00000684,0.00000675,0.00005452,0.00001477,0.00001084,0.00019659
-3.80890445,0.00020218,0.00000483,0.00000500,0.00003955,0.00001060,0.00000809,0.00014196
-3.80290145,0.00014935,0.00000338,0.00000387,0.00002943,0.00000771,0.00000634,0.00010460
-3.79689845,0.00011560,0.00000236,0.00000324,0.00002310,0.00000579,0.00000541,0.00008060
-3.79089545,0.00009729,0.00000163,0.00000306,0.00001987,0.00000463,0.00000522,0.00006735
-3.78489245,0.00009237,0.00000112,0.00000329,0.00001939,0.00000411,0.00000574,0.00006337
-3.77888944,0.00010026,0.00000076,0.00000399,0.00002160,0.00000416,0.00000705,0.00006818
-3.77288644,0.00012173,0.00000051,0.00000521,0.00002673,0.00000477,0.00000930,0.00008224
-3.76688344,0.00015902,0.00000035,0.00000711,0.00003532,0.00000602,0.00001274,0.00010700
-3.76088044,0.00021593,0.00000023,0.00000987,0.00004825,0.00000801,0.00001772,0.00014498
-3.75487744,0.00029813,0.00000015,0.00001378,0.00006682,0.00001095,0.00002476,0.00019994
-3.74887444,0.00041347,0.00000010,0.00001921,0.00009281,0.00001512,0.00003454,0.00027714
-3.74287144,0.00057254,0.00000007,0.00002667,0.00012859,0.00002089,0.00004796,0.00038366
-3.73686843,0.00078921,0.00000005,0.00003681,0.00017731,0.00002877,0.00006619,0.00052877
-3.73086543,0.00108144,0.00000003,0.00005048,0.00024298,0.00003941,0.00009075,0.00072450
-3.72486243,0.00147211,0.00000003,0.00006874,0.00033075,0.00005365,0.00012357,0.00098616
-3.71885943,0.00199012,0.00000003,0.00009297,0.00044710,0.00007255,0.00016707,0.00133310
-3.71285643,0.00267149,0.00000004,0.00012484,0.00060012,0.00009742,0.00022428,0.00178943
-3.70685343,0.00356071,0.00000005,0.00016645,0.00079977,0.00012989,0.00029894,0.00238492
-3.70085043,0.00471212,0.00000007,0.00022035,0.00105824,0.00017197,0.00039560,0.00315592
-3.69484742,0.00619137,0.00000010,0.00028963,0.00139020,0.00022607,0.00051978,0.00414638
-3.68884442,0.00807698,0.00000016,0.00037800,0.00181324,0.00029509,0.00067807,0.00540878
-3.68284142,0.01046175,0.00000024,0.00048983,0.00234808,0.00038246,0.00087826,0.00700518
-3.67683842,0.01345410,0.00000035,0.00063026,0.00301892,0.00049221,0.00112943,0.00900805
-3.67083542,0.01717923,0.00000052,0.00080523,0.00385365,0.00062901,0.00144210,0.01150103
-3.66483242,0.02177990,0.00000077,0.00102153,0.00488404,0.00079821,0.00182823,0.01457944
-3.65882941,0.02741676,0.00000113,0.00128682,0.00614572,0.00100584,0.00230130,0.01835049
-3.65282641,0.03426810,0.00000165,0.00160965,0.00767815,0.00125868,0.00287625,0.02293309
-3.64682341,0.04252893,0.00000238,0.00199942,0.00952432,0.00156417,0.00356942,0.02845716
-3.64082041,0.05240915,0.00000341,0.00246629,0.01173028,0.00193044,0.00439838,0.03506240
-3.63481741,0.06413082,0.00000485,0.00302110,0.01434447,0.00236618,0.00538173,0.04289643
-3.62881441,0.07792448,0.00000686,0.00367522,0.01741677,0.00288057,0.00653875,0.05211222
-3.62281141,0.09402432,0.00000962,0.00444031,0.02099731,0.00348314,0.00788899,0.06286487
-3.61680840,0.11266248,0.00001340,0.00532812,0.02513504,0.00418362,0.00945182,0.07530766
-3.61080540,0.13406235,0.00001853,0.00635018,0.02987607,0.00499174,0.01124585,0.08958759
-3.60480240,0.15843124,0.00002544,0.00751747,0.03526183,0.00591701,0.01328827,0.10584033
-3.59879940,0.18595246,0.00003468,0.00884011,0.04132708,0.00696853,0.01559423,0.12418491
-3.59279640,0.21677732,0.00004694,0.01032697,0.04809785,0.00815474,0.01817612,0.14471832
-3.58679340,0.25101732,0.00006307,0.01198533,0.05558945,0.00948324,0.02104295,0.16751029
-3.58079040,0.28873704,0.00008413,0.01382052,0.06380458,0.01096054,0.02419969,0.19259845
-3.57478739,0.32994814,0.00011143,0.01583570,0.07273171,0.01259199,0.02764678,0.21998442
-3.56878439,0.37460496,0.00014653,0.01803153,0.08234377,0.01438163,0.03137978,0.24963096
-3.56278139,0.42260223,0.00019129,0.02040610,0.09259744,0.01633216,0.03538911,0.28146047
-3.55677839,0.47377515,0.00024794,0.02295480,0.10343284,0.01844496,0.03966011,0.31535534
-3.55077539,0.52790216,0.00031907,0.02567039,0.11477405,0.02072023,0.04417323,0.35115994
-3.54477239,0.58471051,0.00040764,0.02854316,0.12653026,0.02315712,0.04890451,0.38868478
-3.53876938,0.64388462,0.00051706,0.03156112,0.13859761,0.02575396,0.05382628,0.42771238
-3.53276638,0.70507691,0.00065115,0.03471037,0.15086178,0.02850857,0.05890810,0.46800501
-3.52676338,0.76792068,0.00081412,0.03797549,0.16320122,0.03141852,0.06411779,0.50931379
-3.52076038,0.83204444,0.00101057,0.04134004,0.17549083,0.03448146,0.06942276,0.55138879
-3.51475738,0.89708681,0.00124542,0.04478700,0.18760604,0.03769534,0.07479117,0.59398959
-3.50875438,0.96271110,0.00152383,0.04829923,0.19942697,0.04105862,0.08019330,0.63689550
-3.50275138,1.02861846,0.00185108,0.05185992,0.21084261,0.04457034,0.08560260,0.67991492
-3.49674837,1.09455863,0.00223247,0.05545290,0.22175462,0.04823005,0.09099673,0.72289289
-3.49074537,1.16033731,0.00267311,0.05906285,0.23208060,0.05203764,0.09635815,0.76571634
-3.48474237,1.22581925,0.00317773,0.06267535,0.24175664,0.05599290,0.10167452,0.80831629
-3.47873937,1.29092653,0.00375049,0.06627686,0.25073886,0.06009497,0.10693858,0.85066665
-3.47273637,1.35563173,0.00439470,0.06985442,0.25900398,0.06434160,0.11214764,0.89277937
-3.46673337,1.41994589,0.00511259,0.07339529,0.26654862,0.06872826,0.11730264,0.93469587
-3.46073037,1.48390189,0.00590504,0.07688646,0.27338756,0.07324719,0.12240683,0.97647515
-3.45472736,1.54753381,0.00677134,0.08031406,0.27955093,0.07788633,0.12746405,1.01817897
-3.44872436,1.61085364,0.00770898,0.08366272,0.28508042,0.08262836,0.13247685,1.05985496
-3.44272136,1.67382660,0.00871344,0.08691501,0.29002487,0.08744976,0.13744440,1.10151869
-3.43671836,1.73634693,0.00977807,0.09005094,0.29443538,0.09232010,0.14236046,1.14313587
-3.43071536,1.79821577,0.01089399,0.09304755,0.29836036,0.09720159,0.14721150,1.18460580
-3.42471236,1.85912313,0.01205013,0.09587882,0.30184079,0.10204893,0.15197515,1.22574763
-3.41870935,1.91863542,0.01323328,0.09851570,0.30490596,0.10680956,0.15661899,1.26629034
-3.41270635,1.97619002,0.01442829,0.10092656,0.30757020,0.11142432,0.16110006,1.30586766
-3.40670335,2.03109806,0.01561830,0.10307782,0.30983057,0.11582865,0.16536488,1.34401861
-3.40070035,2.08255573,0.01678515,0.10493497,0.31166594,0.11995406,0.16935024,1.38019412
-3.39469735,2.12966436,0.01790976,0.10646384,0.31303740,0.12373019,0.17298466,1.41376994
-3.38869435,2.17145875,0.01897266,0.10763206,0.31389013,0.12708709,0.17619054,1.44406533
-3.38269135,2.20694259,0.01995455,0.10841084,0.31415660,0.12995781,0.17888684,1.47036703
-3.37668834,2.23512951,0.02083686,0.10877672,0.31376094,0.13228116,0.18099230,1.49195740
-3.37068534,2.25508784,0.02160239,0.10871342,0.31262426,0.13400451,0.18242883,1.50814532
-3.36468234,2.26598671,0.02223581,0.10821367,0.31067063,0.13508647,0.18312516,1.51829848
-3.35867934,2.26714132,0.02272424,0.10728084,0.30783338,0.13549945,0.18302028,1.52187516
-3.35267634,2.25805469,0.02305770,0.10593040,0.30406130,0.13523177,0.18206672,1.51845397
-3.34667334,2.23845396,0.02322944,0.10419106,0.29932454,0.13428946,0.18023328,1.50775991
-3.34067034,2.20831901,0.02323624,0.10210560,0.29361966,0.13269747,0.17750724,1.48968525
-3.33466733,2.16790208,0.02307853,0.09973130,0.28697380,0.13050029,0.17389576,1.46430428
-3.32866433,2.11773707,0.02276038,0.09713994,0.27944753,0.12776202,0.16942657,1.43188088
-3.32266133,2.05863822,0.02228941,0.09441739,0.27113637,0.12456570,0.16414770,1.39286878
-3.31665833,1.99168802,0.02167652,0.09166275,0.26217092,0.12101214,0.15812650,1.34790428
-3.31065533,1.91821502,0.02093555,0.08898715,0.25271540,0.11721807,0.15144782,1.29779191
-3.30465233,1.83976252,0.02008284,0.08651206,0.24296503,0.11331384,0.14421154,1.24348372
-3.29864932,1.75804954,0.01913670,0.08436736,0.23314207,0.10944064,0.13652954,1.18605323
-3.29264632,1.67492586,0.01811687,0.08268904,0.22349085,0.10574738,0.12852235,1.12666529
-3.28664332,1.59232298,0.01704390,0.08161665,0.21427211,0.10238729,0.12031550,1.06654311
-3.28064032,1.51220295,0.01593861,0.08129054,0.20575665,0.09951436,0.11203590,1.00693405
-3.27463732,1.43650714,0.01482150,0.08184897,0.19821886,0.09727970,0.10380832,0.94907539
-3.26863432,1.36710651,0.01371228,0.08342505,0.19193006,0.09582794,0.09575210,0.89416153
-3.26263132,1.30575526,0.01262940,0.08614369,0.18715222,0.09529366,0.08797828,0.84331363
-3.25662831,1.25404907,0.01158972,0.09011853,0.18413189,0.09579814,0.08058728,0.79755267
-3.25062531,1.21338912,0.01060823,0.09544902,0.18309493,0.09744622,0.07366701,0.75777673
-3.24462231,1.18495259,0.00969787,0.10221759,0.18424178,0.10032365,0.06729164,0.72474288
-3.23861931,1.16967041,0.00886944,0.11048724,0.18774368,0.10449479,0.06152103,0.69905400
-3.23261631,1.16821239,0.00813162,0.12029932,0.19373979,0.11000078,0.05640056,0.68115069
-3.22661331,1.18097983,0.00749103,0.13167196,0.20233520,0.11685833,0.05196165,0.67130796
-3.22061031,1.20810563,0.00695235,0.14459897,0.21359993,0.12505912,0.04822263,0.66963675
-3.21460730,1.24946149,0.00651859,0.15904943,0.22756880,0.13456982,0.04519002,0.67608960
-3.20860430,1.30467178,0.00619123,0.17496801,0.24424224,0.14533284,0.04286012,0.69047023
-3.20260130,1.37313347,0.00597056,0.19227615,0.26358776,0.15726789,0.04122076,0.71244644
-3.19659830,1.45404138,0.00585591,0.21087391,0.28554215,0.17027409,0.04025319,0.74156566
-3.19059530,1.54641789,0.00584590,0.23064275,0.31001410,0.18423292,0.03993394,0.77727265
-3.18459230,1.64914599,0.00593872,0.25144888,0.33688730,0.19901166,0.04023667,0.81892859
-3.17858929,1.76100454,0.00613233,0.27314726,0.36602351,0.21446736,0.04113387,0.86583101
-3.17258629,1.88070448,0.00642465,0.29558604,0.39726581,0.23045121,0.04259826,0.91723376
-3.16658329,2.00692460,0.00681367,0.31861115,0.43044154,0.24681299,0.04460408,0.97236642
-3.16058029,2.13834546,0.00729757,0.34207091,0.46536487,0.26340559,0.04712792,1.03045257
-3.15457729,2.27368013,0.00787474,0.36582036,0.50183898,0.28008927,0.05014929,1.09072625
-3.14857429,2.41170053,0.00854374,0.38972507,0.53965753,0.29673541,0.05365079,1.15244612
-3.14257129,2.55125816,0.00930325,0.41366418,0.57860567,0.31322974,0.05761789,1.21490699
-3.13656828,2.69129865,0.01015194,0.43753250,0.61846031,0.32947458,0.06203838,1.27744835
-3.13056528,2.83086935,0.01108825,0.46124151,0.65899005,0.34539028,0.06690142,1.33945986
-3.12456228,2.96912025,0.01211028,0.48471915,0.69995469,0.36091550,0.07219633,1.40038383
-3.11855928,3.10529830,0.01321546,0.50790860,0.74110470,0.37600651,0.07791112,1.45971487
-3.11255628,3.23873602,0.01440035,0.53076578,0.78218088,0.39063538,0.08403079,1.51699719
-3.10655328,3.36883566,0.01566039,0.55325613,0.82291442,0.40478738,0.09053564,1.57182000
-3.10055028,3.49505029,0.01698963,0.57535062,0.86302774,0.41845757,0.09739946,1.62381179
-3.09454727,3.61686364,0.01838054,0.59702147,0.90223642,0.43164697,0.10458798,1.67263408
-3.08854427,3.73377062,0.01982386,0.61823782,0.94025218,0.44435843,0.11205742,1.71797555
-3.08254127,3.84526026,0.02130842,0.63896167,0.97678733,0.45659267,0.11975343,1.75954716
-3.07653827,3.95080280,0.02282114,0.65914453,1.01156035,0.46834456,0.12761045,1.79707892
-3.07053527,4.04984229,0.02434705,0.67872495,1.04430282,0.47960008,0.13555155,1.83031879
-3.06453227,4.14179573,0.02586938,0.69762721,1.07476713,0.49033414,0.14348889,1.85903400
-3.05852926,4.22605903,0.02736979,0.71576123,1.10273474,0.50050934,0.15132474,1.88301488
-3.05252626,4.30201988,0.02882862,0.73302381,1.12802453,0.51007586,0.15895314,1.90208092
-3.04652326,4.36907661,0.03022531,0.74930116,1.15050060,0.51897248,0.16626208,1.91608886
-3.04052026,4.42666210,0.03153877,0.76447237,1.17007901,0.52712858,0.17313628,1.92494206
-3.03451726,4.47427088,0.03274794,0.77841384,1.18673278,0.53446707,0.17946031,1.92860047
-3.02851426,4.51148764,0.03383231,0.79100408,1.20049486,0.54090800,0.18512205,1.92709042
-3.02251126,4.53801491,0.03477251,0.80212876,1.21145840,0.54637261,0.19001630,1.92051331
-3.01650825,4.55369793,0.03555083,0.81168554,1.21977434,0.55078749,0.19404835,1.90905241
-3.01050525,4.55854462,0.03615182,0.81958827,1.22564610,0.55408866,0.19713743,1.89297701
-3.00450225,4.55273929,0.03656276,0.82577039,1.22932156,0.55622514,0.19921975,1.87264348
-2.99849925,4.53664861,0.03677407,0.83018728,1.23108268,0.55716196,0.20025113,1.84849285
-2.99249625,4.51081955,0.03677971,0.83281731,1.23123335,0.55688228,0.20020893,1.82104483
-2.98649325,4.47596897,0.03657737,0.83366172,1.23008598,0.55538853,0.19909335,1.79088840
-2.98049025,4.43296563,0.03616862,0.83274320,1.22794783,0.55270263,0.19692782,1.75866952
-2.97448724,4.38280554,0.03555888,0.83010355,1.22510772,0.54886511,0.19375870,1.72507631
-2.96848424,4.32658225,0.03475735,0.82580042,1.22182407,0.54393349,0.18965408,1.69082274
-2.96248124,4.26545385,0.03377673,0.81990353,1.21831502,0.53797980,0.18470187,1.65663147
-2.95647824,4.20060863,0.03263288,0.81249074,1.21475111,0.53108768,0.17900713,1.62321683
-2.95047524,4.13323140,0.03134438,0.80364412,1.21125113,0.52334909,0.17268897,1.59126874
-2.94447224,4.06447224,0.02993202,0.79344647,1.20788118,0.51486095,0.16587690,1.56143832
-2.93846923,3.99541928,0.02841821,0.78197842,1.20465710,0.50572194,0.15870693,1.53432573
-2.93246623,3.92707639,0.02682640,0.76931635,1.20154982,0.49602959,0.15131761,1.51047062
-2.92646323,3.86034670,0.02518047,0.75553119,1.19849326,0.48587778,0.14384603,1.49034532
-2.92046023,3.79602194,0.02350410,0.74068815,1.19539419,0.47535488,0.13642402,1.47435069
-2.91445723,3.73477721,0.02182027,0.72484724,1.19214308,0.46454245,0.12917474,1.46281432
-2.90845423,3.67717065,0.02015073,0.70806454,1.18862528,0.45351442,0.12220959,1.45599060
-2.90245123,3.62364672,0.01851557,0.69039400,1.18473156,0.44233700,0.11562573,1.45406211
-2.89644822,3.57454204,0.01693287,0.67188945,1.18036733,0.43106880,0.10950413,1.45714160
-2.89044522,3.53009233,0.01541847,0.65260682,1.17545975,0.41976146,0.10390827,1.46527402
-2.88444222,3.49043932,0.01398575,0.63260607,1.16996242,0.40846038,0.09888343,1.47843794
-2.87843922,3.45563651,0.01264559,0.61195291,1.16385713,0.39720548,0.09445663,1.49654593
-2.87243622,3.42565315,0.01140636,0.59071995,1.15715295,0.38603211,0.09063715,1.51944378
-2.86643322,3.40037601,0.01027396,0.56898732,1.14988250,0.37497161,0.08741753,1.54690841
-2.86043022,3.37960892,0.00925202,0.54684272,1.14209602,0.36405189,0.08477509,1.57864470
-2.85442721,3.36307067,0.00834203,0.52438083,1.13385374,0.35329777,0.08267380,1.61428177
-2.84842421,3.35039194,0.00754365,0.50170232,1.12521714,0.34273108,0.08106649,1.65336922
-2.84242121,3.34111236,0.00685488,0.47891238,1.11624002,0.33237075,0.07989723,1.69537423
-2.83641821,3.33467882,0.00627244,0.45611906,1.10696006,0.32223272,0.07910388,1.73968031
-2.83041521,3.33044650,0.00579198,0.43343156,1.09739162,0.31232997,0.07862072,1.78558858
-2.82441221,3.32768355,0.00540844,0.41095844,1.08752035,0.30267247,0.07838097,1.83232243
-2.81840920,3.32558048,0.00511629,0.38880614,1.07730025,0.29326745,0.07831933,1.87903610
-2.81240620,3.32326494,0.00490978,0.36707763,1.06665332,0.28411972,0.07837419,1.92482774
-2.80640320,3.31982198,0.00478324,0.34587147,1.05547194,0.27523228,0.07848980,1.96875688
-2.80040020,3.31431965,0.00473123,0.32528117,1.04362398,0.26660718,0.07861798,2.00986633
-2.79439720,3.30583925,0.00474876,0.30539486,1.03096023,0.25824645,0.07871965,2.04720775
-2.78839420,3.29350905,0.00483143,0.28629525,1.01732377,0.25015332,0.07876594,2.07987027
-2.78239120,3.27653996,0.00497553,0.26805975,1.00256057,0.24233341,0.07873891,2.10701075
-2.77638819,3.25426141,0.00517813,0.25076082,0.98653082,0.23479592,0.07863196,2.12788454
-2.77038519,3.22615541,0.00543707,0.23446615,0.96912010,0.22755470,0.07844980,2.14187505
-2.76438219,3.19188683,0.00575097,0.21923900,0.95024972,0.22062909,0.07820802,2.14852063
-2.75837919,3.15132803,0.00611915,0.20513822,0.92988559,0.21404444,0.07793244,2.14753721
-2.75237619,3.10457611,0.00654157,0.19221821,0.90804503,0.20783229,0.07765799,2.13883535
-2.74637319,3.05196154,0.00701865,0.18052858,0.88480109,0.20203002,0.07742742,2.12253055
-2.74037019,2.99404738,0.00755109,0.17011367,0.86028407,0.19668018,0.07728973,2.09894601
-2.73436718,2.93161862,0.00813974,0.16101176,0.83468026,0.19182929,0.07729844,2.06860750
-2.72836418,2.86566196,0.00878530,0.15325425,0.80822773,0.18752626,0.07750971,2.03223028
-2.72236118,2.79733670,0.00948815,0.14686463,0.78120972,0.18382052,0.07798047,1.99069845
-2.71635818,2.72793804,0.01024810,0.14185746,0.75394571,0.18075990,0.07876642,1.94503769
-2.71035518,2.65885428,0.01106418,0.13823739,0.72678086,0.17838838,0.07992021,1.89638249
-2.70435218,2.59152008,0.01193445,0.13599829,0.70007437,0.17674393,0.08148955,1.84593923
-2.69834917,2.52736764,0.01285581,0.13512256,0.67418733,0.17585640,0.08351561,1.79494695
-2.69234617,2.46777828,0.01382392,0.13558071,0.64947077,0.17574579,0.08603151,1.74463742
-2.68634317,2.41403642,0.01483310,0.13733117,0.62625450,0.17642079,0.08906096,1.69619619
-2.68034017,2.36728798,0.01587631,0.14032052,0.60483731,0.17787794,0.09261722,1.65072648
-2.67433717,2.32850500,0.01694520,0.14448402,0.58547902,0.18010123,0.09670223,1.60921716
-2.66833417,2.29845781,0.01803021,0.14974647,0.56839473,0.18306240,0.10130598,1.57251612
-2.66233117,2.27769584,0.01912067,0.15602349,0.55375149,0.18672182,0.10640612,1.54131006
-2.65632816,2.26653765,0.02020507,0.16322314,0.54166761,0.19102998,0.11196787,1.51611109
-2.65032516,2.26507049,0.02127122,0.17124783,0.53221454,0.19592963,0.11794409,1.49725076
-2.64432216,2.27315912,0.02230656,0.17999656,0.52542120,0.20135833,0.12427572,1.48488114
-2.63831916,2.29046350,0.02329846,0.18936746,0.52128064,0.20725159,0.13089234,1.47898301
-2.63231616,2.31646451,0.02423446,0.19926054,0.51975858,0.21354618,0.13771308,1.47938032
-2.62631316,2.35049664,0.02510263,0.20958068,0.52080360,0.22018384,0.14464778,1.48576030
-2.62031016,2.39178635,0.02589181,0.22024073,0.52435840,0.22711493,0.15159840,1.49769836
-2.61430715,2.43949484,0.02659193,0.23116477,0.53037178,0.23430219,0.15846064,1.51468654
-2.60830415,2.49276342,0.02719420,0.24229128,0.53881062,0.24172420,0.16512597,1.53616451
-2.60230115,2.55075999,0.02769136,0.25357636,0.54967162,0.24937858,0.17148373,1.56155185
