energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,1.89740096,0.14345217,0.00102123,0.51798430,1.51407820,0.02734576,0.23834036
-2.59029515,1.86719038,0.15180366,0.00100804,0.53241271,1.47386247,0.02750271,0.23888671
-2.58429215,1.83848144,0.16061942,0.00099563,0.54657649,1.43486518,0.02773079,0.23945341
-2.57828914,1.81160041,0.16983444,0.00098386,0.56041251,1.39752191,0.02802125,0.24001359
-2.57228614,1.78691339,0.17938973,0.00097260,0.57389990,1.36227176,0.02836884,0.24056516
-2.56628314,1.76481588,0.18923332,0.00096177,0.58705810,1.32954594,0.02877200,0.24113016
-2.56028014,1.74572023,0.19932077,0.00095137,0.59994269,1.29975636,0.02923295,0.24175297
-2.55427714,1.73004127,0.20961499,0.00094143,0.61263907,1.27328435,0.02975740,0.24249724
-2.54827414,1.71818048,0.22008551,0.00093205,0.62525430,1.25046978,0.03035428,0.24344179
-2.54227114,1.71050930,0.23070711,0.00092335,0.63790748,1.23160084,0.03103518,0.24467577
-2.53626813,1.70735193,0.24145797,0.00091555,0.65071912,1.21690472,0.03181363,0.24629318
-2.53026513,1.70896842,0.25231730,0.00090887,0.66379996,1.20653947,0.03270432,0.24838705
-2.52426213,1.71553873,0.26326271,0.00090359,0.67724003,1.20058727,0.03372216,0.25104374
-2.51825913,1.72714839,0.27426740,0.00089997,0.69109829,1.19904939,0.03488133,0.25433729
-2.51225613,1.74377658,0.28529732,0.00089833,0.70539366,1.20184312,0.03619422,0.25832447
-2.50625313,1.76528728,0.29630868,0.00089893,0.72009787,1.20880087,0.03767051,0.26304050
-2.50025013,1.79142411,0.30724569,0.00090206,0.73513056,1.21967169,0.03931616,0.26849570
-2.49424712,1.82180935,0.31803904,0.00090793,0.75035710,1.23412525,0.04113269,0.27467331
-2.48824412,1.85594741,0.32860500,0.00091673,0.76558920,1.25175834,0.04311637,0.28152841
-2.48224112,1.89323290,0.33884546,0.00092857,0.78058844,1.27210395,0.04525783,0.28898811
-2.47623812,1.93296318,0.34864885,0.00094351,0.79507264,1.29464255,0.04754167,0.29695294
-2.47023512,1.97435514,0.35789197,0.00096153,0.80872474,1.31881536,0.04994641,0.30529928
-2.46423212,2.01656550,0.36644274,0.00098250,0.82120382,1.34403931,0.05244466,0.31388289
-2.45822911,2.05871405,0.37416376,0.00100623,0.83215781,1.36972297,0.05500350,0.32254316
-2.45222611,2.09990883,0.38091644,0.00103244,0.84123709,1.39528297,0.05758514,0.33110813
-2.44622311,2.13927228,0.38656566,0.00106078,0.84810846,1.42016031,0.06014778,0.33939980
-2.44022011,2.17596716,0.39098454,0.00109082,0.85246875,1.44383583,0.06264665,0.34723974
-2.43421711,2.20922140,0.39405926,0.00112206,0.85405731,1.46584422,0.06503526,0.35445470
-2.42821411,2.23835055,0.39569362,0.00115398,0.85266680,1.48578606,0.06726671,0.36088195
-2.42221111,2.26277722,0.39581303,0.00118599,0.84815191,1.50333734,0.06929510,0.36637429
-2.41620810,2.28204658,0.39436780,0.00121750,0.84043533,1.51825626,0.07107695,0.37080447
-2.41020510,2.29583742,0.39133567,0.00124793,0.82951099,1.53038686,0.07257261,0.37406892
-2.40420210,2.30396855,0.38672318,0.00127668,0.81544437,1.53965968,0.07374748,0.37609074
-2.39819910,2.30640030,0.38056612,0.00130321,0.79836999,1.54608933,0.07457322,0.37682173
-2.39219610,2.30323138,0.37292890,0.00132702,0.77848621,1.54976939,0.07502865,0.37624365
-2.38619310,2.29469131,0.36390287,0.00134766,0.75604789,1.55086479,0.07510052,0.37436850
-2.38019010,2.28112905,0.35360375,0.00136475,0.73135715,1.54960224,0.07478392,0.37123792
-2.37418709,2.26299840,0.34216836,0.00137798,0.70475287,1.54625922,0.07408253,0.36692185
-2.36818409,2.24084084,0.32975062,0.00138716,0.67659951,1.54115199,0.07300849,0.36151627
-2.36218109,2.21526668,0.31651723,0.00139216,0.64727570,1.53462320,0.07158208,0.35514045
-2.35617809,2.18693537,0.30264308,0.00139295,0.61716327,1.52702968,0.06983107,0.34793353
-2.35017509,2.15653549,0.28830667,0.00138959,0.58663707,1.51873076,0.06778992,0.34005064
-2.34417209,2.12476543,0.27368561,0.00138222,0.55605607,1.51007765,0.06549874,0.33165882
-2.33816908,2.09231520,0.25895252,0.00137108,0.52575590,1.50140412,0.06300215,0.32293265
-2.33216608,2.05984996,0.24427127,0.00135644,0.49604322,1.49301879,0.06034797,0.31404992
-2.32616308,2.02799572,0.22979382,0.00133866,0.46719179,1.48519914,0.05758600,0.30518742
-2.32016008,1.99732754,0.21565768,0.00131812,0.43944035,1.47818729,0.05476666,0.29651690
-2.31415708,1.96836041,0.20198399,0.00129525,0.41299225,1.47218762,0.05193983,0.28820150
-2.30815408,1.94154291,0.18887627,0.00127048,0.38801646,1.46736609,0.04915363,0.28039262
-2.30215108,1.91725365,0.17641987,0.00124425,0.36465001,1.46385107,0.04645351,0.27322736
-2.29614807,1.89580042,0.16468193,0.00121697,0.34300129,1.46173560,0.04388132,0.26682667
-2.29014507,1.87742171,0.15371200,0.00118903,0.32315420,1.46108074,0.04147469,0.26129408
-2.28414207,1.86229054,0.14354312,0.00116079,0.30517267,1.46191973,0.03926652,0.25671521
-2.27813907,1.85051999,0.13419321,0.00113256,0.28910531,1.46426279,0.03728468,0.25315787
-2.27213607,1.84217016,0.12566691,0.00110460,0.27498995,1.46810212,0.03555179,0.25067280
-2.26613307,1.83725611,0.11795755,0.00107712,0.26285789,1.47341696,0.03408530,0.24929484
-2.26013007,1.83575625,0.11104922,0.00105025,0.25273753,1.48017823,0.03289751,0.24904456
-2.25412706,1.83762067,0.10491896,0.00102411,0.24465730,1.48835286,0.03199581,0.24993003
-2.24812406,1.84277912,0.09953880,0.00099874,0.23864786,1.49790720,0.03138296,0.25194880
-2.24212106,1.85114805,0.09487774,0.00097416,0.23474334,1.50880979,0.03105734,0.25508970
-2.23611806,1.86263658,0.09090345,0.00095036,0.23298175,1.52103303,0.03101331,0.25933455
-2.23011506,1.87715105,0.08758378,0.00092728,0.23340450,1.53455410,0.03124150,0.26465951
-2.22411206,1.89459804,0.08488798,0.00090488,0.23605515,1.54935484,0.03172911,0.27103612
-2.21810905,1.91488598,0.08278749,0.00088312,0.24097750,1.56542100,0.03246016,0.27843185
-2.21210605,1.93792525,0.08125658,0.00086194,0.24821312,1.58274081,0.03341579,0.28681031
-2.20610305,1.96362725,0.08027249,0.00084131,0.25779856,1.60130315,0.03457444,0.29613100
-2.20010005,1.99190241,0.07981548,0.00082123,0.26976240,1.62109560,0.03591211,0.30634884
-2.19409705,2.02265781,0.07986844,0.00080170,0.28412230,1.64210243,0.03740262,0.31741345
-2.18809405,2.05579451,0.08041643,0.00078278,0.30088232,1.66430285,0.03901785,0.32926846
-2.18209105,2.09120504,0.08144605,0.00076453,0.32003063,1.68766971,0.04072809,0.34185074
-2.17608804,2.12877144,0.08294471,0.00074703,0.34153778,1.71216854,0.04250236,0.35509003
-2.17008504,2.16836381,0.08489988,0.00073042,0.36535561,1.73775721,0.04430893,0.36890872
-2.16408204,2.20983971,0.08729841,0.00071481,0.39141683,1.76438601,0.04611573,0.38322211
-2.15807904,2.25304429,0.09012584,0.00070037,0.41963531,1.79199797,0.04789099,0.39793908
-2.15207604,2.29781092,0.09336591,0.00068724,0.44990697,1.82052938,0.04960377,0.41296314
-2.14607304,2.34396216,0.09700012,0.00067558,0.48211108,1.84991016,0.05122468,0.42819388
-2.14007004,2.39131072,0.10100741,0.00066554,0.51611187,1.88006376,0.05272643,0.44352863
-2.13406703,2.43965991,0.10536397,0.00065724,0.55176021,1.91090643,0.05408451,0.45886427
-2.12806403,2.48880328,0.11004312,0.00065081,0.58889497,1.94234553,0.05527769,0.47409894
-2.12206103,2.53852306,0.11501527,0.00064635,0.62734411,1.97427677,0.05628849,0.48913358
-2.11605803,2.58858712,0.12024782,0.00064391,0.66692499,2.00658021,0.05710353,0.50387310
-2.11005503,2.63874440,0.12570515,0.00064354,0.70744399,2.03911530,0.05771372,0.51822700
-2.10405203,2.68871891,0.13134850,0.00064522,0.74869520,2.07171487,0.05811431,0.53210947
-2.09804902,2.73820254,0.13713583,0.00064892,0.79045835,2.10417860,0.05830478,0.54543886
-2.09204602,2.78684715,0.14302158,0.00065455,0.83249592,2.13626652,0.05828853,0.55813661
-2.08604302,2.83425680,0.14895651,0.00066199,0.87454996,2.16769278,0.05807253,0.57012564
-2.08004002,2.87998068,0.15488738,0.00067106,0.91633856,2.19812082,0.05766675,0.58132853
-2.07403702,2.92350793,0.16075683,0.00068155,0.95755279,2.22716025,0.05708355,0.59166552
-2.06803402,2.96426507,0.16650320,0.00069321,0.99785420,2.25436624,0.05633702,0.60105271
-2.06203102,3.00161705,0.17206066,0.00070575,1.03687364,2.27924204,0.05544227,0.60940061
-2.05602801,3.03487254,0.17735946,0.00071883,1.07421170,2.30124501,0.05441483,0.61661333
-2.05002501,3.06329405,0.18232648,0.00073209,1.10944114,2.31979634,0.05326998,0.62258859
-2.04402201,3.08611295,0.18688617,0.00074516,1.14211165,2.33429456,0.05202231,0.62721875
-2.03801901,3.10254940,0.19096168,0.00075763,1.17175711,2.34413258,0.05068532,0.63039287
-2.03201601,3.11183657,0.19447651,0.00076911,1.19790515,2.34871765,0.04927114,0.63199987
-2.02601301,3.11324834,0.19735630,0.00077918,1.22008905,2.34749370,0.04779044,0.63193263
-2.02001001,3.10612940,0.19953102,0.00078747,1.23786133,2.33996485,0.04625243,0.63009294
-2.01400700,3.08992615,0.20093719,0.00079360,1.25080872,2.32571915,0.04466499,0.62639697
-2.00800400,3.06421700,0.20152029,0.00079725,1.25856768,2.30445126,0.04303489,0.62078101
-2.00200100,3.02874026,0.20123706,0.00079813,1.26083975,2.27598286,0.04136812,0.61320710
-1.99599800,2.98341791,0.20005760,0.00079602,1.25740583,2.24027950,0.03967017,0.60366819
-1.98999500,2.92837397,0.19796723,0.00079073,1.24813871,2.19746301,0.03794644,0.59219246
-1.98399200,2.86394593,0.19496785,0.00078216,1.23301292,2.14781841,0.03620255,0.57884654
-1.97798899,2.79068835,0.19107881,0.00077028,1.21211139,2.09179478,0.03444459,0.56373719
-1.97198599,2.70936810,0.18633722,0.00075513,1.18562825,2.02999986,0.03267940,0.54701150
-1.96598299,2.62095102,0.18079752,0.00073680,1.15386771,1.96318816,0.03091462,0.52885524
-1.95997999,2.52658023,0.17453047,0.00071548,1.11723871,1.89224305,0.02915881,0.50948955
-1.95397699,2.42754688,0.16762149,0.00069139,1.07624557,1.81815338,0.02742133,0.48916592
-1.94797399,2.32525433,0.16016841,0.00066483,1.03147499,1.74198545,0.02571225,0.46815975
-1.94197099,2.22117719,0.15227875,0.00063613,0.98357995,1.66485154,0.02404208,0.44676259
-1.93596798,2.11681694,0.14406665,0.00060566,0.93326112,1.58787606,0.02242150,0.42527363
-1.92996498,2.01365585,0.13564958,0.00057382,0.88124672,1.51216095,0.02086104,0.40399053
-1.92396198,1.91311117,0.12714490,0.00054102,0.82827169,1.43875141,0.01937073,0.38320018
-1.91795898,1.81649144,0.11866658,0.00050767,0.77505695,1.36860365,0.01795974,0.36316978
-1.91195598,1.72495675,0.11032206,0.00047416,0.72228984,1.30255565,0.01663604,0.34413851
-1.90595298,1.63948443,0.10220946,0.00044088,0.67060633,1.24130227,0.01540612,0.32631030
-1.89994997,1.56084155,0.09441525,0.00040818,0.62057578,1.18537558,0.01427474,0.30984790
-1.89394697,1.48956538,0.08701241,0.00037638,0.57268881,1.13513111,0.01324479,0.29486851
-1.88794397,1.42595227,0.08005920,0.00034575,0.52734850,1.09074055,0.01231713,0.28144116
-1.88194097,1.37005545,0.07359846,0.00031654,0.48486524,1.05219112,0.01149064,0.26958595
-1.87593797,1.32169167,0.06765761,0.00028891,0.44545523,1.01929144,0.01076224,0.25927508
-1.86993497,1.28045622,0.06224915,0.00026301,0.40924236,0.99168381,0.01012702,0.25043567
-1.86393197,1.24574567,0.05737165,0.00023893,0.37626337,0.96886211,0.00957844,0.24295417
-1.85792896,1.21678726,0.05301124,0.00021671,0.34647565,0.95019466,0.00910862,0.23668220
-1.85192596,1.19267369,0.04914342,0.00019635,0.31976738,0.93495109,0.00870859,0.23144357
-1.84592296,1.17240176,0.04573514,0.00017783,0.29596944,0.92233208,0.00836860,0.22704206
-1.83991996,1.15491345,0.04274704,0.00016107,0.27486828,0.91150076,0.00807855,0.22326982
-1.83391696,1.13913754,0.04013574,0.00014599,0.25621957,0.90161452,0.00782822,0.21991588
-1.82791396,1.12403044,0.03785620,0.00013250,0.23976169,0.89185601,0.00760768,0.21677457
-1.82191096,1.10861441,0.03586382,0.00012046,0.22522891,0.88146219,0.00740756,0.21365341
-1.81590795,1.09201202,0.03411659,0.00010975,0.21236359,0.86975020,0.00721934,0.21038037
-1.80990495,1.07347549,0.03257682,0.00010026,0.20092726,0.85613941,0.00703554,0.20681007
-1.80390195,1.05241024,0.03121275,0.00009185,0.19071019,0.84016866,0.00684997,0.20282893
-1.79789895,1.02839175,0.02999984,0.00008443,0.18153933,0.82150841,0.00665779,0.19835898
-1.79189595,1.00117570,0.02892175,0.00007789,0.17328466,0.79996755,0.00645566,0.19336044
-1.78589295,0.97070122,0.02797105,0.00007214,0.16586373,0.77549470,0.00624171,0.18783292
-1.77988994,0.93708770,0.02714966,0.00006712,0.15924459,0.74817455,0.00601557,0.18181546
-1.77388694,0.90062558,0.02646895,0.00006279,0.15344721,0.71821940,0.00577828,0.17538534
-1.76788394,0.86176209,0.02594969,0.00005911,0.14854340,0.68595680,0.00553225,0.16865602
-1.76188094,0.82108277,0.02562163,0.00005608,0.14465551,0.65181392,0.00528110,0.16177410
-1.75587794,0.77928978,0.02552302,0.00005371,0.14195389,0.61629954,0.00502952,0.15491580
-1.74987494,0.73717827,0.02569975,0.00005202,0.14065339,0.57998459,0.00478319,0.14828289
-1.74387194,0.69561157,0.02620446,0.00005107,0.14100882,0.54348218,0.00454855,0.14209829
-1.73786893,0.65549637,0.02709531,0.00005092,0.14330960,0.50742778,0.00433267,0.13660156
-1.73186593,0.61775855,0.02843467,0.00005163,0.14787346,0.47246036,0.00414312,0.13204428
-1.72586293,0.58332031,0.03028757,0.00005329,0.15503930,0.43920514,0.00398781,0.12868537
-1.71985993,0.55307905,0.03271999,0.00005599,0.16515922,0.40825814,0.00387481,0.12678650
-1.71385693,0.52788822,0.03579696,0.00005982,0.17858948,0.38017298,0.00381228,0.12660737
-1.70785393,0.50854010,0.03958047,0.00006488,0.19568074,0.35544998,0.00380827,0.12840098
-1.70185093,0.49575063,0.04412726,0.00007126,0.21676716,0.33452743,0.00387061,0.13240870
-1.69584792,0.49014580,0.04948646,0.00007903,0.24215480,0.31777499,0.00400675,0.13885521
-1.68984492,0.49224964,0.05569715,0.00008826,0.27210923,0.30548885,0.00422362,0.14794304
-1.68384192,0.50247329,0.06278597,0.00009902,0.30684256,0.29788855,0.00452744,0.15984694
-1.67783892,0.52110506,0.07076467,0.00011132,0.34650028,0.29511492,0.00492352,0.17470782
-1.67183592,0.54830140,0.07962790,0.00012517,0.39114825,0.29722910,0.00541613,0.19262652
-1.66583292,0.58407859,0.08935122,0.00014056,0.44076022,0.30421228,0.00600818,0.21365746
-1.65982991,0.62830547,0.09988948,0.00015742,0.49520661,0.31596606,0.00670110,0.23780231
-1.65382691,0.68069739,0.11117564,0.00017567,0.55424494,0.33231336,0.00749457,0.26500405
-1.64782391,0.74081184,0.12312024,0.00019517,0.61751272,0.35299991,0.00838633,0.29514161
-1.64182091,0.80804629,0.13561145,0.00021576,0.68452330,0.37769643,0.00937196,0.32802556
-1.63581791,0.88163877,0.14851593,0.00023722,0.75466527,0.40600161,0.01044477,0.36339509
-1.62981491,0.96067198,0.16168048,0.00025933,0.82720593,0.43744625,0.01159569,0.40091678
-1.62381191,1.04408125,0.17493449,0.00028180,0.90129906,0.47149850,0.01281320,0.44018545
-1.61780890,1.13066708,0.18809319,0.00030432,0.97599726,0.50757075,0.01408340,0.48072732
-1.61180590,1.21911230,0.20096159,0.00032656,1.05026879,0.54502796,0.01539010,0.52200584
-1.60580290,1.30800413,0.21333910,0.00034818,1.12301858,0.58319781,0.01671508,0.56343010
-1.59979990,1.39586086,0.22502456,0.00036882,1.19311303,0.62138244,0.01803835,0.60436588
-1.59379690,1.48116269,0.23582162,0.00038812,1.25940777,0.65887169,0.01933857,0.64414914
-1.58779390,1.56238599,0.24554420,0.00040574,1.32077758,0.69495763,0.02059355,0.68210165
-1.58179090,1.63804001,0.25402183,0.00042134,1.37614726,0.72894994,0.02178079,0.71754822
-1.57578789,1.70670471,0.26110463,0.00043463,1.42452239,0.76019172,0.02287809,0.74983501
-1.56978489,1.76706849,0.26666778,0.00044535,1.46501858,0.78807513,0.02386420,0.77834820
-1.56378189,1.81796403,0.27061523,0.00045328,1.49688813,0.81205631,0.02471948,0.80253225
-1.55777889,1.85840109,0.27288243,0.00045826,1.51954281,0.83166894,0.02542650,0.82190704
-1.55177589,1.88759452,0.27343813,0.00046019,1.53257183,0.84653585,0.02597066,0.83608302
-1.54577289,1.90498645,0.27228500,0.00045903,1.53575414,0.85637825,0.02634068,0.84477382
-1.53976988,1.91026152,0.26945916,0.00045480,1.52906453,0.86102205,0.02652900,0.84780557
-1.53376688,1.90335455,0.26502860,0.00044757,1.51267332,0.86040100,0.02653213,0.84512271
-1.52776388,1.88445021,0.25909061,0.00043750,1.48693956,0.85455667,0.02635075,0.83678977
-1.52176088,1.85397478,0.25176828,0.00042478,1.45239822,0.84363499,0.02598978,0.82298920
-1.51575788,1.81258045,0.24320635,0.00040966,1.40974185,0.82787986,0.02545830,0.80401536
-1.50975488,1.76112285,0.23356654,0.00039242,1.35979768,0.80762382,0.02476929,0.78026491
-1.50375188,1.70063299,0.22302252,0.00037339,1.30350125,0.78327655,0.02393928,0.75222405
-1.49774887,1.63228479,0.21175485,0.00035290,1.24186756,0.75531145,0.02298792,0.72045337
-1.49174587,1.55735990,0.19994602,0.00033131,1.17596122,0.72425110,0.02193749,0.68557080
-1.48574287,1.47721103,0.18777582,0.00030898,1.10686666,0.69065220,0.02081225,0.64823360
-1.47973987,1.39322565,0.17541717,0.00028625,1.03565972,0.65509054,0.01963793,0.60912013
-1.47373687,1.30679127,0.16303251,0.00026346,0.96338142,0.61814668,0.01844106,0.56891206
-1.46773387,1.21926360,0.15077097,0.00024093,0.89101510,0.58039274,0.01724845,0.52827785
-1.46173087,1.13193861,0.13876621,0.00021894,0.81946723,0.54238086,0.01608660,0.48785794
-1.45572786,1.04602921,0.12713502,0.00019775,0.74955253,0.50463342,0.01498124,0.44825208
-1.44972486,0.96264702,0.11597665,0.00017757,0.68198350,0.46763541,0.01395690,0.41000928
-1.44372186,0.88278933,0.10537283,0.00015858,0.61736438,0.43182883,0.01303653,0.37362023
-1.43771886,0.80733110,0.09538832,0.00014093,0.55618917,0.39760920,0.01224121,0.33951241
-1.43171586,0.73702176,0.08607205,0.00012472,0.49884354,0.36532388,0.01158992,0.30804765
-1.42571286,0.67248602,0.07745855,0.00011002,0.44560986,0.33527215,0.01109930,0.27952184
-1.41970985,0.61422825,0.06956976,0.00009688,0.39667496,0.30770665,0.01078352,0.25416661
-1.41370685,0.56263948,0.06241693,0.00008530,0.35213984,0.28283590,0.01065412,0.23215236
-1.40770385,0.51800627,0.05600273,0.00007526,0.31203071,0.26082759,0.01071988,0.21359249
-1.40170085,0.48052070,0.05032325,0.00006673,0.27631086,0.24181241,0.01098669,0.19854814
-1.39569785,0.45029085,0.04537007,0.00005965,0.24489257,0.22588806,0.01145743,0.18703330
-1.38969485,0.42735109,0.04113216,0.00005395,0.21764890,0.21312320,0.01213183,0.17901987
-1.38369185,0.41167184,0.03759769,0.00004956,0.19442467,0.20356133,0.01300634,0.17444243
-1.37768884,0.40316849,0.03475564,0.00004639,0.17504658,0.19722435,0.01407405,0.17320252
-1.37168584,0.40170929,0.03259734,0.00004434,0.15933216,0.19411569,0.01532453,0.17517242
-1.36568284,0.40712227,0.03111770,0.00004331,0.14709748,0.19422317,0.01674384,0.18019839
-1.35967984,0.41920119,0.03031641,0.00004321,0.13816351,0.19752142,0.01831451,0.18810338
-1.35367684,0.43771074,0.03019890,0.00004394,0.13236133,0.20397409,0.02001566,0.19868936
-1.34767384,0.46239116,0.03077703,0.00004540,0.12953598,0.21353567,0.02182313,0.21173950
-1.34167084,0.49296255,0.03206974,0.00004750,0.12954931,0.22615322,0.02370984,0.22702016
-1.33566783,0.52912902,0.03410330,0.00005013,0.13228173,0.24176789,0.02564616,0.24428309
-1.32966483,0.57058277,0.03691143,0.00005321,0.13763302,0.26031635,0.02760046,0.26326787
-1.32366183,0.61700835,0.04053506,0.00005665,0.14552227,0.28173202,0.02953978,0.28370465
-1.31765883,0.66808688,0.04502172,0.00006036,0.15588706,0.30594620,0.03143052,0.30531740
-1.31165583,0.72350026,0.05042461,0.00006425,0.16868185,0.33288895,0.03323937,0.32782756
-1.30565283,0.78293514,0.05680121,0.00006826,0.18387566,0.36248961,0.03493412,0.35095813
-1.29964982,0.84608641,0.06421147,0.00007230,0.20144911,0.39467692,0.03648458,0.37443807
-1.29364682,0.91265985,0.07271549,0.00007630,0.22139073,0.42937860,0.03786348,0.39800675
-1.28764382,0.98237374,0.08237081,0.00008022,0.24369271,0.46652022,0.03904730,0.42141857
-1.28164082,1.05495903,0.09322923,0.00008398,0.26834604,0.50602337,0.04001694,0.44444714
-1.27563782,1.13015785,0.10533335,0.00008756,0.29533516,0.54780294,0.04075836,0.46688911
-1.26963482,1.20772027,0.11871281,0.00009091,0.32463230,0.59176370,0.04126292,0.48856729
-1.26363182,1.28739924,0.13338047,0.00009401,0.35619150,0.63779606,0.04152766,0.50933297
-1.25762881,1.36894381,0.14932863,0.00009684,0.38994278,0.68577123,0.04155529,0.52906708
-1.25162581,1.45209103,0.16652548,0.00009941,0.42578640,0.73553601,0.04135394,0.54768045
-1.24562281,1.53655676,0.18491212,0.00010171,0.46358775,0.78690743,0.04093685,0.56511279
-1.23961981,1.62202624,0.20440014,0.00010376,0.50317299,0.83966768,0.04032172,0.58133060
-1.23361681,1.70814491,0.22487022,0.00010559,0.54432592,0.89355965,0.03952999,0.59632415
-1.22761381,1.79451031,0.24617177,0.00010723,0.58678614,0.94828351,0.03858603,0.61010355
-1.22161081,1.88066592,0.26812388,0.00010873,0.63024906,1.00349480,0.03751617,0.62269420
-1.21560780,1.96609765,0.29051760,0.00011014,0.67436767,1.05880441,0.03634778,0.63413193
-1.20960480,2.05023366,0.31311975,0.00011152,0.71875644,1.11378068,0.03510833,0.64445796
-1.20360180,2.13244799,0.33567800,0.00011292,0.76299720,1.16795397,0.03382453,0.65371410
-1.19759880,2.21206840,0.35792746,0.00011440,0.80664712,1.22082376,0.03252153,0.66193836
-1.19159580,2.28838834,0.37959817,0.00011603,0.84924837,1.27186819,0.03122230,0.66916127
-1.18559280,2.36068302,0.40042370,0.00011788,0.89033938,1.32055592,0.02994710,0.67540299
-1.17958979,2.42822886,0.42015006,0.00011999,0.92946720,1.36635993,0.02871317,0.68067156
-1.17358679,2.49032578,0.43854497,0.00012243,0.96620044,1.40877271,0.02753453,0.68496215
-1.16758379,2.54632117,0.45540669,0.00012524,1.00014233,1.44732225,0.02642197,0.68825743
-1.16158079,2.59563447,0.47057220,0.00012847,1.03094320,1.48158815,0.02538316,0.69052899
-1.15557779,2.63778098,0.48392427,0.00013216,1.05831194,1.51121684,0.02442289,0.69173977
-1.14957479,2.67239367,0.49539685,0.00013631,1.08202571,1.53593545,0.02354343,0.69184722
-1.14357179,2.69924157,0.50497870,0.00014097,1.10193767,1.55556310,0.02274489,0.69080714
-1.13756878,2.71824369,0.51271475,0.00014612,1.11798199,1.57001934,0.02202571,0.68857792
-1.13156578,2.72947751,0.51870518,0.00015178,1.13017631,1.57932888,0.02138308,0.68512498
-1.12556278,2.73318121,0.52310213,0.00015792,1.13862110,1.58362228,0.02081339,0.68042518
-1.11955978,2.72974952,0.52610408,0.00016453,1.14349634,1.58313249,0.02031267,0.67447107
-1.11355678,2.71972294,0.52794811,0.00017157,1.14505536,1.57818706,0.01987687,0.66727469
-1.10755378,2.70377083,0.52890039,0.00017900,1.14361634,1.56919649,0.01950223,0.65887090
-1.10155078,2.68266901,0.52924514,0.00018677,1.13955189,1.55663895,0.01918550,0.64931998
-1.09554777,2.65727280,0.52927280,0.00019483,1.13327703,1.54104223,0.01892405,0.63870955
-1.08954477,2.62848691,0.52926770,0.00020311,1.12523637,1.52296356,0.01871602,0.62715566
-1.08354177,2.59723349,0.52949593,0.00021154,1.11589087,1.50296837,0.01856036,0.61480301
-1.07753877,2.56441984,0.53019399,0.00022003,1.10570487,1.48160897,0.01845679,0.60182438
-1.07153577,2.53090749,0.53155864,0.00022851,1.09513381,1.45940418,0.01840577,0.58841915
-1.06553277,2.49748394,0.53373861,0.00023688,1.08461317,1.43682080,0.01840843,0.57481106
-1.05952976,2.46483851,0.53682835,0.00024507,1.07454888,1.41425804,0.01846643,0.56124508
-1.05352676,2.43354323,0.54086434,0.00025296,1.06530959,1.39203541,0.01858190,0.54798360
-1.04752376,2.40403966,0.54582390,0.00026048,1.05722068,1.37038474,0.01875726,0.53530180
-1.04152076,2.37663205,0.55162674,0.00026752,1.05056029,1.34944667,0.01899512,0.52348242
-1.03551776,2.35148686,0.55813898,0.00027400,1.04555704,1.32927163,0.01929816,0.51280986
-1.02951476,2.32863848,0.56517953,0.00027982,1.04238935,1.30982521,0.01966896,0.50356377
-1.02351176,2.30800038,0.57252849,0.00028490,1.04118611,1.29099746,0.02010986,0.49601216
-1.01750875,2.28938100,0.57993701,0.00028916,1.04202833,1.27261570,0.02062285,0.49040417
-1.01150575,2.27250311,0.58713827,0.00029254,1.04495146,1.25445974,0.02120937,0.48696278
-1.00550275,2.25702540,0.59385895,0.00029499,1.04994810,1.23627899,0.02187017,0.48587733
-0.99949975,2.24256504,0.59983053,0.00029644,1.05697072,1.21781018,0.02260514,0.48729642
-0.99349675,2.22871979,0.60480012,0.00029689,1.06593434,1.19879489,0.02341311,0.49132118
-0.98749375,2.21508858,0.60854003,0.00029631,1.07671878,1.17899587,0.02429168,0.49799924
-0.98149075,2.20128933,0.61085595,0.00029470,1.08917062,1.15821134,0.02523703,0.50731974
-0.97548774,2.18697352,0.61159313,0.00029209,1.10310476,1.13628654,0.02624379,0.51920951
-0.96948474,2.17183661,0.61064064,0.00028850,1.11830579,1.11312210,0.02730487,0.53353088
-0.96348174,2.15562451,0.60793342,0.00028399,1.13452918,1.08867876,0.02841136,0.55008114
-0.95747874,2.13813582,0.60345220,0.00027862,1.15150268,1.06297862,0.02955249,0.56859403
-0.95147574,2.11922049,0.59722154,0.00027248,1.16892814,1.03610273,0.03071565,0.58874320
-0.94547274,2.09877523,0.58930607,0.00026565,1.18648385,1.00818564,0.03188643,0.61014792
-0.93946973,2.07673671,0.57980541,0.00025823,1.20382784,0.97940722,0.03304882,0.63238071
-0.93346673,2.05307314,0.56884807,0.00025033,1.22060218,0.94998236,0.03418540,0.65497696
-0.92746373,2.02777532,0.55658473,0.00024205,1.23643834,0.92014944,0.03527772,0.67744628
-0.92146073,2.00084793,0.54318129,0.00023349,1.25096374,0.89015808,0.03630660,0.69928507
-0.91545773,1.97230182,0.52881217,0.00022476,1.26380920,0.86025700,0.03725266,0.71999008
-0.90945473,1.94214791,0.51365404,0.00021596,1.27461732,0.83068272,0.03809677,0.73907242
-0.90345173,1.91039302,0.49788028,0.00020717,1.28305125,0.80164954,0.03882061,0.75607131
-0.89744872,1.87703800,0.48165646,0.00019847,1.28880365,0.77334130,0.03940715,0.77056735
