energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,1.98193414,0.53168595,0.00000000,1.40242299,0.63407574,0.00824888,0.69002588
-2.59029515,2.09655602,0.56595561,0.00000000,1.48195759,0.67013213,0.00846286,0.72914458
-2.58429215,2.21984075,0.60187259,0.00000000,1.56666443,0.70889093,0.00872692,0.77204681
-2.57828914,2.35017526,0.63892479,0.00000000,1.65533487,0.74978164,0.00903427,0.81829003
-2.57228614,2.48590012,0.67657250,0.00000000,1.74669520,0.79221426,0.00937812,0.86743414
-2.56628314,2.62535627,0.71426277,0.00000000,1.83944263,0.83559559,0.00975184,0.91905494
-2.56028014,2.76692882,0.75144414,0.00000000,1.93228070,0.87934527,0.01014927,0.97275524
-2.55427714,2.90908596,0.78758114,0.00000000,2.02395293,0.92291054,0.01056482,1.02817310
-2.54827414,3.05041146,0.82216813,0.00000000,2.11327327,0.96577952,0.01099367,1.08498655
-2.54227114,3.18962930,0.85474189,0.00000000,2.19915241,1.00749222,0.01143175,1.14291458
-2.53626813,3.32561957,0.88489259,0.00000000,2.28061895,1.04764910,0.01187583,1.20171431
-2.53026513,3.45742491,0.91227272,0.00000000,2.35683482,1.08591672,0.01232340,1.26117424
-2.52426213,3.58424770,0.93660364,0.00000000,2.42710448,1.12203038,0.01277261,1.32110417
-2.51825913,3.70543838,0.95767969,0.00000000,2.49087799,1.15579379,0.01322206,1.38132215
-2.51225613,3.82047603,0.97536962,0.00000000,2.54774811,1.18707581,0.01367065,1.44163941
-2.50625313,3.92894269,0.98961553,0.00000000,2.59744199,1.21580465,0.01411731,1.50184411
-2.50025013,4.03049351,1.00042944,0.00000000,2.63980844,1.24195989,0.01456079,1.56168518
-2.49424712,4.12482478,1.00788771,0.00000000,2.67480167,1.26556293,0.01499945,1.62085741
-2.48824412,4.21164244,1.01212373,0.00000000,2.70246281,1.28666646,0.01543102,1.67898892
-2.48224112,4.29063345,1.01331929,0.00000000,2.72290063,1.30534363,0.01585243,1.73563227
-2.47623812,4.36144211,1.01169512,0.00000000,2.73627254,1.32167760,0.01625974,1.79026008
-2.47023512,4.42365357,1.00750107,0.00000000,2.74276728,1.33575213,0.01664806,1.84226592
-2.46423212,4.47678567,1.00100638,0.00000000,2.74259031,1.34764372,0.01701156,1.89097102
-2.45822911,4.52029036,0.99249058,0.00000000,2.73595264,1.35741588,0.01734360,1.93563665
-2.45222611,4.55356471,0.98223531,0.00000000,2.72306382,1.36511563,0.01763686,1.97548219
-2.44622311,4.57597128,0.97051743,0.00000000,2.70412915,1.37077267,0.01788359,2.00970801
-2.44022011,4.58686676,0.95760359,0.00000000,2.67935113,1.37440091,0.01807590,2.03752236
-2.43421711,4.58563722,0.94374637,0.00000000,2.64893471,1.37600238,0.01820605,2.05817091
-2.42821411,4.57173784,0.92918204,0.00000000,2.61309571,1.37557319,0.01826684,2.07096750
-2.42221111,4.54473473,0.91412981,0.00000000,2.57207151,1.37311089,0.01825191,2.07532444
-2.41620810,4.50434604,0.89879236,0.00000000,2.52613289,1.36862286,0.01815612,2.07078088
-2.41020510,4.45047977,0.88335747,0.00000000,2.47559604,1.36213499,0.01797576,2.05702750
-2.40420210,4.38326579,0.86800034,0.00000000,2.42083348,1.35370003,0.01770890,2.03392628
-2.39819910,4.30307983,0.85288634,0.00000000,2.36228292,1.34340491,0.01735546,2.00152425
-2.39219610,4.21055771,0.83817373,0.00000000,2.30045313,1.33137647,0.01691736,1.96006032
-2.38619310,4.10659880,0.82401615,0.00000000,2.23592617,1.31778515,0.01639852,1.90996488
-2.38019010,3.99235802,0.81056441,0.00000000,2.16935545,1.30284618,0.01580478,1.85185219
-2.37418709,3.86922673,0.79796747,0.00000000,2.10145964,1.28681815,0.01514379,1.78650584
-2.36818409,3.73880317,0.78637238,0.00000000,2.03301232,1.26999883,0.01442475,1.71485813
-2.36218109,3.60285389,0.77592318,0.00000000,1.96482800,1.25271842,0.01365817,1.63796427
-2.35617809,3.46326804,0.76675859,0.00000000,1.89774499,1.23533047,0.01285554,1.55697289
-2.35017509,3.32200677,0.75900894,0.00000000,1.83260601,1.21820104,0.01202902,1.47309401
-2.34417209,3.18105003,0.75279218,0.00000000,1.77023755,1.20169644,0.01119104,1.38756615
-2.33816908,3.04234339,0.74820955,0.00000000,1.71142901,1.18617047,0.01035400,1.30162385
-2.33216608,2.90774730,0.74534106,0.00000000,1.65691261,1.17195174,0.00952993,1.21646704
-2.32616308,2.77899080,0.74424127,0.00000000,1.60734519,1.15933179,0.00873022,1.13323322
-2.32016008,2.65763168,0.74493567,0.00000000,1.56329274,1.14855475,0.00796534,1.05297355
-2.31415708,2.54502451,0.74741804,0.00000000,1.52521827,1.13980919,0.00724465,0.97663319
-2.30815408,2.44229726,0.75164907,0.00000000,1.49347367,1.13322254,0.00657626,0.90503651
-2.30215108,2.35033723,0.75755652,0.00000000,1.46829572,1.12885851,0.00596693,0.83887703
-2.29614807,2.26978597,0.76503690,0.00000000,1.44980632,1.12671767,0.00542202,0.77871201
-2.29014507,2.20104273,0.77395889,0.00000000,1.43801668,1.12674106,0.00494546,0.72496126
-2.28414207,2.14427558,0.78416819,0.00000000,1.43283505,1.12881679,0.00453980,0.67790968
-2.27813907,2.09943881,0.79549364,0.00000000,1.43407745,1.13278904,0.00420623,0.63771284
-2.27213607,2.06629525,0.80775443,0.00000000,1.44148051,1.13846900,0.00394472,0.60440500
-2.26613307,2.04444187,0.82076777,0.00000000,1.45471579,1.14564711,0.00375404,0.57790871
-2.26013007,2.03333718,0.83435674,0.00000000,1.47340455,1.15410579,0.00363192,0.55804562
-2.25412706,2.03232883,0.84835775,0.00000000,1.49713235,1.16363186,0.00357511,0.54454774
-2.24812406,2.04068016,0.86262729,0.00000000,1.52546258,1.17402805,0.00357951,0.53706878
-2.24212106,2.05759467,0.87704729,0.00000000,1.55794850,1.18512264,0.00364028,0.53519536
-2.23611806,2.08223753,0.89152904,0.00000000,1.59414315,1.19677701,0.00375192,0.53845771
-2.23011506,2.11375364,0.90601518,0.00000000,1.63360705,1.20889039,0.00390837,0.54633991
-2.22411206,2.15128220,0.92047982,0.00000000,1.67591347,1.22140168,0.00410316,0.55828967
-2.21810905,2.19396759,0.93492661,0.00000000,1.72065136,1.23428833,0.00432943,0.57372762
-2.21210605,2.24096711,0.94938496,0.00000000,1.76742611,1.24756229,0.00458012,0.59205631
-2.20610305,2.29145586,0.96390456,0.00000000,1.81585860,1.26126344,0.00484801,0.61266902
-2.20010005,2.34462949,0.97854862,0.00000000,1.86558267,1.27545081,0.00512586,0.63495839
-2.19409705,2.39970533,0.99338604,0.00000000,1.91624172,1.29019233,0.00540656,0.65832504
-2.18809405,2.45592258,1.00848314,0.00000000,1.96748464,1.30555351,0.00568318,0.68218608
-2.18209105,2.51254208,1.02389519,0.00000000,2.01896162,1.32158600,0.00594915,0.70598353
-2.17608804,2.56884621,1.03965835,0.00000000,2.07032016,1.33831644,0.00619836,0.72919237
-2.17008504,2.62413912,1.05578235,0.00000000,2.12120147,1.35573643,0.00642527,0.75132829
-2.16408204,2.67774769,1.07224431,0.00000000,2.17123768,1.37379402,0.00662500,0.77195463
-2.15807904,2.72902324,1.08898393,0.00000000,2.22004987,1.39238737,0.00679343,0.79068856
-2.15207604,2.77734391,1.10590041,0.00000000,2.26724708,1.41136074,0.00692729,0.80720604
-2.14607304,2.82211792,1.12285112,0.00000000,2.31242635,1.43050315,0.00702417,0.82124549
-2.14007004,2.86278730,1.13965212,0.00000000,2.35517395,1.44954981,0.00708254,0.83261002
-2.13406703,2.89883217,1.15608063,0.00000000,2.39506763,1.46818621,0.00710179,0.84116800
-2.12806403,2.92977542,1.17187921,0.00000000,2.43168007,1.48605483,0.00708216,0.84685221
-2.12206103,2.95518761,1.18676162,0.00000000,2.46458354,1.50276414,0.00702473,0.84965731
-2.11605803,2.97469213,1.20042016,0.00000000,2.49335562,1.51789965,0.00693131,0.84963610
-2.11005503,2.98797049,1.21253425,0.00000000,2.51758620,1.53103642,0.00680437,0.84689450
-2.10405203,2.99476773,1.22277985,0.00000000,2.53688544,1.54175286,0.00664694,0.84158571
-2.09804902,2.99489786,1.23083961,0.00000000,2.55089279,1.54964494,0.00646252,0.83390368
-2.09204602,2.98824929,1.23641326,0.00000000,2.55928671,1.55434060,0.00625496,0.82407630
-2.08604302,2.97479005,1.23922788,0.00000000,2.56179498,1.55551360,0.00602836,0.81235849
-2.08004002,2.95457272,1.23904778,0.00000000,2.55820502,1.55289638,0.00578700,0.79902552
-2.07403702,2.92773859,1.23568350,0.00000000,2.54837405,1.54629141,0.00553525,0.78436664
-2.06803402,2.89452098,1.22899970,0.00000000,2.53223836,1.53558048,0.00527752,0.76867933
-2.06203102,2.85524718,1.21892150,0.00000000,2.50982123,1.52073169,0.00501824,0.75226400
-2.05602801,2.81033866,1.20543905,0.00000000,2.48123906,1.50180364,0.00476183,0.73541949
-2.05002501,2.76030919,1.18861013,0.00000000,2.44670494,1.47894670,0.00451269,0.71843898
-2.04402201,2.70576057,1.16856056,0.00000000,2.40652963,1.45240127,0.00427527,0.70160658
-2.03801901,2.64737574,1.14548239,0.00000000,2.36111927,1.42249294,0.00405405,0.68519424
-2.03201601,2.58590917,1.11962994,0.00000000,2.31096992,1.38962474,0.00385364,0.66945906
-2.02601301,2.52217456,1.09131373,0.00000000,2.25665897,1.35426672,0.00367879,0.65464095
-2.02001001,2.45703022,1.06089258,0.00000000,2.19883354,1.31694333,0.00353446,0.64096036
-2.01400700,2.39136231,1.02876419,0.00000000,2.13819644,1.27821882,0.00342586,0.62861627
-2.00800400,2.32606673,0.99535458,0.00000000,2.07549022,1.23868159,0.00335847,0.61778440
-2.00200100,2.26203018,0.96110679,0.00000000,2.01148008,1.19892779,0.00333806,0.60861553
-1.99599800,2.20011119,0.92646937,0.00000000,1.94693642,1.15954497,0.00337064,0.60123413
-1.98999500,2.14112196,0.89188514,0.00000000,1.88261802,1.12109644,0.00346246,0.59573733
-1.98399200,2.08581164,0.85778064,0.00000000,1.81925640,1.08410686,0.00361991,0.59219425
-1.97798899,2.03485188,0.82455675,0.00000000,1.75754245,1.04904963,0.00384938,0.59064576
-1.97198599,1.98882514,0.79258073,0.00000000,1.69811552,1.01633657,0.00415714,0.59110478
-1.96598299,1.94821606,0.76218004,0.00000000,1.64155571,0.98631011,0.00454911,0.59355707
-1.95997999,1.91340623,0.73363800,0.00000000,1.58837927,0.95923823,0.00503071,0.59796246
-1.95397699,1.88467232,0.70719145,0.00000000,1.53903728,0.93531219,0.00560652,0.60425659
-1.94797399,1.86218727,0.68303021,0.00000000,1.49391717,0.91464702,0.00628012,0.61235300
-1.94197099,1.84602440,0.66129824,0.00000000,1.45334671,0.89728440,0.00705373,0.62214545
-1.93596798,1.83616381,0.64209633,0.00000000,1.41759991,0.88319783,0.00792800,0.63351051
-1.92996498,1.83250059,0.62548593,0.00000000,1.38690403,0.87229951,0.00890177,0.64631017
-1.92396198,1.83485425,0.61149370,0.00000000,1.36144696,0.86444866,0.00997183,0.66039441
-1.91795898,1.84297878,0.60011671,0.00000000,1.34138440,0.85946071,0.01113280,0.67560379
-1.91195598,1.85657289,0.59132757,0.00000000,1.32684589,0.85711686,0.01237700,0.69177175
-1.90595298,1.87528995,0.58507951,0.00000000,1.31793948,0.85717384,0.01369448,0.70872694
-1.89994997,1.89874727,0.58131091,0.00000000,1.31475440,0.85937314,0.01507308,0.72629521
-1.89394697,1.92653472,0.57994927,0.00000000,1.31736173,0.86344970,0.01649863,0.74430160
-1.88794397,1.95822231,0.58091430,0.00000000,1.32581294,0.86913972,0.01795518,0.76257217
-1.88194097,1.99336702,0.58412031,0.00000000,1.34013652,0.87618736,0.01942544,0.78093571
-1.87593797,2.03151872,0.58947769,0.00000000,1.36033310,0.88435038,0.02089121,0.79922556
-1.86993497,2.07222552,0.59689369,0.00000000,1.38636940,0.89340456,0.02233397,0.81728121
-1.86393197,2.11503851,0.60627252,0.00000000,1.41817172,0.90314708,0.02373542,0.83495000
-1.85792896,2.15951614,0.61751509,0.00000000,1.45561946,0.91339870,0.02507820,0.85208876
-1.85192596,2.20522832,0.63051826,0.00000000,1.49853930,0.92400507,0.02634651,0.86856531
-1.84592296,2.25176030,0.64517409,0.00000000,1.54670068,0.93483713,0.02752672,0.88425983
-1.83991996,2.29871649,0.66136906,0.00000000,1.59981300,0.94579069,0.02860800,0.89906610
-1.83391696,2.34572404,0.67898336,0.00000000,1.65752493,0.95678552,0.02958282,0.91289244
-1.82791396,2.39243639,0.69789061,0.00000000,1.71942619,0.96776381,0.03044735,0.92566243
-1.82191096,2.43853676,0.71795782,0.00000000,1.78505185,0.97868839,0.03120172,0.93731540
-1.81590795,2.48374144,0.73904589,0.00000000,1.85388931,0.98954058,0.03185023,0.94780661
-1.80990495,2.52780313,0.76101057,0.00000000,1.92538774,1.00031815,0.03240131,0.95710742
-1.80390195,2.57051435,0.78370397,0.00000000,1.99896990,1.01103319,0.03286738,0.96520531
-1.79789895,2.61171092,0.80697658,0.00000000,2.07404592,1.02171028,0.03326460,0.97210395
-1.79189595,2.65127567,0.83067987,0.00000000,2.15002881,1.03238502,0.03361244,0.97782350
-1.78589295,2.68914255,0.85466936,0.00000000,2.22635111,1.04310298,0.03393321,0.98240115
-1.77988994,2.72530099,0.87880815,0.00000000,2.30248229,1.05391931,0.03425142,0.98589194
-1.77388694,2.75980062,0.90297080,0.00000000,2.37794615,1.06489887,0.03459320,0.98837004
-1.76788394,2.79275615,0.92704752,0.00000000,2.45233776,1.07611705,0.03498557,0.98993020
-1.76188094,2.82435208,0.95094841,0.00000000,2.52533918,1.08766106,0.03545579,0.99068944
-1.75587794,2.85484693,0.97460764,0.00000000,2.59673314,1.09963164,0.03603067,0.99078870
-1.74987494,2.88457632,0.99798739,0.00000000,2.66641415,1.11214487,0.03673596,0.99039416
-1.74387194,2.91395423,1.02108105,0.00000000,2.73439602,1.12533390,0.03759568,0.98969801
-1.73786893,2.94347181,1.04391573,0.00000000,2.80081526,1.13935014,0.03863161,0.98891825
-1.73186593,2.97369286,1.06655346,0.00000000,2.86592959,1.15436354,0.03986276,0.98829726
-1.72586293,3.00524526,1.08909094,0.00000000,2.93011096,1.17056162,0.04130485,0.98809884
-1.71985993,3.03880791,1.11165756,0.00000000,2.99383283,1.18814691,0.04296989,0.98860353
-1.71385693,3.07509268,1.13441138,0.00000000,3.05765136,1.20733239,0.04486573,0.99010212
-1.70785393,3.11482139,1.15753304,0.00000000,3.12218076,1.22833492,0.04699566,0.99288746
-1.70185093,3.15869820,1.18121756,0.00000000,3.18806311,1.25136646,0.04935803,0.99724465
-1.69584792,3.20737791,1.20566413,0.00000000,3.25593354,1.27662336,0.05194587,1.00344012
-1.68984492,3.26143144,1.23106417,0.00000000,3.32638185,1.30427392,0.05474661,1.01170997
-1.68384192,3.32130997,1.25758806,0.00000000,3.39991211,1.33444480,0.05774177,1.02224825
-1.67783892,3.38730946,1.28537128,0.00000000,3.47690207,1.36720692,0.06090679,1.03519581
-1.67183592,3.45953763,1.31450035,0.00000000,3.55756439,1.40256159,0.06421098,1.05063051
-1.66583292,3.53788555,1.34499976,0.00000000,3.64191203,1.44042796,0.06761756,1.06855945
-1.65982991,3.62200595,1.37682040,0.00000000,3.72972983,1.48063251,0.07108393,1.08891378
-1.65382691,3.71130013,1.40983056,0.00000000,3.82055448,1.52290167,0.07456209,1.11154664
-1.64782391,3.80491508,1.44381019,0.00000000,3.91366470,1.56685830,0.07799932,1.13623456
-1.64182091,3.90175178,1.47844904,0.00000000,4.00808293,1.61202273,0.08133907,1.16268226
-1.63581791,4.00048532,1.51334928,0.00000000,4.10258944,1.65781871,0.08452212,1.19053097
-1.62981491,4.09959640,1.54803264,0.00000000,4.19574903,1.70358454,0.08748787,1.21936960
-1.62381191,4.19741352,1.58195226,0.00000000,4.28594966,1.74858900,0.09017592,1.24874849
-1.61780890,4.29216409,1.61450872,0.00000000,4.37145195,1.79205189,0.09252769,1.27819482
-1.61180590,4.38203226,1.64506980,0.00000000,4.45044744,1.83316808,0.09448816,1.30722876
-1.60580290,4.46522077,1.67299299,0.00000000,4.52112308,1.87113426,0.09600766,1.33537967
-1.59979990,4.54001381,1.69764987,0.00000000,4.58172904,1.90517697,0.09704345,1.36220119
-1.59379690,4.60483757,1.71845084,0.00000000,4.63064639,1.93458055,0.09756134,1.38728446
-1.58779390,4.65831560,1.73486928,0.00000000,4.66645141,1.95871366,0.09753689,1.41026881
-1.58179090,4.69931590,1.74646352,0.00000000,4.68797328,1.97705284,0.09695648,1.43084934
-1.57578789,4.72698768,1.75289568,0.00000000,4.69434218,1.98920197,0.09581794,1.44878112
-1.56978489,4.74078583,1.75394625,0.00000000,4.68502552,1.99490666,0.09413079,1.46388004
-1.56378189,4.74048244,1.74952373,0.00000000,4.65985074,1.99406274,0.09191617,1.47602042
-1.55777889,4.72616487,1.73966879,0.00000000,4.61901357,1.98671858,0.08920627,1.48512999
-1.55177589,4.69822143,1.72455293,0.00000000,4.56307193,1.97307126,0.08604341,1.49118268
-1.54577289,4.65731564,1.70447167,0.00000000,4.49292618,1.95345690,0.08247881,1.49419019
-1.53976988,4.60435141,1.67983295,0.00000000,4.40978708,1.92833584,0.07857109,1.49419306
-1.53376688,4.54043139,1.65114137,0.00000000,4.31513377,1.89827366,0.07438448,1.49125217
-1.52776388,4.46681117,1.61897923,0.00000000,4.21066410,1.86391920,0.06998702,1.48544129
-1.52176088,4.38485222,1.58398563,0.00000000,4.09824020,1.82598076,0.06544864,1.47684151
-1.51575788,4.29597606,1.54683453,0.00000000,3.97983193,1.78520182,0.06083928,1.46553789
-1.50975488,4.20162191,1.50821303,0.00000000,3.85746095,1.74233744,0.05622716,1.45161854
-1.50375188,4.10320972,1.46880086,0.00000000,3.73314758,1.69813245,0.05167716,1.43517614
-1.49774887,4.00210963,1.42925182,0.00000000,3.60886238,1.65330214,0.04724951,1.41631172
-1.49174587,3.89961865,1.39017787,0.00000000,3.48648362,1.60851615,0.04299861,1.39514014
-1.48574287,3.79694432,1.35213625,0.00000000,3.36776141,1.56438581,0.03897229,1.37179683
-1.47973987,3.69519502,1.31561967,0.00000000,3.25428871,1.52145500,0.03521117,1.34644480
-1.47373687,3.59537568,1.28104965,0.00000000,3.14747891,1.48019431,0.03174843,1.31928141
-1.46773387,3.49838782,1.24877266,0.00000000,3.04854929,1.44099821,0.02860972,1.29054401
-1.46173087,3.40503215,1.21905860,0.00000000,2.95850957,1.40418460,0.02581335,1.26051373
-1.45572786,3.31601252,1.19210143,0.00000000,2.87815464,1.36999622,0.02337058,1.22951696
-1.44972486,3.23193968,1.16802103,0.00000000,2.80806042,1.33860341,0.02128609,1.19792402
-1.44372186,3.15333388,1.14686629,0.00000000,2.74858228,1.31010753,0.01955851,1.16614503
-1.43771886,3.08062560,1.12861866,0.00000000,2.69985547,1.28454479,0.01818097,1.13462272
-1.43171586,3.01415406,1.11319614,0.00000000,2.66179729,1.26189002,0.01714172,1.10382274
-1.42571286,2.95416364,1.10045742,0.00000000,2.63411126,1.24206040,0.01642470,1.07422164
-1.41970985,2.90079869,1.09020615,0.00000000,2.61629340,1.22491899,0.01601005,1.04629325
-1.41370685,2.85409761,1.08219549,0.00000000,2.60764142,1.21027826,0.01587468,1.02049414
-1.40770385,2.81398699,1.07613297,0.00000000,2.60726723,1.19790389,0.01599267,0.99724881
-1.40170085,2.78027721,1.07168596,0.00000000,2.61411350,1.18751891,0.01633575,0.97693547
-1.39569785,2.75266030,1.06848789,0.00000000,2.62697471,1.17880862,0.01687371,0.95987314
-1.38969485,2.73071115,1.06614548,0.00000000,2.64452296,1.17142649,0.01757477,0.94631055
-1.38369185,2.71389272,1.06424689,0.00000000,2.66533843,1.16500112,0.01840600,0.93641752
-1.37768884,2.70156563,1.06237106,0.00000000,2.68794411,1.15914433,0.01933375,0.93027905
-1.37168584,2.69300214,1.06009788,0.00000000,2.71084404,1.15346037,0.02032409,0.92789232
-1.36568284,2.68740422,1.05701911,0.00000000,2.73256379,1.14755594,0.02134328,0.92916668
-1.35967984,2.68392494,1.05274966,0.00000000,2.75169187,1.14105077,0.02235830,0.93392640
-1.35367684,2.68169231,1.04693881,0.00000000,2.76692022,1.13358825,0.02333735,0.94191596
-1.34767384,2.67983436,1.03928086,0.00000000,2.77708222,1.12484572,0.02425048,0.95280754
-1.34167084,2.67750404,1.02952469,0.00000000,2.78118629,1.11454382,0.02507008,0.96621014
-1.33566783,2.67390285,1.01748181,0.00000000,2.77844352,1.10245446,0.02577144,0.98167994
-1.32966483,2.66830185,1.00303230,0.00000000,2.76828789,1.08840697,0.02633326,0.99873145
-1.32366183,2.66005897,0.98612845,0.00000000,2.75038824,1.07229201,0.02673809,1.01684885
-1.31765883,2.64863197,0.96679571,0.00000000,2.72465105,1.05406315,0.02697266,1.03549729
-1.31165583,2.63358652,0.94513094,0.00000000,2.69121426,1.03373590,0.02702811,1.05413372
-1.30565283,2.61459922,0.92129798,0.00000000,2.65043219,1.01138443,0.02690015,1.07221715
-1.29964982,2.59145584,0.89552068,0.00000000,2.60285244,0.98713600,0.02658902,1.08921801
-1.29364682,2.56404517,0.86807377,0.00000000,2.54918602,0.96116357,0.02609935,1.10462684
-1.28764382,2.53234937,0.83927193,0.00000000,2.49027210,0.93367702,0.02543988,1.11796204
-1.28164082,2.49643158,0.80945770,0.00000000,2.42703926,0.90491341,0.02462307,1.12877698
-1.27563782,2.45642196,0.77898861,0.00000000,2.36046504,0.87512690,0.02366458,1.13666640
-1.26963482,2.41250323,0.74822434,0.00000000,2.29153580,0.84457885,0.02258267,1.14127232
-1.26363182,2.36489660,0.71751428,0.00000000,2.22120861,0.81352857,0.02139758,1.14228947
-1.25762881,2.31384913,0.68718618,0.00000000,2.15037689,0.78222515,0.02013082,1.13947022
-1.25162581,2.25962316,0.65753634,0.00000000,2.07984122,0.75090079,0.01880448,1.13262918
-1.24562281,2.20248832,0.62882156,0.00000000,2.01028641,0.71976575,0.01744058,1.12164723
-1.23961981,2.14271639,0.60125333,0.00000000,1.94226543,0.68900511,0.01606047,1.10647489
-1.23361681,2.08057903,0.57499431,0.00000000,1.87619075,0.65877738,0.01468421,1.08713493
-1.22761381,2.01634818,0.55015706,0.00000000,1.81233293,0.62921477,0.01333022,1.06372403
-1.22161081,1.95029881,0.52680513,0.00000000,1.75082608,0.60042499,0.01201481,1.03641318
-1.21560780,1.88271338,0.50495613,0.00000000,1.69167958,0.57249437,0.01075199,1.00544670
-1.20960480,1.81388742,0.48458672,0.00000000,1.63479500,0.54549184,0.00955328,0.97113977
-1.20360180,1.74413562,0.46563896,0.00000000,1.57998712,0.51947364,0.00842770,0.93387427
-1.19759880,1.67379769,0.44802785,0.00000000,1.52700777,0.49448823,0.00738175,0.89409286
-1.19159580,1.60324327,0.43164950,0.00000000,1.47557099,0.47058112,0.00641954,0.85229154
-1.18559280,1.53287553,0.41638951,0.00000000,1.42537843,0.44779942,0.00554303,0.80901056
-1.17958979,1.46313286,0.40213127,0.00000000,1.37614338,0.42619560,0.00475219,0.76482399
-1.17358679,1.39448838,0.38876360,0.00000000,1.32761258,0.40583050,0.00404529,0.72032821
-1.16758379,1.32744707,0.37618750,0.00000000,1.27958467,0.38677529,0.00341922,0.67612969
-1.16158079,1.26254058,0.36432178,0.00000000,1.23192457,0.36911222,0.00286974,0.63283223
-1.15557779,1.20031959,0.35310717,0.00000000,1.18457335,0.35293432,0.00239178,0.59102430
-1.14957479,1.14134418,0.34250896,0.00000000,1.13755329,0.33834379,0.00197970,0.55126657
-1.14357179,1.08617235,0.33251795,0.00000000,1.09096815,0.32544940,0.00162756,0.51408027
-1.13756878,1.03534713,0.32314986,0.00000000,1.04499889,0.31436292,0.00132929,0.47993651
-1.13156578,0.98938285,0.31444324,0.00000000,0.99989540,0.30519465,0.00107889,0.44924685
-1.12556278,0.94875103,0.30645604,0.00000000,0.95596479,0.29804845,0.00087059,0.42235555
-1.11955978,0.91386643,0.29926107,0.00000000,0.91355704,0.29301641,0.00069894,0.39953349
-1.11355678,0.88507401,0.29294076,0.00000000,0.87304909,0.29017342,0.00055890,0.38097391
-1.10755378,0.86263728,0.28758128,0.00000000,0.83482804,0.28957195,0.00044590,0.36679028
-1.10155078,0.84672868,0.28326667,0.00000000,0.79927464,0.29123740,0.00035585,0.35701604
-1.09554777,0.83742255,0.28007312,0.00000000,0.76674792,0.29516414,0.00028518,0.35160644
-1.08954477,0.83469116,0.27806374,0.00000000,0.73757168,0.30131276,0.00023083,0.35044240
-1.08354177,0.83840419,0.27728429,0.00000000,0.71202361,0.30960849,0.00019023,0.35333622
-1.07753877,0.84833194,0.27775984,0.00000000,0.69032757,0.31994122,0.00016127,0.36003918
-1.07153577,0.86415240,0.27949287,0.00000000,0.67264931,0.33216707,0.00014231,0.37025069
-1.06553277,0.88546211,0.28246259,0.00000000,0.65909580,0.34611166,0.00013211,0.38362894
-1.05952976,0.91179056,0.28662586,0.00000000,0.64971812,0.36157503,0.00012984,0.39980269
-1.05352676,0.94261777,0.29191933,0.00000000,0.64451760,0.37833799,0.00013506,0.41838382
-1.04752376,0.97739420,0.29826289,0.00000000,0.64345477,0.39616987,0.00014768,0.43898036
-1.04152076,1.01556252,0.30556418,0.00000000,0.64646057,0.41483712,0.00016795,0.46120946
-1.03551776,1.05657985,0.31372376,0.00000000,0.65344900,0.43411262,0.00019647,0.48470984
-1.02951476,1.09993966,0.32264080,0.00000000,0.66433036,0.45378509,0.00023413,0.50915319
-1.02351176,1.14519214,0.33221880,0.00000000,0.67902430,0.47366812,0.00028218,0.53425398
-1.01750875,1.19196164,0.34237096,0.00000000,0.69747167,0.49360848,0.00034211,0.55977717
-1.01150575,1.23996046,0.35302496,0.00000000,0.71964445,0.51349302,0.00041575,0.58554341
-1.00550275,1.28899778,0.36412665,0.00000000,0.74555280,0.53325386,0.00050516,0.61143132
-0.99949975,1.33898299,0.37564255,0.00000000,0.77524891,0.55287149,0.00061262,0.63737660
-0.99349675,1.38992321,0.38756075,0.00000000,0.80882686,0.57237551,0.00074063,0.66336789
-0.98749375,1.44191451,0.39989029,0.00000000,0.84641847,0.59184276,0.00089181,0.68943954
-0.98149075,1.49512733,0.41265882,0.00000000,0.88818504,0.61139303,0.00106884,0.71566132
-0.97548774,1.54978639,0.42590873,0.00000000,0.93430512,0.63118234,0.00127441,0.74212576
-0.96948474,1.60614622,0.43969181,0.00000000,0.98495872,0.65139402,0.00151109,0.76893354
-0.96348174,1.66446329,0.45406281,0.00000000,1.04030872,0.67222808,0.00178124,0.79617778
-0.95747874,1.72496621,0.46907210,0.00000000,1.10048008,0.69388927,0.00208687,0.82392802
-0.95147574,1.78782572,0.48475791,0.00000000,1.16553805,0.71657440,0.00242953,0.85221486
-0.94547274,1.85312591,0.50113858,0.00000000,1.23546628,0.74045952,0.00281017,0.88101612
-0.93946973,1.92083846,0.51820514,0.00000000,1.31014606,0.76568767,0.00322901,0.91024551
-0.93346673,1.99080139,0.53591490,0.00000000,1.38933791,0.79235756,0.00368541,0.93974438
-0.92746373,2.06270360,0.55418615,0.00000000,1.47266650,0.82051397,0.00417775,0.96927749
-0.92146073,2.13607632,0.57289458,0.00000000,1.55961000,0.85014018,0.00470336,0.99853282
-0.91545773,2.21029198,0.59187159,0.00000000,1.64949476,0.88115286,0.00525845,1.02712601
-0.90945473,2.28457113,0.61090470,0.00000000,1.74149588,0.91339950,0.00583808,1.05460906
-0.90345173,2.35799692,0.62974012,0.00000000,1.83464420,0.94665879,0.00643618,1.08048325
-0.89744872,2.42953698,0.64808759,0.00000000,1.92783973,0.98064354,0.00704560,1.10421549
