energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
3.09454727,0.05405266,0.03027272,0.00000000,0.00161085,0.00244929,0.05775814,0.00182228,0.00541845,0.00633363
3.10055028,0.05949432,0.03527402,0.00000000,0.00142711,0.00257385,0.05910451,0.00190618,0.00640016,0.00650952
3.10655328,0.06663772,0.04137002,0.00000000,0.00129279,0.00282176,0.06202945,0.00207729,0.00750865,0.00699238
3.11255628,0.07554304,0.04866109,0.00000000,0.00120699,0.00319886,0.06651109,0.00233906,0.00874925,0.00779353
3.11855928,0.08627558,0.05725757,0.00000000,0.00116927,0.00371297,0.07252640,0.00269633,0.01012536,0.00892994
3.12456228,0.09890350,0.06727890,0.00000000,0.00117980,0.00437367,0.08005064,0.00315521,0.01163809,0.01042382
3.13056528,0.11349526,0.07885257,0.00000000,0.00123938,0.00519205,0.08905641,0.00372287,0.01328587,0.01230217
3.13656828,0.13011661,0.09211272,0.00000000,0.00134956,0.00618021,0.09951260,0.00440733,0.01506418,0.01459601
3.14257129,0.14882759,0.10719862,0.00000000,0.00151261,0.00735087,0.11138329,0.00521712,0.01696537,0.01733948
3.14857429,0.16967929,0.12425284,0.00000000,0.00173154,0.00871671,0.12462663,0.00616093,0.01897847,0.02056871
3.15457729,0.19271081,0.14341933,0.00000000,0.00201000,0.01028978,0.13919411,0.00724722,0.02108923,0.02432047
3.16058029,0.21794629,0.16484129,0.00000000,0.00235227,0.01208078,0.15503001,0.00848376,0.02328021,0.02863071
3.16658329,0.24539223,0.18865886,0.00000000,0.00276312,0.01409831,0.17207123,0.00987720,0.02553104,0.03353293
3.17258629,0.27503522,0.21500677,0.00000000,0.00324766,0.01634811,0.19024769,0.01143257,0.02781882,0.03905644
3.17858929,0.30684001,0.24401179,0.00000000,0.00381118,0.01883235,0.20948298,0.01315278,0.03011858,0.04522456
3.18459230,0.34074823,0.27579026,0.00000000,0.00445897,0.02154894,0.22969560,0.01503828,0.03240398,0.05205289
3.19059530,0.37667752,0.31044548,0.00000000,0.00519611,0.02449092,0.25080047,0.01708655,0.03464797,0.05954762
3.19659830,0.41452135,0.34806519,0.00000000,0.00602722,0.02764599,0.27271071,0.01929186,0.03682365,0.06770395
3.20260130,0.45414938,0.38871906,0.00000000,0.00695624,0.03099622,0.29533965,0.02164500,0.03890505,0.07650482
3.20860430,0.49540839,0.43245631,0.00000000,0.00798618,0.03451792,0.31860278,0.02413320,0.04086800,0.08591993
3.21460730,0.53812382,0.47930341,0.00000000,0.00911892,0.03818170,0.34241966,0.02674006,0.04269090,0.09590510
3.22061031,0.58210172,0.52926188,0.00000000,0.01035495,0.04195286,0.36671553,0.02944575,0.04435550,0.10640209
3.22661331,0.62713116,0.58230630,0.00000000,0.01169323,0.04579187,0.39142250,0.03222729,0.04584741,0.11733893
3.23261631,0.67298688,0.63838232,0.00000000,0.01313099,0.04965522,0.41648028,0.03505892,0.04715668,0.12863072
3.23861931,0.71943221,0.69740479,0.00000000,0.01466362,0.05349638,0.44183618,0.03791268,0.04827799,0.14018089
3.24462231,0.76622195,0.75925588,0.00000000,0.01628464,0.05726699,0.46744452,0.04075903,0.04921081,0.15188298
3.25062531,0.81310519,0.82378319,0.00000000,0.01798562,0.06091813,0.49326517,0.04356759,0.04995929,0.16362282
3.25662831,0.85982789,0.89079768,0.00000000,0.01975626,0.06440173,0.51926145,0.04630793,0.05053195,0.17528099
3.26263132,0.90613502,0.96007154,0.00000000,0.02158442,0.06767193,0.54539727,0.04895032,0.05094123,0.18673559
3.26863432,0.95177222,1.03133575,0.00000000,0.02345631,0.07068641,0.57163365,0.05146655,0.05120282,0.19786499
3.27463732,0.99648687,1.10427759,0.00000000,0.02535663,0.07340763,0.59792478,0.05383057,0.05133488,0.20855068
3.28064032,1.04002846,1.17853796,0.00000000,0.02726877,0.07580381,0.62421373,0.05601916,0.05135718,0.21867990
3.28664332,1.08214833,1.25370876,0.00000000,0.02917508,0.07784982,0.65042811,0.05801235,0.05129011,0.22814806
3.29264632,1.12259885,1.32933048,0.00000000,0.03105714,0.07952761,0.67647574,0.05979378,0.05115381,0.23686070
3.29864932,1.16113212,1.40489040,0.00000000,0.03289600,0.08082654,0.70224085,0.06135085,0.05096714,0.24473510
3.30465233,1.19749839,1.47982152,0.00000000,0.03467249,0.08174328,0.72758083,0.06267472,0.05074695,0.25170135
3.31065533,1.23144453,1.55350295,0.00000000,0.03636750,0.08228144,0.75232397,0.06376017,0.05050724,0.25770290
3.31665833,1.26271274,1.62526196,0.00000000,0.03796224,0.08245102,0.77626839,0.06460527,0.05025865,0.26269662
3.32266133,1.29103996,1.69437823,0.00000000,0.03943855,0.08226753,0.79918236,0.06521102,0.05000802,0.26665245
3.32866433,1.31615813,1.76009068,0.00000000,0.04077913,0.08175107,0.82080623,0.06558085,0.04975822,0.26955263
3.33466733,1.33779578,1.82160734,0.00000000,0.04196776,0.08092519,0.84085616,0.06572007,0.04950809,0.27139067
3.34067034,1.35568111,1.87811819,0.00000000,0.04298964,0.07981582,0.85902946,0.06563545,0.04925267,0.27217022
3.34667334,1.36954670,1.92881123,0.00000000,0.04383150,0.07845020,0.87501180,0.06533465,0.04898362,0.27190379
3.35267634,1.37913594,1.97289154,0.00000000,0.04448193,0.07685591,0.88848587,0.06482591,0.04868972,0.27061165
3.35867934,1.38421113,2.00960288,0.00000000,0.04493154,0.07506004,0.89914142,0.06411770,0.04835764,0.26832076
3.36468234,1.38456292,2.03825125,0.00000000,0.04517317,0.07308859,0.90668630,0.06321859,0.04797276,0.26506404
3.37068534,1.38002091,2.05822957,0.00000000,0.04520214,0.07096601,0.91085792,0.06213719,0.04752004,0.26087982
3.37668834,1.37046474,2.06904247,0.00000000,0.04501634,0.06871498,0.91143494,0.06088219,0.04698495,0.25581159
3.38269135,1.35583517,2.07033002,0.00000000,0.04461646,0.06635644,0.90824834,0.05946261,0.04635440,0.24990800
3.38869435,1.33614457,2.06188909,0.00000000,0.04400603,0.06390971,0.90119147,0.05788796,0.04561756,0.24322302
3.39469735,1.31148596,2.04369128,0.00000000,0.04319155,0.06139282,0.89022851,0.05616862,0.04476665,0.23581627
3.40070035,1.28204007,2.01589608,0.00000000,0.04218242,0.05882290,0.87540085,0.05431614,0.04379749,0.22775339
3.40670335,1.24807973,1.97885842,0.00000000,0.04099095,0.05621659,0.85683089,0.05234348,0.04271000,0.21910625
3.41270635,1.20997115,1.93312969,0.00000000,0.03963217,0.05359052,0.83472307,0.05026535,0.04150845,0.20995314
3.41870935,1.16817168,1.87945187,0.00000000,0.03812364,0.05096167,0.80936190,0.04809826,0.04020151,0.20037860
3.42471236,1.12322389,1.81874460,0.00000000,0.03648515,0.04834762,0.78110685,0.04586062,0.03880210,0.19047299
3.43071536,1.07574598,1.75208526,0.00000000,0.03473835,0.04576678,0.75038443,0.04357265,0.03732711,0.18033175
3.43671836,1.02641877,1.68068280,0.00000000,0.03290633,0.04323834,0.71767744,0.04125615,0.03579682,0.17005423
3.44272136,0.97596962,1.60584607,0.00000000,0.03101310,0.04078219,0.68351208,0.03893418,0.03423429,0.15974219
3.44872436,0.92515390,1.52894774,0.00000000,0.02908308,0.03841860,0.64844319,0.03663056,0.03266455,0.14949807
3.45472736,0.87473467,1.45138543,0.00000000,0.02714058,0.03616782,0.61303829,0.03436941,0.03111372,0.13942289
3.46073037,0.82546149,1.37454121,0.00000000,0.02520920,0.03404957,0.57786119,0.03217443,0.02960806,0.12961417
3.46673337,0.77804913,1.29974150,0.00000000,0.02331131,0.03208241,0.54345560,0.03006837,0.02817306,0.12016366
3.47273637,0.73315714,1.22821849,0.00000000,0.02146762,0.03028315,0.51032963,0.02807227,0.02683251,0.11115526
3.47873937,0.69137108,1.16107502,0.00000000,0.01969668,0.02866618,0.47894171,0.02620497,0.02560764,0.10266299
3.48474237,0.65318634,1.09925398,0.00000000,0.01801456,0.02724292,0.44968840,0.02448248,0.02451640,0.09474938
3.49074537,0.61899500,1.04351342,0.00000000,0.01643460,0.02602127,0.42289463,0.02291757,0.02357280,0.08746407
3.49674837,0.58907649,0.99440846,0.00000000,0.01496721,0.02500525,0.39880680,0.02151945,0.02278650,0.08084297
3.50275138,0.56359232,0.95228027,0.00000000,0.01361983,0.02419471,0.37758865,0.02029358,0.02216244,0.07490784
3.50875438,0.54258513,0.91725279,0.00000000,0.01239692,0.02358528,0.35932038,0.01924161,0.02170081,0.06966638
3.51475738,0.52598217,0.88923693,0.00000000,0.01130012,0.02316843,0.34400074,0.01836153,0.02139704,0.06511286
3.52076038,0.51360301,0.86794213,0.00000000,0.01032843,0.02293173,0.33155198,0.01764792,0.02124210,0.06122922
3.52676338,0.50517123,0.85289477,0.00000000,0.00947850,0.02285932,0.32182753,0.01709233,0.02122290,0.05798669
3.53276638,0.50032973,0.84346255,0.00000000,0.00874498,0.02293250,0.31462194,0.01668385,0.02132288,0.05534773
3.53876938,0.49865906,0.83888401,0.00000000,0.00812086,0.02313051,0.30968276,0.01640976,0.02152267,0.05326839
3.54477239,0.49969806,0.83830198,0.00000000,0.00759793,0.02343138,0.30672385,0.01625620,0.02180097,0.05170090
3.55077539,0.50296619,0.84079978,0.00000000,0.00716719,0.02381298,0.30543959,0.01620903,0.02213539,0.05059644
3.55677839,0.50798667,0.84543881,0.00000000,0.00681923,0.02425399,0.30551951,0.01625458,0.02250339,0.04990793
3.56278139,0.51430947,0.85129625,0.00000000,0.00654469,0.02473503,0.30666272,0.01638050,0.02288326,0.04959295
3.56878439,0.52153357,0.85750151,0.00000000,0.00633457,0.02523968,0.30859175,0.01657655,0.02325499,0.04961637
3.57478739,0.52932730,0.86327012,0.00000000,0.00618056,0.02575546,0.31106508,0.01683527,0.02360114,0.04995285
3.58079040,0.53744626,0.86793405,0.00000000,0.00607534,0.02627476,0.31388809,0.01715267,0.02390765,0.05058905
3.58679340,0.54574787,0.87096723,0.00000000,0.00601273,0.02679558,0.31692192,0.01752866,0.02416443,0.05152542
3.59279640,0.55420195,0.87200558,0.00000000,0.00598786,0.02732210,0.32008997,0.01796745,0.02436589,0.05277745
3.59879940,0.56289694,0.87086084,0.00000000,0.00599721,0.02786505,0.32338170,0.01847773,0.02451126,0.05437645
3.60480240,0.57204120,0.86752779,0.00000000,0.00603863,0.02844189,0.32685359,0.01907264,0.02460479,0.05636967
3.61080540,0.58195920,0.86218459,0.00000000,0.00611123,0.02907665,0.33062729,0.01976958,0.02465568,0.05881974
3.61680840,0.59308264,0.85518639,0.00000000,0.00621527,0.02979958,0.33488483,0.02058979,0.02467787,0.06180338
3.62281141,0.60593655,0.84705239,0.00000000,0.00635195,0.03064651,0.33986116,0.02155773,0.02468969,0.06540946
3.62881441,0.62112066,0.83844690,0.00000000,0.00652315,0.03165791,0.34583418,0.02270026,0.02471325,0.06973626
3.63481741,0.63928663,0.83015500,0.00000000,0.00673116,0.03287772,0.35311260,0.02404560,0.02477375,0.07488807
3.64082041,0.66111175,0.82305375,0.00000000,0.00697837,0.03435198,0.36202217,0.02562223,0.02489867,0.08097119
3.64682341,0.68726990,0.81807983,0.00000000,0.00726694,0.03612722,0.37289052,0.02745752,0.02511679,0.08808934
3.65282641,0.71840085,0.81619474,0.00000000,0.00759850,0.03824869,0.38603138,0.02957638,0.02545722,0.09633865
3.65882941,0.75507894,0.81834870,0.00000000,0.00797382,0.04075852,0.40172872,0.03199983,0.02594837,0.10580243
3.66483242,0.79778224,0.82544435,0.00000000,0.00839254,0.04369379,0.42022131,0.03474355,0.02661685,0.11654576
3.67083542,0.84686348,0.83830157,0.00000000,0.00885298,0.04708463,0.44168843,0.03781659,0.02748654,0.12861027
3.67683842,0.90252387,0.85762428,0.00000000,0.00935193,0.05095243,0.46623717,0.04122010,0.02857756,0.14200921
3.68284142,0.96479109,0.88397048,0.00000000,0.00988461,0.05530814,0.49389202,0.04494633,0.02990544,0.15672310
3.68884442,1.03350226,0.91772644,0.00000000,0.01044455,0.06015086,0.52458701,0.04897784,0.03148037,0.17269615
3.69484742,1.10829312,0.95908575,0.00000000,0.01102377,0.06546668,0.55816094,0.05328706,0.03330656,0.18983381
3.70085043,1.18859388,1.00803413,0.00000000,0.01161281,0.07122789,0.59435586,0.05783615,0.03538179,0.20800147
3.70685343,1.27363235,1.06434043,0.00000000,0.01220100,0.07739264,0.63281904,0.06257724,0.03769715,0.22702462
3.71285643,1.36244461,1.12755418,0.00000000,0.01277674,0.08390497,0.67310833,0.06745317,0.04023689,0.24669057
3.71885943,1.45389307,1.19701007,0.00000000,0.01332781,0.09069545,0.71470099,0.07239846,0.04297856,0.26675170
3.72486243,1.54669164,1.27183911,0.00000000,0.01384183,0.09768220,0.75700564,0.07734085,0.04589326,0.28693037
3.73086543,1.63943734,1.35098659,0.00000000,0.01430660,0.10477247,0.79937698,0.08220307,0.04894610,0.30692535
3.73686843,1.73064736,1.43323616,0.00000000,0.01471061,0.11186467,0.84113295,0.08690492,0.05209690,0.32641950
3.74287144,1.81880041,1.51723965,0.00000000,0.01504341,0.11885081,0.88157368,0.09136566,0.05530101,0.34508869
3.74887444,1.90238086,1.60155167,0.00000000,0.01529609,0.12561925,0.92000159,0.09550644,0.05851026,0.36261141
3.75487744,1.97992415,1.68466805,0.00000000,0.01546157,0.13205777,0.95574216,0.09925281,0.06167409,0.37867887
3.76088044,2.05006169,1.76506704,0.00000000,0.01553500,0.13805674,0.98816441,0.10253718,0.06474081,0.39300506
3.76688344,2.11156358,1.84125180,0.00000000,0.01551394,0.14351236,1.01670068,0.10530113,0.06765884,0.40533649
3.77288644,2.16337750,1.91179285,0.00000000,0.01539856,0.14832976,1.04086486,0.10749737,0.07037805,0.41546097
3.77888944,2.20466206,1.97536913,0.00000000,0.01519178,0.15242600,1.06026856,0.10909142,0.07285110,0.42321520
3.78489245,2.23481354,2.03080597,0.00000000,0.01489919,0.15573260,1.07463473,0.11006282,0.07503470,0.42849072
3.79089545,2.25348466,2.07710885,0.00000000,0.01452910,0.15819781,1.08380814,0.11040584,0.07689080,0.43123795
3.79689845,2.26059485,2.11349142,0.00000000,0.01409232,0.15978819,1.08776266,0.11012963,0.07838762,0.43146804
3.80290145,2.25633145,2.13939691,0.00000000,0.01360201,0.16048973,1.08660489,0.10925786,0.07950059,0.42925256
3.80890445,2.24114190,2.15451188,0.00000000,0.01307345,0.16030828,1.08057417,0.10782781,0.08021295,0.42472084
3.81490745,2.21571728,2.15877186,0.00000000,0.01252374,0.15926931,1.07003903,0.10588896,0.08051626,0.41805524
3.82091046,2.18096782,2.15235857,0.00000000,0.01197148,0.15741705,1.05549012,0.10350115,0.08041056,0.40948436
3.82691346,2.13799153,2.13568882,0.00000000,0.01143648,0.15481301,1.03753000,0.10073237,0.07990432,0.39927467
3.83291646,2.08803711,2.10939549,0.00000000,0.01093944,0.15153393,1.01685992,0.09765635,0.07901408,0.38772076
3.83891946,2.03246284,2.07430138,0.00000000,0.01050157,0.14766927,0.99426422,0.09434995,0.07776389,0.37513482
3.84492246,1.97269289,2.03138705,0.00000000,0.01014434,0.14331838,0.97059256,0.09089052,0.07618451,0.36183558
3.85092546,1.91017300,1.98175383,0.00000000,0.00988909,0.13858728,0.94674064,0.08735339,0.07431241,0.34813743
3.85692846,1.84632699,1.92658377,0.00000000,0.00975674,0.13358548,0.92362978,0.08380947,0.07218861,0.33434000
3.86293147,1.78251587,1.86709802,0.00000000,0.00976747,0.12842265,0.90218587,0.08032318,0.06985743,0.32071866
3.86893447,1.72000105,1.80451538,0.00000000,0.00994039,0.12320550,0.88331822,0.07695074,0.06736522,0.30751646
3.87493747,1.65991260,1.74001289,0.00000000,0.01029314,0.11803476,0.86789872,0.07373881,0.06475902,0.29493752
3.88094047,1.60322386,1.67468981,0.00000000,0.01084160,0.11300263,0.85674170,0.07072366,0.06208538,0.28314238
3.88694347,1.55073280,1.60953656,0.00000000,0.01159941,0.10819052,0.85058494,0.06793071,0.05938919,0.27224524
3.89294647,1.50305061,1.54540967,0.00000000,0.01257761,0.10366724,0.85007217,0.06537465,0.05671271,0.26231324
3.89894947,1.46059747,1.48301357,0.00000000,0.01378419,0.09948779,0.85573735,0.06305985,0.05409477,0.25336763
3.90495248,1.42360518,1.42288976,0.00000000,0.01522363,0.09569255,0.86799110,0.06098126,0.05157015,0.24538669
3.91095548,1.39212615,1.36541336,0.00000000,0.01689648,0.09230705,0.88710938,0.05912555,0.04916917,0.23831033
3.91695848,1.36604781,1.31079695,0.00000000,0.01879894,0.08934223,0.91322487,0.05747257,0.04691751,0.23204586
3.92296148,1.34511161,1.25910092,0.00000000,0.02092248,0.08679507,0.94632108,0.05599689,0.04483613,0.22647476
3.92896448,1.32893520,1.21024959,0.00000000,0.02325360,0.08464975,0.98622938,0.05466949,0.04294148,0.22146012
3.93496748,1.31703687,1.16405193,0.00000000,0.02577357,0.08287899,1.03262920,0.05345944,0.04124567,0.21685419
3.94097049,1.30886079,1.12022561,0.00000000,0.02845843,0.08144580,1.08505131,0.05233546,0.03975691,0.21250598
3.94697349,1.30380206,1.07842293,0.00000000,0.03127907,0.08030524,1.14288437,0.05126735,0.03847982,0.20826831
3.95297649,1.30123041,1.03825735,0.00000000,0.03420149,0.07940650,1.20538459,0.05022729,0.03741590,0.20400420
3.95897949,1.30051177,0.99932915,0.00000000,0.03718726,0.07869479,1.27168850,0.04919079,0.03656385,0.19959226
3.96498249,1.30102691,0.96124925,0.00000000,0.04019412,0.07811338,1.34082860,0.04813743,0.03591994,0.19493096
3.97098549,1.30218675,0.92365992,0.00000000,0.04317687,0.07760548,1.41175152,0.04705134,0.03547824,0.18994164
3.97698849,1.30344412,0.88625177,0.00000000,0.04608827,0.07711594,1.48333856,0.04592133,0.03523082,0.18457024
3.98299150,1.30430183,0.84877659,0.00000000,0.04888020,0.07659282,1.55442790,0.04474088,0.03516777,0.17878772
3.98899450,1.30431741,0.81105560,0.00000000,0.05150488,0.07598874,1.62383820,0.04350777,0.03527731,0.17258931
3.99499750,1.30310468,0.77298330,0.00000000,0.05391613,0.07526198,1.69039276,0.04222363,0.03554566,0.16599270
4.00100050,1.30033283,0.73452715,0.00000000,0.05607064,0.07437730,1.75294388,0.04089329,0.03595703,0.15903539
4.00700350,1.29572353,0.69572346,0.00000000,0.05792920,0.07330656,1.81039661,0.03952407,0.03649354,0.15177126
4.01300650,1.28904663,0.65667026,0.00000000,0.05945786,0.07202905,1.86173131,0.03812500,0.03713517,0.14426686
4.01900950,1.28011533,0.61751773,0.00000000,0.06062888,0.07053160,1.90602446,0.03670608,0.03785981,0.13659730
4.02501251,1.26878110,0.57845711,0.00000000,0.06142152,0.06880844,1.94246712,0.03527759,0.03864335,0.12884230
4.03101551,1.25492920,0.53970866,0.00000000,0.06182265,0.06686087,1.97038073,0.03384942,0.03945997,0.12108237
4.03701851,1.23847501,0.50150972,0.00000000,0.06182697,0.06469677,1.98922971,0.03243063,0.04028243,0.11339534
4.04302151,1.21936149,0.46410314,0.00000000,0.06143716,0.06232992,1.99863077,0.03102902,0.04108260,0.10585347
4.04902451,1.19755800,0.42772700,0.00000000,0.06066361,0.05977924,1.99835872,0.02965091,0.04183207,0.09852112
4.05502751,1.17306039,0.39260573,0.00000000,0.05952396,0.05706795,1.98834878,0.02830107,0.04250290,0.09145302
4.06103052,1.14589229,0.35894308,0.00000000,0.05804246,0.05422261,1.96869554,0.02698270,0.04306836,0.08469336
4.06703352,1.11610738,0.32691709,0.00000000,0.05624905,0.05127221,1.93964850,0.02569762,0.04350387,0.07827529
4.07303652,1.08379219,0.29667693,0.00000000,0.05417840,0.04824726,1.90160484,0.02444648,0.04378782,0.07222122
4.07903952,1.04906930,0.26834166,0.00000000,0.05186874,0.04517888,1.85509924,0.02322906,0.04390245,0.06654346
4.08504252,1.01210017,0.24200075,0.00000000,0.04936076,0.04209795,1.80079155,0.02204462,0.04383460,0.06124533
4.09104552,0.97308762,0.21771585,0.00000000,0.04669641,0.03903441,1.73945229,0.02089224,0.04357640,0.05632253
4.09704852,0.93227721,0.19552393,0.00000000,0.04391780,0.03601657,1.67194665,0.01977117,0.04312577,0.05176469
4.10305153,0.88995746,0.17544103,0.00000000,0.04106617,0.03307059,1.59921723,0.01868113,0.04248676,0.04755699
4.10905453,0.84645855,0.15746662,0.00000000,0.03818094,0.03022004,1.52226583,0.01762256,0.04166971,0.04368170
4.11505753,0.80214950,0.14158810,0.00000000,0.03529897,0.02748560,1.44213492,0.01659684,0.04069115,0.04011970
4.12106053,0.75743361,0.12778512,0.00000000,0.03245389,0.02488488,1.35988875,0.01560635,0.03957354,0.03685173
4.12706353,0.71274237,0.11603363,0.00000000,0.02967568,0.02243229,1.27659483,0.01465455,0.03834475,0.03385946
4.13306653,0.66852799,0.10630919,0.00000000,0.02699030,0.02013912,1.19330572,0.01374593,0.03703741,0.03112631
4.13906953,0.62525460,0.09858967,0.00000000,0.02441959,0.01801355,1.11104177,0.01288593,0.03568801,0.02863797
4.14507254,0.58338865,0.09285689,0.00000000,0.02198122,0.01606089,1.03077470,0.01208073,0.03433591,0.02638269
4.15107554,0.54338860,0.08909745,0.00000000,0.01968877,0.01428376,0.95341262,0.01133705,0.03302225,0.02435136
4.15707854,0.50569443,0.08730238,0.00000000,0.01755197,0.01268234,0.87978634,0.01066191,0.03178875,0.02253730
4.16308154,0.47071720,0.08746596,0.00000000,0.01557695,0.01125464,0.81063747,0.01006231,0.03067644,0.02093595
4.16908454,0.43882892,0.08958354,0.00000000,0.01376656,0.00999682,0.74660822,0.00954493,0.02972453,0.01954442
4.17508754,0.41035334,0.09364851,0.00000000,0.01212076,0.00890340,0.68823304,0.00911586,0.02896911,0.01836088
4.18109055,0.38555746,0.09964864,0.00000000,0.01063702,0.00796759,0.63593232,0.00878026,0.02844207,0.01738399
4.18709355,0.36464449,0.10756188,0.00000000,0.00931065,0.00718147,0.59000803,0.00854213,0.02817008,0.01661228
4.19309655,0.34774806,0.11735196,0.00000000,0.00813527,0.00653624,0.55064145,0.00840400,0.02817362,0.01604349
4.19909955,0.33492806,0.12896384,0.00000000,0.00710309,0.00602240,0.51789287,0.00836679,0.02846629,0.01567411
4.20510255,0.32616819,0.14231951,0.00000000,0.00620529,0.00562990,0.49170344,0.00842961,0.02905415,0.01549882
4.21110555,0.32137525,0.15731428,0.00000000,0.00543232,0.00534830,0.47189898,0.00858962,0.02993535,0.01551022
4.21710855,0.32038032,0.17381384,0.00000000,0.00477414,0.00516683,0.45819578,0.00884203,0.03109993,0.01569848
4.22311156,0.32294184,0.19165248,0.00000000,0.00422052,0.00507457,0.45020843,0.00918008,0.03252984,0.01605132
4.22911456,0.32875049,0.21063253,0.00000000,0.00376119,0.00506048,0.44745947,0.00959508,0.03419920,0.01655394
4.23511756,0.33743607,0.23052542,0.00000000,0.00338603,0.00511351,0.44939088,0.01007659,0.03607478,0.01718922
4.24112056,0.34857602,0.25107433,0.00000000,0.00308525,0.00522269,0.45537729,0.01061257,0.03811675,0.01793799
4.24712356,0.36170568,0.27199855,0.00000000,0.00284948,0.00537724,0.46474074,0.01118966,0.04027957,0.01877947
4.25312656,0.37633000,0.29299962,0.00000000,0.00266992,0.00556668,0.47676666,0.01179349,0.04251315,0.01969177
4.25912956,0.39193641,0.31376889,0.00000000,0.00253837,0.00578092,0.49072097,0.01240906,0.04476422,0.02065250
4.26513257,0.40800873,0.33399659,0.00000000,0.00244735,0.00601044,0.50586788,0.01302110,0.04697775,0.02163954
4.27113557,0.42404141,0.35338180,0.00000000,0.00239016,0.00624636,0.52148788,0.01361455,0.04909850,0.02263174
4.27713857,0.43955407,0.37164316,0.00000000,0.00236089,0.00648068,0.53689563,0.01417493,0.05107271,0.02360968
4.28314157,0.45410544,0.38852967,0.00000000,0.00235450,0.00670633,0.55145697,0.01468889,0.05284965,0.02455647
4.28914457,0.46730653,0.40383116,0.00000000,0.00236679,0.00691734,0.56460484,0.01514450,0.05438319,0.02545844
4.29514757,0.47883224,0.41738786,0.00000000,0.00239446,0.00710899,0.57585316,0.01553174,0.05563322,0.02630572
4.30115058,0.48843109,0.42909849,0.00000000,0.00243505,0.00727785,0.58480844,0.01584274,0.05656687,0.02709279
4.30715358,0.49593254,0.43892641,0.00000000,0.00248695,0.00742187,0.59117848,0.01607210,0.05715950,0.02781880
4.31315658,0.50125137,0.44690330,0.00000000,0.00254935,0.00754040,0.59477775,0.01621698,0.05739546,0.02848773
4.31915958,0.50438916,0.45313022,0.00000000,0.00262216,0.00763415,0.59552930,0.01627728,0.05726842,0.02910834
4.32516258,0.50543232,0.45777552,0.00000000,0.00270596,0.00770519,0.59346277,0.01625549,0.05678148,0.02969392
4.33116558,0.50454695,0.46106978,0.00000000,0.00280187,0.00775673,0.58870890,0.01615665,0.05594687,0.03026181
4.33716858,0.50197045,0.46329771,0.00000000,0.00291144,0.00779306,0.58149027,0.01598811,0.05478537,0.03083269
4.34317159,0.49800025,0.46478728,0.00000000,0.00303651,0.00781927,0.57210894,0.01575917,0.05332538,0.03142969
4.34917459,0.49298004,0.46589634,0.00000000,0.00317909,0.00784105,0.56093124,0.01548071,0.05160182,0.03207733
4.35517759,0.48728409,0.46699744,0.00000000,0.00334114,0.00786438,0.54837048,0.01516474,0.04965470,0.03280031
4.36118059,0.48130019,0.46846130,0.00000000,0.00352448,0.00789528,0.53486818,0.01482389,0.04752766,0.03362224
4.36718359,0.47541210,0.47063968,0.00000000,0.00373056,0.00793946,0.52087466,0.01447089,0.04526636,0.03456431
4.37318659,0.46998210,0.47384853,0.00000000,0.00396033,0.00800207,0.50682977,0.01411804,0.04291694,0.03564403
4.37918959,0.46533461,0.47835207,0.00000000,0.00421413,0.00808740,0.49314471,0.01377674,0.04052444,0.03687399
4.38519260,0.46174138,0.48434865,0.00000000,0.00449150,0.00819863,0.48018544,0.01345703,0.03813141,0.03826083
4.39119560,0.45940912,0.49195915,0.00000000,0.00479113,0.00833765,0.46825865,0.01316723,0.03577671,0.03980441
4.39719860,0.45847001,0.50121833,0.00000000,0.00511079,0.00850491,0.45760065,0.01291360,0.03349447,0.04149719
4.40320160,0.45897560,0.51206992,0.00000000,0.00544730,0.00869930,0.44836966,0.01270020,0.03131334,0.04332398
4.40920460,0.46089427,0.52436549,0.00000000,0.00579654,0.00891818,0.44064179,0.01252873,0.02925601,0.04526192
4.41520760,0.46411250,0.53786740,0.00000000,0.00615353,0.00915739,0.43441076,0.01239858,0.02733895,0.04728089
4.42121061,0.46843969,0.55225574,0.00000000,0.00651248,0.00941140,0.42959121,0.01230692,0.02557252,0.04934419
4.42721361,0.47361656,0.56713899,0.00000000,0.00686700,0.00967345,0.42602548,0.01224890,0.02396117,0.05140955
4.43321661,0.47932643,0.58206810,0.00000000,0.00721020,0.00993586,0.42349330,0.01221797,0.02250401,0.05343044
4.43921961,0.48520910,0.59655320,0.00000000,0.00753496,0.01019024,0.42172404,0.01220618,0.02119542,0.05535761
4.44522261,0.49087658,0.61008241,0.00000000,0.00783410,0.01042787,0.42041066,0.01220466,0.02002588,0.05714076
4.45122561,0.49592990,0.62214184,0.00000000,0.00810065,0.01064000,0.41922492,0.01220402,0.01898287,0.05873035
4.45722861,0.49997636,0.63223589,0.00000000,0.00832807,0.01081825,0.41783296,0.01219483,0.01805177,0.06007941
4.46323162,0.50264637,0.63990699,0.00000000,0.00851050,0.01095490,0.41591060,0.01216810,0.01721684,0.06114529
4.46923462,0.50360914,0.64475387,0.00000000,0.00864295,0.01104324,0.41315770,0.01211564,0.01646209,0.06189130
4.47523762,0.50258669,0.64644760,0.00000000,0.00872147,0.01107783,0.40931100,0.01203052,0.01577213,0.06228807
4.48124062,0.49936536,0.64474477,0.00000000,0.00874331,0.01105476,0.40415487,0.01190735,0.01513289,0.06231471
