energy_ev,total_up,Nb_p_up,Nb_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,2.72947025,1.77226446,1.33446438,0.60173781,0.00000000,0.84784310,0.00000000
-4.29514757,2.82773916,1.80424852,1.38637768,0.60971079,0.00000000,0.88783097,0.00000000
-4.28914457,2.91848682,1.83231803,1.43500036,0.61677599,0.00000000,0.92500673,0.00000000
-4.28314157,3.00089099,1.85666369,1.47997675,0.62319111,0.00000000,0.95880324,0.00000000
-4.27713857,3.07426495,1.87755795,1.52101875,0.62924481,0.00000000,0.98869580,0.00000000
-4.27113557,3.13807237,1.89533734,1.55791365,0.63524677,0.00000000,1.01421625,0.00000000
-4.26513257,3.19193963,1.91038381,1.59053049,0.64151734,0.00000000,1.03496599,0.00000000
-4.25912956,3.23566462,1.92310587,1.61882461,0.64837725,0.00000000,1.05062755,0.00000000
-4.25312656,3.26922208,1.93392029,1.64284005,0.65613781,0.00000000,1.06097402,0.00000000
-4.24712356,3.29276478,1.94323533,1.66270980,0.66509185,0.00000000,1.06587609,0.00000000
-4.24112056,3.30662088,1.95143608,1.67865372,0.67550601,0.00000000,1.06530633,0.00000000
-4.23511756,3.31128723,1.95887273,1.69097429,0.68761439,0.00000000,1.05934053,0.00000000
-4.22911456,3.30741916,1.96585230,1.70005023,0.70161402,0.00000000,1.04815615,0.00000000
-4.22311156,3.29581708,1.97263405,1.70632838,0.71766220,0.00000000,1.03202790,0.00000000
-4.21710855,3.27741055,1.97942906,1.71031398,0.73587575,0.00000000,1.01132069,0.00000000
-4.21110555,3.25324043,1.98640371,1.71255992,0.75633217,0.00000000,0.98648042,0.00000000
-4.20510255,3.22443984,1.99368703,1.71365519,0.77907261,0.00000000,0.95802290,0.00000000
-4.19909955,3.19221463,2.00138132,1.71421297,0.80410626,0.00000000,0.92652143,0.00000000
-4.19309655,3.15782375,2.00957556,1.71485869,0.83141601,0.00000000,0.89259366,0.00000000
-4.18709355,3.12256013,2.01836042,1.71621831,0.86096477,0.00000000,0.85688811,0.00000000
-4.18109055,3.08773224,2.02784417,1.71890697,0.89270216,0.00000000,0.82007087,0.00000000
-4.17508754,3.05464631,2.03816802,1.72351819,0.92657090,0.00000000,0.78281285,0.00000000
-4.16908454,3.02458920,2.04951983,1.73061348,0.96251242,0.00000000,0.74577795,0.00000000
-4.16308154,2.99881159,2.06214486,1.74071247,1.00047125,0.00000000,0.70961225,0.00000000
-4.15707854,2.97851108,2.07635255,1.75428324,1.04039767,0.00000000,0.67493444,0.00000000
-4.15107554,2.96481484,2.09251818,1.77173296,1.08224827,0.00000000,0.64232736,0.00000000
-4.14507254,2.95876141,2.11107896,1.79339854,1.12598433,0.00000000,0.61233073,0.00000000
-4.13906953,2.96128129,2.13252396,1.81953739,1.17156777,0.00000000,0.58543478,0.00000000
-4.13306653,2.97317638,2.15737790,1.85031829,1.21895496,0.00000000,0.56207473,0.00000000
-4.12706353,2.99509820,2.18617936,1.88581249,1.26808851,0.00000000,0.54262582,0.00000000
-4.12106053,3.02752548,2.21945395,1.92598547,1.31888759,0.00000000,0.52739882,0.00000000
-4.11505753,3.07074169,2.25768388,1.97068963,1.37123747,0.00000000,0.51663586,0.00000000
-4.10905453,3.12481359,2.30127526,2.01965862,1.42497875,0.00000000,0.51050644,0.00000000
-4.10305153,3.18957185,2.35052506,2.07250370,1.47989745,0.00000000,0.50910377,0.00000000
-4.09704852,3.26459530,2.40558956,2.12871296,1.53571649,0.00000000,0.51244145,0.00000000
-4.09104552,3.34920018,2.46645645,2.18765399,1.59208958,0.00000000,0.52045066,0.00000000
-4.08504252,3.44243576,2.53292233,2.24858046,1.64859818,0.00000000,0.53297816,0.00000000
-4.07903952,3.54308779,2.60457750,2.31064311,1.70475214,0.00000000,0.54978527,0.00000000
-4.07303652,3.64969066,2.68079934,2.37290535,1.75999431,0.00000000,0.57054843,0.00000000
-4.06703352,3.76054906,2.76075537,2.43436342,1.81370952,0.00000000,0.59486125,0.00000000
-4.06103052,3.87376936,2.84341631,2.49397085,1.86523749,0.00000000,0.62223882,0.00000000
-4.05502751,3.98730041,2.92757934,2.55066665,1.91388958,0.00000000,0.65212406,0.00000000
-4.04902451,4.09898311,3.01190069,2.60340645,1.95896861,0.00000000,0.68389660,0.00000000
-4.04302151,4.20660712,3.09493645,2.65119532,1.99979089,0.00000000,0.71688406,0.00000000
-4.03701851,4.30797333,3.17519003,2.69312130,2.03570948,0.00000000,0.75037556,0.00000000
-4.03101551,4.40095935,3.25116404,2.72838793,2.06613740,0.00000000,0.78363741,0.00000000
-4.02501251,4.48358597,3.32141433,2.75634458,2.09056975,0.00000000,0.81593040,0.00000000
-4.01900950,4.55408147,3.38460364,2.77651295,2.10860337,0.00000000,0.84652828,0.00000000
-4.01300650,4.61094122,3.43955229,2.78860858,2.11995313,0.00000000,0.87473678,0.00000000
-4.00700350,4.65297995,3.48528363,2.79255625,2.12446385,0.00000000,0.89991244,0.00000000
-4.00100050,4.67937421,3.52106203,2.78849836,2.12211719,0.00000000,0.92148054,0.00000000
-3.99499750,4.68969309,3.54642168,2.77679585,2.11303322,0.00000000,0.93895138,0.00000000
-3.98899450,4.68391583,3.56118516,2.75802143,2.09746653,0.00000000,0.95193410,0.00000000
-3.98299150,4.66243538,3.56547078,2.73294545,2.07579709,0.00000000,0.96014759,0.00000000
-3.97698849,4.62604769,3.55968888,2.70251475,2.04851651,0.00000000,0.96342785,0.00000000
-3.97098549,4.57592724,3.54452730,2.66782556,2.01621028,0.00000000,0.96173142,0.00000000
-3.96498249,4.51358977,3.52092705,2.63009135,1.97953718,0.00000000,0.95513486,0.00000000
-3.95897949,4.44084383,3.49004952,2.59060717,1.93920676,0.00000000,0.94383012,0.00000000
-3.95297649,4.35973320,3.45323688,2.55071156,1.89595624,0.00000000,0.92811611,0.00000000
-3.94697349,4.27247247,3.41196751,2.51174781,1.85052769,0.00000000,0.90838676,0.00000000
-3.94097049,4.18137832,3.36780843,2.47502562,1.80364681,0.00000000,0.88511618,0.00000000
-3.93496748,4.08879921,3.32236666,2.44178462,1.75600394,0.00000000,0.85884147,0.00000000
-3.92896448,3.99704575,3.27724111,2.41316079,1.70823808,0.00000000,0.83014412,0.00000000
-3.92296148,3.90832431,3.23397676,2.39015651,1.66092437,0.00000000,0.79963045,0.00000000
-3.91695848,3.82467577,3.19402209,2.37361512,1.61456505,0.00000000,0.76791233,0.00000000
-3.91095548,3.74792114,3.15869092,2.36420016,1.56958413,0.00000000,0.73558846,0.00000000
-3.90495248,3.67961524,3.12912924,2.36237966,1.52632519,0.00000000,0.70322733,0.00000000
-3.89894947,3.62100959,3.10628727,2.36841544,1.48505216,0.00000000,0.67135209,0.00000000
-3.89294647,3.57302482,3.09089705,2.38235735,1.44595242,0.00000000,0.64042800,0.00000000
-3.88694347,3.53623287,3.08345552,2.40404212,1.40914166,0.00000000,0.61085266,0.00000000
-3.88094047,3.51084895,3.08421285,2.43309683,1.37466985,0.00000000,0.58294929,0.00000000
-3.87493747,3.49673293,3.09316612,2.46894645,1.34252795,0.00000000,0.55696292,0.00000000
-3.86893447,3.49339963,3.11005808,2.51082540,1.31265465,0.00000000,0.53305959,0.00000000
-3.86293147,3.50003747,3.13438099,2.55779285,1.28494310,0.00000000,0.51132823,0.00000000
-3.85692846,3.51553479,3.16538564,2.60875151,1.25924720,0.00000000,0.49178493,0.00000000
-3.85092546,3.53851305,3.20209562,2.66246987,1.23538747,0.00000000,0.47437927,0.00000000
-3.84492246,3.56736623,3.24332686,2.71760754,1.21315658,0.00000000,0.45900235,0.00000000
-3.83891946,3.60030539,3.28771273,2.77274356,1.19232463,0.00000000,0.44549591,0.00000000
-3.83291646,3.63540767,3.33373447,2.82640739,1.17264430,0.00000000,0.43366239,0.00000000
-3.82691346,3.67066855,3.37975692,2.87711201,1.15385623,0.00000000,0.42327529,0.00000000
-3.82091046,3.70405640,3.42406922,2.92338876,1.13569463,0.00000000,0.41408959,0.00000000
-3.81490745,3.73356788,3.46492952,2.96382302,1.11789332,0.00000000,0.40585177,0.00000000
-3.80890445,3.75728307,3.50061308,2.99709000,1.10019224,0.00000000,0.39830930,0.00000000
-3.80290145,3.77341862,3.52946227,3.02198955,1.08234436,0.00000000,0.39121921,0.00000000
-3.79689845,3.78037764,3.54993690,3.03747889,1.06412273,0.00000000,0.38435558,0.00000000
-3.79089545,3.77679456,3.56066330,3.04270214,1.04532755,0.00000000,0.37751590,0.00000000
-3.78489245,3.76157369,3.56048006,3.03701546,1.02579290,0.00000000,0.37052604,0.00000000
-3.77888944,3.73392002,3.54847859,3.02000672,1.00539271,0.00000000,0.36324391,0.00000000
-3.77288644,3.69336112,3.52403682,2.99150890,0.98404565,0.00000000,0.35556182,0.00000000
-3.76688344,3.63975938,3.48684414,2.95160633,0.96171863,0.00000000,0.34740745,0.00000000
-3.76088044,3.57331409,3.43691673,2.90063361,0.93842859,0.00000000,0.33874365,0.00000000
-3.75487744,3.49455324,3.37460204,2.83916690,0.91424250,0.00000000,0.32956717,0.00000000
-3.74887444,3.40431547,3.30057233,2.76800798,0.88927537,0.00000000,0.31990639,0.00000000
-3.74287144,3.30372293,3.21580743,2.68816162,0.86368650,0.00000000,0.30981838,0.00000000
-3.73686843,3.19414623,3.12156724,2.60080719,0.83767395,0.00000000,0.29938525,0.00000000
-3.73086543,3.07716302,3.01935538,2.50726563,0.81146781,0.00000000,0.28871034,0.00000000
-3.72486243,2.95451189,2.91087537,2.40896320,0.78532227,0.00000000,0.27791407,0.00000000
-3.71885943,2.82804361,2.79798129,2.30739351,0.75950723,0.00000000,0.26712998,0.00000000
-3.71285643,2.69967154,2.68262505,2.20407921,0.73429970,0.00000000,0.25650082,0.00000000
-3.70685343,2.57132313,2.56680223,2.10053493,0.70997542,0.00000000,0.24617512,0.00000000
-3.70085043,2.44489410,2.45249871,1.99823267,0.68680121,0.00000000,0.23630407,0.00000000
-3.69484742,2.32220685,2.34163979,1.89857072,0.66502806,0.00000000,0.22703892,0.00000000
-3.68884442,2.20497389,2.23604353,1.80284697,0.64488546,0.00000000,0.21852882,0.00000000
-3.68284142,2.09476729,2.13737949,1.71223703,0.62657682,0.00000000,0.21091910,0.00000000
-3.67683842,1.99299409,2.04713383,1.62777750,0.61027610,0.00000000,0.20434984,0.00000000
-3.67083542,1.90087790,1.96658111,1.55035415,0.59612547,0.00000000,0.19895464,0.00000000
-3.66483242,1.81944604,1.89676321,1.48069485,0.58423390,0.00000000,0.19485947,0.00000000
-3.65882941,1.74952188,1.83847498,1.41936665,0.57467638,0.00000000,0.19218141,0.00000000
-3.65282641,1.69172127,1.79225643,1.36677636,0.56749368,0.00000000,0.19102715,0.00000000
-3.64682341,1.64645256,1.75839080,1.32317402,0.56269219,0.00000000,0.19149117,0.00000000
-3.64082041,1.61391910,1.73690803,1.28865850,0.56024402,0.00000000,0.19365347,0.00000000
-3.63481741,1.59412383,1.72759282,1.26318466,0.56008689,0.00000000,0.19757686,0.00000000
-3.62881441,1.58687516,1.72999694,1.24657165,0.56212404,0.00000000,0.20330386,0.00000000
-3.62281141,1.59179411,1.74345508,1.23851186,0.56622404,0.00000000,0.21085324,0.00000000
-3.61680840,1.60832245,1.76710412,1.23858053,0.57222075,0.00000000,0.22021645,0.00000000
-3.61080540,1.63573215,1.79990522,1.24624602,0.57991355,0.00000000,0.23135404,0.00000000
-3.60480240,1.67313644,1.84066895,1.26088066,0.58906805,0.00000000,0.24419247,0.00000000
-3.59879940,1.71950302,1.88808303,1.28177277,0.59941763,0.00000000,0.25862137,0.00000000
-3.59279640,1.77366997,1.94074271,1.30813991,0.61066596,0.00000000,0.27449180,0.00000000
-3.58679340,1.83436489,1.99718365,1.33914368,0.62249080,0.00000000,0.29161563,0.00000000
-3.58079040,1.90022771,2.05591701,1.37390648,0.63454917,0.00000000,0.30976624,0.00000000
-3.57478739,1.96983753,2.11546637,1.41153020,0.64648396,0.00000000,0.32868088,0.00000000
-3.56878439,2.04174329,2.17440591,1.45111685,0.65793199,0.00000000,0.34806466,0.00000000
-3.56278139,2.11449824,2.23139914,1.49179105,0.66853336,0.00000000,0.36759629,0.00000000
-3.55677839,2.18669727,2.28523717,1.53272383,0.67794176,0.00000000,0.38693534,0.00000000
-3.55077539,2.25701649,2.33487542,1.57315724,0.68583553,0.00000000,0.40573107,0.00000000
-3.54477239,2.32425344,2.37946746,1.61242890,0.69192883,0.00000000,0.42363226,0.00000000
-3.53876938,2.38736667,2.41839466,1.64999561,0.69598268,0.00000000,0.44029794,0.00000000
-3.53276638,2.44551277,2.45129025,1.68545487,0.69781499,0.00000000,0.45540840,0.00000000
-3.52676338,2.49807920,2.47805641,1.71856330,0.69730940,0.00000000,0.46867601,0.00000000
-3.52076038,2.54471097,2.49887330,1.74925075,0.69442210,0.00000000,0.47985543,0.00000000
-3.51475738,2.58532953,2.51419894,1.77762913,0.68918642,0.00000000,0.48875260,0.00000000
-3.50875438,2.62014241,2.52475933,1.80399502,0.68171469,0.00000000,0.49523210,0.00000000
-3.50275138,2.64964250,2.53152858,1.82882548,0.67219721,0.00000000,0.49922247,0.00000000
-3.49674837,2.67459621,2.53569896,1.85276646,0.66089814,0.00000000,0.50071918,0.00000000
-3.49074537,2.69602028,2.53864163,1.87661395,0.64814851,0.00000000,0.49978504,0.00000000
-3.48474237,2.71514765,2.54185904,1.90128794,0.63433632,0.00000000,0.49654805,0.00000000
-3.47873937,2.73338316,2.54693033,1.92779976,0.61989424,0.00000000,0.49119660,0.00000000
-3.47273637,2.75225052,2.55545190,1.95721390,0.60528532,0.00000000,0.48397240,0.00000000
-3.46673337,2.77333247,2.56897503,1.99060544,0.59098723,0.00000000,0.47516130,0.00000000
-3.46073037,2.79820638,2.58894341,2.02901459,0.57747573,0.00000000,0.46508252,0.00000000
-3.45472736,2.82837806,2.61663299,2.07340040,0.56520803,0.00000000,0.45407665,0.00000000
-3.44872436,2.86521652,2.65309691,2.12459518,0.55460685,0.00000000,0.44249313,0.00000000
-3.44272136,2.90989260,2.69911818,2.18326198,0.54604576,0.00000000,0.43067763,0.00000000
-3.43671836,2.96332443,2.75517235,2.24985692,0.53983652,0.00000000,0.41895999,0.00000000
-3.43071536,3.02613229,2.82140238,2.32459834,0.53621903,0.00000000,0.40764319,0.00000000
-3.42471236,3.09860509,2.89760697,2.40744436,0.53535427,0.00000000,0.39699385,0.00000000
-3.41870935,3.18068039,2.98324358,2.49808026,0.53732053,0.00000000,0.38723460,0.00000000
-3.41270635,3.27193918,3.07744627,2.59591653,0.54211327,0.00000000,0.37853866,0.00000000
-3.40670335,3.37161582,3.17905799,2.70009829,0.54964834,0.00000000,0.37102666,0.00000000
-3.40070035,3.47862316,3.28667619,2.80952585,0.55976873,0.00000000,0.36476598,0.00000000
-3.39469735,3.59159181,3.39870993,2.92288598,0.57225414,0.00000000,0.35977226,0.00000000
-3.38869435,3.70892201,3.51344600,3.03869283,0.58683320,0.00000000,0.35601312,0.00000000
-3.38269135,3.82884576,3.62912104,3.15533688,0.60319762,0.00000000,0.35341374,0.00000000
-3.37668834,3.94949644,3.74399629,3.27113992,0.62101741,0.00000000,0.35186388,0.00000000
-3.37068534,4.06898263,3.85643128,3.38441367,0.63995664,0.00000000,0.35122606,0.00000000
-3.36468234,4.18546254,3.96495277,3.49351936,0.65968866,0.00000000,0.35134425,0.00000000
-3.35867934,4.29721547,4.06831534,3.59692560,0.67991016,0.00000000,0.35205290,0.00000000
-3.35267634,4.40270670,4.16555047,3.69326165,0.70035319,0.00000000,0.35318548,0.00000000
-3.34667334,4.50064258,4.25600132,3.78136370,0.72079450,0.00000000,0.35458241,0.00000000
-3.34067034,4.59001300,4.33934119,3.86031164,0.74106174,0.00000000,0.35609789,0.00000000
-3.33466733,4.67011907,4.41557455,3.92945473,0.76103606,0.00000000,0.35760526,0.00000000
-3.32866433,4.74058464,4.48502022,3.98842475,0.78065106,0.00000000,0.35900085,0.00000000
-3.32266133,4.80135118,4.54827746,4.03713600,0.79988802,0.00000000,0.36020599,0.00000000
-3.31665833,4.85265628,4.60617665,4.07577235,0.81876788,0.00000000,0.36116737,0.00000000
-3.31065533,4.89499717,4.65971686,4.10476187,0.83734020,0.00000000,0.36185562,0.00000000
-3.30465233,4.92908142,4.70999384,4.12474070,0.85567004,0.00000000,0.36226252,0.00000000
-3.29864932,4.95576752,4.75812215,4.13650803,0.87382332,0.00000000,0.36239687,0.00000000
-3.29264632,4.97599909,4.80515567,4.14097477,0.89185188,0.00000000,0.36227945,0.00000000
-3.28664332,4.99073622,4.85201111,4.13910869,0.90977893,0.00000000,0.36193756,0.00000000
-3.28064032,5.00088823,4.89939852,4.13187916,0.92758620,0.00000000,0.36139924,0.00000000
-3.27463732,5.00725152,4.94776319,4.12020436,0.94520339,0.00000000,0.36068788,0.00000000
-3.26863432,5.01045632,4.99724199,4.10490398,0.96250100,0.00000000,0.35981747,0.00000000
-3.26263132,5.01092524,5.04763707,4.08665965,0.97928703,0.00000000,0.35878870,0.00000000
-3.25662831,5.00884603,5.09840840,4.06598540,0.99530793,0.00000000,0.35758648,0.00000000
-3.25062531,5.00416016,5.14868607,4.04320927,1.01025410,0.00000000,0.35617872,0.00000000
-3.24462231,4.99656759,5.19730169,4.01846695,1.02376968,0.00000000,0.35451676,0.00000000
-3.23861931,4.98554753,5.24283765,3.99170737,1.03546635,0.00000000,0.35253721,0.00000000
-3.23261631,4.97039375,5.28369165,3.96270967,1.04494048,0.00000000,0.35016535,0.00000000
-3.22661331,4.95026236,5.31815335,3.93111009,1.05179287,0.00000000,0.34731963,0.00000000
-3.22061031,4.92422914,5.34448906,3.89643716,1.05564993,0.00000000,0.34391722,0.00000000
-3.21460730,4.89135323,5.36103041,3.85815271,1.05618533,0.00000000,0.33988023,0.00000000
-3.20860430,4.85074342,5.36626218,3.81569645,1.05314090,0.00000000,0.33514216,0.00000000
-3.20260130,4.80162337,5.35890513,3.76853143,1.04634562,0.00000000,0.32965437,0.00000000
-3.19659830,4.74339230,5.33798947,3.71618787,1.03573172,0.00000000,0.32339205,0.00000000
-3.19059530,4.67567789,5.30291561,3.65830316,1.02134687,0.00000000,0.31635948,0.00000000
-3.18459230,4.59837871,5.25349904,3.59465588,1.00336185,0.00000000,0.30859416,0.00000000
-3.17858929,4.51169418,5.18999745,3.52519251,0.98207315,0.00000000,0.30016980,0.00000000
-3.17258629,4.41614076,5.11311889,3.45004560,0.95790032,0.00000000,0.29119780,0.00000000
-3.16658329,4.31255387,5.02401062,3.36954290,0.93137798,0.00000000,0.28182724,0.00000000
-3.16058029,4.20207557,4.92422950,3.28420738,0.90314297,0.00000000,0.27224347,0.00000000
-3.15457729,4.08612916,4.81569528,3.19474855,0.87391686,0.00000000,0.26266515,0.00000000
-3.14857429,3.96638183,4.70062900,3.10204582,0.84448483,0.00000000,0.25334013,0.00000000
-3.14257129,3.84469760,4.58147947,3.00712504,0.81567145,0.00000000,0.24454016,0.00000000
-3.13656828,3.72308253,4.46084077,2.91112951,0.78831461,0.00000000,0.23655466,0.00000000
-3.13056528,3.60362484,4.34136454,2.81528698,0.76323838,0.00000000,0.22968383,0.00000000
-3.12456228,3.48843234,4.22567035,2.72087411,0.74122597,0.00000000,0.22423138,0.00000000
-3.11855928,3.37956958,4.11625793,2.62917976,0.72299371,0.00000000,0.22049685,0.00000000
-3.11255628,3.27899714,4.01542430,2.54146872,0.70916709,0.00000000,0.21876808,0.00000000
-3.10655328,3.18851486,3.92518904,2.45894692,0.70025946,0.00000000,0.21931368,0.00000000
-3.10055028,3.10971098,3.84723015,2.38272921,0.69665446,0.00000000,0.22237588,0.00000000
-3.09454727,3.04391847,3.78283276,2.31381070,0.69859237,0.00000000,0.22816377,0.00000000
-3.08854427,2.99217965,3.73285216,2.25304217,0.70616111,0.00000000,0.23684719,0.00000000
-3.08254127,2.95521998,3.69769237,2.20111021,0.71929205,0.00000000,0.24855115,0.00000000
-3.07653827,2.93343126,3.67730064,2.15852231,0.73776071,0.00000000,0.26335109,0.00000000
-3.07053527,2.92686460,3.67117790,2.12559702,0.76119244,0.00000000,0.28126899,0.00000000
-3.06453227,2.93523295,3.67840450,2.10245938,0.78907276,0.00000000,0.30227040,0.00000000
-3.05852926,2.95792287,3.69768027,2.08904137,0.82076225,0.00000000,0.32626253,0.00000000
-3.05252626,2.99401502,3.72737707,2.08508715,0.85551529,0.00000000,0.35309348,0.00000000
-3.04652326,3.04231258,3.76560201,2.09016300,0.89250222,0.00000000,0.38255271,0.00000000
-3.04052026,3.10137663,3.81026892,2.10367126,0.93083417,0.00000000,0.41437289,0.00000000
-3.03451726,3.16956751,3.85917521,2.12486809,0.96958982,0.00000000,0.44823315,0.00000000
-3.02851426,3.24509082,3.91008149,2.15288426,1.00784310,0.00000000,0.48376377,0.00000000
-3.02251126,3.32604681,3.96079066,2.18674853,1.04469096,0.00000000,0.52055245,0.00000000
-3.01650825,3.41048157,4.00922368,2.22541282,1.07928033,0.00000000,0.55815196,0.00000000
-3.01050525,3.49643865,4.05348903,2.26777852,1.11083316,0.00000000,0.59608925,0.00000000
-3.00450225,3.58200956,4.09194323,2.31272316,1.13866883,0.00000000,0.63387578,0.00000000
-2.99849925,3.66538158,4.12324008,2.35912668,1.16222297,0.00000000,0.67101883,0.00000000
-2.99249625,3.74488149,4.14636692,2.40589660,1.18106217,0.00000000,0.70703367,0.00000000
-2.98649325,3.81901401,4.16066647,2.45199134,1.19489387,0.00000000,0.74145606,0.00000000
-2.98049025,3.88649370,4.16584379,2.49644112,1.20357131,0.00000000,0.77385488,0.00000000
-2.97448724,3.94626950,4.16195818,2.53836578,1.20709326,0.00000000,0.80384430,0.00000000
-2.96848424,3.99754127,4.14940091,2.57698931,1.20559863,0.00000000,0.83109518,0.00000000
-2.96248124,4.03976802,4.12886002,2.61165054,1.19935643,0.00000000,0.85534523,0.00000000
-2.95647824,4.07266776,4.10127407,2.64181002,1.18875130,0.00000000,0.87640746,0.00000000
-2.95047524,4.09620931,4.06777739,2.66705306,1.17426553,0.00000000,0.89417655,0.00000000
-2.94447224,4.11059656,4.02963942,2.68708899,1.15645835,0.00000000,0.90863295,0.00000000
-2.93846923,4.11624621,3.98820125,2.70174701,1.13594319,0.00000000,0.91984422,0.00000000
-2.93246623,4.11375980,3.94481227,2.71096895,1.11336426,0.00000000,0.92796375,0.00000000
-2.92646323,4.10389158,3.90076995,2.71479958,1.08937300,0.00000000,0.93322658,0.00000000
-2.92046023,4.08751322,3.85726523,2.71337475,1.06460569,0.00000000,0.93594252,0.00000000
-2.91445723,4.06557709,3.81533599,2.70690831,1.03966283,0.00000000,0.93648665,0.00000000
-2.90845423,4.03907928,3.77583009,2.69567811,1.01509104,0.00000000,0.93528751,0.00000000
-2.90245123,4.00902363,3.73937932,2.68001182,0.99136816,0.00000000,0.93281336,0.00000000
-2.89644822,3.97638806,3.70638463,2.66027307,0.96889183,0.00000000,0.92955682,0.00000000
-2.89044522,3.94209409,3.67701276,2.63684832,0.94797172,0.00000000,0.92601854,0.00000000
-2.88444222,3.90698032,3.65120334,2.61013490,0.92882566,0.00000000,0.92269033,0.00000000
-2.87843922,3.87178055,3.62868561,2.58053038,0.91157932,0.00000000,0.92003835,0.00000000
-2.87243622,3.83710680,3.60900296,2.54842364,0.89626936,0.00000000,0.91848692,0.00000000
-2.86643322,3.80343745,3.59154371,2.51418751,0.88284959,0.00000000,0.91840356,0.00000000
-2.86043022,3.77111061,3.57557605,2.47817323,0.87119972,0.00000000,0.92008572,0.00000000
-2.85442721,3.74032252,3.56028539,2.44070661,0.86113617,0.00000000,0.92374972,0.00000000
-2.84842421,3.71113080,3.54481221,2.40208574,0.85242453,0.00000000,0.92952242,0.00000000
-2.84242121,3.68346226,3.52828893,2.36258048,0.84479293,0.00000000,0.93743581,0.00000000
-2.83641821,3.65712511,3.50987464,2.32243328,0.83794603,0.00000000,0.94742497,0.00000000
-2.83041521,3.63182494,3.48878668,2.28186154,0.83157909,0.00000000,0.95932938,0.00000000
-2.82441221,3.60718441,3.46432871,2.24106143,0.82539164,0.00000000,0.97289792,0.00000000
-2.81840920,3.58276598,3.43591496,2.20021287,0.81910049,0.00000000,0.98779709,0.00000000
-2.81240620,3.55809742,3.40309081,2.15948599,0.81245174,0.00000000,1.00362268,0.00000000
-2.80640320,3.53269946,3.36555010,2.11904854,0.80523159,0.00000000,1.01991427,0.00000000
-2.80040020,3.50611494,3.32314932,2.07907442,0.79727556,0.00000000,1.03617216,0.00000000
-2.79439720,3.47793870,3.27591948,2.03975294,0.78847622,0.00000000,1.05187624,0.00000000
-2.78839420,3.44784741,3.22407567,2.00129847,0.77878907,0.00000000,1.06650598,0.00000000
-2.78239120,3.41562809,3.16802474,1.96396007,0.76823653,0.00000000,1.07956085,0.00000000
-2.77638819,3.38120433,3.10837094,1.92803061,0.75690997,0.00000000,1.09058025,0.00000000
-2.77038519,3.34465880,3.04591934,1.89385470,0.74496960,0.00000000,1.09916215,0.00000000
-2.76438219,3.30625084,2.98167654,1.86183467,0.73264228,0.00000000,1.10497956,0.00000000
-2.75837919,3.26642779,2.91684788,1.83243401,0.72021712,0.00000000,1.10779407,0.00000000
-2.75237619,3.22582886,2.85283036,1.80617751,0.70803888,0.00000000,1.10746578,0.00000000
-2.74637319,3.18528069,2.79120021,1.78364740,0.69649929,0.00000000,1.10395913,0.00000000
-2.74037019,3.14578379,2.73369433,1.76547515,0.68602630,0.00000000,1.09734422,0.00000000
-2.73436718,3.10848960,2.68218464,1.75232852,0.67707143,0.00000000,1.08779364,0.00000000
-2.72836418,3.07466849,2.63864489,1.74489386,0.67009561,0.00000000,1.07557476,0.00000000
-2.72236118,3.04566906,2.60510957,1.74385394,0.66555358,0.00000000,1.06103796,0.00000000
-2.71635818,3.02287016,2.58362530,1.74986179,0.66387751,0.00000000,1.04460123,0.00000000
-2.71035518,3.00762713,2.57619510,1.76351154,0.66546018,0.00000000,1.02673201,0.00000000
-2.70435218,3.00121444,2.58471689,1.78530722,0.67063829,0.00000000,1.00792711,0.00000000
-2.69834917,3.00476708,2.61091786,1.81563112,0.67967657,0.00000000,0.98869172,0.00000000
-2.69234617,3.01922347,2.65628680,1.85471319,0.69275336,0.00000000,0.96951851,0.00000000
-2.68634317,3.04527263,2.72200694,1.90260306,0.70994816,0.00000000,0.95086796,0.00000000
-2.68034017,3.08330841,2.80889221,1.95914663,0.73123196,0.00000000,0.93315083,0.00000000
-2.67433717,3.13339319,2.91732989,2.02396846,0.75646093,0.00000000,0.91671350,0.00000000
-2.66833417,3.19523344,3.04723263,2.09646163,0.78537380,0.00000000,0.90182705,0.00000000
-2.66233117,3.26816857,3.19800286,2.17578592,0.81759347,0.00000000,0.88868027,0.00000000
-2.65632816,3.35117436,3.36851206,2.26087522,0.85263299,0.00000000,0.87737704,0.00000000
-2.65032516,3.44288129,3.55709708,2.35045420,0.88990600,0.00000000,0.86793783,0.00000000
-2.64432216,3.54160737,3.76157481,2.44306422,0.92874134,0.00000000,0.86030527,0.00000000
-2.63831916,3.64540452,3.97927619,2.53709765,0.96840171,0.00000000,0.85435318,0.00000000
-2.63231616,3.75211665,4.20709917,2.63083957,1.00810551,0.00000000,0.84989846,0.00000000
-2.62631316,3.85944714,4.44157964,2.72251511,1.04705131,0.00000000,0.84671509,0.00000000
-2.62031016,3.96503279,4.67897849,2.81034069,1.08444399,0.00000000,0.84454942,0.00000000
-2.61430715,4.06652106,4.91538178,2.89257689,1.11952138,0.00000000,0.84313572,0.00000000
-2.60830415,4.16164731,5.14681058,2.96758079,1.15158036,0.00000000,0.84221139,0.00000000
-2.60230115,4.24830835,5.36933618,3.03385534,1.18000126,0.00000000,0.84153080,0.00000000
