energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-3.41270635,1.75669013,0.56075040,0.37612357,0.06920171,0.01777838,0.88515128,0.42570788,0.57090514,0.00000000
-3.40670335,1.76757634,0.56116276,0.38204412,0.07177208,0.01666022,0.89312529,0.42409804,0.57465980,0.00000000
-3.40070035,1.78143284,0.56226164,0.38877147,0.07449459,0.01562214,0.90189407,0.42343236,0.57927113,0.00000000
-3.39469735,1.79795028,0.56387270,0.39618563,0.07733910,0.01466373,0.91136116,0.42372454,0.58452957,0.00000000
-3.38869435,1.81665282,0.56578858,0.40412761,0.08026860,0.01378385,0.92135007,0.42494196,0.59017794,0.00000000
-3.38269135,1.83691537,0.56777803,0.41240413,0.08324031,0.01298077,0.93161097,0.42700779,0.59592030,0.00000000
-3.37668834,1.85798833,0.56959650,0.42079407,0.08620702,0.01225230,0.94183130,0.42980521,0.60143301,0.00000000
-3.37068534,1.87902862,0.57099766,0.42905613,0.08911861,0.01159598,0.95164968,0.43318342,0.60637742,0.00000000
-3.36468234,1.89913548,0.57174526,0.43693763,0.09192360,0.01100937,0.96067251,0.43696526,0.61041371,0.00000000
-3.35867934,1.91738927,0.57162483,0.44418383,0.09457078,0.01049024,0.96849223,0.44095588,0.61321515,0.00000000
-3.35267634,1.93289124,0.57045452,0.45054747,0.09701080,0.01003693,0.97470636,0.44495215,0.61448223,0.00000000
-3.34667334,1.94480229,0.56809477,0.45579793,0.09919760,0.00964859,0.97893622,0.44875214,0.61395585,0.00000000
-3.34067034,1.95237883,0.56445607,0.45972981,0.10108974,0.00932546,0.98084440,0.45216430,0.61142900,0.00000000
-3.33466733,1.95500384,0.55950467,0.46217024,0.10265140,0.00906916,0.98015003,0.45501578,0.60675644,0.00000000
-3.32866433,1.95221172,0.55326583,0.46298490,0.10385328,0.00888286,0.97664113,0.45715956,0.59986171,0.00000000
-3.32266133,1.94370585,0.54582456,0.46208220,0.10467311,0.00877144,0.97018334,0.45847994,0.59074144,0.00000000
-3.31665833,1.92936802,0.53732379,0.45941575,0.10509595,0.00874160,0.96072491,0.45889620,0.57946651,0.00000000
-3.31065533,1.90925963,0.52796006,0.45498485,0.10511422,0.00880184,0.94829748,0.45836438,0.56618019,0.00000000
-3.30465233,1.88361468,0.51797695,0.44883309,0.10472744,0.00896241,0.93301303,0.45687700,0.55109337,0.00000000
-3.29864932,1.85282534,0.50765663,0.44104531,0.10394184,0.00923508,0.91505720,0.45446096,0.53447699,0.00000000
-3.29264632,1.81742098,0.49730976,0.43174302,0.10276969,0.00963293,0.89467945,0.45117373,0.51665229,0.00000000
-3.28664332,1.77804202,0.48726426,0.42107851,0.10122861,0.01016992,0.87218076,0.44709816,0.49797909,0.00000000
-3.28064032,1.73540997,0.47785344,0.40922823,0.09934070,0.01086042,0.84789967,0.44233629,0.47884280,0.00000000
-3.27463732,1.69029553,0.46940382,0.39638548,0.09713167,0.01171867,0.82219742,0.43700250,0.45964068,0.00000000
-3.26863432,1.64348611,0.46222311,0.38275303,0.09462996,0.01275815,0.79544294,0.43121646,0.44076788,0.00000000
-3.26263132,1.59575455,0.45658892,0.36853586,0.09186591,0.01399083,0.76799868,0.42509625,0.42260384,0.00000000
-3.25662831,1.54783030,0.45273825,0.35393440,0.08887098,0.01542646,0.74020772,0.41875207,0.40549959,0.00000000
-3.25062531,1.50037439,0.45085845,0.33913854,0.08567701,0.01707182,0.71238287,0.41228086,0.38976635,0.00000000
-3.24462231,1.45395896,0.45107959,0.32432250,0.08231570,0.01892996,0.68479812,0.40576196,0.37566572,0.00000000
-3.23861931,1.40905204,0.45346868,0.30964095,0.07881808,0.02099952,0.65768264,0.39925419,0.36340197,0.00000000
-3.23261631,1.36600795,0.45802575,0.29522614,0.07521413,0.02327413,0.63121759,0.39279422,0.35311635,0.00000000
-3.22661331,1.32506320,0.46468204,0.28118625,0.07153252,0.02574188,0.60553538,0.38639640,0.34488368,0.00000000
-3.22061031,1.28633773,0.47330023,0.26760492,0.06780044,0.02838505,0.58072146,0.38005381,0.33871131,0.00000000
-3.21460730,1.24984105,0.48367684,0.25454171,0.06404345,0.03117988,0.55681819,0.37374055,0.33454021,0.00000000
-3.20860430,1.21548246,0.49554668,0.24203350,0.06028545,0.03409672,0.53383031,0.36741493,0.33224822,0.00000000
-3.20260130,1.18308478,0.50858933,0.23009660,0.05654867,0.03710026,0.51173171,0.36102343,0.33165531,0.00000000
-3.19659830,1.15240055,0.52243741,0.21872938,0.05285371,0.04015011,0.49047298,0.35450511,0.33253047,0.00000000
-3.19059530,1.12312991,0.53668666,0.20791534,0.04921954,0.04320157,0.46998921,0.34779622,0.33460016,0.00000000
-3.18459230,1.09493927,0.55090724,0.19762626,0.04566356,0.04620667,0.45020764,0.34083482,0.33755786,0.00000000
-3.17858929,1.06747997,0.56465632,0.18782545,0.04220162,0.04911534,0.43105490,0.33356511,0.34107450,0.00000000
-3.17258629,1.04040611,0.57749120,0.17847090,0.03884802,0.05187687,0.41246329,0.32594131,0.34480938,0.00000000
-3.16658329,1.01339107,0.58898290,0.16951816,0.03561553,0.05444135,0.39437618,0.31793095,0.34842119,0.00000000
-3.16058029,0.98614203,0.59872952,0.16092293,0.03251537,0.05676127,0.37675205,0.30951741,0.35157885,0.00000000
-3.15457729,0.95841222,0.60636891,0.15264327,0.02955717,0.05879305,0.35956738,0.30070171,0.35397176,0.00000000
-3.14857429,0.93001043,0.61159028,0.14464136,0.02674895,0.06049857,0.34281819,0.29150341,0.35531909,0.00000000
-3.14257129,0.90080777,0.61414423,0.13688489,0.02409709,0.06184642,0.32652030,0.28196066,0.35537795,0.00000000
-3.13656828,0.87074150,0.61385067,0.12934796,0.02160631,0.06281309,0.31070849,0.27212956,0.35395001,0.00000000
-3.13056528,0.83981595,0.61060441,0.12201154,0.01927965,0.06338377,0.29543462,0.26208257,0.35088646,0.00000000
-3.12456228,0.80810062,0.60437815,0.11486365,0.01711848,0.06355291,0.28076485,0.25190642,0.34609115,0.00000000
-3.11855928,0.77572570,0.59522259,0.10789905,0.01512254,0.06332441,0.26677616,0.24169929,0.33952184,0.00000000
-3.11255628,0.74287529,0.58326376,0.10111879,0.01329001,0.06271144,0.25355235,0.23156764,0.33118958,0.00000000
-3.10655328,0.70977850,0.56869761,0.09452937,0.01161758,0.06173591,0.24117970,0.22162260,0.32115625,0.00000000
-3.10055028,0.67669914,0.55178214,0.08814182,0.01010059,0.06042767,0.22974241,0.21197612,0.30953053,0.00000000
-3.09454727,0.64392405,0.53282730,0.08197060,0.00873316,0.05882329,0.21931810,0.20273714,0.29646235,0.00000000
-3.08854427,0.61175094,0.51218331,0.07603245,0.00750833,0.05696478,0.20997345,0.19400769,0.28213632,0.00000000
-3.08254127,0.58047603,0.49022775,0.07034520,0.00641830,0.05489798,0.20176022,0.18587927,0.26676426,0.00000000
-3.07653827,0.55038200,0.46735212,0.06492661,0.00545457,0.05267097,0.19471165,0.17842954,0.25057729,0.00000000
-3.07053527,0.52172692,0.44394853,0.05979332,0.00460815,0.05033239,0.18883961,0.17171949,0.23381784,0.00000000
-3.06453227,0.49473445,0.42039693,0.05495992,0.00386973,0.04792991,0.18413242,0.16579123,0.21673179,0.00000000
-3.05852926,0.46958583,0.39705365,0.05043811,0.00322992,0.04550871,0.18055351,0.16066642,0.19956129,0.00000000
-3.05252626,0.44641397,0.37424163,0.04623612,0.00267935,0.04311031,0.17804102,0.15634555,0.18253826,0.00000000
-3.04652326,0.42529989,0.35224275,0.04235831,0.00220887,0.04077153,0.17650836,0.15280804,0.16587896,0.00000000
-3.04052026,0.40627161,0.33129251,0.03880493,0.00180967,0.03852377,0.17584576,0.15001321,0.14977979,0.00000000
-3.03451726,0.38930568,0.31157728,0.03557218,0.00147336,0.03639266,0.17592275,0.14790208,0.13441425,0.00000000
-3.02851426,0.37433098,0.29323403,0.03265239,0.00119211,0.03439792,0.17659152,0.14639999,0.11993126,0.00000000
-3.02251126,0.36123496,0.27635256,0.03003444,0.00095870,0.03255362,0.17769114,0.14541991,0.10645473,0.00000000
-3.01650825,0.34987163,0.26097990,0.02770429,0.00076650,0.03086861,0.17905229,0.14486638,0.09408420,0.00000000
-3.01050525,0.34007127,0.24712662,0.02564575,0.00060961,0.02934733,0.18050265,0.14463980,0.08289658,0.00000000
-3.00450225,0.33165113,0.23477463,0.02384119,0.00048277,0.02799064,0.18187235,0.14464103,0.07294861,0.00000000
-2.99849925,0.32442673,0.22388606,0.02227249,0.00038140,0.02679692,0.18299968,0.14477605,0.06428005,0.00000000
-2.99249625,0.31822327,0.21441264,0.02092185,0.00030158,0.02576315,0.18373650,0.14496037,0.05691714,0.00000000
-2.98649325,0.31288644,0.20630524,0.01977276,0.00024004,0.02488607,0.18395333,0.14512321,0.05087638,0.00000000
-2.98049025,0.30829244,0.19952292,0.01881076,0.00019412,0.02416320,0.18354384,0.14521099,0.04616814,0.00000000
-2.97448724,0.30435639,0.19404121,0.01802425,0.00016178,0.02359386,0.18242862,0.14519027,0.04280018,0.00000000
-2.96848424,0.30103912,0.18985915,0.01740516,0.00014155,0.02317998,0.18055798,0.14504971,0.04078066,0.00000000
-2.96248124,0.29835179,0.18700484,0.01694945,0.00013253,0.02292667,0.17791390,0.14480115,0.04012066,0.00000000
-2.95647824,0.29635836,0.18553914,0.01665757,0.00013442,0.02284269,0.17451079,0.14447975,0.04083607,0.00000000
-2.95047524,0.29517571,0.18555752,0.01653471,0.00014747,0.02294053,0.17039541,0.14414311,0.04294871,0.00000000
-2.94447224,0.29497150,0.18718991,0.01659092,0.00017253,0.02323640,0.16564562,0.14386951,0.04648669,0.00000000
-2.93846923,0.29596002,0.19059855,0.01684112,0.00021108,0.02374978,0.16036848,0.14375532,0.05148400,0.00000000
-2.93246623,0.29839603,0.19597394,0.01730491,0.00026524,0.02450293,0.15469742,0.14391178,0.05797941,0.00000000
-2.92646323,0.30256722,0.20352914,0.01800637,0.00033784,0.02552004,0.14878898,0.14446124,0.06601464,0.00000000
-2.92046023,0.30878542,0.21349250,0.01897363,0.00043241,0.02682628,0.14281902,0.14553313,0.07563198,0.00000000
-2.91445723,0.31737708,0.22609927,0.02023847,0.00055329,0.02844670,0.13697879,0.14725988,0.08687152,0.00000000
-2.90845423,0.32867352,0.24158231,0.02183575,0.00070563,0.03040499,0.13147085,0.14977292,0.09976810,0.00000000
-2.90245123,0.34300126,0.26016241,0.02380285,0.00089539,0.03272232,0.12650508,0.15319906,0.11434810,0.00000000
-2.89644822,0.36067294,0.28203839,0.02617906,0.00112941,0.03541606,0.12229485,0.15765732,0.13062644,0.00000000
-2.89044522,0.38197917,0.30737766,0.02900490,0.00141535,0.03849870,0.11905341,0.16325646,0.14860381,0.00000000
-2.88444222,0.40718146,0.33630740,0.03232146,0.00176169,0.04197684,0.11699061,0.17009319,0.16826435,0.00000000
-2.87843922,0.43650672,0.36890682,0.03616970,0.00217757,0.04585040,0.11630976,0.17825123,0.18957410,0.00000000
-2.87243622,0.47014312,0.40520090,0.04058974,0.00267275,0.05011204,0.11720483,0.18780104,0.21248008,0.00000000
-2.86643322,0.50823751,0.44515561,0.04562011,0.00325736,0.05474691,0.11985769,0.19880039,0.23691043,0.00000000
-2.86043022,0.55089428,0.48867515,0.05129694,0.00394174,0.05973263,0.12443552,0.21129544,0.26277536,0.00000000
-2.85442721,0.59817543,0.53560103,0.05765318,0.00473606,0.06503962,0.13108803,0.22532229,0.28996909,0.00000000
-2.84842421,0.65010159,0.58571312,0.06471768,0.00565005,0.07063169,0.13994466,0.24090882,0.31837269,0.00000000
-2.84242121,0.70665366,0.63873254,0.07251420,0.00669259,0.07646700,0.15111156,0.25807653,0.34785753,0.00000000
-2.83641821,0.76777470,0.69432632,0.08106045,0.00787125,0.08249916,0.16466823,0.27684225,0.37828935,0.00000000
-2.83041521,0.83337166,0.75211335,0.09036689,0.00919183,0.08867857,0.18066406,0.29721947,0.40953260,0.00000000
-2.82441221,0.90331663,0.81167154,0.10043560,0.01065790,0.09495388,0.19911453,0.31921906,0.44145470,0.00000000
-2.81840920,0.97744718,0.87254560,0.11125899,0.01227030,0.10127343,0.21999739,0.34284926,0.47393006,0.00000000
-2.81240620,1.05556566,0.93425517,0.12281854,0.01402668,0.10758677,0.24324895,0.36811495,0.50684336,0.00000000
-2.80640320,1.13743725,0.99630287,0.13508356,0.01592113,0.11384591,0.26876051,0.39501588,0.54009202,0.00000000
-2.80040020,1.22278678,1.05818182,0.14800996,0.01794384,0.12000648,0.29637545,0.42354416,0.57358737,0.00000000
-2.79439720,1.31129436,1.11938252,0.16153921,0.02008088,0.12602854,0.32588700,0.45368092,0.60725454,0.00000000
-2.78839420,1.40259024,1.17939866,0.17559748,0.02231410,0.13187709,0.35703716,0.48539235,0.64103087,0.00000000
-2.78239120,1.49624913,1.23773191,0.19009505,0.02462120,0.13752226,0.38951692,0.51862531,0.67486285,0.00000000
-2.77638819,1.59178456,1.29389562,0.20492614,0.02697592,0.14293908,0.42296808,0.55330277,0.70870177,0.00000000
-2.77038519,1.68864393,1.34741753,0.21996910,0.02934847,0.14810695,0.45698680,0.58931936,0.74249812,0.00000000
-2.76438219,1.78620469,1.39784173,0.23508721,0.03170599,0.15300876,0.49112916,0.62653730,0.77619534,0.00000000
-2.75837919,1.88377257,1.44473015,0.25012998,0.03401333,0.15762984,0.52491841,0.66478302,0.80972298,0.00000000
-2.75237619,1.98058215,1.48766386,0.26493501,0.03623389,0.16195672,0.55785432,0.70384478,0.84299001,0.00000000
-2.74637319,2.07580058,1.52624468,0.27933054,0.03833056,0.16597586,0.58942392,0.74347146,0.87587859,0.00000000
-2.74037019,2.16853446,1.56009725,0.29313848,0.04026679,0.16967241,0.61911382,0.78337271,0.90823882,0.00000000
-2.73436718,2.25784040,1.58887198,0.30617798,0.04200766,0.17302920,0.64642340,0.82322062,0.93988499,0.00000000
-2.72836418,2.34273907,1.61224903,0.31826940,0.04352101,0.17602592,0.67087852,0.86265296,0.97059361,0.00000000
-2.72236118,2.42223255,1.62994343,0.32923862,0.04477845,0.17863873,0.69204532,0.90127783,1.00010362,0.00000000
-2.71635818,2.49532454,1.64171124,0.33892141,0.04575633,0.18084018,0.70954336,0.93867985,1.02811880,0.00000000
-2.71035518,2.56104293,1.64735669,0.34716792,0.04643657,0.18259967,0.72305772,0.97442752,1.05431260,0.00000000
-2.70435218,2.61846375,1.64673989,0.35384687,0.04680726,0.18388426,0.73234946,1.00808159,1.07833516,0.00000000
-2.69834917,2.66673585,1.63978476,0.35884943,0.04686318,0.18465997,0.73726394,1.03920427,1.09982232,0.00000000
-2.69234617,2.70510501,1.62648677,0.36209266,0.04660598,0.18489337,0.73773669,1.06736885,1.11840629,0.00000000
-2.68634317,2.73293686,1.60691981,0.36352211,0.04604418,0.18455344,0.73379649,1.09216948,1.13372748,0.00000000
-2.68034017,2.74973732,1.58124175,0.36311384,0.04519297,0.18361363,0.72556561,1.11323081,1.14544700,0.00000000
-2.67433717,2.75516983,1.54969825,0.36087542,0.04407372,0.18205388,0.71325696,1.13021714,1.15325918,0.00000000
-2.66833417,2.74906866,1.51262423,0.35684607,0.04271339,0.17986259,0.69716863,1.14284087,1.15690357,0.00000000
-2.66233117,2.73144760,1.47044279,0.35109585,0.04114367,0.17703836,0.67767562,1.15086990,1.15617586,0.00000000
-2.65632816,2.70250369,1.42366134,0.34372396,0.03940008,0.17359138,0.65521949,1.15413387,1.15093718,0.00000000
-2.65032516,2.66261580,1.37286484,0.33485621,0.03752094,0.16954436,0.63029602,1.15252893,1.14112128,0.00000000
-2.64432216,2.61233813,1.31870629,0.32464170,0.03554625,0.16493302,0.60344160,1.14602102,1.12673943,0.00000000
-2.63831916,2.55238868,1.26189467,0.31324896,0.03351668,0.15980593,0.57521873,1.13464759,1.10788259,0.00000000
-2.63231616,2.48363326,1.20318064,0.30086161,0.03147245,0.15422389,0.54620115,1.11851752,1.08472103,0.00000000
-2.62631316,2.40706553,1.14334051,0.28767365,0.02945234,0.14825860,0.51695916,1.09780947,1.05750116,0.00000000
-2.62031016,2.32378364,1.08315899,0.27388472,0.02749283,0.14199102,0.48804549,1.07276853,1.02653991,0.00000000
-2.61430715,2.23496438,1.02341133,0.25969532,0.02562726,0.13550914,0.45998215,1.04370130,0.99221687,0.00000000
-2.60830415,2.14183560,0.96484542,0.24530221,0.02388518,0.12890550,0.43324869,1.01096958,0.95496442,0.00000000
-2.60230115,2.04564769,0.90816449,0.23089411,0.02229184,0.12227442,0.40827190,0.97498271,0.91525649,0.00000000
-2.59629815,1.94764509,0.85401097,0.21664787,0.02086775,0.11570922,0.38541731,0.93618878,0.87359613,0.00000000
-2.59029515,1.84903858,0.80295204,0.20272508,0.01962845,0.10929935,0.36498261,0.89506509,0.83050260,0.00000000
-2.58429215,1.75097915,0.75546731,0.18926933,0.01858438,0.10312776,0.34719287,0.85210783,0.78649832,0.00000000
-2.57828914,1.65453414,0.71193899,0.17640409,0.01774087,0.09726843,0.33219779,0.80782160,0.74209618,0.00000000
-2.57228614,1.56066643,0.67264487,0.16423116,0.01709824,0.09178433,0.32007080,0.76270872,0.69778774,0.00000000
-2.56628314,1.47021700,0.63775430,0.15282993,0.01665201,0.08672574,0.31081000,0.71725902,0.65403246,0.00000000
-2.56028014,1.38389159,0.60732718,0.14225711,0.01639318,0.08212912,0.30434085,0.67194004,0.61124858,0.00000000
-2.55427714,1.30225147,0.58131619,0.13254720,0.01630867,0.07801641,0.30052053,0.62718826,0.56980568,0.00000000
-2.54827414,1.22570884,0.55957188,0.12371344,0.01638169,0.07439495,0.29914383,0.58340136,0.53001916,0.00000000
-2.54227114,1.15452674,0.54185071,0.11574933,0.01659233,0.07125791,0.29995042,0.54093196,0.49214681,0.00000000
-2.53626813,1.08882344,0.52782572,0.10863055,0.01691806,0.06858513,0.30263338,0.50008290,0.45638738,0.00000000
-2.53026513,1.02858118,0.51709944,0.10231725,0.01733444,0.06634454,0.30684883,0.46110414,0.42288118,0.00000000
-2.52426213,0.97365874,0.50921868,0.09675668,0.01781569,0.06449382,0.31222638,0.42419149,0.39171252,0.00000000
-2.51825913,0.92380758,0.50369087,0.09188602,0.01833539,0.06298249,0.31838021,0.38948700,0.36291388,0.00000000
-2.51225613,0.87869074,0.50000124,0.08763528,0.01886718,0.06175411,0.32492053,0.35708096,0.33647149,0.00000000
-2.50625313,0.83790386,0.49763037,0.08393032,0.01938543,0.06074865,0.33146508,0.32701547,0.31233206,0.00000000
-2.50025013,0.80099755,0.49607161,0.08069579,0.01986589,0.05990491,0.33765033,0.29928918,0.29041035,0.00000000
-2.49424712,0.76750013,0.49484768,0.07785794,0.02028630,0.05916281,0.34314205,0.27386313,0.27059723,0.00000000
-2.48824412,0.73694005,0.49352590,0.07534718,0.02062699,0.05846561,0.34764505,0.25066725,0.25276789,0.00000000
-2.48224112,0.70886696,0.49173153,0.07310048,0.02087133,0.05776182,0.35091143,0.22960734,0.23678981,0.00000000
-2.47623812,0.68287070,0.48915879,0.07106322,0.02100614,0.05700683,0.35274743,0.21057213,0.22253028,0.00000000
-2.47023512,0.65859762,0.48557900,0.06919085,0.02102203,0.05616426,0.35301832,0.19344018,0.20986306,0.00000000
-2.46423212,0.63576344,0.48084580,0.06744994,0.02091354,0.05520683,0.35165135,0.17808631,0.19867408,0.00000000
-2.45822911,0.61416243,0.47489706,0.06581886,0.02067923,0.05411686,0.34863651,0.16438741,0.18886591,0.00000000
-2.45222611,0.59367260,0.46775352,0.06428794,0.02032169,0.05288638,0.34402517,0.15222737,0.18036087,0.00000000
-2.44622311,0.57425685,0.45951426,0.06285923,0.01984733,0.05151679,0.33792663,0.14150104,0.17310287,0.00000000
-2.44022011,0.55596027,0.45034926,0.06154578,0.01926620,0.05001828,0.33050271,0.13211724,0.16705780,0.00000000
-2.43421711,0.53890385,0.44048930,0.06037055,0.01859163,0.04840876,0.32196074,0.12400064,0.16221275,0.00000000
-2.42821411,0.52327509,0.43021375,0.05936504,0.01783983,0.04671271,0.31254507,0.11709275,0.15857402,0.00000000
-2.42221111,0.50931624,0.41983684,0.05856767,0.01702945,0.04495973,0.30252772,0.11135199,0.15616429,0.00000000
-2.41620810,0.49731068,0.40969286,0.05802195,0.01618110,0.04318301,0.29219842,0.10675301,0.15501900,0.00000000
-2.41020510,0.48756835,0.40012114,0.05777467,0.01531685,0.04141779,0.28185445,0.10328541,0.15518238,0.00000000
-2.40420210,0.48041101,0.39145135,0.05787401,0.01445976,0.03969982,0.27179088,0.10095199,0.15670322,0.00000000
-2.39819910,0.47615801,0.38398983,0.05836782,0.01363341,0.03806393,0.26229149,0.09976678,0.15963080,0.00000000
-2.39219610,0.47511329,0.37800734,0.05930203,0.01286145,0.03654281,0.25362069,0.09975293,0.16401115,0.00000000
-2.38619310,0.47755422,0.37372906,0.06071930,0.01216723,0.03516594,0.24601685,0.10094056,0.16988385,0.00000000
-2.38019010,0.48372276,0.37132683,0.06265797,0.01157345,0.03395885,0.23968718,0.10336484,0.17727962,0.00000000
-2.37418709,0.49381910,0.37091421,0.06515125,0.01110180,0.03294261,0.23480428,0.10706417,0.18621877,0.00000000
-2.36818409,0.50799818,0.37254438,0.06822682,0.01077278,0.03213368,0.23150444,0.11207866,0.19671056,0.00000000
-2.36218109,0.52636874,0.37621079,0.07190662,0.01060537,0.03154395,0.22988766,0.11844881,0.20875355,0.00000000
-2.35617809,0.54899507,0.38185060,0.07620706,0.01061685,0.03118120,0.23001914,0.12621443,0.22233681,0.00000000
-2.35017509,0.57590076,0.38935057,0.08113930,0.01082258,0.03104966,0.23193217,0.13541370,0.23744187,0.00000000
-2.34417209,0.60707433,0.39855499,0.08670985,0.01123581,0.03115092,0.23563208,0.14608233,0.25404528,0.00000000
-2.33816908,0.64247593,0.40927529,0.09292123,0.01186743,0.03148490,0.24110100,0.15825271,0.27212151,0.00000000
-2.33216608,0.68204466,0.42130073,0.09977262,0.01272576,0.03205098,0.24830296,0.17195296,0.29164592,0.00000000
-2.32616308,0.72570581,0.43440970,0.10726059,0.01381633,0.03284918,0.25718919,0.18720575,0.31259760,0.00000000
-2.32016008,0.77337736,0.44838092,0.11537960,0.01514164,0.03388130,0.26770311,0.20402698,0.33496168,0.00000000
-2.31415708,0.82497535,0.46300410,0.12412250,0.01670090,0.03515200,0.27978473,0.22242405,0.35873100,0.00000000
-2.30815408,0.88041737,0.47808954,0.13348066,0.01848983,0.03666982,0.29337438,0.24239388,0.38390677,0.00000000
-2.30215108,0.93962413,0.49347612,0.14344399,0.02050045,0.03844785,0.30841523,0.26392060,0.41049816,0.00000000
-2.29614807,1.00251859,0.50903737,0.15400063,0.02272094,0.04050436,0.32485479,0.28697308,0.43852064,0.00000000
-2.29014507,1.06902286,0.52468548,0.16513641,0.02513553,0.04286305,0.34264510,0.31150222,0.46799307,0.00000000
-2.28414207,1.13905270,0.54037283,0.17683414,0.02772453,0.04555299,0.36174173,0.33743829,0.49893358,0.00000000
-2.27813907,1.21251018,0.55609136,0.18907258,0.03046435,0.04860832,0.38210158,0.36468838,0.53135437,0.00000000
-2.27213607,1.28927456,0.57186955,0.20182541,0.03332776,0.05206757,0.40367978,0.39313416,0.56525562,0.00000000
-2.26613307,1.36919217,0.58776746,0.21506003,0.03628415,0.05597262,0.42642568,0.42263010,0.60061887,0.00000000
-2.26013007,1.45206583,0.60387001,0.22873644,0.03929997,0.06036750,0.45027846,0.45300236,0.63740004,0.00000000
-2.25412706,1.53764441,0.62027888,0.24280614,0.04233927,0.06529672,0.47516241,0.48404844,0.67552270,0.00000000
-2.24812406,1.62561333,0.63710364,0.25721123,0.04536433,0.07080355,0.50098242,0.51553784,0.71487183,0.00000000
-2.24212106,1.71558669,0.65445236,0.27188375,0.04833643,0.07692800,0.52761987,0.54721369,0.75528850,0.00000000
-2.23611806,1.80710162,0.67242238,0.28674530,0.05121663,0.08370476,0.55492930,0.57879552,0.79656601,0.00000000
-2.23011506,1.89961553,0.69109170,0.30170709,0.05396667,0.09116105,0.58273621,0.60998313,0.83844760,0.00000000
-2.22411206,1.99250666,0.71051137,0.31667036,0.05654985,0.09931454,0.61083615,0.64046155,0.88062626,0.00000000
-2.21810905,2.08507831,0.73069946,0.33152722,0.05893191,0.10817137,0.63899539,0.66990696,0.92274668,0.00000000
-2.21210605,2.17656694,0.75163669,0.34616208,0.06108197,0.11772441,0.66695324,0.69799355,0.96440957,0.00000000
-2.20610305,2.26615416,0.77326426,0.36045337,0.06297329,0.12795181,0.69442612,0.72440100,1.00517832,0.00000000
-2.20010005,2.35298250,0.79548372,0.37427587,0.06458408,0.13881589,0.72111334,0.74882251,1.04458796,0.00000000
-2.19409705,2.43617458,0.81815924,0.38750330,0.06589817,0.15026252,0.74670447,0.77097307,1.08215609,0.00000000
-2.18809405,2.51485529,0.84112195,0.40001139,0.06690558,0.16222104,0.77088809,0.79059773,1.11739567,0.00000000
-2.18209105,2.58817622,0.86417635,0.41168107,0.06760294,0.17460461,0.79336161,0.80747963,1.14982909,0.00000000
-2.17608804,2.65534164,0.88710839,0.42240198,0.06799384,0.18731134,0.81384183,0.82144745,1.17900309,0.00000000
-2.17008504,2.71563501,0.90969505,0.43207595,0.06808900,0.20022582,0.83207583,0.83238211,1.20450400,0.00000000
-2.16408204,2.76844515,0.93171476,0.44062046,0.06790629,0.21322132,0.84785163,0.84022238,1.22597259,0.00000000
-2.15807904,2.81329081,0.95295831,0.44797188,0.06747061,0.22616255,0.86100816,0.84496916,1.24311801,0.00000000
-2.15207604,2.84984270,0.97323971,0.45408841,0.06681360,0.23890873,0.87144405,0.84668831,1.25573012,0.00000000
-2.14607304,2.87794174,0.99240631,0.45895253,0.06597319,0.25131717,0.87912472,0.84551174,1.26368962,0.00000000
-2.14007004,2.89761269,1.01034784,0.46257280,0.06499299,0.26324701,0.88408730,0.84163669,1.26697545,0.00000000
-2.13406703,2.90907202,1.02700362,0.46498496,0.06392150,0.27456305,0.88644307,0.83532310,1.26566908,0.00000000
-2.12806403,2.91272960,1.04236760,0.46625213,0.06281116,0.28513958,0.88637700,0.82688896,1.25995525,0.00000000
-2.12206103,2.90918328,1.05649086,0.46646407,0.06171722,0.29486393,0.88414436,0.81670385,1.25011909,0.00000000
-2.11605803,2.89920647,1.06948121,0.46573544,0.06069652,0.30363972,0.88006430,0.80518044,1.23653948,0.00000000
-2.11005503,2.88372849,1.08149966,0.46420302,0.05980599,0.31138956,0.87451037,0.79276445,1.21967886,0.00000000
-2.10405203,2.86380806,1.09275404,0.46202195,0.05910122,0.31805707,0.86789847,0.77992302,1.20006972,0.00000000
-2.09804902,2.84060064,1.10348943,0.45936099,0.05863475,0.32360817,0.86067232,0.76713189,1.17829825,0.00000000
-2.09204602,2.81532046,1.11397621,0.45639703,0.05845448,0.32803155,0.85328723,0.75486168,1.15498564,0.00000000
-2.08604302,2.78919860,1.12449569,0.45330891,0.05860196,0.33133824,0.84619255,0.74356378,1.13076787,0.00000000
-2.08004002,2.76343858,1.13532426,0.45027085,0.05911077,0.33356030,0.83981366,0.73365607,1.10627459,0.00000000
-2.07403702,2.73917107,1.14671655,0.44744570,0.06000502,0.33474874,0.83453425,0.72550923,1.08210810,0.00000000
-2.06803402,2.71740974,1.15888850,0.44497824,0.06129804,0.33497067,0.83067960,0.71943385,1.05882308,0.00000000
-2.06203102,2.69901001,1.17200115,0.44298892,0.06299124,0.33430589,0.82850175,0.71566906,1.03690809,0.00000000
-2.05602801,2.68463259,1.18614598,0.44156829,0.06507341,0.33284300,0.82816711,0.71437300,1.01676941,0.00000000
-2.05002501,2.67471356,1.20133274,0.44077237,0.06752024,0.33067541,0.82974734,0.71561561,0.99871801,0.00000000
