energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.70335168,1.32411729,0.08567452,0.15240193,0.72370707,0.10819837,0.70062782,0.06864960,0.06502789,0.11755151
4.70935468,1.36363433,0.08918343,0.15727665,0.75617493,0.11025934,0.71442482,0.06996937,0.06764179,0.11946504
4.71535768,1.39651031,0.09231282,0.16149992,0.78503599,0.11171063,0.72456223,0.07109875,0.06994862,0.12096056
4.72136068,1.42211553,0.09500639,0.16495868,0.80974946,0.11251894,0.73086113,0.07198083,0.07191262,0.12197163
4.72736368,1.43998750,0.09721314,0.16756053,0.82984623,0.11266748,0.73323532,0.07256966,0.07350426,0.12244918
4.73336668,1.44984485,0.09888895,0.16923608,0.84494363,0.11215648,0.73169400,0.07283103,0.07470132,0.12236236
4.73936968,1.45159555,0.09999805,0.16994066,0.85475784,0.11100292,0.72634143,0.07274299,0.07548974,0.12169882
4.74537269,1.44533897,0.10051438,0.16965526,0.85911345,0.10923985,0.71737343,0.07229600,0.07586424,0.12046445
4.75137569,1.43136168,0.10042252,0.16838694,0.85794962,0.10691500,0.70507090,0.07149278,0.07582870,0.11868251
4.75737869,1.41012715,0.09971849,0.16616831,0.85132266,0.10408895,0.68979061,0.07034788,0.07539617,0.11639239
4.76338169,1.38225975,0.09841005,0.16305649,0.83940487,0.10083284,0.67195359,0.06888690,0.07458871,0.11364774
4.76938469,1.34852380,0.09651667,0.15913133,0.82247963,0.09722582,0.65203173,0.06714561,0.07343679,0.11051443
4.77538769,1.30979856,0.09406918,0.15449317,0.80093305,0.09335222,0.63053301,0.06516870,0.07197855,0.10706807
4.78139070,1.26705021,0.09110892,0.14926006,0.77524248,0.08929868,0.60798614,0.06300858,0.07025871,0.10339150
4.78739370,1.22130214,0.08768664,0.14356481,0.74596235,0.08515135,0.58492515,0.06072395,0.06832733,0.09957213
4.79339670,1.17360466,0.08386105,0.13755167,0.71370801,0.08099323,0.56187460,0.05837842,0.06623843,0.09569931
4.79939970,1.12500544,0.07969718,0.13137314,0.67913813,0.07690174,0.53933599,0.05603913,0.06404846,0.09186192
4.80540270,1.07652180,0.07526450,0.12518669,0.64293648,0.07294672,0.51777592,0.05377551,0.06181478,0.08814610
4.81140570,1.02911587,0.07063498,0.11915171,0.60579366,0.06918881,0.49761623,0.05165802,0.05959409,0.08463334
4.81740870,0.98367332,0.06588118,0.11342678,0.56838948,0.06567830,0.47922664,0.04975720,0.05744100,0.08139884
4.82341171,0.94098638,0.06107430,0.10816712,0.53137663,0.06245449,0.46291980,0.04814269,0.05540662,0.07851031
4.82941471,0.90174131,0.05628247,0.10352248,0.49536592,0.05954549,0.44894885,0.04688260,0.05353735,0.07602712
4.83541771,0.86651053,0.05156914,0.09963541,0.46091373,0.05696849,0.43750740,0.04604285,0.05187385,0.07399985
4.84142071,0.83574909,0.04699178,0.09663977,0.42851169,0.05473043,0.42873152,0.04568670,0.05045013,0.07247012
4.84742371,0.80979528,0.04260078,0.09465960,0.39857888,0.05282896,0.42270363,0.04587441,0.04929295,0.07147078
4.85342671,0.78887465,0.03843874,0.09380824,0.37145642,0.05125370,0.41945760,0.04666286,0.04842131,0.07102625
4.85942971,0.77310687,0.03453998,0.09418756,0.34740456,0.04998765,0.41898484,0.04810520,0.04784624,0.07115311
4.86543272,0.76251469,0.03093036,0.09588726,0.32660188,0.04900863,0.42124074,0.05025051,0.04757067,0.07186072
4.87143572,0.75703412,0.02762739,0.09898427,0.30914665,0.04829083,0.42615110,0.05314326,0.04758959,0.07315190
4.87743872,0.75652524,0.02464059,0.10354200,0.29505979,0.04780619,0.43361810,0.05682279,0.04789030,0.07502354
4.88344172,0.76078297,0.02197201,0.10960948,0.28428948,0.04752568,0.44352548,0.06132254,0.04845280,0.07746720
4.88944472,0.76954712,0.01961695,0.11722045,0.27671689,0.04742040,0.45574269,0.06666922,0.04925041,0.08046949
4.89544772,0.78251153,0.01756481,0.12639221,0.27216292,0.04746250,0.47012790,0.07288178,0.05025037,0.08401244
4.90145073,0.79933197,0.01579999,0.13712436,0.27039570,0.04762578,0.48652972,0.07997033,0.05141467,0.08807361
4.90745373,0.81963270,0.01430290,0.14939749,0.27113862,0.04788617,0.50478782,0.08793488,0.05270096,0.09262620
4.91345673,0.84301176,0.01305085,0.16317184,0.27407877,0.04822189,0.52473247,0.09676418,0.05406349,0.09763891
4.91945973,0.86904524,0.01201908,0.17838597,0.27887562,0.04861352,0.54618335,0.10643451,0.05545425,0.10307588
4.92546273,0.89729071,0.01118162,0.19495569,0.28516986,0.04904382,0.56894781,0.11690860,0.05682405,0.10889653
4.93146573,0.92729017,0.01051215,0.21277318,0.29259228,0.04949750,0.59281893,0.12813474,0.05812373,0.11505544
4.93746873,0.95857296,0.00998473,0.23170657,0.30077253,0.04996089,0.61757369,0.14004615,0.05930543,0.12150236
4.94347174,0.99065877,0.00957450,0.25159994,0.30934788,0.05042158,0.64297163,0.15256070,0.06032371,0.12818226
4.94947474,1.02306128,0.00925825,0.27227394,0.31797152,0.05086808,0.66875413,0.16558098,0.06113685,0.13503565
4.95547774,1.05529247,0.00901488,0.29352707,0.32632062,0.05128951,0.69464465,0.17899488,0.06170788,0.14199901
4.96148074,1.08686781,0.00882581,0.31513758,0.33410383,0.05167542,0.72035006,0.19267661,0.06200567,0.14900549
4.96748374,1.11731240,0.00867526,0.33686619,0.34106807,0.05201560,0.74556307,0.20648827,0.06200572,0.15598579
4.97348674,1.14616786,0.00855045,0.35845939,0.34700455,0.05230009,0.76996589,0.22028181,0.06169094,0.16286933
4.97948974,1.17300003,0.00844174,0.37965352,0.35175377,0.05251925,0.79323489,0.23390161,0.06105206,0.16958547
4.98549275,1.19740703,0.00834266,0.40017929,0.35520938,0.05266390,0.81504630,0.24718735,0.06008793,0.17606507
4.99149575,1.21902751,0.00824988,0.41976690,0.35732079,0.05272560,0.83508256,0.25997726,0.05880548,0.18224204
4.99749875,1.23754879,0.00816310,0.43815135,0.35809438,0.05269690,0.85303927,0.27211171,0.05721945,0.18805493
5.00350175,1.25271432,0.00808496,0.45507809,0.35759320,0.05257172,0.86863237,0.28343681,0.05535192,0.19344868
5.00950475,1.26433043,0.00802073,0.47030858,0.35593518,0.05234567,0.88160518,0.29380816,0.05323155,0.19837609
5.01550775,1.27227169,0.00797816,0.48362574,0.35328982,0.05201635,0.89173528,0.30309448,0.05089265,0.20279932
5.02151076,1.27648487,0.00796711,0.49483901,0.34987328,0.05158363,0.89884062,0.31118098,0.04837402,0.20669111
5.02751376,1.27699103,0.00799925,0.50378902,0.34594221,0.05104984,0.90278485,0.31797246,0.04571781,0.21003575
5.03351676,1.27388573,0.00808769,0.51035144,0.34178608,0.05041986,0.90348156,0.32339585,0.04296814,0.21282970
5.03951976,1.26733711,0.00824664,0.51444012,0.33771850,0.04970114,0.90089723,0.32740227,0.04016985,0.21508184
5.04552276,1.25758182,0.00849093,0.51600929,0.33406753,0.04890361,0.89505280,0.32996840,0.03736716,0.21681330
5.05152576,1.24491891,0.00883569,0.51505464,0.33116530,0.04803940,0.88602367,0.33109703,0.03460249,0.21805685
5.05752876,1.22970162,0.00929591,0.51161343,0.32933709,0.04712257,0.87393826,0.33081702,0.03191537,0.21885576
5.06353177,1.21232743,0.00988607,0.50576339,0.32889034,0.04616866,0.85897493,0.32918225,0.02934149,0.21926229
5.06953477,1.19322652,0.01061971,0.49762058,0.33010371,0.04519419,0.84135758,0.32627000,0.02691194,0.21933572
5.07553777,1.17284895,0.01150913,0.48733621,0.33321666,0.04421607,0.82134976,0.32217846,0.02465265,0.21914000
5.08154077,1.15165102,0.01256506,0.47509242,0.33841979,0.04325101,0.79924776,0.31702365,0.02258400,0.21874110
5.08754377,1.13008122,0.01379636,0.46109737,0.34584627,0.04231492,0.77537267,0.31093583,0.02072064,0.21820420
5.09354677,1.10856626,0.01520978,0.44557959,0.35556482,0.04142226,0.75006182,0.30405544,0.01907154,0.21759076
5.09954977,1.08749776,0.01680983,0.42878188,0.36757436,0.04058548,0.72365986,0.29652881,0.01764008,0.21695564
5.10555278,1.06721995,0.01859860,0.41095498,0.38180073,0.03981457,0.69650969,0.28850384,0.01642446,0.21634440
5.11155578,1.04801919,0.02057571,0.39235119,0.39809565,0.03911659,0.66894384,0.28012567,0.01541812,0.21579095
5.11755878,1.03011547,0.02273836,0.37321823,0.41623807,0.03849543,0.64127628,0.27153268,0.01461026,0.21531562
5.12356178,1.01365649,0.02508130,0.35379343,0.43593810,0.03795163,0.61379528,0.26285290,0.01398652,0.21492381
5.12956478,0.99871456,0.02759701,0.33429865,0.45684329,0.03748235,0.58675736,0.25420091,0.01352964,0.21460531
5.13556778,0.98528652,0.03027580,0.31493591,0.47854738,0.03708152,0.56038274,0.24567547,0.01322012,0.21433437
5.14157079,0.97329667,0.03310602,0.29588393,0.50060115,0.03674009,0.53485223,0.23735790,0.01303702,0.21407050
5.14757379,0.96260270,0.03607423,0.27729574,0.52252514,0.03644643,0.51030591,0.22931120,0.01295857,0.21376000
5.15357679,0.95300431,0.03916543,0.25929728,0.54382371,0.03618683,0.48684331,0.22157997,0.01296291,0.21333826
5.15957979,0.94425420,0.04236326,0.24198710,0.56400010,0.03594615,0.46452529,0.21419109,0.01302865,0.21273251
5.16558279,0.93607073,0.04565014,0.22543697,0.58257173,0.03570845,0.44337721,0.20715504,0.01313551,0.21186523
5.17158579,0.92815193,0.04900746,0.20969347,0.59908529,0.03545770,0.42339341,0.20046786,0.01326472,0.21065765
5.17758879,0.92018987,0.05241568,0.19478025,0.61313087,0.03517851,0.40454251,0.19411344,0.01339955,0.20903354
5.18359180,0.91188492,0.05585442,0.18070094,0.62435474,0.03485677,0.38677334,0.18806613,0.01352555,0.20692284
5.18959480,0.90295905,0.05930252,0.16744241,0.63246991,0.03448030,0.37002111,0.18229357,0.01363084,0.20426507
5.19559780,0.89316771,0.06273805,0.15497832,0.63726448,0.03403931,0.35421358,0.17675936,0.01370628,0.20101227
5.20160080,0.88230952,0.06613836,0.14327262,0.63860696,0.03352683,0.33927668,0.17142568,0.01374547,0.19713143
5.20760380,0.87023362,0.06948010,0.13228297,0.63644878,0.03293897,0.32513966,0.16625559,0.01374479,0.19260615
5.21360680,0.85684421,0.07273926,0.12196385,0.63082367,0.03227502,0.31173916,0.16121498,0.01370322,0.18743761
5.21960980,0.84210226,0.07589132,0.11226929,0.62184416,0.03153742,0.29902233,0.15627413,0.01362216,0.18164466
5.22561281,0.82602448,0.07891131,0.10315508,0.60969528,0.03073160,0.28694880,0.15140869,0.01350518,0.17526323
5.23161581,0.80867966,0.08177410,0.09458045,0.59462602,0.02986566,0.27549144,0.14660036,0.01335766,0.16834492
5.23761881,0.79018279,0.08445465,0.08650929,0.57693884,0.02894996,0.26463606,0.14183698,0.01318639,0.16095503
5.24362181,0.77068730,0.08692837,0.07891069,0.55697784,0.02799664,0.25438002,0.13711233,0.01299921,0.15317007
5.24962481,0.75037600,0.08917155,0.07175916,0.53511616,0.02701901,0.24473008,0.13242558,0.01280452,0.14507491
5.25562781,0.72945124,0.09116179,0.06503433,0.51174312,0.02603099,0.23569951,0.12778041,0.01261088,0.13675974
5.26163082,0.70812479,0.09287849,0.05872040,0.48725180,0.02504649,0.22730488,0.12318412,0.01242655,0.12831700
5.26763382,0.68660794,0.09430337,0.05280534,0.46202736,0.02407885,0.21956252,0.11864649,0.01225912,0.11983837
5.27363682,0.66510235,0.09542089,0.04727991,0.43643666,0.02314031,0.21248511,0.11417871,0.01211517,0.11141208
5.27963982,0.64379196,0.09621867,0.04213669,0.41081948,0.02224153,0.20607845,0.10979235,0.01199993,0.10312047
5.28564282,0.62283627,0.09668781,0.03736912,0.38548144,0.02139127,0.20033871,0.10549845,0.01191707,0.09503806
5.29164582,0.60236525,0.09682311,0.03297059,0.36068896,0.02059606,0.19525017,0.10130670,0.01186854,0.08723001
5.29764882,0.58247590,0.09662320,0.02893376,0.33666602,0.01986009,0.19078377,0.09722488,0.01185445,0.07975115
5.30365183,0.56323058,0.09609052,0.02524991,0.31359280,0.01918512,0.18689632,0.09325838,0.01187312,0.07264540
5.30965483,0.54465697,0.09523117,0.02190863,0.29160604,0.01857055,0.18353056,0.08941001,0.01192108,0.06594576
5.31565783,0.52674966,0.09405475,0.01889760,0.27080081,0.01801354,0.18061601,0.08567993,0.01199326,0.05967458
5.32166083,0.50947302,0.09257397,0.01620254,0.25123351,0.01750925,0.17807051,0.08206577,0.01208318,0.05384427
5.32766383,0.49276538,0.09080433,0.01380738,0.23292583,0.01705114,0.17580248,0.07856286,0.01218320,0.04845819
5.33366683,0.47654401,0.08876364,0.01169453,0.21586940,0.01663134,0.17371363,0.07516463,0.01228484,0.04351177
5.33966983,0.46071084,0.08647165,0.00984521,0.20003073,0.01624103,0.17170221,0.07186306,0.01237913,0.03899376
5.34567284,0.44515855,0.08394956,0.00823991,0.18535640,0.01587084,0.16966636,0.06864924,0.01245693,0.03488752
5.35167584,0.42977683,0.08121968,0.00685885,0.17177814,0.01551129,0.16750770,0.06551390,0.01250934,0.03117230
5.35767884,0.41445848,0.07830506,0.00568249,0.15921761,0.01515319,0.16513480,0.06244802,0.01252799,0.02782444
5.36368184,0.39910518,0.07522921,0.00469201,0.14759088,0.01478799,0.16246643,0.05944339,0.01250544,0.02481854
5.36968484,0.38363271,0.07201590,0.00386975,0.13681227,0.01440813,0.15943453,0.05649316,0.01243536,0.02212847
5.37568784,0.36797534,0.06868892,0.00319973,0.12679777,0.01400729,0.15598670,0.05359231,0.01231285,0.01972827
5.38169085,0.35208951,0.06527203,0.00266795,0.11746767,0.01358062,0.15208810,0.05073806,0.01213457,0.01759291
5.38769385,0.33595634,0.06178883,0.00226286,0.10874871,0.01312490,0.14772281,0.04793026,0.01189889,0.01569889
5.39369685,0.31958329,0.05826270,0.00197565,0.10057557,0.01263855,0.14289450,0.04517159,0.01160588,0.01402482
5.39969985,0.30300465,0.05471672,0.00180056,0.09289178,0.01212171,0.13762655,0.04246776,0.01125734,0.01255174
5.40570285,0.28628116,0.05117357,0.00173518,0.08565017,0.01157615,0.13196148,0.03982757,0.01085673,0.01126345
5.41170585,0.26949864,0.04765545,0.00178072,0.07881278,0.01100515,0.12595991,0.03726292,0.01040901,0.01014676
5.41770885,0.25276593,0.04418394,0.00194223,0.07235052,0.01041335,0.11969910,0.03478871,0.00992047,0.00919160
5.42371186,0.23621214,0.04077984,0.00222883,0.06624245,0.00980656,0.11327107,0.03242267,0.00939858,0.00839117
5.42971486,0.21998351,0.03746293,0.00265386,0.06047490,0.00919149,0.10678063,0.03018519,0.00885172,0.00774197
5.43571786,0.20423996,0.03425183,0.00323509,0.05504038,0.00857558,0.10034321,0.02809899,0.00828894,0.00724385
5.44172086,0.18915153,0.03116374,0.00399471,0.04993654,0.00796671,0.09408271,0.02618885,0.00771983,0.00690004
5.44772386,0.17489493,0.02821423,0.00495941,0.04516504,0.00737295,0.08812956,0.02448127,0.00715420,0.00671708
5.45372686,0.16165026,0.02541707,0.00616019,0.04073048,0.00680239,0.08261884,0.02300407,0.00660202,0.00670478
5.45972986,0.14959800,0.02278407,0.00763219,0.03663953,0.00626289,0.07768870,0.02178599,0.00607322,0.00687617
5.46573287,0.13891635,0.02032496,0.00941421,0.03290004,0.00576192,0.07347909,0.02085629,0.00557762,0.00724728
5.47173587,0.12977899,0.01804738,0.01154816,0.02952043,0.00530642,0.07013064,0.02024419,0.00512488,0.00783702
5.47773887,0.12235308,0.01595684,0.01407823,0.02650916,0.00490269,0.06778381,0.01997844,0.00472450,0.00866684
5.48374187,0.11679761,0.01405686,0.01704980,0.02387442,0.00455629,0.06657821,0.02008664,0.00438581,0.00976043
5.48974487,0.11326191,0.01234906,0.02050819,0.02162387,0.00427197,0.06665189,0.02059466,0.00411810,0.01114319
5.49574787,0.11188418,0.01083337,0.02449708,0.01976458,0.00405363,0.06814068,0.02152584,0.00393062,0.01284171
5.50175088,0.11279005,0.00950827,0.02905673,0.01830300,0.00390430,0.07117727,0.02290024,0.00383271,0.01488306
5.50775388,0.11609090,0.00837100,0.03422204,0.01724500,0.00382613,0.07589010,0.02473377,0.00383386,0.01729397
5.51375688,0.12188195,0.00741789,0.04002042,0.01659592,0.00382034,0.08240178,0.02703723,0.00394378,0.02009994
5.51975988,0.13024001,0.00664454,0.04646960,0.01636057,0.00388727,0.09082709,0.02981534,0.00417239,0.02332414
5.52576288,0.14122083,0.00604611,0.05357545,0.01654325,0.00402631,0.10127051,0.03306585,0.00452982,0.02698637
5.53176588,0.15485615,0.00561752,0.06132992,0.01714757,0.00423594,0.11382306,0.03677854,0.00502631,0.03110182
5.53776888,0.17115042,0.00535353,0.06970915,0.01817632,0.00451370,0.12855877,0.04093447,0.00567205,0.03567991
5.54377189,0.19007735,0.00524892,0.07867202,0.01963110,0.00485620,0.14553061,0.04550525,0.00647698,0.04072309
5.54977489,0.21157646,0.00529844,0.08815902,0.02151198,0.00525911,0.16476607,0.05045259,0.00745047,0.04622572
5.55577789,0.23554981,0.00549681,0.09809179,0.02381695,0.00571718,0.18626259,0.05572810,0.00860099,0.05217310
5.56178089,0.26185921,0.00583864,0.10837328,0.02654146,0.00622427,0.20998300,0.06127338,0.00993569,0.05854063
5.56778389,0.29032402,0.00631825,0.11888863,0.02967782,0.00677336,0.23585117,0.06702048,0.01145994,0.06529325
5.57378689,0.32071999,0.00692950,0.12950684,0.03321468,0.00735671,0.26374822,0.07289276,0.01317694,0.07238514
5.57978989,0.35277931,0.00766560,0.14008322,0.03713668,0.00796586,0.29350954,0.07880611,0.01508722,0.07975975
5.58579290,0.38619201,0.00851888,0.15046258,0.04142413,0.00859183,0.32492288,0.08467058,0.01718829,0.08735022
5.59179590,0.42060907,0.00948056,0.16048311,0.04605300,0.00922525,0.35772777,0.09039236,0.01947429,0.09508021
5.59779890,0.45564725,0.01054066,0.16998080,0.05099516,0.00985660,0.39161655,0.09587607,0.02193586,0.10286512
5.60380190,0.49089565,0.01168778,0.17879434,0.05621897,0.01047637,0.42623727,0.10102726,0.02456002,0.11061367
5.60980490,0.52592413,0.01290915,0.18677017,0.06169029,0.01107539,0.46119836,0.10575509,0.02733030,0.11823001
5.61580790,0.56029334,0.01419056,0.19376765,0.06737382,0.01164503,0.49607535,0.10997504,0.03022706,0.12561601
5.62181091,0.59356619,0.01551657,0.19966396,0.07323495,0.01217752,0.53041953,0.11361156,0.03322798,0.13267391
5.62781391,0.62532046,0.01687062,0.20435869,0.07924197,0.01266621,0.56376833,0.11660048,0.03630873,0.13930925
5.63381691,0.65516219,0.01823542,0.20777773,0.08536869,0.01310583,0.59565726,0.11889125,0.03944391,0.14543377
5.63981991,0.68273931,0.01959326,0.20987646,0.09159731,0.01349277,0.62563303,0.12044866,0.04260801,0.15096846
5.64582291,0.70775509,0.02092651,0.21064192,0.09792152,0.01382523,0.65326742,0.12125421,0.04577665,0.15584647
5.65182591,0.72998080,0.02221807,0.21009395,0.10434965,0.01410346,0.67817136,0.12130679,0.04892772,0.16001578
5.65782891,0.74926693,0.02345193,0.20828525,0.11090769,0.01432981,0.70000872,0.12062297,0.05204264,0.16344162
5.66383192,0.76555253,0.02461364,0.20530023,0.11764208,0.01450881,0.71850905,0.11923649,0.05510752,0.16610837
5.66983492,0.77887207,0.02569085,0.20125280,0.12462204,0.01464715,0.73347884,0.11719738,0.05811413,0.16802098
5.67583792,0.78935924,0.02667369,0.19628317,0.13194115,0.01475360,0.74481059,0.11457035,0.06106073,0.16920575
5.68184092,0.79724754,0.02755513,0.19055370,0.13971812,0.01483881,0.75248920,0.11143282,0.06395254,0.16971039
5.68784392,0.80286709,0.02833121,0.18424407,0.14809649,0.01491511,0.75659526,0.10787249,0.06680192,0.16960338
5.69384692,0.80663780,0.02900112,0.17754592,0.15724314,0.01499617,0.75730496,0.10398466,0.06962812,0.16897254
5.69984992,0.80905867,0.02956720,0.17065707,0.16734546,0.01509664,0.75488638,0.09986928,0.07245665,0.16792288
5.70585293,0.81069360,0.03003477,0.16377575,0.17860714,0.01523173,0.74969227,0.09562796,0.07531818,0.16657371
5.71185593,0.81215388,0.03041180,0.15709474,0.19124264,0.01541669,0.74214934,0.09136105,0.07824716,0.16505511
5.71785893,0.81407810,0.03070859,0.15079598,0.20547030,0.01566637,0.73274458,0.08716469,0.08127992,0.16350391
5.72386193,0.81710981,0.03093718,0.14504542,0.22150440,0.01599465,0.72200897,0.08312832,0.08445265,0.16205921
5.72986493,0.82187416,0.03111091,0.13998867,0.23954628,0.01641398,0.71049926,0.07933225,0.08779908,0.16085766
5.73586793,0.82895402,0.03124378,0.13574722,0.25977487,0.01693484,0.69877863,0.07584583,0.09134816,0.16002863
5.74187094,0.83886690,0.03134996,0.13241556,0.28233715,0.01756533,0.68739699,0.07272588,0.09512174,0.15968952
5.74787394,0.85204349,0.03144326,0.13005921,0.30733871,0.01831079,0.67687183,0.07001568,0.09913240,0.15994130
5.75387694,0.86880891,0.03153679,0.12871362,0.33483522,0.01917353,0.66767047,0.06774441,0.10338166,0.16086453
5.75987994,0.88936759,0.03164261,0.12838403,0.36482498,0.02015258,0.66019452,0.06592707,0.10785847,0.16251611
5.76588294,0.91379261,0.03177167,0.12904632,0.39724339,0.02124370,0.65476740,0.06456486,0.11253834,0.16492670
