energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,1.17092279,1.30815398,0.33137328,0.32773652,0.02739611,0.27524987,0.00000000
-4.29514757,1.20383461,1.35964518,0.34694460,0.33536578,0.02766710,0.28010595,0.00000000
-4.28914457,1.24172111,1.41409886,0.36496065,0.34347351,0.02812418,0.28493305,0.00000000
-4.28314157,1.28469316,1.47159566,0.38538272,0.35213268,0.02876948,0.28980900,0.00000000
-4.27713857,1.33267003,1.53206450,0.40809098,0.36138520,0.02959893,0.29479709,0.00000000
-4.27113557,1.38537029,1.59526601,0.43288328,0.37123767,0.03060228,0.29994199,0.00000000
-4.26513257,1.44231091,1.66078329,0.45947688,0.38165885,0.03176327,0.30526668,0.00000000
-4.25912956,1.50281509,1.72802122,0.48751358,0.39257909,0.03306009,0.31077064,0.00000000
-4.25312656,1.56602925,1.79621500,0.51656806,0.40389188,0.03446602,0.31642957,0.00000000
-4.24712356,1.63094888,1.86444822,0.54615932,0.41545755,0.03595025,0.32219654,0.00000000
-4.24112056,1.69645270,1.93168023,0.57576505,0.42710909,0.03747898,0.32800478,0.00000000
-4.23511756,1.76134384,1.99678191,0.60483828,0.43865983,0.03901653,0.33377180,0.00000000
-4.22911456,1.82439663,2.05857854,0.63282594,0.44991268,0.04052667,0.33940483,0.00000000
-4.22311156,1.88440681,2.11589780,0.65918838,0.46067047,0.04197393,0.34480709,0.00000000
-4.21710855,1.94024303,2.16762065,0.68341913,0.47074689,0.04332494,0.34988472,0.00000000
-4.21110555,1.99089696,2.21273247,0.70506403,0.47997738,0.04454971,0.35455381,0.00000000
-4.20510255,2.03552955,2.25037178,0.72373873,0.48822935,0.04562280,0.35874712,0.00000000
-4.19909955,2.07351088,2.27987377,0.73914384,0.49541119,0.04652427,0.36242010,0.00000000
-4.19309655,2.10445132,2.30080610,0.75107676,0.50147935,0.04724048,0.36555562,0.00000000
-4.18709355,2.12822212,2.31299485,0.75943973,0.50644314,0.04776458,0.36816728,0.00000000
-4.18109055,2.14496395,2.31653882,0.76424353,0.51036679,0.04809671,0.37030080,0.00000000
-4.17508754,2.15508273,2.31181120,0.76560653,0.51336851,0.04824392,0.37203348,0.00000000
-4.16908454,2.15923241,2.29944814,0.76374922,0.51561660,0.04821975,0.37347148,0.00000000
-4.16308154,2.15828543,2.28032464,0.75898417,0.51732257,0.04804352,0.37474525,0.00000000
-4.15707854,2.15329202,2.25551864,0.75170215,0.51873165,0.04773942,0.37600302,0.00000000
-4.15107554,2.14543027,2.22626525,0.74235483,0.52011107,0.04733528,0.37740286,0.00000000
-4.14507254,2.13594932,2.19390318,0.73143498,0.52173668,0.04686125,0.37910368,0.00000000
-4.13906953,2.12610856,2.15981630,0.71945514,0.52387862,0.04634836,0.38125561,0.00000000
-4.13306653,2.11711594,2.12537306,0.70692571,0.52678672,0.04582708,0.38399032,0.00000000
-4.12706353,2.11006843,2.09186712,0.69433365,0.53067655,0.04532585,0.38741196,0.00000000
-4.12106053,2.10589781,2.06046198,0.68212269,0.53571662,0.04486982,0.39158902,0.00000000
-4.11505753,2.10532445,2.03214239,0.67067601,0.54201771,0.04447970,0.39654789,0.00000000
-4.10905453,2.10882156,2.00767504,0.66030217,0.54962468,0.04417088,0.40226823,0.00000000
-4.10305153,2.11659151,1.98757997,0.65122493,0.55851135,0.04395280,0.40868077,0.00000000
-4.09704852,2.12855551,1.97211422,0.64357727,0.56857867,0.04382868,0.41566746,0.00000000
-4.09104552,2.14435690,1.96126796,0.63739972,0.57965630,0.04379545,0.42306413,0.00000000
-4.08504252,2.16337784,1.95477298,0.63264317,0.59150758,0.04384416,0.43066559,0.00000000
-4.07903952,2.18476822,1.95212275,0.62917545,0.60383749,0.04396047,0.43823285,0.00000000
-4.07303652,2.20748530,1.95260253,0.62679160,0.61630337,0.04412560,0.44550218,0.00000000
-4.06703352,2.23034169,1.95532766,0.62522690,0.62852772,0.04431736,0.45219552,0.00000000
-4.06103052,2.25205930,1.95928797,0.62417201,0.64011249,0.04451130,0.45803174,0.00000000
-4.05502751,2.27132631,1.96339561,0.62328941,0.65065410,0.04468209,0.46273822,0.00000000
-4.04902451,2.28685433,1.96653412,0.62223015,0.65975855,0.04480473,0.46606206,0.00000000
-4.04302151,2.29743312,1.96760621,0.62065028,0.66705584,0.04485584,0.46778052,0.00000000
-4.03701851,2.30198003,1.96557813,0.61822604,0.67221307,0.04481479,0.46771017,0.00000000
-4.03101551,2.29958243,1.95951889,0.61466728,0.67494570,0.04466460,0.46571428,0.00000000
-4.02501251,2.28953109,1.94863281,0.60972852,0.67502656,0.04439278,0.46170815,0.00000000
-4.01900950,2.27134365,1.93228457,0.60321743,0.67229220,0.04399175,0.45566238,0.00000000
-4.01300650,2.24477750,1.91001617,0.59500039,0.66664668,0.04345909,0.44760377,0.00000000
-4.00700350,2.20983214,1.88155574,0.58500523,0.65806252,0.04279756,0.43761400,0.00000000
-4.00100050,2.16674164,1.84681878,0.57322118,0.64657917,0.04201475,0.42582639,0.00000000
-3.99499750,2.11595810,1.80590220,0.55969637,0.63229916,0.04112263,0.41242074,0.00000000
-3.98899450,2.05812755,1.75907250,0.54453314,0.61538225,0.04013681,0.39761686,0.00000000
-3.98299150,1.99406005,1.70674892,0.52788165,0.59603812,0.03907569,0.38166687,0.00000000
-3.97698849,1.92469562,1.64948308,0.50993212,0.57451785,0.03795950,0.36484697,0.00000000
-3.97098549,1.85106789,1.58793606,0.49090641,0.55110482,0.03680932,0.34744880,0.00000000
-3.96498249,1.77426730,1.52285438,0.47104911,0.52610536,0.03564604,0.32977097,0.00000000
-3.95897949,1.69540528,1.45504561,0.45061869,0.49983957,0.03448943,0.31211092,0.00000000
-3.95297649,1.61558099,1.38535475,0.42987905,0.47263261,0.03335730,0.29475751,0.00000000
-3.94697349,1.53585144,1.31464175,0.40909177,0.44480677,0.03226477,0.27798433,0.00000000
-3.94097049,1.45720595,1.24376100,0.38850914,0.41667449,0.03122376,0.26204416,0.00000000
-3.93496748,1.38054535,1.17354263,0.36836821,0.38853237,0.03024259,0.24716428,0.00000000
-3.92896448,1.30666604,1.10477620,0.34888592,0.36065635,0.02932584,0.23354292,0.00000000
-3.92296148,1.23624888,1.03819642,0.33025522,0.33329795,0.02847435,0.22134657,0.00000000
-3.91695848,1.16985260,0.97447104,0.31264221,0.30668156,0.02768547,0.21070823,0.00000000
-3.91095548,1.10791127,0.91419068,0.29618418,0.28100267,0.02695337,0.20172639,0.00000000
-3.90495248,1.05073525,0.85786052,0.28098851,0.25642695,0.02626956,0.19446462,0.00000000
-3.89894947,0.99851504,0.80589362,0.26713219,0.23309011,0.02562352,0.18895169,0.00000000
-3.89294647,0.95132746,0.75860602,0.25466201,0.21109829,0.02500330,0.18518214,0.00000000
-3.88694347,0.90914355,0.71621329,0.24359527,0.19052905,0.02439625,0.18311717,0.00000000
-3.88094047,0.87183765,0.67882882,0.23392083,0.17143270,0.02378971,0.18268592,0.00000000
-3.87493747,0.83919743,0.64646374,0.22560064,0.15383403,0.02317164,0.18378696,0.00000000
-3.86893447,0.81093433,0.61902870,0.21857158,0.13773424,0.02253120,0.18629022,0.00000000
-3.86293147,0.78669438,0.59633744,0.21274756,0.12311314,0.02185921,0.19003921,0.00000000
-3.85692846,0.76606912,0.57811248,0.20802202,0.10993146,0.02114859,0.19485370,0.00000000
-3.85092546,0.74860662,0.56399269,0.20427067,0.09813329,0.02039452,0.20053286,0.00000000
-3.84492246,0.73382258,0.55354297,0.20135452,0.08764862,0.01959463,0.20685886,0.00000000
-3.83891946,0.72121134,0.54626580,0.19912320,0.07839588,0.01874897,0.21360103,0.00000000
-3.83291646,0.71025702,0.54161452,0.19741853,0.07028459,0.01785993,0.22052049,0.00000000
-3.82691346,0.70044444,0.53900802,0.19607830,0.06321781,0.01693200,0.22737522,0.00000000
-3.82091046,0.69127006,0.53784656,0.19494010,0.05709472,0.01597150,0.23392549,0.00000000
-3.81490745,0.68225245,0.53752809,0.19384533,0.05181289,0.01498620,0.23993949,0.00000000
-3.80890445,0.67294248,0.53746474,0.19264304,0.04727055,0.01398496,0.24519900,0.00000000
-3.80290145,0.66293266,0.53709876,0.19119365,0.04336857,0.01297732,0.24950491,0.00000000
-3.79689845,0.65186567,0.53591744,0.18937240,0.04001224,0.01197309,0.25268241,0.00000000
-3.79089545,0.63944155,0.53346638,0.18707231,0.03711282,0.01098194,0.25458555,0.00000000
-3.78489245,0.62542353,0.52936075,0.18420668,0.03458871,0.01001311,0.25510106,0.00000000
-3.77888944,0.60964203,0.52329389,0.18071094,0.03236644,0.00907508,0.25415121,0.00000000
-3.77288644,0.59199686,0.51504318,0.17654379,0.03038125,0.00817535,0.25169552,0.00000000
-3.76688344,0.57245729,0.50447286,0.17168756,0.02857743,0.00732029,0.24773132,0.00000000
-3.76088044,0.55106011,0.49153381,0.16614783,0.02690838,0.00651498,0.24229308,0.00000000
-3.75487744,0.52790562,0.47626026,0.15995231,0.02533635,0.00576322,0.23545046,0.00000000
-3.74887444,0.50315176,0.45876386,0.15314894,0.02383199,0.00506750,0.22730531,0.00000000
-3.74287144,0.47700654,0.43922527,0.14580346,0.02237372,0.00442909,0.21798757,0.00000000
-3.73686843,0.44971915,0.41788380,0.13799646,0.02094691,0.00384809,0.20765045,0.00000000
-3.73086543,0.42157005,0.39502560,0.12981998,0.01954300,0.00332363,0.19646493,0.00000000
-3.72486243,0.39286052,0.37097094,0.12137402,0.01815848,0.00285392,0.18461393,0.00000000
-3.71885943,0.36390204,0.34606125,0.11276286,0.01679394,0.00243650,0.17228639,0.00000000
-3.71285643,0.33500596,0.32064627,0.10409154,0.01545305,0.00206834,0.15967146,0.00000000
-3.70685343,0.30647387,0.29507207,0.09546254,0.01414166,0.00174600,0.14695306,0.00000000
-3.70085043,0.27858892,0.26967020,0.08697278,0.01286695,0.00146580,0.13430502,0.00000000
-3.69484742,0.25160857,0.24474832,0.07871111,0.01163666,0.00122392,0.12188694,0.00000000
-3.68884442,0.22575871,0.22058271,0.07075622,0.01045847,0.00101654,0.10984086,0.00000000
-3.68284142,0.20122948,0.19741263,0.06317522,0.00933952,0.00083991,0.09828887,0.00000000
-3.67683842,0.17817273,0.17543666,0.05602265,0.00828594,0.00069044,0.08733160,0.00000000
-3.67083542,0.15670109,0.15481094,0.04934014,0.00730270,0.00056473,0.07704761,0.00000000
-3.66483242,0.13688849,0.13564917,0.04315652,0.00639336,0.00045965,0.06749363,0.00000000
-3.65882941,0.11877205,0.11802419,0.03748837,0.00556009,0.00037232,0.05870544,0.00000000
-3.65282641,0.10235504,0.10197086,0.03234098,0.00480370,0.00030017,0.05069948,0.00000000
-3.64682341,0.08761067,0.08748999,0.02770956,0.00412371,0.00024088,0.04347478,0.00000000
-3.64082041,0.07448655,0.07455298,0.02358070,0.00351857,0.00019242,0.03701534,0.00000000
-3.63481741,0.06290944,0.06310702,0.01993392,0.00298586,0.00015303,0.03129261,0.00000000
-3.62881441,0.05279018,0.05308037,0.01674329,0.00252251,0.00012117,0.02626811,0.00000000
-3.62281141,0.04402850,0.04438775,0.01397904,0.00212506,0.00009554,0.02189594,0.00000000
-3.61680840,0.03651769,0.03693545,0.01160906,0.00178994,0.00007503,0.01812516,0.00000000
-3.61080540,0.03014878,0.03062614,0.00960035,0.00151370,0.00005871,0.01490203,0.00000000
-3.60480240,0.02481440,0.02536322,0.00792024,0.00129325,0.00004579,0.01217185,0.00000000
-3.59879940,0.02041199,0.02105460,0.00653758,0.00112615,0.00003564,0.00988070,0.00000000
-3.59279640,0.01684664,0.01761609,0.00542358,0.00101074,0.00002772,0.00797668,0.00000000
-3.58679340,0.01403328,0.01497404,0.00455267,0.00094645,0.00002162,0.00641101,0.00000000
-3.58079040,0.01189844,0.01306766,0.00390303,0.00093387,0.00001700,0.00513875,0.00000000
-3.57478739,0.01038152,0.01185069,0.00345708,0.00097503,0.00001358,0.00411934,0.00000000
-3.56878439,0.00943567,0.01129274,0.00320182,0.00107346,0.00001118,0.00331687,0.00000000
-3.56278139,0.00902827,0.01138011,0.00312895,0.00123435,0.00000965,0.00270017,0.00000000
-3.55677839,0.00914110,0.01211630,0.00323499,0.00146466,0.00000890,0.00224280,0.00000000
-3.55077539,0.00977020,0.01352211,0.00352121,0.00177318,0.00000891,0.00192282,0.00000000
-3.54477239,0.01092551,0.01563537,0.00399352,0.00217055,0.00000967,0.00172258,0.00000000
-3.53876938,0.01263019,0.01851037,0.00466217,0.00266931,0.00001128,0.00162840,0.00000000
-3.53276638,0.01491972,0.02221687,0.00554143,0.00328381,0.00001387,0.00163024,0.00000000
-3.52676338,0.01784081,0.02683876,0.00664912,0.00403014,0.00001764,0.00172131,0.00000000
-3.52076038,0.02145004,0.03247229,0.00800600,0.00492598,0.00002290,0.00189773,0.00000000
-3.51475738,0.02581222,0.03922399,0.00963512,0.00599041,0.00003005,0.00215816,0.00000000
-3.50875438,0.03099868,0.04720813,0.01156093,0.00724365,0.00003964,0.00250353,0.00000000
-3.50275138,0.03708517,0.05654389,0.01380844,0.00870681,0.00005235,0.00293669,0.00000000
-3.49674837,0.04414984,0.06735224,0.01640209,0.01040151,0.00006909,0.00346218,0.00000000
-3.49074537,0.05227092,0.07975263,0.01936470,0.01234958,0.00009101,0.00408606,0.00000000
-3.48474237,0.06152457,0.09385965,0.02271628,0.01457273,0.00011954,0.00481573,0.00000000
-3.47873937,0.07198273,0.10977980,0.02647283,0.01709221,0.00015649,0.00565987,0.00000000
-3.47273637,0.08371125,0.12760854,0.03064518,0.01992861,0.00020407,0.00662843,0.00000000
-3.46673337,0.09676835,0.14742790,0.03523799,0.02310166,0.00026498,0.00773275,0.00000000
-3.46073037,0.11120359,0.16930483,0.04024873,0.02663023,0.00034253,0.00898568,0.00000000
-3.45472736,0.12705745,0.19329044,0.04566707,0.03053242,0.00044064,0.01040192,0.00000000
-3.44872436,0.14436167,0.21942047,0.05147442,0.03482586,0.00056399,0.01199835,0.00000000
-3.44272136,0.16314040,0.24771696,0.05764382,0.03952813,0.00071807,0.01379452,0.00000000
-3.43671836,0.18341219,0.27819129,0.06414029,0.04465738,0.00090925,0.01581321,0.00000000
-3.43071536,0.20519282,0.31084852,0.07092146,0.05023316,0.00114483,0.01808106,0.00000000
-3.42471236,0.22849885,0.34569294,0.07793874,0.05627724,0.00143309,0.02062923,0.00000000
-3.41870935,0.25335178,0.38273457,0.08513883,0.06281456,0.00178329,0.02349409,0.00000000
-3.41270635,0.27978248,0.42199619,0.09246564,0.06987420,0.00220563,0.02671783,0.00000000
-3.40670335,0.30783572,0.46352064,0.09986252,0.07749010,0.00271119,0.03034905,0.00000000
-3.40070035,0.33757432,0.50737755,0.10727470,0.08570167,0.00331181,0.03444309,0.00000000
-3.39469735,0.36908256,0.55366911,0.11465186,0.09455404,0.00401991,0.03906224,0.00000000
-3.38869435,0.40246850,0.60253410,0.12195072,0.10409784,0.00484825,0.04427562,0.00000000
-3.38269135,0.43786469,0.65414968,0.12913743,0.11438843,0.00580966,0.05015869,0.00000000
-3.37668834,0.47542702,0.70873018,0.13618979,0.12548452,0.00691667,0.05679243,0.00000000
-3.37068534,0.51533142,0.76652264,0.14309897,0.13744615,0.00818110,0.06426202,0.00000000
-3.36468234,0.55776828,0.82779874,0.14987077,0.15033187,0.00961362,0.07265509,0.00000000
-3.35867934,0.60293443,0.89284306,0.15652628,0.16419538,0.01122327,0.08205951,0.00000000
-3.35267634,0.65102311,0.96193785,0.16310178,0.17908153,0.01301695,0.09256071,0.00000000
-3.34667334,0.70221194,1.03534475,0.16964811,0.19502194,0.01499893,0.10423865,0.00000000
-3.34067034,0.75664952,1.11328416,0.17622914,0.21203033,0.01717041,0.11716451,0.00000000
-3.33466733,0.81444126,1.19591319,0.18291973,0.23009788,0.01952906,0.13139711,0.00000000
-3.32866433,0.87563510,1.28330333,0.18980306,0.24918884,0.02206872,0.14697929,0.00000000
-3.32266133,0.94020805,1.37541898,0.19696749,0.26923671,0.02477913,0.16393442,0.00000000
-3.31665833,1.00805411,1.47209831,0.20450303,0.29014125,0.02764585,0.18226301,0.00000000
-3.31065533,1.07897473,1.57303766,0.21249767,0.31176655,0.03065024,0.20193985,0.00000000
-3.30465233,1.15267216,1.67778058,0.22103360,0.33394055,0.03376962,0.22291154,0.00000000
-3.29864932,1.22874643,1.78571256,0.23018348,0.35645597,0.03697761,0.24509479,0.00000000
-3.29264632,1.30669633,1.89606207,0.24000696,0.37907294,0.04024458,0.26837545,0.00000000
-3.28664332,1.38592448,2.00790836,0.25054748,0.40152324,0.04353823,0.29260836,0.00000000
-3.28064032,1.46574640,2.12019578,0.26182951,0.42351604,0.04682430,0.31761820,0.00000000
-3.27463732,1.54540336,2.23175442,0.27385620,0.44474515,0.05006733,0.34320115,0.00000000
-3.26863432,1.62407834,2.34132623,0.28660769,0.46489727,0.05323154,0.36912751,0.00000000
-3.26263132,1.70091455,2.44759539,0.30003981,0.48366105,0.05628167,0.39514505,0.00000000
-3.25662831,1.77503543,2.54922184,0.31408351,0.50073660,0.05918378,0.42098321,0.00000000
-3.25062531,1.84556555,2.64487623,0.32864472,0.51584485,0.06190605,0.44635783,0.00000000
-3.24462231,1.91165113,2.73327490,0.34360495,0.52873650,0.06441945,0.47097635,0.00000000
-3.23861931,1.97247961,2.81321326,0.35882233,0.53920002,0.06669829,0.49454346,0.00000000
-3.23261631,2.02729741,2.88359632,0.37413330,0.54706836,0.06872062,0.51676685,0.00000000
-3.22661331,2.07542525,2.94346515,0.38935486,0.55222415,0.07046851,0.53736307,0.00000000
-3.22061031,2.11627082,2.99201850,0.40428737,0.55460298,0.07192818,0.55606335,0.00000000
-3.21460730,2.14933842,3.02862895,0.41871801,0.55419489,0.07308992,0.57261927,0.00000000
-3.20860430,2.17423578,3.05285363,0.43242468,0.55104388,0.07394797,0.58680810,0.00000000
-3.20260130,2.19067811,3.06443951,0.44518055,0.54524565,0.07450027,0.59843785,0.00000000
-3.19659830,2.19848989,3.06332378,0.45675902,0.53694371,0.07474808,0.60735189,0.00000000
-3.19059530,2.19760464,3.04962991,0.46693910,0.52632420,0.07469566,0.61343302,0.00000000
-3.18459230,2.18806330,3.02366036,0.47551110,0.51360964,0.07434985,0.61660707,0.00000000
-3.17858929,2.17001161,2.98588663,0.48228248,0.49905212,0.07371972,0.61684570,0.00000000
-3.17258629,2.14369688,2.93693754,0.48708366,0.48292622,0.07281626,0.61416865,0.00000000
-3.16658329,2.10946435,2.87758655,0.48977362,0.46552198,0.07165204,0.60864510,0.00000000
-3.16058029,2.06775352,2.80873863,0.49024506,0.44713830,0.07024111,0.60039420,0.00000000
-3.15457729,2.01909415,2.73141703,0.48842894,0.42807700,0.06859876,0.58958460,0.00000000
-3.14857429,1.96410211,2.64675023,0.48429804,0.40863765,0.06674151,0.57643305,0.00000000
-3.14257129,1.90347468,2.55595909,0.47786957,0.38911341,0.06468704,0.56120192,0.00000000
-3.13656828,1.83798499,2.46034379,0.46920648,0.36978769,0.06245417,0.54419554,0.00000000
-3.13056528,1.76847550,2.36127058,0.45841739,0.35093180,0.06006291,0.52575559,0.00000000
-3.12456228,1.69584985,2.26015768,0.44565520,0.33280326,0.05753440,0.50625532,0.00000000
-3.11855928,1.62106318,2.15846015,0.43111417,0.31564480,0.05489087,0.48609286,0.00000000
-3.11255628,1.54511046,2.05765328,0.41502579,0.29968371,0.05215554,0.46568364,0.00000000
-3.10655328,1.46901304,1.95921436,0.39765340,0.28513145,0.04935247,0.44545208,0.00000000
-3.10055028,1.39380334,1.86460273,0.37928574,0.27218319,0.04650631,0.42582282,0.00000000
-3.09454727,1.32050803,1.77523819,0.36022985,0.26101733,0.04364204,0.40721163,0.00000000
-3.08854427,1.25013007,1.69247815,0.34080341,0.25179469,0.04078456,0.39001625,0.00000000
-3.08254127,1.18363013,1.61759382,0.32132686,0.24465732,0.03795837,0.37460755,0.00000000
-3.07653827,1.12190801,1.55174631,0.30211570,0.23972699,0.03518709,0.36132112,0.00000000
-3.07053527,1.06578470,1.49596320,0.28347306,0.23710337,0.03249303,0.35044962,0.00000000
-3.06453227,1.01598573,1.45111655,0.26568300,0.23686186,0.02989685,0.34223620,0.00000000
-3.05852926,0.97312658,1.41790314,0.24900465,0.23905133,0.02741712,0.33686905,0.00000000
-3.05252626,0.93770064,1.39682792,0.23366732,0.24369192,0.02507004,0.33447749,0.00000000
-3.04652326,0.91007020,1.38819134,0.21986679,0.25077291,0.02286923,0.33512941,0.00000000
-3.04052026,0.89046095,1.39208130,0.20776282,0.26025106,0.02082559,0.33883055,0.00000000
-3.03451726,0.87896021,1.40837024,0.19747783,0.27204942,0.01894726,0.34552528,0.00000000
-3.02851426,0.87551883,1.43671771,0.18909676,0.28605687,0.01723973,0.35509906,0.00000000
-3.02251126,0.87995693,1.47657843,0.18266801,0.30212839,0.01570599,0.36738248,0.00000000
-3.01650825,0.89197314,1.52721594,0.17820533,0.32008632,0.01434687,0.38215668,0.00000000
-3.01050525,0.91115695,1.58772132,0.17569050,0.33972243,0.01316140,0.39916003,0.00000000
-3.00450225,0.93700396,1.65703662,0.17507671,0.36080094,0.01214725,0.41809583,0.00000000
-2.99849925,0.96893325,1.73398216,0.17629241,0.38306237,0.01130130,0.43864078,0.00000000
-2.99249625,1.00630650,1.81728705,0.17924545,0.40622815,0.01062020,0.46045396,0.00000000
-2.98649325,1.04844809,1.90562175,0.18382745,0.43000572,0.01010094,0.48318596,0.00000000
-2.98049025,1.09466566,1.99763185,0.18991820,0.45409415,0.00974150,0.50648806,0.00000000
-2.97448724,1.14427049,2.09197193,0.19738998,0.47818997,0.00954144,0.53002093,0.00000000
-2.96848424,1.19659721,2.18733857,0.20611171,0.50199296,0.00950244,0.55346287,0.00000000
-2.96248124,1.25102214,2.28250143,0.21595291,0.52521191,0.00962883,0.57651715,0.00000000
-2.95647824,1.30697997,2.37633167,0.22678725,0.54756993,0.00992805,0.59891843,0.00000000
-2.95047524,1.36397839,2.46782695,0.23849589,0.56880938,0.01041095,0.62043805,0.00000000
-2.94447224,1.42161011,2.55613226,0.25097033,0.58869614,0.01109208,0.64088808,0.00000000
-2.93846923,1.47956222,2.64055627,0.26411487,0.60702323,0.01198978,0.66012421,0.00000000
-2.93246623,1.53762251,2.72058273,0.27784858,0.62361367,0.01312610,0.67804729,0.00000000
-2.92646323,1.59568256,2.79587679,0.29210681,0.63832255,0.01452666,0.69460365,0.00000000
-2.92046023,1.65373745,2.86628593,0.30684209,0.65103835,0.01622017,0.70978424,0.00000000
-2.91445723,1.71188184,2.93183565,0.32202440,0.66168350,0.01823790,0.72362266,0.00000000
-2.90845423,1.77030245,2.99271994,0.33764084,0.67021415,0.02061282,0.73619207,0.00000000
-2.90245123,1.82926678,3.04928649,0.35369443,0.67661936,0.02337863,0.74760109,0.00000000
-2.89644822,1.88910804,3.10201705,0.37020225,0.68091950,0.02656846,0.75798888,0.00000000
-2.89044522,1.95020647,3.15150307,0.38719260,0.68316422,0.03021355,0.76751923,0.00000000
-2.88444222,2.01296721,3.19841709,0.40470143,0.68342967,0.03434158,0.77637401,0.00000000
-2.87843922,2.07779505,3.24348042,0.42276790,0.68181540,0.03897500,0.78474578,0.00000000
-2.87243622,2.14506665,3.28742764,0.44142919,0.67844063,0.04412924,0.79282999,0.00000000
-2.86643322,2.21510100,3.33096904,0.46071470,0.67344024,0.04981089,0.80081661,0.00000000
-2.86043022,2.28812896,3.37475173,0.48063981,0.66696035,0.05601600,0.80888154,0.00000000
-2.85442721,2.36426319,3.41932098,0.50119947,0.65915377,0.06272847,0.81717799,0.00000000
-2.84842421,2.44346966,3.46508302,0.52236186,0.65017523,0.06991868,0.82582805,0.00000000
-2.84242121,2.52554232,3.51227091,0.54406254,0.64017669,0.07754251,0.83491480,0.00000000
-2.83641821,2.61008237,3.56091526,0.56619938,0.62930281,0.08554070,0.84447526,0.00000000
-2.83041521,2.69648373,3.61082134,0.58862866,0.61768683,0.09383875,0.85449467,0.00000000
-2.82441221,2.78392600,3.66155417,0.61116276,0.60544688,0.10234736,0.86490226,0.00000000
-2.81840920,2.87137614,3.71243309,0.63356961,0.59268311,0.11096347,0.87556900,0.00000000
-2.81240620,2.95759965,3.76253672,0.65557431,0.57947564,0.11957189,0.88630765,0.00000000
-2.80640320,3.04118179,3.81071901,0.67686289,0.56588347,0.12804758,0.89687519,0.00000000
-2.80040020,3.12055854,3.85563654,0.69708841,0.55194453,0.13625841,0.90697780,0.00000000
-2.79439720,3.19405694,3.89578649,0.71587918,0.53767680,0.14406848,0.91627844,0.00000000
-2.78839420,3.25994345,3.92955447,0.73284895,0.52308049,0.15134174,0.92440682,0.00000000
-2.78239120,3.31647875,3.95527030,0.74760869,0.50814125,0.15794587,0.93097143,0.00000000
-2.77638819,3.36197683,3.97126976,0.75977952,0.49283413,0.16375628,0.93557329,0.00000000
-2.77038519,3.39486584,3.97595965,0.76900628,0.47712823,0.16866000,0.93782089,0.00000000
-2.76438219,3.41374801,3.96788326,0.77497097,0.46099160,0.17255933,0.93734555,0.00000000
-2.75837919,3.41745595,3.94578318,0.77740569,0.44439636,0.17537510,0.93381669,0.00000000
-2.75237619,3.40510243,3.90865859,0.77610421,0.42732348,0.17704935,0.92695622,0.00000000
-2.74637319,3.37612144,3.85581401,0.77093167,0.40976717,0.17754738,0.91655125,0.00000000
-2.74037019,3.33029843,3.78689732,0.76183204,0.39173852,0.17685898,0.90246482,0.00000000
-2.73436718,3.26778815,3.70192520,0.74883277,0.37326820,0.17499889,0.88464370,0.00000000
-2.72836418,3.18911938,3.60129455,0.73204654,0.35440814,0.17200636,0.86312329,0.00000000
-2.72236118,3.09518626,3.48577974,0.71166990,0.33523200,0.16794394,0.83802912,0.00000000
-2.71635818,2.98722664,3.35651559,0.68797903,0.31583465,0.16289550,0.80957502,0.00000000
-2.71035518,2.86678865,3.21496733,0.66132265,0.29633039,0.15696357,0.77805801,0.00000000
-2.70435218,2.73568707,3.06288887,0.63211252,0.27685039,0.15026616,0.74385025,0.00000000
-2.69834917,2.59595162,2.90227166,0.60081202,0.25753926,0.14293320,0.70738842,0.00000000
-2.69234617,2.44976945,2.73528652,0.56792318,0.23855111,0.13510268,0.66916101,0.00000000
-2.68634317,2.29942448,2.56422121,0.53397294,0.22004524,0.12691681,0.62969423,0.00000000
-2.68034017,2.14723601,2.39141633,0.49949898,0.20218172,0.11851814,0.58953701,0.00000000
-2.67433717,1.99549904,2.21920242,0.46503589,0.18511711,0.11004600,0.54924588,0.00000000
-2.66833417,1.84642832,2.04984046,0.43110201,0.16900043,0.10163316,0.50937026,0.00000000
-2.66233117,1.70210794,1.88546788,0.39818747,0.15396958,0.09340303,0.47043859,0.00000000
-2.65632816,1.56444784,1.72805168,0.36674363,0.14014835,0.08546723,0.43294596,0.00000000
-2.65032516,1.43514795,1.57934972,0.33717438,0.12764394,0.07792378,0.39734336,0.00000000
-2.64432216,1.31567055,1.44088083,0.30982913,0.11654522,0.07085577,0.36402887,0.00000000
-2.63831916,1.20722077,1.31390401,0.28499777,0.10692151,0.06433059,0.33334101,0.00000000
-2.63231616,1.11073507,1.19940615,0.26290741,0.09882199,0.05839963,0.30555399,0.00000000
-2.62631316,1.02687686,1.09809815,0.24372096,0.09227552,0.05309842,0.28087512,0.00000000
-2.62031016,0.95603880,1.01041812,0.22753711,0.08729093,0.04844717,0.25944402,0.00000000
-2.61430715,0.89835061,0.93654109,0.21439189,0.08385760,0.04445156,0.24133349,0.00000000
-2.60830415,0.85369175,0.87639391,0.20426129,0.08194628,0.04110388,0.22655189,0.00000000
-2.60230115,0.82170800,0.82967439,0.19706500,0.08151006,0.03838426,0.21504682,0.00000000
