energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.33316658,2.18611283,-2.18578890,0.00784340,-0.00783947,0.04448643,-0.04448813,0.08094638,-0.08092441,0.53211724,-0.53198077,0.20789105,-0.20782957,1.28895848,-1.28884211,0.06293263,-0.06292337,0.23031995,-0.23026307
0.33916958,2.25464711,-2.25432232,0.00749089,-0.00748729,0.04657310,-0.04657604,0.08057927,-0.08055968,0.53748738,-0.53735509,0.20704147,-0.20697370,1.34181853,-1.34169896,0.06501724,-0.06500847,0.23619192,-0.23613084
0.34517259,2.32687912,-2.32655586,0.00722364,-0.00722033,0.04892927,-0.04893345,0.08094996,-0.08093264,0.54359635,-0.54346859,0.20597976,-0.20590675,1.39678088,-1.39665934,0.06722780,-0.06721959,0.24213290,-0.24206822
0.35117559,2.40193236,-2.40161393,0.00703457,-0.00703153,0.05153949,-0.05154495,0.08199131,-0.08197618,0.55029179,-0.55016916,0.20474899,-0.20467198,1.45316797,-1.45304616,0.06956861,-0.06956105,0.24810431,-0.24803678
0.35717859,2.47892963,-2.47862014,0.00691632,-0.00691350,0.05438807,-0.05439485,0.08363408,-0.08362108,0.55743286,-0.55731616,0.20340016,-0.20332050,1.51029080,-1.51017088,0.07204554,-0.07203875,0.25406768,-0.25399818
0.36318159,2.55700924,-2.55671354,0.00686136,-0.00685873,0.05745944,-0.05746758,0.08580909,-0.08579819,0.56489263,-0.56478284,0.20199003,-0.20190915,1.56746229,-1.56734680,0.07466588,-0.07466001,0.25998511,-0.25991460
0.36918459,2.63534124,-2.63506478,0.00686214,-0.00685969,0.06073850,-0.06074806,0.08844924,-0.08844045,0.57256005,-0.57245829,0.20057891,-0.20049827,1.62401109,-1.62390295,0.07743810,-0.07743332,0.26581985,-0.26574938
0.37518759,2.71314330,-2.71289196,0.00691126,-0.00690896,0.06421084,-0.06422189,0.09149140,-0.09148475,0.58034137,-0.58024884,0.19922859,-0.19914967,1.67929557,-1.67919793,0.08037146,-0.08036795,0.27153722,-0.27146787
0.38119060,2.78969565,-2.78947555,0.00700153,-0.00699938,0.06786293,-0.06787554,0.09487824,-0.09487379,0.58816100,-0.58807896,0.19800043,-0.19792467,1.73271732,-1.73263353,0.08347552,-0.08347347,0.27710565,-0.27703853
0.38719360,2.86435470,-2.86417199,0.00712611,-0.00712410,0.07168215,-0.07169641,0.09855985,-0.09855768,0.59596190,-0.59589159,0.19695370,-0.19688245,1.78373396,-1.78366744,0.08675950,-0.08675910,0.28249794,-0.28243414
0.39319660,2.93656462,-2.93642525,0.00727863,-0.00727677,0.07565674,-0.07567271,0.10249522,-0.10249544,0.60370529,-0.60364786,0.19614421,-0.19607871,1.83187064,-1.83182473,0.09023155,-0.09023300,0.28769249,-0.28763305
0.39919960,3.00586652,-3.00577606,0.00745328,-0.00745157,0.07977565,-0.07979341,0.10665354,-0.10665626,0.61136973,-0.61132622,0.19562331,-0.19556466,1.87672977,-1.87670767,0.09389790,-0.09390138,0.29267450,-0.29262038
0.40520260,3.07190477,-3.07186814,0.00764491,-0.00764338,0.08402832,-0.08404791,0.11101524,-0.11102059,0.61894965,-0.61892092,0.19543712,-0.19538626,1.91799882,-1.91800344,0.09776197,-0.09776761,0.29743706,-0.29738913
0.41120560,3.13443005,-3.13445137,0.00784917,-0.00784783,0.08840434,-0.08842581,0.11557285,-0.11558095,0.62645326,-0.62643995,0.19562622,-0.19558388,1.95545563,-1.95548949,0.10182332,-0.10183125,0.30198190,-0.30194091
0.41720860,3.19329919,-3.19338157,0.00806254,-0.00806142,0.09289311,-0.09291646,0.12033148,-0.12034244,0.63389993,-0.63390241,0.19622545,-0.19619221,1.98897122,-1.98903632,0.10607678,-0.10608707,0.30631983,-0.30628638
0.42321161,3.24847156,-3.24861698,0.00828244,-0.00828158,0.09748345,-0.09750866,0.12530903,-0.12532297,0.64131721,-0.64133555,0.19726413,-0.19724034,2.01850989,-2.01860770,0.11051150,-0.11052417,0.31047064,-0.31044518
0.42921461,3.30000245,-3.30021165,0.00850729,-0.00850671,0.10216321,-0.10219024,0.13053607,-0.13055308,0.64873753,-0.64877149,0.19876635,-0.19875215,2.04412676,-2.04425808,0.11511021,-0.11512522,0.31446267,-0.31444547
0.43521761,3.34803360,-3.34830605,0.00873652,-0.00873627,0.10691895,-0.10694771,0.13605530,-0.13607546,0.65619485,-0.65624385,0.20075144,-0.20074679,2.06596273,-2.06612771,0.11984856,-0.11986582,0.31833170,-0.31832288
0.44122061,3.39278153,-3.39311536,0.00897061,-0.00897073,0.11173564,-0.11176600,0.14192064,-0.14194403,0.66372138,-0.66378452,0.20323460,-0.20323928,2.08423714,-2.08443525,0.12469482,-0.12471416,0.32211947,-0.32211899
0.44722361,3.43452402,-3.43491615,0.00921106,-0.00921159,0.11659651,-0.11662832,0.14819596,-0.14822263,0.67134460,-0.67142067,0.20622756,-0.20624117,2.09923851,-2.09946856,0.12960976,-0.12963097,0.32587179,-0.32587943
0.45322661,3.47358577,-3.47403193,0.00946033,-0.00946132,0.12148303,-0.12151608,0.15495340,-0.15498338,0.67908477,-0.67917226,0.20973919,-0.20976119,2.11131346,-2.11157364,0.13454693,-0.13456971,0.32963626,-0.32965167
0.45922961,3.51032343,-3.51081833,0.00972179,-0.00972328,0.12637495,-0.12640903,0.16227126,-0.16230460,0.68695303,-0.68705021,0.21377621,-0.21380595,2.12085453,-2.12114249,0.13945325,-0.13947728,0.33345983,-0.33348254
0.46523262,3.54511094,-3.54564845,0.00999956,-0.01000160,0.13125063,-0.13128549,0.17023172,-0.17026843,0.69495037,-0.69505527,0.21834375,-0.21838047,2.12828692,-2.12859983,0.14427000,-0.14429488,0.33738634,-0.33741576
0.47123562,3.57832567,-3.57889900,0.01029841,-0.01030104,0.13608742,-0.13612279,0.17891808,-0.17895819,0.70306726,-0.70317781,0.22344587,-0.22348875,2.13405485,-2.13438952,0.14893412,-0.14895943,0.34145407,-0.34148953
0.47723862,3.61033554,-3.61093751,0.01062355,-0.01062681,0.14086221,-0.14089782,0.18841193,-0.18845547,0.71128437,-0.71139840,0.22908596,-0.22913415,2.13860767,-2.13896066,0.15337985,-0.15340515,0.34569356,-0.34573435
0.48324162,3.64148779,-3.64211105,0.01098040,-0.01098432,0.14555214,-0.14558772,0.19879006,-0.19883706,0.71957387,-0.71968921,0.23526701,-0.23531967,2.14238619,-2.14275394,0.15754063,-0.15756547,0.35012587,-0.35017122
0.48924462,3.67209927,-3.67273653,0.01137442,-0.01137904,0.15013535,-0.15017064,0.21012139,-0.21017190,0.72790156,-0.72801611,0.24199177,-0.24204807,2.14580951,-2.14618841,0.16135119,-0.16137512,0.35476115,-0.35481033
0.49524762,3.70244843,-3.70309272,0.01181081,-0.01181614,0.15459181,-0.15462657,0.22246388,-0.22251797,0.73622956,-0.73634134,0.24926267,-0.24932182,2.14926253,-2.14964907,0.16474973,-0.16477232,0.35959798,-0.35965023
0.50125063,3.73276903,-3.73341387,0.01229427,-0.01230033,0.15890416,-0.15893820,0.23586163,-0.23591939,0.74451929,-0.74462651,0.25708169,-0.25714299,2.15308458,-2.15347543,0.16768011,-0.16770098,0.36462311,-0.36467775
0.50725363,3.76324532,-3.76388493,0.01282874,-0.01283553,0.16305850,-0.16309167,0.25034222,-0.25040374,0.75273461,-0.75283573,0.26544996,-0.26551279,2.15755925,-2.15795135,0.17009398,-0.17011278,0.36981201,-0.36986841
0.51325663,3.79400870,-3.79463812,0.01341716,-0.01342467,0.16704514,-0.16707734,0.26591445,-0.26597986,0.76084491,-0.76093868,0.27436732,-0.27443118,2.16290569,-2.16329630,0.17195263,-0.17196907,0.37512987,-0.37518745
0.51925963,3.82513563,-3.82575084,0.01406123,-0.01406943,0.17085913,-0.17089034,0.28256655,-0.28263599,0.76882781,-0.76891331,0.28383170,-0.28389617,2.16927170,-2.16965845,0.17322860,-0.17324247,0.38053318,-0.38059146
0.52526263,3.85664674,-3.85724470,0.01476120,-0.01477005,0.17450077,-0.17453100,0.30026502,-0.30033865,0.77667149,-0.77674812,0.29383835,-0.29390315,2.17672870,-2.17710962,0.17390695,-0.17391810,0.38597176,-0.38603034
0.53126563,3.88850705,-3.88908571,0.01551576,-0.01552521,0.17797574,-0.17800510,0.31895415,-0.31903213,0.78437618,-0.78444369,0.30437916,-0.30444411,2.18526888,-2.18564239,0.17398596,-0.17399433,0.39139112,-0.39144967
0.53726863,3.92062729,-3.92118554,0.01632190,-0.01633187,0.18129523,-0.18132387,0.33855626,-0.33863877,0.79195512,-0.79201359,0.31544179,-0.31550680,2.19480467,-2.19516958,0.17347749,-0.17348311,0.39673496,-0.39679326
0.54327164,3.95286633,-3.95340394,0.01717487,-0.01718527,0.18447568,-0.18450382,0.35897277,-0.35906000,0.79943450,-0.79948431,0.32700888,-0.32707397,2.20517069,-2.20552615,0.17240674,-0.17240969,0.40194787,-0.40200574
0.54927464,3.98503480,-3.98555232,0.01806825,-0.01807898,0.18753835,-0.18756628,0.38008602,-0.38017813,0.80685279,-0.80689457,0.33905741,-0.33912265,2.21612826,-2.21647375,0.17081152,-0.17081196,0.40697780,-0.40703514
0.55527764,4.01690003,-4.01739864,0.01899402,-0.01900497,0.19050876,-0.19053680,0.40176185,-0.40185900,0.81425915,-0.81429378,0.35155802,-0.35162355,2.22737250,-2.22770776,0.16874107,-0.16873922,0.41177852,-0.41183528
0.56128064,4.04819222,-4.04867360,0.01994277,-0.01995381,0.19341581,-0.19344430,0.42385281,-0.42395514,0.82171138,-0.82173988,0.36447459,-0.36454057,2.23854187,-2.23886684,0.16625442,-0.16625056,0.41631165,-0.41636781
0.56728364,4.07861192,-4.07907806,0.02090396,-0.02091496,0.19629082,-0.19632015,0.44620198,-0.44630960,0.82927321,-0.82929672,0.37776390,-0.37783051,2.24922999,-2.24954479,0.16341847,-0.16341289,0.42054842,-0.42060399
0.57328664,4.10783874,-4.10829183,0.02186627,-0.02187709,0.19916647,-0.19919702,0.46864712,-0.46876011,0.83701135,-0.83703106,0.39137556,-0.39144295,2.25899940,-2.25930423,0.16030567,-0.16029872,0.42447093,-0.42452593
0.57928964,4.13554109,-4.13598330,0.02281796,-0.02282847,0.20207555,-0.20210768,0.49102505,-0.49114343,0.84499228,-0.84500936,0.40525205,-0.40532035,2.26739680,-2.26769194,0.15699169,-0.15698371,0.42807295,-0.42812742
0.58529265,4.16138659,-4.16182000,0.02374739,-0.02375746,0.20504978,-0.20508384,0.51317605,-0.51329980,0.85327907,-0.85329463,0.41932904,-0.41939833,2.27396929,-2.27425503,0.15355292,-0.15354425,0.43136026,-0.43141422
0.59129565,4.18505297,-4.18547941,0.02464347,-0.02465298,0.20811852,-0.20815480,0.53494808,-0.53507712,0.86192828,-0.86194332,0.43353581,-0.43360610,2.27828083,-2.27855743,0.15006399,-0.15005495,0.43435041,-0.43440388
0.59729865,4.20623880,-4.20665975,0.02549617,-0.02550501,0.21130760,-0.21134635,0.55620054,-0.55633470,0.87098718,-0.87100255,0.44779591,-0.44786713,2.27992841,-2.28019609,0.14659546,-0.14658636,0.43707209,-0.43712507
0.60330165,4.22467367,-4.22509021,0.02629706,-0.02630516,0.21463816,-0.21467956,0.57680750,-0.57694655,0.88049129,-0.88050766,0.46202788,-0.46209988,2.27855711,-2.27881603,0.14321173,-0.14320283,0.43956403,-0.43961653
0.60930465,4.24012732,-4.24054007,0.02703980,-0.02704707,0.21812564,-0.21816979,0.59666019,-0.59680381,0.89046240,-0.89048024,0.47614619,-0.47621873,2.27387343,-2.27412366,0.13996918,-0.13996069,0.44187358,-0.44192557
0.61530765,4.25241721,-4.25282631,0.02772053,-0.02772696,0.22177890,-0.22182581,0.61566859,-0.61581639,0.90090708,-0.90092666,0.49006225,-0.49013500,2.26565627,-2.26589781,0.13691465,-0.13690675,0.44405490,-0.44410636
0.62131066,4.26141417,-4.26181928,0.02833837,-0.02834394,0.22559949,-0.22564908,0.63376217,-0.63391367,0.91181580,-0.91183718,0.50368546,-0.50375803,2.25376511,-2.25399788,0.13408441,-0.13407720,0.44616699,-0.44621790
0.62731366,4.26704586,-4.26744617,0.02889561,-0.02890035,0.22958117,-0.22963327,0.65088966,-0.65104426,0.92316251,-0.92318556,0.51692447,-0.51699638,2.23814501,-2.23836885,0.13150337,-0.13149692,0.44827162,-0.44832193
0.63331666,4.26929782,-4.26969213,0.02939801,-0.02940198,0.23370957,-0.23376393,0.66701789,-0.66717492,0.93490491,-0.93492930,0.52968844,-0.52975915,2.21882825,-2.21904295,0.12918485,-0.12917915,0.45043105,-0.45048074
0.63931966,4.26821226,-4.26859902,0.02985488,-0.02985817,0.23796217,-0.23801844,0.68212988,-0.68228859,0.94698511,-0.94701038,0.54188839,-0.54195734,2.19593261,-2.19613792,0.12713066,-0.12712567,0.45270594,-0.45275499
0.64532266,4.26388458,-4.26426197,0.03027903,-0.03028177,0.24230842,-0.24236618,0.69622224,-0.69638179,0.95933092,-0.95935648,0.55343867,-0.55350526,2.16965647,-2.16985210,0.12533166,-0.12532728,0.45515328,-0.45520168
0.65132566,4.25645796,-4.25682396,0.03068673,-0.03068906,0.24671018,-0.24676895,0.70930206,-0.70946154,0.97185754,-0.97188272,0.56425847,-0.56432210,2.14027106,-2.14045672,0.12376860,-0.12376470,0.45782448,-0.45787222
0.65732866,4.24611638,-4.24646889,0.03109736,-0.03109947,0.25112238,-0.25118160,0.72138343,-0.72154187,0.98446963,-0.98449369,0.57427341,-0.57433352,2.10811022,-2.10828563,0.12241332,-0.12240972,0.46076373,-0.46081084
0.66333167,4.23307655,-4.23341343,0.03153311,-0.03153520,0.25549381,-0.25555289,0.73248394,-0.73264030,0.99706371,-0.99708591,0.58341715,-0.58347321,2.07355837,-2.07372328,0.12123018,-0.12122669,0.46400665,-0.46405316
0.66933467,4.21757908,-4.21789830,0.03201847,-0.03202076,0.25976822,-0.25982655,0.74262111,-0.74277434,1.00953079,-1.00955039,0.59163300,-0.59168454,2.03703718,-2.03719138,0.12017778,-0.12017417,0.46757923,-0.46762518
0.67533767,4.19987948,-4.20017914,0.03257962,-0.03258235,0.26388555,-0.26394251,0.75180921,-0.75195823,1.02175910,-1.02177542,0.59887543,-0.59892207,1.99899157,-1.99913493,0.11921069,-0.11920674,0.47149710,-0.47154254
0.68134067,4.18023926,-4.18051770,0.03324377,-0.03324717,0.26778327,-0.26783822,0.76005640,-0.76020011,1.03363681,-1.03364924,0.60511148,-0.60515294,1.95987573,-1.96000818,0.11828142,-0.11827690,0.47576513,-0.47581013
0.68734367,4.15891751,-4.15917336,0.03403836,-0.03404268,0.27139780,-0.27145015,0.76736241,-0.76749976,1.04505472,-1.04506273,0.61032192,-0.61035802,1.92013958,-1.92026116,0.11734229,-0.11733699,0.48037744,-0.48042206
0.69334667,4.13616317,-4.13639538,0.03499026,-0.03499572,0.27466607,-0.27471523,0.77371694,-0.77384687,1.05590855,-1.05591173,0.61450207,-0.61453275,1.88021626,-1.88032710,0.11634733,-0.11634106,0.48531755,-0.48536185
0.69934967,4.11220815,-4.11241601,0.03612485,-0.03613167,0.27752699,-0.27757245,0.77909860,-0.77922011,1.06610107,-1.06609913,0.61766229,-0.61768762,1.84051092,-1.84061123,0.11525406,-0.11524664,0.49055892,-0.49060295
0.70535268,4.08726128,-4.08744445,0.03746511,-0.03747349,0.27992297,-0.27996426,0.78347468,-0.78358682,1.07554366,-1.07553640,0.61982794,-0.61984809,1.80139114,-1.80148123,0.11402509,-0.11401637,0.49606563,-0.49610945
0.71135568,4.06150326,-4.06166173,0.03903073,-0.03904082,0.28180128,-0.28183800,0.78680155,-0.78690345,1.08415739,-1.08414473,0.62103882,-0.62105408,1.76317913,-1.76325940,0.11262949,-0.11261939,0.50179330,-0.50183693
0.71735868,4.03508241,-4.03521649,0.04083716,-0.04084911,0.28311540,-0.28314721,0.78902574,-0.78911660,1.09187356,-1.09185553,0.62134808,-0.62135884,1.72614579,-1.72621671,0.11104403,-0.11103248,0.50769004,-0.50773348
0.72336168,4.00811129,-4.00822156,0.04289481,-0.04290869,0.28382614,-0.28385279,0.79008560,-0.79016474,1.09863370,-1.09861038,0.62082056,-0.62082728,1.69050663,-1.69056871,0.10925392,-0.10924092,0.51369755,-0.51374078
0.72936468,3.98066424,-3.98075148,0.04520825,-0.04522411,0.28390264,-0.28392396,0.78991353,-0.78998034,1.10438902,-1.10436057,0.61953063,-0.61953383,1.65641953,-1.65647332,0.10725343,-0.10723901,0.51975230,-0.51979526
0.73536768,3.95277575,-3.95284088,0.04777556,-0.04779339,0.28332319,-0.28333910,0.78843854,-0.78849252,1.10909951,-1.10906613,0.61755965,-0.61755989,1.62398420,-1.62403023,0.10504606,-0.10503029,0.52578667,-0.52582927
0.74137069,3.92443985,-3.92448387,0.05058784,-0.05060757,0.28207584,-0.28208634,0.78558925,-0.78563001,1.11273274,-1.11269462,0.61499308,-0.61499093,1.59324323,-1.59328203,0.10264438,-0.10262741,0.53173020,-0.53177233
0.74737369,3.89561073,-3.89563465,0.05362885,-0.05365036,0.28015881,-0.28016397,0.78129705,-0.78132433,1.11526248,-1.11521980,0.61191755,-0.61191357,1.56418468,-1.56421674,0.10006962,-0.10005160,0.53751088,-0.53755236
0.75337669,3.86620463,-3.86620940,0.05687493,-0.05689806,0.27758068,-0.27758066,0.77549946,-0.77551309,1.11666745,-1.11662039,0.60841791,-0.60841261,1.53674602,-1.53677174,0.09735085,-0.09733199,0.54305641,-0.54309705
0.75937969,3.83610333,-3.83608981,0.06029514,-0.06031963,0.27436047,-0.27435549,0.76814346,-0.76814341,1.11693032,-1.11687900,0.60457455,-0.60456839,1.51081921,-1.51083891,0.09452394,-0.09450448,0.54829569,-0.54833528
0.76538269,3.80515942,-3.80512835,0.06385157,-0.06387716,0.27052738,-0.27051776,0.75918882,-0.75917517,1.11603709,-1.11598156,0.60046117,-0.60045455,1.48625703,-1.48627095,0.09163029,-0.09161050,0.55316029,-0.55319858
0.77138569,3.77320348,-3.77315544,0.06750009,-0.06752644,0.26612052,-0.26610661,0.74861122,-0.74858419,1.11397706,-1.11391735,0.59614315,-0.59613639,1.46288025,-1.46288853,0.08871538,-0.08869553,0.55758612,-0.55762286
0.77738869,3.74005314,-3.73998859,0.07119122,-0.07121795,0.26118834,-0.26117055,0.73640517,-0.73636507,1.11074351,-1.11067960,0.59167664,-0.59166998,1.44048571,-1.44048838,0.08582714,-0.08580751,0.56151519,-0.56155012
0.78339170,3.70552414,-3.70544345,0.07487130,-0.07489802,0.25578799,-0.25576679,0.72258648,-0.72253378,1.10633509,-1.10626693,0.58710847,-0.58710208,1.41885494,-1.41885197,0.08301432,-0.08299520,0.56489752,-0.56493040
0.78939470,3.66944292,-3.66934641,0.07848395,-0.07851023,0.24998446,-0.24996038,0.70719441,-0.70712971,1.10075793,-1.10068546,0.58247695,-0.58247093,1.39776328,-1.39775458,0.08032484,-0.08030651,0.56769312,-0.56772375
0.79539770,3.63166058,-3.63154860,0.08197161,-0.08199702,0.24384970,-0.24382328,0.69029324,-0.69021724,1.09402836,-1.09395156,0.57781340,-0.57780781,1.37698923,-1.37697466,0.07780421,-0.07778694,0.56987406,-0.56990227
0.80140070,3.59206752,-3.59194053,0.08527730,-0.08530143,0.23746152,-0.23743332,0.67197323,-0.67188675,1.08617613,-1.08609501,0.57314449,-0.57313936,1.35632362,-1.35630307,0.07549407,-0.07547810,0.57142645,-0.57145213
0.80740370,3.55060809,-3.55046673,0.08834642,-0.08836885,0.23090241,-0.23087305,0.65235091,-0.65225493,1.07724780,-1.07716247,0.56849502,-0.56849038,1.33557853,-1.33555192,0.07343090,-0.07341645,0.57235232,-0.57237547
0.81340670,3.50729455,-3.50713976,0.09112850,-0.09114886,0.22425835,-0.22422842,0.63156877,-0.63146435,1.06731016,-1.06722085,0.56389106,-0.56388697,1.31459548,-1.31456281,0.07164498,-0.07163222,0.57267129,-0.57269196
0.81940970,3.46221933,-3.46205240,0.09357894,-0.09359690,0.21761742,-0.21758754,0.60979409,-0.60968242,1.05645327,-1.05636035,0.55936315,-0.55935971,1.29325265,-1.29321402,0.07015960,-0.07014868,0.57242181,-0.57244017
0.82541271,3.41556491,-3.41538753,0.09566051,-0.09567578,0.21106850,-0.21103928,0.58721716,-0.58709950,1.04479287,-1.04469687,0.55494927,-0.55494665,1.27147078,-1.27142645,0.06899052,-0.06898152,0.57166195,-0.57167826
0.83141571,3.36761028,-3.36742462,0.09734464,-0.09735700,0.20469983,-0.20467184,0.56404870,-0.56392640,1.03247177,-1.03237340,0.55069726,-0.55069572,1.24921759,-1.24916797,0.06814574,-0.06813874,0.57046954,-0.57048418
0.83741871,3.31873353,-3.31854223,0.09861242,-0.09862173,0.19859761,-0.19857141,0.54051674,-0.54039120,1.01966010,-1.01956025,0.54666654,-0.54666639,1.22651036,-1.22645604,0.06762561,-0.06762062,0.56894165,-0.56895508
0.84342171,3.26940993,-3.26921607,0.09945519,-0.09946138,0.19284463,-0.19282075,0.51686284,-0.51673551,1.00655412,-1.00645386,0.54292873,-0.54293040,1.20341659,-1.20335836,0.06742314,-0.06742012,0.56719320,-0.56720597
0.84942471,3.22020521,-3.22001225,0.09987480,-0.09987787,0.18751894,-0.18749786,0.49333790,-0.49321025,0.99337349,-0.99327402,0.53956725,-0.53957122,1.18005270,-1.17999151,0.06752455,-0.06752345,0.56535475,-0.56536749
0.85542771,3.17176404,-3.17157576,0.09988336,-0.09988339,0.18269259,-0.18267474,0.47019764,-0.47007112,0.98035706,-0.98025969,0.53667558,-0.53668240,1.15658074,-1.15651770,0.06791012,-0.06791083,0.56356952,-0.56358289
0.86143072,3.12479404,-3.12461442,0.09950269,-0.09949983,0.17843050,-0.17841622,0.44769782,-0.44757385,0.96775714,-0.96766326,0.53435438,-0.53436461,1.13320316,-1.13313951,0.06855510,-0.06855748,0.56198952,-0.56200420
0.86743372,3.08004567,-3.07987874,0.09876334,-0.09875781,0.17478939,-0.17477898,0.42608945,-0.42596941,0.95583265,-0.95574365,0.53270747,-0.53272166,1.11015593,-1.11009299,0.06943080,-0.06943469,0.56077107,-0.56078772
0.87343672,3.03828894,-3.03813863,0.09770329,-0.09769537,0.17181700,-0.17181066,0.40561409,-0.40549925,0.94484120,-0.94475843,0.53183682,-0.53185547,1.08770022,-1.08763938,0.07050570,-0.07051091,0.56006972,-0.56008895
0.87943972,3.00028782,-3.00015781,0.09636638,-0.09635637,0.16955133,-0.16954920,0.38649935,-0.38639089,0.93503065,-0.93495537,0.53183698,-0.53186049,1.06611297,-1.06605561,0.07174660,-0.07175294,0.56003485,-0.56005718
0.88544272,2.96677348,-2.96666704,0.09480058,-0.09478886,0.16802022,-0.16802233,0.36895476,-0.36885375,0.92663057,-0.92656384,0.53278907,-0.53281770,1.04567674,-1.04562416,0.07311973,-0.07312697,0.56080408,-0.56082991
0.89144572,2.93841768,-2.93833749,0.09305620,-0.09304312,0.16724099,-0.16724732,0.35316810,-0.35307547,0.91984384,-0.91978654,0.53475485,-0.53478870,1.02666917,-1.02662259,0.07459172,-0.07459963,0.56249777,-0.56252737
0.89744872,2.91580728,-2.91575537,0.09118401,-0.09116995,0.16722040,-0.16723083,0.33930228,-0.33921880,0.91483919,-0.91479191,0.53777116,-0.53781010,1.00935261,-1.00931308,0.07613049,-0.07613886,0.56521387,-0.56524733
