energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
0.30315158,5.86051050,2.11437809,0.65256266,0.03570719,1.31338851,0.24088528,0.45647142,0.04607490,2.86951996
0.30915458,5.99368155,2.15522667,0.66934023,0.03744322,1.33008473,0.24894475,0.46785572,0.04868785,2.94371784
0.31515758,6.12360033,2.19800247,0.68556348,0.03937038,1.34917800,0.25721832,0.47893079,0.05146907,3.01616288
0.32116058,6.24926284,2.24266615,0.70109684,0.04146197,1.37069844,0.26559887,0.48958193,0.05441279,3.08619404
0.32716358,6.36977013,2.28911202,0.71582879,0.04369435,1.39463974,0.27398200,0.49969980,0.05750894,3.15319294
0.33316658,6.48433064,2.33715506,0.72966988,0.04604623,1.42095105,0.28226461,0.50918271,0.06074229,3.21659889
0.33916958,6.59225991,2.38652072,0.74254993,0.04849809,1.44952979,0.29034378,0.51793899,0.06409186,3.27592315
0.34517259,6.69297768,2.43683844,0.75441490,0.05103157,1.48021576,0.29811605,0.52588903,0.06753049,3.33076162
0.35117559,6.78600238,2.48763901,0.76522336,0.05362889,1.51278684,0.30547714,0.53296707,0.07102476,3.38080484
0.35717859,6.87094309,2.53835646,0.77494303,0.05627239,1.54695670,0.31232235,0.53912248,0.07453517,3.42584478
0.36318159,6.94748948,2.58833448,0.78354737,0.05894408,1.58237459,0.31854759,0.54432052,0.07801674,3.46577752
0.36918459,7.01540001,2.63683744,0.79101264,0.06162536,1.61862758,0.32405099,0.54854248,0.08141981,3.50060163
0.37518759,7.07448911,2.68306577,0.79731538,0.06429681,1.65524518,0.32873532,0.55178510,0.08469134,3.53041195
0.38119060,7.12461388,2.72617512,0.80243073,0.06693806,1.69170646,0.33251077,0.55405946,0.08777630,3.55538893
0.38719360,7.16566097,2.76529884,0.80633138,0.06952777,1.72744951,0.33529835,0.55538917,0.09061946,3.57578376
0.39319660,7.19753435,2.79957271,0.80898746,0.07204373,1.76188288,0.33703342,0.55580811,0.09316719,3.59190011
0.39919960,7.22014440,2.82816107,0.81036721,0.07446299,1.79439897,0.33766938,0.55535772,0.09536940,3.60407306
0.40520260,7.23339900,2.85028312,0.81043837,0.07676208,1.82438858,0.33718124,0.55408404,0.09718145,3.61264638
0.41120560,7.23719689,2.86523840,0.80917019,0.07891732,1.85125640,0.33556876,0.55203456,0.09856594,3.61794919
0.41720860,7.23142376,2.87243021,0.80653602,0.08090513,1.87443674,0.33285911,0.54925524,0.09949429,3.62027340
0.42321161,7.21595125,2.87138611,0.80251605,0.08270236,1.89340903,0.32910872,0.54578758,0.09994804,3.61985286
0.42921461,7.19063898,2.86177457,0.79710031,0.08428673,1.90771243,0.32440425,0.54166616,0.09991982,3.61684572
0.43521761,7.15533983,2.84341717,0.79029149,0.08563719,1.91695918,0.31886246,0.53691663,0.09941390,3.61132086
0.44122061,7.10990824,2.81629591,0.78210761,0.08673433,1.92084612,0.31262904,0.53155435,0.09844629,3.60324936
0.44722361,7.05421159,2.78055559,0.77258423,0.08756084,1.91916413,0.30587626,0.52558372,0.09704447,3.59250169
0.45322661,6.98814440,2.73650126,0.76177626,0.08810186,1.91180505,0.29879965,0.51899834,0.09524660,3.57885092
0.45922961,6.91164496,2.68459111,0.74975908,0.08834541,1.89876613,0.29161356,0.51178187,0.09310044,3.56198221
0.46523262,6.82471396,2.62542539,0.73662911,0.08828276,1.88015177,0.28454605,0.50390977,0.09066187,3.54150804
0.47123562,6.72743452,2.55973193,0.72250374,0.08790880,1.85617256,0.27783307,0.49535163,0.08799314,3.51698893
0.47723862,6.61999287,2.48834918,0.70752063,0.08722231,1.82714188,0.27171225,0.48607414,0.08516095,3.48795853
0.48324162,6.50269879,2.41220749,0.69183644,0.08622625,1.79347003,0.26641659,0.47604453,0.08223443,3.45395199
0.48924462,6.37600472,2.33230941,0.67562509,0.08492791,1.75565627,0.26216814,0.46523420,0.07928303,3.41453627
0.49524762,6.24052273,2.24970992,0.65907552,0.08333904,1.71427898,0.25917207,0.45362250,0.07637456,3.36934088
0.50125063,6.09703790,2.16549695,0.64238913,0.08147582,1.66998414,0.25761129,0.44120037,0.07357329,3.31808740
0.50725363,5.94651739,2.08077293,0.62577694,0.07935879,1.62347267,0.25764176,0.42797361,0.07093829,3.26061633
0.51325663,5.79011403,1.99663760,0.60945652,0.07701260,1.57548671,0.25938873,0.41396568,0.06852201,3.19690977
0.51925963,5.62916369,1.91417228,0.59364876,0.07446567,1.52679529,0.26294394,0.39921978,0.06636914,3.12710871
0.52526263,5.46517598,1.83442570,0.57857456,0.07174975,1.47817974,0.26836384,0.38380020,0.06451579,3.05152404
0.53126563,5.29981776,1.75840131,0.56445148,0.06889935,1.43041902,0.27566894,0.36779266,0.06298899,2.97064043
0.53726863,5.13488974,1.68704589,0.55149029,0.06595110,1.38427530,0.28484408,0.35130379,0.06180649,2.88511309
0.54327164,4.97229629,1.62123929,0.53989167,0.06294298,1.34048015,0.29583961,0.33445968,0.06097685,2.79575719
0.54927464,4.81400926,1.56178499,0.52984283,0.05991358,1.29972134,0.30857347,0.31740351,0.06049982,2.70353055
0.55527764,4.66202655,1.50940136,0.52151419,0.05690129,1.26263073,0.32293375,0.30029245,0.06036687,2.60951032
0.56128064,4.51832690,1.46471324,0.51505623,0.05394349,1.22977322,0.33878183,0.28329389,0.06056197,2.51486450
0.56728364,4.38482201,1.42824392,0.51059631,0.05107583,1.20163690,0.35595572,0.26658121,0.06106246,2.42081981
0.57328664,4.26330762,1.40040722,0.50823572,0.04833145,1.17862468,0.37427364,0.25032923,0.06184001,2.32862696
0.57928964,4.15541514,1.38149997,0.50804683,0.04574044,1.16104731,0.39353741,0.23470954,0.06286160,2.23952489
0.58529265,4.06256548,1.37169487,0.51007051,0.04332929,1.14911794,0.41353583,0.21988593,0.06409055,2.15470530
0.59129565,3.98592655,1.37103406,0.51431382,0.04112048,1.14294831,0.43404773,0.20601007,0.06548746,2.07527885
0.59729865,3.92637595,1.37942368,0.52074810,0.03913225,1.14254658,0.45484477,0.19321750,0.06701116,2.00224403
0.60330165,3.88447035,1.39663005,0.52930754,0.03737844,1.14781690,0.47569401,0.18162427,0.06861952,1.93645999
0.60930465,3.86042253,1.42227765,0.53988839,0.03586852,1.15856085,0.49636021,0.17132406,0.07027026,1.87862383
0.61530765,3.85408732,1.45584977,0.55234887,0.03460773,1.17448075,0.51660799,0.16238612,0.07192163,1.82925316
0.62131066,3.86495718,1.49669205,0.56650999,0.03359740,1.19518505,0.53620398,0.15485384,0.07353306,1.78867429
0.62731366,3.89216799,1.54401957,0.58215738,0.03283532,1.22019583,0.55491908,0.14874408,0.07506569,1.75701623
0.63331666,3.93451539,1.59692781,0.59904420,0.03231634,1.24895854,0.57253092,0.14404726,0.07648296,1.73421052
0.63931966,3.99048180,1.65440766,0.61689533,0.03203301,1.28085401,0.58882663,0.14072808,0.07775107,1.71999673
0.64532266,4.05827374,1.71536478,0.63541270,0.03197638,1.31521277,0.60360607,0.13872692,0.07883946,1.71393344
0.65132566,4.13586897,1.77864294,0.65428191,0.03213688,1.35133159,0.61668547,0.13796183,0.07972130,1.71541415
0.65732866,4.22107241,1.84305123,0.67318005,0.03250527,1.38849201,0.62790140,0.13833099,0.08037394,1.72368766
0.66333167,4.31157961,1.90739456,0.69178442,0.03307373,1.42598066,0.63711524,0.13971560,0.08077935,1.73788230
0.66933467,4.40504601,1.97050655,0.70978211,0.03383691,1.46311096,0.64421759,0.14198317,0.08092454,1.75703314
0.67533767,4.49916001,2.03128402,0.72688009,0.03479309,1.49924553,0.64913284,0.14499098,0.08080198,1.78011161
0.68134067,4.59171753,2.08872171,0.74281543,0.03594528,1.53381877,0.65182334,0.14858981,0.08040988,1.80605632
0.68734367,4.68069544,2.14194608,0.75736522,0.03730230,1.56635879,0.65229301,0.15262767,0.07975250,1.83380448
0.69334667,4.76432113,2.19024675,0.77035588,0.03887972,1.59650780,0.65059014,0.15695353,0.07884025,1.86232260
0.69934967,4.84113543,2.23310413,0.78167128,0.04070074,1.62404003,0.64680900,0.16142095,0.07768972,1.89063573
0.70535268,4.91004623,2.27021184,0.79125922,0.04279679,1.64887639,0.64109007,0.16589150,0.07632351,1.91785413
0.71135568,4.97037003,2.30149289,0.79913599,0.04520787,1.67109473,0.63361869,0.17023784,0.07476999,1.94319647
0.71735868,5.02185953,2.32710822,0.80538854,0.04798261,1.69093523,0.62462206,0.17434644,0.07306274,1.96600877
0.72336168,5.06471518,2.34745717,0.81017408,0.05117791,1.70879997,0.61436443,0.17811985,0.07123991,1.98577827
0.72936468,5.09957981,2.36316915,0.81371684,0.05485813,1.72524640,0.60314072,0.18147832,0.06934338,2.00214193
0.73536768,5.12751543,2.37508639,0.81630207,0.05909381,1.74097443,0.59126861,0.18436092,0.06741776,2.01488895
0.74137069,5.14996283,2.38423818,0.81826729,0.06395991,1.75680702,0.57907938,0.18672602,0.06550923,2.02395751
0.74737369,5.16868453,2.39180693,0.81999103,0.06953352,1.77366481,0.56690785,0.18855106,0.06366434,2.02942569
0.75337669,5.18569295,2.39908733,0.82187934,0.07589102,1.79253507,0.55508179,0.18983172,0.06192872,2.03149713
0.75937969,5.20316622,2.40743958,0.82435059,0.08310488,1.81443603,0.54391128,0.19058051,0.06034572,2.03048197
0.76538269,5.22335454,2.41823861,0.82781906,0.09124005,1.84037754,0.53367842,0.19082482,0.05895519,2.02677407
0.77138569,5.24848062,2.43282088,0.83267793,0.10035002,1.87131953,0.52462785,0.19060445,0.05779228,2.02082536
0.77738869,5.28063817,2.45243085,0.83928237,0.11047279,1.90812960,0.51695849,0.18996889,0.05688633,2.01311874
0.78339170,5.32169249,2.47816915,0.84793343,0.12162690,1.95154152,0.51081684,0.18897432,0.05625999,2.00414051
0.78939470,5.37318723,2.51094457,0.85886329,0.13380753,2.00211625,0.50629218,0.18768047,0.05592851,1.99435377
0.79539770,5.43626149,2.55143174,0.87222270,0.14698309,2.06020729,0.50341377,0.18614764,0.05589929,1.98417380
0.80140070,5.51158076,2.60003648,0.88807103,0.16109241,2.12593177,0.50215020,0.18443368,0.05617163,1.97394665
0.80740370,5.59928498,2.65687023,0.90636952,0.17604264,2.19914905,0.50241097,0.18259146,0.05673683,1.96393166
0.81340670,5.69895633,2.72173489,0.92697794,0.19170821,2.27944782,0.50405002,0.18066658,0.05757846,1.95428877
0.81940970,5.80960838,2.79411895,0.94965517,0.20793088,2.36614283,0.50687122,0.17869557,0.05867299,1.94507091
0.82541271,5.92969776,2.87320534,0.97406342,0.22452101,2.45828181,0.51063556,0.17670465,0.05999056,1.93622179
0.83141571,6.05715824,2.95789096,0.99977641,0.24126024,2.55466275,0.51506951,0.17470905,0.06149609,1.92757894
0.83741871,6.18945637,3.04681753,1.02629092,0.25790538,2.65386143,0.51987459,0.17271285,0.06315044,1.91888178
0.84342171,6.32366676,3.13841251,1.05304165,0.27419362,2.75426838,0.52473738,0.17070939,0.06491181,1.90978415
0.84942471,6.45656437,3.23093895,1.07941863,0.28984892,2.85413424,0.52933987,0.16868222,0.06673716,1.89987068
0.85542771,6.58473024,3.32255225,1.10478671,0.30458925,2.95162191,0.53336965,0.16660643,0.06858369,1.88867600
0.86143072,6.70466651,3.41136155,1.12850622,0.31813465,3.04486352,0.53652960,0.16445040,0.07041024,1.87570616
0.86743372,6.81291602,3.49549342,1.14995419,0.33021558,3.13202002,0.53854681,0.16217778,0.07217871,1.86046087
0.87343672,6.90618164,3.57315499,1.16854503,0.34058141,3.21134087,0.53918042,0.15974961,0.07385520,1.84245593
0.87943972,6.98144017,3.64269401,1.18375005,0.34900854,3.28122132,0.53822813,0.15712660,0.07541101,1.82124470
0.88544272,7.03604612,3.70265289,1.19511485,0.35530794,3.34025460,0.53553126,0.15427125,0.07682340,1.79643776
0.89144572,7.06782064,3.75181458,1.20227384,0.35933162,3.38727680,0.53097823,0.15114991,0.07807606,1.76771999
0.89744872,7.07512208,3.78923806,1.20496139,0.36097778,3.42140231,0.52450640,0.14773458,0.07915921,1.73486444
0.90345173,7.05689482,3.81428177,1.20301903,0.36019448,3.44204802,0.51610224,0.14400447,0.08006951,1.69774248
0.90945473,7.01269470,3.82661410,1.19639844,0.35698152,3.44894535,0.50579996,0.13994709,0.08080952,1.65632994
0.91545773,6.94268985,3.82621043,1.18516010,0.35139048,3.44213945,0.49367864,0.13555910,0.08138695,1.61070906
0.92146073,6.84763746,3.81333702,1.16946783,0.34352301,3.42197572,0.47985806,0.13084666,0.08181369,1.56106630
0.92746373,6.72883788,3.78852292,1.14957940,0.33352733,3.38907452,0.46449344,0.12582537,0.08210453,1.50768628
0.93346673,6.58806864,3.75252135,1.12583376,0.32159312,3.34429534,0.44776921,0.12051986,0.08227587,1.45094212
0.93946973,6.42750201,3.70626292,1.09863563,0.30794517,3.28869259,0.42989224,0.11496300,0.08234435,1.39128278
0.94547274,6.24961056,3.65080328,1.06843816,0.29283594,3.22346528,0.41108469,0.10919481,0.08232541,1.32921796
0.95147574,6.05706551,3.58726827,1.03572457,0.27653747,3.14990337,0.39157678,0.10326111,0.08223211,1.26530135
0.95747874,5.85263305,3.51679947,1.00098971,0.25933291,3.06933369,0.37159973,0.09721201,0.08207399,1.20011297
0.96348174,5.63907392,3.44050330,0.96472240,0.24150817,2.98306810,0.35137919,0.09110028,0.08185627,1.13424128
0.96948474,5.41905075,3.35940625,0.92738935,0.22334391,2.89235666,0.33112932,0.08497971,0.08157928,1.06826605
0.97548774,5.19504760,3.27441870,0.88942150,0.20510819,2.79834793,0.31104778,0.07890346,0.08123827,1.00274243
0.98149075,4.96930478,3.18630874,0.85120308,0.18705015,2.70205811,0.29131164,0.07292260,0.08082354,0.93818704
0.98749375,4.74377139,3.09568735,0.81306403,0.16939471,2.60435031,0.27207451,0.06708478,0.08032089,0.87506635
0.99349675,4.52007665,3.00300499,0.77527573,0.15233863,2.50592422,0.25346469,0.06143302,0.07971242,0.81378795
0.99949975,4.29952018,2.90855923,0.73805007,0.13604777,2.40731620,0.23558455,0.05600492,0.07897756,0.75469462
1.00550275,4.08307998,2.81251237,0.70154172,0.12065576,2.30890882,0.21851092,0.05083196,0.07809432,0.69806141
1.01150575,3.87143624,2.71491722,0.66585302,0.10626381,2.21094874,0.20229646,0.04593917,0.07704065,0.64409562
1.01750875,3.66500813,2.61574900,0.63104116,0.09294165,2.11357100,0.18697180,0.04134503,0.07579587,0.59293925
1.02351176,3.46400012,2.51494085,0.59712690,0.08072940,2.01682769,0.17254833,0.03706156,0.07434200,0.54467372
1.02951476,3.26845423,2.41242044,0.56410420,0.06964019,1.92071899,0.15902149,0.03309472,0.07266506,0.49932639
1.03551776,3.07830455,2.30814517,0.53195012,0.05966339,1.82522422,0.14637422,0.02944485,0.07075608,0.45687834
1.04152076,2.89343035,2.20213378,0.50063437,0.05076809,1.73033106,0.13458055,0.02610738,0.06861195,0.41727282
1.04752376,2.71370484,2.09449238,0.47012794,0.04290686,1.63606110,0.12360905,0.02307352,0.06623589,0.38042412
1.05352676,2.53903687,1.98543361,0.44041040,0.03601943,1.54249053,0.11342605,0.02033104,0.06363768,0.34622611
1.05952976,2.36940401,1.87528807,0.41147555,0.03003626,1.44976491,0.10399848,0.01786507,0.06083351,0.31456027
1.06553277,2.20487563,1.76450759,0.38333529,0.02488186,1.35810764,0.09529628,0.01565886,0.05784555,0.28530284
1.07153577,2.04562581,1.65366080,0.35602158,0.02047770,1.26782220,0.08729428,0.01369449,0.05470129,0.25833078
1.07753877,1.89193642,1.54342148,0.32958671,0.01674479,1.17928838,0.07997359,0.01195351,0.05143255,0.23352667
1.08354177,1.74419128,1.43455098,0.30410189,0.01360576,1.09295349,0.07332241,0.01041748,0.04807442,0.21078216
1.08954477,1.60286275,1.32787599,0.27965463,0.01098655,1.00931921,0.06733647,0.00906844,0.04466404,0.19000031
1.09554777,1.46849252,1.22426330,0.25634502,0.00881766,0.92892557,0.06201889,0.00788923,0.04123940,0.17109679
1.10155078,1.34166842,1.12459295,0.23428139,0.00703501,0.85233296,0.05737973,0.00686377,0.03783805,0.15400011
1.10755378,1.22299905,1.02973150,0.21357562,0.00558045,0.78010354,0.05343521,0.00597723,0.03449603,0.13865101
1.11355678,1.11308797,0.94050659,0.19433845,0.00440202,0.71278290,0.05020661,0.00521611,0.03124686,0.12500128
1.11955978,1.01250897,0.85768392,0.17667498,0.00345385,0.65088311,0.04771903,0.00456823,0.02812068,0.11301212
1.12556278,0.92178353,0.78194756,0.16068065,0.00269605,0.59486761,0.04599995,0.00402275,0.02514363,0.10265231
1.13156578,0.84136139,0.71388391,0.14643782,0.00209429,0.54513847,0.04507761,0.00357005,0.02233745,0.09389611
1.13756878,0.77160468,0.65396976,0.13401298,0.00161940,0.50202634,0.04497946,0.00320164,0.01971924,0.08672134
1.14357179,0.71277586,0.60256421,0.12345478,0.00124683,0.46578307,0.04573040,0.00291000,0.01730141,0.08110739
1.14957479,0.66502932,0.55990434,0.11479260,0.00095618,0.43657679,0.04735110,0.00268845,0.01509192,0.07703342
1.15557779,0.62840641,0.52610415,0.10803587,0.00073062,0.41448941,0.04985632,0.00253102,0.01309450,0.07447676
1.16158079,0.60283357,0.50115626,0.10317387,0.00055643,0.39951606,0.05325323,0.00243228,0.01130913,0.07341144
1.16758379,0.58812278,0.48493597,0.10017600,0.00042252,0.39156619,0.05753989,0.00238721,0.00973255,0.07380685
1.17358679,0.58397425,0.47720686,0.09899245,0.00031999,0.39046599,0.06270379,0.00239108,0.00835879,0.07562668
1.17958979,0.58998048,0.47762789,0.09955501,0.00024178,0.39596182,0.06872060,0.00243931,0.00717977,0.07882789
1.18559280,0.60563164,0.48576122,0.10177822,0.00018232,0.40772448,0.07555314,0.00252742,0.00618583,0.08335987
1.19159580,0.63032181,0.50108076,0.10556052,0.00013724,0.42535402,0.08315065,0.00265093,0.00536629,0.08916371
1.19759880,0.66335595,0.52298116,0.11078557,0.00010314,0.44838520,0.09144836,0.00280528,0.00470987,0.09617156
1.20360180,0.70395759,0.55078720,0.11732362,0.00007740,0.47629334,0.10036745,0.00298584,0.00420509,0.10430621
1.20960480,0.75127710,0.58376351,0.12503293,0.00005801,0.50850080,0.10981548,0.00318787,0.00384058,0.11348067
1.21560780,0.80440076,0.62112479,0.13376126,0.00004342,0.54438394,0.11968716,0.00340651,0.00360527,0.12359803
1.22161081,0.86236056,0.66204633,0.14334751,0.00003245,0.58328075,0.12986569,0.00363684,0.00348854,0.13455141
1.22761381,0.92414479,0.70567523,0.15362337,0.00002421,0.62449912,0.14022440,0.00387388,0.00348028,0.14622409
1.23361681,0.98870959,0.75114186,0.16441511,0.00001804,0.66732566,0.15062891,0.00411268,0.00357084,0.15848994
1.23961981,1.05499120,0.79757197,0.17554550,0.00001341,0.71103522,0.16093953,0.00434837,0.00375100,0.17121397
1.24562281,1.12191904,0.84409892,0.18683583,0.00000995,0.75490083,0.17101404,0.00457626,0.00401184,0.18425317
1.25162581,1.18842934,0.88987621,0.19810799,0.00000736,0.79820394,0.18071054,0.00479190,0.00434460,0.19745763
1.25762881,1.25347914,0.93408979,0.20918661,0.00000543,0.84024493,0.18989045,0.00499119,0.00474052,0.21067183
1.26363182,1.31606050,0.97597009,0.21990135,0.00000400,0.88035343,0.19842148,0.00517049,0.00519075,0.22373635
1.26963482,1.37521456,1.01480341,0.23008901,0.00000293,0.91789848,0.20618050,0.00532665,0.00568616,0.23648967
1.27563782,1.43004523,1.04994242,0.23959580,0.00000214,0.95229802,0.21305614,0.00545715,0.00621728,0.24877042
1.28164082,1.47973222,1.08081543,0.24827938,0.00000156,0.98302786,0.21895113,0.00556013,0.00677426,0.26041977
1.28764382,1.52354330,1.10693439,0.25601093,0.00000113,1.00962950,0.22378427,0.00563450,0.00734684,0.27128412
1.29364682,1.56084538,1.12790124,0.26267702,0.00000081,1.03171713,0.22749197,0.00567991,0.00792440,0.28121803
1.29964982,1.59111446,1.14341276,0.26818132,0.00000058,1.04898334,0.23002937,0.00569686,0.00849610,0.29008727
1.30565283,1.61394418,1.15326355,0.27244618,0.00000041,1.06120359,0.23137092,0.00568668,0.00905093,0.29777212
1.31165583,1.62905294,1.15734754,0.27541397,0.00000029,1.06823953,0.23151067,0.00565156,0.00957802,0.30417065
1.31765883,1.63628947,1.15565771,0.27704815,0.00000021,1.07004096,0.23046195,0.00559454,0.01006676,0.30920207
1.32366183,1.63563675,1.14828438,0.27733422,0.00000015,1.06664659,0.22825682,0.00551947,0.01050712,0.31280990
1.32966483,1.62721425,1.13541210,0.27628022,0.00000010,1.05818352,0.22494509,0.00543107,0.01088984,0.31496502
1.33566783,1.61127831,1.11731515,0.27391710,0.00000007,1.04486555,0.22059308,0.00533482,0.01120674,0.31566836
1.34167084,1.58822066,1.09435200,0.27029860,0.00000005,1.02699023,0.21528211,0.00523700,0.01145095,0.31495309
1.34767384,1.55856474,1.06695854,0.26550091,0.00000003,1.00493474,0.20910681,0.00514462,0.01161707,0.31288626
1.35367684,1.52296000,1.03564046,0.25962180,0.00000002,0.97915050,0.20217331,0.00506538,0.01170138,0.30956975
1.35967984,1.48217369,1.00096462,0.25277943,0.00000002,0.95015656,0.19459721,0.00500767,0.01170195,0.30514039
1.36568284,1.43708040,0.96354961,0.24511071,0.00000001,0.91853175,0.18650154,0.00498045,0.01161866,0.29976911
1.37168584,1.38864901,0.92405549,0.23676913,0.00000001,0.88490553,0.17801465,0.00499327,0.01145326,0.29365919
1.37768884,1.33792718,0.88317278,0.22792226,0.00000000,0.84994770,0.16926800,0.00505612,0.01120922,0.28704348
1.38369185,1.28602354,0.84161078,0.21874876,0.00000000,0.81435682,0.16039395,0.00517937,0.01089165,0.28018057
1.38969485,1.23408757,0.80008539,0.20943504,0.00000000,0.77884773,0.15152358,0.00537365,0.01050711,0.27335004
1.39569785,1.18328761,0.75930639,0.20017158,0.00000000,0.74413800,0.14278448,0.00564969,0.01006338,0.26684680
1.40170085,1.13478730,0.71996458,0.19114898,0.00000000,0.71093388,0.13429859,0.00601818,0.00956919,0.26097461
1.40770385,1.08972096,0.68271880,0.18255390,0.00000000,0.67991567,0.12618012,0.00648954,0.00903394,0.25603903
1.41370685,1.04916842,0.64818313,0.17456490,0.00000000,0.65172309,0.11853358,0.00707369,0.00846738,0.25233984
1.41970985,1.01413001,0.61691468,0.16734833,0.00000000,0.62694088,0.11145195,0.00777979,0.00787937,0.25016327
1.42571286,0.98550227,0.58940206,0.16105441,0.00000000,0.60608504,0.10501503,0.00861594,0.00727953,0.24977408
1.43171586,0.96405521,0.56605494,0.15581359,0.00000000,0.58959014,0.09928802,0.00958890,0.00667707,0.25140790
1.43771886,0.95041174,0.54719511,0.15173328,0.00000000,0.57779811,0.09432039,0.01070374,0.00608049,0.25526392
1.44372186,0.94502996,0.53304912,0.14889510,0.00000000,0.57094880,0.09014501,0.01196353,0.00549744,0.26149824
1.44972486,0.94818893,0.52374299,0.14735273,0.00000000,0.56917284,0.08677770,0.01336903,0.00493461,0.27021797
1.45572786,0.95997857,0.51929903,0.14713042,0.00000000,0.57248704,0.08421704,0.01491837,0.00439759,0.28147650
1.46173087,0.98029391,0.51963511,0.14822223,0.00000000,0.58079246,0.08244466,0.01660686,0.00389088,0.29526989
1.46773387,1.00883440,0.52456639,0.15059203,0.00000000,0.59387557,0.08142588,0.01842674,0.00341782,0.31153463
1.47373687,1.04510812,0.53380957,0.15417428,0.00000000,0.61141241,0.08111074,0.02036708,0.00298072,0.33014700
1.47973987,1.08844128,0.54698972,0.15887564,0.00000000,0.63297584,0.08143536,0.02241374,0.00258086,0.35092390
1.48574287,1.13799280,0.56364951,0.16457730,0.00000000,0.65804584,0.08232375,0.02454937,0.00221858,0.37362542
1.49174587,1.19277376,0.58326067,0.17113801,0.00000000,0.68602251,0.08368977,0.02675365,0.00189347,0.39795901
1.49774887,1.25167139,0.60523756,0.17839779,0.00000000,0.71624174,0.08543945,0.02900347,0.00160439,0.42358533
1.50375188,1.31347714,0.62895230,0.18618216,0.00000000,0.74799297,0.08747348,0.03127333,0.00134968,0.45012559
1.50975488,1.37691804,0.65375137,0.19430692,0.00000000,0.78053868,0.08968979,0.03353582,0.00112726,0.47717032
1.51575788,1.44069062,0.67897301,0.20258310,0.00000000,0.81313513,0.09198623,0.03576220,0.00093473,0.50428934
1.52176088,1.50349655,0.70396513,0.21082226,0.00000000,0.84505364,0.09426318,0.03792302,0.00076952,0.53104270
1.52776388,1.56407885,0.72810304,0.21884179,0.00000000,0.87560190,0.09642613,0.03998892,0.00062895,0.55699228
1.53376688,1.62125767,0.75080666,0.22647007,0.00000000,0.90414459,0.09838803,0.04193133,0.00051038,0.58171376
1.53976988,1.67396458,0.77155662,0.23355142,0.00000000,0.93012269,0.10007146,0.04372330,0.00041118,0.60480852
1.54577289,1.72127406,0.78990863,0.23995063,0.00000000,0.95307077,0.10141048,0.04534027,0.00032889,0.62591507
1.55177589,1.76243133,0.80550591,0.24555693,0.00000000,0.97263178,0.10235213,0.04676083,0.00026117,0.64471972
1.55777889,1.79687530,0.81808895,0.25028722,0.00000000,0.98856865,0.10285762,0.04796737,0.00020591,0.66096589
1.56378189,1.82425584,0.82750248,0.25408852,0.00000000,1.00077242,0.10290300,0.04894665,0.00016118,0.67446183
1.56978489,1.84444466,0.83369930,0.25693949,0.00000000,1.00926639,0.10247951,0.04969028,0.00012525,0.68508629
1.57578789,1.85753912,0.83674071,0.25885091,0.00000000,1.01420613,0.10159343,0.05019495,0.00009664,0.69279200
1.58179090,1.86385878,0.83679363,0.25986519,0.00000000,1.01587532,0.10026555,0.05046263,0.00007403,0.69760652
1.58779390,1.86393448,0.83412428,0.26005474,0.00000000,1.01467728,0.09853026,0.05050044,0.00005630,0.69963059
1.59379690,1.85849029,0.82908873,0.25951943,0.00000000,1.01112257,0.09643424,0.05032046,0.00004251,0.69903382
1.59979990,1.84841866,0.82212045,0.25838299,0.00000000,1.00581291,0.09403488,0.04993931,0.00003186,0.69604778
1.60580290,1.83474967,0.81371537,0.25678866,0.00000000,0.99942182,0.09139836,0.04937751,0.00002371,0.69095691
1.61180590,1.81861519,0.80441480,0.25489407,0.00000000,0.99267271,0.08859763,0.04865883,0.00001752,0.68408735
1.61780890,1.80120936,0.79478688,0.25286562,0.00000000,0.98631506,0.08571015,0.04780938,0.00001285,0.67579427
1.62381191,1.78374676,0.78540721,0.25087256,0.00000000,0.98109946,0.08281556,0.04685669,0.00000936,0.66644813
1.62981491,1.76741973,0.77683917,0.24908089,0.00000000,0.97775244,0.07999337,0.04582875,0.00000677,0.65642056
1.63581791,1.75335659,0.76961489,0.24764749,0.00000000,0.97695189,0.07732062,0.04475301,0.00000486,0.64607032
1.64182091,1.74258235,0.76421729,0.24671450,0.00000000,0.97930404,0.07486970,0.04365546,0.00000346,0.63573018
1.64782391,1.73598345,0.76106413,0.24640431,0.00000000,0.98532285,0.07270632,0.04255975,0.00000245,0.62569506
1.65382691,1.73427797,0.76049439,0.24681541,0.00000000,0.99541250,0.07088764,0.04148649,0.00000172,0.61621223
1.65982991,1.73799256,0.76275771,0.24801905,0.00000000,1.00985380,0.06946070,0.04045261,0.00000120,0.60747377
1.66583292,1.74744695,0.76800715,0.25005709,0.00000000,1.02879490,0.06846116,0.03947103,0.00000083,0.59961188
1.67183592,1.76274673,0.77629559,0.25294099,0.00000000,1.05224680,0.06791236,0.03855035,0.00000057,0.59269698
1.67783892,1.78378458,0.78757581,0.25665200,0.00000000,1.08008382,0.06782470,0.03769492,0.00000039,0.58673878
1.68384192,1.81024985,0.80170432,0.26114251,0.00000000,1.11204888,0.06819546,0.03690497,0.00000026,0.58169027
1.68984492,1.84164600,0.81844860,0.26633859,0.00000000,1.14776360,0.06900895,0.03617696,0.00000018,0.57745417
