energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.35717859,1.96101141,0.00051123,0.28952953,0.30501953,0.77586296,0.00279425,0.37288109,0.42093813,0.54792789
-0.35117559,2.10250570,0.00056580,0.29705653,0.32436918,0.84925809,0.00316199,0.39512830,0.44673795,0.58416191
-0.34517259,2.24604133,0.00062500,0.30402595,0.34352023,0.92585297,0.00356528,0.41747961,0.47222118,0.61965662
-0.33916958,2.39009550,0.00068962,0.31037349,0.36226983,1.00482982,0.00400546,0.43977749,0.49699949,0.65397027
-0.33316658,2.53315055,0.00076066,0.31604130,0.38041608,1.08534800,0.00448364,0.46185921,0.52070084,0.68668107
-0.32716358,2.67374392,0.00083941,0.32097746,0.39776479,1.16657063,0.00500063,0.48356203,0.54298110,0.71740322
-0.32116058,2.81052221,0.00092745,0.32513587,0.41413685,1.24769417,0.00555691,0.50472922,0.56353619,0.74580328
-0.31515758,2.94229735,0.00102670,0.32847656,0.42937582,1.32797999,0.00615249,0.52521689,0.58211402,0.77161588
-0.30915458,3.06810220,0.00113942,0.33096637,0.44335545,1.40678674,0.00678695,0.54490110,0.59852580,0.79465817
-0.30315158,3.18724301,0.00126822,0.33257992,0.45598665,1.48360208,0.00745929,0.56368501,0.61265616,0.81484193
-0.29714857,3.29934572,0.00141605,0.33330094,0.46722358,1.55807222,0.00816797,0.58150556,0.62447142,0.83218283
-0.29114557,3.40439332,0.00158615,0.33312364,0.47706832,1.63002786,0.00891077,0.59833927,0.63402554,0.84680583
-0.28514257,3.50275176,0.00178204,0.33205400,0.48557394,1.69950499,0.00968487,0.61420669,0.64146326,0.85894644
-0.27913957,3.59518215,0.00200741,0.33011101,0.49284548,1.76675935,0.01048679,0.62917508,0.64702009,0.86894721
-0.27313657,3.68283779,0.00226602,0.32732747,0.49903878,1.83227341,0.01131240,0.64335902,0.65101893,0.87724947
-0.26713357,3.76724503,0.00256162,0.32375042,0.50435699,1.89675528,0.01215700,0.65691871,0.65386324,0.88438025
-0.26113057,3.85026803,0.00289776,0.31944099,0.50904478,1.96112920,0.01301535,0.67005577,0.65602682,0.89093477
-0.25512756,3.93405807,0.00327767,0.31447368,0.51338044,2.02651761,0.01388176,0.68300673,0.65804048,0.89755507
-0.24912456,4.02098919,0.00370405,0.30893501,0.51766605,2.09421548,0.01475020,0.69603417,0.66047601,0.90490548
-0.24312156,4.11358232,0.00417892,0.30292162,0.52221631,2.16565768,0.01561444,0.70941596,0.66392793,0.91364603
-0.23711856,4.21442129,0.00470340,0.29653782,0.52734618,2.24238067,0.01646812,0.72343311,0.66899375,0.92440481
-0.23111556,4.32606405,0.00527757,0.28989280,0.53335829,2.32598012,0.01730497,0.73835651,0.67625345,0.93775061
-0.22511256,4.45095307,0.00590029,0.28309759,0.54053032,2.41806616,0.01811895,0.75443353,0.68624897,0.95416710
-0.21910955,4.59132917,0.00656906,0.27626193,0.54910333,2.52021802,0.01890434,0.77187495,0.69946450,0.97402970
-0.21310655,4.74915236,0.00727994,0.26949118,0.55927129,2.63394012,0.01965594,0.79084295,0.71630854,0.99758644
-0.20710355,4.92603363,0.00802749,0.26288364,0.57117264,2.76062098,0.02036921,0.81144091,0.73709820,1.02494368
-0.20110055,5.12318052,0.00880478,0.25652810,0.58488404,2.90149681,0.02104031,0.83370551,0.76204660,1.05605760
-0.19509755,5.34135905,0.00960343,0.25050211,0.60041692,3.05762063,0.02166631,0.85760166,0.79125396,1.09073185
-0.18909455,5.58087329,0.01041376,0.24487084,0.61771677,3.22983809,0.02224516,0.88302065,0.82470250,1.12862184
-0.18309155,5.84156349,0.01122497,0.23968664,0.63666539,3.41877019,0.02277581,0.90978163,0.86225569,1.16924537
-0.17708854,6.12282206,0.01202538,0.23498934,0.65708597,3.62480307,0.02325822,0.93763651,0.90366173,1.21199946
-0.17108554,6.42362650,0.01280273,0.23080733,0.67875069,3.84808455,0.02369335,0.96627807,0.94856119,1.25618255
-0.16508254,6.74258673,0.01354455,0.22715916,0.70139057,4.08852665,0.02408315,0.99535103,0.99649856,1.30102131
-0.15907954,7.07800431,0.01423850,0.22405578,0.72470700,4.34581322,0.02443050,1.02446545,1.04693708,1.34570070
-0.15307654,7.42793991,0.01487281,0.22150311,0.74838446,4.61941151,0.02473918,1.05321200,1.09927647,1.38939620
-0.14707354,7.79028529,0.01543664,0.21950481,0.77210370,4.90858634,0.02501372,1.08117830,1.15287267,1.43130654
-0.14107054,8.16283591,0.01592049,0.21806514,0.79555489,5.21241581,0.02525931,1.10796549,1.20705874,1.47068558
-0.13506753,8.54336034,0.01631653,0.21719161,0.81844990,5.52980715,0.02548168,1.13320437,1.26116619,1.50687193
-0.12906453,8.92966302,0.01661889,0.21689736,0.84053333,5.85951196,0.02568694,1.15657022,1.31454571,1.53931475
-0.12306153,9.31963723,0.01682391,0.21720294,0.86159161,6.20013992,0.02588141,1.17779560,1.36658649,1.56759491
-0.11705853,9.71130619,0.01693026,0.21813750,0.88145991,6.55017070,0.02607141,1.19668057,1.41673342,1.59144021
-0.11105553,10.10285063,0.01693904,0.21973921,0.90002637,6.90796379,0.02626314,1.21309979,1.46450135,1.61073419
-0.10505253,10.49262226,0.01685373,0.22205487,0.91723378,7.27176669,0.02646241,1.22700620,1.50948602,1.62551823
-0.09904952,10.87914343,0.01668013,0.22513859,0.93307840,7.63972169,0.02667450,1.23843122,1.55137125,1.63598662
-0.09304652,11.26109397,0.01642612,0.22904977,0.94760629,8.00987224,0.02690394,1.24748138,1.58993223,1.64247522
-0.08704352,11.63728725,0.01610142,0.23385022,0.96090733,8.38016957,0.02715433,1.25433170,1.62503493,1.64544407
-0.08104052,12.00663776,0.01571729,0.23960075,0.97310724,8.74848081,0.02742821,1.25921626,1.65663188,1.64545486
-0.07503752,12.36812325,0.01528616,0.24635724,0.98435824,9.11259929,0.02772690,1.26241637,1.68475472,1.64314439
-0.06903452,12.72074450,0.01482121,0.25416645,0.99482865,9.47025809,0.02805039,1.26424703,1.70950396,1.63919524
-0.06303152,13.06348602,0.01433603,0.26306182,1.00469226,9.81914737,0.02839731,1.26504250,1.73103673,1.63430502
-0.05702851,13.39528070,0.01384421,0.27305940,1.01411786,10.15693598,0.02876488,1.26514157,1.74955314,1.62915557
-0.05102551,13.71498097,0.01335895,0.28415417,1.02325946,10.48129720,0.02914896,1.26487335,1.76528206,1.62438362
-0.04502251,14.02133889,0.01289277,0.29631702,1.03224783,10.78993863,0.02954410,1.26454422,1.77846697,1.62055398
-0.03901951,14.31299649,0.01245722,0.30949245,1.04118357,11.08063526,0.02994367,1.26442653,1.78935261,1.61813664
-0.03301651,14.58848731,0.01206264,0.32359726,1.05013213,11.35126505,0.03034003,1.26474955,1.79817296,1.61748850
-0.02701351,14.84624921,0.01171802,0.33852019,1.05912087,11.59984555,0.03072476,1.26569281,1.80514104,1.61884062
-0.02101051,15.08464771,0.01143085,0.35412268,1.06813828,11.82457032,0.03108884,1.26738225,1.81044077,1.62229116
-0.01500750,15.30200873,0.01120708,0.37024067,1.07713517,12.02384350,0.03142298,1.26988886,1.81422117,1.62780449
-0.00900450,15.49665861,0.01105110,0.38668743,1.08602782,12.19631097,0.03171788,1.27322990,1.81659280,1.63521594
-0.00300150,15.66696932,0.01096578,0.40325719,1.09470260,12.34088677,0.03196450,1.27737223,1.81762638,1.64424213
0.00300150,15.81140614,0.01095248,0.41972962,1.10302189,12.45677334,0.03215434,1.28223747,1.81735341,1.65449591
0.00900450,15.92857523,0.01101116,0.43587477,1.11083076,12.54347478,0.03227975,1.28770837,1.81576847,1.66550524
0.01500750,16.01726840,0.01114047,0.45145837,1.11796410,12.60080235,0.03233410,1.29363606,1.81283280,1.67673497
0.02101051,16.07650279,0.01133780,0.46624735,1.12425364,12.62887195,0.03231201,1.29984753,1.80847886,1.68761025
0.02701351,16.10555342,0.01159941,0.48001518,1.12953461,12.62809385,0.03220948,1.30615293,1.80261552,1.69754058
0.03301651,16.10397725,0.01192049,0.49254699,1.13365162,12.59915507,0.03202402,1.31235229,1.79513345,1.70594332
0.03901951,16.07162762,0.01229524,0.50364433,1.13646350,12.54299539,0.03175467,1.31824143,1.78591060,1.71226555
0.04502251,16.00865894,0.01271696,0.51312921,1.13784701,12.46077819,0.03140199,1.32361670,1.77481742,1.71600346
0.05102551,15.91552194,0.01317813,0.52084768,1.13769924,12.35385747,0.03096803,1.32827866,1.76172180,1.71671848
0.05702851,15.79295008,0.01367044,0.52667249,1.13593878,12.22374278,0.03045621,1.33203469,1.74649361,1.71404978
0.06303152,15.64193873,0.01418494,0.53050516,1.13250577,12.07206341,0.02987116,1.33470062,1.72900887,1.70772266
0.06903452,15.46371860,0.01471208,0.53227727,1.12736096,11.90053354,0.02921858,1.33610164,1.70915360,1.69755308
0.07503752,15.25972527,0.01524186,0.53195099,1.12048403,11.71091964,0.02850502,1.33607275,1.68682742,1.68344832
0.08104052,15.03156684,0.01576398,0.52951909,1.11187147,11.50501118,0.02773770,1.33445909,1.66194700,1.66540425
0.08704352,14.78099142,0.01626795,0.52500431,1.10153420,11.28459545,0.02692428,1.33111635,1.63444940,1.64349981
0.09304652,14.50985617,0.01674332,0.51845828,1.08949536,11.05143695,0.02607272,1.32591155,1.60429543,1.61788925
0.09904952,14.22009908,0.01717988,0.50996003,1.07578827,10.80726151,0.02519106,1.31872437,1.57147294,1.58879305
0.10505253,13.91371440,0.01756786,0.49961415,1.06045498,10.55374471,0.02428729,1.30944908,1.53600008,1.55648789
0.11105553,13.59273213,0.01789818,0.48754872,1.04354531,10.29250424,0.02336924,1.29799719,1.49792837,1.52129667
0.11705853,13.25920149,0.01816269,0.47391299,1.02511661,10.02509540,0.02244450,1.28430058,1.45734549,1.48357888
0.12306153,12.91517795,0.01835435,0.45887482,1.00523409,9.75300875,0.02152036,1.26831509,1.41437760,1.44372182
0.12906453,12.56271303,0.01846749,0.44261806,0.98397171,9.47766905,0.02060376,1.25002429,1.36919096,1.40213282
0.13506753,12.20384583,0.01849792,0.42533972,0.96141342,9.20043447,0.01970133,1.22944308,1.32199269,1.35923266
0.14107054,11.84059516,0.01844310,0.40724700,0.93765468,8.92259543,0.01881935,1.20662098,1.27303036,1.31545000
0.14707354,11.47495118,0.01830222,0.38855420,0.91280390,8.64537227,0.01796380,1.18164464,1.22259042,1.27121665
0.15307654,11.10886552,0.01807621,0.36947955,0.88698371,8.36991151,0.01714033,1.15463950,1.17099517,1.22696337
0.15907954,10.74423919,0.01776774,0.35024195,0.86033184,8.09728056,0.01635432,1.12577014,1.11859837,1.18311585
0.16508254,10.38290771,0.01738111,0.33105755,0.83300136,7.82846109,0.01561082,1.09523944,1.06577937,1.14009053
0.17108554,10.02662361,0.01692213,0.31213649,0.80516028,7.56434141,0.01491454,1.06328625,1.01293598,1.09828989
0.17708854,9.67703640,0.01639794,0.29367948,0.77699029,7.30570842,0.01426978,1.03018171,0.96047627,1.05809706
0.18309155,9.33567073,0.01581678,0.27587460,0.74868472,7.05324004,0.01368037,0.99622428,0.90880942,1.01986954
0.18909455,9.00390371,0.01518775,0.25889422,0.72044575,6.80749864,0.01314956,0.96173360,0.85833607,0.98393215
0.19509755,8.68294252,0.01452053,0.24289210,0.69248090,6.56892645,0.01267995,0.92704344,0.80943860,0.95056929
0.20110055,8.37380368,0.01382508,0.22800088,0.66499896,6.33784339,0.01227331,0.89249395,0.76247145,0.92001687
0.20710355,8.07729514,0.01311143,0.21432993,0.63820562,6.11444801,0.01193053,0.85842360,0.71775226,0.89245430
0.21310655,7.79400267,0.01238934,0.20196356,0.61229886,5.89882172,0.01165148,0.82516099,0.67555392,0.86799707
0.21910955,7.52428148,0.01166812,0.19095990,0.58746442,5.69093637,0.01143494,0.79301682,0.63609799,0.84669049
0.22511256,7.26825396,0.01095639,0.18135020,0.56387159,5.49066516,0.01127857,0.76227650,0.59954979,0.82850508
0.23111556,7.02581415,0.01026192,0.17313880,0.54166936,5.29779636,0.01117887,0.73319333,0.56601534,0.81333426
0.23711856,6.79663921,0.00959149,0.16630369,0.52098330,5.11204941,0.01113123,0.70598275,0.53554030,0.80099464
0.24312156,6.58020769,0.00895080,0.16079769,0.50191327,4.93309278,0.01113004,0.68081767,0.50811089,0.79122930
0.24912456,6.37582430,0.00834443,0.15655023,0.48453190,4.76056272,0.01116878,0.65782509,0.48365691,0.78371420
0.25512756,6.18265046,0.00777579,0.15346965,0.46888419,4.59408227,0.01124023,0.63708404,0.46205644,0.77806762
0.26113057,5.99973956,0.00724717,0.15144609,0.45498796,4.43327981,0.01133671,0.61862497,0.44314227,0.77386255
0.26713357,5.82607590,0.00675978,0.15035472,0.44283536,4.27780635,0.01145032,0.60243052,0.42670958,0.77064150
0.27313657,5.66061576,0.00631381,0.15005937,0.43239519,4.12735119,0.01157324,0.58843770,0.41252466,0.76793332
0.27913957,5.50232942,0.00590858,0.15041642,0.42361599,3.98165532,0.01169803,0.57654137,0.40033419,0.76527120
0.28514257,5.35024237,0.00554258,0.15127878,0.41642975,3.84052234,0.01181797,0.56659893,0.38987473,0.76221121
0.29114557,5.20347440,0.00521366,0.15249992,0.41075612,3.70382665,0.01192731,0.55843601,0.38088207,0.75835056
0.29714857,5.06127514,0.00491913,0.15393785,0.40650677,3.57151878,0.01202157,0.55185311,0.37310001,0.75334457
0.30315158,4.92305470,0.00465591,0.15545882,0.40358989,3.44362782,0.01209780,0.54663279,0.36628827,0.74692187
0.30915458,4.78840829,0.00442064,0.15694071,0.40191456,3.32026109,0.01215471,0.54254733,0.36022928,0.73889684
0.31515758,4.65713389,0.00420985,0.15827607,0.40139467,3.20160100,0.01219283,0.53936644,0.35473362,0.72917896
0.32116058,4.52924229,0.00402007,0.15937453,0.40195248,3.08789934,0.01221461,0.53686485,0.34964399,0.71777846
0.32716358,4.40495885,0.00384791,0.16016472,0.40352140,2.97946921,0.01222434,0.53482947,0.34483759,0.70480814
0.33316658,4.28471708,0.00369021,0.16059549,0.40604806,2.87667457,0.01222814,0.53306572,0.34022696,0.69048116
0.33916958,4.16914382,0.00354409,0.16063644,0.40949345,2.77991791,0.01223379,0.53140304,0.33575942,0.67510500
0.34517259,4.05903646,0.00340701,0.16027785,0.41383316,2.68962605,0.01225052,0.52969903,0.33141506,0.65907173
0.35117559,3.95533293,0.00327686,0.15952984,0.41905662,2.60623446,0.01228872,0.52784237,0.32720359,0.64284504
0.35717859,3.85907497,0.00315196,0.15842090,0.42516543,2.53017033,0.01235963,0.52575419,0.32316023,0.62694439
0.36318159,3.77136613,0.00303105,0.15699590,0.43217084,2.46183475,0.01247494,0.52338791,0.31934084,0.61192707
0.36918459,3.69332532,0.00291335,0.15531353,0.44009031,2.40158442,0.01264641,0.52072764,0.31581652,0.59836855
0.37518759,3.62603761,0.00279847,0.15344333,0.44894353,2.34971317,0.01288540,0.51778516,0.31266797,0.58684195
0.38119060,3.57050356,0.00268640,0.15146242,0.45874776,2.30643390,0.01320242,0.51459565,0.30997969,0.57789724
0.38719360,3.52758877,0.00257745,0.14945200,0.46951295,2.27186127,0.01360672,0.51121244,0.30783443,0.57204082
0.39319660,3.49797519,0.00247219,0.14749385,0.48123653,2.24599582,0.01410580,0.50770099,0.30630784,0.56971606
0.39919960,3.48211585,0.00237137,0.14566670,0.49389839,2.22870989,0.01470505,0.50413245,0.30546363,0.57128550
0.40520260,3.48019465,0.00227586,0.14404297,0.50745595,2.21973604,0.01540736,0.50057709,0.30534925,0.57701511
0.41120560,3.49209268,0.00218656,0.14268562,0.52183986,2.21865841,0.01621283,0.49709800,0.30599226,0.58706120
0.41720860,3.51736265,0.00210433,0.14164542,0.53695027,2.22490767,0.01711851,0.49374523,0.30739749,0.60146032
0.42321161,3.55521261,0.00202993,0.14095878,0.55265418,2.23775997,0.01811826,0.49055085,0.30954490,0.62012268
0.42921461,3.60450021,0.00196394,0.14064594,0.56878377,2.25634031,0.01920272,0.48752501,0.31238837,0.64282914
0.43521761,3.66373841,0.00190674,0.14071001,0.58513612,2.27963084,0.02035931,0.48465334,0.31585537,0.66923220
0.44122061,3.73111311,0.00185847,0.14113646,0.60147438,2.30648407,0.02157239,0.48189565,0.31984748,0.69886105
0.44722361,3.80451308,0.00181900,0.14189339,0.61753047,2.33564133,0.02282358,0.47918626,0.32424187,0.73113069
0.45322661,3.88157200,0.00178794,0.14293249,0.63300936,2.36575612,0.02409210,0.47643565,0.32889369,0.76535501
0.45922961,3.95972188,0.00176462,0.14419059,0.64759490,2.39542228,0.02535528,0.47353360,0.33363929,0.80076364
0.46523262,4.03625695,0.00174816,0.14559187,0.66095709,2.42320628,0.02658913,0.47035360,0.33830028,0.83652224
0.47123562,4.10840613,0.00173748,0.14705057,0.67276066,2.44768289,0.02776907,0.46675830,0.34268834,0.87175559
0.47723862,4.17341226,0.00173135,0.14847415,0.68267458,2.46747334,0.02887061,0.46260581,0.34661065,0.90557293
0.48324162,4.22861536,0.00172843,0.14976678,0.69038234,2.48128465,0.02987018,0.45775651,0.34987576,0.93709483
0.48924462,4.27153707,0.00172737,0.15083301,0.69559248,2.48794884,0.03074590,0.45208013,0.35229977,0.96548044
0.49524762,4.29996326,0.00172683,0.15158154,0.69804903,2.48646060,0.03147834,0.44546271,0.35371261,0.98995454
0.50125063,4.31202133,0.00172557,0.15192882,0.69754138,2.47601176,0.03205128,0.43781311,0.35396409,1.00983303
0.50725363,4.30624921,0.00172250,0.15180250,0.69391312,2.45602123,0.03245234,0.42906888,0.35292966,1.02454613
0.51325663,4.28165298,0.00171671,0.15114440,0.68706948,2.42615895,0.03267351,0.41920104,0.35051539,1.03365822
0.51925963,4.23775045,0.00170757,0.14991311,0.67698300,2.38636269,0.03271158,0.40821772,0.34666222,1.03688360
0.52526263,4.17459880,0.00169471,0.14808584,0.66369710,2.33684672,0.03256837,0.39616637,0.34134898,1.03409745
0.53126563,4.09280454,0.00167807,0.14565971,0.64732738,2.27810188,0.03225082,0.38313452,0.33459431,1.02534155
0.53726863,3.99351542,0.00165790,0.14265220,0.62806059,2.21088666,0.03177092,0.36924891,0.32645711,1.01082454
0.54327164,3.87839418,0.00163476,0.13910091,0.60615125,2.13620950,0.03114544,0.35467326,0.31703563,0.99091668
0.54927464,3.74957505,0.00160950,0.13506256,0.58191610,2.05530284,0.03039553,0.33960450,0.30646522,0.96613938
0.55527764,3.60960471,0.00158326,0.13061128,0.55572655,1.96958981,0.02954611,0.32426777,0.29491466,0.93714990
0.56128064,3.46136997,0.00155738,0.12583635,0.52799961,1.88064473,0.02862519,0.30891034,0.28258138,0.90472196
0.56728364,3.30801487,0.00153342,0.12083934,0.49918752,1.79014887,0.02766310,0.29379476,0.26968570,0.86972303
0.57328664,3.15285058,0.00151304,0.11573090,0.46976663,1.69984310,0.02669159,0.27919132,0.25646433,0.83308917
0.57928964,2.99926138,0.00149799,0.11062735,0.44022601,1.61147921,0.02574291,0.26537027,0.24316334,0.79579857
0.58529265,2.85061019,0.00149000,0.10564706,0.41105613,1.52677143,0.02484893,0.25259406,0.23003104,0.75884458
0.59129565,2.71014694,0.00149078,0.10090688,0.38273811,1.44735005,0.02404024,0.24110971,0.21731088,0.72320938
0.59729865,2.58092283,0.00150188,0.09651879,0.35573388,1.37471846,0.02334531,0.23114172,0.20523473,0.68983900
0.60330165,2.46571310,0.00152470,0.09258674,0.33047748,1.31021495,0.02278975,0.22288569,0.19401684,0.65962051
0.60930465,2.36695048,0.00156039,0.08920387,0.30736767,1.25498043,0.02239567,0.21650279,0.18384854,0.63336200
0.61530765,2.28667087,0.00160983,0.08645026,0.28676206,1.20993272,0.02218116,0.21211521,0.17489400,0.61177562
0.62131066,2.22647229,0.00167359,0.08439104,0.26897263,1.17574804,0.02215992,0.20980283,0.16728705,0.59546413
0.62731366,2.18748760,0.00175187,0.08307518,0.25426263,1.15284985,0.02234103,0.20960098,0.16112921,0.58491090
0.63331666,2.17037096,0.00184452,0.08253467,0.24284475,1.14140511,0.02272884,0.21149949,0.15648890,0.58047336
0.63931966,2.17529742,0.00195105,0.08278434,0.23488031,1.14132757,0.02332307,0.21544295,0.15340173,0.58237974
0.64532266,2.20197490,0.00207058,0.08382207,0.23047941,1.15228779,0.02411893,0.22133210,0.15187196,0.59072879
0.65132566,2.24966709,0.00220191,0.08562946,0.22970157,1.17372901,0.02510753,0.22902641,0.15187482,0.60549211
0.65732866,2.31722605,0.00234350,0.08817287,0.23255698,1.20488838,0.02627620,0.23834758,0.15335969,0.62651885
0.66333167,2.40313276,0.00249357,0.09140475,0.23900790,1.24482235,0.02760907,0.24908405,0.15625386,0.65354218
0.66933467,2.50554384,0.00265010,0.09526515,0.24897034,1.29243555,0.02908757,0.26099616,0.16046679,0.68618741
0.67533767,2.62234290,0.00281087,0.09968341,0.26231567,1.34651188,0.03069109,0.27382199,0.16589453,0.72398119
0.68134067,2.75119468,0.00297358,0.10457990,0.27887242,1.40574705,0.03239753,0.28728358,0.17242423,0.76636174
0.68734367,2.88960038,0.00313583,0.10986781,0.29842806,1.46878138,0.03418396,0.30109345,0.17993854,0.81268967
0.69334667,3.03495279,0.00329524,0.11545481,0.32073090,1.53423208,0.03602716,0.31496117,0.18831955,0.86225933
0.69934967,3.18458990,0.00344947,0.12124476,0.34549229,1.60072394,0.03790413,0.32859980,0.19745235,0.91431060
0.70535268,3.33584575,0.00359628,0.12713920,0.37238909,1.66691790,0.03979253,0.34173203,0.20722788,0.96804092
0.71135568,3.48609772,0.00373358,0.13303878,0.40106659,1.73153661,0.04167104,0.35409597,0.21754504,1.02261762
0.71735868,3.63280957,0.00385946,0.13884461,0.43114207,1.79338660,0.04351966,0.36545021,0.22831197,1.07719048
0.72336168,3.77356965,0.00397226,0.14445943,0.46220891,1.85137666,0.04531979,0.37557826,0.23944648,1.13090446
0.72936468,3.90612395,0.00407051,0.14978877,0.49384146,1.90453215,0.04705442,0.38429213,0.25087555,1.18291264
0.73536768,4.02840408,0.00415303,0.15474202,0.52560056,1.95200532,0.04870806,0.39143513,0.26253413,1.23238918
0.74137069,4.13855007,0.00421892,0.15923347,0.55703974,1.99308161,0.05026669,0.39688365,0.27436310,1.27854234
0.74737369,4.23492821,0.00426751,0.16318339,0.58771198,2.02718219,0.05171765,0.40054815,0.28630674,1.32062729
0.75337669,4.31614432,0.00429842,0.16651903,0.61717694,2.05386322,0.05304948,0.40237326,0.29830978,1.35795861
0.75937969,4.38105279,0.00431153,0.16917570,0.64500832,2.07281209,0.05425177,0.40233707,0.31031416,1.38992218
0.76538269,4.42876170,0.00430697,0.17109784,0.67080140,2.08384134,0.05531502,0.40044975,0.32225598,1.41598622
0.77138569,4.45863458,0.00428512,0.17224008,0.69418036,2.08688075,0.05623049,0.39675151,0.33406254,1.43571126
0.77738869,4.47028917,0.00424658,0.17256823,0.71480517,2.08196812,0.05699015,0.39131011,0.34565001,1.44875859
0.78339170,4.46359345,0.00419219,0.17206025,0.73237795,2.06923931,0.05758669,0.38421795,0.35692170,1.45489702
0.78939470,4.43865930,0.00412301,0.17070699,0.74664845,2.04891810,0.05801351,0.37558897,0.36776736,1.45400770
0.79539770,4.39583407,0.00404032,0.16851283,0.75741861,2.02130612,0.05826492,0.36555529,0.37806336,1.44608663
0.80140070,4.33569015,0.00394563,0.16549606,0.76454606,1.98677336,0.05833627,0.35426394,0.38767415,1.43124496
0.80740370,4.25901272,0.00384065,0.16168889,0.76794638,1.94574933,0.05822421,0.34187353,0.39645474,1.40970670
0.81340670,4.16678587,0.00372731,0.15713727,0.76759422,1.89871508,0.05792700,0.32855113,0.40425442,1.38180415
0.81940970,4.06017701,0.00360777,0.15190023,0.76352323,1.84619617,0.05744480,0.31446927,0.41092135,1.34797091
0.82541271,3.94051979,0.00348440,0.14604895,0.75582475,1.78875643,0.05678001,0.29980323,0.41630804,1.30873278
0.83141571,3.80929563,0.00335980,0.13966542,0.74464554,1.72699257,0.05593758,0.28472856,0.42027737,1.26469678
0.83741871,3.66811387,0.00323675,0.13284086,0.73018444,1.66152932,0.05492526,0.26941890,0.42270889,1.21653862
0.84342171,3.51869087,0.00311825,0.12567380,0.71268823,1.59301505,0.05375385,0.25404408,0.42350514,1.16498903
0.84942471,3.36282806,0.00300744,0.11826802,0.69244671,1.52211768,0.05243734,0.23876856,0.42259751,1.11081927
0.85542771,3.20238938,0.00290761,0.11073033,0.66978719,1.44952055,0.05099293,0.22375004,0.41995152,1.05482638
0.86143072,3.03927818,0.00282217,0.10316837,0.64506858,1.37591827,0.04944103,0.20913841,0.41557102,0.99781845
0.86743372,2.87541397,0.00275456,0.09568836,0.61867499,1.30201234,0.04780505,0.19507491,0.40950119,0.94060037
0.87343672,2.71270927,0.00270824,0.08839308,0.59100922,1.22850640,0.04611119,0.18169150,0.40183010,0.88396038
0.87943972,2.55304693,0.00268657,0.08138000,0.56248610,1.15610114,0.04438806,0.16911035,0.39268872,0.82865768
0.88544272,2.39825810,0.00269279,0.07473971,0.53352578,1.08548879,0.04266616,0.15744355,0.38224924,0.77541128
0.89144572,2.25010121,0.00272990,0.06855455,0.50454717,1.01734736,0.04097742,0.14679290,0.37072192,0.72489035
0.89744872,2.11024224,0.00280061,0.06289772,0.47596149,0.95233454,0.03935452,0.13724978,0.35835045,0.67770605
0.90345173,1.98023652,0.00290717,0.05783260,0.44816614,0.89108150,0.03783026,0.12889509,0.34540602,0.63440491
0.90945473,1.86151215,0.00305136,0.05341240,0.42153896,0.83418666,0.03643689,0.12179930,0.33218046,0.59546366
0.91545773,1.75535541,0.00323438,0.04968020,0.39643283,0.78220959,0.03520540,0.11602237,0.31897856,0.56128564
0.92146073,1.66289819,0.00345670,0.04666906,0.37317090,0.73566520,0.03416490,0.11161388,0.30611009,0.53219840
0.92746373,1.58510746,0.00371808,0.04440251,0.35204239,0.69501820,0.03334201,0.10861300,0.29388169,0.50845271
0.93346673,1.52277698,0.00401745,0.04289503,0.33329901,0.66067820,0.03276032,0.10704851,0.28258906,0.49022250
0.93946973,1.47652116,0.00435290,0.04215266,0.31715207,0.63299526,0.03243996,0.10693885,0.27250964,0.47760597
0.94547274,1.44677099,0.00472162,0.04217366,0.30377042,0.61225601,0.03239720,0.10829205,0.26389609,0.47062738
0.95147574,1.43377192,0.00511997,0.04294904,0.29327896,0.59868047,0.03264427,0.11110575,0.25697069,0.46923974
0.95747874,1.43758363,0.00554347,0.04446316,0.28575802,0.59241932,0.03318919,0.11536706,0.25192088,0.47332796
0.96348174,1.45808139,0.00598692,0.04669405,0.28124334,0.59355172,0.03403574,0.12105249,0.24889591,0.48271267
0.96948474,1.49495871,0.00644442,0.04961378,0.27972674,0.60208353,0.03518349,0.12812777,0.24800459,0.49715429
0.97548774,1.54773130,0.00690959,0.05318858,0.28115733,0.61794590,0.03662801,0.13654769,0.24931422,0.51635750
0.98149075,1.61574175,0.00737564,0.05737888,0.28544325,0.64099409,0.03836099,0.14625576,0.25285039,0.53997594
0.98749375,1.69816503,0.00783560,0.06213929,0.29245384,0.67100653,0.04037057,0.15718400,0.25859775,0.56761700
0.99349675,1.79401440,0.00828248,0.06741847,0.30202213,0.70768405,0.04264154,0.16925253,0.26650134,0.59884667
0.99949975,1.90214791,0.00870946,0.07315901,0.31394766,0.75064934,0.04515565,0.18236923,0.27646862,0.63319447
1.00550275,2.02127520,0.00911010,0.07929731,0.32799944,0.79944674,0.04789188,0.19642936,0.28837177,0.67015829
1.01150575,2.14996503,0.00947848,0.08576354,0.34391918,0.85354245,0.05082660,0.21131524,0.30205030,0.70920928
1.01750875,2.28665348,0.00980938,0.09248179,0.36142456,0.91232536,0.05393382,0.22689599,0.31731387,0.74979659
1.02351176,2.42965342,0.01009842,0.09937026,0.38021271,0.97510883,0.05718532,0.24302747,0.33394514,0.79135227
