energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,Se_s_up,Se_p_up
-4.30115058,3.31091034,0.55853735,2.46645918,0.06901520,0.00000000,0.02508982,0.56497530
-4.29514757,3.37751362,0.57259272,2.51301423,0.07018077,0.00000000,0.02591139,0.57852415
-4.28914457,3.43146433,0.58482665,2.54939181,0.07110219,0.00000000,0.02667720,0.59047169
-4.28314157,3.47154440,0.59504663,2.57465876,0.07175565,0.00000000,0.02737346,0.60064255
-4.27713857,3.49692195,0.60312389,2.58818102,0.07212492,0.00000000,0.02799109,0.60891765
-4.27113557,3.50717776,0.60899858,2.58964260,0.07220213,0.00000000,0.02852601,0.61523864
-4.26513257,3.50231634,0.61268222,2.57905310,0.07198812,0.00000000,0.02897931,0.61960991
-4.25912956,3.48276132,0.61425725,2.55674336,0.07149244,0.00000000,0.02935722,0.62209815
-4.25312656,3.44933528,0.61387377,2.52334951,0.07073307,0.00000000,0.02967092,0.62282932
-4.24712356,3.40322512,0.61174351,2.47978614,0.06973575,0.00000000,0.02993613,0.62198341
-4.24112056,3.34593448,0.60813143,2.42720992,0.06853299,0.00000000,0.03017258,0.61978710
-4.23511756,3.27922560,0.60334518,2.36697524,0.06716287,0.00000000,0.03040325,0.61650488
-4.22911456,3.20505326,0.59772321,2.30058393,0.06566763,0.00000000,0.03065359,0.61242888
-4.22311156,3.12549385,0.59162170,2.22963137,0.06409211,0.00000000,0.03095049,0.60786808
-4.21710855,3.04267261,0.58540135,2.15575117,0.06248212,0.00000000,0.03132132,0.60313742
-4.21110555,2.95869236,0.57941423,2.08056086,0.06088290,0.00000000,0.03179287,0.59854714
-4.20510255,2.87556641,0.57399152,2.00561074,0.05933756,0.00000000,0.03239032,0.59439303
-4.19909955,2.79515830,0.56943252,1.93233781,0.05788569,0.00000000,0.03313628,0.59094776
-4.19309655,2.71913058,0.56599524,1.86202640,0.05656225,0.00000000,0.03404991,0.58845377
-4.18709355,2.64890396,0.56388909,1.79577669,0.05539651,0.00000000,0.03514618,0.58711768
-4.18109055,2.58562798,0.56326959,1.73448196,0.05441143,0.00000000,0.03643527,0.58710652
-4.17508754,2.53016338,0.56423527,1.67881478,0.05362317,0.00000000,0.03792220,0.58854558
-4.16908454,2.48307606,0.56682673,1.62922223,0.05304093,0.00000000,0.03960658,0.59151779
-4.16308154,2.44464176,0.57102761,1.58592944,0.05266701,0.00000000,0.04148260,0.59606450
-4.15707854,2.41486033,0.57676730,1.54895079,0.05249709,0.00000000,0.04353923,0.60218732
-4.15107554,2.39347798,0.58392508,1.51810749,0.05252077,0.00000000,0.04576049,0.60985068
-4.14507254,2.38001577,0.59233547,1.49305049,0.05272215,0.00000000,0.04812599,0.61898504
-4.13906953,2.37380257,0.60179426,1.47328702,0.05308064,0.00000000,0.05061151,0.62949014
-4.13306653,2.37401048,0.61206514,1.45820955,0.05357180,0.00000000,0.05318970,0.64123835
-4.12706353,2.37969121,0.62288659,1.44712570,0.05416822,0.00000000,0.05583080,0.65407779
-4.12106053,2.38981158,0.63397872,1.43928780,0.05484045,0.00000000,0.05850340,0.66783505
-4.11505753,2.40328724,0.64505001,1.43392106,0.05555787,0.00000000,0.06117522,0.68231768
-4.10905453,2.41901334,0.65580373,1.43024938,0.05628954,0.00000000,0.06381372,0.69731621
-4.10305153,2.43589164,0.66594405,1.42751811,0.05700499,0.00000000,0.06638680,0.71260594
-4.09704852,2.45285367,0.67518171,1.42501333,0.05767494,0.00000000,0.06886331,0.72794870
-4.09104552,2.46887987,0.68323932,1.42207744,0.05827190,0.00000000,0.07121353,0.74309447
-4.08504252,2.48301489,0.68985628,1.41812089,0.05877074,0.00000000,0.07340948,0.75778342
-4.07903952,2.49437934,0.69479323,1.41263032,0.05914912,0.00000000,0.07542527,0.77174817
-4.07303652,2.50217852,0.69783623,1.40517331,0.05938785,0.00000000,0.07723725,0.78471668
-4.06703352,2.50570858,0.69880048,1.39540014,0.05947116,0.00000000,0.07882416,0.79641574
-4.06103052,2.50436064,0.69753363,1.38304299,0.05938686,0.00000000,0.08016726,0.80657516
-4.05502751,2.49762348,0.69391864,1.36791301,0.05912641,0.00000000,0.08125040,0.81493259
-4.04902451,2.48508491,0.68787606,1.34989586,0.05868498,0.00000000,0.08206004,0.82123887
-4.04302151,2.46643247,0.67936578,1.32894594,0.05806130,0.00000000,0.08258538,0.82526388
-4.03701851,2.44145329,0.66838793,1.30507994,0.05725757,0.00000000,0.08281839,0.82680245
-4.03101551,2.41003337,0.65498317,1.27836984,0.05627916,0.00000000,0.08275391,0.82568033
-4.02501251,2.37215622,0.63923199,1.24893577,0.05513442,0.00000000,0.08238970,0.82175970
-4.01900950,2.32790064,0.62125314,1.21693884,0.05383423,0.00000000,0.08172659,0.81494409
-4.01300650,2.27743755,0.60120122,1.18257419,0.05239170,0.00000000,0.08076851,0.80518233
-4.00700350,2.22102570,0.57926329,1.14606426,0.05082167,0.00000000,0.07952253,0.79247139
-4.00100050,2.15900611,0.55565471,1.10765242,0.04914030,0.00000000,0.07799890,0.77685780
-3.99499750,2.09179513,0.53061428,1.06759696,0.04736463,0.00000000,0.07621099,0.75843760
-3.98899450,2.01987609,0.50439873,1.02616555,0.04551208,0.00000000,0.07417515,0.73735471
-3.98299150,1.94378966,0.47727691,0.98363006,0.04360009,0.00000000,0.07191056,0.71379788
-3.97698849,1.86412304,0.44952369,0.94026189,0.04164564,0.00000000,0.06943895,0.68799612
-3.97098549,1.78149827,0.42141386,0.89632777,0.03966500,0.00000000,0.06678428,0.66021298
-3.96498249,1.69655993,0.39321630,0.85208608,0.03767337,0.00000000,0.06397232,0.63073979
-3.95897949,1.60996268,0.36518845,0.80778372,0.03568468,0.00000000,0.06103020,0.59988829
-3.95297649,1.52235901,0.33757141,0.76365352,0.03371143,0.00000000,0.05798593,0.56798273
-3.94697349,1.43438753,0.31058575,0.71991228,0.03176462,0.00000000,0.05486789,0.53535205
-3.94097049,1.34666235,0.28442811,0.67675932,0.02985370,0.00000000,0.05170431,0.50232223
-3.93496748,1.25976367,0.25926873,0.63437564,0.02798660,0.00000000,0.04852277,0.46920915
-3.92896448,1.17422994,0.23524986,0.59292361,0.02616984,0.00000000,0.04534979,0.43631230
-3.92296148,1.09055172,0.21248513,0.55254709,0.02440866,0.00000000,0.04221043,0.40390935
-3.91695848,1.00916733,0.19105969,0.51337193,0.02270716,0.00000000,0.03912795,0.37225192
-3.91095548,0.93046022,0.17103124,0.47550688,0.02106846,0.00000000,0.03612359,0.34156240
-3.90495248,0.85475803,0.15243163,0.43904455,0.01949493,0.00000000,0.03321643,0.31203206
-3.89894947,0.78233315,0.13526907,0.40406263,0.01798830,0.00000000,0.03042331,0.28382017
-3.89294647,0.71340455,0.11953068,0.37062510,0.01654988,0.00000000,0.02775887,0.25705424
-3.88694347,0.64814076,0.10518543,0.33878333,0.01518065,0.00000000,0.02523565,0.23183119
-3.88094047,0.58666355,0.09218711,0.30857720,0.01388142,0.00000000,0.02286425,0.20821922
-3.87493747,0.52905232,0.08047739,0.28003604,0.01265287,0.00000000,0.02065361,0.18626038
-3.86893447,0.47534878,0.06998881,0.25317935,0.01149567,0.00000000,0.01861127,0.16597353
-3.86293147,0.42556188,0.06064759,0.22801751,0.01041047,0.00000000,0.01674375,0.14735760
-3.85692846,0.37967272,0.05237620,0.20455227,0.00939795,0.00000000,0.01505683,0.13039506
-3.85092546,0.33763944,0.04509568,0.18277720,0.00845880,0.00000000,0.01355605,0.11505527
-3.84492246,0.29940182,0.03872767,0.16267809,0.00759374,0.00000000,0.01224696,0.10129793
-3.83891946,0.26488579,0.03319608,0.14423336,0.00680350,0.00000000,0.01113560,0.08907611
-3.83291646,0.23400747,0.02842847,0.12741452,0.00608879,0.00000000,0.01022875,0.07833923
-3.82691346,0.20667697,0.02435720,0.11218670,0.00545028,0.00000000,0.00953428,0.06903556
-3.82091046,0.18280184,0.02092017,0.09850930,0.00488865,0.00000000,0.00906137,0.06111441
-3.81490745,0.16228991,0.01806146,0.08633672,0.00440449,0.00000000,0.00882069,0.05452793
-3.80890445,0.14505188,0.01573166,0.07561926,0.00399836,0.00000000,0.00882443,0.04923245
-3.80290145,0.13100318,0.01388805,0.06630397,0.00367078,0.00000000,0.00908629,0.04518938
-3.79689845,0.12006531,0.01249461,0.05833571,0.00342217,0.00000000,0.00962135,0.04236562
-3.79089545,0.11216652,0.01152194,0.05165805,0.00325291,0.00000000,0.01044573,0.04073357
-3.78489245,0.10724171,0.01094702,0.04621425,0.00316322,0.00000000,0.01157616,0.04027060
-3.77888944,0.10523167,0.01075296,0.04194806,0.00315321,0.00000000,0.01302943,0.04095813
-3.77288644,0.10608147,0.01092858,0.03880446,0.00322277,0.00000000,0.01482166,0.04278031
-3.76688344,0.10973817,0.01146809,0.03673016,0.00337151,0.00000000,0.01696741,0.04572222
-3.76088044,0.11614785,0.01237059,0.03567393,0.00359869,0.00000000,0.01947877,0.04976795
-3.75487744,0.12525208,0.01363963,0.03558680,0.00390310,0.00000000,0.02236426,0.05489827
-3.74887444,0.13698402,0.01528276,0.03642194,0.00428298,0.00000000,0.02562776,0.06108830
-3.74287144,0.15126431,0.01731102,0.03813448,0.00473592,0.00000000,0.02926742,0.06830513
-3.73686843,0.16799699,0.01973851,0.04068114,0.00525872,0.00000000,0.03327462,0.07650560
-3.73086543,0.18706584,0.02258189,0.04401975,0.00584741,0.00000000,0.03763301,0.08563431
-3.72486243,0.20833117,0.02586003,0.04810879,0.00649712,0.00000000,0.04231780,0.09562213
-3.71885943,0.23162763,0.02959349,0.05290689,0.00720211,0.00000000,0.04729520,0.10638521
-3.71285643,0.25676310,0.03380427,0.05837240,0.00795583,0.00000000,0.05252217,0.11782470
-3.70685343,0.28351894,0.03851537,0.06446314,0.00875101,0.00000000,0.05794655,0.12982731
-3.70085043,0.31165175,0.04375052,0.07113620,0.00957982,0.00000000,0.06350743,0.14226668
-3.69484742,0.34089672,0.04953393,0.07834808,0.01043413,0.00000000,0.06913607,0.15500572
-3.68884442,0.37097261,0.05588997,0.08605489,0.01130575,0.00000000,0.07475700,0.16789975
-3.68284142,0.40158817,0.06284297,0.09421280,0.01218683,0.00000000,0.08028966,0.18080054
-3.67683842,0.43244980,0.07041695,0.10277873,0.01307022,0.00000000,0.08565022,0.19356094
-3.67083542,0.46327026,0.07863537,0.11171107,0.01394990,0.00000000,0.09075368,0.20604009
-3.66483242,0.49377791,0.08752084,0.12097060,0.01482138,0.00000000,0.09551622,0.21810888
-3.65882941,0.52372607,0.09709475,0.13052131,0.01568218,0.00000000,0.09985754,0.22965538
-3.65282641,0.55290201,0.10737686,0.14033133,0.01653213,0.00000000,0.10370320,0.24059005
-3.64682341,0.58113502,0.11838480,0.15037353,0.01737370,0.00000000,0.10698687,0.25085033
-3.64082041,0.60830304,0.13013340,0.16062612,0.01821222,0.00000000,0.10965236,0.26040428
-3.63481741,0.63433737,0.14263393,0.17107281,0.01905595,0.00000000,0.11165528,0.26925321
-3.62881441,0.65922511,0.15589318,0.18170271,0.01991605,0.00000000,0.11296437,0.27743272
-3.62281141,0.68300890,0.16991236,0.19250981,0.02080632,0.00000000,0.11356237,0.28501231
-3.61680840,0.70578393,0.18468586,0.20349206,0.02174289,0.00000000,0.11344634,0.29209322
-3.61080540,0.72769200,0.20019979,0.21464999,0.02274361,0.00000000,0.11262760,0.29880459
-3.60480240,0.74891291,0.21643039,0.22598497,0.02382739,0.00000000,0.11113106,0.30529800
-3.59879940,0.76965336,0.23334238,0.23749706,0.02501329,0.00000000,0.10899420,0.31174048
-3.59279640,0.79013374,0.25088714,0.24918260,0.02631964,0.00000000,0.10626562,0.31830634
-3.58679340,0.81057343,0.26900092,0.26103158,0.02776292,0.00000000,0.10300324,0.32516807
-3.58079040,0.83117524,0.28760313,0.27302492,0.02935671,0.00000000,0.09927235,0.33248675
-3.57478739,0.85210971,0.30659479,0.28513188,0.03111060,0.00000000,0.09514349,0.34040240
-3.56878439,0.87350009,0.32585720,0.29730757,0.03302923,0.00000000,0.09069023,0.34902474
-3.56278139,0.89540884,0.34525116,0.30949092,0.03511138,0.00000000,0.08598712,0.35842486
-3.55677839,0.91782628,0.36461658,0.32160312,0.03734927,0.00000000,0.08110767,0.36862826
-3.55077539,0.94066231,0.38377284,0.33354672,0.03972812,0.00000000,0.07612257,0.37960963
-3.54477239,0.96374155,0.40251995,0.34520558,0.04222591,0.00000000,0.07109821,0.39128978
-3.53876938,0.98680247,0.42064055,0.35644570,0.04481353,0.00000000,0.06609536,0.40353487
-3.53276638,1.00950067,0.43790291,0.36711690,0.04745510,0.00000000,0.06116832,0.41615820
-3.52676338,1.03141652,0.45406489,0.37705565,0.05010879,0.00000000,0.05636427,0.42892447
-3.52076038,1.05206673,0.46887884,0.38608872,0.05272782,0.00000000,0.05172293,0.44155647
-3.51475738,1.07091969,0.48209737,0.39403769,0.05526174,0.00000000,0.04727656,0.45374390
-3.50875438,1.08741390,0.49347987,0.40072425,0.05765800,0.00000000,0.04305012,0.46515405
-3.50275138,1.10097875,0.50279951,0.40597593,0.05986366,0.00000000,0.03906169,0.47544385
-3.49674837,1.11105669,0.50985054,0.40963220,0.06182715,0.00000000,0.03532298,0.48427265
-3.49074537,1.11712590,0.51445558,0.41155060,0.06350015,0.00000000,0.03184005,0.49131542
-3.48474237,1.11872227,0.51647255,0.41161257,0.06483934,0.00000000,0.02861402,0.49627545
-3.47873937,1.11545976,0.51580095,0.40972878,0.06580804,0.00000000,0.02564182,0.49889618
-3.47273637,1.10704810,0.51238716,0.40584371,0.06637762,0.00000000,0.02291697,0.49897147
-3.46673337,1.09330707,0.50622851,0.39993909,0.06652868,0.00000000,0.02043035,0.49635403
-3.46073037,1.07417655,0.49737585,0.39203618,0.06625186,0.00000000,0.01817083,0.49096135
-3.45472736,1.04972204,0.48593447,0.38219660,0.06554830,0.00000000,0.01612596,0.48277917
-3.44872436,1.02013525,0.47206333,0.37052185,0.06442980,0.00000000,0.01428247,0.47186218
-3.44272136,0.98572998,0.45597249,0.35715121,0.06291848,0.00000000,0.01262681,0.45833206
-3.43671836,0.94693336,0.43791899,0.34225846,0.06104620,0.00000000,0.01114546,0.44237297
-3.43071536,0.90427311,0.41820123,0.32604727,0.05885362,0.00000000,0.00982537,0.42422485
-3.42471236,0.85836136,0.39715215,0.30874565,0.05638902,0.00000000,0.00865409,0.40417476
-3.41870935,0.80987596,0.37513145,0.29059963,0.05370690,0.00000000,0.00762007,0.38254688
-3.41270635,0.75954014,0.35251730,0.27186657,0.05086646,0.00000000,0.00671273,0.35969161
-3.40670335,0.70810157,0.32969772,0.25280820,0.04793003,0.00000000,0.00592258,0.33597424
-3.40070035,0.65631162,0.30706214,0.23368389,0.04496146,0.00000000,0.00524127,0.31176386
-3.39469735,0.60490585,0.28499333,0.21474441,0.04202462,0.00000000,0.00466160,0.28742278
-3.38869435,0.55458637,0.26386004,0.19622628,0.03918196,0.00000000,0.00417753,0.26329710
-3.38269135,0.50600679,0.24401047,0.17834703,0.03649330,0.00000000,0.00378417,0.23970861
-3.37668834,0.45976007,0.22576685,0.16130152,0.03401468,0.00000000,0.00347772,0.21694829
-3.37068534,0.41636965,0.20942104,0.14525933,0.03179756,0.00000000,0.00325544,0.19527160
-3.36468234,0.37628390,0.19523134,0.13036330,0.02988806,0.00000000,0.00311564,0.17489561
-3.35867934,0.33987373,0.18342028,0.11672915,0.02832648,0.00000000,0.00305760,0.15599786
-3.35267634,0.30743329,0.17417348,0.10444610,0.02714699,0.00000000,0.00308155,0.13871686
-3.34667334,0.27918319,0.16763929,0.09357841,0.02637745,0.00000000,0.00318865,0.12315417
-3.34067034,0.25527603,0.16392924,0.08416764,0.02603933,0.00000000,0.00338094,0.10937752
-3.33466733,0.23580364,0.16311901,0.07623543,0.02614780,0.00000000,0.00366138,0.09742514
-3.32866433,0.22080555,0.16524991,0.06978669,0.02671187,0.00000000,0.00403381,0.08731059
-3.32266133,0.21027814,0.17033067,0.06481297,0.02773458,0.00000000,0.00450300,0.07902815
-3.31665833,0.20418422,0.17833950,0.06129590,0.02921324,0.00000000,0.00507466,0.07255831
-3.31065533,0.20246225,0.18922637,0.05921034,0.03113974,0.00000000,0.00575550,0.06787321
-3.30465233,0.20503529,0.20291540,0.05852747,0.03350086,0.00000000,0.00655327,0.06494180
-3.29864932,0.21181891,0.21930737,0.05921729,0.03627864,0.00000000,0.00747683,0.06373451
-3.29264632,0.22272818,0.23828236,0.06125078,0.03945071,0.00000000,0.00853619,0.06422735
-3.28664332,0.23768331,0.25970243,0.06460142,0.04299077,0.00000000,0.00974257,0.06640523
-3.28064032,0.25661388,0.28341432,0.06924615,0.04686894,0.00000000,0.01110840,0.07026447
-3.27463732,0.27946151,0.30925217,0.07516575,0.05105227,0.00000000,0.01264729,0.07581444
-3.26863432,0.30618093,0.33704010,0.08234451,0.05550517,0.00000000,0.01437401,0.08307824
-3.26263132,0.33673938,0.36659464,0.09076943,0.06018989,0.00000000,0.01630432,0.09209240
-3.25662831,0.37111432,0.39772683,0.10042878,0.06506694,0.00000000,0.01845477,0.10290570
-3.25062531,0.40928961,0.43024388,0.11131020,0.07009553,0.00000000,0.02084244,0.11557698
-3.24462231,0.45125010,0.46395040,0.12339842,0.07523392,0.00000000,0.02348453,0.13017214
-3.23861931,0.49697497,0.49864886,0.13667273,0.08043975,0.00000000,0.02639790,0.14676025
-3.23261631,0.54642989,0.53413954,0.15110417,0.08567026,0.00000000,0.02959849,0.16540904
-3.22661331,0.59955840,0.57021963,0.16665286,0.09088248,0.00000000,0.03310069,0.18617981
-3.22061031,0.65627293,0.60668186,0.18326538,0.09603331,0.00000000,0.03691659,0.20912190
-3.21460730,0.71644576,0.64331244,0.20087246,0.10107959,0.00000000,0.04105526,0.23426708
-3.20860430,0.77990053,0.67988888,0.21938723,0.10597814,0.00000000,0.04552196,0.26162388
-3.20260130,0.84640485,0.71617748,0.23870398,0.11068573,0.00000000,0.05031741,0.29117227
-3.19659830,0.91566442,0.75193125,0.25869779,0.11515918,0.00000000,0.05543712,0.32285897
-3.19059530,0.98731931,0.78688819,0.27922498,0.11935548,0.00000000,0.06087084,0.35659341
-3.18459230,1.06094271,0.82077046,0.30012449,0.12323201,0.00000000,0.06660214,0.39224499
-3.17858929,1.13604258,0.85328469,0.32122025,0.12674696,0.00000000,0.07260824,0.42964144
-3.17258629,1.21206644,0.88412363,0.34232445,0.12985982,0.00000000,0.07885998,0.46856875
-3.16658329,1.28840913,0.91296932,0.36324156,0.13253215,0.00000000,0.08532208,0.50877264
-3.16058029,1.36442375,0.93949784,0.38377313,0.13472839,0.00000000,0.09195373,0.54996165
-3.15457729,1.43943509,0.96338560,0.40372296,0.13641692,0.00000000,0.09870926,0.59181175
-3.14857429,1.51275530,0.98431693,0.42290252,0.13757114,0.00000000,0.10553919,0.63397244
-3.14257129,1.58370105,1.00199275,0.44113626,0.13817065,0.00000000,0.11239139,0.67607404
-3.13656828,1.65161127,1.01613984,0.45826670,0.13820235,0.00000000,0.11921244,0.71773589
-3.13056528,1.71586484,1.02652030,0.47415873,0.13766150,0.00000000,0.12594896,0.75857519
-3.12456228,1.77589698,1.03294072,0.48870315,0.13655250,0.00000000,0.13254909,0.79821593
-3.11855928,1.83121381,1.03526034,0.50181906,0.13488957,0.00000000,0.13896379,0.83629766
-3.11255628,1.88140393,1.03339795,0.51345502,0.13269692,0.00000000,0.14514799,0.87248356
-3.10655328,1.92614670,1.02733687,0.52358889,0.13000872,0.00000000,0.15106163,0.90646748
-3.10055028,1.96521648,1.01712778,0.53222629,0.12686858,0.00000000,0.15667027,0.93797960
-3.09454727,1.99848272,1.00288919,0.53939787,0.12332861,0.00000000,0.16194552,0.96679044
-3.08854427,2.02590598,0.98480534,0.54515540,0.11944817,0.00000000,0.16686499,0.99271313
-3.08254127,2.04752992,0.96312176,0.54956701,0.11529220,0.00000000,0.17141203,1.01560381
-3.07653827,2.06347001,0.93813854,0.55271181,0.11092931,0.00000000,0.17557502,1.03536019
-3.07053527,2.07389950,0.91020170,0.55467417,0.10642970,0.00000000,0.17934644,1.05191858
-3.06453227,2.07903360,0.87969313,0.55553811,0.10186292,0.00000000,0.18272175,1.06524950
-3.05852926,2.07911282,0.84701944,0.55538192,0.09729567,0.00000000,0.18569805,1.07535236
-3.05252626,2.07438650,0.81260049,0.55427356,0.09278981,0.00000000,0.18827277,1.08224950
-3.04652326,2.06509756,0.77685789,0.55226687,0.08840041,0.00000000,0.19044241,1.08598008
-3.04052026,2.05146941,0.74020419,0.54939903,0.08417429,0.00000000,0.19220143,1.08659430
-3.03451726,2.03369567,0.70303312,0.54568911,0.08014882,0.00000000,0.19354140,1.08414833
-3.02851426,2.01193353,0.66571116,0.54113815,0.07635122,0.00000000,0.19445047,1.07870024
-3.02251126,1.98630086,0.62857091,0.53573036,0.07279831,0.00000000,0.19491325,1.07030737
-3.01650825,1.95687732,0.59190630,0.52943569,0.06949664,0.00000000,0.19491109,1.05902510
-3.01050525,1.92370934,0.55596962,0.52221335,0.06644322,0.00000000,0.19442279,1.04490725
-3.00450225,1.88681853,0.52097053,0.51401628,0.06362646,0.00000000,0.19342566,1.02800798
-2.99849925,1.84621297,0.48707668,0.50479611,0.06102754,0.00000000,0.19189704,1.00838499
-2.99249625,1.80190059,0.45441589,0.49450853,0.05862205,0.00000000,0.18981590,0.98610386
-2.98649325,1.75390381,0.42307956,0.48311861,0.05638168,0.00000000,0.18716475,0.96124307
-2.98049025,1.70227452,0.39312697,0.47060587,0.05427610,0.00000000,0.18393155,0.93389938
-2.97448724,1.64710832,0.36459027,0.45696882,0.05227474,0.00000000,0.18011148,0.90419311
-2.96848424,1.58855740,0.33747972,0.44222873,0.05034851,0.00000000,0.17570863,0.87227293
-2.96248124,1.52684099,0.31178902,0.42643248,0.04847131,0.00000000,0.17073733,0.83831982
-2.95647824,1.46225310,0.28750044,0.40965428,0.04662134,0.00000000,0.16522308,0.80254982
-2.95047524,1.39516680,0.26458951,0.39199638,0.04478215,0.00000000,0.15920307,0.76521538
-2.94447224,1.32603515,0.24302922,0.37358850,0.04294329,0.00000000,0.15272616,0.72660516
-2.93846923,1.25538858,0.22279359,0.35458632,0.04110082,0.00000000,0.14585241,0.68704234
-2.93246623,1.18382894,0.20386056,0.33516895,0.03925735,0.00000000,0.13865205,0.64688134
-2.92646323,1.11202074,0.18621419,0.31553552,0.03742191,0.00000000,0.13120408,0.60650332
-2.92046023,1.04067990,0.16984622,0.29590129,0.03560954,0.00000000,0.12359447,0.56631051
-2.91445723,0.97056086,0.15475711,0.27649316,0.03384069,0.00000000,0.11591402,0.52671981
-2.90845423,0.90244244,0.14095646,0.25754508,0.03214044,0.00000000,0.10825616,0.48815589
-2.90245123,0.83711335,0.12846305,0.23929336,0.03053763,0.00000000,0.10071459,0.45104414
-2.89644822,0.77535782,0.11730456,0.22197213,0.02906390,0.00000000,0.09338095,0.41580378
-2.89044522,0.71794187,0.10751687,0.20580911,0.02775276,0.00000000,0.08634267,0.38284133
-2.88444222,0.66560065,0.09914317,0.19102175,0.02663858,0.00000000,0.07968101,0.35254468
-2.87843922,0.61902709,0.09223285,0.17781382,0.02575572,0.00000000,0.07346941,0.32527786
-2.87243622,0.57886186,0.08684009,0.16637247,0.02513760,0.00000000,0.06777211,0.30137647
-2.86643322,0.54568481,0.08302228,0.15686577,0.02481595,0.00000000,0.06264322,0.28114387
-2.86043022,0.52000747,0.08083812,0.14944063,0.02482002,0.00000000,0.05812610,0.26484786
-2.85442721,0.50226655,0.08034549,0.14422106,0.02517594,0.00000000,0.05425312,0.25271786
-2.84842421,0.49281806,0.08159896,0.14130664,0.02590608,0.00000000,0.05104570,0.24494229
-2.84242121,0.49193180,0.08464704,0.14077116,0.02702847,0.00000000,0.04851471,0.24166600
-2.83641821,0.49978582,0.08952903,0.14266136,0.02855628,0.00000000,0.04666100,0.24298769
-2.83041521,0.51646089,0.09627174,0.14699561,0.03049730,0.00000000,0.04547613,0.24895706
-2.82441221,0.54193467,0.10488586,0.15376262,0.03285349,0.00000000,0.04494328,0.25957175
-2.81840920,0.57607584,0.11536227,0.16292016,0.03562052,0.00000000,0.04503806,0.27477412
-2.81240620,0.61863824,0.12766848,0.17439380,0.03878742,0.00000000,0.04572945,0.29444789
-2.80640320,0.66925560,0.14174514,0.18807584,0.04233623,0.00000000,0.04698066,0.31841497
-2.80040020,0.72743711,0.15750304,0.20382443,0.04624178,0.00000000,0.04874988,0.34643260
-2.79439720,0.79256462,0.17482069,0.22146325,0.05047158,0.00000000,0.05099103,0.37819139
-2.78839420,0.86389209,0.19354278,0.24078166,0.05498585,0.00000000,0.05365430,0.41331432
-2.78239120,0.94054784,0.21347965,0.26153573,0.05973773,0.00000000,0.05668675,0.45135730
-2.77638819,1.02154040,0.23440794,0.28345014,0.06467364,0.00000000,0.06003269,0.49181163
-2.77038519,1.10576826,0.25607270,0.30622111,0.06973397,0.00000000,0.06363414,0.53410846
-2.76438219,1.19203401,0.27819077,0.32952057,0.07485392,0.00000000,0.06743117,0.57762572
-2.75837919,1.27906286,0.30045576,0.35300134,0.07996457,0.00000000,0.07136230,0.62169735
-2.75237619,1.36552543,0.32254426,0.37630354,0.08499421,0.00000000,0.07536494,0.66562498
-2.74637319,1.45006444,0.34412329,0.39906188,0.08986987,0.00000000,0.07937587,0.70869169
-2.74037019,1.53132454,0.36485874,0.42091377,0.09451897,0.00000000,0.08333177,0.75017764
-2.73436718,1.60798433,0.38442445,0.44150801,0.09887108,0.00000000,0.08716995,0.78937695
-2.72836418,1.67878946,0.40251152,0.46051353,0.10285975,0.00000000,0.09082907,0.82561534
-2.72236118,1.74258543,0.41883757,0.47762813,0.10642427,0.00000000,0.09425001,0.85826774
-2.71635818,1.79834875,0.43315538,0.49258655,0.10951136,0.00000000,0.09737677,0.88677518
-2.71035518,1.84521489,0.44526056,0.50516769,0.11207661,0.00000000,0.10015751,0.91066017
-2.70435218,1.88250190,0.45499788,0.51520054,0.11408579,0.00000000,0.10254548,0.92953987
-2.69834917,1.90972829,0.46226579,0.52256850,0.11551567,0.00000000,0.10450000,0.94313637
-2.69234617,1.92662446,0.46701906,0.52721187,0.11635467,0.00000000,0.10598738,0.95128367
-2.68634317,1.93313688,0.46926923,0.52912845,0.11660292,0.00000000,0.10698170,0.95393086
-2.68034017,1.92942480,0.46908293,0.52837202,0.11627207,0.00000000,0.10746538,0.95114144
-2.67433717,1.91584967,0.46657805,0.52504890,0.11538464,0.00000000,0.10742969,0.94308869
-2.66833417,1.89295762,0.46191799,0.51931268,0.11397296,0.00000000,0.10687486,0.93004746
-2.66233117,1.86145589,0.45530431,0.51135738,0.11207785,0.00000000,0.10581010,0.91238260
-2.65632816,1.82218437,0.44696809,0.50140939,0.10974701,0.00000000,0.10425325,0.89053466
-2.65032516,1.77608363,0.43716047,0.48971848,0.10703325,0.00000000,0.10223024,0.86500365
-2.64432216,1.72416085,0.42614289,0.47654853,0.10399259,0.00000000,0.09977429,0.83633143
-2.63831916,1.66745549,0.41417752,0.46216819,0.10068241,0.00000000,0.09692494,0.80508371
-2.63231616,1.60700610,0.40151826,0.44684202,0.09715962,0.00000000,0.09372683,0.77183244
-2.62631316,1.54381981,0.38840294,0.43082250,0.09347902,0.00000000,0.09022850,0.73713933
-2.62031016,1.47884587,0.37504689,0.41434326,0.08969193,0.00000000,0.08648098,0.70154116
-2.61430715,1.41295404,0.36163836,0.39761374,0.08584503,0.00000000,0.08253649,0.66553754
-2.60830415,1.34691893,0.34833572,0.38081546,0.08197960,0.00000000,0.07844712,0.62958141
-2.60230115,1.28141025,0.33526677,0.36410003,0.07813102,0.00000000,0.07426364,0.59407265
