energy_ev,total_up,Re_p_up,Re_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,1.53220355,0.48362017,1.01561372,0.10263736,0.00090381,0.84315340,0.00000000
-4.29514757,1.56264438,0.48877143,1.03370011,0.10359762,0.00090369,0.86045697,0.00000000
-4.28914457,1.59663612,0.49498482,1.05356388,0.10507953,0.00090905,0.87818583,0.00000000
-4.28314157,1.63373397,0.50211841,1.07497591,0.10701727,0.00091954,0.89615626,0.00000000
-4.27713857,1.67350098,0.51005900,1.09771155,0.10934966,0.00093481,0.91419090,0.00000000
-4.27113557,1.71551543,0.51872652,1.12155328,0.11202200,0.00095447,0.93211902,0.00000000
-4.26513257,1.75937562,0.52807620,1.14629189,0.11498747,0.00097811,0.94977570,0.00000000
-4.25912956,1.80470245,0.53809876,1.17172636,0.11820817,0.00100532,0.96700017,0.00000000
-4.25312656,1.85114022,0.54881848,1.19766297,0.12165573,0.00103565,0.98363394,0.00000000
-4.24712356,1.89835621,0.56028963,1.22391385,0.12531152,0.00106867,0.99951888,0.00000000
-4.24112056,1.94603951,0.57259138,1.25029555,0.12916644,0.00110391,1.01449570,0.00000000
-4.23511756,1.99389958,0.58582155,1.27662792,0.13322034,0.00114093,1.02840336,0.00000000
-4.22911456,2.04166507,0.60008952,1.30273356,0.13748103,0.00117926,1.04107938,0.00000000
-4.22311156,2.08908285,0.61550874,1.32843811,0.14196293,0.00121846,1.05236145,0.00000000
-4.21710855,2.13591773,0.63218901,1.35357135,0.14668537,0.00125808,1.06209029,0.00000000
-4.21110555,2.18195246,0.65022893,1.37796915,0.15167057,0.00129770,1.07011359,0.00000000
-4.20510255,2.22698814,0.66970878,1.40147596,0.15694143,0.00133692,1.07629097,0.00000000
-4.19909955,2.27084456,0.69068393,1.42394776,0.16251902,0.00137539,1.08049942,0.00000000
-4.19309655,2.31336024,0.71317911,1.44525487,0.16842000,0.00141277,1.08263905,0.00000000
-4.18709355,2.35439179,0.73718348,1.46528455,0.17465408,0.00144880,1.08263847,0.00000000
-4.18109055,2.39381221,0.76264674,1.48394281,0.18122141,0.00148326,1.08045955,0.00000000
-4.17508754,2.43150807,0.78947627,1.50115523,0.18811031,0.00151597,1.07610091,0.00000000
-4.16908454,2.46737522,0.81753531,1.51686647,0.19529522,0.00154681,1.06960003,0.00000000
-4.16308154,2.50131326,0.84664228,1.53103854,0.20273513,0.00157571,1.06103350,0.00000000
-4.15707854,2.53321884,0.87657121,1.54364755,0.21037250,0.00160265,1.05051541,0.00000000
-4.15107554,2.56297818,0.90705326,1.55467930,0.21813293,0.00162763,1.03819380,0.00000000
-4.14507254,2.59045924,0.93777938,1.56412386,0.22592541,0.00165069,1.02424534,0.00000000
-4.13906953,2.61550406,0.96840411,1.57196944,0.23364344,0.00167186,1.00886845,0.00000000
-4.13306653,2.63792203,0.99855038,1.57819615,0.24116687,0.00169118,0.99227526,0.00000000
-4.12706353,2.65748449,1.02781544,1.58276985,0.24836449,0.00170869,0.97468283,0.00000000
-4.12106053,2.67392143,1.05577772,1.58563682,0.25509731,0.00172437,0.95630410,0.00000000
-4.11505753,2.68692064,1.08200452,1.58671955,0.26122238,0.00173819,0.93733916,0.00000000
-4.10905453,2.69612972,1.10606044,1.58591412,0.26659708,0.00175007,0.91796722,0.00000000
-4.10305153,2.70116113,1.12751641,1.58308938,0.27108361,0.00175987,0.89833977,0.00000000
-4.09704852,2.70160017,1.14595895,1.57808820,0.27455359,0.00176740,0.87857533,0.00000000
-4.09104552,2.69701593,1.16099962,1.57073079,0.27689251,0.00177243,0.85875604,0.00000000
-4.08504252,2.68697463,1.17228422,1.56082006,0.27800381,0.00177467,0.83892619,0.00000000
-4.07903952,2.67105491,1.17950163,1.54814876,0.27781252,0.00177379,0.81909279,0.00000000
-4.07303652,2.64886444,1.18239183,1.53250818,0.27626806,0.00176947,0.79922816,0.00000000
-4.06703352,2.62005706,1.18075299,1.51369792,0.27334640,0.00176133,0.77927421,0.00000000
-4.06103052,2.58434976,1.17444733,1.49153631,0.26905112,0.00174903,0.75914827,0.00000000
-4.05502751,2.54153848,1.16340549,1.46587090,0.26341363,0.00173225,0.73875011,0.00000000
-4.04902451,2.49151224,1.14762929,1.43658854,0.25649237,0.00171069,0.71796966,0.00000000
-4.04302151,2.43426473,1.12719284,1.40362458,0.24837107,0.00168414,0.69669517,0.00000000
-4.03701851,2.36990287,1.10224180,1.36697057,0.23915618,0.00165244,0.67482121,0.00000000
-4.03101551,2.29865180,1.07299089,1.32668022,0.22897362,0.00161551,0.65225623,0.00000000
-4.02501251,2.22085617,1.03971965,1.28287318,0.21796494,0.00157337,0.62892929,0.00000000
-4.01900950,2.13697746,1.00276671,1.23573652,0.20628308,0.00152615,0.60479558,0.00000000
-4.01300650,2.04758746,0.96252254,1.18552374,0.19408796,0.00147407,0.57984060,0.00000000
-4.00700350,1.95335810,0.91942108,1.13255136,0.18154207,0.00141745,0.55408280,0.00000000
-4.00100050,1.85504800,0.87393033,1.07719316,0.16880616,0.00135671,0.52757450,0.00000000
-3.99499750,1.75348619,0.82654241,1.01987242,0.15603529,0.00129236,0.50040136,0.00000000
-3.98899450,1.64955373,0.77776313,0.96105230,0.14337532,0.00122497,0.47268016,0.00000000
-3.98299150,1.54416374,0.72810156,0.90122490,0.13095993,0.00115517,0.44455534,0.00000000
-3.97698849,1.43824069,0.67805985,0.84089942,0.11890830,0.00108365,0.41619431,0.00000000
-3.97098549,1.33269974,0.62812357,0.78058980,0.10732336,0.00101111,0.38778199,0.00000000
-3.96498249,1.22842667,0.57875276,0.72080243,0.09629081,0.00093826,0.35951463,0.00000000
-3.95897949,1.12625932,0.53037415,0.66202442,0.08587863,0.00086579,0.33159347,0.00000000
-3.95297649,1.02697096,0.48337440,0.60471269,0.07613734,0.00079437,0.30421838,0.00000000
-3.94697349,0.93125620,0.43809487,0.54928450,0.06710063,0.00072463,0.27758179,0.00000000
-3.94097049,0.83971981,0.39482763,0.49610945,0.05878648,0.00065714,0.25186321,0.00000000
-3.93496748,0.75286858,0.35381311,0.44550343,0.05119864,0.00059238,0.22722454,0.00000000
-3.92896448,0.67110662,0.31523912,0.39772446,0.04432833,0.00053080,0.20380621,0.00000000
-3.92296148,0.59473367,0.27924127,0.35297054,0.03815607,0.00047272,0.18172446,0.00000000
-3.91695848,0.52394669,0.24590472,0.31137942,0.03265367,0.00041842,0.16106964,0.00000000
-3.91095548,0.45884416,0.21526700,0.27303021,0.02778612,0.00036806,0.14190554,0.00000000
-3.90495248,0.39943289,0.18732192,0.23794659,0.02351348,0.00032175,0.12426982,0.00000000
-3.89894947,0.34563685,0.16202408,0.20610140,0.01979263,0.00027952,0.10817524,0.00000000
-3.89294647,0.29730764,0.13929408,0.17742228,0.01657884,0.00024132,0.09361179,0.00000000
-3.88694347,0.25423594,0.11902400,0.15179816,0.01382722,0.00020706,0.08054935,0.00000000
-3.88094047,0.21616367,0.10108305,0.12908617,0.01149394,0.00017659,0.06894088,0.00000000
-3.87493747,0.18279620,0.08532318,0.10911876,0.00953724,0.00014973,0.05872590,0.00000000
-3.86893447,0.15381438,0.07158438,0.09171072,0.00791828,0.00012626,0.04983410,0.00000000
-3.86293147,0.12888582,0.05969979,0.07666597,0.00660181,0.00010594,0.04218891,0.00000000
-3.85692846,0.10767536,0.04950013,0.06378374,0.00555661,0.00008854,0.03571102,0.00000000
-3.85092546,0.08985428,0.04081776,0.05286415,0.00475588,0.00007381,0.03032150,0.00000000
-3.84492246,0.07510831,0.03349000,0.04371313,0.00417740,0.00006150,0.02594471,0.00000000
-3.83891946,0.06314410,0.02736190,0.03614640,0.00380364,0.00005140,0.02251067,0.00000000
-3.83291646,0.05369443,0.02228834,0.02999276,0.00362173,0.00004328,0.01995701,0.00000000
-3.82691346,0.04652188,0.01813560,0.02509650,0.00362338,0.00003697,0.01823045,0.00000000
-3.82091046,0.04142122,0.01478229,0.02131917,0.00380466,0.00003228,0.01728767,0.00000000
-3.81490745,0.03822055,0.01211987,0.01854061,0.00416580,0.00002908,0.01709576,0.00000000
-3.80890445,0.03678130,0.01005271,0.01665937,0.00471083,0.00002725,0.01763208,0.00000000
-3.80290145,0.03699726,0.00849779,0.01559273,0.00544727,0.00002670,0.01888374,0.00000000
-3.79689845,0.03879271,0.00738418,0.01527628,0.00638568,0.00002738,0.02084650,0.00000000
-3.79089545,0.04211997,0.00665223,0.01566316,0.00753920,0.00002924,0.02352340,0.00000000
-3.78489245,0.04695630,0.00625271,0.01672319,0.00892310,0.00003228,0.02692301,0.00000000
-3.77888944,0.05330053,0.00614576,0.01844179,0.01055420,0.00003651,0.03105732,0.00000000
-3.77288644,0.06116938,0.00629997,0.02081894,0.01245041,0.00004197,0.03593959,0.00000000
-3.76688344,0.07059383,0.00669137,0.02386809,0.01463017,0.00004871,0.04158192,0.00000000
-3.76088044,0.08161552,0.00730249,0.02761520,0.01711194,0.00005680,0.04799299,0.00000000
-3.75487744,0.09428347,0.00812164,0.03209787,0.01991375,0.00006635,0.05517570,0.00000000
-3.74887444,0.10865111,0.00914216,0.03736458,0.02305284,0.00007746,0.06312527,0.00000000
-3.74287144,0.12477398,0.01036192,0.04347416,0.02654528,0.00009025,0.07182746,0.00000000
-3.73686843,0.14270791,0.01178298,0.05049529,0.03040585,0.00010487,0.08125735,0.00000000
-3.73086543,0.16250802,0.01341132,0.05850619,0.03464791,0.00012147,0.09137870,0.00000000
-3.72486243,0.18422835,0.01525686,0.06759433,0.03928348,0.00014023,0.10214389,0.00000000
-3.71885943,0.20792232,0.01733349,0.07785611,0.04432339,0.00016130,0.11349460,0.00000000
-3.71285643,0.23364372,0.01965928,0.08939654,0.04977759,0.00018490,0.12536320,0.00000000
-3.70685343,0.26144826,0.02225676,0.10232856,0.05565553,0.00021121,0.13767485,0.00000000
-3.70085043,0.29139536,0.02515323,0.11677220,0.06196660,0.00024043,0.15035032,0.00000000
-3.69484742,0.32355008,0.02838102,0.13285321,0.06872057,0.00027277,0.16330921,0.00000000
-3.68884442,0.35798466,0.03197769,0.15070117,0.07592800,0.00030844,0.17647371,0.00000000
-3.68284142,0.39477956,0.03598604,0.17044690,0.08360049,0.00034762,0.18977242,0.00000000
-3.67683842,0.43402346,0.04045396,0.19221909,0.09175078,0.00039051,0.20314417,0.00000000
-3.67083542,0.47581202,0.04543390,0.21614018,0.10039259,0.00043725,0.21654156,0.00000000
-3.66483242,0.52024497,0.05098203,0.24232133,0.10954012,0.00048797,0.22993380,0.00000000
-3.65882941,0.56742148,0.05715700,0.27085658,0.11920723,0.00054276,0.24330884,0.00000000
-3.65282641,0.61743344,0.06401821,0.30181630,0.12940622,0.00060165,0.25667432,0.00000000
-3.64682341,0.67035693,0.07162373,0.33524017,0.14014619,0.00066460,0.27005732,0.00000000
-3.64082041,0.72624173,0.08002769,0.37112973,0.15143109,0.00073151,0.28350273,0.00000000
-3.63481741,0.78509947,0.08927736,0.40944098,0.16325747,0.00080217,0.29707014,0.00000000
-3.62881441,0.84689072,0.09940997,0.45007732,0.17561196,0.00087628,0.31082949,0.00000000
-3.62281141,0.91151164,0.11044928,0.49288323,0.18846875,0.00095345,0.32485534,0.00000000
-3.61680840,0.97878105,0.12240225,0.53763911,0.20178707,0.00103315,0.33922035,0.00000000
-3.61080540,1.04842869,0.13525578,0.58405775,0.21550892,0.00111476,0.35398796,0.00000000
-3.60480240,1.12008563,0.14897389,0.63178282,0.22955720,0.00119754,0.36920496,0.00000000
-3.59879940,1.19327765,0.16349546,0.68038975,0.24383441,0.00128063,0.38489422,0.00000000
-3.59279640,1.26742253,0.17873265,0.72938926,0.25822213,0.00136310,0.40104808,0.00000000
-3.58679340,1.34183181,0.19457041,0.77823375,0.27258127,0.00144392,0.41762301,0.00000000
-3.58079040,1.41571767,0.21086700,0.82632660,0.28675344,0.00152199,0.43453577,0.00000000
-3.57478739,1.48820513,0.22745569,0.87303426,0.30056323,0.00159621,0.45166155,0.00000000
-3.56878439,1.55834951,0.24414781,0.91770092,0.31382161,0.00166542,0.46883434,0.00000000
-3.56278139,1.62515896,0.26073690,0.95966529,0.32633024,0.00172852,0.48584962,0.00000000
-3.55677839,1.68762126,0.27700406,0.99827911,0.33788667,0.00178444,0.50246940,0.00000000
-3.55077539,1.74473413,0.29272428,1.03292645,0.34829022,0.00183220,0.51842948,0.00000000
-3.54477239,1.79553768,0.30767340,1.06304331,0.35734835,0.00187093,0.53344857,0.00000000
-3.53876938,1.83914777,0.32163560,1.08813653,0.36488316,0.00189990,0.54723891,0.00000000
-3.53276638,1.87478854,0.33441094,1.10780121,0.37073785,0.00191857,0.55951780,0.00000000
-3.52676338,1.90182276,0.34582259,1.12173576,0.37478281,0.00192656,0.57001955,0.00000000
-3.52076038,1.91977825,0.35572347,1.12975400,0.37692095,0.00192371,0.57850702,0.00000000
-3.51475738,1.92836906,0.36400184,1.13179350,0.37709219,0.00191007,0.58478225,0.00000000
-3.50875438,1.92751025,0.37058563,1.12791976,0.37527665,0.00188592,0.58869556,0.00000000
-3.50275138,1.91732533,0.37544513,1.11832600,0.37149662,0.00185173,0.59015248,0.00000000
-3.49674837,1.89814594,0.37859407,1.10332849,0.36581698,0.00180819,0.58911831,0.00000000
-3.49074537,1.87050349,0.38008875,1.08335737,0.35834419,0.00175614,0.58561983,0.00000000
-3.48474237,1.83511334,0.38002559,1.05894370,0.34922378,0.00169662,0.57974426,0.00000000
-3.47873937,1.79285191,0.37853686,1.03070283,0.33863656,0.00163077,0.57163538,0.00000000
-3.47273637,1.74472799,0.37578515,0.99931523,0.32679364,0.00155984,0.56148720,0.00000000
-3.46673337,1.69184955,0.37195666,0.96550527,0.31393047,0.00148512,0.54953538,0.00000000
-3.46073037,1.63538752,0.36725378,0.93001913,0.30030030,0.00140797,0.53604712,0.00000000
-3.45472736,1.57653834,0.36188737,0.89360253,0.28616723,0.00132969,0.52130988,0.00000000
-3.44872436,1.51648697,0.35606912,0.85697940,0.27179910,0.00125158,0.50561971,0.00000000
-3.44272136,1.45637180,0.35000437,0.82083219,0.25746070,0.00117485,0.48926982,0.00000000
-3.43671836,1.39725316,0.34388586,0.78578459,0.24340738,0.00110061,0.47253988,0.00000000
-3.43071536,1.34008642,0.33788856,0.75238712,0.22987927,0.00102987,0.45568673,0.00000000
-3.42471236,1.28570060,0.33216583,0.72110613,0.21709643,0.00096347,0.43893677,0.00000000
-3.41870935,1.23478309,0.32684710,0.69231633,0.20525488,0.00090213,0.42248046,0.00000000
-3.41270635,1.18787063,0.32203688,0.66629675,0.19452359,0.00084638,0.40646897,0.00000000
-3.40670335,1.14534636,0.31781526,0.64323026,0.18504254,0.00079663,0.39101309,0.00000000
-3.40070035,1.10744253,0.31423951,0.62320604,0.17692157,0.00075309,0.37618422,0.00000000
-3.39469735,1.07424822,0.31134660,0.60622482,0.17024025,0.00071584,0.36201720,0.00000000
-3.38869435,1.04572105,0.30915639,0.59220631,0.16504827,0.00068482,0.34851475,0.00000000
-3.38269135,1.02170208,0.30767507,0.58099833,0.16136661,0.00065982,0.33565292,0.00000000
-3.37668834,1.00193272,0.30689867,0.57238707,0.15918898,0.00064053,0.32338738,0.00000000
-3.37068534,0.98607279,0.30681617,0.56610802,0.15848375,0.00062652,0.31165989,0.00000000
-3.36468234,0.97371884,0.30741209,0.56185719,0.15919594,0.00061730,0.30040465,0.00000000
-3.35867934,0.96442181,0.30866844,0.55930212,0.16124951,0.00061230,0.28955423,0.00000000
-3.35267634,0.95770383,0.31056572,0.55809252,0.16454953,0.00061090,0.27904462,0.00000000
-3.34667334,0.95307334,0.31308323,0.55787029,0.16898460,0.00061246,0.26881938,0.00000000
-3.34067034,0.95003867,0.31619853,0.55827879,0.17442915,0.00061631,0.25883267,0.00000000
-3.33466733,0.94811978,0.31988643,0.55897130,0.18074586,0.00062180,0.24905114,0.00000000
-3.32866433,0.94685840,0.32411741,0.55961867,0.18778822,0.00062830,0.23945475,0.00000000
-3.32266133,0.94582658,0.32885608,0.55991620,0.19540312,0.00063522,0.23003665,0.00000000
-3.31665833,0.94463395,0.33405961,0.55958964,0.20343365,0.00064201,0.22080218,0.00000000
-3.31065533,0.94293381,0.33967660,0.55840051,0.21172207,0.00064820,0.21176735,0.00000000
-3.30465233,0.94042830,0.34564645,0.55615052,0.22011292,0.00065339,0.20295682,0.00000000
-3.29864932,0.93687271,0.35189955,0.55268527,0.22845627,0.00065725,0.19440169,0.00000000
-3.29264632,0.93207894,0.35835823,0.54789694,0.23661104,0.00065957,0.18613730,0.00000000
-3.28664332,0.92591821,0.36493858,0.54172613,0.24444832,0.00066021,0.17820106,0.00000000
-3.28064032,0.91832278,0.37155312,0.53416249,0.25185456,0.00065913,0.17063059,0.00000000
-3.27463732,0.90928660,0.37811396,0.52524434,0.25873449,0.00065640,0.16346207,0.00000000
-3.26863432,0.89886470,0.38453661,0.51505696,0.26501366,0.00065217,0.15672896,0.00000000
-3.26263132,0.88717119,0.39074376,0.50372967,0.27064046,0.00064665,0.15046109,0.00000000
-3.25662831,0.87437566,0.39666914,0.49143161,0.27558747,0.00064015,0.14468394,0.00000000
-3.25062531,0.86069795,0.40226084,0.47836643,0.27985198,0.00063301,0.13941828,0.00000000
-3.24462231,0.84640131,0.40748409,0.46476582,0.28345580,0.00062562,0.13467990,0.00000000
-3.23861931,0.83178400,0.41232306,0.45088234,0.28644405,0.00061839,0.13047956,0.00000000
-3.23261631,0.81716967,0.41678159,0.43698151,0.28888319,0.00061171,0.12682297,0.00000000
-3.22661331,0.80289674,0.42088289,0.42333380,0.29085815,0.00060600,0.12371084,0.00000000
-3.22061031,0.78930720,0.42466788,0.41020651,0.29246883,0.00060160,0.12113891,0.00000000
-3.21460730,0.77673546,0.42819267,0.39785619,0.29382601,0.00059882,0.11909811,0.00000000
-3.20860430,0.76549758,0.43152494,0.38652172,0.29504687,0.00059792,0.11757467,0.00000000
-3.20260130,0.75588159,0.43473976,0.37641858,0.29625039,0.00059908,0.11655036,0.00000000
-3.19659830,0.74813929,0.43791493,0.36773428,0.29755270,0.00060240,0.11600284,0.00000000
-3.19059530,0.74248003,0.44112632,0.36062541,0.29906283,0.00060791,0.11590623,0.00000000
-3.18459230,0.73906675,0.44444335,0.35521625,0.30087881,0.00061556,0.11623181,0.00000000
-3.17858929,0.73801453,0.44792510,0.35159898,0.30308443,0.00062524,0.11694907,0.00000000
-3.17258629,0.73939158,0.45161719,0.34983547,0.30574678,0.00063677,0.11802693,0.00000000
-3.16658329,0.74322275,0.45554966,0.34996033,0.30891459,0.00064993,0.11943534,0.00000000
-3.16058029,0.74949507,0.45973598,0.35198504,0.31261754,0.00066449,0.12114698,0.00000000
-3.15457729,0.75816508,0.46417330,0.35590287,0.31686625,0.00068019,0.12313926,0.00000000
-3.14857429,0.76916733,0.46884376,0.36169407,0.32165325,0.00069677,0.12539635,0.00000000
-3.14257129,0.78242344,0.47371690,0.36933108,0.32695441,0.00071402,0.12791127,0.00000000
-3.13656828,0.79785109,0.47875283,0.37878318,0.33273107,0.00073174,0.13068787,0.00000000
-3.13056528,0.81537233,0.48390612,0.39002036,0.33893240,0.00074982,0.13374258,0.00000000
-3.12456228,0.83492043,0.48912986,0.40301603,0.34549794,0.00076817,0.13710583,0.00000000
-3.11855928,0.85644493,0.49437989,0.41774831,0.35236019,0.00078679,0.14082305,0.00000000
-3.11255628,0.87991441,0.49961869,0.43419972,0.35944695,0.00080575,0.14495503,0.00000000
-3.10655328,0.90531667,0.50481880,0.45235533,0.36668348,0.00082518,0.14957778,0.00000000
-3.10055028,0.93265635,0.50996547,0.47219936,0.37399418,0.00084525,0.15478156,0.00000000
-3.09454727,0.96195001,0.51505845,0.49371046,0.38130386,0.00086620,0.16066926,0.00000000
-3.08854427,0.99321894,0.52011273,0.51685586,0.38853855,0.00088826,0.16735400,0.00000000
-3.08254127,1.02648014,0.52515824,0.54158492,0.39562592,0.00091170,0.17495606,0.00000000
-3.07653827,1.06173599,0.53023845,0.56782241,0.40249528,0.00093675,0.18359911,0.00000000
-3.07053527,1.09896328,0.53540806,0.59546198,0.40907732,0.00096361,0.19340585,0.00000000
-3.06453227,1.13810220,0.54072973,0.62436040,0.41530368,0.00099244,0.20449325,0.00000000
-3.05852926,1.17904607,0.54627014,0.65433294,0.42110647,0.00102331,0.21696732,0.00000000
-3.05252626,1.22163242,0.55209551,0.68515030,0.42641779,0.00105620,0.23091776,0.00000000
-3.04652326,1.26563594,0.55826679,0.71653751,0.43116946,0.00109100,0.24641245,0.00000000
-3.04052026,1.31076385,0.56483465,0.74817487,0.43529296,0.00112748,0.26349217,0.00000000
-3.03451726,1.35665396,0.57183468,0.77970114,0.43871968,0.00116532,0.28216549,0.00000000
-3.02851426,1.40287566,0.57928272,0.81071893,0.44138141,0.00120407,0.30240423,0.00000000
-3.02251126,1.44893377,0.58717087,0.84080213,0.44321127,0.00124321,0.32413946,0.00000000
-3.01650825,1.49427530,0.59546398,0.86950506,0.44414485,0.00128213,0.34725849,0.00000000
-3.01050525,1.53829871,0.60409713,0.89637312,0.44412159,0.00132013,0.37160282,0.00000000
-3.00450225,1.58036548,0.61297398,0.92095429,0.44308636,0.00135650,0.39696727,0.00000000
-2.99849925,1.61981342,0.62196636,0.94281113,0.44099110,0.00139047,0.42310058,0.00000000
-2.99249625,1.65597137,0.63091489,0.96153279,0.43779644,0.00142131,0.44970740,0.00000000
-2.98649325,1.68817471,0.63963099,0.97674631,0.43347327,0.00144829,0.47645188,0.00000000
-2.98049025,1.71578113,0.64790013,0.98812703,0.42800403,0.00147072,0.50296294,0.00000000
-2.97448724,1.73818632,0.65548626,0.99540750,0.42138388,0.00148798,0.52884103,0.00000000
-2.96848424,1.75483893,0.66213749,0.99838464,0.41362142,0.00149956,0.55366643,0.00000000
-2.96248124,1.76525457,0.66759277,0.99692488,0.40473921,0.00150501,0.57700891,0.00000000
-2.95647824,1.76902840,0.67158941,0.99096733,0.39477381,0.00150402,0.59843840,0.00000000
-2.95047524,1.76584591,0.67387124,0.98052462,0.38377552,0.00149638,0.61753648,0.00000000
-2.94447224,1.75549193,0.67419708,0.96568183,0.37180781,0.00148202,0.63390828,0.00000000
-2.93846923,1.73785725,0.67234925,0.94659344,0.35894636,0.00146097,0.64719423,0.00000000
-2.93246623,1.71294307,0.66814171,0.92347852,0.34527789,0.00143339,0.65708144,0.00000000
-2.92646323,1.68086284,0.66142754,0.89661458,0.33089878,0.00139956,0.66331398,0.00000000
-2.92046023,1.64184170,0.65210538,0.86633012,0.31591341,0.00135985,0.66570173,0.00000000
-2.91445723,1.59621320,0.64012454,0.83299640,0.30043254,0.00131473,0.66412746,0.00000000
-2.90845423,1.54441360,0.62548847,0.79701859,0.28457144,0.00126474,0.65855152,0.00000000
-2.90245123,1.48697365,0.60825647,0.75882662,0.26844811,0.00121049,0.64901421,0.00000000
-2.89644822,1.42450808,0.58854345,0.71886605,0.25218142,0.00115265,0.63563541,0.00000000
-2.89044522,1.35770306,0.56651773,0.67758901,0.23588933,0.00109190,0.61861167,0.00000000
-2.88444222,1.28730191,0.54239700,0.63544571,0.21968721,0.00102897,0.59821059,0.00000000
-2.87843922,1.21408941,0.51644254,0.59287634,0.20368615,0.00096457,0.57476301,0.00000000
-2.87243622,1.13887527,0.48895195,0.55030383,0.18799151,0.00089941,0.54865315,0.00000000
-2.86643322,1.06247713,0.46025075,0.50812737,0.17270161,0.00083420,0.52030718,0.00000000
-2.86043022,0.98570380,0.43068325,0.46671684,0.15790651,0.00076958,0.49018076,0.00000000
-2.85442721,0.90933910,0.40060297,0.42640835,0.14368714,0.00070618,0.45874603,0.00000000
-2.84842421,0.83412700,0.37036313,0.38750068,0.13011457,0.00064457,0.42647872,0.00000000
-2.84242121,0.76075851,0.34030765,0.35025295,0.11724952,0.00058528,0.39384572,0.00000000
-2.83641821,0.68986069,0.31076292,0.31488329,0.10514221,0.00052876,0.36129379,0.00000000
-2.83041521,0.62198824,0.28203069,0.28156861,0.09383245,0.00047542,0.32923978,0.00000000
-2.82441221,0.55761779,0.25438234,0.25044540,0.08335000,0.00042563,0.29806252,0.00000000
-2.81840920,0.49714505,0.22805471,0.22161154,0.07371521,0.00037967,0.26809682,0.00000000
-2.81240620,0.44088485,0.20324753,0.19512890,0.06493994,0.00033781,0.23962956,0.00000000
-2.80640320,0.38907381,0.18012242,0.17102680,0.05702867,0.00030026,0.21289785,0.00000000
-2.80040020,0.34187554,0.15880342,0.14930603,0.04997985,0.00026723,0.18808921,0.00000000
-2.79439720,0.29938783,0.13937890,0.12994335,0.04378733,0.00023888,0.16534354,0.00000000
-2.78839420,0.26165154,0.12190460,0.11289626,0.03844191,0.00021537,0.14475662,0.00000000
-2.78239120,0.22866060,0.10640751,0.09810795,0.03393295,0.00019688,0.12638483,0.00000000
-2.77638819,0.20037260,0.09289050,0.08551209,0.03024982,0.00018359,0.11025066,0.00000000
-2.77038519,0.17671938,0.08133706,0.07503741,0.02738336,0.00017570,0.09634880,0.00000000
-2.76438219,0.15761721,0.07171627,0.06661183,0.02532706,0.00017345,0.08465227,0.00000000
-2.75837919,0.14297584,0.06398741,0.06016600,0.02407797,0.00017711,0.07511835,0.00000000
-2.75237619,0.13270616,0.05810413,0.05563609,0.02363738,0.00018698,0.06769408,0.00000000
-2.74637319,0.12672598,0.05401797,0.05296577,0.02401100,0.00020341,0.06232086,0.00000000
-2.74037019,0.12496374,0.05168098,0.05210720,0.02520877,0.00022678,0.05893821,0.00000000
-2.73436718,0.12735988,0.05104745,0.05302111,0.02724423,0.00025748,0.05748638,0.00000000
-2.72836418,0.13386574,0.05207462,0.05567584,0.03013342,0.00029591,0.05790780,0.00000000
-2.72236118,0.14444023,0.05472237,0.06004545,0.03389325,0.00034246,0.06014734,0.00000000
-2.71635818,0.15904416,0.05895203,0.06610696,0.03853961,0.00039749,0.06415154,0.00000000
-2.71035518,0.17763267,0.06472421,0.07383678,0.04408494,0.00046131,0.06986666,0.00000000
-2.70435218,0.20014610,0.07199600,0.08320660,0.05053562,0.00053413,0.07723602,0.00000000
-2.69834917,0.22649965,0.08071763,0.09417879,0.05788920,0.00061605,0.08619664,0.00000000
-2.69234617,0.25657261,0.09082879,0.10670174,0.06613149,0.00070703,0.09667545,0.00000000
-2.68634317,0.29019754,0.10225487,0.12070515,0.07523382,0.00080684,0.10858534,0.00000000
-2.68034017,0.32715028,0.11490335,0.13609579,0.08515052,0.00091508,0.12182146,0.00000000
-2.67433717,0.36714136,0.12866071,0.15275384,0.09581684,0.00103109,0.13625776,0.00000000
-2.66833417,0.40980945,0.14338991,0.17053011,0.10714740,0.00115401,0.15174441,0.00000000
-2.66233117,0.45471759,0.15892884,0.18924457,0.11903540,0.00128270,0.16810603,0.00000000
-2.65632816,0.50135261,0.17508988,0.20868604,0.13135265,0.00141581,0.18514116,0.00000000
-2.65032516,0.54912817,0.19166066,0.22861365,0.14395059,0.00155174,0.20262302,0.00000000
-2.64432216,0.59739163,0.20840621,0.24875974,0.15666226,0.00168866,0.22030169,0.00000000
-2.63831916,0.64543487,0.22507242,0.26883454,0.16930528,0.00182460,0.23790774,0.00000000
-2.63231616,0.69250879,0.24139083,0.28853238,0.18168583,0.00195742,0.25515721,0.00000000
-2.62631316,0.73784117,0.25708462,0.30753930,0.19360350,0.00208491,0.27175795,0.00000000
-2.62031016,0.78065739,0.27187551,0.32554187,0.20485675,0.00220482,0.28741686,0.00000000
-2.61430715,0.82020308,0.28549143,0.34223689,0.21524905,0.00231496,0.30184805,0.00000000
-2.60830415,0.85576792,0.29767460,0.35734146,0.22459512,0.00241321,0.31478129,0.00000000
-2.60230115,0.88670946,0.30818961,0.37060313,0.23272730,0.00249763,0.32597062,0.00000000
