energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.28514257,4.95548922,0.04017963,1.30342789,1.57982694,0.37892657,1.38717244,0.00000000,0.48256877,1.57249780
0.29114557,4.93202476,0.03891892,1.28751964,1.57606842,0.37370465,1.37841607,0.00000000,0.47763277,1.58282975
0.29714857,4.90588687,0.03762582,1.27165389,1.57314655,0.36822708,1.36674694,0.00000000,0.47260214,1.59306983
0.30315158,4.87750341,0.03630651,1.25604821,1.57125909,0.36256823,1.35226030,0.00000000,0.46754280,1.60319127
0.30915458,4.84720714,0.03496738,1.24086932,1.57054735,0.35679540,1.33508533,0.00000000,0.46251788,1.61311822
0.31515758,4.81522009,0.03361504,1.22622893,1.57109123,0.35096684,1.31538134,0.00000000,0.45758528,1.62272170
0.32116058,4.78164350,0.03225630,1.21218158,1.57290645,0.34513020,1.29333316,0.00000000,0.45279537,1.63181851
0.32716358,4.74645386,0.03089810,1.19872464,1.57594400,0.33932145,1.26914603,0.00000000,0.44818898,1.64017330
0.33316658,4.70950508,0.02954748,1.18580042,1.58009178,0.33356426,1.24304019,0.00000000,0.44379571,1.64750376
0.33916958,4.67053704,0.02821148,1.17330031,1.58517858,0.32786988,1.21524542,0.00000000,0.43963253,1.65348873
0.34517259,4.62918999,0.02689708,1.16107075,1.59098010,0.32223759,1.18599577,0.00000000,0.43570298,1.65777895
0.35117559,4.58502433,0.02561102,1.14892091,1.59722689,0.31665559,1.15552475,0.00000000,0.43199669,1.66001000
0.35717859,4.53754499,0.02435975,1.13663162,1.60361412,0.31110236,1.12406115,0.00000000,0.42848955,1.65981672
0.36318159,4.48622938,0.02314925,1.12396549,1.60981260,0.30554845,1.09182576,0.00000000,0.42514437,1.65684866
0.36918459,4.43055780,0.02198491,1.11067754,1.61548094,0.29995858,1.05902898,0.00000000,0.42191216,1.65078567
0.37518759,4.37004505,0.02087140,1.09652621,1.62027826,0.29429400,1.02586957,0.00000000,0.41873397,1.64135299
0.38119060,4.30427187,0.01981262,1.08128421,1.62387702,0.28851500,0.99253435,0.00000000,0.41554321,1.62833524
0.38719360,4.23291496,0.01881155,1.06474885,1.62597559,0.28258349,0.95919910,0.00000000,0.41226855,1.61158853
0.39319660,4.15577435,0.01787027,1.04675147,1.62630996,0.27646555,0.92603022,0.00000000,0.40883707,1.59105027
0.39919960,4.07279695,0.01698994,1.02716565,1.62466424,0.27013373,0.89318737,0.00000000,0.40517785,1.56674633
0.40520260,3.98409523,0.01617082,1.00591386,1.62087948,0.26356926,0.86082656,0.00000000,0.40122563,1.53879506
0.41120560,3.88996038,0.01541232,0.98297233,1.61486057,0.25676377,0.82910373,0.00000000,0.39692450,1.50740826
0.41720860,3.79086930,0.01471316,0.95837412,1.60658095,0.24972069,0.79817846,0.00000000,0.39223154,1.47288892
0.42321161,3.68748507,0.01407141,0.93221007,1.59608494,0.24245616,0.76821751,0.00000000,0.38712007,1.43562586
0.42921461,3.58065094,0.01348471,0.90462791,1.58348782,0.23499938,0.73939805,0.00000000,0.38158259,1.39608569
0.43521761,3.47137788,0.01295038,0.87582937,1.56897354,0.22739252,0.71191033,0.00000000,0.37563303,1.35480210
0.44122061,3.36082628,0.01246559,0.84606572,1.55279044,0.21969007,0.68595942,0.00000000,0.36930841,1.31236319
0.44722361,3.25028234,0.01202749,0.81563172,1.53524517,0.21195767,0.66176609,0.00000000,0.36266974,1.26939717
0.45322661,3.14112991,0.01163337,0.78485843,1.51669507,0.20427053,0.63956661,0.00000000,0.35580198,1.22655694
0.45922961,3.03481897,0.01128073,0.75410511,1.49753957,0.19671149,0.61961125,0.00000000,0.34881332,1.18450408
0.46523262,2.93283163,0.01096738,0.72375065,1.47821084,0.18936873,0.60216179,0.00000000,0.34183348,1.14389284
0.47123562,2.83664686,0.01069148,0.69418464,1.45916418,0.18233334,0.58748777,0.00000000,0.33501132,1.10535445
0.47723862,2.74770516,0.01045155,0.66579865,1.44086841,0.17569673,0.57586181,0.00000000,0.32851172,1.06948241
0.48324162,2.66737426,0.01024643,0.63897777,1.42379671,0.16954804,0.56755398,0.00000000,0.32251194,1.03681897
0.48924462,2.59691689,0.01007527,0.61409286,1.40841789,0.16397168,0.56282560,0.00000000,0.31719742,1.00784331
0.49524762,2.53746167,0.00993740,0.59149338,1.39518846,0.15904503,0.56192252,0.00000000,0.31275743,0.98296153
0.50125063,2.48997774,0.00983232,0.57150125,1.38454543,0.15483638,0.56506825,0.00000000,0.30938042,0.96249885
0.50725363,2.45525409,0.00975953,0.55440554,1.37689982,0.15140317,0.57245725,0.00000000,0.30724946,0.94669396
0.51325663,2.43388367,0.00971849,0.54045810,1.37263080,0.14879070,0.58424845,0.00000000,0.30653780,0.93569581
0.51925963,2.42625296,0.00970851,0.52987007,1.37208033,0.14703112,0.60055950,0.00000000,0.30740463,0.92956263
0.52526263,2.43253673,0.00972868,0.52280921,1.37554808,0.14614286,0.62146180,0.00000000,0.30999124,0.92826335
0.53126563,2.45269813,0.00977784,0.51939791,1.38328654,0.14613048,0.64697657,0.00000000,0.31441751,0.93168111
0.53726863,2.48649372,0.00985454,0.51971176,1.39549599,0.14698485,0.67707210,0.00000000,0.32077892,0.93961886
0.54327164,2.53348301,0.00995703,0.52377873,1.41231946,0.14868372,0.71166222,0.00000000,0.32914399,0.95180670
0.54927464,2.59304204,0.01008333,0.53157859,1.43383740,0.15119246,0.75060609,0.00000000,0.33955227,0.96791084
0.55527764,2.66438020,0.01023123,0.54304289,1.46006228,0.15446514,0.79370923,0.00000000,0.35201270,0.98754370
0.56128064,2.74655975,0.01039842,0.55805515,1.49093316,0.15844573,0.84072570,0.00000000,0.36650250,1.01027508
0.56728364,2.83851720,0.01058250,0.57645147,1.52631051,0.16306936,0.89136130,0.00000000,0.38296654,1.03564379
0.57328664,2.93908589,0.01078114,0.59802165,1.56597150,0.16826377,0.94527765,0.00000000,0.40131705,1.06316957
0.57928964,3.04701902,0.01099214,0.62251076,1.60960634,0.17395060,1.00209692,0.00000000,0.42143387,1.09236495
0.58529265,3.16101267,0.01121351,0.64962151,1.65681594,0.18004683,1.06140700,0.00000000,0.44316512,1.12274657
0.59129565,3.27972823,0.01144356,0.67901735,1.70711141,0.18646603,1.12276688,0.00000000,0.46632830,1.15384585
0.59729865,3.40181382,0.01168091,0.71032663,1.75991588,0.19311964,1.18571213,0.00000000,0.49071202,1.18521856
0.60330165,3.52592459,0.01192459,0.74314777,1.81456904,0.19991819,1.24976015,0.00000000,0.51607815,1.21645327
0.60930465,3.65074154,0.01217395,0.77705569,1.87033458,0.20677241,1.31441532,0.00000000,0.54216472,1.24717828
0.61530765,3.77498899,0.01242871,0.81160941,1.92641096,0.21359435,1.37917367,0.00000000,0.56868925,1.27706716
0.62131066,3.89745057,0.01268887,0.84636085,1.98194519,0.22029846,1.44352733,0.00000000,0.59535293,1.30584266
0.62731366,4.01698392,0.01295465,0.88086467,2.03604983,0.22680265,1.50696852,0.00000000,0.62184528,1.33327916
0.63331666,4.13253409,0.01322642,0.91468897,2.08782262,0.23302936,1.56899336,0.00000000,0.64784945,1.35920364
0.63931966,4.24314584,0.01350456,0.94742653,2.13636823,0.23890666,1.62910544,0.00000000,0.67304809,1.38349532
0.64532266,4.34797474,0.01378937,0.97870622,2.18082171,0.24436929,1.68681939,0.00000000,0.69712956,1.40608417
0.65132566,4.44629720,0.01408101,1.00820413,2.22037240,0.24935972,1.74166445,0.00000000,0.71979448,1.42694843
0.65732866,4.53751938,0.01437933,1.03565398,2.25428782,0.25382920,1.79318828,0.00000000,0.74076237,1.44611140
0.66333167,4.62118472,0.01468388,1.06085617,2.28193630,0.25773867,1.84096100,0.00000000,0.75977818,1.46363773
0.66933467,4.69698005,0.01499380,1.08368509,2.30280748,0.26105961,1.88457973,0.00000000,0.77661857,1.47962946
0.67533767,4.76474004,0.01530782,1.10409413,2.31652982,0.26377469,1.92367332,0.00000000,0.79109769,1.49422190
0.68134067,4.82444968,0.01562426,1.12211808,2.32288442,0.26587826,1.95790764,0.00000000,0.80307225,1.50757979
0.68734367,4.87624461,0.01594109,1.13787250,2.32181435,0.26737651,1.98699107,0.00000000,0.81244570,1.51989362
0.69334667,4.92040906,0.01625600,1.15155006,2.31342928,0.26828742,2.01068020,0.00000000,0.81917143,1.53137651
0.69934967,4.95737125,0.01656648,1.16341364,2.29800511,0.26864033,2.02878548,0.00000000,0.82325477,1.54226152
0.70535268,4.98769616,0.01686998,1.17378649,2.27597856,0.26847524,2.04117671,0.00000000,0.82475385,1.55279966
0.71135568,5.01207562,0.01716405,1.18303966,2.24793716,0.26784173,2.04778802,0.00000000,0.82377910,1.56325833
0.71735868,5.03131576,0.01744651,1.19157706,2.21460481,0.26679761,2.04862210,0.00000000,0.82049163,1.57392039
0.72336168,5.04632209,0.01771562,1.19981890,2.17682365,0.26540725,2.04375345,0.00000000,0.81510035,1.58508358
0.72936468,5.05808221,0.01797020,1.20818399,2.13553294,0.26373975,2.03333026,0.00000000,0.80785798,1.59706018
0.73536768,5.06764657,0.01820984,1.21707174,2.09174560,0.26186688,2.01757490,0.00000000,0.79905609,1.61017673
0.74137069,5.07610761,0.01843499,1.22684455,2.04652334,0.25986097,1.99678258,0.00000000,0.78901922,1.62477339
0.74737369,5.08457737,0.01864700,1.23781147,2.00095111,0.25779272,1.97131824,0.00000000,0.77809828,1.64120294
0.75337669,5.09416426,0.01884823,1.25021362,1.95611162,0.25572919,1.94161151,0.00000000,0.76666329,1.65982876
0.75937969,5.10594900,0.01904197,1.26421230,1.91306060,0.25373173,1.90814976,0.00000000,0.75509575,1.68102179
0.76538269,5.12096036,0.01923242,1.27987999,1.87280335,0.25185429,1.87146939,0.00000000,0.74378057,1.70515596
0.77138569,5.14015082,0.01942452,1.29719495,1.83627310,0.25014190,1.83214543,0.00000000,0.73309784,1.73260198
0.77738869,5.16437274,0.01962381,1.31603937,1.80431157,0.24862945,1.79077989,0.00000000,0.72341458,1.76371930
0.78339170,5.19435527,0.01983615,1.33620135,1.77765194,0.24734084,1.74798895,0.00000000,0.71507651,1.79884615
0.78939470,5.23068258,0.02006751,1.35738064,1.75690455,0.24628852,1.70438959,0.00000000,0.70840010,1.83828771
0.79539770,5.27377379,0.02032360,1.37919780,1.74254543,0.24547336,1.66058602,0.00000000,0.70366499,1.88230272
0.80140070,5.32386531,0.02060959,1.40120652,1.73490776,0.24488494,1.61715628,0.00000000,0.70110696,1.93108863
0.80740370,5.38099599,0.02092975,1.42290868,1.73417639,0.24450217,1.57463966,0.00000000,0.70091160,1.98476614
0.81340670,5.44499597,0.02128718,1.44377144,1.74038542,0.24429423,1.53352515,0.00000000,0.70320906,2.04336343
0.81940970,5.51547967,0.02168348,1.46324597,1.75341892,0.24422188,1.49424155,0.00000000,0.70806969,2.10680105
0.82541271,5.59184374,0.02211854,1.48078681,1.77301476,0.24423893,1.45714940,0.00000000,0.71550124,2.17487828
0.83141571,5.67327045,0.02259038,1.49587153,1.79877158,0.24429395,1.42253514,0.00000000,0.72544739,2.24726182
0.83741871,5.75873712,0.02309501,1.50801966,1.83015882,0.24433214,1.39060755,0.00000000,0.73778806,2.32347775
0.84342171,5.84703176,0.02362645,1.51681046,1.86652960,0.24429724,1.36149674,0.00000000,0.75234137,2.40290755
0.84942471,5.93677519,0.02417680,1.52189876,1.90713650,0.24413348,1.33525544,0.00000000,0.76886759,2.48478905
0.85542771,6.02644939,0.02473638,1.52302836,1.95114975,0.24378750,1.31186271,0.00000000,0.78707478,2.56822257
0.86143072,6.11443173,0.02529398,1.52004249,1.99767756,0.24321010,1.29122974,0.00000000,0.80662631,2.65218290
0.86743372,6.19903434,0.02583720,1.51289096,2.04578823,0.24235792,1.27320747,0.00000000,0.82714993,2.73553693
0.87343672,6.27854752,0.02635283,1.50163376,2.09453331,0.24119483,1.25759575,0.00000000,0.84824815,2.81706677
0.87943972,6.35128595,0.02682725,1.48644092,2.14297135,0.23969310,1.24415353,0.00000000,0.86950980,2.89549781
0.88544272,6.41563612,0.02724696,1.46758861,2.19019147,0.23783423,1.23260973,0.00000000,0.89052206,2.96953087
0.89144572,6.47010314,0.02759898,1.44545166,2.23533598,0.23560950,1.22267434,0.00000000,0.91088282,3.03787722
0.89744872,6.51335522,0.02787134,1.42049265,2.27762131,0.23302013,1.21404925,0.00000000,0.93021261,3.09929530
0.90345173,6.54426374,0.02805351,1.39324804,2.31635648,0.23007715,1.20643845,0.00000000,0.94816583,3.15262742
0.90945473,6.56193729,0.02813674,1.36431165,2.35095842,0.22680087,1.19955719,0.00000000,0.96444056,3.19683502
0.91545773,6.56574804,0.02811441,1.33431623,2.38096345,0.22322006,1.19313976,0.00000000,0.97878665,3.23103086
0.92146073,6.55534900,0.02798219,1.30391367,2.40603462,0.21937084,1.18694579,0.00000000,0.99101171,3.25450667
0.92746373,6.53068138,0.02773823,1.27375445,2.42596431,0.21529532,1.18076468,0.00000000,1.00098455,3.26675491
0.93346673,6.49197156,0.02738317,1.24446721,2.44067222,0.21104009,1.17441827,0.00000000,1.00863612,3.26748379
0.93946973,6.43971760,0.02692010,1.21663897,2.45019866,0.20665444,1.16776170,0.00000000,1.01395773,3.25662474
0.94547274,6.37466593,0.02635443,1.19079678,2.45469356,0.20218873,1.16068256,0.00000000,1.01699679,3.23433209
0.95147574,6.29777927,0.02569364,1.16739138,2.45440162,0.19769257,1.15309852,0.00000000,1.01785024,3.20097506
0.95747874,6.21019730,0.02494708,1.14678340,2.44964439,0.19321319,1.14495375,0.00000000,1.01665603,3.15712262
0.96348174,6.11319202,0.02412556,1.12923261,2.44080020,0.18879390,1.13621441,0.00000000,1.01358331,3.10352196
0.96948474,6.00812003,0.02324106,1.11489047,2.42828284,0.18447280,1.12686357,0.00000000,1.00882163,3.04107187
0.97548774,5.89637418,0.02230634,1.10379635,2.41252021,0.18028170,1.11689597,0.00000000,1.00257003,2.97079241
0.98149075,5.77933691,0.02133457,1.09587742,2.39393404,0.17624535,1.10631306,0.00000000,0.99502651,2.89379235
0.98749375,5.65833766,0.02033896,1.09095222,2.37292164,0.17238105,1.09511846,0.00000000,0.98637857,2.81123602
0.99349675,5.53461645,0.01933247,1.08873784,2.34984067,0.16869856,1.08331452,0.00000000,0.97679530,2.72431120
0.99949975,5.40929511,0.01832754,1.08886041,2.32499769,0.16520032,1.07089982,0.00000000,0.96642145,2.63419920
1.00550275,5.28335755,0.01733579,1.09086850,2.29864103,0.16188209,1.05786803,0.00000000,0.95537387,2.54204856
1.01150575,5.15763942,0.01636792,1.09424905,2.27095810,0.15873378,1.04420815,0.00000000,0.94374033,2.44895297
1.01750875,5.03282738,0.01543352,1.09844522,2.24207725,0.15574057,1.02990594,0.00000000,0.93158077,2.35593423
1.02351176,4.90946718,0.01454102,1.10287553,2.21207378,0.15288418,1.01494662,0.00000000,0.91893074,2.26393018
1.02951476,4.78797948,0.01369765,1.10695372,2.18097947,0.15014428,0.99931842,0.00000000,0.90580678,2.17378761
1.03551776,4.66868170,0.01290943,1.11010841,2.14879483,0.14749983,0.98301673,0.00000000,0.89221308,2.08625972
1.04152076,4.55181404,0.01218123,1.11180207,2.11550307,0.14493052,0.96604848,0.00000000,0.87814908,2.00200743
1.04752376,4.43756738,0.01151682,1.11154849,2.08108469,0.14241793,0.94843646,0.00000000,0.86361722,1.92160366
1.05352676,4.32611085,0.01091893,1.10892811,2.04553158,0.13994654,0.93022293,0.00000000,0.84863027,1.84553981
1.05952976,4.21761702,0.01038931,1.10360070,2.00885950,0.13750456,0.91147248,0.00000000,0.83321770,1.77423335
1.06553277,4.11228279,0.00992885,1.09531482,1.97111813,0.13508435,0.89227352,0.00000000,0.81743054,1.70803569
1.07153577,4.01034467,0.00953762,1.08391393,1.93239787,0.13268259,0.87273849,0.00000000,0.80134431,1.64723974
1.07753877,3.91208734,0.00921493,1.06933873,1.89283302,0.13030013,0.85300241,0.00000000,0.78505991,1.59208633
1.08354177,3.81784524,0.00895935,1.05162583,1.85260106,0.12794152,0.83321996,0.00000000,0.76870227,1.54276947
1.08954477,3.72799731,0.00876880,1.03090297,1.81191829,0.12561430,0.81356109,0.00000000,0.75241686,1.49944000
1.09554777,3.64295563,0.00864053,1.00738086,1.77103207,0.12332807,0.79420544,0.00000000,0.73636447,1.46220798
1.10155078,3.56314904,0.00857114,0.98134235,1.73021048,0.12109339,0.77533589,0.00000000,0.72071435,1.43114386
1.10755378,3.48900350,0.00855663,0.95312927,1.68973012,0.11892073,0.75713161,0.00000000,0.70563652,1.40627894
1.11355678,3.42092067,0.00859241,0.92312775,1.64986305,0.11681926,0.73976103,0.00000000,0.69129353,1.38760549
1.11955978,3.35925683,0.00867334,0.89175265,1.61086394,0.11479594,0.72337523,0.00000000,0.67783249,1.37507714
1.12556278,3.30430369,0.00879378,0.85943187,1.57295832,0.11285459,0.70810209,0.00000000,0.66537772,1.36860978
1.13156578,3.25627276,0.00894767,0.82659119,1.53633293,0.11099530,0.69404166,0.00000000,0.65402467,1.36808348
1.13756878,3.21528459,0.00912863,0.79364037,1.50112878,0.10921410,0.68126296,0.00000000,0.64383543,1.37334563
1.14357179,3.18136341,0.00933010,0.76096093,1.46743748,0.10750287,0.66980239,0.00000000,0.63483621,1.38421531
1.14957479,3.15443786,0.00954542,0.72889612,1.43530112,0.10584962,0.65966397,0.00000000,0.62701683,1.40048880
1.15557779,3.13434744,0.00976808,0.69774335,1.40471564,0.10423897,0.65082117,0.00000000,0.62033226,1.42194619
1.16158079,3.12085418,0.00999181,0.66774917,1.37563748,0.10265300,0.64322028,0.00000000,0.61470608,1.44835834
1.16758379,3.11365860,0.01021083,0.63910680,1.34799309,0.10107218,0.63678520,0.00000000,0.61003567,1.47949421
1.17358679,3.11241869,0.01041996,0.61195612,1.32169058,0.09947649,0.63142306,0.00000000,0.60619855,1.51512760
1.17958979,3.11677054,0.01061485,0.58638580,1.29663277,0.09784669,0.62703058,0.00000000,0.60305973,1.55504323
1.18559280,3.12634905,0.01079210,0.56243725,1.27273092,0.09616542,0.62350066,0.00000000,0.60047929,1.59904133
1.19159580,3.14080749,0.01094937,0.54011006,1.24991810,0.09441840,0.62072881,0.00000000,0.59832005,1.64694075
1.19759880,3.15983458,0.01108547,0.51936833,1.22816158,0.09259541,0.61861919,0.00000000,0.59645456,1.69858007
1.20360180,3.18316821,0.01120044,0.50014772,1.20747347,0.09069112,0.61708984,0.00000000,0.59477129,1.75381687
1.20960480,3.21060505,0.01129554,0.48236260,1.18791901,0.08870566,0.61607707,0.00000000,0.59317960,1.81252513
1.21560780,3.24200584,0.01137317,0.46591307,1.16962210,0.08664498,0.61553863,0.00000000,0.59161331,1.87459098
1.22161081,3.27729634,0.01143685,0.45069155,1.15276789,0.08452094,0.61545590,0.00000000,0.59003275,1.93990727
1.22761381,3.31646428,0.01149107,0.43658868,1.13760209,0.08235116,0.61583483,0.00000000,0.58842538,2.00836722
1.23361681,3.35955267,0.01154113,0.42349842,1.12442731,0.08015856,0.61670597,0.00000000,0.58680489,2.07985787
1.23961981,3.40665048,0.01159293,0.41132222,1.11359633,0.07797076,0.61812340,0.00000000,0.58520915,2.15425356
1.24562281,3.45788107,0.01165279,0.39997229,1.10550268,0.07581931,0.62016306,0.00000000,0.58369705,2.23141005
1.25162581,3.51338940,0.01172718,0.38937389,1.10056890,0.07373870,0.62292029,0.00000000,0.58234456,2.31115960
1.25762881,3.57332848,0.01182252,0.37946676,1.09923263,0.07176530,0.62650688,0.00000000,0.58124029,2.39330713
1.26363182,3.63784570,0.01194486,0.37020568,1.10193125,0.06993632,0.63104782,0.00000000,0.58048066,2.47762775
1.26963482,3.70706934,0.01209974,0.36156041,1.10908526,0.06828862,0.63667754,0.00000000,0.58016514,2.56386536
1.27563782,3.78109538,0.01229189,0.35351474,1.12108091,0.06685762,0.64353604,0.00000000,0.58039143,2.65173240
1.28164082,3.85997483,0.01252504,0.34606518,1.13825264,0.06567620,0.65176456,0.00000000,0.58125111,2.74091024
1.28764382,3.94370119,0.01280178,0.33921898,1.16086562,0.06477369,0.66150116,0.00000000,0.58282546,2.83104999
1.29364682,4.03219825,0.01312338,0.33299175,1.18909904,0.06417497,0.67287582,0.00000000,0.58518186,2.92177331
1.29964982,4.12530785,0.01348967,0.32740478,1.22303059,0.06389956,0.68600535,0.00000000,0.58837056,3.01267284
1.30565283,4.22277758,0.01389905,0.32248201,1.26262262,0.06396098,0.70098793,0.00000000,0.59242200,3.10331203
1.31165583,4.32424864,0.01434837,0.31824685,1.30771057,0.06436611,0.71789748,0.00000000,0.59734449,3.19322404
1.31765883,4.42924394,0.01483303,0.31471895,1.35799425,0.06511472,0.73677781,0.00000000,0.60312247,3.28190991
1.32366183,4.53715701,0.01534704,0.31191097,1.41303236,0.06619920,0.75763686,0.00000000,0.60971513,3.36883591
1.32966483,4.64724236,0.01588310,0.30982555,1.47224093,0.06760437,0.78044111,0.00000000,0.61705556,3.45343049
1.33566783,4.75860810,0.01643283,0.30845259,1.53489594,0.06930752,0.80511056,0.00000000,0.62505038,3.53508130
1.34167084,4.87021180,0.01698693,0.30776697,1.60014045,0.07127859,0.83151446,0.00000000,0.63357993,3.61313278
1.34767384,4.98086065,0.01753543,0.30772685,1.66699657,0.07348061,0.85946815,0.00000000,0.64249901,3.68688505
1.35367684,5.08921684,0.01806800,0.30827267,1.73438207,0.07587021,0.88873140,0.00000000,0.65163838,3.75559477
1.35967984,5.19380906,0.01857421,0.30932693,1.80113159,0.07839846,0.91900846,0.00000000,0.66080692,3.81847860
1.36568284,5.29305075,0.01904384,0.31079488,1.86602199,0.08101182,0.94995008,0.00000000,0.66979454,3.87471990
1.37168584,5.38526546,0.01946719,0.31256602,1.92780128,0.08365327,0.98115771,0.00000000,0.67837603,3.92347898
1.37768884,5.46871924,0.01983542,0.31451651,1.98522033,0.08626364,1.01218993,0.00000000,0.68631551,3.96390713
1.38369185,5.54165957,0.02014074,0.31651239,2.03706629,0.08878302,1.04257104,0.00000000,0.69337175,3.99516441
1.38969485,5.60236005,0.02037673,0.31841342,2.08219672,0.09115228,1.07180176,0.00000000,0.69930412,4.01644085
1.39569785,5.64916945,0.02053852,0.32007753,2.11957306,0.09331463,1.09937163,0.00000000,0.70387901,4.02698041
1.40170085,5.68056335,0.02062293,0.32136566,2.14829240,0.09521717,1.12477285,0.00000000,0.70687662,4.02610700
1.40770385,5.69519665,0.02062856,0.32214664,2.16761599,0.09681244,1.14751506,0.00000000,0.70809782,4.01325141
1.41370685,5.69195451,0.02055589,0.32230216,2.17699367,0.09805975,1.16714053,0.00000000,0.70737091,3.98797798
1.41970985,5.66999968,0.02040720,0.32173135,2.17608300,0.09892649,1.18323907,0.00000000,0.70455793,3.95000966
1.42571286,5.62881388,0.02018655,0.32035500,2.16476238,0.09938908,1.19546225,0.00000000,0.69956038,3.89925029
1.43171586,5.56823136,0.01989963,0.31811897,2.14313760,0.09943384,1.20353617,0.00000000,0.69232397,3.83580273
1.43771886,5.48846284,0.01955365,0.31499698,2.11154147,0.09905744,1.20727240,0.00000000,0.68284223,3.75998182
1.44372186,5.39010851,0.01915710,0.31099231,2.07052667,0.09826711,1.20657645,0.00000000,0.67115885,3.67232132
1.44972486,5.27415929,0.01871959,0.30613864,2.02085191,0.09708058,1.20145357,0.00000000,0.65736857,3.57357408
1.45572786,5.14198591,0.01825156,0.30049977,1.96346218,0.09552563,1.19201153,0.00000000,0.64161648,3.46470535
1.46173087,4.99531604,0.01776412,0.29416846,1.89946359,0.09363941,1.17846019,0.00000000,0.62409586,3.34687900
1.46773387,4.83620008,0.01726879,0.28726422,1.83009404,0.09146747,1.16110804,0.00000000,0.60504454,3.22143718
1.47373687,4.66696682,0.01677726,0.27993033,1.75669057,0.08906253,1.14035551,0.00000000,0.58473978,3.08987393
1.47973987,4.49017034,0.01630124,0.27233009,1.68065466,0.08648311,1.11668555,0.00000000,0.56349208,2.95380357
1.48574287,4.30853011,0.01585223,0.26464247,1.60341673,0.08379195,1.09065154,0.00000000,0.54163784,2.81492518
1.49174587,4.12486620,0.01544137,0.25705734,1.52640075,0.08105434,1.06286314,0.00000000,0.51953130,2.67498413
1.49774887,3.94203171,0.01507926,0.24977034,1.45099029,0.07833645,1.03397027,0.00000000,0.49753599,2.53573217
1.50375188,3.76284473,0.01477584,0.24297770,1.37849674,0.07570356,1.00464592,0.00000000,0.47601582,2.39888736
1.50975488,3.59002166,0.01454026,0.23687094,1.31013063,0.07321843,0.97556822,0.00000000,0.45532630,2.26609517
1.51575788,3.42611408,0.01438070,0.23163174,1.24697658,0.07093968,0.94740229,0.00000000,0.43580596,2.13889190
1.52176088,3.27345067,0.01430429,0.22742712,1.18997244,0.06892035,0.92078242,0.00000000,0.41776828,2.01867159
1.52776388,3.13408596,0.01431696,0.22440484,1.13989288,0.06720661,0.89629510,0.00000000,0.40149442,1.90665726
1.53376688,3.00975689,0.01442330,0.22268939,1.09733758,0.06583661,0.87446338,0.00000000,0.38722682,1.80387726
1.53976988,2.90184842,0.01462647,0.22237848,1.06272417,0.06483963,0.85573300,0.00000000,0.37516389,1.71114725
1.54577289,2.81136865,0.01492804,0.22354009,1.03628565,0.06423543,0.84046082,0.00000000,0.36545592,1.62905812
1.55177589,2.73893413,0.01532788,0.22621031,1.01807230,0.06403379,0.82890570,0.00000000,0.35820232,1.55797006
1.55777889,2.68476530,0.01582410,0.23039182,1.00795771,0.06423443,0.82122229,0.00000000,0.35345020,1.49801268
1.56378189,2.64869212,0.01641296,0.23605330,1.00564870,0.06482708,0.81745789,0.00000000,0.35119428,1.44909101
1.56978489,2.63016949,0.01708884,0.24312945,1.01069870,0.06579185,0.81755248,0.00000000,0.35137826,1.41089707
1.57578789,2.62830189,0.01784426,0.25152208,1.02252424,0.06709987,0.82134196,0.00000000,0.35389742,1.38292647
1.58179090,2.64187637,0.01866989,0.26110180,1.04042404,0.06871417,0.82856447,0.00000000,0.35860247,1.36449944
1.58779390,2.66940306,0.01955476,0.27171072,1.06360024,0.07059067,0.83886974,0.00000000,0.36530455,1.35478570
1.59379690,2.70916166,0.02048632,0.28316577,1.09118128,0.07267953,0.85183097,0.00000000,0.37378110,1.35283233
1.59979990,2.75925299,0.02145077,0.29526276,1.12224578,0.07492649,0.86695894,0.00000000,0.38378262,1.35759373
1.60580290,2.81765357,0.02243324,0.30778105,1.15584697,0.07727442,0.88371792,0.00000000,0.39503991,1.36796309
1.61180590,2.88227219,0.02341824,0.32048871,1.19103692,0.07966490,0.90154264,0.00000000,0.40727176,1.38280412
1.61780890,2.95100633,0.02438992,0.33314801,1.22689014,0.08203985,0.91985588,0.00000000,0.42019273,1.40098253
1.62381191,3.02179722,0.02533254,0.34552110,1.26252581,0.08434310,0.93808594,0.00000000,0.43352089,1.42139612
1.62981491,3.09268174,0.02623088,0.35737584,1.29712825,0.08652190,0.95568342,0.00000000,0.44698521,1.44300294
1.63581791,3.16183990,0.02707064,0.36849133,1.32996494,0.08852832,0.97213667,0.00000000,0.46033244,1.46484660
1.64182091,3.22763655,0.02783884,0.37866337,1.36040186,0.09032051,0.98698541,0.00000000,0.47333332,1.48607831
1.64782391,3.28865640,0.02852424,0.38770932,1.38791568,0.09186367,0.99983215,0.00000000,0.48578790,1.50597492
1.65382691,3.34373153,0.02911760,0.39547247,1.41210255,0.09313088,1.01035100,0.00000000,0.49752984,1.52395288
1.65982991,3.39196088,0.02961201,0.40182568,1.43268347,0.09410364,1.01829373,0.00000000,0.50842968,1.53957752
1.66583292,3.43272157,0.03000308,0.40667423,1.44950603,0.09477217,1.02349301,0.00000000,0.51839697,1.55256785
1.67183592,3.46567207,0.03028904,0.40995774,1.46254273,0.09513536,1.02586290,0.00000000,0.52738120,1.56279674
