energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.31665833,0.75782460,-0.75782460,0.00824876,-0.00824876,0.08625898,-0.08625899,0.00127542,-0.00127542,0.00000000,-0.00000000,0.09314547,-0.09314549,0.12125806,-0.12125807,0.18818776,-0.18818781,0.00000000,-0.00000000
3.32266133,0.75656789,-0.75656789,0.00730343,-0.00730343,0.08311261,-0.08311262,0.00126751,-0.00126751,0.00000000,-0.00000000,0.09191229,-0.09191231,0.11864250,-0.11864251,0.18896025,-0.18896030,0.00000000,-0.00000000
3.32866433,0.76753623,-0.76753623,0.00651540,-0.00651540,0.08137297,-0.08137298,0.00128283,-0.00128283,0.00000000,-0.00000000,0.09209976,-0.09209978,0.11800402,-0.11800403,0.19237218,-0.19237224,0.00000000,-0.00000000
3.33466733,0.78984488,-0.78984488,0.00588006,-0.00588006,0.08094363,-0.08094364,0.00131993,-0.00131993,0.00000000,-0.00000000,0.09361234,-0.09361236,0.11920686,-0.11920687,0.19820984,-0.19820990,0.00000000,-0.00000000
3.34067034,0.82250149,-0.82250149,0.00539197,-0.00539197,0.08171383,-0.08171384,0.00137723,-0.00137723,0.00000000,-0.00000000,0.09634162,-0.09634164,0.12209394,-0.12209395,0.20623147,-0.20623154,0.00000000,-0.00000000
3.34667334,0.86442117,-0.86442116,0.00504529,-0.00504529,0.08356067,-0.08356069,0.00145308,-0.00145308,0.00000000,-0.00000000,0.10016861,-0.10016863,0.12648963,-0.12648964,0.21617223,-0.21617230,0.00000000,-0.00000000
3.35267634,0.91444222,-0.91444221,0.00483420,-0.00483420,0.08635134,-0.08635136,0.00154572,-0.00154572,0.00000000,-0.00000000,0.10496608,-0.10496611,0.13220246,-0.13220247,0.22774942,-0.22774950,0.00000000,-0.00000000
3.35867934,0.97134300,-0.97134299,0.00475319,-0.00475319,0.08994529,-0.08994531,0.00165334,-0.00165334,0.00000000,-0.00000000,0.11060097,-0.11060100,0.13902815,-0.13902816,0.24066803,-0.24066811,0.00000000,-0.00000000
3.36468234,1.03385997,-1.03385996,0.00479740,-0.00479740,0.09419655,-0.09419657,0.00177407,-0.00177407,0.00000000,-0.00000000,0.11693684,-0.11693687,0.14675267,-0.14675268,0.25462647,-0.25462655,0.00000000,-0.00000000
3.37068534,1.10070715,-1.10070714,0.00496274,-0.00496274,0.09895606,-0.09895608,0.00190604,-0.00190604,0.00000000,-0.00000000,0.12383639,-0.12383642,0.15515563,-0.15515564,0.26932256,-0.26932264,0.00000000,-0.00000000
3.37668834,1.17059672,-1.17059670,0.00524611,-0.00524611,0.10407407,-0.10407409,0.00204738,-0.00204738,0.00000000,-0.00000000,0.13116396,-0.13116399,0.16401383,-0.16401384,0.28445957,-0.28445966,0.00000000,-0.00000000
3.38269135,1.24226074,-1.24226073,0.00564543,-0.00564543,0.10940265,-0.10940267,0.00219623,-0.00219623,0.00000000,-0.00000000,0.13878801,-0.13878805,0.17310507,-0.17310508,0.29975221,-0.29975230,0.00000000,-0.00000000
3.38869435,1.31447347,-1.31447346,0.00615965,-0.00615964,0.11479815,-0.11479817,0.00235081,-0.00235081,0.00000000,-0.00000000,0.14658341,-0.14658345,0.18221212,-0.18221212,0.31493245,-0.31493254,0.00000000,-0.00000000
3.39469735,1.38607366,-1.38607365,0.00678870,-0.00678870,0.12012375,-0.12012377,0.00250941,-0.00250941,0.00000000,-0.00000000,0.15443363,-0.15443367,0.19112678,-0.19112679,0.32975494,-0.32975503,0.00000000,-0.00000000
3.40070035,1.45598620,-1.45598619,0.00753336,-0.00753336,0.12525184,-0.12525187,0.00267044,-0.00267044,0.00000000,-0.00000000,0.16223264,-0.16223268,0.19965401,-0.19965402,0.34400191,-0.34400199,0.00000000,-0.00000000
3.40670335,1.52324220,-1.52324219,0.00839511,-0.00839510,0.13006640,-0.13006643,0.00283243,-0.00283243,0.00000000,-0.00000000,0.16988647,-0.16988651,0.20761587,-0.20761588,0.35748728,-0.35748736,0.00000000,-0.00000000
3.41270635,1.58699676,-1.58699675,0.00937583,-0.00937583,0.13446505,-0.13446507,0.00299410,-0.00299410,0.00000000,-0.00000000,0.17731439,-0.17731443,0.21485520,-0.21485521,0.37005985,-0.37005993,0.00000000,-0.00000000
3.41870935,1.64654346,-1.64654345,0.01047763,-0.01047763,0.13836087,-0.13836089,0.00315431,-0.00315431,0.00000000,-0.00000000,0.18444960,-0.18444964,0.22123892,-0.22123892,0.38160546,-0.38160553,0.00000000,-0.00000000
3.42471236,1.70132491,-1.70132490,0.01170242,-0.01170242,0.14168390,-0.14168392,0.00331212,-0.00331212,0.00000000,-0.00000000,0.19123946,-0.19123950,0.22666073,-0.22666073,0.39204784,-0.39204791,0.00000000,-0.00000000
3.43071536,1.75093875,-1.75093875,0.01305166,-0.01305166,0.14438211,-0.14438213,0.00346678,-0.00346678,0.00000000,-0.00000000,0.19764516,-0.19764520,0.23104312,-0.23104312,0.40134835,-0.40134841,0.00000000,-0.00000000
3.43671836,1.79513867,-1.79513866,0.01452595,-0.01452595,0.14642198,-0.14642201,0.00361774,-0.00361774,0.00000000,-0.00000000,0.20364096,-0.20364101,0.23433855,-0.23433855,0.40950441,-0.40950447,0.00000000,-0.00000000
3.44272136,1.83383023,-1.83383023,0.01612469,-0.01612469,0.14778856,-0.14778859,0.00376460,-0.00376460,0.00000000,-0.00000000,0.20921289,-0.20921293,0.23652971,-0.23652971,0.41654673,-0.41654678,0.00000000,-0.00000000
3.44872436,1.86706181,-1.86706181,0.01784568,-0.01784568,0.14848495,-0.14848497,0.00390716,-0.00390716,0.00000000,-0.00000000,0.21435709,-0.21435714,0.23762893,-0.23762893,0.42253550,-0.42253554,0.00000000,-0.00000000
3.45472736,1.89501073,-1.89501074,0.01968482,-0.01968482,0.14853135,-0.14853137,0.00404533,-0.00404533,0.00000000,-0.00000000,0.21907791,-0.21907795,0.23767654,-0.23767653,0.42755568,-0.42755571,0.00000000,-0.00000000
3.46073037,1.91796551,-1.91796552,0.02163579,-0.02163579,0.14796368,-0.14796370,0.00417912,-0.00417912,0.00000000,-0.00000000,0.22338573,-0.22338577,0.23673840,-0.23673840,0.43171170,-0.43171172,0.00000000,-0.00000000
3.46673337,1.93630486,-1.93630487,0.02368980,-0.02368980,0.14683181,-0.14683183,0.00430865,-0.00430865,0.00000000,-0.00000000,0.22729479,-0.22729483,0.23490272,-0.23490271,0.43512168,-0.43512169,0.00000000,-0.00000000
3.47273637,1.95047465,-1.95047466,0.02583541,-0.02583541,0.14519743,-0.14519745,0.00443404,-0.00443404,0.00000000,-0.00000000,0.23082111,-0.23082115,0.23227610,-0.23227610,0.43791161,-0.43791162,0.00000000,-0.00000000
3.47873937,1.96096387,-1.96096388,0.02805839,-0.02805839,0.14313188,-0.14313190,0.00455544,-0.00455544,0.00000000,-0.00000000,0.23398058,-0.23398061,0.22897922,-0.22897921,0.44020974,-0.44020973,0.00000000,-0.00000000
3.48474237,1.96828092,-1.96828093,0.03034174,-0.03034174,0.14071381,-0.14071383,0.00467296,-0.00467296,0.00000000,-0.00000000,0.23678741,-0.23678745,0.22514216,-0.22514215,0.44214136,-0.44214134,0.00000000,-0.00000000
3.49074537,1.97293130,-1.97293131,0.03266577,-0.03266577,0.13802693,-0.13802694,0.00478664,-0.00478664,0.00000000,-0.00000000,0.23925303,-0.23925307,0.22089975,-0.22089974,0.44382441,-0.44382439,0.00000000,-0.00000000
3.49674837,1.97539794,-1.97539795,0.03500822,-0.03500822,0.13515784,-0.13515785,0.00489645,-0.00489645,0.00000000,-0.00000000,0.24138546,-0.24138550,0.21638695,-0.21638693,0.44536597,-0.44536594,0.00000000,-0.00000000
3.50275138,1.97612503,-1.97612504,0.03734462,-0.03734462,0.13219422,-0.13219423,0.00500225,-0.00500225,0.00000000,-0.00000000,0.24318924,-0.24318928,0.21173464,-0.21173462,0.44685981,-0.44685978,0.00000000,-0.00000000
3.50875438,1.97550619,-1.97550619,0.03964863,-0.03964863,0.12922315,-0.12922316,0.00510382,-0.00510382,0.00000000,-0.00000000,0.24466594,-0.24466598,0.20706591,-0.20706590,0.44838525,-0.44838521,0.00000000,-0.00000000
3.51475738,1.97387737,-1.97387738,0.04189253,-0.04189253,0.12632993,-0.12632994,0.00520079,-0.00520079,0.00000000,-0.00000000,0.24581518,-0.24581521,0.20249300,-0.20249299,0.45000710,-0.45000705,0.00000000,-0.00000000
3.52076038,1.97151488,-1.97151489,0.04404776,-0.04404776,0.12359713,-0.12359713,0.00529275,-0.00529275,0.00000000,-0.00000000,0.24663610,-0.24663613,0.19811495,-0.19811493,0.45177687,-0.45177682,0.00000000,-0.00000000
3.52676338,1.96863831,-1.96863832,0.04608562,-0.04608562,0.12110405,-0.12110406,0.00537921,-0.00537921,0.00000000,-0.00000000,0.24712926,-0.24712929,0.19401615,-0.19401613,0.45373505,-0.45373500,0.00000000,-0.00000000
3.53276638,1.96541815,-1.96541815,0.04797788,-0.04797788,0.11892649,-0.11892650,0.00545965,-0.00545965,0.00000000,-0.00000000,0.24729873,-0.24729875,0.19026564,-0.19026563,0.45591425,-0.45591419,0.00000000,-0.00000000
3.53876938,1.96198742,-1.96198743,0.04969752,-0.04969752,0.11713670,-0.11713670,0.00553356,-0.00553356,0.00000000,-0.00000000,0.24715437,-0.24715440,0.18691731,-0.18691730,0.45834308,-0.45834302,0.00000000,-0.00000000
3.54477239,1.95845656,-1.95845656,0.05121950,-0.05121950,0.11580355,-0.11580355,0.00560050,-0.00560050,0.00000000,-0.00000000,0.24671407,-0.24671410,0.18401069,-0.18401067,0.46105044,-0.46105038,0.00000000,-0.00000000
3.55077539,1.95493039,-1.95493040,0.05252140,-0.05252140,0.11499273,-0.11499273,0.00566015,-0.00566015,0.00000000,-0.00000000,0.24600582,-0.24600585,0.18157245,-0.18157244,0.46406992,-0.46406986,0.00000000,-0.00000000
3.55677839,1.95152620,-1.95152621,0.05358414,-0.05358414,0.11476695,-0.11476695,0.00571234,-0.00571234,0.00000000,-0.00000000,0.24506949,-0.24506951,0.17961838,-0.17961836,0.46744409,-0.46744403,0.00000000,-0.00000000
3.56278139,1.94839149,-1.94839150,0.05439256,-0.05439256,0.11518601,-0.11518601,0.00575714,-0.00575714,0.00000000,-0.00000000,0.24395819,-0.24395822,0.17815557,-0.17815556,0.47122824,-0.47122818,0.00000000,-0.00000000
3.56878439,1.94572023,-1.94572023,0.05493598,-0.05493598,0.11630664,-0.11630664,0.00579486,-0.00579486,0.00000000,-0.00000000,0.24273910,-0.24273913,0.17718489,-0.17718488,0.47549340,-0.47549335,0.00000000,-0.00000000
3.57478739,1.94376639,-1.94376639,0.05520857,-0.05520857,0.11818211,-0.11818211,0.00582613,-0.00582613,0.00000000,-0.00000000,0.24149366,-0.24149368,0.17670327,-0.17670325,0.48032832,-0.48032827,0.00000000,-0.00000000
3.58079040,1.94285359,-1.94285359,0.05520964,-0.05520964,0.12086151,-0.12086150,0.00585188,-0.00585188,0.00000000,-0.00000000,0.24031709,-0.24031712,0.17670590,-0.17670589,0.48584016,-0.48584011,0.00000000,-0.00000000
3.58679340,1.94337994,-1.94337994,0.05494381,-0.05494381,0.12438867,-0.12438866,0.00587338,-0.00587338,0.00000000,-0.00000000,0.23931725,-0.23931727,0.17718805,-0.17718804,0.49215378,-0.49215372,0.00000000,-0.00000000
3.59279640,1.94581742,-1.94581742,0.05442098,-0.05442098,0.12880083,-0.12880082,0.00589223,-0.00589222,0.00000000,-0.00000000,0.23861272,-0.23861275,0.17814644,-0.17814643,0.49940954,-0.49940949,0.00000000,-0.00000000
3.59879940,1.95070520,-1.95070520,0.05365618,-0.05365618,0.13412696,-0.13412695,0.00591029,-0.00591029,0.00000000,-0.00000000,0.23833031,-0.23833034,0.17958005,-0.17958004,0.50775956,-0.50775952,0.00000000,-0.00000000
3.60480240,1.95863698,-1.95863698,0.05266923,-0.05266923,0.14038593,-0.14038591,0.00592971,-0.00592971,0.00000000,-0.00000000,0.23860191,-0.23860194,0.18149039,-0.18149038,0.51736251,-0.51736246,0.00000000,-0.00000000
3.61080540,1.97024241,-1.97024240,0.05148429,-0.05148429,0.14758453,-0.14758451,0.00595279,-0.00595279,0.00000000,-0.00000000,0.23956084,-0.23956087,0.18388117,-0.18388116,0.52837707,-0.52837702,0.00000000,-0.00000000
3.61680840,1.98616318,-1.98616318,0.05012922,-0.05012922,0.15571553,-0.15571551,0.00598193,-0.00598193,0.00000000,-0.00000000,0.24133786,-0.24133790,0.18675743,-0.18675742,0.54095437,-0.54095433,0.00000000,-0.00000000
3.62281141,2.00702474,-2.00702473,0.04863489,-0.04863489,0.16475589,-0.16475587,0.00601953,-0.00601953,0.00000000,-0.00000000,0.24405689,-0.24405693,0.19012420,-0.19012419,0.55522965,-0.55522960,0.00000000,-0.00000000
3.62881441,2.03340469,-2.03340469,0.04703431,-0.04703431,0.17466519,-0.17466516,0.00606790,-0.00606789,0.00000000,-0.00000000,0.24783062,-0.24783067,0.19398479,-0.19398478,0.57131349,-0.57131345,0.00000000,-0.00000000
3.63481741,2.06579951,-2.06579951,0.04536173,-0.04536173,0.18538451,-0.18538447,0.00612907,-0.00612907,0.00000000,-0.00000000,0.25275621,-0.25275626,0.19833885,-0.19833884,0.58928315,-0.58928311,0.00000000,-0.00000000
3.64082041,2.10459101,-2.10459101,0.04365173,-0.04365173,0.19683584,-0.19683580,0.00620478,-0.00620478,0.00000000,-0.00000000,0.25891119,-0.25891125,0.20318035,-0.20318034,0.60917434,-0.60917429,0.00000000,-0.00000000
3.64682341,2.15001455,-2.15001455,0.04193825,-0.04193825,0.20892210,-0.20892205,0.00629627,-0.00629627,0.00000000,-0.00000000,0.26634980,-0.26634986,0.20849563,-0.20849562,0.63097394,-0.63097390,0.00000000,-0.00000000
3.65282641,2.20213056,-2.20213056,0.04025366,-0.04025366,0.22152785,-0.22152780,0.00640423,-0.00640422,0.00000000,-0.00000000,0.27509977,-0.27509984,0.21426163,-0.21426162,0.65461416,-0.65461411,0.00000000,-0.00000000
3.65882941,2.26080132,-2.26080131,0.03862792,-0.03862792,0.23452080,-0.23452074,0.00652868,-0.00652868,0.00000000,-0.00000000,0.28515986,-0.28515993,0.22044456,-0.22044455,0.67996835,-0.67996830,0.00000000,-0.00000000
3.66483242,2.32567428,-2.32567428,0.03708781,-0.03708781,0.24775394,-0.24775388,0.00666895,-0.00666895,0.00000000,-0.00000000,0.29649815,-0.29649823,0.22699888,-0.22699887,0.70684902,-0.70684897,0.00000000,-0.00000000
3.67083542,2.39617348,-2.39617348,0.03565626,-0.03565626,0.26106852,-0.26106846,0.00682359,-0.00682359,0.00000000,-0.00000000,0.30905119,-0.30905128,0.23386700,-0.23386699,0.73500811,-0.73500805,0.00000000,-0.00000000
3.67683842,2.47149977,-2.47149977,0.03435189,-0.03435189,0.27429750,-0.27429743,0.00699040,-0.00699039,0.00000000,-0.00000000,0.32272412,-0.32272421,0.24097947,-0.24097946,0.76413963,-0.76413957,0.00000000,-0.00000000
3.68284142,2.55064044,-2.55064043,0.03318863,-0.03318863,0.28726959,-0.28726952,0.00716642,-0.00716642,0.00000000,-0.00000000,0.33739168,-0.33739178,0.24825581,-0.24825580,0.79388487,-0.79388481,0.00000000,-0.00000000
3.68884442,2.63238832,-2.63238832,0.03217556,-0.03217556,0.29981361,-0.29981353,0.00734803,-0.00734803,0.00000000,-0.00000000,0.35290023,-0.35290034,0.25560590,-0.25560589,0.82383976,-0.82383969,0.00000000,-0.00000000
3.69484742,2.71536990,-2.71536990,0.03131688,-0.03131688,0.31176299,-0.31176291,0.00753102,-0.00753102,0.00000000,-0.00000000,0.36907056,-0.36907068,0.26293193,-0.26293192,0.85356439,-0.85356432,0.00000000,-0.00000000
3.70085043,2.79808149,-2.79808148,0.03061211,-0.03061211,0.32296032,-0.32296024,0.00771070,-0.00771070,0.00000000,-0.00000000,0.38570164,-0.38570176,0.27013077,-0.27013075,0.88259417,-0.88259410,0.00000000,-0.00000000
3.70685343,2.87893214,-2.87893213,0.03005636,-0.03005636,0.33326164,-0.33326156,0.00788206,-0.00788206,0.00000000,-0.00000000,0.40257492,-0.40257505,0.27709657,-0.27709656,0.91045231,-0.91045224,0.00000000,-0.00000000
3.71285643,2.95629162,-2.95629162,0.02964077,-0.02964077,0.34254035,-0.34254026,0.00803996,-0.00803996,0.00000000,-0.00000000,0.41945934,-0.41945947,0.28372369,-0.28372368,0.93666299,-0.93666291,0.00000000,-0.00000000
3.71885943,3.02854132,-3.02854131,0.02935306,-0.02935306,0.35069053,-0.35069044,0.00817926,-0.00817926,0.00000000,-0.00000000,0.43611663,-0.43611677,0.28990951,-0.28990950,0.96076476,-0.96076468,0.00000000,-0.00000000
3.72486243,3.09412594,-3.09412593,0.02917816,-0.02917816,0.35762963,-0.35762954,0.00829504,-0.00829504,0.00000000,-0.00000000,0.45230693,-0.45230707,0.29555723,-0.29555722,0.98232362,-0.98232354,0.00000000,-0.00000000
3.73086543,3.15160377,-3.15160376,0.02909884,-0.02909884,0.36330021,-0.36330012,0.00838279,-0.00838279,0.00000000,-0.00000000,0.46779440,-0.46779455,0.30057841,-0.30057839,1.00094516,-1.00094508,0.00000000,-0.00000000
3.73686843,3.19969319,-3.19969318,0.02909645,-0.02909645,0.36767094,-0.36767085,0.00843854,-0.00843854,0.00000000,-0.00000000,0.48235285,-0.48235300,0.30489514,-0.30489513,1.01628536,-1.01628528,0.00000000,-0.00000000
3.74287144,3.23731346,-3.23731345,0.02915153,-0.02915153,0.37073654,-0.37073645,0.00845906,-0.00845905,0.00000000,-0.00000000,0.49577090,-0.49577106,0.30844187,-0.30844185,1.02805963,-1.02805955,0.00000000,-0.00000000
3.74887444,3.26361803,-3.26361802,0.02924450,-0.02924450,0.37251694,-0.37251685,0.00844193,-0.00844192,0.00000000,-0.00000000,0.50785689,-0.50785706,0.31116659,-0.31116658,1.03604975,-1.03604966,0.00000000,-0.00000000
3.75487744,3.27801896,-3.27801895,0.02935619,-0.02935619,0.37305552,-0.37305543,0.00838568,-0.00838568,0.00000000,-0.00000000,0.51844310,-0.51844327,0.31303169,-0.31303168,1.04010852,-1.04010843,0.00000000,-0.00000000
3.76088044,3.28020156,-3.28020155,0.02946837,-0.02946837,0.37241664,-0.37241655,0.00828983,-0.00828983,0.00000000,-0.00000000,0.52738929,-0.52738948,0.31401409,-0.31401407,1.04016207,-1.04016199,0.00000000,-0.00000000
3.76688344,3.27012870,-3.27012870,0.02956417,-0.02956417,0.37068257,-0.37068248,0.00815489,-0.00815489,0.00000000,-0.00000000,0.53458549,-0.53458568,0.31410502,-0.31410501,1.03620981,-1.03620973,0.00000000,-0.00000000
3.77288644,3.24803504,-3.24803504,0.02962837,-0.02962837,0.36794994,-0.36794986,0.00798237,-0.00798236,0.00000000,-0.00000000,0.53995384,-0.53995404,0.31330929,-0.31330928,1.02832213,-1.02832205,0.00000000,-0.00000000
3.77888944,3.21441144,-3.21441144,0.02964767,-0.02964767,0.36432588,-0.36432581,0.00777468,-0.00777468,0.00000000,-0.00000000,0.54344962,-0.54344983,0.31164419,-0.31164418,1.01663615,-1.01663607,0.00000000,-0.00000000
3.78489245,3.16998078,-3.16998077,0.02961079,-0.02961079,0.35992411,-0.35992403,0.00753510,-0.00753510,0.00000000,-0.00000000,0.54506127,-0.54506150,0.30913806,-0.30913805,1.00134978,-1.00134970,0.00000000,-0.00000000
3.79089545,3.11566635,-3.11566634,0.02950861,-0.02950861,0.35486096,-0.35486089,0.00726760,-0.00726759,0.00000000,-0.00000000,0.54480962,-0.54480986,0.30582870,-0.30582869,0.98271434,-0.98271426,0.00000000,-0.00000000
3.79689845,3.05255459,-3.05255458,0.02933411,-0.02933411,0.34925177,-0.34925170,0.00697672,-0.00697672,0.00000000,-0.00000000,0.54274610,-0.54274636,0.30176160,-0.30176159,0.96102628,-0.96102620,0.00000000,-0.00000000
3.80290145,2.98185386,-2.98185385,0.02908234,-0.02908234,0.34320745,-0.34320738,0.00666743,-0.00666742,0.00000000,-0.00000000,0.53895038,-0.53895066,0.29698818,-0.29698818,0.93661821,-0.93661813,0.00000000,-0.00000000
3.80890445,2.90485129,-2.90485129,0.02875034,-0.02875034,0.33683168,-0.33683162,0.00634492,-0.00634492,0.00000000,-0.00000000,0.53352715,-0.53352745,0.29156404,-0.29156404,0.90984971,-0.90984962,0.00000000,-0.00000000
3.81490745,2.82286955,-2.82286954,0.02833699,-0.02833699,0.33021857,-0.33021851,0.00601449,-0.00601449,0.00000000,-0.00000000,0.52660243,-0.52660275,0.28554733,-0.28554733,0.88109817,-0.88109808,0.00000000,-0.00000000
3.82091046,2.73722525,-2.73722525,0.02784292,-0.02784292,0.32345093,-0.32345087,0.00568132,-0.00568132,0.00000000,-0.00000000,0.51831946,-0.51831980,0.27899728,-0.27899728,0.85075005,-0.85074996,0.00000000,-0.00000000
3.82691346,2.64919078,-2.64919078,0.02727032,-0.02727032,0.31659920,-0.31659915,0.00535037,-0.00535037,0.00000000,-0.00000000,0.50883432,-0.50883468,0.27197294,-0.27197294,0.81919261,-0.81919252,0.00000000,-0.00000000
3.83291646,2.55996068,-2.55996068,0.02662280,-0.02662280,0.30972103,-0.30972098,0.00502623,-0.00502623,0.00000000,-0.00000000,0.49831137,-0.49831177,0.26453213,-0.26453214,0.78680651,-0.78680641,0.00000000,-0.00000000
3.83891946,2.47062368,-2.47062368,0.02590522,-0.02590522,0.30286136,-0.30286131,0.00471301,-0.00471301,0.00000000,-0.00000000,0.48691887,-0.48691929,0.25673069,-0.25673069,0.75395915,-0.75395905,0.00000000,-0.00000000
3.84492246,2.38214112,-2.38214112,0.02512358,-0.02512358,0.29605311,-0.29605306,0.00441426,-0.00441426,0.00000000,-0.00000000,0.47482463,-0.47482508,0.24862186,-0.24862186,0.72099907,-0.72099897,0.00000000,-0.00000000
3.85092546,2.29533201,-2.29533201,0.02428481,-0.02428481,0.28931829,-0.28931824,0.00413289,-0.00413289,0.00000000,-0.00000000,0.46219215,-0.46219262,0.24025598,-0.24025598,0.68825118,-0.68825108,0.00000000,-0.00000000
3.85692846,2.21086466,-2.21086467,0.02339666,-0.02339666,0.28266940,-0.28266935,0.00387116,-0.00387116,0.00000000,-0.00000000,0.44917706,-0.44917756,0.23168036,-0.23168037,0.65601296,-0.65601285,0.00000000,-0.00000000
3.86293147,2.12925479,-2.12925480,0.02246751,-0.02246751,0.27611110,-0.27611106,0.00363068,-0.00363068,0.00000000,-0.00000000,0.43592419,-0.43592472,0.22293931,-0.22293932,0.62455150,-0.62455139,0.00000000,-0.00000000
3.86893447,2.05086921,-2.05086922,0.02150621,-0.02150621,0.26964202,-0.26964198,0.00341239,-0.00341239,0.00000000,-0.00000000,0.42256521,-0.42256576,0.21407432,-0.21407433,0.59410137,-0.59410125,0.00000000,-0.00000000
3.87493747,1.97593457,-1.97593457,0.02052192,-0.02052192,0.26325650,-0.26325645,0.00321662,-0.00321662,0.00000000,-0.00000000,0.40921683,-0.40921741,0.20512430,-0.20512431,0.56486314,-0.56486301,0.00000000,-0.00000000
3.88094047,1.90455000,-1.90455001,0.01952395,-0.01952395,0.25694628,-0.25694624,0.00304315,-0.00304315,0.00000000,-0.00000000,0.39597973,-0.39598033,0.19612593,-0.19612594,0.53700259,-0.53700246,0.00000000,-0.00000000
3.88694347,1.83670281,-1.83670282,0.01852152,-0.01852152,0.25070202,-0.25070198,0.00289125,-0.00289125,0.00000000,-0.00000000,0.38293798,-0.38293860,0.18711401,-0.18711402,0.51065042,-0.51065030,0.00000000,-0.00000000
3.89294647,1.77228599,-1.77228600,0.01752363,-0.01752363,0.24451449,-0.24451446,0.00275978,-0.00275978,0.00000000,-0.00000000,0.37015909,-0.37015972,0.17812177,-0.17812178,0.48590251,-0.48590238,0.00000000,-0.00000000
3.89894947,1.71111664,-1.71111665,0.01653886,-0.01653886,0.23837554,-0.23837550,0.00264725,-0.00264725,0.00000000,-0.00000000,0.35769445,-0.35769509,0.16918115,-0.16918116,0.46282050,-0.46282037,0.00000000,-0.00000000
3.90495248,1.65295439,-1.65295440,0.01557523,-0.01557523,0.23227864,-0.23227860,0.00255191,-0.00255191,0.00000000,-0.00000000,0.34558024,-0.34558089,0.16032304,-0.16032305,0.44143289,-0.44143275,0.00000000,-0.00000000
3.91095548,1.59751893,-1.59751894,0.01463998,-0.01463998,0.22621918,-0.22621915,0.00247182,-0.00247182,0.00000000,-0.00000000,0.33383859,-0.33383923,0.15157736,-0.15157737,0.42173639,-0.42173626,0.00000000,-0.00000000
3.91695848,1.54450609,-1.54450611,0.01373952,-0.01373952,0.22019444,-0.22019440,0.00240494,-0.00240494,0.00000000,-0.00000000,0.32247894,-0.32247958,0.14297313,-0.14297315,0.40369774,-0.40369761,0.00000000,-0.00000000
3.92296148,1.49360207,-1.49360209,0.01287926,-0.01287926,0.21420320,-0.21420316,0.00234916,-0.00234917,0.00000000,-0.00000000,0.31149966,-0.31150030,0.13453839,-0.13453841,0.38725582,-0.38725570,0.00000000,-0.00000000
3.92896448,1.44449546,-1.44449547,0.01206359,-0.01206359,0.20824530,-0.20824527,0.00230242,-0.00230242,0.00000000,-0.00000000,0.30088958,-0.30089021,0.12630004,-0.12630005,0.37232410,-0.37232397,0.00000000,-0.00000000
3.93496748,1.39688700,-1.39688702,0.01129580,-0.01129580,0.20232101,-0.20232098,0.00226268,-0.00226268,0.00000000,-0.00000000,0.29062970,-0.29063030,0.11828361,-0.11828363,0.35879348,-0.35879336,0.00000000,-0.00000000
3.94097049,1.35049730,-1.35049732,0.01057814,-0.01057814,0.19643028,-0.19643025,0.00222803,-0.00222804,0.00000000,-0.00000000,0.28069478,-0.28069537,0.11051301,-0.11051303,0.34653554,-0.34653543,0.00000000,-0.00000000
3.94697349,1.30507247,-1.30507248,0.00991185,-0.00991185,0.19057220,-0.19057218,0.00219670,-0.00219670,0.00000000,-0.00000000,0.27105504,-0.27105560,0.10301019,-0.10301020,0.33540604,-0.33540593,0.00000000,-0.00000000
3.95297649,1.26038821,-1.26038823,0.00929725,-0.00929725,0.18474444,-0.18474442,0.00216705,-0.00216705,0.00000000,-0.00000000,0.26167770,-0.26167824,0.09579483,-0.09579485,0.32524880,-0.32524869,0.00000000,-0.00000000
3.95897949,1.21625265,-1.21625267,0.00873388,-0.00873388,0.17894293,-0.17894291,0.00213765,-0.00213765,0.00000000,-0.00000000,0.25252864,-0.25252915,0.08888411,-0.08888413,0.31589985,-0.31589975,0.00000000,-0.00000000
3.96498249,1.17250823,-1.17250824,0.00822066,-0.00822066,0.17316180,-0.17316178,0.00210724,-0.00210724,0.00000000,-0.00000000,0.24357393,-0.24357441,0.08229244,-0.08229245,0.30719181,-0.30719171,0.00000000,-0.00000000
3.97098549,1.12903313,-1.12903315,0.00775611,-0.00775611,0.16739356,-0.16739354,0.00207477,-0.00207477,0.00000000,-0.00000000,0.23478150,-0.23478195,0.07603132,-0.07603133,0.29895835,-0.29895826,0.00000000,-0.00000000
3.97698849,1.08574253,-1.08574255,0.00733857,-0.00733857,0.16162955,-0.16162953,0.00203939,-0.00203939,0.00000000,-0.00000000,0.22612268,-0.22612310,0.07010935,-0.07010936,0.29103873,-0.29103865,0.00000000,-0.00000000
3.98299150,1.04258980,-1.04258982,0.00696640,-0.00696640,0.15586066,-0.15586065,0.00200045,-0.00200046,0.00000000,-0.00000000,0.21757385,-0.21757423,0.06453222,-0.06453223,0.28328226,-0.28328218,0.00000000,-0.00000000
