energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,1.15814447,0.46061516,0.30048225,0.35485177,0.00047236,0.05779279,0.34831341
-2.59029515,1.12226987,0.44959890,0.28454872,0.32764086,0.00044399,0.06154430,0.35907874
-2.58429215,1.09105792,0.43970366,0.26998164,0.30297748,0.00041907,0.06537651,0.37028216
-2.57828914,1.06438810,0.43084119,0.25677993,0.28092943,0.00039772,0.06925913,0.38177205
-2.57228614,1.04205808,0.42290489,0.24491878,0.26151391,0.00037996,0.07316093,0.39339404
-2.56628314,1.02379978,0.41577727,0.23435405,0.24470249,0.00036580,0.07705005,0.40499490
-2.56028014,1.00929552,0.40933722,0.22502655,0.23042672,0.00035516,0.08089441,0.41642611
-2.55427714,0.99819346,0.40346677,0.21686632,0.21858399,0.00034793,0.08466197,0.42754686
-2.54827414,0.99012178,0.39805698,0.20979647,0.20904337,0.00034395,0.08832097,0.43822652
-2.54227114,0.98470089,0.39301273,0.20373646,0.20165137,0.00034303,0.09184013,0.44834640
-2.53626813,0.98155344,0.38825616,0.19860492,0.19623723,0.00034494,0.09518876,0.45780076
-2.53026513,0.98031191,0.38372868,0.19432164,0.19261778,0.00034942,0.09833686,0.46649714
-2.52426213,0.98062381,0.37939156,0.19080894,0.19060185,0.00035620,0.10125524,0.47435609
-2.51825913,0.98215459,0.37522504,0.18799244,0.18999392,0.00036498,0.10391558,0.48131032
-2.51225613,0.98458860,0.37122630,0.18580114,0.19059740,0.00037545,0.10629063,0.48730350
-2.50625313,0.98762852,0.36740628,0.18416718,0.19221734,0.00038728,0.10835438,0.49228877
-2.50025013,0.99099372,0.36378581,0.18302509,0.19466265,0.00040014,0.11008235,0.49622721
-2.49424712,0.99441799,0.36039114,0.18231097,0.19774808,0.00041370,0.11145197,0.49908634
-2.48824412,0.99764716,0.35724947,0.18196153,0.20129582,0.00042763,0.11244298,0.50083882
-2.48224112,1.00043715,0.35438446,0.18191323,0.20513704,0.00044160,0.11303796,0.50146150
-2.47623812,1.00255255,0.35181230,0.18210157,0.20911322,0.00045531,0.11322288,0.50093475
-2.47023512,1.00376634,0.34953839,0.18246064,0.21307748,0.00046847,0.11298766,0.49924234
-2.46423212,1.00386061,0.34755502,0.18292307,0.21689588,0.00048078,0.11232671,0.49637161
-2.45822911,1.00262851,0.34583996,0.18342027,0.22044872,0.00049203,0.11123943,0.49231415
-2.45222611,0.99987736,0.34435628,0.18388313,0.22363179,0.00050198,0.10973065,0.48706673
-2.44622311,0.99543265,0.34305322,0.18424302,0.22635755,0.00051047,0.10781088,0.48063258
-2.44022011,0.98914288,0.34186812,0.18443311,0.22855629,0.00051737,0.10549643,0.47302277
-2.43421711,0.98088479,0.34072929,0.18438998,0.23017696,0.00052257,0.10280947,0.46425771
-2.42821411,0.97056866,0.33955961,0.18405530,0.23118782,0.00052604,0.09977771,0.45436859
-2.42221111,0.95814349,0.33828061,0.18337760,0.23157683,0.00052778,0.09643412,0.44339881
-2.41620810,0.94360141,0.33681684,0.18231402,0.23135143,0.00052784,0.09281632,0.43140504
-2.41020510,0.92698129,0.33510025,0.18083186,0.23053809,0.00052631,0.08896594,0.41845820
-2.40420210,0.90837111,0.33307419,0.17890986,0.22918113,0.00052334,0.08492777,0.40464403
-2.39819910,0.88790881,0.33069699,0.17653921,0.22734117,0.00051909,0.08074894,0.39006327
-2.39219610,0.86578160,0.32794475,0.17372407,0.22509296,0.00051378,0.07647794,0.37483155
-2.38619310,0.84222364,0.32481322,0.17048174,0.22252278,0.00050763,0.07216373,0.35907882
-2.38019010,0.81751193,0.32131867,0.16684224,0.21972535,0.00050090,0.06785484,0.34294839
-2.37418709,0.79196069,0.31749771,0.16284748,0.21680046,0.00049385,0.06359850,0.32659560
-2.36818409,0.76591435,0.31340597,0.15855002,0.21384939,0.00048674,0.05943994,0.31018610
-2.36218109,0.73973928,0.30911596,0.15401135,0.21097125,0.00047982,0.05542173,0.29389382
-2.35617809,0.71381474,0.30471391,0.14929991,0.20825934,0.00047333,0.05158326,0.27789856
-2.35017509,0.68852320,0.30029608,0.14448885,0.20579789,0.00046748,0.04796036,0.26238340
-2.34417209,0.66424061,0.29596463,0.13965368,0.20365904,0.00046244,0.04458503,0.24753182
-2.33816908,0.64132675,0.29182319,0.13486981,0.20190047,0.00045837,0.04148526,0.23352461
-2.33216608,0.62011630,0.28797265,0.13021030,0.20056361,0.00045535,0.03868499,0.22053675
-2.32616308,0.60091069,0.28450715,0.12574366,0.19967265,0.00045346,0.03620416,0.20873409
-2.32016008,0.58397121,0.28151059,0.12153196,0.19923431,0.00045270,0.03405872,0.19827012
-2.31415708,0.56951350,0.27905388,0.11762930,0.19923839,0.00045305,0.03226082,0.18928271
-2.30815408,0.55770362,0.27719298,0.11408060,0.19965918,0.00045445,0.03081889,0.18189101
-2.30215108,0.54865568,0.27596781,0.11092086,0.20045745,0.00045678,0.02973786,0.17619249
-2.29614807,0.54243113,0.27540211,0.10817481,0.20158313,0.00045993,0.02901921,0.17226020
-2.29014507,0.53903956,0.27550413,0.10585696,0.20297831,0.00046375,0.02866114,0.17014048
-2.28414207,0.53844085,0.27626802,0.10397200,0.20458060,0.00046807,0.02865863,0.16985084
-2.27813907,0.54054849,0.27767588,0.10251554,0.20632644,0.00047274,0.02900349,0.17137851
-2.27213607,0.54523387,0.27970022,0.10147511,0.20815442,0.00047758,0.02968439,0.17467941
-2.26613307,0.55233114,0.28230658,0.10083122,0.21000812,0.00048246,0.03068689,0.17967776
-2.26013007,0.56164264,0.28545625,0.10055868,0.21183861,0.00048723,0.03199347,0.18626638
-2.25412706,0.57294436,0.28910867,0.10062780,0.21360631,0.00049177,0.03358349,0.19430766
-2.24812406,0.58599144,0.29322362,0.10100561,0.21528205,0.00049601,0.03543332,0.20363536
-2.24212106,0.60052347,0.29776275,0.10165700,0.21684753,0.00049988,0.03751641,0.21405717
-2.23611806,0.61626944,0.30269061,0.10254569,0.21829488,0.00050335,0.03980344,0.22535806
-2.23011506,0.63295232,0.30797501,0.10363506,0.21962567,0.00050640,0.04226258,0.23730439
-2.22411206,0.65029323,0.31358669,0.10488880,0.22084917,0.00050904,0.04485981,0.24964873
-2.21810905,0.66801523,0.31949847,0.10627145,0.22198024,0.00051131,0.04755932,0.26213527
-2.21210605,0.68584681,0.32568394,0.10774871,0.22303693,0.00051324,0.05032405,0.27450577
-2.20610305,0.70352520,0.33211574,0.10928777,0.22403787,0.00051487,0.05311627,0.28650577
-2.20010005,0.72079952,0.33876381,0.11085749,0.22499991,0.00051627,0.05589825,0.29789103
-2.19409705,0.73743410,0.34559362,0.11242860,0.22593585,0.00051747,0.05863303,0.30843392
-2.18809405,0.75321175,0.35256471,0.11397390,0.22685279,0.00051850,0.06128525,0.31792954
-2.18209105,0.76793743,0.35962961,0.11546853,0.22775099,0.00051940,0.06382190,0.32620149
-2.17608804,0.78144212,0.36673346,0.11689038,0.22862339,0.00052018,0.06621325,0.33310691
-2.17008504,0.79358697,0.37381430,0.11822052,0.22945602,0.00052083,0.06843362,0.33854076
-2.16408204,0.80426778,0.38080421,0.11944383,0.23022899,0.00052136,0.07046221,0.34243918
-2.15807904,0.81341956,0.38763126,0.12054970,0.23091831,0.00052173,0.07228380,0.34478174
-2.15207604,0.82102113,0.39422234,0.12153280,0.23149831,0.00052192,0.07388938,0.34559256
-2.14607304,0.82709958,0.40050654,0.12239394,0.23194442,0.00052192,0.07527674,0.34494027
-2.14007004,0.83173423,0.40641922,0.12314086,0.23223631,0.00052170,0.07645082,0.34293684
-2.13406703,0.83505989,0.41190629,0.12378904,0.23236113,0.00052127,0.07742401,0.33973522
-2.12806403,0.83726908,0.41692858,0.12436224,0.23231643,0.00052063,0.07821619,0.33552601
-2.12206103,0.83861286,0.42146598,0.12489300,0.23211290,0.00051982,0.07885473,0.33053315
-2.11605803,0.83940003,0.42552102,0.12542269,0.23177639,0.00051892,0.07937410,0.32500877
-2.11005503,0.83999426,0.42912165,0.12600133,0.23134921,0.00051801,0.07981545,0.31922736
-2.10405203,0.84080915,0.43232294,0.12668696,0.23089053,0.00051722,0.08022584,0.31347938
-2.09804902,0.84230079,0.43520744,0.12754460,0.23047579,0.00051671,0.08065731,0.30806438
-2.09204602,0.84495797,0.43788409,0.12864478,0.23019501,0.00051665,0.08116573,0.30328382
-2.08604302,0.84929001,0.44048563,0.13006158,0.23015027,0.00051724,0.08180935,0.29943373
-2.08004002,0.85581231,0.44316440,0.13187029,0.23045207,0.00051868,0.08264726,0.29679722
-2.07403702,0.86503005,0.44608679,0.13414475,0.23121503,0.00052118,0.08373757,0.29563713
-2.06803402,0.87742046,0.44942642,0.13695437,0.23255301,0.00052495,0.08513553,0.29618873
-2.06203102,0.89341410,0.45335636,0.14036103,0.23457381,0.00053016,0.08689151,0.29865286
-2.05602801,0.91337602,0.45804074,0.14441594,0.23737381,0.00053697,0.08904895,0.30318944
-2.05002501,0.93758737,0.46362612,0.14915656,0.24103271,0.00054548,0.09164238,0.30991163
-2.04402201,0.96622839,0.47023319,0.15460383,0.24560879,0.00055575,0.09469550,0.31888085
-2.03801901,0.99936357,0.47794896,0.16075974,0.25113473,0.00056777,0.09821955,0.33010266
-2.03201601,1.03692970,0.48682022,0.16760544,0.25761439,0.00058148,0.10221184,0.34352399
-2.02601301,1.07872759,0.49684836,0.17509997,0.26502062,0.00059674,0.10665472,0.35903155
-2.02001001,1.12441807,0.50798601,0.18317979,0.27329423,0.00061336,0.11151496,0.37645197
-2.01400700,1.17352261,0.52013575,0.19175900,0.28234429,0.00063107,0.11674361,0.39555342
-2.00800400,1.22542888,0.53315089,0.20073051,0.29204956,0.00064954,0.12227639,0.41604911
-2.00200100,1.27940127,0.54683854,0.20996797,0.30226123,0.00066840,0.12803465,0.43760248
-1.99599800,1.33459621,0.56096476,0.21932850,0.31280667,0.00068722,0.13392685,0.45983426
-1.98999500,1.39008182,0.57526162,0.22865611,0.32349421,0.00070557,0.13985056,0.48233102
-1.98399200,1.44486141,0.58943594,0.23778575,0.33411853,0.00072298,0.14569501,0.50465526
-1.97798899,1.49789987,0.60317931,0.24654775,0.34446664,0.00073900,0.15134388,0.52635670
-1.97198599,1.54815220,0.61617901,0.25477262,0.35432415,0.00075318,0.15667859,0.54698431
-1.96598299,1.59459305,0.62812935,0.26229584,0.36348147,0.00076510,0.16158155,0.56609886
-1.95997999,1.63624614,0.63874289,0.26896272,0.37173993,0.00077440,0.16593972,0.58328552
-1.95397699,1.67221264,0.64776120,0.27463287,0.37891736,0.00078074,0.16964786,0.59816592
-1.94797399,1.70169724,0.65496463,0.27918429,0.38485313,0.00078387,0.17261181,0.61040939
-1.94197099,1.72403118,0.66018064,0.28251692,0.38941240,0.00078361,0.17475126,0.61974280
-1.93596798,1.73869131,0.66329049,0.28455542,0.39248946,0.00077983,0.17600223,0.62595876
-1.92996498,1.74531450,0.66423385,0.28525122,0.39401020,0.00077251,0.17631899,0.62892167
-1.92396198,1.74370704,0.66301133,0.28458364,0.39393343,0.00076166,0.17567535,0.62857158
-1.91795898,1.73384878,0.65968462,0.28256020,0.39225137,0.00074740,0.17406544,0.62492556
-1.91195598,1.71589184,0.65437441,0.27921604,0.38898902,0.00072991,0.17150369,0.61807664
-1.90595298,1.69015422,0.64725609,0.27461247,0.38420270,0.00070942,0.16802433,0.60819028
-1.89994997,1.65710853,0.63855337,0.26883483,0.37797775,0.00068621,0.16368022,0.59549871
-1.89394697,1.61736644,0.62853011,0.26198963,0.37042546,0.00066062,0.15854117,0.58029319
-1.88794397,1.57165952,0.61748067,0.25420120,0.36167944,0.00063300,0.15269181,0.56291470
-1.88194097,1.52081717,0.60571906,0.24560793,0.35189144,0.00060373,0.14622915,0.54374335
-1.87593797,1.46574258,0.59356751,0.23635821,0.34122689,0.00057321,0.13925981,0.52318702
-1.86993497,1.40738761,0.58134472,0.22660632,0.32986016,0.00054184,0.13189724,0.50166966
-1.86393197,1.34672743,0.56935434,0.21650830,0.31796981,0.00051000,0.12425879,0.47961970
-1.85792896,1.28473589,0.55787418,0.20621803,0.30573386,0.00047808,0.11646300,0.45745907
-1.85192596,1.22236239,0.54714662,0.19588360,0.29332535,0.00044643,0.10862693,0.43559313
-1.84592296,1.16051102,0.53737053,0.18564408,0.28090817,0.00041537,0.10086385,0.41440193
-1.83991996,1.10002249,0.52869521,0.17562678,0.26863342,0.00038520,0.09328119,0.39423303
-1.83391696,1.04165949,0.52121653,0.16594514,0.25663636,0.00035619,0.08597884,0.37539605
-1.82791396,0.98609562,0.51497550,0.15669714,0.24503406,0.00032855,0.07904787,0.35815907
-1.82191096,0.93390820,0.50995935,0.14796440,0.23392369,0.00030249,0.07256955,0.34274685
-1.81590795,0.88557482,0.50610514,0.13981189,0.22338179,0.00027813,0.06661482,0.32934084
-1.80990495,0.84147355,0.50330559,0.13228816,0.21346420,0.00025561,0.06124402,0.31808078
-1.80390195,0.80188635,0.50141709,0.12542618,0.20420680,0.00023499,0.05650689,0.30906761
-1.79789895,0.76700538,0.50026933,0.11924457,0.19562705,0.00021632,0.05244284,0.30236754
-1.79189595,0.73694146,0.49967615,0.11374917,0.18772606,0.00019961,0.04908140,0.29801680
-1.78589295,0.71173417,0.49944710,0.10893490,0.18049125,0.00018486,0.04644265,0.29602682
-1.77988994,0.69136270,0.49939909,0.10478772,0.17389937,0.00017203,0.04453788,0.29638938
-1.77388694,0.67575700,0.49936743,0.10128659,0.16791968,0.00016106,0.04337009,0.29908154
-1.76788394,0.66480838,0.49921595,0.09840543,0.16251721,0.00015190,0.04293451,0.30406985
-1.76188094,0.65837896,0.49884533,0.09611480,0.15765589,0.00014446,0.04321903,0.31131377
-1.75587794,0.65630965,0.49819937,0.09438341,0.15330135,0.00013866,0.04420456,0.32076786
-1.74987494,0.65842606,0.49726888,0.09317929,0.14942328,0.00013439,0.04586525,0.33238290
-1.74387194,0.66454237,0.49609280,0.09247059,0.14599727,0.00013158,0.04816860,0.34610561
-1.73786893,0.67446289,0.49475655,0.09222608,0.14300590,0.00013011,0.05107562,0.36187718
-1.73186593,0.68798158,0.49338770,0.09241523,0.14043928,0.00012990,0.05454078,0.37963066
-1.72586293,0.70487964,0.49214903,0.09300806,0.13829474,0.00013083,0.05851211,0.39928739
-1.71985993,0.72492162,0.49122939,0.09397465,0.13657593,0.00013282,0.06293126,0.42075273
-1.71385693,0.74785054,0.49083281,0.09528451,0.13529129,0.00013576,0.06773367,0.44391141
-1.70785393,0.77338242,0.49116637,0.09690579,0.13445202,0.00013956,0.07284886,0.46862277
-1.70185093,0.80120103,0.49242735,0.09880451,0.13406968,0.00014412,0.07820091,0.49471638
-1.69584792,0.83095316,0.49479050,0.10094375,0.13415358,0.00014933,0.08370907,0.52198826
-1.68984492,0.86224521,0.49839586,0.10328304,0.13470807,0.00015508,0.08928867,0.55019808
-1.68384192,0.89464134,0.50333789,0.10577788,0.13573000,0.00016128,0.09485213,0.57906769
-1.67783892,0.92766371,0.50965642,0.10837954,0.13720641,0.00016779,0.10031028,0.60828120
-1.67183592,0.96079502,0.51732994,0.11103510,0.13911259,0.00017452,0.10557377,0.63748670
-1.66583292,0.99348352,0.52627148,0.11368784,0.14141081,0.00018132,0.11055466,0.66629990
-1.65982991,1.02515031,0.53632755,0.11627786,0.14404950,0.00018808,0.11516818,0.69430951
-1.65382691,1.05519912,0.54728000,0.11874303,0.14696324,0.00019467,0.11933441,0.72108440
-1.64782391,1.08302800,0.55885101,0.12102023,0.15007350,0.00020096,0.12298006,0.74618242
-1.64182091,1.10804267,0.57071086,0.12304671,0.15328997,0.00020681,0.12604018,0.76916045
-1.63581791,1.12967110,0.58248826,0.12476167,0.15651265,0.00021210,0.12845966,0.78958553
-1.62981491,1.14737870,0.59378284,0.12610792,0.15963456,0.00021672,0.13019464,0.80704663
-1.62381191,1.16068351,0.60417922,0.12703353,0.16254482,0.00022055,0.13121364,0.82116659
-1.61780890,1.16917086,0.61326213,0.12749345,0.16513217,0.00022349,0.13149841,0.83161377
-1.61180590,1.17250683,0.62063187,0.12745100,0.16728867,0.00022546,0.13104450,0.83811304
-1.60580290,1.17044994,0.62591944,0.12687918,0.16891341,0.00022639,0.12986146,0.84045544
-1.59979990,1.16286057,0.62880079,0.12576170,0.16991611,0.00022624,0.12797267,0.83850633
-1.59379690,1.14970763,0.62900946,0.12409376,0.17022039,0.00022498,0.12541493,0.83221145
-1.58779390,1.13107226,0.62634714,0.12188251,0.16976664,0.00022261,0.12223758,0.82160072
-1.58179090,1.10714820,0.62069164,0.11914706,0.16851430,0.00021914,0.11850141,0.80678951
-1.57578789,1.07823884,0.61200208,0.11591827,0.16644343,0.00021462,0.11427728,0.78797734
-1.56978489,1.04475101,0.60032097,0.11223807,0.16355562,0.00020912,0.10964442,0.76544385
-1.56378189,1.00718557,0.58577321,0.10815852,0.15987402,0.00020272,0.10468869,0.73954239
-1.55777889,0.96612529,0.56856206,0.10374049,0.15544269,0.00019553,0.09950058,0.71069121
-1.55177589,0.92222018,0.54896236,0.09905218,0.15032512,0.00018767,0.09417320,0.67936278
-1.54577289,0.87617103,0.52731128,0.09416730,0.14460218,0.00017928,0.08880018,0.64607139
-1.53976988,0.82871157,0.50399706,0.08916324,0.13836941,0.00017050,0.08347369,0.61135966
-1.53376688,0.78058987,0.47944625,0.08411902,0.13173392,0.00016148,0.07828246,0.57578448
-1.52776388,0.73254966,0.45411007,0.07911333,0.12481096,0.00015239,0.07330991,0.53990263
-1.52176088,0.68531219,0.42845033,0.07422252,0.11772034,0.00014336,0.06863252,0.50425695
-1.51575788,0.63955915,0.40292557,0.06951876,0.11058287,0.00013455,0.06431828,0.46936317
-1.50975488,0.59591722,0.37797798,0.06506832,0.10351684,0.00012610,0.06042549,0.43569810
-1.50375188,0.55494469,0.35402148,0.06093009,0.09663488,0.00011811,0.05700167,0.40368939
-1.49774887,0.51712049,0.33143130,0.05715430,0.09004112,0.00011071,0.05408280,0.37370711
-1.49174587,0.48283592,0.31053559,0.05378160,0.08382882,0.00010397,0.05169283,0.34605748
-1.48574287,0.45238915,0.29160899,0.05084234,0.07807854,0.00009798,0.04984342,0.32097877
-1.47973987,0.42598263,0.27486839,0.04835624,0.07285684,0.00009277,0.04853398,0.29863929
-1.47373687,0.40372330,0.26047089,0.04633234,0.06821560,0.00008838,0.04775199,0.27913765
-1.46773387,0.38562548,0.24851385,0.04476925,0.06419179,0.00008481,0.04747354,0.26250491
-1.46173087,0.37161615,0.23903685,0.04365565,0.06080781,0.00008206,0.04766416,0.24870857
-1.45572786,0.36154245,0.23202535,0.04297116,0.05807229,0.00008009,0.04827990,0.23765810
-1.44972486,0.35518091,0.22741575,0.04268726,0.05598121,0.00007885,0.04926856,0.22921176
-1.44372186,0.35224813,0.22510158,0.04276853,0.05451932,0.00007829,0.05057116,0.22318432
-1.43771886,0.35241241,0.22494038,0.04317398,0.05366175,0.00007833,0.05212355,0.21935553
-1.43171586,0.35530590,0.22676111,0.04385841,0.05337574,0.00007889,0.05385811,0.21747881
-1.42571286,0.36053692,0.23037153,0.04477395,0.05362237,0.00007988,0.05570558,0.21728999
-1.41970985,0.36770195,0.23556541,0.04587144,0.05435822,0.00008121,0.05759682,0.21851584
-1.41370685,0.37639688,0.24212925,0.04710181,0.05553692,0.00008279,0.05946462,0.22088196
-1.40770385,0.38622731,0.24984825,0.04841741,0.05711044,0.00008453,0.06124535,0.22411998
-1.40170085,0.39681745,0.25851144,0.04977311,0.05903029,0.00008634,0.06288053,0.22797380
-1.39569785,0.40781752,0.26791572,0.05112726,0.06124831,0.00008815,0.06431816,0.23220476
-1.38969485,0.41890947,0.27786895,0.05244247,0.06371735,0.00008988,0.06551382,0.23659563
-1.38369185,0.42981093,0.28819187,0.05368616,0.06639160,0.00009148,0.06643151,0.24095340
-1.37768884,0.44027751,0.29871922,0.05483089,0.06922679,0.00009289,0.06704419,0.24511092
-1.37168584,0.45010341,0.30929989,0.05585450,0.07218022,0.00009406,0.06733396,0.24892746
-1.36568284,0.45912071,0.31979649,0.05674004,0.07521062,0.00009497,0.06729200,0.25228823
-1.35967984,0.46719743,0.33008449,0.05747552,0.07827802,0.00009559,0.06691819,0.25510314
-1.35367684,0.47423477,0.34005109,0.05805357,0.08134359,0.00009591,0.06622045,0.25730489
-1.34767384,0.48016380,0.34959410,0.05847100,0.08436959,0.00009593,0.06521388,0.25884667
-1.34167084,0.48494188,0.35862110,0.05872825,0.08731935,0.00009563,0.06391972,0.25969957
-1.33566783,0.48854928,0.36704889,0.05882888,0.09015751,0.00009504,0.06236423,0.25985009
-1.32966483,0.49098606,0.37480345,0.05877907,0.09285031,0.00009416,0.06057744,0.25929773
-1.32366183,0.49226958,0.38182051,0.05858717,0.09536616,0.00009301,0.05859200,0.25805291
-1.31765883,0.49243271,0.38804659,0.05826328,0.09767634,0.00009160,0.05644205,0.25613536
-1.31165583,0.49152275,0.39344057,0.05781900,0.09975576,0.00008996,0.05416217,0.25357292
-1.30565283,0.48960110,0.39797555,0.05726720,0.10158390,0.00008812,0.05178652,0.25040094
-1.29964982,0.48674349,0.40164086,0.05662185,0.10314568,0.00008609,0.04934815,0.24666200
-1.29364682,0.48304067,0.40444400,0.05589805,0.10443237,0.00008390,0.04687845,0.24240615
-1.28764382,0.47859926,0.40641219,0.05511190,0.10544223,0.00008158,0.04440682,0.23769126
-1.28164082,0.47354243,0.40759343,0.05428058,0.10618111,0.00007916,0.04196051,0.23258358
-1.27563782,0.46801038,0.40805669,0.05342228,0.10666271,0.00007667,0.03956459,0.22715823
-1.26963482,0.46216010,0.40789121,0.05255617,0.10690848,0.00007415,0.03724205,0.22149945
-1.26363182,0.45616439,0.40720469,0.05170227,0.10694737,0.00007163,0.03501402,0.21570053
-1.25762881,0.45020998,0.40612045,0.05088127,0.10681501,0.00006915,0.03289997,0.20986334
-1.25162581,0.44449463,0.40477355,0.05011427,0.10655283,0.00006675,0.03091805,0.20409722
-1.24562281,0.43922332,0.40330600,0.04942239,0.10620667,0.00006448,0.02908527,0.19851743
-1.23961981,0.43460362,0.40186139,0.04882635,0.10582537,0.00006237,0.02741776,0.19324298
-1.23361681,0.43084040,0.40057905,0.04834601,0.10545916,0.00006048,0.02593092,0.18839399
-1.22761381,0.42813021,0.39958828,0.04799985,0.10515797,0.00005884,0.02463948,0.18408867
-1.22161081,0.42665557,0.39900275,0.04780446,0.10496990,0.00005751,0.02355751,0.18044003
-1.21560780,0.42657949,0.39891564,0.04777410,0.10493978,0.00005653,0.02269835,0.17755259
-1.20960480,0.42804054,0.39939571,0.04792026,0.10510798,0.00005593,0.02207440,0.17551903
-1.20360180,0.43114889,0.40048453,0.04825142,0.10550952,0.00005576,0.02169692,0.17441727
-1.19759880,0.43598324,0.40219520,0.04877283,0.10617354,0.00005604,0.02157574,0.17430784
-1.19159580,0.44258920,0.40451252,0.04948650,0.10712314,0.00005681,0.02171890,0.17523198
-1.18559280,0.45097884,0.40739465,0.05039129,0.10837559,0.00005810,0.02213234,0.17721027
-1.17958979,0.46113172,0.41077618,0.05148315,0.10994278,0.00005991,0.02281956,0.18024219
-1.17358679,0.47299703,0.41457252,0.05275546,0.11183209,0.00006227,0.02378125,0.18430633
-1.16758379,0.48649689,0.41868509,0.05419951,0.11404731,0.00006518,0.02501504,0.18936154
-1.16158079,0.50153048,0.42300730,0.05580500,0.11658966,0.00006864,0.02651524,0.19534866
-1.15557779,0.51797861,0.42743071,0.05756056,0.11945889,0.00007266,0.02827268,0.20219292
-1.14957479,0.53570866,0.43185115,0.05945429,0.12265410,0.00007723,0.03027458,0.20980686
-1.14357179,0.55457927,0.43617430,0.06147421,0.12617448,0.00008234,0.03250457,0.21809354
-1.13756878,0.57444476,0.44032057,0.06360865,0.13001967,0.00008798,0.03494269,0.22694980
-1.13156578,0.59515872,0.44422883,0.06584645,0.13418977,0.00009412,0.03756562,0.23626966
-1.12556278,0.61657685,0.44785891,0.06817713,0.13868498,0.00010076,0.04034684,0.24594731
-1.11955978,0.63855877,0.45119268,0.07059079,0.14350483,0.00010786,0.04325701,0.25587982
-1.11355678,0.66096874,0.45423381,0.07307794,0.14864713,0.00011541,0.04626434,0.26596941
-1.10755378,0.68367542,0.45700615,0.07562917,0.15410656,0.00012336,0.04933512,0.27612499
-1.10155078,0.70655079,0.45955095,0.07823475,0.15987317,0.00013167,0.05243420,0.28626323
-1.09554777,0.72946840,0.46192319,0.08088410,0.16593078,0.00014031,0.05552564,0.29630896
-1.08954477,0.75230129,0.46418727,0.08356529,0.17225551,0.00014923,0.05857334,0.30619496
-1.08354177,0.77491978,0.46641233,0.08626459,0.17881453,0.00015835,0.06154176,0.31586144
-1.07753877,0.79718968,0.46866774,0.08896604,0.18556516,0.00016763,0.06439660,0.32525500
-1.07153577,0.81897090,0.47101874,0.09165117,0.19245456,0.00017697,0.06710549,0.33432755
-1.06553277,0.84011710,0.47352284,0.09429895,0.19941986,0.00018630,0.06963877,0.34303511
-1.05952976,0.86047625,0.47622703,0.09688584,0.20638908,0.00019553,0.07197009,0.35133679
-1.05352676,0.87989252,0.47916591,0.09938612,0.21328264,0.00020456,0.07407710,0.35919400
-1.04752376,0.89820925,0.48236100,0.10177241,0.22001546,0.00021328,0.07594196,0.36657000
-1.04152076,0.91527310,0.48582094,0.10401641,0.22649973,0.00022160,0.07755189,0.37342992
-1.03551776,0.93093908,0.48954272,0.10608974,0.23264799,0.00022942,0.07889945,0.37974121
-1.02951476,0.94507620,0.49351357,0.10796503,0.23837651,0.00023662,0.07998286,0.38547442
-1.02351176,0.95757330,0.49771339,0.10961688,0.24360876,0.00024313,0.08080608,0.39060445
-1.01750875,0.96834474,0.50211741,0.11102302,0.24827878,0.00024886,0.08137869,0.39511184
-1.01150575,0.97733540,0.50669875,0.11216524,0.25233411,0.00025373,0.08171573,0.39898423
-1.00550275,0.98452455,0.51143067,0.11303027,0.25573831,0.00025770,0.08183723,0.40221762
-0.99949975,0.98992828,0.51628822,0.11361045,0.25847270,0.00026072,0.08176762,0.40481743
-0.99349675,0.99360013,0.52124919,0.11390412,0.26053736,0.00026279,0.08153497,0.40679899
-0.98749375,0.99562971,0.52629412,0.11391578,0.26195115,0.00026389,0.08117006,0.40818758
-0.98149075,0.99613934,0.53140548,0.11365595,0.26275085,0.00026407,0.08070531,0.40901776
-0.97548774,0.99527869,0.53656599,0.11314072,0.26298942,0.00026334,0.08017365,0.40933200
-0.96948474,0.99321773,0.54175638,0.11239109,0.26273348,0.00026179,0.07960730,0.40917873
-0.96348174,0.99013832,0.54695255,0.11143202,0.26206007,0.00025947,0.07903655,0.40860982
-0.95747874,0.98622495,0.55212268,0.11029139,0.26105301,0.00025648,0.07848858,0.40767759
-0.95147574,0.98165506,0.55722442,0.10899879,0.25979897,0.00025290,0.07798642,0.40643175
-0.94547274,0.97658978,0.56220250,0.10758430,0.25838351,0.00024885,0.07754803,0.40491621
-0.93946973,0.97116542,0.56698711,0.10607731,0.25688723,0.00024442,0.07718555,0.40316625
-0.93346673,0.96548639,0.57149319,0.10450544,0.25538241,0.00023971,0.07690487,0.40120614
-0.92746373,0.95962005,0.57562083,0.10289359,0.25393011,0.00023480,0.07670546,0.39904742
-0.92146073,0.95359380,0.57925691,0.10126320,0.25257798,0.00022979,0.07658042,0.39668817
-0.91545773,0.94739457,0.58227786,0.09963177,0.25135885,0.00022475,0.07651695,0.39411308
-0.90945473,0.94097083,0.58455365,0.09801254,0.25029009,0.00021973,0.07649704,0.39129475
-0.90345173,0.93423709,0.58595249,0.09641452,0.24937381,0.00021478,0.07649845,0.38819584
-0.89744872,0.92708045,0.58634636,0.09484266,0.24859776,0.00020993,0.07649593,0.38477217
