energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.68384192,0.06109268,0.00000345,0.01010584,0.00640411,0.00089686,0.00055654,0.01812590,0.02524373,0.03185070
1.68984492,0.05066282,0.00000487,0.00833728,0.00529357,0.00074128,0.00046077,0.01500813,0.02093574,0.02646821
1.69584792,0.04190299,0.00000684,0.00685260,0.00435723,0.00061025,0.00037922,0.01236188,0.01731175,0.02197194
1.70185093,0.03466047,0.00000954,0.00562161,0.00357738,0.00050126,0.00031051,0.01014151,0.01430724,0.01828695
1.70785393,0.02879727,0.00001321,0.00461653,0.00293766,0.00041201,0.00025332,0.00830364,0.01186330,0.01534796
1.71385693,0.02419427,0.00001817,0.00381246,0.00242343,0.00034039,0.00020640,0.00680828,0.00992811,0.01310179
1.71985993,0.02075506,0.00002482,0.00318769,0.00202206,0.00028461,0.00016861,0.00561988,0.00845829,0.01150985
1.72586293,0.01840938,0.00003366,0.00272398,0.00172320,0.00024311,0.00013896,0.00470812,0.00741995,0.01055040
1.73186593,0.01711625,0.00004532,0.00240669,0.00151893,0.00021470,0.00011659,0.00404861,0.00678970,0.01022084
1.73786893,0.01686698,0.00006058,0.00222487,0.00140401,0.00019850,0.00010082,0.00362342,0.00655547,0.01053995
1.74387194,0.01768789,0.00008042,0.00217124,0.00137596,0.00019396,0.00009118,0.00342159,0.00671723,0.01155019
1.74987494,0.01964296,0.00010598,0.00224221,0.00143526,0.00020090,0.00008734,0.00343943,0.00728756,0.01331989
1.75587794,0.02283633,0.00013867,0.00243773,0.00158539,0.00021947,0.00008920,0.00368093,0.00829217,0.01594554
1.76188094,0.02741451,0.00018016,0.00276114,0.00183300,0.00025018,0.00009685,0.00415795,0.00977026,0.01955389
1.76788394,0.03356833,0.00023238,0.00321900,0.00218794,0.00029386,0.00011057,0.00489042,0.01177473,0.02430387
1.77388694,0.04153446,0.00029761,0.00382083,0.00266331,0.00035165,0.00013084,0.00590651,0.01437221,0.03038827
1.77988994,0.05159613,0.00037844,0.00457877,0.00327550,0.00042503,0.00015835,0.00724264,0.01764286,0.03803484
1.78589295,0.06408308,0.00047778,0.00550723,0.00404412,0.00051571,0.00019395,0.00894336,0.02167979,0.04750674
1.79189595,0.07937017,0.00059890,0.00662245,0.00499187,0.00062567,0.00023868,0.01106110,0.02658825,0.05910200
1.79789895,0.09787461,0.00074539,0.00794194,0.00614438,0.00075707,0.00029377,0.01365570,0.03248417,0.07315194
1.80390195,0.12005120,0.00092111,0.00948390,0.00752984,0.00091224,0.00036054,0.01679366,0.03949236,0.09001793
1.80990495,0.14638560,0.00113015,0.01126654,0.00917863,0.00109358,0.00044047,0.02054708,0.04774398,0.11008666
1.81590795,0.17738512,0.00137677,0.01330730,0.01112264,0.00130348,0.00053509,0.02499227,0.05737345,0.13376337
1.82191096,0.21356692,0.00166529,0.01562204,0.01339460,0.00154429,0.00064601,0.03020792,0.06851464,0.16146303
1.82791396,0.25544361,0.00199997,0.01822414,0.01602711,0.00181816,0.00077479,0.03627291,0.08129645,0.19359937
1.83391696,0.30350616,0.00238488,0.02112360,0.01905160,0.00212697,0.00092296,0.04326367,0.09583769,0.23057170
1.83991996,0.35820431,0.00282370,0.02432611,0.02249707,0.00247222,0.00109190,0.05125118,0.11224152,0.27274969
1.84592296,0.41992502,0.00331959,0.02783213,0.02638875,0.00285488,0.00128280,0.06029759,0.13058935,0.32045640
1.85192596,0.48896921,0.00387497,0.03163611,0.03074659,0.00327533,0.00149661,0.07045261,0.15093462,0.37394989
1.85792896,0.56552779,0.00449132,0.03572567,0.03558379,0.00373321,0.00173391,0.08174972,0.17329649,0.43340405
1.86393197,0.64965777,0.00516902,0.04008108,0.04090524,0.00422732,0.00199490,0.09420237,0.19765380,0.49888937
1.86993497,0.74125955,0.00590714,0.04467481,0.04670608,0.00475557,0.00227932,0.10780036,0.22393956,0.57035440
1.87593797,0.84005654,0.00670329,0.04947131,0.05297039,0.00531485,0.00258642,0.12250646,0.25203631,0.64760900
1.88194097,0.94557852,0.00755354,0.05442713,0.05967014,0.00590109,0.00291488,0.13825372,0.28177263,0.73031032
1.88794397,1.05714980,0.00845232,0.05949119,0.06676435,0.00650915,0.00326288,0.15494331,0.31292118,0.81795247
1.89394697,1.17388361,0.00939239,0.06460543,0.07419877,0.00713292,0.00362804,0.17244349,0.34519847,0.90986107
1.89994997,1.29468358,0.01036496,0.06970571,0.08190588,0.00776535,0.00400750,0.19058950,0.37826660,1.00519331
1.90595298,1.41825320,0.01135974,0.07472303,0.08980548,0.00839858,0.00439799,0.20918480,0.41173722,1.10294443
1.91195598,1.54311386,0.01236518,0.07958497,0.09780579,0.00902407,0.00479593,0.22800355,0.44517757,1.20196093
1.91795898,1.66763142,0.01336872,0.08421736,0.10580509,0.00963277,0.00519754,0.24679449,0.47811888,1.30096075
1.92396198,1.79005119,0.01435713,0.08854615,0.11369391,0.01021539,0.00559902,0.26528610,0.51006661,1.39856022
1.92996498,1.90854045,0.01531690,0.09249938,0.12135769,0.01076255,0.00599672,0.28319295,0.54051259,1.49330723
1.93596798,2.02123745,0.01623466,0.09600914,0.12867986,0.01126511,0.00638733,0.30022316,0.56894853,1.58371972
1.94197099,2.12630513,0.01709766,0.09901361,0.13554524,0.01171442,0.00676807,0.31608651,0.59488050,1.66832825
1.94797399,2.22198768,0.01789422,0.10145885,0.14184358,0.01210255,0.00713694,0.33050317,0.61784376,1.74572106
1.95397699,2.30666770,0.01861417,0.10330054,0.14747322,0.01242262,0.00749286,0.34321248,0.63741751,1.81458992
1.95997999,2.37892146,0.01924931,0.10450535,0.15234452,0.01266893,0.00783588,0.35398157,0.65323879,1.87377466
1.96598299,2.43756989,0.01979370,0.10505209,0.15638315,0.01283725,0.00816732,0.36261327,0.66501502,1.92230463
1.97198599,2.48172284,0.02024398,0.10493240,0.15953280,0.01292490,0.00848987,0.36895317,0.67253453,1.95943496
1.97798899,2.51081462,0.02059952,0.10415116,0.16175748,0.01293092,0.00880772,0.37289526,0.67567479,1.98467599
1.98399200,2.52462895,0.02086250,0.10272637,0.16304301,0.01285607,0.00912650,0.37438607,0.67440768,1.99781442
1.98999500,2.52331203,0.02103788,0.10068868,0.16339782,0.01270285,0.00945333,0.37342698,0.66880180,1.99892501
1.99599800,2.50737309,0.02113319,0.09808053,0.16285289,0.01247543,0.00979670,0.37007464,0.65902157,1.98837223
2.00200100,2.47767211,0.02115829,0.09495492,0.16146092,0.01217953,0.01016635,0.36443947,0.64532317,1.96680167
2.00800400,2.43539540,0.02112499,0.09137387,0.15929468,0.01182224,0.01057312,0.35668227,0.62804756,1.93512150
2.01400700,2.38201978,0.02104660,0.08740663,0.15644461,0.01141182,0.01102869,0.34700915,0.60761081,1.89447486
2.02001001,2.31926729,0.02093734,0.08312775,0.15301588,0.01095747,0.01154539,0.33566492,0.58449223,1.84620424
2.02601301,2.24905209,0.02081188,0.07861503,0.14912490,0.01046901,0.01213587,0.32292544,0.55922076,1.79180960
2.03201601,2.17342201,0.02068468,0.07394744,0.14489555,0.00995666,0.01281281,0.30908897,0.53236024,1.73290190
2.03801901,2.09449721,0.02056947,0.06920311,0.14045524,0.00943069,0.01358864,0.29446720,0.50449413,1.67115408
2.04402201,2.01440839,0.02047872,0.06445745,0.13593098,0.00890122,0.01447522,0.27937614,0.47621020,1.60825153
2.05002501,1.93523683,0.02042320,0.05978146,0.13144558,0.00837790,0.01548349,0.26412731,0.44808580,1.54584390
2.05602801,1.85895864,0.02041159,0.05524020,0.12711423,0.00786970,0.01662321,0.24901953,0.42067420,1.48550003
2.06203102,1.78739476,0.02045024,0.05089165,0.12304146,0.00738475,0.01790267,0.23433163,0.39449227,1.42866757
2.06803402,1.72216834,0.02054299,0.04678577,0.11931862,0.00693015,0.01932835,0.22031620,0.37000987,1.37663832
2.07403702,1.66467032,0.02069110,0.04296383,0.11602195,0.00651184,0.02090471,0.20719467,0.34764118,1.33052029
2.08004002,1.61603381,0.02089336,0.03945816,0.11321129,0.00613458,0.02263390,0.19515365,0.32773788,1.29121674
2.08604302,1.57711734,0.02114618,0.03629208,0.11092928,0.00580186,0.02451555,0.18434263,0.31058435,1.25941251
2.09204602,1.54849669,0.02144388,0.03348007,0.10920129,0.00551593,0.02654649,0.17487300,0.29639474,1.23556735
2.09804902,1.53046484,0.02177897,0.03102829,0.10803572,0.00527784,0.02872063,0.16681821,0.28531177,1.21991571
2.10405203,1.52303900,0.02214251,0.02893514,0.10742482,0.00508749,0.03102871,0.16021505,0.27740703,1.21247260
2.11005503,1.52597410,0.02252447,0.02719208,0.10734587,0.00494373,0.03345823,0.15506575,0.27268282,1.21304451
2.11605803,1.53878150,0.02291418,0.02578453,0.10776266,0.00484446,0.03599335,0.15134091,0.27107501,1.22124471
2.12206103,1.56075209,0.02330063,0.02469284,0.10862711,0.00478674,0.03861487,0.14898290,0.27245708,1.23651212
2.12806403,1.59098282,0.02367287,0.02389329,0.10988114,0.00476693,0.04130027,0.14790972,0.27664505,1.25813294
2.13406703,1.62840595,0.02402033,0.02335916,0.11145854,0.00478082,0.04402394,0.14801903,0.28340314,1.28526444
2.14007004,1.67182029,0.02433304,0.02306168,0.11328689,0.00482375,0.04675735,0.14919240,0.29245031,1.31696024
2.14607304,1.71992387,0.02460192,0.02297102,0.11528947,0.00489078,0.04946950,0.15129951,0.30346737,1.35219666
2.15207604,1.77134770,0.02481886,0.02305718,0.11738721,0.00497673,0.05212742,0.15420231,0.31610478,1.38989980
2.15807904,1.82469005,0.02497691,0.02329083,0.11950046,0.00507642,0.05469676,0.15775904,0.32999115,1.42897283
2.16408204,1.87855099,0.02507034,0.02364401,0.12155084,0.00518467,0.05714259,0.16182806,0.34474214,1.46832331
2.17008504,1.93156676,0.02509463,0.02409078,0.12346296,0.00529652,0.05943020,0.16627148,0.35997004,1.50689019
2.17608804,1.98244344,0.02504655,0.02460775,0.12516603,0.00540722,0.06152607,0.17095849,0.37529353,1.54367006
2.18209105,2.02998935,0.02492410,0.02517446,0.12659542,0.00551243,0.06339879,0.17576842,0.39034777,1.57774228
2.18809405,2.07314566,0.02472652,0.02577379,0.12769413,0.00560821,0.06502007,0.18059344,0.40479437,1.60829241
2.19409705,2.11101418,0.02445420,0.02639205,0.12841399,0.00569117,0.06636561,0.18534085,0.41833113,1.63463356
2.20010005,2.14288174,0.02410870,0.02701919,0.12871679,0.00575848,0.06741603,0.18993501,0.43070109,1.65622477
2.20610305,2.16824020,0.02369267,0.02764875,0.12857515,0.00580795,0.06815751,0.19431870,0.44170071,1.67268608
2.21210605,2.18680114,0.02320976,0.02827779,0.12797309,0.00583804,0.06858239,0.19845403,0.45118667,1.68380946
2.21810905,2.19850474,0.02266463,0.02890671,0.12690634,0.00584790,0.06868947,0.20232274,0.45908106,1.68956513
2.22411206,2.20352186,0.02206281,0.02953898,0.12538232,0.00583738,0.06848411,0.20592594,0.46537456,1.69010278
2.23011506,2.20224924,0.02141061,0.03018082,0.12341974,0.00580697,0.06797814,0.20928324,0.47012746,1.68574749
2.23611806,2.19529734,0.02071507,0.03084080,0.12104791,0.00575783,0.06718943,0.21243125,0.47346818,1.67699002
2.24212106,2.18347121,0.01998377,0.03152936,0.11830563,0.00569168,0.06614130,0.21542157,0.47558926,1.66447177
2.24812406,2.16774456,0.01922475,0.03225834,0.11523988,0.00561076,0.06486167,0.21831821,0.47674093,1.64896455
2.25412706,2.14922778,0.01844630,0.03304039,0.11190417,0.00551778,0.06338210,0.22119461,0.47722214,1.63134585
2.26013007,2.12913104,0.01765683,0.03388844,0.10835671,0.00541576,0.06173668,0.22413021,0.47736948,1.61257016
2.26613307,2.10872346,0.01686467,0.03481511,0.10465846,0.00530797,0.05996083,0.22720694,0.47754424,1.59363746
2.27213607,2.08928986,0.01607792,0.03583210,0.10087116,0.00519779,0.05809010,0.23050541,0.47811809,1.57555977
2.27813907,2.07208669,0.01530428,0.03694968,0.09705538,0.00508862,0.05615909,0.23410123,0.47945779,1.55932702
2.28414207,2.05829846,0.01455087,0.03817609,0.09326865,0.00498377,0.05420032,0.23806146,0.48190974,1.54587338
2.29014507,2.04899657,0.01382412,0.03951708,0.08956382,0.00488629,0.05224339,0.24244125,0.48578467,1.53604528
2.29614807,2.04510161,0.01312962,0.04097544,0.08598771,0.00479894,0.05031423,0.24728097,0.49134349,1.53057214
2.30215108,2.04735079,0.01247209,0.04255061,0.08257996,0.00472405,0.04843457,0.25260379,0.49878456,1.53004096
2.30815408,2.05627137,0.01185527,0.04423839,0.07937228,0.00466346,0.04662164,0.25841383,0.50823315,1.53487552
2.31415708,2.07216110,0.01128192,0.04603074,0.07638807,0.00461848,0.04488808,0.26469495,0.51973359,1.54532092
2.32016008,2.09507613,0.01075384,0.04791562,0.07364227,0.00458980,0.04324202,0.27141029,0.53324436,1.56143392
2.32616308,2.12482696,0.01027185,0.04987706,0.07114164,0.00457752,0.04168740,0.27850243,0.54863654,1.58307942
2.33216608,2.16098217,0.00983588,0.05189521,0.06888527,0.00458111,0.04022434,0.28589431,0.56569565,1.60993303
2.33816908,2.20287999,0.00944505,0.05394662,0.06686532,0.00459949,0.03884977,0.29349078,0.58412697,1.64148972
2.34417209,2.24964711,0.00909770,0.05600454,0.06506798,0.00463100,0.03755798,0.30118084,0.60356400,1.67707810
2.35017509,2.30022396,0.00879153,0.05803949,0.06347453,0.00467350,0.03634132,0.30884035,0.62357996,1.71587985
2.35617809,2.35339583,0.00852367,0.06001974,0.06206250,0.00472448,0.03519082,0.31633528,0.64370174,1.75695368
2.36218109,2.40782847,0.00829078,0.06191204,0.06080686,0.00478105,0.03409688,0.32352535,0.66342575,1.79926294
2.36818409,2.46210727,0.00808912,0.06368243,0.05968113,0.00484016,0.03304980,0.33026788,0.68223509,1.84170602
2.37418709,2.51477857,0.00791467,0.06529697,0.05865851,0.00489861,0.03204029,0.33642186,0.69961729,1.88314848
2.38019010,2.56439188,0.00776320,0.06672272,0.05771283,0.00495321,0.03105987,0.34185200,0.71508185,1.92245609
2.38619310,2.60954171,0.00763033,0.06792855,0.05681941,0.00500085,0.03010119,0.34643280,0.72817690,1.95852737
2.39219610,2.64890760,0.00751164,0.06888606,0.05595581,0.00503864,0.02915823,0.35005228,0.73850434,1.99032501
2.39819910,2.68129132,0.00740272,0.06957042,0.05510235,0.00506397,0.02822641,0.35261551,0.74573278,2.01690491
2.40420210,2.70564991,0.00729927,0.06996110,0.05424255,0.00507460,0.02730265,0.35404759,0.74960782,2.03744201
2.41020510,2.72112367,0.00719712,0.07004259,0.05336335,0.00506875,0.02638527,0.35429625,0.74995934,2.05125224
2.41620810,2.72705841,0.00709239,0.06980492,0.05245525,0.00504512,0.02547394,0.35333365,0.74670559,2.05780979
2.42221111,2.72302103,0.00698146,0.06924407,0.05151226,0.00500292,0.02456945,0.35115766,0.73985398,2.05675929
2.42821411,2.70880843,0.00686114,0.06836224,0.05053176,0.00494192,0.02367361,0.34779229,0.72949867,2.04792258
2.43421711,2.68444925,0.00672864,0.06716789,0.04951423,0.00486244,0.02278896,0.34328742,0.71581524,2.03130002
2.44022011,2.65019871,0.00658171,0.06567572,0.04846291,0.00476528,0.02191857,0.33771776,0.69905276,2.00706628
2.44622311,2.60652689,0.00641862,0.06390629,0.04738339,0.00465178,0.02106584,0.33118103,0.67952367,1.97556108
2.45222611,2.55410081,0.00623824,0.06188570,0.04628310,0.00452367,0.02023429,0.32379553,0.65759209,1.93727513
2.45822911,2.49376126,0.00604003,0.05964491,0.04517088,0.00438311,0.01942733,0.31569699,0.63366106,1.89283205
2.46423212,2.42649522,0.00582407,0.05721905,0.04405640,0.00423251,0.01864814,0.30703501,0.60815925,1.84296696
2.47023512,2.35340486,0.00559101,0.05464662,0.04294972,0.00407457,0.01789950,0.29796902,0.58152778,1.78850258
2.47623812,2.27567435,0.00534207,0.05196850,0.04186075,0.00391211,0.01718370,0.28866399,0.55420756,1.73032371
2.48224112,2.19453560,0.00507896,0.04922702,0.04079885,0.00374803,0.01650246,0.27928601,0.52662761,1.66935118
2.48824412,2.11123408,0.00480382,0.04646494,0.03977247,0.00358523,0.01585687,0.26999789,0.49919472,1.60651588
2.49424712,2.02699587,0.00451916,0.04372444,0.03878877,0.00342651,0.01524740,0.26095488,0.47228462,1.54273407
2.50025013,1.94299692,0.00422774,0.04104615,0.03785348,0.00327455,0.01467389,0.25230068,0.44623498,1.47888446
2.50625313,1.86033528,0.00393248,0.03846824,0.03697065,0.00313179,0.01413561,0.24416394,0.42134003,1.41578774
2.51225613,1.78000718,0.00363639,0.03602556,0.03614264,0.00300038,0.01363133,0.23665515,0.39784705,1.35418921
2.51825913,1.70288733,0.00334244,0.03374892,0.03537009,0.00288220,0.01315934,0.22986423,0.37595443,1.29474461
2.52426213,1.62971374,0.00305348,0.03166445,0.03465201,0.00277873,0.01271764,0.22385872,0.35581123,1.23800949
2.53026513,1.56107734,0.00277218,0.02979312,0.03398589,0.00269109,0.01230394,0.21868267,0.33751798,1.18443216
2.53626813,1.49741617,0.00250094,0.02815036,0.03336789,0.00262002,0.01191580,0.21435621,0.32112868,1.13435007
2.54227114,1.43901406,0.00224185,0.02674587,0.03279306,0.00256582,0.01155073,0.21087582,0.30665346,1.08798937
2.54827414,1.38600345,0.00199665,0.02558351,0.03225555,0.00252842,0.01120624,0.20821518,0.29406206,1.04546749
2.55427714,1.33837195,0.00176671,0.02466142,0.03174888,0.00250733,0.01087993,0.20632667,0.28328766,1.00679831
2.56028014,1.29597212,0.00155301,0.02397216,0.03126613,0.00250172,0.01056955,0.20514322,0.27423106,0.97189949
2.56628314,1.25853398,0.00135616,0.02350310,0.03080018,0.00251038,0.01027298,0.20458075,0.26676498,0.94060162
2.57228614,1.22567969,0.00117645,0.02323687,0.03034389,0.00253180,0.00998833,0.20454077,0.26073852,0.91265880
2.57828914,1.19694005,0.00101382,0.02315190,0.02989029,0.00256419,0.00971387,0.20491333,0.25598161,0.88776026
2.58429215,1.17177207,0.00086793,0.02322312,0.02943268,0.00260552,0.00944803,0.20558009,0.25230941,0.86554268
2.59029515,1.14957742,0.00073823,0.02342265,0.02896476,0.00265358,0.00918940,0.20641737,0.24952679,0.84560295
2.59629815,1.12972121,0.00062395,0.02372066,0.02848073,0.00270602,0.00893669,0.20729938,0.24743265,0.82751109
2.60230115,1.11155074,0.00052422,0.02408615,0.02797532,0.00276042,0.00868870,0.20810122,0.24582432,0.81082310
2.60830415,1.09441395,0.00043805,0.02448782,0.02744392,0.00281431,0.00844428,0.20870186,0.24450180,0.79509356
2.61430715,1.07767715,0.00036441,0.02489494,0.02688258,0.00286528,0.00820233,0.20898692,0.24327199,0.77988774
2.62031016,1.06074183,0.00030230,0.02527813,0.02628811,0.00291100,0.00796178,0.20885128,0.24195274,0.76479313
2.62631316,1.04306009,0.00025075,0.02561012,0.02565817,0.00294931,0.00772160,0.20820137,0.24037678,0.74943010
2.63231616,1.02414863,0.00020887,0.02586645,0.02499131,0.00297823,0.00748081,0.20695725,0.23839525,0.73346161
2.63831916,1.00360086,0.00017590,0.02602606,0.02428710,0.00299605,0.00723853,0.20505436,0.23588105,0.71660172
2.64432216,0.98109685,0.00015122,0.02607173,0.02354625,0.00300136,0.00699401,0.20244487,0.23273158,0.69862275
2.65032516,0.95641117,0.00013441,0.02599045,0.02277071,0.00299307,0.00674670,0.19909874,0.22887103,0.67936095
2.65632816,0.92941802,0.00012525,0.02577364,0.02196378,0.00297048,0.00649626,0.19500425,0.22425198,0.65872049
2.66233117,0.90009399,0.00012374,0.02541718,0.02113026,0.00293324,0.00624271,0.19016825,0.21885635,0.63667577
2.66833417,0.86851801,0.00013015,0.02492138,0.02027652,0.00288143,0.00598641,0.18461583,0.21269556,0.61327183
2.67433717,0.83486882,0.00014505,0.02429074,0.01941063,0.00281547,0.00572816,0.17838967,0.20580993,0.58862306
2.68034017,0.79941986,0.00016927,0.02353369,0.01854239,0.00273620,0.00546925,0.17154889,0.19826734,0.56291006
2.68634317,0.76253195,0.00020399,0.02266209,0.01768341,0.00264477,0.00521144,0.16416752,0.19016118,0.53637493
2.69234617,0.72464383,0.00025074,0.02169083,0.01684709,0.00254266,0.00495708,0.15633266,0.18160766,0.50931502
2.69834917,0.68626120,0.00031138,0.02063715,0.01604865,0.00243163,0.00470903,0.14814226,0.17274258,0.48207551
2.70435218,0.64794425,0.00038816,0.01952016,0.01530509,0.00231366,0.00447069,0.13970278,0.16371766,0.45504094
2.71035518,0.61029451,0.00048369,0.01836014,0.01463509,0.00219089,0.00424600,0.13112661,0.15469660,0.42862598
2.71635818,0.57394110,0.00060094,0.01717804,0.01405898,0.00206558,0.00403939,0.12252947,0.14585096,0.40326583
2.72236118,0.53952698,0.00074326,0.01599487,0.01359863,0.00194005,0.00385577,0.11402791,0.13735605,0.37940644
2.72836418,0.50769556,0.00091430,0.01483122,0.01327737,0.00181662,0.00370046,0.10573678,0.12938680,0.35749476
2.73436718,0.47907788,0.00111805,0.01370685,0.01311987,0.00169756,0.00357921,0.09776707,0.12211399,0.33796943
2.74037019,0.45428084,0.00135873,0.01264035,0.01315212,0.00158504,0.00349811,0.09022395,0.11570056,0.32125192
2.74637319,0.43387645,0.00164076,0.01164890,0.01340130,0.00148109,0.00346360,0.08320507,0.11029846,0.30773836
