energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,0.69989034,0.51955984,0.01625906,0.13773222,0.00033083,0.04907587,0.19961670
-0.88544272,0.68572967,0.51617205,0.01580271,0.13544388,0.00032831,0.04872213,0.19272022
-0.87943972,0.66977534,0.51058621,0.01532268,0.13270528,0.00032434,0.04823592,0.18577010
-0.87343672,0.65209465,0.50283054,0.01482173,0.12953752,0.00031888,0.04760247,0.17880266
-0.86743372,0.63283018,0.49300055,0.01430417,0.12597769,0.00031199,0.04681617,0.17187393
-0.86143072,0.61219726,0.48125746,0.01377583,0.12207821,0.00030372,0.04588064,0.16505861
-0.85542771,0.59047927,0.46782456,0.01324386,0.11790559,0.00029419,0.04480844,0.15844859
-0.84942471,0.56802087,0.45298146,0.01271665,0.11353879,0.00028355,0.04362063,0.15215107
-0.84342171,0.54521937,0.43705646,0.01220352,0.10906720,0.00027199,0.04234602,0.14628633
-0.83741871,0.52251455,0.42041729,0.01171457,0.10458820,0.00025970,0.04102029,0.14098509
-0.83141571,0.50037704,0.40346056,0.01126035,0.10020456,0.00024691,0.03968491,0.13638565
-0.82541271,0.47929578,0.38660022,0.01085156,0.09602155,0.00023387,0.03838597,0.13263066
-0.81940970,0.45976477,0.37025541,0.01049879,0.09214402,0.00022081,0.03717295,0.12986371
-0.81340670,0.44226958,0.35483814,0.01021215,0.08867338,0.00020799,0.03609737,0.12822568
-0.80740370,0.42727395,0.34074127,0.01000096,0.08570469,0.00019564,0.03521151,0.12785106
-0.80140070,0.41520682,0.32832691,0.00987348,0.08332389,0.00018399,0.03456715,0.12886416
-0.79539770,0.40645026,0.31791589,0.00983656,0.08160515,0.00017324,0.03421434,0.13137545
-0.78939470,0.40132855,0.30977845,0.00989542,0.08060865,0.00016358,0.03420027,0.13547796
-0.78339170,0.40009861,0.30412639,0.01005336,0.08037855,0.00015516,0.03456830,0.14124399
-0.77738869,0.40294229,0.30110693,0.01031163,0.08094145,0.00014811,0.03535697,0.14872224
-0.77138569,0.40996049,0.30079852,0.01066929,0.08230525,0.00014253,0.03659932,0.15793527
-0.76538269,0.42116932,0.30320845,0.01112305,0.08445850,0.00013846,0.03832223,0.16887763
-0.75937969,0.43649855,0.30827264,0.01166736,0.08737025,0.00013595,0.04054591,0.18151465
-0.75337669,0.45579217,0.31585724,0.01229437,0.09099041,0.00013497,0.04328360,0.19578186
-0.74737369,0.47881125,0.32576230,0.01299407,0.09525061,0.00013548,0.04654133,0.21158531
-0.74137069,0.50523895,0.33772717,0.01375452,0.10006566,0.00013741,0.05031784,0.22880262
-0.73536768,0.53468752,0.35143761,0.01456201,0.10533541,0.00014066,0.05460466,0.24728481
-0.72936468,0.56670718,0.36653432,0.01540141,0.11094714,0.00014510,0.05938623,0.26685894
-0.72336168,0.60079664,0.38262275,0.01625656,0.11677831,0.00015058,0.06464019,0.28733142
-0.71735868,0.63641489,0.39928384,0.01711059,0.12269976,0.00015694,0.07033770,0.30849186
-0.71135568,0.67299400,0.41608541,0.01794642,0.12857907,0.00016398,0.07644389,0.33011744
-0.70535268,0.70995253,0.43259391,0.01874716,0.13428415,0.00017153,0.08291831,0.35197755
-0.69934967,0.74670917,0.44838615,0.01949658,0.13968694,0.00017937,0.08971546,0.37383854
-0.69334667,0.78269609,0.46306063,0.02017951,0.14466704,0.00018731,0.09678530,0.39546847
-0.68734367,0.81737182,0.47624824,0.02078230,0.14911513,0.00019516,0.10407383,0.41664166
-0.68134067,0.85023297,0.48762194,0.02129311,0.15293627,0.00020273,0.11152359,0.43714277
-0.67533767,0.88082473,0.49690504,0.02170228,0.15605265,0.00020984,0.11907420,0.45677051
-0.66933467,0.90874961,0.50387801,0.02200249,0.15840591,0.00021633,0.12666286,0.47534067
-0.66333167,0.93367446,0.50838353,0.02218902,0.15995896,0.00022206,0.13422478,0.49268843
-0.65732866,0.95533526,0.51032958,0.02225972,0.16069701,0.00022689,0.14169370,0.50867008
-0.65132566,0.97354004,0.50969065,0.02221512,0.16062801,0.00023075,0.14900233,0.52316397
-0.64532266,0.98816957,0.50650699,0.02205828,0.15978230,0.00023354,0.15608279,0.53607081
-0.63931966,0.99917621,0.50088195,0.02179465,0.15821168,0.00023522,0.16286715,0.54731352
-0.63331666,1.00658089,0.49297764,0.02143189,0.15598762,0.00023577,0.16928799,0.55683653
-0.62731366,1.01046870,0.48300909,0.02097958,0.15319910,0.00023520,0.17527903,0.56460488
-0.62131066,1.01098309,0.47123711,0.02044888,0.14994969,0.00023352,0.18077588,0.57060310
-0.61530765,1.00831927,0.45796022,0.01985223,0.14635445,0.00023079,0.18571692,0.57483408
-0.60930465,1.00271696,0.44350589,0.01920297,0.14253637,0.00022708,0.19004429,0.57731803
-0.60330165,0.99445291,0.42822151,0.01851497,0.13862280,0.00022248,0.19370496,0.57809156
-0.59729865,0.98383340,0.41246525,0.01780230,0.13474175,0.00021710,0.19665198,0.57720702
-0.59129565,0.97118702,0.39659730,0.01707890,0.13101842,0.00021104,0.19884575,0.57473208
-0.58529265,0.95685784,0.38097153,0.01635823,0.12757188,0.00020445,0.20025532,0.57074947
-0.57928964,0.94119928,0.36592796,0.01565311,0.12451221,0.00019745,0.20085970,0.56535690
-0.57328664,0.92456850,0.35178618,0.01497539,0.12193804,0.00019019,0.20064907,0.55866696
-0.56728364,0.90732153,0.33883971,0.01433583,0.11993462,0.00018281,0.19962579,0.55080707
-0.56128064,0.88980899,0.32735151,0.01374400,0.11857251,0.00017544,0.19780530,0.54191910
-0.55527764,0.87237245,0.31755071,0.01320813,0.11790686,0.00016823,0.19521660,0.53215872
-0.54927464,0.85534116,0.30963026,0.01273511,0.11797728,0.00016131,0.19190250,0.52169433
-0.54327164,0.83902922,0.30374582,0.01233047,0.11880830,0.00015479,0.18791941,0.51070545
-0.53726863,0.82373303,0.30001547,0.01199841,0.12041042,0.00014880,0.18333677,0.49938048
-0.53126563,0.80972889,0.29852043,0.01174188,0.12278152,0.00014344,0.17823598,0.48791396
-0.52526263,0.79727080,0.29930639,0.01156262,0.12590874,0.00013881,0.17270906,0.47650322
-0.51925963,0.78658837,0.30238558,0.01146127,0.12977061,0.00013498,0.16685681,0.46534460
-0.51325663,0.77788487,0.30773934,0.01143748,0.13433936,0.00013203,0.16078670,0.45462933
-0.50725363,0.77133545,0.31532103,0.01149004,0.13958326,0.00013002,0.15461058,0.44453926
-0.50125063,0.76708565,0.32505935,0.01161696,0.14546903,0.00012898,0.14844212,0.43524256
-0.49524762,0.76525024,0.33686176,0.01181564,0.15196395,0.00012895,0.14239428,0.42688977
-0.48924462,0.76591243,0.35061805,0.01208292,0.15903781,0.00012994,0.13657673,0.41961010
-0.48324162,0.76912362,0.36620398,0.01241527,0.16666454,0.00013195,0.13109340,0.41350853
-0.47723862,0.77490367,0.38348479,0.01280884,0.17482337,0.00013499,0.12604027,0.40866351
-0.47123562,0.78324175,0.40231861,0.01325955,0.18349958,0.00013903,0.12150326,0.40512560
-0.46523262,0.79409767,0.42255968,0.01376323,0.19268474,0.00014404,0.11755660,0.40291702
-0.45922961,0.80740378,0.44406124,0.01431565,0.20237650,0.00014998,0.11426139,0.40203209
-0.45322661,0.82306715,0.46667808,0.01491257,0.21257778,0.00015681,0.11166455,0.40243854
-0.44722361,0.84097209,0.49026865,0.01554984,0.22329563,0.00016447,0.10979807,0.40407962
-0.44122061,0.86098269,0.51469666,0.01622340,0.23453966,0.00017292,0.10867867,0.40687668
-0.43521761,0.88294538,0.53983215,0.01692928,0.24632005,0.00018210,0.10830759,0.41073235
-0.42921461,0.90669124,0.56555205,0.01766368,0.25864552,0.00019195,0.10867084,0.41553384
-0.42321161,0.93203797,0.59174002,0.01842287,0.27152098,0.00020241,0.10973953,0.42115631
-0.41720860,0.95879147,0.61828595,0.01920325,0.28494528,0.00021342,0.11147046,0.42746616
-0.41120560,0.98674696,0.64508484,0.02000128,0.29890907,0.00022493,0.11380699,0.43432395
-0.40520260,1.01568972,0.67203532,0.02081349,0.31339279,0.00023689,0.11667994,0.44158706
-0.39919960,1.04539536,0.69903799,0.02163640,0.32836508,0.00024925,0.12000875,0.44911182
-0.39319660,1.07562998,0.72599352,0.02246651,0.34378154,0.00026195,0.12370286,0.45675523
-0.38719360,1.10615021,0.75280086,0.02330027,0.35958400,0.00027496,0.12766318,0.46437629
-0.38119060,1.13670343,0.77935564,0.02413408,0.37570032,0.00028822,0.13178381,0.47183699
-0.37518759,1.16702822,0.80554894,0.02496423,0.39204478,0.00030169,0.13595398,0.47900302
-0.36918459,1.19685548,0.83126649,0.02578693,0.40851895,0.00031531,0.14006009,0.48574444
-0.36318159,1.22591006,0.85638852,0.02659835,0.42501318,0.00032903,0.14398807,0.49193634
-0.35717859,1.25391327,0.88079027,0.02739458,0.44140844,0.00034280,0.14762573,0.49745956
-0.35117559,1.28058614,0.90434311,0.02817171,0.45757867,0.00035653,0.15086532,0.50220175
-0.34517259,1.30565342,0.92691637,0.02892588,0.47339332,0.00037017,0.15360611,0.50605851
-0.33916958,1.32884831,0.94837968,0.02965331,0.48872010,0.00038363,0.15575684,0.50893489
-0.33316658,1.34991758,0.96860575,0.03035035,0.50342780,0.00039681,0.15723815,0.51074711
-0.32716358,1.36862700,0.98747341,0.03101353,0.51738901,0.00040963,0.15798472,0.51142439
-0.32116058,1.38476676,1.00487076,0.03163964,0.53048279,0.00042198,0.15794712,0.51091085
-0.31515758,1.39815656,1.02069813,0.03222571,0.54259698,0.00043374,0.15709319,0.50916732
-0.30915458,1.40865020,1.03487083,0.03276906,0.55363025,0.00044479,0.15540904,0.50617294
-0.30315158,1.41613930,1.04732137,0.03326732,0.56349381,0.00045503,0.15289937,0.50192640
-0.29714857,1.42055605,1.05800103,0.03371841,0.57211265,0.00046433,0.14958737,0.49644677
-0.29114557,1.42187485,1.06688081,0.03412054,0.57942644,0.00047258,0.14551395,0.48977377
-0.28514257,1.42011271,1.07395154,0.03447216,0.58538998,0.00047966,0.14073641,0.48196740
-0.27913957,1.41532844,1.07922323,0.03477197,0.58997337,0.00048549,0.13532667,0.47310710
-0.27313657,1.40762078,1.08272376,0.03501886,0.59316173,0.00048997,0.12936909,0.46329025
-0.26713357,1.39712554,1.08449689,0.03521188,0.59495472,0.00049304,0.12295789,0.45263027
-0.26113057,1.38401184,1.08459981,0.03535023,0.59536583,0.00049464,0.11619442,0.44125430
-0.25512756,1.36847794,1.08310031,0.03543325,0.59442140,0.00049475,0.10918438,0.42930067
-0.24912456,1.35074655,1.08007388,0.03546037,0.59215958,0.00049337,0.10203501,0.41691630
-0.24312156,1.33106008,1.07560072,0.03543120,0.58862914,0.00049050,0.09485245,0.40425404
-0.23711856,1.30967598,1.06976296,0.03534547,0.58388821,0.00048620,0.08773941,0.39147029
-0.23111556,1.28686224,1.06264221,0.03520312,0.57800297,0.00048054,0.08079304,0.37872283
-0.22511256,1.26289332,1.05431756,0.03500434,0.57104635,0.00047360,0.07410337,0.36616896
-0.21910955,1.23804648,1.04486405,0.03474958,0.56309664,0.00046549,0.06775201,0.35396407
-0.21310655,1.21259868,1.03435183,0.03443966,0.55423621,0.00045635,0.06181133,0.34226055
-0.20710355,1.18682385,1.02284574,0.03407579,0.54455018,0.00044631,0.05634414,0.33120703
-0.20110055,1.16099074,1.01040564,0.03365965,0.53412513,0.00043552,0.05140358,0.32094794
-0.19509755,1.13536110,0.99708713,0.03319339,0.52304796,0.00042415,0.04703341,0.31162315
-0.18909455,1.11018810,0.98294279,0.03267967,0.51140467,0.00041234,0.04326856,0.30336774
-0.18309155,1.08571511,0.96802365,0.03212172,0.49927942,0.00040026,0.04013580,0.29631176
-0.17708854,1.06217444,0.95238101,0.03152326,0.48675359,0.00038804,0.03765445,0.29057969
-0.17108554,1.03978623,0.93606823,0.03088853,0.47390501,0.00037582,0.03583718,0.28628974
-0.16508254,1.01875716,0.91914260,0.03022227,0.46080742,0.00036371,0.03469068,0.28355275
-0.15907954,0.99927912,0.90166695,0.02952962,0.44753001,0.00035181,0.03421625,0.28247065
-0.15307654,0.98152768,0.88371111,0.02881610,0.43413724,0.00034021,0.03441015,0.28313450
-0.14707354,0.96566031,0.86535294,0.02808751,0.42068874,0.00032895,0.03526388,0.28562203
-0.14107054,0.95181443,0.84667893,0.02734987,0.40723949,0.00031809,0.03676414,0.28999485
-0.13506753,0.94010522,0.82778438,0.02660933,0.39384007,0.00030764,0.03889271,0.29629524
-0.12906453,0.93062327,0.80877298,0.02587207,0.38053708,0.00029761,0.04162613,0.30454278
-0.12306153,0.92343210,0.78975590,0.02514422,0.36737364,0.00028799,0.04493524,0.31473086
-0.11705853,0.91856568,0.77085033,0.02443175,0.35438999,0.00027876,0.04878477,0.32682334
-0.11105553,0.91602602,0.75217764,0.02374043,0.34162405,0.00026989,0.05313280,0.34075143
-0.10505253,0.91578096,0.73386098,0.02307567,0.32911204,0.00026134,0.05793042,0.35641109
-0.09904952,0.91776239,0.71602274,0.02244249,0.31688901,0.00025308,0.06312144,0.37366116
-0.09304652,0.92186502,0.69878168,0.02184546,0.30498937,0.00024507,0.06864234,0.39232231
-0.08704352,0.92794584,0.68225004,0.02128856,0.29344727,0.00023728,0.07442246,0.41217714
-0.08104052,0.93582462,0.66653075,0.02077521,0.28229699,0.00022969,0.08038448,0.43297144
-0.07503752,0.94528546,0.65171479,0.02030817,0.27157316,0.00022227,0.08644521,0.45441691
-0.06903452,0.95607958,0.63787898,0.01988952,0.26131097,0.00021502,0.09251667,0.47619510
-0.06303152,0.96792960,0.62508427,0.01952069,0.25154629,0.00020794,0.09850754,0.49796292
-0.05702851,0.98053507,0.61337463,0.01920241,0.24231581,0.00020103,0.10432484,0.51935938
-0.05102551,0.99357952,0.60277668,0.01893481,0.23365703,0.00019431,0.10987580,0.54001352
-0.04502251,1.00673877,0.59330011,0.01871743,0.22560842,0.00018783,0.11507001,0.55955337
-0.03901951,1.01969020,0.58493884,0.01854931,0.21820934,0.00018160,0.11982152,0.57761555
-0.03301651,1.03212299,0.57767300,0.01842913,0.21150015,0.00017568,0.12405105,0.59385528
-0.02701351,1.04374858,0.57147150,0.01835526,0.20552216,0.00017012,0.12768806,0.60795633
-0.02101051,1.05431116,0.56629520,0.01832596,0.20031753,0.00016497,0.13067264,0.61964067
-0.01500750,1.06359759,0.56210034,0.01833945,0.19592905,0.00016030,0.13295722,0.62867717
-0.00900450,1.07144618,0.55884218,0.01839409,0.19239983,0.00015617,0.13450784,0.63488916
-0.00300150,1.07775385,0.55647843,0.01848846,0.18977267,0.00015264,0.13530510,0.63816044
0.00300150,1.08248113,0.55497237,0.01862146,0.18808925,0.00014979,0.13534468,0.63843935
0.00900450,1.08565467,0.55429529,0.01879237,0.18738900,0.00014766,0.13463733,0.63574082
0.01500750,1.08736680,0.55442810,0.01900087,0.18770765,0.00014633,0.13320851,0.63014614
0.02101051,1.08777215,0.55536194,0.01924702,0.18907541,0.00014584,0.13109742,0.62180047
0.02701351,1.08708114,0.55709758,0.01953116,0.19151491,0.00014624,0.12835581,0.61090821
0.03301651,1.08555064,0.55964371,0.01985384,0.19503887,0.00014758,0.12504624,0.59772631
0.03901951,1.08347207,0.56301408,0.02021560,0.19964753,0.00014987,0.12124015,0.58255582
0.04502251,1.08115739,0.56722358,0.02061685,0.20532613,0.00015313,0.11701572,0.56573212
0.05102551,1.07892380,0.57228356,0.02105755,0.21204238,0.00015735,0.11245554,0.54761407
0.05702851,1.07707762,0.57819669,0.02153710,0.21974427,0.00016253,0.10764428,0.52857273
0.06303152,1.07589849,0.58495154,0.02205402,0.22835819,0.00016862,0.10266635,0.50897999
0.06903452,1.07562440,0.59251750,0.02260580,0.23778773,0.00017557,0.09760380,0.48919755
0.07503752,1.07643868,0.60084018,0.02318873,0.24791314,0.00018330,0.09253429,0.46956688
0.08104052,1.07845933,0.60983787,0.02379780,0.25859176,0.00019173,0.08752940,0.45040022
0.08704352,1.08173159,0.61939927,0.02442663,0.26965935,0.00020073,0.08265321,0.43197323
0.09304652,1.08622396,0.62938272,0.02506752,0.28093249,0.00021019,0.07796126,0.41451927
0.09904952,1.09182790,0.63961720,0.02571154,0.29221196,0.00021997,0.07349982,0.39822556
0.10505253,1.09836134,0.64990503,0.02634873,0.30328714,0.00022991,0.06930552,0.38323119
0.11105553,1.10557564,0.66002635,0.02696831,0.31394115,0.00023986,0.06540534,0.36962695
0.11705853,1.11316568,0.66974500,0.02755903,0.32395671,0.00024966,0.06181689,0.35745681
0.12306153,1.12078247,0.67881581,0.02810948,0.33312239,0.00025916,0.05854897,0.34672086
0.12906453,1.12804750,0.68699263,0.02860848,0.34123899,0.00026820,0.05560232,0.33737938
0.13506753,1.13456822,0.69403693,0.02904548,0.34812586,0.00027664,0.05297061,0.32935792
0.14107054,1.13995361,0.69972639,0.02941089,0.35362672,0.00028434,0.05064145,0.32255290
0.14707354,1.14382920,0.70386302,0.02969640,0.35761481,0.00029120,0.04859758,0.31683756
0.15307654,1.14585080,0.70628051,0.02989532,0.35999715,0.00029711,0.04681796,0.31206796
0.15907954,1.14571627,0.70685022,0.03000276,0.36071760,0.00030200,0.04527894,0.30808885
0.16508254,1.14317499,0.70548584,0.03001574,0.35975865,0.00030580,0.04395528,0.30473906
0.17108554,1.13803471,0.70214614,0.02993332,0.35714192,0.00030849,0.04282115,0.30185655
0.17708854,1.13016565,0.69683613,0.02975654,0.35292721,0.00031004,0.04185092,0.29928275
0.18309155,1.11950197,0.68960629,0.02948833,0.34721034,0.00031044,0.04101996,0.29686636
0.18909455,1.10604083,0.68055026,0.02913335,0.34011976,0.00030971,0.04030514,0.29446643
0.19509755,1.08983935,0.66980099,0.02869781,0.33181225,0.00030788,0.03968533,0.29195494
0.20110055,1.07100982,0.65752581,0.02818917,0.32246777,0.00030499,0.03914167,0.28921873
0.20710355,1.04971382,0.64392046,0.02761587,0.31228385,0.00030109,0.03865779,0.28616096
0.21310655,1.02615544,0.62920277,0.02698706,0.30146978,0.00029622,0.03821987,0.28270213
0.21910955,1.00057431,0.61360594,0.02631227,0.29024065,0.00029046,0.03781661,0.27878071
0.22511256,0.97323853,0.59737205,0.02560117,0.27881182,0.00028387,0.03743911,0.27435341
0.23111556,0.94443815,0.58074586,0.02486327,0.26739372,0.00027651,0.03708073,0.26939518
0.23711856,0.91447905,0.56396918,0.02410778,0.25618732,0.00026848,0.03673686,0.26389889
0.24312156,0.88367760,0.54727611,0.02334336,0.24538039,0.00025983,0.03640463,0.25787479
0.24912456,0.85235612,0.53088895,0.02257802,0.23514456,0.00025066,0.03608267,0.25134971
0.25512756,0.82083894,0.51501523,0.02181902,0.22563324,0.00024105,0.03577086,0.24436604
0.26113057,0.78944923,0.49984543,0.02107280,0.21698041,0.00023110,0.03547003,0.23698048
0.26713357,0.75850627,0.48555178,0.02034498,0.20930022,0.00022089,0.03518174,0.22926260
0.27313657,0.72832314,0.47228758,0.01964038,0.20268723,0.00021053,0.03490813,0.22129321
0.27913957,0.69920462,0.46018739,0.01896303,0.19721727,0.00020013,0.03465172,0.21316263
0.28514257,0.67144528,0.44936756,0.01831625,0.19294871,0.00018979,0.03441538,0.20496882
0.29114557,0.64532745,0.43992713,0.01770272,0.18992396,0.00017963,0.03420225,0.19681550
0.29714857,0.62111915,0.43194902,0.01712458,0.18817112,0.00016976,0.03401576,0.18881026
0.30315158,0.59907187,0.42550108,0.01658348,0.18770550,0.00016031,0.03385972,0.18106269
0.30915458,0.57941808,0.42063714,0.01608070,0.18853107,0.00015137,0.03373841,0.17368267
0.31515758,0.56236862,0.41739780,0.01561721,0.19064141,0.00014307,0.03365669,0.16677871
0.32116058,0.54810983,0.41581080,0.01519373,0.19402039,0.00013549,0.03362017,0.16045652
0.32716358,0.53680061,0.41589104,0.01481081,0.19864234,0.00012872,0.03363529,0.15481769
0.33316658,0.52856932,0.41764013,0.01446884,0.20447168,0.00012285,0.03370946,0.14995854
0.33916958,0.52351078,0.42104545,0.01416808,0.21146217,0.00011793,0.03385110,0.14596915
0.34517259,0.52168331,0.42607890,0.01390864,0.21955571,0.00011400,0.03406959,0.14293253
0.35117559,0.52310613,0.43269528,0.01369048,0.22868091,0.00011108,0.03437527,0.14092379
0.35717859,0.52775700,0.44083055,0.01351335,0.23875151,0.00010919,0.03477918,0.14000952
0.36318159,0.53557051,0.45040003,0.01337678,0.24966480,0.00010830,0.03529287,0.14024707
0.36918459,0.54643700,0.46129696,0.01327994,0.26130034,0.00010837,0.03592803,0.14168396
0.37518759,0.56020230,0.47339124,0.01322167,0.27351909,0.00010935,0.03669606,0.14435718
0.38119060,0.57666843,0.48652902,0.01320034,0.28616313,0.00011116,0.03760762,0.14829254
0.38719360,0.59559541,0.50053291,0.01321384,0.29905616,0.00011371,0.03867202,0.15350394
0.39319660,0.61670410,0.51520319,0.01325953,0.31200499,0.00011689,0.03989674,0.15999269
0.39919960,0.63968026,0.53032015,0.01333419,0.32480190,0.00012059,0.04128680,0.16774683
0.40520260,0.66417974,0.54564733,0.01343409,0.33722812,0.00012468,0.04284425,0.17674046
0.41120560,0.68983463,0.56093604,0.01355497,0.34905819,0.00012903,0.04456765,0.18693323
0.41720860,0.71626039,0.57593060,0.01369211,0.36006527,0.00013353,0.04645171,0.19826990
0.42321161,0.74306361,0.59037458,0.01384045,0.37002707,0.00013803,0.04848693,0.21068018
0.42921461,0.76985025,0.60401743,0.01399469,0.37873225,0.00014243,0.05065944,0.22407867
0.43521761,0.79623408,0.61662149,0.01414945,0.38598708,0.00014661,0.05295099,0.23836522
0.44122061,0.82184501,0.62796893,0.01429938,0.39162192,0.00015048,0.05533902,0.25342555
0.44722361,0.84633703,0.63786836,0.01443938,0.39549732,0.00015394,0.05779701,0.26913224
0.45322661,0.86939553,0.64616084,0.01456474,0.39750942,0.00015693,0.06029487,0.28534613
0.45922961,0.89074372,0.65272489,0.01467129,0.39759433,0.00015940,0.06279960,0.30191813
0.46523262,0.91014809,0.65748053,0.01475556,0.39573135,0.00016129,0.06527602,0.31869142
0.47123562,0.92742258,0.66039186,0.01481488,0.39194479,0.00016260,0.06768770,0.33550414
0.47723862,0.94243170,0.66146846,0.01484750,0.38630424,0.00016331,0.06999790,0.35219236
0.48324162,0.95509233,0.66076528,0.01485261,0.37892349,0.00016342,0.07217068,0.36859345
0.48924462,0.96537447,0.65838136,0.01483039,0.36995784,0.00016295,0.07417202,0.38454974
0.49524762,0.97330088,0.65445728,0.01478200,0.35960021,0.00016193,0.07597088,0.39991231
0.50125063,0.97894590,0.64917172,0.01470952,0.34807601,0.00016038,0.07754027,0.41454493
0.50725363,0.98243345,0.64273710,0.01461592,0.33563720,0.00015836,0.07885824,0.42832788
0.51325663,0.98393440,0.63539486,0.01450494,0.32255567,0.00015590,0.07990870,0.44116162
0.51925963,0.98366343,0.62741016,0.01438098,0.30911624,0.00015304,0.08068208,0.45297011
0.52526263,0.98187541,0.61906662,0.01424901,0.29560968,0.00014984,0.08117576,0.46370360
0.53126563,0.97886133,0.61066092,0.01411439,0.28232582,0.00014634,0.08139432,0.47334071
0.53726863,0.97494377,0.60249757,0.01398280,0.26954718,0.00014259,0.08134945,0.48188967
0.54327164,0.97047185,0.59488376,0.01386010,0.25754317,0.00013864,0.08105964,0.48938862
0.54927464,0.96581560,0.58812446,0.01375216,0.24656497,0.00013452,0.08054964,0.49590478
0.55527764,0.96135951,0.58251750,0.01366481,0.23684134,0.00013028,0.07984954,0.50153240
0.56128064,0.95749543,0.57834890,0.01360372,0.22857518,0.00012597,0.07899379,0.50638966
0.56728364,0.95461450,0.57588795,0.01357425,0.22194091,0.00012162,0.07801990,0.51061427
0.57328664,0.95309825,0.57538241,0.01358141,0.21708257,0.00011727,0.07696709,0.51435815
0.57928964,0.95330892,0.57705344,0.01362974,0.21411265,0.00011297,0.07587480,0.51778108
0.58529265,0.95557904,0.58109044,0.01372322,0.21311128,0.00010875,0.07478121,0.52104381
0.59129565,0.96020064,0.58764573,0.01386518,0.21412599,0.00010467,0.07372184,0.52430065
0.59729865,0.96741436,0.59682929,0.01405819,0.21717168,0.00010076,0.07272816,0.52769199
0.60330165,0.97739880,0.60870353,0.01430398,0.22223080,0.00009706,0.07182645,0.53133709
0.60930465,0.99026065,0.62327855,0.01460334,0.22925371,0.00009361,0.07103690,0.53532743
0.61530765,1.00602606,0.64050787,0.01495600,0.23815914,0.00009046,0.07037288,0.53972095
0.62131066,1.02463385,0.66028514,0.01536060,0.24883483,0.00008763,0.06984055,0.54453762
0.62731366,1.04593085,0.68244202,0.01581456,0.26113826,0.00008516,0.06943881,0.54975643
0.63331666,1.06967005,0.70674752,0.01631407,0.27489771,0.00008307,0.06915948,0.55531413
0.63931966,1.09551169,0.73290907,0.01685403,0.28991360,0.00008139,0.06898782,0.56110579
0.64532266,1.12302765,0.76057552,0.01742807,0.30596026,0.00008013,0.06890331,0.56698720
0.65132566,1.15170904,0.78934214,0.01802858,0.32278826,0.00007928,0.06888062,0.57277914
0.65732866,1.18097714,0.81875767,0.01864680,0.34012731,0.00007886,0.06889074,0.57827316
0.66333167,1.21019722,0.84833336,0.01927291,0.35768983,0.00007883,0.06890229,0.58323896
0.66933467,1.23869491,0.87755370,0.01989622,0.37517523,0.00007919,0.06888282,0.58743269
0.67533767,1.26577465,0.90588871,0.02050535,0.39227481,0.00007991,0.06880010,0.59060610
0.68134067,1.29073938,0.93280725,0.02108850,0.40867735,0.00008093,0.06862337,0.59251594
0.68734367,1.31291093,0.95779091,0.02163367,0.42407508,0.00008223,0.06832447,0.59293330
0.69334667,1.33165011,0.98034810,0.02212900,0.43817014,0.00008375,0.06787877,0.59165239
0.69934967,1.34637586,1.00002754,0.02256304,0.45068110,0.00008542,0.06726595,0.58849848
0.70535268,1.35658257,1.01643088,0.02292508,0.46134945,0.00008721,0.06647056,0.58333454
0.71135568,1.36185505,1.02922369,0.02320543,0.46994588,0.00008904,0.06548234,0.57606643
0.71735868,1.36188036,1.03814454,0.02339570,0.47627592,0.00009085,0.06429631,0.56664641
0.72336168,1.35645625,1.04301166,0.02348905,0.48018498,0.00009260,0.06291270,0.55507483
0.72936468,1.34549589,1.04372705,0.02348038,0.48156236,0.00009422,0.06133665,0.54140003
0.73536768,1.32902866,1.04027772,0.02336651,0.48034415,0.00009566,0.05957780,0.52571662
0.74137069,1.30719728,1.03273415,0.02314623,0.47651496,0.00009689,0.05764969,0.50816202
0.74737369,1.28025132,1.02124601,0.02282039,0.47010823,0.00009787,0.05556918,0.48891183
0.75337669,1.24853756,1.00603545,0.02239184,0.46120531,0.00009856,0.05335573,0.46817397
0.75937969,1.21248769,0.98738809,0.02186534,0.44993316,0.00009895,0.05103070,0.44618213
0.76538269,1.17260393,0.96564242,0.02124747,0.43646089,0.00009902,0.04861666,0.42318867
0.77138569,1.12944318,0.94117786,0.02054637,0.42099519,0.00009877,0.04613677,0.39945740
0.77738869,1.08360054,0.91440220,0.01977157,0.40377491,0.00009820,0.04361416,0.37525648
0.78339170,1.03569270,0.88573887,0.01893370,0.38506495,0.00009732,0.04107143,0.35085167
0.78939470,0.98634198,0.85561467,0.01804423,0.36514970,0.00009614,0.03853023,0.32650027
0.79539770,0.93616157,0.82444852,0.01711513,0.34432629,0.00009467,0.03601087,0.30244578
0.80140070,0.88574246,0.79264151,0.01615864,0.32289791,0.00009296,0.03353210,0.27891353
0.80740370,0.83564250,0.76056885,0.01518696,0.30116738,0.00009102,0.03111087,0.25610732
0.81340670,0.78637777,0.72857388,0.01421199,0.27943125,0.00008888,0.02876228,0.23420702
0.81940970,0.73841651,0.69696418,0.01324512,0.25797443,0.00008657,0.02649943,0.21336723
0.82541271,0.69217558,0.66601005,0.01229703,0.23706575,0.00008413,0.02433353,0.19371687
