energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
-2.59629815,1.81962065,0.03514821,0.71672917,0.51837914,0.00000000,0.85613779,0.84001086
-2.59029515,1.85018048,0.03555867,0.71924001,0.51327409,0.00000000,0.86120934,0.87284620
-2.58429215,1.87911530,0.03585777,0.71963859,0.50610776,0.00000000,0.86442670,0.90764128
-2.57828914,1.90672097,0.03605529,0.71803983,0.49718176,0.00000000,0.86608714,0.94441054
-2.57228614,1.93335845,0.03616341,0.71461690,0.48684028,0.00000000,0.86654518,0.98314393
-2.56628314,1.95941513,0.03619607,0.70958613,0.47545885,0.00000000,0.86619657,1.02378839
-2.56028014,1.98526675,0.03616820,0.70319091,0.46343285,0.00000000,0.86546260,1.06623125
-2.55427714,2.01124216,0.03609507,0.69568570,0.45116634,0.00000000,0.86477561,1.11028660
-2.54827414,2.03759288,0.03599149,0.68732070,0.43906168,0.00000000,0.86456640,1.15568553
-2.54227114,2.06446919,0.03587116,0.67832820,0.42751031,0.00000000,0.86525379,1.20207121
-2.53626813,2.09190393,0.03574613,0.66891113,0.41688494,0.00000000,0.86723677,1.24899911
-2.53026513,2.11980496,0.03562625,0.65923442,0.40753336,0.00000000,0.87088917,1.29594262
-2.52426213,2.14795628,0.03551886,0.64941950,0.39977390,0.00000000,0.87655662,1.34230398
-2.51825913,2.17602777,0.03542853,0.63954207,0.39389228,0.00000000,0.88455554,1.38742992
-2.51225613,2.20359232,0.03535698,0.62963321,0.39013984,0.00000000,0.89517336,1.43063147
-2.50625313,2.23014945,0.03530316,0.61968340,0.38873272,0.00000000,0.90866948,1.47120659
-2.50025013,2.25515328,0.03526334,0.60964930,0.38985169,0.00000000,0.92527620,1.50846474
-2.49424712,2.27804332,0.03523147,0.59946256,0.39364221,0.00000000,0.94519880,1.54175184
-2.48824412,2.29827564,0.03519950,0.58904007,0.40021441,0.00000000,0.96861433,1.57047432
-2.48224112,2.31535269,0.03515782,0.57829501,0.40964279,0.00000000,0.99566840,1.59412101
-2.47623812,2.32884979,0.03509572,0.56714786,0.42196515,0.00000000,1.02647000,1.61228158
-2.47023512,2.33843670,0.03500195,0.55553685,0.43718104,0.00000000,1.06108411,1.62466075
-2.46423212,2.34389318,0.03486516,0.54342709,0.45524936,0.00000000,1.09952237,1.63108739
-2.45822911,2.34511778,0.03467443,0.53081794,0.47608559,0.00000000,1.14173244,1.63151841
-2.45222611,2.34212972,0.03441974,0.51774830,0.49955868,0.00000000,1.18758667,1.62603709
-2.44622311,2.33506397,0.03409236,0.50429942,0.52548806,0.00000000,1.23687102,1.61484640
-2.44022011,2.32416048,0.03368526,0.49059544,0.55364117,0.00000000,1.28927526,1.59825773
-2.43421711,2.30974834,0.03319339,0.47680140,0.58373204,0.00000000,1.34438558,1.57667584
-2.42821411,2.29222655,0.03261399,0.46311918,0.61542118,0.00000000,1.40168051,1.55058113
-2.42221111,2.27204259,0.03194672,0.44978155,0.64831742,0.00000000,1.46053112,1.52051014
-2.41620810,2.24967054,0.03119385,0.43704474,0.68198177,0.00000000,1.52020617,1.48703554
-2.41020510,2.22559008,0.03036031,0.42517999,0.71593370,0.00000000,1.57988250,1.45074657
-2.40420210,2.20026771,0.02945366,0.41446456,0.74965960,0.00000000,1.63866077,1.41223095
-2.39819910,2.17414120,0.02848411,0.40517257,0.78262356,0.00000000,1.69558621,1.37205888
-2.39219610,2.14760776,0.02746433,0.39756620,0.81427991,0.00000000,1.74967366,1.33076995
-2.38619310,2.12101649,0.02640931,0.39188747,0.84408725,0.00000000,1.79993596,1.28886292
-2.38019010,2.09466488,0.02533613,0.38835105,0.87152325,0.00000000,1.84541436,1.24678883
-2.37418709,2.06879902,0.02426361,0.38713811,0.89609956,0.00000000,1.88520949,1.20494703
-2.36818409,2.04361689,0.02321201,0.38839157,0.91737618,0.00000000,1.91851128,1.16368395
-2.36218109,2.01927392,0.02220259,0.39221248,0.93497440,0.00000000,1.94462639,1.12329420
-2.35617809,1.99588971,0.02125719,0.39865781,0.94858782,0.00000000,1.96300149,1.08402329
-2.35017509,1.97355518,0.02039766,0.40773926,0.95799074,0.00000000,1.97324136,1.04607157
-2.34417209,1.95233897,0.01964540,0.41942324,0.96304349,0.00000000,1.97512074,1.00959867
-2.33816908,1.93229251,0.01902076,0.43363155,0.96369458,0.00000000,1.96858930,0.97472798
-2.33216608,1.91345308,0.01854246,0.45024280,0.95997942,0.00000000,1.95376971,0.94155079
-2.32616308,1.89584454,0.01822703,0.46909436,0.95201589,0.00000000,1.93094887,0.91012966
-2.32016008,1.87947572,0.01808824,0.48998452,0.93999696,0.00000000,1.90056291,0.88050098
-2.31415708,1.86433662,0.01813656,0.51267503,0.92418086,0.00000000,1.86317702,0.85267655
-2.30815408,1.85039275,0.01837868,0.53689368,0.90487951,0.00000000,1.81946118,0.82664437
-2.30215108,1.83757836,0.01881710,0.56233709,0.88244567,0.00000000,1.77016324,0.80236870
-2.29614807,1.82578929,0.01944977,0.58867356,0.85725968,0.00000000,1.71608078,0.77978981
-2.29014507,1.81487608,0.02026989,0.61554622,0.82971638,0.00000000,1.65803337,0.75882351
-2.28414207,1.80463849,0.02126579,0.64257645,0.80021299,0.00000000,1.59683628,0.73936103
-2.27813907,1.79482185,0.02242094,0.66936774,0.76913824,0.00000000,1.53327718,0.72126930
-2.27213607,1.78511624,0.02371416,0.69551008,0.73686338,0.00000000,1.46809647,0.70439215
-2.26613307,1.77515862,0.02511992,0.72058509,0.70373518,0.00000000,1.40197205,0.68855233
-2.26013007,1.76453862,0.02660884,0.74417184,0.67007118,0.00000000,1.33550881,0.67355484
-2.25412706,1.75280768,0.02814831,0.76585351,0.63615699,0.00000000,1.26923292,0.65919120
-2.24812406,1.73949159,0.02970328,0.78522477,0.60224567,0.00000000,1.20359063,0.64524498
-2.24212106,1.72410604,0.03123714,0.80189996,0.56855875,0.00000000,1.13895125,0.63149815
-2.23611806,1.70617451,0.03271269,0.81552171,0.53528880,0.00000000,1.07561353,0.61773823
-2.23011506,1.68524786,0.03409324,0.82576991,0.50260297,0.00000000,1.01381479,0.60376598
-2.22411206,1.66092475,0.03534363,0.83237072,0.47064725,0.00000000,0.95374203,0.58940311
-2.21810905,1.63287192,0.03643133,0.83510517,0.43955112,0.00000000,0.89554404,0.57450009
-2.21210605,1.60084350,0.03732743,0.83381717,0.40943218,0.00000000,0.83934403,0.55894330
-2.20610305,1.56469832,0.03800756,0.82842028,0.38040063,0.00000000,0.78525189,0.54266157
-2.20010005,1.52441464,0.03845265,0.81890312,0.35256326,0.00000000,0.73337567,0.52563175
-2.19409705,1.48010135,0.03864958,0.80533297,0.32602699,0.00000000,0.68383185,0.50788296
-2.18809405,1.43200538,0.03859156,0.78785719,0.30090176,0.00000000,0.63675403,0.48949960
-2.18209105,1.38051479,0.03827834,0.76670252,0.27730287,0.00000000,0.59230007,0.47062284
-2.17608804,1.32615753,0.03771624,0.74217193,0.25535265,0.00000000,0.55065735,0.45145064
-2.17008504,1.26959581,0.03691785,0.71463922,0.23518165,0.00000000,0.51204640,0.43223624
-2.16408204,1.21161631,0.03590167,0.68454143,0.21692926,0.00000000,0.47672276,0.41328522
-2.15807904,1.15311658,0.03469145,0.65236919,0.20074390,0.00000000,0.44497729,0.39495115
-2.15207604,1.09508810,0.03331541,0.61865563,0.18678271,0.00000000,0.41713487,0.37763002
-2.14607304,1.03859643,0.03180536,0.58396385,0.17521076,0.00000000,0.39355157,0.36175343
-2.14007004,0.98475912,0.03019572,0.54887374,0.16619975,0.00000000,0.37461035,0.34778076
-2.13406703,0.93472190,0.02852247,0.51396842,0.15992606,0.00000000,0.36071511,0.33619037
-2.12806403,0.88963371,0.02682213,0.47982074,0.15656820,0.00000000,0.35228325,0.32746993
-2.12206103,0.85062109,0.02513078,0.44698037,0.15630337,0.00000000,0.34973650,0.32210601
-2.11605803,0.81876240,0.02348307,0.41596188,0.15930317,0.00000000,0.35348995,0.32057302
-2.11005503,0.79506225,0.02191144,0.38723392,0.16572846,0.00000000,0.36393947,0.32332154
-2.10405203,0.78042661,0.02044531,0.36121002,0.17572314,0.00000000,0.38144731,0.33076627
-2.09804902,0.77563898,0.01911051,0.33824100,0.18940714,0.00000000,0.40632623,0.34327373
-2.09204602,0.78133785,0.01792878,0.31860918,0.20686855,0.00000000,0.43882233,0.36114992
-2.08604302,0.79799617,0.01691743,0.30252444,0.22815517,0.00000000,0.47909700,0.38462812
-2.08004002,0.82590293,0.01608912,0.29012206,0.25326587,0.00000000,0.52720867,0.41385739
-2.07403702,0.86514769,0.01545174,0.28146241,0.28214185,0.00000000,0.58309491,0.44889189
-2.06803402,0.91560842,0.01500847,0.27653229,0.31465859,0.00000000,0.64655584,0.48968166
-2.06203102,0.97694347,0.01475790,0.27524792,0.35061872,0.00000000,0.71723980,0.53606521
-2.05602801,1.04858807,0.01469425,0.27745950,0.38974643,0.00000000,0.79463220,0.58776447
-2.05002501,1.12975619,0.01480769,0.28295710,0.43168403,0.00000000,0.87804865,0.64438254
-2.04402201,1.21944817,0.01508474,0.29147790,0.47599092,0.00000000,0.96663314,0.70540466
-2.03801901,1.31646456,0.01550872,0.30271456,0.52214565,0.00000000,1.05936228,0.77020269
-2.03201601,1.41942632,0.01606030,0.31632458,0.56955112,0.00000000,1.15505588,0.83804331
-2.02601301,1.52680137,0.01671806,0.33194044,0.61754325,0.00000000,1.25239444,0.90809996
-2.02001001,1.63693706,0.01745914,0.34918038,0.66540298,0.00000000,1.34994327,0.97946843
-2.01400700,1.74809793,0.01825986,0.36765937,0.71237151,0.00000000,1.44618302,1.05118559
-2.00800400,1.85850777,0.01909643,0.38700021,0.75766825,0.00000000,1.53954571,1.12225101
-2.00200100,1.96639446,0.01994561,0.40684413,0.80051110,0.00000000,1.62845516,1.19165046
-1.99599800,2.07003626,0.02078541,0.42686078,0.84013808,0.00000000,1.71137042,1.25838067
-1.98999500,2.16780758,0.02159572,0.44675696,0.87582965,0.00000000,1.78683036,1.32147428
-1.98399200,2.25822237,0.02235887,0.46628398,0.90693071,0.00000000,1.85349758,1.38002400
-1.97798899,2.33997328,0.02306018,0.48524304,0.93287125,0.00000000,1.91019976,1.43320506
-1.97198599,2.41196491,0.02368836,0.50348847,0.95318472,0.00000000,1.95596638,1.48029487
-1.96598299,2.47333948,0.02423579,0.52092856,0.96752334,0.00000000,1.99005926,1.52068927
-1.95997999,2.52349387,0.02469873,0.53752397,0.97566950,0.00000000,2.01199529,1.55391466
-1.95397699,2.56208727,0.02507729,0.55328349,0.97754275,0.00000000,2.02156043,1.57963557
-1.94797399,2.58903918,0.02537531,0.56825759,0.97320208,0.00000000,2.01881412,1.59765761
-1.94197099,2.60451797,0.02560008,0.58252978,0.96284338,0.00000000,2.00408425,1.60792580
-1.93596798,2.60892082,0.02576192,0.59620630,0.94679222,0.00000000,1.97795273,1.61051861
-1.92996498,2.60284612,0.02587358,0.60940469,0.92549238,0.00000000,1.94123272,1.60563826
-1.92396198,2.58706008,0.02594960,0.62224167,0.89949074,0.00000000,1.89493859,1.59359787
-1.91795898,2.56245919,0.02600554,0.63482121,0.86941914,0.00000000,1.84025035,1.57480637
-1.91195598,2.53003065,0.02605722,0.64722325,0.83597440,0.00000000,1.77847424,1.54975189
-1.90595298,2.49081279,0.02611986,0.65949381,0.79989707,0.00000000,1.71100143,1.51898461
-1.89994997,2.44585727,0.02620735,0.67163713,0.76195011,0.00000000,1.63926682,1.48309964
-1.89394697,2.39619496,0.02633152,0.68361012,0.72289829,0.00000000,1.56470961,1.44272092
-1.88794397,2.34280668,0.02650158,0.69531969,0.68348900,0.00000000,1.48873725,1.39848632
-1.88194097,2.28659993,0.02672357,0.70662301,0.64443530,0.00000000,1.41269404,1.35103464
-1.87593797,2.22839210,0.02700015,0.71733077,0.60640141,0.00000000,1.33783511,1.30099456
-1.86993497,2.16890040,0.02733037,0.72721327,0.56999111,0.00000000,1.26530633,1.24897563
-1.86393197,2.10873814,0.02770977,0.73600904,0.53573905,0.00000000,1.19613023,1.19556133
-1.85792896,2.04841676,0.02813058,0.74343563,0.50410491,0.00000000,1.13119754,1.14130381
-1.85192596,1.98835279,0.02858212,0.74920185,0.47547015,0.00000000,1.07126373,1.08672037
-1.84592296,1.92887846,0.02905127,0.75302097,0.45013704,0.00000000,1.01694976,1.03229105
-1.83991996,1.87025484,0.02952318,0.75462412,0.42832965,0.00000000,0.96874611,0.97845733
-1.83391696,1.81268628,0.02998191,0.75377328,0.41019616,0.00000000,0.92701882,0.92562140
-1.82791396,1.75633500,0.03041125,0.75027316,0.39581234,0.00000000,0.89201680,0.87414602
-1.82191096,1.70133474,0.03079544,0.74398154,0.38518556,0.00000000,0.86387945,0.82435458
-1.81590795,1.64780276,0.03111986,0.73481744,0.37825925,0.00000000,0.84264383,0.77653149
-1.80990495,1.59584973,0.03137173,0.72276700,0.37491745,0.00000000,0.82825103,0.73092263
-1.80390195,1.54558700,0.03154060,0.70788677,0.37498939,0.00000000,0.82055153,0.68773610
-1.79789895,1.49713151,0.03161876,0.69030446,0.37825413,0.00000000,0.81930959,0.64714324
-1.79189595,1.45060837,0.03160154,0.67021712,0.38444520,0.00000000,0.82420698,0.60928005
-1.78589295,1.40615158,0.03148740,0.64788720,0.39325555,0.00000000,0.83484645,0.57424912
-1.77988994,1.36390349,0.03127790,0.62363657,0.40434281,0.00000000,0.85075571,0.54212219
-1.77388694,1.32401350,0.03097756,0.59783918,0.41733520,0.00000000,0.87139236,0.51294338
-1.76788394,1.28663679,0.03059360,0.57091250,0.43183816,0.00000000,0.89615064,0.48673317
-1.76188094,1.25193350,0.03013554,0.54330846,0.44744194,0.00000000,0.92437032,0.46349302
-1.75587794,1.22006902,0.02961479,0.51550424,0.46373010,0.00000000,0.95534830,0.44321064
-1.74987494,1.19121545,0.02904419,0.48799326,0.48028892,0.00000000,0.98835301,0.42586572
-1.74387194,1.16555467,0.02843752,0.46127671,0.49671776,0.00000000,1.02264156,0.41143587
-1.73786893,1.14328264,0.02780905,0.43585599,0.51263982,0.00000000,1.05747929,0.39990263
-1.73186593,1.12461490,0.02717313,0.41222599,0.52771334,0.00000000,1.09216117,0.39125713
-1.72586293,1.10979264,0.02654379,0.39086946,0.54164248,0.00000000,1.12603410,0.38550518
-1.71985993,1.09908878,0.02593443,0.37225222,0.55418773,0.00000000,1.15851921,0.38267148
-1.71385693,1.09281323,0.02535760,0.35681925,0.56517499,0.00000000,1.18913292,0.38280249
-1.70785393,1.09131670,0.02482478,0.34499138,0.57450308,0.00000000,1.21750549,0.38596796
-1.70185093,1.09499202,0.02434626,0.33716222,0.58214897,0.00000000,1.24339599,0.39226065
-1.69584792,1.10427235,0.02393107,0.33369531,0.58817044,0.00000000,1.26670243,0.40179413
-1.68984492,1.11962568,0.02358688,0.33492085,0.59270558,0.00000000,1.28746630,0.41469870
-1.68384192,1.14154506,0.02332001,0.34113215,0.59596924,0.00000000,1.30587080,0.43111533
-1.67783892,1.17053448,0.02313535,0.35258129,0.59824596,0.00000000,1.32223240,0.45118766
-1.67183592,1.20709039,0.02303640,0.36947398,0.59987975,0.00000000,1.33698580,0.47505245
-1.66583292,1.25167918,0.02302516,0.39196375,0.60126077,0.00000000,1.35066278,0.50282863
-1.65982991,1.30471144,0.02310212,0.42014518,0.60280945,0.00000000,1.36386550,0.53460538
-1.65382691,1.36651368,0.02326623,0.45404675,0.60495851,0.00000000,1.37723556,0.57042975
-1.64782391,1.43729904,0.02351479,0.49362335,0.60813364,0.00000000,1.39142010,0.61029435
-1.64182091,1.51713803,0.02384345,0.53874893,0.61273366,0.00000000,1.40703655,0.65412569
-1.63581791,1.60593124,0.02424617,0.58920977,0.61911098,0.00000000,1.42463784,0.70177385
-1.62981491,1.70338527,0.02471520,0.64469890,0.62755339,0.00000000,1.44467976,0.75300395
-1.62381191,1.80899377,0.02524119,0.70481216,0.63826786,0.00000000,1.46749225,0.80749020
-1.61780890,1.92202489,0.02581320,0.76904660,0.65136750,0.00000000,1.49325617,0.86481283
-1.61180590,2.04151653,0.02641896,0.83680154,0.66686206,0.00000000,1.52198674,0.92445852
-1.60580290,2.16628021,0.02704499,0.90738283,0.68465284,0.00000000,1.55352493,0.98582436
-1.59979990,2.29491440,0.02767698,0.98001052,0.70453212,0.00000000,1.58753702,1.04822580
-1.59379690,2.42582723,0.02830006,1.05383011,0.72618756,0.00000000,1.62352283,1.11090817
-1.58779390,2.55726839,0.02889922,1.12792731,0.74921127,0.00000000,1.66083218,1.17306186
-1.58179090,2.68736941,0.02945974,1.20134602,0.77311337,0.00000000,1.69868895,1.23384056
-1.57578789,2.81419100,0.02996758,1.27310912,0.79733948,0.00000000,1.73622160,1.29238206
-1.56978489,2.93577572,0.03040984,1.34224137,0.82129148,0.00000000,1.77249880,1.34783079
-1.56378189,3.05020392,0.03077515,1.40779364,0.84435044,0.00000000,1.80656832,1.39936129
-1.55777889,3.15565057,0.03105399,1.46886749,0.86590088,0.00000000,1.83749734,1.44620156
-1.55177589,3.25044054,0.03123898,1.52463910,0.88535514,0.00000000,1.86441229,1.48765540
-1.54577289,3.33309972,0.03132509,1.57438146,0.90217673,0.00000000,1.88653604,1.52312263
-1.53976988,3.40239976,0.03130972,1.61748379,0.91590154,0.00000000,1.90322078,1.55211637
-1.53376688,3.45739420,0.03119268,1.65346738,0.92615595,0.00000000,1.91397497,1.57427650
-1.52776388,3.49744442,0.03097612,1.68199696,0.93267101,0.00000000,1.91848291,1.58937878
-1.52176088,3.52223419,0.03066431,1.70288716,0.93529195,0.00000000,1.91661620,1.59733915
-1.51575788,3.53177217,0.03026336,1.71610376,0.93398274,0.00000000,1.90843652,1.59821314
-1.50975488,3.52638262,0.02978089,1.72175972,0.92882550,0.00000000,1.89418965,1.59219035
-1.50375188,3.50668466,0.02922560,1.72010620,0.92001480,0.00000000,1.87429131,1.57958457
-1.49774887,3.47356166,0.02860690,1.71151926,0.90784744,0.00000000,1.84930549,1.56081987
-1.49174587,3.42812231,0.02793444,1.69648284,0.89270806,0.00000000,1.81991658,1.53641369
-1.48574287,3.37165563,0.02721778,1.67556903,0.87505158,0.00000000,1.78689691,1.50695764
-1.47973987,3.30558224,0.02646599,1.64941680,0.85538331,0.00000000,1.75107122,1.47309712
-1.47373687,3.23140447,0.02568740,1.61871003,0.83423781,0.00000000,1.71328012,1.43551078
-1.46773387,3.15065776,0.02488937,1.58415624,0.81215752,0.00000000,1.67434429,1.39489078
-1.46173087,3.06486544,0.02407820,1.54646674,0.78967225,0.00000000,1.63503120,1.35192468
-1.45572786,2.97549902,0.02325907,1.50633921,0.76728041,0.00000000,1.59602599,1.30727977
-1.44972486,2.88394530,0.02243609,1.46444317,0.74543285,0.00000000,1.55790775,1.26159024
-1.44372186,2.79148118,0.02161245,1.42140882,0.72451992,0.00000000,1.52113229,1.21544761
-1.43771886,2.69925683,0.02079058,1.37781942,0.70486214,0.00000000,1.48602191,1.16939442
-1.43171586,2.60828679,0.01997242,1.33420693,0.68670478,0.00000000,1.45276251,1.12392106
-1.42571286,2.51944871,0.01915966,1.29105079,0.67021633,0.00000000,1.42140785,1.07946548
-1.41970985,2.43348848,0.01835403,1.24877911,0.65549067,0.00000000,1.39189043,1.03641528
-1.41370685,2.35103059,0.01755754,1.20777189,0.64255251,0.00000000,1.36403817,0.99511160
-1.40770385,2.27259226,0.01677277,1.16836537,0.63136572,0.00000000,1.33759582,0.95585429
-1.40170085,2.19859964,0.01600303,1.13085689,0.62184383,0.00000000,1.31224976,0.91890766
-1.39569785,2.12940484,0.01525256,1.09550966,0.61386196,0.00000000,1.28765486,0.88450630
-1.38969485,2.06530218,0.01452655,1.06255683,0.60726966,0.00000000,1.26346183,0.85286048
-1.38369185,2.00654272,0.01383125,1.03220448,0.60190372,0.00000000,1.23934382,0.82416075
-1.37768884,1.95334625,0.01317391,1.00463331,0.59760047,0.00000000,1.21502079,0.79858147
-1.37168584,1.90591008,0.01256269,0.97999898,0.59420686,0.00000000,1.19028055,0.77628318
-1.36568284,1.86441454,0.01200653,0.95843108,0.59158999,0.00000000,1.16499566,0.75741372
-1.35967984,1.82902528,0.01151498,0.94003121,0.58964457,0.00000000,1.13913518,0.74210820
-1.35367684,1.79989247,0.01109795,0.92487025,0.58829813,0.00000000,1.11277122,0.73048796
-1.34767384,1.77714763,0.01076549,0.91298541,0.58751389,0.00000000,1.08607965,0.72265863
-1.34167084,1.76089849,0.01052750,0.90437750,0.58729119,0.00000000,1.05933553,0.71870762
-1.33566783,1.75122251,0.01039348,0.89900879,0.58766358,0.00000000,1.03290311,0.71870102
-1.32966483,1.74815976,0.01037217,0.89680185,0.58869490,0.00000000,1.00722127,0.72268020
-1.32366183,1.75170564,0.01047133,0.89763970,0.59047333,0.00000000,0.98278491,0.73065824
-1.31765883,1.76180380,0.01069740,0.90136731,0.59310398,0.00000000,0.96012320,0.74261617
-1.31165583,1.77833976,0.01105520,0.90779471,0.59670023,0.00000000,0.93977569,0.75849920
-1.30565283,1.80113536,0.01154770,0.91670135,0.60137431,0.00000000,0.92226718,0.77821288
-1.29964982,1.82994413,0.01217573,0.92784175,0.60722743,0.00000000,0.90808250,0.80161938
-1.29364682,1.86444778,0.01293775,0.94095197,0.61433996,0.00000000,0.89764223,0.82853379
-1.28764382,1.90425378,0.01382962,0.95575669,0.62276207,0.00000000,0.89128025,0.85872077
-1.28164082,1.94889399,0.01484449,0.97197633,0.63250522,0.00000000,0.88922421,0.89189150
-1.27563782,1.99782455,0.01597264,0.98933399,0.64353488,0.00000000,0.89157961,0.92770137
-1.26963482,2.05042703,0.01720143,1.00756167,0.65576489,0.00000000,0.89831818,0.96574848
-1.26363182,2.10601100,0.01851536,1.02640554,0.66905373,0.00000000,0.90927120,1.00557345
-1.25762881,2.16381827,0.01989614,1.04563007,0.68320299,0.00000000,0.92412800,1.04666081
-1.25162581,2.22302885,0.02132294,1.06502067,0.69795814,0.00000000,0.94243987,1.08844213
-1.24562281,2.28276907,0.02277263,1.08438498,0.71301189,0.00000000,0.96362941,1.13030148
-1.23961981,2.34212170,0.02422023,1.10355268,0.72800993,0.00000000,0.98700487,1.17158309
-1.23361681,2.40013841,0.02563941,1.12237402,0.74255907,0.00000000,1.01177930,1.21160147
-1.22761381,2.45585430,0.02700304,1.14071712,0.75623759,0.00000000,1.03709360,1.24965384
-1.22161081,2.50830433,0.02828389,1.15846441,0.76860736,0.00000000,1.06204284,1.28503459
-1.21560780,2.55654130,0.02945531,1.17550828,0.77922738,0.00000000,1.08570468,1.31705150
-1.20960480,2.59965486,0.03049199,1.19174642,0.78766827,0.00000000,1.10716890,1.34504307
-1.20360180,2.63679074,0.03137071,1.20707687,0.79352687,0.00000000,1.12556681,1.36839620
-1.19759880,2.66716961,0.03207100,1.22139335,0.79644069,0.00000000,1.14009936,1.38656366
-1.19159580,2.69010453,0.03257584,1.23458081,0.79610118,0.00000000,1.15006279,1.39908035
-1.18559280,2.70501647,0.03287217,1.24651172,0.79226545,0.00000000,1.15487069,1.40557757
-1.17958979,2.71144681,0.03295135,1.25704320,0.78476580,0.00000000,1.15407178,1.40579467
-1.17358679,2.70906660,0.03280941,1.26601515,0.77351653,0.00000000,1.14736243,1.39958728
-1.16758379,2.69768188,0.03244722,1.27324959,0.75851784,0.00000000,1.13459376,1.38693185
-1.16158079,2.67723509,0.03187041,1.27855148,0.73985644,0.00000000,1.11577284,1.36792611
-1.15557779,2.64780243,0.03108919,1.28171084,0.71770308,0.00000000,1.09105837,1.34278547
-1.14957479,2.60958771,0.03011801,1.28250648,0.69230684,0.00000000,1.06075096,1.31183561
-1.14357179,2.56291294,0.02897503,1.28071123,0.66398678,0.00000000,1.02527882,1.27550147
-1.13756878,2.50820657,0.02768150,1.27609853,0.63312112,0.00000000,0.98517942,1.23429349
-1.13156578,2.44598988,0.02626108,1.26845039,0.60013464,0.00000000,0.94107839,1.18879158
-1.12556278,2.37686267,0.02473909,1.25756636,0.56548488,0.00000000,0.89366643,1.13962779
-1.11955978,2.30148881,0.02314166,1.24327317,0.52964772,0.00000000,0.84367553,1.08746847
-1.11355678,2.22058241,0.02149503,1.22543489,0.49310312,0.00000000,0.79185547,1.03299669
-1.10755378,2.13489528,0.01982480,1.20396290,0.45632150,0.00000000,0.73895157,0.97689583
-1.10155078,2.04520608,0.01815526,1.17882535,0.41975141,0.00000000,0.68568465,0.91983482
-1.09554777,1.95231127,0.01650880,1.15005562,0.38380885,0.00000000,0.63273368,0.86245559
-1.08954477,1.85701809,0.01490552,1.11775926,0.34886860,0.00000000,0.58072183,0.80536312
-1.08354177,1.76013925,0.01336284,1.08211903,0.31525781,0.00000000,0.53020603,0.74911819
-1.07753877,1.66248919,0.01189531,1.04339766,0.28325184,0.00000000,0.48167012,0.69423281
-1.07153577,1.56488153,0.01051450,1.00193807,0.25307238,0.00000000,0.43552165,0.64116822
-1.06553277,1.46812713,0.00922904,0.95816104,0.22488760,0.00000000,0.39209176,0.59033519
-1.05952976,1.37303254,0.00804476,0.91256004,0.19881430,0.00000000,0.35163807,0.54209626
-1.05352676,1.28039820,0.00696483,0.86569370,0.17492147,0.00000000,0.31434974,0.49676940
-1.04752376,1.19101622,0.00599013,0.81817587,0.15323515,0.00000000,0.28035448,0.45463272
-1.04152076,1.10566724,0.00511950,0.77066370,0.13374415,0.00000000,0.24972664,0.41592982
-1.03551776,1.02511645,0.00435013,0.72384419,0.11640627,0.00000000,0.22249602,0.38087512
-1.02951476,0.95010834,0.00367793,0.67841968,0.10115465,0.00000000,0.19865680,0.34965904
-1.02351176,0.88136057,0.00309789,0.63509261,0.08790408,0.00000000,0.17817608,0.32245252
-1.01750875,0.81955654,0.00260440,0.59455029,0.07655686,0.00000000,0.16100178,0.29941066
-1.01150575,0.76533727,0.00219165,0.55744981,0.06700812,0.00000000,0.14706942,0.28067529
-1.00550275,0.71929236,0.00185383,0.52440372,0.05915044,0.00000000,0.13630778,0.26637633
-0.99949975,0.68195039,0.00158542,0.49596673,0.05287768,0.00000000,0.12864306,0.25663186
-0.99349675,0.65376898,0.00138141,0.47262358,0.04808789,0.00000000,0.12400172,0.25154693
-0.98749375,0.63512465,0.00123739,0.45477839,0.04468547,0.00000000,0.12231186,0.25121112
-0.98149075,0.62630274,0.00114974,0.44274563,0.04258243,0.00000000,0.12350331,0.25569505
-0.97548774,0.62748761,0.00111561,0.43674268,0.04169903,0.00000000,0.12750658,0.26504593
-0.96948474,0.63875349,0.00113300,0.43688412,0.04196359,0.00000000,0.13425067,0.27928237
-0.96348174,0.66005611,0.00120070,0.44317783,0.04331188,0.00000000,0.14366028,0.29838867
-0.95747874,0.69122558,0.00131822,0.45552290,0.04568597,0.00000000,0.15565223,0.32230903
-0.95147574,0.73196077,0.00148574,0.47370936,0.04903273,0.00000000,0.17013176,0.35094167
-0.94547274,0.78182563,0.00170391,0.49741997,0.05330216,0.00000000,0.18698855,0.38413346
-0.93946973,0.84024776,0.00197374,0.52623389,0.05844546,0.00000000,0.20609301,0.42167529
-0.93346673,0.90651972,0.00229638,0.55963258,0.06441318,0.00000000,0.22729291,0.46329833
-0.92746373,0.97980316,0.00267294,0.59700772,0.07115333,0.00000000,0.25041054,0.50867177
-0.92146073,1.05913635,0.00310427,0.63767137,0.07860970,0.00000000,0.27524071,0.55740195
-0.91545773,1.14344500,0.00359074,0.68086815,0.08672036,0.00000000,0.30154959,0.60903340
-0.90945473,1.23155651,0.00413200,0.72578948,0.09541648,0.00000000,0.32907457,0.66305167
-0.90345173,1.32221767,0.00472679,0.77158952,0.10462148,0.00000000,0.35752527,0.71888820
-0.89744872,1.41411534,0.00537276,0.81740262,0.11425056,0.00000000,0.38658564,0.77592713
