energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,2.38313677,1.49360339,0.00000000,2.58182809,1.35500874,0.45610732,0.00000000
-4.29514757,2.34866657,1.47071138,0.00000000,2.55974664,1.31903525,0.44923962,0.00000000
-4.28914457,2.31822275,1.45019340,0.00000000,2.54251473,1.28463142,0.44318904,0.00000000
-4.28314157,2.29186374,1.43208231,0.00000000,2.53008183,1.25198288,0.43796770,0.00000000
-4.27713857,2.26952843,1.41633814,0.00000000,2.52227116,1.22121802,0.43356380,0.00000000
-4.27113557,2.25103558,1.40284830,0.00000000,2.51877928,1.19240644,0.42994148,0.00000000
-4.26513257,2.23608935,1.39143030,0.00000000,2.51918114,1.16555955,0.42704274,0.00000000
-4.25912956,2.22429069,1.38183707,0.00000000,2.52294068,1.14063360,0.42479116,0.00000000
-4.25312656,2.21515458,1.37376462,0.00000000,2.52942669,1.11753493,0.42309745,0.00000000
-4.24712356,2.20813235,1.36686205,0.00000000,2.53793346,1.09612730,0.42186659,0.00000000
-4.24112056,2.20263805,1.36074340,0.00000000,2.54770528,1.07624111,0.42100597,0.00000000
-4.23511756,2.19807795,1.35500117,0.00000000,2.55796385,1.05768412,0.42043440,0.00000000
-4.22911456,2.19388153,1.34922081,0.00000000,2.56793739,1.04025325,0.42009117,0.00000000
-4.22311156,2.18953263,1.34299594,0.00000000,2.57689003,1.02374699,0.41994485,0.00000000
-4.21710855,2.18459927,1.33594343,0.00000000,2.58415035,1.00797799,0.42000113,0.00000000
-4.21110555,2.17876059,1.32771803,0.00000000,2.58913762,0.99278511,0.42030930,0.00000000
-4.20510255,2.17182967,1.31802587,0.00000000,2.59138467,0.97804467,0.42096695,0.00000000
-4.19909955,2.16377105,1.30663621,0.00000000,2.59055640,0.96368012,0.42212249,0.00000000
-4.19309655,2.15471200,1.29339112,0.00000000,2.58646302,0.94966987,0.42397529,0.00000000
-4.18709355,2.14494695,1.27821260,0.00000000,2.57906777,0.93605276,0.42677330,0.00000000
-4.18109055,2.13493472,1.26110679,0.00000000,2.56848851,0.92293089,0.43080821,0.00000000
-4.17508754,2.12528854,1.24216521,0.00000000,2.55499352,0.91046962,0.43640820,0.00000000
-4.16908454,2.11675917,1.22156280,0.00000000,2.53899164,0.89889467,0.44392851,0.00000000
-4.16308154,2.11021154,1.19955297,0.00000000,2.52101729,0.88848622,0.45374011,0.00000000
-4.15707854,2.10659605,1.17645976,0.00000000,2.50171120,0.87957030,0.46621699,0.00000000
-4.15107554,2.10691523,1.15266738,0.00000000,2.48179765,0.87250773,0.48172236,0.00000000
-4.14507254,2.11218721,1.12860776,0.00000000,2.46205935,0.86768090,0.50059430,0.00000000
-4.13906953,2.12340735,1.10474630,0.00000000,2.44331092,0.86547903,0.52313144,0.00000000
-4.13306653,2.14150924,1.08156663,0.00000000,2.42637216,0.86628236,0.54957911,0.00000000
-4.12706353,2.16732684,1.05955484,0.00000000,2.41204210,0.87044597,0.58011642,0.00000000
-4.12106053,2.20155881,1.03918395,0.00000000,2.40107471,0.87828392,0.61484493,0.00000000
-4.11505753,2.24473667,1.02089892,0.00000000,2.39415718,0.89005423,0.65377909,0.00000000
-4.10905453,2.29719772,1.00510311,0.00000000,2.39189131,0.90594562,0.69683908,0.00000000
-4.10305153,2.35906395,0.99214635,0.00000000,2.39477856,0.92606627,0.74384622,0.00000000
-4.09704852,2.43022769,0.98231520,0.00000000,2.40320897,0.95043534,0.79452122,0.00000000
-4.09104552,2.51034454,0.97582565,0.00000000,2.41745409,0.97897763,0.84848555,0.00000000
-4.08504252,2.59883407,0.97281835,0.00000000,2.43766379,1.01152145,0.90526581,0.00000000
-4.07903952,2.69488824,0.97335655,0.00000000,2.46386669,1.04780016,0.96430124,0.00000000
-4.07303652,2.79748732,0.97742665,0.00000000,2.49597395,1.08745702,1.02495419,0.00000000
-4.06703352,2.90542295,0.98494112,0.00000000,2.53378573,1.13005346,1.08652326,0.00000000
-4.06103052,3.01732736,0.99574372,0.00000000,2.57699989,1.17508019,1.14825878,0.00000000
-4.05502751,3.13170780,1.00961644,0.00000000,2.62522226,1.22197094,1.20938015,0.00000000
-4.04902451,3.24698497,1.02628796,0.00000000,2.67797789,1.27011795,1.26909451,0.00000000
-4.04302151,3.36153381,1.04544302,0.00000000,2.73472250,1.31888878,1.32661610,0.00000000
-4.03701851,3.47372523,1.06673233,0.00000000,2.79485381,1.36764348,1.38118545,0.00000000
-4.03101551,3.58196699,1.08978250,0.00000000,2.85772199,1.41575155,1.43208796,0.00000000
-4.02501251,3.68474221,1.11420553,0.00000000,2.92263900,1.46260768,1.47867085,0.00000000
-4.01900950,3.78064385,1.13960755,0.00000000,2.98888644,1.50764579,1.52035797,0.00000000
-4.01300650,3.86840396,1.16559631,0.00000000,3.05572185,1.55035062,1.55666191,0.00000000
-4.00700350,3.94691654,1.19178742,0.00000000,3.12238343,1.59026649,1.58719275,0.00000000
-4.00100050,4.01525328,1.21780899,0.00000000,3.18809333,1.62700279,1.61166333,0.00000000
-3.99499750,4.07267186,1.24330474,0.00000000,3.25205985,1.66023634,1.62989085,0.00000000
-3.98899450,4.11861688,1.26793568,0.00000000,3.31347900,1.68971036,1.64179473,0.00000000
-3.98299150,4.15271385,1.29138051,0.00000000,3.37153598,1.71523064,1.64739120,0.00000000
-3.97698849,4.17475723,1.31333494,0.00000000,3.42540713,1.73665918,1.64678483,0.00000000
-3.97098549,4.18469353,1.33351042,0.00000000,3.47426307,1.75390593,1.64015775,0.00000000
-3.96498249,4.18260115,1.35163255,0.00000000,3.51727358,1.76691940,1.62775713,0.00000000
-3.95897949,4.16866839,1.36743961,0.00000000,3.55361482,1.77567686,1.60988178,0.00000000
-3.95297649,4.14317132,1.38068159,0.00000000,3.58247911,1.78017486,1.58686864,0.00000000
-3.94697349,4.10645311,1.39112005,0.00000000,3.60308771,1.78042095,1.55907988,0.00000000
-3.94097049,4.05890612,1.39852914,0.00000000,3.61470636,1.77642705,1.52689130,0.00000000
-3.93496748,4.00095786,1.40269782,0.00000000,3.61666342,1.76820506,1.49068256,0.00000000
-3.92896448,3.93306143,1.40343349,0.00000000,3.60837006,1.75576498,1.45082962,0.00000000
-3.92296148,3.85569094,1.40056689,0.00000000,3.58934175,1.73911571,1.40769960,0.00000000
-3.91695848,3.76934153,1.39395804,0.00000000,3.55922012,1.71826831,1.36164794,0.00000000
-3.91095548,3.67453361,1.38350300,0.00000000,3.51779395,1.69324156,1.31301785,0.00000000
-3.90495248,3.57182040,1.36914108,0.00000000,3.46501831,1.66406924,1.26214154,0.00000000
-3.89894947,3.46179766,1.35086190,0.00000000,3.40103037,1.63080871,1.20934296,0.00000000
-3.89294647,3.34511416,1.32871197,0.00000000,3.32616101,1.59354986,1.15494126,0.00000000
-3.88694347,3.22248168,1.30280014,0.00000000,3.24094103,1.55242393,1.09925467,0.00000000
-3.88094047,3.09468314,1.27330159,0.00000000,3.14610137,1.50761132,1.04260408,0.00000000
-3.87493747,2.96257764,1.24045981,0.00000000,3.04256678,1.45934790,0.98531590,0.00000000
-3.86893447,2.82710161,1.20458639,0.00000000,2.93144274,1.40792911,0.92772382,0.00000000
-3.86293147,2.68926534,1.16605833,0.00000000,2.81399603,1.35371162,0.87016920,0.00000000
-3.85692846,2.55014482,1.12531284,0.00000000,2.69162931,1.29711218,0.81300001,0.00000000
-3.85092546,2.41086878,1.08283975,0.00000000,2.56585065,1.23860373,0.75656825,0.00000000
-3.84492246,2.27260167,1.03917173,0.00000000,2.43823927,1.17870883,0.70122611,0.00000000
-3.83891946,2.13652309,0.99487261,0.00000000,2.31040863,1.11799075,0.64732112,0.00000000
-3.83291646,2.00380498,0.95052444,0.00000000,2.18396869,1.05704260,0.59519052,0.00000000
-3.82691346,1.87558757,0.90671361,0.00000000,2.06048866,0.99647516,0.54515539,0.00000000
-3.82091046,1.75295549,0.86401686,0.00000000,1.94146201,0.93690391,0.49751481,0.00000000
-3.81490745,1.63691528,0.82298770,0.00000000,1.82827500,0.87893597,0.45254059,0.00000000
-3.80890445,1.52837561,0.78414386,0.00000000,1.72218027,0.82315764,0.41047276,0.00000000
-3.80290145,1.42813105,0.74795643,0.00000000,1.62427623,0.77012299,0.37151614,0.00000000
-3.79689845,1.33685044,0.71484107,0.00000000,1.53549329,0.72034415,0.33583825,0.00000000
-3.79089545,1.25507024,0.68515177,0.00000000,1.45658713,0.67428362,0.30356849,0.00000000
-3.78489245,1.18319318,0.65917739,0.00000000,1.38813909,0.63234883,0.27479874,0.00000000
-3.77888944,1.12149214,0.63714102,0.00000000,1.33056361,0.59488912,0.24958521,0.00000000
-3.77288644,1.07011884,0.61920221,0.00000000,1.28412168,0.56219507,0.22795127,0.00000000
-3.76688344,1.02911684,0.60546178,0.00000000,1.24893976,0.53450001,0.20989125,0.00000000
-3.76088044,0.99843779,0.59596889,0.00000000,1.22503272,0.51198341,0.19537472,0.00000000
-3.75487744,0.97796002,0.59072982,0.00000000,1.21232935,0.49477565,0.18435107,0.00000000
-3.74887444,0.96750815,0.58971803,0.00000000,1.21069907,0.48296387,0.17675399,0.00000000
-3.74287144,0.96687260,0.59288453,0.00000000,1.21997797,0.47659815,0.17250571,0.00000000
-3.73686843,0.97582765,0.60016823,0.00000000,1.23999273,0.47569760,0.17152061,0.00000000
-3.73086543,0.99414687,0.61150522,0.00000000,1.27058080,0.48025575,0.17370803,0.00000000
-3.72486243,1.02161501,0.62683655,0.00000000,1.31160555,0.49024482,0.17897415,0.00000000
-3.71885943,1.05803536,0.64611380,0.00000000,1.36296522,0.50561842,0.18722287,0.00000000
-3.71285643,1.10323212,0.66930215,0.00000000,1.42459505,0.52631243,0.19835557,0.00000000
-3.70685343,1.15704747,0.69638037,0.00000000,1.49646205,0.55224392,0.21226984,0.00000000
-3.70085043,1.21933325,0.72733794,0.00000000,1.57855247,0.58330798,0.22885737,0.00000000
-3.69484742,1.28993778,0.76216907,0.00000000,1.67085254,0.61937280,0.24800094,0.00000000
-3.68884442,1.36868832,0.80086402,0.00000000,1.77332314,0.66027311,0.26957089,0.00000000
-3.68284142,1.45537020,0.84339818,0.00000000,1.88586987,0.70580245,0.29342127,0.00000000
-3.67683842,1.54970378,0.88971934,0.00000000,2.00830997,0.75570483,0.31938588,0.00000000
-3.67083542,1.65132059,0.93973406,0.00000000,2.14033810,0.80966632,0.34727454,0.00000000
-3.66483242,1.75974025,0.99329387,0.00000000,2.28149284,0.86730733,0.37686985,0.00000000
-3.65882941,1.87434958,1.05018212,0.00000000,2.43112622,0.92817612,0.40792467,0.00000000
-3.65282641,1.99438547,1.11010251,0.00000000,2.58837814,0.99174434,0.44016068,0.00000000
-3.64682341,2.11892277,1.17266996,0.00000000,2.75215772,1.05740502,0.47326803,0.00000000
-3.64082041,2.24686855,1.23740462,0.00000000,2.92113309,1.12447360,0.50690646,0.00000000
-3.63481741,2.37696327,1.30372959,0.00000000,3.09373086,1.19219230,0.54070770,0.00000000
-3.62881441,2.50778972,1.37097280,0.00000000,3.26814612,1.25973792,0.57427948,0.00000000
-3.62281141,2.63778954,1.43837315,0.00000000,3.44236309,1.32623318,0.60721081,0.00000000
-3.61680840,2.76528739,1.50509100,0.00000000,3.61418627,1.39076131,0.63907858,0.00000000
-3.61080540,2.88852182,1.57022272,0.00000000,3.78128124,1.45238354,0.66945524,0.00000000
-3.60480240,3.00568208,1.63281890,0.00000000,3.94122373,1.51015887,0.69791729,0.00000000
-3.59879940,3.11494941,1.69190555,0.00000000,4.09155532,1.56316561,0.72405428,0.00000000
-3.59279640,3.21454126,1.74650751,0.00000000,4.22984364,1.61052361,0.74747802,0.00000000
-3.58679340,3.30275681,1.79567329,0.00000000,4.35374469,1.65141657,0.76783162,0.00000000
-3.58079040,3.37802189,1.83850019,0.00000000,4.46106501,1.68511339,0.78479804,0.00000000
-3.57478739,3.43893154,1.87415890,0.00000000,4.54982106,1.71098776,0.79810777,0.00000000
-3.56878439,3.48428863,1.90191651,0.00000000,4.61829369,1.72853518,0.80754544,0.00000000
-3.56278139,3.51313693,1.92115716,0.00000000,4.66507561,1.73738674,0.81295502,0.00000000
-3.55677839,3.52478753,1.93139948,0.00000000,4.68911006,1.73731910,0.81424347,0.00000000
-3.55077539,3.51883758,1.93231026,0.00000000,4.68971948,1.72826039,0.81138280,0.00000000
-3.54477239,3.49518089,1.92371388,0.00000000,4.66662333,1.71029171,0.80441028,0.00000000
-3.53876938,3.45401012,1.90559732,0.00000000,4.61994454,1.68364439,0.79342715,0.00000000
-3.53276638,3.39581072,1.87811052,0.00000000,4.55020487,1.64869305,0.77859559,0.00000000
-3.52676338,3.32134693,1.84156228,0.00000000,4.45830950,1.60594496,0.76013432,0.00000000
-3.52076038,3.23164085,1.79641207,0.00000000,4.34552193,1.55602605,0.73831293,0.00000000
-3.51475738,3.12794528,1.74325787,0.00000000,4.21343025,1.49966427,0.71344524,0.00000000
-3.50875438,3.01171160,1.68282092,0.00000000,4.06390644,1.43767097,0.68588179,0.00000000
-3.50275138,2.88455395,1.61592773,0.00000000,3.89906013,1.37092091,0.65600192,0.00000000
-3.49674837,2.74821101,1.54349016,0.00000000,3.72118878,1.30033184,0.62420559,0.00000000
-3.49074537,2.60450667,1.46648424,0.00000000,3.53272587,1.22684406,0.59090512,0.00000000
-3.48474237,2.45531089,1.38592853,0.00000000,3.33618889,1.15140092,0.55651729,0.00000000
-3.47873937,2.30250199,1.30286257,0.00000000,3.13412867,1.07493057,0.52145575,0.00000000
-3.47273637,2.14793122,1.21832614,0.00000000,2.92908158,0.99832957,0.48612416,0.00000000
-3.46673337,1.99339069,1.13334000,0.00000000,2.72352560,0.92244873,0.45090999,0.00000000
-3.46073037,1.84058523,1.04888834,0.00000000,2.51984154,0.84808135,0.41617922,0.00000000
-3.45472736,1.69110875,0.96590362,0.00000000,2.32027986,0.77595410,0.38227196,0.00000000
-3.44872436,1.54642535,0.88525386,0.00000000,2.12693367,0.70672043,0.34949903,0.00000000
-3.44272136,1.40785531,0.80773259,0.00000000,1.94171804,0.64095665,0.31813947,0.00000000
-3.43671836,1.27656584,0.73405153,0.00000000,1.76635559,0.57916026,0.28843907,0.00000000
-3.43071536,1.15356634,0.66483587,0.00000000,1.60236783,0.52175041,0.26060965,0.00000000
-3.42471236,1.03970777,0.60062204,0.00000000,1.45107184,0.46907024,0.23482917,0.00000000
-3.41870935,0.93568544,0.54185759,0.00000000,1.31358140,0.42139052,0.21124256,0.00000000
-3.41270635,0.84204468,0.48890286,0.00000000,1.19081171,0.37891437,0.18996298,0.00000000
-3.40670335,0.75918864,0.44203413,0.00000000,1.08348657,0.34178259,0.17107354,0.00000000
-3.40070035,0.68738734,0.40144766,0.00000000,0.99214702,0.31007920,0.15462930,0.00000000
-3.39469735,0.62678737,0.36726426,0.00000000,0.91716048,0.28383678,0.14065930,0.00000000
-3.38869435,0.57742142,0.33953401,0.00000000,0.85872921,0.26304135,0.12916861,0.00000000
-3.38269135,0.53921718,0.31824072,0.00000000,0.81689755,0.24763650,0.12014025,0.00000000
-3.37668834,0.51200499,0.30330581,0.00000000,0.79155723,0.23752657,0.11353687,0.00000000
-3.37068534,0.49552407,0.29459150,0.00000000,0.78245046,0.23257879,0.10930210,0.00000000
-3.36468234,0.48942713,0.29190318,0.00000000,0.78917074,0.23262449,0.10736170,0.00000000
-3.35867934,0.49328348,0.29499095,0.00000000,0.81116179,0.23745926,0.10762424,0.00000000
-3.35267634,0.50658091,0.30355060,0.00000000,0.84771501,0.24684251,0.10998171,0.00000000
-3.34667334,0.52872668,0.31722412,0.00000000,0.89796644,0.26049655,0.11430985,0.00000000
-3.34067034,0.55904833,0.33560018,0.00000000,0.96089428,0.27810552,0.12046849,0.00000000
-3.33466733,0.59679487,0.35821496,0.00000000,1.03531803,0.29931469,0.12830191,0.00000000
-3.32866433,0.64113906,0.38455368,0.00000000,1.11990075,0.32373037,0.13763951,0.00000000
-3.32266133,0.69118162,0.41405340,0.00000000,1.21315537,0.35092092,0.14829676,0.00000000
-3.31665833,0.74595777,0.44610731,0.00000000,1.31345635,0.38041916,0.16007673,0.00000000
-3.31065533,0.80444680,0.48007085,0.00000000,1.41905736,0.41172639,0.17277207,0.00000000
-3.30465233,0.86558483,0.51526995,0.00000000,1.52811538,0.44431832,0.18616775,0.00000000
-3.29864932,0.92828092,0.55101123,0.00000000,1.63872146,0.47765277,0.20004439,0.00000000
-3.29264632,0.99143622,0.58659428,0.00000000,1.74893746,0.51117918,0.21418220,0.00000000
-3.28664332,1.05396592,0.62132556,0.00000000,1.85683809,0.54434963,0.22836537,0.00000000
-3.28064032,1.11482303,0.65453362,0.00000000,1.96055663,0.57663101,0.24238694,0.00000000
-3.27463732,1.17302332,0.68558500,0.00000000,2.05833283,0.60751789,0.25605363,0.00000000
-3.26863432,1.22767008,0.71390020,0.00000000,2.14856067,0.63654547,0.26919080,0.00000000
-3.26263132,1.27797767,0.73896893,0.00000000,2.22983376,0.66330204,0.28164688,0.00000000
-3.25662831,1.32329262,0.76036390,0.00000000,2.30098614,0.68744023,0.29329743,0.00000000
-3.25062531,1.36311089,0.77775239,0.00000000,2.36112602,0.70868657,0.30404820,0.00000000
-3.24462231,1.39709061,0.79090503,0.00000000,2.40966067,0.72684869,0.31383730,0.00000000
-3.23861931,1.42505916,0.79970106,0.00000000,2.44631067,0.74181979,0.32263622,0.00000000
-3.23261631,1.44701424,0.80412994,0.00000000,2.47111255,0.75358012,0.33044949,0.00000000
-3.22661331,1.46311866,0.80428892,0.00000000,2.48440926,0.76219530,0.33731325,0.00000000
-3.22061031,1.47368910,0.80037671,0.00000000,2.48682859,0.76781161,0.34329250,0.00000000
-3.21460730,1.47917908,0.79268351,0.00000000,2.47925051,0.77064835,0.34847737,0.00000000
-3.20860430,1.48015730,0.78157777,0.00000000,2.46276472,0.77098781,0.35297850,0.00000000
-3.20260130,1.47728218,0.76749031,0.00000000,2.43862054,0.76916330,0.35692186,0.00000000
-3.19659830,1.47127393,0.75089670,0.00000000,2.40817147,0.76554584,0.36044323,0.00000000
-3.19059530,1.46288569,0.73229851,0.00000000,2.37281732,0.76053018,0.36368266,0.00000000
-3.18459230,1.45287496,0.71220459,0.00000000,2.33394659,0.75452092,0.36677929,0.00000000
-3.17858929,1.44197680,0.69111304,0.00000000,2.29288199,0.74791926,0.36986670,0.00000000
-3.17258629,1.43088005,0.66949485,0.00000000,2.25083179,0.74111096,0.37306897,0.00000000
-3.16658329,1.42020735,0.64777982,0.00000000,2.20884898,0.73445608,0.37649782,0.00000000
-3.16058029,1.41049989,0.62634531,0.00000000,2.16780030,0.72828055,0.38025073,0.00000000
-3.15457729,1.40220709,0.60550828,0.00000000,2.12834604,0.72287011,0.38441006,0.00000000
-3.14857429,1.39568140,0.58552072,0.00000000,2.09093130,0.71846621,0.38904327,0.00000000
-3.14257129,1.39117789,0.56656842,0.00000000,2.05578846,0.71526417,0.39420394,0.00000000
-3.13656828,1.38885825,0.54877301,0.00000000,2.02295030,0.71341299,0.39993350,0.00000000
-3.13056528,1.38879830,0.53219682,0.00000000,1.99227234,0.71301676,0.40626348,0.00000000
-3.12456228,1.39099834,0.51685002,0.00000000,1.96346281,0.71413721,0.41321787,0.00000000
-3.11855928,1.39539529,0.50269955,0.00000000,1.93611808,0.71679699,0.42081559,0.00000000
-3.11255628,1.40187561,0.48967916,0.00000000,1.90976143,0.72098332,0.42907263,0.00000000
-3.10655328,1.41028831,0.47769986,0.00000000,1.88388284,0.72665178,0.43800382,0.00000000
-3.10055028,1.42045703,0.46666019,0.00000000,1.85797751,0.73372990,0.44762393,0.00000000
-3.09454727,1.43219078,0.45645577,0.00000000,1.83158120,0.74212038,0.45794813,0.00000000
-3.08854427,1.44529271,0.44698760,0.00000000,1.80430064,0.75170402,0.46899172,0.00000000
-3.08254127,1.45956683,0.43816873,0.00000000,1.77583767,0.76234207,0.48076911,0.00000000
-3.07653827,1.47482252,0.42992918,0.00000000,1.74600618,0.77387840,0.49329218,0.00000000
-3.07053527,1.49087693,0.42221883,0.00000000,1.71474153,0.78614140,0.50656810,0.00000000
-3.06453227,1.50755557,0.41500843,0.00000000,1.68210225,0.79894578,0.52059677,0.00000000
-3.05852926,1.52469138,0.40828881,0.00000000,1.64826457,0.81209456,0.53536808,0.00000000
-3.05252626,1.54212279,0.40206846,0.00000000,1.61351056,0.82538125,0.55085912,0.00000000
-3.04652326,1.55969109,0.39636986,0.00000000,1.57821091,0.83859246,0.56703159,0.00000000
-3.04052026,1.57723767,0.39122491,0.00000000,1.54280361,0.85151092,0.58382964,0.00000000
-3.03451726,1.59460159,0.38666978,0.00000000,1.50777017,0.86391902,0.60117812,0.00000000
-3.02851426,1.61161774,0.38273961,0.00000000,1.47361070,0.87560284,0.61898168,0.00000000
-3.02251126,1.62811602,0.37946349,0.00000000,1.44081937,0.88635662,0.63712464,0.00000000
-3.01650825,1.64392174,0.37685996,0.00000000,1.40986176,0.89598747,0.65547175,0.00000000
-3.01050525,1.65885751,0.37493334,0.00000000,1.38115509,0.90432043,0.67387001,0.00000000
-3.00450225,1.67274660,0.37367124,0.00000000,1.35505262,0.91120347,0.69215152,0.00000000
-2.99849925,1.68541786,0.37304317,0.00000000,1.33183262,0.91651254,0.71013730,0.00000000
-2.99249625,1.69671217,0.37300057,0.00000000,1.31169269,0.92015635,0.72764216,0.00000000
-2.98649325,1.70649023,0.37347810,0.00000000,1.29474932,0.92208087,0.74448040,0.00000000
-2.98049025,1.71464146,0.37439611,0.00000000,1.28104265,0.92227331,0.76047224,0.00000000
-2.97448724,1.72109375,0.37566428,0.00000000,1.27054602,0.92076560,0.77545087,0.00000000
-2.96848424,1.72582358,0.37718602,0.00000000,1.26317947,0.91763719,0.78926971,0.00000000
-2.96248124,1.72886609,0.37886360,0.00000000,1.25882643,0.91301702,0.80180970,0.00000000
-2.95647824,1.73032449,0.38060348,0.00000000,1.25735237,0.90708458,0.81298632,0.00000000
-2.95047524,1.73037816,0.38232172,0.00000000,1.25862426,0.90006995,0.82275584,0.00000000
-2.94447224,1.72928896,0.38394907,0.00000000,1.26252962,0.89225269,0.83112054,0.00000000
-2.93846923,1.72740475,0.38543541,0.00000000,1.26899375,0.88395930,0.83813250,0.00000000
-2.93246623,1.72515988,0.38675334,0.00000000,1.27799423,0.87555932,0.84389557,0.00000000
-2.92646323,1.72307184,0.38790057,0.00000000,1.28957139,0.86745986,0.84856527,0.00000000
-2.92046023,1.72173377,0.38890109,0.00000000,1.30383419,0.86009838,0.85234641,0.00000000
-2.91445723,1.72180264,0.38980485,0.00000000,1.32096085,0.85393390,0.85548823,0.00000000
-2.90845423,1.72398293,0.39068605,0.00000000,1.34119392,0.84943654,0.85827720,0.00000000
-2.90245123,1.72900626,0.39163992,0.00000000,1.36483004,0.84707560,0.86102748,0.00000000
-2.89644822,1.73760732,0.39277835,0.00000000,1.39220452,0.84730631,0.86406936,0.00000000
-2.89044522,1.75049692,0.39422430,0.00000000,1.42367169,0.85055584,0.86773617,0.00000000
-2.88444222,1.76833316,0.39610545,0.00000000,1.45958181,0.85720872,0.87234999,0.00000000
-2.87843922,1.79169201,0.39854732,0.00000000,1.50025574,0.86759243,0.87820701,0.00000000
-2.87243622,1.82103855,0.40166614,0.00000000,1.54595885,0.88196370,0.88556306,0.00000000
-2.86643322,1.85670051,0.40556204,0.00000000,1.59687547,0.90049615,0.89462017,0.00000000
-2.86043022,1.89884535,0.41031266,0.00000000,1.65308541,0.92326995,0.90551477,0.00000000
-2.85442721,1.94746245,0.41596772,0.00000000,1.71454393,0.95026407,0.91830824,0.00000000
-2.84842421,2.00235141,0.42254479,0.00000000,1.78106634,0.98135182,0.93298040,0.00000000
-2.84242121,2.06311760,0.43002644,0.00000000,1.85231840,1.01629979,0.94942637,0.00000000
-2.83641821,2.12917523,0.43835905,0.00000000,1.92781302,1.05477078,0.96745698,0.00000000
-2.83041521,2.19975852,0.44745335,0.00000000,2.00691396,1.09633056,0.98680294,0.00000000
-2.82441221,2.27394048,0.45718662,0.00000000,2.08884649,1.14045845,1.00712261,0.00000000
-2.81840920,2.35065880,0.46740667,0.00000000,2.17271473,1.18656135,1.02801303,0.00000000
-2.81240620,2.42874788,0.47793727,0.00000000,2.25752535,1.23399078,1.04902375,0.00000000
-2.80640320,2.50697565,0.48858498,0.00000000,2.34221648,1.28206210,1.06967283,0.00000000
-2.80040020,2.58408354,0.49914701,0.00000000,2.42569103,1.33007528,1.08946433,0.00000000
-2.79439720,2.65882800,0.50941992,0.00000000,2.50685307,1.37733623,1.10790621,0.00000000
-2.78839420,2.73002153,0.51920874,0.00000000,2.58464595,1.42317776,1.12452813,0.00000000
-2.78239120,2.79657168,0.52833627,0.00000000,2.65809077,1.46697939,1.13889798,0.00000000
-2.77638819,2.85751626,0.53665215,0.00000000,2.72632394,1.50818508,1.15063665,0.00000000
-2.77038519,2.91205340,0.54404150,0.00000000,2.78863248,1.54631834,1.15943012,0.00000000
-2.76438219,2.95956535,0.55043271,0.00000000,2.84448603,1.58099409,1.16503858,0.00000000
-2.75837919,2.99963546,0.55580433,0.00000000,2.89356469,1.61192707,1.16730214,0.00000000
-2.75237619,3.03205782,0.56019062,0.00000000,2.93578169,1.63893673,1.16614302,0.00000000
-2.74637319,3.05683970,0.56368583,0.00000000,2.97130069,1.66194857,1.16156422,0.00000000
-2.74037019,3.07419733,0.56644684,0.00000000,3.00054698,1.68099238,1.15364500,0.00000000
-2.73436718,3.08454546,0.56869431,0.00000000,3.02421245,1.69619765,1.14253355,0.00000000
-2.72836418,3.08848191,0.57071195,0.00000000,3.04325418,1.70778681,1.12843729,0.00000000
-2.72236118,3.08676787,0.57284416,0.00000000,3.05888643,1.71606677,1.11161163,0.00000000
-2.71635818,3.08030533,0.57549169,0.00000000,3.07256601,1.72141932,1.09234771,0.00000000
-2.71035518,3.07011239,0.57910549,0.00000000,3.08597092,1.72429089,1.07095994,0.00000000
-2.70435218,3.05729748,0.58417857,0.00000000,3.10097208,1.72518206,1.04777395,0.00000000
-2.69834917,3.04303321,0.59123597,0.00000000,3.11959820,1.72463701,1.02311554,0.00000000
-2.69234617,3.02853023,0.60082272,0.00000000,3.14399348,1.72323307,0.99730124,0.00000000
-2.68634317,3.01501143,0.61348999,0.00000000,3.17636842,1.72157034,0.97063059,0.00000000
-2.68034017,3.00368654,0.62977938,0.00000000,3.21894367,1.72026117,0.94338066,0.00000000
-2.67433717,2.99572699,0.65020577,0.00000000,3.27388757,1.71991935,0.91580256,0.00000000
-2.66833417,2.99224100,0.67523878,0.00000000,3.34324794,1.72114871,0.88812014,0.00000000
-2.66233117,2.99424858,0.70528345,0.00000000,3.42887947,1.72453106,0.86053039,0.00000000
-2.65632816,3.00265658,0.74066052,0.00000000,3.53236823,1.73061311,0.83320552,0.00000000
-2.65032516,3.01823383,0.78158715,0.00000000,3.65495561,1.73989265,0.80629609,0.00000000
-2.64432216,3.04158678,0.82815859,0.00000000,3.79746422,1.75280403,0.77993497,0.00000000
-2.63831916,3.07313625,0.88033188,0.00000000,3.96022899,1.76970340,0.75424154,0.00000000
-2.63231616,3.11309625,0.93791239,0.00000000,4.14303679,1.79085423,0.72932594,0.00000000
-2.62631316,3.16145592,1.00054407,0.00000000,4.34507832,1.81641395,0.70529282,0.00000000
-2.62031016,3.21796609,1.06770434,0.00000000,4.56491568,1.84642246,0.68224447,0.00000000
-2.61430715,3.28213150,1.13870436,0.00000000,4.80046909,1.88079353,0.66028312,0.00000000
-2.60830415,3.35321031,1.21269524,0.00000000,5.04902527,1.91930983,0.63951221,0.00000000
-2.60230115,3.43022163,1.28868053,0.00000000,5.30726971,1.96162247,0.62003674,0.00000000
