energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.80756983,0.31076828,0.00610277,0.06971448,0.13075450,0.27535300,0.01052378
-4.29514757,0.81377937,0.31324102,0.00614530,0.07077235,0.13224891,0.27982376,0.01056785
-4.28914457,0.81562418,0.31384323,0.00614928,0.07150348,0.13327189,0.28308426,0.01055770
-4.28314157,0.81301727,0.31253110,0.00611403,0.07190012,0.13378602,0.28503321,0.01049211
-4.27713857,0.80597115,0.30930294,0.00603974,0.07196202,0.13376815,0.28559829,0.01037122
-4.27113557,0.79459585,0.30419865,0.00592748,0.07169634,0.13320981,0.28473751,0.01019652
-4.26513257,0.77909390,0.29729787,0.00577914,0.07111733,0.13211726,0.28243965,0.00997076
-4.25912956,0.75975261,0.28871679,0.00559738,0.07024577,0.13051112,0.27872387,0.00969784
-4.25312656,0.73693387,0.27860399,0.00538549,0.06910832,0.12842558,0.27363840,0.00938269
-4.24712356,0.71106219,0.26713525,0.00514735,0.06773654,0.12590727,0.26725858,0.00903106
-4.24112056,0.68261132,0.25450776,0.00488722,0.06616600,0.12301390,0.25968412,0.00864938
-4.23511756,0.65209004,0.24093402,0.00460968,0.06443509,0.11981258,0.25103590,0.00824451
-4.22911456,0.62002783,0.22663543,0.00431943,0.06258393,0.11637798,0.24145229,0.00782358
-4.22311156,0.58696075,0.21183618,0.00402122,0.06065325,0.11279041,0.23108520,0.00739377
-4.21710855,0.55341817,0.19675740,0.00371965,0.05868324,0.10913370,0.22009599,0.00696215
-4.21110555,0.51991070,0.18161191,0.00341911,0.05671254,0.10549321,0.20865135,0.00653549
-4.20510255,0.48691971,0.16659967,0.00312369,0.05477735,0.10195369,0.19691936,0.00612015
-4.19909955,0.45488869,0.15190412,0.00283707,0.05291066,0.09859739,0.18506572,0.00572192
-4.19309655,0.42421662,0.13768941,0.00256250,0.05114165,0.09550214,0.17325040,0.00534595
-4.18709355,0.39525336,0.12409858,0.00230272,0.04949533,0.09273967,0.16162475,0.00499671
-4.18109055,0.36829726,0.11125269,0.00206002,0.04799238,0.09037412,0.15032904,0.00467791
-4.17508754,0.34359457,0.09925080,0.00183618,0.04664916,0.08846071,0.13949065,0.00439254
-4.16908454,0.32134080,0.08817072,0.00163255,0.04547801,0.08704473,0.12922278,0.00414285
-4.16308154,0.30168368,0.07807042,0.00145003,0.04448769,0.08616074,0.11962379,0.00393038
-4.15707854,0.28472734,0.06899001,0.00128920,0.04368404,0.08583208,0.11077702,0.00375605
-4.15107554,0.27053766,0.06095403,0.00115030,0.04307072,0.08607062,0.10275114,0.00362022
-4.14507254,0.25914826,0.05397403,0.00103334,0.04265012,0.08687682,0.09560095,0.00352273
-4.13906953,0.25056683,0.04805122,0.00093813,0.04242423,0.08824005,0.08936845,0.00346303
-4.13306653,0.24478158,0.04317908,0.00086439,0.04239557,0.09013911,0.08408423,0.00344023
-4.12706353,0.24176742,0.03934585,0.00081175,0.04256801,0.09254311,0.07976893,0.00345322
-4.12106053,0.24149150,0.03653671,0.00077984,0.04294745,0.09541237,0.07643480,0.00350071
-4.11505753,0.24391812,0.03473571,0.00076829,0.04354237,0.09869969,0.07408712,0.00358134
-4.10905453,0.24901247,0.03392726,0.00077680,0.04436409,0.10235156,0.07272557,0.00369372
-4.10305153,0.25674330,0.03409727,0.00080514,0.04542677,0.10630966,0.07234528,0.00383650
-4.09704852,0.26708437,0.03523377,0.00085315,0.04674718,0.11051223,0.07293763,0.00400839
-4.09104552,0.28001448,0.03732720,0.00092075,0.04834408,0.11489560,0.07449079,0.00420821
-4.08504252,0.29551634,0.04037023,0.00100794,0.05023737,0.11939562,0.07698982,0.00443489
-4.07903952,0.31357410,0.04435728,0.00111475,0.05244695,0.12394900,0.08041656,0.00468746
-4.07303652,0.33416990,0.04928362,0.00124123,0.05499138,0.12849461,0.08474913,0.00496505
-4.06703352,0.35727941,0.05514425,0.00138741,0.05788631,0.13297452,0.08996130,0.00526686
-4.06103052,0.38286675,0.06193262,0.00155329,0.06114294,0.13733500,0.09602159,0.00559208
-4.05502751,0.41087884,0.06963904,0.00173875,0.06476632,0.14152721,0.10289233,0.00593992
-4.04902451,0.44123974,0.07824917,0.00194355,0.06875386,0.14550772,0.11052874,0.00630944
-4.04302151,0.47384494,0.08774236,0.00216728,0.07309393,0.14923882,0.11887807,0.00669960
-4.03701851,0.50855616,0.09809010,0.00240930,0.07776473,0.15268863,0.12787890,0.00710908
-4.03101551,0.54519684,0.10925448,0.00266875,0.08273350,0.15583096,0.13746074,0.00753631
-4.02501251,0.58354862,0.12118692,0.00294446,0.08795614,0.15864507,0.14754394,0.00797934
-4.01900950,0.62334893,0.13382697,0.00323498,0.09337724,0.16111522,0.15803996,0.00843580
-4.01300650,0.66429018,0.14710148,0.00353854,0.09893062,0.16323017,0.16885205,0.00890287
-4.00700350,0.70602039,0.16092399,0.00385305,0.10454034,0.16498261,0.17987635,0.00937724
-4.00100050,0.74814553,0.17519452,0.00417607,0.11012211,0.16636852,0.19100339,0.00985509
-3.99499750,0.79023367,0.18979970,0.00450488,0.11558528,0.16738664,0.20211988,0.01033210
-3.98899450,0.83182069,0.20461329,0.00483645,0.12083498,0.16803795,0.21311091,0.01080348
-3.98299150,0.87241774,0.21949725,0.00516747,0.12577474,0.16832520,0.22386225,0.01126404
-3.97698849,0.91152005,0.23430305,0.00549442,0.13030917,0.16825267,0.23426283,0.01170824
-3.97098549,0.94861705,0.24887365,0.00581361,0.13434675,0.16782593,0.24420723,0.01213031
-3.96498249,0.98320334,0.26304569,0.00612121,0.13780263,0.16705182,0.25359807,0.01252436
-3.95897949,1.01479040,0.27665225,0.00641336,0.14060126,0.16593851,0.26234817,0.01288451
-3.95297649,1.04291843,0.28952586,0.00668621,0.14267876,0.16449564,0.27038246,0.01320505
-3.94697349,1.06716812,0.30150186,0.00693600,0.14398498,0.16273464,0.27763943,0.01348061
-3.94097049,1.08717176,0.31242189,0.00715917,0.14448518,0.16066896,0.28407217,0.01370627
-3.93496748,1.10262353,0.32213760,0.00735242,0.14416116,0.15831443,0.28964885,0.01387777
-3.92896448,1.11328825,0.33051423,0.00751279,0.14301191,0.15568955,0.29435270,0.01399161
-3.92296148,1.11900862,0.33743419,0.00763775,0.14105378,0.15281579,0.29818146,0.01404518
-3.91695848,1.11971036,0.34280027,0.00772528,0.13832008,0.14971773,0.30114628,0.01403687
-3.91095548,1.11540527,0.34653856,0.00777388,0.13486021,0.14642327,0.30327031,0.01396614
-3.90495248,1.10619190,0.34860081,0.00778272,0.13073831,0.14296359,0.30458683,0.01383357
-3.89894947,1.09225400,0.34896625,0.00775157,0.12603163,0.13937317,0.30513723,0.01364082
-3.89294647,1.07385661,0.34764262,0.00768090,0.12082849,0.13568962,0.30496889,0.01339067
-3.88694347,1.05134005,0.34466651,0.00757181,0.11522610,0.13195351,0.30413302,0.01308691
-3.88094047,1.02511209,0.34010290,0.00742611,0.10932818,0.12820815,0.30268276,0.01273427
-3.87493747,0.99563844,0.33404389,0.00724619,0.10324262,0.12449936,0.30067144,0.01233832
-3.86893447,0.96343213,0.32660664,0.00703502,0.09707910,0.12087516,0.29815128,0.01190530
-3.86293147,0.92904198,0.31793065,0.00679609,0.09094682,0.11738559,0.29517249,0.01144199
-3.85692846,0.89304065,0.30817440,0.00653330,0.08495246,0.11408250,0.29178290,0.01095557
-3.85092546,0.85601269,0.29751149,0.00625089,0.07919822,0.11101931,0.28802796,0.01045342
-3.84492246,0.81854287,0.28612645,0.00595331,0.07378023,0.10825089,0.28395124,0.00994298
-3.83891946,0.78120521,0.27421026,0.00564515,0.06878710,0.10583340,0.27959534,0.00943161
-3.83291646,0.74455281,0.26195593,0.00533103,0.06429877,0.10382406,0.27500296,0.00892646
-3.82691346,0.70910887,0.24955402,0.00501547,0.06038559,0.10228097,0.27021817,0.00843431
-3.82091046,0.67535892,0.23718852,0.00470281,0.05710760,0.10126276,0.26528769,0.00796155
-3.81490745,0.64374424,0.22503300,0.00439712,0.05451404,0.10082817,0.26026202,0.00751402
-3.80890445,0.61465672,0.21324729,0.00410212,0.05264299,0.10103547,0.25519628,0.00709699
-3.80290145,0.58843482,0.20197463,0.00382114,0.05152118,0.10194171,0.25015064,0.00671514
-3.79689845,0.56536081,0.19133958,0.00355703,0.05116386,0.10360178,0.24519038,0.00637249
-3.79089545,0.54565901,0.18144639,0.00331216,0.05157485,0.10606730,0.24038528,0.00607245
-3.78489245,0.52949508,0.17237819,0.00308837,0.05274662,0.10938534,0.23580855,0.00581776
-3.77888944,0.51697612,0.16419681,0.00288704,0.05466042,0.11359697,0.23153525,0.00561056
-3.77288644,0.50815163,0.15694310,0.00270900,0.05728663,0.11873574,0.22764020,0.00545234
-3.76688344,0.50301516,0.15063800,0.00255464,0.06058503,0.12482611,0.22419561,0.00534406
-3.76088044,0.50150663,0.14528399,0.00242390,0.06450535,0.13188188,0.22126848,0.00528605
-3.75487744,0.50351542,0.14086701,0.00231636,0.06898787,0.13990478,0.21891793,0.00527815
-3.74887444,0.50888393,0.13735870,0.00223122,0.07396417,0.14888312,0.21719266,0.00531963
-3.74287144,0.51741189,0.13471899,0.00216743,0.07935813,0.15879080,0.21612870,0.00540930
-3.73686843,0.52886128,0.13289869,0.00212370,0.08508707,0.16958654,0.21574749,0.00554545
-3.73086543,0.54296174,0.13184230,0.00209858,0.09106306,0.18121356,0.21605465,0.00572591
-3.72486243,0.55941659,0.13149069,0.00209052,0.09719445,0.19359959,0.21703924,0.00594807
-3.71885943,0.57790932,0.13178373,0.00209790,0.10338759,0.20665737,0.21867380,0.00620888
-3.71285643,0.59811032,0.13266273,0.00211911,0.10954860,0.22028563,0.22091511,0.00650487
-3.70685343,0.61968400,0.13407255,0.00215257,0.11558534,0.23437040,0.22370560,0.00683223
-3.70085043,0.64229579,0.13596347,0.00219678,0.12140930,0.24878691,0.22697542,0.00718674
-3.69484742,0.66561911,0.13829262,0.00225036,0.12693755,0.26340171,0.23064500,0.00756393
-3.68884442,0.68934196,0.14102498,0.00231205,0.13209459,0.27807518,0.23462805,0.00795903
-3.68284142,0.71317299,0.14413397,0.00238074,0.13681396,0.29266431,0.23883479,0.00836707
-3.67683842,0.73684676,0.14760152,0.00245549,0.14103971,0.30702563,0.24317521,0.00878293
-3.67083542,0.76012810,0.15141763,0.00253552,0.14472753,0.32101817,0.24756235,0.00920143
-3.66483242,0.78281534,0.15557958,0.00262019,0.14784555,0.33450649,0.25191524,0.00961737
-3.65882941,0.80474223,0.16009051,0.00270904,0.15037479,0.34736357,0.25616147,0.01002566
-3.65282641,0.82577862,0.16495775,0.00280171,0.15230911,0.35947346,0.26023925,0.01042137
-3.64682341,0.84582961,0.17019073,0.00289797,0.15365491,0.37073372,0.26409881,0.01079982
-3.64082041,0.86483348,0.17579857,0.00299767,0.15443029,0.38105736,0.26770314,0.01115669
-3.63481741,0.88275816,0.18178754,0.00310070,0.15466390,0.39037448,0.27102804,0.01148810
-3.62881441,0.89959672,0.18815843,0.00320698,0.15439354,0.39863324,0.27406137,0.01179063
-3.62281141,0.91536173,0.19490388,0.00331641,0.15366437,0.40580040,0.27680175,0.01206148
-3.61680840,0.93007899,0.20200594,0.00342884,0.15252705,0.41186117,0.27925665,0.01229841
-3.61080540,0.94378083,0.20943383,0.00354403,0.15103572,0.41681856,0.28143997,0.01249985
-3.60480240,0.95649929,0.21714219,0.00366163,0.14924597,0.42069211,0.28336944,0.01266486
-3.59879940,0.96825954,0.22506978,0.00378115,0.14721289,0.42351613,0.28506372,0.01279316
-3.59279640,0.97907396,0.23313892,0.00390194,0.14498924,0.42533747,0.28653967,0.01288507
-3.58679340,0.98893713,0.24125555,0.00402316,0.14262382,0.42621298,0.28780973,0.01294146
-3.58079040,0.99782205,0.24931021,0.00414382,0.14016021,0.42620670,0.28887966,0.01296371
-3.57478739,1.00567796,0.25717979,0.00426272,0.13763571,0.42538700,0.28974686,0.01295360
-3.56878439,1.01242981,0.26473006,0.00437853,0.13508077,0.42382375,0.29039923,0.01291324
-3.56278139,1.01797959,0.27181910,0.00448979,0.13251866,0.42158565,0.29081482,0.01284496
-3.55677839,1.02220943,0.27830127,0.00459496,0.12996566,0.41873795,0.29096214,0.01275122
-3.55077539,1.02498657,0.28403184,0.00469242,0.12743149,0.41534059,0.29080131,0.01263449
-3.54477239,1.02616980,0.28887190,0.00478059,0.12492010,0.41144687,0.29028583,0.01249724
-3.53876938,1.02561722,0.29269351,0.00485795,0.12243078,0.40710279,0.28936503,0.01234179
-3.53276638,1.02319492,0.29538479,0.00492312,0.11995936,0.40234699,0.28798691,0.01217030
-3.52676338,1.01878611,0.29685466,0.00497489,0.11749966,0.39721135,0.28610144,0.01198473
-3.52076038,1.01230030,0.29703712,0.00501231,0.11504494,0.39172214,0.28366384,0.01178686
-3.51475738,1.00368194,0.29589482,0.00503474,0.11258930,0.38590171,0.28063794,0.01157823
-3.50875438,0.99291805,0.29342164,0.00504187,0.11012906,0.37977058,0.27699923,0.01136023
-3.50275138,0.98004444,0.28964426,0.00503378,0.10766386,0.37334966,0.27273750,0.01113413
-3.49674837,0.96515004,0.28462251,0.00501093,0.10519760,0.36666263,0.26785893,0.01090112
-3.49074537,0.94837912,0.27844858,0.00497418,0.10273911,0.35973823,0.26238741,0.01066236
-3.48474237,0.92993113,0.27124491,0.00492478,0.10030235,0.35261223,0.25636519,0.01041907
-3.47873937,0.91005810,0.26316104,0.00486433,0.09790648,0.34532902,0.24985255,0.01017257
-3.47273637,0.88905965,0.25436937,0.00479472,0.09557540,0.33794271,0.24292677,0.00992431
-3.46673337,0.86727575,0.24506005,0.00471811,0.09333708,0.33051759,0.23568025,0.00967595
-3.46073037,0.84507751,0.23543527,0.00463685,0.09122254,0.32312792,0.22821794,0.00942932
-3.45472736,0.82285633,0.22570303,0.00455336,0.08926458,0.31585708,0.22065425,0.00918645
-3.44872436,0.80101201,0.21607077,0.00447010,0.08749637,0.30879609,0.21310947,0.00894953
-3.44272136,0.77994003,0.20673903,0.00438947,0.08594991,0.30204152,0.20570597,0.00872088
-3.43671836,0.76001888,0.19789542,0.00431370,0.08465440,0.29569304,0.19856430,0.00850288
-3.43071536,0.74159767,0.18970909,0.00424480,0.08363479,0.28985053,0.19179941,0.00829791
-3.42471236,0.72498485,0.18232591,0.00418444,0.08291030,0.28461108,0.18551708,0.00810825
-3.41870935,0.71043816,0.17586458,0.00413397,0.08249325,0.28006594,0.17981076,0.00793598
-3.41270635,0.69815654,0.17041366,0.00409428,0.08238813,0.27629756,0.17475899,0.00778292
-3.40670335,0.68827416,0.16602977,0.00406581,0.08259094,0.27337690,0.17042334,0.00765053
-3.40070035,0.68085680,0.16273688,0.00404855,0.08308897,0.27136113,0.16684712,0.00753982
-3.39469735,0.67590082,0.16052675,0.00404199,0.08386081,0.27029171,0.16405475,0.00745134
-3.38869435,0.67333461,0.15936043,0.00404518,0.08487688,0.27019309,0.16205191,0.00738508
-3.38269135,0.67302250,0.15917087,0.00405675,0.08610023,0.27107184,0.16082632,0.00734049
-3.37668834,0.67477103,0.15986628,0.00407496,0.08748760,0.27291646,0.16034926,0.00731646
-3.37068534,0.67833711,0.16133443,0.00409777,0.08899089,0.27569765,0.16057757,0.00731140
-3.36468234,0.68343798,0.16344740,0.00412291,0.09055868,0.27936910,0.16145624,0.00732323
-3.35867934,0.68976237,0.16606688,0.00414798,0.09213795,0.28386872,0.16292134,0.00734946
-3.35267634,0.69698249,0.16904955,0.00417055,0.09367589,0.28912028,0.16490326,0.00738733
-3.34667334,0.70476649,0.17225269,0.00418820,0.09512158,0.29503533,0.16733009,0.00743385
-3.34067034,0.71279075,0.17553942,0.00419871,0.09642770,0.30151544,0.17013115,0.00748594
-3.33466733,0.72075176,0.17878379,0.00420005,0.09755197,0.30845461,0.17324036,0.00754053
-3.32866433,0.72837706,0.18187522,0.00419054,0.09845847,0.31574184,0.17659957,0.00759469
-3.32266133,0.73543492,0.18472236,0.00416885,0.09911866,0.32326388,0.18016152,0.00764571
-3.31665833,0.74174250,0.18725617,0.00413410,0.09951213,0.33090802,0.18389255,0.00769122
-3.31065533,0.74717229,0.18943207,0.00408590,0.09962708,0.33856494,0.18777484,0.00772924
-3.30465233,0.75165654,0.19123123,0.00402432,0.09946049,0.34613163,0.19180808,0.00775830
-3.29864932,0.75518971,0.19266089,0.00394995,0.09901806,0.35351419,0.19601067,0.00777741
-3.29264632,0.75782884,0.19375363,0.00386383,0.09831382,0.36063065,0.20042012,0.00778616
-3.28664332,0.75969183,0.19456586,0.00376745,0.09736961,0.36741351,0.20509284,0.00778466
-3.28064032,0.76095382,0.19517530,0.00366269,0.09621433,0.37381206,0.21010320,0.00777359
-3.27463732,0.76184154,0.19567782,0.00355174,0.09488304,0.37979430,0.21554167,0.00775411
-3.26863432,0.76262598,0.19618353,0.00343704,0.09341595,0.38534838,0.22151237,0.00772784
-3.26263132,0.76361342,0.19681236,0.00332120,0.09185730,0.39048335,0.22812962,0.00769675
-3.25662831,0.76513509,0.19768927,0.00320688,0.09025419,0.39522917,0.23551390,0.00766315
-3.25062531,0.76753563,0.19893921,0.00309675,0.08865541,0.39963589,0.24378705,0.00762951
-3.24462231,0.77116061,0.20068205,0.00299336,0.08711011,0.40377179,0.25306690,0.00759841
-3.23861931,0.77634347,0.20302748,0.00289908,0.08566664,0.40772073,0.26346139,0.00757242
-3.23261631,0.78339218,0.20607034,0.00281601,0.08437121,0.41157832,0.27506252,0.00755397
-3.22661331,0.79257590,0.20988617,0.00274592,0.08326671,0.41544745,0.28794006,0.00754525
-3.22061031,0.80411223,0.21452749,0.00269020,0.08239144,0.41943287,0.30213554,0.00754812
-3.21460730,0.81815534,0.22002057,0.00264982,0.08177796,0.42363544,0.31765660,0.00756401
-3.20860430,0.83478546,0.22636320,0.00262527,0.08145203,0.42814593,0.33447202,0.00759382
-3.20260130,0.85400021,0.23352319,0.00261659,0.08143157,0.43303889,0.35250777,0.00763786
-3.19659830,0.87570821,0.24143795,0.00262334,0.08172584,0.43836689,0.37164419,0.00769582
-3.19059530,0.89972529,0.25001499,0.00264463,0.08233479,0.44415530,0.39171480,0.00776674
-3.18459230,0.92577375,0.25913353,0.00267912,0.08324860,0.45039816,0.41250663,0.00784899
-3.17858929,0.95348479,0.26864699,0.00272510,0.08444749,0.45705518,0.43376243,0.00794032
-3.17258629,0.98240429,0.27838650,0.00278052,0.08590184,0.46405027,0.45518473,0.00803790
-3.16658329,1.01200194,0.28816525,0.00284303,0.08757263,0.47127171,0.47644170,0.00813838
-3.16058029,1.04168356,0.29778348,0.00291009,0.08941219,0.47857404,0.49717486,0.00823804
-3.15457729,1.07080634,0.30703406,0.00297903,0.09136529,0.48578159,0.51700812,0.00833281
-3.14857429,1.09869659,0.31570849,0.00304710,0.09337061,0.49269370,0.53555831,0.00841849
-3.14257129,1.12466932,0.32360301,0.00311160,0.09536242,0.49909135,0.55244639,0.00849085
-3.13656828,1.14804922,0.33052465,0.00316994,0.09727255,0.50474492,0.56730923,0.00854578
-3.13056528,1.16819203,0.33629714,0.00321970,0.09903256,0.50942286,0.57981143,0.00857943
-3.12456228,1.18450576,0.34076620,0.00325875,0.10057603,0.51290073,0.58965660,0.00858834
-3.11855928,1.19647072,0.34380439,0.00328527,0.10184080,0.51497041,0.59659773,0.00856961
-3.11255628,1.20365780,0.34531492,0.00329780,0.10277125,0.51544895,0.60044623,0.00852094
-3.10655328,1.20574422,0.34523475,0.00329535,0.10332037,0.51418665,0.60107918,0.00844077
-3.10055028,1.20252599,0.34353647,0.00327735,0.10345160,0.51107420,0.59844452,0.00832833
-3.09454727,1.19392691,0.34022920,0.00324373,0.10314040,0.50604830,0.59256395,0.00818367
-3.08854427,1.18000345,0.33535833,0.00319487,0.10237534,0.49909581,0.58353349,0.00800768
-3.08254127,1.16094556,0.32900422,0.00313162,0.10115883,0.49025609,0.57152154,0.00780205
-3.07653827,1.13707322,0.32127983,0.00305528,0.09950732,0.47962144,0.55676470,0.00756925
-3.07053527,1.10882901,0.31232746,0.00296753,0.09745110,0.46733584,0.53956139,0.00731247
-3.06453227,1.07676685,0.30231470,0.00287039,0.09503346,0.45359175,0.52026365,0.00703549
-3.05852926,1.04153742,0.29142967,0.00276616,0.09230956,0.43862534,0.49926737,0.00674262
-3.05252626,1.00387070,0.27987585,0.00265737,0.08934479,0.42271030,0.47700136,0.00643855
-3.04652326,0.96455622,0.26786652,0.00254664,0.08621275,0.40615035,0.45391568,0.00612823
-3.04052026,0.92442177,0.25561905,0.00243670,0.08299301,0.38927088,0.43046965,0.00581675
-3.03451726,0.88431107,0.24334922,0.00233022,0.07976866,0.37240988,0.40711985,0.00550919
-3.02851426,0.84506118,0.23126574,0.00222979,0.07662367,0.35590849,0.38430861,0.00521049
-3.02251126,0.80748039,0.21956497,0.00213782,0.07364032,0.34010158,0.36245318,0.00492534
-3.01650825,0.77232699,0.20842626,0.00205650,0.07089663,0.32530844,0.34193600,0.00465804
-3.01050525,0.74028974,0.19800768,0.00198772,0.06846394,0.31182404,0.32309611,0.00441244
-3.00450225,0.71197040,0.18844254,0.00193306,0.06640479,0.29991102,0.30622204,0.00419182
-2.99849925,0.68786890,0.17983660,0.00189370,0.06477099,0.28979260,0.29154620,0.00399881
-2.99249625,0.66837142,0.17226607,0.00187047,0.06360212,0.28164675,0.27924079,0.00383540
-2.98649325,0.65374179,0.16577649,0.00186379,0.06292442,0.27560160,0.26941541,0.00370282
-2.98049025,0.64411646,0.16038244,0.00187370,0.06275014,0.27173239,0.26211614,0.00360160
-2.97448724,0.63950298,0.15606810,0.00189985,0.06307730,0.27005998,0.25732624,0.00353152
-2.96848424,0.63978243,0.15278871,0.00194156,0.06389000,0.27055090,0.25496828,0.00349167
-2.96248124,0.64471528,0.15047278,0.00199787,0.06515908,0.27311920,0.25490764,0.00348047
-2.95647824,0.65395098,0.14902497,0.00206751,0.06684338,0.27762978,0.25695740,0.00349573
-2.95047524,0.66704071,0.14832977,0.00214906,0.06889124,0.28390334,0.26088421,0.00353474
-2.94447224,0.68345302,0.14825554,0.00224093,0.07124247,0.29172271,0.26641536,0.00359432
-2.93846923,0.70259198,0.14865903,0.00234143,0.07383053,0.30084042,0.27324661,0.00367095
-2.93246623,0.72381703,0.14939018,0.00244887,0.07658498,0.31098721,0.28105073,0.00376088
-2.92646323,0.74646407,0.15029698,0.00256158,0.07943397,0.32188128,0.28948653,0.00386021
-2.92046023,0.76986691,0.15123026,0.00267795,0.08230684,0.33323789,0.29820813,0.00396504
-2.91445723,0.79337837,0.15204832,0.00279651,0.08513653,0.34477891,0.30687427,0.00407155
-2.90845423,0.81639005,0.15262109,0.00291594,0.08786189,0.35624204,0.31515729,0.00417611
-2.90245123,0.83835020,0.15283387,0.00303506,0.09042964,0.36738916,0.32275171,0.00427543
-2.89644822,0.85877884,0.15259030,0.00315291,0.09279601,0.37801359,0.32938191,0.00436656
-2.89044522,0.87727941,0.15181469,0.00326868,0.09492788,0.38794578,0.33480886,0.00444701
-2.88444222,0.89354669,0.15045350,0.00338171,0.09680341,0.39705731,0.33883555,0.00451481
-2.87843922,0.90737048,0.14847592,0.00349147,0.09841218,0.40526283,0.34131096,0.00456848
-2.87243622,0.91863503,0.14587366,0.00359755,0.09975474,0.41251996,0.34213250,0.00460711
-2.86643322,0.92731428,0.14265997,0.00369956,0.10084160,0.41882711,0.34124676,0.00463030
-2.86043022,0.93346324,0.13886783,0.00379712,0.10169188,0.42421930,0.33864857,0.00463814
-2.85442721,0.93720608,0.13454760,0.00388984,0.10233136,0.42876223,0.33437857,0.00463114
-2.84842421,0.93872150,0.12976413,0.00397721,0.10279042,0.43254494,0.32851918,0.00461021
-2.84242121,0.93822642,0.12459357,0.00405865,0.10310164,0.43567142,0.32118942,0.00457653
-2.83641821,0.93595873,0.11911994,0.00413342,0.10329745,0.43825168,0.31253863,0.00453150
-2.83041521,0.93216034,0.11343172,0.00420064,0.10340784,0.44039278,0.30273957,0.00447663
-2.82441221,0.92706112,0.10761853,0.00425930,0.10345818,0.44219035,0.29198109,0.00441349
-2.81840920,0.92086508,0.10176805,0.00430825,0.10346751,0.44372109,0.28046069,0.00434357
-2.81240620,0.91373908,0.09596338,0.00434626,0.10344716,0.44503669,0.26837746,0.00426829
-2.80640320,0.90580508,0.09028084,0.00437204,0.10339988,0.44615957,0.25592550,0.00418886
-2.80040020,0.89713596,0.08478821,0.00438432,0.10331957,0.44708064,0.24328821,0.00410633
-2.79439720,0.88775520,0.07954366,0.00438187,0.10319152,0.44775920,0.23063358,0.00402149
-2.78839420,0.87764032,0.07459514,0.00436362,0.10299321,0.44812511,0.21811061,0.00393492
-2.78239120,0.86672976,0.06998029,0.00432867,0.10269559,0.44808292,0.20584707,0.00384697
-2.77638819,0.85493248,0.06572685,0.00427642,0.10226482,0.44751779,0.19394835,0.00375779
-2.77038519,0.84213992,0.06185346,0.00420653,0.10166430,0.44630289,0.18249756,0.00366739
-2.76438219,0.82823916,0.05837073,0.00411906,0.10085683,0.44430771,0.17155669,0.00357567
-2.75837919,0.81312665,0.05528256,0.00401442,0.09980695,0.44140684,0.16116856,0.00348247
-2.75237619,0.79672147,0.05258756,0.00389346,0.09848311,0.43748873,0.15135955,0.00338762
-2.74637319,0.77897747,0.05028045,0.00375739,0.09685973,0.43246386,0.14214271,0.00329101
-2.74037019,0.75989331,0.04835353,0.00360780,0.09491891,0.42627182,0.13352112,0.00319263
-2.73436718,0.73952009,0.04679782,0.00344665,0.09265177,0.41888701,0.12549132,0.00309257
-2.72836418,0.71796593,0.04560422,0.00327615,0.09005935,0.41032254,0.11804642,0.00299110
-2.72236118,0.69539743,0.04476433,0.00309878,0.08715302,0.40063219,0.11117901,0.00288867
-2.71635818,0.67203785,0.04427098,0.00291717,0.08395436,0.38991028,0.10488343,0.00278588
-2.71035518,0.64816226,0.04411869,0.00273401,0.08049459,0.37828964,0.09915761,0.00268352
-2.70435218,0.62408992,0.04430364,0.00255205,0.07681356,0.36593762,0.09400411,0.00258250
-2.69834917,0.60017431,0.04482363,0.00237395,0.07295838,0.35305054,0.08943063,0.00248385
-2.69234617,0.57679147,0.04567767,0.00220223,0.06898173,0.33984680,0.08544989,0.00238868
-2.68634317,0.55432710,0.04686556,0.00203922,0.06494001,0.32655918,0.08207883,0.00229815
-2.68034017,0.53316319,0.04838717,0.00188702,0.06089138,0.31342648,0.07933747,0.00221336
-2.67433717,0.51366480,0.05024183,0.00174738,0.05689380,0.30068520,0.07724732,0.00213541
-2.66833417,0.49616749,0.05242748,0.00162178,0.05300314,0.28856144,0.07582949,0.00206524
-2.66233117,0.48096604,0.05494004,0.00151129,0.04927153,0.27726354,0.07510274,0.00200368
-2.65632816,0.46830481,0.05777259,0.00141666,0.04574585,0.26697563,0.07508143,0.00195138
-2.65032516,0.45837019,0.06091488,0.00133825,0.04246657,0.25785249,0.07577365,0.00190878
-2.64432216,0.45128530,0.06435275,0.00127609,0.03946694,0.25001576,0.07717948,0.00187609
-2.63831916,0.44710708,0.06806781,0.00122989,0.03677241,0.24355167,0.07928959,0.00185330
-2.63231616,0.44582598,0.07203734,0.00119903,0.03440052,0.23851034,0.08208427,0.00184015
-2.62631316,0.44736791,0.07623428,0.00118268,0.03236096,0.23490656,0.08553284,0.00183616
-2.62031016,0.45159868,0.08062759,0.00117975,0.03065607,0.23272197,0.08959363,0.00184064
-2.61430715,0.45833039,0.08518270,0.00118901,0.02928150,0.23190846,0.09421438,0.00185272
-2.60830415,0.46732970,0.08986233,0.00120910,0.02822703,0.23239262,0.09933326,0.00187136
-2.60230115,0.47832760,0.09462744,0.00123861,0.02747765,0.23408098,0.10488030,0.00189539
